Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
2.237330433,1.037670135,-0.4250279665,0.1535267085,2024-06-05 16:52:34.237330
2.277800694,0.5291544795,0.5326164961,-0.9279510975,2024-06-05 16:52:34.277801
2.318278506,0.1351514459,0.3880111277,0.01424749196,2024-06-05 16:52:34.318279
2.358784965,0.08268871158,0.5587147474,1.024887323,2024-06-05 16:52:34.358785
2.399295381,0.1394123733,0.6865426898,-0.2299571782,2024-06-05 16:52:34.399295
2.439762933,0.03209014609,2.019149303,-1.741922259,2024-06-05 16:52:34.439763
2.480221215,0.1587197185,0.4540555775,-1.008642554,2024-06-05 16:52:34.480221
2.520703819,0.2103835195,0.0685743764,-0.2993304729,2024-06-05 16:52:34.520704
2.561195902,0.142874375,0.3952014446,-0.7837451696,2024-06-05 16:52:34.561196
2.601698923,-0.04567186534,-0.5896064639,-0.1631138027,2024-06-05 16:52:34.601699
2.642170902,-0.5635082722,-0.3495295942,0.4532566369,2024-06-05 16:52:34.642171
2.682659704,-0.4504604042,-1.112236381,-1.025153637,2024-06-05 16:52:34.682660
2.723153819,0.09121058136,-1.206243277,-1.342859387,2024-06-05 16:52:34.723154
2.763639183,0.2535254657,0.5541874766,0.2560553849,2024-06-05 16:52:34.763639
2.80412835,0.3941362202,-0.0166442655,0.05579157919,2024-06-05 16:52:34.804128
2.844615069,0.7003906965,0.517170608,0.2499302924,2024-06-05 16:52:34.844615
2.885081215,0.9154346585,-0.01637795754,0.432484597,2024-06-05 16:52:34.885081
2.925556735,1.190531015,0.1953371018,0.408516854,2024-06-05 16:52:34.925557
2.966052048,1.31489706,-0.1987991184,0.5560516119,2024-06-05 16:52:34.966052
3.006546319,1.095991611,-0.9427312016,0.4742949903,2024-06-05 16:52:35.006546
3.047018715,0.2548570037,-0.6870753169,0.1780270636,2024-06-05 16:52:35.047019
3.087525225,-0.2709686458,-0.7914681435,0.01957365684,2024-06-05 16:52:35.087525
3.128026319,-0.5059856772,-0.9291495085,-0.04487293959,2024-06-05 16:52:35.128026
3.16847559,-0.5155727863,-1.088268638,-0.01238333434,2024-06-05 16:52:35.168476
3.20897986,-0.5328828096,-1.470687389,-0.05552527308,2024-06-05 16:52:35.208980
3.249501423,-0.6529878378,-1.163900256,0.04726971686,2024-06-05 16:52:35.249501
3.289962621,-0.3242303133,-1.072023869,0.03874785081,2024-06-05 16:52:35.289963
3.330447621,-0.1620485783,-0.8516538143,-0.02649767138,2024-06-05 16:52:35.330448
3.370925017,-0.1455374658,-1.472018838,0.05792204663,2024-06-05 16:52:35.370925
3.411391996,-0.3042571843,-1.44991529,0.1332872808,2024-06-05 16:52:35.411392
3.451890173,-0.3532578945,-1.044327855,0.141542837,2024-06-05 16:52:35.451890
3.492370798,-0.1252980381,-1.301847935,0.02862813696,2024-06-05 16:52:35.492371
3.53290861,-0.003861469682,-1.298385859,0.09627043456,2024-06-05 16:52:35.532909
3.573354444,0.1450048387,-0.7038527131,0.1599181145,2024-06-05 16:52:35.573354
3.613853715,0.2282261699,-0.1809564531,0.1561897993,2024-06-05 16:52:35.613854
3.654391319,0.06244928762,-0.2619141638,0.05312849581,2024-06-05 16:52:35.654391
3.694826892,-0.04141093418,-0.2304897904,-0.05685681105,2024-06-05 16:52:35.694827
3.735273402,-0.01211702544,0.221035853,-0.0512643382,2024-06-05 16:52:35.735273
3.775793506,0.0467370972,0.6162372828,-0.1553908736,2024-06-05 16:52:35.775794
3.816275069,0.01105179265,0.5653724074,-0.2110492885,2024-06-05 16:52:35.816275
3.856765017,0.005193010904,0.3235645294,-0.150597319,2024-06-05 16:52:35.856765
3.897246579,0.05659050494,0.2017285079,-0.03581846133,2024-06-05 16:52:35.897247
3.937710329,-0.006524552125,-0.1071890742,0.02782921307,2024-06-05 16:52:35.937710
3.978199756,0.1696383655,0.05019910634,-0.02117150649,2024-06-05 16:52:35.978200
4.018696631,0.2031932026,-0.08029194176,-0.02117150649,2024-06-05 16:52:36.018697
4.059131735,0.2450035959,-0.1708367467,0.08055824786,2024-06-05 16:52:36.059132
4.099630121,0.3003957272,-0.05872096866,0.1884130985,2024-06-05 16:52:36.099630
4.140149652,0.2724333405,-0.04567186534,0.0544600375,2024-06-05 16:52:36.140150
4.180631475,0.3094501793,0.09467258304,0.2467346042,2024-06-05 16:52:36.180631
4.22110111,0.4117125571,0.09014534205,0.4271584451,2024-06-05 16:52:36.221101
4.261597308,0.7748238444,0.3632444739,0.1769618392,2024-06-05 16:52:36.261597
4.302082308,1.022224188,0.2497971505,-0.02276935615,2024-06-05 16:52:36.302082
4.342576475,0.7780195475,0.2330197245,0.05552527308,2024-06-05 16:52:36.342576
4.38310486,0.5358121991,0.2442046702,0.4953333437,2024-06-05 16:52:36.383105
4.423553715,0.1274285018,0.2742975056,0.8793498874,2024-06-05 16:52:36.423554
4.464041788,-0.3034582436,0.03129122034,0.9184971452,2024-06-05 16:52:36.464042
4.504534704,-0.01770949923,-0.4202344418,0.572030127,2024-06-05 16:52:36.504535
4.544980433,0.1388797611,0.01398118306,0.5033226013,2024-06-05 16:52:36.544980
4.585533923,0.9188966155,0.6908035874,0.6612433791,2024-06-05 16:52:36.585534
4.6259521,0.7435326576,-0.07150376588,0.4884093404,2024-06-05 16:52:36.625952
4.666435225,0.6884068251,-0.5619103909,0.7350108027,2024-06-05 16:52:36.666435
4.706944652,0.9527177811,-0.938470304,0.8902685046,2024-06-05 16:52:36.706945
4.747427465,1.149785876,-0.2477998286,0.5938674212,2024-06-05 16:52:36.747427
4.787935225,0.8661676049,-0.0683080703,0.7294183373,2024-06-05 16:52:36.787935
4.828411423,1.064833522,-0.0432750918,0.818897903,2024-06-05 16:52:36.828411
4.868885121,1.609300733,-0.535279572,0.8689638376,2024-06-05 16:52:36.868885
4.9093621,1.382672429,-0.1772281379,0.724624753,2024-06-05 16:52:36.909362
4.949880225,1.231808782,0.1482005417,0.6375419497,2024-06-05 16:52:36.949880
4.990343923,1.203047514,0.3139774203,0.66949898,2024-06-05 16:52:36.990344
5.03081236,1.164699197,0.1900109351,0.7027874589,2024-06-05 16:52:37.030812
5.071295277,1.030213475,0.2774932086,0.6979939342,2024-06-05 16:52:37.071295
5.111794704,0.9796149135,0.203592658,0.7291520238,2024-06-05 16:52:37.111795
5.152281215,0.918364048,0.3536573648,0.7432663441,2024-06-05 16:52:37.152281
5.19278111,0.9133041501,0.4423380196,0.694265604,2024-06-05 16:52:37.192781
5.23326236,0.9886693954,0.4354139864,0.6271559596,2024-06-05 16:52:37.233262
5.273742256,0.9820116758,0.2123808414,0.5328828096,2024-06-05 16:52:37.273742
5.314250277,1.040066838,0.2351501882,0.5123770833,2024-06-05 16:52:37.314250
5.354768402,0.8403357267,0.2131797522,0.4135767221,2024-06-05 16:52:37.354768
5.395192465,0.8682980537,-0.03182383627,0.4473978579,2024-06-05 16:52:37.395192
5.435668975,0.7809489369,-0.05605788901,0.5097140074,2024-06-05 16:52:37.435669
5.476149079,0.6151720881,-0.06910699606,0.3952014446,2024-06-05 16:52:37.476149
5.516651267,0.5126433969,0.04114462435,0.3632444739,2024-06-05 16:52:37.516651
5.557147621,0.3174394369,0.2244978547,0.4593817294,2024-06-05 16:52:37.557148
5.597633767,0.2202369273,0.09200949967,0.4055874646,2024-06-05 16:52:37.597634
5.638119808,0.1047922969,0.05659050494,0.2850829959,2024-06-05 16:52:37.638120
5.6786171,0.0541937314,0.1359503716,0.2222342342,2024-06-05 16:52:37.678617
5.719079913,-0.04220985994,-0.1663095057,-0.02090519853,2024-06-05 16:52:37.719080
5.759579548,-0.2001306564,-0.1306242049,-0.1974675655,2024-06-05 16:52:37.759580
5.800051683,-0.1716356725,0.1322220564,-0.04700340703,2024-06-05 16:52:37.800052
5.840549756,-0.1663095057,0.02037258074,0.00599193573,2024-06-05 16:52:37.840550
5.88102585,-0.2374138087,-0.1657768935,-0.2774932086,2024-06-05 16:52:37.881026
5.921512204,-0.2059894353,0.008921326138,-0.2998631001,2024-06-05 16:52:37.921512
5.961976006,-0.112781547,0.04141093418,-0.1290263534,2024-06-05 16:52:37.961976
6.002484496,0.01238333434,-0.1402112991,-0.07789516449,2024-06-05 16:52:38.002484
6.042970329,-0.0006657706108,0.01478010789,-0.04567186534,2024-06-05 16:52:38.042970
6.083449808,-0.008921326138,0.1521951705,-0.002263620263,2024-06-05 16:52:38.083450
6.123937621,0.01344856713,0.0904116556,0.04194355011,2024-06-05 16:52:38.123938
6.164424392,0.04034570232,0.1399449855,0.07789516449,2024-06-05 16:52:38.164424
6.204894496,0.01344856713,0.07097115368,0.1356840581,2024-06-05 16:52:38.204894
6.245403767,-0.01344856713,-0.001464695437,0.1724345982,2024-06-05 16:52:38.245404
6.285887569,-0.02676397935,0.07256899774,0.162847504,2024-06-05 16:52:38.285888
6.326369444,-0.003861469682,0.05019910634,0.1130478531,2024-06-05 16:52:38.326369
6.366851371,-0.04407401755,0.08748225868,0.1181077138,2024-06-05 16:52:38.366851
6.407334131,-0.06324820966,0.1258306503,0.146070078,2024-06-05 16:52:38.407334
6.447834392,-0.03422060981,0.164179042,0.1255643368,2024-06-05 16:52:38.447834
6.488314704,0.02596505545,0.1471353173,0.06804175675,2024-06-05 16:52:38.488315
6.528779444,0.06324820966,0.1162435561,0.07549838722,2024-06-05 16:52:38.528779
6.569317152,0.07576470077,0.1002650559,0.06537867337,2024-06-05 16:52:38.569317
6.609819965,0.07709623873,0.1524614692,0.05845466256,2024-06-05 16:52:38.609820
6.650293298,0.05179695413,0.1183740199,0.05712312087,2024-06-05 16:52:38.650293
6.690757621,0.03901416063,0.09307473898,0.06324820966,2024-06-05 16:52:38.690758
6.731176788,0.04806863889,0.09121058136,0.02410089783,2024-06-05 16:52:38.731177
6.771690746,0.03102491237,0.04780233279,0.02729659714,2024-06-05 16:52:38.771691
6.812219079,0.02117150649,0.02276935615,0.01557903271,2024-06-05 16:52:38.812219
6.852673038,0.01318225823,-0.008122402243,0.007856093347,2024-06-05 16:52:38.852673
6.893159444,-0.000932078925,-0.01691057347,0.0006657706108,2024-06-05 16:52:38.893159
6.933642152,0.004127778113,-0.03102491237,-0.01105179265,2024-06-05 16:52:38.933642
6.974088715,0.002796236658,-0.02010627277,-0.005193010904,2024-06-05 16:52:38.974089
7.014623194,-0.006790860556,0.01318225823,-0.003595161485,2024-06-05 16:52:39.014623
7.055102517,0.009187635034,-0.02250304818,-0.02463351376,2024-06-05 16:52:39.055103
7.095587985,0.006790860556,-0.04620448127,-0.0352858454,2024-06-05 16:52:39.095588
7.136071579,0.01105179265,-0.02170412242,-0.02596505545,2024-06-05 16:52:39.136072
7.17652934,0.02623136342,-0.02782921307,-0.01637795754,2024-06-05 16:52:39.176529
7.217023246,0.02543243766,-0.04300878197,-0.00599193573,2024-06-05 16:52:39.217023
7.257502621,0.02303566411,-0.07736254483,0.007323476952,2024-06-05 16:52:39.257503
7.298028767,0.01611164957,-0.05153064802,0.003595161485,2024-06-05 16:52:39.298029
7.338502725,0.03635107726,-0.0733679235,-0.009187635034,2024-06-05 16:52:39.338503
7.378986788,0.02942706272,-0.1106510833,-0.01291595027,2024-06-05 16:52:39.378987
7.419493975,0.01957365684,-0.1050586104,-0.02063889056,2024-06-05 16:52:39.419494
7.459946423,0.04061200842,-0.08828118443,-0.03661738336,2024-06-05 16:52:39.459946
7.500444079,0.03688369319,-0.07443315536,-0.05153064802,2024-06-05 16:52:39.500444
7.54090236,0.0323564522,-0.1149120107,-0.07736254483,2024-06-05 16:52:39.540902
7.581387465,0.02969337068,-0.09600412846,-0.1042596847,2024-06-05 16:52:39.581387
7.621885017,0.01637795754,-0.04247616604,-0.1026618332,2024-06-05 16:52:39.621885
7.662379548,0.02569874749,-0.01344856713,-0.09999874979,2024-06-05 16:52:39.662380
7.702855225,0.02143781446,0.007856093347,-0.08322133124,2024-06-05 16:52:39.702855
7.74337486,0.0006657706108,-0.07203638554,-0.07043853402,2024-06-05 16:52:39.743375
7.783835433,-0.008921326138,-0.1021292135,-0.04274247587,2024-06-05 16:52:39.783835
7.824290902,-0.006258244161,-0.0355521515,-0.02623136342,2024-06-05 16:52:39.824291
7.864801163,0.0006657706108,0.003595161485,-0.003062544856,2024-06-05 16:52:39.864801
7.905293767,0.00998655986,-0.04220985994,0.006258244161,2024-06-05 16:52:39.905294
7.945775746,0.01504641678,-0.05818835273,0.02250304818,2024-06-05 16:52:39.945776
7.986241267,0.02356828004,-0.01291595027,0.0323564522,2024-06-05 16:52:39.986241
8.026745173,0.02809552103,-0.007323476952,0.03475322574,2024-06-05 16:52:40.026745
8.06723684,0.01957365684,-0.00998655986,0.04141093418,2024-06-05 16:52:40.067237
8.107720121,0.01983996481,-0.01371487509,0.04700340703,2024-06-05 16:52:40.107720
8.14820585,0.01504641678,-0.0003994623839,0.04567186534,2024-06-05 16:52:40.148206
8.188683975,0.01904104091,-0.00599193573,0.03635107726,2024-06-05 16:52:40.188684
8.229220329,0.0126496423,-0.000133154128,0.04247616604,2024-06-05 16:52:40.229220
8.269631006,-0.001731003635,0.009187635034,0.04167724028,2024-06-05 16:52:40.269631
8.310167673,0.003861469682,0.00599193573,0.02969337068,2024-06-05 16:52:40.310168
8.350632569,-0.002263620263,0.01770949923,0.02889444493,2024-06-05 16:52:40.350633
8.391096475,-0.000932078925,0.02197043039,0.03155753016,2024-06-05 16:52:40.391096
8.431580642,0.001731003635,0.02703028731,0.03315537795,2024-06-05 16:52:40.431581
8.472131423,0.008921326138,0.0355521515,0.03129122034,2024-06-05 16:52:40.472131
8.512639027,0.007323476952,0.04620448127,0.04513924941,2024-06-05 16:52:40.512639
8.553037413,0.01691057347,0.05339480564,0.04354140162,2024-06-05 16:52:40.553037
8.593529548,0.01930734888,0.07070484012,0.05366111174,2024-06-05 16:52:40.593530
8.634031215,0.02410089783,0.06484606117,0.04167724028,2024-06-05 16:52:40.634031
8.674515017,0.02543243766,0.02250304818,0.03821523488,2024-06-05 16:52:40.674515
8.71497486,0.004926702939,0.01504641678,0.03049229458,2024-06-05 16:52:40.714975
8.755476735,0.008921326138,0.000133154128,0.006790860556,2024-06-05 16:52:40.755477
8.795988871,0.00599193573,0.007589785382,0.006524552125,2024-06-05 16:52:40.795989
8.836469913,-0.005193010904,0.01291595027,0.01025286783,2024-06-05 16:52:40.836470
8.876965173,0.003861469682,-0.000133154128,0.002263620263,2024-06-05 16:52:40.876965
8.917431267,0.005193010904,0.007856093347,0.00998655986,2024-06-05 16:52:40.917431
8.957915538,0.004394086078,0.01291595027,0.01770949923,2024-06-05 16:52:40.957916
8.998382413,0.009187635034,0.005459319334,0.01424749196,2024-06-05 16:52:40.998382
9.038874704,0.008921326138,0.01078548469,0.01025286783,2024-06-05 16:52:41.038875
9.079337725,0.00998655986,0.002263620263,0.008388710208,2024-06-05 16:52:41.079338
9.119827256,0.008655018173,-0.01824211515,-0.000932078925,2024-06-05 16:52:41.119827
9.160310798,0.008388710208,-0.03501953557,-0.007856093347,2024-06-05 16:52:41.160311
9.200808038,0.01051917579,-0.02303566411,-0.01584534161,2024-06-05 16:52:41.200808
9.241298663,-0.000133154128,-0.02330197208,-0.01637795754,2024-06-05 16:52:41.241299
9.281766579,0.0006657706108,-0.01744319126,-0.004394086078,2024-06-05 16:52:41.281767
9.322288871,0.002529928461,0.01185071748,0.002529928461,2024-06-05 16:52:41.322289
9.362785225,0.008921326138,-0.002796236658,0.0006657706108,2024-06-05 16:52:41.362785
9.403253975,0.008122402243,0.000932078925,-0.000133154128,2024-06-05 16:52:41.403254
9.4437571,0.008655018173,-0.008655018173,-0.0003994623839,2024-06-05 16:52:41.443757
9.48421986,0.01078548469,-0.02197043039,0.003328853287,2024-06-05 16:52:41.484220
9.524698871,0.007589785382,-0.0126496423,0.002796236658,2024-06-05 16:52:41.524699
9.565185121,0.004926702939,-0.02916075476,-0.001198387123,2024-06-05 16:52:41.565185
9.605668975,0.003062544856,-0.01904104091,-0.001731003635,2024-06-05 16:52:41.605669
9.646125329,-0.000133154128,-0.008655018173,-0.000932078925,2024-06-05 16:52:41.646125
9.686598558,0.003595161485,-0.01371487509,0.004926702939,2024-06-05 16:52:41.686599
9.727081058,0.001198387123,-0.007589785382,0.005725627299,2024-06-05 16:52:41.727081
9.767568663,0.002263620263,-0.008122402243,0.0003994623839,2024-06-05 16:52:41.767569
9.808058194,0.005193010904,-0.01983996481,-0.002796236658,2024-06-05 16:52:41.808058
9.848539444,0.003328853287,-0.003595161485,0.002529928461,2024-06-05 16:52:41.848539
9.889021475,0.006258244161,-0.006258244161,-0.005193010904,2024-06-05 16:52:41.889021
9.929506683,0.009720250964,-0.009453942999,-0.003861469682,2024-06-05 16:52:41.929507
9.970063194,0.008122402243,-0.006258244161,-0.001464695437,2024-06-05 16:52:41.970063
10.01048424,0.006524552125,0.003328853287,0.001997311832,2024-06-05 16:52:42.010484
10.05100241,0.006790860556,-0.001198387123,0.001464695437,2024-06-05 16:52:42.051002
10.09144924,0.005193010904,-0.001464695437,0.004127778113,2024-06-05 16:52:42.091449
10.13194215,0.001997311832,0.008388710208,0.01078548469,2024-06-05 16:52:42.131942
10.17242939,0.004127778113,0.003328853287,0.02170412242,2024-06-05 16:52:42.172429
10.2129947,-0.01078548469,-0.003328853287,0.02729659714,2024-06-05 16:52:42.212995
10.25340929,-0.009187635034,-0.0243672058,0.02916075476,2024-06-05 16:52:42.253409
10.29389382,-0.02223674022,-0.02516612969,0.02623136342,2024-06-05 16:52:42.293894
10.33437257,-0.0166442655,-0.0243672058,0.01770949923,2024-06-05 16:52:42.334373
10.37484825,-0.01105179265,-0.03768261895,0.02356828004,2024-06-05 16:52:42.374848
10.41536715,0.02276935615,-0.0243672058,0.002529928461,2024-06-05 16:52:42.415367
10.4558345,0.03794892505,-0.02197043039,-0.01344856713,2024-06-05 16:52:42.455834
10.496302,0.04141093418,-0.03608476743,-0.01424749196,2024-06-05 16:52:42.496302
10.5368333,0.03981308267,-0.02223674022,-0.0126496423,2024-06-05 16:52:42.536833
10.57727575,0.03928046674,-0.01531272475,-0.006258244161,2024-06-05 16:52:42.577276
10.61779965,0.04274247587,-0.02516612969,-0.002796236658,2024-06-05 16:52:42.617800
10.65824325,0.03075860441,-0.008921326138,0.02569874749,2024-06-05 16:52:42.658243
10.69875387,0.01557903271,0.01051917579,0.02117150649,2024-06-05 16:52:42.698754
10.73921877,0.0003994623839,-0.03049229458,0.02410089783,2024-06-05 16:52:42.739219
10.77972194,-0.0003994623839,-0.01824211515,0.01158440951,2024-06-05 16:52:42.779722
10.82017054,-0.005459319334,0.003062544856,0.02223674022,2024-06-05 16:52:42.820171
10.86066309,-0.01557903271,-0.002796236658,0.02223674022,2024-06-05 16:52:42.860663
10.90117653,-0.003062544856,-0.0166442655,0.008388710208,2024-06-05 16:52:42.901177
10.94164705,-0.007323476952,-0.0171768833,0.004926702939,2024-06-05 16:52:42.941647
10.98214538,0.005725627299,-0.02543243766,-0.004926702939,2024-06-05 16:52:42.982145
11.02260309,0.009187635034,-0.02090519853,-0.004127778113,2024-06-05 16:52:43.022603
11.06312236,0.01770949923,-0.01611164957,-0.01318225823,2024-06-05 16:52:43.063122
11.10358934,0.005459319334,-0.01478010789,-0.006258244161,2024-06-05 16:52:43.103589
11.14406616,0.005193010904,0.002263620263,-0.008921326138,2024-06-05 16:52:43.144066
11.1845658,0.004660394508,0.007589785382,-0.0126496423,2024-06-05 16:52:43.184566
11.2250233,0.01291595027,0.007057168987,-0.01850842312,2024-06-05 16:52:43.225023
11.265517,0.003861469682,0.006258244161,-0.01344856713,2024-06-05 16:52:43.265517
11.30600668,0.001198387123,0.004660394508,-0.01105179265,2024-06-05 16:52:43.306007
11.34648866,0.005193010904,0.01105179265,-0.01691057347,2024-06-05 16:52:43.346489
11.3869671,0.005459319334,0.01504641678,-0.01557903271,2024-06-05 16:52:43.386967
11.4274597,0.001997311832,0.02197043039,-0.006524552125,2024-06-05 16:52:43.427460
11.46794439,0.006258244161,0.02410089783,-0.001198387123,2024-06-05 16:52:43.467944
11.50843632,0.001731003635,0.01078548469,0.009187635034,2024-06-05 16:52:43.508436
11.548922,0.005193010904,0.01051917579,0.00998655986,2024-06-05 16:52:43.548922
11.58945304,0.003062544856,0.01797580719,0.01904104091,2024-06-05 16:52:43.589453
11.62989533,0.00998655986,0.01877473295,0.02010627277,2024-06-05 16:52:43.629895
11.67038085,0.009720250964,0.01770949923,0.02276935615,2024-06-05 16:52:43.670381
11.71084955,0.01371487509,0.006790860556,0.01824211515,2024-06-05 16:52:43.710850
11.75133325,0.003861469682,0.006258244161,0.02170412242,2024-06-05 16:52:43.751333
11.79181715,0.007589785382,0.003861469682,0.02010627277,2024-06-05 16:52:43.791817
11.83230835,0.006790860556,0.01930734888,0.02197043039,2024-06-05 16:52:43.832308
11.87281106,0.004127778113,0.005725627299,0.01025286783,2024-06-05 16:52:43.872811
11.91328226,-0.0003994623839,0.009453942999,0.01131810062,2024-06-05 16:52:43.913282
11.95376648,0.004660394508,0.02463351376,0.0171768833,2024-06-05 16:52:43.953766
11.99426325,0.01131810062,0.02623136342,0.01983996481,2024-06-05 16:52:43.994263
12.03475668,0.01318225823,0.02969337068,0.02117150649,2024-06-05 16:52:44.034757
12.07524017,0.01904104091,0.02862813696,0.02223674022,2024-06-05 16:52:44.075240
12.11572429,0.02037258074,0.03768261895,0.02037258074,2024-06-05 16:52:44.115724
12.15621496,0.01131810062,0.0352858454,0.009720250964,2024-06-05 16:52:44.156215
12.19670757,-0.004926702939,0.02037258074,0.01238333434,2024-06-05 16:52:44.196708
12.23718996,-0.01131810062,0.01637795754,-0.004926702939,2024-06-05 16:52:44.237190
12.27766455,-0.01770949923,0.01344856713,-0.01291595027,2024-06-05 16:52:44.277665
12.31815403,-0.01185071748,0.003861469682,-0.02090519853,2024-06-05 16:52:44.318154
12.35863267,-0.003062544856,0.001464695437,-0.01904104091,2024-06-05 16:52:44.358633
12.39910512,0.008388710208,0.003861469682,-0.01025286783,2024-06-05 16:52:44.399105
12.43960653,0.01770949923,0.006790860556,-0.005193010904,2024-06-05 16:52:44.439607
12.48009825,0.01025286783,-0.002529928461,-0.001198387123,2024-06-05 16:52:44.480098
12.52056726,0.01131810062,0.003062544856,-0.006524552125,2024-06-05 16:52:44.520567
12.5610458,0.008655018173,0.008122402243,-0.0126496423,2024-06-05 16:52:44.561046
12.60154627,0.00998655986,-0.01478010789,-0.01877473295,2024-06-05 16:52:44.601546
12.64203773,0.009187635034,-0.01344856713,-0.01824211515,2024-06-05 16:52:44.642038
12.68251924,0.002796236658,-0.007057168987,-0.01371487509,2024-06-05 16:52:44.682519
12.72299741,0.000133154128,-0.01770949923,-0.002263620263,2024-06-05 16:52:44.722997
12.76347434,0.000932078925,-0.008122402243,0.007057168987,2024-06-05 16:52:44.763474
12.80397122,0.005459319334,-0.009720250964,0.006258244161,2024-06-05 16:52:44.803971
12.84445981,0.008122402243,-0.00998655986,-0.003861469682,2024-06-05 16:52:44.844460
