"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.291684416E1,3.605086327E0,-2.972783089E0,-3.711866140E-1
8.295684416E1,3.617349625E0,-6.242575169E0,3.049353361E0
8.299684416E1,4.091427803E0,-1.615753555E1,1.217139149E1
8.303684416E1,-3.952643871E0,-1.447358608E1,6.228218079E0
8.307684416E1,-8.886345029E-1,-2.548954248E0,1.976172447E0
8.311684416E1,1.025503922E1,-1.776969910E1,-8.360222816E0
8.315684416E1,7.905287743E-1,-1.925982857E1,2.355494690E1
8.319684416E1,4.675874710E0,-2.084746659E-1,-1.215464211E1
8.323684416E1,4.862813950E0,-5.078466892E0,-4.169493318E-1
8.327684416E1,1.470688581E0,-1.922872353E1,-2.436192513E0
8.331684416E1,-7.989036560E0,-9.584450722E0,5.653342724E0
8.335684416E1,1.197607756E0,-9.603593826E0,-2.656631231E0
8.339684416E1,5.703591824E0,-8.415258408E0,3.351447105E0
8.343684416E1,2.531905413E0,-6.824928284E0,4.121637046E-1
8.347684416E1,-6.035895348E-1,-8.635697365E0,-2.910569668E0
8.351684416E1,1.342971772E-1,-1.140987587E1,-1.989033818E-1
8.355684416E1,5.742774159E-2,-1.060020447E1,7.526623726E0
8.359684416E1,-2.685345173E0,-1.161805153E1,-1.799103498E0
8.363684416E1,-9.571290575E-3,-1.282792187E1,2.627917528E0
8.367684416E1,-3.300898790E0,-1.498385525E1,6.300302029E0
8.371684416E1,1.815853238E0,-1.087807083E1,3.260220766E0
8.375684416E1,7.368697166E0,-1.673031616E1,-9.125627279E-1
8.379684416E1,7.083353043E0,-1.432283783E1,-5.509773254E0
8.383684416E1,6.756733060E-1,-9.515059471E0,3.030210733E0
8.387684416E1,-5.828317642E0,-1.028136063E1,-2.381157637E0
8.391684416E1,2.467598319E-1,-5.227120876E0,-2.285444736E0
8.395684416E1,1.339083314E0,-4.153940201E0,-2.160718918E0
8.399684416E1,3.320041418E0,-2.929712296E0,-1.765604019E0
8.403684416E1,3.878167391E0,-3.715455294E0,-9.332008660E-2
8.407684416E1,3.638885021E0,-1.015932655E1,8.144570351E0
8.411684416E1,-9.571290575E-3,-1.868256187E1,1.765245056E1
8.415684416E1,-8.766704202E-1,-7.363911629E0,4.865206718E0
8.419684416E1,8.020143509E0,-1.802124405E1,-4.738387108E0
8.423684416E1,-3.066103220E0,-1.362084389E1,1.636840248E1
8.427684416E1,4.117748737E0,-1.379761338E0,-1.099771214E1
8.431684416E1,4.594518661E0,-6.288038731E0,-3.352942765E-1
8.435684416E1,2.745165825E0,-1.562333679E1,-4.129712582E0
8.439684416E1,-7.258328438E0,-1.086849976E1,6.319444656E0
8.443684416E1,1.252941728E0,-1.000349426E1,-1.502094388E0
8.447684416E1,3.952643871E0,-7.600800991E0,2.206182480E0
8.451684416E1,3.200400352E0,-7.332505703E0,3.687937856E-1
8.455684416E1,6.251249313E-1,-8.676374435E0,-2.215753794E0
8.459684416E1,-1.486541033E-1,-1.100249767E1,-2.232503414E0
8.463684416E1,1.022931695E0,-9.852746010E0,1.402552986E1
8.467684416E1,-2.199003935E0,-1.161805153E1,-3.087937593E0
8.471684416E1,-1.487737536E0,-1.223390388E1,-1.414756328E-1
8.475684416E1,-9.245268703E-1,-1.521147251E1,4.383651257E0
8.479684416E1,2.012962103E-1,-1.289252853E1,6.489335060E0
8.483684416E1,7.594220638E-1,-1.246630669E1,-1.607378602E0
8.487684416E1,9.167501450E0,-1.651226997E1,-2.493620396E0
8.491684416E1,4.409972191E0,-1.071506023E1,-1.502094388E0
8.495684416E1,-1.173679471E0,-9.591629982E0,-4.193421602E-1
8.499684416E1,-2.421835661E0,-8.777172089E0,-6.442674994E-1
8.503684416E1,2.587239444E-1,-5.205286503E0,-1.787139416E0
8.507684416E1,1.439581871E0,-4.381258488E0,-2.041077614E0
8.511684416E1,3.964607954E0,-2.855534792E0,-1.585843205E0
8.515684416E1,3.392125130E0,-4.369294167E0,1.456331730E0
8.519684416E1,1.535593987E0,-1.422682571E1,1.111525917E1
8.523684416E1,-4.884349346E0,-1.675424576E1,1.289731407E1
8.527684416E1,1.149751306E0,-7.375875950E0,4.470091820E0
8.531684416E1,5.138287544E0,-1.902024841E1,4.240081787E0
8.535684416E1,4.611268520E0,-3.238685369E0,-8.048856735E0
8.539684416E1,4.112963200E0,-2.613560438E0,-4.427021027E0
8.543684416E1,7.165008068E0,-9.522237778E0,-3.927220106E-1
8.547684416E1,-5.605186820E-1,-1.659601974E1,-1.030289650E1
8.551684416E1,-6.980462074E0,-1.193210888E1,1.600918007E1
8.555684416E1,5.270192027E-1,-9.771389961E0,-3.974179268E0
8.559684416E1,3.861417532E0,-7.536194801E0,9.774680734E-1
8.563684416E1,3.794418573E0,-8.298009872E0,9.655039310E-1
8.567684416E1,1.619342685E0,-7.998608112E0,-1.408475280E0
8.571684416E1,4.193421602E-1,-1.076770210E1,-1.921137452E0
8.575684416E1,-1.470688581E0,-1.055922699E1,8.532805443E0
8.579684416E1,-2.160718918E0,-1.169492054E1,-1.245763302E0
8.583684416E1,7.331010103E-1,-1.180020523E1,2.357229471E0
8.587684416E1,-2.510370016E0,-1.552283859E1,5.123930454E0
8.591684416E1,4.791627228E-1,-1.168534946E1,9.273084641E0
8.595684416E1,3.430410385E0,-1.332383442E1,-1.054038405E0
8.599684416E1,9.325727463E0,-1.686670685E1,-5.186143875E0
8.603684416E1,3.514159203E0,-9.871889114E0,2.694916487E0
8.607684416E1,-3.909573078E0,-8.995218277E0,-1.468295813E0
8.611684416E1,-1.736590981E0,-7.263113976E0,-1.626521230E0
8.615684416E1,7.474579811E-1,-4.479662895E0,-1.945065737E0
8.619684416E1,3.034996510E0,-2.721237659E0,-2.620738983E0
8.623684416E1,3.950251102E0,-2.893819809E0,-1.339083314E0
8.627684416E1,3.231507063E0,-7.548159122E0,4.134498596E0
8.631684416E1,-2.172683001E0,-2.128894234E1,1.949223328E1
8.635684416E1,-5.892325640E-1,-9.215357780E0,4.280759811E0
8.639684416E1,2.431406975E0,-5.480760098E0,-2.977568626E0
8.643684416E1,2.635096014E-1,-2.320051003E1,1.842383766E1
8.647684416E1,6.029613972E0,-3.756133318E0,-1.542951870E1
8.651684416E1,4.570590496E0,-1.588235974E0,-2.199003935E0
8.655684416E1,8.482556343E0,-1.198235893E1,1.654038578E-1
8.659684416E1,-5.574379444E0,-1.476580906E1,1.252941728E0
8.663684416E1,-4.618446827E0,-9.735198975E0,1.202393413E0
8.667684416E1,2.503191471E0,-9.687342644E0,-1.221835017E0
8.671684416E1,4.879563808E0,-7.871489048E0,4.108177185E0
8.675684416E1,1.463510156E0,-6.060720444E0,-1.669592023E0
8.679684416E1,-2.994019389E-1,-1.081316566E1,-3.803989887E0
8.683684416E1,-3.783650696E-1,-1.081316566E1,9.907781601E0
8.687684416E1,-2.278266191E0,-1.208285713E1,-2.038684845E0
8.691684416E1,-1.233799219E0,-1.200150108E1,-5.030909777E-1
8.695684416E1,-1.837388635E0,-1.518993759E1,7.119544506E0
8.699684416E1,-8.614161611E-2,-1.185045433E1,9.227322578E0
8.703684416E1,1.233799219E0,-1.316082382E1,-1.109073281E0
8.707684416E1,8.985647202E0,-1.654337692E1,-5.493023396E0
8.711684416E1,4.383651257E0,-1.100967598E1,1.437189102E0
8.715684416E1,-3.959822416E0,-1.013539886E1,-5.104787827E0
8.719684416E1,-1.844567180E0,-7.303792000E0,-1.523629785E0
8.723684416E1,4.265206456E-1,-5.068895817E0,-2.615953445E0
8.727684416E1,2.900998354E0,-3.061317444E0,-2.546561480E0
8.731684416E1,4.108177185E0,-2.730808735E0,-2.199003935E0
8.735684416E1,3.945465326E0,-5.385047436E0,2.524727106E0
8.739684416E1,-2.261217356E0,-2.144686890E1,1.942284012E1
8.743684416E1,-6.346961856E-1,-9.622735977E0,3.660420418E0
8.747684416E1,-2.802593410E-1,-2.163111687E0,-1.636092424E0
8.751684416E1,5.722734451E0,-2.471426773E1,1.925923109E0
8.755684416E1,5.571986675E0,-4.647160530E0,-1.339083385E1
8.759684416E1,5.224728107E0,-1.173679471E0,-3.523730516E0
8.763684416E1,6.580561161E0,-8.621339798E0,4.719842672E-1
8.767684416E1,-2.757129908E0,-1.957837486E1,-7.588837147E0
8.771684416E1,-8.585447311E0,-1.068634605E1,9.792925835E0
8.775684416E1,-3.592225015E-1,-9.596415520E0,-2.507977247E0
8.779684416E1,6.036792278E0,-8.381758690E0,2.541476727E0
8.783684416E1,1.954637051E0,-6.197111607E0,3.927220106E-1
8.787684416E1,5.982056633E-2,-9.155537605E0,-4.096213341E0
8.791684416E1,6.442674994E-1,-1.105274677E1,5.485545993E-1
8.795684416E1,-2.184647083E0,-1.240379429E1,3.540480137E0
8.799684416E1,-2.999104023E0,-1.185763264E1,-2.496013165E0
8.803684416E1,-8.431708813E-1,-1.535504246E1,7.150651455E0
8.807684416E1,-2.519941330E0,-1.317278767E1,7.426125050E0
8.811684416E1,-4.097708762E-1,-1.412154198E1,-2.615953445E0
8.815684416E1,9.558130264E0,-1.595414543E1,-4.319045067E0
8.819684416E1,4.065106392E0,-1.242293739E1,3.526123285E0
8.823684416E1,-5.772684813E-1,-8.583054543E0,-3.272184849E0
8.827684416E1,-3.904787540E0,-8.932705879E0,-4.432703853E-1
8.831684416E1,-1.028913707E-1,-5.725127220E0,-3.229114056E0
8.835684416E1,2.338086843E0,-2.728415966E0,-2.515155792E0
8.839684416E1,4.189832687E0,-2.285444736E0,-2.424228430E0
8.843684416E1,4.041178226E0,-5.289334297E0,9.571290575E-3
8.847684416E1,-5.871388435E0,-2.104218292E1,2.570130730E1
8.851684416E1,1.564307809E0,-1.068873882E1,4.769493580E0
8.855684416E1,3.353840113E0,-9.990034699E-1,8.192426562E-1
8.859684416E1,8.611768723E0,-1.953290939E1,6.657131672E0
8.863684416E1,2.340479612E0,-7.423732281E0,-9.720842361E0
8.867684416E1,5.236692429E0,-3.856631994E0,-4.134498596E0
8.871684416E1,4.208974838E0,-8.779565811E0,-1.808674812E0
8.875684416E1,-4.810171604E0,-1.899153328E1,-8.734101295E0
8.879684416E1,-4.134498596E0,-1.215703487E1,1.373809242E1
8.883684416E1,8.670991063E-1,-6.786344051E0,-4.089034557E0
8.887684416E1,5.253442287E0,-8.103892326E0,-9.149555564E-1
8.891684416E1,3.061317444E0,-6.340980053E0,2.160718918E0
8.895684416E1,-1.628913999E0,-1.151755238E1,-2.970091105E-1
8.899684416E1,-2.778665423E-1,-1.015214825E1,5.804389477E0
8.903684416E1,-3.358625650E0,-1.280638695E1,9.798609018E-1
8.907684416E1,-4.081856251E0,-1.293081379E1,-5.868397355E-1
8.911684416E1,3.041875660E-1,-1.384606838E1,7.473981380E0
8.915684416E1,-1.652842283E0,-1.292363548E1,8.789136887E0
8.919684416E1,4.049852192E-1,-1.386521053E1,-5.840281963E0
8.923684416E1,1.005165005E1,-1.829193306E1,-2.179861546E0
8.927684416E1,4.908277512E0,-1.213310623E1,3.089732230E-1
8.931684416E1,-5.229514122E0,-9.215357780E0,-1.073180914E0
8.935684416E1,-1.744068623E0,-6.635596275E0,-2.203789711E0
8.939684416E1,6.011967063E-1,-5.239085197E0,-3.169293642E0
8.943684416E1,2.884248495E0,-2.328515530E0,-4.199403763E0
8.947684416E1,4.402793884E0,-2.098505497E0,-2.096112728E0
8.951684416E1,3.923929930E0,-5.813961029E0,4.834099770E0
8.955684416E1,-2.879462957E0,-2.330579376E1,2.633600426E1
8.959684416E1,-1.791925073E0,-1.021436119E1,6.230610847E0
8.963684416E1,2.915355206E0,-4.625625134E0,1.782353759E0
8.967684416E1,1.168893814E0,-2.547608376E1,2.003839493E1
8.971684416E1,7.866703510E0,-2.129612207E0,-1.617189217E1
8.975684416E1,5.449653625E0,-2.409871578E0,-3.807578981E-1
8.979684416E1,6.046363831E0,-1.061216831E1,-1.185643673E0
8.983684416E1,-2.484049082E0,-1.725225067E1,-9.356833458E0
8.987684416E1,-5.514558792E0,-1.071266651E1,1.229611778E1
8.991684416E1,-4.073780477E-1,-9.802496910E0,-1.092323542E0
8.995684416E1,4.422235489E0,-7.502695560E0,2.618346214E0
8.999684416E1,1.049252748E0,-5.140680313E0,-1.192822099E0
9.003684416E1,-1.255334616E0,-1.069113159E1,-3.935894251E0
9.007684416E1,8.264211416E-1,-1.095464134E1,9.186644554E0
9.011684416E1,-3.114258766E0,-1.208285713E1,-2.012363911E0
9.015684416E1,-4.606482506E0,-1.284945774E1,-1.966601133E0
9.019684416E1,-1.499701619E0,-1.589641857E1,5.710770130E0
9.023684416E1,-9.631111026E-1,-1.220040417E1,6.597311020E0
9.027684416E1,1.252941728E0,-1.276570892E1,-1.037288666E0
9.031684416E1,9.071788788E0,-1.514208126E1,-3.847060680E0
9.035684416E1,5.092823982E0,-1.035583687E1,3.432803154E0
9.039684416E1,1.214656591E0,-8.551948547E0,-1.890030742E0
9.043684416E1,-6.007779598E0,-9.136395454E0,2.841177702E0
9.047684416E1,1.914258115E-2,-5.229514122E0,-2.000100613E0
9.051684416E1,2.160718918E0,-2.860320330E0,-2.467299223E0
9.055684416E1,4.409972191E0,-1.976172447E0,-2.584846735E0
9.059684416E1,3.605086327E0,-5.648557186E0,1.156929731E0
9.063684416E1,-6.708876491E-1,-1.783699799E1,1.610489273E1
9.067684416E1,-2.886641502E0,-1.267448235E1,6.106184483E0
9.071684416E1,1.025324464E0,-1.957029819E0,1.406082392E0
9.075684416E1,8.652446747E0,-2.207678032E1,-4.915455818E0
9.079684416E1,1.698305845E0,-9.677771568E0,-3.449553013E0
9.083684416E1,6.496513367E0,-1.530808330E0,-8.585447311E0
9.087684416E1,6.108577251E0,-5.169394016E0,1.292124242E-1
9.091684416E1,5.796613097E-1,-2.027318954E1,-3.957429647E0
9.095684416E1,-1.128993511E1,-1.138594723E1,3.449553013E0
9.099684416E1,-3.759722710E-1,-9.684949875E0,-2.414657116E0
9.103684416E1,5.705984592E0,-8.158926964E0,3.806382656E0
9.107684416E1,2.242074728E0,-7.136294365E0,1.941177398E-1
9.111684416E1,2.392822644E-3,-7.763812065E0,-3.099901676E0
9.115684416E1,1.648056626E0,-1.080120182E1,-1.677966863E-1
9.119684416E1,-3.387339592E0,-1.277049446E1,1.741675735E0
9.123684416E1,-5.212464809E0,-1.142183971E1,-2.084148407E0
9.127684416E1,-5.629115105E-1,-1.506999683E1,6.381658077E0
9.131684416E1,-2.187039852E0,-1.344108295E1,5.485546112E0
9.135684416E1,1.413260818E0,-1.308664608E1,1.076770201E-1
9.139684416E1,8.868100166E0,-1.523779392E1,-1.736590981E0
9.143684416E1,7.071389198E0,-1.341715431E1,3.646063566E0
9.147684416E1,2.342872381E0,-7.840382576E0,7.187440991E-1
9.151684416E1,-7.255935669E0,-9.859925270E0,-2.407478571E0
9.155684416E1,2.252244353E-1,-6.127719879E0,-2.177468538E0
9.159684416E1,2.268395901E0,-3.269792080E0,-2.065006018E0
9.163684416E1,4.194618225E0,-7.713862062E-1,-2.623131752E0
9.167684416E1,2.975175858E0,-4.264009953E0,-1.582254022E-1
9.171684416E1,-1.284048438E0,-1.901785469E1,1.786092567E1
9.175684416E1,-4.911268353E-1,-1.220279694E1,6.513263226E0
9.179684416E1,1.217049360E0,-2.230110645E0,2.004886389E0
9.183684416E1,1.051615620E1,-1.475145245E1,-1.073898792E1
9.187684416E1,-1.621735573E0,-2.326033020E1,2.217518425E1
9.191684416E1,5.686841965E0,-2.324029058E-1,-9.773782730E0
9.195684416E1,4.893920422E0,-5.442475319E0,-1.171286702E0
9.199684416E1,6.828517914E-1,-1.876870346E1,-2.575275421E0
9.203684416E1,-8.942276955E0,-1.131625652E1,7.259225845E-1
9.207684416E1,-3.229114056E0,-9.649057388E0,1.418046474E0
9.211684416E1,4.077070713E0,-9.285049438E0,-4.384847581E-1
9.215684416E1,3.413660526E0,-6.621239185E0,2.014756680E0
9.219684416E1,1.049252748E0,-9.263513565E0,4.049852192E-1
9.223684416E1,-7.235297561E-1,-1.097378349E1,9.870393276E-1
9.227684416E1,-2.266003132E0,-1.181934738E1,3.641277790E0
9.231684416E1,-5.109573841E0,-1.193689442E1,-6.203392744E-1
9.235684416E1,1.180858016E0,-1.252612782E1,7.042675018E0
9.239684416E1,-4.498805523E0,-1.473709583E1,6.192326069E0
9.243684416E1,7.211369276E-1,-1.334297752E1,-1.217049360E0
9.247684416E1,7.507481098E0,-1.805713654E1,-3.605086327E0
9.251684416E1,6.154040813E0,-1.567388535E1,1.796710730E0
9.255684416E1,7.761718631E-1,-7.030711174E0,-9.221340418E-1
9.259684416E1,-9.328120232E0,-9.490832329E0,1.293619752E0
9.263684416E1,-4.145565331E-1,-5.346762180E0,-2.519941330E0
9.267684416E1,3.454338551E0,-1.736590981E0,-4.098606110E0
9.271684416E1,4.675874710E0,-8.718847632E-1,-2.908176899E0
9.275684416E1,3.741776466E0,-3.696312666E0,7.881359458E-1
9.279684416E1,2.936890602E0,-1.812443542E1,1.433958817E1
9.283684416E1,-3.715455294E0,-1.330469227E1,7.346862793E0
9.287684416E1,4.911268353E-1,-2.584846735E0,1.782353759E0
9.291684416E1,3.080759048E0,-2.493949318E1,1.861316919E0
9.295684416E1,5.080859661E0,-5.545665741E0,-1.101206875E1
9.299684416E1,5.751448154E0,-8.575277925E-1,-3.914358854E0
9.303684416E1,6.822236538E0,-8.384151459E0,7.235297561E-1
9.307684416E1,-2.074577332E0,-1.918804550E1,-7.061817646E0
9.311684416E1,-8.125427246E0,-1.101446152E1,1.034387302E1
9.315684416E1,8.527421951E-1,-9.428618431E0,-2.575275421E0
9.319684416E1,6.530013084E0,-7.390232563E0,2.908176899E0
9.323684416E1,1.480558991E0,-6.755237579E0,5.742774159E-2
9.327684416E1,-2.300100774E-1,-9.023932457E0,-3.787240028E0
9.331684416E1,3.185445070E-1,-1.041326523E1,2.843570709E0
9.335684416E1,-1.621735573E0,-1.172842026E1,1.700698733E0
9.339684416E1,-5.023432255E0,-1.207807159E1,-2.790629387E0
9.343684416E1,-6.083751321E-1,-1.497667694E1,5.392225742E0
9.347684416E1,-2.539083958E0,-1.389392471E1,3.585943937E0
9.351684416E1,6.155536175E-1,-1.249980640E1,-6.275177598E-1
9.355684416E1,7.346862793E0,-1.612642860E1,-1.269691467E0
9.359684416E1,5.121537685E0,-1.238225937E1,-2.354836702E0
9.363684416E1,-7.642077208E-1,-9.629914284E0,-6.562315822E-1
9.367684416E1,-4.093820572E0,-9.591629982E0,1.749751568E-1
9.371684416E1,-6.634100676E-1,-5.773283005E0,-3.195614576E0
9.375684416E1,1.087537885E0,-3.030210733E0,-1.906780601E0
9.379684416E1,3.612264872E0,-2.098505497E0,-1.937887192E0
9.383684416E1,3.471088409E0,-4.824528694E0,3.927220106E-1
9.387684416E1,2.678166628E0,-1.396092415E1,9.270691872E0
9.391684416E1,-8.309973717E0,-1.891017914E1,1.365195084E1
9.395684416E1,4.049852192E-1,-4.719244480E0,2.778665304E0
9.399684416E1,7.373483181E0,-2.195953178E1,-2.381157637E0
9.403684416E1,2.295016050E0,-7.277471066E0,-4.265206456E-1
9.407684416E1,5.473581791E0,-9.678967595E-1,-7.095616341E0
9.411684416E1,6.764808655E0,-7.255935669E0,2.371885478E-1
9.415684416E1,8.934201598E-1,-1.884048653E1,-6.230610847E0
9.419684416E1,-8.666803360E0,-1.099771214E1,1.261226940E1
9.423684416E1,-2.141576290E0,-1.068634605E1,-2.283051968E0
9.427684416E1,5.267798901E0,-7.406982422E0,1.303191066E0
9.431684416E1,2.426621199E0,-7.203293324E0,4.624129832E-1
9.435684416E1,9.571290761E-2,-8.702995300E0,-2.484049082E0
9.439684416E1,-5.024927482E-2,-1.114875889E1,-4.025924206E-1
9.443684416E1,-4.169493318E-1,-1.076770210E1,7.794919014E0
9.447684416E1,-3.034996510E0,-1.211874962E1,-5.318048596E-1
9.451684416E1,2.850449979E-1,-1.165902805E1,2.843570709E0
9.455684416E1,-3.437588930E0,-1.515165234E1,5.636592865E0
9.459684416E1,-2.093719721E0,-1.130668545E1,-3.703491211E0
9.463684416E1,2.979961395E0,-1.700579071E1,-1.983350873E0
9.467684416E1,7.169794083E0,-1.579831219E1,-4.529912472E0
9.471684416E1,1.552343726E0,-9.610772133E0,3.559622765E0
9.475684416E1,-6.685845375E0,-9.308977127E0,-3.735794425E-1
9.479684416E1,-1.123430252E0,-6.448657036E0,-2.637488842E0
9.483684416E1,1.858924150E0,-3.540480137E0,-3.142972469E0
9.487684416E1,3.646063566E0,-2.752344131E0,-2.730808735E0
9.491684416E1,4.112963200E0,-2.960819006E0,-5.413761139E-1
9.495684416E1,3.576372623E0,-9.224929810E0,5.028217793E0
9.499684416E1,-5.952744484E0,-2.485095787E1,2.108525467E1
9.503684416E1,-1.516451359E0,-7.033103943E0,4.855635166E0
9.507684416E1,8.566305161E0,-1.272024536E1,-9.826425552E0
9.511684416E1,-3.550051451E0,-1.838076591E1,2.935694313E1
9.515684416E1,6.072684765E0,2.392822690E-2,-1.238465214E1
9.519684416E1,5.430510998E0,-4.062713623E0,-5.006981492E-1
9.523684416E1,5.397011280E0,-1.556112385E1,-1.683948994E0
9.527684416E1,-7.131508827E0,-1.263380432E1,-4.604089737E0
9.531684416E1,-3.818346739E0,-1.087567806E1,5.155037403E0
9.535684416E1,3.955036640E0,-8.652446747E0,-1.897209287E0
9.539684416E1,2.594418049E0,-6.865606308E0,1.703091502E0
9.543684416E1,2.853141785E0,-7.196115017E0,-2.290230274E0
9.547684416E1,1.480558991E0,-1.194646645E1,-1.710269928E0
9.551684416E1,-1.087537885E0,-1.061216831E1,8.420043945E0
9.555684416E1,-5.550451279E0,-1.253091335E1,-3.698705673E0
9.559684416E1,1.346261859E0,-1.219083309E1,4.407579422E0
9.563684416E1,-2.079362869E0,-1.520190144E1,6.527620316E0
9.567684416E1,-1.066002488E0,-1.288295746E1,9.293124676E-1
9.571684416E1,5.425725460E0,-1.526172161E1,-1.518844128E0
9.575684416E1,5.033003330E0,-1.705364609E1,4.743770957E-1
9.579684416E1,2.376372099E0,-9.019146919E0,-9.798609018E-1
9.583684416E1,-6.863213539E0,-8.966505051E0,-2.678166628E0
9.587684416E1,-1.156929731E0,-5.995815277E0,-1.089930773E0
9.591684416E1,1.947458506E0,-2.948854923E0,-3.597908020E0
9.595684416E1,4.280759811E0,-1.911566138E0,-3.027817965E0
9.599684416E1,3.449553013E0,-3.650849104E0,5.389832854E-1
9.603684416E1,-8.135596663E-2,-1.526411438E1,1.254526997E1
9.607684416E1,-3.502195120E0,-1.593500233E1,9.531808853E0
9.611684416E1,3.375375509E0,-5.480760098E0,1.914258115E-2
9.615684416E1,1.435693540E-2,-2.319572449E1,2.051037788E1
9.619684416E1,5.408975601E0,-1.130608678E0,-1.499103355E1
9.623684416E1,4.112963200E0,-3.253042459E0,-1.633699656E0
9.627684416E1,7.009175777E0,-1.082034397E1,-1.418046474E0
9.631684416E1,-5.133502007E0,-1.542712593E1,-9.613164902E0
9.635684416E1,-2.862713099E0,-1.084696388E1,8.264510155E0
9.639684416E1,1.851745605E0,-8.295617104E0,-3.233899832E0
9.643684416E1,3.660420418E0,-7.682456017E0,2.519941330E0
9.647684416E1,1.439581871E0,-6.867999077E0,-1.082752228E0
9.651684416E1,9.439685345E-1,-1.092592716E1,-3.945465326E0
9.655684416E1,-7.354938388E-1,-1.103839016E1,1.625833321E1
9.659684416E1,-4.057928085E0,-1.233918858E1,-1.858924150E0
9.663684416E1,-2.826521695E-1,-1.195843029E1,2.048256159E0
9.667684416E1,-3.701098442E0,-1.628465271E1,3.926322937E0
9.671684416E1,-3.233301640E-1,-1.192253780E1,7.998608112E0
9.675684416E1,4.994718075E0,-1.318953705E1,-3.116651535E0
9.679684416E1,1.064566803E1,-1.908724785E1,-2.826820850E0
9.683684416E1,3.667598963E0,-9.088538170E0,3.253042459E0
9.687684416E1,-6.899106026E0,-1.031755257E1,-4.443770885E0
9.691684416E1,-2.345265388E0,-7.270292282E0,-1.530808330E0
9.695684416E1,1.085145116E0,-4.065106392E0,-2.788236618E0
9.699684416E1,2.797807932E0,-2.500798702E0,-2.452942371E0
9.703684416E1,3.358625650E0,-2.608774900E0,-1.058824062E0
9.707684416E1,3.708276987E0,-6.863213539E0,3.451945782E0
9.711684416E1,-3.631706476E0,-2.266870499E1,2.290589333E1
9.715684416E1,-1.497308731E0,-9.217751503E0,4.925027370E0
9.719684416E1,4.589733124E0,-5.392225742E0,-2.210968018E0
9.723684416E1,1.154536963E0,-2.408196449E1,2.258465576E1
9.727684416E1,5.914459229E0,-2.234896421E0,-1.663908958E1
9.731684416E1,4.673481941E0,-3.121437073E0,-2.342872381E0
9.735684416E1,7.037889481E0,-1.197757244E1,-2.682952285E-1
9.739684416E1,-5.389832973E0,-1.501496220E1,-9.833603859E0
9.743684416E1,-5.231906891E0,-9.756733894E0,1.019282627E1
9.747684416E1,3.478266716E0,-9.268299103E0,-2.912962437E0
9.751684416E1,5.768496990E0,-7.037889481E0,2.335694075E0
9.755684416E1,1.437189102E0,-6.803093910E0,-2.093719721E0
9.759684416E1,-1.463510156E0,-1.193928814E1,-1.192822099E0
9.763684416E1,-3.496512175E-1,-1.052572727E1,1.074616623E1
9.767684416E1,-4.043570995E0,-1.208764267E1,-2.572882652E0
9.771684416E1,-3.424727321E-1,-1.236311626E1,2.062613010E0
9.775684416E1,-2.759522676E0,-1.548455334E1,5.473581791E0
9.779684416E1,3.185445070E-1,-1.188873959E1,6.312266350E0
9.783684416E1,5.234299660E0,-1.373569965E1,-3.720241070E0
9.787684416E1,6.899106026E0,-1.793510246E1,6.538388133E-1
9.791684416E1,3.518944740E0,-9.270691872E0,1.502094388E0
9.795684416E1,-7.291827679E0,-9.680164337E0,-1.904387712E0
9.799684416E1,-1.130608678E0,-6.264110565E0,-7.498508096E-1
9.803684416E1,1.638485312E0,-3.540480137E0,-2.527119875E0
9.807684416E1,4.503591537E0,-1.652842283E0,-3.032603502E0
9.811684416E1,3.744169235E0,-3.150151014E0,-8.599206209E-1
9.815684416E1,2.855534792E0,-9.572486877E0,5.241477966E0
9.819684416E1,-1.089960670E1,-2.729911613E1,1.769073677E1
9.823684416E1,9.340981245E-1,-4.788636208E0,3.255435228E0
9.827684416E1,7.172186852E0,-2.291307068E1,2.912962437E0
9.831684416E1,3.672384501E0,-2.886641502E0,-1.140269756E1
9.835684416E1,4.386044025E0,-1.799103498E0,-6.051149368E0
9.839684416E1,6.762415886E0,-6.798308372E0,1.701895148E-1
9.843684416E1,4.289134443E-1,-1.981077766E1,-4.436592102E0
9.847684416E1,-8.626125336E0,-1.252134132E1,1.370459270E1
9.851684416E1,-6.876373887E-1,-9.126823425E0,-3.056531906E0
9.855684416E1,4.458127499E0,-7.672884941E0,6.460621208E-2
9.859684416E1,4.213760853E0,-6.633203506E0,1.144965649E0
9.863684416E1,1.530808330E0,-8.333902359E0,-3.696312666E0
9.867684416E1,2.898306549E-1,-1.150798130E1,-9.487541914E-1
9.871684416E1,-1.552343726E0,-1.132104206E1,4.908277512E0
9.875684416E1,-6.142076492E0,-1.262662601E1,-4.472484589E0
9.879684416E1,1.494915962E0,-1.313689518E1,7.632206917E0
9.883684416E1,-2.685345173E0,-1.434437370E1,4.546662331E0
9.887684416E1,-5.916253924E-1,-1.283270741E1,-2.347957194E-1
9.891684416E1,6.463014126E0,-1.598285866E1,-4.589733124E0
9.895684416E1,6.614060879E0,-1.513250923E1,3.200400352E0
9.899684416E1,2.733201742E0,-7.953144073E0,-2.874378264E-1
9.903684416E1,-5.155037403E0,-9.301798820E0,-1.327119231E0
9.907684416E1,-8.192426562E-1,-5.981458187E0,-3.485445261E0
9.911684416E1,5.174478889E-1,-2.802593470E0,-2.278266191E0
