"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.794390169E2,-1.696383655E-1,2.569874525E-1,2.069215178E-1
1.794794996E2,2.077204436E-1,-8.295502514E-2,3.308880031E-1
1.795199823E2,1.225017942E-2,-2.904091477E-1,3.165073693E-1
1.795604494E2,-3.025261760E-1,-1.181077138E-1,2.965342402E-1
1.796009327E2,-1.909430176E-1,-1.359503716E-1,3.183715343E-1
1.796414491E2,-3.571193814E-1,-3.239639997E-1,3.804213405E-1
1.796819464E2,-6.294195652E-1,-3.660407066E-1,2.186390758E-1
1.797223516E2,-8.264876604E-1,-1.442059278E-1,3.207682967E-1
1.797628776E2,-1.220757008E0,5.853455663E-1,8.222267628E-1
1.798033518E2,-1.586664557E0,1.347519755E-1,1.112103224E0
1.798438470E2,-1.860562682E0,6.698983908E-1,1.383205056E0
1.798843460E2,-1.771615624E0,3.637770712E-1,6.669690013E-1
1.799248114E2,-1.198120832E0,-1.091597557E0,-2.383458912E-1
1.799652827E2,-9.164998531E-1,-1.275749683E0,-1.121956706E0
1.800057565E2,-4.115794003E-1,-8.362079263E-1,-1.197055578E0
1.800462431E2,-9.673647285E-1,5.384752750E-1,-8.768199086E-1
1.800867351E2,-1.040732622E0,2.463351339E-1,-1.459369212E-1
1.801272385E2,-6.121095419E-1,-8.338111639E-1,4.714987576E-1
1.801676831E2,-1.040199995E0,-1.376946807E0,7.055837512E-1
1.802081713E2,-7.804163694E-1,-8.716269135E-1,4.773575366E-1
1.802486720E2,-7.950633168E-1,-4.991948307E-1,3.894758224E-1
1.802890861E2,-1.431939483E0,-7.603100687E-2,9.717588425E-1
1.803295986E2,-9.825443029E-1,-4.342156053E-1,-2.556559145E-1
1.803700599E2,1.513296723E0,-9.464595318E-1,-9.447285533E-1
1.804105579E2,1.211702600E-1,2.793573737E-1,-8.122401685E-2
1.804510718E2,-1.161902905E0,-3.300890923E-1,4.533897936E-1
1.804915604E2,-1.561897874E0,-1.136337280E0,2.415415943E-1
1.805320563E2,-9.933298081E-2,2.753627300E-1,2.805557549E-1
1.805725465E2,-3.264939189E-1,6.656374931E-1,2.480661422E-1
1.806130256E2,-7.729597092E-1,-7.270215154E-1,3.990629315E-1
1.806534759E2,-2.055899799E-1,-1.077483177E0,1.589860320E-1
1.806939582E2,3.332847953E-1,-3.442034125E-1,2.431394309E-1
1.807344444E2,-2.897433937E-1,-6.165036187E-2,4.952002168E-1
1.807749540E2,-2.527265251E-1,-2.403431982E-1,2.454030514E-1
1.808154723E2,1.571218669E-2,-7.587122321E-1,1.225017942E-2
1.808559278E2,-1.541924775E-1,-3.737636507E-1,2.077204436E-1
1.808963751E2,-6.071828306E-2,1.795183897E0,4.062532485E-1
1.809368791E2,-1.211702600E-1,7.165023685E-1,2.938711643E-1
1.809773402E2,-1.616491079E-1,-1.234338731E-1,2.388785034E-1
1.810178310E2,6.284874678E-2,-1.238333434E-2,2.410089672E-1
1.810583355E2,1.917419396E-2,1.637795754E-2,3.460675776E-1
1.810988048E2,8.974587917E-2,-3.623123765E-1,3.487306535E-1
1.811392881E2,-1.014634445E-1,-5.159722567E-1,2.789579034E-1
1.811797480E2,-8.921326697E-2,-6.820154190E-1,3.115806542E-2
1.812202088E2,6.604444981E-2,-7.075810432E-1,-1.464695334E-1
1.812607084E2,-9.161003679E-2,-2.893439233E-1,-8.308817446E-2
1.813012130E2,1.134473160E-1,-2.358159572E-1,6.444659829E-2
1.813417128E2,-6.710968167E-2,-1.497983932E-1,1.278279629E-2
1.813821764E2,-6.178351492E-2,-1.284937263E-1,-7.749570161E-2
1.814226570E2,2.609820850E-2,-3.661738336E-2,1.624480449E-2
1.814631501E2,2.058562785E-1,-2.121145278E-1,-6.284874678E-2
1.815036314E2,2.989310026E-1,-1.797580719E-2,3.382114694E-2
1.815440957E2,1.818885356E-1,5.698996782E-2,1.217028722E-1
1.815845776E2,2.002638131E-1,-8.223599195E-1,-3.355484083E-2
1.816250682E2,2.023942769E-1,-3.375457227E-1,-2.844172120E-1
1.816655757E2,-8.282186836E-2,-7.635057569E-1,-1.142462417E-1
1.817060707E2,2.946700752E-1,-4.888088107E-1,-1.661763489E-1
1.817465251E2,1.504641622E-1,-4.283568263E-1,-2.268946320E-1
1.817869823E2,2.018616647E-1,-3.804213405E-1,-2.101172209E-1
1.818274591E2,2.571206093E-1,-2.893439233E-1,-2.734985650E-1
1.818679753E2,3.729647100E-1,-2.030600458E-1,-4.161066413E-1
1.819084570E2,3.074528873E-1,1.770949923E-2,-4.283568263E-1
1.819489308E2,4.057206213E-1,2.077204436E-1,-5.322170258E-1
1.819893973E2,3.122464418E-1,4.476641715E-1,-5.141080618E-1
1.820299164E2,2.435389012E-1,4.979964495E-1,-6.890726089E-1
1.820704105E2,3.226324618E-1,6.523220539E-1,-7.828131318E-1
1.821108401E2,1.195724085E-1,7.963948250E-1,-8.664339185E-1
1.821513517E2,2.239652425E-1,6.965292692E-1,-7.862751484E-1
1.821918061E2,4.880098701E-1,4.061200917E-1,-7.322145700E-1
1.822323122E2,6.254249215E-1,2.790910602E-1,-7.367417812E-1
1.822727754E2,7.969274521E-1,-3.583177626E-1,-1.107576013E0
1.823132806E2,8.134385943E-1,-3.154421151E-1,-8.475260139E-1
1.823537368E2,5.881417990E-1,4.894745648E-1,8.069140464E-2
1.823942326E2,2.552564740E-1,-3.644428551E-1,-3.657743931E-1
1.824347154E2,1.304910425E-2,-1.544721007E0,-6.696321368E-1
1.824751907E2,5.868102312E-1,3.677717149E-1,-7.750901580E-1
1.825156791E2,8.362079412E-2,-4.406070113E-1,9.161003679E-2
1.825561548E2,6.416697502E-1,-1.162435561E-1,4.607132822E-2
1.825966326E2,5.204994678E-1,-1.287600398E-1,-5.990604162E-1
1.826371284E2,1.067896113E-1,1.965354979E-1,-1.328878254E-1
1.826776452E2,-6.418029219E-2,7.231600881E-1,1.997311972E-2
1.827181290E2,3.343500197E-1,1.365362406E0,9.480573982E-2
1.827585360E2,-4.461994767E-1,1.145791292E0,7.364754677E-1
1.827990107E2,-2.396774245E-3,-1.206775904E0,2.141118348E-1
1.828394958E2,3.913399875E-1,-1.518622875E0,-1.110505462E-1
1.828799665E2,1.209572077E0,-8.505885601E-1,-7.950633168E-1
1.829204961E2,-3.995955288E-1,1.577610135E0,7.244915962E-1
1.829609819E2,-1.246322617E-1,-3.793561161E-1,7.870740294E-1
1.830014668E2,-4.536561072E-1,-4.765586257E-1,2.440715134E-1
1.830419743E2,1.294258088E-1,-3.641765416E-1,2.583190054E-2
1.830824119E2,5.991935730E-2,-8.306154609E-1,-1.019960642E-1
1.831228913E2,-2.750964165E-1,6.284874678E-2,5.244941115E-1
1.831633781E2,-1.848179251E-1,9.214265645E-2,7.162360549E-1
1.832038559E2,7.749570161E-2,-6.133078933E-1,3.636439145E-1
1.832443738E2,1.914756298E-1,-5.702991486E-1,3.711005449E-1
1.832848208E2,9.533835202E-2,-6.236939430E-1,1.632469594E-1
1.833253206E2,-6.657706201E-2,-5.632419512E-2,-2.876129188E-2
1.833658517E2,-1.366161406E-1,-1.585865617E-1,-2.609820962E-1
1.834062946E2,-5.752258375E-2,-3.612471521E-1,-4.224980474E-1
1.834467735E2,-1.483336985E-1,-3.415403366E-1,-5.268908739E-1
1.834872444E2,-2.497971505E-1,-2.888112962E-1,-5.985277891E-1
1.835277467E2,-3.131785095E-1,-3.884105980E-1,-5.239614844E-1
1.835682776E2,-5.146406889E-1,-5.596467853E-1,8.015878499E-2
1.836086994E2,-1.051917553E0,-1.508636326E-1,-2.199706137E-1
1.836491816E2,-1.340063095E0,6.303516626E-1,-7.798837423E-1
1.836896597E2,-1.007177830E0,2.338186502E-1,-4.054543078E-1
1.837301660E2,3.681711555E-1,5.062519908E-1,-2.599168718E-1
1.837706450E2,7.764217257E-1,7.178338766E-1,-2.316881903E-2
1.838111116E2,1.821548492E-1,8.840102553E-1,1.352845877E-1
1.838516030E2,-6.924014539E-2,-1.703041345E-1,1.406107545E-1
1.838920718E2,7.862751484E-1,-3.170399666E-1,-1.517957076E-2
1.839325550E2,7.415353656E-1,-2.922733128E-1,-6.125089712E-3
1.839730740E2,1.680405140E-1,6.950645149E-2,5.412715077E-1
1.840135265E2,6.525883675E-1,2.239652425E-1,6.765561104E-1
1.840540082E2,1.770949960E-1,4.330172241E-1,1.685731262E-1
1.840944905E2,5.354127288E-1,8.175663650E-2,-1.222354919E-1
1.841349592E2,2.818872929E-1,1.550979257E0,5.139749497E-2
1.841754410E2,3.689700961E-1,1.573881745E0,-1.368824393E-1
1.842159269E2,2.728328109E-1,1.117296338E0,-9.853405505E-2
1.842564167E2,4.171718955E-1,1.106643915E0,-2.812215090E-1
1.842968983E2,5.319507122E-1,1.138068318E0,-1.320888996E-1
1.843373804E2,5.940005779E-1,4.505935609E-1,-2.263620123E-2
1.843778880E2,5.058525205E-1,-2.067883611E-1,-9.214265645E-2
1.844183952E2,6.472622156E-1,-4.696346223E-1,-9.959928691E-2
1.844588178E2,4.661726058E-1,-2.760285139E-1,-5.484618545E-1
1.844992764E2,3.535242081E-1,-1.010639817E-1,-1.065233024E-3
1.845397436E2,-1.794917583E-1,-2.395442724E-1,5.599130988E-1
1.845802694E2,-3.635107577E-1,-7.296846509E-1,-2.338186502E-1
1.846207530E2,-6.651048660E-1,-4.145087898E-1,-3.501953483E-1
1.846612430E2,-8.762873411E-1,-6.687000394E-1,-1.278279629E-2
1.847017389E2,-1.217295051E0,-1.220091224E0,1.731003672E-1
1.847422138E2,-1.181343436E0,-1.601711035E0,9.054481052E-3
1.847826878E2,-1.257773876E0,-9.001219273E-1,-9.693620354E-2
1.848231676E2,-1.150451660E0,-4.656399786E-1,4.394086078E-2
1.848636387E2,-1.102516204E-1,4.394086078E-3,-2.002638131E-1
1.849041317E2,7.207632661E-1,4.050548673E-1,-1.531272531E-1
1.849446209E2,8.809477091E-1,8.648360372E-1,-1.051917598E-1
1.849851034E2,1.483736396E0,8.981245756E-1,-1.882799417E-1
1.850255931E2,1.741522789E0,8.248898387E-1,7.962616533E-2
1.850660616E2,1.438330889E0,1.345389366E0,6.497921795E-2
1.851065526E2,6.046528816E-1,5.278229713E-1,1.749645174E-1
1.851470414E2,-4.025249183E-1,1.503576398E0,6.073159575E-1
1.851874883E2,-1.803306341E0,1.184938550E0,1.560699582E0
1.852279754E2,-2.264419079E0,3.075860441E-1,8.310149312E-1
1.852684666E2,-2.648169279E0,1.335802197E0,-1.603175700E-1
1.853089324E2,-2.253766775E0,2.485987663E0,-5.697665215E-1
1.853493949E2,-2.164686680E0,1.113035321E0,1.144326568E0
1.853898721E2,-3.139374971E0,1.733400464E0,1.387466073E0
1.854304093E2,-3.205951929E0,1.070159674E0,1.494655132E0
1.854708914E2,-4.454138756E0,1.802906841E-1,1.752974153E0
1.855113413E2,-3.188641787E0,-7.629731297E-2,5.033225939E-2
1.855518393E2,-1.971613169E0,-2.884251595E0,-1.194658875E0
1.855923214E2,-8.043841124E-1,1.078415275E0,-1.423683882E0
1.856328310E2,9.091764092E-1,1.931666970E0,-1.242328048E0
1.856733511E2,3.376788616E0,1.042996287E0,-1.849910259E0
1.857137283E2,3.387707233E0,-4.360797703E-1,-2.141517878E0
1.857542614E2,5.724828720E0,-7.324409008E0,2.053636074E0
1.857947639E2,4.452540874E0,2.330862999E0,1.981333494E-1
1.858352215E2,3.098363400E0,-5.157059431E-1,-3.306616545E0
1.858756952E2,2.180798292E0,-8.971925378E-1,-1.820083737E0
1.859162312E2,1.894650102E0,-1.429675817E0,-6.914693713E-1
1.859567195E2,1.322486758E0,-2.966008186E0,-6.094464660E-1
1.859971517E2,9.091764092E-1,-2.685585499E0,1.310236603E-1
1.860376258E2,8.455287218E-1,-1.252048254E0,1.086804032E0
1.860781743E2,1.390661716E0,-1.030080318E0,1.534335017E0
1.861185570E2,2.641777992E0,-2.297707558E0,2.251369953E0
1.861590334E2,1.464029670E0,-1.596917510E0,1.799311757E0
1.861995318E2,3.823653936E0,2.529129505E0,1.640591979E0
1.862400139E2,1.943384528E0,1.718220830E0,1.233539820E0
1.862805302E2,-2.327534109E-1,3.224993050E-1,1.268692493E0
1.863210173E2,-1.917419434E-1,1.015300274E0,-2.476666868E-2
1.863615107E2,-6.551183015E-2,9.178314209E-1,4.446016252E-1
1.864019806E2,-5.548532605E-1,8.965267539E-1,-3.142437339E-2
1.864424719E2,-5.537880063E-1,6.335473657E-1,-5.122439265E-1
1.864829456E2,-3.469996452E-1,1.014634445E-1,9.400681406E-2
1.865234121E2,-9.533835202E-2,-5.420704484E-1,4.181039706E-2
1.865639048E2,2.552564740E-1,-2.475335300E-1,-2.977326214E-1
1.866043877E2,4.933360517E-1,-1.564560980E-1,-8.861407042E-1
1.866449348E2,1.113434792E0,-1.484535336E0,-7.663019896E-1
1.866853748E2,6.406044960E-1,-1.875076413E0,2.683055699E-1
1.867258354E2,1.805569977E-1,-9.917319417E-1,1.044461012E0
1.867663173E2,1.744185925E0,-2.070546746E-1,1.260437012E0
1.868068026E2,2.259359360E0,-1.448850036E0,8.216941357E-1
1.868473009E2,1.948710680E0,-1.125418663E0,1.507304758E-1
1.868877760E2,8.852086663E-1,7.676335573E-1,2.965342402E-1
1.869283018E2,5.095808506E-1,6.151720881E-1,7.955959439E-1
1.869687161E2,2.430062890E-1,-6.607108116E-1,-1.459369212E-1
1.870091636E2,2.055899799E-1,-1.633934259E0,5.672365800E-2
1.870496545E2,8.575125784E-2,-1.082010388E0,3.798887134E-1
1.870901473E2,2.824199200E-1,-1.031944513E0,6.840127707E-1
1.871306532E2,2.810883522E-1,-1.202781200E0,8.208951950E-1
1.871711355E2,3.769593239E-1,-2.291582525E-1,6.488600373E-1
1.872116108E2,2.816875696E0,3.035914004E-1,1.201316595E0
1.872520967E2,1.051118731E0,8.424661756E-1,-7.047848105E-1
1.872925903E2,9.619054198E-1,3.621792421E-2,-6.924014539E-2
1.873330760E2,-2.854824364E-1,-5.525896326E-2,-4.350145459E-1
1.873735451E2,-9.876041412E-1,7.323476952E-3,-6.844121963E-2
1.874140172E2,-1.537131310E0,6.741593480E-1,1.190397888E-1
1.874545146E2,-2.144713640E0,1.749911547E0,3.713668585E-1
1.874950089E2,-2.248973131E0,2.009428978E0,6.524552405E-2
1.875354928E2,-2.562417984E0,1.798113346E0,-9.054480493E-2
1.875759643E2,-2.401301622E0,6.800181270E-1,2.920069993E-1
1.876164496E2,-1.252714038E0,4.825505614E-1,-2.583190203E-1
1.876569398E2,-2.311555594E-1,1.230344176E-1,-1.182142377E0
1.876974360E2,1.890788600E-2,2.272008896E0,-6.896052361E-1
1.877379174E2,1.000520110E0,1.542191148E0,-5.460650921E-1
1.877783940E2,9.155677557E-1,-1.250184059E0,-8.099765778E-1
1.878188689E2,-2.480395079E0,2.224872351E0,-1.006645188E-1
1.878593373E2,-2.074674368E0,1.981466532E0,-1.665624976E0
1.878997917E2,-1.540326953E0,3.496494293E0,-3.081319571E0
1.879402909E2,-1.687462211E0,3.057485104E0,-2.221809864E0
1.879807855E2,-1.793719292E0,2.379064798E0,-1.380808353E0
1.880212769E2,-1.229012609E0,1.839657426E0,-6.129084229E-1
1.880617569E2,5.716306567E-1,8.153027296E-1,-3.881442845E-1
1.881022466E2,-4.659062922E-1,-1.414496303E0,-1.114233732E0
1.881427207E2,-2.195578337E0,1.663627625E0,-7.436658144E-1
1.881831868E2,-2.532325268E0,8.126396537E-1,-1.367759228E0
1.882236708E2,-2.684387207E0,7.034532428E-1,-2.549901485E0
1.882641538E2,6.978607774E-1,-3.266270757E-1,-7.372744083E-1
1.883046524E2,3.730712414E0,-1.759631753E0,-2.476666868E-2
1.883451284E2,2.862148046E0,1.306241989E0,1.422086060E-1
1.883856254E2,6.425352573E0,-2.971068144E0,8.846760392E-1
1.884260947E2,2.299571782E-1,5.770234108E0,2.777195692E0
1.884666114E2,-1.041265279E-1,4.761591554E-1,3.536839962E0
1.885070758E2,2.081465244E0,-3.910603523E0,3.980908871E0
1.885475350E2,-1.182675004E0,-5.274900913E0,3.202489853E0
1.885880419E2,-1.749512076E0,-2.865343571E0,1.087602973E0
1.886285174E2,-1.810896099E-1,4.500609636E-2,6.312837005E-1
1.886689902E2,7.593780160E-1,2.070413589E0,1.177615166E0
1.887094731E2,-6.893389225E-1,8.027995110E0,-1.249252081E0
1.887499458E2,-2.527797937E0,-1.503443241E0,5.455324650E-1
1.887904329E2,1.579207927E-1,5.345605850E0,6.286206245E-1
1.888309085E2,-7.612421513E-1,8.462877274E0,-6.374087930E-1
1.888713884E2,-2.352567196E0,-3.300890923E-1,-9.061138630E-1
1.889118828E2,7.702966332E-1,-1.964822292E0,-1.099853069E-1
1.889523477E2,9.184971452E-1,6.284874678E-1,-1.026618361E0
1.889928603E2,4.473978654E-2,5.238283277E-1,-7.481930256E-1
1.890333215E2,7.391385436E-1,7.524539828E-1,-3.046566546E-1
1.890737973E2,4.137098789E-1,3.169068322E-2,2.370143533E-1
1.891143034E2,6.949313879E-1,-1.705304861E0,2.488650680E-1
1.891547647E2,3.519263566E-1,-1.327546686E-1,3.263607621E-1
1.891952558E2,-1.078015804E0,9.400681406E-2,4.967980385E-1
1.892357247E2,-1.762827516E0,-1.444322824E0,2.055899799E-1
1.892762181E2,-1.229811549E0,-3.427120924E0,-1.075619102E0
1.893167245E2,-1.950841188E0,-5.267976761E0,-1.967618585E0
1.893571687E2,-1.318492174E0,-5.004864216E0,-1.785197377E0
1.893976891E2,-2.990641594E-1,-2.653761804E-1,-3.051892519E-1
1.894381775E2,4.424711764E-1,7.093120217E-1,2.306229472E-1
1.894786389E2,-1.240996480E0,-1.753639877E-1,-2.244978547E-1
1.895190939E2,7.829462737E-2,2.023010731E0,-5.274235010E-1
1.895595446E2,-7.042521834E-1,3.304219723E0,-2.007964253E-1
1.896001158E2,1.438064594E-2,2.119680643E0,2.101172209E0
1.896405690E2,4.713656008E-2,2.009961605E0,1.139266729E0
1.896810698E2,-2.205032408E-1,3.954677582E-1,-3.515268862E-2
1.897214806E2,-1.001585364E0,-1.083075643E0,1.118494645E-1
1.897619796E2,-9.970580935E-1,-1.625811905E-1,-2.021279633E-1
1.898025022E2,1.957365721E-1,-2.115020275E0,-8.027862310E-1
1.898429690E2,9.323452115E-1,-4.430570602E0,-1.523016930E0
1.898834590E2,-4.123783410E-1,-2.772668362E0,-2.443111897E0
1.899239614E2,-1.411966324E0,-1.782933772E-1,-1.530473590E0
1.899644156E2,3.618330240E0,2.562417984E0,-1.896114796E-1
1.900048908E2,2.816343069E0,7.127740383E-1,-8.203625679E-1
1.900454140E2,1.440727711E-1,-2.083862126E-1,-2.226336956E0
1.900858588E2,-2.064022064E0,-4.644682407E0,-1.013835549E0
1.901264283E2,-2.052837133E0,2.396774292E-1,9.067795873E-1
1.901668236E2,-2.969203949E0,1.458836675E0,1.046325088E0
1.902073052E2,-2.503830194E0,-3.796224296E-1,-5.326165259E-2
1.902477719E2,-9.431306720E-1,-1.001851678E0,-1.656437367E-1
1.902883141E2,-7.322145700E-1,-3.468665183E-1,1.230344176E-1
1.903287803E2,-1.585865617E0,2.648169279E0,2.250304818E-1
1.903692163E2,-7.884055972E-1,7.750901580E-1,2.723001838E-1
1.904096983E2,-1.221023321E0,-1.007976770E0,6.384740472E-1
1.904502235E2,1.225017942E-2,-1.087869257E-1,3.386109471E-1
1.904906926E2,2.015953511E-1,1.837793231E0,5.431357026E-1
1.905311572E2,6.520557404E-1,-5.167711973E-1,2.031932026E-1
1.905716575E2,6.134410501E-1,-5.151733160E-1,9.826774895E-2
1.906121454E2,8.447297812E-1,-5.146406889E-1,-3.844159544E-1
1.906526250E2,5.087819099E-1,3.469996452E-1,-4.047885537E-2
1.906930898E2,3.940030634E-1,-1.138467789E-1,2.055899799E-1
1.907336161E2,1.707035899E-1,-5.962641835E-1,2.810883522E-1
1.907740764E2,-2.644441128E-1,-3.234313726E-1,-1.858831644E-1
1.908145514E2,-3.488638103E-1,1.243260145E0,9.400681406E-2
1.908550481E2,5.106461048E-1,1.439396143E0,3.175725937E-1
1.908955301E2,3.021267056E-1,-1.790923029E-1,9.134373069E-2
1.909360116E2,-3.161078990E-1,-1.206775904E0,-7.643046975E-2
1.909764691E2,-4.075847864E-1,-7.533860803E-1,2.503297664E-2
1.910169605E2,-4.527240526E-3,4.511261880E-1,1.818885356E-1
1.910574573E2,-2.452699095E-1,5.459319334E-3,1.797580719E-1
1.910979628E2,-2.306229472E-1,-6.497921348E-1,1.006645188E-1
1.911384056E2,-1.856168509E-1,-6.183677912E-1,6.418029219E-2
1.911788829E2,-4.368786812E-1,-6.338136196E-1,1.789591461E-1
1.912193596E2,-8.184984326E-1,4.766917601E-2,3.375457227E-1
1.912598683E2,-1.039134860E0,5.533885360E-1,2.568543255E-1
1.913003407E2,-1.443390697E-1,-9.549813867E-1,-4.882761836E-1
1.913408146E2,-1.294258088E-1,-1.274285018E-1,-8.734910935E-2
1.913813120E2,-5.592473224E-2,-1.966686398E-1,-7.802832127E-2
1.914217860E2,1.717688292E-1,-1.681869745E0,-2.900096774E-1
1.914622773E2,6.592460871E-1,-1.512497783E0,-2.332860380E-1
1.915027686E2,1.526079416E0,-3.330184817E-1,-4.740286991E-2
1.915432344E2,2.210891247E0,2.529928461E-3,2.399437428E-1
1.915837213E2,2.418611526E0,-1.331541280E-4,3.822855055E-1
1.916241920E2,2.063090086E0,1.161103994E-1,7.722939551E-2
1.916647037E2,2.199972391E0,1.319024801E0,-5.050535798E-1
1.917052032E2,1.787061572E0,1.320888996E-1,-3.278254569E-1
1.917456471E2,1.124087095E0,-3.330184817E-1,-1.201050207E-1
1.917861311E2,5.191679597E-1,-2.805557549E-1,5.086487532E-2
1.918266390E2,5.090482235E-1,-1.208639979E0,-1.395455301E-1
1.918670874E2,8.660344481E-1,-2.135792255E0,-5.141080618E-1
1.919075613E2,-7.141056061E-1,-9.493889213E-1,-9.986559302E-2
1.919480502E2,-1.637795717E-1,-1.322087288E0,1.888125539E-1
1.919885438E2,1.086005092E0,-1.127282858E0,5.725627393E-2
1.920290518E2,1.247387886E0,-8.133054376E-1,6.709636450E-1
1.920695417E2,2.031932026E-1,-3.524589837E-1,9.890688658E-1
1.921100182E2,-1.413297892E0,-2.331528813E-1,5.133091807E-1
1.921504619E2,-7.026543617E-1,-1.570286632E0,-7.228937745E-1
1.921909449E2,1.104646683E0,2.995967865E-1,-5.828156471E-1
1.922314338E2,-2.340849638E-1,2.180398941E0,5.047873259E-1
1.922718965E2,-1.336334825E0,1.467891097E0,4.419385493E-1
1.923124044E2,-1.813692331E0,-1.016232252E0,2.769605815E-2
1.923529075E2,-1.361634135E0,-3.108350039E0,-1.813559234E-1
1.923933739E2,-1.819018483E0,-2.409423828E0,5.268908739E-1
1.924338509E2,-7.726933956E-1,7.222945690E0,1.116896868E0
1.924743142E2,1.384802908E-2,3.879578590E0,1.058308959E0
1.925148176E2,-3.969324529E-1,-5.055862069E-1,-1.067896113E-1
1.925552858E2,-1.354976416E0,-2.172809124E0,-5.657718778E-1
1.925957900E2,-1.685598135E0,-1.402778745E0,-2.982652485E-1
1.926362364E2,8.870728016E-1,1.892785907E0,3.292901516E-1
1.926767814E2,1.645918131E0,1.231542587E0,7.138392925E-1
1.927172636E2,2.670406103E0,1.051917579E-2,7.439321280E-1
1.927576812E2,1.708234310E0,2.996766806E0,-3.849485815E-1
1.927982276E2,2.020880222E0,5.692738533E0,-3.517931998E-1
1.928386354E2,1.051118731E0,1.752574682E0,-2.311555594E-1
1.928790974E2,-3.067871034E-1,1.467358470E-1,-7.689650655E-1
1.929196054E2,-1.060972095E0,-1.165364981E0,-3.203688264E-1
1.929601536E2,4.600475132E-1,-6.463168144E0,-1.989322603E-1
1.930005933E2,5.953320861E-1,3.194500685E0,-4.885424972E-1
1.930411033E2,-4.938686490E-1,2.874264956E0,1.310236603E-1
1.930815582E2,2.263620123E-2,-1.231276274E0,-5.812177658E-1
1.931220702E2,2.661750913E-1,-2.198641062E0,-5.354127288E-1
1.931625177E2,-5.359453559E-1,-2.328865677E-1,7.083799690E-2
1.932029854E2,-9.904004335E-1,-4.989285171E-1,-2.556559257E-2
1.932435063E2,-8.243572116E-1,3.067871034E-1,2.829525173E-1
1.932839672E2,-1.497717619E0,1.595186472E0,5.695002079E-1
1.933244663E2,-1.911161184E0,-1.328478694E0,-7.722939551E-2
1.933649249E2,-1.147256017E0,-2.981454134E0,-8.275529146E-1
1.934054261E2,-5.069177747E-1,-1.284005284E0,-2.609820850E-2
1.934459158E2,-2.210358530E-1,4.979964346E-2,5.246272683E-2
1.934864063E2,1.438064594E-2,-6.457974911E-1,-2.623136342E-1
1.935268824E2,5.346138477E-1,-4.587159753E-1,1.909430176E-1
1.935673395E2,6.725615263E-1,-1.031944513E0,4.792217016E-1
1.936078831E2,5.452661514E-1,-1.003449559E0,9.880036116E-2
1.936483583E2,-1.342193633E-1,-9.784165621E-1,1.544587873E-2
1.936887681E2,2.419410497E-1,-7.115756869E-1,-5.519238710E-1
1.937293331E2,2.882786989E-1,-6.575151086E-1,-6.967955232E-1
1.937697453E2,6.970618367E-1,-1.256575465E0,-1.560566425E-1
1.938102328E2,1.154978871E0,-1.490394115E0,-7.243584841E-2
1.938507434E2,1.072955966E0,-1.797048092E0,-2.876129188E-2
1.938912097E2,1.047124028E0,-3.143502712E0,-1.129147038E-1
1.939316914E2,8.206288815E-1,-3.675453424E0,-1.858831644E-1
1.939721668E2,8.352758288E-1,-2.356295347E0,-1.467358470E-1
1.940126470E2,8.788172603E-1,-2.162689447E0,5.326165119E-4
1.940531440E2,8.447297812E-1,-3.557611942E0,-3.515268862E-1
1.940936169E2,7.226274610E-1,-3.162943125E0,-4.350145459E-1
1.941341076E2,1.470021605E-1,-2.510621071E0,1.523283273E-1
1.941745708E2,5.005263686E-1,-1.641390920E0,-2.636451647E-2
1.942150683E2,5.889406800E-1,-2.299305439E0,-3.174394369E-1
1.942555785E2,1.280942708E-1,-3.118469715E0,-3.211677670E-1
1.942960400E2,1.019161701E0,-2.114221334E0,-2.982652485E-1
1.943365245E2,1.723946452E0,-8.854749799E-1,2.496639937E-1
1.943769936E2,2.215684652E0,-9.994548559E-1,3.410077095E-1
1.944174912E2,1.987058997E0,3.438039720E-1,3.569862247E-1
1.944579846E2,7.989247679E-4,1.606637716E0,1.028748751E0
1.944984511E2,-1.198653460E0,-2.406095117E-1,1.595585942E0
1.945388897E2,-4.155740440E-1,3.384777904E-1,1.026884675E0
1.945793826E2,-5.399399996E-1,-3.135779798E-1,8.243572116E-1
1.946198514E2,3.994623665E-3,-9.467258453E-1,9.176982641E-1
1.946603685E2,-1.214365661E-1,1.080013156E0,5.655055642E-1
1.947008684E2,1.042330503E0,-3.944957256E0,-1.996912479E0
1.947413329E2,-5.287550688E-1,1.869883418E0,-1.010906100E0
1.947818233E2,-1.082809329E0,4.075847626E0,-1.600512564E-1
1.948223136E2,-2.254033089E0,1.038202763E0,7.625737190E-1
1.948627933E2,-4.637758136E-1,2.098375797E0,1.038602218E-1
1.949032733E2,-5.432688445E-2,3.930709839E0,2.552564740E-1
1.949437560E2,-1.043662071E0,2.315949678E0,2.929390781E-2
1.949842325E2,-5.299534276E-2,1.557903290E-1,-1.406107545E-1
1.950247321E2,1.326215118E-1,-3.785571754E-1,-2.229000032E-1
1.950652076E2,-1.944050342E-1,5.294207931E-1,-1.486000121E-1
1.951057347E2,-7.190322969E-3,1.645252347E0,-1.757634431E-2
1.951461859E2,1.810896210E-2,7.924002409E-1,-6.338136643E-2
1.951866281E2,-2.050573565E-2,1.432738453E-1,-1.270290315E-1
1.952271201E2,-1.970681176E-2,3.651086092E-1,-1.691057384E-1
