"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.740548821E2,-8.917759657E-1,8.596973419E-1,-2.863917828E0
1.740953535E2,1.011658311E0,2.505350113E-1,-1.606481791E0
1.741358458E2,9.279493093E-1,-5.487861633E-1,1.447465181E0
1.741762969E2,1.517839432E-1,-7.153253555E-1,7.254070044E-1
1.742167767E2,5.156184435E-1,-3.732843399E-1,-2.229570150E0
1.742572770E2,6.851447821E-1,6.242752075E-3,-3.098548651E0
1.742977893E2,3.581339359E0,-2.298393250E-1,8.359458923E0
1.743382874E2,4.651308060E0,-2.547347069E0,3.047338724E0
1.743787101E2,-2.987941265E0,9.665765762E-1,-8.179566860E-1
1.744191829E2,-2.014926672E0,2.764256477E0,-8.700881004E0
1.744596731E2,3.419877291E-1,2.643553257E0,-2.755867004E0
1.745001483E2,1.663373828E0,-7.831811905E-1,1.724946737E0
1.745406452E2,4.646649361E-1,1.417627335E-1,1.848280430E-2
1.745811345E2,1.635143757E-1,1.790456772E-1,6.602832675E-1
1.746216441E2,-2.135565281E-1,1.183837891E0,-6.100601554E-1
1.746621188E2,9.091570377E-1,2.504043579E-1,-3.607403040E-1
1.747025904E2,3.460534096E0,-7.327852249E-1,1.369082451E0
1.747430665E2,4.679115772E0,-2.837758064E0,4.256165028E0
1.747835548E2,-1.396715522E0,6.495170593E-1,4.271310806E0
1.748240509E2,-9.583039284E0,-1.899418831E0,-6.641190529E0
1.748645169E2,-1.988494158E0,-4.263575554E0,6.442580223E0
1.749049959E2,-7.930782437E-1,7.098569870E-1,-2.746857405E0
1.749454818E2,-4.940440655E-1,1.121968269E0,2.133645296E0
1.749859591E2,-1.940020800E0,7.529315948E-1,5.584445000E-1
1.750264439E2,-7.656323910E-2,8.859338760E-1,-1.598397046E-1
1.750669276E2,5.201722622E0,-5.981792450E0,-6.223003387E0
1.751074125E2,-1.729501009E0,2.641163826E0,1.434402943E1
1.751479267E2,-1.233209848E0,1.655714989E1,5.700366020E0
1.751883505E2,6.008814335E0,-1.500413513E1,-5.843024254E-1
1.752288328E2,-2.754873276E0,8.546104431E-1,1.991109729E0
1.752693145E2,5.429425240E-1,-8.318805695E-1,-4.154396534E0
1.753097908E2,-6.134595871E-1,-3.819866180E-1,4.194985390E0
1.753502699E2,-1.162522435E-1,1.035883904E0,-1.152168155E0
1.753907833E2,1.385336518E0,-8.513174057E-1,8.768795729E-1
1.754312961E2,-7.103256583E-1,4.488964081E-1,3.044998646E-1
1.754717781E2,4.620703161E-1,3.976221085E0,-2.365958691E-1
1.755122270E2,-4.225392640E-1,-2.265779495E0,-1.322328568E0
1.755527559E2,-8.137001991E-1,-7.181196213E-1,1.472931862E0
1.755931945E2,1.490793705E0,1.781682014E0,-4.648231268E-1
1.756336751E2,9.856641293E-2,-1.979608536E-1,1.939181089E-1
1.756742018E2,-4.864590764E-1,6.289291382E-2,1.481669784E0
1.757146849E2,-8.045240641E-1,6.629791260E-1,1.767207146E0
1.757551391E2,-9.508708715E-1,-1.065282822E-1,2.902931690E0
1.757956083E2,-5.120313168E-1,-1.155198097E0,2.853010654E0
1.758361112E2,1.711043477E0,8.082656860E-1,5.919236660E0
1.758765706E2,3.520933390E0,-7.352771759E-1,-1.201413989E0
1.759170445E2,3.018572569E0,2.257293701E0,-6.014384270E0
1.759575276E2,4.281961441E0,-5.986918449E0,1.147588491E0
1.759979923E2,1.689801216E-1,-7.173849106E0,6.799718857E0
1.760384944E2,2.040221214E0,3.984561443E0,-5.084077358E0
1.760789667E2,2.734228611E0,4.670807838E0,-1.208245277E1
1.761194498E2,-4.986145496E-1,-3.130114555E0,3.723228931E0
1.761599241E2,-3.231917858E0,8.611278534E-1,-1.677852869E0
1.762004034E2,-2.138730288E0,5.862684250E0,-1.802333355E0
1.762409229E2,-3.950052261E-1,4.846730709E0,-4.061707020E0
1.762814010E2,6.834839821E0,6.782636642E-1,2.209753990E0
1.763219090E2,4.676750183E0,-3.793322563E0,1.803898096E0
1.763623790E2,7.729530334E-2,-7.881002426E-1,2.707700491E0
1.764028528E2,-6.880452633E-1,-8.400309563E0,1.428206921E0
1.764433531E2,-2.996321201E0,2.524485588E0,-9.654664040E0
1.764838300E2,-1.932051778E0,1.201704979E0,1.055553436E0
1.765242859E2,1.404416800E0,-8.581665993E0,-1.329131842E0
1.765647652E2,1.050114632E-1,2.227256775E0,-1.833390355E0
1.766052531E2,-2.717598200E0,5.621972084E-1,1.379010677E-1
1.766457274E2,-1.734339952E0,-2.692603111E0,-9.582211971E-1
1.766862463E2,-2.663845778E0,-1.281875610E0,-4.431893826E-1
1.767267294E2,-2.196653366E0,6.942133904E-1,-3.678045273E-1
1.767671814E2,-1.036879063E0,1.339875221E0,-2.135238647E-1
1.768076878E2,-2.056119680E0,-2.076609135E0,4.429826736E-1
1.768481902E2,-4.296769142E0,-7.377305031E-1,-1.259127378E0
1.768886607E2,-5.432829380E0,1.389237881E0,-1.443944693E0
1.769291436E2,-3.006202221E0,-2.629461288E-1,2.327938080E-1
1.769695701E2,-3.361410141E0,-4.622249603E-1,-8.218502998E-1
1.770100530E2,-3.514263630E-1,-8.838939667E-2,-1.553531647E0
1.770505427E2,-5.103456974E-1,-1.564120293E0,-1.533754110E0
1.770910456E2,8.152000904E-1,-4.068832874E0,-1.425945282E0
1.771315445E2,-3.355207443E-1,-5.843788147E0,-1.532018661E0
1.771720005E2,1.024912357E0,-2.926383018E-1,-6.583380699E-1
1.772124695E2,4.253607750E0,2.554505825E0,6.260921955E-1
1.772529862E2,5.435378551E0,-1.211493492E0,2.826888561E0
1.772934621E2,2.155602455E0,2.395676136E0,2.628279924E0
1.773339425E2,5.165872574E-1,2.877827644E0,3.792685270E0
1.773744168E2,6.944231987E-1,2.210476398E0,1.400479555E0
1.774149089E2,3.885679245E-1,4.310692787E0,-3.714253902E-1
1.774553826E2,1.175145149E0,2.830908298E0,-6.121230125E-2
1.774958610E2,2.577165127E0,5.433368683E-2,2.364346266E0
1.775363457E2,3.688216209E0,1.979951382E0,1.832912922E0
1.775768358E2,3.838245392E0,1.960984707E0,1.228841782E0
1.776173286E2,3.152101517E0,1.073947906E0,1.113091707E0
1.776577947E2,2.168648243E0,1.430592537E0,4.575791359E-1
1.776983204E2,2.848921299E0,2.380317688E0,1.462786198E0
1.777387302E2,4.364895344E0,1.328224659E0,-4.326260090E-1
1.777792159E2,2.705214500E0,3.241611004E0,-1.130186081E0
1.778196919E2,-1.854991913E-1,-4.880012989E0,-3.306884766E-1
1.778601844E2,-2.899923325E-1,-1.008460999E0,-2.669240952E0
1.779006879E2,-4.329900265E0,8.702654839E-1,-2.789637566E0
1.779411676E2,-4.389910221E0,-2.908398628E0,-1.693994641E0
1.779816571E2,-5.252589226E0,-3.543393135E0,-2.487077713E0
1.780221521E2,-2.285043716E0,-5.510063171E-1,-2.324454546E0
1.780626273E2,3.179502487E-1,-1.520252228E-2,7.905380726E-1
1.781030969E2,-9.275295734E-1,4.946050644E-1,1.786550283E-1
1.781435811E2,-4.061799049E-1,8.020334244E-1,1.920304894E0
1.781840517E2,1.436548233E-1,1.019821167E0,1.034239173E0
1.782245676E2,6.495227814E-1,6.077203751E-1,-3.632478118E-1
1.782650284E2,7.884101868E-1,-9.655704498E-1,7.028947473E-1
1.783055195E2,-4.598011971E-1,-8.750820160E-2,1.518961549E0
1.783460036E2,-1.962109327E0,-3.570919037E-1,6.234582663E-1
1.783864860E2,-2.420216322E0,-1.214440346E0,1.391060114E0
1.784269584E2,-1.202821255E0,-7.650814056E-1,3.477216959E0
1.784674349E2,-3.406378031E-1,-1.382092476E0,2.571678162E0
1.785079660E2,2.959221840E0,-4.727607727E0,4.383298874E0
1.785484271E2,2.821971893E0,-6.564012527E0,2.300397396E0
1.785888872E2,6.408864975E0,-2.260323524E0,-2.496942043E0
1.786293704E2,6.405261993E0,-2.531069279E0,-5.320111275E0
1.786698535E2,9.825696945E-1,-3.164618492E0,-5.268113613E0
1.787102955E2,-5.632719994E-1,4.245820045E-1,-7.412481785E0
1.787508043E2,-1.915930629E0,3.299161434E0,-5.280050755E0
1.787912948E2,7.024371624E-2,4.019375324E0,-5.162213326E0
1.788318056E2,-2.904832363E-2,2.472071409E0,-4.070436954E0
1.788722700E2,-2.568310976E0,2.036075592E-1,-1.457297325E0
1.789127436E2,-1.938222647E0,-1.572074890E0,-5.020332336E-2
1.789532258E2,-3.257443607E-1,4.030704498E-3,1.294126034E0
1.789937194E2,9.546803236E-1,1.672221661E0,2.890282154E0
1.790342183E2,8.591701984E-1,4.105653763E-1,1.563959599E0
1.790746653E2,-9.477309585E-1,-8.039751053E-1,3.538312912E-1
1.791151646E2,7.321144342E-1,-1.235880852E-1,4.314246178E-1
1.791556384E2,3.591874838E-1,1.119696140E0,1.072951794E0
1.791961004E2,-2.242642879E0,5.696249008E-2,7.245516777E-1
1.792365961E2,-2.459956646E0,4.547057152E-1,-6.813850403E-1
1.792771080E2,-1.406582355E0,3.564262390E-2,1.205334663E-1
1.793175995E2,-1.743545532E0,8.966603279E-1,-3.981385231E-1
1.793581147E2,-1.220334053E0,-3.350186348E-1,1.308716774E0
1.793985652E2,-6.489062309E-2,-8.943963051E-1,2.466907978E0
1.794390169E2,-1.627612591E0,5.074872971E-1,1.206966400E0
1.794794996E2,-2.154303789E0,-6.022944450E-1,7.917737961E-2
1.795199823E2,-2.631090641E0,4.314761162E-1,-1.039038658E0
1.795604494E2,-8.126631975E-1,5.420036316E-1,-1.197543144E0
1.796009327E2,6.092560291E-1,9.828424454E-2,7.509474754E-1
1.796414491E2,1.010484695E-1,-2.306528091E-1,4.261126518E-1
1.796819464E2,-1.841001511E-1,1.318768024E0,-4.586400986E-1
1.797223516E2,-1.301978946E0,1.715755463E-1,-1.182860851E0
1.797628776E2,-9.990415573E-1,-9.813408852E-1,-8.787474632E-1
1.798033518E2,7.020829916E-1,-1.904152393E0,-1.108067513E0
1.798438470E2,1.276046872E0,1.700017452E0,-1.369600773E0
1.798843460E2,2.200249434E0,5.941325665E0,-2.814788818E0
1.799248114E2,3.424564838E0,2.633386612E0,1.314833164E0
1.799652827E2,5.973300457E0,-1.542243958E-1,2.145182133E0
1.800057565E2,4.697927952E0,-2.395168304E0,2.934527397E0
1.800462431E2,-6.532378197E-1,-5.486640930E-1,1.240738392E0
1.800867351E2,-2.074261427E0,-9.299097061E-1,-2.025189161E0
1.801272385E2,-7.633861303E-1,1.120843887E-1,-9.231305122E-2
1.801676831E2,-9.963185787E-1,-1.333169937E0,1.082818985E0
1.802081713E2,-6.308023930E-1,-9.666433334E-1,3.222736835E0
1.802486720E2,-3.726378918E0,1.303503990E0,-4.954246283E-1
1.802890861E2,-1.225713491E0,-1.045428276E0,-1.239667535E0
1.803295986E2,6.313479900E0,-8.929146767E0,5.474669933E0
1.803700599E2,1.614126921E0,1.385929108E0,6.660093784E0
1.804105579E2,-1.029894590E0,4.953728676E0,-4.652319908E0
1.804510718E2,5.047984123E-1,2.357426643E0,-3.745072126E0
1.804915604E2,8.252918720E-1,-4.227622032E0,-1.743501902E0
1.805320563E2,-7.667918205E-1,-6.275768280E-1,4.740611076E0
1.805725465E2,-1.200724363E0,1.369424820E0,-3.328671455E0
1.806130256E2,-3.634691238E-1,1.954832077E-1,-2.559653044E0
1.806534759E2,4.468256235E-1,1.673002243E-1,1.888380051E0
1.806939582E2,-1.069744587E0,-3.864145279E-1,-5.728623867E-1
1.807344444E2,-1.272113323E0,9.779071808E-2,-1.808068991E0
1.807749540E2,-6.227220893E-1,2.162895203E-1,-5.015330315E-1
1.808154723E2,-5.013070107E-1,-5.219917297E-1,-1.109080434E0
1.808559278E2,-1.134473562E0,-8.054122925E-1,-1.049514890E0
1.808963751E2,5.890047550E-2,-1.621818542E-1,2.222517252E0
1.809368791E2,1.429005265E0,-2.118768692E-1,-2.352383137E0
1.809773402E2,8.166596889E-1,5.333681107E-1,5.197260380E-1
1.810178310E2,-1.418792725E0,-4.390611649E-1,-1.047790647E-1
1.810583355E2,-1.355474710E0,-6.435861588E-1,1.472596675E-1
1.810988048E2,3.945672512E-2,9.440279007E-1,-1.468097448E0
1.811392881E2,-1.343394518E0,5.928907394E-1,-4.720726907E-1
1.811797480E2,4.071521759E-1,8.927173615E-1,-8.442995548E-1
1.812202088E2,4.993822575E-1,-5.998706818E-1,2.559399009E-1
1.812607084E2,8.758582473E-1,-3.278236389E-1,-1.985582113E-1
1.813012130E2,1.523478627E-1,1.384859085E-1,2.025038004E-3
1.813417128E2,-1.507797837E-1,4.959278107E-1,-7.067045569E-1
1.813821764E2,-8.165338039E-1,-3.489160538E-1,3.208596706E-1
1.814226570E2,-8.791772127E-1,-9.270000458E-2,-8.948367834E-2
1.814631501E2,2.492856383E-1,-1.259527206E-1,8.254906535E-2
1.815036314E2,8.182132244E-2,2.015571594E-1,5.013684034E-1
1.815440957E2,-1.672014117E0,8.351297379E-1,-8.564205766E-1
1.815845776E2,-8.915963769E-1,-2.276515961E-2,-8.883480430E-1
1.816250682E2,8.517593145E-1,-2.503652573E-1,6.547676325E-1
1.816655757E2,2.798777223E-1,-1.098718643E-1,-3.971784413E-1
1.817060707E2,-2.383438945E-1,-2.248620987E-1,1.816051006E0
1.817465251E2,-7.780796289E-1,4.037628174E-1,2.830682993E-1
1.817869823E2,-7.696657181E-1,2.408208847E-1,1.093032211E-1
1.818274591E2,-2.454257011E-1,6.938495636E-1,1.024785042E-1
1.818679753E2,3.385534286E-1,-4.968976974E-1,1.354666650E-1
1.819084570E2,-2.168626785E-1,2.233982086E-1,-8.088213205E-1
1.819489308E2,2.021512985E-1,-1.332082748E-1,-4.095801711E-1
1.819893973E2,8.173453808E-2,1.273870468E-1,-6.081168652E-1
1.820299164E2,-2.878785133E-1,9.108238220E-1,-8.144190311E-1
1.820704105E2,1.190707684E-1,1.972961426E-2,6.973743439E-5
1.821108401E2,-9.591364861E-1,-7.078809738E-1,-8.448760509E-1
1.821513517E2,-3.416437149E0,-1.344084740E0,-2.986562252E-1
1.821918061E2,-4.252737999E0,-9.636716843E-1,-1.294001341E-1
1.822323122E2,-4.543598652E0,2.449817657E-1,-9.785897136E-1
1.822727754E2,-2.440727234E0,-5.280056000E-1,-1.070881128E0
1.823132806E2,-3.469781876E0,-1.506017685E0,-1.771176815E0
1.823537368E2,3.374812841E0,1.869516373E0,-2.725560188E0
1.823942326E2,2.597123623E0,1.616381645E0,-3.214702606E-1
1.824347154E2,3.652816296E0,7.396984100E-1,-1.977925301E-1
1.824751907E2,4.360957623E0,-6.120710373E-1,7.529297829E0
1.825156791E2,2.019934654E0,-2.659180641E0,4.822492599E-3
1.825561548E2,1.985954762E0,2.263799191E0,2.126481771E0
1.825966326E2,2.863965988E0,3.362643719E0,2.285903931E0
1.826371284E2,7.859678268E-1,8.080897331E-1,2.369190693E0
1.826776452E2,6.116245747E0,3.392651558E0,2.592065573E0
1.827181290E2,4.183712006E-1,4.621205330E-1,1.447701454E-1
1.827585360E2,-2.268257856E0,2.706593037E0,-3.036666870E0
1.827990107E2,-1.121408463E0,2.273053169E0,-6.393778324E-1
1.828394958E2,1.101604939E0,2.523293495E-1,1.764637947E0
1.828799665E2,7.725605965E0,-6.136798382E0,3.914553642E0
1.829204961E2,-1.358690262E0,5.828542709E-1,-2.444854975E0
1.829609819E2,-3.158523083E0,5.894550323E0,-3.959225416E0
1.830014668E2,-2.281196594E0,-5.079254150E0,6.768999100E-1
1.830419743E2,-3.086580276E0,-1.096448898E0,-5.284574032E-1
1.830824119E2,4.760942459E-1,1.504928589E0,3.318858147E-2
1.831228913E2,-6.677446365E-1,-1.244858742E0,1.928055286E-1
1.831633781E2,-3.086318970E0,-1.013244629E0,-8.188233376E-1
1.832038559E2,-4.795897484E0,-2.526436806E0,-1.649006724E0
1.832443738E2,-2.101850748E0,-1.396886826E0,-8.190577030E-1
1.832848208E2,9.329812527E-1,4.974026680E-1,-3.609447479E-1
1.833253206E2,-1.234745979E-2,4.932270050E-1,3.963911533E-1
1.833658517E2,-2.117531300E0,-5.014133453E-2,-6.216197014E-1
1.834062946E2,-2.160213947E0,-7.146568298E-1,-3.848130703E-1
1.834467735E2,-2.761132240E0,-8.039073944E-1,-8.011907339E-1
1.834872444E2,-3.868960619E0,-1.093678474E0,-1.302906275E0
1.835277467E2,-3.479960442E0,-2.581755638E0,-2.805798054E0
1.835682776E2,2.594280243E-2,-4.059594154E0,-2.984618902E0
1.836086994E2,5.152170658E0,1.273198605E0,2.242069244E-1
1.836491816E2,2.712286472E0,4.452654362E0,1.224302888E0
1.836896597E2,5.672276974E0,-7.238101959E-1,4.378814697E0
1.837301660E2,5.402788639E0,-2.108839035E0,4.075495720E0
1.837706450E2,-2.729492188E-1,1.861541748E0,1.878292322E0
1.838111116E2,-7.729005814E-2,5.352906227E0,1.523861408E0
1.838516030E2,4.055542946E-1,5.795254707E-1,9.210031033E-1
1.838920718E2,1.942992687E0,-2.574248314E-1,1.031035662E0
1.839325550E2,2.219558239E0,3.632061958E0,-6.395475864E-1
1.839730740E2,1.846868992E0,3.497030258E0,4.808518887E-1
1.840135265E2,2.746889114E0,1.236640930E0,-1.710637331E0
1.840540082E2,6.050262451E-1,-1.297186852E0,9.555361271E-1
1.840944905E2,2.786149502E0,2.494964600E-1,-4.016005993E0
1.841349592E2,-1.603221893E-2,-4.103646278E0,1.859203815E0
1.841754410E2,-9.761641026E-1,-3.907723427E-1,-1.643939018E0
1.842159269E2,-3.101057053E0,-5.561656952E-1,-2.613511801E0
1.842564167E2,-2.319497108E0,-1.382427692E0,-4.139375687E-2
1.842968983E2,-4.666077614E0,-4.409966469E-1,-1.059145927E-1
1.843373804E2,-5.356198788E0,7.413287163E-1,-6.581110954E-1
1.843778880E2,-3.235119581E0,-2.379488945E-1,-4.334592819E-1
1.844183952E2,-1.478124857E0,-2.134809971E0,-4.187760353E-1
1.844588178E2,-7.848436832E-1,-5.930337906E-1,-1.258252621E0
1.844992764E2,-1.920601130E0,-4.122993946E0,2.999258041E-2
1.845397436E2,4.049396515E-1,-6.589241028E-1,1.677737236E-1
1.845802694E2,1.220490932E0,1.677801132E0,4.507617950E-1
1.846207530E2,2.277847767E0,-1.524838448E0,1.455514908E0
1.846612430E2,-5.823707581E-1,-1.029117584E0,2.551770210E-1
1.847017389E2,-4.766111374E-1,2.009860516E0,-1.847965717E0
1.847422138E2,2.199797630E0,7.333321571E-1,4.331822395E-1
1.847826878E2,2.945784569E0,1.198022366E0,1.550661564E0
1.848231676E2,2.891236782E0,1.668101311E0,3.118891239E0
1.848636387E2,3.834625721E0,1.354159355E0,3.963210583E0
1.849041317E2,2.838937759E0,1.267499447E0,2.061465263E0
1.849446209E2,1.748424053E0,3.157426834E0,1.521862268E0
1.849851034E2,1.394390583E0,1.541994095E0,1.312388182E0
1.850255931E2,-2.087577820E0,6.166667938E-1,2.474441528E-1
1.850660616E2,6.428446770E-1,5.702042580E0,-2.313444138E0
1.851065526E2,5.128665924E0,5.696492195E0,-6.817838669E0
1.851470414E2,1.112679100E1,2.404458046E0,5.962514877E-2
1.851874883E2,-6.770994663E-1,4.845371246E-1,-2.538704872E0
1.852279754E2,-1.366499186E0,2.946435452E0,5.295748711E-1
1.852684666E2,2.773600817E0,-5.634727478E-1,-7.371561527E-1
1.853089324E2,1.342592955E0,-2.986335754E-1,-6.510484219E-1
1.853493949E2,-8.658490181E-1,-5.708338737E0,-3.208678961E0
1.853898721E2,-1.665441990E-1,-3.062962532E0,1.317691565E0
1.854304093E2,-3.789175510E0,-9.317741394E-1,-1.853322625E0
1.854708914E2,-4.464347839E0,-9.140596390E0,4.648733616E0
1.855113413E2,2.849679470E0,-1.218053532E1,1.354097557E1
1.855518393E2,6.485671043E0,-4.296123505E0,1.660064507E1
1.855923214E2,3.722231865E0,3.648906231E0,1.266516876E1
1.856328310E2,-1.451857805E0,8.410593033E0,1.159439087E1
1.856733511E2,7.839634418E-1,6.126626015E0,6.343358040E0
1.857137283E2,-3.671271324E0,-2.779725075E0,-4.967333317E0
1.857542614E2,-2.101285744E1,-2.049459076E1,-2.129448891E0
1.857947639E2,1.901071072E0,-1.494391727E1,-3.779307365E0
1.858352215E2,4.666111946E0,-5.654139519E0,-6.770553589E0
1.858756952E2,-2.973346949E0,-2.200376511E0,-5.286060810E0
1.859162312E2,-2.085739851E0,4.277336121E0,-7.782566071E0
1.859567195E2,-4.243003845E0,3.835456371E0,-1.788472652E0
1.859971517E2,-5.775756359E0,7.936329842E-1,2.010413647E0
1.860376258E2,-5.600495815E0,4.991159916E0,-1.240571976E0
1.860781743E2,-7.405220032E0,7.700629711E0,7.266650200E-1
1.861185570E2,-1.172181606E1,8.661489487E-1,4.598895550E0
1.861590334E2,6.878177166E0,-1.429528046E1,-2.218079948E1
1.861995318E2,1.175525665E0,-4.022238922E1,1.424300194E0
1.862400139E2,-5.618244171E0,2.280220032E1,-1.260163498E1
1.862805302E2,-6.000329018E0,-7.058292389E0,4.989247322E-1
1.863210173E2,-8.192825317E-2,-1.128466225E1,2.879663467E0
1.863615107E2,-2.946692228E0,3.660777330E0,-2.065897465E0
1.864019806E2,-3.092427254E0,2.352632999E0,-6.783618927E-1
1.864424719E2,-3.461563826E0,-1.741463184E0,-7.023549080E-1
1.864829456E2,-1.788984299E0,-2.681642532E0,-7.069778442E-1
1.865234121E2,4.131110907E-1,4.261350632E-2,-2.154348850E0
1.865639048E2,-1.003180742E0,-3.484869003E-1,9.481430054E-2
1.866043877E2,-2.927503109E0,2.352193356E0,-9.155802727E-1
1.866449348E2,-9.748407364E0,-3.909446239E0,1.304644108E0
1.866853748E2,-6.848773003E0,2.521463871E0,1.324334621E0
1.867258354E2,1.203213215E0,9.892191887E-1,5.595799923E0
1.867663173E2,4.547690392E0,-7.038746357E0,2.695325851E0
1.868068026E2,3.135437965E0,3.509073734E0,-2.636368275E0
1.868473009E2,7.256115913E0,4.408266068E0,-1.610612869E0
1.868877760E2,3.263843298E0,1.925901651E0,-2.835088253E0
1.869283018E2,-9.237908125E-1,6.330059528E0,4.636335373E-2
1.869687161E2,-1.039517403E0,7.865672112E0,1.625008583E0
1.870091636E2,2.620067835E0,7.232190132E0,2.065182686E0
1.870496545E2,3.439178228E0,4.927675724E0,4.393773556E0
1.870901473E2,1.251966000E0,4.753626347E0,3.219453812E0
1.871306532E2,3.285242558E0,6.451583862E0,7.837100029E-1
1.871711355E2,2.103121758E0,8.277303696E0,-1.217812061E0
1.872116108E2,4.647197723E0,-2.501054382E1,2.002571297E1
1.872520967E2,-2.063026190E0,1.430159187E1,-1.221008587E1
1.872925903E2,-4.884243011E0,-1.246026230E1,2.401908875E0
1.873330760E2,-2.113846779E0,-2.052563190E0,-1.524924755E0
1.873735451E2,-3.688046217E0,-5.834445000E0,-1.295264721E0
1.874140172E2,1.125390530E-1,-3.428964615E0,-5.923151970E-1
1.874545146E2,-3.032816887E0,-2.630905151E0,-1.419214249E0
1.874950089E2,-1.711995602E0,-1.376356125E0,-8.165965080E-1
1.875354928E2,-2.669141293E0,-1.250852108E0,-2.789419651E0
1.875759643E2,-2.594502211E0,-2.053157806E0,-3.476491451E0
1.876164496E2,1.590341806E0,-4.298973083E-1,-1.465272903E-2
1.876569398E2,2.363543034E0,2.794507027E0,3.379920483E0
1.876974360E2,2.048816681E0,4.505531311E0,2.821962357E0
1.877379174E2,-1.244225979E0,7.058994770E0,-3.458647013E0
1.877783940E2,-4.879802704E0,1.064829445E1,-7.441616058E-2
1.878188689E2,-6.775624275E0,-3.012646198E0,4.836708069E0
1.878593373E2,6.276628494E0,-1.511482430E1,3.827812195E0
1.878997917E2,1.520451307E0,2.642920494E0,-3.695606232E0
1.879402909E2,-8.389520645E-2,4.469546318E0,-3.540362835E0
1.879807855E2,-5.067555904E-1,1.971926212E0,-2.285232544E-1
1.880212769E2,-4.474597454E0,3.932886124E-1,2.004897118E0
1.880617569E2,-3.330566645E0,3.089652538E0,1.792483330E0
1.881022466E2,-6.170425892E0,1.056385040E0,-3.210131645E0
1.881427207E2,-5.727720737E0,-3.045139313E-1,4.156848907E0
1.881831868E2,-7.963727951E0,-9.026410103E0,3.194932938E-1
1.882236708E2,-1.371004009E1,-5.640418053E0,5.257633209E0
1.882641538E2,-8.054921150E0,-9.892791748E0,1.474260139E1
1.883046524E2,1.980280638E0,5.359430313E-1,1.587490082E0
1.883451284E2,2.744003296E0,4.113359451E-1,-5.647332191E0
1.883856254E2,1.196180248E1,-1.231986809E1,5.498345852E0
1.884260947E2,1.548670530E0,-1.089497757E1,-1.293316364E0
1.884666114E2,5.058761120E0,4.063501358E0,-8.698200226E0
1.885070758E2,-4.735481739E0,8.889046669E0,-7.059051991E0
1.885475350E2,7.633473873E-1,1.627043724E1,-3.661015511E0
1.885880419E2,1.817545295E0,1.390015602E1,-2.143225670E-1
1.886285174E2,-2.656383991E0,8.598853111E0,3.902338028E0
1.886689902E2,1.574246883E0,5.286003113E0,-9.062076569E0
1.887094731E2,4.828686905E1,-4.798779297E1,-1.820006561E1
1.887499458E2,-4.569664001E0,8.598268509E0,-2.042273521E1
1.887904329E2,-6.292477608E0,9.729807854E0,7.051141262E0
1.888309085E2,3.152089596E0,-1.286995888E0,-7.614704609E0
1.888713884E2,-9.198364258E0,-7.746195793E0,4.298624992E0
1.889118828E2,-2.107482910E0,-9.038307190E0,-3.077616692E0
1.889523477E2,1.948024988E0,-1.642492294E0,1.078631878E-1
1.889928603E2,1.916632891E0,3.557263374E0,-3.186831474E-1
1.890333215E2,2.649452925E0,6.570123196E0,-5.751395226E-1
1.890737973E2,1.389384508E0,3.841131210E0,-5.995357037E-1
1.891143034E2,-1.849951506E0,-3.164243698E0,-9.809854031E-1
1.891547647E2,4.056499004E-1,2.200909138E0,-1.552672386E0
1.891952558E2,2.057540894E0,3.501710892E-1,-4.596366882E0
1.892357247E2,3.568425655E0,1.444951534E0,-2.481939316E0
1.892762181E2,5.495889664E0,-1.165308952E0,-2.328971624E0
1.893167245E2,4.501811028E0,-3.311937332E0,-3.455192089E0
1.893571687E2,4.782838345E0,-6.149042130E0,1.578238487E0
1.893976891E2,6.877211571E0,-7.485507965E0,5.335270166E-1
1.894381775E2,1.264786911E1,1.177468300E0,-2.103621483E0
1.894786389E2,2.340925217E0,5.231007099E0,-5.906045437E-2
1.895190939E2,8.519831896E-1,2.205794334E0,8.826579094E0
1.895595446E2,-3.412073612E0,-6.089916229E-1,3.223652840E-1
1.896001158E2,-4.354378223E0,-9.671436310E0,1.539214015E0
1.896405690E2,-5.582818985E-1,-2.206069946E0,-6.033342481E-1
1.896810698E2,-3.722247839E0,-2.529954910E-1,-3.156238794E0
1.897214806E2,-3.242371798E0,-4.278210640E0,-1.914787531E0
1.897619796E2,2.037469149E0,-6.710838318E0,2.955435038E0
1.898025022E2,4.407492638E0,-2.855318069E0,1.535445571E0
1.898429690E2,3.420454979E0,3.418573380E0,-2.407957554E0
1.898834590E2,1.166267514E0,8.050034523E0,-3.826214314E0
1.899239614E2,-4.281128407E0,7.714970589E0,3.937321901E0
1.899644156E2,-8.363560438E-1,6.676707268E0,8.779103279E0
1.900048908E2,1.833808184E0,8.289652824E0,-6.690266132E0
1.900454140E2,5.072553635E0,6.254848480E0,-6.994756699E0
1.900858588E2,6.001091003E-2,-2.124272919E1,-3.228024960E0
1.901264283E2,-2.785099745E0,-7.771984100E0,1.208502483E1
1.901668236E2,-3.419966936E0,-2.656879425E0,-7.335389853E-1
1.902073052E2,3.334306002E0,-4.072465897E-1,8.386269808E-1
1.902477719E2,1.226670742E0,2.324423313E0,9.570455551E-1
1.902883141E2,-1.094232082E0,4.771880627E0,5.034237862E0
