Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Datetime
4.779713816,1.479362607,-8.742476463,-1.613360643,2024-06-05 19:44:12.779714
4.819713816,2.501995087,-9.080163956,-2.036292076,2024-06-05 19:44:12.819714
4.859713816,2.654238462,-10.22871876,-2.221735716,2024-06-05 19:44:12.859714
4.899713816,2.972783089,-9.791728973,2.942872763,2024-06-05 19:44:12.899714
4.939713816,2.041077614,-9.395118713,-1.028913736,2024-06-05 19:44:12.939714
4.979713816,2.066202402,-9.870692253,-1.608574986,2024-06-05 19:44:12.979714
5.019713816,2.621935368,-10.83470058,1.764407635,2024-06-05 19:44:13.019714
5.059713816,6.344569206,-10.64686394,1.260120273,2024-06-05 19:44:13.059714
5.099713816,5.617450237,-11.97517967,3.387339592,2024-06-05 19:44:13.099714
5.139713816,4.339384079,-12.25065327,4.269991875,2024-06-05 19:44:13.139714
5.179713816,1.292423368,-5.567201138,3.481856108,2024-06-05 19:44:13.179714
5.219713816,-3.230310678,-6.21505785,3.577569008,2024-06-05 19:44:13.219714
5.259713816,-1.413260818,-5.829514027,2.274377823,2024-06-05 19:44:13.259714
5.299713816,0.5126622319,-5.392225742,2.57766819,2024-06-05 19:44:13.299714
5.339713816,3.079562664,-5.780461311,1.885245085,2024-06-05 19:44:13.339714
5.379713816,6.041578293,-8.202297211,2.284248352,2024-06-05 19:44:13.379714
5.419713816,4.846064091,-7.751848221,1.837388635,2024-06-05 19:44:13.419714
5.459713816,1.43359983,-11.43021488,-1.465902925,2024-06-05 19:44:13.459714
5.499713816,1.43359983,-11.43021488,-1.465902925,2024-06-05 19:44:13.499714
5.499713816,1.582253933,-13.01964664,0.3245265782,2024-06-05 19:44:13.499714
5.579713816,3.054138899,-11.01446152,0.2659024298,2024-06-05 19:44:13.579714
5.619713816,5.537290573,-10.77009487,3.169293642,2024-06-05 19:44:13.619714
5.659713816,2.586043119,-11.03001499,3.796811342,2024-06-05 19:44:13.659714
5.699713816,3.362214804,-8.811868668,-0.3317050338,2024-06-05 19:44:13.699714
5.739713816,1.879263043,-8.268099785,-0.2371885478,2024-06-05 19:44:13.739714
5.779713816,-0.7558328509,-10.22393322,-4.345366001,2024-06-05 19:44:13.779714
5.819713816,-1.024128079,-12.11874962,-3.042174816,2024-06-05 19:44:13.819714
5.859713816,-1.024128079,-12.11874962,-3.042174816,2024-06-05 19:44:13.859714
5.899713816,0.9559326172,-8.747262001,0.1172483116,2024-06-05 19:44:13.899714
5.939713816,1.201196909,-9.614361763,-0.494716078,2024-06-05 19:44:13.939714
5.979713816,0.8587242365,-9.071788788,-2.015953064,2024-06-05 19:44:13.979714
6.019713816,0.7342974544,-10.09591675,-2.14157629,2024-06-05 19:44:14.019714
6.059713816,-0.560518682,-9.365208626,-0.9822536707,2024-06-05 19:44:14.059714
6.099713816,-0.4229314029,-9.454939842,-2.068595171,2024-06-05 19:44:14.099714
6.139713816,-0.1630110443,-9.71605587,-2.641077995,2024-06-05 19:44:14.139714
6.179713816,1.427617788,-9.652647018,0.4205385745,2024-06-05 19:44:14.179714
6.219713816,0.509073019,-9.898209572,2.939283609,2024-06-05 19:44:14.219714
6.259713816,0.03469592705,-11.81695461,-0.7151548862,2024-06-05 19:44:14.259714
6.299713816,2.848356247,-13.22901917,4.197010994,2024-06-05 19:44:14.299714
6.339713816,5.322834015,-12.36909866,6.061916828,2024-06-05 19:44:14.339714
6.379713816,5.344369411,-11.09581757,7.744669437,2024-06-05 19:44:14.379714
6.419713816,4.274777889,-10.05165005,-1.480558991,2024-06-05 19:44:14.419714
6.459713816,0.2168495506,-9.07059288,-4.511966228,2024-06-05 19:44:14.459714
6.499713816,0.137886405,-9.735198975,-1.042074203,2024-06-05 19:44:14.499714
6.539713816,-0.1354935765,-10.57388306,3.609872103,2024-06-05 19:44:14.539714
6.579713816,2.945265532,-7.141079903,2.273181438,2024-06-05 19:44:14.579714
6.619713816,3.732205153,-6.197111607,1.922333837,2024-06-05 19:44:14.619714
6.659713816,2.902194738,-7.735098362,0.3508476317,2024-06-05 19:44:14.659714
6.699713816,2.120040894,-6.273681641,1.211067319,2024-06-05 19:44:14.699714
6.739713816,2.413460732,-2.699702263,-2.290230274,2024-06-05 19:44:14.739714
6.779713816,-0.7917252183,-8.099106789,26.12184715,2024-06-05 19:44:14.779714
6.819713816,3.681955814,-14.88574982,-1.710269928,2024-06-05 19:44:14.819714
6.859713816,3.681955814,-14.88574982,-1.710269928,2024-06-05 19:44:14.859714
6.899713816,0.2252244353,-8.320741653,1.619342685,2024-06-05 19:44:14.899714
6.939713816,0.6876373887,-9.524630547,4.072285175,2024-06-05 19:44:14.939714
6.979713816,-3.023032188,-10.51496029,1.809871197,2024-06-05 19:44:14.979714
7.019713816,2.645863533,-9.307781219,0.3664009571,2024-06-05 19:44:15.019714
7.059713816,1.347458243,-9.69452095,-0.8108677864,2024-06-05 19:44:15.059714
7.099713816,0.0239282269,-10.05045319,3.495016575,2024-06-05 19:44:15.099714
7.139713816,2.091326952,-8.608179092,1.220638633,2024-06-05 19:44:15.139714
7.179713816,3.06610322,-7.908876896,0.4528416991,2024-06-05 19:44:15.179714
7.219713816,-0.1316052526,-11.56660557,0.5162515044,2024-06-05 19:44:15.219714
7.259713816,-0.1316052526,-11.56660557,0.5162515044,2024-06-05 19:44:15.259714
7.299713816,8.130212784,-8.450253487,-0.9523434043,2024-06-05 19:44:15.299714
7.339713816,6.544369698,-11.23968601,1.927119493,2024-06-05 19:44:15.339714
7.379713816,6.519245148,-6.774380207,-0.002392822644,2024-06-05 19:44:15.379714
7.419713816,5.387440205,-8.08953476,0.007178467698,2024-06-05 19:44:15.419714
7.459713816,5.34676218,-8.168797493,1.015753269,2024-06-05 19:44:15.459714
7.499713816,3.913162231,-10.77129078,3.297309637,2024-06-05 19:44:15.499714
7.539713816,3.099901676,-7.4010005,2.021935225,2024-06-05 19:44:15.539714
7.579713816,4.983950615,-4.540679932,2.76909399,2024-06-05 19:44:15.579714
7.619713816,6.482156754,-7.839186192,2.179861546,2024-06-05 19:44:15.619714
7.659713816,6.909873486,-6.848856449,1.415653706,2024-06-05 19:44:15.659714
7.699713816,5.902495384,-7.869096279,3.052942514,2024-06-05 19:44:15.699714
7.739713816,4.345366001,-10.40608692,3.933501244,2024-06-05 19:44:15.739714
7.779713816,1.48295188,-7.894220829,4.072285175,2024-06-05 19:44:15.779714
7.819713816,1.518844128,-7.849953651,0.6466603279,2024-06-05 19:44:15.819714
7.859713816,6.428318024,-6.047560215,-1.777568102,2024-06-05 19:44:15.859714
7.899713816,6.593721867,-6.307480335,0.2288136631,2024-06-05 19:44:15.899714
7.939713816,6.593721867,-6.307480335,0.2288136631,2024-06-05 19:44:15.939714
7.979713816,7.17457962,-8.746066093,3.962215185,2024-06-05 19:44:15.979714
8.019713816,8.341080666,-11.52233791,5.525326729,2024-06-05 19:44:16.019714
8.059713816,8.341080666,-11.52233791,5.525326729,2024-06-05 19:44:16.059714
8.099713816,-0.4588237405,-10.82034397,-1.027717352,2024-06-05 19:44:16.099714
8.139713816,-0.4588237405,-10.82034397,-1.027717352,2024-06-05 19:44:16.139714
8.179713816,-1.050449133,-11.42303658,3.361018419,2024-06-05 19:44:16.179714
8.219713816,5.103591442,-11.0491581,1.082752228,2024-06-05 19:44:16.219714
8.259713816,4.811367989,-6.217450619,0.03469592705,2024-06-05 19:44:16.259714
8.299713816,-0.09571290761,-11.56182003,5.104787827,2024-06-05 19:44:16.299714
8.339713816,-1.107876897,-10.22871876,0.3209373355,2024-06-05 19:44:16.339714
8.379713816,2.284248352,-8.72811985,3.327219963,2024-06-05 19:44:16.379714
8.419713816,0.994217813,-9.331708908,3.416053534,2024-06-05 19:44:16.419714
8.459713816,0.5306084156,-7.711170197,2.922533751,2024-06-05 19:44:16.459714
8.499713816,0.5102694035,-9.954441071,4.926223755,2024-06-05 19:44:16.499714
8.539713816,3.393321514,-7.744669437,4.175475597,2024-06-05 19:44:16.539714
8.579713816,3.656831264,-6.695416927,4.608875751,2024-06-05 19:44:16.579714
8.619713816,4.595715046,-8.189136505,5.328815937,2024-06-05 19:44:16.619714
8.659713816,7.93878746,-7.245167732,6.946962357,2024-06-05 19:44:16.659714
8.699713816,6.042774677,-4.947759151,7.271489143,2024-06-05 19:44:16.699714
8.739713816,4.435395718,-9.187840462,8.69192791,2024-06-05 19:44:16.739714
8.779713816,0.779761076,-3.268595695,7.86670351,2024-06-05 19:44:16.779714
8.819713816,3.825525284,3.664009571,6.049952984,2024-06-05 19:44:16.819714
8.859713816,2.612364054,-6.740880489,9.06341362,2024-06-05 19:44:16.859714
8.899713816,6.118148327,0.3424727321,6.415157318,2024-06-05 19:44:16.899714
8.939713816,6.168397903,0.323330164,8.742476463,2024-06-05 19:44:16.939714
8.979713816,9.381958008,2.302194595,8.575876236,2024-06-05 19:44:16.979714
9.019713816,6.782754898,0.8419744968,7.621140003,2024-06-05 19:44:17.019714
9.059713816,2.594418049,2.917748213,13.4662075,2024-06-05 19:44:17.059714
9.099713816,6.851249218,-0.941575706,4.476073742,2024-06-05 19:44:17.099714
9.139713816,9.656235695,-4.036392689,-1.045663476,2024-06-05 19:44:17.139714
9.179713816,0.4169493318,0.9017950296,-4.558626175,2024-06-05 19:44:17.179714
9.219713816,9.559326172,-17.09432411,13.00409412,2024-06-05 19:44:17.219714
9.259713816,-10.52692413,-17.33271027,-17.35185242,2024-06-05 19:44:17.259714
9.299713816,1.379761338,-8.80708313,12.42533016,2024-06-05 19:44:17.299714
9.339713816,8.114660263,-9.706484795,8.77836895,2024-06-05 19:44:17.339714
9.379713816,-3.093919754,-9.25394249,8.156534195,2024-06-05 19:44:17.379714
9.419713816,2.556132793,-4.920241356,11.01924706,2024-06-05 19:44:17.419714
9.459713816,2.556132793,-4.920241356,11.01924706,2024-06-05 19:44:17.459714
9.499713816,0.7378866673,-7.817650795,7.943572998,2024-06-05 19:44:17.499714
9.539713816,2.461317301,-7.165008068,6.755237579,2024-06-05 19:44:17.539714
9.579713816,5.356333256,-5.913262844,6.122933865,2024-06-05 19:44:17.579714
9.619713816,4.087838173,-5.786443233,3.465106249,2024-06-05 19:44:17.619714
9.659713816,4.303491592,-7.247560501,2.493620396,2024-06-05 19:44:17.659714
9.699713816,3.642474174,-8.199904442,5.670092583,2024-06-05 19:44:17.699714
9.739713816,4.939383984,-5.120341301,7.315756321,2024-06-05 19:44:17.739714
9.779713816,4.939383984,-5.120341301,7.315756321,2024-06-05 19:44:17.779714
9.819713816,5.377869129,-4.024428368,19.05015755,2024-06-05 19:44:17.819714
9.859713816,0.7977072597,-2.847159863,1.824228168,2024-06-05 19:44:17.859714
9.899713816,9.450154305,-9.566504478,3.217149973,2024-06-05 19:44:17.899714
9.939713816,1.536790371,-8.221439362,6.91106987,2024-06-05 19:44:17.939714
9.979713816,-2.167897224,-4.262813568,6.779165745,2024-06-05 19:44:17.979714
10.01971382,-10.60977554,-5.089234829,22.90110779,2024-06-05 19:44:18.019714
10.05971382,7.421339512,-4.104588032,-10.18564796,2024-06-05 19:44:18.059714
10.09971382,7.243971348,-12.67328644,1.631306887,2024-06-05 19:44:18.099714
10.13971382,-1.3522439,-23.93929291,9.97956562,2024-06-05 19:44:18.139714
10.17971382,2.638685226,-5.019842625,2.382354021,2024-06-05 19:44:18.179714
10.21971382,4.962415218,-9.157930374,4.759922504,2024-06-05 19:44:18.219714
10.25971382,-1.654038668,-9.986744881,3.803989887,2024-06-05 19:44:18.259714
10.29971382,0.6634100676,-8.694320679,5.493023396,2024-06-05 19:44:18.299714
10.33971382,2.021935225,-5.504987717,4.427021027,2024-06-05 19:44:18.339714
10.37971382,1.353440285,-6.290730953,5.270191669,2024-06-05 19:44:18.379714
10.41971382,3.413660526,-7.786543846,8.136195183,2024-06-05 19:44:18.419714
10.45971382,4.970789909,0.3544368446,3.875774384,2024-06-05 19:44:18.459714
10.49971382,7.930412292,-6.687041759,8.312366486,2024-06-05 19:44:18.499714
10.53971382,-2.335694075,-10.44317532,1.402493119,2024-06-05 19:44:18.539714
10.57971382,7.707581043,-5.135894775,10.11625576,2024-06-05 19:44:18.579714
10.61971382,1.857727647,2.461317301,8.898010254,2024-06-05 19:44:18.619714
10.65971382,1.857727647,2.461317301,8.898010254,2024-06-05 19:44:18.659714
10.69971382,4.253242016,-17.34108543,-1.101894855,2024-06-05 19:44:18.699714
10.73971382,9.068199158,-0.4480560422,7.093223572,2024-06-05 19:44:18.739714
10.77971382,17.770895,-18.48844337,20.86840439,2024-06-05 19:44:18.779714
10.81971382,3.93828702,-10.38694382,6.431907177,2024-06-05 19:44:18.819714
10.85971382,6.961319447,1.26490593,-5.337191105,2024-06-05 19:44:18.859714
10.89971382,8.314759254,-0.9750752449,-6.180361748,2024-06-05 19:44:18.899714
10.93971382,6.593721867,-2.536691189,-7.797311783,2024-06-05 19:44:18.939714
10.97971382,6.434299946,-5.876173973,-8.860920906,2024-06-05 19:44:18.979714
11.01971382,3.007478952,-28.82154846,-16.12044525,2024-06-05 19:44:19.019714
11.05971382,12.76092339,-31.29124069,-6.048756599,2024-06-05 19:44:19.059714
11.09971382,4.696512699,-15.50848198,-7.875078201,2024-06-05 19:44:19.099714
11.13971382,0.1498505175,-4.186243057,-6.069095612,2024-06-05 19:44:19.139714
11.17971382,-11.53430271,-13.72373486,1.40847528,2024-06-05 19:44:19.179714
11.21971382,-13.19432354,-18.17707634,-3.625724554,2024-06-05 19:44:19.219714
11.25971382,-5.211268425,-14.03869057,3.981357813,2024-06-05 19:44:19.259714
11.29971382,-4.29392004,-15.45464325,-4.328616142,2024-06-05 19:44:19.299714
11.33971382,-0.4085744619,-7.418946743,-2.948854923,2024-06-05 19:44:19.339714
11.37971382,0.9978070259,-5.315655708,-2.418246269,2024-06-05 19:44:19.379714
11.41971382,3.422035456,-5.023432255,27.74597549,2024-06-05 19:44:19.419714
11.45971382,3.422035456,-5.023432255,27.74597549,2024-06-05 19:44:19.459714
11.49971382,-11.53669548,-16.40309906,-2.91655159,2024-06-05 19:44:19.499714
11.53971382,18.72443581,-16.9731884,-16.57209206,2024-06-05 19:44:19.539714
11.57971382,0.832403183,-3.181257725,9.308977127,2024-06-05 19:44:19.579714
11.61971382,13.31426334,20.66351891,6.521637917,2024-06-05 19:44:19.619714
11.65971382,3.901198149,15.61376572,-5.432903767,2024-06-05 19:44:19.659714
11.69971382,4.765904427,4.618446827,-2.367997169,2024-06-05 19:44:19.699714
11.73971382,2.069791555,-9.285049438,-11.70090294,2024-06-05 19:44:19.739714
11.77971382,3.588336706,-24.50250435,-12.93440247,2024-06-05 19:44:19.779714
11.81971382,4.989932537,-25.53709984,-22.62204361,2024-06-05 19:44:19.819714
11.85971382,4.662714005,-8.630910873,-3.857828379,2024-06-05 19:44:19.859714
11.89971382,-4.35852623,-15.14806271,-13.9238348,2024-06-05 19:44:19.899714
11.93971382,-12.04935741,-38.78556061,4.62203598,2024-06-05 19:44:19.939714
11.97971382,-0.1749751568,-34.20539856,31.20629501,2024-06-05 19:44:19.979714
12.01971382,-16.74946022,-19.91965103,7.698009491,2024-06-05 19:44:20.019714
12.05971382,-5.090431213,-18.93291092,-4.983950615,2024-06-05 19:44:20.059714
12.09971382,-1.188036442,-21.87578201,-3.227917671,2024-06-05 19:44:20.099714
12.13971382,0.9571290612,-4.065106392,-5.546862125,2024-06-05 19:44:20.139714
12.17971382,5.849853039,-12.80160141,-2.297408819,2024-06-05 19:44:20.179714
12.21971382,3.787240028,-9.306584358,-0.5054838061,2024-06-05 19:44:20.219714
12.25971382,3.787240028,-9.306584358,-0.5054838061,2024-06-05 19:44:20.259714
12.29971382,-5.756533146,-6.745666027,0.7737790346,2024-06-05 19:44:20.299714
12.33971382,-6.852446079,-7.221239567,-3.048156977,2024-06-05 19:44:20.339714
12.37971382,-3.915555239,-11.1690979,0.9559326172,2024-06-05 19:44:20.379714
12.41971382,-3.554837227,-13.92862034,2.990729094,2024-06-05 19:44:20.419714
12.45971382,-7.178168774,-13.2397871,8.911170959,2024-06-05 19:44:20.459714
12.49971382,-8.048856735,-12.81835079,2.967997313,2024-06-05 19:44:20.499714
12.53971382,2.420639277,-15.63290882,-1.27328074,2024-06-05 19:44:20.539714
12.57971382,0.3101696372,-26.04976273,6.351747513,2024-06-05 19:44:20.579714
12.61971382,-5.731109142,-22.60379982,5.555236816,2024-06-05 19:44:20.619714
12.65971382,-0.2024926096,-12.88056469,-2.717648268,2024-06-05 19:44:20.659714
12.69971382,-0.3017947674,-3.617349625,-1.683948994,2024-06-05 19:44:20.699714
12.73971382,1.104287624,-0.7390831113,-2.615953445,2024-06-05 19:44:20.739714
12.77971382,4.069892406,1.949851394,0.1606182158,2024-06-05 19:44:20.779714
12.81971382,1.891227245,1.47457695,0.01914258115,2024-06-05 19:44:20.819714
12.85971382,0.07537391037,-0.4253242314,11.08504963,2024-06-05 19:44:20.859714
12.89971382,3.114258766,-11.33061314,-16.63430405,2024-06-05 19:44:20.899714
12.93971382,13.66630745,-54.56114197,4.38724041,2024-06-05 19:44:20.939714
12.97971382,2.469691992,1.392921925,-11.17986584,2024-06-05 19:44:20.979714
13.01971382,-0.5796613097,-0.6107679605,-5.701199055,2024-06-05 19:44:21.019714
13.05971382,0.07058826834,-2.979961395,-1.266102314,2024-06-05 19:44:21.059714
13.09971382,1.785943031,-21.84587288,-5.930012703,2024-06-05 19:44:21.099714
13.13971382,-6.099005699,-10.92951679,-0.456430912,2024-06-05 19:44:21.139714
13.17971382,-4.140480518,-12.10199928,2.344068766,2024-06-05 19:44:21.179714
13.21971382,-4.140480518,-12.10199928,2.344068766,2024-06-05 19:44:21.219714
