"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.548025052E2,2.638666391E0,1.314905167E0,3.370378971E0
1.548429914E2,-5.265806675E0,-1.436817741E1,1.452595139E1
1.548835238E2,-9.086456895E-1,2.080426693E0,3.262338638E-1
1.549239765E2,6.384561062E0,-4.659439087E0,-9.168970585E-1
1.549644801E2,1.275894403E0,-4.495190620E0,-1.416358232E0
1.550049875E2,8.548991203E0,1.011832428E1,-9.736857414E0
1.550454535E2,4.471157074E0,2.497754574E0,-3.487112999E0
1.550859129E2,-2.021368504E0,-8.596387863E0,-7.762638092E0
1.551264414E2,-1.152477455E1,-5.040965080E0,6.564163208E0
1.551669252E2,-1.722870231E0,2.248073101E0,-1.314956546E-1
1.552074153E2,3.779883862E0,1.158977509E0,1.784219146E0
1.552479096E2,2.576809883E0,3.482408047E0,3.230875015E0
1.552884208E2,2.721220255E-1,6.848707199E-1,-2.205753326E-1
1.553288864E2,-2.274268627E0,-1.811292648E0,8.454696655E0
1.553693901E2,-5.186630249E0,-2.820726395E0,2.602443218E0
1.554098531E2,-6.045543194E0,-3.717362404E0,2.774173021E0
1.554503395E2,-3.280117035E0,-6.536828995E0,5.274988174E0
1.554908218E2,-1.784983397E0,-3.123242378E0,8.347916603E0
1.555313118E2,2.608218193E0,-4.202637672E0,-3.316075325E0
1.555718019E2,9.532526016E0,-6.223608017E0,-6.300677776E0
1.556123541E2,4.969163895E0,-1.414594650E0,2.759106874E0
1.556528459E2,-2.890287161E0,5.783872604E-1,-7.354057789E0
1.556932872E2,-5.205779076E0,1.177583694E0,-5.030221939E0
1.557337850E2,6.734732389E-1,5.134436607E0,-6.535995007E0
1.557742667E2,3.444060564E0,7.762636662E0,-7.792342186E0
1.558147676E2,3.519613504E0,6.775229454E0,-4.574629784E0
1.558552708E2,1.152353287E0,-1.483614922E0,6.597829342E0
1.558957504E2,-5.762387753E0,-1.257254505E1,1.365388489E1
1.559362319E2,1.933051467E0,5.606977463E0,-1.423079967E0
1.559767108E2,9.688219070E0,-8.260852814E0,-1.747741461E0
1.560172157E2,1.478303671E0,-2.017353058E0,-5.774153709E0
1.560577013E2,4.228502274E0,7.449678898E0,-8.081491470E0
1.560981669E2,3.696592331E0,1.668157578E0,-3.037340879E0
1.561386778E2,-7.226863861E0,-9.714006424E0,-8.553881645E0
1.561791668E2,-7.507340431E0,-9.657306671E-1,1.026064777E1
1.562196615E2,1.626053810E0,1.921216011E0,-7.846812606E-1
1.562601675E2,4.019404411E0,2.358837128E0,3.135984898E0
1.563006404E2,7.425025702E-1,2.421024799E0,1.964677095E0
1.563411026E2,-2.415156841E0,-1.175947189E0,3.383407831E0
1.563815926E2,-4.121535301E0,-2.323365211E0,6.452841759E0
1.564221124E2,-5.720331669E0,-3.144035339E0,1.665456057E0
1.564626027E2,-7.076185942E-1,-2.483674049E0,7.508259773E0
1.565030915E2,-5.081301689E0,-6.114170074E0,5.235703468E0
1.565435805E2,-1.878358960E0,-3.521447182E0,2.927986383E0
1.565840685E2,5.643483162E0,-6.254273415E0,-6.536949635E0
1.566245484E2,8.449882507E0,-6.351539612E0,1.161360741E-2
1.566650449E2,3.682218075E0,1.612443924E0,-3.505660772E0
1.567055401E2,-6.713151932E0,9.639749527E-1,-7.236368179E0
1.567460425E2,-1.881452441E0,2.999643326E0,-4.731877804E0
1.567865293E2,2.709268570E0,7.407637596E0,-7.970221043E0
1.568270145E2,3.881861210E0,8.039346695E0,-6.673481941E0
1.568675319E2,2.003914833E0,3.979682922E0,1.216430426E0
1.569080261E2,-4.352673531E0,-1.266283417E1,1.456510925E1
1.569485038E2,7.060956955E-2,-5.084705353E-2,1.129498243E0
1.569889874E2,6.637471676E0,-8.643124580E0,7.726547718E-1
1.570294771E2,2.532917261E0,1.235525608E0,-5.378153801E0
1.570699168E2,8.367873192E0,9.434727669E0,-8.272198677E0
1.571104161E2,4.125612259E0,2.498407364E-1,-4.506952286E0
1.571509267E2,-4.927587986E0,-9.875604630E0,-8.528733253E0
1.571914161E2,-1.112334633E1,-3.366984367E0,8.677025795E0
1.572319399E2,-1.995214224E-1,1.915208817E0,-1.322695732E0
1.572723862E2,4.218138695E0,1.938050747E0,2.585736990E0
1.573129132E2,2.844701529E0,3.769131184E0,2.568726540E0
1.573533526E2,3.904435635E-1,2.283287048E-1,-7.751176357E-1
1.573938601E2,-4.081690788E0,-1.201457024E0,8.841194153E0
1.574343785E2,-6.148135185E0,-3.516220093E0,1.644155145E0
1.574748450E2,-5.305618763E0,-2.904816628E0,4.972738266E0
1.575153470E2,-2.962397337E-1,-3.439782143E0,8.228857994E0
1.575558291E2,-5.370260715E0,-4.426720619E0,4.202885151E0
1.575963159E2,1.157131195E0,-6.399401665E0,-3.371445656E0
1.576369061E2,1.228544235E1,-1.037801933E1,-4.382071495E0
1.576773063E2,7.043653011E0,-7.918024063E-1,-1.210285425E0
1.577178103E2,-6.736428738E0,1.953410625E0,-6.377451420E0
1.577582874E2,-4.325450420E0,2.687720299E0,-5.531846523E0
1.577987840E2,3.209978104E0,7.543884277E0,-8.236142159E0
1.578392827E2,5.558989048E0,9.270926476E0,-7.982261658E0
1.578797649E2,3.704127312E0,6.773149967E0,-3.030174255E0
1.579202383E2,-6.513688564E-1,-8.713348389E0,1.473409653E1
1.579607146E2,-4.599072933E0,-8.270769119E0,5.412566185E0
1.580012604E2,6.310939312E0,3.252321243E0,-4.891213894E0
1.580417328E2,6.711949110E-1,-1.550116825E1,8.920299530E0
1.580822079E2,6.877665043E0,9.158064842E0,-1.744643974E1
1.581226805E2,6.329640388E0,5.557610989E0,-3.552993298E0
1.581631780E2,2.884675503E0,-3.933989525E0,-4.103015900E0
1.582037025E2,-9.303708076E0,-7.054963112E0,-3.040664673E0
1.582441547E2,-4.759330750E0,1.221502304E0,7.297364235E0
1.582846681E2,2.951719761E0,1.397730827E0,-6.452584267E-2
1.583251514E2,2.423197269E0,2.791175365E0,4.227548599E0
1.583656655E2,-8.484976888E-1,9.005861282E-1,4.017513990E-1
1.584061476E2,-2.429197550E0,-1.600588799E0,6.221392632E0
1.584466478E2,-5.637253284E0,-2.894477844E0,4.225123405E0
1.584871237E2,-2.876645088E0,-2.682296753E0,3.294675827E0
1.585276096E2,-2.311160564E-1,-3.242255211E0,9.801664352E0
1.585680802E2,-6.136229992E0,-4.485981941E0,4.719090939E0
1.586085940E2,-1.198657751E0,-4.886271477E0,-4.837654114E0
1.586490553E2,7.628938675E0,-8.226134300E0,-5.246722221E0
1.586895720E2,4.781855106E0,-2.350257874E0,4.462144375E-1
1.587300336E2,-2.140628815E0,1.825640202E0,-6.411276817E0
1.587705401E2,-3.827911139E0,2.058809280E0,-5.710064888E0
1.588110659E2,1.992675185E0,5.473760128E0,-6.128543854E0
1.588515367E2,4.448399544E0,8.499351501E0,-7.232769489E0
1.588920113E2,3.834293127E0,8.114002228E0,-4.598836899E0
1.589324827E2,2.103240013E0,-3.478054047E0,1.041128540E1
1.589729997E2,-7.697094440E0,-1.078938198E1,8.200294495E0
1.590135026E2,7.851330042E-1,6.650210381E0,-2.148049593E0
1.590539613E2,8.978893280E0,-1.090697098E1,-2.356634140E-1
1.590944478E2,2.032014132E0,-4.077855110E0,-7.135623455E0
1.591349445E2,6.766419411E0,9.319934845E0,-4.863481998E0
1.591754388E2,4.922577381E0,1.461027145E0,-2.187029839E0
1.592159427E2,-6.390668392E0,-1.018172359E1,-6.837977409E0
1.592564518E2,-7.623893261E0,3.191633224E-1,6.306180000E0
1.592969129E2,1.296532869E0,-4.038524628E-2,1.989262342E0
1.593374163E2,3.948453903E0,3.208982468E0,5.713387489E0
1.593778937E2,1.257719994E0,3.986176491E0,-6.866111755E-1
1.594183803E2,-2.073787928E0,-1.470319748E0,3.719518185E0
1.594588755E2,-6.771776676E0,-3.296739578E0,7.470132351E0
1.594993681E2,-3.390786886E0,-2.977118492E0,2.073833466E0
1.595398502E2,-3.046984673E0,-5.589460373E0,8.810178757E0
1.595803639E2,-3.431500912E0,-4.303284645E0,4.314553738E0
1.596208653E2,3.244699955E0,-4.752885818E0,-4.523318291E0
1.596613681E2,7.476409912E0,-8.788374901E0,-1.494415998E-1
1.597018150E2,3.439007521E0,-2.311668396E0,-4.067810059E0
1.597422818E2,-3.585903406E0,1.191496849E0,-5.155293465E0
1.597828108E2,-1.367187858E0,4.972882748E0,-6.739634514E0
1.598233204E2,-5.740692616E-1,6.833135605E0,-7.251008987E0
1.598637772E2,4.140536785E0,8.537387848E0,-8.252853394E0
1.599042650E2,2.222325802E0,6.279590130E0,-4.531772614E0
1.599447501E2,-3.449367881E-1,-1.017906666E1,1.417328358E1
1.599852368E2,-3.757183313E0,-8.087218285E0,7.025935650E0
1.600257514E2,6.452204704E0,-5.014190674E-1,-2.911622047E0
1.600662010E2,5.158348083E-1,-8.242861748E0,1.628349543E0
1.601067055E2,9.864563942E0,1.201462746E1,-1.323998356E1
1.601472115E2,3.666306019E0,2.183997154E0,-6.469056129E0
1.601877132E2,-2.352663994E0,-8.106800079E0,-1.733144760E0
1.602281802E2,-9.424198151E0,-3.237869263E0,-3.304529786E-1
1.602686895E2,-3.039106131E-1,6.255788803E-1,2.251659393E0
1.603091962E2,1.461899281E-1,5.857334137E-1,2.571325779E0
1.603496549E2,9.773278236E-2,4.363504887E0,3.093577862E0
1.603901335E2,-6.041061878E-1,1.381766319E0,-5.512565374E-1
1.604306330E2,1.005663753E0,-1.752093315E0,5.420999527E0
1.604711265E2,-5.211128235E0,-3.342763901E0,6.480243683E0
1.605116078E2,-6.038830757E0,-3.209807396E0,1.342459202E0
1.605520932E2,-4.937926531E-1,-2.742343903E0,9.896080017E0
1.605925869E2,-5.581911564E0,-4.705782890E0,5.516776085E0
1.606330963E2,-2.323274612E0,-4.671310425E0,-2.968362331E0
1.606735966E2,8.719449043E0,-9.162403107E0,-6.064634323E0
1.607140492E2,5.408472538E0,-4.425509453E0,1.062937498E0
1.607545759E2,-2.829379797E0,2.110185623E-1,-4.998229980E0
1.607950289E2,-2.158767939E0,3.953896523E0,-6.215785027E0
1.608355322E2,8.790240288E-1,6.009226799E0,-6.959803581E0
1.608760268E2,2.291549206E0,7.513502598E0,-8.351225853E0
1.609165089E2,4.062554836E0,9.020746231E0,-7.124227047E0
1.609569895E2,2.677759409E0,-2.260073662E0,6.865941048E0
1.609974991E2,-5.028816223E0,-1.314910698E1,1.308745766E1
1.610379930E2,-1.006095290E0,6.906846046E0,-2.441895008E0
1.610784298E2,8.427459717E0,-1.171255589E1,-7.698452473E-1
1.611189799E2,-9.766505957E-1,-4.954219818E0,-5.776461601E0
1.611594755E2,8.010130882E0,9.094462395E0,-8.725678444E0
1.611999480E2,7.044148445E0,3.284364223E0,5.452597141E-2
1.612404339E2,-1.281603813E0,-6.240160942E0,-6.231931686E0
1.612809582E2,-1.045571136E1,-3.021854401E0,3.933287144E0
1.613213956E2,-4.219112396E-1,1.391455650E0,3.489336967E0
1.613619234E2,3.885264874E0,1.445670128E0,7.415966511E0
1.614024409E2,-7.597547770E-1,1.616354942E0,-3.329730034E-1
1.614428813E2,-6.143888950E0,-1.315081596E0,3.389589787E0
1.614833913E2,-3.984487534E0,-3.141438484E0,5.972499847E0
1.615238858E2,-4.078225136E0,-2.531599998E0,6.831002235E0
1.615643600E2,-3.011290550E0,-4.136091232E0,8.130191803E0
1.616048446E2,-1.959990740E0,-4.458683968E0,1.114605546E0
1.616453129E2,5.918425560E0,-8.894041061E0,-5.031075954E0
1.616858318E2,1.037578011E1,-9.474742889E0,1.322510242E-1
1.617263478E2,1.481212020E0,-3.236398697E-1,-6.069161415E0
1.617668211E2,-1.764004230E0,3.776998997E0,-4.695218563E0
1.618072836E2,-1.836880445E-1,4.282281876E0,-4.993372917E0
1.618477929E2,2.479084969E0,6.995936871E0,-8.468734741E0
1.618883568E2,3.797860146E0,9.305111885E0,-7.702532768E0
1.619287514E2,2.507826567E0,6.164202690E0,-2.924385071E-1
1.619692723E2,-4.034051418E0,-1.662473869E1,1.860541725E1
1.620097474E2,1.271531343E0,1.646361351E0,-3.069763184E-1
1.620502359E2,1.031865692E1,-6.019551277E0,-2.086447239E0
1.620906882E2,-6.651511788E-1,-4.802447319E0,-4.011675835E0
1.621312494E2,1.006815147E1,1.175482464E1,-9.696332932E0
1.621716699E2,4.489480972E0,-1.369009018E0,-3.313375473E0
1.622122291E2,-5.084465981E0,-8.586908340E0,-4.925407410E0
1.622526981E2,-9.395569801E0,-1.539747238E0,3.602795362E0
1.622931797E2,-3.972227573E-1,6.346187592E-1,1.466547370E0
1.623336976E2,2.983416319E0,2.990591526E0,7.551448345E-1
1.623741737E2,1.557266355E0,2.867703438E0,4.165493965E0
1.624146650E2,-1.942607403E0,-8.027257919E-1,2.993996143E0
1.624551538E2,-5.050838470E0,-3.278877258E0,6.013975143E0
1.624956354E2,-5.951394081E0,-3.458250046E0,3.351435184E0
1.625361432E2,-2.058299303E0,-3.218007088E0,7.206994534E0
1.625766204E2,-4.244602203E0,-4.616918564E0,5.230647087E0
1.626171307E2,4.616703987E-1,-3.738685608E0,1.907761097E0
1.626575863E2,3.563490868E0,-8.099342346E0,-3.844037533E0
1.626980793E2,5.495191574E0,-8.018051147E0,-3.561882734E0
1.627385632E2,2.671327114E0,1.993083954E-1,-3.063199520E0
1.627790493E2,-2.367321968E0,4.005409241E0,-5.999473572E0
1.628195391E2,-6.096535921E-1,5.828274727E0,-5.561730385E0
1.628600997E2,2.375205517E0,7.936648369E0,-7.428008080E0
1.629005650E2,2.934889793E0,8.009313583E0,-5.985753059E0
1.629410224E2,1.218078852E0,2.024497986E0,-7.460191250E-1
1.629814898E2,-4.309098244E0,-1.286368275E1,1.710209084E1
1.630219835E2,-1.192386508E0,-8.493423462E-2,-1.842854023E-1
1.630624715E2,6.828604221E0,2.149565220E0,-4.443088055E0
1.631029780E2,-9.778803587E-1,-1.457915688E1,4.121656895E0
1.631434650E2,1.062619495E1,1.242781639E1,-1.391703892E1
1.631839732E2,6.051707745E0,3.385899544E0,-1.225513697E0
1.632244642E2,-8.356293440E-1,-7.774722099E0,-7.562932014E0
1.632649480E2,-6.676220894E0,-2.844679832E0,2.256812572E0
1.633054294E2,-2.662751198E0,9.712600708E-1,7.717919350E-1
1.633459289E2,2.224342346E0,2.421607018E0,4.058293104E-1
1.633864228E2,1.974659920E0,1.616825104E0,5.790654182E0
1.634269108E2,-3.940627575E0,-3.842525482E-1,2.450927734E0
1.634674202E2,-4.360418797E0,-2.817239761E0,5.938331604E0
1.635078942E2,-5.946106911E0,-3.950238228E0,4.150095463E0
1.635483650E2,-2.639791012E0,-3.888782501E0,6.516921043E0
1.635888607E2,-6.927511215E0,-5.538069725E0,5.044922829E0
1.636293376E2,-1.277701735E0,-5.126738548E0,4.968097806E-1
1.636698298E2,5.971954346E0,-8.917126656E0,-4.236055374E0
1.637103416E2,5.692262173E0,-5.641858101E0,-3.044792175E0
1.637508183E2,2.148740530E0,1.339064598E0,-1.511891246E0
1.637913319E2,-2.380468130E0,3.008617401E0,-8.050881386E0
1.638318091E2,-5.818442106E-1,5.557685852E0,-4.624689579E0
1.638722771E2,2.600636482E0,7.777263641E0,-7.433043480E0
1.639127772E2,3.459775686E0,8.246168137E0,-6.492824554E0
1.639532634E2,1.374693632E0,3.229358673E0,7.034072876E-1
1.639937449E2,-3.786698818E0,-1.375426579E1,1.696343422E1
1.640342846E2,-1.472537398E0,9.606590271E-1,-3.927757740E-1
1.640747290E2,8.699147224E0,5.471963882E-1,-5.711290359E0
1.641152535E2,2.016625166E0,-1.192345905E1,8.451557159E-2
1.641557092E2,8.028465271E0,1.096509647E1,-8.666128159E0
1.641962295E2,5.001438141E0,6.621742249E-2,-7.233431816E0
1.642367172E2,-3.224975586E0,-9.116304398E0,-8.874906540E0
1.642771965E2,-6.701284409E0,-2.026015282E0,7.423807621E0
1.643176903E2,-5.000644684E0,6.953105927E-1,2.922323346E-1
1.643581873E2,3.931339025E0,2.320840359E0,2.596641541E0
1.643986687E2,5.161952972E0,3.889069557E0,3.826067924E0
1.644391517E2,-5.208073139E0,-1.632112503E0,4.134757042E0
1.644796317E2,-5.500173569E0,-3.245437622E0,5.717006683E0
1.645201734E2,-6.737384796E0,-3.945789337E0,3.121357918E0
1.645606342E2,-1.147577286E0,-3.727237701E0,9.782207489E0
1.646011284E2,-4.461457253E0,-3.557372093E0,4.484239578E0
1.646416463E2,-4.219985008E0,-5.368467331E0,-4.261628151E0
1.646820842E2,4.626152992E0,-1.106109142E1,-4.082471371E0
1.647226051E2,5.985069752E0,-5.140585899E0,-6.408140659E-1
1.647630656E2,2.339446545E0,2.330615520E0,-5.504541397E0
1.648035733E2,-2.910493135E0,4.932971954E0,-6.208662987E0
1.648440413E2,1.114846349E0,5.327848434E0,-6.698822975E0
1.648845581E2,4.308787346E0,8.020421028E0,-8.005014420E0
1.649250385E2,3.891464710E0,7.978566170E0,-6.154973507E0
1.649655132E2,1.280110478E-1,-5.548110962E0,1.057509232E1
1.650059947E2,-3.755696297E0,-9.335518837E0,7.844585419E0
1.650465108E2,2.395378828E0,4.725997925E0,-1.026904583E-1
1.650869502E2,2.192547798E0,-1.619361115E1,6.713169098E0
1.651274573E2,6.686501503E0,7.934999466E0,-1.552271652E1
1.651679721E2,6.865360260E0,7.664956093E0,-4.231873035E0
1.652084641E2,4.920209050E-1,-4.509530067E0,-4.775600433E0
1.652489631E2,-8.665643692E0,-4.709619522E0,-3.070595026E0
1.652894293E2,-4.882706642E0,-4.192352295E-1,9.903721809E-1
1.653299261E2,1.344653368E0,1.271980286E0,2.920835018E-1
1.653704597E2,6.561204433E0,3.888826370E0,5.818280697E0
1.654109038E2,-2.255789757E0,4.141464233E-1,1.534343243E0
1.654513705E2,-1.479622245E0,-7.355566025E-1,3.310629368E0
1.654918604E2,-5.579889297E0,-3.244521141E0,4.866560936E0
1.655323796E2,-7.881314754E0,-3.993511200E0,2.514382839E0
1.655728580E2,-2.623138666E0,-3.452223778E0,7.404548645E0
1.656133606E2,-6.316725254E0,-5.054539680E0,5.474686623E0
1.656538624E2,-6.041280031E-1,-4.737026215E0,-2.777172089E0
1.656943330E2,7.509140968E0,-9.984567642E0,-2.360985756E0
1.657348310E2,7.163723469E0,-4.410011292E0,-2.907717228E0
1.657753299E2,4.192576706E-1,1.816616058E0,-3.526772976E0
1.658158324E2,-1.878858566E0,3.602836609E0,-5.753019333E0
1.658563216E2,1.054064393E0,4.693872452E0,-6.743151665E0
1.658968089E2,3.226798296E0,7.376209736E0,-8.287136078E0
1.659372917E2,3.533624411E0,8.233334541E0,-6.423689842E0
1.659777893E2,2.299157619E0,6.514596939E-1,6.200212479E0
1.660182952E2,-4.515137196E0,-1.408419228E1,1.299328709E1
1.660587435E2,1.049392104E0,4.790181637E0,-5.097858906E-1
1.660992268E2,9.034580231E0,-1.871028900E0,-4.317122936E0
1.661397343E2,-9.942435026E-1,-1.109369469E1,1.012249708E0
1.661802341E2,7.230729580E0,9.290327072E0,-1.291052151E1
1.662207405E2,3.873439312E0,2.544288635E-1,1.601564884E-2
1.662612300E2,-3.819441319E0,-5.754928589E0,-5.198256493E0
1.663016852E2,-3.861597300E0,-5.948257446E-1,1.615985394E0
1.663421699E2,-1.151560545E0,2.003112316E0,8.523412943E-1
1.663826778E2,3.888644934E0,2.494621277E0,3.862937450E0
1.664231663E2,-1.201757073E0,1.199025154E0,2.144167423E-1
1.664636686E2,-3.210560799E0,-1.418895721E0,6.769944668E0
1.665041512E2,-3.962733507E0,-2.515058517E0,4.950302124E0
1.665446476E2,-8.092916489E0,-3.428546906E0,1.621159315E0
1.665851447E2,-2.358504772E0,-3.510439873E0,9.409002304E0
1.666256231E2,-4.052471161E0,-4.078735352E0,7.484191895E0
1.666661075E2,-2.429144382E0,-5.211513519E0,-3.766102314E0
1.667065936E2,7.234059811E0,-1.064211178E1,-2.805158138E0
1.667470987E2,7.676142693E0,-5.605063438E0,-2.875395298E0
1.667875733E2,1.348324776E0,2.732551575E0,-3.317712307E0
1.668280516E2,-4.606207848E0,1.651501179E0,-7.618315697E0
1.668685552E2,1.706328392E0,5.474380970E0,-6.347500324E0
1.669090445E2,3.297083378E0,7.311436176E0,-9.187484741E0
1.669495495E2,3.528429270E0,8.524114609E0,-6.728873730E0
1.669900470E2,2.918906450E0,2.375823975E0,3.087535143E0
1.670305364E2,-3.783835649E0,-1.506310558E1,1.678221512E1
1.670710264E2,6.925411820E-1,2.242034435E0,2.587294579E-2
1.671114976E2,9.788791656E0,-1.577261925E0,-3.544807911E0
1.671519532E2,-3.888167143E-1,-8.953272820E0,1.151396036E0
1.671924805E2,6.158878326E0,9.125827789E0,-1.502496243E1
1.672329894E2,2.809114218E0,-2.014107704E0,-1.508112788E0
1.672734519E2,-5.912485123E0,-4.951397896E0,-2.307578325E0
1.673139299E2,-4.307426929E0,-4.602518082E-1,8.614025712E-1
1.673544186E2,8.046865463E-3,1.345069885E0,1.709440947E-1
1.673949674E2,5.730873585E0,4.118234634E0,4.647910118E0
1.674354042E2,-2.846199989E0,2.172279358E-1,7.044864893E-1
1.674759066E2,-3.407821178E0,-1.318521500E0,4.939556122E0
1.675164201E2,-2.837737799E0,-2.682395935E0,5.172464371E0
1.675568817E2,-6.194199562E0,-3.396115303E0,2.329363346E0
1.675973961E2,-2.818773746E0,-3.639173508E0,6.660207748E0
1.676378702E2,-6.080240726E0,-5.571466446E0,7.393977165E0
1.676783518E2,-2.024338007E0,-3.710685730E0,-1.501900673E0
1.677189359E2,4.343246937E0,-7.954928398E0,-2.918644905E0
1.677593287E2,5.267293453E0,-5.668721199E0,-2.675462246E0
1.677998376E2,2.077961922E0,7.152566910E-1,-3.783347607E0
1.678403342E2,-2.126155615E0,2.523125648E0,-7.134079456E0
1.678808244E2,7.119780779E-2,4.671189308E0,-5.916043282E0
1.679212839E2,2.207114935E0,6.494207859E0,-7.928783894E0
1.679618312E2,3.628783464E0,8.057487488E0,-6.707464218E0
1.680022579E2,2.539645195E0,3.997575760E0,5.276956558E-1
1.680427593E2,-3.137964964E0,-1.076343822E1,1.446684551E1
1.680832355E2,-2.149737835E0,-1.308924675E0,1.402303457E0
1.681237537E2,4.498074532E0,2.823893547E0,-2.684880972E0
1.681642464E2,3.802006483E0,-1.779286766E1,9.719250679E0
1.682047133E2,7.089648724E0,1.130266762E1,-2.003649521E1
1.682452064E2,5.285219669E0,4.579849243E0,-3.478932381E0
1.682857393E2,-2.248493910E0,-8.749237061E0,-1.037306547E0
1.683262194E2,-6.598057747E0,-2.107947350E0,-3.528592110E0
1.683666998E2,-2.465029478E0,1.755037785E0,2.313685179E0
1.684071767E2,4.433895588E0,2.180329800E0,6.645275354E-1
1.684476759E2,2.330429554E0,2.573714733E0,6.752939701E0
1.684881444E2,-4.391551018E0,-9.601945877E-1,2.687394619E0
1.685286466E2,-3.677703142E0,-1.693160057E0,5.260043621E0
1.685691650E2,-5.947853088E0,-3.805153847E0,2.528306484E0
1.686096320E2,-4.386734009E0,-4.440696716E0,4.859357357E0
1.686501266E2,-4.242676735E0,-6.411866188E0,6.911182404E0
1.686906137E2,2.608043432E0,-3.156804085E0,1.907965779E0
1.687311349E2,6.379322052E0,-7.381394386E0,-2.522794247E0
1.687716248E2,5.325125217E0,-5.152582169E0,-3.393420696E0
1.688120873E2,1.518979192E0,1.034276009E0,-3.587722778E0
1.688525680E2,-4.578403473E0,9.618759155E-1,-6.796782970E0
1.688930579E2,-1.403652430E-1,4.999343395E0,-5.925656319E0
1.689335605E2,2.308348656E0,6.955117226E0,-7.369982719E0
1.689740356E2,3.682796478E0,8.234375954E0,-7.013393879E0
1.690145351E2,2.267453194E0,4.267271996E0,-6.363749504E-2
1.690549969E2,-1.302611470E0,-1.071583939E1,1.633310890E1
1.690955187E2,-1.821168184E0,-5.610694885E-1,7.693395615E-1
1.691360522E2,6.646122932E0,-1.786295891E0,-3.920468330E0
1.691764763E2,4.942744970E-2,-1.484452343E1,6.051066399E0
1.692169713E2,8.207379341E0,1.420492554E1,-1.888001060E1
1.692574677E2,5.732481003E0,9.443950653E-1,-5.517228842E-1
1.692979720E2,-3.875624180E0,-8.848526001E0,-1.507020116E0
1.693384882E2,-4.526179790E0,-4.908037186E-1,-2.101057529E0
1.693789373E2,-1.838860393E0,1.701376915E0,2.783311367E0
1.694194504E2,1.132655382E0,1.429278374E0,1.206482887E0
1.694599337E2,4.564762592E0,3.260297775E0,1.225347638E0
1.695004263E2,-4.730460644E0,-8.968019485E-1,5.908513069E0
1.695409160E2,-5.013350010E0,-1.712249756E0,5.182529449E0
1.695813982E2,-5.438356400E0,-4.281050682E0,3.642431259E0
1.696218694E2,-1.750035405E0,-4.110557556E0,7.496547699E0
1.696623674E2,-5.518443108E0,-5.786747932E0,6.790776253E0
1.697028504E2,-8.168666065E-2,-4.363211632E0,-1.265396595E0
1.697433393E2,7.027073860E0,-8.491497040E0,-2.219423771E0
1.697838370E2,5.127200127E0,-4.469882011E0,-3.864877224E0
1.698243296E2,1.638160229E0,1.914917946E0,-2.894144058E0
1.698648085E2,-3.557292461E0,1.901109219E0,-7.428741455E0
1.699053102E2,4.224761128E-1,4.533354759E0,-5.535390377E0
1.699458122E2,3.275236130E0,7.801087856E0,-7.309517860E0
1.699862935E2,3.310537100E0,8.626544952E0,-6.673414230E0
1.700267823E2,5.856157541E-1,2.052452087E0,2.809400082E0
1.700672502E2,-4.358913422E0,-1.369796658E1,1.653983307E1
1.701077376E2,1.592962861E0,3.069214821E0,8.631944656E-1
1.701482803E2,4.559769630E0,-1.708112717E1,7.854542255E0
1.701887604E2,6.169022560E0,1.001540375E1,-2.119321632E1
1.702292184E2,6.563410759E0,5.170823574E0,-8.367750168E0
1.702697052E2,-9.715712070E-2,-8.612448692E0,-7.452459335E-1
1.703101975E2,-5.957364559E0,-2.592210770E0,-4.376712143E-1
1.703506736E2,-2.533097267E0,1.651588440E0,1.305959702E0
1.703911569E2,2.016451836E0,2.952465057E0,6.083106995E-2
1.704317024E2,1.699747086E0,2.309006691E0,3.190599442E0
1.704721811E2,-1.187481165E0,1.855850220E-3,3.727695465E0
1.705126635E2,-4.177973747E0,-1.148719788E0,4.374136925E0
1.705531567E2,-5.606586456E0,-3.367792130E0,4.548846722E0
1.705936467E2,-3.246858597E0,-3.397312164E0,5.958319664E0
1.706341405E2,-4.035982132E0,-7.348186493E0,6.168054104E0
1.706746233E2,-1.759443283E-1,-3.682632446E0,6.031061172E0
1.707151506E2,6.336787224E0,-6.829074860E0,-4.476930618E0
1.707555899E2,8.460506439E0,-7.135146141E0,-1.450450540E0
1.707961059E2,2.616010189E0,4.852151871E-1,-3.068921328E0
1.708365760E2,-2.802581072E0,4.257555008E-1,-7.013360023E0
1.708770570E2,-1.743320107E0,3.525819302E0,-5.375635624E0
1.709175759E2,1.890485406E0,7.377392769E0,-6.926152229E0
1.709580352E2,2.410459042E0,8.335041046E0,-7.431092262E0
1.709985331E2,2.290221930E0,6.592677116E0,-2.851116896E0
1.710390278E2,-3.454141378E0,-1.483947945E1,2.008089066E1
1.710795017E2,2.063988686E0,1.081169128E0,-2.408821583E-1
1.711200100E2,7.450307846E0,-6.864228249E0,1.828926563E0
1.711604908E2,1.406242490E0,-6.884164810E-1,-8.047797203E0
1.712009979E2,7.778285027E0,9.135212898E0,-9.728219986E0
1.712414961E2,3.994474888E0,-3.838344574E0,-5.705705643E0
1.712819830E2,-6.939009190E0,-9.826513290E0,-9.914740562E0
1.713224424E2,-7.773958206E0,-1.188446045E0,1.248291397E1
1.713630156E2,-3.038799763E0,2.439394951E0,-1.605824232E0
1.714034471E2,4.471481323E0,2.689902306E0,2.796967983E0
