"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.169846707E2,-1.663228154E0,-5.065183043E-1,-1.125152409E-1
1.170251341E2,-2.001572847E0,1.258439660E0,-1.624480367E0
1.170656811E2,-1.612895966E0,-5.483286977E-1,-2.177469492E0
1.171061645E2,-3.683442593E0,-2.517944574E-1,4.359466136E-1
1.171466401E2,-1.920615196E0,1.757101893E0,1.341527820E0
1.171871378E2,-2.088655710E0,8.837439418E-1,7.240921259E-1
1.172276414E2,-1.474948287E0,1.809830904E0,-2.456693649E-1
1.172681015E2,-1.219292402E0,6.476616859E-1,-7.422010899E-1
1.173086193E2,-4.158403277E-1,1.017696977E0,-5.877423286E-1
1.173491276E2,-1.468690038E-1,1.833532304E-1,-1.756303012E-1
1.173896106E2,3.715000153E-1,2.006632686E-1,2.328865677E-1
1.174300848E2,2.272008896E0,-6.378082931E-2,4.798874855E-1
1.174705875E2,3.599289179E0,-4.921376705E-1,1.536199212E0
1.175110370E2,3.364139080E0,1.633801162E-1,1.048322439E0
1.175515440E2,1.659366727E0,2.083729029E0,5.784215331E-1
1.175920458E2,1.838325858E0,7.520545125E-1,3.414071798E-1
1.176325323E2,1.232075095E0,-1.168427467E0,4.458000064E-1
1.176730256E2,1.091730714E0,-2.486919641E0,1.203580141E0
1.177134936E2,7.884055972E-1,-2.747102737E0,7.424674034E-1
1.177539817E2,-6.055849791E-1,-2.187456131E0,2.435389012E-1
1.177944934E2,-1.761629105E0,-1.301847935E0,-6.441996694E-1
1.178349867E2,6.926677823E-1,-6.391398311E-1,1.391460598E-1
1.178754573E2,1.104513526E0,-1.651111245E0,9.025186896E-1
1.179159595E2,-9.480574131E-1,6.362104416E-1,8.402025700E-2
1.179564463E2,5.983946323E-1,1.772015095E0,-1.492657810E-1
1.179969584E2,-1.332207084E0,-6.830807030E-2,-1.189066395E-1
1.180374588E2,-2.268946409E0,1.244058967E0,-1.351647496E0
1.180779239E2,-1.354310632E0,2.250304818E-2,-2.478930473E0
1.181184146E2,-3.918859243E0,-1.649779677E0,-1.013302878E-1
1.181588942E2,-1.926740289E0,2.416081667E0,1.195324659E0
1.181993806E2,-1.993849874E0,6.181014776E-1,1.018229604E0
1.182398682E2,-1.755770326E0,2.028470039E0,-2.995967865E-2
1.182803655E2,-1.134340048E0,9.125052094E-1,-6.620423198E-1
1.183208518E2,-7.118419409E-1,7.978595495E-1,-6.167699099E-1
1.183613379E2,-1.466026902E-1,4.921376705E-1,-3.211677670E-1
1.184018577E2,1.986659616E-1,2.244978547E-1,3.034582436E-1
1.184423316E2,2.261889219E0,2.979989350E-1,3.587172329E-1
1.184828064E2,3.634708166E0,-3.657743931E-1,1.682002902E0
1.185233121E2,3.533777475E0,-1.026618332E-1,1.490394115E0
1.185638081E2,1.722215533E0,3.058017731E0,5.062519908E-1
1.186043167E2,1.669486403E0,5.275566578E-1,5.667039752E-1
1.186447654E2,1.491059899E0,-1.293059707E0,5.858781338E-1
1.186852729E2,1.054713845E0,-2.183727741E0,1.510633588E0
1.187257682E2,9.335435629E-1,-3.001826763E0,8.141043186E-1
1.187662752E2,-6.093133092E-1,-2.694640160E0,4.354140162E-2
1.188067486E2,-1.859364271E0,-1.921147704E0,-7.283530831E-1
1.188472330E2,8.227593303E-1,-9.995880127E-1,3.842828274E-1
1.188877384E2,8.419335485E-1,-1.490660429E0,8.114412427E-1
1.189282095E2,-5.379426479E-1,8.288844228E-1,-1.913424879E-1
1.189687361E2,4.189028740E-1,2.629128218E0,1.207707971E-1
1.190092038E2,-1.396121025E0,4.990616739E-1,-5.675029159E-1
1.190496835E2,-2.224472761E0,1.405974388E0,-1.964023352E0
1.190901761E2,-1.428876996E0,-1.412898421E0,-2.185192347E0
1.191306598E2,-4.127511501E0,2.383458801E-2,3.454017937E-1
1.191711695E2,-1.636331081E0,1.855103254E0,1.026751518E0
1.192116413E2,-1.899044156E0,5.195674300E-1,6.106448174E-1
1.192521302E2,-1.553509235E0,2.225671291E0,-1.873478591E-1
1.192926368E2,-1.599314213E0,3.624455333E-1,-6.338136196E-1
1.193331256E2,-5.075835586E-1,1.242461205E0,-5.794867873E-1
1.193736269E2,-2.067883611E-1,6.231613159E-1,-1.932066381E-1
1.194140585E2,4.095821083E-1,-1.684399694E-1,3.922720551E-1
1.194545492E2,1.674280047E0,-9.235570431E-1,1.454975128E0
1.194950751E2,3.416069269E0,-6.726946831E-1,1.224618554E0
1.195355612E2,3.207816124E0,1.088534951E0,5.877423286E-1
1.195760394E2,2.393179178E0,9.138367772E-1,5.621767044E-1
1.196165359E2,2.253633499E0,-3.628450036E-1,-3.826849759E-1
1.196570295E2,1.555772781E0,-7.680330276E-1,4.316856861E-1
1.196975314E2,1.108241796E0,-1.257108092E0,1.357506275E0
1.197379711E2,9.441959262E-1,-2.403298855E0,9.508536458E-1
1.197785243E2,-2.728328109E-1,-1.936593652E0,2.685718834E-1
1.198190089E2,-1.382272959E0,-1.344989896E0,-5.254262090E-1
1.198594942E2,-3.817528784E-1,-2.829525173E-1,-7.150376439E-1
1.198999897E2,1.374150634E0,-1.728873253E0,8.838770986E-1
1.199404719E2,-2.872134447E-1,-3.978645205E-1,2.368811965E-1
1.199809544E2,3.533910513E-1,1.601311564E0,-7.390054315E-2
1.200214669E2,-9.296821356E-1,7.813484073E-1,3.328853287E-3
1.200619502E2,-2.246310234E0,1.876674294E0,-1.342060447E0
1.201024506E2,-1.704639196E0,1.430208445E0,-2.655492783E0
1.201429424E2,-3.744427204E0,-2.697036743E0,-9.919982404E-2
1.201833977E2,-1.943517685E0,2.577730656E0,9.310136437E-1
1.202239821E2,-1.986127019E0,3.709673882E-1,1.144992352E0
1.202644051E2,-1.844717264E0,1.729938388E0,1.575213373E-1
1.203048949E2,-1.395322084E0,1.051251888E0,-6.284874678E-1
1.203453800E2,-1.073355436E0,4.862788618E-1,-7.262226343E-1
1.203858643E2,-2.970668674E-1,8.651023507E-1,-3.744294047E-1
1.204263623E2,-5.392742157E-2,4.071853161E-1,5.286218971E-2
1.204668227E2,1.295989156E0,1.284937263E-1,1.186403260E-1
1.205073027E2,3.193169117E0,-2.073209733E-1,1.137269378E0
1.205478307E2,3.663469553E0,-8.263545036E-1,1.661497235E0
1.205883311E2,2.262688160E0,1.595719099E0,3.438039720E-1
1.206288082E2,1.629540205E0,1.069360852E0,7.951964736E-1
1.206692833E2,1.441260338E0,1.824211515E-2,4.612458944E-1
1.207097750E2,1.354576945E0,-1.983730197E0,8.415340781E-1
1.207502696E2,1.163101315E0,-2.424603462E0,1.118627787E0
1.207907810E2,1.960028708E-1,-2.517811298E0,4.647079110E-1
1.208312867E2,-1.404642940E0,-2.426467657E0,-3.105154335E-1
1.208717621E2,-4.238295853E-1,-5.443340540E-1,-5.906717181E-1
1.209122470E2,1.622616172E0,-1.592922807E0,1.027550459E0
1.209527343E2,-2.129134536E-1,3.861469626E-1,3.933372796E-1
1.209932255E2,1.255643368E-1,1.458304048E0,-3.158415854E-1
1.210337198E2,-8.143706322E-1,6.135742068E-1,-2.707023323E-1
1.210742166E2,-2.162955761E0,9.995880127E-1,-1.229412079E0
1.211146671E2,-1.507970452E0,2.806889117E-1,-2.411820650E0
1.211551721E2,-3.693295956E0,-1.483203888E0,-1.151783243E-1
1.211956769E2,-1.870016575E0,1.841521621E0,1.141530395E0
1.212361202E2,-2.144314051E0,5.845466256E-1,8.527190089E-1
1.212766380E2,-1.835130215E0,1.412365794E0,5.978620425E-2
1.213171459E2,-1.324750423E0,1.056045413E0,-7.374075651E-1
1.213576481E2,-8.977251053E-1,6.623086333E-1,-6.479279995E-1
1.213981799E2,-1.958697289E-1,5.917369723E-1,-4.010602236E-1
1.214386303E2,1.557903290E-1,1.719019860E-1,1.719019860E-1
1.214790682E2,1.975341439E0,7.549838722E-2,2.366148829E-1
1.215195941E2,3.575321436E0,-3.983971477E-1,1.536731839E0
1.215600827E2,3.673056602E0,-4.450010955E-1,1.398784161E0
1.216005725E2,1.505706906E0,2.709952831E0,4.889419675E-1
1.216410670E2,1.828472495E0,6.066502333E-1,5.094476938E-1
1.216815567E2,1.508902550E0,-6.189003587E-1,6.119763851E-1
1.217220620E2,1.185471177E0,-2.176803589E0,1.050719261E0
1.217625630E2,8.643034697E-1,-2.370809317E0,8.974588513E-1
1.218030019E2,-5.086487532E-1,-2.154433727E0,1.969349533E-1
1.218435028E2,-1.939256668E0,-1.878272176E0,-6.668358445E-1
1.218840065E2,7.682993263E-2,-6.790860556E-3,-3.283580840E-1
1.219245156E2,1.277347565E0,-1.648181796E0,1.044594169E0
1.219649867E2,-5.738942623E-1,2.439383566E-1,1.424749196E-2
1.220054951E2,1.090665460E0,1.641524076E0,9.680305421E-2
1.220459854E2,-1.471220016E0,2.567211688E-1,-1.332872808E-1
1.220864425E2,-2.141650915E0,1.662029862E0,-1.863891482E0
1.221269542E2,-1.094393730E0,-7.989247441E-1,-2.456027985E0
1.221674352E2,-3.407680511E0,-1.250716686E0,-6.258244161E-3
1.222079305E2,-1.850576043E0,1.785064220E0,1.158840418E0
1.222484213E2,-2.181330919E0,1.017963290E0,5.890738368E-1
1.222889096E2,-1.199851871E0,1.107176542E0,-2.243647128E-1
1.223294115E2,-1.429143310E0,6.332810521E-1,-7.690982223E-1
1.223698749E2,-8.071803451E-1,5.432688594E-1,-6.860100627E-1
1.224103868E2,-2.829525173E-1,4.663057625E-1,-5.587147474E-1
1.224509206E2,1.319557428E-1,5.659050494E-2,-3.022598661E-2
1.224913096E2,1.561631560E0,-2.454030514E-1,3.661738634E-1
1.225318654E2,3.088909388E0,-5.288882256E-1,1.442458630E0
1.225723362E2,3.499690056E0,8.082455397E-2,1.341261506E0
1.226128322E2,2.031532526E0,1.999442339E0,5.177032351E-1
1.226533191E2,1.576278567E0,1.833532304E-1,5.019910336E-1
1.226938096E2,1.410368562E0,-2.664414048E-1,3.813534081E-1
1.227343154E2,9.423317909E-1,-1.306641459E0,1.226748943E0
1.227747836E2,8.568468094E-1,-2.469875813E0,1.207308531E0
1.228152880E2,8.921326138E-3,-2.599301815E0,6.125090122E-1
1.228557916E2,-1.111171246E0,-2.131531239E0,-2.419410497E-1
1.228962849E2,-7.382065058E-1,-5.880086422E-1,-8.785509467E-1
1.229367570E2,1.611963868E0,-1.426480174E0,8.308817744E-1
1.229772257E2,9.307473898E-2,-8.652355075E-1,3.925383687E-1
1.230177224E2,-1.130345345E0,9.572450519E-1,-5.480623841E-1
1.230582292E2,6.314168572E-1,1.140731454E0,2.123808414E-1
1.230987273E2,-1.619287372E0,-5.001268983E-1,-3.909405172E-1
1.231392131E2,-1.746183276E0,7.632394433E-1,-2.103435755E0
1.231797028E2,-2.949363947E0,-2.377999544E0,-1.508103609E0
1.232202020E2,-2.337520599E0,8.541837335E-1,1.161769748E0
1.232606438E2,-2.464283466E0,3.730978668E-1,1.330609202E0
1.233011746E2,-1.669885874E0,1.198253989E0,2.075872868E-1
1.233416669E2,-1.045792580E0,9.425980449E-1,-5.472634435E-1
1.233821507E2,-1.141264081E0,4.785559475E-1,-7.419347763E-1
1.234226432E2,-3.423392773E-1,5.331491232E-1,-6.676347852E-1
1.234631189E2,3.981308341E-1,4.274247587E-1,-2.501966059E-1
1.235036220E2,1.427145958E0,-1.637795754E-2,9.195623994E-1
1.235441882E2,2.873466015E0,-5.951989293E-1,1.684399724E0
1.235846479E2,3.297828197E0,7.219616771E-1,1.214498758E0
1.236251002E2,2.145246267E0,1.532071352E0,8.287512660E-1
1.236655887E2,1.290130377E0,-4.905398190E-1,4.106473327E-1
1.237060792E2,1.721150279E0,5.989272594E-1,-2.491313666E-1
1.237465578E2,7.897371054E-1,-1.534867644E0,9.647016525E-1
1.237870539E2,1.007577300E0,-2.032464504E0,1.088801265E0
1.238275410E2,4.202344418E-1,-2.252302170E0,7.664351463E-1
1.238680502E2,-4.681699276E-1,-2.049774647E0,1.516625583E-1
1.239085319E2,-9.512531161E-1,-1.396121025E0,-2.995967865E-1
1.239490063E2,4.575175941E-1,-5.403394699E-1,1.697715074E-1
1.239894989E2,8.126396537E-1,-1.857500076E0,6.420692205E-1
1.240300128E2,-8.511211872E-1,3.195699155E-1,3.741630912E-1
1.240704950E2,8.043841124E-1,1.876407981E0,-1.644453406E-1
1.241109846E2,-1.731269956E0,1.377479434E0,5.211652517E-1
1.241514628E2,-3.063610077E0,2.979190350E0,-1.253646135E0
1.241919716E2,-1.423018217E0,4.780233204E-1,-2.270943642E0
1.242324449E2,-2.816343069E0,-2.409956455E0,-5.741605759E-1
1.242729590E2,-1.816488624E0,1.671616912E0,7.659025192E-1
1.243134445E2,-1.993317246E0,1.962958097E0,7.970606089E-1
1.243539055E2,-1.403045058E0,2.255497694E0,-1.679073572E-1
1.243943979E2,-1.115165830E0,1.195857167E0,-6.186341047E-1
1.244348863E2,-4.078511000E-1,1.349783421E0,-6.167699099E-1
1.244753856E2,1.573881805E-1,8.653686643E-1,1.929403245E-1
1.245158707E2,1.333006024E0,5.086487532E-1,4.812190235E-1
1.245563659E2,2.635919094E0,-1.348851323E-1,1.612496495E0
1.245969474E2,3.426455259E0,-4.380770773E-2,1.616757393E0
1.246373712E2,2.708088636E0,1.284005284E0,5.291544795E-1
1.246778357E2,1.989722133E0,1.263233185E0,3.874785006E-1
1.247183334E2,1.990254760E0,3.957340717E-1,-3.254286945E-1
1.247588349E2,6.125090122E-1,-6.788197160E-1,9.564461112E-1
1.247993099E2,1.074154377E0,-1.421686649E0,9.612396359E-1
1.248397838E2,1.434070021E-1,-2.436321020E0,4.436695576E-1
1.248803183E2,-1.494388819E0,-2.621405363E0,-8.268871158E-2
1.249207794E2,-1.303978324E0,-5.504591465E-1,-4.596480429E-1
1.249612702E2,1.209172606E0,-1.054181218E0,8.481917977E-1
1.250017301E2,5.376763940E-1,-1.106643915E0,5.414046645E-1
1.250422426E2,-1.606238246E0,4.537892640E-1,-2.806889117E-1
1.250827441E2,7.155702710E-1,2.391048670E0,-2.054568231E-1
1.251232237E2,-1.534867644E0,-1.987991184E-1,1.636464298E-1
1.251637280E2,-2.702895641E0,2.171610594E0,-1.075485945E0
1.252042168E2,-1.123687744E0,1.246722102E0,-1.728873253E0
1.252446750E2,-3.392234564E0,-1.556438565E0,-6.511236727E-2
1.252852039E2,-1.899576783E0,3.072664738E0,6.399387121E-1
1.253256788E2,-1.897712588E0,2.314884424E0,5.728290677E-1
1.253661694E2,-1.300782681E0,1.653241634E0,-1.311568171E-1
1.254066493E2,-1.143660784E0,1.368957639E0,-4.468652606E-1
1.254471746E2,-1.027683616E0,1.623681426E0,-2.240983993E-1
1.254876133E2,-1.950708032E-1,8.363410830E-1,-4.519250989E-1
1.255281568E2,-9.307473898E-2,6.157047153E-1,1.708367467E-1
1.255686229E2,1.520087481E0,-3.418066502E-1,6.415365934E-1
1.256091207E2,3.640833378E0,-3.220998347E-1,1.268559337E0
1.256496114E2,3.657876968E0,-1.703041345E-1,1.067496657E0
1.256900965E2,2.390516043E0,2.245378017E0,-6.244928762E-2
1.257305736E2,1.662828803E0,-2.276935615E-2,9.398018122E-1
1.257710642E2,2.434723139E0,-3.700353205E-1,3.909405172E-1
1.258115990E2,1.573349118E0,-2.435788393E0,7.416685224E-1
1.258520616E2,1.002251148E0,-1.688926935E0,6.926677823E-1
1.258925545E2,-1.681736708E-1,-1.777341247E0,1.074553803E-1
1.259330394E2,-1.280010581E0,-1.798912287E0,-4.865451753E-1
1.259735202E2,-1.246722102E0,-6.218297482E-1,-7.504566908E-1
1.260140104E2,1.262434244E0,-1.343392015E0,9.822779894E-1
1.260545106E2,3.981308267E-2,-1.852173954E-1,5.017247796E-1
1.260950001E2,-2.016219854E0,1.013169765E0,-2.454030514E-1
1.261354937E2,7.668346167E-1,1.920082569E0,-3.853480518E-1
1.261759800E2,-1.590792418E0,-6.926677823E-1,-3.414071798E-1
1.262164800E2,-1.813292861E0,3.326190114E-1,-1.578941703E0
1.262569358E2,-2.059095383E0,-1.438197732E0,-1.460034966E0
1.262974375E2,-3.304352760E0,6.500584483E-1,9.686962962E-1
1.263379478E2,-2.001040220E0,9.905335307E-1,8.356752992E-1
1.263784462E2,-1.340462565E0,9.284837246E-1,1.189066395E-1
1.264189250E2,-1.540726423E0,1.700644493E0,-2.737648785E-1
1.264593772E2,-1.031145573E0,3.704347908E-1,-6.330147386E-1
1.264998736E2,-1.332872808E-1,9.961260557E-1,-5.350132585E-1
1.265404042E2,1.539261788E-1,2.282261699E-1,-1.692388952E-1
1.265808702E2,1.968018055E0,-2.336854935E-1,4.284899831E-1
1.266213671E2,3.299426079E0,-9.722914696E-1,1.751509428E0
1.266619152E2,3.394764423E0,5.296871066E-1,1.115698457E0
1.267023578E2,1.759232283E0,1.957099319E0,6.418029070E-1
1.267428314E2,2.027804136E0,5.259587988E-2,4.561860561E-1
1.267833200E2,1.248053670E0,-1.090532318E-1,2.877460718E-1
1.268238255E2,9.915987849E-1,-1.764025927E0,1.016099095E0
1.268643046E2,7.403369546E-1,-2.186124563E0,9.280842543E-1
1.269047878E2,-3.543231487E-1,-2.201836586E0,3.165073693E-1
1.269452771E2,-1.316228509E0,-2.359890699E0,-6.820154190E-1
1.269857660E2,7.390054315E-2,-2.347507328E-1,-4.673709869E-1
1.270262904E2,1.321288466E0,-1.421952963E0,1.036604881E0
1.270668104E2,-5.842803121E-1,3.896089792E-1,3.319532275E-1
1.271072686E2,1.531272475E-2,1.859097958E0,-6.617760062E-1
1.271477295E2,-6.884068251E-2,-8.953283429E-1,3.632444739E-1
1.271882384E2,-1.840722680E0,-3.809539676E-1,-5.544537902E-1
1.272287357E2,-1.889989734E0,1.129280210E0,-2.144181013E0
1.272692108E2,-3.376522303E0,-1.552976608E0,-5.078498721E-1
1.273096902E2,-1.675212026E0,9.505873322E-1,1.114366889E0
1.273501809E2,-2.140319347E0,5.453993082E-1,8.468602300E-1
1.273906745E2,-1.212368369E0,1.245390534E0,-8.694964647E-2
1.274311656E2,-1.089600205E0,1.209172606E0,-4.308867455E-1
1.274717079E2,-4.788222313E-1,9.718919992E-1,-6.418029070E-1
1.275121549E2,-6.031882018E-2,3.014609516E-1,-5.344806910E-1
1.275526254E2,-1.719019860E-1,-2.536586225E-1,-3.994623839E-4
1.275931405E2,1.018495917E0,2.375469655E-1,-1.367492825E-1
1.276336155E2,2.865743160E0,-1.609833390E-1,4.990616739E-1
1.276741315E2,3.537771940E0,1.050586104E-1,1.570686102E0
1.277146193E2,2.094115019E0,2.949097633E0,8.617734909E-1
1.277550926E2,1.154046774E0,2.093049765E0,9.777507782E-1
1.277956183E2,1.059507370E0,-8.215609938E-2,6.580476761E-1
1.278360594E2,3.105154335E-1,-1.637795806E0,1.352979064E0
1.278765666E2,8.517869711E-1,-2.523936510E0,1.143394470E0
1.279170400E2,-2.889444493E-2,-3.019402981E0,6.950645447E-1
1.279575586E2,-1.197188735E0,-2.183195114E0,-3.217003644E-1
1.279980430E2,-1.682002902E0,-5.752258301E-1,-9.567124248E-1
1.280385334E2,6.090469956E-1,-2.680392563E-1,6.647053957E-1
1.280789672E2,5.011921525E-1,-9.501878619E-1,8.484581113E-1
1.281195032E2,-7.600437403E-1,8.544500470E-1,-6.481943130E-1
1.281600106E2,1.476146698E0,6.479279995E-1,2.302234918E-1
1.282004850E2,-1.310636044E0,-1.543922067E0,-1.291595027E-2
1.282409693E2,-1.470953703E0,4.833494723E-1,-1.569620848E0
1.282814287E2,-1.231276274E0,-2.721803427E0,-2.418478489E0
1.283219140E2,-2.122476816E0,-1.081078410E0,5.637745857E-1
1.283625001E2,-1.805570006E0,3.483312130E-1,1.049121380E0
1.284029325E2,-1.837526917E0,1.359370470E0,5.166380405E-1
1.284434417E2,-1.183873296E0,3.645760119E-1,-6.021229625E-1
1.284839372E2,-1.329277635E0,-1.637795754E-2,-8.090444803E-1
1.285244272E2,-6.481943130E-1,2.796236658E-3,-7.797505856E-1
1.285649020E2,-2.062557489E-1,7.922670245E-2,-6.687000394E-1
1.286053819E2,2.330197245E-1,-3.487306535E-1,5.459319334E-3
1.286458757E2,1.609567046E0,-6.455312371E-1,9.678973556E-1
1.286863832E2,3.357747555E0,-6.394061446E-1,1.378278375E0
1.287268497E2,3.242702484E0,1.554707646E0,9.758865833E-1
1.287673413E2,2.054967642E0,1.687861681E0,7.445979118E-1
1.288078243E2,1.853505492E0,8.934641629E-2,-7.363422960E-2
1.288483140E2,1.613561749E0,-1.009175181E0,2.901428342E-1
1.288887938E2,1.152715325E0,-1.241395950E0,1.380675197E0
1.289293237E2,7.184996605E-1,-2.252568483E0,1.140997767E0
1.289698085E2,-3.279586136E-1,-1.984529138E0,5.944000483E-1
1.290103115E2,-1.428610682E0,-1.358571529E0,-1.764292270E-1
1.290507758E2,-1.654972672E0,-5.312849581E-2,-5.041215420E-1
1.290912746E2,1.296521783E0,-7.145050764E-1,1.101850390E0
1.291317640E2,-9.440627694E-2,-2.738980353E-1,3.063876629E-1
1.291722314E2,1.090931773E0,1.243260145E0,-1.529940963E-1
1.292127537E2,-7.145050764E-1,-6.537867785E-1,6.857437491E-1
1.292532392E2,-2.504496098E0,8.669665456E-1,-7.238258123E-1
1.292937415E2,-1.383071899E0,6.966624260E-1,-2.191317558E0
1.293342160E2,-2.273207188E0,-2.878792286E0,-1.349250793E0
1.293747055E2,-1.793852448E0,1.238999128E0,9.897346497E-1
1.294151957E2,-2.062557459E0,8.013215661E-1,8.151695728E-1
1.294556771E2,-1.456839323E0,1.719019771E0,1.015966013E-1
1.294961811E2,-1.237667561E0,7.906692028E-1,-4.372781515E-1
1.295366644E2,-7.850767374E-1,5.938674212E-1,-4.971975088E-1
1.295771577E2,-1.359503716E-1,5.240946412E-1,-5.227631330E-1
1.296176725E2,-2.435389012E-1,8.615072072E-2,1.158440951E-2
1.296581241E2,7.788184881E-1,5.951989442E-2,2.302234918E-1
1.296986390E2,2.556159735E0,-3.567199111E-1,9.105079174E-1
1.297391171E2,3.735372782E0,1.796249151E-1,1.315163374E0
1.297796040E2,2.719273567E0,2.298373461E0,6.577813625E-1
1.298200822E2,2.033396721E0,1.758966088E0,2.608489394E-1
1.298606144E2,2.071745157E0,-5.504591465E-1,-5.302197337E-1
1.299010890E2,8.192973733E-1,8.122402243E-3,5.741605759E-1
1.299415533E2,7.496577501E-1,-6.793523431E-1,8.897358775E-1
1.299820529E2,1.372819096E-1,-1.330875516E0,5.957315564E-1
1.300225560E2,-1.098388433E0,-1.572683454E0,1.106510833E-1
1.300630494E2,-2.102237463E0,-1.168161154E0,-6.971949935E-1
1.301035203E2,1.557903271E-2,6.993255019E-1,2.225005478E-1
1.301440048E2,1.042729974E0,-1.553775549E0,7.113093734E-1
1.301844968E2,-8.663007617E-1,1.025286783E-2,-4.101147056E-1
1.302250235E2,8.179658055E-1,1.716090441E0,8.348763734E-2
1.302655152E2,-1.431540012E0,2.229000032E-1,-1.095858440E-1
1.303059766E2,-2.108628750E0,1.140731454E0,-1.325549364E0
1.303464567E2,-1.191329956E0,-4.521914124E-1,-2.060693264E0
1.303869459E2,-2.653628588E0,-1.458437204E0,-1.756303012E-1
1.304274461E2,-1.311967611E0,1.564827323E0,1.081611037E0
1.304679306E2,-1.950175405E0,8.451292515E-1,5.840139985E-1
1.305084583E2,-1.434469461E0,1.492924094E0,9.121058136E-2
1.305489293E2,-1.068961382E0,7.134398222E-1,-4.977301359E-1
1.305894055E2,-1.110105991E0,3.187709749E-1,-5.888075829E-1
1.306299034E2,-3.288906813E-2,5.930684805E-1,-5.318176150E-1
1.306703913E2,5.073172227E-2,1.007976755E-1,5.579157919E-2
1.307108973E2,1.456706166E0,1.202381775E-1,4.332835376E-1
1.307513845E2,3.204886675E0,6.564498693E-2,1.135937810E0
1.307918676E2,3.683975220E0,7.227606177E-1,1.240597010E0
1.308323526E2,2.212622166E0,2.927793026E0,5.962641835E-1
1.308728491E2,2.075206995E0,1.294391274E0,2.477998286E-1
1.309133435E2,1.431140542E0,-4.394086078E-3,2.862813696E-2
1.309538041E2,5.776225924E-1,-9.768186808E-1,1.095192671E0
1.309943687E2,7.652367949E-1,-2.127004147E0,8.250229955E-1
1.310347891E2,-4.487293959E-2,-2.032730818E0,3.829512596E-1
1.310752796E2,-1.251515627E0,-1.544987321E0,-1.527277827E-1
1.311157872E2,-2.005301237E0,-4.955996573E-1,-8.356752992E-1
1.311562613E2,7.977263927E-1,-4.479304850E-1,5.014584661E-1
1.311967591E2,6.969286799E-1,-1.704905510E0,6.287537813E-1
1.312372735E2,-9.403344393E-1,2.625799477E-1,-5.507254601E-1
1.312777822E2,6.963961124E-1,2.155898571E0,3.446028829E-1
1.313182455E2,-1.507437825E0,-1.014767647E0,-1.623148769E-1
1.313587210E2,-1.699312925E0,2.327534109E-1,-1.468024254E0
1.313992057E2,-1.499981284E0,-8.516538143E-1,-2.108229399E0
1.314396884E2,-2.924597263E0,-9.299484491E-1,2.723001838E-1
1.314801805E2,-1.617423177E0,1.558435917E0,1.253646135E0
1.315206741E2,-2.034328699E0,8.154358864E-1,7.086462975E-1
1.315612020E2,-1.088534951E0,1.167095900E0,-1.482005417E-1
1.316017358E2,-1.048189282E0,8.845428824E-1,-5.195674300E-1
1.316421756E2,-7.573806643E-1,9.520520270E-2,-5.475297570E-1
1.316826465E2,-3.129122034E-2,1.157109365E-1,-3.733641803E-1
1.317231420E2,2.428731322E-1,-4.726971686E-2,2.219679356E-1
1.317636255E2,1.986792803E0,-2.267614752E-1,5.736280084E-1
1.318041022E2,3.634708166E0,-2.328865677E-1,1.233939290E0
1.318446239E2,3.443232536E0,9.303479195E-1,9.660332203E-1
1.318850950E2,1.976939321E0,2.653362274E0,5.725627542E-1
1.319256394E2,2.147642851E0,7.232932448E-1,-8.215609938E-2
1.319660824E2,9.617722631E-1,-1.561897993E-1,3.528584540E-1
1.320065847E2,8.387378454E-1,-1.313032866E0,1.077350020E0
1.320470708E2,7.030537724E-1,-2.022344828E0,7.267552018E-1
1.320875446E2,-5.190348029E-1,-1.753639817E0,2.163754553E-1
1.321280166E2,-1.756835580E0,-1.724878550E0,-5.480623841E-1
1.321685236E2,-6.465964317E-1,1.268958896E-1,-4.367455542E-1
1.322090224E2,1.388797522E0,-1.560433269E0,8.394036293E-1
1.322495281E2,-5.001268983E-1,7.789516449E-2,-1.824211515E-2
1.322900070E2,2.998631001E-1,1.926473975E0,-1.466026902E-1
1.323304525E2,-8.484581113E-1,-3.330184817E-1,-1.167761683E-1
1.323709845E2,-1.991186857E0,1.276948154E-1,-1.127149701E0
1.324114561E2,-1.352712750E0,-2.942706272E-2,-2.037790775E0
1.324519829E2,-2.856821775E0,-1.082942486E0,-1.583202630E-1
1.324924430E2,-1.553509235E0,1.096524239E0,1.267227888E0
1.325329356E2,-1.911028028E0,8.850755095E-1,6.660369635E-1
1.325734292E2,-1.432871580E0,1.354310632E0,-2.436720580E-2
1.326139238E2,-1.314364433E0,6.101121902E-1,-5.999925137E-1
1.326544153E2,-1.065765619E0,1.018629074E-1,-5.427362323E-1
1.326948914E2,-1.450048387E-1,4.311530590E-1,-6.255580783E-1
1.327353820E2,-2.645772398E-1,-1.524614692E-1,-1.344856713E-2
1.327758767E2,8.557815552E-1,4.114462435E-2,1.351514459E-1
1.328163603E2,2.713681221E0,-5.017247796E-1,7.768211961E-1
1.328568546E2,3.862002373E0,-4.183702767E-1,1.338864803E0
1.328973486E2,2.581192732E0,2.051239252E0,6.351451874E-1
1.329378296E2,1.872147083E0,1.794651389E0,7.171681523E-1
1.329783209E2,2.015287638E0,-3.962666988E-1,1.744319126E-2
1.330188146E2,1.102383018E0,-6.319494843E-1,6.889394522E-1
1.330592956E2,8.725590110E-1,-1.580406308E0,9.129046798E-1
