Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Datetime
0.940731511,-2.594418049,5.107180595,5.538486958,2024-06-05 16:40:25.940732
0.980731511,-2.594418049,5.107180595,5.538486958,2024-06-05 16:40:25.980732
1.020731511,-2.594418049,5.107180595,5.538486958,2024-06-05 16:40:26.020732
1.060731511,-2.594418049,5.107180595,5.538486958,2024-06-05 16:40:26.060732
1.100731511,-2.594418049,5.107180595,5.538486958,2024-06-05 16:40:26.100732
1.140731511,-2.594418049,5.107180595,5.538486958,2024-06-05 16:40:26.140732
1.180731511,-2.594418049,5.107180595,5.538486958,2024-06-05 16:40:26.180732
1.220731511,-2.594418049,5.107180595,5.538486958,2024-06-05 16:40:26.220732
1.260731511,4.197010994,2.892623425,7.421339512,2024-06-05 16:40:26.260732
1.300731511,0.8718847632,2.11046958,10.0899353,2024-06-05 16:40:26.300732
1.340731511,4.038785458,4.551447868,8.589036942,2024-06-05 16:40:26.340732
1.380731511,4.835296154,3.765704632,10.8744812,2024-06-05 16:40:26.380732
1.420731511,3.067299604,2.011167526,12.8255291,2024-06-05 16:40:26.420732
1.460731511,4.389633179,2.76311183,9.609575272,2024-06-05 16:40:26.460732
1.500731511,5.776872158,4.00887537,7.037889481,2024-06-05 16:40:26.500732
1.540731511,3.345465183,2.936890602,8.305188179,2024-06-05 16:40:26.540732
1.580731511,0.4504488707,4.340580463,6.099005699,2024-06-05 16:40:26.580732
1.620731511,1.431207061,5.571986675,5.266602516,2024-06-05 16:40:26.620732
1.660731511,1.243370414,5.842674732,4.201796532,2024-06-05 16:40:26.660732
1.700731511,0.643071115,6.817451,4.973182678,2024-06-05 16:40:26.700732
1.740731511,0.537786901,6.100202084,7.17457962,2024-06-05 16:40:26.740732
1.780731511,-0.2515454888,6.223432541,8.318348885,2024-06-05 16:40:26.780732
1.820731511,-0.2515454888,6.223432541,8.318348885,2024-06-05 16:40:26.820732
1.860731511,-0.2515454888,6.223432541,8.318348885,2024-06-05 16:40:26.860732
1.900731511,-0.4588237405,6.53958416,6.549155712,2024-06-05 16:40:26.900732
1.940731511,-0.4588237405,6.53958416,6.549155712,2024-06-05 16:40:26.940732
1.980731511,-0.4588237405,6.53958416,6.549155712,2024-06-05 16:40:26.980732
2.020731511,-0.4588237405,6.53958416,6.549155712,2024-06-05 16:40:27.020732
2.060731511,-0.4588237405,6.53958416,6.549155712,2024-06-05 16:40:27.060732
2.100731511,-0.5521438122,3.052942514,11.5079813,2024-06-05 16:40:27.100732
2.140731511,-0.3520440459,4.584947109,8.888439178,2024-06-05 16:40:27.140732
2.180731511,-1.571486235,6.042774677,7.55294466,2024-06-05 16:40:27.180732
2.220731511,-0.1773679852,5.076074123,5.395814896,2024-06-05 16:40:27.220732
2.260731511,0.513858676,4.813760757,6.274878502,2024-06-05 16:40:27.260732
2.300731511,0.6334998012,3.613760471,8.894420624,2024-06-05 16:40:27.300732
2.340731511,0.8778668046,3.603889942,8.908778191,2024-06-05 16:40:27.340732
2.380731511,2.478066921,2.875873804,10.22991467,2024-06-05 16:40:27.380732
2.420731511,2.079362869,2.196611166,11.16790104,2024-06-05 16:40:27.420732
2.460731511,1.324726462,2.382354021,11.09581757,2024-06-05 16:40:27.460732
2.500731511,1.324726462,2.382354021,11.09581757,2024-06-05 16:40:27.500732
2.540731511,1.324726462,2.382354021,11.09581757,2024-06-05 16:40:27.540732
2.580731511,1.324726462,2.382354021,11.09581757,2024-06-05 16:40:27.580732
2.620731511,1.324726462,2.382354021,11.09581757,2024-06-05 16:40:27.620732
2.660731511,1.324726462,2.382354021,11.09581757,2024-06-05 16:40:27.660732
2.700731511,1.324726462,2.382354021,11.09581757,2024-06-05 16:40:27.700732
2.740731511,1.324726462,2.382354021,11.09581757,2024-06-05 16:40:27.740732
2.780731511,1.324726462,2.382354021,11.09581757,2024-06-05 16:40:27.780732
2.820731511,-1.718644857,5.067699432,8.005785942,2024-06-05 16:40:27.820732
2.860731511,-0.8670991063,4.173082829,6.455835342,2024-06-05 16:40:27.860732
2.900731511,-1.131805062,4.522733688,5.754140377,2024-06-05 16:40:27.900732
2.940731511,-0.8276175261,4.697709084,6.104988098,2024-06-05 16:40:27.940732
2.980731511,-1.819442511,4.76949358,5.52293396,2024-06-05 16:40:27.980732
3.020731511,-1.105484009,4.802993298,6.718148708,2024-06-05 16:40:28.020732
3.060731511,-0.1773679852,4.826921463,7.034300327,2024-06-05 16:40:28.060732
3.100731511,-1.021735311,5.267798901,7.039085865,2024-06-05 16:40:28.100732
3.140731511,-3.684348583,6.326622963,10.54247761,2024-06-05 16:40:28.140732
3.180731511,-3.212364435,4.770689964,12.46271801,2024-06-05 16:40:28.180732
3.220731511,-3.212364435,4.770689964,12.46271801,2024-06-05 16:40:28.220732
3.260731511,-3.212364435,4.770689964,12.46271801,2024-06-05 16:40:28.260732
3.300731511,-3.212364435,4.770689964,12.46271801,2024-06-05 16:40:28.300732
3.340731511,-3.212364435,4.770689964,12.46271801,2024-06-05 16:40:28.340732
3.380731511,-3.212364435,4.770689964,12.46271801,2024-06-05 16:40:28.380732
3.420731511,3.55244422,1.244566917,9.035896301,2024-06-05 16:40:28.420732
3.420731511,3.55244422,1.244566917,9.035896301,2024-06-05 16:40:28.420732
3.500731511,-2.793022156,-0.5425725579,4.217350006,2024-06-05 16:40:28.500732
3.540731511,-9.964012146,-3.600300789,-0.6708876491,2024-06-05 16:40:28.540732
3.580731511,-9.964012146,-3.600300789,-0.6708876491,2024-06-05 16:40:28.580732
3.620731511,-9.964012146,-3.600300789,-0.6708876491,2024-06-05 16:40:28.620732
3.660731511,-9.964012146,-3.600300789,-0.6708876491,2024-06-05 16:40:28.660732
3.700731511,-10.41805077,-10.21316528,12.36311626,2024-06-05 16:40:28.700732
3.740731511,-8.133802414,-6.089434624,2.45533514,2024-06-05 16:40:28.740732
3.780731511,-10.60738277,-7.088139057,5.443671703,2024-06-05 16:40:28.780732
3.820731511,-10.60738277,-7.088139057,5.443671703,2024-06-05 16:40:28.820732
3.860731511,-6.249753475,-5.603093147,-0.4444667995,2024-06-05 16:40:28.860732
3.900731511,-8.938688278,-6.734898567,-0.7103692293,2024-06-05 16:40:28.900732
3.940731511,-9.069396019,-5.027021408,-2.506780863,2024-06-05 16:40:28.940732
3.980731511,-8.183154106,-3.015853882,1.680359721,2024-06-05 16:40:28.980732
4.020731511,-8.183154106,-3.015853882,1.680359721,2024-06-05 16:40:29.020732
4.060731511,-8.183154106,-3.015853882,1.680359721,2024-06-05 16:40:29.060732
4.100731511,-8.183154106,-3.015853882,1.680359721,2024-06-05 16:40:29.100732
4.140731511,-8.183154106,-3.015853882,1.680359721,2024-06-05 16:40:29.140732
4.180731511,-8.183154106,-3.015853882,1.680359721,2024-06-05 16:40:29.180732
4.220731511,-8.183154106,-3.015853882,1.680359721,2024-06-05 16:40:29.220732
4.260731511,-10.06361389,-5.359922886,2.063809633,2024-06-05 16:40:29.260732
4.300731511,-10.06361389,-5.359922886,2.063809633,2024-06-05 16:40:29.300732
4.340731511,-10.06361389,-5.359922886,2.063809633,2024-06-05 16:40:29.340732
4.380731511,-10.06361389,-5.359922886,2.063809633,2024-06-05 16:40:29.380732
4.420731511,-10.06361389,-5.359922886,2.063809633,2024-06-05 16:40:29.420732
4.460731511,-3.717848301,-9.379565239,11.02044392,2024-06-05 16:40:29.460732
4.500731511,-7.638188839,-4.76949358,3.726222992,2024-06-05 16:40:29.500732
4.540731511,-7.215257645,-5.443671703,4.150351048,2024-06-05 16:40:29.540732
4.580731511,3.116651535,-4.927420139,-3.486641645,2024-06-05 16:40:29.580732
4.620731511,-10.65523911,-10.09830952,-5.113162994,2024-06-05 16:40:29.620732
4.660731511,-10.65523911,-10.09830952,-5.113162994,2024-06-05 16:40:29.660732
4.700731511,-10.65523911,-10.09830952,-5.113162994,2024-06-05 16:40:29.700732
4.740731511,-11.55942726,-5.268995285,2.300997972,2024-06-05 16:40:29.740732
4.740731511,-11.55942726,-5.268995285,2.300997972,2024-06-05 16:40:29.740732
4.820731511,-7.983054638,-3.233899832,-1.104287624,2024-06-05 16:40:29.820732
4.860731511,-8.544769287,-4.743172646,-0.4265206456,2024-06-05 16:40:29.860732
4.900731511,-9.72323513,-5.865406513,0.1905284971,2024-06-05 16:40:29.900732
4.940731511,-11.14397335,-8.075178146,-6.756433964,2024-06-05 16:40:29.940732
4.980731511,-11.14397335,-8.075178146,-6.756433964,2024-06-05 16:40:29.980732
5.020731511,-11.14397335,-8.075178146,-6.756433964,2024-06-05 16:40:30.020732
5.060731511,-11.14397335,-8.075178146,-6.756433964,2024-06-05 16:40:30.060732
5.100731511,-11.14397335,-8.075178146,-6.756433964,2024-06-05 16:40:30.100732
5.140731511,-3.878167391,-4.286741734,0.9305089116,2024-06-05 16:40:30.140732
5.180731511,-3.878167391,-4.286741734,0.9305089116,2024-06-05 16:40:30.180732
5.220731511,-1.431207061,-1.141376376,4.630411148,2024-06-05 16:40:30.220732
5.260731511,-1.431207061,-1.141376376,4.630411148,2024-06-05 16:40:30.260732
5.300731511,-1.431207061,-1.141376376,4.630411148,2024-06-05 16:40:30.300732
5.340731511,-6.381658077,-2.957229614,2.529512644,2024-06-05 16:40:30.340732
5.380731511,-3.569194078,-6.771986961,1.353440285,2024-06-05 16:40:30.380732
5.420731511,-11.86002541,-17.46311951,5.654539108,2024-06-05 16:40:30.420732
5.460731511,-8.58784008,-15.10110378,10.31635571,2024-06-05 16:40:30.460732
5.500731511,-0.5222335458,-11.28754234,-0.4133601189,2024-06-05 16:40:30.500732
5.540731511,-0.5222335458,-11.28754234,-0.4133601189,2024-06-05 16:40:30.540732
5.580731511,-1.463510156,-5.867799282,-2.002493382,2024-06-05 16:40:30.580732
5.620731511,-1.463510156,-5.867799282,-2.002493382,2024-06-05 16:40:30.620732
5.660731511,-1.463510156,-5.867799282,-2.002493382,2024-06-05 16:40:30.660732
5.700731511,-1.463510156,-5.867799282,-2.002493382,2024-06-05 16:40:30.700732
5.740731511,-1.463510156,-5.867799282,-2.002493382,2024-06-05 16:40:30.740732
5.780731511,-9.065806389,-12.0792675,-0.88504529,2024-06-05 16:40:30.780732
5.820731511,2.167897224,-5.399404526,-6.222236156,2024-06-05 16:40:30.820732
5.860731511,8.071588516,-19.45634079,-4.211368084,2024-06-05 16:40:30.860732
5.900731511,-2.234896421,-16.6283226,-1.571486235,2024-06-05 16:40:30.900732
5.940731511,5.585147381,-7.441678524,10.99651527,2024-06-05 16:40:30.940732
5.980731511,5.585147381,-7.441678524,10.99651527,2024-06-05 16:40:30.980732
6.020731511,5.585147381,-7.441678524,10.99651527,2024-06-05 16:40:31.020732
6.060731511,5.585147381,-7.441678524,10.99651527,2024-06-05 16:40:31.060732
6.100731511,5.585147381,-7.441678524,10.99651527,2024-06-05 16:40:31.100732
6.140731511,4.871188641,-11.01924706,-0.566500783,2024-06-05 16:40:31.140732
6.180731511,6.640381813,-9.600004196,-4.335794449,2024-06-05 16:40:31.180732
6.220731511,7.997411251,-8.400900841,-3.800400496,2024-06-05 16:40:31.220732
6.260731511,4.409972191,-9.907781601,2.976372242,2024-06-05 16:40:31.260732
6.300731511,4.409972191,-9.907781601,2.976372242,2024-06-05 16:40:31.300732
6.340731511,4.409972191,-9.907781601,2.976372242,2024-06-05 16:40:31.340732
6.380731511,4.671088696,-4.185046673,-1.581057549,2024-06-05 16:40:31.380732
6.420731511,4.777868748,-3.753740549,-0.3783650696,2024-06-05 16:40:31.420732
6.460731511,4.429413795,-5.424529076,2.408675194,2024-06-05 16:40:31.460732
6.500731511,4.429413795,-5.424529076,2.408675194,2024-06-05 16:40:31.500732
6.540731511,-3.146561861,-16.60798454,12.53928757,2024-06-05 16:40:31.540732
6.580731511,0.1929213256,-9.101698875,4.250849247,2024-06-05 16:40:31.580732
6.620731511,0.1929213256,-9.101698875,4.250849247,2024-06-05 16:40:31.620732
6.660731511,0.1929213256,-9.101698875,4.250849247,2024-06-05 16:40:31.660732
6.700731511,0.1929213256,-9.101698875,4.250849247,2024-06-05 16:40:31.700732
6.740731511,0.1929213256,-9.101698875,4.250849247,2024-06-05 16:40:31.740732
6.780731511,0.1929213256,-9.101698875,4.250849247,2024-06-05 16:40:31.780732
6.820731511,0.1929213256,-9.101698875,4.250849247,2024-06-05 16:40:31.820732
6.860731511,0.1929213256,-9.101698875,4.250849247,2024-06-05 16:40:31.860732
6.900731511,5.337191105,-8.638090134,2.82682085,2024-06-05 16:40:31.900732
6.940731511,6.219843388,-8.232207298,-0.4205385745,2024-06-05 16:40:31.940732
6.980731511,6.219843388,-8.232207298,-0.4205385745,2024-06-05 16:40:31.980732
7.020731511,2.443371058,-9.904191971,0.01555334684,2024-06-05 16:40:32.020732
7.060731511,1.70548439,-10.34985542,2.626721144,2024-06-05 16:40:32.060732
7.100731511,0.8264211416,-10.51854897,1.661217093,2024-06-05 16:40:32.100732
7.140731511,-0.4600201547,-11.93928814,-1.294816136,2024-06-05 16:40:32.140732
7.180731511,2.427817583,-15.10588932,3.843471289,2024-06-05 16:40:32.180732
7.220731511,2.86032033,-12.09960651,5.543272972,2024-06-05 16:40:32.220732
7.260731511,2.86032033,-12.09960651,5.543272972,2024-06-05 16:40:32.260732
7.300731511,2.86032033,-12.09960651,5.543272972,2024-06-05 16:40:32.300732
7.340731511,2.86032033,-12.09960651,5.543272972,2024-06-05 16:40:32.340732
7.380731511,2.86032033,-12.09960651,5.543272972,2024-06-05 16:40:32.380732
7.420731511,2.86032033,-12.09960651,5.543272972,2024-06-05 16:40:32.420732
7.460731511,1.676770449,-5.098805904,-1.698305845,2024-06-05 16:40:32.460732
7.500731511,3.432803154,-3.444767237,-2.090130568,2024-06-05 16:40:32.500732
7.540731511,3.996911049,-2.926122904,-0.03110669367,2024-06-05 16:40:32.540732
7.580731511,3.974179268,-6.682256222,2.484049082,2024-06-05 16:40:32.580732
7.620731511,1.945065737,-15.78874111,12.98136234,2024-06-05 16:40:32.620732
7.660731511,1.945065737,-15.78874111,12.98136234,2024-06-05 16:40:32.660732
7.700731511,1.945065737,-15.78874111,12.98136234,2024-06-05 16:40:32.700732
7.740731511,1.945065737,-15.78874111,12.98136234,2024-06-05 16:40:32.740732
7.780731511,1.945065737,-15.78874111,12.98136234,2024-06-05 16:40:32.780732
7.820731511,6.21505785,-2.971586704,-7.961519241,2024-06-05 16:40:32.820732
7.860731511,6.76361227,-6.721737862,0.4887340367,2024-06-05 16:40:32.860732
7.900731511,4.163511276,-14.35753441,-5.39701128,2024-06-05 16:40:32.900732
7.940731511,-2.863909483,-11.55942726,6.127719879,2024-06-05 16:40:32.940732
7.980731511,-2.863909483,-11.55942726,6.127719879,2024-06-05 16:40:32.980732
8.020731511,-2.863909483,-11.55942726,6.127719879,2024-06-05 16:40:33.020732
8.060731511,-2.863909483,-11.55942726,6.127719879,2024-06-05 16:40:33.060732
8.100731511,1.849352837,-9.611968994,-2.611167669,2024-06-05 16:40:33.100732
8.140731511,3.426821232,-9.961619377,3.554837227,2024-06-05 16:40:33.140732
8.180731511,0.590429008,-11.70808125,0.3831507266,2024-06-05 16:40:33.180732
8.220731511,-2.541476727,-12.37149143,-0.02991028316,2024-06-05 16:40:33.220732
8.260731511,4.025625229,-13.11536026,3.310470104,2024-06-05 16:40:33.260732
8.300731511,4.025625229,-13.11536026,3.310470104,2024-06-05 16:40:33.300732
8.340731511,4.025625229,-13.11536026,3.310470104,2024-06-05 16:40:33.340732
8.380731511,4.025625229,-13.11536026,3.310470104,2024-06-05 16:40:33.380732
8.420731511,4.025625229,-13.11536026,3.310470104,2024-06-05 16:40:33.420732
8.460731511,4.025625229,-13.11536026,3.310470104,2024-06-05 16:40:33.460732
8.500731511,4.025625229,-13.11536026,3.310470104,2024-06-05 16:40:33.500732
8.540731511,4.025625229,-13.11536026,3.310470104,2024-06-05 16:40:33.540732
8.580731511,3.886841297,-3.291327477,-2.379961252,2024-06-05 16:40:33.580732
8.620731511,4.770689964,-1.663609982,-2.043470621,2024-06-05 16:40:33.620732
8.660731511,4.158725739,-5.021039009,1.808674812,2024-06-05 16:40:33.660732
8.700731511,4.158725739,-5.021039009,1.808674812,2024-06-05 16:40:33.700732
8.740731511,-1.30438745,-18.94965935,14.89053535,2024-06-05 16:40:33.740732
8.780731511,1.687538147,-3.217149973,3.172882795,2024-06-05 16:40:33.780732
8.820731511,9.863513947,-20.33300972,-2.176272154,2024-06-05 16:40:33.820732
8.860731511,9.863513947,-20.33300972,-2.176272154,2024-06-05 16:40:33.860732
8.900731511,9.863513947,-20.33300972,-2.176272154,2024-06-05 16:40:33.900732
8.940731511,9.863513947,-20.33300972,-2.176272154,2024-06-05 16:40:33.940732
8.980731511,9.863513947,-20.33300972,-2.176272154,2024-06-05 16:40:33.980732
9.020731511,-2.507977247,-10.79521942,8.020143509,2024-06-05 16:40:34.020732
9.060731511,2.4158535,-9.101698875,-3.799204111,2024-06-05 16:40:34.060732
9.100731511,2.4158535,-9.101698875,-3.799204111,2024-06-05 16:40:34.100732
9.100731511,5.842674732,-8.201100349,2.027917147,2024-06-05 16:40:34.100732
9.180731511,5.842674732,-8.201100349,2.027917147,2024-06-05 16:40:34.180732
9.220731511,5.842674732,-8.201100349,2.027917147,2024-06-05 16:40:34.220732
9.260731511,5.842674732,-8.201100349,2.027917147,2024-06-05 16:40:34.260732
9.300731511,5.842674732,-8.201100349,2.027917147,2024-06-05 16:40:34.300732
9.340731511,3.36700058,-12.39183044,5.635396481,2024-06-05 16:40:34.340732
9.380731511,3.36700058,-12.39183044,5.635396481,2024-06-05 16:40:34.380732
9.420731511,2.545365095,-13.45783234,-3.294916868,2024-06-05 16:40:34.420732
9.460731511,12.94876003,-14.77179146,-3.567997694,2024-06-05 16:40:34.460732
9.500731511,8.129016876,-12.49143124,-2.111665964,2024-06-05 16:40:34.500732
9.540731511,3.829114437,-8.998807907,1.445564032,2024-06-05 16:40:34.540732
9.580731511,-2.679363251,-9.678967476,-0.8694919348,2024-06-05 16:40:34.580732
9.620731511,1.765604019,-6.685845375,-0.7917252183,2024-06-05 16:40:34.620732
9.660731511,3.763311863,-4.16710043,-3.064906597,2024-06-05 16:40:34.660732
9.700731511,5.315655708,-1.184447169,-2.418246269,2024-06-05 16:40:34.700732
9.740731511,4.604089737,-4.016053677,1.374975681,2024-06-05 16:40:34.740732
9.780731511,4.604089737,-4.016053677,1.374975681,2024-06-05 16:40:34.780732
9.820731511,4.604089737,-4.016053677,1.374975681,2024-06-05 16:40:34.820732
9.860731511,4.604089737,-4.016053677,1.374975681,2024-06-05 16:40:34.860732
9.900731511,9.633503914,-18.73161316,-0.1654038578,2024-06-05 16:40:34.900732
9.940731511,5.455635548,-10.29930687,-1.144965649,2024-06-05 16:40:34.940732
9.980731511,5.455635548,-10.29930687,-1.144965649,2024-06-05 16:40:34.980732
10.02073151,5.455635548,-10.29930687,-1.144965649,2024-06-05 16:40:35.020732
10.06073151,5.455635548,-10.29930687,-1.144965649,2024-06-05 16:40:35.060732
10.10073151,5.455635548,-10.29930687,-1.144965649,2024-06-05 16:40:35.100732
10.14073151,2.221735716,-8.639286041,-2.491227388,2024-06-05 16:40:35.140732
10.14073151,2.221735716,-8.639286041,-2.491227388,2024-06-05 16:40:35.140732
10.22073151,3.567997694,-8.005785942,1.231406331,2024-06-05 16:40:35.220732
10.26073151,4.307080746,-8.365009308,-2.661417007,2024-06-05 16:40:35.260732
10.30073151,4.307080746,-8.365009308,-2.661417007,2024-06-05 16:40:35.300732
10.34073151,1.727019787,-10.48744297,0.3484548032,2024-06-05 16:40:35.340732
10.38073151,-0.8455637097,-11.21695423,-0.590429008,2024-06-05 16:40:35.380732
10.42073151,3.096312523,-10.90319538,2.420639277,2024-06-05 16:40:35.420732
10.46073151,2.651845694,-13.12134171,2.60279274,2024-06-05 16:40:35.460732
10.50073151,0.4719842672,-12.78963661,2.816053152,2024-06-05 16:40:35.500732
10.54073151,0.1184447184,-12.96072388,-2.595614433,2024-06-05 16:40:35.540732
10.58073151,0.1184447184,-12.96072388,-2.595614433,2024-06-05 16:40:35.580732
10.62073151,0.1184447184,-12.96072388,-2.595614433,2024-06-05 16:40:35.620732
10.66073151,0.1184447184,-12.96072388,-2.595614433,2024-06-05 16:40:35.660732
10.70073151,0.1184447184,-12.96072388,-2.595614433,2024-06-05 16:40:35.700732
10.74073151,1.673181176,-4.660321236,-1.186840057,2024-06-05 16:40:35.740732
10.78073151,3.563211918,-2.044667006,-2.568096876,2024-06-05 16:40:35.780732
10.82073151,4.290330887,-2.225325108,0.2862414122,2024-06-05 16:40:35.820732
10.86073151,3.995714664,-9.061020851,4.599304199,2024-06-05 16:40:35.860732
10.90073151,-0.8443672657,-16.48116493,11.72483063,2024-06-05 16:40:35.900732
10.94073151,-0.8443672657,-16.48116493,11.72483063,2024-06-05 16:40:35.940732
10.98073151,-0.8443672657,-16.48116493,11.72483063,2024-06-05 16:40:35.980732
11.02073151,-0.8443672657,-16.48116493,11.72483063,2024-06-05 16:40:36.020732
11.06073151,5.383851051,-11.00728321,-1.303191066,2024-06-05 16:40:36.060732
11.10073151,5.383851051,-11.00728321,-1.303191066,2024-06-05 16:40:36.100732
11.14073151,3.956233025,-5.991029739,-4.277170658,2024-06-05 16:40:36.140732
11.18073151,0.01555334684,-15.51087475,0.9281160831,2024-06-05 16:40:36.180732
11.22073151,0.01555334684,-15.51087475,0.9281160831,2024-06-05 16:40:36.220732
11.26073151,0.01555334684,-15.51087475,0.9281160831,2024-06-05 16:40:36.260732
11.30073151,0.01555334684,-15.51087475,0.9281160831,2024-06-05 16:40:36.300732
11.34073151,0.01555334684,-15.51087475,0.9281160831,2024-06-05 16:40:36.340732
11.38073151,0.01555334684,-15.51087475,0.9281160831,2024-06-05 16:40:36.380732
11.42073151,2.697309256,-9.701699257,0.1220339537,2024-06-05 16:40:36.420732
11.46073151,2.697309256,-9.701699257,0.1220339537,2024-06-05 16:40:36.460732
11.50073151,2.697309256,-9.701699257,0.1220339537,2024-06-05 16:40:36.500732
11.54073151,3.217149973,-9.85992527,0.5054838061,2024-06-05 16:40:36.540732
11.58073151,3.217149973,-9.85992527,0.5054838061,2024-06-05 16:40:36.580732
11.62073151,3.217149973,-9.85992527,0.5054838061,2024-06-05 16:40:36.620732
11.66073151,3.217149973,-9.85992527,0.5054838061,2024-06-05 16:40:36.660732
11.70073151,3.217149973,-9.85992527,0.5054838061,2024-06-05 16:40:36.700732
11.74073151,3.217149973,-9.85992527,0.5054838061,2024-06-05 16:40:36.740732
11.78073151,-0.5198407173,-10.45633602,-2.216950178,2024-06-05 16:40:36.780732
11.82073151,-0.5198407173,-10.45633602,-2.216950178,2024-06-05 16:40:36.820732
11.86073151,5.015057087,-8.393722534,-0.1546361595,2024-06-05 16:40:36.860732
11.90073151,3.731008768,-7.669295788,0.561715126,2024-06-05 16:40:36.900732
11.94073151,2.903391123,-7.575676441,0.03110669367,2024-06-05 16:40:36.940732
11.98073151,2.754737139,-6.836892605,-2.588435888,2024-06-05 16:40:36.980732
12.02073151,2.754737139,-6.836892605,-2.588435888,2024-06-05 16:40:37.020732
12.06073151,2.754737139,-6.836892605,-2.588435888,2024-06-05 16:40:37.060732
12.10073151,7.049853802,-6.333801746,0.2144567221,2024-06-05 16:40:37.100732
12.14073151,4.320241451,-7.078567505,-2.472084999,2024-06-05 16:40:37.140732
12.18073151,1.357029557,-8.734101295,-3.278167009,2024-06-05 16:40:37.180732
12.22073151,2.607578516,-10.10429192,3.842274904,2024-06-05 16:40:37.220732
12.26073151,4.987539768,-8.789136887,-0.04426721856,2024-06-05 16:40:37.260732
12.30073151,3.601497173,-8.898010254,-2.10209465,2024-06-05 16:40:37.300732
12.34073151,3.601497173,-8.898010254,-2.10209465,2024-06-05 16:40:37.340732
12.38073151,3.601497173,-8.898010254,-2.10209465,2024-06-05 16:40:37.380732
12.42073151,3.601497173,-8.898010254,-2.10209465,2024-06-05 16:40:37.420732
12.46073151,3.601497173,-8.898010254,-2.10209465,2024-06-05 16:40:37.460732
12.50073151,3.601497173,-8.898010254,-2.10209465,2024-06-05 16:40:37.500732
12.54073151,3.601497173,-8.898010254,-2.10209465,2024-06-05 16:40:37.540732
12.58073151,3.601497173,-8.898010254,-2.10209465,2024-06-05 16:40:37.580732
12.62073151,3.805186272,-9.172286987,0.4671986103,2024-06-05 16:40:37.620732
12.66073151,3.805186272,-9.172286987,0.4671986103,2024-06-05 16:40:37.660732
12.70073151,5.03300333,-9.393922806,2.375175476,2024-06-05 16:40:37.700732
12.74073151,4.883152962,-10.50538826,4.335794449,2024-06-05 16:40:37.740732
12.78073151,4.883152962,-10.50538826,4.335794449,2024-06-05 16:40:37.780732
12.82073151,2.875873804,-9.766305923,2.142772675,2024-06-05 16:40:37.820732
12.86073151,7.200900555,-9.153144836,0.6071787477,2024-06-05 16:40:37.860732
12.90073151,7.200900555,-9.153144836,0.6071787477,2024-06-05 16:40:37.900732
12.94073151,7.200900555,-9.153144836,0.6071787477,2024-06-05 16:40:37.940732
12.98073151,7.200900555,-9.153144836,0.6071787477,2024-06-05 16:40:37.980732
13.02073151,7.200900555,-9.153144836,0.6071787477,2024-06-05 16:40:38.020732
13.06073151,2.291426897,-7.800900936,2.837588549,2024-06-05 16:40:38.060732
13.10073151,2.291426897,-7.800900936,2.837588549,2024-06-05 16:40:38.100732
13.14073151,1.269691467,-10.16530895,6.084649086,2024-06-05 16:40:38.140732
13.18073151,-2.582453728,-12.49621677,8.484949112,2024-06-05 16:40:38.180732
13.22073151,-2.582453728,-12.49621677,8.484949112,2024-06-05 16:40:38.220732
13.26073151,-2.582453728,-12.49621677,8.484949112,2024-06-05 16:40:38.260732
