"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.009665702E1,8.996009827E-3,-9.560108185E-3,-1.819133759E-3
7.013713838E1,-9.287834167E-3,1.301097870E-2,-1.673316956E-2
7.017763056E1,-7.017135620E-3,-9.480476379E-3,-6.694316864E-3
7.021812442E1,-2.796173096E-3,6.246924400E-3,-3.036022186E-3
7.025861874E1,6.653785706E-3,-1.794505119E-2,4.988193512E-3
7.029909041E1,-2.175903320E-2,-4.026055336E-3,-1.350069046E-2
7.033962077E1,3.981590271E-3,8.669018745E-3,1.171588898E-3
7.038008260E1,4.331588745E-3,-2.831935883E-3,7.099628448E-3
7.042059556E1,1.969718933E-2,7.951259613E-4,-6.173133850E-3
7.046105593E1,-1.245880127E-2,4.779934883E-3,-8.317470551E-3
7.050155114E1,4.626274109E-3,4.291534424E-3,-1.762914658E-2
7.054207650E1,-1.941776276E-2,3.151535988E-3,-1.638841629E-2
7.058251161E1,-8.250236511E-3,-7.848620415E-3,-9.634494781E-3
7.062300181E1,-1.827049255E-2,-8.829593658E-3,4.351139069E-3
7.066349197E1,1.770305634E-2,-7.033109665E-3,1.153993607E-2
7.070399942E1,1.899719238E-3,-1.817226410E-2,-1.292705536E-3
7.074452411E1,3.359794617E-3,1.868569851E-2,-8.698463440E-3
7.078499687E1,9.826660156E-3,9.444713593E-3,1.437616348E-2
7.082544879E1,2.375507355E-2,-9.071588516E-3,1.435852051E-2
7.086593223E1,-6.705284119E-3,-1.052391529E-2,-8.491516113E-3
7.090645296E1,-3.974533081E-2,1.107370853E-2,-4.655265808E-2
7.094696817E1,1.512432098E-2,-2.941966057E-3,-3.659725189E-3
7.098740598E1,-1.308917999E-2,-2.197146416E-2,5.922317505E-4
7.102793291E1,-1.153945923E-2,5.140304565E-4,-5.655288696E-3
7.106842155E1,-9.029388428E-3,1.995754242E-2,8.615970612E-3
7.110891728E1,3.424453735E-2,-3.904938698E-3,1.513433456E-2
7.114939254E1,1.813697815E-2,-1.572775841E-2,3.931045532E-3
7.118991510E1,-2.140331268E-2,-7.627606392E-3,-1.883745193E-2
7.123040322E1,-2.438259125E-2,3.980517387E-3,-2.366971970E-2
7.127088817E1,-2.052307129E-3,5.439639091E-3,-1.033782959E-2
7.131138489E1,6.642341614E-3,9.336471558E-3,-3.618240356E-3
7.135184338E1,7.743835449E-3,-9.638071060E-4,9.493827820E-4
7.139234046E1,-1.567459106E-2,-1.698052883E-2,-1.098585129E-2
7.143285728E1,-4.455566406E-3,3.597736359E-4,-9.111404419E-3
7.147334968E1,9.726524353E-3,1.757860184E-3,1.474380493E-3
7.151380332E1,4.052162170E-3,-3.860831261E-3,1.111936569E-2
7.155431947E1,-8.002281189E-3,-7.163524628E-3,-5.250930786E-3
7.159478265E1,-2.538967133E-2,-5.096197128E-3,-2.255821228E-2
7.163527260E1,2.885341644E-2,9.602308273E-4,1.813125610E-2
7.167579499E1,-9.441375732E-4,-5.037426949E-3,1.642322540E-2
7.171625624E1,-6.816864014E-3,2.178668976E-3,-1.736354828E-2
7.175674973E1,-1.900291443E-2,1.068067551E-2,-6.946086884E-3
7.179726676E1,1.121807098E-2,-5.632638931E-4,3.405570984E-3
7.183771082E1,8.357048035E-3,-6.847858429E-3,-8.368968964E-3
7.187818275E1,-1.874732971E-2,-5.321741104E-3,-5.778789520E-3
7.191873864E1,-3.240585327E-3,-7.460236549E-3,-9.393215179E-3
7.195921254E1,4.591941833E-3,-1.409673691E-2,1.937866211E-2
7.199972155E1,-4.073143005E-3,1.135957241E-2,-4.621982574E-3
7.204021332E1,-6.422996521E-3,7.552742958E-3,-1.394748688E-2
7.208066629E1,-5.153656006E-3,-2.416253090E-3,7.805824280E-4
7.212119140E1,4.266738892E-3,7.045269012E-4,3.110408783E-3
7.216163812E1,-1.261329651E-2,1.265716553E-2,-2.272129059E-3
7.220216978E1,1.341819763E-2,-6.369948387E-3,-2.799034119E-4
7.224265869E1,5.293846130E-3,-6.331562996E-3,3.599643707E-3
7.228311405E1,-6.150245667E-3,-7.494568825E-3,-7.633686066E-3
7.232364119E1,-1.108932495E-2,1.416206360E-4,-6.138324738E-3
7.236413296E1,1.151752472E-2,1.301050186E-3,1.286983490E-2
7.240456093E1,-3.425407410E-2,2.119779587E-3,-8.768558502E-3
7.244510999E1,3.902435303E-3,8.857250214E-5,-7.514476776E-3
7.248560187E1,2.270698547E-3,6.316781044E-3,1.413679123E-2
7.252605681E1,2.156257629E-3,-3.433823586E-3,-6.420135498E-3
7.256658317E1,-6.322860718E-4,-1.120257378E-2,-2.387523651E-3
7.260703931E1,1.134109497E-2,-9.467244148E-3,-7.596015930E-4
7.264753218E1,-4.957199097E-3,-3.802418709E-3,5.103588104E-3
7.268805223E1,-1.202487946E-2,-2.362728119E-4,-8.376598358E-3
7.272853395E1,9.326934814E-3,1.199686527E-2,-8.487701416E-3
7.276902062E1,-5.989074707E-3,-5.892515182E-4,-6.592273712E-3
7.280951973E1,-1.250934601E-2,-1.633274555E-2,1.038074493E-3
7.285000994E1,-3.789234161E-2,-4.432713985E-2,1.326417923E-2
7.289050468E1,-4.936599731E-2,-2.973771095E-2,2.930307388E-2
7.293098489E1,8.179664612E-3,-1.056026220E-1,6.416273117E-2
7.297144801E1,4.568767548E-2,-1.191732883E-1,1.930236816E-3
7.301197853E1,-2.204065323E-1,-1.704052687E-1,-9.110021591E-2
7.305242770E1,-8.523941040E-3,2.518057823E-3,-1.679325104E-2
7.309291983E1,1.500978470E-1,6.436705589E-3,-1.396360397E-1
7.313344197E1,-1.034555435E-1,2.834199667E-1,8.518552780E-2
7.317393603E1,4.292106628E-2,8.212184906E-2,-3.731727600E-2
7.321440989E1,3.106584549E-1,2.541179657E-1,-2.419495583E-1
7.325491030E1,-2.191362381E-1,-8.476483822E-2,-5.014944077E-2
7.329539671E1,-9.971523285E-2,-1.466833353E-1,1.220984459E-1
7.333589098E1,2.127714157E-1,-5.426883698E-2,1.034202576E-1
7.337635739E1,2.896213531E-2,-1.380991936E-1,1.420750618E-1
7.341687510E1,1.523399353E-2,-1.606106758E-2,2.675008774E-2
7.345733030E1,1.658658981E-1,8.321070671E-2,1.633024216E-1
7.349781155E1,9.566402435E-2,2.084011436E-1,7.838821411E-2
7.353834400E1,-8.218765259E-3,1.570594311E-2,-1.011095047E-1
7.357881155E1,-1.320619583E-1,-6.591272354E-2,-1.162104607E-1
7.361931494E1,-1.498861313E-1,-4.396092892E-2,-1.067733765E-1
7.365981937E1,-6.311035156E-2,8.621215820E-3,-2.797603607E-2
7.370030473E1,-3.322982788E-2,2.108776569E-2,-5.624532700E-2
7.374079504E1,9.570693970E-2,8.293473721E-2,3.692436218E-2
7.378128702E1,-5.685138702E-2,2.880263329E-2,-6.975173950E-3
7.382177541E1,5.575466156E-2,-1.668071747E-2,1.982784271E-2
7.386225353E1,1.769065857E-2,-4.944789410E-2,5.978107452E-3
7.390272213E1,-5.697822571E-2,-4.886412621E-2,3.923082352E-2
7.394324655E1,3.098011017E-2,-7.255077362E-3,-3.162479401E-2
7.398373270E1,-1.177530289E-1,1.315259933E-2,-1.214122772E-2
7.402419265E1,8.639049530E-2,1.133170128E-1,1.378870010E-2
7.406471635E1,-1.100683212E-1,-3.393030167E-2,-8.247041702E-2
7.410520020E1,-4.583644867E-2,-5.799520016E-2,-9.348917007E-2
7.414566447E1,-1.017723083E-1,-2.911043167E-2,1.345634460E-2
7.418615457E1,5.613517761E-2,-1.639139652E-2,5.358934402E-2
7.422667812E1,1.918849945E-1,2.361619473E-2,7.553625107E-2
7.426712327E1,-1.001482010E-1,-2.892136574E-3,3.995895386E-3
7.430765801E1,2.555274963E-2,4.799485207E-3,-2.561807632E-2
7.434811457E1,5.132293701E-2,6.583809853E-3,-1.494483948E-1
7.438857489E1,2.075767517E-2,3.040885925E-2,-4.236221313E-3
7.442913051E1,1.867132187E-1,7.742154598E-2,4.430341721E-2
7.446961957E1,7.709980011E-2,9.348249435E-2,9.501600266E-2
7.451010655E1,1.641893387E-1,4.781246185E-2,1.308970451E-1
7.455059744E1,3.026390076E-2,-1.536977291E-2,1.022558212E-1
7.459101473E1,-1.551151276E-2,-4.761266708E-2,6.330490112E-2
7.463154702E1,-1.422338486E-1,-1.336420774E-1,2.468204498E-2
7.467203957E1,-2.418336868E-1,-1.632510424E-1,1.203966141E-2
7.471252687E1,4.952239990E-2,1.188330650E-1,-2.339410782E-1
7.475304702E1,-1.536083221E-2,9.208309650E-2,-3.829002380E-4
7.479350702E1,-5.109500885E-2,-4.846692085E-2,2.473516464E-1
7.483399426E1,1.435623169E-1,-1.757024527E-1,4.410529137E-2
7.487449067E1,-2.802400589E-1,-4.172956944E-2,1.071102619E-1
7.491497494E1,2.109260559E-1,3.615927100E-1,9.569525719E-2
7.495550062E1,2.632503510E-1,-6.417989731E-3,-1.839647293E-1
7.499598994E1,-6.257162094E-1,-2.038638592E-1,-5.093350410E-1
7.503644780E1,-2.674131393E-1,-1.181484461E-1,-2.909104824E-1
7.507691832E1,2.147970200E-1,2.193808556E-2,-1.283659935E-1
7.511742796E1,-7.067871094E-2,4.680252075E-2,2.245373726E-1
7.515794358E1,2.536764145E-1,9.472012520E-3,2.705004215E-1
7.519838280E1,1.687631607E-1,-6.965637207E-3,1.734497547E-1
7.523893030E1,-1.128320694E-1,1.711308956E-2,-2.418756485E-2
7.527941077E1,-1.712036133E-2,-5.026257038E-2,-1.013765335E-1
7.531991160E1,4.648399353E-2,-1.482367516E-2,-5.422878265E-2
7.536037322E1,8.830356598E-2,-1.196265221E-3,1.160407066E-2
7.540089197E1,-1.036930084E-1,1.017069817E-2,-5.657577515E-2
7.544138124E1,-7.689476013E-2,2.901947498E-2,-5.689907074E-2
7.548187301E1,-5.999279022E-2,1.850247383E-2,-8.178949356E-2
7.552236525E1,1.821517944E-3,1.328516006E-2,-1.202738285E-1
7.556285410E1,-7.582092285E-2,1.473176479E-2,-1.077203751E-1
7.560328530E1,-8.493614197E-2,-5.149245262E-3,-1.063625813E-1
7.564383218E1,-6.575298309E-2,-7.279062271E-2,-8.586597443E-2
7.568432296E1,6.389713287E-2,-3.721320629E-2,1.217794418E-1
7.572477968E1,2.968864441E-1,2.309226990E-2,2.560763359E-1
7.576526973E1,1.656007767E-1,-4.505407810E-2,2.176060677E-1
7.580579546E1,6.636810303E-2,-1.170337200E-2,1.383967400E-1
7.584625082E1,-1.113615036E-1,-4.415500164E-2,-8.937907219E-2
7.588677754E1,-1.629009247E-1,9.235024452E-3,-2.296237946E-1
7.592723051E1,-1.549348831E-1,3.223860264E-2,-1.893241405E-1
7.596773025E1,9.649848938E-2,5.795884132E-2,-6.309032440E-3
7.600824489E1,1.508436203E-1,3.715121746E-2,1.771669388E-1
7.604873421E1,8.649921417E-2,-5.605530739E-2,1.845335960E-1
7.608921327E1,-1.656961441E-1,-1.337361336E-2,-1.802325249E-1
7.612968077E1,-2.006883621E-1,-3.300023079E-2,-1.351413727E-1
7.617017150E1,5.030345917E-2,-2.067446709E-3,-4.821538925E-2
7.621069577E1,2.604637146E-1,9.396910667E-3,1.269621849E-1
7.625117749E1,1.349067688E-1,-3.904819489E-3,2.212142944E-1
7.629164515E1,-1.629199982E-1,-2.659797668E-3,-1.569819450E-2
7.633216718E1,-1.338090897E-1,2.897286415E-2,-1.940131187E-1
7.637264369E1,-1.127042770E-1,3.781592846E-2,-1.136002541E-1
7.641311072E1,1.798868179E-1,-5.064213276E-2,4.056262970E-2
7.645364004E1,1.414031982E-1,6.734490395E-3,1.695530415E-1
7.649413098E1,1.043548584E-1,-1.337254047E-2,2.678234577E-1
7.653458379E1,-3.762531281E-2,-2.928495407E-3,7.572269440E-2
7.657511197E1,-1.216001511E-1,-6.186223030E-2,-1.977486610E-1
7.661553525E1,-1.518354416E-1,-4.580342770E-2,-2.093999386E-1
7.665605291E1,-8.020496368E-2,5.666291714E-2,-1.381719112E-1
7.669654530E1,9.987258911E-2,8.392024040E-2,-2.264261246E-3
7.673703739E1,3.472423553E-2,3.834021091E-2,6.742453575E-2
7.677751515E1,-1.602458954E-2,-3.821039200E-2,7.269740105E-2
7.681805041E1,-7.389068604E-3,-5.690634251E-2,-2.583765984E-2
7.685848218E1,-1.063156128E-2,-5.401217937E-2,-4.025030136E-2
7.689901770E1,-3.396320343E-2,-1.914620399E-2,-2.325916290E-2
7.693951640E1,4.533672333E-2,2.025651932E-2,6.588935852E-3
7.698000525E1,8.520126343E-3,3.893470764E-2,4.595994949E-2
7.702049629E1,-3.521156311E-2,3.452181816E-3,9.016752243E-3
7.706098088E1,5.942249298E-2,2.643823624E-3,-6.625413895E-3
7.710147754E1,-8.495330811E-3,-3.442668915E-2,-2.417850494E-2
7.714196676E1,-2.535438538E-2,-3.219068050E-2,-1.388025284E-2
7.718239629E1,-2.080917358E-2,-9.340405464E-3,-1.385211945E-4
7.722294879E1,-1.476764679E-2,1.888334751E-2,-1.457786560E-2
7.726343905E1,2.651500702E-2,2.449738979E-2,-5.256032944E-2
7.730393379E1,1.450920105E-2,2.711617947E-2,-1.325082779E-2
7.734442010E1,-4.308891296E-2,-2.226305008E-2,4.007649422E-2
7.738490832E1,1.165971756E-1,-4.583656788E-2,3.032636642E-2
7.742537067E1,-1.008024216E-1,1.450347900E-2,1.319956779E-2
7.746588978E1,-2.127170563E-2,-1.936602592E-2,-3.376579285E-2
7.750638082E1,-1.420402527E-2,2.388715744E-3,-3.565120697E-2
7.754680041E1,1.432228088E-2,1.390028000E-2,-4.435849190E-2
7.758736098E1,2.213478088E-3,3.100121021E-2,1.784491539E-2
7.762778713E1,-1.417894363E-1,-2.705359459E-2,5.316972733E-3
7.766826338E1,4.394721985E-2,2.054095268E-3,-5.191040039E-2
7.770883291E1,1.159105301E-1,-6.317305565E-2,-7.269883156E-2
7.774923895E1,-8.410930634E-2,2.305591106E-2,-1.562547684E-2
7.778972916E1,9.786605835E-2,2.583420277E-2,6.678724289E-2
7.783024390E1,2.936744690E-2,-1.479566097E-2,3.311562538E-2
7.787071077E1,-6.225585938E-3,-3.327918053E-2,2.054929733E-2
7.791120098E1,-1.488780975E-2,-5.906963348E-2,1.540732384E-2
7.795171879E1,-4.719161987E-2,-2.128958702E-2,-3.316450119E-2
7.799220900E1,5.981731415E-2,3.290176392E-2,-4.277491570E-2
7.803270348E1,-9.258556366E-2,6.740033627E-2,-5.444240570E-2
7.807319369E1,4.995346069E-3,-4.487276077E-3,-4.164528847E-2
7.811368395E1,6.196975708E-3,-1.835739613E-2,-2.682614326E-2
7.815419062E1,-1.709556580E-1,-8.206641674E-2,-3.963804245E-2
7.819467483E1,1.536645889E-1,-4.049396515E-2,1.300239563E-2
7.823514510E1,1.035108566E-1,8.723139763E-2,7.435178757E-2
7.827563530E1,2.237510681E-2,7.692003250E-2,7.095050812E-2
7.831613994E1,1.050844193E-1,2.623856068E-2,6.631469727E-2
7.835667452E1,6.319332123E-2,-1.109681129E-1,2.001762390E-2
7.839711134E1,-2.176380157E-1,-1.669657230E-2,-6.364703178E-2
7.843760244E1,-4.721069336E-2,-3.425312042E-2,-2.747106552E-2
7.847810942E1,-7.652664185E-2,2.600252628E-2,-5.843281746E-2
7.851860010E1,1.669025421E-2,6.549203396E-2,-7.181406021E-2
7.855909072E1,2.368927002E-2,4.156732559E-2,-3.235650063E-2
7.859956062E1,1.063346863E-2,5.573534966E-2,9.898185730E-3
7.864008437E1,4.803466797E-2,1.583349705E-2,2.566671371E-2
7.868059702E1,-4.085540771E-2,-1.605606079E-2,4.864597321E-2
7.872104556E1,3.372192383E-3,-7.521939278E-2,-3.177118301E-2
7.876155791E1,-2.169704437E-2,-2.255523205E-2,3.518438339E-2
7.880206770E1,2.150154114E-2,1.614320278E-2,4.740333557E-2
7.884255786E1,-4.409885406E-2,8.281469345E-3,3.458356857E-2
7.888304713E1,1.060876846E-1,-2.368283272E-2,-3.584480286E-2
7.892353916E1,-6.034374237E-2,1.830554008E-2,9.529590607E-3
7.896402812E1,-1.213579178E-1,2.435731888E-2,-3.917026520E-2
7.900451692E1,6.634044647E-2,-1.792335510E-2,-8.002281189E-2
7.904500848E1,-1.070804596E-1,-9.270489216E-2,-3.275871277E-4
7.908548832E1,-5.632400513E-3,-6.124341488E-2,-4.588031769E-2
7.912597541E1,-2.690982819E-2,1.577281952E-2,-2.023744583E-2
7.916647004E1,1.019945145E-1,6.538748741E-2,-1.480722427E-2
7.920693890E1,1.703863144E-1,1.239507198E-1,-3.989887238E-2
7.924745598E1,3.091716766E-2,6.995797157E-2,1.077013016E-1
7.928793806E1,1.456251144E-1,1.240098476E-2,1.037087440E-1
7.932843270E1,-1.002206802E-1,-9.964251518E-2,7.173490524E-2
7.936889926E1,-1.479158401E-1,-9.322321415E-2,-1.486301422E-2
7.940941411E1,1.397228241E-2,-1.260232925E-1,-8.644056320E-2
7.944991395E1,-2.305526733E-1,6.475496292E-2,-9.229469299E-2
7.949039900E1,1.252288818E-1,9.515428543E-2,6.869602203E-2
7.953089192E1,1.344194412E-1,1.238274574E-2,1.319398880E-1
7.957138457E1,-1.578044891E-2,4.059863091E-2,8.135938644E-2
7.961177160E1,6.191730499E-2,-2.862715721E-2,-5.892038345E-2
7.965236134E1,-1.148195267E-1,1.796567440E-2,-7.042598724E-2
7.969281749E1,-5.623722076E-2,-1.871120930E-2,-3.755855560E-2
7.973330780E1,7.001113892E-2,8.091330528E-3,-5.693244934E-2
7.977383530E1,-1.143312454E-1,1.817822456E-3,-2.572250366E-2
7.981429327E1,7.527828217E-2,-3.784155846E-2,2.546930313E-2
7.985479822E1,5.314540863E-2,-2.146422863E-2,1.229858398E-1
7.989530046E1,8.730888367E-2,4.849696159E-2,5.913209915E-2
7.993576062E1,-1.922512054E-2,-3.280854225E-2,3.141689301E-2
7.997624822E1,2.278327942E-2,-3.715085983E-2,-1.951646805E-2
8.001677447E1,-6.378364563E-2,6.983840466E-2,-8.040571213E-2
8.005722332E1,-4.373264313E-2,5.546629429E-2,-8.072328568E-2
8.009776228E1,2.476501465E-2,2.374100685E-2,-1.407384872E-2
8.013824426E1,5.703926086E-2,3.728806973E-2,2.905511856E-2
8.017866884E1,8.684825897E-2,-2.407634258E-2,5.714893341E-2
8.021921374E1,4.146957397E-2,-6.054437160E-2,4.648685455E-2
8.025971624E1,-8.293056488E-2,-2.659320831E-3,9.488010406E-2
8.030020405E1,1.251220703E-3,-2.878201008E-2,7.475233078E-2
8.034069640E1,-1.442623138E-2,3.086769581E-2,-5.199098587E-2
8.038115614E1,-3.544235229E-2,1.512885094E-2,-6.796312332E-2
8.042167937E1,-7.723999023E-2,-3.456997871E-2,-3.046846390E-2
8.046216582E1,-5.088901520E-2,-6.317555904E-2,-1.898431778E-2
8.050262624E1,-1.961421967E-2,-8.229613304E-3,-4.416656494E-2
8.054314530E1,-1.411914825E-2,1.666200161E-2,-2.693748474E-2
8.058363468E1,-4.779243469E-2,-1.931679249E-2,5.975484848E-2
8.062411916E1,-1.084337234E-1,2.159142494E-2,-3.648760319E-1
8.066458306E1,3.377952576E-1,2.670971155E-1,2.575016022E-1
8.070510551E1,6.667652130E-1,1.484397650E-1,3.109211922E-1
8.074556374E1,-1.989574432E-1,-3.088283539E-2,8.613872528E-2
8.078608687E1,2.035236359E-2,2.011060715E-4,1.182417870E-1
8.082657989E1,3.608131409E-2,9.455084801E-3,1.184940338E-3
8.086701817E1,-3.476343155E-1,-4.540824890E-2,-2.739961147E-1
8.090756510E1,-2.024955750E-1,-2.022860050E-1,7.591962814E-2
8.094802213E1,-5.130386353E-2,-1.131749153E-1,1.152300835E-1
8.098848494E1,1.206350327E-1,9.840369225E-2,-5.465650558E-2
8.102902864E1,6.712341309E-2,9.525024891E-2,-1.401939392E-1
8.106951900E1,-3.849983215E-2,1.171262264E-1,-1.391510963E-1
8.111001015E1,-3.315868378E-1,-6.729221344E-2,-1.725046635E-1
8.115050369E1,-6.056528091E-1,-3.767099380E-1,1.456909180E-1
8.119098265E1,1.314115524E-1,-2.948724031E-1,-1.662588120E-2
8.123147786E1,2.340431213E-1,-1.391018629E-1,-1.723568439E-1
8.127193530E1,-3.284320831E-1,4.617512226E-2,-4.187631607E-1
8.131242952E1,-9.901390076E-1,1.656131744E-1,-5.900561810E-1
8.135295395E1,-2.057821274E0,-2.533159256E-1,1.276468277E0
8.139341233E1,-1.073825836E0,-8.356818557E-1,-3.937602043E-2
8.143390379E1,2.179079056E-1,-8.294184208E-1,3.777403831E-1
8.147442004E1,2.760195732E0,-8.972220421E-1,-3.592302799E-1
8.151487775E1,3.723064423E0,-7.935474068E-2,-3.303017616E-1
8.155540036E1,1.641344547E0,4.948355556E-1,-1.940085888E-1
8.159589223E1,-2.934938431E0,-2.992771864E-1,1.720848799E0
8.163637770E1,-4.781999588E-1,5.567544699E-1,5.119900703E-1
8.167686499E1,2.310520172E0,6.101998091E-1,1.062498093E-1
8.171736306E1,-3.201131821E-1,-5.433811545E-1,6.591753960E-1
8.175778786E1,-5.917119980E-1,-4.490160942E-1,4.201231003E-1
8.179828041E1,4.129781723E-1,-3.834498525E-1,-1.136159897E-1
8.183880343E1,-2.392921448E-1,-2.867560685E-1,-1.368436813E-1
8.187932650E1,-4.743385315E-2,-5.601188540E-2,-6.535792351E-2
8.191981645E1,-1.722087860E-1,3.184678257E-1,-2.577364445E-1
8.196030510E1,-2.266645432E-1,4.231535196E-1,-1.709785461E-1
8.200078676E1,1.932725906E-1,2.906227410E-1,-2.212202549E-1
8.204128322E1,-9.510803223E-2,1.141856909E-1,-2.472963333E-1
8.208177635E1,-2.273941040E-1,-1.093432307E-2,-2.037792206E-1
8.212218838E1,6.571769714E-3,1.268231869E-2,-3.625981808E-1
8.216275567E1,-6.629276276E-2,1.633039415E-1,-2.374739647E-1
8.220324718E1,-1.018257141E-1,1.901106983E-1,-1.080529690E-1
8.224373890E1,1.975345612E-2,1.417478323E-1,-8.252787590E-2
8.228422431E1,5.063629150E-2,6.063590944E-2,1.789355278E-2
8.232471494E1,2.405166626E-3,8.175887167E-2,4.726624489E-2
8.236517864E1,-4.346561432E-2,-1.549744457E-1,9.646821022E-2
8.240569546E1,1.975345612E-1,-8.959788084E-2,4.644393921E-2
8.244618910E1,-7.697200775E-2,-6.561774015E-2,9.726810455E-2
8.248665530E1,1.080188751E-1,3.542703390E-2,5.995869637E-2
8.252717015E1,2.694988251E-2,9.886889160E-2,2.435994148E-2
8.256765978E1,-2.703666687E-3,4.353474081E-2,-2.815556526E-2
8.260809405E1,-1.040687561E-1,2.044044435E-2,-1.154744625E-1
8.264863718E1,4.860591888E-2,7.524222136E-3,-3.511261940E-2
8.268913025E1,4.182338715E-2,7.229578495E-2,-7.342910767E-2
8.272961525E1,-1.200056076E-1,-2.770540118E-2,-2.716493607E-2
8.277003692E1,9.724903107E-2,4.240183532E-2,-2.950167656E-2
8.281059442E1,-7.006931305E-2,2.209423482E-2,-1.319646835E-3
8.285108681E1,5.152702332E-2,-3.740608692E-3,4.666495323E-2
8.289155468E1,3.924655914E-2,-5.879625678E-3,-6.002664566E-3
8.293207046E1,-3.841304779E-2,3.614380956E-3,1.764035225E-2
8.297255572E1,6.185054779E-2,-3.260374069E-4,3.750085831E-3
8.301301832E1,-2.029514313E-2,2.086289227E-2,-2.553462982E-2
8.305350369E1,-5.619049072E-3,1.222422719E-2,-1.752161980E-2
8.309402937E1,2.790641785E-2,2.037313581E-2,-1.365613937E-2
8.313452317E1,2.080440521E-2,2.717944980E-2,-9.090662003E-3
8.317501093E1,-2.897262573E-3,6.672859192E-3,-1.005196571E-2
8.321549989E1,-7.712364197E-3,2.534317970E-2,1.295590401E-2
8.325595827E1,1.178264618E-2,-4.273423553E-2,-2.039146423E-2
8.329645687E1,-5.459976196E-2,-3.603532910E-3,-1.082682610E-2
8.333696869E1,2.383899689E-2,-1.052497327E-2,2.035284042E-2
8.337742541E1,-1.577186584E-2,5.093438923E-2,-1.464986801E-2
8.341792400E1,2.230739594E-2,-6.545901299E-3,-9.912014008E-3
8.345843796E1,-2.561664581E-2,1.253457367E-2,-2.057933807E-2
8.349892051E1,4.508972168E-3,-1.241745055E-2,-2.110719681E-3
8.353941343E1,2.349472046E-2,9.081795812E-3,-1.497530937E-2
8.357988723E1,-1.829814911E-2,4.775002599E-3,1.024484634E-2
8.362039796E1,1.818561554E-2,1.511667669E-2,1.359224319E-3
8.366085931E1,1.108169556E-2,-1.065643132E-2,-3.587484360E-3
8.370135082E1,-5.453109741E-3,6.899431348E-3,-8.857727051E-3
8.374184817E1,-1.017189026E-2,-2.771127224E-2,-7.984161377E-3
8.378236483E1,2.573013306E-2,1.705323160E-2,-1.078200340E-2
8.382285442E1,-2.359485626E-2,-5.689263344E-5,4.014015198E-3
8.386331129E1,2.772331238E-2,-4.394054413E-4,-8.608818054E-3
8.390383843E1,-3.168010712E-2,-4.237443209E-4,6.424665451E-3
8.394428947E1,2.851486206E-3,-3.488853574E-3,-1.699471474E-2
8.398477890E1,1.174259186E-2,-3.841519356E-3,-1.769995689E-2
8.402530707E1,-1.628875732E-2,1.410298049E-2,2.289056778E-3
8.406579416E1,-1.146125793E-2,1.784148812E-2,2.127647400E-3
8.410625213E1,1.293849945E-2,-3.477327526E-2,-1.951980591E-2
8.414677510E1,2.989196777E-2,8.975565434E-3,-5.061864853E-3
8.418726504E1,-3.192901611E-2,-4.671812057E-4,1.241254807E-2
8.422773067E1,3.557586670E-2,-1.146034896E-2,-1.196599007E-2
8.426824931E1,-3.278064728E-2,5.378484726E-3,-1.405239105E-2
8.430872676E1,1.178264618E-2,2.163854241E-2,-2.054858208E-2
8.434921567E1,-2.186965942E-2,-4.626885056E-3,-9.284019470E-3
8.438968567E1,8.152008057E-3,-1.276794076E-2,-4.535913467E-3
8.443020447E1,9.756088257E-4,1.629412174E-3,-1.217365265E-3
8.447069536E1,4.072189331E-4,-1.597921550E-2,9.052276611E-3
8.451117817E1,2.929687500E-2,2.249711752E-2,1.637411118E-2
8.455166858E1,-2.427577972E-2,-2.542990446E-2,7.362604141E-3
8.459216775E1,1.361274719E-2,7.987871766E-3,-9.524583817E-3
8.463259494E1,-2.530574799E-2,-1.795881987E-2,-1.838803291E-2
8.467311301E1,-8.173942566E-3,-1.240362227E-2,-2.112555504E-2
8.471363494E1,-7.429122925E-4,1.543906331E-2,7.025003433E-3
8.475413260E1,1.983928680E-2,1.481410861E-2,-1.624155045E-2
8.479458884E1,-2.566719055E-2,-8.769810200E-3,8.701086044E-3
8.483510723E1,1.072025299E-2,-7.570326328E-3,-3.497838974E-3
8.487560353E1,-6.212234497E-3,3.454357386E-3,-1.218342781E-2
8.491608864E1,-7.566452026E-3,-2.102984488E-2,1.073312759E-2
8.495654593E1,1.274299622E-2,1.448586583E-2,-9.907722473E-3
8.499704447E1,1.891708374E-2,1.659525931E-2,1.580452919E-2
8.503750353E1,5.991935730E-3,-2.553221583E-2,4.205703735E-4
8.507805108E1,-2.989387512E-2,1.380798221E-2,-7.627010345E-3
8.511847796E1,-5.013465881E-3,2.361536026E-3,-1.549816132E-2
8.515902108E1,3.310489655E-2,-1.991641521E-2,-1.192092896E-5
8.519946770E1,-3.383922577E-2,-1.971006393E-3,5.393266678E-3
8.524000898E1,-4.206657410E-3,8.016377687E-4,-1.666331291E-2
8.528050085E1,-1.132869720E-2,6.382137537E-3,-2.875328064E-3
8.532098283E1,-5.570602417E-2,-1.793800294E-2,-2.673125267E-2
8.536147804E1,8.930397034E-2,-8.413165808E-3,1.756548882E-2
8.540197242E1,-3.974723816E-2,-2.113844454E-2,4.488015175E-2
8.544242783E1,5.982303619E-2,8.812408149E-2,-9.956598282E-3
8.548295163E1,-1.958560944E-2,-6.644055247E-3,2.084612846E-2
