"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.057281014E2,-3.861469682E-3,9.853405878E-3,-1.065232977E-2
1.057685920E2,-1.797580719E-2,8.788172156E-3,-1.597849536E-3
1.058090821E2,-2.836182900E-2,1.970681176E-2,1.864157803E-2
1.058495775E2,-2.889444493E-2,2.742975019E-2,2.476666868E-2
1.058900677E2,-1.611164957E-2,8.521864191E-3,2.236989327E-2
1.059305740E2,6.524552125E-3,3.728315700E-3,1.890788600E-2
1.059710724E2,2.223674022E-2,1.065233024E-3,1.251648832E-2
1.060115399E2,2.889444493E-2,-5.858781748E-3,2.663082443E-3
1.060520158E2,1.371487509E-2,-1.225017942E-2,-1.065233024E-3
1.060925272E2,-6.657706108E-4,-9.320789017E-3,7.989247330E-3
1.061330278E2,-1.930734888E-2,-6.391398143E-3,3.195699072E-3
1.061735164E2,-1.504641678E-2,-6.125089712E-3,4.527240526E-3
1.062140071E2,-1.264964230E-2,-1.464695390E-2,-5.326165119E-4
1.062544974E2,1.198387123E-3,-4.154408723E-2,-6.924014539E-3
1.062949846E2,1.238333434E-2,-2.503297664E-2,-1.091863867E-2
1.063354654E2,2.117150649E-2,9.587096982E-3,-1.890788600E-2
1.063759486E2,7.589785382E-3,2.796236612E-2,-1.624480449E-2
1.064164467E2,-1.105179265E-2,4.154408723E-2,6.125089712E-3
1.064569375E2,-3.075860441E-2,4.340824485E-2,1.038602181E-2
1.064974578E2,-2.303566411E-2,3.248960897E-2,1.491326280E-2
1.065379485E2,-1.051917579E-2,2.476666868E-2,2.263620123E-2
1.065784392E2,9.320789250E-4,-7.722939365E-3,1.917419396E-2
1.066189032E2,1.691057347E-2,-5.938674137E-2,2.130466048E-3
1.066593801E2,2.463351376E-2,-5.938674137E-2,-1.065232977E-2
1.066998705E2,7.323476952E-3,-1.331541315E-2,-1.438064594E-2
1.067403608E2,-1.770949923E-2,4.740286991E-2,1.358172111E-2
1.067808512E2,-2.995967865E-2,6.231613085E-2,1.837527007E-2
1.068213415E2,-1.051917579E-2,3.302222490E-2,5.858781748E-3
1.068618234E2,-1.198387123E-3,-6.924014539E-3,-3.728315700E-3
1.069023136E2,1.264964230E-2,-3.169068322E-2,2.130466048E-3
1.069428413E2,1.904104091E-2,-4.101147130E-2,-2.663082443E-3
1.069833316E2,2.117150649E-2,-3.328853101E-2,-1.225017942E-2
1.070238219E2,4.394086078E-3,-1.331541222E-3,-1.784265228E-2
1.070643123E2,-9.720250964E-3,3.195698932E-2,-6.657706574E-3
1.071047943E2,-1.557903271E-2,4.234301299E-2,5.326165119E-4
1.071452892E2,-1.131810062E-2,2.849498391E-2,2.663082443E-3
1.071857800E2,-1.198387123E-3,3.195699072E-3,1.198387146E-2
1.072262707E2,1.504641678E-2,-3.888100386E-2,5.059856921E-3
1.072667482E2,3.555215150E-2,-7.669677585E-2,-1.278279629E-2
1.073072390E2,2.969337068E-2,-6.204982474E-2,-2.236989327E-2
1.073477994E2,1.331541280E-4,-1.065233024E-3,-1.145125460E-2
1.073882901E2,-2.596505545E-2,5.406057462E-2,1.864157850E-3
1.074287809E2,-3.235645220E-2,6.231613085E-2,1.118494663E-2
1.074692716E2,-2.250304818E-2,4.340824485E-2,9.587096982E-3
1.075097624E2,-2.529928461E-3,2.663082443E-3,3.994623665E-3
1.075502531E2,1.531272475E-2,-1.624480449E-2,-4.260932095E-3
1.075907119E2,2.143781446E-2,-2.023942769E-2,-6.924014539E-3
1.076311867E2,1.211702544E-2,-1.970681176E-2,-1.864157850E-3
1.076716776E2,-3.994623839E-4,-1.145125460E-2,7.190322969E-3
1.077121685E2,-4.127778113E-3,3.195699072E-3,7.190322969E-3
1.077526594E2,-7.589785382E-3,9.054481052E-3,3.462007269E-3
1.077931503E2,-6.524552125E-3,1.464695390E-2,-2.663082443E-3
1.078336294E2,-5.193010904E-3,4.527240526E-3,-2.929390874E-3
1.078741002E2,4.394086078E-3,1.864157850E-3,-1.065233024E-3
1.079145957E2,9.720250964E-3,4.793548491E-3,2.663082560E-4
1.079550814E2,9.187635034E-3,-1.331541315E-2,-1.331541222E-3
1.079955821E2,2.263620263E-3,-1.384802908E-2,-2.130466048E-3
1.080360939E2,-3.595161485E-3,-3.728315700E-3,-4.793548491E-3
1.080765731E2,-4.394086078E-3,9.320789017E-3,-2.396774245E-3
1.081170354E2,-9.453942999E-3,8.521864191E-3,-2.663082560E-4
1.081575424E2,-3.994623839E-4,-8.255556226E-3,7.456631400E-3
1.081980237E2,6.524552125E-3,-1.411433797E-2,5.326164886E-3
1.082385141E2,2.037258074E-2,1.358172111E-2,-1.331541315E-2
1.082790007E2,9.453942999E-3,7.190322969E-3,-1.438064594E-2
1.083195117E2,-5.193010904E-3,4.793548491E-3,-6.924014539E-3
1.083599792E2,-1.211702544E-2,-1.864157850E-3,5.059856921E-3
1.084004610E2,-6.790860556E-3,-5.592473317E-3,1.065232977E-2
1.084409515E2,6.657706108E-4,-1.065232977E-2,7.456631400E-3
1.084814866E2,1.238333434E-2,-1.597849466E-2,-2.663082443E-3
1.085219770E2,1.025286783E-2,-5.326164886E-3,-7.989247330E-3
1.085624486E2,-2.263620263E-3,6.391398143E-3,-2.130466048E-3
1.086029344E2,-7.323476952E-3,1.571218669E-2,1.597849536E-3
1.086434278E2,-2.796236658E-3,4.260932095E-3,3.994623665E-3
1.086839199E2,2.796236658E-3,-6.125089712E-3,1.597849536E-3
1.087244104E2,1.997311832E-3,1.331541222E-3,5.326165119E-4
1.087649009E2,-2.529928461E-3,1.011971384E-2,1.065233024E-3
1.088053914E2,-1.331541280E-4,7.722939365E-3,2.663082560E-4
1.088459013E2,-3.994623839E-4,-2.663082560E-4,2.663082560E-4
1.088864015E2,-9.320789250E-4,-6.391398143E-3,2.396774245E-3
1.089268687E2,1.731003635E-3,-1.331541222E-3,1.331541222E-3
1.089673494E2,3.994623839E-4,6.125089712E-3,-2.130466048E-3
1.090078757E2,1.331541280E-4,4.527240526E-3,-1.597849536E-3
1.090483459E2,1.198387123E-3,-2.663082443E-3,1.597849536E-3
1.090888178E2,3.994623839E-4,-8.255556226E-3,1.597849536E-3
1.091293064E2,1.997311832E-3,-9.587096982E-3,-1.065233024E-3
1.091698449E2,1.198387123E-3,-2.663082443E-3,-3.195699072E-3
1.092102989E2,2.796236658E-3,-7.989247679E-4,-7.989247679E-4
1.092507811E2,1.997311832E-3,-2.929390874E-3,-7.989247679E-4
1.092912544E2,1.997311832E-3,2.929390874E-3,3.195699072E-3
1.093317526E2,-2.529928461E-3,8.788172156E-3,3.994623665E-3
1.093722581E2,-2.529928461E-3,1.171756350E-2,7.989247679E-4
1.094127449E2,-9.320789250E-4,2.396774245E-3,-5.326165119E-4
1.094532148E2,1.331541280E-4,-4.527240526E-3,-5.326165119E-4
1.094937054E2,1.997311832E-3,-6.924014539E-3,1.597849536E-3
1.095341935E2,3.994623839E-4,-4.793548491E-3,-2.663082560E-4
1.095746830E2,9.320789250E-4,-1.331541222E-3,-7.989247679E-4
1.096152328E2,6.657706108E-4,2.663082560E-4,1.331541222E-3
1.096557224E2,-6.657706108E-4,0.000000000E0,1.065233024E-3
1.096962118E2,-1.198387123E-3,4.793548491E-3,-7.989247679E-4
1.097366627E2,-1.198387123E-3,6.125089712E-3,0.000000000E0
1.097771523E2,-2.796236658E-3,6.657706574E-3,5.326165119E-4
1.098176417E2,1.198387123E-3,3.195699072E-3,1.331541222E-3
1.098581312E2,9.320789250E-4,-5.326165119E-4,1.065233024E-3
1.098986207E2,1.731003635E-3,3.195699072E-3,2.663082443E-3
1.099392034E2,-1.331541280E-4,4.260932095E-3,2.396774245E-3
1.099795890E2,9.320789250E-4,2.929390874E-3,2.663082443E-3
1.100201151E2,-1.464695437E-3,1.864157850E-3,1.331541222E-3
1.100606058E2,-1.331541280E-4,-1.597849536E-3,5.326165119E-4
1.101011027E2,-1.198387123E-3,-2.663082443E-3,-1.065233024E-3
1.101416064E2,6.657706108E-4,-7.989247679E-4,-2.663082560E-4
1.101821030E2,1.198387123E-3,1.597849536E-3,1.065233024E-3
1.102225552E2,1.464695437E-3,-1.597849536E-3,-2.663082560E-4
1.102630701E2,1.331541280E-4,-3.994623665E-3,0.000000000E0
1.103035816E2,-9.320789250E-4,-3.195699072E-3,-1.331541222E-3
1.103440897E2,-3.994623839E-4,-5.326165119E-4,2.663082560E-4
1.103845471E2,-1.198387123E-3,3.994623665E-3,-2.663082560E-4
1.104250160E2,2.263620263E-3,2.130466048E-3,-1.864157850E-3
1.104655056E2,3.328853287E-3,-1.864157850E-3,-5.326165119E-4
1.105059969E2,1.997311832E-3,-2.663082560E-4,1.597849536E-3
1.105464880E2,6.657706108E-4,3.994623665E-3,1.864157850E-3
1.105869861E2,1.731003635E-3,3.994623665E-3,1.331541222E-3
1.106274686E2,-9.320789250E-4,7.989247679E-4,-5.326165119E-4
1.106679422E2,-2.263620263E-3,7.989247679E-4,-5.326165119E-4
1.107084509E2,-2.529928461E-3,5.326165119E-4,-7.989247679E-4
1.107489521E2,6.657706108E-4,2.663082560E-4,7.989247679E-4
1.107894426E2,1.331541280E-4,0.000000000E0,7.989247679E-4
1.108299330E2,2.263620263E-3,-1.065233024E-3,5.326165119E-4
1.108703636E2,6.657706108E-4,-1.597849536E-3,-7.989247679E-4
1.109108532E2,-9.320789250E-4,5.326165119E-4,-7.989247679E-4
1.109513900E2,-1.731003635E-3,1.331541222E-3,1.331541222E-3
1.109918797E2,-3.062544856E-3,4.527240526E-3,1.597849536E-3
1.110323540E2,1.464695437E-3,1.065233024E-3,-5.326165119E-4
1.110728841E2,2.263620263E-3,-1.864157850E-3,-2.130466048E-3
1.111133404E2,1.731003635E-3,-1.597849536E-3,1.597849536E-3
1.111538558E2,-3.994623839E-4,2.396774245E-3,2.396774245E-3
1.111943454E2,-1.464695437E-3,3.195699072E-3,2.396774245E-3
1.112348350E2,-6.657706108E-4,2.929390874E-3,7.989247679E-4
1.112753417E2,-1.731003635E-3,2.663082443E-3,-2.663082560E-4
1.113158314E2,-1.464695437E-3,1.065233024E-3,2.663082560E-4
1.113562822E2,-1.331541280E-4,-1.597849536E-3,2.663082560E-4
1.113967726E2,1.997311832E-3,-3.195699072E-3,7.989247679E-4
1.114372629E2,2.263620263E-3,-2.663082443E-3,-5.326165119E-4
1.114777386E2,-1.331541280E-4,-4.527240526E-3,-1.864157850E-3
1.115182289E2,-3.994623839E-4,-1.864157850E-3,-2.663082560E-4
1.115587192E2,-6.657706108E-4,5.326165119E-4,1.065233024E-3
1.115992497E2,-6.657706108E-4,6.657706574E-3,2.663082560E-4
1.116397121E2,1.997311832E-3,3.728315700E-3,-2.130466048E-3
1.116801884E2,3.328853287E-3,1.065233024E-3,-1.331541222E-3
1.117206788E2,1.731003635E-3,-1.065233024E-3,2.663082443E-3
1.117611691E2,-3.994623839E-4,-2.663082560E-4,2.396774245E-3
1.118016595E2,-1.331541280E-4,2.663082560E-4,1.331541222E-3
1.118421563E2,3.994623839E-4,-2.663082560E-4,-2.663082560E-4
1.118826497E2,-3.994623839E-4,-2.663082443E-3,-2.396774245E-3
1.119231532E2,3.994623839E-4,-7.989247679E-4,-2.663082560E-4
1.119636701E2,3.994623839E-4,7.989247679E-4,1.331541222E-3
1.120041508E2,2.263620263E-3,2.663082560E-4,-2.663082560E-4
1.120446218E2,3.994623839E-4,-2.929390874E-3,-2.663082560E-4
1.120851131E2,-3.994623839E-4,-1.864157850E-3,0.000000000E0
1.121256077E2,-9.320789250E-4,0.000000000E0,5.326165119E-4
1.121660951E2,-6.657706108E-4,2.130466048E-3,1.065233024E-3
1.122065813E2,6.657706108E-4,5.326165119E-4,2.130466048E-3
1.122470898E2,-6.657706108E-4,1.597849536E-3,-2.663082560E-4
1.122875799E2,4.394086078E-3,-1.065233024E-3,-1.065233024E-3
1.123280719E2,4.926702939E-3,-5.326165119E-4,-7.989247679E-4
1.123685658E2,3.861469682E-3,-3.195699072E-3,2.130466048E-3
1.124090474E2,2.263620263E-3,5.326165119E-4,2.663082443E-3
1.124495380E2,1.331541280E-4,-2.396774245E-3,1.065233024E-3
1.124900286E2,-1.331541280E-4,-3.195699072E-3,-2.929390874E-3
1.125305066E2,9.320789250E-4,-3.462007269E-3,-1.331541222E-3
1.125709972E2,-3.994623839E-4,-1.331541222E-3,5.326165119E-4
1.126115186E2,1.997311832E-3,2.663082560E-4,-5.326165119E-4
1.126519864E2,3.328853287E-3,-2.396774245E-3,-1.331541222E-3
1.126924846E2,1.731003635E-3,-7.722939365E-3,-2.396774245E-3
1.127329751E2,3.994623839E-4,-1.251648832E-2,1.065233024E-3
1.127734657E2,1.731003635E-3,-1.544587873E-2,-1.065233024E-3
1.128139563E2,6.258244161E-3,-1.731003635E-2,-4.793548491E-3
1.128544588E2,6.790860556E-3,-2.103835158E-2,-2.663082560E-4
1.128949494E2,-6.657706108E-4,-1.065232977E-2,7.989247679E-4
1.129354156E2,-3.595161485E-3,9.853405878E-3,-3.994623665E-3
1.129759060E2,-3.328853287E-3,2.183727734E-2,-5.059856921E-3
1.130164093E2,-7.589785382E-3,3.248960897E-2,7.989247679E-4
1.130568910E2,-8.921326138E-3,3.169068322E-2,5.858781748E-3
1.130973815E2,-7.323476952E-3,2.556559257E-2,4.527240526E-3
1.131379135E2,-1.464695437E-3,9.320789017E-3,0.000000000E0
1.131784248E2,1.997311832E-3,-8.521864191E-3,-1.065233024E-3
1.132188717E2,3.595161485E-3,-2.210358530E-2,-5.326165119E-4
1.132593414E2,4.127778113E-3,-2.370143496E-2,1.331541222E-3
1.132998332E2,3.328853287E-3,-8.255556226E-3,2.396774245E-3
1.133403346E2,3.994623839E-4,5.592473317E-3,1.597849536E-3
1.133808303E2,-1.997311832E-3,1.145125460E-2,-1.331541222E-3
1.134213211E2,-1.997311832E-3,1.065232977E-2,-1.331541222E-3
1.134618123E2,-1.997311832E-3,9.587096982E-3,-5.326165119E-4
1.135023031E2,-9.320789250E-4,6.125089712E-3,0.000000000E0
1.135427940E2,3.994623839E-4,-1.331541222E-3,1.065233024E-3
1.135832822E2,-3.994623839E-4,-5.059856921E-3,1.597849536E-3
1.136237678E2,3.062544856E-3,-4.793548491E-3,-2.663082560E-4
1.136642280E2,3.328853287E-3,-5.858781748E-3,-3.728315700E-3
1.137047189E2,2.263620263E-3,2.663082443E-3,5.326165119E-4
1.137452098E2,-1.997311832E-3,1.065232977E-2,3.728315700E-3
1.137857006E2,-3.994623839E-4,9.853405878E-3,1.597849536E-3
1.138262450E2,3.994623839E-4,2.663082560E-4,-7.989247679E-4
1.138667628E2,1.464695437E-3,-8.255556226E-3,-1.331541222E-3
1.139072547E2,1.198387123E-3,-1.065232977E-2,-1.065233024E-3
1.139477004E2,1.731003635E-3,-6.125089712E-3,2.663082560E-4
1.139881919E2,1.731003635E-3,-1.331541222E-3,1.065233024E-3
1.140286819E2,-1.331541280E-4,1.864157850E-3,7.989247679E-4
1.140692465E2,-1.731003635E-3,1.864157850E-3,1.597849536E-3
1.141096154E2,-1.198387123E-3,5.326164886E-3,7.989247679E-4
1.141501854E2,-1.464695437E-3,5.326164886E-3,1.065233024E-3
1.141906769E2,-1.198387123E-3,5.592473317E-3,5.326165119E-4
1.142311685E2,-6.657706108E-4,7.989247679E-4,1.065233024E-3
1.142716600E2,-2.529928461E-3,1.065233024E-3,1.331541222E-3
1.143121516E2,1.731003635E-3,7.989247679E-4,-2.663082560E-4
1.143526103E2,1.731003635E-3,2.663082560E-4,-1.065233024E-3
1.143930777E2,1.731003635E-3,0.000000000E0,3.195699072E-3
1.144335568E2,6.657706108E-4,2.130466048E-3,4.260932095E-3
1.144740475E2,3.994623839E-4,2.929390874E-3,1.331541222E-3
1.145145382E2,-6.657706108E-4,-5.326165119E-4,-5.326165119E-4
1.145550290E2,-9.320789250E-4,-3.462007269E-3,0.000000000E0
1.145955434E2,3.994623839E-4,-3.195699072E-3,0.000000000E0
1.146360459E2,9.320789250E-4,-5.326165119E-4,5.326165119E-4
1.146765284E2,1.464695437E-3,2.396774245E-3,-7.989247679E-4
1.147170252E2,1.464695437E-3,1.864157850E-3,2.663082560E-4
1.147575025E2,1.198387123E-3,-5.059856921E-3,-5.326165119E-4
1.147979840E2,1.198387123E-3,-7.190322969E-3,-1.065233024E-3
1.148384747E2,1.198387123E-3,-3.994623665E-3,2.663082560E-4
1.148789641E2,-6.657706108E-4,2.130466048E-3,7.989247679E-4
1.149194729E2,-2.263620263E-3,5.326164886E-3,7.989247679E-4
1.149600003E2,-1.731003635E-3,5.858781748E-3,7.989247679E-4
1.150004781E2,-1.198387123E-3,9.587096982E-3,0.000000000E0
1.150409394E2,3.062544856E-3,2.396774245E-3,-1.864157850E-3
1.150814212E2,1.997311832E-3,-2.663082443E-3,7.989247679E-4
1.151218651E2,1.731003635E-3,-4.527240526E-3,2.929390874E-3
1.151624065E2,3.994623839E-4,-1.331541222E-3,3.994623665E-3
1.152028968E2,-1.198387123E-3,-2.663082560E-4,2.663082560E-4
1.152433872E2,-6.657706108E-4,1.331541222E-3,-7.989247679E-4
1.152838949E2,-1.464695437E-3,2.130466048E-3,-5.326165119E-4
1.153243856E2,-3.994623839E-4,2.929390874E-3,5.326165119E-4
1.153649017E2,1.198387123E-3,1.065233024E-3,2.663082560E-4
1.154053362E2,2.529928461E-3,-2.396774245E-3,-2.663082560E-4
1.154458221E2,2.263620263E-3,-6.657706574E-3,-1.331541222E-3
1.154863127E2,-3.994623839E-4,-5.858781748E-3,-1.065233024E-3
1.155268035E2,-2.529928461E-3,-1.065233024E-3,7.989247679E-4
1.155672942E2,-1.198387123E-3,2.396774245E-3,1.065233024E-3
1.156078099E2,1.198387123E-3,2.396774245E-3,-2.663082560E-4
1.156482995E2,1.731003635E-3,2.663082443E-3,-5.326165119E-4
1.156887880E2,-1.331541280E-4,2.396774245E-3,-2.663082560E-4
1.157292693E2,-2.796236658E-3,3.728315700E-3,2.663082560E-4
1.157697679E2,6.657706108E-4,-2.663082560E-4,-2.663082560E-4
1.158102584E2,1.997311832E-3,-4.260932095E-3,0.000000000E0
1.158507489E2,1.731003635E-3,-1.597849536E-3,2.130466048E-3
1.158911830E2,-1.331541280E-4,2.663082443E-3,1.864157850E-3
1.159317235E2,3.994623839E-4,3.195699072E-3,1.065233024E-3
1.159722389E2,-3.994623839E-4,3.195699072E-3,-2.663082560E-4
1.160127294E2,-1.731003635E-3,2.396774245E-3,-2.663082560E-4
1.160532199E2,-1.198387123E-3,7.989247679E-4,0.000000000E0
1.160937102E2,6.657706108E-4,2.663082560E-4,-2.663082560E-4
1.161342006E2,9.320789250E-4,-2.396774245E-3,7.989247679E-4
1.161746910E2,1.331541280E-4,-3.462007269E-3,-5.326165119E-4
1.162151815E2,-1.331541280E-4,-1.597849536E-3,-2.663082560E-4
1.162556602E2,1.331541280E-4,7.989247679E-4,1.065233024E-3
1.162961272E2,-6.657706108E-4,3.195699072E-3,1.331541222E-3
1.163366229E2,1.331541280E-4,4.793548491E-3,0.000000000E0
1.163771242E2,6.657706108E-4,2.130466048E-3,-5.326165119E-4
1.164176156E2,9.320789250E-4,0.000000000E0,2.663082560E-4
1.164581082E2,-3.994623839E-4,-4.260932095E-3,2.663082560E-4
1.164985984E2,-1.198387123E-3,2.663082560E-4,2.663082560E-4
1.165390886E2,2.529928461E-3,-5.326165119E-4,-1.065233024E-3
1.165795810E2,2.529928461E-3,-1.065233024E-3,1.065233024E-3
1.166200755E2,1.464695437E-3,1.597849536E-3,1.864157850E-3
1.166605342E2,1.331541280E-4,4.527240526E-3,1.597849536E-3
1.167010244E2,6.657706108E-4,3.462007269E-3,5.326165119E-4
1.167415146E2,6.657706108E-4,1.331541222E-3,-7.989247679E-4
1.167820047E2,-1.731003635E-3,-3.195699072E-3,-2.663082560E-4
1.168224945E2,-1.198387123E-3,-1.597849536E-3,2.663082560E-4
1.168629847E2,-6.657706108E-4,-2.663082560E-4,5.326165119E-4
1.169034748E2,6.657706108E-4,0.000000000E0,5.326165119E-4
1.169440135E2,-1.331541280E-4,5.326165119E-4,-2.663082560E-4
1.169844868E2,-3.994623839E-4,-7.989247679E-4,-1.864157850E-3
1.170249769E2,-1.331541280E-4,5.326165119E-4,1.331541222E-3
1.170654670E2,-1.198387123E-3,2.130466048E-3,1.331541222E-3
1.171059597E2,6.657706108E-4,2.663082560E-4,-1.065233024E-3
1.171464457E2,1.198387123E-3,-1.331541222E-3,-5.326165119E-4
1.171869123E2,1.731003635E-3,-4.527240526E-3,-1.065233024E-3
1.172274025E2,1.198387123E-3,-2.130466048E-3,5.326165119E-4
1.172678936E2,9.320789250E-4,-2.396774245E-3,7.989247679E-4
1.173083837E2,-1.331541280E-4,2.929390874E-3,0.000000000E0
1.173489497E2,3.328853287E-3,-1.065233024E-3,-3.195699072E-3
1.173894399E2,2.529928461E-3,2.663082560E-4,-1.597849536E-3
1.174298889E2,9.320789250E-4,7.989247679E-4,2.130466048E-3
1.174703585E2,-1.331541280E-4,4.260932095E-3,2.663082443E-3
1.175108460E2,6.657706108E-4,2.663082443E-3,5.326165119E-4
1.175513348E2,-3.994623839E-4,-1.065233024E-3,2.663082560E-4
1.175918487E2,-9.320789250E-4,-4.793548491E-3,-1.864157850E-3
1.176323507E2,-6.657706108E-4,-4.527240526E-3,2.663082560E-4
1.176728385E2,1.331541280E-4,-2.663082443E-3,1.864157850E-3
1.177133238E2,2.796236658E-3,7.989247679E-4,1.331541222E-3
1.177538146E2,-6.657706108E-4,7.989247679E-4,-1.864157850E-3
1.177942945E2,-3.994623839E-4,-2.663082560E-4,0.000000000E0
1.178347714E2,-1.997311832E-3,5.326165119E-4,1.331541222E-3
1.178752752E2,-9.320789250E-4,3.195699072E-3,1.065233024E-3
1.179157606E2,-1.331541280E-4,3.195699072E-3,5.326165119E-4
1.179562514E2,3.994623839E-4,1.065233024E-3,-2.663082560E-4
1.179967418E2,-1.331541280E-4,-1.065233024E-3,-7.989247679E-4
1.180372312E2,3.994623839E-4,-2.130466048E-3,0.000000000E0
1.180777204E2,-6.657706108E-4,1.597849536E-3,1.331541222E-3
1.181182113E2,2.263620263E-3,5.326165119E-4,0.000000000E0
1.181587143E2,1.464695437E-3,-5.326165119E-4,-2.663082560E-4
1.181991936E2,1.464695437E-3,7.989247679E-4,7.989247679E-4
1.182396763E2,-1.198387123E-3,3.462007269E-3,2.929390874E-3
1.182801666E2,1.464695437E-3,2.929390874E-3,3.195699072E-3
1.183206570E2,-3.994623839E-4,1.065233024E-3,2.663082560E-4
1.183611568E2,-1.198387123E-3,7.989247679E-4,-1.331541222E-3
1.184016339E2,-1.731003635E-3,2.663082443E-3,2.663082560E-4
1.184421243E2,-1.464695437E-3,2.929390874E-3,2.663082560E-4
1.184826148E2,6.657706108E-4,2.130466048E-3,7.989247679E-4
1.185231051E2,1.198387123E-3,0.000000000E0,5.326165119E-4
1.185635955E2,3.994623839E-4,-3.195699072E-3,-1.597849536E-3
1.186041227E2,-1.331541280E-4,0.000000000E0,-2.663082560E-4
1.186445982E2,3.994623839E-4,5.326165119E-4,1.065233024E-3
1.186850811E2,1.331541280E-4,2.130466048E-3,7.989247679E-4
1.187255718E2,1.331541280E-4,5.326165119E-4,-5.326165119E-4
1.187660625E2,9.320789250E-4,5.326165119E-4,-1.597849536E-3
1.188065530E2,1.464695437E-3,-2.929390874E-3,-1.065233024E-3
1.188470669E2,1.731003635E-3,-3.728315700E-3,-1.331541222E-3
1.188875691E2,-6.657706108E-4,0.000000000E0,-2.663082560E-4
1.189280597E2,1.464695437E-3,-1.065233024E-3,-1.597849536E-3
1.189685352E2,2.263620263E-3,-1.065233024E-3,-5.326165119E-4
1.190090205E2,9.320789250E-4,1.065233024E-3,1.065233024E-3
1.190495268E2,1.331541280E-4,5.059856921E-3,2.396774245E-3
1.190900246E2,1.198387123E-3,5.858781748E-3,7.989247679E-4
1.191305162E2,-6.657706108E-4,2.130466048E-3,0.000000000E0
1.191710088E2,-1.198387123E-3,-1.331541222E-3,-1.065233024E-3
1.192114994E2,-1.331541280E-4,-3.462007269E-3,7.989247679E-4
1.192519900E2,1.198387123E-3,-1.597849536E-3,1.065233024E-3
1.192924806E2,1.464695437E-3,-5.326165119E-4,-5.326165119E-4
1.193329656E2,1.731003635E-3,-1.597849536E-3,-7.989247679E-4
1.193734450E2,-3.994623839E-4,-1.864157850E-3,-2.663082560E-4
1.194139221E2,-6.657706108E-4,2.663082560E-4,1.065233024E-3
1.194543874E2,-1.731003635E-3,2.130466048E-3,1.331541222E-3
1.194948774E2,-3.994623839E-4,7.989247679E-4,2.663082560E-4
1.195353675E2,-6.657706108E-4,-2.663082560E-4,-2.663082560E-4
1.195758862E2,3.994623839E-4,0.000000000E0,-5.326165119E-4
1.196163880E2,3.994623839E-4,1.065233024E-3,1.065233024E-3
1.196568781E2,-3.994623839E-4,-1.331541222E-3,1.331541222E-3
1.196973441E2,1.331541280E-4,2.929390874E-3,2.663082560E-4
1.197378815E2,3.062544856E-3,-2.396774245E-3,-2.130466048E-3
1.197783715E2,2.529928461E-3,-1.065233024E-3,-5.326165119E-4
1.198188616E2,3.994623839E-4,7.989247679E-4,2.130466048E-3
1.198592703E2,3.994623839E-4,2.130466048E-3,1.065233024E-3
1.198997603E2,1.731003635E-3,5.326165119E-4,-2.663082560E-4
1.199402902E2,-3.994623839E-4,5.326165119E-4,-7.989247679E-4
1.199807806E2,-6.657706108E-4,-1.331541222E-3,-5.326165119E-4
1.200212649E2,-1.331541280E-4,-1.864157850E-3,7.989247679E-4
1.200617681E2,2.263620263E-3,-2.929390874E-3,1.331541222E-3
1.201022710E2,1.464695437E-3,-1.038602181E-2,1.864157850E-3
1.201427475E2,1.464695437E-3,-1.225017942E-2,-2.663082443E-3
1.201832310E2,6.657706108E-4,-3.195699072E-3,-2.396774245E-3
1.202237215E2,1.464695437E-3,1.358172111E-2,-5.059856921E-3
1.202642146E2,-1.464695437E-3,1.890788600E-2,-3.994623665E-3
1.203047063E2,-3.062544856E-3,1.464695390E-2,-5.326165119E-4
1.203451993E2,-1.464695437E-3,-1.065233024E-3,3.462007269E-3
1.203857065E2,1.464695437E-3,-1.491326280E-2,4.260932095E-3
1.204262048E2,3.328853287E-3,-1.944050193E-2,4.260932095E-3
1.204666960E2,4.660394508E-3,-9.320789017E-3,2.663082560E-4
1.205071871E2,9.320789250E-4,3.728315700E-3,0.000000000E0
1.205476780E2,-1.731003635E-3,9.587096982E-3,-2.130466048E-3
1.205881580E2,-4.394086078E-3,3.728315700E-3,-5.326165119E-4
1.206286374E2,6.657706108E-4,3.195699072E-3,3.195699072E-3
1.206691141E2,9.320789250E-4,4.260932095E-3,3.462007269E-3
1.207096068E2,3.328853287E-3,2.929390874E-3,2.663082560E-4
1.207501101E2,1.464695437E-3,0.000000000E0,5.326165119E-4
1.207906010E2,-1.198387123E-3,-6.657706574E-3,-1.065233024E-3
1.208310920E2,-2.529928461E-3,-1.198387146E-2,1.597849536E-3
1.208715828E2,-3.994623839E-4,-1.091863867E-2,3.462007269E-3
1.209120714E2,2.529928461E-3,-1.198387146E-2,4.793548491E-3
1.209525766E2,9.320789250E-4,-8.255556226E-3,1.145125460E-2
1.209930293E2,-6.657706108E-4,-1.597849536E-3,1.464695390E-2
1.210335197E2,4.394086078E-3,-2.929390874E-3,1.438064594E-2
1.210740101E2,7.057168987E-3,-6.391398143E-3,6.391398143E-3
1.211145694E2,9.720250964E-3,-9.587096982E-3,-1.597849536E-3
1.211550879E2,8.122402243E-3,-6.924014539E-3,-1.118494663E-2
1.211955782E2,-1.331541280E-4,-2.130466048E-3,-1.438064594E-2
1.212360690E2,-8.388710208E-3,-2.396774245E-3,-7.989247330E-3
