"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.948572005E2,-6.981658459E0,-2.381157637E0,5.794818401E0
1.948972005E2,-6.981658459E0,-2.381157637E0,5.794818401E0
1.949372005E2,-8.008178711E0,-2.617149830E0,4.293920040E0
1.949772005E2,-8.254939079E0,-2.764308453E0,5.029414177E0
1.950172005E2,-8.254939079E0,-2.764308453E0,5.029414177E0
1.950572005E2,-8.254939079E0,-2.764308453E0,5.029414177E0
1.950972005E2,-7.699205875E0,-3.412464142E0,4.671088696E0
1.951372005E2,-7.699205875E0,-3.412464142E0,4.671088696E0
1.951772005E2,-6.823432922E0,-3.608675718E0,5.024628639E0
1.952172005E2,-7.121937275E0,-3.799204111E0,5.028217793E0
1.952572005E2,-7.188936710E0,-4.290330887E0,4.283152580E0
1.952972005E2,-7.188936710E0,-4.290330887E0,4.283152580E0
1.953372005E2,-9.034700394E0,-3.429214001E0,4.735994339E0
1.953772005E2,-9.034700394E0,-3.429214001E0,4.735994339E0
1.954172005E2,-7.456035137E0,-2.440978289E0,5.303691387E0
1.954572005E2,-7.340880871E0,-2.451745987E0,5.149055004E0
1.954972005E2,-8.084749222E0,-2.006082773E0,5.228317261E0
1.955372005E2,-8.084749222E0,-2.006082773E0,5.228317261E0
1.955772005E2,-8.084749222E0,-2.006082773E0,5.228317261E0
1.956172005E2,-8.084749222E0,-2.006082773E0,5.228317261E0
1.956572005E2,-8.084749222E0,-2.006082773E0,5.228317261E0
1.956972005E2,-7.408178806E0,-2.988336325E0,5.028217793E0
1.957372005E2,-7.737491131E0,-3.006282568E0,5.214858055E0
1.957772005E2,-7.737491131E0,-3.006282568E0,5.214858055E0
1.958172005E2,-7.737491131E0,-3.006282568E0,5.214858055E0
1.958572005E2,-7.352844715E0,-2.842374086E0,5.022235394E0
1.958972005E2,-7.984251022E0,-2.720041037E0,5.102395058E0
1.959372005E2,-7.375875950E0,-2.405085802E0,4.773082733E0
1.959772005E2,-6.859624386E0,-2.152343988E0,4.909473896E0
1.960172005E2,-7.362715244E0,-2.326122761E0,5.252245903E0
1.960572005E2,-7.362715244E0,-2.326122761E0,5.252245903E0
1.960972005E2,-7.362715244E0,-2.326122761E0,5.252245903E0
1.961372005E2,-7.362715244E0,-2.326122761E0,5.252245903E0
1.961772005E2,-7.362715244E0,-2.326122761E0,5.252245903E0
1.962172005E2,-7.908876896E0,-2.632703066E0,5.307280540E0
1.962572005E2,-7.733901978E0,-2.702095032E0,5.474778175E0
1.962972005E2,-7.517052174E0,-2.978765011E0,5.633003712E0
1.963372005E2,-7.517052174E0,-2.978765011E0,5.633003712E0
1.963772005E2,-7.414160728E0,-2.911766052E0,5.604289532E0
1.964172005E2,-7.414160728E0,-2.911766052E0,5.604289532E0
1.964572005E2,-7.414160728E0,-2.911766052E0,5.604289532E0
1.964972005E2,-7.414160728E0,-2.911766052E0,5.604289532E0
1.965372005E2,-7.414160728E0,-2.911766052E0,5.604289532E0
1.965772005E2,-7.414160728E0,-2.911766052E0,5.604289532E0
1.966172005E2,-7.273881912E0,-2.844767094E0,5.618646622E0
1.966572005E2,-7.273881912E0,-2.844767094E0,5.618646622E0
1.966972005E2,-7.273881912E0,-2.844767094E0,5.618646622E0
1.967372005E2,-7.330112934E0,-2.850749016E0,5.636592865E0
1.967772005E2,-7.297810078E0,-2.847159863E0,5.588736534E0
1.968172005E2,-7.380661488E0,-2.831606388E0,5.603093147E0
1.968572005E2,-7.387839794E0,-2.867498875E0,5.586343765E0
1.968972005E2,-7.361518860E0,-2.843570709E0,5.603093147E0
1.969372005E2,-7.348059177E0,-2.866302490E0,5.617450237E0
1.969772005E2,-7.355237484E0,-2.857927561E0,5.615057468E0
1.970172005E2,-7.336095333E0,-2.845963478E0,5.628218174E0
1.970572005E2,-7.356434345E0,-2.859123945E0,5.607879162E0
1.970972005E2,-7.356434345E0,-2.859123945E0,5.607879162E0
1.971372005E2,-7.356434345E0,-2.859123945E0,5.607879162E0
1.971772005E2,-7.322934628E0,-2.856731176E0,5.569593906E0
1.972172005E2,-7.333702087E0,-2.848356247E0,5.634200096E0
1.972572005E2,-7.452445984E0,-2.878266573E0,5.597111225E0
1.972972005E2,-7.378268719E0,-2.861516714E0,5.582754135E0
1.973372005E2,-7.374679565E0,-2.836392164E0,5.612664700E0
1.973772005E2,-7.374679565E0,-2.836392164E0,5.612664700E0
1.974172005E2,-7.374679565E0,-2.836392164E0,5.612664700E0
1.974572005E2,-7.374679565E0,-2.836392164E0,5.612664700E0
1.974972005E2,-7.374679565E0,-2.836392164E0,5.612664700E0
1.975372005E2,-7.414160728E0,-2.861516714E0,5.604289532E0
1.975772005E2,-7.424928665E0,-2.842374086E0,5.551647663E0
1.976172005E2,-7.406982422E0,-2.839981318E0,5.581557751E0
1.976572005E2,-7.406982422E0,-2.839981318E0,5.581557751E0
1.976972005E2,-7.406982422E0,-2.839981318E0,5.581557751E0
1.977372005E2,-7.406982422E0,-2.839981318E0,5.581557751E0
1.977772005E2,-7.406982422E0,-2.839981318E0,5.581557751E0
1.978172005E2,-7.331309319E0,-2.867498875E0,5.629414558E0
1.978572005E2,-7.362715244E0,-2.848356247E0,5.587540150E0
1.978972005E2,-7.383054256E0,-2.826820850E0,5.575575829E0
1.979372005E2,-7.383054256E0,-2.826820850E0,5.575575829E0
1.979772005E2,-7.383054256E0,-2.826820850E0,5.575575829E0
1.980172005E2,-7.383054256E0,-2.826820850E0,5.575575829E0
1.980572005E2,-7.383054256E0,-2.826820850E0,5.575575829E0
1.980972005E2,-7.383054256E0,-2.826820850E0,5.575575829E0
1.981372005E2,-7.339684486E0,-2.838784933E0,5.597111225E0
1.981772005E2,-7.339684486E0,-2.838784933E0,5.597111225E0
1.982172005E2,-7.339684486E0,-2.838784933E0,5.597111225E0
1.982572005E2,-7.339684486E0,-2.838784933E0,5.597111225E0
1.982972005E2,-7.339684486E0,-2.838784933E0,5.597111225E0
1.983372005E2,-7.339684486E0,-2.838784933E0,5.597111225E0
1.983372005E2,-7.378268719E0,-2.857927561E0,5.605485916E0
1.984172005E2,-7.371089935E0,-2.841177702E0,5.597111225E0
1.984572005E2,-7.366304398E0,-2.818445921E0,5.621039391E0
1.984972005E2,-7.339684486E0,-2.828017235E0,5.621039391E0
1.985372005E2,-7.356434345E0,-2.862713099E0,5.621039391E0
1.985772005E2,-7.332505703E0,-2.875873804E0,5.601896763E0
1.986172005E2,-7.398607731E0,-2.873480797E0,5.638985634E0
1.986572005E2,-7.362715244E0,-2.799004316E0,5.605485916E0
1.986972005E2,-7.331309319E0,-2.806182861E0,5.577968597E0
1.987372005E2,-7.331309319E0,-2.806182861E0,5.577968597E0
1.987772005E2,-7.392625332E0,-2.847159863E0,5.562415123E0
1.988172005E2,-7.424928665E0,-2.862713099E0,5.592325687E0
1.988572005E2,-7.339684486E0,-2.866302490E0,5.613861084E0
1.988972005E2,-7.322934628E0,-2.842374086E0,5.644967556E0
1.989372005E2,-7.315756321E0,-2.832803011E0,5.656931877E0
1.989772005E2,-7.315756321E0,-2.832803011E0,5.656931877E0
1.990172005E2,-7.315756321E0,-2.832803011E0,5.656931877E0
1.990572005E2,-7.315756321E0,-2.832803011E0,5.656931877E0
1.990972005E2,-7.315756321E0,-2.832803011E0,5.656931877E0
1.991372005E2,-7.315756321E0,-2.832803011E0,5.656931877E0
1.991772005E2,-7.355237484E0,-2.856731176E0,5.622235775E0
1.992172005E2,-7.345666409E0,-2.902194738E0,5.624628544E0
1.992572005E2,-7.288238525E0,-2.847159863E0,5.633003712E0
1.992972005E2,-7.288238525E0,-2.847159863E0,5.633003712E0
1.993372005E2,-7.288238525E0,-2.847159863E0,5.633003712E0
1.993772005E2,-7.367500782E0,-2.838784933E0,5.599503994E0
1.994172005E2,-7.346862793E0,-2.831606388E0,5.611468315E0
1.994572005E2,-7.340880871E0,-2.865106106E0,5.593522072E0
1.994972005E2,-7.328916550E0,-2.861516714E0,5.646163940E0
1.995372005E2,-7.328916550E0,-2.861516714E0,5.646163940E0
1.995772005E2,-7.328916550E0,-2.861516714E0,5.646163940E0
1.996172005E2,-7.450053215E0,-2.879462957E0,5.518147945E0
1.996572005E2,-7.361518860E0,-2.803789854E0,5.569593906E0
1.996972005E2,-7.366304398E0,-2.818445921E0,5.615057468E0
1.997372005E2,-7.366304398E0,-2.818445921E0,5.615057468E0
1.997772005E2,-7.366304398E0,-2.818445921E0,5.615057468E0
1.998172005E2,-7.349255562E0,-2.832803011E0,5.638985634E0
1.998572005E2,-7.349255562E0,-2.832803011E0,5.638985634E0
1.998972005E2,-7.349255562E0,-2.832803011E0,5.638985634E0
1.999372005E2,-7.349255562E0,-2.832803011E0,5.638985634E0
1.999772005E2,-7.349255562E0,-2.832803011E0,5.638985634E0
2.000172005E2,-7.356434345E0,-2.825624466E0,5.609075546E0
2.000572005E2,-7.368697166E0,-2.855534792E0,5.628218174E0
2.000972005E2,-7.354041100E0,-2.859123945E0,5.583950520E0
2.001372005E2,-7.354041100E0,-2.859123945E0,5.583950520E0
2.001772005E2,-7.340880871E0,-2.823231697E0,5.654539108E0
2.002172005E2,-7.358827114E0,-2.818445921E0,5.605485916E0
2.002572005E2,-7.352844715E0,-2.841177702E0,5.601896763E0
2.002972005E2,-7.385447025E0,-2.844767094E0,5.604289532E0
2.003372005E2,-7.379465103E0,-2.853141785E0,5.585147381E0
2.003772005E2,-7.379465103E0,-2.853141785E0,5.585147381E0
2.004172005E2,-7.379465103E0,-2.853141785E0,5.585147381E0
2.004572005E2,-7.313363075E0,-2.848356247E0,5.638985634E0
2.004972005E2,-7.356434345E0,-2.844767094E0,5.612664700E0
2.005372005E2,-7.372286797E0,-2.856731176E0,5.591129303E0
2.005772005E2,-7.361518860E0,-2.820838690E0,5.588736534E0
2.006172005E2,-7.351648331E0,-2.849552631E0,5.592325687E0
2.006572005E2,-7.340880871E0,-2.832803011E0,5.624628544E0
2.006972005E2,-7.340880871E0,-2.832803011E0,5.624628544E0
2.007372005E2,-7.340880871E0,-2.832803011E0,5.624628544E0
2.007772005E2,-7.340880871E0,-2.832803011E0,5.624628544E0
2.008172005E2,-7.340880871E0,-2.832803011E0,5.624628544E0
2.008572005E2,-7.339684486E0,-2.829213619E0,5.617450237E0
2.008972005E2,-7.356434345E0,-2.825624466E0,5.640182018E0
2.009372005E2,-7.319345474E0,-2.854338408E0,5.621039391E0
2.009772005E2,-7.343273640E0,-2.842374086E0,5.621039391E0
2.010172005E2,-7.367500782E0,-2.861516714E0,5.598307610E0
2.010572005E2,-7.368697166E0,-2.843570709E0,5.588736534E0
2.010972005E2,-7.360322475E0,-2.820838690E0,5.605485916E0
2.011372005E2,-7.360322475E0,-2.820838690E0,5.605485916E0
2.011772005E2,-7.369893551E0,-2.848356247E0,5.630610943E0
2.012172005E2,-7.326523781E0,-2.845963478E0,5.610271931E0
2.012572005E2,-7.360322475E0,-2.838784933E0,5.613861084E0
2.012972005E2,-7.384250641E0,-2.838784933E0,5.595914841E0
2.013372005E2,-7.350451946E0,-2.820838690E0,5.611468315E0
2.013772005E2,-7.350451946E0,-2.820838690E0,5.611468315E0
2.013772005E2,-7.332505703E0,-2.825624466E0,5.604289532E0
2.014572005E2,-7.332505703E0,-2.825624466E0,5.604289532E0
2.014972005E2,-7.332505703E0,-2.825624466E0,5.604289532E0
2.015372005E2,-7.332505703E0,-2.825624466E0,5.604289532E0
2.015772005E2,-7.332505703E0,-2.825624466E0,5.604289532E0
2.016172005E2,-7.358827114E0,-2.837588549E0,5.617450237E0
2.016572005E2,-7.348059177E0,-2.837588549E0,5.613861084E0
2.016972005E2,-7.348059177E0,-2.837588549E0,5.613861084E0
2.017372005E2,-7.348059177E0,-2.837588549E0,5.613861084E0
2.017772005E2,-7.351648331E0,-2.853141785E0,5.610271931E0
2.018172005E2,-7.354041100E0,-2.836392164E0,5.624628544E0
2.018572005E2,-7.358827114E0,-2.819642305E0,5.630610943E0
2.018972005E2,-7.331309319E0,-2.844767094E0,5.619843006E0
2.019372005E2,-7.331309319E0,-2.844767094E0,5.619843006E0
2.019772005E2,-7.349255562E0,-2.847159863E0,5.610271931E0
2.020172005E2,-7.349255562E0,-2.847159863E0,5.610271931E0
2.020572005E2,-7.495516777E0,-2.920140982E0,5.550451279E0
2.020972005E2,-7.386643410E0,-2.878266573E0,5.622235775E0
2.021372005E2,-7.386643410E0,-2.878266573E0,5.622235775E0
2.021772005E2,-7.160222530E0,-2.802593470E0,5.533701420E0
2.022172005E2,-7.475177765E0,-2.735594511E0,5.647360325E0
2.022572005E2,-7.496713161E0,-2.857927561E0,5.383851051E0
2.022972005E2,-7.496713161E0,-2.857927561E0,5.383851051E0
2.023372005E2,-7.496713161E0,-2.857927561E0,5.383851051E0
2.023772005E2,-7.496713161E0,-2.857927561E0,5.383851051E0
2.024172005E2,-7.496713161E0,-2.857927561E0,5.383851051E0
2.024572005E2,-7.378268719E0,-2.850749016E0,5.564808369E0
2.024972005E2,-7.523034573E0,-2.886641502E0,5.587540150E0
2.025372005E2,-7.644171238E0,-2.747558594E0,5.548058510E0
2.025772005E2,-7.466803074E0,-2.929712296E0,5.490630627E0
2.026172005E2,-7.466803074E0,-2.929712296E0,5.490630627E0
2.026572005E2,-7.215257645E0,-2.832803011E0,5.597111225E0
2.026972005E2,-7.043871880E0,-2.710469961E0,5.711966991E0
2.027372005E2,-7.450053215E0,-2.746362209E0,5.767300606E0
2.027772005E2,-7.361518860E0,-2.727219582E0,5.597111225E0
2.028172005E2,-7.518248558E0,-2.836392164E0,5.538486958E0
2.028572005E2,-7.342077255E0,-2.918944597E0,5.468796253E0
2.028972005E2,-7.405786037E0,-2.950051308E0,5.495416164E0
2.029372005E2,-7.513463020E0,-2.654238462E0,5.546862125E0
2.029772005E2,-7.450053215E0,-2.580060959E0,5.542076111E0
2.030172005E2,-7.165008068E0,-2.654238462E0,5.902495384E0
2.030572005E2,-7.170990467E0,-2.817249537E0,5.747859001E0
2.030972005E2,-7.170990467E0,-2.817249537E0,5.747859001E0
2.031372005E2,-7.170990467E0,-2.817249537E0,5.747859001E0
2.031772005E2,-7.170990467E0,-2.817249537E0,5.747859001E0
2.032172005E2,-7.170990467E0,-2.817249537E0,5.747859001E0
2.032572005E2,-7.170990467E0,-2.817249537E0,5.747859001E0
2.032972005E2,-7.170990467E0,-2.817249537E0,5.747859001E0
2.033372005E2,-7.295417309E0,-2.850749016E0,5.664110184E0
2.033772005E2,-7.295417309E0,-2.850749016E0,5.664110184E0
2.034172005E2,-7.150651455E0,-3.078366280E0,6.013761520E0
2.034572005E2,-7.444071293E0,-3.045764208E0,6.029613972E0
2.034972005E2,-6.960123062E0,-2.818445921E0,5.747859001E0
2.035372005E2,-7.237989426E0,-2.845963478E0,5.711966991E0
2.035772005E2,-7.579265594E0,-2.790629387E0,5.612664700E0
2.036172005E2,-7.631010532E0,-2.630310297E0,5.447260857E0
2.036572005E2,-7.548159122E0,-2.835195780E0,5.480760098E0
2.036972005E2,-7.636992455E0,-2.757129908E0,5.502594948E0
2.037372005E2,-7.636992455E0,-2.757129908E0,5.502594948E0
2.037772005E2,-7.636992455E0,-2.757129908E0,5.502594948E0
2.038172005E2,-7.636992455E0,-2.757129908E0,5.502594948E0
2.038572005E2,-7.325327396E0,-2.853141785E0,5.625824928E0
2.038972005E2,-7.325327396E0,-2.853141785E0,5.625824928E0
2.039372005E2,-7.325327396E0,-2.853141785E0,5.625824928E0
2.039772005E2,-7.325327396E0,-2.853141785E0,5.625824928E0
2.040172005E2,-7.325327396E0,-2.853141785E0,5.625824928E0
2.040572005E2,-7.366304398E0,-2.812463999E0,5.636592865E0
2.040972005E2,-7.383054256E0,-2.764308453E0,5.690431118E0
2.041372005E2,-7.383054256E0,-2.764308453E0,5.690431118E0
2.041772005E2,-7.412964344E0,-2.832803011E0,5.544469357E0
2.042172005E2,-7.527820110E0,-2.809772015E0,5.539683342E0
2.042572005E2,-7.372286797E0,-2.847159863E0,5.556433201E0
2.042972005E2,-7.321738243E0,-2.868695259E0,5.642574787E0
2.043372005E2,-7.392625332E0,-2.778665304E0,5.652146339E0
2.043772005E2,-7.310970306E0,-2.770290375E0,5.634200096E0
2.044172005E2,-7.303792000E0,-2.797807932E0,5.710770130E0
2.044572005E2,-7.303792000E0,-2.797807932E0,5.710770130E0
2.044972005E2,-7.303792000E0,-2.797807932E0,5.710770130E0
2.045372005E2,-7.303792000E0,-2.797807932E0,5.710770130E0
2.045772005E2,-7.293024540E0,-2.819642305E0,5.710770130E0
2.046172005E2,-7.320541859E0,-2.807379246E0,5.655735493E0
2.046572005E2,-7.334898949E0,-2.779861689E0,5.577968597E0
2.046972005E2,-7.457231998E0,-2.776272535E0,5.581557751E0
2.047372005E2,-7.494320393E0,-2.806182861E0,5.599503994E0
2.047772005E2,-7.494320393E0,-2.806182861E0,5.599503994E0
2.048172005E2,-7.494320393E0,-2.806182861E0,5.599503994E0
2.048572005E2,-7.255935669E0,-2.850749016E0,5.727519989E0
2.048972005E2,-7.153044224E0,-2.817249537E0,5.768496990E0
2.049372005E2,-7.228417873E0,-2.820838690E0,5.719145298E0
2.049772005E2,-7.336095333E0,-2.773879766E0,5.673681736E0
2.050172005E2,-7.415357590E0,-2.772683144E0,5.583950520E0
2.050572005E2,-7.462017536E0,-2.791825771E0,5.534897804E0
2.050972005E2,-7.440482140E0,-2.825624466E0,5.569593906E0
2.051372005E2,-7.440482140E0,-2.825624466E0,5.569593906E0
2.051772005E2,-7.278667450E0,-2.795415163E0,5.709573746E0
2.052172005E2,-7.265506744E0,-2.822035313E0,5.737091541E0
2.052572005E2,-7.265506744E0,-2.822035313E0,5.737091541E0
2.052972005E2,-7.265506744E0,-2.822035313E0,5.737091541E0
2.053372005E2,-7.265506744E0,-2.822035313E0,5.737091541E0
2.053772005E2,-7.265506744E0,-2.822035313E0,5.737091541E0
2.054172005E2,-7.396214962E0,-2.812463999E0,5.640182018E0
2.054572005E2,-7.396214962E0,-2.812463999E0,5.640182018E0
2.054972005E2,-7.396214962E0,-2.812463999E0,5.640182018E0
2.055372005E2,-7.396214962E0,-2.812463999E0,5.640182018E0
2.055772005E2,-7.396214962E0,-2.812463999E0,5.640182018E0
2.056172005E2,-7.396214962E0,-2.812463999E0,5.640182018E0
2.056572005E2,-7.496713161E0,-2.820838690E0,5.557629585E0
2.056972005E2,-7.318149090E0,-2.769093990E0,5.536094189E0
2.057372005E2,-7.318149090E0,-2.769093990E0,5.536094189E0
2.057772005E2,-7.350451946E0,-2.868695259E0,5.708377361E0
2.058172005E2,-7.352844715E0,-2.995514870E0,5.644967556E0
2.058572005E2,-7.284649372E0,-2.818445921E0,5.655735493E0
2.058972005E2,-7.210472107E0,-2.745165825E0,5.728716373E0
2.059372005E2,-7.184150696E0,-2.721237659E0,5.716752529E0
2.059772005E2,-7.307381153E0,-2.728415966E0,5.685645580E0
2.060172005E2,-7.572087288E0,-2.819642305E0,5.530112267E0
2.060572005E2,-7.586444378E0,-2.833999395E0,5.432903767E0
2.060972005E2,-7.469195843E0,-2.859123945E0,5.506184101E0
2.061372005E2,-7.469195843E0,-2.859123945E0,5.506184101E0
2.061772005E2,-7.206882477E0,-2.799004316E0,5.727519989E0
2.062172005E2,-7.182954311E0,-2.790629387E0,5.764907837E0
2.062572005E2,-7.255935669E0,-2.878266573E0,5.682056427E0
2.062972005E2,-7.255935669E0,-2.878266573E0,5.682056427E0
2.063372005E2,-7.255935669E0,-2.878266573E0,5.682056427E0
2.063772005E2,-7.255935669E0,-2.878266573E0,5.682056427E0
2.064172005E2,-7.255935669E0,-2.878266573E0,5.682056427E0
2.064572005E2,-7.246364117E0,-2.873480797E0,5.662913799E0
2.064972005E2,-7.240382195E0,-2.857927561E0,5.708377361E0
2.065372005E2,-7.289434910E0,-2.844767094E0,5.781657696E0
2.065772005E2,-7.289434910E0,-2.844767094E0,5.781657696E0
2.066172005E2,-7.360322475E0,-2.758326292E0,5.610271931E0
2.066572005E2,-7.392625332E0,-2.803789854E0,5.548058510E0
2.066972005E2,-7.503891945E0,-2.793022156E0,5.558825970E0
2.067372005E2,-7.503891945E0,-2.793022156E0,5.558825970E0
2.067372005E2,-7.403393269E0,-2.783450842E0,5.494219780E0
2.068172005E2,-7.397411346E0,-2.801397085E0,5.690431118E0
2.068572005E2,-7.397411346E0,-2.801397085E0,5.690431118E0
2.068972005E2,-7.397411346E0,-2.801397085E0,5.690431118E0
2.069372005E2,-7.397411346E0,-2.801397085E0,5.690431118E0
2.069772005E2,-7.397411346E0,-2.801397085E0,5.690431118E0
2.070172005E2,-7.397411346E0,-2.801397085E0,5.690431118E0
2.070572005E2,-7.357630730E0,-2.794218540E0,5.575575829E0
2.070972005E2,-7.373483181E0,-2.816053152E0,5.615057468E0
2.071372005E2,-7.355237484E0,-2.833999395E0,5.610271931E0
2.071772005E2,-7.355237484E0,-2.833999395E0,5.610271931E0
2.072172005E2,-7.355237484E0,-2.833999395E0,5.610271931E0
2.072572005E2,-7.355237484E0,-2.833999395E0,5.610271931E0
2.072972005E2,-7.355237484E0,-2.833999395E0,5.610271931E0
2.073372005E2,-7.355237484E0,-2.833999395E0,5.610271931E0
2.073772005E2,-7.358827114E0,-2.835195780E0,5.630610943E0
2.074172005E2,-7.358827114E0,-2.835195780E0,5.630610943E0
2.074572005E2,-7.342077255E0,-2.820838690E0,5.627021313E0
2.074972005E2,-7.344470024E0,-2.808575630E0,5.656931877E0
2.075372005E2,-7.322934628E0,-2.801397085E0,5.643771172E0
2.075772005E2,-7.339684486E0,-2.826820850E0,5.648557186E0
2.076172005E2,-7.343273640E0,-2.823231697E0,5.642574787E0
2.076572005E2,-7.330112934E0,-2.813660383E0,5.668895721E0
2.076972005E2,-7.360322475E0,-2.837588549E0,5.644967556E0
2.077372005E2,-7.360322475E0,-2.837588549E0,5.644967556E0
2.077772005E2,-7.360322475E0,-2.837588549E0,5.644967556E0
2.078172005E2,-7.360322475E0,-2.837588549E0,5.644967556E0
2.078572005E2,-7.348059177E0,-2.837588549E0,5.649753571E0
2.078972005E2,-7.318149090E0,-2.832803011E0,5.662913799E0
2.079372005E2,-7.327720165E0,-2.812463999E0,5.660521030E0
2.079772005E2,-7.354041100E0,-2.823231697E0,5.635396481E0
2.080172005E2,-7.354041100E0,-2.823231697E0,5.635396481E0
2.080572005E2,-7.354041100E0,-2.823231697E0,5.635396481E0
2.080972005E2,-7.354041100E0,-2.823231697E0,5.635396481E0
2.081372005E2,-7.354041100E0,-2.823231697E0,5.635396481E0
2.081772005E2,-7.354041100E0,-2.823231697E0,5.635396481E0
2.082172005E2,-7.354041100E0,-2.823231697E0,5.635396481E0
2.082572005E2,-7.333702087E0,-2.819642305E0,5.664110184E0
2.082972005E2,-7.330112934E0,-2.806182861E0,5.653342724E0
2.083372005E2,-7.330112934E0,-2.806182861E0,5.653342724E0
2.083772005E2,-7.330112934E0,-2.806182861E0,5.653342724E0
2.084172005E2,-7.348059177E0,-2.818445921E0,5.662913799E0
2.084572005E2,-7.321738243E0,-2.830410004E0,5.643771172E0
2.084972005E2,-7.345666409E0,-2.817249537E0,5.686841965E0
2.085372005E2,-7.345666409E0,-2.817249537E0,5.686841965E0
2.085772005E2,-7.345666409E0,-2.817249537E0,5.686841965E0
2.086172005E2,-7.346862793E0,-2.830410004E0,5.648557186E0
2.086572005E2,-7.333702087E0,-2.824428082E0,5.650949955E0
2.086972005E2,-7.318149090E0,-2.826820850E0,5.667699337E0
2.087372005E2,-7.310970306E0,-2.818445921E0,5.685645580E0
2.087772005E2,-7.319345474E0,-2.795415163E0,5.703591824E0
2.088172005E2,-7.343273640E0,-2.814856768E0,5.650949955E0
2.088572005E2,-7.343273640E0,-2.814856768E0,5.650949955E0
2.088972005E2,-7.343273640E0,-2.814856768E0,5.650949955E0
2.089372005E2,-7.343273640E0,-2.814856768E0,5.650949955E0
2.089772005E2,-7.343273640E0,-2.814856768E0,5.650949955E0
2.090172005E2,-7.343273640E0,-2.814856768E0,5.650949955E0
2.090572005E2,-7.343273640E0,-2.814856768E0,5.650949955E0
2.090972005E2,-7.322934628E0,-2.825624466E0,5.654539108E0
2.091372005E2,-7.322934628E0,-2.825624466E0,5.654539108E0
2.091772005E2,-7.343273640E0,-2.822035313E0,5.668895721E0
2.092172005E2,-7.322934628E0,-2.843570709E0,5.648557186E0
2.092572005E2,-7.316952705E0,-2.830410004E0,5.684449196E0
2.092972005E2,-7.333702087E0,-2.822035313E0,5.682056427E0
2.093372005E2,-7.315756321E0,-2.797807932E0,5.674878120E0
2.093772005E2,-7.344470024E0,-2.808575630E0,5.652146339E0
2.094172005E2,-7.344470024E0,-2.808575630E0,5.652146339E0
2.094572005E2,-7.352844715E0,-2.799004316E0,5.640182018E0
2.094972005E2,-7.344470024E0,-2.814856768E0,5.640182018E0
2.095372005E2,-7.325327396E0,-2.803789854E0,5.659324646E0
2.095772005E2,-7.332505703E0,-2.813660383E0,5.666502953E0
2.096172005E2,-7.308577538E0,-2.825624466E0,5.668895721E0
2.096572005E2,-7.308577538E0,-2.825624466E0,5.668895721E0
2.096972005E2,-7.308577538E0,-2.825624466E0,5.668895721E0
2.097372005E2,-7.308577538E0,-2.825624466E0,5.668895721E0
2.097772005E2,-7.308577538E0,-2.825624466E0,5.668895721E0
2.098172005E2,-7.338488102E0,-2.809772015E0,5.656931877E0
2.098572005E2,-7.333702087E0,-2.818445921E0,5.662913799E0
2.098972005E2,-7.300202847E0,-2.790629387E0,5.666502953E0
2.099372005E2,-7.308577538E0,-2.803789854E0,5.702395439E0
2.099772005E2,-7.343273640E0,-2.806182861E0,5.661717415E0
2.100172005E2,-7.354041100E0,-2.806182861E0,5.664110184E0
2.100572005E2,-7.365108013E0,-2.839981318E0,5.629414558E0
2.100972005E2,-7.332505703E0,-2.816053152E0,5.661717415E0
2.101372005E2,-7.366304398E0,-2.794218540E0,5.671288967E0
2.101772005E2,-7.339684486E0,-2.820838690E0,5.642574787E0
2.102172005E2,-7.339684486E0,-2.820838690E0,5.642574787E0
2.102572005E2,-7.339684486E0,-2.820838690E0,5.642574787E0
2.102972005E2,-7.339684486E0,-2.820838690E0,5.642574787E0
2.103372005E2,-7.318149090E0,-2.824428082E0,5.661717415E0
2.103772005E2,-7.318149090E0,-2.824428082E0,5.661717415E0
2.104172005E2,-7.360322475E0,-2.814856768E0,5.642574787E0
2.104572005E2,-7.352844715E0,-2.807379246E0,5.644967556E0
2.104972005E2,-7.319345474E0,-2.813660383E0,5.656931877E0
2.105372005E2,-7.319345474E0,-2.813660383E0,5.656931877E0
2.105772005E2,-7.319345474E0,-2.813660383E0,5.656931877E0
2.106172005E2,-7.319345474E0,-2.813660383E0,5.656931877E0
2.106572005E2,-7.319345474E0,-2.813660383E0,5.656931877E0
2.106972005E2,-7.319345474E0,-2.813660383E0,5.656931877E0
2.107372005E2,-7.352844715E0,-2.820838690E0,5.664110184E0
2.107772005E2,-7.345666409E0,-2.793022156E0,5.683252811E0
2.108172005E2,-7.350451946E0,-2.850749016E0,5.644967556E0
2.108572005E2,-7.287042141E0,-2.836392164E0,5.661717415E0
2.108972005E2,-7.287042141E0,-2.836392164E0,5.661717415E0
2.109372005E2,-7.328916550E0,-2.789433002E0,5.674878120E0
2.109772005E2,-7.328916550E0,-2.789433002E0,5.674878120E0
2.110172005E2,-7.348059177E0,-2.782254457E0,5.635396481E0
2.110572005E2,-7.371089935E0,-2.814856768E0,5.625824928E0
2.110972005E2,-7.371089935E0,-2.814856768E0,5.625824928E0
2.111372005E2,-7.371089935E0,-2.814856768E0,5.625824928E0
2.111772005E2,-7.316952705E0,-2.817249537E0,5.678467274E0
2.112172005E2,-7.332505703E0,-2.797807932E0,5.674878120E0
