"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.600351206E1,1.021718979E-2,-2.910375595E-3,2.361965179E-2
9.604399008E1,-1.177024841E-2,-4.452228546E-3,1.646757126E-2
9.608446831E1,-2.270174026E-2,-1.085615158E-2,-9.346961975E-3
9.612498316E1,3.383350372E-2,-7.227897644E-3,1.033306122E-2
9.616545915E1,1.751661301E-2,2.071022987E-2,2.465009689E-2
9.620595628E1,-2.781677246E-2,8.033990860E-3,-4.565715790E-3
9.624643284E1,2.474212646E-2,1.832818985E-2,3.793716431E-3
9.628691357E1,1.195573807E-2,-4.694581032E-2,-4.085445404E-2
9.632739045E1,1.006364822E-2,-7.358098030E-2,-1.128530502E-2
9.636786701E1,-3.619337082E-2,4.400110245E-2,6.750726700E-2
9.640839092E1,7.969379425E-3,5.422234535E-2,-1.037168503E-2
9.644889050E1,-2.026987076E-2,4.267311096E-2,-3.075218201E-2
9.648937930E1,3.151416779E-3,5.594015121E-3,-4.605722427E-2
9.652988977E1,3.515625000E-2,-2.764868736E-2,-1.098585129E-2
9.657038409E1,-1.578187943E-2,-3.840899467E-2,6.742000580E-2
9.661078847E1,2.366065979E-2,-7.543563843E-4,6.954765320E-2
9.665131920E1,4.330778122E-2,3.990221024E-2,3.543567657E-2
9.669181883E1,-5.344390869E-2,-2.087807655E-2,-6.266927719E-2
9.673232435E1,-4.009103775E-2,-1.114654541E-2,-7.931852341E-2
9.677282738E1,-3.335475922E-3,2.864289284E-2,1.229572296E-2
9.681329675E1,1.871967316E-2,1.588368416E-2,1.614904404E-2
9.685374597E1,3.687334061E-2,5.907058716E-3,2.743005753E-2
9.689425222E1,-8.358955383E-4,-1.258730888E-2,-6.591320038E-3
9.693475935E1,1.396226883E-2,-1.145052910E-2,-1.148748398E-2
9.697527383E1,7.741451263E-3,1.573014259E-2,-6.743431091E-3
9.701575878E1,-1.143064499E-1,-4.752779007E-2,2.171468735E-2
9.705625149E1,7.735586166E-2,4.394412041E-2,-5.470943451E-2
9.709674748E1,1.203823090E-2,2.025151253E-2,1.249599457E-2
9.713726857E1,-3.195905685E-2,-1.634836197E-3,-1.733160019E-2
9.717775909E1,8.592605591E-4,-1.491928101E-2,-9.891986847E-3
9.721824967E1,1.024007797E-2,-8.556127548E-3,3.595113754E-2
9.725871206E1,-1.431894302E-2,-1.789140701E-2,1.626253128E-2
9.729919165E1,7.802534103E-2,8.006095886E-3,1.970815659E-2
9.733970899E1,-9.071826935E-3,3.390908241E-2,1.018524170E-3
9.738019592E1,-6.053924561E-3,1.386880875E-2,-1.452541351E-2
9.742061847E1,-6.451034546E-2,-2.822017670E-2,-3.921508789E-2
9.746110086E1,2.451133728E-2,2.872562408E-2,-3.450870514E-2
9.750165701E1,-3.591394424E-2,-7.161855698E-3,3.468322754E-2
9.754214717E1,-1.604413986E-2,-3.169631958E-2,-6.664276123E-3
9.758263894E1,3.073024750E-2,-1.628088951E-2,1.234817505E-2
9.762308040E1,2.149248123E-2,1.734542847E-2,3.549385071E-2
9.766360925E1,4.685735703E-2,2.157115936E-2,-2.385616302E-2
9.770407717E1,7.700920105E-3,1.602649689E-2,2.377557755E-2
9.774459467E1,-3.378057480E-2,-4.915237427E-3,4.635334015E-3
9.778509404E1,-1.959323883E-3,2.392768860E-3,-2.476072311E-2
9.782558826E1,4.302501678E-3,-2.978706360E-2,2.687358856E-2
9.786607435E1,-1.380920410E-2,-3.512263298E-2,-2.021169662E-2
9.790649868E1,-2.169942856E-2,-9.632349014E-3,-8.253097534E-3
9.794703691E1,-4.726076126E-2,9.664964676E-2,6.442070007E-4
9.798749159E1,-4.968833923E-2,4.658126831E-2,-6.472682953E-2
9.802798269E1,5.670976639E-2,-2.588486671E-2,2.358436584E-2
9.806847154E1,1.369967461E-1,-1.476192474E-2,7.107973099E-2
9.810900618E1,5.610179901E-2,-5.493354797E-2,8.851432800E-2
9.814951373E1,-1.803827286E-2,-4.608631134E-2,8.100509644E-2
9.818995993E1,2.970027924E-2,1.074028015E-2,-1.200485229E-2
9.823049003E1,-3.017187119E-2,3.351187706E-2,-9.612226486E-2
9.827095675E1,-8.622503281E-2,8.343148232E-2,-1.151199341E-1
9.831146862E1,-2.476644516E-2,7.161498070E-2,-9.419584274E-2
9.835195863E1,-2.257871628E-2,-5.175185204E-2,2.870607376E-2
9.839245732E1,-3.381729126E-3,-7.550787926E-2,7.140445709E-2
9.843292962E1,7.618522644E-2,-2.954435349E-2,7.312726974E-2
9.847343691E1,1.809024811E-2,-1.636052132E-2,8.576917648E-2
9.851392076E1,4.411792755E-2,7.440567017E-3,2.109384537E-2
9.855441503E1,5.249977112E-4,7.913351059E-3,-2.803707123E-2
9.859490264E1,-4.475927353E-2,-6.735324860E-4,-5.100345612E-2
9.863532300E1,-5.234622955E-2,-6.420373917E-3,-3.909826279E-2
9.867586159E1,1.106739044E-3,-1.998186111E-3,-1.038551331E-2
9.871636081E1,1.148176193E-2,-1.186370850E-3,1.351690292E-2
9.875685915E1,1.960945129E-2,-1.202225685E-2,1.768350601E-2
9.879734962E1,3.816604614E-2,-2.446174622E-3,2.242612839E-2
9.883784008E1,-1.061153412E-2,-1.910710335E-2,2.445220947E-3
9.887829149E1,-1.289463043E-2,2.804541588E-2,3.200054169E-3
9.891879628E1,-1.764535904E-2,-3.709793091E-4,6.890296936E-4
9.895931300E1,1.259851456E-2,-1.652050018E-2,-1.513195038E-2
9.899980326E1,3.824710846E-2,-2.369785309E-2,8.525848389E-4
9.904029378E1,-1.591968536E-2,1.780009270E-2,1.486063004E-2
9.908076050E1,-1.674365997E-2,-1.211500168E-2,-2.822875977E-2
9.912125540E1,-2.201700211E-2,8.316993713E-3,6.995677948E-3
9.916176659E1,-2.312660217E-3,1.407599449E-2,-8.480072021E-3
9.920226128E1,1.638269424E-2,-8.962154388E-3,1.209974289E-2
9.924275284E1,1.327323914E-2,-1.615023613E-2,2.507829666E-2
9.928323154E1,5.563735962E-3,-2.064824104E-2,1.302337646E-2
9.932369498E1,-1.633024216E-2,2.595734596E-2,-1.529693604E-3
9.936422008E1,-1.096677780E-2,3.541946411E-3,-3.630113602E-2
9.940471019E1,7.314682007E-4,5.822896957E-3,-1.165866852E-2
9.944519274E1,-4.556179047E-3,-2.039813995E-2,1.399803162E-2
9.948566873E1,1.485586166E-2,4.884958267E-3,7.493495941E-3
9.952616602E1,1.144742966E-2,-3.955364227E-4,3.544235229E-2
9.956666191E1,-6.734371185E-3,-1.112866402E-2,-1.030635834E-2
9.960712092E1,-4.619121552E-3,1.088571548E-2,-1.702404022E-2
9.964757982E1,-1.201152802E-2,9.513139725E-3,-1.019239426E-2
9.968806941E1,2.415657043E-3,1.327037811E-3,-2.672195435E-3
9.972860540E1,1.461982727E-2,9.829998016E-4,-6.978988647E-3
9.976912488E1,1.144933701E-2,-2.772569656E-3,4.590034485E-3
9.980961201E1,3.042697906E-3,-9.406566620E-3,1.786088943E-2
9.985008925E1,2.792835236E-3,6.484985352E-4,-1.135540009E-2
9.989057456E1,-5.273818970E-4,2.852916718E-3,-4.457950592E-3
9.993103649E1,-1.361560822E-2,4.281759262E-3,-3.612995148E-3
9.997156128E1,2.747058868E-3,4.073619843E-3,-9.629249573E-3
1.000120732E2,-2.171945572E-2,1.709699631E-3,2.102899551E-2
1.000525431E2,3.039884567E-2,3.057241440E-3,4.805564880E-3
1.000930433E2,2.515316010E-3,1.146745682E-2,1.941680908E-2
1.001335513E2,-1.198434830E-2,4.103899002E-3,-1.319885254E-3
1.001740474E2,4.463672638E-3,1.005196571E-2,-2.194690704E-2
1.002145295E2,-1.159858704E-2,-1.228094101E-2,4.032611847E-3
1.002549956E2,2.174377441E-2,3.018712997E-2,4.225730896E-3
1.002954846E2,-2.797031403E-2,-3.612661362E-2,2.828121185E-3
1.003359849E2,2.187395096E-2,-1.471233368E-2,-1.244163513E-2
1.003764779E2,1.443624496E-2,-3.385543823E-5,2.634763718E-2
1.004169682E2,-1.198863983E-2,-4.281520844E-3,-4.196166992E-5
1.004574433E2,-1.099872589E-2,1.842021942E-2,-6.211757660E-3
1.004979259E2,6.628036499E-3,4.567623138E-3,1.096725464E-5
1.005384282E2,1.514577866E-2,-1.412916183E-2,2.283096313E-3
1.005789220E2,4.426002502E-3,-6.457567215E-3,5.878925323E-3
1.006194234E2,-1.635074615E-3,7.493495941E-3,-6.466388702E-3
1.006599063E2,-3.374576569E-3,5.767345428E-3,-2.545356750E-3
1.007003807E2,6.703853607E-3,8.822679520E-3,4.189968109E-3
1.007409065E2,-1.461696625E-2,-2.838850021E-3,-1.706123352E-2
1.007813955E2,-2.339649200E-2,-5.054473877E-3,-8.550643921E-3
1.008218503E2,3.192138672E-2,7.745265961E-3,5.123615265E-3
1.008623706E2,-9.128093719E-3,-1.938319206E-2,2.048301697E-2
1.009028315E2,-1.335144043E-4,-7.923841476E-3,-2.868652344E-3
1.009433242E2,-1.829004288E-2,-7.570981979E-3,4.610061646E-3
1.009838488E2,-6.690979004E-3,-2.782201767E-2,-1.163768768E-2
1.010243349E2,1.685190201E-2,4.730582237E-2,2.476263046E-2
1.010648307E2,2.161455154E-2,2.854585648E-2,1.381206512E-2
1.011053208E2,1.977300644E-2,8.904695511E-3,1.826095581E-2
1.011458157E2,-2.204895020E-3,-2.200102806E-2,-8.882999420E-3
1.011862729E2,-1.002407074E-2,-3.867316246E-2,7.732391357E-3
1.012268027E2,1.625776291E-2,-6.125450134E-3,7.033348083E-3
1.012672932E2,2.101421356E-2,1.654386520E-3,1.649427414E-2
1.013077073E2,8.049964905E-3,2.249550819E-2,1.087808609E-2
1.013482371E2,-1.679801941E-2,2.916669846E-2,-1.643466949E-2
1.013887272E2,-1.102972031E-2,1.168656349E-2,-2.507781982E-2
1.014291938E2,-1.245594025E-2,-2.468109131E-2,-2.174997330E-2
1.014697374E2,2.684926987E-2,-3.007793427E-2,5.447864532E-3
1.015102175E2,3.051137924E-2,-5.250930786E-3,2.376461029E-2
1.015506801E2,2.821493149E-2,-2.301692963E-3,2.738809586E-2
1.015911809E2,1.725816727E-2,-2.958083153E-2,8.306980133E-3
1.016316319E2,-2.187633514E-2,-2.572798729E-2,-6.595611572E-3
1.016721706E2,-4.040288925E-2,4.926443100E-3,-1.346302032E-2
1.017126786E2,-4.539537430E-2,3.657484055E-2,-3.094100952E-2
1.017531713E2,-3.095054626E-2,3.955101967E-2,-2.038717270E-2
1.017936568E2,-2.971744537E-2,-9.606122971E-3,-4.523706436E-2
1.018341135E2,1.729345322E-2,-2.813005447E-2,2.267503738E-2
1.018746140E2,6.978750229E-2,-2.059006691E-2,7.562589645E-2
1.019150944E2,1.055531502E-1,-5.440235138E-3,9.531736374E-2
1.019555885E2,4.345893860E-2,1.259207726E-2,4.032707214E-2
1.019960936E2,-5.700397491E-2,1.607346535E-2,-4.085731506E-2
1.020365665E2,-8.303117752E-2,2.091908455E-2,-1.018853188E-1
1.020770649E2,-5.286645889E-2,-8.331298828E-3,-8.031463623E-2
1.021175953E2,-9.828090668E-3,-8.474111557E-3,2.241039276E-2
1.021580778E2,5.660438538E-2,3.111362457E-4,6.347417831E-2
1.021985607E2,5.376386642E-2,-2.566576004E-3,6.019401550E-2
1.022390642E2,2.471876144E-2,1.192092896E-3,3.583574295E-2
1.022795490E2,4.002094269E-3,-1.368641853E-2,-1.218271255E-2
1.023200125E2,-3.979396820E-2,-2.378463745E-3,-4.186058044E-2
1.023604528E2,-2.393960953E-2,1.508641243E-2,-3.841972351E-2
1.024009545E2,-8.820056915E-3,-3.075838089E-3,-2.620697021E-3
1.024414812E2,2.654218674E-2,-5.346536636E-3,2.085208893E-2
1.024819982E2,2.433109283E-2,4.525184631E-3,3.891563416E-2
1.025224888E2,-2.592563629E-3,-2.875971794E-2,7.567882538E-3
1.025629806E2,4.398345947E-3,1.114392281E-2,1.391887665E-3
1.026034362E2,-3.062248230E-2,2.768516541E-3,-2.573966980E-2
1.026439115E2,1.530170441E-3,2.099537849E-2,-2.447748184E-2
1.026844294E2,1.204538345E-2,-1.149463654E-2,9.579658508E-4
1.027249200E2,1.733922958E-2,-2.279543877E-2,1.830482483E-2
1.027654243E2,5.705356598E-3,-8.377313614E-3,7.135868073E-3
1.028058972E2,-5.263328552E-3,-2.391338348E-4,7.529258728E-3
1.028464029E2,5.292892456E-4,1.441550255E-2,1.369953156E-3
1.028869017E2,-2.419614792E-2,-9.542703629E-3,7.113599777E-2
1.029273786E2,-4.805865288E-1,-1.415607929E-1,7.130293846E-1
1.029678417E2,-7.774915695E-1,-2.101728916E-1,1.423239708E0
1.030083610E2,3.285589218E-1,-5.221717358E-1,1.203240395E0
1.030488560E2,5.273103714E-1,-8.935697079E-1,-3.354024887E-1
1.030893563E2,-7.320055962E-1,-1.165047765E0,-2.864313126E-2
1.031298543E2,-5.472350121E-1,-6.060170531E-1,-9.002981186E-1
1.031703214E2,1.091485500E0,1.362492442E-1,-7.689743042E-1
1.032107971E2,1.429656982E0,7.731369138E-1,-1.029813290E0
1.032512845E2,7.372655869E-1,8.050742745E-1,-8.578257561E-1
1.032917999E2,7.869143486E-1,4.526415467E-1,-9.067482948E-1
1.033323025E2,2.718791962E-1,8.222043514E-3,-1.179571152E-1
1.033727927E2,-1.960143089E0,-9.948205352E-1,9.228949547E-1
1.034132778E2,9.526371956E-1,9.966104031E-1,-4.192924500E-2
1.034537486E2,3.951511383E-1,-2.782241702E-1,2.704482079E-1
1.034942503E2,-5.043883324E-1,-1.829642653E-1,2.329015732E-1
1.035347323E2,6.532621384E-2,-2.614003420E-2,-1.352772713E-1
1.035752325E2,1.474642754E-1,-3.147798777E-2,1.048469543E-2
1.036156660E2,-3.736972809E-2,3.367865086E-2,-4.445505142E-2
1.036561849E2,-1.311283112E-1,1.215977073E-1,-1.189298630E-1
1.036966673E2,-7.548332214E-2,1.059755087E-1,-1.770801544E-1
1.037371544E2,4.883050919E-2,8.658945560E-3,-1.150546074E-1
1.037776482E2,-7.231092453E-2,2.011090517E-2,-7.954311371E-2
1.038181377E2,-3.103876114E-2,3.701305389E-2,-9.929895401E-2
1.038586495E2,-5.694389343E-2,3.435391188E-2,-8.659410477E-2
1.038991390E2,-3.029251099E-2,2.317321301E-2,-5.340337753E-2
1.039396644E2,1.967763901E-2,5.958479643E-2,-1.724052429E-2
1.039801606E2,4.167079926E-2,2.078771591E-2,1.470136642E-2
1.040206438E2,8.194017410E-2,1.676470041E-2,1.303434372E-2
1.040611175E2,1.964569092E-4,1.067698002E-3,-1.864862442E-2
1.041016207E2,-2.039527893E-2,2.511471510E-2,-5.309820175E-2
1.041420985E2,-4.892063141E-2,2.740228176E-2,-6.705808640E-2
1.041826036E2,-2.785062790E-2,2.230018377E-2,-7.610416412E-2
1.042230954E2,-1.222372055E-2,2.460634708E-2,-5.856037140E-2
1.042635520E2,2.253055573E-3,9.583294392E-3,-1.955080032E-2
1.043040419E2,3.113746643E-3,2.374315262E-2,-2.762794495E-2
1.043445663E2,1.392364502E-2,2.020990849E-2,-1.422643661E-2
1.043850570E2,2.033281326E-2,1.428508759E-2,1.274633408E-2
1.044255353E2,-1.052999496E-2,-8.639097214E-4,-1.798820496E-2
1.044660158E2,-1.461935043E-2,-2.788245678E-3,-2.579545975E-2
1.045065395E2,-8.734226227E-3,1.871174574E-2,-2.125883102E-2
1.045470020E2,-9.621620178E-3,3.574490547E-3,-3.650140762E-2
1.045874653E2,-5.649089813E-3,3.532701731E-2,-3.010845184E-2
1.046279291E2,-2.874851227E-3,9.621798992E-3,-1.848363876E-2
1.046684756E2,1.181316376E-2,1.623708010E-2,-1.388406754E-2
1.047089595E2,1.546859741E-3,-4.642128944E-3,-9.538650513E-3
1.047494196E2,2.530431747E-2,2.700746059E-3,-1.036643982E-2
1.047899437E2,6.912708282E-3,-3.952443600E-3,7.546901703E-3
1.048304226E2,-9.694576263E-3,2.538025379E-3,-6.685256958E-3
1.048709445E2,-2.855634689E-2,1.015138626E-2,-1.072406769E-2
1.049113969E2,2.079057693E-2,1.160758734E-2,-5.809783936E-3
1.049519254E2,9.656429291E-3,1.293390989E-2,-4.174232483E-3
1.049924136E2,-4.747867584E-3,-5.447447300E-3,-1.452207565E-2
1.050329028E2,-2.236652374E-2,-4.491508007E-3,-1.993560791E-2
1.050733978E2,1.657962799E-3,7.780194283E-3,-6.380081177E-4
1.051138862E2,1.177692413E-2,5.527496338E-3,4.089832306E-3
1.051543240E2,1.995706558E-2,2.278399467E-2,3.492832184E-3
1.051948595E2,-1.512956619E-2,-8.957087994E-3,-1.362800598E-2
1.052353593E2,-3.379344940E-3,1.123619080E-2,-1.687526703E-2
1.052758472E2,-3.538608551E-3,9.530603886E-3,-9.713172913E-4
1.053163201E2,6.774902344E-3,5.089044571E-3,-5.904197693E-3
1.053568131E2,2.178192139E-3,2.512276173E-3,-1.645088196E-4
1.053973040E2,-1.512002945E-2,-9.881973267E-3,-5.679607391E-3
1.054377559E2,5.396366119E-3,8.320152760E-3,-4.402637482E-3
1.054782615E2,-8.325576782E-4,3.841102123E-3,-3.916740417E-3
1.055187789E2,1.479148865E-2,3.275394440E-3,2.474308014E-3
1.055592688E2,-3.218650818E-4,-9.391903877E-4,2.891063690E-3
1.055997493E2,2.228736877E-3,5.624353886E-3,-4.317283630E-3
1.056402101E2,1.531124115E-3,5.078554153E-3,1.554965973E-3
1.056807219E2,2.175331116E-3,-1.960754395E-3,7.845878601E-3
1.057212240E2,5.460262299E-3,4.365801811E-3,7.195472717E-4
1.057617362E2,1.015663147E-4,3.376722336E-3,1.263618469E-3
1.058022170E2,5.339145660E-3,-2.090156078E-3,-1.857757568E-3
1.058426949E2,1.154947281E-2,1.755130291E-2,-5.604267120E-3
1.058831971E2,-2.383756638E-2,1.085525751E-2,9.653091431E-3
1.059236799E2,-2.753067017E-2,-2.287691832E-2,-2.135372162E-2
1.059641890E2,1.015996933E-2,9.170472622E-3,3.519535065E-3
1.060046768E2,1.896381378E-3,-8.179783821E-3,2.133369446E-2
1.060451712E2,3.184509277E-2,-2.627968788E-4,-1.520633698E-3
1.060856551E2,-2.006006241E-2,-1.424121857E-2,2.708911896E-3
1.061261292E2,-6.770133972E-3,9.967029095E-3,4.788398743E-3
1.061666231E2,2.446651459E-2,1.816678047E-2,-3.634452820E-3
1.062071029E2,1.075792313E-2,1.269185543E-2,1.488399506E-2
1.062475929E2,-2.505159378E-2,8.199989796E-3,-1.586914062E-2
1.062880775E2,-4.649162292E-3,-1.387166977E-2,-3.622436523E-2
1.063285918E2,-2.071046829E-2,-2.793371677E-3,1.646757126E-2
1.063691268E2,3.077554703E-2,1.289904118E-3,1.215982437E-2
1.064095878E2,-4.723072052E-3,2.169370651E-3,-8.286476135E-3
1.064500820E2,-2.419042587E-2,9.688794613E-3,-6.706237793E-3
1.064905736E2,7.967948914E-4,7.913172245E-3,-5.834579468E-3
1.065310106E2,2.767324448E-2,2.070426941E-3,7.247447968E-3
1.065715241E2,-7.014274597E-4,-5.158185959E-3,1.562118530E-2
1.066119831E2,-5.337715149E-3,-1.976549625E-3,-1.604890823E-2
1.066525054E2,8.370876312E-3,6.207048893E-3,1.426410675E-2
1.066930200E2,-1.449584961E-2,-1.973879337E-2,-1.668930054E-5
1.067335140E2,-3.010749817E-3,-7.274150848E-3,4.644870758E-3
1.067740038E2,9.093284607E-4,1.273524761E-2,7.431507111E-3
1.068144707E2,2.918815613E-2,8.071303368E-3,7.519721985E-4
1.068549733E2,3.105640411E-3,2.246022224E-3,-1.716613770E-4
1.068954590E2,-1.028299332E-2,-4.541099072E-3,-2.461338043E-2
1.069359451E2,-5.707263947E-3,-3.549218178E-3,3.345489502E-3
1.069764087E2,-1.391887665E-3,-8.018732071E-3,-1.649856567E-4
1.070168944E2,1.455116272E-2,5.669593811E-3,1.149225235E-2
1.070573985E2,1.175737381E-2,-1.087486744E-2,1.853513718E-2
1.070978938E2,1.158237457E-3,-4.790425301E-3,9.212970734E-3
1.071384454E2,-4.412174225E-3,1.291447878E-2,1.139640808E-3
1.071789006E2,-1.079368591E-2,-1.346117258E-2,-3.114032745E-2
1.072193932E2,-1.561927795E-2,-3.039979935E-2,-1.695871353E-2
1.072598569E2,-1.272344589E-2,3.524422646E-4,-1.152658463E-2
1.073003447E2,1.786422729E-2,3.527182341E-2,1.098966599E-2
1.073408345E2,2.491044998E-2,9.541809559E-3,1.476287842E-2
1.073813786E2,-2.294254303E-2,1.947367191E-2,1.083564758E-2
1.074218456E2,2.059316635E-2,3.496289253E-3,2.630853653E-2
1.074623438E2,2.779960632E-3,1.899820566E-2,1.660776138E-2
1.075028314E2,6.491184235E-3,1.333886385E-2,-9.105205536E-3
1.075433328E2,1.359987259E-2,3.701114655E-2,3.342628479E-3
1.075838152E2,2.292203903E-2,3.439730406E-2,9.749412537E-3
1.076242348E2,-3.744077682E-2,-2.477091551E-2,-1.440954208E-2
1.076647816E2,-3.951168060E-2,-7.019215822E-2,-2.399349213E-2
1.077052904E2,3.004169464E-2,2.486467361E-3,2.493572235E-2
1.077457686E2,5.448436737E-2,4.991596937E-2,3.330993652E-2
1.077862448E2,2.978563309E-2,3.625833988E-2,3.765678406E-2
1.078267888E2,-5.579471588E-3,-2.224183083E-2,-1.162958145E-2
1.078672735E2,-3.106737137E-2,-3.543490171E-2,-4.692697525E-2
1.079077639E2,-3.093814850E-2,-2.091294527E-2,-3.945493698E-2
1.079482408E2,-1.634502411E-2,5.113363266E-3,-1.576900482E-2
1.079887016E2,-5.065441132E-3,2.097141743E-2,-3.307819366E-3
1.080291946E2,-2.737522125E-3,2.838850021E-3,5.599021912E-3
1.080696988E2,1.586437225E-3,1.918077469E-3,3.542900085E-3
1.081101889E2,1.715183258E-3,-2.005451918E-2,1.052761078E-2
1.081506816E2,1.046419144E-2,-1.096469164E-2,1.091480255E-3
1.081911848E2,1.854085922E-2,7.355034351E-3,1.626586914E-2
1.082316645E2,-1.736688614E-2,8.739531040E-3,-2.704620361E-3
1.082721565E2,-7.061958313E-4,1.968884468E-2,-3.236770630E-3
1.083126427E2,4.465579987E-3,-8.455932140E-3,8.517742157E-3
1.083531393E2,6.078720093E-3,8.156001568E-3,-5.673885345E-3
1.083936302E2,-1.133394241E-2,-8.633017540E-3,-1.762390137E-3
1.084341096E2,-3.155708313E-3,9.040296078E-3,8.979320526E-3
1.084746097E2,6.001472473E-3,-2.598404884E-3,-1.100540161E-3
1.085150976E2,5.763053894E-3,1.606732607E-2,1.252174377E-3
1.085555943E2,-4.382610321E-3,7.109403610E-3,4.411220551E-3
1.085960537E2,-1.180648804E-3,3.238141537E-3,-1.463890076E-4
1.086365261E2,-1.386642456E-3,2.930760384E-4,5.626678467E-5
1.086770070E2,7.801055908E-4,-1.297116280E-3,4.884719849E-3
1.087174992E2,3.251552582E-3,-6.818771362E-4,5.317211151E-3
1.087580354E2,-3.552436829E-4,-3.283977509E-3,4.373550415E-3
1.087985142E2,3.302574158E-3,4.540681839E-4,3.814697266E-4
1.088389955E2,3.767013550E-4,1.100957394E-2,4.768371582E-3
1.088795147E2,3.098011017E-3,4.029393196E-3,4.760742188E-3
1.089200055E2,-2.021789551E-4,9.629905224E-3,-1.044845581E-2
1.089604981E2,1.179504395E-2,-3.565907478E-3,-1.011371613E-3
1.090009879E2,-1.098203659E-2,-1.539283991E-2,-7.057189941E-3
1.090414750E2,5.805969238E-3,5.062341690E-3,1.538276672E-2
1.090819696E2,7.670879364E-3,2.240777016E-3,1.323318481E-2
1.091224608E2,2.422809601E-2,5.174100399E-3,2.092361450E-3
1.091629341E2,-2.846240997E-3,-8.334040642E-3,-7.252693176E-3
1.092034401E2,-2.494812012E-3,-1.700878143E-3,-1.344537735E-2
1.092439333E2,-6.566047668E-3,4.124641418E-5,-8.508205414E-3
1.092844251E2,-3.073692322E-3,6.348192692E-3,-1.390314102E-2
1.093249138E2,-9.479522705E-3,7.930815220E-3,-2.428531647E-3
1.093654019E2,6.113052368E-4,7.685959339E-3,2.181529999E-3
1.094058921E2,5.558490753E-3,-1.578187943E-2,3.156661987E-3
1.094463694E2,1.896858215E-3,-6.761431694E-3,1.086950302E-2
1.094868311E2,1.912593842E-3,9.087324142E-3,2.305030823E-3
1.095273206E2,7.857799530E-3,6.763935089E-4,-1.811981201E-4
1.095678292E2,-1.356124878E-3,7.504582405E-3,-2.614021301E-3
1.096083169E2,-1.282215118E-3,-1.622915268E-3,-7.456779480E-3
1.096488181E2,-6.361484528E-3,-4.729926586E-3,2.382278442E-3
1.096893185E2,4.206657410E-3,-2.431631088E-3,1.571655273E-3
1.097298223E2,2.516269684E-2,1.181179285E-2,1.065254211E-2
1.097703153E2,-1.300764084E-2,-1.126796007E-2,4.492759705E-3
1.098107848E2,-1.347017288E-2,-7.269978523E-4,-2.206087112E-2
1.098512835E2,-1.619815826E-2,-3.917336464E-3,-8.140087128E-3
1.098917628E2,1.187324524E-3,-1.247459650E-2,-8.748054504E-3
1.099322639E2,2.214765549E-2,2.414703369E-3,2.081966400E-2
1.099727637E2,1.774835587E-2,2.123653889E-3,2.836465836E-2
1.100132530E2,2.658891678E-2,1.958000660E-2,1.617956161E-2
1.100537452E2,-1.317501068E-2,2.584993839E-3,-3.715038300E-3
1.100942342E2,-2.629947662E-2,8.467555046E-3,-2.716398239E-2
1.101347290E2,-3.620767593E-2,-8.968293667E-3,-2.264165878E-2
1.101752159E2,6.743431091E-3,2.674281597E-3,-1.921653748E-4
1.102156917E2,2.380228043E-2,-3.464281559E-3,2.931547165E-2
1.102561801E2,1.762151718E-2,-5.853891373E-3,1.671171188E-2
1.102966597E2,1.679134369E-2,3.021776676E-3,1.107692719E-2
1.103371694E2,-2.394676208E-3,3.708600998E-4,2.859115601E-3
1.103776727E2,-2.441215515E-2,1.159012318E-2,-1.520824432E-2
1.104181406E2,-2.154397964E-2,7.061660290E-3,-2.592658997E-2
1.104586533E2,-1.427125931E-2,4.967093468E-3,-2.398014069E-2
1.104991300E2,-1.527500153E-2,3.617405891E-4,-3.098964691E-3
1.105396267E2,6.696701050E-3,-7.450580597E-4,1.242303848E-2
1.105801224E2,2.114582062E-2,-1.957339048E-2,1.266765594E-2
1.106205473E2,5.419301987E-2,-3.878593445E-3,4.053878784E-2
1.106610833E2,-2.749061584E-2,-4.038697481E-2,1.485872269E-2
1.107015988E2,-5.543708801E-3,-1.316320896E-2,-6.505012512E-3
1.107420570E2,-1.132440567E-2,4.680669308E-2,1.405763626E-2
1.107825799E2,3.944396973E-2,8.803528547E-2,-9.108066559E-3
1.108230397E2,1.970052719E-2,3.380918503E-2,-4.111289978E-2
1.108635131E2,-4.416465759E-2,-3.181397915E-3,-3.077507019E-2
1.109040510E2,-4.078722000E-2,-3.680235147E-2,-3.082370758E-2
1.109445441E2,-5.722045898E-6,-2.124464512E-2,2.681064606E-2
1.109850348E2,4.530239105E-2,-1.202237606E-2,3.980588913E-2
1.110255227E2,3.271007538E-2,1.889395714E-2,3.593587875E-2
1.110659904E2,-2.304458618E-2,6.409347057E-3,-9.801864624E-3
1.111064797E2,-2.882862091E-2,-1.580148935E-2,-4.060220718E-2
1.111469815E2,4.654407501E-3,-3.264129162E-3,-2.928256989E-3
1.111874273E2,3.330278397E-2,1.290667057E-2,3.190231323E-2
1.112279173E2,5.732536316E-3,5.097866058E-3,1.627254486E-2
1.112684440E2,4.124164581E-3,2.019637823E-2,-2.069950104E-3
1.113089422E2,-6.874084473E-3,-4.900395870E-3,3.666877747E-3
1.113494416E2,-1.514959335E-2,-9.628474712E-3,-5.162239075E-3
1.113899370E2,-3.930759430E-2,-1.139616966E-2,-7.328510284E-3
1.114304164E2,9.565830231E-3,6.783962250E-3,-1.730966568E-2
