"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.651621300E2,-3.595161485E-3,1.384802908E-2,-1.065233024E-3
1.652025875E2,-4.660394508E-3,2.236989327E-2,1.864157850E-3
1.652431121E2,8.921326138E-3,5.858781748E-3,-1.864157850E-3
1.652835691E2,1.264964230E-2,-7.456631400E-3,-1.065233024E-3
1.653240759E2,4.394086078E-3,-3.994623665E-3,-2.663082560E-4
1.653645700E2,-6.258244161E-3,2.929390874E-3,-5.326165119E-4
1.654050261E2,-8.388710208E-3,-6.125089712E-3,1.864157850E-3
1.654455177E2,-8.122402243E-3,-1.677742042E-2,7.989247679E-4
1.654860092E2,-1.158440951E-2,4.527240526E-3,-3.195699072E-3
1.655265093E2,-1.504641678E-2,1.118494663E-2,-1.065233024E-3
1.655670376E2,-8.388710208E-3,1.091863867E-2,-4.527240526E-3
1.656075146E2,1.997311832E-3,1.145125460E-2,-6.125089712E-3
1.656480058E2,-1.331541280E-4,2.396774245E-3,3.462007269E-3
1.656884966E2,1.731003635E-3,-1.065233024E-3,1.011971384E-2
1.657289731E2,8.122402243E-3,-6.125089712E-3,9.587096982E-3
1.657694264E2,9.453942999E-3,-7.190322969E-3,5.592473317E-3
1.658099934E2,1.131810062E-2,7.190322969E-3,-1.038602181E-2
1.658504482E2,3.595161485E-3,3.621792421E-2,-1.225017942E-2
1.658909350E2,-2.529928461E-3,5.059856921E-3,-2.396774245E-3
1.659314687E2,-6.657706108E-4,6.125089712E-3,-4.793548491E-3
1.659719511E2,-3.595161485E-3,-9.853405878E-3,2.396774245E-3
1.660124483E2,-6.524552125E-3,-1.571218669E-2,7.190322969E-3
1.660529324E2,-1.291595027E-2,4.527240526E-3,9.853405878E-3
1.660934240E2,-4.660394508E-3,8.521864191E-3,-7.722939365E-3
1.661338456E2,8.122402243E-3,-1.198387146E-2,-9.853405878E-3
1.661743857E2,6.258244161E-3,-2.423405088E-2,2.396774245E-3
1.662148312E2,-1.198387123E-3,-1.145125460E-2,3.462007269E-3
1.662553225E2,-3.062544856E-3,5.059856921E-3,-5.326164886E-3
1.662958391E2,-1.198387123E-3,4.527240526E-3,-2.396774245E-3
1.663363393E2,-1.731003635E-3,-7.989247679E-4,3.994623665E-3
1.663768485E2,-4.127778113E-3,1.331541315E-2,4.793548491E-3
1.664173506E2,3.328853287E-3,-1.864157803E-2,5.592473317E-3
1.664578645E2,9.187635034E-3,1.651111245E-2,-9.054481052E-3
1.664983519E2,1.731003635E-3,-4.260932095E-3,-1.038602181E-2
1.665388180E2,1.464695437E-3,5.326164886E-3,-4.527240526E-3
1.665793007E2,-4.127778113E-3,-6.657706574E-3,7.190322969E-3
1.666198183E2,7.589785382E-3,-7.989247330E-3,1.597849536E-3
1.666602684E2,2.303566411E-2,-2.956021577E-2,-1.011971384E-2
1.667007655E2,-6.657706108E-4,2.130466048E-3,-7.989247330E-3
1.667412593E2,-4.167724028E-2,3.994623944E-2,6.657706574E-3
1.667817502E2,-5.872096866E-2,4.207670316E-2,1.704372838E-2
1.668222434E2,-9.267527610E-2,5.139749497E-2,4.021254554E-2
1.668627297E2,-1.677742004E-1,7.509893179E-2,6.870753318E-2
1.669032311E2,-2.298240215E-1,9.134373069E-2,9.560466558E-2
1.669437371E2,-2.804225981E-1,1.222354919E-1,1.014634445E-1
1.669842162E2,-2.932053804E-1,9.587097168E-2,1.086537689E-1
1.670247110E2,-2.234326303E-1,4.021254554E-2,9.240896255E-2
1.670652242E2,-1.640458852E-1,4.953333735E-2,7.057169080E-2
1.671056886E2,-5.126433820E-2,-7.456631400E-3,3.222329915E-2
1.671461525E2,4.247616604E-2,-3.808208182E-2,-2.396774245E-3
1.671866440E2,1.205044836E-1,-5.113118514E-2,-4.154408723E-2
1.672271586E2,1.769618392E-1,-6.071828306E-2,-7.589785010E-2
1.672676837E2,2.275604010E-1,-8.947957307E-2,-9.347419441E-2
1.673081774E2,2.355496585E-1,-6.657706201E-2,-1.065233052E-1
1.673486624E2,1.868152469E-1,-9.320789017E-3,-7.509893179E-2
1.673891526E2,1.351514459E-1,3.089175746E-2,-5.219641700E-2
1.674296317E2,9.706936032E-2,2.343512699E-2,-2.476666868E-2
1.674701038E2,1.098521575E-1,-3.195699072E-3,-3.328853101E-2
1.675106077E2,6.324820966E-2,-2.982652560E-2,-4.420717061E-2
1.675511155E2,1.158440951E-2,4.527240526E-3,-1.544587873E-2
1.675915871E2,-5.978620425E-2,-1.304910425E-2,2.929390781E-2
1.676320672E2,-8.029194176E-2,-9.320789017E-3,4.101147130E-2
1.676725575E2,-7.736254483E-2,-7.989247679E-4,3.568530455E-2
1.677130488E2,-8.082455397E-2,-1.731003635E-2,3.541899845E-2
1.677535621E2,-5.525896326E-2,-1.704372838E-2,3.541899845E-2
1.677940542E2,-4.007939249E-2,-1.118494663E-2,1.597849466E-2
1.678345344E2,4.394086078E-3,5.592473317E-3,7.989247679E-4
1.678750228E2,2.782921307E-2,-6.391398143E-3,2.663082560E-4
1.679155082E2,4.087831825E-2,-5.326165119E-4,5.326164886E-3
1.679559843E2,6.564498693E-2,-6.391398143E-3,1.597849536E-3
1.679964785E2,2.197043039E-2,1.065233024E-3,-1.491326280E-2
1.680369942E2,1.691057347E-2,1.411433797E-2,-1.411433797E-2
1.680774929E2,8.921326138E-3,-1.917419396E-2,-4.793548491E-3
1.681179925E2,3.501953557E-2,7.456631400E-3,7.190322969E-3
1.681584100E2,2.379464209E-1,6.604444981E-2,-3.648423031E-2
1.681989446E2,3.162410557E-1,-6.604444981E-2,-1.125152409E-1
1.682394381E2,4.091826379E-1,2.183727734E-2,-1.143793985E-1
1.682799367E2,4.536561072E-1,8.734910935E-2,-9.240896255E-2
1.683204527E2,4.312862158E-1,5.832150951E-2,-1.362166703E-1
1.683609399E2,3.873453438E-1,1.075885370E-1,-1.585865617E-1
1.684014018E2,3.508611321E-1,8.122401685E-2,-1.636464298E-1
1.684419297E2,3.354152441E-1,4.766917601E-2,-1.593854874E-1
1.684824192E2,3.543231487E-1,2.822867595E-2,-1.300915778E-1
1.685229035E2,3.615134656E-1,-3.515268862E-2,-8.681648970E-2
1.685633993E2,4.041227698E-1,-4.740286991E-2,-8.681648970E-2
1.686038904E2,3.492632806E-1,2.956021577E-2,-1.303578913E-1
1.686443820E2,3.010614812E-1,1.278279629E-2,-1.926740259E-1
1.686848737E2,2.533923090E-1,-3.089175746E-2,-1.876141727E-1
1.687253653E2,2.278267145E-1,-5.672365800E-2,-1.711030602E-1
1.687658100E2,1.780270636E-1,-6.790860742E-2,-1.495320797E-1
1.688063016E2,1.407439113E-1,-7.110430300E-2,-1.205044836E-1
1.688467819E2,1.023955271E-1,-5.885412544E-2,-6.897383928E-2
1.688873601E2,2.942706272E-2,0.000000000E0,2.529928461E-2
1.689278100E2,-2.031932026E-1,1.595186442E-1,1.193061024E-1
1.689683215E2,-4.031907022E-1,6.391398143E-3,1.757634431E-1
1.690087832E2,-4.596480429E-1,-5.086487532E-2,2.647103965E-1
1.690492975E2,-4.660394490E-1,-6.524552405E-2,3.089175820E-1
1.690897592E2,-4.692351520E-1,-5.166380107E-2,3.275591433E-1
1.691301999E2,-4.985290468E-1,3.462007269E-3,3.360810280E-1
1.691707685E2,-5.198337436E-1,4.074516147E-2,3.813534081E-1
1.692112617E2,-5.240946412E-1,1.890788600E-2,4.058537781E-1
1.692517168E2,-5.493939519E-1,8.441971987E-2,3.608476818E-1
1.692922455E2,-5.142412186E-1,6.657706201E-2,3.222329915E-1
1.693327350E2,-4.218322635E-1,5.193011090E-2,2.508623898E-1
1.693732261E2,-4.372781515E-1,9.134373069E-2,2.087856680E-1
1.694136887E2,-3.608476818E-1,1.280942708E-1,1.792254597E-1
1.694541849E2,-1.738992929E-1,-2.210358530E-2,1.049254537E-1
1.694946897E2,-8.242240548E-2,6.844121963E-2,3.728315700E-3
1.695351668E2,5.339480564E-2,-6.924014539E-3,-3.994623944E-2
1.695756578E2,1.141130850E-1,-1.597849536E-3,-8.628387749E-2
1.696161797E2,1.244991124E-1,4.766917601E-2,-8.708280325E-2
1.696566652E2,1.513962448E-1,0.000000000E0,-8.894696087E-2
1.696971452E2,1.713693589E-1,-2.609820850E-2,-1.046591476E-1
1.697376350E2,1.226349548E-1,-1.677742042E-2,-8.548495173E-2
1.697781253E2,6.111774594E-2,-8.521864191E-3,-4.154408723E-2
1.698186141E2,5.991935730E-3,1.198387146E-2,-5.059856921E-3
1.698591270E2,-2.489982173E-2,8.255556226E-3,1.358172111E-2
1.698996396E2,-3.821523488E-2,-1.384802908E-2,2.236989327E-2
1.699401035E2,-5.339480564E-2,5.326165119E-4,3.089175746E-2
1.699805955E2,-4.220985994E-2,-7.190322969E-3,2.609820850E-2
1.700210912E2,1.371487509E-2,-4.101147130E-2,-1.438064594E-2
1.700615683E2,9.999874979E-2,-9.666989744E-2,-6.311506033E-2
1.701020289E2,2.166417688E-1,-1.137136221E-1,-1.226349548E-1
1.701425296E2,3.050560951E-1,-9.107742459E-2,-1.945381761E-1
1.701830534E2,3.644428551E-1,-3.701684624E-2,-2.344844192E-1
1.702235397E2,3.950682878E-1,5.059856921E-3,-2.352833450E-1
1.702640157E2,4.235632718E-1,1.517957076E-2,-2.355496585E-1
1.703044974E2,4.406070113E-1,-3.435376659E-2,-2.294245660E-1
1.703449768E2,4.376776218E-1,-1.597849536E-3,-2.113156021E-1
1.703854926E2,3.764267266E-1,5.592473317E-3,-2.105166763E-1
1.704259882E2,3.090507388E-1,1.651111245E-2,-1.812227666E-1
1.704664592E2,2.091851383E-1,4.074516147E-2,-1.306242049E-1
1.705069579E2,1.061238423E-1,3.834838793E-2,-7.962616533E-2
1.705474615E2,3.328853287E-3,2.769605815E-2,-1.198387146E-2
1.705879379E2,-6.937330216E-2,-1.864157850E-3,3.541899845E-2
1.706284209E2,-1.062569916E-1,-4.820179567E-2,6.631075591E-2
1.706689092E2,-1.235670298E-1,-7.110430300E-2,8.388710022E-2
1.707094300E2,-1.267627329E-1,-6.018566713E-2,8.894696087E-2
1.707499326E2,-1.142462417E-1,-4.820179567E-2,7.776200771E-2
1.707903995E2,-9.320788831E-2,-2.742975019E-2,6.018566713E-2
1.708308803E2,-5.765573680E-2,-1.225017942E-2,3.728315607E-2
1.708714294E2,-2.010627277E-2,9.320789017E-3,5.059856921E-3
1.709119047E2,9.986559860E-3,2.556559257E-2,-1.225017942E-2
1.709523904E2,3.555215150E-2,3.462007269E-2,-2.263620123E-2
1.709928840E2,5.925358832E-2,1.384802908E-2,-3.435376659E-2
1.710333715E2,6.484606117E-2,1.810896210E-2,-3.515268862E-2
1.710738582E2,6.005251035E-2,2.290250920E-2,-2.476666868E-2
1.711142702E2,3.501953557E-2,-1.065233024E-3,-2.423405088E-2
1.711547616E2,1.078548469E-2,-3.728315700E-3,-1.704372838E-2
1.711952531E2,-1.264964230E-2,2.929390874E-3,-1.864157850E-3
1.712357446E2,-2.276935615E-2,-3.994623665E-3,1.011971384E-2
1.712762362E2,-2.117150649E-2,-2.556559257E-2,1.171756350E-2
1.713167945E2,-2.729659714E-2,-2.450035885E-2,1.731003635E-2
1.713572859E2,-2.756290510E-2,-5.059856921E-3,1.784265228E-2
1.713978004E2,-1.691057347E-2,1.251648832E-2,-3.195699072E-3
1.714382656E2,-1.371487509E-2,2.103835158E-2,-1.038602181E-2
1.714787772E2,-9.986559860E-3,3.408745676E-2,-9.587096982E-3
1.715192649E2,3.994623839E-4,2.450035885E-2,-1.038602181E-2
1.715597563E2,1.238333434E-2,-5.326165119E-4,-9.320789017E-3
1.716002512E2,1.557903271E-2,-1.225017942E-2,-5.326164886E-3
1.716407527E2,4.926702939E-3,-1.011971384E-2,-1.065233024E-3
1.716812158E2,-7.323476952E-3,1.597849536E-3,3.195699072E-3
1.717217254E2,-9.187635034E-3,-1.331541222E-3,3.195699072E-3
1.717621733E2,-5.459319334E-3,-5.592473317E-3,0.000000000E0
1.718027090E2,-4.127778113E-3,-5.326165119E-4,1.065233024E-3
1.718431790E2,-3.062544856E-3,2.130466048E-3,7.989247679E-4
1.718836239E2,1.464695437E-3,6.391398143E-3,-7.989247679E-4
1.719241150E2,3.861469682E-3,4.793548491E-3,-3.462007269E-3
1.719646301E2,2.529928461E-3,3.462007269E-3,-4.527240526E-3
1.720051277E2,3.994623839E-4,1.331541222E-3,-2.130466048E-3
1.720456562E2,-1.464695437E-3,-7.989247679E-4,2.663082560E-4
1.720861313E2,-3.062544856E-3,-4.793548491E-3,7.989247679E-4
1.721266254E2,-4.127778113E-3,-3.994623665E-3,1.597849536E-3
1.721671113E2,-4.127778113E-3,2.663082560E-4,1.065233024E-3
1.722075920E2,-2.263620263E-3,1.331541222E-3,-1.065233024E-3
1.722480931E2,1.731003635E-3,4.260932095E-3,-2.130466048E-3
1.722885961E2,3.994623839E-4,1.864157850E-3,-2.130466048E-3
1.723290682E2,6.657706108E-4,1.864157850E-3,-7.989247679E-4
1.723695541E2,1.731003635E-3,-2.396774245E-3,7.989247679E-4
1.724100494E2,-1.331541280E-4,-5.858781748E-3,1.065233024E-3
1.724505493E2,-9.320789250E-4,1.331541222E-3,-2.663082560E-4
1.724910401E2,-4.127778113E-3,1.065233024E-3,0.000000000E0
1.725315233E2,-3.062544856E-3,3.728315700E-3,7.989247679E-4
1.725720021E2,-1.464695437E-3,1.331541222E-3,0.000000000E0
1.726124993E2,1.198387123E-3,-2.663082560E-4,-2.130466048E-3
1.726529981E2,3.328853287E-3,-1.331541222E-3,-1.864157850E-3
1.726934815E2,3.994623839E-4,-5.326165119E-4,-1.864157850E-3
1.727339732E2,-3.328853287E-3,2.396774245E-3,1.597849536E-3
1.727744641E2,-4.394086078E-3,0.000000000E0,2.130466048E-3
1.728149550E2,-1.997311832E-3,-1.597849536E-3,2.663082560E-4
1.728554646E2,3.994623839E-4,-2.663082443E-3,-5.326165119E-4
1.728959665E2,6.657706108E-4,0.000000000E0,-1.331541222E-3
1.729364650E2,-6.657706108E-4,6.125089712E-3,-1.597849536E-3
1.729769631E2,-1.731003635E-3,5.592473317E-3,5.326165119E-4
1.730174508E2,-6.657706108E-4,2.130466048E-3,7.989247679E-4
1.730579257E2,1.731003635E-3,-3.195699072E-3,-1.065233024E-3
1.730984220E2,-1.331541280E-4,-2.929390874E-3,-5.326165119E-4
1.731389193E2,-1.731003635E-3,-3.994623665E-3,2.130466048E-3
1.731794094E2,-3.595161485E-3,-2.396774245E-3,3.462007269E-3
1.732199047E2,-1.997311832E-3,3.462007269E-3,5.326165119E-4
1.732603977E2,1.331541280E-4,3.462007269E-3,-1.597849536E-3
1.733008895E2,3.595161485E-3,-5.326165119E-4,-1.065233024E-3
1.733413761E2,3.994623839E-4,-2.663082443E-3,-2.663082560E-4
1.733818650E2,-1.731003635E-3,-7.989247679E-4,1.065233024E-3
1.734223494E2,-3.994623839E-4,1.597849536E-3,1.331541222E-3
1.734628323E2,-6.657706108E-4,4.527240526E-3,-1.331541222E-3
1.735033123E2,-2.796236658E-3,7.722939365E-3,-7.989247679E-4
1.735437988E2,-5.459319334E-3,1.864157850E-3,-1.331541222E-3
1.735842950E2,-3.328853287E-3,-3.994623665E-3,0.000000000E0
1.736248014E2,-1.464695437E-3,-1.517957076E-2,3.195699072E-3
1.736652798E2,-3.062544856E-3,-1.411433797E-2,3.728315700E-3
1.737057922E2,-3.062544856E-3,-8.788172156E-3,3.462007269E-3
1.737462618E2,-4.127778113E-3,3.462007269E-3,0.000000000E0
1.737867582E2,-9.320789250E-4,8.255556226E-3,-2.929390874E-3
1.738272422E2,-6.657706108E-4,8.788172156E-3,-3.728315700E-3
1.738677622E2,3.062544856E-3,5.858781748E-3,-3.994623665E-3
1.739082597E2,3.994623839E-4,-2.929390874E-3,-2.663082560E-4
1.739487127E2,-1.198387123E-3,-7.989247679E-4,2.929390874E-3
1.739892359E2,-2.796236658E-3,-9.853405878E-3,5.059856921E-3
1.740297289E2,-3.861469682E-3,7.989247679E-4,1.597849536E-3
1.740702269E2,-3.595161485E-3,4.260932095E-3,2.663082560E-4
1.741106806E2,-3.328853287E-3,-2.663082560E-4,1.597849536E-3
1.741511856E2,-2.529928461E-3,-6.125089712E-3,5.326164886E-3
1.741916590E2,-6.657706108E-4,-2.103835158E-2,8.255556226E-3
1.742321888E2,4.394086078E-3,-2.077204362E-2,7.190322969E-3
1.742726753E2,2.796236658E-3,-1.091863867E-2,9.853405878E-3
1.743131590E2,-1.464695437E-3,-5.858781748E-3,1.304910425E-2
1.743536921E2,7.856093347E-3,7.722939365E-3,5.326165119E-4
1.743941834E2,1.025286783E-2,1.225017942E-2,-1.038602181E-2
1.744346748E2,3.861469682E-3,1.704372838E-2,-1.411433797E-2
1.744751662E2,-2.796236658E-3,1.517957076E-2,-6.391398143E-3
1.745156323E2,-9.187635034E-3,6.924014539E-3,-7.989247679E-4
1.745560877E2,-1.398118306E-2,-2.663082443E-3,5.592473317E-3
1.745966193E2,-1.318225823E-2,-4.527240526E-3,7.456631400E-3
1.746371322E2,-5.991935730E-3,-5.059856921E-3,3.195699072E-3
1.746775773E2,4.127778113E-3,-4.527240526E-3,-4.260932095E-3
1.747180599E2,8.921326138E-3,-2.130466048E-3,-1.038602181E-2
1.747585701E2,6.258244161E-3,6.924014539E-3,-7.989247330E-3
1.747990346E2,-3.062544856E-3,1.411433797E-2,-4.793548491E-3
1.748395210E2,-5.991935730E-3,9.587096982E-3,-7.989247679E-4
1.748799899E2,-2.529928461E-3,-2.929390874E-3,3.195699072E-3
1.749205044E2,-6.657706108E-4,-1.145125460E-2,1.864157850E-3
1.749610104E2,-1.198387123E-3,-8.788172156E-3,7.989247679E-4
1.750014922E2,-3.595161485E-3,-3.462007269E-3,3.195699072E-3
1.750420099E2,-5.459319334E-3,-5.326165119E-4,3.462007269E-3
1.750824720E2,-2.263620263E-3,0.000000000E0,1.864157850E-3
1.751229741E2,6.657706108E-4,-1.864157850E-3,-2.663082560E-4
1.751634573E2,2.263620263E-3,-2.929390874E-3,-2.130466048E-3
1.752039819E2,-1.198387123E-3,1.597849536E-3,-2.929390874E-3
1.752444487E2,-2.529928461E-3,5.326165119E-4,-5.326165119E-4
1.752849492E2,-1.198387123E-3,-5.326165119E-4,-1.065233024E-3
1.753254473E2,-1.731003635E-3,-7.989247679E-4,7.989247679E-4
1.753659145E2,-3.861469682E-3,7.190322969E-3,3.195699072E-3
1.754064171E2,-6.657706108E-4,6.924014539E-3,2.663082560E-4
1.754469317E2,3.994623839E-4,-1.065233024E-3,-5.326165119E-4
1.754874232E2,-1.331541280E-4,-5.592473317E-3,-1.065233024E-3
1.755279126E2,-4.127778113E-3,-4.260932095E-3,1.331541222E-3
1.755684023E2,-5.193010904E-3,-1.331541222E-3,2.130466048E-3
1.756089120E2,-1.198387123E-3,0.000000000E0,-7.989247679E-4
1.756494016E2,2.796236658E-3,3.462007269E-3,-3.195699072E-3
1.756898657E2,1.464695437E-3,6.657706574E-3,-2.663082443E-3
1.757303581E2,-6.657706108E-4,7.190322969E-3,-2.663082560E-4
1.757708344E2,1.198387123E-3,-3.462007269E-3,2.663082560E-4
1.758113511E2,3.994623839E-4,-1.384802908E-2,3.728315700E-3
1.758518073E2,-2.529928461E-3,-7.190322969E-3,2.396774245E-3
1.758922762E2,-5.459319334E-3,-1.597849536E-3,2.929390874E-3
1.759328053E2,-3.861469682E-3,2.396774245E-3,-7.989247679E-4
1.759733045E2,1.331541280E-4,3.462007269E-3,-2.663082443E-3
1.760137630E2,1.997311832E-3,4.260932095E-3,-3.195699072E-3
1.760542574E2,3.994623839E-4,7.190322969E-3,-2.396774245E-3
1.760947629E2,-9.320789250E-4,1.331541222E-3,-1.864157850E-3
1.761352625E2,-9.320789250E-4,-2.396774245E-3,1.331541222E-3
1.761757774E2,-3.861469682E-3,-3.994623665E-3,2.663082443E-3
1.762162638E2,-5.725627299E-3,-3.994623665E-3,2.663082443E-3
1.762567592E2,-2.796236658E-3,-2.396774245E-3,2.663082560E-4
1.762972433E2,-3.994623839E-4,-3.195699072E-3,-7.989247679E-4
1.763377334E2,1.331541280E-4,1.864157850E-3,-1.597849536E-3
1.763782274E2,-9.320789250E-4,3.728315700E-3,-2.130466048E-3
1.764186933E2,-9.320789250E-4,1.331541222E-3,-1.331541222E-3
1.764591850E2,-1.331541280E-4,0.000000000E0,-1.331541222E-3
1.764996884E2,-1.464695437E-3,-2.663082443E-3,-5.326165119E-4
1.765401906E2,-4.926702939E-3,-2.130466048E-3,7.989247679E-4
1.765806669E2,-4.127778113E-3,2.663082560E-4,5.326165119E-4
1.766211930E2,-3.861469682E-3,-3.195699072E-3,1.864157850E-3
1.766616632E2,1.331541280E-4,2.929390874E-3,-5.326165119E-4
1.767021533E2,2.529928461E-3,-2.929390874E-3,-2.663082560E-4
1.767426299E2,1.997311832E-3,2.663082560E-4,-7.989247679E-4
1.767831288E2,1.331541280E-4,2.663082443E-3,-2.130466048E-3
1.768236020E2,-9.320789250E-4,0.000000000E0,-2.663082560E-4
1.768640519E2,-2.529928461E-3,-1.065233024E-3,2.929390874E-3
1.769045437E2,-2.263620263E-3,-2.929390874E-3,1.065233024E-3
1.769451181E2,-2.529928461E-3,-1.065233024E-3,5.326165119E-4
1.769855955E2,-2.529928461E-3,5.326165119E-4,7.989247679E-4
1.770260779E2,2.529928461E-3,2.396774245E-3,-1.331541222E-3
1.770665779E2,1.997311832E-3,-7.989247679E-4,-5.326165119E-4
1.771070767E2,6.657706108E-4,2.130466048E-3,-1.597849536E-3
1.771475681E2,-1.464695437E-3,2.396774245E-3,-7.989247679E-4
1.771879810E2,-9.320789250E-4,3.195699072E-3,-4.527240526E-3
1.772285468E2,1.198387123E-3,-2.663082443E-3,-3.994623665E-3
1.772690077E2,6.657706108E-4,6.125089712E-3,-9.320789017E-3
1.773095142E2,-2.796236658E-3,5.326164886E-3,-4.260932095E-3
1.773499887E2,-4.127778113E-3,1.118494663E-2,-3.195699072E-3
1.773904802E2,-3.595161485E-3,5.059856921E-3,-3.994623665E-3
1.774309875E2,-6.657706108E-4,3.462007269E-3,-2.929390874E-3
1.774714969E2,9.320789250E-4,-2.663082443E-3,-4.793548491E-3
1.775119843E2,1.997311832E-3,-2.929390874E-3,-3.728315700E-3
1.775524408E2,-3.994623839E-4,-3.728315700E-3,-1.331541222E-3
1.775929487E2,-1.731003635E-3,0.000000000E0,2.130466048E-3
1.776334469E2,-3.328853287E-3,0.000000000E0,1.331541222E-3
1.776739380E2,2.263620263E-3,-7.989247679E-4,2.663082560E-4
1.777144171E2,2.263620263E-3,-2.396774245E-3,5.326165119E-4
1.777549083E2,-4.394086078E-3,5.858781748E-3,1.597849536E-3
1.777953948E2,-4.127778113E-3,2.396774245E-3,2.396774245E-3
1.778358957E2,2.529928461E-3,-6.924014539E-3,-1.864157850E-3
1.778764094E2,1.997311832E-3,-9.054481052E-3,-2.663082560E-4
1.779169108E2,-3.328853287E-3,-6.924014539E-3,1.864157850E-3
1.779573555E2,-3.595161485E-3,-1.065233024E-3,2.396774245E-3
1.779978478E2,-3.595161485E-3,5.326165119E-4,2.663082560E-4
1.780383707E2,-6.657706108E-4,2.663082443E-3,-7.989247679E-4
1.780788339E2,-1.198387123E-3,1.065233024E-3,-2.663082560E-4
1.781193586E2,-1.997311832E-3,0.000000000E0,0.000000000E0
1.781598502E2,-3.328853287E-3,7.989247679E-4,2.929390874E-3
1.782003396E2,-3.062544856E-3,1.331541222E-3,1.065233024E-3
1.782408287E2,-3.994623839E-4,-5.326164886E-3,2.130466048E-3
1.782812943E2,1.731003635E-3,-6.657706574E-3,5.326165119E-4
1.783218109E2,-9.320789250E-4,-2.929390874E-3,1.864157850E-3
1.783622594E2,-3.861469682E-3,2.929390874E-3,2.663082560E-4
1.784027509E2,-1.464695437E-3,3.195699072E-3,-1.331541222E-3
1.784432501E2,-3.994623839E-4,2.663082560E-4,0.000000000E0
1.784837366E2,-1.731003635E-3,2.663082443E-3,5.326165119E-4
1.785242281E2,-1.731003635E-3,4.527240526E-3,-5.326165119E-4
1.785647302E2,6.657706108E-4,-1.065233024E-3,-3.462007269E-3
1.786052540E2,1.331541280E-4,-2.130466048E-3,-1.331541222E-3
1.786457698E2,-3.595161485E-3,1.065233024E-3,2.663082560E-4
1.786862455E2,-3.595161485E-3,-2.130466048E-3,7.989247679E-4
1.787267348E2,-3.994623839E-4,-2.396774245E-3,1.864157850E-3
1.787672090E2,1.331541280E-4,-3.728315700E-3,-7.989247679E-4
1.788076814E2,-6.657706108E-4,1.065233024E-3,-7.989247679E-4
1.788481872E2,-2.796236658E-3,1.065233024E-3,2.663082560E-4
1.788886821E2,-5.725627299E-3,3.462007269E-3,6.924014539E-3
1.789291631E2,-2.263620263E-3,2.130466048E-3,4.793548491E-3
1.789696767E2,1.198387123E-3,3.462007269E-3,5.326165119E-4
1.790101646E2,2.263620263E-3,-1.331541222E-3,4.527240526E-3
1.790506474E2,-9.320789250E-4,6.391398143E-3,-3.195699072E-3
1.790911171E2,3.328853287E-3,3.994623665E-3,-1.118494663E-2
1.791316083E2,1.478010789E-2,8.521864191E-3,-1.145125460E-2
1.791720903E2,9.986559860E-3,1.038602181E-2,-1.118494663E-2
1.792125725E2,7.856093347E-3,6.391398143E-3,-5.592473317E-3
1.792531068E2,2.263620263E-3,6.125089712E-3,-2.663082443E-3
1.792935966E2,-4.926702939E-3,7.989247679E-4,-5.326165119E-4
1.793340875E2,-7.323476952E-3,1.597849536E-3,1.864157850E-3
1.793746240E2,-7.323476952E-3,5.326164886E-3,1.065233024E-3
1.794151149E2,-3.595161485E-3,6.391398143E-3,-1.331541222E-3
1.794555531E2,6.657706108E-4,4.527240526E-3,-2.130466048E-3
1.794960442E2,2.529928461E-3,-1.597849536E-3,-1.597849536E-3
1.795365515E2,6.657706108E-4,-2.396774245E-3,-1.597849536E-3
1.795770547E2,-1.331541280E-4,-5.858781748E-3,-1.331541222E-3
1.796175460E2,6.657706108E-4,-3.462007269E-3,-7.989247679E-4
1.796580226E2,-1.731003635E-3,3.728315700E-3,7.989247679E-4
1.796984933E2,-2.263620263E-3,1.464695390E-2,0.000000000E0
1.797389992E2,-1.331541280E-4,2.236989327E-2,-2.130466048E-3
1.797794802E2,1.464695437E-3,2.370143496E-2,-9.320789017E-3
1.798199854E2,1.731003635E-3,3.888100386E-2,-1.091863867E-2
1.798604308E2,1.198387123E-3,2.263620123E-2,-7.722939365E-3
1.799009508E2,1.131810062E-2,-1.810896210E-2,-1.011971384E-2
1.799414813E2,-4.394086078E-3,-1.624480449E-2,5.326164886E-3
1.799819658E2,-2.729659714E-2,9.587096982E-3,1.198387146E-2
1.800224285E2,-1.824211515E-2,-4.527240526E-3,6.391398143E-3
1.800629066E2,-1.464695437E-3,-1.917419396E-2,2.396774245E-3
1.801033944E2,1.198387123E-3,-6.924014539E-3,-1.065233024E-3
1.801438843E2,3.994623839E-4,9.320789017E-3,5.326165119E-4
1.801843792E2,4.127778113E-3,-3.728315700E-3,2.663082443E-3
1.802248533E2,3.328853287E-3,-6.657706574E-3,-2.663082560E-4
1.802653434E2,-4.660394508E-3,1.331541222E-3,5.326165119E-4
1.803058560E2,-9.720250964E-3,5.592473317E-3,2.929390874E-3
1.803463878E2,-8.388710208E-3,1.597849536E-3,6.657706574E-3
1.803868278E2,-6.790860556E-3,6.391398143E-3,5.326164886E-3
1.804273526E2,-1.331541280E-4,3.994623665E-3,1.065233024E-3
1.804678284E2,6.790860556E-3,-9.587096982E-3,-2.663082443E-3
1.805083437E2,7.057168987E-3,-6.125089712E-3,-4.527240526E-3
1.805488401E2,-1.731003635E-3,-2.130466048E-3,2.663082560E-4
1.805892984E2,-5.459319334E-3,2.663082560E-4,3.994623665E-3
