"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.811566846E1,-9.562265167E0,-1.162332916E0,-1.516496429E0
7.815596846E1,-9.551038513E0,-1.177900543E0,-1.555565186E0
7.819626746E1,-9.557475128E0,-1.185534668E0,-1.521286469E0
7.823656746E1,-9.565408630E0,-1.185834045E0,-1.543440399E0
7.827686746E1,-9.537716217E0,-1.176403656E0,-1.535506897E0
7.831716646E1,-9.544751587E0,-1.190474396E0,-1.525777130E0
7.835746646E1,-9.543254700E0,-1.194066925E0,-1.545086975E0
7.839776646E1,-9.530680847E0,-1.155896301E0,-1.522783356E0
7.843806546E1,-9.555529175E0,-1.187779999E0,-1.540147247E0
7.847836546E1,-9.570348358E0,-1.191372528E0,-1.534159698E0
7.851866446E1,-9.535919952E0,-1.184037781E0,-1.542991333E0
7.855896446E1,-9.561965790E0,-1.185834045E0,-1.516496429E0
7.859926446E1,-9.535171509E0,-1.169817352E0,-1.530567169E0
7.863956346E1,-9.555080109E0,-1.168021088E0,-1.520388336E0
7.867986346E1,-9.551038513E0,-1.199455719E0,-1.524429932E0
7.872016346E1,-9.562414856E0,-1.188229065E0,-1.535057831E0
7.876046246E1,-9.552535400E0,-1.190474396E0,-1.526226196E0
7.880076246E1,-9.536967773E0,-1.188977509E0,-1.532812500E0
7.884106237E1,-9.541608124E0,-1.164129181E0,-1.517544250E0
7.888136138E1,-9.559121704E0,-1.182091827E0,-1.538201294E0
7.892166138E1,-9.528585205E0,-1.185684357E0,-1.530866547E0
7.896196038E1,-9.562863922E0,-1.190624084E0,-1.538350983E0
7.900226038E1,-9.533824310E0,-1.207538910E0,-1.537752228E0
7.904256038E1,-9.549092560E0,-1.173409882E0,-1.540296936E0
7.908285938E1,-9.557475128E0,-1.183738403E0,-1.533860321E0
7.912315938E1,-9.534423065E0,-1.185983734E0,-1.526375885E0
7.916345938E1,-9.517508240E0,-1.176852722E0,-1.518143005E0
7.920375838E1,-9.507778473E0,-1.164727936E0,-1.502725067E0
7.924405838E1,-9.520202637E0,-1.071771240E0,-1.464105377E0
7.928435838E1,-9.686207428E0,-1.231638794E0,-1.558708649E0
7.932465737E1,-9.604627075E0,-1.226998444E0,-1.507814484E0
7.936495738E1,-9.373807068E0,-1.089584198E0,-1.597328339E0
7.940525638E1,-9.558073883E0,-1.129102020E0,-1.597328339E0
7.944555638E1,-9.568552094E0,-1.141376495E0,-1.675465851E0
7.948585638E1,-9.605525208E0,-1.150357819E0,-1.662143555E0
7.952615538E1,-9.507030029E0,-1.127605133E0,-1.588496704E0
7.956645538E1,-9.521100769E0,-1.110690308E0,-1.463506622E0
7.960675538E1,-9.511520691E0,-1.133442993E0,-1.492097168E0
7.964705438E1,-9.544901276E0,-1.150058441E0,-1.534608765E0
7.968735438E1,-9.524992676E0,-1.152603149E0,-1.623374176E0
7.972765338E1,-9.469009094E0,-1.337169342E0,-1.596130829E0
7.976795338E1,-9.536069641E0,-1.205293579E0,-1.627864838E0
7.980825337E1,-9.570647736E0,-1.161285095E0,-1.594933319E0
7.984855175E1,-9.555978241E0,-1.138233032E0,-1.612746277E0
7.988885175E1,-9.550439758E0,-1.143172760E0,-1.601070557E0
7.992915175E1,-9.566007385E0,-1.142574005E0,-1.603465576E0
7.996945075E1,-9.512269135E0,-1.209335175E0,-1.582509155E0
8.000975075E1,-9.573641510E0,-1.134041748E0,-1.538350983E0
8.005004975E1,-9.513316956E0,-1.198707275E0,-1.503772888E0
8.009034975E1,-9.580676880E0,-1.177601166E0,-1.452130280E0
8.013064975E1,-9.570198669E0,-1.171164551E0,-1.442550201E0
8.017094875E1,-9.564959564E0,-1.122815094E0,-1.449286194E0
8.021124875E1,-9.584269409E0,-1.148711243E0,-1.516496429E0
8.025154775E1,-9.515262909E0,-1.138083344E0,-1.540746002E0
8.029184775E1,-9.585616608E0,-1.122815094E0,-1.538500671E0
8.033214775E1,-9.489965515E0,-1.115480347E0,-1.511407013E0
8.037244675E1,-9.581125946E0,-1.146615601E0,-1.513053589E0
8.041274675E1,-9.517657928E0,-1.083746338E0,-1.510508881E0
8.045304675E1,-9.570647736E0,-1.126856689E0,-1.614392853E0
8.049334575E1,-9.563762054E0,-1.121767273E0,-1.658850403E0
8.053364575E1,-9.555379486E0,-1.124012604E0,-1.595831451E0
8.057394475E1,-9.559121704E0,-1.122515717E0,-1.570234680E0
8.061424475E1,-9.608818359E0,-1.141825562E0,-1.624571686E0
8.065454475E1,-9.506281586E0,-1.119372253E0,-1.569186859E0
8.069484375E1,-9.513466644E0,-1.148860931E0,-1.514101410E0
8.073514375E1,-9.601633301E0,-1.169967041E0,-1.443598022E0
8.077544275E1,-9.564510498E0,-1.160386963E0,-1.469344482E0
8.081574275E1,-9.604178009E0,-1.174308014E0,-1.480271759E0
8.085604308E1,-9.551936646E0,-1.104104004E0,-1.496288452E0
8.089634208E1,-9.603279877E0,-1.130598907E0,-1.521286469E0
8.093664208E1,-9.535321198E0,-1.081351318E0,-1.507964172E0
8.097694108E1,-9.463620300E0,-1.054557037E0,-1.532962189E0
8.101724108E1,-9.573342133E0,-1.102008362E0,-1.546434174E0
8.105754108E1,-9.600735168E0,-1.163829803E0,-1.588047638E0
8.109784008E1,-9.581724701E0,-1.147962799E0,-1.550924835E0
8.113814008E1,-9.521250458E0,-1.107397156E0,-1.549727325E0
8.117844008E1,-9.584419098E0,-1.088087311E0,-1.574276276E0
8.121873908E1,-9.542057190E0,-1.083746338E0,-1.567390594E0
8.125903908E1,-9.523046722E0,-1.098565521E0,-1.577868805E0
8.129933808E1,-9.613758087E0,-1.171763306E0,-1.518292694E0
8.133963808E1,-9.588909760E0,-1.172661438E0,-1.510059814E0
8.137993808E1,-9.579329681E0,-1.125359802E0,-1.521136780E0
8.142023708E1,-9.563462677E0,-1.097817078E0,-1.502575378E0
8.146053708E1,-9.515412598E0,-1.084794159E0,-1.466051331E0
8.150083608E1,-9.592053223E0,-1.101858673E0,-1.478475494E0
8.154113608E1,-9.524992676E0,-1.093326416E0,-1.481469269E0
8.158143608E1,-9.590706024E0,-1.102158051E0,-1.490899658E0
8.162173508E1,-9.551337891E0,-1.096320190E0,-1.510808258E0
8.166203508E1,-9.575288086E0,-1.111289062E0,-1.532662811E0
8.170233408E1,-9.557774506E0,-1.107247467E0,-1.486408997E0
8.174263408E1,-9.586963806E0,-1.117875366E0,-1.521585846E0
8.178293408E1,-9.550140381E0,-1.098415833E0,-1.509610748E0
8.182323308E1,-9.602381744E0,-1.116079102E0,-1.499431915E0
8.186353275E1,-9.574689331E0,-1.109492798E0,-1.481618958E0
8.190383175E1,-9.549841003E0,-1.111738129E0,-1.450034637E0
8.194413175E1,-9.549092560E0,-1.106948090E0,-1.456620941E0
8.198443175E1,-9.573192444E0,-1.109792175E0,-1.441352692E0
8.202473075E1,-9.586963806E0,-1.114432526E0,-1.480720825E0
8.206503075E1,-9.565408630E0,-1.126557312E0,-1.542242889E0
8.210532975E1,-9.573192444E0,-1.110241241E0,-1.546883240E0
8.214562975E1,-9.577982483E0,-1.109492798E0,-1.529818726E0
8.218592975E1,-9.558672638E0,-1.090632019E0,-1.503623199E0
8.222622875E1,-9.538464661E0,-1.083746338E0,-1.462159424E0
8.226652875E1,-9.554032288E0,-1.105600891E0,-1.472487946E0
8.230682775E1,-9.541159058E0,-1.110690308E0,-1.480571136E0
8.234712775E1,-9.575288086E0,-1.116677856E0,-1.486259308E0
8.238742675E1,-9.573192444E0,-1.099763031E0,-1.476529541E0
8.242772675E1,-9.576934662E0,-1.103954315E0,-1.509910126E0
8.246802675E1,-9.546547852E0,-1.080602875E0,-1.493144989E0
8.250832575E1,-9.570947113E0,-1.097966766E0,-1.501228180E0
8.254862575E1,-9.560618591E0,-1.117575989E0,-1.523531799E0
8.258892475E1,-9.598938904E0,-1.115031281E0,-1.526525574E0
8.262922475E1,-9.561666412E0,-1.097368011E0,-1.490001526E0
8.266952475E1,-9.572593689E0,-1.100212097E0,-1.507515106E0
8.270982375E1,-9.530531158E0,-1.092877350E0,-1.521885223E0
8.275012375E1,-9.576036530E0,-1.098715210E0,-1.494192810E0
8.279042275E1,-9.559421082E0,-1.102457428E0,-1.478475494E0
8.283072346E1,-9.605076141E0,-1.100511475E0,-1.486708374E0
8.287102346E1,-9.556277618E0,-1.113235016E0,-1.478774872E0
8.291132246E1,-9.561965790E0,-1.092877350E0,-1.496288452E0
8.295162246E1,-9.599387970E0,-1.128503265E0,-1.485061798E0
8.299192146E1,-9.523795166E0,-1.099164276E0,-1.490899658E0
8.303222146E1,-9.590855713E0,-1.075214081E0,-1.492995300E0
8.307252046E1,-9.597442017E0,-1.072070618E0,-1.508413239E0
8.311282046E1,-9.563312988E0,-1.106499023E0,-1.498234406E0
8.315312046E1,-9.525890808E0,-1.081201630E0,-1.525926819E0
8.319341946E1,-9.591005402E0,-1.112486572E0,-1.523232422E0
8.323371946E1,-9.555828552E0,-1.128952332E0,-1.464554443E0
8.327401846E1,-9.581275635E0,-1.136885834E0,-1.403631134E0
8.331431846E1,-9.601333923E0,-1.129700775E0,-1.396296387E0
8.335461846E1,-9.583071899E0,-1.099164276E0,-1.459465027E0
8.339491746E1,-9.550888824E0,-1.084794159E0,-1.459764404E0
8.343521746E1,-9.563762054E0,-1.087338867E0,-1.446142731E0
8.347551646E1,-9.580826569E0,-1.094523926E0,-1.453627167E0
8.351581646E1,-9.552236023E0,-1.097667389E0,-1.477427673E0
8.355611546E1,-9.568701782E0,-1.084794159E0,-1.487157440E0
8.359641546E1,-9.573192444E0,-1.085392914E0,-1.517843628E0
8.363671546E1,-9.550439758E0,-1.071771240E0,-1.497935028E0
8.367701446E1,-9.570947113E0,-1.092577972E0,-1.495390320E0
8.371731446E1,-9.559870148E0,-1.112037506E0,-1.507664795E0
8.375761346E1,-9.610914001E0,-1.127006378E0,-1.488055573E0
8.379791346E1,-9.546847229E0,-1.106049957E0,-1.460662537E0
8.383821288E1,-9.564360809E0,-1.113085327E0,-1.479523315E0
8.387851288E1,-9.589059448E0,-1.109193420E0,-1.473835144E0
8.391881288E1,-9.556876373E0,-1.102756805E0,-1.498084717E0
8.395911188E1,-9.538165283E0,-1.109043732E0,-1.483564911E0
8.399941188E1,-9.566007385E0,-1.106049957E0,-1.508263550E0
8.403971088E1,-9.580377502E0,-1.106948090E0,-1.509610748E0
8.408001088E1,-9.586065674E0,-1.128952332E0,-1.502276001E0
8.412031088E1,-9.556127930E0,-1.130449219E0,-1.513053589E0
8.416060987E1,-9.568552094E0,-1.119521942E0,-1.518442383E0
8.420090988E1,-9.551786957E0,-1.122665405E0,-1.507365417E0
8.424120888E1,-9.547146606E0,-1.097817078E0,-1.511706390E0
8.428150888E1,-9.561217346E0,-1.110540619E0,-1.512155457E0
8.432180788E1,-9.550439758E0,-1.097817078E0,-1.539099426E0
8.436210788E1,-9.557475128E0,-1.098715210E0,-1.530267792E0
8.440240688E1,-9.566306763E0,-1.119521942E0,-1.500629425E0
8.444270688E1,-9.579629059E0,-1.109193420E0,-1.515598297E0
8.448300688E1,-9.563163300E0,-1.112785950E0,-1.525777130E0
8.452330588E1,-9.569150848E0,-1.114731903E0,-1.498084717E0
8.456360588E1,-9.562265167E0,-1.126257935E0,-1.504371643E0
8.460390487E1,-9.541159058E0,-1.103056183E0,-1.506167908E0
8.464420487E1,-9.577234039E0,-1.108594666E0,-1.523082733E0
8.468450488E1,-9.555379486E0,-1.113684082E0,-1.522783356E0
8.472480388E1,-9.578880615E0,-1.115180969E0,-1.532662811E0
8.476510388E1,-9.554331665E0,-1.128503265E0,-1.529070282E0
8.480540288E1,-9.584119720E0,-1.122366028E0,-1.510957947E0
8.484570212E1,-9.565708008E0,-1.112187195E0,-1.512305145E0
8.488600113E1,-9.556576996E0,-1.107546844E0,-1.501527557E0
8.492630113E1,-9.546398163E0,-1.109941864E0,-1.519939270E0
8.496660013E1,-9.541009369E0,-1.122515717E0,-1.510209503E0
8.500690013E1,-9.557924194E0,-1.120270386E0,-1.483115845E0
8.504720013E1,-9.566157074E0,-1.119671631E0,-1.484762421E0
8.508749913E1,-9.569001160E0,-1.133442993E0,-1.494192810E0
8.512779913E1,-9.554331665E0,-1.112636261E0,-1.513502655E0
8.516809813E1,-9.560468903E0,-1.112187195E0,-1.498084717E0
8.520839813E1,-9.554631042E0,-1.110241241E0,-1.521585846E0
8.524869713E1,-9.567504272E0,-1.124761047E0,-1.524429932E0
8.528899712E1,-9.579030304E0,-1.134939880E0,-1.514400787E0
8.532929613E1,-9.579329681E0,-1.115330658E0,-1.514999542E0
8.536959613E1,-9.583970032E0,-1.105301514E0,-1.507664795E0
8.540989613E1,-9.563762054E0,-1.126257935E0,-1.494641876E0
8.545019513E1,-9.563462677E0,-1.137334900E0,-1.492246857E0
8.549049513E1,-9.561516724E0,-1.140927429E0,-1.482517090E0
8.553079413E1,-9.552685089E0,-1.124761047E0,-1.480122070E0
8.557109413E1,-9.576485596E0,-1.117126923E0,-1.483714600E0
8.561139313E1,-9.584269409E0,-1.105451202E0,-1.517993317E0
8.565169313E1,-9.597741394E0,-1.110989685E0,-1.494791565E0
8.569199313E1,-9.549841003E0,-1.111139374E0,-1.518741760E0
8.573229213E1,-9.560019836E0,-1.124311981E0,-1.507964172E0
8.577259212E1,-9.556576996E0,-1.107247467E0,-1.514999542E0
8.581289113E1,-9.568701782E0,-1.106349335E0,-1.497935028E0
8.585319083E1,-9.564660187E0,-1.110540619E0,-1.502425690E0
8.589348983E1,-9.568252716E0,-1.122066650E0,-1.523980865E0
8.593378983E1,-9.570048981E0,-1.111139374E0,-1.501377869E0
8.597408883E1,-9.561516724E0,-1.115779724E0,-1.487157440E0
8.601438883E1,-9.568851471E0,-1.117725677E0,-1.499731293E0
8.605468783E1,-9.561217346E0,-1.128503265E0,-1.497935028E0
8.609498783E1,-9.567055206E0,-1.122665405E0,-1.521436157E0
8.613528783E1,-9.563013611E0,-1.121018829E0,-1.515149231E0
8.617558683E1,-9.578581238E0,-1.127904510E0,-1.512305145E0
8.621588683E1,-9.561965790E0,-1.128054199E0,-1.494192810E0
8.625618583E1,-9.578132172E0,-1.125808868E0,-1.504371643E0
8.629648583E1,-9.559570770E0,-1.121916962E0,-1.501228180E0
8.633678483E1,-9.552535400E0,-1.113833771E0,-1.519789581E0
8.637708483E1,-9.557774506E0,-1.124611359E0,-1.539997559E0
8.641738383E1,-9.585017853E0,-1.135987701E0,-1.511107635E0
8.645768383E1,-9.546547852E0,-1.122066650E0,-1.530118103E0
8.649798383E1,-9.567354584E0,-1.143023071E0,-1.510508881E0
8.653828283E1,-9.567055206E0,-1.120120697E0,-1.530866547E0
8.657858283E1,-9.567803650E0,-1.115929413E0,-1.524579620E0
8.661888183E1,-9.560768280E0,-1.136586456E0,-1.527573395E0
8.665918183E1,-9.558073883E0,-1.123713226E0,-1.527573395E0
8.669948083E1,-9.559870148E0,-1.119971008E0,-1.526076508E0
8.673978083E1,-9.538464661E0,-1.121018829E0,-1.524729309E0
8.678007983E1,-9.566606140E0,-1.117725677E0,-1.505569153E0
8.682037983E1,-9.578880615E0,-1.133892059E0,-1.525477753E0
8.686067871E1,-9.555379486E0,-1.127904510E0,-1.547481995E0
8.690097871E1,-9.522148590E0,-1.106798401E0,-1.532213745E0
8.694127871E1,-9.564959564E0,-1.113983459E0,-1.518143005E0
8.698157771E1,-9.572444000E0,-1.124910736E0,-1.510808258E0
8.702187771E1,-9.563762054E0,-1.119971008E0,-1.521286469E0
8.706217671E1,-9.561067657E0,-1.127605133E0,-1.523232422E0
8.710247671E1,-9.566157074E0,-1.143322449E0,-1.520687714E0
8.714277571E1,-9.557175751E0,-1.122366028E0,-1.515149231E0
8.718307571E1,-9.546547852E0,-1.120120697E0,-1.510209503E0
8.722337471E1,-9.546547852E0,-1.122964783E0,-1.519190826E0
8.726367471E1,-9.566157074E0,-1.119521942E0,-1.512305145E0
8.730397371E1,-9.552834778E0,-1.123114471E0,-1.529968414E0
8.734427371E1,-9.571246490E0,-1.131646729E0,-1.527573395E0
8.738457271E1,-9.560768280E0,-1.123413849E0,-1.520687714E0
8.742487271E1,-9.552086334E0,-1.121916962E0,-1.514101410E0
8.746517271E1,-9.546248474E0,-1.112187195E0,-1.529669037E0
8.750547171E1,-9.558972015E0,-1.134191437E0,-1.530417480E0
8.754577171E1,-9.565408630E0,-1.125509491E0,-1.521436157E0
8.758607071E1,-9.576335907E0,-1.127455444E0,-1.522933044E0
8.762637071E1,-9.572144623E0,-1.133442993E0,-1.534608765E0
8.766666971E1,-9.557774506E0,-1.125210114E0,-1.525328064E0
8.770696971E1,-9.554930420E0,-1.138233032E0,-1.535955963E0
8.774726871E1,-9.568103027E0,-1.126707001E0,-1.525028687E0
8.778756871E1,-9.557475128E0,-1.143172760E0,-1.514251099E0
8.782786771E1,-9.575587463E0,-1.131347351E0,-1.516646118E0
8.786816808E1,-9.556127930E0,-1.150657196E0,-1.511706390E0
8.790846708E1,-9.542356567E0,-1.125060425E0,-1.499731293E0
8.794876708E1,-9.566905518E0,-1.119671631E0,-1.519490204E0
8.798906608E1,-9.546248474E0,-1.123713226E0,-1.506766663E0
8.802936608E1,-9.571845245E0,-1.149010620E0,-1.532213745E0
8.806966608E1,-9.582323456E0,-1.128353577E0,-1.530417480E0
8.810996508E1,-9.556876373E0,-1.115929413E0,-1.522933044E0
8.815026508E1,-9.538614349E0,-1.109193420E0,-1.520238647E0
8.819056408E1,-9.549841003E0,-1.133592682E0,-1.519340515E0
8.823086408E1,-9.547895050E0,-1.126557312E0,-1.509610748E0
8.827116308E1,-9.567055206E0,-1.131497040E0,-1.497186584E0
8.831146308E1,-9.566007385E0,-1.141825562E0,-1.544937286E0
8.835176208E1,-9.574839020E0,-1.131796417E0,-1.502725067E0
8.839206208E1,-9.548793182E0,-1.130299530E0,-1.513951721E0
8.843236108E1,-9.559271393E0,-1.138532410E0,-1.521585846E0
8.847266108E1,-9.564510498E0,-1.111289062E0,-1.526076508E0
8.851296008E1,-9.555828552E0,-1.110839996E0,-1.523831177E0
8.855326008E1,-9.563612366E0,-1.116977234E0,-1.524429932E0
8.859355908E1,-9.571695557E0,-1.116977234E0,-1.527274017E0
8.863385908E1,-9.574839020E0,-1.128802643E0,-1.524579620E0
8.867415808E1,-9.567653961E0,-1.124461670E0,-1.525777130E0
8.871445808E1,-9.569150848E0,-1.130598907E0,-1.514101410E0
8.875475708E1,-9.563163300E0,-1.124162292E0,-1.512903900E0
8.879505708E1,-9.567204895E0,-1.129850464E0,-1.511856079E0
8.883535688E1,-9.555678864E0,-1.121916962E0,-1.517693939E0
8.887565588E1,-9.576186218E0,-1.120869141E0,-1.515149231E0
8.891595588E1,-9.567504272E0,-1.141226807E0,-1.540147247E0
8.895625488E1,-9.554032288E0,-1.130598907E0,-1.521436157E0
8.899655488E1,-9.559121704E0,-1.128952332E0,-1.513203278E0
8.903685388E1,-9.548194427E0,-1.116378479E0,-1.522184601E0
8.907715388E1,-9.567803650E0,-1.130149841E0,-1.512305145E0
8.911745288E1,-9.543254700E0,-1.129102020E0,-1.508113861E0
8.915775288E1,-9.580227814E0,-1.148112488E0,-1.522633667E0
8.919805187E1,-9.542356567E0,-1.110839996E0,-1.510508881E0
8.923835188E1,-9.554930420E0,-1.127904510E0,-1.500479736E0
8.927865088E1,-9.582473145E0,-1.147663422E0,-1.510359192E0
8.931895088E1,-9.555529175E0,-1.124311981E0,-1.528920593E0
8.935924988E1,-9.551188202E0,-1.132095795E0,-1.522034912E0
8.939954988E1,-9.555828552E0,-1.126707001E0,-1.509910126E0
8.943984888E1,-9.578581238E0,-1.143472137E0,-1.523681488E0
8.948014888E1,-9.572593689E0,-1.119971008E0,-1.527872772E0
8.952044788E1,-9.545649719E0,-1.122066650E0,-1.518741760E0
8.956074788E1,-9.559570770E0,-1.128054199E0,-1.521585846E0
8.960104688E1,-9.548194427E0,-1.125958557E0,-1.516945496E0
8.964134687E1,-9.561666412E0,-1.116677856E0,-1.529219971E0
8.968164588E1,-9.558223572E0,-1.122964783E0,-1.521885223E0
8.972194588E1,-9.566905518E0,-1.128054199E0,-1.506467285E0
8.976224488E1,-9.554930420E0,-1.112935638E0,-1.545685730E0
8.980254488E1,-9.575437775E0,-1.131347351E0,-1.537303162E0
8.984284371E1,-9.553283844E0,-1.109642487E0,-1.527723083E0
8.988314371E1,-9.575437775E0,-1.128652954E0,-1.523681488E0
8.992344271E1,-9.560468903E0,-1.128652954E0,-1.516795807E0
8.996374271E1,-9.541009369E0,-1.119521942E0,-1.481469269E0
9.000404171E1,-9.578431549E0,-1.138382721E0,-1.517095184E0
9.004434171E1,-9.556726685E0,-1.125210114E0,-1.514400787E0
9.008464071E1,-9.567504272E0,-1.135388947E0,-1.513352966E0
9.012494071E1,-9.579329681E0,-1.145567780E0,-1.521735535E0
9.016523971E1,-9.562714233E0,-1.113983459E0,-1.523531799E0
9.020553971E1,-9.560319214E0,-1.133293304E0,-1.503024445E0
9.024583871E1,-9.548344116E0,-1.126557312E0,-1.512903900E0
9.028613871E1,-9.589807892E0,-1.141376495E0,-1.506167908E0
9.032643871E1,-9.566905518E0,-1.138682098E0,-1.496587830E0
9.036673771E1,-9.559570770E0,-1.133592682E0,-1.512155457E0
9.040703771E1,-9.571545868E0,-1.134790192E0,-1.523531799E0
9.044733671E1,-9.586365051E0,-1.132245483E0,-1.550326080E0
9.048763671E1,-9.548643494E0,-1.115031281E0,-1.500180359E0
9.052793571E1,-9.567354584E0,-1.124761047E0,-1.536255341E0
9.056823571E1,-9.569001160E0,-1.131347351E0,-1.507066040E0
9.060853471E1,-9.553732910E0,-1.140628052E0,-1.530567169E0
9.064883471E1,-9.574240265E0,-1.131646729E0,-1.509311371E0
9.068913371E1,-9.576635284E0,-1.140478363E0,-1.500330048E0
9.072943371E1,-9.539512482E0,-1.120719452E0,-1.522933044E0
9.076973271E1,-9.578730927E0,-1.123862915E0,-1.513951721E0
9.081003271E1,-9.528585205E0,-1.121467896E0,-1.494192810E0
9.085033221E1,-9.571695557E0,-1.141077118E0,-1.512454834E0
9.089063221E1,-9.559870148E0,-1.129551086E0,-1.525926819E0
9.093093121E1,-9.567953339E0,-1.129551086E0,-1.526375885E0
9.097123121E1,-9.573342133E0,-1.130748596E0,-1.529219971E0
9.101153021E1,-9.573940887E0,-1.140478363E0,-1.504371643E0
9.105183021E1,-9.545649719E0,-1.123413849E0,-1.522184601E0
9.109212921E1,-9.552086334E0,-1.126407623E0,-1.521885223E0
9.113242921E1,-9.562265167E0,-1.102607117E0,-1.511706390E0
9.117272821E1,-9.559271393E0,-1.135688324E0,-1.476379852E0
9.121302821E1,-9.560468903E0,-1.130299530E0,-1.526226196E0
9.125332721E1,-9.577533417E0,-1.127904510E0,-1.522633667E0
9.129362721E1,-9.586215363E0,-1.162781982E0,-1.503174133E0
9.133392621E1,-9.568851471E0,-1.134790192E0,-1.546284485E0
9.137422621E1,-9.556876373E0,-1.126407623E0,-1.532064056E0
9.141452521E1,-9.537267151E0,-1.117575989E0,-1.504221954E0
9.145482521E1,-9.559870148E0,-1.142124939E0,-1.521436157E0
9.149512421E1,-9.542805634E0,-1.106948090E0,-1.501976624E0
9.153542421E1,-9.572743378E0,-1.142424316E0,-1.531465302E0
9.157572321E1,-9.567354584E0,-1.116528168E0,-1.547931061E0
9.161602321E1,-9.551038513E0,-1.119821320E0,-1.531315613E0
9.165632221E1,-9.551337891E0,-1.120569763E0,-1.528471527E0
9.169662121E1,-9.566007385E0,-1.140628052E0,-1.527723083E0
9.173692121E1,-9.554032288E0,-1.141825562E0,-1.533111877E0
9.177722021E1,-9.571994934E0,-1.140478363E0,-1.537752228E0
9.181752021E1,-9.567204895E0,-1.131047974E0,-1.530866547E0
9.185781850E1,-9.552236023E0,-1.128652954E0,-1.547481995E0
9.189811850E1,-9.550439758E0,-1.128203888E0,-1.506766663E0
9.193841750E1,-9.590556335E0,-1.138382721E0,-1.560953979E0
9.197871750E1,-9.566306763E0,-1.134041748E0,-1.505419464E0
9.201901650E1,-9.494755554E0,-1.067430267E0,-1.498833160E0
9.205931650E1,-9.573042755E0,-1.135089569E0,-1.522633667E0
9.209961550E1,-9.550439758E0,-1.135239258E0,-1.545685730E0
9.213991550E1,-9.577832794E0,-1.149010620E0,-1.558409271E0
9.218021450E1,-9.614057465E0,-1.169368286E0,-1.531016235E0
9.222051450E1,-9.635013885E0,-1.009800110E0,-1.522334290E0
9.226081350E1,-9.554930420E0,-1.119821320E0,-1.559906158E0
9.230111350E1,-9.535770264E0,-1.117426300E0,-1.521286469E0
9.234141250E1,-9.544901276E0,-1.117276611E0,-1.579515381E0
9.238171250E1,-9.547595673E0,-1.103205872E0,-1.554966431E0
9.242201150E1,-9.530680847E0,-1.114432526E0,-1.512903900E0
9.246231150E1,-9.559720459E0,-1.131796417E0,-1.502725067E0
9.250261050E1,-9.569450226E0,-1.119222565E0,-1.476379852E0
9.254291050E1,-9.564211121E0,-1.140927429E0,-1.456770630E0
9.258320950E1,-9.567953339E0,-1.119222565E0,-1.491049347E0
9.262350950E1,-9.579778748E0,-1.129850464E0,-1.462758179E0
9.266380850E1,-9.561816101E0,-1.108744354E0,-1.499880981E0
9.270410850E1,-9.508676605E0,-1.097218323E0,-1.489103394E0
9.274440750E1,-9.572893066E0,-1.127006378E0,-1.533560944E0
9.278470750E1,-9.584868164E0,-1.125659180E0,-1.507365417E0
9.282500650E1,-9.574240265E0,-1.124461670E0,-1.522483978E0
9.286530738E1,-9.568402405E0,-1.131347351E0,-1.515598297E0
9.290560638E1,-9.561217346E0,-1.104403381E0,-1.524878998E0
9.294590638E1,-9.582622833E0,-1.106049957E0,-1.513652344E0
9.298620538E1,-9.546697540E0,-1.100511475E0,-1.507365417E0
9.302650538E1,-9.555678864E0,-1.101858673E0,-1.491049347E0
9.306680438E1,-9.539662170E0,-1.099763031E0,-1.494492188E0
9.310710438E1,-9.574090576E0,-1.139729919E0,-1.504221954E0
9.314740338E1,-9.573791199E0,-1.128353577E0,-1.542392578E0
9.318770237E1,-9.579778748E0,-1.137185211E0,-1.500479736E0
9.322800237E1,-9.580976257E0,-1.133442993E0,-1.502575378E0
9.326830238E1,-9.585915985E0,-1.120420074E0,-1.475182343E0
9.330860138E1,-9.558822327E0,-1.102607117E0,-1.459465027E0
9.334890038E1,-9.498946838E0,-1.089584198E0,-1.455124054E0
9.338920038E1,-9.577383728E0,-1.119521942E0,-1.477128296E0
9.342949938E1,-9.636361084E0,-1.140628052E0,-1.513802032E0
9.346979938E1,-9.577533417E0,-1.136586456E0,-1.513203278E0
9.351009838E1,-9.550140381E0,-1.105451202E0,-1.527274017E0
9.355039838E1,-9.527986450E0,-1.093775482E0,-1.476529541E0
9.359069738E1,-9.516759796E0,-1.099613342E0,-1.445244598E0
9.363099738E1,-9.604627075E0,-1.132245483E0,-1.457519073E0
9.367129637E1,-9.582173767E0,-1.135538635E0,-1.471589813E0
9.371159638E1,-9.608069916E0,-1.134790192E0,-1.473535767E0
9.375189538E1,-9.568402405E0,-1.141226807E0,-1.484912109E0
9.379219538E1,-9.538314972E0,-1.127156067E0,-1.491348724E0
9.383249438E1,-9.559720459E0,-1.154399414E0,-1.517693939E0
9.387279338E1,-9.585466919E0,-1.158141632E0,-1.491648102E0
9.391309238E1,-9.538764038E0,-1.135089569E0,-1.497186584E0
9.395339238E1,-9.576186218E0,-1.138382721E0,-1.484313354E0
9.399369138E1,-9.571845245E0,-1.132694550E0,-1.534908142E0
9.403399138E1,-9.577533417E0,-1.128203888E0,-1.519340515E0
9.407429037E1,-9.548942871E0,-1.124461670E0,-1.510209503E0
9.411459038E1,-9.570797424E0,-1.147214355E0,-1.502575378E0
