"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.154279666E2,5.227876827E-4,-1.096979715E-3,-1.285757404E-3
1.154682666E2,-1.086524455E-3,-8.420745842E-3,6.714449264E-4
1.155085656E2,-3.542793915E-3,2.980320249E-3,5.994792562E-3
1.155488646E2,-2.061270410E-3,-1.867286861E-3,-2.551016398E-3
1.155891646E2,-2.840280998E-3,-3.169232979E-3,-1.480737003E-3
1.156294636E2,-1.047102502E-3,5.412389524E-3,2.038028615E-4
1.156697636E2,2.387065440E-3,2.647398505E-3,-1.249998063E-2
1.157100626E2,-2.905787434E-3,-1.403145492E-3,-5.313816015E-3
1.157503616E2,-5.034495611E-3,-5.245359614E-3,-2.252300270E-3
1.157906616E2,1.713264035E-3,-1.249177661E-2,1.174525125E-3
1.158309606E2,-4.243702162E-3,-1.012410503E-2,8.439885452E-3
1.158712607E2,-1.496745157E-3,1.086344849E-2,1.043154672E-2
1.159115597E2,3.661337309E-3,1.704822667E-2,1.009181794E-2
1.159518597E2,6.389818154E-3,2.289131843E-2,6.193572655E-3
1.159921587E2,6.388140842E-3,1.828405447E-2,4.672009032E-3
1.160324577E2,1.956964843E-3,4.722799640E-3,-4.214801593E-4
1.160727577E2,-2.195709385E-3,-6.072735414E-3,-3.585857106E-3
1.161130567E2,-3.953676671E-3,-1.383347716E-2,-1.820998499E-3
1.161533567E2,-6.187298335E-3,-1.200020220E-2,5.595649127E-4
1.161936557E2,-2.153350739E-3,-5.021561868E-3,-3.922196105E-3
1.162339547E2,-7.229885086E-4,4.356591962E-3,-3.140585730E-3
1.162742547E2,-1.377212466E-3,1.889813319E-2,1.344520133E-3
1.163145537E2,2.429546090E-3,1.813746057E-2,-1.483179163E-3
1.163548537E2,-6.429356872E-4,9.991795756E-3,-1.706875628E-3
1.163951527E2,6.739181466E-3,-5.495651625E-3,-7.006972097E-3
1.164354517E2,1.185847796E-4,-2.692772076E-3,-1.093129395E-3
1.164757517E2,4.494930035E-4,-6.087838672E-3,-1.227772911E-3
1.165160507E2,-3.261276288E-3,-2.264125086E-2,-5.855981261E-3
1.165563507E2,-6.767983083E-3,-2.605789155E-2,-8.917362429E-4
1.165966497E2,-6.405462045E-3,-1.754618622E-2,-5.933808861E-4
1.166369487E2,-1.253504772E-3,4.871889018E-3,7.700325921E-3
1.166772487E2,3.012015484E-3,1.827001199E-2,6.717804354E-3
1.167175477E2,8.054221049E-3,2.949504182E-2,1.183512248E-2
1.167578477E2,9.151163511E-3,2.101098560E-2,7.914132439E-3
1.167981467E2,7.437886670E-3,1.912229881E-2,-3.522894345E-3
1.168384457E2,-1.736069564E-3,-3.789509647E-3,-8.694600547E-4
1.168787463E2,-2.160822041E-3,-1.755921543E-2,-5.088146310E-3
1.169190453E2,-8.504536934E-3,-2.942570299E-2,-4.494609311E-3
1.169593453E2,-3.364081495E-3,-1.558108907E-2,-3.245027037E-3
1.169996443E2,3.975902218E-4,-2.281866968E-3,-4.093830939E-3
1.170399433E2,8.045428549E-4,5.341866054E-3,-2.845047507E-3
1.170802433E2,-1.392308332E-4,7.073936053E-3,-4.694549367E-3
1.171205422E2,-2.334179357E-3,-1.579692587E-3,-2.957865596E-3
1.171608423E2,-5.239278078E-3,-7.444307208E-3,8.673447883E-4
1.172011413E2,-1.420290791E-3,-1.294823922E-2,-1.993404701E-3
1.172414413E2,4.397187149E-4,-5.664664321E-3,-3.790433286E-3
1.172817403E2,1.026693732E-3,6.370716263E-3,5.628386512E-3
1.173220393E2,4.991298076E-3,8.773615584E-3,1.066869940E-3
1.173623393E2,1.204823260E-3,1.020920463E-2,6.632086821E-3
1.174026383E2,5.184939131E-3,5.114213564E-3,4.709577654E-3
1.174429373E2,2.299864544E-3,2.109516878E-3,3.063920187E-3
1.174832373E2,-1.994698308E-3,-4.674084485E-4,8.005628479E-4
1.175235362E2,-2.463198965E-3,-3.906563856E-3,-1.356927329E-3
1.175638362E2,-5.805527908E-4,-5.831668153E-3,-1.143002999E-3
1.176041353E2,1.482605468E-3,1.521731261E-3,3.355883993E-3
1.176444353E2,7.416778244E-4,-2.775738016E-3,-9.002533625E-5
1.176847343E2,-2.096971031E-3,8.800062351E-4,1.181918546E-3
1.177250333E2,-4.780860327E-4,4.402619321E-3,4.795795830E-4
1.177653333E2,1.724326517E-3,8.340199478E-3,1.275304938E-3
1.178056323E2,2.451160923E-3,6.825489923E-3,-7.638051175E-4
1.178459313E2,7.487962721E-4,7.260263897E-3,3.156810068E-3
1.178862306E2,2.255211002E-4,2.997535747E-3,-4.690415226E-3
1.179265296E2,-7.784256595E-4,-8.322522976E-3,2.540947637E-3
1.179668296E2,-2.930267015E-3,-3.143885173E-3,8.977682446E-4
1.180071286E2,5.376941408E-4,-5.466839299E-3,-2.434920752E-3
1.180474276E2,9.724321426E-4,-1.446359791E-3,-2.277067630E-3
1.180877276E2,5.667441292E-5,-2.084016800E-3,-1.286443905E-3
1.181280266E2,-2.348148730E-3,-3.296965733E-4,-1.963347197E-3
1.181683266E2,-3.745664842E-3,1.263139769E-3,2.461494878E-3
1.182086256E2,-3.153390717E-3,1.335166395E-3,1.069185324E-3
1.182489246E2,1.665347489E-3,4.333643243E-3,1.020201365E-3
1.182892246E2,5.285425577E-3,4.652229138E-3,-3.932957537E-3
1.183295236E2,-5.144427414E-4,-2.715332434E-3,-1.862927922E-3
1.183698236E2,2.031272743E-5,-1.568987034E-3,-5.194019061E-3
1.184101226E2,-5.895338021E-3,-8.780246601E-3,-5.188033101E-4
1.184504216E2,-3.942952957E-3,-1.067731436E-2,-3.856249619E-3
1.184907216E2,-6.065954221E-4,-4.050253890E-3,4.233038519E-3
1.185310206E2,1.085022930E-3,2.076977398E-3,6.152351853E-3
1.185713206E2,2.700561425E-3,1.500420272E-2,4.285024945E-3
1.186116196E2,4.167445004E-3,1.771878637E-2,8.359945379E-3
1.186519186E2,4.288265947E-3,1.177792903E-2,4.563767463E-3
1.186922186E2,-1.997076324E-4,6.073147524E-3,1.687344338E-4
1.187325176E2,-3.092310391E-3,5.586100742E-4,5.219839513E-3
1.187728166E2,-4.290589131E-3,-8.085547946E-3,-3.818550380E-3
1.188131166E2,-6.385027664E-4,-8.099108003E-3,-5.587570835E-3
1.188534156E2,-1.408984186E-3,-4.190433770E-3,-5.312236026E-3
1.188937165E2,-7.498661871E-4,-2.269519493E-3,-4.203047138E-3
1.189340155E2,-2.050006995E-3,-5.544651300E-3,-2.715387614E-3
1.189743145E2,-2.117716242E-3,-2.489304170E-4,-1.755399397E-3
1.190146145E2,-1.348235179E-3,-9.525148198E-4,1.162211178E-3
1.190549135E2,-2.332834760E-3,2.658151090E-3,4.351310432E-3
1.190952135E2,2.780110575E-3,5.705243908E-3,-1.358046778E-3
1.191355125E2,1.760616433E-3,-6.655212492E-3,-8.531049825E-3
1.191758115E2,2.233600942E-3,-3.666999750E-3,-7.320367731E-3
1.192161115E2,9.667713312E-4,6.227901205E-3,1.064345415E-4
1.192564105E2,1.123134978E-3,1.341809705E-2,5.632272922E-3
1.192967105E2,4.062120570E-4,7.668332662E-3,1.149921585E-2
1.193370095E2,-1.506513567E-3,4.799502902E-3,4.449508619E-3
1.193773085E2,-4.702529870E-3,-4.495149478E-4,6.543340161E-3
1.194176085E2,-3.507324727E-3,2.424931619E-3,3.169087926E-3
1.194579075E2,-2.431171597E-4,3.198265098E-3,2.396468539E-3
1.194982065E2,4.327924922E-3,3.730219323E-3,-8.005314507E-3
1.195385065E2,-3.313770751E-3,-1.116394438E-2,1.841446210E-4
1.195788055E2,-4.745176528E-3,-2.684296668E-2,5.341410637E-3
1.196191055E2,-2.859910252E-3,-2.917879820E-2,-7.218305953E-3
1.196594045E2,1.470214920E-4,-1.606546715E-2,-5.458010361E-3
1.196997035E2,1.226998284E-3,2.103340626E-2,8.713283576E-3
1.197400035E2,8.136138320E-3,3.682957962E-2,6.072619930E-3
1.197803025E2,1.126711536E-2,3.505361825E-2,6.241337862E-3
1.198206025E2,7.904881611E-3,2.929627523E-2,7.432844955E-3
1.198609006E2,3.249913687E-3,1.252608374E-3,-4.346885253E-3
1.199011996E2,-2.721462166E-3,-1.078906748E-2,-1.410529134E-3
1.199414996E2,-2.613920951E-3,-2.416607738E-2,-1.141901780E-2
1.199817986E2,-4.177671392E-3,-1.944978908E-2,-7.599173579E-3
1.200220976E2,-4.939572886E-3,-1.823134348E-2,-3.422768321E-3
1.200623976E2,-3.689225996E-3,-1.451078709E-2,-7.322976831E-3
1.201026966E2,3.371567582E-4,-2.000273205E-3,-2.300851047E-3
1.201429966E2,-1.247157808E-3,4.842985887E-3,4.140270408E-3
1.201832956E2,-9.730752208E-4,5.389272235E-3,6.695627235E-3
1.202235946E2,4.239868373E-3,1.015005913E-2,3.634946886E-3
1.202638946E2,6.059771869E-3,7.557569072E-3,1.738383551E-3
1.203041936E2,7.896206225E-4,3.031624947E-3,-2.517108805E-3
1.203444926E2,-1.644407632E-3,-8.184377104E-3,7.451239508E-4
1.203847926E2,-1.000196207E-3,-1.544776186E-2,-9.278829675E-4
1.204250916E2,-4.393970594E-3,-7.150197402E-3,4.228394013E-3
1.204653916E2,-1.671348815E-3,-2.804064192E-3,1.266835898E-4
1.205056906E2,8.192826645E-4,-1.115814783E-3,-7.505073445E-4
1.205459896E2,1.345911878E-4,9.413566440E-4,-1.376873814E-3
1.205862896E2,-8.096075617E-4,5.201302003E-3,-1.491258969E-3
1.206265886E2,-2.587310970E-3,5.950375460E-3,2.587584313E-3
1.206668876E2,5.105502205E-4,1.187699847E-3,-1.640626229E-3
1.207071876E2,5.251797382E-3,-6.691891700E-3,-5.320555530E-3
1.207474866E2,-1.124630682E-3,-7.981830277E-3,4.787173239E-4
1.207877866E2,-3.004210303E-3,-1.533401944E-2,-4.176388495E-3
1.208280856E2,1.934549538E-3,-1.237350423E-2,3.103271592E-3
1.208683855E2,-7.262938889E-4,5.404161289E-3,4.984429106E-3
1.209086855E2,4.284350201E-3,1.877325401E-2,6.815569475E-3
1.209489845E2,3.093269421E-3,1.737383753E-2,3.653720021E-3
1.209892835E2,1.685248921E-3,1.422530226E-2,2.266736468E-3
1.210295835E2,4.635829944E-3,6.793459877E-3,-9.492153767E-4
1.210698825E2,4.643797874E-3,1.685347874E-3,-2.316509373E-3
1.211101825E2,-3.227448324E-3,-6.412405521E-3,-3.850499168E-3
1.211504815E2,-4.842770752E-3,-1.335040107E-2,-6.924463902E-3
1.211907805E2,-7.029244443E-5,-2.167861164E-2,-7.505448535E-3
1.212310805E2,-7.549549919E-3,-1.836556941E-2,-4.887073766E-3
1.212713795E2,8.149206988E-4,-7.949121296E-3,-5.288660061E-3
1.213116785E2,2.613021992E-3,1.098144893E-2,3.273054957E-3
1.213519785E2,3.585090395E-3,1.910651103E-2,7.939463481E-3
1.213922775E2,3.488417715E-3,2.117019519E-2,4.317564890E-3
1.214325775E2,1.122019254E-3,1.654922403E-2,5.850588903E-3
1.214728765E2,2.431733068E-3,4.546309821E-3,5.137091503E-3
1.215131755E2,4.233927466E-4,2.570025157E-3,1.665598014E-3
1.215534755E2,5.222537438E-4,-4.789298400E-4,2.144772792E-3
1.215937745E2,-2.612229204E-3,-9.344763122E-3,-2.523143776E-3
1.216340735E2,-6.468018400E-4,-1.046300028E-2,-4.775627051E-3
1.216743735E2,-3.871119814E-3,-1.022309903E-2,-5.200437270E-3
1.217146725E2,-5.321549252E-3,-9.652770124E-3,2.770618303E-4
1.217549715E2,-2.146420768E-3,-1.639803872E-3,-6.724857958E-4
1.217952715E2,1.620289404E-3,4.773912020E-3,5.411424208E-3
1.218355705E2,3.767329967E-3,7.377152331E-3,-2.990049776E-3
1.218758703E2,2.496246481E-3,1.245480776E-2,2.140051452E-3
1.219161693E2,7.447287207E-4,9.392244741E-3,4.207783844E-3
1.219564683E2,5.323520745E-4,1.923603471E-3,2.198807895E-3
1.219967683E2,-1.500884886E-3,-6.100622006E-3,9.587856941E-3
1.220370672E2,-1.744636707E-2,-1.207900606E-2,3.812060878E-2
1.220773663E2,-2.260630764E-2,-3.794306889E-2,1.308328807E-1
1.221176663E2,-6.046815589E-2,-2.260558680E-2,2.301715165E-1
1.221579653E2,-3.469493473E-3,-5.108700320E-2,2.032537311E-1
1.221982643E2,-4.615984391E-3,4.302484915E-2,1.015609205E-1
1.222385643E2,4.109150916E-2,2.819331549E-2,2.531426400E-2
1.222788633E2,4.310964048E-2,1.514859498E-2,-4.268104956E-2
1.223191633E2,4.764771461E-2,3.320690989E-2,-1.426754892E-1
1.223594623E2,3.299440816E-2,2.086158469E-2,-1.394126713E-1
1.223997613E2,6.762003992E-3,-2.296845615E-2,-6.026112661E-2
1.224400613E2,-1.506419107E-2,-3.417515755E-2,-1.917892694E-2
1.224803602E2,-1.061034948E-2,-1.094658207E-2,-1.938536018E-2
1.225206593E2,2.048244933E-3,1.272981614E-2,-2.486340888E-2
1.225609593E2,1.458613900E-3,1.058742404E-2,-2.940542297E-3
1.226012583E2,2.181223361E-3,4.201186821E-3,7.352702087E-4
1.226415573E2,5.829386879E-3,1.639509946E-2,-1.274284814E-2
1.226818573E2,2.776367590E-3,1.092927624E-2,-1.621637307E-2
1.227221563E2,-2.607228816E-4,-1.157806441E-2,-1.519055013E-2
1.227624563E2,8.785991231E-4,-1.485012192E-2,-1.203973684E-2
1.228027553E2,-6.229271530E-4,-3.153979778E-3,-1.034654491E-2
1.228430542E2,3.829965135E-5,-6.094835699E-3,-7.924178615E-3
1.228833541E2,-1.998745138E-3,-1.296351571E-2,-7.925767452E-3
1.229236531E2,-1.964850817E-3,-4.483090714E-3,-3.543712199E-3
1.229639521E2,1.928913640E-3,9.502161294E-3,-6.085753441E-3
1.230042521E2,1.193334232E-3,1.892013848E-2,5.505594891E-4
1.230445511E2,2.120135818E-3,2.189559489E-2,1.366479043E-2
1.230848501E2,6.659472361E-3,2.593597025E-2,2.417968120E-3
1.231251501E2,7.056002505E-3,1.299910992E-2,-1.218063873E-3
1.231654491E2,3.056913381E-3,3.201192245E-3,2.696674783E-3
1.232057481E2,2.720455639E-3,-5.243277177E-3,-1.920506475E-3
1.232460481E2,-3.270067391E-4,-1.354529429E-2,-1.432312280E-2
1.232863471E2,-4.054129589E-3,-1.587241329E-2,-5.929141771E-3
1.233266471E2,-4.355354700E-3,-1.671973616E-2,-5.684424192E-3
1.233669461E2,-3.219523700E-3,-7.194285281E-3,-1.139265206E-2
1.234072451E2,-4.199084826E-3,3.330042120E-3,1.684203977E-3
1.234475451E2,2.937183599E-4,2.563270740E-3,4.439573735E-3
1.234878441E2,3.841027385E-3,3.366576508E-3,2.003267291E-4
1.235281431E2,6.940694991E-3,5.837481935E-3,4.448086489E-3
1.235684431E2,1.523566199E-3,3.059683833E-3,2.341002692E-3
1.236087421E2,8.042320260E-4,6.486997008E-4,2.532199491E-3
1.236490411E2,5.595739349E-4,-3.754691221E-3,-5.605513230E-3
1.236893411E2,-4.667476751E-3,-1.746910624E-3,9.761416004E-4
1.237296401E2,7.774061523E-4,-1.559471712E-3,-1.276296680E-3
1.237699391E2,-2.823022194E-3,-4.612158053E-3,-7.128982688E-4
1.238102391E2,8.832269814E-4,-1.518753357E-3,-3.489333903E-3
1.238505381E2,-3.655576729E-4,-1.025266945E-3,-4.724476486E-3
1.238908376E2,7.414030260E-4,-5.558692850E-3,-1.435883343E-3
1.239311366E2,-1.463931752E-3,-1.015073247E-2,-4.538163543E-3
1.239714356E2,-2.800057409E-4,-3.347084858E-3,-3.144040238E-5
1.240117356E2,-3.497291356E-3,-2.718044445E-3,1.528738532E-3
1.240520346E2,-1.911940402E-3,1.903290860E-3,-1.299308264E-3
1.240923336E2,1.616488909E-3,9.147234261E-3,1.511667157E-3
1.241326336E2,5.102300551E-3,9.430594742E-3,-1.008482068E-3
1.241729326E2,2.235717140E-3,7.847419009E-3,3.366080346E-3
1.242132316E2,2.128859516E-3,5.949938670E-3,1.663440373E-3
1.242535316E2,2.516342327E-3,-5.959596485E-3,-1.372572267E-3
1.242938306E2,-9.966118960E-4,-6.632938981E-3,-2.678026678E-3
1.243341296E2,-2.322866116E-3,-3.931162879E-3,-1.541389618E-3
1.243744296E2,-4.129908048E-4,-2.701507881E-3,2.145859762E-4
1.244147286E2,2.684467006E-3,1.026438270E-2,5.096345209E-3
1.244550276E2,1.449263887E-3,1.394482143E-2,6.572232582E-3
1.244953276E2,7.154791150E-3,-5.245165899E-3,-1.548996195E-2
1.245356266E2,2.648841473E-4,-4.578118213E-3,-4.694892559E-3
1.245759256E2,-2.945484361E-3,-9.825753979E-3,-3.794163640E-4
1.246162256E2,-5.216664169E-3,-1.354851481E-2,-4.167009145E-3
1.246565246E2,-3.650653409E-3,4.229272716E-3,5.247089081E-3
1.246968246E2,9.046259220E-4,1.007507928E-2,3.389728488E-3
1.247371236E2,3.564274404E-3,7.226609625E-3,-1.264741295E-3
1.247774226E2,3.086661920E-3,9.438100271E-3,7.352249231E-4
1.248177226E2,1.506809844E-3,2.245193347E-3,-1.562631689E-3
1.248580216E2,-3.068033140E-3,-1.187566295E-2,9.369300678E-4
1.248983207E2,-6.227592938E-3,-1.767120883E-2,2.294095000E-3
1.249386207E2,-7.238226477E-3,-1.617671549E-2,-4.623154644E-3
1.249789197E2,-3.109304700E-3,-1.489607524E-2,-2.630813397E-4
1.250192187E2,-3.461094107E-3,-8.626968600E-3,-1.004753634E-3
1.250595187E2,8.889348246E-4,-1.235729083E-3,-1.206327928E-3
1.250998177E2,2.673396608E-3,3.437244333E-3,3.418807464E-4
1.251401167E2,2.995660761E-3,3.707991913E-3,-1.715384191E-3
1.251804167E2,4.528961726E-4,-3.616809845E-4,2.621334279E-3
1.252207157E2,7.264820160E-4,-2.440010197E-3,3.070708830E-3
1.252610147E2,-1.498941798E-3,-2.219380811E-3,-2.566512441E-3
1.253013147E2,-3.137486638E-4,-9.240924381E-3,-1.398608088E-3
1.253416137E2,-2.573534381E-3,6.628134288E-4,-9.642934892E-4
1.253819127E2,2.034856938E-3,2.997172065E-3,-1.927278005E-3
1.254222127E2,1.293886453E-3,9.623913094E-3,-1.610833220E-3
1.254625117E2,-1.970004523E-3,9.974045679E-4,-4.464822356E-3
1.255028107E2,1.398923108E-3,1.777317375E-4,-2.629198134E-3
1.255431107E2,1.013808418E-3,-3.306651488E-3,-1.559037715E-3
1.255834097E2,-1.434961101E-3,-5.046082661E-3,-3.129662946E-3
1.256237087E2,-1.153443358E-3,6.560142618E-3,3.009472275E-3
1.256640087E2,2.742466051E-3,7.901528850E-3,3.694455372E-4
1.257043077E2,1.114490209E-3,1.131530851E-3,1.821913640E-3
1.257446067E2,1.312334323E-3,3.024190199E-3,3.805747838E-4
1.257849067E2,-9.205760434E-4,-5.907472223E-5,-2.577222185E-3
1.258252057E2,-1.218511024E-3,-2.934874035E-3,1.630680636E-3
1.258655057E2,-1.793956850E-3,-5.794285797E-3,-1.511831419E-3
1.259058051E2,-3.833971452E-3,6.996397860E-4,6.589292549E-3
1.259461041E2,4.400179023E-4,2.727368847E-3,3.717240179E-3
1.259864041E2,1.971306745E-3,3.964249045E-4,2.397635020E-3
1.260267031E2,-5.935910740E-4,4.872014280E-3,2.484562341E-3
1.260670021E2,-8.094225777E-4,1.922199037E-3,-2.974457573E-3
1.261073021E2,-2.929009497E-3,-1.668858342E-3,-6.720235688E-4
1.261476011E2,1.633625594E-3,-3.607009538E-3,-2.660001162E-3
1.261879001E2,-1.611059706E-4,-2.717367373E-3,-2.048796741E-3
1.262282001E2,2.155733528E-4,1.628476661E-3,6.906028721E-4
1.262684991E2,-2.169744403E-4,2.004562411E-3,-7.318546413E-4
1.263087981E2,3.001793986E-3,4.117370117E-3,-9.077993454E-4
1.263490981E2,-5.976839457E-4,2.552182414E-3,-2.252099803E-3
1.263893971E2,-9.868871421E-4,1.114679500E-3,1.557859505E-4
1.264296961E2,7.920611533E-4,-3.214629367E-3,7.397631416E-4
1.264699961E2,-1.539197867E-3,-5.985790864E-3,-2.637301339E-3
1.265102951E2,5.220528110E-4,-3.266099840E-3,8.777599433E-4
1.265505941E2,1.680426649E-3,-1.299408264E-3,2.706904779E-4
1.265908941E2,-2.236745786E-3,1.250379719E-3,-6.022347952E-4
1.266311931E2,-1.875976566E-3,3.802802414E-3,1.797102974E-3
1.266714921E2,5.654428387E-4,2.601085231E-3,2.913238481E-3
1.267117921E2,-4.676899989E-4,-4.135064781E-3,-2.013085643E-3
1.267520911E2,1.636789530E-3,-1.453964040E-3,3.524011699E-4
1.267923901E2,1.055531553E-3,-2.108330838E-3,-3.947887104E-3
1.268326901E2,3.556901356E-4,-5.812458694E-4,-1.045472221E-3
1.268729890E2,-1.740298001E-3,1.122209709E-3,-8.885894204E-5
1.269132880E2,-1.534040493E-4,-2.943689935E-3,-4.832502920E-3
1.269535880E2,-3.148050746E-3,1.901590731E-3,2.262370428E-3
1.269938870E2,-2.905163681E-3,2.746422309E-3,2.438292140E-3
1.270341860E2,4.511191510E-4,1.190337352E-3,-1.548459986E-3
1.270744860E2,3.270590096E-4,7.497162558E-3,1.272039837E-3
1.271147850E2,1.332215033E-3,4.712594673E-4,1.324540237E-3
1.271550840E2,5.332548637E-3,-4.890071228E-3,-4.796726163E-3
1.271953840E2,1.649833051E-3,2.384595573E-3,2.080602571E-3
1.272356830E2,-3.054223023E-3,-3.767671995E-3,1.486645662E-3
1.272759820E2,1.678718487E-3,-1.998450421E-2,-1.244895626E-3
1.273162820E2,5.610401276E-4,-9.819000028E-3,1.183704124E-3
1.273565810E2,-1.457232982E-3,8.804796264E-3,6.290685851E-3
1.273968800E2,-1.960822381E-3,2.493585460E-2,2.405418083E-3
1.274371800E2,2.759947442E-3,1.602620259E-2,6.211632863E-4
1.274774790E2,2.660848899E-3,7.183392067E-3,-1.609003870E-3
1.275177780E2,3.456371138E-3,-4.008880816E-3,-3.956002649E-3
1.275580780E2,-3.559539560E-3,-9.582878090E-3,1.624769648E-4
1.275983770E2,-3.774140030E-3,-2.209697850E-3,2.194265602E-3
1.276386760E2,3.863223828E-4,-2.471895888E-3,-5.531741306E-3
1.276789760E2,8.844916592E-4,-1.454405859E-2,-4.921745975E-3
1.277192750E2,2.414326882E-3,-3.322896548E-3,-4.027045798E-3
1.277595740E2,1.715657185E-3,-4.564005882E-3,-4.471116117E-4
1.277998730E2,-2.880339744E-3,4.554006271E-3,2.713369671E-3
1.278401730E2,1.038782531E-3,9.702986106E-3,1.254241797E-3
1.278804725E2,-7.780044107E-4,9.640306234E-3,5.469253752E-3
1.279207715E2,1.403887407E-3,1.110271923E-2,5.720611196E-3
1.279610715E2,9.039904689E-4,4.938930273E-3,4.530949984E-3
1.280013705E2,2.053640201E-4,-1.885424368E-3,2.385142259E-3
1.280416695E2,2.574317856E-3,-4.830222577E-3,-3.773860401E-3
1.280819695E2,9.313921328E-4,-6.549997255E-3,-3.018348711E-3
1.281222685E2,-2.227649558E-3,-7.583836094E-3,-2.455356531E-3
1.281625675E2,-1.450222218E-3,-5.706354044E-3,-9.133230196E-4
1.282028675E2,-3.709611949E-3,-2.047242597E-3,8.164451574E-4
1.282431665E2,-4.356586374E-3,-3.357954323E-3,1.385269221E-3
1.282834655E2,-3.865256440E-5,-1.440942287E-3,-1.813461568E-4
1.283237655E2,2.489817329E-3,5.263278261E-3,-6.913736463E-3
1.283640645E2,1.972588245E-3,8.285623975E-3,3.658692818E-3
1.284043635E2,3.093008883E-3,8.358112536E-3,-2.743244171E-3
1.284446635E2,9.931570385E-4,4.177435767E-3,1.383653376E-3
1.284849625E2,6.184226368E-5,-3.506462090E-3,1.072853454E-3
1.285252615E2,1.109213103E-3,-6.541353650E-3,2.344982466E-3
1.285655615E2,-5.229662638E-4,-1.157384366E-3,2.465447411E-3
1.286058605E2,-5.038131494E-4,3.580209799E-3,9.596691234E-4
1.286461595E2,1.039985335E-3,-9.087311104E-3,-3.318211529E-3
1.286864595E2,4.572711769E-4,2.077434212E-3,-2.081191167E-3
1.287267585E2,2.062000567E-4,-1.771654934E-3,-2.254481893E-3
1.287670575E2,-2.845674753E-3,-2.849709243E-3,3.703610506E-3
1.288073575E2,-1.482596854E-3,-4.739630967E-3,-1.263894141E-3
1.288476565E2,-4.468719708E-4,3.312075511E-3,8.770480053E-4
1.288879554E2,1.635600929E-4,6.201970391E-3,1.390311285E-3
1.289282554E2,3.007792635E-3,5.405685399E-3,-4.214372020E-4
1.289685544E2,4.673743970E-4,-1.188616268E-3,-2.754935063E-3
1.290088534E2,-8.442238905E-4,-5.048290826E-3,-7.387187215E-4
1.290491524E2,-2.868341107E-4,-2.439479344E-3,-1.639318885E-3
1.290894524E2,-7.897816831E-4,1.605160069E-3,2.464052755E-3
1.291297514E2,-1.394935651E-3,1.256548334E-3,2.520146547E-3
1.291700504E2,-3.727101139E-4,4.506673664E-3,3.188432660E-3
1.292103504E2,1.479407540E-3,4.092136864E-3,1.104134717E-3
1.292506494E2,1.965533709E-3,4.417144228E-3,-1.039272640E-3
1.292909484E2,1.393094892E-3,3.416929394E-3,-4.400592297E-3
1.293312484E2,3.656236804E-4,3.719443455E-3,-2.614062745E-3
1.293715474E2,-1.605563331E-3,-2.381741069E-3,5.597845884E-4
1.294118464E2,9.490465163E-4,-9.392459877E-3,-4.029505886E-3
1.294521464E2,-1.297269831E-3,-8.525070734E-3,-1.799473772E-3
1.294924454E2,-2.715417184E-3,-5.691394210E-3,-2.864418086E-3
1.295327444E2,1.610651845E-3,4.339884501E-3,-1.025541220E-3
1.295730444E2,2.685294487E-3,8.694856428E-3,-1.549268491E-4
1.296133434E2,1.435271231E-3,-8.702231571E-4,8.055376820E-3
1.296536424E2,3.229551483E-3,2.219572198E-3,1.381929382E-3
1.296939424E2,4.073336255E-3,7.353467867E-3,-1.360602910E-3
1.297342414E2,-2.571805380E-3,4.147001076E-3,4.281384870E-3
1.297745404E2,2.386094304E-3,1.188954338E-3,-1.316101057E-3
1.298148394E2,3.305683378E-3,5.765717477E-3,2.229622565E-3
1.298551394E2,2.554378472E-3,5.370844156E-3,3.371107392E-3
1.298954381E2,-1.092057209E-3,2.604377922E-3,-9.240207728E-4
1.299357371E2,-4.330565222E-3,-5.066785961E-3,-5.972959334E-4
1.299760371E2,-3.448000876E-3,-3.071692772E-3,-4.322801251E-3
1.300163361E2,-1.747083152E-3,-5.296571180E-3,-3.438152838E-3
1.300566351E2,-1.315830974E-3,-7.062098011E-3,-1.327755977E-3
1.300969351E2,3.033564426E-3,2.752978355E-3,-2.245580079E-3
1.301372341E2,2.329244744E-3,1.121345907E-2,1.451261691E-3
1.301775331E2,5.256749690E-3,3.455615137E-3,3.743043169E-3
1.302178331E2,-7.162024267E-4,1.035078149E-2,2.487611026E-3
1.302581321E2,3.411265789E-3,6.198288873E-3,2.383873565E-3
1.302984311E2,3.022372024E-3,-2.801455557E-3,7.217047969E-4
1.303387311E2,-6.391360657E-4,-5.452508107E-3,-3.180535277E-3
1.303790301E2,-3.118020715E-3,-8.661109954E-3,-3.569108434E-3
1.304193291E2,-7.271772483E-5,-5.504368804E-3,-6.080229767E-3
1.304596281E2,6.817558315E-4,-5.979742855E-3,-3.465272021E-3
1.304999281E2,1.505183522E-3,-2.426663414E-4,-5.336913164E-4
1.305402271E2,1.289123320E-4,9.823238477E-3,-3.432212863E-3
1.305805261E2,-2.431961184E-4,-4.130106419E-3,2.141169738E-3
1.306208261E2,-2.021617838E-4,1.624089666E-3,1.909767860E-3
1.306611251E2,2.931846073E-3,-1.727765426E-3,1.355700078E-4
1.307014241E2,-1.590726781E-3,1.323325559E-4,4.457356874E-3
1.307417241E2,4.171160981E-5,-5.819331855E-4,-4.580978304E-3
1.307820231E2,-1.638678135E-3,4.166995641E-3,1.881262986E-3
