"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.088855767E1,8.845621109E0,3.923192978E0,-4.217832947E1
2.092829667E1,8.860052109E0,4.025382996E0,-4.185383606E1
2.096803567E1,8.688215256E0,4.076986313E0,-4.182658386E1
2.100777367E1,8.588602066E0,4.060914993E0,-4.209312439E1
2.104751267E1,8.716375351E0,4.108238220E0,-4.182157898E1
2.108725167E1,8.762979507E0,3.907190323E0,-4.187547302E1
2.112699067E1,8.821275711E0,3.972707748E0,-4.196893311E1
2.116672967E1,8.751890182E0,3.898202896E0,-4.160926819E1
2.120646867E1,8.801622391E0,3.938716888E0,-4.178050232E1
2.124620667E1,8.701211929E0,3.979927063E0,-4.201435852E1
2.128594537E1,8.864263535E0,4.197151184E0,-4.185771179E1
2.132568437E1,8.841573715E0,3.941646576E0,-4.208241272E1
2.136542337E1,8.755426407E0,3.969141006E0,-4.219497681E1
2.140516237E1,8.781988144E0,3.878808975E0,-4.198867798E1
2.144490137E1,8.595293045E0,4.041212082E0,-4.219371033E1
2.148463937E1,8.533349991E0,4.017337799E0,-4.232043457E1
2.152437837E1,8.506212234E0,4.096849442E0,-4.238446045E1
2.156411737E1,8.564493179E0,4.091381073E0,-4.206277466E1
2.160385637E1,8.527940750E0,3.992595673E0,-4.194534302E1
2.164359537E1,8.763822556E0,3.691202164E0,-4.179306030E1
2.168333338E1,8.780717850E0,3.845336914E0,-4.204559326E1
2.172307238E1,8.795927048E0,3.799350739E0,-4.190557861E1
2.176281138E1,8.726411819E0,3.902761459E0,-4.180429077E1
2.180255038E1,8.712511063E0,3.844558716E0,-4.206051636E1
2.184228938E1,8.859582901E0,3.742639542E0,-4.223054504E1
2.188202738E1,8.733713150E0,3.901067734E0,-4.202023315E1
2.192176638E1,8.768712997E0,3.808778763E0,-4.218438721E1
2.196150538E1,8.700342178E0,3.833450317E0,-4.204450989E1
2.200124438E1,8.796022415E0,4.013034821E0,-4.196470642E1
2.204098338E1,8.834897995E0,3.841970444E0,-4.187295532E1
2.208072138E1,8.749044418E0,3.923143387E0,-4.218327332E1
2.212046038E1,8.830724716E0,4.023117065E0,-4.224320984E1
2.216019938E1,8.971872330E0,3.954229355E0,-4.211793518E1
2.219993838E1,8.771226883E0,3.936014175E0,-4.216685486E1
2.223967638E1,8.750436783E0,3.775022507E0,-4.230162048E1
2.227941538E1,8.748449326E0,4.054346085E0,-4.237718201E1
2.231915437E1,8.732393265E0,3.968765259E0,-4.216204834E1
2.235889337E1,8.829286575E0,3.920534134E0,-4.222328186E1
2.239863237E1,8.717535019E0,3.825544357E0,-4.218914795E1
2.243837037E1,8.654005051E0,3.817199707E0,-4.217021179E1
2.247810937E1,8.678316116E0,3.795969009E0,-4.216600037E1
2.251784837E1,8.465417862E0,3.884267807E0,-4.233567810E1
2.255758737E1,8.730188370E0,3.841712952E0,-4.215066528E1
2.259732537E1,8.659467697E0,3.704519272E0,-4.229455566E1
2.263706437E1,8.583795547E0,3.701087952E0,-4.196519470E1
2.267680337E1,8.417818069E0,3.499450684E0,-4.219306946E1
2.271654237E1,8.471883774E0,3.486816406E0,-4.235432434E1
2.275628037E1,8.448236465E0,3.477550507E0,-4.236439514E1
2.279601937E1,8.539003372E0,3.474306107E0,-4.210780334E1
2.283575838E1,8.693773270E0,3.441505432E0,-4.233100891E1
2.287549638E1,8.511369705E0,3.514364243E0,-4.197595215E1
2.291523538E1,8.314672470E0,3.594444275E0,-4.237648010E1
2.295497438E1,8.272287369E0,3.395185471E0,-4.218064880E1
2.299471338E1,8.336568832E0,3.534976959E0,-4.215081787E1
2.303445138E1,8.417604446E0,3.517246246E0,-4.216320801E1
2.307419038E1,8.453516006E0,3.546375275E0,-4.224656677E1
2.311392938E1,8.208246231E0,3.640932083E0,-4.222897339E1
2.315366838E1,8.418420792E0,3.546056747E0,-4.227519226E1
2.319340638E1,8.277826309E0,3.568161011E0,-4.235072327E1
2.323314538E1,8.447542191E0,3.315635681E0,-4.215390015E1
2.327288438E1,8.516477585E0,3.323724747E0,-4.223124695E1
2.331262188E1,8.350072861E0,3.525362015E0,-4.213410950E1
2.335236088E1,8.426382065E0,3.389051437E0,-4.226553345E1
2.339209988E1,8.616170883E0,3.412324905E0,-4.201654053E1
2.343183888E1,8.449701309E0,3.456176758E0,-4.197560120E1
2.347157688E1,8.485185623E0,3.367994308E0,-4.169717407E1
2.351131588E1,8.300790787E0,3.350624084E0,-4.203892517E1
2.355105488E1,8.382463455E0,3.500175476E0,-4.203341675E1
2.359079288E1,8.369009018E0,3.428493500E0,-4.179414368E1
2.363053188E1,8.202585220E0,3.367185593E0,-4.201429749E1
2.367027088E1,8.171979904E0,3.577375412E0,-4.195472717E1
2.371000888E1,8.211290359E0,3.592082977E0,-4.198641968E1
2.374974788E1,8.183404922E0,3.639408112E0,-4.196499634E1
2.378948688E1,8.437913895E0,3.361789703E0,-4.198609924E1
2.382922488E1,8.359254837E0,3.595285416E0,-4.194967651E1
2.386896388E1,8.405622482E0,3.585865021E0,-4.191867065E1
2.390870288E1,8.289125443E0,3.617523193E0,-4.190684509E1
2.394844087E1,8.250600815E0,3.565013885E0,-4.191601562E1
2.398817987E1,8.296224594E0,3.602178574E0,-4.200747681E1
2.402791887E1,8.282106400E0,3.657592773E0,-4.194444275E1
2.406765687E1,8.600069046E0,3.646043777E0,-4.189401245E1
2.410739587E1,8.629259109E0,3.570381165E0,-4.202854919E1
2.414713487E1,8.587579727E0,3.578214645E0,-4.192453003E1
2.418687287E1,8.383047104E0,3.704120636E0,-4.178091431E1
2.422661187E1,8.360311508E0,3.576786041E0,-4.185130310E1
2.426635087E1,8.472951889E0,3.484880447E0,-4.192108154E1
2.430608863E1,8.346963882E0,3.683353424E0,-4.187425232E1
2.434582763E1,8.364027023E0,3.617330551E0,-4.190374756E1
2.438556663E1,8.443433762E0,3.694458008E0,-4.197381592E1
2.442530463E1,8.327547073E0,3.617494583E0,-4.189692688E1
2.446504363E1,8.396917343E0,3.647079468E0,-4.187335205E1
2.450478263E1,8.501813889E0,3.618816376E0,-4.178302002E1
2.454452063E1,8.482545853E0,3.520446777E0,-4.203738403E1
2.458425963E1,8.595052719E0,3.477716446E0,-4.196629333E1
2.462399863E1,8.399732590E0,3.420589447E0,-4.184126282E1
2.466373662E1,8.544580460E0,3.498418808E0,-4.188629150E1
2.470347562E1,8.378217697E0,3.451141357E0,-4.228823853E1
2.474321462E1,8.516054153E0,3.588840485E0,-4.196342468E1
2.478295262E1,8.504243851E0,3.594852448E0,-4.183872986E1
2.482269162E1,8.545347214E0,3.512168884E0,-4.200219727E1
2.486242962E1,8.545450211E0,3.544618607E0,-4.209484863E1
2.490216862E1,8.474454880E0,3.541849136E0,-4.213400269E1
2.494190762E1,8.631147385E0,3.608272552E0,-4.209251404E1
2.498164562E1,8.577238083E0,3.486927032E0,-4.209886169E1
2.502138462E1,8.661779404E0,3.397920609E0,-4.217031860E1
2.506112362E1,8.526044846E0,3.551250458E0,-4.187487793E1
2.510086163E1,8.411386490E0,3.570133209E0,-4.194230652E1
2.514060063E1,8.546941757E0,3.500825882E0,-4.201708984E1
2.518033863E1,8.632623672E0,3.401891708E0,-4.216726685E1
2.522007763E1,8.564462662E0,3.599645615E0,-4.206990051E1
2.525981663E1,8.604887009E0,3.439771652E0,-4.175489807E1
2.529955542E1,8.713441849E0,3.575033188E0,-4.168635559E1
2.533929442E1,8.716878891E0,3.496828079E0,-4.201612854E1
2.537903242E1,8.650243759E0,3.667678833E0,-4.219024658E1
2.541877142E1,8.459581375E0,3.577541351E0,-4.224348450E1
2.545851042E1,8.559312820E0,3.675270081E0,-4.207743835E1
2.549824842E1,8.466089249E0,3.522228241E0,-4.222367859E1
2.553798742E1,8.600996017E0,3.591753006E0,-4.210948181E1
2.557772542E1,8.424272537E0,3.509410858E0,-4.228918457E1
2.561746442E1,8.638673782E0,3.452312469E0,-4.209049988E1
2.565720342E1,8.586210251E0,3.451635361E0,-4.227622986E1
2.569694142E1,8.653039932E0,3.445158005E0,-4.225270081E1
2.573668042E1,8.647764206E0,3.622367859E0,-4.187823486E1
2.577641842E1,8.615472794E0,3.495870590E0,-4.210855103E1
2.581615742E1,8.669523239E0,3.501579285E0,-4.203842163E1
2.585589542E1,8.622621536E0,3.533206940E0,-4.210070801E1
2.589563442E1,8.594152451E0,3.541603088E0,-4.223869324E1
2.593537342E1,8.519624710E0,3.417739868E0,-4.217425537E1
2.597511142E1,8.528291702E0,3.584589005E0,-4.229296875E1
2.601485042E1,8.494016647E0,3.420976639E0,-4.218106079E1
2.605458842E1,8.579626083E0,3.479454041E0,-4.212147522E1
2.609432742E1,8.435930252E0,3.522197723E0,-4.203955078E1
2.613406542E1,8.587362289E0,3.480016708E0,-4.212860107E1
2.617380442E1,8.410718918E0,3.588111877E0,-4.211515808E1
2.621354342E1,8.650983810E0,3.488483429E0,-4.191763306E1
2.625328142E1,8.446599960E0,3.451038361E0,-4.206242371E1
2.629302000E1,8.507345200E0,3.591119766E0,-4.202435303E1
2.633275800E1,8.481565475E0,3.551782608E0,-4.221835327E1
2.637249700E1,8.550870895E0,3.468395233E0,-4.227963257E1
2.641223500E1,8.554601669E0,3.464609146E0,-4.220394897E1
2.645197400E1,8.497426987E0,3.532114029E0,-4.210758972E1
2.649171200E1,8.393659592E0,3.597023010E0,-4.200776672E1
2.653145100E1,8.582395554E0,3.636528015E0,-4.199151611E1
2.657118900E1,8.490777969E0,3.594705582E0,-4.211682129E1
2.661092800E1,8.474191666E0,3.555278778E0,-4.222679138E1
2.665066700E1,8.540346146E0,3.505029678E0,-4.222830200E1
2.669040500E1,8.460634232E0,3.574480057E0,-4.234727478E1
2.673014400E1,8.556554794E0,3.505495071E0,-4.234841919E1
2.676988200E1,8.381536484E0,3.471197128E0,-4.236758423E1
2.680962100E1,8.474050522E0,3.507547379E0,-4.250547791E1
2.684935900E1,8.432859421E0,3.556665421E0,-4.205741882E1
2.688909800E1,8.515951157E0,3.443344116E0,-4.235739136E1
2.692883600E1,8.557130814E0,3.580163956E0,-4.208105469E1
2.696857500E1,8.541563034E0,3.600694656E0,-4.190309143E1
2.700831300E1,8.537466049E0,3.677793503E0,-4.199316406E1
2.704805200E1,8.319627762E0,3.503448486E0,-4.179725647E1
2.708779000E1,8.470491409E0,3.611118317E0,-4.208418274E1
2.712752900E1,8.461137772E0,3.596914291E0,-4.221536255E1
2.716726700E1,8.514623642E0,3.758464813E0,-4.205429077E1
2.720700600E1,8.578077316E0,3.651350021E0,-4.193064880E1
2.724674400E1,8.475538254E0,3.539308548E0,-4.206072998E1
2.728648363E1,8.489915848E0,3.486633301E0,-4.216778564E1
2.732622163E1,8.387327194E0,3.578046799E0,-4.224578857E1
2.736596063E1,8.502634048E0,3.498054504E0,-4.189682007E1
2.740569862E1,8.493387222E0,3.612426758E0,-4.184165955E1
2.744543762E1,8.414907455E0,3.340127945E0,-4.196542358E1
2.748517562E1,8.445100784E0,3.518251419E0,-4.215925598E1
2.752491462E1,8.306798935E0,3.610155106E0,-4.229927063E1
2.756465262E1,8.234640121E0,3.563003540E0,-4.231376648E1
2.760439162E1,8.330205917E0,3.565477371E0,-4.211416626E1
2.764412962E1,8.582521439E0,3.455247879E0,-4.200804138E1
2.768386862E1,8.423631668E0,3.539772034E0,-4.208178711E1
2.772360662E1,8.413095474E0,3.561241150E0,-4.230146790E1
2.776334562E1,8.405809402E0,3.556055069E0,-4.224551392E1
2.780308363E1,8.496225357E0,3.526407242E0,-4.204249573E1
2.784282263E1,8.420412064E0,3.438211441E0,-4.207814026E1
2.788256063E1,8.557302475E0,3.416702271E0,-4.207656860E1
2.792229963E1,8.493585587E0,3.502140045E0,-4.186993408E1
2.796203763E1,8.379613876E0,3.466239929E0,-4.198207092E1
2.800177663E1,8.528982162E0,3.504545212E0,-4.212539673E1
2.804151463E1,8.556810379E0,3.287273407E0,-4.212152100E1
2.808125363E1,8.388193130E0,3.582626343E0,-4.215858459E1
2.812099163E1,8.266725540E0,3.488809586E0,-4.238536072E1
2.816073063E1,8.395040512E0,3.502157211E0,-4.222308350E1
2.820046863E1,8.651472092E0,3.318574905E0,-4.219108582E1
2.824020763E1,8.519338608E0,3.357961655E0,-4.208160400E1
2.827994562E1,8.650625229E0,3.535493851E0,-4.186611938E1
2.831968462E1,8.551862717E0,3.346622467E0,-4.200418091E1
2.835942262E1,8.525194168E0,3.411132812E0,-4.183958435E1
2.839916062E1,8.555070877E0,3.504732132E0,-4.189639282E1
2.843889962E1,8.549760818E0,3.408226013E0,-4.183767700E1
2.847863762E1,8.635068893E0,3.449949265E0,-4.159167480E1
2.851837662E1,8.662328720E0,3.414941788E0,-4.201011658E1
2.855811462E1,8.728204727E0,3.344371796E0,-4.193791199E1
2.859785362E1,8.712030411E0,3.420618057E0,-4.198217773E1
2.863759163E1,8.725717545E0,3.431411743E0,-4.186099243E1
2.867733063E1,8.623716354E0,3.338680267E0,-4.179930115E1
2.871706863E1,8.653688431E0,3.242265701E0,-4.195960999E1
2.875680763E1,8.776617050E0,3.245727539E0,-4.219250488E1
2.879654563E1,8.682699203E0,3.283607483E0,-4.187501526E1
2.883628363E1,8.853052139E0,3.365980148E0,-4.213047791E1
2.887602263E1,8.695848465E0,3.343130112E0,-4.209638977E1
2.891576063E1,8.693201065E0,3.162975311E0,-4.221267700E1
2.895549963E1,8.568960190E0,3.150571823E0,-4.230737305E1
2.899523763E1,8.611448288E0,3.186304092E0,-4.198588562E1
2.903497663E1,8.559396744E0,3.255386353E0,-4.192958069E1
2.907471462E1,8.602167130E0,3.307695389E0,-4.184826660E1
2.911445262E1,8.575914383E0,3.424039841E0,-4.206898499E1
2.915419162E1,8.640298843E0,3.329153061E0,-4.213783264E1
2.919392962E1,8.535879135E0,3.331750870E0,-4.177935791E1
2.923366862E1,8.459840775E0,3.373474121E0,-4.166819763E1
2.927340662E1,8.520990372E0,3.556447983E0,-4.162628174E1
2.931314525E1,8.585542679E0,3.452884674E0,-4.160093689E1
2.935288325E1,8.539346695E0,3.348733902E0,-4.179867554E1
2.939262125E1,8.484563828E0,3.448459625E0,-4.189253235E1
2.943236025E1,8.563112259E0,3.351202011E0,-4.187731934E1
2.947209825E1,8.588678360E0,3.362188339E0,-4.206300354E1
2.951183725E1,8.627046585E0,3.320383072E0,-4.205329895E1
2.955157525E1,8.557653427E0,3.444124222E0,-4.188197327E1
2.959131325E1,8.366533279E0,3.365571976E0,-4.214923096E1
2.963105225E1,8.468423843E0,3.397497177E0,-4.207336426E1
2.967079025E1,8.298215866E0,3.359363556E0,-4.203215027E1
2.971052925E1,8.377458572E0,3.472381592E0,-4.235006714E1
2.975026725E1,8.246404648E0,3.283472061E0,-4.215075684E1
2.979000525E1,8.380315781E0,3.351306915E0,-4.198187256E1
2.982974425E1,8.375482559E0,3.498399734E0,-4.191329956E1
2.986948225E1,8.248975754E0,3.571016312E0,-4.210461426E1
2.990922125E1,8.072725296E0,3.594137192E0,-4.227612305E1
2.994895925E1,8.203516006E0,3.615310669E0,-4.252258301E1
2.998869725E1,8.284517288E0,3.428363800E0,-4.233555603E1
3.002843625E1,8.312284470E0,3.600084305E0,-4.230056763E1
3.006817425E1,8.333753586E0,3.543706894E0,-4.217454529E1
3.010791325E1,8.327329636E0,3.508567810E0,-4.237605286E1
3.014765125E1,8.239103317E0,3.498527527E0,-4.234533691E1
3.018738925E1,8.374109268E0,3.339525223E0,-4.230201721E1
3.022712825E1,8.330030441E0,3.361064911E0,-4.218072510E1
3.026686625E1,8.221109390E0,3.476427078E0,-4.229573059E1
3.030660550E1,8.148401260E0,3.719619751E0,-4.235029602E1
3.034634350E1,8.262445450E0,3.421709061E0,-4.232301331E1
3.038608150E1,8.506906509E0,3.386785507E0,-4.217021179E1
3.042582050E1,8.417425156E0,3.509124756E0,-4.199806213E1
3.046555850E1,8.405771255E0,3.483268738E0,-4.195765686E1
3.050529650E1,8.293569565E0,3.398582458E0,-4.203204346E1
3.054503550E1,8.380620956E0,3.502433777E0,-4.194528198E1
3.058477350E1,8.338098526E0,3.592060089E0,-4.190527344E1
3.062451150E1,8.359773636E0,3.502866745E0,-4.214276123E1
3.066425050E1,8.433900833E0,3.391839981E0,-4.190318298E1
3.070398850E1,8.386735916E0,3.421443939E0,-4.203242493E1
3.074372750E1,8.487016678E0,3.247793198E0,-4.209201050E1
3.078346550E1,8.535238266E0,3.317800522E0,-4.190042114E1
3.082320350E1,8.546361923E0,3.405824661E0,-4.183006287E1
3.086294250E1,8.474405289E0,3.420869827E0,-4.200340271E1
3.090268050E1,8.391077042E0,3.373632431E0,-4.190251160E1
3.094241850E1,8.562524796E0,3.424697876E0,-4.200415039E1
3.098215750E1,8.444505692E0,3.282224655E0,-4.206590271E1
3.102189550E1,8.551794052E0,3.305059433E0,-4.182585144E1
3.106163350E1,8.404779434E0,3.512149811E0,-4.194236755E1
3.110137250E1,8.414079666E0,3.569494247E0,-4.185707092E1
3.114111050E1,8.462694168E0,3.508480072E0,-4.202366638E1
3.118084850E1,8.516817093E0,3.504537582E0,-4.219589233E1
3.122058750E1,8.518121719E0,3.610305786E0,-4.204618835E1
3.126032550E1,8.505578995E0,3.360206604E0,-4.190979004E1
3.130006325E1,8.515535355E0,3.566486359E0,-4.204986572E1
3.133980225E1,8.639726639E0,3.513307571E0,-4.206295776E1
3.137954025E1,8.484609604E0,3.442583084E0,-4.194515991E1
3.141927825E1,8.551443100E0,3.522293091E0,-4.217784119E1
3.145901725E1,8.517549515E0,3.441040039E0,-4.189926147E1
3.149875525E1,8.530744553E0,3.521051407E0,-4.187750244E1
3.153849325E1,8.593248367E0,3.525806427E0,-4.178390503E1
3.157823225E1,8.523912430E0,3.399932861E0,-4.177406311E1
3.161797025E1,8.516183853E0,3.483797073E0,-4.215480042E1
3.165770825E1,8.445608139E0,3.366228104E0,-4.201274109E1
3.169744725E1,8.500753403E0,3.525848389E0,-4.172206116E1
3.173718525E1,8.706930161E0,3.367376328E0,-4.176048279E1
3.177692325E1,8.536561966E0,3.443487167E0,-4.187512207E1
3.181666225E1,8.704717636E0,3.371082306E0,-4.189007568E1
3.185640025E1,8.794881821E0,3.446804047E0,-4.184193420E1
3.189613825E1,8.677038193E0,3.531904221E0,-4.187866211E1
3.193587725E1,8.743425369E0,3.448942184E0,-4.189797974E1
3.197561525E1,8.643095016E0,3.633934021E0,-4.219927979E1
3.201535325E1,8.362089157E0,3.486940384E0,-4.205880737E1
3.205509225E1,8.534231186E0,3.650606155E0,-4.227127075E1
3.209483025E1,8.620519638E0,3.659841537E0,-4.209722900E1
3.213456825E1,8.589105606E0,3.625593185E0,-4.218298340E1
3.217430725E1,8.608667374E0,3.583553314E0,-4.201345825E1
3.221404525E1,8.560686111E0,3.724740982E0,-4.213476562E1
3.225378325E1,8.654348373E0,3.743755341E0,-4.208480835E1
3.229352179E1,8.665456772E0,3.740997314E0,-4.188713074E1
3.233326079E1,8.665849686E0,3.636545181E0,-4.209773254E1
3.237299879E1,8.702051163E0,3.652538300E0,-4.173416138E1
3.241273679E1,8.613050461E0,3.681505203E0,-4.218603516E1
3.245247579E1,8.823377609E0,3.881086349E0,-4.189877319E1
3.249221379E1,8.760648727E0,3.747394562E0,-4.199241638E1
3.253195179E1,8.592008591E0,3.816452026E0,-4.215345764E1
3.257168979E1,8.714712143E0,3.774724960E0,-4.224600220E1
3.261142879E1,8.696615219E0,3.693355560E0,-4.217616272E1
3.265116679E1,8.864934921E0,3.695219040E0,-4.180859375E1
3.269090479E1,8.735158920E0,3.788753510E0,-4.197111511E1
3.273064379E1,8.701578140E0,3.792984009E0,-4.194427490E1
3.277038179E1,8.756963730E0,3.674852371E0,-4.170822144E1
3.281011979E1,8.609884262E0,3.802522659E0,-4.210311890E1
3.284985879E1,8.702455521E0,3.751035690E0,-4.232138062E1
3.288959679E1,8.601331711E0,3.534120560E0,-4.198199463E1
3.292933479E1,8.597574234E0,3.800973892E0,-4.227960205E1
3.296907279E1,8.503755569E0,3.774299622E0,-4.198631287E1
3.300881179E1,8.722440720E0,3.797250748E0,-4.212980652E1
3.304854979E1,8.468847275E0,3.669185638E0,-4.213850403E1
3.308828779E1,8.405694962E0,3.611406326E0,-4.212477112E1
3.312802579E1,8.446546555E0,3.764387131E0,-4.213761902E1
3.316776479E1,8.650423050E0,3.820964813E0,-4.193415833E1
3.320750279E1,8.572244644E0,3.602865219E0,-4.186965942E1
3.324724079E1,8.505811691E0,3.696434021E0,-4.180375671E1
3.328697879E1,8.468671799E0,3.871728897E0,-4.198277283E1
3.332671725E1,8.605802536E0,3.907772064E0,-4.214163208E1
3.336645525E1,8.656892776E0,3.740234375E0,-4.222821045E1
3.340619325E1,8.682474136E0,3.745685577E0,-4.218518066E1
3.344593125E1,8.478223801E0,3.679283142E0,-4.222537231E1
3.348567025E1,8.516469955E0,3.926296234E0,-4.194494629E1
3.352540825E1,8.596063614E0,3.579948425E0,-4.210791016E1
3.356514625E1,8.520998001E0,3.690515518E0,-4.225613403E1
3.360488425E1,8.473268509E0,3.681594849E0,-4.214924622E1
3.364462325E1,8.507310867E0,3.759899139E0,-4.191819763E1
3.368436125E1,8.496042252E0,3.769037247E0,-4.221757507E1
3.372409925E1,8.586271286E0,3.786779404E0,-4.224761963E1
3.376383725E1,8.665166855E0,3.769304276E0,-4.216595459E1
3.380357625E1,8.782796860E0,3.630348206E0,-4.209809875E1
3.384331425E1,8.604051590E0,3.763122559E0,-4.232887268E1
3.388305225E1,8.621587753E0,3.615781784E0,-4.221800232E1
3.392279025E1,8.634176254E0,3.483169556E0,-4.229035950E1
3.396252925E1,8.625753403E0,3.611904144E0,-4.207099915E1
3.400226725E1,8.655008316E0,3.541738510E0,-4.188296509E1
3.404200525E1,8.683858871E0,3.652240753E0,-4.188801575E1
3.408174325E1,8.599489212E0,3.571020126E0,-4.196330261E1
3.412148225E1,8.780576706E0,3.668809891E0,-4.221365356E1
3.416122025E1,8.777273178E0,3.558708191E0,-4.198353577E1
3.420095825E1,8.621324539E0,3.498863220E0,-4.201858521E1
3.424069625E1,8.603563309E0,3.530570984E0,-4.243515015E1
3.428043425E1,8.646207809E0,3.530109406E0,-4.207409668E1
3.432017300E1,8.591516495E0,3.494613647E0,-4.216978455E1
3.435991100E1,8.489294052E0,3.508316040E0,-4.208421326E1
3.439964900E1,8.565832138E0,3.557748795E0,-4.215899658E1
3.443938700E1,8.616994858E0,3.664571762E0,-4.228996277E1
3.447912500E1,8.591531754E0,3.362579346E0,-4.242127991E1
3.451886400E1,8.649580002E0,3.343975067E0,-4.228442383E1
3.455860200E1,8.564905167E0,3.167903900E0,-4.225012207E1
3.459834000E1,8.433801651E0,3.413652420E0,-4.239878845E1
3.463807800E1,8.444669724E0,3.386465073E0,-4.225390625E1
3.467781600E1,8.553789139E0,3.415302277E0,-4.243051147E1
3.471755500E1,8.246549606E0,3.611240387E0,-4.222103882E1
3.475729300E1,8.385366440E0,3.480808258E0,-4.234434509E1
3.479703100E1,8.433126450E0,3.426717758E0,-4.217346191E1
3.483676900E1,8.526102066E0,3.371437073E0,-4.229518127E1
3.487650700E1,8.463274002E0,3.327823639E0,-4.228257751E1
3.491624600E1,8.518026352E0,3.314916611E0,-4.220095825E1
3.495598400E1,8.635175705E0,3.349704742E0,-4.224197388E1
3.499572200E1,8.512178421E0,3.213912964E0,-4.226374817E1
3.503546000E1,8.481416702E0,3.313325882E0,-4.231788635E1
3.507519800E1,8.440122604E0,3.446565628E0,-4.234625244E1
3.511493700E1,8.360898972E0,3.354694366E0,-4.245242310E1
3.515467500E1,8.493719101E0,3.294507980E0,-4.246900940E1
3.519441300E1,8.417478561E0,3.233600616E0,-4.229904175E1
3.523415100E1,8.508447647E0,3.194515228E0,-4.241133118E1
3.527388900E1,8.616022110E0,3.343814850E0,-4.225592041E1
3.531362675E1,8.491758347E0,3.427574158E0,-4.231713867E1
3.535336575E1,8.526037216E0,3.495079041E0,-4.220223999E1
3.539310375E1,8.603757858E0,3.435937881E0,-4.224462891E1
3.543284175E1,8.509241104E0,3.507331848E0,-4.226844788E1
3.547257975E1,8.531023026E0,3.510753632E0,-4.251867676E1
3.551231775E1,8.492410660E0,3.500099182E0,-4.226870728E1
3.555205575E1,8.495069504E0,3.479988098E0,-4.219502258E1
3.559179375E1,8.477632523E0,3.337278366E0,-4.224752808E1
3.563153275E1,8.622167587E0,3.309705734E0,-4.226762390E1
3.567127075E1,8.440904617E0,3.218807220E0,-4.198886108E1
3.571100875E1,8.546148300E0,3.351984024E0,-4.212498474E1
3.575074675E1,8.556325912E0,3.284400940E0,-4.219703674E1
3.579048475E1,8.613611221E0,3.387922287E0,-4.216732788E1
3.583022275E1,8.645288467E0,3.313434601E0,-4.194174194E1
3.586996175E1,8.686128616E0,3.298067093E0,-4.205941772E1
3.590969975E1,8.520807266E0,3.385469437E0,-4.213505554E1
3.594943775E1,8.499650955E0,3.341991425E0,-4.208255005E1
3.598917575E1,8.501615524E0,3.400020599E0,-4.207279968E1
3.602891375E1,8.480546951E0,3.242626190E0,-4.228533936E1
3.606865175E1,8.479913712E0,3.433361053E0,-4.218077087E1
3.610838975E1,8.535982132E0,3.501903534E0,-4.212829590E1
3.614812775E1,8.691663742E0,3.376701355E0,-4.220004272E1
3.618786675E1,8.654664993E0,3.684442520E0,-4.225749207E1
3.622760475E1,8.591894150E0,3.360895157E0,-4.217399597E1
3.626734275E1,8.642366409E0,3.344856262E0,-4.219711304E1
3.630708163E1,8.644243240E0,3.272253036E0,-4.226939392E1
3.634681963E1,8.572324753E0,3.122510910E0,-4.226399231E1
3.638655763E1,8.518735886E0,3.500381470E0,-4.226707458E1
3.642629563E1,8.449121475E0,3.462442398E0,-4.246588135E1
3.646603363E1,8.403802872E0,3.340353012E0,-4.213705444E1
3.650577263E1,8.351675034E0,3.577911377E0,-4.227204895E1
3.654551063E1,8.360170364E0,3.435241699E0,-4.240837097E1
3.658524863E1,8.392213821E0,3.695789337E0,-4.236474609E1
3.662498663E1,8.522100449E0,3.446882248E0,-4.238793945E1
3.666472462E1,8.345785141E0,3.501356125E0,-4.224731445E1
3.670446262E1,8.377248764E0,3.362583160E0,-4.228762817E1
3.674420062E1,8.567064285E0,3.397239685E0,-4.216497803E1
3.678393862E1,8.433759689E0,3.351078033E0,-4.244102478E1
3.682367662E1,8.477350235E0,3.316247940E0,-4.217321777E1
3.686341462E1,8.379335403E0,3.403627396E0,-4.216954041E1
3.690315362E1,8.414648056E0,3.507400513E0,-4.209910583E1
3.694289163E1,8.439226151E0,3.366893768E0,-4.216915894E1
3.698262963E1,8.585363388E0,3.351676941E0,-4.201908875E1
3.702236763E1,8.459203720E0,3.462789536E0,-4.225381470E1
3.706210563E1,8.708604813E0,3.488004684E0,-4.227491760E1
3.710184363E1,8.559293747E0,3.360260010E0,-4.240415955E1
3.714158163E1,8.443574905E0,3.548896790E0,-4.217651367E1
3.718131963E1,8.472772598E0,3.627395630E0,-4.195567322E1
3.722105762E1,8.531877518E0,3.695718765E0,-4.204064941E1
3.726079562E1,8.587030411E0,3.649740219E0,-4.192721558E1
3.730053325E1,8.485757828E0,3.579271317E0,-4.210456848E1
3.734027225E1,8.421571732E0,3.667951584E0,-4.200717163E1
3.738001025E1,8.619344711E0,3.664400101E0,-4.210278320E1
3.741974825E1,8.518396378E0,3.692146301E0,-4.210372925E1
3.745948625E1,8.456529617E0,3.687562943E0,-4.185305786E1
3.749922425E1,8.591012955E0,3.639286041E0,-4.215815735E1
3.753896225E1,8.571825027E0,3.567142487E0,-4.213847351E1
3.757870025E1,8.450052261E0,3.595043182E0,-4.217555237E1
3.761843825E1,8.550001144E0,3.632698059E0,-4.195558167E1
3.765817625E1,8.532835007E0,3.645109177E0,-4.225320435E1
