"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.122058750E1,-5.881154444E-3,5.305864848E-3,2.319776220E-3
3.126032550E1,-4.761958960E-3,6.036953069E-3,4.612932913E-3
3.130006325E1,-3.340829164E-3,1.039824449E-3,3.089425154E-3
3.133980225E1,-6.863693707E-3,1.774925739E-3,-2.730598673E-3
3.137954025E1,-4.161666147E-3,3.174369223E-3,-2.896847669E-3
3.141927825E1,3.210380673E-3,2.002144232E-3,1.860599499E-3
3.145901725E1,3.690847196E-3,6.078081205E-4,5.463459529E-3
3.149875525E1,1.134539489E-4,4.773354158E-3,2.548231510E-3
3.153849325E1,1.916946610E-3,2.925120294E-3,8.728362620E-3
3.157823225E1,-1.343858894E-3,3.106651828E-3,6.238439120E-3
3.161797025E1,-2.540850546E-3,5.848496221E-3,4.295885563E-3
3.165770825E1,-3.681649454E-3,1.396344975E-3,1.126147341E-3
3.169744725E1,-6.842320319E-3,4.983527586E-3,-2.827450633E-3
3.173718525E1,-1.289210841E-2,4.987424240E-3,-1.071570907E-2
3.177692325E1,-1.537609193E-2,-1.517590135E-3,-1.799521223E-2
3.181666225E1,-1.426415332E-2,5.233015865E-3,-1.334897522E-2
3.185640025E1,-1.079929713E-2,1.986483112E-4,-1.212483086E-2
3.189613825E1,-4.234088119E-3,8.870270103E-4,-9.056937881E-3
3.193587725E1,-5.155526102E-3,4.806183279E-3,-4.066568799E-4
3.197561525E1,-3.520261962E-3,-1.762430649E-3,7.780720480E-4
3.201535325E1,-2.371902578E-3,2.723880112E-3,-9.713754989E-4
3.205509225E1,1.371024991E-4,2.548838034E-3,-3.364005592E-3
3.209483025E1,-5.683152704E-4,1.620704308E-3,-1.510159578E-3
3.213456825E1,-2.982776146E-3,2.529977821E-3,-1.177483704E-3
3.217430725E1,1.422131434E-3,2.873721533E-3,1.127967611E-3
3.221404525E1,-7.869997062E-4,2.458604984E-3,-5.629286170E-5
3.225378325E1,-3.222796367E-3,-3.428813070E-4,5.440739915E-5
3.229352179E1,-5.606833380E-3,4.604908638E-3,1.665771473E-3
3.233326079E1,-2.117879689E-3,1.856012270E-3,1.030054875E-3
3.237299879E1,-6.403340027E-3,6.922263652E-3,-4.318415653E-3
3.241273679E1,-2.351019997E-3,8.535264060E-4,-5.223252811E-4
3.245247579E1,5.167418160E-3,3.338679671E-3,8.240893483E-3
3.249221379E1,2.612958429E-3,2.073882148E-3,4.773640539E-3
3.253195179E1,-6.137065589E-3,2.495107241E-3,-5.939388648E-4
3.257168979E1,-4.669918213E-3,1.678679138E-3,6.437175907E-4
3.261142879E1,1.853479771E-3,-1.116865780E-3,-2.503674012E-3
3.265116679E1,-3.877962939E-3,8.768653497E-4,5.336417817E-4
3.269090479E1,1.172554097E-3,-8.580284193E-4,1.226818189E-3
3.273064379E1,6.929882802E-4,2.310994081E-3,2.074292861E-4
3.277038179E1,-2.013202989E-3,-6.555495784E-4,3.355061635E-3
3.281011979E1,-1.438380335E-3,-7.211603224E-4,-1.383210998E-3
3.284985879E1,-7.263353909E-4,1.470815390E-3,-3.349578939E-3
3.288959679E1,3.006202751E-4,2.927780151E-4,-2.276656684E-3
3.292933479E1,5.819192738E-4,2.834104933E-3,-2.699192613E-3
3.296907279E1,-1.276796916E-3,-1.851907000E-4,2.046319190E-3
3.300881179E1,-3.174158977E-3,5.521963350E-3,4.760256968E-3
3.304854979E1,-2.912230324E-3,2.014846541E-3,1.604034565E-3
3.308828779E1,-4.578738939E-3,2.576095052E-3,-1.347323880E-3
3.312802579E1,-5.479875836E-4,-2.389925066E-3,-2.437601332E-3
3.316776479E1,-3.659233917E-3,3.283144906E-4,-4.410114605E-3
3.320750279E1,2.708273241E-3,2.958815545E-3,3.120483365E-3
3.324724079E1,-2.326895250E-3,2.078132704E-3,5.346441176E-3
3.328697879E1,-1.631394587E-2,7.699799724E-3,6.048395298E-4
3.332671725E1,-1.910128514E-3,2.641827799E-3,3.965505399E-3
3.336645525E1,-1.738705672E-3,9.013805538E-4,3.442498855E-4
3.340619325E1,2.202130388E-3,5.220857449E-3,3.213239834E-4
3.344593125E1,6.877757609E-3,3.926221281E-3,1.569985785E-2
3.348567025E1,5.609415937E-3,2.357838675E-3,1.545147505E-2
3.352540825E1,1.545625972E-3,3.464626148E-3,9.791103192E-3
3.356514625E1,3.936043009E-3,4.272747785E-3,8.180489764E-3
3.360488425E1,4.273912869E-3,-1.212731004E-4,3.161608009E-3
3.364462325E1,-2.692371141E-3,1.160821877E-3,-7.651569322E-4
3.368436125E1,-1.570841763E-3,1.502794214E-3,-7.171309553E-4
3.372409925E1,1.943790587E-3,-4.032552242E-4,1.048299950E-3
3.376383725E1,2.568729687E-4,5.531683564E-5,4.689018708E-3
3.380357625E1,1.384928357E-3,-1.433630008E-3,3.029581392E-3
3.384331425E1,-4.356209538E-4,-5.276715383E-4,8.832737803E-4
3.388305225E1,1.465930836E-5,-1.532190945E-3,-2.232913859E-3
3.392279025E1,-7.126499549E-4,1.624986529E-3,-3.463304602E-4
3.396252925E1,7.374647539E-4,-3.144903574E-3,3.318045754E-3
3.400226725E1,1.573589165E-3,-4.030819982E-4,2.569941804E-3
3.404200525E1,3.023725701E-3,-1.580269542E-3,1.890747808E-4
3.408174325E1,6.902368739E-3,-3.704630304E-3,2.834150102E-3
3.412148225E1,1.005524769E-2,-9.238287807E-3,3.383403877E-3
3.416122025E1,1.939340681E-2,-1.094704680E-2,1.298638061E-3
3.420095825E1,2.092042379E-2,-8.268848062E-3,-2.294122707E-3
3.424069625E1,2.107612230E-2,-1.334282383E-2,3.617872950E-3
3.428043425E1,2.433246560E-2,-2.386671677E-2,6.420123391E-4
3.432017300E1,8.500420488E-3,-1.167936437E-2,-5.552344956E-4
3.435991100E1,4.282623529E-3,-1.179152820E-2,-1.105622388E-3
3.439964900E1,6.194485351E-3,-1.604869217E-2,-7.776706945E-3
3.443938700E1,7.809159346E-3,-1.314238273E-2,-7.513319608E-3
3.447912500E1,5.776153877E-3,-6.131420843E-3,-8.216703311E-3
3.451886400E1,6.180639379E-3,-6.426429376E-3,-1.126036979E-3
3.455860200E1,9.706628509E-3,-8.906241506E-3,-4.710541572E-3
3.459834000E1,6.861969363E-3,-8.828205988E-3,-7.269153371E-3
3.463807800E1,4.336908460E-3,-1.195657626E-2,-8.427448571E-3
3.467781600E1,1.701593283E-3,-8.047484793E-3,-9.173648432E-3
3.471755500E1,2.332763979E-4,-7.331581786E-3,-1.176845282E-2
3.475729300E1,1.920740353E-3,-6.864923518E-3,-9.794362821E-3
3.479703100E1,3.143046284E-3,-1.028556004E-2,-8.405413479E-3
3.483676900E1,2.007356379E-3,-2.592175733E-3,-5.125018302E-3
3.487650700E1,-2.726134844E-3,-1.119132154E-3,1.806457061E-3
3.491624600E1,7.165814750E-3,-4.336351529E-3,4.914328456E-4
3.495598400E1,-5.255372263E-3,-1.142124645E-3,-1.880768687E-4
3.499572200E1,-1.753078774E-2,-1.923479140E-4,6.503361277E-3
3.503546000E1,-7.800841704E-3,-2.903372981E-3,-4.355522804E-3
3.507519800E1,1.288554817E-2,-6.383758504E-3,-1.090303808E-2
3.511493700E1,2.901549451E-2,-1.370275766E-2,-9.421387687E-3
3.515467500E1,1.598534174E-2,-6.273241714E-3,1.219251659E-3
3.519441300E1,-4.335185047E-3,9.195972234E-3,1.711846329E-3
3.523415100E1,-1.492880285E-2,1.937631518E-2,3.296205541E-3
3.527388900E1,-2.296181768E-2,2.445533872E-2,1.210329682E-2
3.531362675E1,-1.130516175E-2,1.332785096E-2,1.209584065E-2
3.535336575E1,-1.094596833E-2,5.325612612E-3,7.572435774E-3
3.539310375E1,2.700212877E-3,-5.930777173E-3,1.972189173E-3
3.543284175E1,1.070122328E-2,-1.105680689E-2,-3.027272411E-3
3.547257975E1,1.268304233E-2,-1.363838091E-2,-6.602755748E-4
3.551231775E1,7.935369387E-3,-6.782794371E-3,2.014644910E-3
3.555205575E1,1.656484604E-2,-8.120565675E-3,5.658804439E-4
3.559179375E1,7.954981178E-3,-1.867786050E-3,-1.538766548E-3
3.563153275E1,2.215612214E-3,1.029251143E-3,2.105303109E-3
3.567127075E1,-7.458929438E-3,1.155111194E-2,-1.633599401E-3
3.571100875E1,-1.491889078E-2,2.048635483E-2,3.505924717E-3
3.575074675E1,-9.176410735E-3,1.792267337E-2,5.202935543E-3
3.579048475E1,-4.399833735E-3,8.541186340E-3,7.391230669E-3
3.583022275E1,2.259382978E-3,1.444201916E-5,7.610011380E-3
3.586996175E1,1.009040792E-2,-4.898024723E-3,6.232624408E-3
3.590969975E1,1.266145054E-2,-1.097467542E-2,-3.909934312E-4
3.594943775E1,1.013763156E-2,-1.221179124E-2,-7.159458008E-3
3.598917575E1,1.853088383E-3,-6.650744937E-3,-7.398705930E-5
3.602891375E1,-2.758211922E-3,4.781472497E-3,2.697036369E-3
3.606865175E1,-1.434201561E-2,1.133460458E-2,5.185042508E-3
3.610838975E1,-1.460007578E-2,8.318041451E-3,5.464408081E-3
3.614812775E1,-1.128712110E-2,7.685173303E-3,3.927367274E-3
3.618786675E1,-1.893844805E-3,4.349704832E-4,1.098350622E-3
3.622760475E1,1.115413941E-2,-3.365770448E-3,-3.406431526E-3
3.626734275E1,1.557253394E-2,-4.687584937E-3,2.387617948E-3
3.630708163E1,1.099219732E-2,-6.002452690E-3,4.895511083E-3
3.634681963E1,1.663676696E-3,9.979326278E-4,5.913637578E-3
3.638655763E1,-5.568517372E-4,2.245726064E-3,2.671103226E-3
3.642629563E1,-5.151196849E-3,3.521587700E-3,-3.864775877E-3
3.646603363E1,-2.960730344E-3,2.369461581E-4,-2.065945882E-3
3.650577263E1,-1.646619639E-4,-3.278592136E-3,-4.123374354E-3
3.654551063E1,1.044154516E-3,-4.252297804E-4,1.580649056E-3
3.658524863E1,2.056750935E-3,-2.165686805E-3,2.598470077E-3
3.662498663E1,3.580533434E-3,-8.111215197E-3,-2.499177586E-3
3.666472462E1,-1.995412633E-3,-5.963713862E-3,-8.599570021E-3
3.670446262E1,1.241868827E-3,-1.175808720E-2,-6.599432323E-3
3.674420062E1,-5.526929162E-3,1.156687737E-3,-5.506784655E-4
3.678393862E1,-1.233201101E-2,4.241736606E-4,-2.286572941E-3
3.682367662E1,-1.451375894E-2,-3.456389997E-3,-7.562983315E-3
3.686341462E1,-1.562250592E-2,3.036427312E-3,-2.313918900E-3
3.690315362E1,-9.734882042E-3,5.253385752E-3,-7.893728092E-3
3.694289163E1,-5.650931504E-3,5.287158303E-3,-3.051161766E-4
3.698262963E1,-6.516528665E-4,4.842091352E-3,4.811017774E-3
3.702236763E1,-1.191975363E-2,4.075900652E-3,3.235758282E-3
3.706210563E1,-5.306478124E-3,3.165908158E-3,-1.522096340E-3
3.710184363E1,3.700751346E-3,1.171190292E-3,-1.845553517E-3
3.714158163E1,1.214451157E-3,-6.648544222E-4,1.355559565E-3
3.718131963E1,1.521420898E-3,-3.453986719E-4,-4.683942534E-4
3.722105762E1,-1.154983183E-3,4.370764829E-3,5.427071825E-3
3.726079562E1,2.555526327E-3,8.117444813E-4,2.595040016E-3
3.730053325E1,-3.051852575E-3,1.931748353E-3,-2.782901283E-3
3.734027225E1,-9.300793521E-3,6.907424890E-3,-1.457465813E-3
3.738001025E1,-6.370589253E-4,3.140249290E-3,4.798201844E-4
3.741974825E1,-8.751454880E-4,6.344811991E-4,-1.403833739E-3
3.745948625E1,-7.709071506E-3,1.922324300E-4,-3.267650492E-3
3.749922425E1,-2.262281952E-3,1.212080009E-3,-7.989462465E-4
3.753896225E1,-1.239900012E-3,1.434935257E-3,-2.210485749E-3
3.757870025E1,-2.946737921E-3,1.767943613E-3,-3.027736675E-3
3.761843825E1,4.790612729E-5,2.770602703E-3,4.667001776E-4
3.765817625E1,1.320982119E-5,2.487540245E-3,3.985819407E-3
3.769791425E1,-6.333033554E-3,1.629919745E-3,-1.098192297E-3
3.773765225E1,-2.357808175E-3,2.239015885E-3,-5.173841491E-4
3.777739025E1,-4.549739242E-4,3.693935461E-3,5.213133991E-4
3.781712825E1,2.182897646E-3,3.055913374E-3,4.223235883E-3
3.785686625E1,1.066663768E-3,4.460440949E-3,7.000830024E-3
3.789660425E1,-2.651092829E-3,1.077688672E-2,8.539531380E-3
3.793634225E1,-1.242569834E-2,1.341442950E-2,1.146415062E-2
3.797608025E1,-1.105506159E-2,7.018192671E-3,6.337078754E-3
3.801581925E1,-1.399216894E-2,1.269644126E-2,3.221134422E-3
3.805555725E1,-1.759107783E-2,1.085307356E-2,1.104077324E-3
3.809529525E1,-1.919740438E-2,-1.967260614E-3,-2.045422327E-3
3.813503325E1,-5.622560624E-3,-7.301644888E-3,-7.258982863E-3
3.817477125E1,3.730988130E-3,-3.967684694E-3,-5.437445361E-3
3.821450925E1,6.131489296E-3,-9.699468501E-4,1.995739993E-3
3.825424725E1,4.620929714E-3,7.659871131E-3,9.533358738E-3
3.829398525E1,-4.157121293E-3,1.687808521E-2,5.996350199E-3
3.833372325E1,2.671500901E-3,1.805264316E-2,2.655010670E-3
3.837346125E1,8.795739152E-3,9.877420962E-3,-3.783511929E-4
3.841319925E1,6.468185224E-3,-1.084812917E-3,-3.215130419E-4
3.845293725E1,7.953008637E-3,-4.905974492E-4,4.440904595E-4
3.849267525E1,1.197080780E-2,-8.924360387E-3,5.204279907E-3
3.853241325E1,2.725052461E-2,-1.486995816E-2,3.364320379E-3
3.857215125E1,3.314312547E-2,-1.982256770E-2,6.661619991E-4
3.861188925E1,2.379100770E-2,-1.792771742E-2,-3.221374471E-3
3.865162725E1,1.590370573E-2,-6.209027022E-3,-3.763154149E-3
3.869136525E1,1.584882662E-2,-1.522936299E-2,-2.490951214E-3
3.873110325E1,2.019405738E-2,-1.490078680E-2,-5.183950998E-3
3.877084125E1,1.357121300E-2,-8.703253232E-3,-3.205239307E-3
3.881057925E1,-4.226589110E-3,-2.175565809E-3,1.261940878E-2
3.885031725E1,-9.473647922E-3,1.226333342E-2,4.003735259E-3
3.889005525E1,-1.804717258E-2,8.706044406E-3,-1.260396559E-3
3.892979325E1,-3.386998549E-2,6.261374801E-4,-1.572353765E-2
3.896953125E1,-2.915831096E-2,-3.728026524E-3,-2.034559287E-2
3.900926925E1,8.122131228E-3,-1.198224723E-2,-2.010546811E-2
3.904900725E1,8.072767407E-3,-1.611911133E-2,-1.721808687E-2
3.908874525E1,2.119266894E-3,-8.438873105E-3,9.255534969E-3
3.912848325E1,1.753551885E-2,-8.111572824E-4,1.985217817E-2
3.916822125E1,1.266886573E-2,-1.429277286E-2,7.153022103E-3
3.920795925E1,4.945070948E-3,-1.567246579E-2,-4.599080421E-4
3.924769725E1,-1.536179916E-3,-1.323778555E-2,-1.541772671E-2
3.928743525E1,-2.002997324E-2,-2.309499495E-2,-1.642952487E-2
3.932717279E1,-2.435138077E-2,-9.806553833E-3,-1.501464471E-2
3.936691079E1,-1.828020252E-2,-1.367680728E-3,-8.530890569E-3
3.940664879E1,-1.611778513E-2,6.802767515E-3,-2.361844759E-3
3.944638679E1,-1.131353807E-2,1.232279371E-2,2.613988006E-3
3.948612479E1,2.513959073E-3,1.122766268E-2,6.707880180E-3
3.952586279E1,2.049154602E-2,8.284104057E-3,3.213517368E-3
3.956560079E1,4.545343667E-2,1.049529295E-2,1.483504847E-2
3.960533879E1,-7.421931252E-3,-1.572809368E-2,5.056942627E-2
3.964507679E1,-5.605430529E-2,1.411341876E-2,3.216651827E-2
3.968481479E1,-1.707947105E-1,7.834794372E-2,5.933606625E-2
3.972455279E1,-1.831915379E-1,9.307792038E-2,7.432750612E-2
3.976429079E1,-1.213202700E-1,1.224289834E-1,5.444565788E-2
3.980402879E1,-3.373661637E-2,1.393646598E-1,4.378195480E-2
3.984376679E1,1.069810614E-1,2.008881792E-2,6.559102330E-3
3.988350479E1,1.465404630E-1,-5.282012001E-2,-1.533268951E-2
3.992324279E1,1.895320415E-1,-5.774261802E-2,-2.856968343E-2
3.996298079E1,1.902796924E-1,-6.214437634E-2,-5.264251307E-2
4.000271879E1,1.686592549E-1,-6.192905456E-2,-4.312938824E-2
4.004245679E1,9.400217235E-2,-3.202173859E-2,-1.060432382E-2
4.008219479E1,4.956801422E-3,-2.030562237E-2,2.182647772E-2
4.012193279E1,-5.834007263E-2,-1.303773001E-2,3.893106431E-2
4.016167079E1,-5.120376870E-2,-8.090465330E-3,9.531114250E-3
4.020140879E1,3.940450959E-3,-5.665331334E-2,-2.307057939E-2
4.024114679E1,3.677624464E-2,-9.205687791E-2,-4.753994197E-2
4.028088479E1,2.735478804E-2,-8.377535641E-2,-3.625566885E-2
4.032062300E1,7.864346728E-3,-5.291061476E-2,4.149728920E-3
4.036036100E1,-3.572760150E-2,-2.944867127E-3,4.692415148E-2
4.040009900E1,-5.685436726E-2,2.233536541E-2,5.821730569E-2
4.043983700E1,-4.229362309E-2,-1.140013710E-2,1.063938253E-2
4.047957500E1,-1.864129305E-2,-1.344437990E-2,6.266206503E-3
4.051931300E1,-2.378518507E-2,2.278909832E-2,-3.924518824E-3
4.055905100E1,-1.964920945E-2,3.524765000E-2,-2.117318846E-2
4.059878900E1,-3.426303715E-2,3.085130453E-2,-3.312838078E-2
4.063852700E1,-1.529174205E-2,3.692602739E-2,-1.331094094E-2
4.067826500E1,-2.264895244E-3,4.573272914E-2,1.561459061E-2
4.071800300E1,3.303256258E-2,-1.142280642E-3,5.106449500E-2
4.075774100E1,1.559827197E-2,2.656286582E-2,1.572076231E-2
4.079747800E1,-5.327875260E-3,6.678943522E-3,-2.030576207E-2
4.083721600E1,-1.612771116E-2,-2.870922908E-2,-1.839124970E-2
4.087695400E1,-2.013399079E-2,-3.271531314E-3,9.847486392E-3
4.091669200E1,7.895346731E-3,-2.122786827E-3,3.900457546E-2
4.095643000E1,-3.079302609E-2,1.578471810E-2,-4.774600267E-3
4.099616800E1,-2.636729553E-2,-9.896339849E-3,-5.719770491E-2
4.103590600E1,-2.591643855E-2,-2.252744138E-2,-6.869994849E-2
4.107564400E1,-1.008507702E-2,-8.419210091E-3,-5.008971784E-3
4.111538200E1,4.039254505E-3,1.457658596E-3,5.507881567E-2
4.115512000E1,-1.581540518E-2,1.452695951E-2,-1.529828459E-2
4.119485800E1,-3.381393477E-2,-5.952553824E-3,-4.520174116E-2
4.123459600E1,-1.828460209E-2,2.236679196E-2,-1.990732364E-2
4.127433400E1,7.828056812E-3,3.649365157E-2,3.888275847E-2
4.131407175E1,9.315782227E-3,3.451377153E-2,5.485503376E-2
4.135380975E1,9.438691777E-4,2.386192605E-2,1.835934073E-2
4.139354775E1,3.352301940E-2,-1.104116067E-2,-1.083297841E-2
4.143328575E1,4.530983046E-2,-4.024966434E-2,-1.978390664E-2
4.147302375E1,5.790906399E-2,-5.956432968E-2,5.385063589E-3
4.151276075E1,5.290072039E-2,-3.528854996E-2,3.301003575E-2
4.155249875E1,1.429273398E-3,-8.456724696E-3,3.285257518E-2
4.159223675E1,-4.583907872E-2,1.240638923E-2,2.623064443E-2
4.163197475E1,-4.194908217E-2,2.858821675E-2,1.720881090E-2
4.167171275E1,-1.169079170E-2,-1.097399648E-2,-1.132852957E-2
4.171145075E1,-4.366476089E-3,1.110692881E-2,-4.975799099E-2
4.175118875E1,-1.353723463E-3,-4.131006077E-3,-5.629169568E-2
4.179092675E1,-2.935597301E-2,7.394586690E-3,-2.883868292E-2
4.183066475E1,-9.733451530E-3,3.467134014E-2,4.871273786E-2
4.187040275E1,1.137049682E-2,1.688153110E-2,6.365181506E-2
4.191014075E1,-1.678044908E-2,4.450937733E-2,6.139723584E-3
4.194987875E1,-1.524796803E-2,-8.832603693E-3,-4.920721427E-2
4.198961675E1,-1.920773648E-2,-1.489793509E-2,-4.897303134E-2
4.202935475E1,1.391994581E-2,-3.787955269E-3,2.648087032E-2
4.206909175E1,1.594501361E-2,-5.844393745E-4,5.089060962E-2
4.210882975E1,-1.437054574E-2,3.520349413E-2,4.149858840E-3
4.214856775E1,-2.031924948E-2,-3.124722280E-3,-3.388008103E-2
4.218830575E1,-2.752230316E-2,-5.597307347E-3,-3.135952353E-2
4.222804375E1,9.018656798E-3,8.753511123E-3,2.969325148E-2
4.226778175E1,1.315242890E-2,3.421221860E-3,3.575750813E-2
4.230752050E1,-1.988808624E-2,2.663519606E-2,-1.863707229E-2
4.234725850E1,-1.959140785E-2,-5.530621856E-3,-4.436228424E-2
4.238699650E1,-2.749238163E-2,-3.481194843E-3,-2.342961915E-2
4.242673450E1,1.990232151E-3,1.569267735E-2,4.635534063E-2
4.246647250E1,9.922541678E-3,1.018810086E-2,5.092502385E-2
4.250621050E1,-1.373245381E-2,2.625441924E-2,-1.096364297E-2
4.254594850E1,-1.288423408E-2,-1.692889631E-2,-5.120015144E-2
4.258568550E1,-1.043865271E-2,-8.768919855E-3,-3.571514040E-2
4.262542350E1,7.597428747E-3,1.724949107E-2,1.936377957E-2
4.266516150E1,6.668253802E-3,3.406452760E-2,5.282812193E-2
4.270489950E1,-1.209664717E-2,2.434255183E-2,2.480861172E-2
4.274463750E1,-7.639582735E-3,-1.467578579E-3,-2.138005011E-2
4.278437550E1,2.059489861E-2,-3.275142983E-2,-3.457524627E-2
4.282411350E1,4.406941682E-2,-3.284574300E-2,-4.095601384E-3
4.286385150E1,3.577438742E-2,-8.206405677E-3,2.642153203E-2
4.290358950E1,1.044523437E-2,4.508412443E-3,3.083703667E-2
4.294332750E1,1.428018883E-2,-1.350643393E-2,9.549450129E-3
4.298306550E1,2.338171750E-2,-4.260089993E-2,-2.016777918E-2
4.302280250E1,2.665146068E-2,-2.942673862E-2,-2.961479127E-2
4.306254050E1,1.455405075E-2,-2.131975815E-2,-1.611441374E-2
4.310227850E1,6.324879359E-3,-8.617226034E-3,7.165089715E-3
4.314201650E1,5.053482950E-3,-6.766967475E-3,1.500824001E-2
4.318175450E1,1.185271889E-2,-1.590093412E-2,4.125374835E-3
4.322149250E1,1.176855993E-2,-2.381057665E-2,-1.809775084E-2
4.326123050E1,1.270093303E-2,-2.050607279E-2,-2.612178959E-2
4.330096850E1,4.593296908E-3,-1.215752400E-2,-1.540768985E-2
4.334070650E1,4.418591503E-3,-4.897961393E-3,-4.297498614E-3
4.338044450E1,-3.630255233E-4,-3.546336200E-3,3.416175023E-4
4.342018150E1,-8.667196962E-4,-3.766490147E-3,-2.284808084E-3
4.345991950E1,2.289040480E-3,-1.022808068E-2,-1.414091885E-2
4.349965750E1,1.383743482E-3,-1.007805578E-2,-1.582804509E-2
4.353939550E1,6.380544044E-3,-6.602436304E-3,-1.075381506E-2
4.357913350E1,1.196164172E-2,-8.452179842E-3,-3.283398226E-3
4.361887150E1,7.632140070E-3,-4.829056095E-3,-1.756999642E-3
4.365860950E1,5.438583903E-3,-1.002075151E-3,1.832283102E-3
4.369834750E1,4.827070516E-4,-2.483432181E-3,-2.549611963E-4
4.373808550E1,5.652640830E-4,1.645425335E-3,7.097763009E-4
4.377782350E1,-6.744490471E-3,5.726702511E-4,3.283534199E-3
4.381756050E1,-3.290193388E-3,2.117658965E-3,2.313641366E-3
4.385729850E1,2.567163203E-3,3.465803340E-3,4.766094498E-4
4.389703650E1,9.332242771E-4,8.310191333E-6,9.104222991E-4
4.393677450E1,1.124261413E-3,-2.191656735E-3,4.037662409E-3
4.397651250E1,-8.136310498E-4,1.551060937E-3,2.077058889E-3
4.401625050E1,8.800510550E-4,-2.282469068E-3,-4.036445171E-4
4.405598850E1,2.469957806E-3,-2.832358703E-3,-6.539188325E-4
4.409572650E1,1.887968741E-3,7.048873231E-4,5.127345212E-4
4.413546450E1,-1.359757502E-3,6.991336122E-4,1.218549907E-3
4.417520150E1,-3.419267712E-3,2.896172926E-3,4.513836000E-3
4.421493950E1,1.592979301E-3,3.550810739E-3,3.813612508E-3
4.425467750E1,-3.859004471E-3,3.550864756E-3,1.564901788E-3
4.429441550E1,-7.349238265E-3,3.855016083E-3,4.463847261E-3
4.433415337E1,-9.346964769E-3,5.511058494E-3,3.030564170E-3
4.437389137E1,-6.603464484E-3,3.240641207E-3,3.367517143E-3
4.441362937E1,-4.502409603E-3,1.561433077E-3,7.102768868E-4
4.445336737E1,-2.375687473E-6,5.337385461E-3,5.280435085E-3
4.449310438E1,1.800584374E-3,-1.527750865E-4,6.107816473E-3
4.453284238E1,-3.274335992E-3,4.474415444E-3,6.959479302E-3
4.457258038E1,-4.825981800E-3,3.071283922E-3,5.698722787E-3
4.461231838E1,-4.520340823E-3,1.874652691E-3,3.792495234E-3
4.465205638E1,-4.181763157E-3,3.151124343E-3,1.450652257E-3
4.469179438E1,-3.868486965E-3,1.446081325E-3,-7.026316598E-5
4.473153238E1,-3.780069761E-3,1.062531956E-3,4.394035786E-4
4.477127038E1,-4.016647115E-3,6.601264700E-3,2.580693923E-3
4.481100737E1,-2.355989069E-3,3.138194792E-3,6.000569090E-3
4.485074537E1,-2.083103638E-3,1.516335644E-3,5.091679282E-3
4.489048337E1,-1.585358637E-3,-1.758784056E-4,-1.555695664E-3
4.493022137E1,-4.325663205E-3,1.816377044E-4,-2.870358527E-3
4.496995937E1,-3.907812759E-3,5.979416892E-4,-7.427423261E-4
4.500969737E1,-3.548996057E-3,2.137372270E-3,8.399267681E-4
4.504943538E1,-4.670098890E-3,1.070796512E-3,1.093867235E-3
4.508917238E1,-4.697193799E-4,1.734596677E-3,-2.762610093E-3
4.512891038E1,-2.295299899E-3,1.193992794E-3,-1.178466715E-3
4.516864838E1,2.584461472E-4,2.033296973E-3,-1.545137726E-3
4.520838638E1,-1.177137252E-2,6.952192634E-3,-6.445171311E-5
4.524812438E1,-3.676834749E-3,1.633593813E-3,2.156358445E-3
4.528786238E1,-3.738809843E-3,2.787611447E-3,-1.394277904E-3
4.532760112E1,-1.495257718E-3,2.649731003E-3,-1.360830851E-3
4.536733912E1,1.422057627E-3,3.238842823E-3,3.587035462E-5
4.540707612E1,3.644646145E-3,1.442732289E-3,8.130879141E-3
4.544681413E1,2.025354886E-3,4.144683480E-4,3.412461607E-3
4.548655213E1,3.947801422E-3,6.165858358E-4,-1.064669341E-4
4.552629013E1,2.767234109E-4,3.414252773E-3,-6.642565131E-5
4.556602813E1,-4.086777102E-3,2.915021032E-4,-3.815866075E-4
4.560576613E1,-4.062098917E-3,1.513343304E-3,-1.747617032E-3
4.564550413E1,1.905263052E-4,1.517248340E-3,-3.881030716E-4
4.568524113E1,9.815697558E-4,-6.608664989E-5,7.288870402E-4
4.572497912E1,-1.392013743E-3,1.197226346E-3,3.518517828E-3
4.576471712E1,-3.153694794E-3,6.824368611E-4,-1.844023354E-3
4.580445512E1,-3.412910271E-3,1.411592588E-3,-3.231091425E-3
4.584419312E1,-6.594680017E-4,-1.184895635E-3,-1.067539677E-3
4.588393112E1,-2.198866103E-3,-1.474514138E-3,-1.025760546E-3
4.592366813E1,-1.787137473E-3,2.816852182E-3,-1.787469257E-3
4.596340613E1,-4.707648419E-3,1.082627103E-3,-1.721376553E-3
4.600314413E1,-8.847714053E-4,2.773422748E-4,-3.612693399E-4
4.604288213E1,-3.102831077E-3,2.391180024E-4,-1.242550556E-3
4.608262013E1,-2.196793444E-3,-2.511682454E-3,-1.287349500E-3
4.612235813E1,-3.746155184E-3,4.370696843E-4,-8.994201198E-4
4.616209613E1,-1.588195912E-3,2.248564735E-3,1.570939552E-3
4.620183313E1,-1.776837977E-3,-5.321986973E-4,-1.261531375E-3
4.624157112E1,-8.175700903E-3,8.888469078E-3,2.221528906E-3
4.628130912E1,1.031764783E-3,-2.827495337E-6,2.054646146E-3
4.632104625E1,-4.486571066E-3,1.945074648E-3,-1.619365532E-3
4.636078425E1,9.575962322E-4,-1.052325126E-3,-2.667766996E-3
