Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
30.9734635,1.143023071,-0.3761677551,9.763596497,2024-06-04 14:43:36.973464
31.0132025,1.114582214,-0.3864962769,9.7502742,2024-06-04 14:43:37.013202
31.0529405,1.134790192,-0.4311035156,9.796827393,2024-06-04 14:43:37.052940
31.0926785,1.106648712,-0.3905378723,9.747729492,2024-06-04 14:43:37.092679
31.1324175,1.128054199,-0.4071533203,9.743089142,2024-06-04 14:43:37.132417
31.1721555,1.144070892,-0.3992198181,9.747430115,2024-06-04 14:43:37.172155
31.2118935,1.113085327,-0.4068539429,9.762099609,2024-06-04 14:43:37.211893
31.2516325,1.121767273,-0.3983216858,9.755513306,2024-06-04 14:43:37.251632
31.29137025,1.131946106,-0.380508728,9.750723267,2024-06-04 14:43:37.291370
31.33110925,1.105301514,-0.3879931641,9.745035095,2024-06-04 14:43:37.331109
31.37084725,1.145867157,-0.4290078735,9.755812683,2024-06-04 14:43:37.370847
31.41058525,1.130000153,-0.4453239441,9.769284668,2024-06-04 14:43:37.410585
31.45032425,1.083596649,-0.4117936707,9.758806458,2024-06-04 14:43:37.450324
31.49006225,1.10335556,-0.4105961609,9.7502742,2024-06-04 14:43:37.490062
31.52980025,1.119521942,-0.4122427368,9.779463501,2024-06-04 14:43:37.529800
31.56953925,1.12446167,-0.4111949158,9.752818909,2024-06-04 14:43:37.569539
31.60927725,1.116378479,-0.3781137085,9.7609021,2024-06-04 14:43:37.609277
31.64901525,1.114582214,-0.4026626587,9.761949921,2024-06-04 14:43:37.649015
31.68875325,1.092428284,-0.4082011414,9.765243073,2024-06-04 14:43:37.688753
31.72849225,1.088686066,-0.3782633972,9.771829376,2024-06-04 14:43:37.728492
31.76823025,1.116977234,-0.3782633972,9.740095367,2024-06-04 14:43:37.768230
31.80796825,1.131946106,-0.4300556946,9.779912567,2024-06-04 14:43:37.807968
31.84770725,1.072070618,-0.4426295471,9.753417664,2024-06-04 14:43:37.847707
31.88744525,1.055155792,-0.4641847229,9.7609021,2024-06-04 14:43:37.887445
31.92718325,1.102906494,-0.4450245667,9.764943695,2024-06-04 14:43:37.927183
31.96692225,1.125060425,-0.433049469,9.769284668,2024-06-04 14:43:37.966922
32.00666025,1.126257935,-0.4245172119,9.755213928,2024-06-04 14:43:38.006660
32.04639825,1.122515717,-0.4471202087,9.766440582,2024-06-04 14:43:38.046398
32.08613725,1.099613342,-0.4308041382,9.771080933,2024-06-04 14:43:38.086137
32.12587525,1.088835754,-0.4486170959,9.760153656,2024-06-04 14:43:38.125875
32.16561325,1.094823303,-0.4628375244,9.762698364,2024-06-04 14:43:38.165613
32.20535225,1.098864899,-0.4420307922,9.766440582,2024-06-04 14:43:38.205352
32.24509025,1.113534393,-0.4218228149,9.7900914,2024-06-04 14:43:38.245090
32.28482825,1.095721436,-0.427660675,9.778715057,2024-06-04 14:43:38.284828
32.32456679,1.098266144,-0.4206253052,9.754465485,2024-06-04 14:43:38.324567
32.36430579,1.105301514,-0.4525090027,9.762099609,2024-06-04 14:43:38.364306
32.40404379,1.069974976,-0.4770579529,9.757010193,2024-06-04 14:43:38.404044
32.44378179,1.050515442,-0.4778063965,9.774673462,2024-06-04 14:43:38.443782
32.48352079,1.083297272,-0.4146377563,9.765841827,2024-06-04 14:43:38.483521
32.52325879,1.109043732,-0.4095483398,9.765692139,2024-06-04 14:43:38.523259
32.56299679,1.104702759,-0.4456233215,9.769284668,2024-06-04 14:43:38.562997
