Time (s),X (µT),Y (µT),Z (µT),Datetime
11.19632796,-3.712799072,43.67461014,-17.4627037,2024-06-11 14:23:46.196328
11.23661896,-10.94677734,43.06585312,-15.85580826,2024-06-11 14:23:46.236619
11.27691096,-15.16781616,42.4856987,-14.55783653,2024-06-11 14:23:46.276911
11.31720296,-11.89733887,43.98457718,-12.55750275,2024-06-11 14:23:46.317203
11.35749496,-1.1222229,43.81030273,-17.69064713,2024-06-11 14:23:46.357495
11.39778596,11.87527466,43.30125046,-14.86231422,2024-06-11 14:23:46.397786
11.43807796,13.40460205,41.19961166,-19.26377487,2024-06-11 14:23:46.438078
11.47836996,4.390258789,43.25094604,-18.60341644,2024-06-11 14:23:46.478370
11.51866196,-7.976501465,41.98255539,-20.93345451,2024-06-11 14:23:46.518662
11.55895296,-5.874847412,38.89426041,-26.58738899,2024-06-11 14:23:46.558953
11.59924496,6.954284668,39.41346741,-25.44551277,2024-06-11 14:23:46.599245
11.63953696,14.8515625,36.8030777,-25.81513023,2024-06-11 14:23:46.639537
11.67982896,12.44046021,37.74053955,-25.33472061,2024-06-11 14:23:46.679829
11.72012096,8.214202881,40.20537567,-22.90619087,2024-06-11 14:23:46.720121
11.76041129,1.026855469,43.30355072,-17.99053001,2024-06-11 14:23:46.760411
11.80070329,-6.336212158,45.13930893,-11.33960724,2024-06-11 14:23:46.800703
11.84099529,-11.81768799,44.89746094,-7.071700573,2024-06-11 14:23:46.840995
11.88128729,-15.00714111,44.52882767,-0.6170771122,2024-06-11 14:23:46.881287
11.92157829,-10.76190186,45.65920639,0.7519881725,2024-06-11 14:23:46.921578
11.96187029,-7.936584473,46.35087585,0.1303949356,2024-06-11 14:23:46.961870
12.00216229,-6.738586426,46.41060638,-2.265643597,2024-06-11 14:23:47.002162
12.04245429,-6.180389404,46.10839844,-5.336868763,2024-06-11 14:23:47.042454
12.08274529,-6.063354492,45.43408203,-8.959974289,2024-06-11 14:23:47.082745
12.12303729,-8.34387207,44.4278183,-11.88538551,2024-06-11 14:23:47.123037
12.16332929,-12.07904053,42.99315262,-13.73067284,2024-06-11 14:23:47.163329
12.20362129,-12.62515259,41.49530411,-17.35431099,2024-06-11 14:23:47.203621
12.24391329,-13.84979248,38.23926926,-23.08927345,2024-06-11 14:23:47.243913
12.28420429,-17.75357056,37.47732162,-22.03751945,2024-06-11 14:23:47.284204
12.32449629,-19.05181885,40.02612305,-15.03726387,2024-06-11 14:23:47.324496
12.36478829,-18.01574707,42.68111801,-4.724433899,2024-06-11 14:23:47.364788
12.40508029,-15.76593018,43.09219742,6.598173141,2024-06-11 14:23:47.405080
12.44537229,-15.94262695,39.88185501,17.44349289,2024-06-11 14:23:47.445372
12.48566329,-13.48953247,37.80718613,23.25360298,2024-06-11 14:23:47.485663
12.52595529,-16.88928223,35.84688568,23.93828773,2024-06-11 14:23:47.525955
12.56624729,-19.86108398,35.34202576,22.44733429,2024-06-11 14:23:47.566247
12.60653929,-19.38562012,37.33039856,19.26390076,2024-06-11 14:23:47.606539
12.64683129,-19.42825317,38.52769852,16.30276489,2024-06-11 14:23:47.646831
12.68712229,-19.39624023,38.83166122,15.44914055,2024-06-11 14:23:47.687122
12.72741429,-19.15905762,38.88044739,16.04490662,2024-06-11 14:23:47.727414
12.76770621,-18.00106812,38.8591156,17.06147003,2024-06-11 14:23:47.767706
12.80799821,-17.83309937,39.24568558,16.11016083,2024-06-11 14:23:47.807998
12.84829021,-18.05740356,40.22071838,13.9842453,2024-06-11 14:23:47.848290
12.88858121,-18.68783569,40.52988434,12.00578499,2024-06-11 14:23:47.888581
12.92887321,-19.02655029,40.34851074,11.53637314,2024-06-11 14:23:47.928873
12.96916521,-18.9331665,40.43107605,11.68389893,2024-06-11 14:23:47.969165
13.00945721,-18.71185303,40.4733429,11.87539673,2024-06-11 14:23:48.009457
13.04974921,-18.39981079,40.45530319,12.2396183,2024-06-11 14:23:48.049749
13.09004021,-18.29769897,40.16514206,12.58535004,2024-06-11 14:23:48.090040
13.13033221,-18.3013916,40.13440323,13.00026321,2024-06-11 14:23:48.130332
13.17062421,-18.22943115,40.23947525,13.11718559,2024-06-11 14:23:48.170624
13.21091621,-18.20089722,40.29278183,12.73720932,2024-06-11 14:23:48.210916
13.25120821,-18.4281311,40.34031296,12.05847359,2024-06-11 14:23:48.251208
13.29149921,-18.33157349,40.59934998,11.55894661,2024-06-11 14:23:48.291499
13.33179121,-18.44384766,40.61891556,11.00965881,2024-06-11 14:23:48.331791
13.37208321,-18.46960449,40.91873169,9.984523773,2024-06-11 14:23:48.372083
13.41237521,-18.73397827,41.03059387,8.689535141,2024-06-11 14:23:48.412375
13.45266721,-18.20202637,41.34702682,8.01802063,2024-06-11 14:23:48.452667
13.49295921,-17.62261963,41.52064514,8.178966522,2024-06-11 14:23:48.492959
13.53325021,-16.45211792,41.72824097,9.821418762,2024-06-11 14:23:48.533250
13.57354221,-17.08731079,42.32451248,4.475440025,2024-06-11 14:23:48.573542
13.61383421,-21.78024292,39.34418869,-9.87663269,2024-06-11 14:23:48.613834
13.65412621,-29.06176758,33.01340103,-14.60886383,2024-06-11 14:23:48.654126
13.69441821,-30.54437256,31.33798981,-15.71345711,2024-06-11 14:23:48.694418
13.73470983,-27.49978638,32.52785873,-18.31586075,2024-06-11 14:23:48.734710
