"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.988309479E1,7.145540771E0,-4.811743927E0,3.396736450E0
6.992338679E1,6.543193359E0,-5.364544373E0,-1.407822418E0
6.996367879E1,6.916517029E0,-6.423741760E0,-1.041234741E0
7.000397179E1,5.777984619E0,-6.912924500E0,-2.797682190E-1
7.004426379E1,6.425088959E0,-7.110064545E0,1.383123779E-1
7.008455579E1,6.460864563E0,-7.112160187E0,1.592687988E-1
7.012484779E1,5.782924347E0,-6.969506836E0,-1.785786438E-1
7.016514079E1,3.879781952E0,-3.448977814E0,-1.156195679E0
7.020543279E1,7.701334991E0,-6.313870239E0,1.309027863E0
7.024572479E1,1.473146576E1,-1.142873383E1,2.501567963E1
7.028601679E1,8.832083588E0,-2.762355652E0,-1.610051880E0
7.032630979E1,8.024063873E0,-2.304008789E0,-6.610104218E0
7.036660179E1,2.521386749E1,-7.886949005E0,7.181016998E0
7.040689379E1,2.292243256E1,-8.589737549E0,-1.548978882E0
7.044718579E1,1.269899231E1,-1.052266800E1,1.529294815E1
7.048747879E1,1.078447357E1,2.237247620E0,2.586920471E0
7.052777079E1,-2.205513611E0,4.191284180E-1,-4.338727570E0
7.056806279E1,-7.281009064E0,-1.123563538E0,-4.734654236E0
7.060835479E1,-7.978408813E0,-7.067552948E0,-9.670340424E0
7.064864779E1,-6.447542267E0,1.643222900E1,4.564742569E1
7.068893979E1,4.272759750E1,-4.277415070E1,2.833906860E0
7.072923179E1,-2.030527496E1,-1.907213928E1,9.128018188E0
7.076952379E1,1.995185989E1,-6.438860321E0,1.736987915E1
7.080981704E1,2.080688187E1,-3.787723389E0,5.706882477E0
7.085010904E1,8.982520752E0,-8.533155212E0,2.429747314E0
7.089040104E1,8.641679535E0,-3.498225403E-1,1.330313599E1
7.093069304E1,1.368693787E1,6.508016510E0,8.954079895E0
7.097098604E1,-2.008223877E0,3.060086517E0,5.498366089E0
7.101127804E1,-1.909579010E0,-3.998784485E0,-1.927841034E0
7.105157004E1,9.792785797E0,-7.369774475E0,-1.324296112E0
7.109186204E1,8.074658661E0,-1.043360321E1,2.646945648E0
7.113215504E1,3.781286774E0,-5.795797577E0,-3.981869659E0
7.117244704E1,2.536774750E0,-1.032777328E1,2.229793121E1
7.121273904E1,8.844956818E0,-6.987319794E0,-6.122568054E0
7.125303104E1,9.414672089E0,-3.234623566E0,1.220247482E1
7.129332404E1,1.333412155E1,-1.780592239E1,5.425168304E0
7.133361604E1,1.316661987E0,-7.862250366E0,-5.589376831E-1
7.137390804E1,2.539469147E0,-8.564739532E0,2.968776398E0
7.141420004E1,3.099155273E0,-1.209200455E1,4.071533203E0
7.145449304E1,-1.187615341E1,-2.217099518E1,-3.056643677E0
7.149478504E1,-2.692301331E0,-1.080258591E1,-7.083869019E0
7.153507704E1,4.699327698E0,-3.253334656E0,-2.518961792E0
7.157537004E1,5.577551422E0,-9.656718750E0,-1.631457367E0
7.161566204E1,2.290491898E1,-1.867516479E1,1.307770477E1
7.165595404E1,2.243863861E1,-8.342152405E0,-1.351584366E1
7.169624604E1,1.626831985E1,4.545298004E0,-1.697470093E-1
7.173653904E1,1.184217407E1,-6.426735535E0,1.195473999E1
7.177683104E1,6.430627441E0,-7.461833038E0,1.153501282E0
7.181712192E1,5.851332092E0,-1.890269165E0,8.788224792E-1
7.185741392E1,3.516038361E0,-1.352587280E0,-3.626957703E-1
7.189770692E1,6.129603424E0,2.742596741E0,3.180735626E0
7.193799892E1,9.928403778E0,4.585713959E0,1.305914337E1
7.197829092E1,9.376351776E0,-2.352957001E0,-7.009773102E0
7.201858292E1,-1.959425354E0,-3.857478333E-1,-2.896476746E0
7.205887592E1,1.302755905E1,-3.001109161E0,-3.235671387E0
7.209916792E1,1.741927643E1,-8.081843719E0,3.560645599E0
7.213945992E1,1.254451355E1,-5.276078339E0,7.990383911E-1
7.217975192E1,5.888305206E0,-4.795727234E0,1.610650635E-1
7.222004492E1,8.746761017E0,-6.941515045E0,-9.271719360E-1
7.226033692E1,5.475763092E0,-1.278012360E1,2.519710236E0
7.230062892E1,4.079766083E0,-1.092383377E1,-4.566254425E0
7.234092192E1,2.285896454E0,-8.916058960E0,-3.226540375E0
7.238121392E1,2.369871826E0,-7.366032257E0,-7.541317749E-1
7.242150592E1,1.801054688E0,-1.333277435E1,2.730471954E0
7.246179792E1,1.039842636E1,-9.264384613E0,4.260440369E0
7.250209092E1,1.701032684E1,-9.456584930E0,2.059327606E1
7.254238292E1,1.316437454E1,-1.745071106E0,2.986739044E0
7.258267492E1,1.693203964E1,-5.186863861E0,-3.379372559E0
7.262296692E1,1.314027466E1,7.771838379E-1,3.599714355E0
7.266325992E1,4.742737427E0,5.045707397E0,8.307723999E0
7.270355192E1,1.935026093E0,-9.250762939E-2,-2.628683624E0
7.274384392E1,7.453001404E-1,-1.932631073E0,-1.200353851E0
7.278413592E1,1.288819885E0,-1.904489594E0,-1.931732941E0
7.282442979E1,2.022294617E0,-1.374741211E0,-2.846929779E0
7.286472179E1,1.572330322E0,-1.916913757E0,-2.597997437E0
7.290501379E1,6.309978333E0,-5.365741882E0,-4.002377014E0
7.294530679E1,2.921130478E1,-2.182222046E1,-1.076112213E0
7.298559879E1,2.482018616E1,-2.869203461E1,9.317524109E0
7.302589079E1,1.255454269E1,1.978735199E0,1.568662949E1
7.306618279E1,5.629194031E0,1.397044830E0,-7.522606659E0
7.310647579E1,6.679110718E-1,-6.399192810E-1,-3.077300720E0
7.314676779E1,3.866609344E0,-1.164578247E0,-2.695893860E0
7.318705979E1,2.726729736E0,-1.831591187E0,-1.722767487E0
7.322735179E1,1.214873657E0,-1.954785004E0,-9.295669556E-1
7.326764479E1,1.094074860E1,-8.572074280E0,-6.670129395E-1
7.330793679E1,2.287528061E1,-2.076901062E1,-1.611099701E0
7.334822879E1,7.217840424E0,-8.377928009E0,-4.248165894E-1
7.338852179E1,3.279081116E0,-8.721613312E0,-1.246308289E0
7.342881379E1,9.894424438E-1,-1.486902969E1,2.613415375E0
7.346910579E1,3.906725922E0,-6.640191650E0,3.721261597E0
7.350939779E1,7.575446777E0,-6.939868469E0,7.757019196E0
7.354969079E1,6.822662201E0,-6.940018158E0,3.676354980E0
7.358998279E1,6.954537964E0,-1.198856964E1,4.708608398E0
7.363027479E1,1.083581680E1,-1.327439575E1,9.537865906E0
7.367056679E1,8.422235870E0,-8.791517944E0,-3.940256195E0
7.371085979E1,1.318143906E1,-1.037776932E1,-1.978884888E0
7.375115179E1,1.876557678E1,-1.154354507E1,-1.759291534E0
7.379144342E1,1.126078308E1,-3.069965973E0,-8.957373047E-1
7.383173642E1,6.368955688E0,1.064735870E0,-1.131347351E0
7.387202842E1,3.827091522E0,5.517526245E-1,-2.081870728E0
7.391232042E1,4.474195862E0,1.086740112E-1,-1.795516205E0
7.395261242E1,5.530848541E0,-1.757794647E0,-1.257085876E0
7.399290542E1,4.778513031E0,-2.130070496E0,-7.783813477E-2
7.403319742E1,8.254135437E0,-7.820936279E0,8.817563782E0
7.407348942E1,2.193388824E1,-7.330705719E0,3.351021515E1
7.411378142E1,1.518427414E1,-5.332810364E0,-9.053473206E0
7.415407442E1,4.744683380E0,8.095166016E-1,-2.398761749E0
7.419436642E1,1.168530029E1,-2.629282379E0,-1.597478027E0
7.423465842E1,9.740993500E0,-6.052214355E0,-3.981719971E-2
7.427495142E1,1.196147598E1,-6.246510315E0,2.993774414E-4
7.431524342E1,7.043003998E0,-7.858657837E0,-1.936972046E0
7.435553542E1,7.691305847E0,-8.015082550E0,-2.449805603E0
7.439582742E1,4.774621124E0,-7.893385620E0,-1.286873932E0
7.443612042E1,5.237458649E0,-9.605674896E0,-5.725593567E-1
7.447641242E1,5.524860992E0,-1.049347870E1,-7.289840698E-2
7.451670442E1,5.574857025E0,-8.092770996E0,-2.080074463E0
7.455699742E1,6.236930237E0,-9.234746246E0,3.883374481E0
7.459728942E1,7.230563965E0,-8.466394043E0,6.981481934E0
7.463758142E1,6.315666504E0,-8.470884705E0,3.486100616E0
7.467787342E1,5.250331879E0,-6.594835968E0,5.256618805E0
7.471816642E1,1.175071426E1,-1.263776962E1,1.760938110E0
7.475845842E1,1.305794586E1,-1.031804352E1,-8.637039185E-2
7.479875021E1,1.843296844E1,-7.748636627E0,-3.129991150E-1
7.483904321E1,1.544742691E1,7.283853149E-1,2.170935516E0
7.487933521E1,9.985135803E0,2.077080688E0,3.317102051E-1
7.491962721E1,7.774682465E0,-4.878355408E-1,-6.764433289E-1
7.495991921E1,4.834646301E0,-4.270020447E0,1.694027252E0
7.500021221E1,5.159770203E0,-4.515509949E0,1.618434448E0
7.504050421E1,3.519780579E0,-9.602531433E-1,1.825304260E0
7.508079621E1,3.765719147E0,1.978884888E-1,1.871109009E0
7.512108921E1,4.387825470E0,-1.461410980E0,5.531746674E0
7.516138121E1,5.419330444E0,-3.182382202E0,9.035660248E0
7.520167321E1,1.791100388E1,-8.324189758E0,3.525513657E1
7.524196621E1,6.038892059E0,-2.819387054E0,-5.494923248E0
7.528225821E1,3.748055878E0,4.825964355E-1,-2.160457306E0
7.532255021E1,1.612970810E1,-3.988006897E0,-1.501078491E0
7.536284221E1,1.164668060E1,-6.882837067E0,2.499801636E-2
7.540313521E1,8.156837769E0,-5.197641449E0,2.665956116E-1
7.544342721E1,6.890171814E0,-6.771468658E0,1.486408997E-1
7.548371921E1,7.370672607E0,-8.677305450E0,-7.788304138E-1
7.552401221E1,5.266498260E0,-1.021595581E1,-2.539618835E0
7.556430421E1,2.795586548E0,-9.876910858E0,-1.558708649E0
7.560459621E1,1.526226196E0,-4.609963531E0,2.947370911E-1
7.564488921E1,1.095197525E1,-1.294987061E1,-2.130070496E-1
7.568518121E1,8.850495300E0,-1.029933243E1,4.711751862E0
7.572547321E1,9.092392273E0,-7.791148224E0,8.528963928E0
7.576576621E1,5.791606293E0,-9.999356232E0,5.661975861E0
7.580605833E1,9.256002045E0,-1.094389206E1,3.549418945E0
7.584635033E1,6.969057770E0,-1.104014191E1,-2.371668091E0
7.588664333E1,1.356718689E1,-1.256996063E1,-1.498982849E0
7.592693533E1,1.714609451E1,-9.388925629E0,-1.660197601E0
7.596722733E1,1.130748596E1,-8.452922058E-1,8.274792480E-1
7.600752033E1,5.895789642E0,7.352709961E-1,-9.969268799E-2
7.604781233E1,3.403322754E0,-3.832031250E-2,-2.930007019E0
7.608810433E1,3.893852692E0,-1.402283936E0,-4.102668457E0
7.612839633E1,4.535418549E0,-3.579656067E0,-1.045276337E0
7.616868933E1,4.298012238E0,-5.059179382E0,2.844983826E0
7.620898133E1,7.431895294E0,-9.030720520E0,1.954964630E1
7.624927333E1,1.835483093E1,-4.029919739E0,1.861439117E1
7.628956633E1,6.987469482E0,-1.739083557E0,-6.986271973E0
7.632985833E1,8.982221375E0,-6.626719666E-1,-3.569177856E0
7.637015033E1,1.152393585E1,-4.110302582E0,-1.425934753E0
7.641044333E1,9.973759460E0,-6.380182343E0,2.185455322E-1
7.645073533E1,8.292755127E0,-6.461163940E0,7.725434875E-1
7.649102733E1,6.804250488E0,-7.547155609E0,1.366658020E-1
7.653132033E1,5.795198822E0,-7.601791992E0,-1.563049622E0
7.657161233E1,3.953279114E0,-7.939938812E0,-3.178340607E0
7.661190433E1,5.251080322E0,-8.791967010E0,-9.984237671E-1
7.665219733E1,6.341712341E0,-9.267977142E0,3.731739807E-1
7.669248933E1,1.307096878E1,-7.866591339E0,2.351969055E1
7.673278133E1,9.054221649E0,-8.792565765E0,4.076622620E0
7.677307433E1,6.608008575E0,-1.170281387E1,4.568200378E0
7.681336629E1,9.900861053E0,-1.343920303E1,6.766528931E0
7.685365829E1,8.233328705E0,-1.142723694E1,-3.150049438E0
7.689395129E1,1.442370575E1,-1.196866104E1,-2.104473724E0
7.693424329E1,1.775622574E1,-9.127868500E0,-2.272274780E0
7.697453629E1,1.266875519E1,-4.451742554E-1,1.762884064E0
7.701482829E1,4.988226929E0,9.584568787E-1,-6.062393188E-2
7.705512029E1,4.545447693E0,-3.004252625E-1,-2.843936005E0
7.709541329E1,3.983516235E0,-6.581813049E-1,-3.863615570E0
7.713570529E1,3.619323578E0,-3.119812317E0,8.048762512E-1
7.717599729E1,4.074526978E0,-4.364324341E0,2.174528046E0
7.721629029E1,6.152056732E0,-3.131188660E0,4.747228088E0
7.725658229E1,1.519894363E1,-4.312981110E0,2.036964111E1
7.729687429E1,3.074007568E0,-1.155162827E1,9.274264069E0
7.733716729E1,8.808283081E0,-4.661606140E0,-3.444786530E0
7.737745929E1,3.102523270E1,-1.449720291E1,1.181298477E1
7.741775129E1,4.228706360E0,6.526428223E-2,-5.447172546E-1
7.745804429E1,1.229692841E1,-1.347497864E0,-3.442391510E0
7.749833629E1,5.597460022E0,-3.165167999E0,-2.378553772E0
7.753862829E1,2.263742523E0,-2.048340454E0,-1.376387787E0
7.757892129E1,1.235515732E1,-1.075992462E1,-2.424059143E0
7.761921329E1,5.762566681E0,-1.247685425E1,-2.173330536E0
7.765950529E1,1.987417145E0,-1.092563004E1,3.924688568E0
7.769979829E1,9.859097900E0,-7.226222992E0,1.259825180E1
7.774009029E1,1.094434113E1,-3.972439270E0,-2.833906860E0
7.778038329E1,3.177143097E0,-1.184202438E1,-5.018014984E0
7.782067567E1,8.780291290E0,-1.105121887E1,2.581232300E0
7.786096767E1,3.291056213E0,-1.029993118E1,6.711742859E0
7.790126067E1,-4.856051788E0,-2.330952759E0,6.863078156E0
7.794155267E1,3.601360931E0,-1.564292038E1,1.148262177E1
7.798184467E1,7.086264038E0,-6.912625122E-1,8.598569183E0
7.802213767E1,-5.606591034E0,-1.071262299E1,6.523135071E0
7.806242967E1,-5.074447632E-2,-4.404590607E0,8.893455963E0
7.810272167E1,3.087479553E0,-3.965852966E0,7.323370972E0
7.814301467E1,3.508104858E0,-5.639971619E0,1.001791763E1
7.818330667E1,2.605182495E0,-5.605094147E0,9.481133881E0
7.822359967E1,4.123624878E0,-4.329297180E0,8.648864594E0
7.826389167E1,3.774251404E0,-2.770289154E0,6.130351868E0
7.830418367E1,4.246070251E0,-1.524130554E0,7.204667816E0
7.834447667E1,3.960015106E0,-7.591613159E0,1.027553192E1
7.838476867E1,2.580783234E0,-5.446124725E0,5.116809540E0
7.842506067E1,1.457668762E0,-2.611619110E0,4.891528015E0
7.846535367E1,-3.992198181E-1,-8.446186066E0,4.744234314E0
7.850564567E1,4.232149200E0,-7.000193024E0,1.726360016E0
7.854593867E1,1.282218613E1,-1.026699966E1,4.718936920E0
7.858623067E1,8.380921783E0,-5.459596710E0,4.396357727E0
7.862652267E1,9.059760132E0,-4.849166107E0,-4.742138672E-1
7.866681567E1,9.246421967E0,-8.863667908E0,-1.330433350E0
7.870710767E1,6.775809631E0,-6.992558899E0,5.523513794E-1
7.874740067E1,7.414381714E0,-5.104684753E0,1.056652679E0
7.878769267E1,7.274273071E0,-4.966821442E0,2.954855347E-1
7.882798492E1,6.873107300E0,-4.795427856E0,1.218466187E-1
7.886827792E1,7.334597626E0,-5.294639740E0,1.447489929E-1
7.890856992E1,7.993227997E0,-6.300547943E0,2.501298523E-1
7.894886192E1,7.200027466E0,-6.834038544E0,-9.593550110E-1
7.898915492E1,8.790769501E0,-1.076681030E1,1.545416290E1
7.902944692E1,1.392359573E1,-1.084839066E1,4.811594238E0
7.906973992E1,1.093446167E1,-7.470964050E0,1.917362823E0
7.911003192E1,1.324415863E1,-6.950496368E0,1.921853485E0
7.915032392E1,9.616153107E0,-7.393724670E0,6.750961304E-2
7.919061692E1,7.216343536E0,-5.700745239E0,-8.333171082E-1
7.923090892E1,6.564299469E0,-4.033063202E0,-1.112187195E-1
7.927120192E1,4.256997528E0,-3.734434204E0,3.546125793E-1
7.931149392E1,4.310586090E0,-3.466042328E0,1.641636200E0
7.935178592E1,3.845952301E0,-7.331753540E-1,3.376977539E-1
7.939207892E1,4.596641235E0,-1.219963074E-1,1.245559845E0
7.943237092E1,1.437760162E0,-6.465953979E0,6.623725891E0
7.947266392E1,5.652246094E0,-1.115315689E1,1.421878189E1
7.951295592E1,1.527244080E1,-5.574407959E0,1.021790176E1
7.955324792E1,1.808105026E1,-7.541617126E0,-2.587668915E0
7.959354092E1,9.646988983E0,-3.163222046E0,-1.121467896E0
7.963383292E1,6.176306305E0,-3.177891541E0,-3.594026184E-1
7.967412592E1,9.635313263E0,-6.508764954E0,-3.415896606E-1
7.971441792E1,7.141948242E0,-5.733676758E0,-6.721023560E-2
7.975470992E1,5.475912781E0,-5.400918732E0,-7.050338745E-2
7.979500367E1,6.715185699E0,-5.882317657E0,-2.163451080E0
7.983529567E1,6.696324921E0,-6.985972595E0,-1.069974976E0
7.987558867E1,6.954088898E0,-8.394992523E0,-2.507286072E-1
7.991588067E1,6.622678070E0,-8.652756500E0,3.963757324E-1
7.995617267E1,6.725364532E0,-8.447682953E0,5.236111450E-1
7.999646567E1,9.748927002E0,-9.108259277E0,4.919220428E0
8.003675767E1,8.058641968E0,-9.686955872E0,-3.824546814E-1
8.007705067E1,7.822133789E0,-8.358767853E0,-4.031117249E-1
8.011734267E1,1.346105759E1,-7.885452118E0,1.358859238E1
8.015763567E1,7.920030212E0,-1.068687653E1,-1.109642487E0
8.019792767E1,7.960595856E0,-9.960736542E0,-1.488504639E0
8.023821967E1,1.237880814E1,-9.170829163E0,-1.373992767E0
8.027851267E1,1.207344315E1,-6.767127686E0,-1.297801208E0
8.031880467E1,1.199320999E1,-9.259744263E-1,1.622176666E0
8.035909767E1,5.015919342E0,-1.412612457E0,-1.743723907E0
8.039938967E1,2.840193787E0,-3.323388977E0,-3.283571777E0
8.043968267E1,3.860921173E0,-4.324806519E0,-2.771187286E0
8.047997467E1,3.541485443E0,-1.390757904E0,-2.484234009E0
8.052026667E1,3.759881287E0,-2.132764893E0,-1.413959656E0
8.056055967E1,1.476948669E1,-1.460482910E1,4.322905472E1
8.060085167E1,8.677305450E0,-8.353528748E0,6.456523590E0
8.064114467E1,9.337881775E0,1.499731293E0,1.235530701E0
8.068143667E1,2.438638824E1,-2.055824890E0,1.368154907E0
8.072172967E1,7.750432892E0,-4.027674408E0,-2.737657013E0
8.076202167E1,4.308789825E0,-4.624483337E0,-1.980232086E0
8.080231229E1,9.768236847E0,-1.015443375E1,-2.752027130E0
8.084260529E1,4.194577332E0,-1.120255417E1,-2.314636688E0
8.088289729E1,1.121018829E0,-4.797972565E0,-1.991608429E0
8.092319029E1,4.377197571E0,-5.777685242E0,-5.349874878E-1
8.096348229E1,8.344846802E0,-8.836873627E0,-1.088835754E0
8.100377529E1,8.859476624E0,-6.855294342E0,-2.001038818E0
8.104406729E1,1.388961639E1,6.882687378E-1,1.396565826E1
8.108436029E1,9.595945129E0,-6.358477478E0,6.074368286E-1
8.112465229E1,5.922583923E0,-7.115303650E0,6.339317322E-1
8.116494429E1,7.696694641E0,-1.181717606E1,1.141526184E0
8.120523729E1,6.773713989E0,-1.306183777E1,5.592220917E0
8.124552929E1,1.285032761E1,-1.108504852E1,5.656287689E0
8.128582229E1,1.394200745E1,-9.416468353E0,-3.607647858E0
8.132611429E1,1.991698242E1,-8.402476959E0,-2.204166412E0
8.136640729E1,1.147588577E1,5.198689270E-1,1.953737183E0
8.140669929E1,3.356320496E0,8.580157471E-1,-8.863069153E-1
8.144699229E1,4.423002319E0,-3.555107117E-1,-1.400337982E0
8.148728429E1,4.677622833E0,-8.864566040E-1,-1.951042786E0
8.152757729E1,4.927004242E0,-1.902094574E0,-1.221609650E0
8.156786929E1,6.694528656E0,-8.165819092E0,3.628454590E0
8.160816229E1,9.756710815E0,-1.535970932E1,1.731329681E1
8.164845429E1,1.197973801E1,-1.022373962E0,1.252071304E1
8.168874629E1,1.871707764E1,-6.752158813E0,-3.291954346E0
8.172903929E1,3.388503571E0,-1.486858063E0,-4.816983032E-1
8.176933129E1,4.083208923E0,-4.381239166E0,-1.616488495E0
8.180962479E1,1.278296768E1,-1.151061356E1,-1.688339081E0
8.184991679E1,6.404581604E0,-7.022945709E0,-2.471360779E-1
8.189020979E1,4.839735718E0,-5.059179382E0,-1.568737793E0
8.193050179E1,7.677534485E0,-6.337820435E0,-1.109941864E0
8.197079479E1,8.721763000E0,-6.572981415E0,-8.846603394E-2
8.201108679E1,9.540410614E0,-5.807024231E0,-1.070873108E0
8.205137979E1,9.379046173E0,-5.263354797E0,7.161407776E0
8.209167179E1,7.805668030E0,-6.804400177E0,-4.093986511E-1
8.213196479E1,6.323450317E0,-7.598049774E0,-4.123924255E-1
8.217225679E1,5.790857849E0,-7.189698944E0,-7.158114624E-1
8.221254979E1,6.791526947E0,-6.259233856E0,-6.652166748E-1
8.225284179E1,6.468049622E0,-6.936874695E0,5.328768768E0
8.229313479E1,9.289232941E0,-7.419471130E0,3.709286499E-1
8.233342679E1,8.369844818E0,-4.599036255E0,2.852168884E0
8.237371979E1,6.501280518E0,-6.950496368E0,-4.073030090E-1
8.241401179E1,5.709726562E0,-9.987830200E0,-6.256988525E-1
8.245430379E1,2.689606934E0,-1.126078308E1,3.288361816E0
8.249459679E1,4.202660522E0,-9.038354645E0,6.466552734E-1
8.253488879E1,5.266647949E0,-9.289382629E0,8.084687805E-1
8.257518179E1,5.693260803E0,-6.772666168E0,1.671274567E0
8.261547379E1,8.650062103E0,-6.766828308E0,-1.410367126E0
8.265576679E1,1.374187363E1,-6.038293304E0,-5.434299316E0
8.269605879E1,1.042926224E1,-4.418811035E0,-6.662644958E-1
8.273635179E1,7.886949005E0,-7.384593658E0,-2.865640869E0
8.277664379E1,1.032986893E1,-8.595126343E0,-6.128106537E0
8.281693642E1,6.823410645E0,-5.895789642E0,-1.655856628E0
8.285722842E1,4.120631104E0,-7.756270752E0,-1.188917633E1
8.289752142E1,3.638034668E0,-7.214247894E0,-4.035607910E0
8.293781342E1,2.741099854E0,-7.018455048E0,-8.373587036E-1
8.297810642E1,4.522096252E0,-8.209977264E0,-4.139342194E0
8.301839842E1,7.296576691E0,-8.718619537E0,-7.905660095E0
8.305869142E1,1.232417175E1,-8.544830933E0,-1.665287018E0
8.309898342E1,1.233030899E1,-7.388335876E0,2.215393066E-1
8.313927642E1,8.900341644E0,-2.836002502E0,-6.885681152E-2
8.317956842E1,8.210276642E0,-1.937121735E0,-5.463638306E-1
8.321986142E1,1.072384964E1,-2.621199188E0,4.297563171E-1
8.326015342E1,7.738757172E0,-3.717369690E0,9.925859070E-1
8.330044642E1,7.867639160E0,-5.188061371E0,-6.084846497E-1
8.334073842E1,8.217162323E0,-7.085365906E0,-1.088536377E0
8.338103142E1,6.540349274E0,-9.289682007E0,1.164428558E0
8.342132342E1,5.752986603E0,-7.826624451E0,-1.662592621E0
8.346161642E1,1.116573074E1,-1.104118973E1,2.701282654E0
8.350190842E1,1.115600098E1,-9.914931793E0,-3.929328918E-1
8.354220142E1,1.386895935E1,-2.822380829E0,1.125210114E0
8.358249442E1,1.339893677E1,2.436932373E-1,-1.437760162E0
8.362278642E1,9.608668671E0,-3.243604889E0,-1.324296112E0
8.366307942E1,7.411986694E0,-4.212090912E0,-1.729353790E0
8.370337142E1,7.719597015E0,-4.141587524E0,2.859054565E-2
8.374366442E1,6.610253906E0,-4.177512817E0,1.022972717E0
8.378395642E1,6.839277649E0,-4.215683441E0,-5.360353088E-1
8.382424983E1,6.770720215E0,-3.659739532E0,-3.135978699E-1
8.386454183E1,7.549251251E0,-2.852617950E0,-4.983137512E-1
8.390483483E1,8.187973022E0,-4.183051300E0,1.529369659E0
8.394512683E1,1.163156204E1,-9.339528351E0,1.486693405E1
8.398541983E1,9.431437225E0,1.850152588E-1,-2.513572998E0
8.402571183E1,8.245902557E0,-6.661148071E-1,-3.461252289E0
8.406600483E1,9.693392487E0,-8.865164795E0,2.798580322E0
8.410629783E1,8.733588409E0,-6.766528931E0,-2.951861572E-1
8.414658983E1,7.605234833E0,-5.608237610E0,-5.442681885E-1
8.418688283E1,7.353009338E0,-5.383405151E0,-3.347039795E-1
8.422717483E1,7.355853424E0,-5.662424927E0,-4.724176025E-1
8.426746783E1,7.832911377E0,-6.378236389E0,-6.376739502E-1
8.430775983E1,7.272925873E0,-6.854246521E0,-1.014590149E0
8.434805283E1,6.708898773E0,-6.372697906E0,-2.912942505E-1
8.438834483E1,8.721164246E0,-7.003785553E0,3.477418671E0
8.442863783E1,6.869065704E0,-4.140689392E0,-8.833131409E-1
8.446893083E1,8.308472443E0,-5.678591309E0,1.393452301E0
8.450922283E1,8.853938141E0,-9.195078735E0,3.972289581E0
8.454951583E1,5.852828979E0,-4.805906067E0,-3.345542908E-1
8.458980783E1,7.615413666E0,-7.845185852E-1,-2.933898926E-1
8.463010083E1,1.297412018E1,-2.495760040E0,6.920109558E-1
8.467039283E1,1.582688782E1,-4.418960724E0,5.988297272E0
8.471068583E1,1.116872452E1,-7.469467163E-2,2.054328003E0
8.475097883E1,9.800868988E0,8.798703003E-1,3.823648682E0
8.479127083E1,7.647596741E0,-2.074535980E0,1.370699615E0
8.483156367E1,5.039270782E0,-4.393813019E0,4.543950806E0
8.487185567E1,5.478158112E0,-8.384813690E0,5.750441895E0
8.491214867E1,7.257208557E0,-1.690135345E0,8.574020233E0
8.495244067E1,8.840915222E0,1.023676254E1,4.800517273E-1
8.499273367E1,1.012494507E1,-2.997067566E0,1.436323151E1
8.503302667E1,3.739972687E0,-1.130958160E1,2.402503967E-1
8.507331867E1,7.911348267E0,-7.602091370E0,-1.151705017E0
8.511361167E1,1.303938446E1,-1.236204300E1,1.357227631E0
8.515390367E1,1.065095123E1,-9.252708893E0,1.246907043E-1
8.519419667E1,6.401138763E0,-6.703210602E0,1.496138763E0
8.523448967E1,6.029761047E0,-5.034331055E0,5.246290283E0
8.527478167E1,5.729335785E0,-4.893324280E0,2.126927032E0
8.531507467E1,1.814826050E0,-1.672771454E0,4.950655060E0
8.535536667E1,3.819906464E0,-2.371518402E0,5.171745300E0
8.539565967E1,1.410801224E1,-3.675307159E0,7.651788025E0
8.543595267E1,2.314980972E1,-1.016536102E1,2.556084595E0
8.547624467E1,1.755414597E1,-5.999374237E0,-4.165537720E0
8.551653767E1,1.506931320E1,-9.093589783E-1,5.394332428E0
8.555682967E1,8.633746033E0,-4.669689331E0,1.891466675E0
8.559712267E1,3.911066895E0,-2.143841858E0,-3.362008667E0
8.563741567E1,1.898801422E0,-1.053658905E0,5.348377991E-1
8.567770767E1,3.742816772E0,-6.887178040E-1,-1.061293030E-1
8.571800067E1,7.389683075E0,3.528761902E0,2.012115784E0
8.575829367E1,3.970643005E0,-8.571176147E-1,3.634891205E0
8.579858567E1,-7.467970276E-1,-5.595663757E0,1.175730057E1
8.583887892E1,7.861651611E0,-1.037013519E1,2.002236328E1
8.587917092E1,1.588122482E1,-3.942351837E0,-6.160289612E0
8.591946392E1,1.895553177E1,-2.393522644E-1,-4.372856598E0
8.595975692E1,1.189097260E1,-5.333858185E0,-1.218316498E0
8.600004892E1,8.721313934E0,-4.288132782E0,-1.160386963E0
8.604034192E1,7.862250366E0,-8.829838257E0,-4.583169250E0
8.608063492E1,9.984836426E0,-1.698323318E1,-8.287965088E0
8.612092692E1,6.307882690E-1,-1.334699478E1,-3.783232727E0
8.616121992E1,-5.938151550E-1,-7.635172577E0,-2.844085693E-2
8.620151292E1,2.993774414E-4,-1.080049026E1,-1.279838562E0
8.624180492E1,-1.411115570E0,-1.254226822E1,7.734416199E-1
8.628209792E1,4.216132507E0,-1.155312515E1,2.787099197E1
8.632238992E1,3.572471008E0,-1.112636261E1,3.804937592E0
8.636268292E1,1.437011719E0,-9.691446533E0,-6.618037720E0
8.640297592E1,1.653012543E0,-7.781268768E0,-2.527943115E0
8.644326792E1,8.567733307E0,-2.122002274E1,-4.791685638E0
