"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.199054425E2,-2.217571974E0,3.231603861E0,-5.546489954E-1
1.199457355E2,-1.723538756E0,-1.109359980E0,-1.388192773E-1
1.199860295E2,-9.713729620E-1,-1.166533470E0,-5.329860449E-1
1.200263225E2,-1.921398997E0,2.115370274E0,1.374768317E-1
1.200666155E2,-7.588520646E-1,8.287882805E-1,-4.635048211E-1
1.201069095E2,-1.892894864E0,1.771260738E0,3.086977601E-1
1.201472025E2,-3.226429224E-1,1.622225285E0,3.843481243E-1
1.201874955E2,-4.927175939E-1,1.338811755E0,-2.089539915E-1
1.202277895E2,-8.232355118E-1,1.672679424E0,-6.763184071E-1
1.202680825E2,-9.832994938E-1,1.958414078E0,-9.764871597E-1
1.203083755E2,-1.203798771E0,1.008693695E0,-1.909580678E-1
1.203486685E2,-1.337345123E0,1.142660022E0,-6.398355365E-1
1.203889625E2,-2.586854100E-1,3.994379938E-2,-7.192298174E-1
1.204292555E2,-1.052664042E0,-7.043079138E-1,-1.901450157E-1
1.204695485E2,-1.644698501E0,-1.309979558E0,1.465526819E-1
1.205098425E2,-1.748979568E0,-8.359347582E-1,3.286658227E-2
1.205501355E2,-1.458728909E0,2.867608964E-1,-1.774246842E-1
1.205904285E2,7.294385433E0,-4.750454426E0,-1.398295641E0
1.206307225E2,2.616372347E0,3.112549067E0,-3.277103186E0
1.206710155E2,-4.066360950E0,6.509104252E0,-2.511992931E0
1.207113085E2,-4.878540039E0,1.624246597E0,-1.086381078E0
1.207516015E2,-1.665048838E0,-7.305383205E0,-2.402482480E-1
1.207918955E2,-1.092154503E1,6.316332817E0,6.966448426E-1
1.208321885E2,-1.362903833E0,2.850520134E0,1.829960108E0
1.208724809E2,2.829514027E0,-4.786536470E-2,-1.219606638E0
1.209127749E2,3.402299583E-1,1.225384951E0,2.366899848E-1
1.209530679E2,-2.759579659E0,3.733701706E-1,4.641964138E-1
1.209933609E2,4.680111706E-1,5.361912251E-1,-8.515841365E-1
1.210336549E2,-1.239620447E0,8.698745966E-1,-2.303899974E-1
1.210739479E2,-1.042161703E0,1.163237214E0,-2.859869786E-2
1.211142409E2,1.116645455E0,4.719177186E-1,-5.033414364E-1
1.211545349E2,2.029016316E-1,5.328297019E-1,-2.570659518E-1
1.211948279E2,-8.220612407E-1,2.218432873E-1,3.226613700E-1
1.212351209E2,-1.843865365E-1,1.659300178E-1,2.562779188E-1
1.212754139E2,7.576370835E-1,3.596291244E-1,2.499034107E-1
1.213157079E2,8.967541456E-1,-2.499092221E-1,-2.297205180E-1
1.213560009E2,-5.976146460E-1,-7.618814111E-1,3.172252476E-1
1.213962939E2,9.341233969E-1,-6.619662642E-1,-2.420899570E-1
1.214365879E2,1.451876163E0,-7.677028179E-1,1.752733141E-1
1.214768809E2,6.360177398E-1,-8.791567683E-1,4.998231232E-1
1.215171739E2,6.418229938E-1,-1.015478373E0,8.010255098E-1
1.215574679E2,1.439358950E0,-1.122406721E0,6.489668489E-1
1.215977609E2,1.059735417E-1,-1.332288742E0,8.693249226E-1
1.216380539E2,-5.057850480E-1,-1.146286488E0,1.268384814E0
1.216783479E2,-2.783316374E-1,-1.103501081E0,7.767320275E-1
1.217186409E2,7.840806842E-1,-9.336796403E-1,5.205649734E-1
1.217589339E2,1.845880412E-2,-8.920923471E-1,6.894248128E-1
1.217992279E2,3.162564933E-1,-1.008531332E0,5.333973169E-1
1.218395220E2,1.531525731E0,-1.140972376E0,-2.670567632E-1
1.218798150E2,4.078370035E-1,-7.040433288E-1,4.096820354E-1
1.219201090E2,-3.531294763E-1,-4.425795078E-1,6.192945242E-1
1.219604020E2,8.905004859E-1,-4.404303730E-1,1.223786697E-1
1.220006950E2,3.477280736E-1,-1.399119347E-1,5.214995146E-1
1.220409890E2,1.003995538E0,4.645096511E-2,4.419659376E-1
1.220812820E2,9.170674682E-1,2.168163061E-1,2.811966240E-1
1.221215750E2,1.090603471E0,5.940891504E-1,5.730667710E-1
1.221618680E2,1.599482179E0,8.004779816E-1,1.041450873E-1
1.222021620E2,-3.228932023E-1,6.662353873E-1,6.515470147E-1
1.222424550E2,1.062339783E0,3.735298812E-1,1.337419897E-1
1.222827480E2,2.606805563E-1,2.226765901E-1,1.848962344E-2
1.223230420E2,1.921724528E-1,3.686832637E-2,-3.354699016E-1
1.223633350E2,-4.009979963E-1,-2.200618088E-1,-3.796572685E-1
1.224036280E2,-7.739453912E-1,-5.122491717E-1,-4.893203974E-1
1.224439220E2,-1.266269565E0,-5.797443390E-1,-4.747442305E-1
1.224842150E2,-9.230839610E-1,-5.358260274E-1,-6.279026866E-1
1.225245080E2,-1.140189528E0,-5.031532645E-1,-2.403361052E-1
1.225648020E2,-1.597421765E-1,-3.845236599E-1,-9.272356033E-1
1.226050950E2,9.974375963E-1,-7.652758360E-1,-1.092844367E0
1.226453880E2,1.328975439E0,-8.492159843E-2,-7.374343276E-1
1.226856820E2,1.703175455E-1,1.171685696E0,2.632887363E-1
1.227259750E2,1.091652036E0,1.433367729E0,4.228033125E-1
1.227662680E2,1.961868286E0,6.072597504E-1,4.051940441E-1
1.228065620E2,1.163911581E0,-1.202597171E-1,-2.057464123E-1
1.228468540E2,1.681181788E0,1.459263682E0,-6.368747354E-1
1.228871470E2,-9.009056687E-1,-3.601309538E0,2.543042302E-1
1.229274410E2,-1.801421762E0,-3.603624701E-1,3.371225297E-1
1.229677340E2,5.658091307E-1,-2.841198444E0,-3.007405102E-1
1.230080270E2,1.984159112E0,-1.980264544E0,-2.274319232E-1
1.230483210E2,1.264246941E0,-2.485337019E0,3.055061400E-1
1.230886140E2,5.397502184E-1,-4.275066853E0,4.146817029E-1
1.231289070E2,6.498389244E-1,1.513944745E0,6.335817575E-1
1.231692010E2,-5.588257313E-1,9.379473329E-1,1.796472222E-1
1.232094940E2,-2.157098532E0,-3.543829024E-1,3.238239288E-1
1.232497880E2,-2.696259737E0,-8.629335165E-1,2.948819101E-1
1.232900810E2,-2.228030205E0,4.119349718E-1,4.296427965E-1
1.233303740E2,-1.796203971E0,1.280493587E-1,3.771196008E-1
1.233706680E2,-4.769673347E-1,-5.455253720E-1,4.228130579E-1
1.234109610E2,-2.644203603E-1,5.783123374E-1,3.507838398E-2
1.234512540E2,-1.482936382E0,1.864924908E0,-1.677896827E-2
1.234915480E2,-2.408147097E0,1.882386804E0,9.394714236E-2
1.235318410E2,-2.712935209E0,1.623273015E0,1.880400032E-1
1.235721340E2,-2.245930672E0,1.119335413E0,1.082200781E-1
1.236124280E2,-9.719429016E-1,-6.908452511E-1,-2.522860467E-1
1.236527210E2,2.454219162E-1,-5.235489607E-1,-5.497155786E-1
1.236930140E2,-4.519055784E-1,-6.882010102E-1,-4.626342058E-1
1.237333080E2,-6.540665627E-1,-3.117511272E-1,-3.547477424E-1
1.237736010E2,-5.652021766E-1,-1.076992527E-1,-3.841618896E-1
1.238138940E2,1.280935556E-1,6.446623206E-1,-5.698118806E-1
1.238541889E2,1.641195893E0,-3.041118681E-1,-7.647335529E-2
1.238944819E2,3.532326460E0,4.360820353E-1,5.066087246E-1
1.239347759E2,2.183399916E0,2.762308359E0,1.014158130E0
1.239750689E2,2.206062794E0,1.663717508E0,6.486249566E-1
1.240153619E2,2.443850756E0,1.293396354E0,2.337829769E-1
1.240556559E2,2.469595432E0,5.616034269E-1,1.459077299E-1
1.240959489E2,2.058617592E0,-7.207725048E-1,6.673467904E-2
1.241362419E2,1.856279492E0,1.459800601E0,2.443384975E-1
1.241765359E2,1.754321933E0,-2.730363905E-1,2.000002563E-1
1.242168289E2,1.432363510E0,-1.156457424E0,3.181259036E-1
1.242571219E2,5.673545599E-1,-8.172030449E-1,6.424923539E-1
1.242974159E2,-6.674506664E-1,-2.571057320E0,7.347989678E-1
1.243377089E2,1.918252558E-1,-1.691780686E-1,5.325290561E-1
1.243780029E2,6.538097262E-1,-2.726196945E-1,1.810655147E-1
1.244182959E2,-5.300681591E-1,3.386122465E0,-1.428515613E-1
1.244585889E2,-9.466262460E-1,-1.875628948E0,4.049794972E-1
1.244988829E2,-9.735642672E-1,2.403861731E-1,-8.672080040E-1
1.245391759E2,-1.252708554E0,1.505086303E0,-6.281005144E-1
1.245794689E2,-1.503594875E0,-8.163910508E-1,-6.128782630E-1
1.246197629E2,-9.953933358E-1,-9.006943703E-1,-5.307582021E-1
1.246600559E2,-4.709039032E-1,-3.223389387E-1,-6.554284096E-1
1.247003489E2,-4.494591951E-1,-1.251788974E0,-4.757330716E-1
1.247406429E2,-6.623810530E-1,-2.472663641E0,-2.984524965E-1
1.247809359E2,-9.766600132E-1,-2.685678482E0,-1.417169906E-2
1.248212299E2,-4.013368607E0,2.703128755E-1,3.503924608E-1
1.248615229E2,-3.660572052E0,1.962301970E0,1.195794642E-1
1.249018159E2,-3.780058146E0,1.983255863E0,9.376968257E-3
1.249421099E2,-2.921939492E-1,5.655595660E-1,-3.723001853E-2
1.249824029E2,1.899060726E0,-1.422882318E0,-3.454328179E-1
1.250226959E2,2.599545479E0,-2.562766790E0,-2.633700967E-1
1.250629899E2,1.938958049E0,-2.601382732E0,2.009369284E-1
1.251032829E2,6.219875216E-1,2.128056049E0,5.885564685E-1
1.251435769E2,1.067875147E0,3.751994848E0,8.601334691E-1
1.251838699E2,2.224501848E0,1.751198292E0,1.102999568E0
1.252241629E2,3.484897375E0,-6.360392570E-1,4.684031904E-1
1.252644569E2,2.920277357E0,9.503752589E-1,2.536526322E-1
1.253047499E2,1.596738815E0,-4.154989868E-2,5.973420739E-1
1.253450429E2,8.611497283E-1,-1.120742410E-1,9.048659205E-1
1.253853369E2,8.538349271E-1,-6.060802341E-1,1.213370204E0
1.254256299E2,1.620851040E0,-2.713270485E-1,2.421733737E-1
1.254659239E2,7.467802167E-1,-9.371007085E-1,2.305986881E-1
1.255062169E2,-1.078678131E0,-1.258020282E0,5.316153169E-1
1.255465099E2,-3.072549403E-1,1.145914793E0,5.424807668E-1
1.255868039E2,9.972594380E-1,8.346884251E-1,-1.231738329E0
1.256270969E2,4.104719758E-1,1.351326823E0,1.327856630E-1
1.256673909E2,-9.263963103E-1,-2.297624111E0,-8.389694095E-1
1.257076839E2,-1.210361719E0,-1.448133349E0,-2.497817576E-1
1.257479769E2,-8.135394454E-1,-7.882735133E-1,-2.946080267E-1
1.257882709E2,-3.092049658E-1,-1.316351533E0,-1.588483155E-1
1.258285639E2,-1.162831113E-1,-1.922340512E0,-2.248452008E-1
1.258688577E2,-1.180818677E-1,-2.207503557E0,-6.033293158E-2
1.259091507E2,-2.050396681E0,-1.580088735E-1,-2.090480551E-2
1.259494437E2,-2.966426849E0,6.174126863E-1,9.059517086E-2
1.259897377E2,-3.578412533E0,1.299253583E0,1.280299574E-1
1.260300307E2,-2.383886337E0,1.965831280E0,6.794657111E-1
1.260703237E2,-6.265967488E-1,1.771256089E0,9.857481122E-1
1.261106177E2,1.138613939E0,1.349548936E0,9.897302985E-1
1.261509107E2,1.283344984E0,1.281440496E0,3.907759786E-1
1.261912047E2,-1.044470072E0,4.193455696E0,1.674958766E-1
1.262314977E2,-4.056698799E0,1.781603813E0,6.856958568E-2
1.262717907E2,-1.632418752E0,-5.324084759E0,-1.577899307E-1
1.263120847E2,-7.273774743E-1,2.640049934E0,-8.665427566E-1
1.263523777E2,4.252721369E-2,4.295667171E0,-8.766960502E-1
1.263926717E2,2.646969855E-1,1.628950119E0,-8.753001690E-1
1.264329647E2,-4.600974619E-1,-5.518667772E-2,-4.767921269E-1
1.264732577E2,-1.182401776E0,1.071565270E0,-3.185410202E-1
1.265135517E2,-1.612928271E0,1.129917622E0,-1.609132588E-1
1.265538447E2,8.988381624E-1,-1.583669305E0,-1.097911716E0
1.265941387E2,-4.010796919E-2,1.667305470E0,-5.272637606E-1
1.266344317E2,-2.327101231E0,1.279712439E0,-2.615908980E-1
1.266747247E2,-1.722941279E0,2.318423510E0,-1.407974120E-2
1.267150187E2,-7.365221977E-1,2.220748663E-1,-1.580051631E-1
1.267553117E2,-1.591280460E0,1.147819519E0,2.624067068E-1
1.267956057E2,-2.464030266E0,1.458562732E0,6.527096033E-2
1.268358987E2,-3.437913418E0,3.209356785E0,-2.267491966E-1
1.268761917E2,-4.506551266E0,1.371483088E0,-4.754354954E-1
1.269164857E2,-4.219002724E0,7.911334634E-1,-1.575689167E-1
1.269567787E2,-2.067754269E0,1.606904507E0,-2.433718890E-1
1.269970727E2,-8.757411838E-1,4.945120811E-1,-7.266672254E-1
1.270373657E2,-1.233913183E0,-8.501701355E-1,-4.092664719E-1
1.270776597E2,-2.837139368E0,-1.761856955E-3,6.663695723E-2
1.271179527E2,-3.475971699E0,3.051519156E0,2.003165185E-1
1.271582457E2,-5.068535328E0,3.931671619E0,1.070788428E-1
1.271985397E2,-5.564933300E0,7.582771778E-1,-5.390765667E-1
1.272388327E2,-4.262936592E0,-3.054664850E0,-7.448638678E-1
1.272791267E2,8.617891669E-1,2.473765135E0,8.081457615E-1
1.273194197E2,8.333737254E-1,2.734540403E-1,4.715507329E-1
1.273597127E2,1.707563519E0,4.160608768E0,9.191880822E-1
1.274000067E2,1.960570812E0,3.832154274E0,1.520975113E0
1.274402997E2,2.410075426E0,1.592179656E0,9.881003499E-1
1.274805937E2,2.615903616E0,1.409482956E0,-2.498359531E-1
1.275208867E2,2.630263090E0,1.584109068E0,-4.852473736E-1
1.275611797E2,1.109152317E0,3.757455587E0,-5.146349072E-1
1.276014737E2,8.711137772E-1,3.909215033E-1,8.543422073E-2
1.276417667E2,8.354192972E-1,-6.404697895E-1,2.968595922E-1
1.276820607E2,1.388072729E0,1.352297068E-1,2.102556974E-1
1.277223537E2,1.492306709E0,-9.586080909E-1,1.158008575E-1
1.277626477E2,4.591646791E-2,1.567324847E-1,1.511690259E0
1.278029407E2,1.246810332E-1,3.226009905E-1,-4.250037074E-1
1.278432332E2,-1.384966522E-1,4.622982025E0,-1.256420910E-1
1.278835272E2,-2.094724178E0,1.364909291E0,-1.095491052E0
1.279238202E2,-2.304641962E0,-4.179040909E0,-7.184839249E-1
1.279641142E2,-4.641630650E-1,-4.421940804E0,-5.903009176E-1
1.280044072E2,1.149149776E0,-2.612260580E0,-7.324173450E-1
1.280447012E2,6.447203159E-1,-2.576051235E0,-9.908982366E-2
1.280849942E2,-1.987594962E0,-2.517202377E0,3.453099430E-1
1.281252872E2,-3.471862316E0,-3.185558796E0,3.773808479E-1
1.281655812E2,-4.207963943E0,-3.479472399E0,9.357221127E-1
1.282058742E2,-2.255050421E0,9.194581509E-1,-1.175418496E-1
1.282461682E2,-5.899860859E-1,6.949185133E-1,-2.669394612E-1
1.282864612E2,8.104937077E-1,1.397219896E0,-1.011932343E-1
1.283267552E2,2.038335323E0,3.247722864E0,7.010425329E-1
1.283670482E2,3.595663786E0,2.982043505E0,1.445134401E0
1.284073412E2,3.726552725E0,1.058261156E0,1.342699409E0
1.284476352E2,1.887446165E0,2.186501026E0,7.265333831E-2
1.284879282E2,1.142732382E0,1.761177659E0,6.528970003E-1
1.285282222E2,1.605683923E0,-5.659294724E-1,7.654611468E-1
1.285685152E2,2.975417137E0,-2.189741611E0,2.225916833E-1
1.286088092E2,3.186724186E0,4.844497442E-1,1.885818876E-2
1.286491022E2,9.055001736E-1,-9.326121211E-1,5.173225403E-1
1.286893952E2,-4.115548730E-1,-2.804235220E0,4.176631868E-1
1.287296892E2,5.450429440E0,-8.900964260E-2,7.620698214E-1
1.287699822E2,-2.046792984E0,-1.534573317E0,1.044295505E-1
1.288102762E2,-1.460325241E0,1.499495268E0,6.534988880E-1
1.288505700E2,3.365233243E-1,3.345797300E0,-1.020767689E0
1.288908640E2,2.255426496E-1,6.652261615E-1,-1.777002662E-1
1.289311570E2,1.875447184E-1,-2.971980333E0,4.377751350E-1
1.289714510E2,5.480995178E-1,-3.866669416E0,-1.755422652E-1
1.290117440E2,-3.031179011E-1,-2.059302330E0,5.585899949E-1
1.290520370E2,-2.144973993E0,-1.193220377E0,7.699781656E-1
1.290923310E2,-2.952364445E0,-1.557633996E0,6.745805740E-1
1.291326240E2,-2.785393000E0,-1.399128556E0,4.135578573E-1
1.291729180E2,-2.680062056E0,-2.792359352E0,1.185228601E-1
1.292132110E2,2.908083916E0,3.062028289E-1,-9.451082945E-1
1.292535050E2,-2.260167122E0,1.070457220E0,-5.607873201E-1
1.292937980E2,-2.708647490E0,2.237145662E0,2.805347145E-1
1.293340910E2,-1.578451276E0,3.363229275E0,3.564184308E-1
1.293743850E2,2.836169004E0,3.176162958E0,9.612035751E-1
1.294146780E2,1.440590024E0,2.725437880E0,1.676477671E0
1.294549720E2,2.249825954E0,7.119460106E-1,1.765127063E0
1.294952650E2,2.890001297E0,4.104928076E-1,7.728425860E-1
1.295355590E2,3.526342392E0,3.148868978E-1,7.282306552E-1
1.295758520E2,3.483782530E0,-3.037120998E-1,7.363574207E-2
1.296161460E2,2.455089808E0,9.921357036E-1,4.990939423E-2
1.296564390E2,2.012398005E0,-4.469710290E-1,3.863904774E-1
1.296967320E2,1.801301360E0,-2.614591837E0,1.741509587E-1
1.297370260E2,1.738116384E0,-8.575237989E-1,1.964315325E-1
1.297773190E2,8.234183192E-1,-1.483619094E0,4.944229722E-1
1.298176130E2,1.607900023E0,-2.225186110E0,1.101455331E0
1.298579054E2,6.269511580E-1,1.023967028E0,1.438742727E-1
1.298981994E2,-2.601517141E-1,1.571483731E0,1.645523608E-1
1.299384924E2,-2.599025667E-1,-1.031857252E0,1.560130477E0
1.299787864E2,1.246741652E0,-1.184885383E0,-2.080169171E-1
1.300190794E2,-1.146228313E-1,-2.442197800E-1,-1.535258651E0
1.300593724E2,-7.802623510E-1,3.603651047E0,1.005737185E0
1.300996664E2,-1.157954335E0,-5.960477591E-1,5.029096007E-1
1.301399594E2,-8.273829222E-1,-2.077086687E0,2.878825665E-1
1.301802534E2,-9.286475778E-1,-1.060655951E0,3.280174136E-1
1.302205464E2,-1.238023877E0,-6.144004464E-1,-1.352706105E-1
1.302608404E2,-1.559705973E0,-2.565320969E0,-7.091508061E-2
1.303011334E2,9.062775373E-1,1.640937209E0,-2.652102411E-1
1.303414274E2,-6.615666151E-1,1.005923629E0,-1.539527923E-1
1.303817204E2,-1.505851865E0,1.686730266E0,-3.682808578E-1
1.304220144E2,-2.870882273E0,-6.701731682E-1,-5.438951254E-1
1.304623074E2,-2.685420513E0,2.263488054E0,-3.012669384E-1
1.305026004E2,-2.723665953E0,1.556919456E0,-5.662953258E-1
1.305428944E2,-2.601293087E0,8.760066628E-1,-3.147561550E-1
1.305831874E2,-1.884695888E0,1.814544678E0,-3.320772946E-1
1.306234814E2,-1.677322507E0,1.203442574E0,3.491982716E-5
1.306637744E2,-6.828019023E-1,1.099638820E0,-2.216799110E-1
1.307040684E2,-3.556752503E-1,6.790995598E-1,-4.390624464E-1
1.307443614E2,5.198284388E-1,-2.321097814E-2,-2.445523292E-1
1.307846554E2,1.011671662E0,-1.566425800E0,-1.860417873E-1
1.308249484E2,1.714981198E0,-2.239544630E0,-1.515059825E-2
1.308652413E2,3.250034809E0,-3.037920713E0,-7.785367221E-2
1.309055353E2,4.197553158E0,-2.066629171E0,5.495757461E-1
1.309458283E2,5.222900391E0,-1.823168278E0,1.443247557E0
1.309861223E2,2.426695108E0,1.548711777E0,1.898801923E0
1.310264153E2,-1.964529037E0,3.947314739E0,1.262901425E0
1.310667093E2,-4.033402920E0,-1.189140439E0,1.643552899E0
1.311070023E2,5.671500683E0,-6.632986546E0,1.720047235E0
1.311472963E2,4.146634579E0,-3.432873249E0,-1.496807337E0
1.311875893E2,4.307591438E0,-2.482559204E0,-8.704432249E-1
1.312278833E2,4.023354530E0,-2.886441469E0,3.679106012E-2
1.312681763E2,2.219945908E0,-2.669367790E0,3.714033961E-1
1.313084703E2,2.834515572E0,-3.983593225E0,-2.430125922E-1
1.313487633E2,3.815776587E0,-4.034747124E0,2.533994019E-1
1.313890563E2,3.727262020E0,-2.990566492E0,6.439615488E-1
1.314293503E2,2.428685904E0,-1.525301933E0,6.383878589E-1
1.314696433E2,4.189322591E-1,5.487895608E-1,5.589155555E-1
1.315099373E2,-1.279849887E0,2.508043349E-1,9.077259898E-1
1.315502303E2,-2.260819674E0,-8.338404894E-1,3.676996529E-1
1.315905243E2,-1.362004757E0,-2.519992590E0,-3.893369436E-1
1.316308173E2,2.233222485E0,-8.803338408E-1,-1.363558412E0
1.316711113E2,3.367723227E0,-6.970341802E-1,-1.073070526E0
1.317114043E2,2.847612858E0,-4.549648285E0,-1.232417822E0
1.317516983E2,-6.488561034E-1,-3.688910246E0,-7.207787633E-1
1.317919913E2,-1.019800425E0,2.905177355E0,-3.959401697E-2
1.318322843E2,1.987124532E-1,8.134041429E-1,5.262503028E-1
1.318725783E2,3.155125856E0,8.276061416E-1,7.831830978E-1
1.319128713E2,1.907829285E0,5.536694527E-1,-4.920191169E-1
1.319531653E2,1.249181867E0,8.990324736E-1,-2.206263989E-1
1.319934583E2,1.103419542E0,1.439013720E0,-4.492402375E-1
1.320337523E2,6.748518348E-1,4.147264361E-1,-5.637577772E-1
1.320740453E2,-2.556675971E-1,-7.453110069E-2,-8.490050435E-1
1.321143393E2,-3.680115044E-1,6.010099649E-1,-3.872013092E-1
1.321546323E2,-2.145164460E-1,3.182579875E-1,-7.115592808E-2
1.321949263E2,-7.930737734E-1,-5.001308918E-1,-2.262035944E-2
1.322352193E2,1.348989964E0,-8.953210711E-1,-5.172963813E-2
1.322755123E2,2.563374281E0,9.734456539E-1,-9.827021509E-2
1.323158063E2,-2.560793161E-1,1.274677157E0,-2.093386799E-1
1.323560993E2,-2.060858488E0,-1.562942743E0,-8.599386811E-1
1.323963933E2,-2.231382608E0,-1.937507540E-1,-7.711195946E-1
1.324366863E2,-3.352894068E0,4.577545077E-2,9.120527506E-1
1.324769803E2,-2.760282278E0,8.380048275E-1,4.563629627E-1
1.325172733E2,1.360317111E0,-1.309939742E0,1.293164045E-1
1.325575673E2,1.907954693E0,-1.433557749E0,8.571333438E-2
1.325978603E2,1.189300418E0,7.139313221E-1,4.994615912E-1
1.326381543E2,7.783357054E-2,7.069303989E-1,6.707995534E-1
1.326784473E2,-1.221219063E0,-9.819544554E-1,5.086148977E-1
1.327187413E2,1.638743401E0,-3.847737551E0,-1.019307524E-1
1.327590343E2,2.233431339E0,2.712195158E0,1.615020782E-1
1.327993273E2,4.603271484E-1,-2.045510530E0,7.967782207E-3
1.328396213E2,-1.103410125E0,-2.963110209E0,-2.349549234E-1
1.328799145E2,1.168966889E0,2.153664112E0,-3.195008337E-1
1.329202085E2,-1.769502401E0,2.067733049E0,-5.410448313E-1
1.329605015E2,-4.289639950E0,1.746868014E0,-6.554068923E-1
1.330007955E2,-3.968579531E0,2.120641470E0,-5.554201007E-1
1.330410885E2,-3.517540216E0,3.281451464E0,-7.083973885E-1
1.330813825E2,-3.181468725E0,1.807572395E-1,-8.111708164E-1
1.331216755E2,-2.191939116E0,-1.095263720E0,-2.540402710E-1
1.331619695E2,2.156521559E0,1.631544590E0,1.928170472E-1
1.332022625E2,-1.459957123E0,4.501524925E0,2.703301609E-1
1.332425565E2,-5.156170845E0,1.143159270E-1,4.572125077E-1
1.332828495E2,1.454484272E1,-4.409841537E0,-4.336501122E0
1.333231435E2,-2.670482397E0,3.873368502E0,1.555187345E0
1.333634365E2,-1.901493669E-1,5.636776447E0,-6.101220250E-1
1.334037295E2,2.118222713E0,1.953670502E0,-2.126965761E0
1.334440235E2,3.752673626E0,1.471475601E0,-6.769493818E-1
1.334843165E2,1.094611287E-1,3.568092585E0,-1.971102238E0
1.335246105E2,-1.554437637E0,2.567140579E0,8.819020987E-1
1.335649035E2,-2.801831961E-1,9.724709988E-1,2.860450029E0
1.336051975E2,-1.099756479E0,-1.406884432E0,-1.234334946E0
1.336454905E2,2.178172350E0,-2.789838791E0,-9.011186957E-1
1.336857845E2,-2.201595783E0,3.549979627E-1,1.832215905E0
1.337260775E2,-2.538294554E0,-1.920390278E-1,-3.279156983E-1
1.337663715E2,-3.785316706E0,-6.324308366E-2,-1.250671506E0
1.338066645E2,-3.409000158E0,-4.929669201E-1,-1.731119394E0
1.338469575E2,-1.863500595E0,-8.637152314E-1,-1.282433867E0
1.338872517E2,-1.256594896E0,-1.258866310E0,-1.050484896E0
1.339275447E2,-2.512758255E0,-9.854731560E-1,1.522664279E-1
1.339678387E2,-2.475776672E0,-6.580371261E-1,8.110107183E-1
1.340081317E2,-3.434897065E-1,-7.566164732E-1,-3.664982319E-1
1.340484257E2,2.208235264E0,3.930142820E-1,-7.189211249E-1
1.340887187E2,3.101326466E0,5.313985944E-1,-1.737553716E0
1.341290127E2,-2.725989819E0,5.630862236E0,-2.753523827E0
1.341693057E2,-1.861127734E0,5.860023499E0,-2.784294784E-1
1.342095997E2,-8.022592068E-1,3.341283560E0,-1.413688540E0
1.342498927E2,1.137816548E0,1.288320899E0,-1.001701236E0
1.342901867E2,-1.866920590E-1,3.420596719E-1,-6.458383203E-1
1.343304797E2,-1.409773588E0,-1.082715034E0,7.702238858E-2
1.343707727E2,-1.838468194E0,-6.682710052E-1,5.467799306E-1
1.344110667E2,-2.969524384E0,-5.886221409E0,1.781005263E0
1.344513597E2,-1.095006242E-1,-4.575510621E-1,-3.344929695E0
1.344916537E2,-4.734437466E0,4.037587166E0,8.540838957E-1
1.345319467E2,-7.488884449E0,1.742606163E0,-3.750559408E-4
1.345722407E2,-4.890747070E0,-2.220529079E0,-6.536003947E-1
1.346125337E2,-1.745190144E0,-2.361507863E-1,-1.225837708E0
1.346528277E2,1.014972404E-1,6.731739044E-1,-2.051525593E0
1.346931207E2,6.940138936E-1,-9.310333133E-1,-2.044808865E0
1.347334147E2,-2.709750175E0,-8.762701988E0,-1.203604460E0
1.347737077E2,-2.979790926E0,3.487952709E0,7.833577991E-1
1.348140017E2,-2.685226202E0,9.733333439E-2,1.424539536E-1
1.348542940E2,-2.314660072E0,-1.574163318E0,-2.051573843E-1
1.348945870E2,-9.136925340E-1,1.617256403E-1,1.690501571E-1
1.349348810E2,8.538913131E-1,7.201054096E-1,-3.142458797E-1
1.349751740E2,2.257101774E0,3.336939096E0,4.131038189E-1
1.350154680E2,3.869712353E0,3.138936520E0,1.664445758E0
1.350557610E2,4.150449753E0,1.383857489E0,1.647544146E0
1.350960550E2,2.131137609E0,1.953415275E0,-1.989309937E-1
1.351363480E2,2.722640932E-1,1.555022717E0,8.916485906E-1
1.351766420E2,-5.784392729E-2,-2.543277740E-1,8.173006773E-1
1.352169350E2,1.184692025E0,-1.506072402E0,5.117648244E-1
1.352572290E2,2.969922304E0,-1.266131878E0,1.258909106E-1
1.352975220E2,3.136182070E0,9.058959484E-1,-6.771196425E-2
1.353378150E2,1.221752167E0,-7.597458959E-1,2.582323253E-1
1.353781090E2,-9.176672101E-1,-3.149726152E0,5.840093493E-1
1.354184020E2,8.204922080E-1,6.556828618E-1,1.086361051E0
1.354586960E2,-6.496005654E-1,1.484256625E0,1.424295068E0
1.354989890E2,9.947690368E-1,-1.954449415E0,-9.148172140E-1
1.355392830E2,3.288689613E0,5.121072292E0,-1.171627522E0
1.355795760E2,-6.741089225E-1,5.080283642E0,6.297883391E-1
1.356198700E2,-2.156579018E0,-7.299466133E-1,-5.718004704E-1
1.356601630E2,-1.340014458E0,-2.585666418E0,-4.478027821E-1
1.357004570E2,-1.822410107E0,-2.467557907E0,-1.720299006E0
1.357407500E2,2.941472530E-1,3.697665453E0,-1.836920500E0
1.357810440E2,-2.530977726E0,1.706884623E0,8.210099339E-1
1.358213370E2,-6.078156471E0,3.059290409E0,-4.342406988E-1
1.358616307E2,-8.694746345E-2,3.038892508E0,-6.806527972E-1
