"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.684316886E1,-1.221156478E0,7.223611474E-1,-1.698913574E0
4.688364902E1,-1.139666200E0,5.617772937E-1,-1.594520688E0
4.692416615E1,-1.087469816E0,3.057218790E-1,-1.454176188E0
4.696465183E1,-1.001718521E0,3.081186414E-1,-1.201582909E0
4.700512792E1,-8.595098853E-1,2.513949871E-1,-8.868064880E-1
4.704560823E1,-6.503247619E-1,-5.592473317E-3,-5.750926733E-1
4.708609792E1,-2.354165018E-1,-3.564535975E-1,-1.748313755E-1
4.712660308E1,6.537867337E-2,-2.392779738E-1,1.856168509E-1
4.716711506E1,1.849510819E-1,4.580501840E-2,4.934692085E-1
4.720758323E1,3.932041526E-1,3.648423031E-2,6.254249215E-1
4.724807282E1,5.688344240E-1,2.580527067E-1,8.049166799E-1
4.728855537E1,6.766892672E-1,-9.267527610E-2,8.717600703E-1
4.732904620E1,7.701634765E-1,-8.521864191E-3,1.033409238E0
4.736954464E1,7.850767374E-1,-1.588528752E-1,1.255110860E0
4.741005271E1,9.011871219E-1,-2.121145278E-1,1.346454501E0
4.745052990E1,1.054580688E0,-5.788210034E-1,1.418357730E0
4.749098334E1,1.158307791E0,-7.448641658E-1,1.428477526E0
4.753147006E1,9.589760303E-1,-7.496577501E-1,1.304111481E0
4.757197797E1,5.797531009E-1,-4.800206423E-1,9.745550752E-1
4.761247193E1,2.355496585E-1,-3.621792421E-2,4.479304850E-1
4.765301876E1,-1.459369212E-1,1.874810159E-1,-1.103847697E-1
4.769350600E1,-4.167724252E-1,5.913375020E-1,-7.398043275E-1
4.773395503E1,-5.754921436E-1,5.647066832E-1,-1.181343436E0
4.777444733E1,-6.994586587E-1,7.857425213E-1,-1.508769393E0
4.781494446E1,-7.676335573E-1,9.700278044E-1,-1.731403112E0
4.785541894E1,-8.083786964E-1,8.930647373E-1,-1.816888094E0
4.789590769E1,-6.981270909E-1,6.147726178E-1,-1.846181989E0
4.793639576E1,-6.908035874E-1,6.284874678E-2,-1.730071545E0
4.797688279E1,-7.878729701E-1,-1.359503716E-1,-1.332207084E0
4.801738399E1,-7.881392837E-1,-2.256962508E-1,-1.006645203E0
4.805784050E1,-5.922695398E-1,-4.469984174E-1,-4.629769027E-1
4.809835175E1,-2.071878165E-1,-4.640421271E-1,1.272953451E-1
4.813885514E1,2.090519853E-2,-4.765586257E-1,3.967992961E-1
4.817936587E1,1.902772486E-1,-1.585865617E-1,5.410051942E-1
4.821984774E1,1.846847683E-1,-1.958697289E-1,5.202331543E-1
4.826029222E1,3.458012640E-1,-1.918751001E-1,7.532529235E-1
4.830076399E1,5.520570278E-1,-7.057169080E-2,1.120625138E0
4.834125384E1,6.481943130E-1,1.640458852E-1,1.430075288E0
4.838177983E1,7.062494755E-1,5.912043154E-2,1.604240894E0
4.842227936E1,8.354089856E-1,-4.469984174E-1,1.639659882E0
4.846274878E1,9.730903506E-1,-1.056977510E0,1.473749876E0
4.850325769E1,1.112635851E0,-1.677875161E0,1.346987128E0
4.854374253E1,9.616391063E-1,-1.266562104E0,1.129679680E0
4.858423238E1,5.331491232E-1,-1.304910425E-2,6.539199352E-1
4.862470259E1,2.171743810E-1,3.810871243E-1,2.764279842E-1
4.866519785E1,-4.620448127E-2,3.014609516E-1,-2.635120153E-1
4.870568930E1,-3.469996452E-1,6.102453470E-1,-7.917344570E-1
4.874621332E1,-6.255580783E-1,7.969274521E-1,-1.170691133E0
4.878666811E1,-7.718944550E-1,9.079779983E-1,-1.592390180E0
4.882718509E1,-8.552489877E-1,9.790822864E-1,-1.882666230E0
4.886766535E1,-9.215596914E-1,7.029206157E-1,-1.900775194E0
4.890813462E1,-9.798812270E-1,1.470021605E-1,-1.696783066E0
4.894865509E1,-9.801475406E-1,9.480573982E-2,-1.401447177E0
4.898911425E1,-8.981245756E-1,1.121157780E-1,-1.106244445E0
4.902968779E1,-7.335460782E-1,1.123820841E-1,-7.539186478E-1
4.907007009E1,-4.050548673E-1,-4.527240526E-3,-3.362141848E-1
4.911055936E1,-7.709623873E-2,-1.194392517E-1,7.989247888E-2
4.915108514E1,1.319557428E-1,-3.210346103E-1,3.408745527E-1
4.919158238E1,3.213009238E-1,-2.680392563E-1,4.535229504E-1
4.923205404E1,5.103797913E-1,-2.539249361E-1,4.995943010E-1
4.927254285E1,7.656362653E-1,-1.322220564E-1,6.496589780E-1
4.931307675E1,8.934642076E-1,-2.102503628E-1,9.037170410E-1
4.935352498E1,9.464595318E-1,2.090519816E-1,1.300915837E0
4.939403649E1,9.504541755E-1,-1.308905035E-1,1.661763549E0
4.943450550E1,9.214265943E-1,-5.830819011E-1,1.497451305E0
4.947501951E1,9.557803273E-1,-5.854787230E-1,1.360302567E0
4.951551566E1,9.390029311E-1,-1.045526266E0,1.495853424E0
4.955599139E1,6.809502244E-1,-9.485899806E-1,1.243393302E0
4.959647894E1,3.540568352E-1,-6.595124006E-1,8.701622486E-1
4.963697404E1,6.138405204E-2,-1.844184697E-1,3.195699155E-1
4.967747608E1,-3.842828274E-1,4.271584451E-1,-3.442034125E-1
4.971795566E1,-7.316819429E-1,9.133041501E-1,-8.516538143E-1
4.975843649E1,-9.260869622E-1,1.021957874E0,-1.182142377E0
4.979897217E1,-9.623048902E-1,9.492557645E-1,-1.456573009E0
4.983941056E1,-9.588428736E-1,1.104912996E0,-1.644852996E0
4.987988842E1,-8.464608192E-1,7.785521746E-1,-1.745251179E0
4.992040404E1,-7.729597092E-1,1.280942708E-1,-1.711429954E0
4.996087149E1,-7.053174376E-1,3.115806542E-2,-1.520486951E0
5.000136983E1,-6.426018476E-1,1.704372838E-2,-1.309703946E0
5.004185056E1,-4.655068219E-1,-5.592473224E-2,-9.579107761E-1
5.008233873E1,-1.366161406E-1,-1.083874628E-1,-4.174381793E-1
5.012285498E1,1.484668553E-1,-9.986559302E-2,1.592523307E-1
5.016334509E1,2.816209793E-1,-1.207707971E-1,4.710993171E-1
5.020382644E1,3.434045017E-1,-1.711030602E-1,6.046528816E-1
5.024432425E1,4.328840673E-1,-3.648423031E-2,6.083812118E-1
5.028479681E1,5.877423286E-1,-1.423417628E-1,7.449973226E-1
5.032530529E1,7.097114921E-1,-2.366148829E-1,9.796149135E-1
5.036580946E1,8.346100450E-1,9.134373069E-2,1.397319436E0
5.040629253E1,8.937305212E-1,-1.500647068E-1,1.646583915E0
5.044679910E1,9.557803273E-1,-5.191679597E-1,1.458836675E0
5.048725332E1,1.158574104E0,-8.455287218E-1,1.221289635E0
5.052774863E1,1.163101315E0,-1.016498566E0,1.185870647E0
5.056824972E1,8.583115339E-1,-1.009574652E0,9.665657878E-1
5.060874108E1,4.842815697E-1,-5.947995186E-1,6.565830112E-1
5.064922868E1,1.601844132E-1,-2.786915898E-1,3.725652397E-1
5.068970691E1,-2.822867632E-1,2.902759910E-1,-1.777607650E-1
5.073018519E1,-4.942681193E-1,3.587172329E-1,-5.913375020E-1
5.077066457E1,-9.069127440E-1,7.271546721E-1,-1.115032673E0
5.081116535E1,-1.203313828E0,7.066489458E-1,-1.346587658E0
5.085165503E1,-1.325416207E0,8.595098853E-1,-1.518090248E0
5.089215399E1,-1.382406116E0,6.922683120E-1,-1.587064028E0
5.093265821E1,-1.151916385E0,4.617785215E-1,-1.436067224E0
5.097314222E1,-8.885374665E-1,7.323476672E-2,-1.164299726E0
5.101363248E1,-5.387415886E-1,3.648423031E-2,-7.736254930E-1
5.105407040E1,-4.750939310E-1,-7.589785010E-2,-4.344819188E-1
5.109458389E1,-4.354139864E-1,-2.107829899E-1,-3.942693770E-1
5.113510279E1,-3.603150845E-1,-3.705679476E-1,-2.477998286E-1
5.117562384E1,-1.203713343E-1,-3.753614724E-1,1.062569916E-1
5.121610144E1,1.093195379E-1,9.853405505E-2,4.689688385E-1
5.125656915E1,2.994636297E-1,2.290250957E-1,5.292876363E-1
5.129705764E1,4.683030546E-1,1.632469594E-1,7.186328173E-1
5.133754904E1,6.063839197E-1,5.166380107E-2,8.770862222E-1
5.137803988E1,6.202319264E-1,1.246322617E-1,1.193859935E0
5.141852306E1,6.673684716E-1,7.856093347E-2,1.320090055E0
5.145901894E1,7.464620471E-1,1.701709777E-1,1.562963128E0
5.149952050E1,9.286168814E-1,-5.641740561E-1,1.592523336E0
5.153999300E1,1.293326020E0,-9.917319417E-1,1.465760589E0
5.158047769E1,1.232075095E0,-8.433982730E-1,1.109573364E0
5.162097279E1,9.094427228E-1,-6.448654532E-1,6.182346344E-1
5.166145847E1,4.991948307E-1,-2.158428431E-1,5.246272683E-2
5.170196071E1,9.520520270E-2,1.978670359E-1,-5.106461048E-1
5.174246009E1,-3.483312130E-1,4.106473327E-1,-8.314144015E-1
5.178293316E1,-6.750914454E-1,6.003919840E-1,-1.225816846E0
5.182340108E1,-9.252880216E-1,6.368761659E-1,-1.484535336E0
5.186391644E1,-1.086937189E0,7.748238444E-1,-1.708766937E0
5.190441113E1,-1.068029284E0,8.219604492E-1,-1.776142955E0
5.194495196E1,-9.732235074E-1,5.170374513E-1,-1.816888094E0
5.198538748E1,-8.509880304E-1,8.521863818E-2,-1.535932899E0
5.202587613E1,-7.007901669E-1,-1.540593207E-1,-1.171756268E0
5.206633123E1,-6.798849702E-1,-1.609833390E-1,-7.416685224E-1
5.210684753E1,-5.259587765E-1,-5.114449859E-1,-3.892095089E-1
5.214735863E1,-2.090519816E-1,-6.398055553E-1,6.364767253E-2
5.218785946E1,1.744319126E-2,-5.266245604E-1,4.194355011E-1
5.222833556E1,1.998643428E-1,-3.431381881E-1,6.717625856E-1
5.226882050E1,3.846822679E-1,-5.139749497E-2,7.908023596E-1
5.230932472E1,6.359441280E-1,1.302247345E-1,9.569787383E-1
5.234981826E1,6.170362234E-1,-7.563154399E-2,1.139799356E0
5.239031191E1,5.917369723E-1,1.624480337E-1,1.446586490E0
5.243076384E1,6.575151086E-1,-2.629793882E-1,1.568022966E0
5.247125404E1,9.017197490E-1,-4.302209914E-1,1.382406116E0
5.251178316E1,1.095325828E0,-6.826812029E-1,1.222621202E0
5.255226972E1,1.146057606E0,-7.975932360E-1,1.213300467E0
5.259275524E1,8.378057480E-1,-6.768224239E-1,1.090399146E0
5.263320592E1,4.896077216E-1,-4.054543078E-1,6.805507541E-1
5.267370738E1,6.990591437E-2,2.556559257E-2,1.941387206E-1
5.271422238E1,-3.523258269E-1,3.515268862E-1,-3.247629106E-1
5.275469233E1,-6.989260316E-1,6.698983908E-1,-8.122401834E-1
5.279521201E1,-8.200962543E-1,9.061138630E-1,-1.282274246E0
5.283565279E1,-9.061138630E-1,8.331453800E-1,-1.520753264E0
5.287615936E1,-9.215596914E-1,8.760210276E-1,-1.626477718E0
5.291665660E1,-8.845428824E-1,7.732260227E-1,-1.759631753E0
5.295715509E1,-8.097102642E-1,5.055862069E-1,-1.769218922E0
5.299768186E1,-6.694989800E-1,-7.190322969E-3,-1.467225313E0
5.303814535E1,-5.717638135E-1,-7.616416365E-2,-1.252447724E0
5.307860545E1,-5.200999975E-1,-5.352795869E-2,-8.247566819E-1
5.311909149E1,-2.889444530E-1,-2.541912198E-1,-3.567199111E-1
5.315962571E1,1.158440951E-2,-3.892095089E-1,1.219691783E-1
5.320011571E1,2.025274336E-1,-2.776263654E-1,3.017272651E-1
5.324055634E1,3.900084496E-1,-1.990654171E-1,4.218322635E-1
5.328106665E1,6.045197248E-1,-6.284874678E-2,6.294195652E-1
5.332155613E1,7.115756869E-1,-1.223686412E-1,7.428668737E-1
5.336204056E1,7.129071951E-1,9.773512930E-2,1.025952578E0
5.340252842E1,8.647028804E-1,-6.071828306E-2,1.387732267E0
5.344303170E1,9.786828160E-1,-2.392779738E-1,1.600246310E0
5.348352852E1,1.164432883E0,-5.495271087E-1,1.524614811E0
5.352403993E1,1.295456529E0,-8.500559330E-1,1.618621588E0
5.356449332E1,1.185737491E0,-1.093728065E0,1.400515079E0
5.360499009E1,6.860100627E-1,-7.336792350E-1,1.098921061E0
5.364549550E1,2.022611201E-1,-1.268958896E-1,5.689675808E-1
5.368598217E1,-1.664426625E-1,1.166430190E-1,1.126483902E-1
5.372646451E1,-5.025236607E-1,3.909405172E-1,-3.412740231E-1
5.376696134E1,-7.207632661E-1,4.007939398E-1,-8.274197578E-1
5.380745102E1,-8.927984238E-1,7.431331873E-1,-1.402246118E0
5.384793691E1,-1.032077670E0,9.228912592E-1,-1.699446082E0
5.388842227E1,-1.125285506E0,8.541837335E-1,-1.718353987E0
5.392892311E1,-1.091997027E0,3.331516385E-1,-1.795317054E0
5.396941363E1,-9.870715737E-1,-2.352833450E-1,-1.617423177E0
5.400989269E1,-9.082443118E-1,4.473978654E-2,-1.274018645E0
5.405037998E1,-6.306179762E-1,-8.788172156E-3,-1.218626618E0
5.409086722E1,-3.123795986E-1,-1.474016160E-1,-7.738918066E-1
5.413135769E1,-8.455286920E-2,-5.138418078E-1,-2.062557489E-1
5.417184774E1,1.564560980E-1,-2.613815665E-1,4.071853161E-1
5.421233946E1,1.966686398E-1,-1.255643368E-1,5.987941027E-1
5.425284634E1,3.135779798E-1,8.069140464E-2,6.858769059E-1
5.429332925E1,3.575188220E-1,-7.509893179E-2,7.170349956E-1
5.433381196E1,4.485962689E-1,-1.171756312E-1,7.822805047E-1
5.437432332E1,4.818847775E-1,1.597849536E-3,1.050452948E0
5.441481191E1,6.796186566E-1,2.982652485E-1,1.303845167E0
5.445529300E1,8.255556226E-1,-4.580501840E-2,1.422885060E0
5.449577597E1,9.158340693E-1,-2.802894413E-1,1.716623068E0
5.453627337E1,1.017031193E0,-5.356790423E-1,1.539794326E0
5.457676873E1,9.115731716E-1,-9.856068492E-1,1.250050902E0
5.461724102E1,7.930659652E-1,-7.523208261E-1,8.893364072E-1
5.465772800E1,4.944012761E-1,-3.652417660E-1,5.014584661E-1
5.469822628E1,7.150376588E-2,1.898777932E-1,-1.038602181E-2
5.473871483E1,-3.232982159E-1,4.268921316E-1,-5.913375020E-1
5.477920472E1,-6.849448085E-1,6.334142089E-1,-1.015965939E0
5.481969571E1,-8.850755095E-1,7.604432106E-1,-1.305975676E0
5.486018915E1,-1.037670135E0,8.445966244E-1,-1.582004189E0
5.490067514E1,-9.841421843E-1,8.885374665E-1,-1.741522789E0
5.494113550E1,-8.456618786E-1,5.953320861E-1,-1.817687035E0
5.498164832E1,-8.611077666E-1,2.308892608E-1,-1.591857553E0
5.502217326E1,-8.411346078E-1,2.663082560E-4,-1.358837843E0
5.506267014E1,-7.921339273E-1,3.248960897E-2,-1.085472465E0
5.510313399E1,-5.810846090E-1,-1.583202630E-1,-5.258256793E-1
5.514363681E1,-2.609820962E-1,-3.178389072E-1,-1.944050193E-2
5.518413149E1,5.725627299E-3,-3.788234890E-1,3.294233084E-1
5.522459878E1,2.054568231E-1,-1.306242049E-1,6.142399907E-1
5.526509238E1,3.663070202E-1,-1.153114736E-1,6.360772848E-1
5.530562430E1,6.098458767E-1,1.360835135E-1,8.419335485E-1
5.534611503E1,7.395380139E-1,-9.374050796E-2,9.279510975E-1
5.538655936E1,8.194305301E-1,-8.814803511E-2,1.214898229E0
5.542710014E1,7.246247530E-1,-1.878804713E-1,1.359503627E0
5.546756441E1,7.659025192E-1,-5.412715077E-1,1.449782133E0
5.550804790E1,9.584434032E-1,-6.443328261E-1,1.324883580E0
5.554854904E1,1.072689652E0,-7.576469779E-1,1.338731647E0
5.558903977E1,9.600412846E-1,-9.350082874E-1,1.202914357E0
5.562953686E1,8.204957247E-1,-7.480598688E-1,9.138367772E-1
5.566999373E1,4.315525293E-1,-3.247629106E-1,5.340812206E-1
5.571048451E1,-5.552527308E-2,1.645784974E-1,9.933298081E-2
5.575097207E1,-5.003932118E-1,5.676360726E-1,-5.303528905E-1
5.579146967E1,-8.499227762E-1,9.356740713E-1,-9.698946476E-1
5.583197014E1,-1.118361473E0,9.822779894E-1,-1.249518394E0
5.587243420E1,-1.118095160E0,1.094393730E0,-1.592390180E0
5.591294707E1,-8.922657967E-1,8.392704725E-1,-1.824344754E0
5.595342717E1,-8.118407130E-1,2.085193694E-1,-1.715957284E0
5.599393358E1,-8.030525446E-1,-3.002625704E-1,-1.565759420E0
5.603442290E1,-6.745588183E-1,-7.083799690E-2,-1.430208445E0
5.607487863E1,-6.487269402E-1,7.323476672E-2,-1.146989703E0
5.611542352E1,-4.748276174E-1,-9.134373069E-2,-5.247604251E-1
5.615589717E1,-2.825530469E-1,-2.826862037E-1,3.488638252E-2
5.619642915E1,-1.877473146E-1,-2.624467909E-1,3.757609427E-1
5.623689597E1,1.146457046E-1,-2.157096937E-2,5.753589869E-1
5.627736425E1,3.665733039E-1,1.211702600E-1,5.774894357E-1
5.631788529E1,4.517919421E-1,1.451379955E-1,7.718944550E-1
5.635833259E1,5.461982489E-1,-8.894696087E-2,9.010539651E-1
5.639884644E1,6.284874678E-1,-4.660394415E-2,1.163234472E0
5.643932014E1,7.115756869E-1,-3.047898114E-1,1.463097572E0
5.647985743E1,9.118394852E-1,-4.123783410E-1,1.590659261E0
5.652032056E1,1.047390342E0,-7.250242233E-1,1.432205796E0
5.656078394E1,1.050586104E0,-1.135272145E0,1.449249506E0
5.660130743E1,9.400681257E-1,-1.115831614E0,1.244192123E0
5.664180420E1,6.473953724E-1,-6.515231729E-1,8.184984326E-1
5.668226108E1,2.187722325E-1,-1.916087866E-1,3.840165138E-1
5.672276785E1,-2.037258148E-1,7.083799690E-2,-1.011971384E-2
5.676325884E1,-5.792204738E-1,3.888100684E-1,-6.073159575E-1
5.680372587E1,-8.006557822E-1,6.035876870E-1,-1.128081799E0
5.684421759E1,-9.588428736E-1,8.829450011E-1,-1.511166215E0
5.688472592E1,-1.000120640E0,9.702941179E-1,-1.685864449E0
5.692521363E1,-9.785496593E-1,8.824124336E-1,-1.807034612E0
5.696572134E1,-8.443303108E-1,5.077167153E-1,-1.765224218E0
5.700623983E1,-8.805482388E-1,3.720326424E-1,-1.456573009E0
5.704673108E1,-8.768199086E-1,1.781602204E-1,-1.250849843E0
5.708716956E1,-8.099765778E-1,1.659100503E-1,-9.914656281E-1
5.712766868E1,-6.439333558E-1,-1.932066381E-1,-4.941349626E-1
5.716815493E1,-2.255630940E-1,-3.527252972E-1,3.728315607E-2
5.720866045E1,1.314231306E-1,-8.228924870E-2,4.327509105E-1
5.724916233E1,3.380783200E-1,2.031932026E-1,5.729622245E-1
5.728963134E1,5.053198934E-1,1.605838835E-1,6.030550599E-1
5.733012931E1,5.746932030E-1,-1.411433797E-2,7.926664948E-1
5.737063206E1,6.441996694E-1,-3.754946589E-2,1.065099835E0
5.741112170E1,7.275541425E-1,-5.539211631E-2,1.237001896E0
5.745160373E1,7.914681435E-1,-7.536523789E-2,1.361101508E0
5.749208852E1,9.840090275E-1,-2.264951766E-1,1.421020865E0
5.753258436E1,1.107309699E0,-3.053224087E-1,1.311035514E0
5.757307753E1,1.151383758E0,-5.497934222E-1,1.263632655E0
5.761356769E1,9.083774686E-1,-5.860112906E-1,1.140864611E0
5.765404998E1,6.460638046E-1,-6.573819518E-1,9.929303527E-1
5.769455139E1,2.760285139E-1,-2.832188308E-1,5.018579364E-1
5.773503649E1,-5.126433820E-2,-1.231675670E-1,-1.620485783E-1
5.777554316E1,-4.037233293E-1,2.806889117E-1,-7.422010899E-1
5.781598274E1,-6.423355341E-1,4.844147265E-1,-1.221822262E0
5.785649597E1,-8.435314298E-1,6.017234921E-1,-1.578542233E0
5.789700587E1,-9.846747518E-1,8.898690343E-1,-1.738060832E0
5.793750399E1,-8.906679749E-1,8.182321191E-1,-1.977605104E0
5.797800279E1,-7.990579009E-1,4.460663199E-1,-1.795317054E0
5.801847149E1,-6.708304882E-1,4.473978654E-2,-1.316627979E0
5.805894592E1,-5.347470045E-1,2.987978756E-1,-1.209838390E0
5.809944743E1,-4.202344418E-1,1.041265279E-1,-1.008509398E0
5.813994186E1,-2.476666719E-1,-1.426080763E-1,-4.930697381E-1
5.818041373E1,-1.073222235E-1,-4.741618633E-1,-6.391398143E-3
5.822091066E1,4.434032366E-2,-2.723001838E-1,3.643096983E-1
5.826140884E1,2.501966059E-1,-1.126483902E-1,6.291532516E-1
5.830188660E1,3.386109471E-1,-9.720251709E-2,6.339467764E-1
5.834237712E1,3.388772607E-1,-2.352833450E-1,5.444672108E-1
5.838289670E1,5.989272594E-1,-1.155777797E-1,7.029206157E-1
5.842339050E1,6.889394522E-1,3.142437339E-2,1.192794681E0
5.846388134E1,6.977276206E-1,1.169093251E-1,1.628474951E0
5.850434717E1,9.105079174E-1,-4.712324440E-1,1.788126826E0
5.854488462E1,1.117163181E0,-8.250229955E-1,1.454309344E0
5.858537535E1,1.091863871E0,-1.019960642E0,1.246588945E0
5.862580951E1,9.222254753E-1,-9.139699340E-1,9.196955562E-1
5.866633529E1,4.483299553E-1,-3.556546867E-1,6.398055553E-1
5.870684675E1,9.227581322E-2,-1.038602181E-2,4.165061116E-1
5.874732165E1,-1.565892547E-1,2.793573737E-1,-2.929390874E-3
5.878782243E1,-4.679036140E-1,4.852136374E-1,-6.659038067E-1
5.882829852E1,-6.380745769E-1,7.279536128E-1,-1.124886036E0
5.886879561E1,-8.461945057E-1,9.058475494E-1,-1.437665105E0
5.890927972E1,-8.342106342E-1,9.945281744E-1,-1.608901381E0
5.894975988E1,-7.234264016E-1,8.898690343E-1,-1.831801295E0
5.899024852E1,-5.792204738E-1,4.764254689E-1,-1.929802775E0
5.903071415E1,-5.528559685E-1,2.769605815E-2,-1.499981284E0
5.907121514E1,-6.431344151E-1,-1.620485783E-1,-1.259371758E0
5.911170587E1,-6.284874678E-1,-4.127778113E-2,-8.926652670E-1
5.915221300E1,-4.945344329E-1,-2.999962568E-1,-4.430037737E-1
5.919269509E1,-2.303566486E-1,-4.563191831E-1,5.565842614E-2
5.923322467E1,4.220985994E-2,-3.513937294E-1,5.505923033E-1
5.927368894E1,1.732335240E-1,-1.625811905E-1,5.774894357E-1
5.931418894E1,3.481980562E-1,-2.290250920E-2,5.524564981E-1
5.935468535E1,4.664389193E-1,-2.001306564E-1,6.816160083E-1
5.939520441E1,5.571168661E-1,-2.296908647E-1,9.724246264E-1
5.943566206E1,6.311505437E-1,-1.073222235E-1,1.215697169E0
5.947618681E1,7.272878289E-1,1.054580659E-1,1.520353794E0
5.951663477E1,8.244903684E-1,-4.592485726E-1,1.519022346E0
5.955713233E1,9.006544948E-1,-6.643059254E-1,1.483869553E0
5.959762316E1,9.248885512E-1,-9.666989446E-1,1.464429140E0
5.963809904E1,7.872071862E-1,-8.748226166E-1,1.065898776E0
5.967860915E1,4.693683088E-1,-4.014596939E-1,8.483249545E-1
5.971909785E1,1.013302878E-1,2.396774245E-3,5.362116694E-1
5.975957316E1,-2.268946320E-1,1.834863871E-1,-1.837527007E-2
5.980008118E1,-5.499265194E-1,5.186353326E-1,-6.134410501E-1
5.984059394E1,-7.524539828E-1,7.868077159E-1,-1.145658135E0
5.988101462E1,-8.515206575E-1,1.070692301E0,-1.576145411E0
5.992154384E1,-7.543181181E-1,1.066964030E0,-1.696250439E0
5.996205321E1,-6.122426987E-1,7.564486265E-1,-1.792920351E0
6.000253196E1,-5.440677404E-1,3.251623809E-1,-1.839257956E0
6.004303139E1,-5.909380317E-1,-4.820179567E-2,-1.489328980E0
6.008350363E1,-5.150401592E-1,-9.320789017E-3,-8.039846420E-1
6.012399623E1,-4.601806700E-1,-1.078548431E-1,-5.857450366E-1
6.016451113E1,-5.041215420E-1,-3.785571754E-1,-4.105141759E-1
6.020499706E1,-2.774932086E-1,-4.091826379E-1,-1.705704331E-1
6.024546217E1,-6.857437640E-2,-2.864145339E-1,1.624480337E-1
6.028597946E1,3.342168778E-2,9.081111848E-2,3.730978668E-1
6.032642858E1,1.934729517E-1,-2.663082629E-2,5.639077425E-1
6.036695904E1,3.170399666E-1,-4.527240526E-3,8.275529146E-1
6.040743238E1,4.097152650E-1,-1.641790420E-1,1.034474373E0
6.044793665E1,5.496602654E-1,4.207670316E-2,1.274018645E0
6.048841087E1,6.878741980E-1,-1.372819096E-1,1.473749876E0
6.052889087E1,8.793498874E-1,-4.150414169E-1,1.507304788E0
6.056943201E1,1.042863131E0,-7.728265524E-1,1.461233377E0
6.060987514E1,1.011971354E0,-1.031145573E0,1.234338760E0
6.065040399E1,7.009233236E-1,-8.146369457E-1,1.057643294E0
6.069088472E1,3.210346103E-1,-5.191679597E-1,7.982590199E-1
6.073136207E1,-7.789516449E-2,-1.439396143E-1,3.547225893E-1
6.077184050E1,-4.199681282E-1,2.537917793E-1,-2.504629195E-1
6.081234378E1,-6.575151086E-1,6.560503840E-1,-8.447297812E-1
6.085285941E1,-8.619066477E-1,1.081078410E0,-1.216762424E0
6.089330988E1,-9.543156624E-1,1.219159245E0,-1.488263726E0
6.093383128E1,-8.296833634E-1,1.195990324E0,-1.686397076E0
6.097435358E1,-6.207645535E-1,9.172987938E-1,-1.953903675E0
6.101483003E1,-5.504591465E-1,4.415390790E-1,-1.708766937E0
6.105527592E1,-5.358121991E-1,-1.118494663E-2,-1.431540012E0
6.109575420E1,-4.889419675E-1,6.764229387E-2,-1.196256638E0
6.113627795E1,-4.876104295E-1,3.009283356E-2,-8.021204472E-1
6.117678217E1,-3.243634701E-1,-1.234338731E-1,-2.581858635E-1
6.121725602E1,-4.087831825E-2,-3.742962480E-1,1.786928326E-1
6.125774342E1,2.054568231E-1,-1.226349548E-1,4.745613039E-1
6.129822816E1,3.346163332E-1,2.663082443E-3,5.681686401E-1
6.133871576E1,5.109124184E-1,4.713656008E-2,6.094464660E-1
6.137924311E1,7.038527131E-1,-7.030537724E-2,7.463288903E-1
6.141972509E1,7.925333977E-1,-1.118494645E-1,9.404675961E-1
6.146018785E1,9.163666964E-1,1.728340536E-1,1.265496850E0
6.150068352E1,9.938623905E-1,-2.882786989E-1,1.457771420E0
6.154118045E1,1.047124028E0,-4.954665005E-1,1.394123673E0
6.158166071E1,1.086271405E0,-9.105079174E-1,1.536332369E0
6.162213811E1,9.347419739E-1,-1.051118731E0,1.497451305E0
6.166263561E1,6.575151086E-1,-8.782846332E-1,1.280143738E0
6.170312113E1,2.408758104E-1,-3.154421151E-1,6.688331962E-1
6.174365936E1,-1.432738453E-1,6.418029219E-2,1.486000121E-1
6.178414613E1,-5.477960706E-1,4.519250989E-1,-4.254274368E-1
6.182462326E1,-7.937317491E-1,6.800181270E-1,-8.979914188E-1
6.186511967E1,-8.800156116E-1,9.356740713E-1,-1.363631368E0
6.190559665E1,-8.440639973E-1,1.008642554E0,-1.547117829E0
6.194611962E1,-7.772206664E-1,9.655005932E-1,-1.736729264E0
6.198659472E1,-5.967968106E-1,6.067833900E-1,-1.942718744E0
6.202708394E1,-5.525896549E-1,4.420717061E-2,-1.817420721E0
6.206751821E1,-6.141068339E-1,-5.379426852E-2,-1.438730359E0
6.210804706E1,-6.042534113E-1,-2.395442724E-1,-1.231409431E0
6.214855123E1,-4.758928418E-1,-1.711030602E-1,-6.659038067E-1
6.218903878E1,-2.388785034E-1,-5.290213227E-1,-1.327546686E-1
6.222952951E1,-1.770949923E-2,-4.938686490E-1,3.078523576E-1
6.227002061E1,1.356840581E-1,-5.033225939E-2,6.296858788E-1
6.231050123E1,2.826862037E-1,-1.251648832E-2,5.689675808E-1
6.235100332E1,6.199656129E-1,-2.376801223E-1,6.904041767E-1
6.239149983E1,7.118419409E-1,-1.466026902E-1,9.900009632E-1
6.243198087E1,7.477935553E-1,-2.019948065E-1,1.077882648E0
6.247245207E1,6.303516626E-1,2.244978547E-1,1.291594982E0
6.251292483E1,5.877423286E-1,-1.596518010E-1,1.562963128E0
6.255346024E1,9.113068581E-1,-2.946700752E-1,1.764425397E0
