Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Datetime
2.132272349,-5.955137253,-8.115856171,8.642875671,2024-06-04 16:17:52.132272
2.172272349,-3.359822035,-8.112266541,3.759722471,2024-06-04 16:17:52.172272
2.212272349,-1.226620674,-3.081955671,4.968397141,2024-06-04 16:17:52.212272
2.252272349,-1.226620674,-3.081955671,4.968397141,2024-06-04 16:17:52.252272
2.292272349,-1.226620674,-3.081955671,4.968397141,2024-06-04 16:17:52.292272
2.332272349,-3.316452265,-6.296712875,5.866602898,2024-06-04 16:17:52.332272
2.372272349,-3.578765392,-5.104787827,6.703791618,2024-06-04 16:17:52.372272
2.412272349,-4.371686935,-5.365904808,6.83569622,2024-06-04 16:17:52.412272
2.452272349,-6.781558514,-5.339583874,9.01316452,2024-06-04 16:17:52.452272
2.492272349,-6.781558514,-5.339583874,9.01316452,2024-06-04 16:17:52.492272
2.532272349,-5.586343765,-6.966104984,8.424829483,2024-06-04 16:17:52.532272
2.572272349,-5.586343765,-6.966104984,8.424829483,2024-06-04 16:17:52.572272
2.612272349,-5.586343765,-6.966104984,8.424829483,2024-06-04 16:17:52.612272
2.652272349,-2.920140982,-5.132305622,8.057231903,2024-06-04 16:17:52.652272
2.692272349,-2.920140982,-5.132305622,8.057231903,2024-06-04 16:17:52.692272
2.732272349,-2.920140982,-5.132305622,8.057231903,2024-06-04 16:17:52.732272
2.772272349,-2.920140982,-5.132305622,8.057231903,2024-06-04 16:17:52.772272
2.812272349,-3.371786118,-3.102294445,7.319345474,2024-06-04 16:17:52.812272
2.852272349,-2.516352177,-0.9209375978,6.358926296,2024-06-04 16:17:52.852272
2.892272349,-1.964208245,-1.907976985,6.842874527,2024-06-04 16:17:52.892272
2.932272349,-1.282852054,-1.747657895,6.902695179,2024-06-04 16:17:52.932272
2.972272349,-2.327319145,-3.001496792,8.071588516,2024-06-04 16:17:52.972272
3.012272349,-3.063710213,-3.073281527,7.821239948,2024-06-04 16:17:53.012272
3.052272349,-3.894019842,-3.39212513,9.476474762,2024-06-04 16:17:53.052272
3.092272349,-3.739383698,-5.634200096,8.40688324,2024-06-04 16:17:53.092272
3.132272349,-3.739383698,-5.634200096,8.40688324,2024-06-04 16:17:53.132272
3.172272349,-3.739383698,-5.634200096,8.40688324,2024-06-04 16:17:53.172272
3.212272349,-3.739383698,-5.634200096,8.40688324,2024-06-04 16:17:53.212272
3.252272349,-1.469492197,-7.438089371,5.462814331,2024-06-04 16:17:53.252272
3.292272349,-2.948854923,-8.528019905,5.253442287,2024-06-04 16:17:53.292272
3.332272349,-7.405786037,-6.26530695,6.565008163,2024-06-04 16:17:53.332272
3.372272349,-8.842975616,-6.818647385,5.330012321,2024-06-04 16:17:53.372272
3.412272349,-6.823432922,-8.532805443,4.67587471,2024-06-04 16:17:53.412272
3.452272349,-6.823432922,-8.532805443,4.67587471,2024-06-04 16:17:53.452272
3.492272349,-6.823432922,-8.532805443,4.67587471,2024-06-04 16:17:53.492272
3.532272349,-6.823432922,-8.532805443,4.67587471,2024-06-04 16:17:53.532272
3.572272349,-6.823432922,-8.532805443,4.67587471,2024-06-04 16:17:53.572272
3.612272349,-6.823432922,-8.532805443,4.67587471,2024-06-04 16:17:53.612272
3.652272349,-6.823432922,-8.532805443,4.67587471,2024-06-04 16:17:53.652272
3.692272349,-2.728415966,-8.278866768,3.293720484,2024-06-04 16:17:53.692272
3.732272349,-1.794317842,-8.38534832,3.266202927,2024-06-04 16:17:53.732272
3.772272349,-2.251646042,-9.404690742,3.772883177,2024-06-04 16:17:53.772272
3.812272349,-3.425624609,-8.305188179,3.777668715,2024-06-04 16:17:53.812272
3.852272349,-3.766901016,-8.535198212,2.854338408,2024-06-04 16:17:53.852272
3.892272349,-4.147658825,-8.095517159,4.016053677,2024-06-04 16:17:53.892272
3.932272349,-2.517548561,-8.262117386,2.460120678,2024-06-04 16:17:53.932272
3.972272349,-5.084448814,-8.954241753,1.809871197,2024-06-04 16:17:53.972272
4.012272349,-4.508377075,-10.75573826,4.519144535,2024-06-04 16:17:54.012272
4.052272349,-1.620539188,-8.675178528,3.523730516,2024-06-04 16:17:54.052272
4.092272349,-1.620539188,-8.675178528,3.523730516,2024-06-04 16:17:54.092272
4.132272349,-1.620539188,-8.675178528,3.523730516,2024-06-04 16:17:54.132272
4.172272349,-1.620539188,-8.675178528,3.523730516,2024-06-04 16:17:54.172272
4.212272349,-2.824428082,-7.379465103,3.176471949,2024-06-04 16:17:54.212272
4.252272349,-3.547658682,-4.583750725,2.193022013,2024-06-04 16:17:54.252272
4.292272349,-3.691527128,-6.429514408,4.489234447,2024-06-04 16:17:54.292272
4.332272349,-4.9791646,-5.189733028,1.638485312,2024-06-04 16:17:54.332272
4.372272349,-4.9791646,-5.189733028,1.638485312,2024-06-04 16:17:54.372272
4.412272349,-4.9791646,-5.189733028,1.638485312,2024-06-04 16:17:54.412272
4.452272349,-4.9791646,-5.189733028,1.638485312,2024-06-04 16:17:54.452272
4.492272349,-4.9791646,-5.189733028,1.638485312,2024-06-04 16:17:54.492272
4.532272349,-4.879563808,-6.766005039,4.000500202,2024-06-04 16:17:54.532272
4.572272349,-4.879563808,-6.766005039,4.000500202,2024-06-04 16:17:54.572272
4.612272349,-7.814061642,-8.482556343,5.298905849,2024-06-04 16:17:54.612272
4.652272349,-7.851150036,-8.301599503,4.907081127,2024-06-04 16:17:54.652272
4.692272349,-7.851150036,-8.301599503,4.907081127,2024-06-04 16:17:54.692272
4.732272349,-7.042675018,-7.834400654,4.890331268,2024-06-04 16:17:54.732272
4.772272349,-7.042675018,-7.834400654,4.890331268,2024-06-04 16:17:54.772272
4.812272349,-7.042675018,-7.834400654,4.890331268,2024-06-04 16:17:54.812272
4.852272349,-7.042675018,-7.834400654,4.890331268,2024-06-04 16:17:54.852272
4.892272349,-4.844867706,-5.414957523,3.903591156,2024-06-04 16:17:54.892272
4.932272349,-4.141676903,-4.737190723,3.21954298,2024-06-04 16:17:54.932272
4.972272349,-4.424628258,-6.442675114,5.479563713,2024-06-04 16:17:54.972272
5.012272349,-4.424628258,-6.442675114,5.479563713,2024-06-04 16:17:55.012272
5.052272349,-4.424628258,-6.442675114,5.479563713,2024-06-04 16:17:55.052272
5.092272349,-4.424628258,-6.442675114,5.479563713,2024-06-04 16:17:55.092272
5.132272349,-4.424628258,-6.442675114,5.479563713,2024-06-04 16:17:55.132272
5.172272349,-4.424628258,-6.442675114,5.479563713,2024-06-04 16:17:55.172272
5.212272349,-4.005286217,-12.05175018,7.108777046,2024-06-04 16:17:55.212272
5.252272349,-4.005286217,-12.05175018,7.108777046,2024-06-04 16:17:55.252272
5.292272349,-4.005286217,-12.05175018,7.108777046,2024-06-04 16:17:55.292272
5.332272349,-4.005286217,-12.05175018,7.108777046,2024-06-04 16:17:55.332272
5.372272349,-0.2838485837,-3.146561861,4.285545349,2024-06-04 16:17:55.372272
5.412272349,-1.019342422,-2.623131752,4.908277512,2024-06-04 16:17:55.412272
5.452272349,-2.74396944,-4.966004372,4.307080746,2024-06-04 16:17:55.452272
5.492272349,-4.135694981,-5.459224701,4.08424902,2024-06-04 16:17:55.492272
5.532272349,-4.534698009,-4.32263422,3.623331785,2024-06-04 16:17:55.532272
5.572272349,-4.534698009,-4.32263422,3.623331785,2024-06-04 16:17:55.572272
5.612272349,-5.270191669,-6.850052834,4.604089737,2024-06-04 16:17:55.612272
5.652272349,-4.873581409,-4.960022449,3.235096216,2024-06-04 16:17:55.652272
5.692272349,-3.909573078,-5.997011662,3.027817965,2024-06-04 16:17:55.692272
5.732272349,-2.837588549,-6.242575169,2.924926519,2024-06-04 16:17:55.732272
5.772272349,-2.837588549,-6.242575169,2.924926519,2024-06-04 16:17:55.772272
5.812272349,-2.837588549,-6.242575169,2.924926519,2024-06-04 16:17:55.812272
5.852272349,-2.837588549,-6.242575169,2.924926519,2024-06-04 16:17:55.852272
5.892272349,-2.837588549,-6.242575169,2.924926519,2024-06-04 16:17:55.892272
5.932272349,-2.837588549,-6.242575169,2.924926519,2024-06-04 16:17:55.932272
5.972272349,-0.9352945685,-9.668199539,0.5688936114,2024-06-04 16:17:55.972272
6.012272349,-1.296012521,-10.17009449,0.005982056726,2024-06-04 16:17:56.012272
6.052272349,-0.6442674994,-9.676574707,-1.266102314,2024-06-04 16:17:56.052272
6.092272349,-0.6442674994,-9.676574707,-1.266102314,2024-06-04 16:17:56.092272
6.132272349,-0.6442674994,-9.676574707,-1.266102314,2024-06-04 16:17:56.132272
6.172272349,-0.6442674994,-9.676574707,-1.266102314,2024-06-04 16:17:56.172272
6.212272349,-0.8706883192,-14.68086433,2.836392164,2024-06-04 16:17:56.212272
6.252272349,-1.719841242,-11.52114201,0.6119644046,2024-06-04 16:17:56.252272
6.292272349,-3.967000723,-11.43380356,0.9882357717,2024-06-04 16:17:56.292272
6.332272349,-3.967000723,-11.43380356,0.9882357717,2024-06-04 16:17:56.332272
6.332272349,-1.79671073,-8.974879265,0.8395816684,2024-06-04 16:17:56.332272
6.412272349,-1.79671073,-8.974879265,0.8395816684,2024-06-04 16:17:56.412272
6.452272349,-1.701895118,-9.51745224,4.004089355,2024-06-04 16:17:56.452272
6.492272349,-0.5784648657,-6.948158741,-0.1268195957,2024-06-04 16:17:56.492272
6.532272349,-1.893620014,-7.56730175,5.94078064,2024-06-04 16:17:56.532272
6.572272349,-2.536691189,-7.452445984,-1.095912814,2024-06-04 16:17:56.572272
6.612272349,-0.7689933777,-7.695616722,1.809871197,2024-06-04 16:17:56.612272
6.652272349,-1.756032705,-8.603393555,3.65563488,2024-06-04 16:17:56.652272
6.692272349,-1.756032705,-8.603393555,3.65563488,2024-06-04 16:17:56.692272
6.732272349,-1.756032705,-8.603393555,3.65563488,2024-06-04 16:17:56.732272
6.772272349,-1.756032705,-8.603393555,3.65563488,2024-06-04 16:17:56.772272
6.812272349,-3.056531906,-12.10439205,5.77208662,2024-06-04 16:17:56.812272
6.852272349,-2.484049082,-13.66511059,3.007478952,2024-06-04 16:17:56.852272
6.892272349,-1.72223413,-12.24347496,6.90030241,2024-06-04 16:17:56.892272
6.932272349,-1.72223413,-12.24347496,6.90030241,2024-06-04 16:17:56.932272
6.972272349,-1.72223413,-12.24347496,6.90030241,2024-06-04 16:17:56.972272
7.012272349,1.003789067,-5.347958565,4.068696022,2024-06-04 16:17:57.012272
7.052272349,0.3029911816,-4.26879549,4.438984871,2024-06-04 16:17:57.052272
7.092272349,1.403689623,-2.988336325,2.456531525,2024-06-04 16:17:57.092272
7.132272349,1.064806104,-1.781157374,0.9329017401,2024-06-04 16:17:57.132272
7.172272349,1.064806104,-1.781157374,0.9329017401,2024-06-04 16:17:57.172272
7.212272349,1.064806104,-1.781157374,0.9329017401,2024-06-04 16:17:57.212272
7.252272349,1.064806104,-1.781157374,0.9329017401,2024-06-04 16:17:57.252272
7.292272349,-2.789433002,-2.134397745,2.348854542,2024-06-04 16:17:57.292272
7.332272349,-3.39212513,-5.473581791,1.911566138,2024-06-04 16:17:57.332272
7.372272349,-3.752544165,-9.90658474,2.055434704,2024-06-04 16:17:57.372272
7.412272349,-5.644967556,-12.34517002,2.639881611,2024-06-04 16:17:57.412272
7.452272349,-4.035196304,-10.80000496,1.79671073,2024-06-04 16:17:57.452272
7.492272349,-2.86630249,-10.18564796,0.6155536175,2024-06-04 16:17:57.492272
7.532272349,-2.86630249,-10.18564796,0.6155536175,2024-06-04 16:17:57.532272
7.572272349,-2.86630249,-10.18564796,0.6155536175,2024-06-04 16:17:57.572272
7.612272349,-2.86630249,-10.18564796,0.6155536175,2024-06-04 16:17:57.612272
7.652272349,-1.710269928,-14.57767391,2.408675194,2024-06-04 16:17:57.652272
7.692272349,-1.710269928,-14.57767391,2.408675194,2024-06-04 16:17:57.692272
7.732272349,-1.710269928,-14.57767391,2.408675194,2024-06-04 16:17:57.732272
7.772272349,-2.365604401,-9.102895737,1.808674812,2024-06-04 16:17:57.772272
7.812272349,-1.782353759,-10.15573788,0.5988038778,2024-06-04 16:17:57.812272
7.852272349,-1.576271892,-10.24905777,2.662613392,2024-06-04 16:17:57.852272
7.892272349,-2.909373283,-9.595218658,1.935494423,2024-06-04 16:17:57.892272
7.932272349,-2.0769701,-5.58395052,1.085145116,2024-06-04 16:17:57.932272
7.972272349,-2.607578516,-4.386044025,2.599203587,2024-06-04 16:17:57.972272
8.012272349,-4.625625134,-6.872784615,2.817249537,2024-06-04 16:17:58.012272
8.052272349,-4.625625134,-6.872784615,2.817249537,2024-06-04 16:17:58.052272
8.092272349,-0.4504488707,-8.7029953,3.097508907,2024-06-04 16:17:58.092272
8.132272349,1.515254974,-12.39183044,3.539283752,2024-06-04 16:17:58.132272
8.172272349,1.515254974,-12.39183044,3.539283752,2024-06-04 16:17:58.172272
8.212272349,1.45633173,-10.3028965,2.165504456,2024-06-04 16:17:58.212272
8.252272349,-7.790132999,-13.57418346,7.605587006,2024-06-04 16:17:58.252272
8.292272349,-7.790132999,-13.57418346,7.605587006,2024-06-04 16:17:58.292272
8.332272349,-7.790132999,-13.57418346,7.605587006,2024-06-04 16:17:58.332272
8.372272349,-7.790132999,-13.57418346,7.605587006,2024-06-04 16:17:58.372272
8.412272349,-7.790132999,-13.57418346,7.605587006,2024-06-04 16:17:58.412272
8.452272349,-7.790132999,-13.57418346,7.605587006,2024-06-04 16:17:58.452272
8.492272349,-7.790132999,-13.57418346,7.605587006,2024-06-04 16:17:58.492272
8.532272349,-7.790132999,-13.57418346,7.605587006,2024-06-04 16:17:58.532272
8.572272349,-7.790132999,-13.57418346,7.605587006,2024-06-04 16:17:58.572272
8.612272349,-7.790132999,-13.57418346,7.605587006,2024-06-04 16:17:58.612272
8.652272349,-7.790132999,-13.57418346,7.605587006,2024-06-04 16:17:58.652272
8.692272349,-4.051946163,-8.167600632,1.560718536,2024-06-04 16:17:58.692272
8.732272349,-2.486441851,-6.854838848,-0.1917249113,2024-06-04 16:17:58.732272
8.772272349,-4.786243439,-11.05753231,0.9125627279,2024-06-04 16:17:58.772272
8.812272349,-4.74436903,-12.75254822,0.1797607988,2024-06-04 16:17:58.812272
8.852272349,-4.74436903,-12.75254822,0.1797607988,2024-06-04 16:17:58.852272
8.892272349,-4.74436903,-12.75254822,0.1797607988,2024-06-04 16:17:58.892272
8.932272349,-2.493620396,-13.48654652,1.192822099,2024-06-04 16:17:58.932272
8.972272349,-1.218245864,-11.74516964,0.07776673883,2024-06-04 16:17:58.972272
9.012272349,-2.030309916,-10.96301651,1.180858016,2024-06-04 16:17:59.012272
9.052272349,-3.622135162,-11.56540871,0.5820540786,2024-06-04 16:17:59.052272
9.092272349,-3.752544165,-8.428419113,1.933101535,2024-06-04 16:17:59.092272
9.132272349,-3.752544165,-8.428419113,1.933101535,2024-06-04 16:17:59.132272
9.172272349,-3.752544165,-8.428419113,1.933101535,2024-06-04 16:17:59.172272
9.212272349,-3.752544165,-8.428419113,1.933101535,2024-06-04 16:17:59.212272
9.252272349,-3.752544165,-8.428419113,1.933101535,2024-06-04 16:17:59.252272
9.292272349,-3.752544165,-8.428419113,1.933101535,2024-06-04 16:17:59.292272
9.332272349,-3.503391504,-8.903991699,1.933101535,2024-06-04 16:17:59.332272
9.372272349,-3.503391504,-8.903991699,1.933101535,2024-06-04 16:17:59.372272
9.412272349,-2.421835661,-13.2963171,4.142873287,2024-06-04 16:17:59.412272
9.452272349,-2.421835661,-13.2963171,4.142873287,2024-06-04 16:17:59.452272
9.492272349,-2.421835661,-13.2963171,4.142873287,2024-06-04 16:17:59.492272
9.532272349,-8.221439362,-13.71416378,6.736094952,2024-06-04 16:17:59.532272
9.572272349,-8.221439362,-13.71416378,6.736094952,2024-06-04 16:17:59.572272
9.612272349,1.330708504,-1.48295188,2.605185747,2024-06-04 16:17:59.612272
9.652272349,3.220739365,-2.264806747,0.8682954907,2024-06-04 16:17:59.652272
9.692272349,3.220739365,-2.264806747,0.8682954907,2024-06-04 16:17:59.692272
9.732272349,-0.2252244353,-4.185046673,1.153340459,2024-06-04 16:17:59.732272
9.772272349,-3.388535976,-7.623532772,2.364407778,2024-06-04 16:17:59.772272
9.812272349,-3.388535976,-7.623532772,2.364407778,2024-06-04 16:17:59.812272
9.852272349,-3.388535976,-7.623532772,2.364407778,2024-06-04 16:17:59.852272
9.892272349,-3.388535976,-7.623532772,2.364407778,2024-06-04 16:17:59.892272
9.932272349,-3.388535976,-7.623532772,2.364407778,2024-06-04 16:17:59.932272
9.972272349,-3.388535976,-7.623532772,2.364407778,2024-06-04 16:17:59.972272
10.01227235,-3.388535976,-7.623532772,2.364407778,2024-06-04 16:18:00.012272
10.05227235,-3.388535976,-7.623532772,2.364407778,2024-06-04 16:18:00.052272
10.05227235,-3.31525588,-12.09242821,1.691127419,2024-06-04 16:18:00.052272
10.13227235,-3.31525588,-12.09242821,1.691127419,2024-06-04 16:18:00.132272
10.17227235,-3.31525588,-12.09242821,1.691127419,2024-06-04 16:18:00.172272
10.21227235,-3.31525588,-12.09242821,1.691127419,2024-06-04 16:18:00.212272
10.21227235,-2.098505497,-13.23619747,1.00737834,2024-06-04 16:18:00.212272
10.29227235,-2.098505497,-13.23619747,1.00737834,2024-06-04 16:18:00.292272
10.33227235,-0.5856433511,-13.7416811,0.6251249313,2024-06-04 16:18:00.332272
10.37227235,0.2264208496,-6.504888535,-1.45633173,2024-06-04 16:18:00.372272
10.41227235,-0.1654038578,-11.05513954,-0.8922237158,2024-06-04 16:18:00.412272
10.45227235,-0.8216354847,-7.618747234,0.5976074338,2024-06-04 16:18:00.452272
10.49227235,1.3522439,-8.865707397,0.2096710801,2024-06-04 16:18:00.492272
10.53227235,1.3522439,-8.865707397,0.2096710801,2024-06-04 16:18:00.532272
10.57227235,1.3522439,-8.865707397,0.2096710801,2024-06-04 16:18:00.572272
10.61227235,-2.266003132,-11.53549862,1.873281002,2024-06-04 16:18:00.612272
10.65227235,1.153340459,-12.48066425,-1.026520967,2024-06-04 16:18:00.652272
10.69227235,-3.99451828,-10.62413216,0.4971089065,2024-06-04 16:18:00.692272
10.73227235,0.05862415582,-8.185546875,2.513959408,2024-06-04 16:18:00.732272
10.77227235,-3.957429647,-8.427222252,-0.4408775866,2024-06-04 16:18:00.772272
10.81227235,-3.957429647,-8.427222252,-0.4408775866,2024-06-04 16:18:00.812272
10.85227235,-3.957429647,-8.427222252,-0.4408775866,2024-06-04 16:18:00.852272
10.89227235,-3.957429647,-8.427222252,-0.4408775866,2024-06-04 16:18:00.892272
10.93227235,-3.957429647,-8.427222252,-0.4408775866,2024-06-04 16:18:00.932272
10.97227235,-3.957429647,-8.427222252,-0.4408775866,2024-06-04 16:18:00.972272
11.01227235,-3.957429647,-8.427222252,-0.4408775866,2024-06-04 16:18:01.012272
11.05227235,-5.024628639,-7.159026146,0.9966106415,2024-06-04 16:18:01.052272
11.09227235,-5.024628639,-7.159026146,0.9966106415,2024-06-04 16:18:01.092272
11.13227235,-5.024628639,-7.159026146,0.9966106415,2024-06-04 16:18:01.132272
11.17227235,-5.024628639,-7.159026146,0.9966106415,2024-06-04 16:18:01.172272
11.21227235,-2.333301067,-8.7029953,1.098305583,2024-06-04 16:18:01.212272
11.25227235,-2.809772015,-8.184350967,1.790728688,2024-06-04 16:18:01.252272
11.29227235,-3.981357813,-9.535398483,2.127219439,2024-06-04 16:18:01.292272
11.33227235,-4.867599487,-10.51376343,2.522334099,2024-06-04 16:18:01.332272
11.37227235,-4.867599487,-10.51376343,2.522334099,2024-06-04 16:18:01.372272
11.41227235,-4.867599487,-10.51376343,2.522334099,2024-06-04 16:18:01.412272
11.45227235,1.843370795,-8.476573944,1.272084355,2024-06-04 16:18:01.452272
11.45227235,1.843370795,-8.476573944,1.272084355,2024-06-04 16:18:01.452272
11.53227235,-1.601396561,-8.810671806,1.272084355,2024-06-04 16:18:01.532272
11.57227235,-4.013660908,-9.359226227,1.540379524,2024-06-04 16:18:01.572272
11.61227235,-4.013660908,-9.359226227,1.540379524,2024-06-04 16:18:01.612272
11.65227235,-1.213460207,-4.832903385,0.2467598319,2024-06-04 16:18:01.652272
11.69227235,-1.213460207,-4.832903385,0.2467598319,2024-06-04 16:18:01.692272
11.73227235,-1.213460207,-4.832903385,0.2467598319,2024-06-04 16:18:01.732272
11.77227235,-3.209971666,-7.028318405,2.279462576,2024-06-04 16:18:01.772272
11.81227235,-5.010271549,-12.08166027,1.563111424,2024-06-04 16:18:01.812272
11.85227235,-5.010271549,-12.08166027,1.563111424,2024-06-04 16:18:01.852272
11.89227235,-5.010271549,-12.08166027,1.563111424,2024-06-04 16:18:01.892272
11.93227235,-5.010271549,-12.08166027,1.563111424,2024-06-04 16:18:01.932272
11.93227235,-2.179861546,-7.371089935,1.824228168,2024-06-04 16:18:01.932272
12.01227235,-4.867599487,-8.272885323,2.518744946,2024-06-04 16:18:02.012272
12.05227235,-6.182754517,-11.11406326,4.211368084,2024-06-04 16:18:02.052272
12.09227235,-7.007979393,-14.40299797,6.946962357,2024-06-04 16:18:02.092272
12.13227235,-3.107080221,-5.110770226,1.220638633,2024-06-04 16:18:02.132272
12.17227235,-3.107080221,-5.110770226,1.220638633,2024-06-04 16:18:02.172272
12.21227235,-5.892923832,-6.850052834,1.346261859,2024-06-04 16:18:02.212272
12.25227235,-5.892923832,-6.850052834,1.346261859,2024-06-04 16:18:02.252272
12.29227235,-5.892923832,-6.850052834,1.346261859,2024-06-04 16:18:02.292272
12.33227235,-5.892923832,-6.850052834,1.346261859,2024-06-04 16:18:02.332272
12.37227235,-9.300602913,-8.32791996,3.75134778,2024-06-04 16:18:02.372272
12.41227235,-4.966004372,-3.71186614,4.813760757,2024-06-04 16:18:02.412272
12.45227235,-4.105784416,-3.002693415,2.736790895,2024-06-04 16:18:02.452272
12.49227235,-4.105784416,-3.002693415,2.736790895,2024-06-04 16:18:02.492272
12.53227235,-4.105784416,-3.002693415,2.736790895,2024-06-04 16:18:02.532272
12.57227235,-4.105784416,-3.002693415,2.736790895,2024-06-04 16:18:02.572272
12.61227235,-4.105784416,-3.002693415,2.736790895,2024-06-04 16:18:02.612272
12.65227235,-9.342476845,-4.471288204,6.011368752,2024-06-04 16:18:02.652272
12.69227235,-4.335794449,-3.091526747,3.420839071,2024-06-04 16:18:02.692272
12.73227235,-4.335794449,-3.091526747,3.420839071,2024-06-04 16:18:02.732272
12.77227235,-4.335794449,-3.091526747,3.420839071,2024-06-04 16:18:02.772272
12.81227235,-5.516951561,-6.034399509,3.079562664,2024-06-04 16:18:02.812272
12.85227235,-7.680063248,-6.16121912,7.545766354,2024-06-04 16:18:02.852272
12.89227235,-11.35813046,-10.4216404,4.819743156,2024-06-04 16:18:02.892272
12.93227235,-7.130312443,-10.51017475,3.35862565,2024-06-04 16:18:02.932272
12.97227235,-8.547162056,-11.27318573,2.692523718,2024-06-04 16:18:02.972272
13.01227235,-8.584251404,-10.00349426,2.582453728,2024-06-04 16:18:03.012272
13.05227235,-8.584251404,-10.00349426,2.582453728,2024-06-04 16:18:03.052272
13.09227235,-8.584251404,-10.00349426,2.582453728,2024-06-04 16:18:03.092272
