"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.178097678E1,-2.504181862E-1,4.571380615E-1,-2.621705532E-1
3.182147001E1,-2.395691872E-1,-4.772720337E-1,-1.436898708E-1
3.186197646E1,3.411326408E-1,-8.186435699E-1,1.710104942E-1
3.190252839E1,-6.527495384E-1,-1.377308369E0,3.097751141E-1
3.194297386E1,-8.736796379E-1,-9.073748589E-1,2.274620533E-1
3.198344829E1,-9.621696472E-1,-1.121964931E0,2.531337738E-1
3.202396032E1,-2.078674793E0,-1.001894474E0,-3.936572075E-1
3.206443313E1,-8.532886505E-1,-8.967385292E-1,-1.268649578E0
3.210494308E1,-1.531194210E0,-1.216282845E0,-1.534465313E0
3.214541975E1,-1.609896660E0,-1.387765408E0,-1.549095869E0
3.218593303E1,-1.489688396E0,-2.249810696E0,-1.459574461E0
3.222639334E1,-4.945468903E-2,-1.676646471E0,-1.013434887E0
3.226688094E1,5.239071846E-1,-2.521155596E0,-2.439443111E0
3.230736776E1,1.302564144E0,-4.115035534E-1,-1.048619747E0
3.234784969E1,1.978987694E0,-9.041883945E-1,-2.459888697E0
3.238839500E1,3.865898371E0,7.105641365E-1,-2.801788807E0
3.242880907E1,3.803752899E0,9.813138247E-1,-2.687941074E0
3.246932573E1,2.189803123E0,1.579768181E0,-1.002796173E0
3.250983376E1,4.701291561E0,2.187487125E0,-1.642354012E0
3.255028829E1,2.689356804E0,1.049973488E0,-1.197337866E0
3.259075724E1,3.527221680E-1,-2.859640121E-2,-9.867286682E-2
3.263124600E1,-7.902498245E-1,-1.020016670E-1,7.533481121E-1
3.267177761E1,-1.988531590E0,3.346576691E-1,1.611260414E0
3.271227350E1,-2.531988144E0,4.276361465E-1,1.607049227E0
3.275277417E1,-1.441097736E0,-1.134019852E0,1.527345181E-1
3.279326141E1,-1.342108250E0,-7.097682953E-1,7.081863880E-1
3.283374563E1,-1.479959488E0,-1.537796497E0,6.521208286E-1
3.287423402E1,-2.767528534E0,-2.033432961E0,8.607525826E-1
3.291470865E1,-2.369910717E0,9.594535828E-2,7.769484520E-1
3.295517152E1,-1.695617676E0,-9.327554703E-2,1.807082176E0
3.299567594E1,7.736635208E-2,-7.842669487E-1,5.199213028E-1
3.303616474E1,3.970365524E-1,-1.716852665E0,-5.592482090E-1
3.307668323E1,-5.416288376E-1,-1.172197819E0,4.075026512E-2
3.311717865E1,-1.777885914E0,-1.001718521E0,-2.645127773E-1
3.315765313E1,-1.684831619E0,-1.370048523E0,-1.145327091E0
3.319814948E1,-2.197075844E0,-2.050884247E0,-1.514479160E0
3.323866844E1,-1.392545700E0,-2.159739017E0,-1.723193645E0
3.327912084E1,-1.103137970E0,-2.450880051E0,-1.506220818E0
3.331960053E1,-8.199725151E-1,-2.253933907E0,-1.820890903E0
3.336011954E1,-8.262853622E-1,-2.236786366E0,-2.875186443E0
3.340060938E1,3.787720203E0,-5.290646553E-1,-2.990775585E0
3.344104422E1,4.393190384E0,1.810770035E-1,-2.213349819E0
3.348154776E1,4.033425808E0,1.502270699E-1,-1.516653776E0
3.352206391E1,2.464715481E0,5.567209721E-1,-1.582738161E0
3.356255162E1,3.246059418E0,2.488076448E0,-1.180145264E0
3.360303178E1,4.149132252E0,1.934895039E0,-1.069272757E0
3.364350641E1,3.204016685E0,1.818482876E0,-6.885254383E-1
3.368402292E1,1.571959496E0,6.763563156E-1,-2.032423019E-1
3.372451719E1,-2.952528000E-2,-8.841834068E-1,5.679926872E-1
3.376499287E1,-1.074617386E0,-1.320775509E0,1.649457216E0
3.380549777E1,-9.816699028E-1,-6.099996567E-1,1.004880667E0
3.384598876E1,-1.836030483E0,-2.135587215E0,5.216145515E-1
3.388647626E1,-2.321925640E0,-1.162834167E0,8.331162930E-1
3.392697594E1,-3.298878670E0,-7.746310234E-1,2.231307030E-1
3.396746568E1,-3.397004128E0,-8.778963089E-1,1.668641567E0
3.400795068E1,-2.669319153E0,-8.145999908E-1,1.531252384E0
3.404843006E1,-4.659981728E-1,2.268314362E-2,1.102289915E0
3.408892105E1,9.518461227E-1,4.921517372E-1,1.002959013E0
3.412941282E1,6.293773651E-3,-4.523940086E-1,6.704416275E-1
3.416990818E1,-7.592329979E-1,-1.453033924E0,6.123170853E-1
3.421038188E1,-1.563061714E0,-1.138417721E0,-1.479032040E-1
3.425085766E1,-2.845201015E0,-2.028290749E0,-3.541774750E-1
3.429131922E1,-1.585165977E0,-2.164574623E0,-8.862099648E-1
3.433186495E1,-3.607745171E-1,-1.919860363E0,-1.469733715E0
3.437233980E1,-8.121194839E-1,-1.722496510E0,-1.227937698E0
3.441280964E1,-1.458699226E0,-2.247310400E0,-2.521081209E0
3.445332276E1,1.133527756E-1,-2.461409807E0,-1.820457458E0
3.449380516E1,4.921611309E0,-8.462119102E-1,-2.246766567E0
3.453430073E1,4.963837624E0,9.480836391E-1,-2.011020184E0
3.457478808E1,4.290307522E0,6.155767441E-1,-1.599692106E0
3.461527912E1,3.401448250E0,7.581369877E-1,-1.162187099E0
3.465577709E1,3.702502251E0,1.491951942E0,-3.759882450E-1
3.469626443E1,3.389027596E0,1.162718534E0,2.295415401E-1
3.473675016E1,1.774081230E0,1.181265831E0,4.274122715E-1
3.477724188E1,-3.002462387E-1,-3.939676285E-2,8.792741299E-1
3.481773500E1,-6.749401093E-1,-6.366734505E-1,1.397082090E0
3.485822355E1,-5.463137627E-1,-4.487342834E-1,2.059895992E0
3.489871714E1,-4.291543484E0,-2.700825214E0,2.091425419E0
3.493918089E1,-3.112061501E0,-1.035385132E0,1.780037284E0
3.497966563E1,-4.304293156E0,-5.526971817E-1,9.368027449E-1
3.502016766E1,-4.082768440E0,5.973052979E-2,1.333070517E0
3.506064751E1,-1.767361164E0,-1.164522171E-1,-4.361976385E-1
3.510118110E1,-3.487887383E-1,1.937999725E-1,-8.490544558E-1
3.514162693E1,1.434693336E0,-2.700223923E-1,-3.489372730E-1
3.518214704E1,9.734730721E-1,-1.762104511E0,4.787597656E-1
3.522260532E1,-1.164862633E0,-1.214279652E0,5.926053524E-1
3.526313813E1,-2.086562634E0,-7.059879303E-1,-9.266440868E-1
3.530360136E1,-1.994331360E0,-1.604788780E0,7.482314110E-2
3.534410745E1,-9.314079285E-1,-2.369781017E0,-1.488258362E0
3.538461860E1,-1.264648438E0,-2.401255608E0,-1.359585762E0
3.542502079E1,-1.717739105E-1,-2.235695362E0,-1.209779978E0
3.546555485E1,5.456662178E-1,-2.068709135E0,-2.543848515E0
3.550604126E1,-1.049159050E0,-1.916471958E0,-2.659123421E0
3.554654308E1,1.324405193E0,-1.673635960E0,-2.727452278E0
3.558701448E1,6.364830971E0,1.482158065E0,-2.175309658E0
3.562749542E1,4.561142921E0,1.881452680E0,-2.003109932E0
3.566801021E1,4.876240730E0,2.075884819E0,-1.466627836E0
3.570850115E1,2.633131981E0,1.158254147E0,-1.482991219E0
3.574898011E1,2.241472721E0,9.170317650E-1,-9.614324570E-1
3.578947641E1,3.048666000E0,1.480734110E0,-4.759907722E-1
3.582996662E1,1.880828381E0,3.210701942E-1,3.397679329E-1
3.587045636E1,-2.507228851E0,-1.573459625E0,1.852635145E0
3.591094615E1,-4.654322147E0,-2.064256191E0,1.598294973E0
3.595139042E1,-2.196294785E0,-1.103299141E0,4.350113869E-1
3.599191037E1,-2.433882236E0,-1.820252419E0,4.422712326E-1
3.603239896E1,-3.964663029E0,-7.845802307E-1,7.121365070E-1
3.607288271E1,-3.342369556E0,-2.074341774E-1,9.155774117E-1
3.611339537E1,-2.046283722E0,-1.269252300E0,1.634735346E0
3.615388709E1,-4.301290512E-1,-3.928127289E-1,1.346558571E0
3.619435532E1,1.410427570E0,2.867984772E-2,-1.328377724E-1
3.623484579E1,1.455517769E0,-7.217049599E-1,-6.298434734E-1
3.627533834E1,-4.976062775E-1,-1.912779331E0,5.280947685E-2
3.631584214E1,-4.042264462E0,-1.164395809E0,1.727530956E-1
3.635631808E1,-4.246027470E0,-2.387370110E0,-8.843843937E-1
3.639682709E1,-1.274267673E0,-1.885276794E0,-1.286629677E0
3.643736178E1,1.408023834E-1,-2.116795063E0,-1.014937162E0
3.647780511E1,2.357177734E-1,-2.320393324E0,-2.291064262E0
3.651832511E1,1.427037716E0,-1.679875135E0,-2.529551744E0
3.655878886E1,1.941232681E0,-1.498617649E0,-2.527924061E0
3.659927391E1,4.689500809E0,-2.436387539E-1,-3.059721231E0
3.663976297E1,3.736581802E0,1.668743372E0,-1.849554300E0
3.668025615E1,2.637514591E0,1.215395927E0,-9.513597488E-1
3.672071219E1,4.759828568E0,2.256634235E0,-1.008375645E0
3.676120193E1,3.802801609E0,1.657914877E0,-3.477263451E-1
3.680170235E1,3.371604443E0,1.356622219E0,-7.966184616E-1
3.684219594E1,3.953843117E-1,-1.046719551E-1,4.750180244E-1
3.688269256E1,-9.901256561E-1,-3.549041748E-1,1.183144569E0
3.692319521E1,-1.830691338E0,-2.814612389E-1,7.349212170E-1
3.696369047E1,-4.142395973E0,-1.896388531E0,-1.449079514E-1
3.700418563E1,-2.611295223E0,-2.225922108E0,6.422791481E-1
3.704462667E1,-1.526987553E0,-6.080989838E-1,-5.983090401E-2
3.708511058E1,-3.145984650E0,2.276449203E-1,9.620113373E-1
3.712562261E1,-4.011384487E0,-3.305964470E-1,1.240017891E0
3.716612850E1,-2.829458714E0,-5.002827644E-1,1.363781691E0
3.720661865E1,-9.042153358E-1,-3.901243210E-1,1.556348801E-1
3.724711589E1,1.496677876E0,-1.599731445E-1,-1.262816072E0
3.728759474E1,2.933082581E-1,-1.459720612E0,-1.435012817E-1
3.732806917E1,-2.451655865E0,-1.190672398E0,1.711249352E-2
3.736856521E1,-2.259421349E0,-7.627725601E-1,-3.834989071E-1
3.740905563E1,-2.626909256E0,-2.324098587E0,-1.384323597E0
3.744957433E1,-6.651864052E-1,-2.737884521E0,-2.006253958E0
3.749006860E1,-2.075439453E0,-2.918195248E0,-1.904604912E0
3.753051032E1,-1.569305420E0,-3.877809286E0,-1.720002890E0
3.757098506E1,3.202657223E0,-2.418824673E0,-1.812622309E0
3.761148282E1,5.679946899E0,-4.817156792E-1,-3.341390133E0
3.765197412E1,5.589560509E0,1.217933536E0,-3.249780893E0
3.769247990E1,2.461822033E0,2.119432449E0,-2.036973476E0
3.773296938E1,3.725994110E0,2.356378078E0,-1.914322853E0
3.777346485E1,3.556524515E0,2.679049492E0,-1.222107649E0
3.781395782E1,2.791086674E0,1.447733402E0,-1.399405241E0
3.785443266E1,7.674732208E-1,-1.740088463E-1,-7.529373169E-1
3.789495886E1,-1.732141972E0,-8.635520935E-1,1.269344807E0
3.793545058E1,-1.890557766E0,-1.273653507E0,4.415888786E-1
3.797591178E1,-3.158350945E0,-2.949346542E0,-2.947363853E-1
3.801641683E1,-2.957453728E0,-1.867277145E0,6.915268898E-1
3.805686214E1,-2.939847469E0,-1.202101707E-1,1.219005108E0
3.809736818E1,-1.565589428E0,-5.224823952E-1,5.891900063E-1
3.813787282E1,-3.358876705E0,-9.657921791E-1,8.387212753E-1
3.817836053E1,-1.129407406E0,-5.728197098E-2,7.241837978E-1
3.821885115E1,-5.366659164E-1,-3.423390388E-1,2.326340675E-1
3.825934047E1,4.984331131E-1,3.308520317E-1,-2.928888798E-1
3.829980876E1,-2.446676731E0,-1.279725075E0,2.278220654E-1
3.834032542E1,-3.205553532E0,-1.694800854E0,-4.210124016E-1
3.838081141E1,-1.989533424E0,-2.005600452E0,-6.922466755E-1
3.842126568E1,-1.438993931E0,-3.281513214E0,-1.159101725E0
3.846176870E1,2.161026001E-2,-3.219404221E0,-1.113528013E0
3.850229620E1,-3.760175705E-1,-2.504822016E0,-1.622027159E0
3.854277896E1,8.621168137E-2,-2.909048319E0,-3.043149710E0
3.858327646E1,2.734725952E0,-9.431345463E-1,-1.637378454E0
3.862374610E1,6.075485229E0,1.728672028E0,-2.444825411E0
3.866425521E1,3.681856632E0,7.222990990E-1,-1.687532902E0
3.870472152E1,3.821994781E0,1.410548568E0,-1.237307549E0
3.874520688E1,4.367860794E0,2.179102421E0,-7.732799053E-1
3.878572589E1,3.692273140E0,1.336555004E0,-9.723100662E-1
3.882619792E1,2.263786316E0,7.846593857E-1,-8.646023273E-1
3.886675058E1,-5.344257355E-1,-3.046722412E-1,1.480121613E-1
3.890717376E1,-1.898325443E0,-9.766969681E-1,1.181976557E0
3.894767016E1,-1.174232006E0,3.071260452E-1,7.545340061E-1
3.898816636E1,-3.076456547E0,-2.974982262E0,2.178339958E-1
3.902866318E1,-2.301407814E0,-2.249963284E0,1.166599631E0
3.906910527E1,-3.752788544E0,-6.166243553E-1,1.610458732E0
3.910960605E1,-2.283196926E0,-2.144689560E-1,1.386649489E0
3.915010152E1,-1.336958408E0,-4.232611656E-1,1.523801327E0
3.919058990E1,-1.434235573E-1,2.455463409E-1,7.733359337E-1
3.923108141E1,-1.182735443E0,1.816282272E-1,4.835476875E-1
3.927162995E1,1.023430824E-1,-4.715061188E-1,3.394920826E-1
3.931206282E1,3.982481956E-1,-1.565112591E0,-3.999662399E-2
3.935258829E1,-1.953929424E0,-2.074101925E0,5.268166065E-1
3.939306350E1,-1.996980190E0,-2.876472473E0,1.134386063E-1
3.943355766E1,-4.265670776E-1,-2.664717674E0,1.374073029E-1
3.947404370E1,2.825813293E-1,-3.391609669E0,-5.012397766E-1
3.951450761E1,-5.251779556E-1,-2.031583548E0,-1.086599350E0
3.955503402E1,9.105257988E-1,-4.529931545E-1,-2.351287603E0
3.959550829E1,1.460368156E0,-1.035999060E0,-3.062724113E0
3.963601334E1,5.501603127E0,1.165053368E0,-2.382595539E0
3.967647693E1,4.716880322E0,2.111509085E0,-1.085171700E0
3.971695683E1,3.634163857E0,2.074504852E0,-5.923728943E-1
3.975745813E1,4.596107960E0,2.416406155E0,-6.599214077E-1
3.979793876E1,3.136683464E0,1.638695955E0,-1.003127813E0
3.983843297E1,1.973175049E0,6.755704880E-1,-5.908646584E-1
3.987891381E1,-8.959870338E-1,-3.076705933E-1,7.856936455E-1
3.991945219E1,-1.339610577E0,-7.589726448E-1,8.568742275E-1
3.995989006E1,-1.879617214E0,-5.204415321E-1,1.173660994E0
4.000037959E1,-3.288700581E0,-3.069809437E0,1.476094723E0
4.004086829E1,-8.142600060E-1,-2.248762131E0,1.334997654E0
4.008135776E1,-2.960428715E0,-2.353153229E-1,1.184029579E0
4.012186396E1,-3.271500587E0,8.003692627E-1,1.312670946E0
4.016234386E1,-2.619728088E0,-5.615391731E-1,1.005896807E0
4.020284198E1,-7.432951927E-1,-5.383777618E-2,6.256346703E-1
4.024332865E1,3.252482414E-1,6.764550209E-1,8.924579620E-2
4.028382412E1,-9.346208572E-1,-7.790021896E-1,8.527958393E-1
4.032431626E1,-5.824089050E-1,-1.249673843E0,2.834331989E-1
4.036481532E1,-2.104281425E0,-1.687924385E0,7.665591240E-1
4.040528152E1,-2.002215862E0,-3.307280540E0,3.833503723E-1
4.044578068E1,-1.822134972E0,-3.708037376E0,-6.971986294E-1
4.048628053E1,-1.632242203E-1,-2.026844501E0,-3.463063240E-1
4.052674839E1,6.303205490E-1,-1.740239620E0,-1.372121811E0
4.056724021E1,5.708322525E-1,-2.219476938E0,-2.421873331E0
4.060775188E1,3.636004448E0,2.185399532E-1,-2.797662020E0
4.064823339E1,4.361619949E0,6.055561304E-1,-2.578485489E0
4.068871829E1,4.975538254E0,1.575808764E0,-1.723734617E0
4.072921990E1,4.132079124E0,2.345953703E0,-1.240175724E0
4.076969678E1,4.803547382E0,2.040257692E0,-1.137347460E0
4.081018381E1,3.469231606E0,1.804897308E0,-4.399456978E-1
4.085067605E1,1.529493332E-1,5.811629295E-1,3.566918373E-1
4.089112881E1,-1.731246948E0,-1.383425713E0,5.218415260E-1
4.093163396E1,-2.257585049E0,-2.545973301E0,1.717612743E-1
4.097213506E1,-1.756515503E0,-1.446421623E0,7.874491215E-1
4.101268339E1,-1.103535652E0,-9.258127213E-1,1.250630260E0
4.105311469E1,-2.149781704E0,-6.223411560E-1,1.288665056E0
4.109360881E1,-3.421947479E0,-1.090408802E0,2.230472565E0
4.113410193E1,-2.379570484E0,-1.120759964E0,2.081295013E0
4.117460850E1,-1.647283554E0,-1.072465897E0,1.428821802E0
4.121509303E1,3.168301582E-1,-4.012322426E-1,8.521754742E-1
4.125557157E1,9.093742371E-1,-4.982471466E-1,9.021234512E-1
4.129606662E1,-1.730589867E-1,-4.458608627E-1,1.141119480E0
4.133655714E1,-1.285585880E0,-1.283180714E0,4.386925697E-1
4.137705568E1,-2.505609035E0,-1.596244812E0,1.158194542E0
4.141753667E1,-2.023452759E0,-3.615505695E0,3.128256798E-1
4.145803287E1,-8.096694946E-1,-3.638475418E0,-3.858089447E-1
4.149854391E1,3.384943008E-1,-2.219276667E0,-7.036261559E-1
4.153902396E1,8.548951149E-1,-1.528759003E0,-1.843949080E0
4.157950350E1,2.249162674E0,-1.433795929E0,-3.270570278E0
4.161999141E1,5.575645447E0,9.043434858E-1,-2.071378708E0
4.166049662E1,4.043066502E0,9.977151155E-1,-1.537251472E0
4.170096964E1,2.734075069E0,1.687554121E0,-1.080267429E0
4.174144547E1,4.644918442E0,2.916293144E0,-1.403209925E0
4.178195110E1,3.842115164E0,2.552567720E0,-1.219047785E0
4.182243224E1,1.832240582E0,1.297094345E0,-4.910724163E-1
4.186291959E1,1.819009781E-1,1.626238823E-1,-1.545176506E-1
4.190342157E1,-1.723197937E0,-7.730646133E-1,2.679154873E-1
4.194390167E1,-3.428277016E0,-2.399257660E0,2.253735065E-1
4.198439516E1,-1.185254097E0,-6.738767624E-1,9.137539864E-1
4.202489417E1,-1.181192875E0,-1.079984188E0,9.447665215E-1
4.206535516E1,-2.510805130E0,-8.561162949E-1,1.514860392E0
4.210586547E1,-2.236932755E0,3.173131943E-1,1.916059017E0
4.214636594E1,-2.888914585E0,-9.925909042E-1,1.258693695E0
4.218683073E1,-1.358808994E0,-1.163215160E0,8.986752033E-1
4.222732917E1,-6.352701187E-1,-7.866482735E-1,8.322398663E-1
4.226784157E1,1.481966972E-1,-2.814393044E-1,4.590837955E-1
4.230831089E1,1.350064278E-1,-2.769918442E-1,8.724761009E-2
4.234882896E1,-1.244410992E0,-9.651436806E-1,7.886400223E-1
4.238929438E1,-1.754231453E0,-1.789342880E0,2.272467613E-1
4.242980558E1,-2.812136650E0,-2.652696133E0,-2.053575516E-1
4.247024766E1,-1.336602211E0,-3.091146469E0,-4.499688148E-1
4.251074870E1,5.011868477E-1,-2.161421299E0,-5.387449265E-2
4.255122667E1,2.097033024E0,-1.916586399E0,-1.792560101E0
4.259176047E1,2.540317535E0,-6.949138641E-1,-2.712733984E0
4.263225412E1,5.004578590E0,9.114233255E-1,-2.075664043E0
4.267272376E1,4.098183155E0,9.324361086E-1,-9.300823212E-1
4.271319365E1,4.832125664E0,1.909393668E0,-5.791993141E-1
4.275368193E1,4.503401279E0,2.175109625E0,-6.251380444E-1
4.279422657E1,3.248684883E0,1.718397856E0,-2.173647881E-1
4.283467448E1,1.131238461E0,1.144673109E0,3.501219749E-1
4.287514120E1,-6.523966789E-1,2.308249474E-1,3.588502407E-1
4.291567204E1,-1.828835964E0,-2.292461395E-1,7.458446026E-1
4.295614250E1,-3.760300159E0,-2.740390301E0,-1.116101742E-1
4.299666157E1,-1.604026318E0,-1.135057449E0,5.508069992E-1
4.303714355E1,-2.849096298E0,2.039623260E-1,2.560436726E-1
4.307759995E1,-2.651475430E0,-7.214021683E-2,1.176731110E0
4.311823537E1,-2.893045425E0,-1.039219856E0,1.559651613E0
4.315860277E1,-2.415652752E0,-1.231503963E0,1.242823124E0
4.319909527E1,-2.419133186E-1,-1.989531517E-1,5.302531719E-1
4.323958209E1,4.703984261E-1,-7.319054604E-1,9.306030273E-1
4.328006042E1,-5.215344429E-1,-8.560428619E-1,5.860953331E-1
4.332052667E1,-1.448166847E0,-8.793716431E-1,4.664490223E-1
4.336104011E1,-1.309211731E0,-1.443788052E0,1.093698502E0
4.340151912E1,-8.422698975E-1,-2.341094017E0,-1.091826677E0
4.344202443E1,-1.178685665E0,-2.634515285E0,-9.319524765E-1
4.348251917E1,-2.750892639E-1,-2.671352386E0,-2.879087925E-1
4.352301803E1,3.614835739E-1,-1.976910591E0,-1.175625801E0
4.356350594E1,1.926707268E0,-9.768736362E-1,-2.254764318E0
4.360398214E1,3.629045486E0,1.512818336E-1,-1.860138178E0
4.364446969E1,4.461485386E0,7.809165716E-1,-1.288889408E0
4.368499047E1,2.937128067E0,1.531470060E0,-1.371485233E0
4.372545683E1,4.357944965E0,1.978887200E0,-1.082359791E0
4.376597120E1,4.828035355E0,2.581732512E0,-1.039020538E0
4.380645412E1,3.444971085E0,1.873417377E0,-4.729697704E-1
4.384690558E1,1.302362919E0,6.298570633E-1,2.097532749E-1
4.388740225E1,-9.974193573E-1,-6.107468605E-1,1.192050934E0
4.392792178E1,-3.032754421E0,-1.979485035E0,5.774888992E-1
4.396841964E1,-3.270691872E0,-2.028443336E0,5.449576378E-1
4.400890282E1,-2.152100086E0,-6.995148659E-1,7.294912338E-1
4.404935662E1,-3.615648746E0,-1.017665863E-1,1.052564859E0
4.408982756E1,-8.925180435E-1,-3.685951233E-4,1.584351540E0
4.413033521E1,-3.137001038E0,-6.524772644E-1,1.507345200E0
4.417082464E1,-7.965116501E-1,-8.445787430E-1,1.495905638E0
4.421131511E1,-8.066482544E-1,-6.631231308E-1,1.442121029E0
4.425180433E1,1.344113350E0,-2.045149803E-1,1.172974110E-1
4.429230594E1,6.627068520E-1,-7.548575401E-1,2.812621593E-1
4.433279438E1,-2.058733940E0,-1.149240971E0,9.775683880E-1
4.437327844E1,-2.284420967E0,-1.308927059E0,6.121809483E-1
4.441379256E1,-2.585675716E0,-3.431612015E0,1.016573906E-1
4.445427776E1,-3.773717880E-1,-2.597600937E0,-1.308970451E-1
4.449480641E1,-8.735561371E-1,-3.190130711E0,-1.139258385E0
4.453528391E1,1.811131001E0,-1.743102074E0,-1.881767035E0
4.457573870E1,2.852568150E0,-6.862044334E-1,-1.670572758E0
4.461622850E1,2.572799206E0,2.040979862E-1,-1.949934006E0
4.465672553E1,3.260406494E0,1.275110602E0,-1.578589678E0
4.469724386E1,5.460864067E0,2.294519424E0,-1.651559114E0
4.473772516E1,5.532713890E0,2.394617081E0,-1.607494116E0
4.477819209E1,3.626178265E0,1.442679882E0,-7.939779758E-1
4.481867615E1,1.488234043E0,8.358955383E-1,-4.179024696E-2
4.485916511E1,-7.881908417E-1,2.735610008E-1,9.260623455E-1
4.489966402E1,-1.352305412E0,-4.472217560E-1,8.720521927E-1
4.494015745E1,-2.351253033E0,-1.749137878E0,2.463333607E-1
4.498062813E1,-1.909495354E0,-9.275336266E-1,5.296161175E-1
4.502109776E1,-2.205048084E0,-4.030499458E-1,6.791424751E-2
4.506161428E1,-2.697750092E0,-2.551269531E-1,1.017987728E0
4.510208844E1,-3.449101925E0,-8.183155060E-1,1.708056211E0
4.514260745E1,-2.779822826E0,-5.751070976E-1,1.057304382E0
4.518307428E1,-6.282420158E-1,-5.803637505E-1,4.005477428E-1
4.522357037E1,-2.403016090E-1,3.159141541E-1,4.675393105E-1
4.526407329E1,-2.133989334E-2,-6.689324379E-1,4.764280319E-1
4.530454329E1,-1.145101547E0,-9.511208534E-1,1.975588799E-1
4.534507032E1,-1.780571461E0,-9.106855392E-1,3.438594341E-1
4.538552407E1,-1.711359978E0,-2.003037930E0,-3.130970001E-1
4.542601969E1,-1.023101330E0,-2.222401619E0,2.785315514E-1
4.546652876E1,-3.670930862E-2,-3.660828352E0,-1.403269053E0
4.550701662E1,-4.671030045E-1,-2.428309679E0,-7.156295776E-1
4.554758547E1,1.480134964E0,-1.589318275E0,-1.799458027E0
4.558799422E1,2.299934864E0,-7.185609341E-1,-2.188324451E0
4.562848652E1,4.308664322E0,4.427682161E-1,-2.186753273E0
4.566896636E1,4.505953312E0,2.053045034E0,-1.435097218E0
4.570946245E1,4.792450905E0,2.206701756E0,-1.509674072E0
4.574997823E1,4.578150272E0,2.327408314E0,-1.044393063E0
4.579046792E1,2.593896389E0,1.780118465E0,-4.960665703E-1
4.583088459E1,1.893739700E-1,-6.995534897E-2,5.095853806E-1
4.587143068E1,-1.132228851E0,-8.844623566E-1,7.877848148E-1
4.591188776E1,-1.420931339E0,-8.205556870E-1,7.433495522E-1
4.595240047E1,-2.103443623E0,-1.644001007E0,4.590106010E-1
4.599289042E1,-1.261941910E0,-6.921076775E-1,1.163717508E0
4.603337021E1,-2.642304897E0,-1.460816860E0,1.041414976E0
4.607382126E1,-2.816592693E0,-1.166552544E0,2.061225653E0
4.611439443E1,-3.365670681E0,-3.764467239E-1,1.785423040E0
4.615486026E1,-1.725455761E0,-6.280779839E-1,9.346776009E-1
4.619534850E1,-3.006553650E-2,4.039258957E-1,5.761041641E-1
4.623582928E1,-2.465581894E-2,1.256256104E-1,3.366985321E-1
4.627634407E1,-5.934791565E-1,-6.678071022E-1,-2.513382435E-1
4.631683641E1,-1.419489384E0,-7.970681190E-1,1.801872253E-1
4.635729459E1,-2.311656475E0,-1.659064293E0,5.565595627E-2
4.639779698E1,-1.811775684E0,-2.441947937E0,-1.935818195E-1
4.643826334E1,-8.314838409E-1,-2.909747601E0,-3.340525627E-1
4.647878313E1,-4.043107033E-1,-2.799578905E0,-1.189185143E0
4.651925943E1,4.933748245E-1,-1.919865847E0,-1.597818375E0
4.655975261E1,2.030789375E0,-8.290739059E-1,-2.224689007E0
4.660022985E1,3.129019260E0,-3.833138943E-1,-2.033209562E0
4.664069777E1,4.394723415E0,9.124577045E-1,-2.126001358E0
4.668118047E1,4.318734169E0,1.864625931E0,-1.609258890E0
4.672170334E1,4.424670219E0,2.340996265E0,-1.453747272E0
4.676219902E1,4.340859890E0,2.129811525E0,-1.269729853E0
4.680269042E1,2.236811161E0,1.634343624E0,-1.281698942E0
4.684316886E1,4.163937569E-1,8.967962265E-1,-2.605245113E-1
4.688364902E1,-1.615803719E0,-1.383334637E0,8.649573326E-1
4.692416615E1,-2.702932358E0,-2.256802082E0,4.822974205E-1
4.696465183E1,-1.830613613E0,-8.487391472E-1,8.217341900E-1
4.700512792E1,-1.209500313E0,-1.122256756E0,9.408679008E-1
4.704560823E1,-1.896152496E0,-7.715907097E-1,1.027217865E0
4.708609792E1,-3.048898697E0,-9.175610542E-1,2.124420404E0
4.712660308E1,-3.317303658E0,-8.030314445E-1,2.367064953E0
4.716711506E1,-1.139575481E0,-7.049303055E-1,1.421690941E0
4.720758323E1,-3.156147003E-1,-1.969470978E-1,1.052434206E0
4.724807282E1,-1.345899105E0,3.230905533E-2,9.635903835E-1
4.728855537E1,3.973865509E-2,-6.085953712E-1,1.318178177E-1
4.732904620E1,-8.801226616E-1,-1.013158798E0,-1.136531830E-1
4.736954464E1,-2.250561237E0,-1.713423729E0,4.429085255E-1
4.741005271E1,-1.236149788E0,-2.028337955E0,-2.335906029E-1
4.745052990E1,-6.341695786E-2,-2.170134068E0,1.967375278E-1
4.749098334E1,-7.565498352E-2,-2.771577835E0,-8.756554127E-1
4.753147006E1,1.074287415E0,-2.217827082E0,-1.326362133E0
4.757197797E1,1.713906288E0,-1.426317930E0,-2.416643143E0
4.761247193E1,3.533607006E0,-1.559975147E-1,-2.651971340E0
4.765301876E1,5.227311134E0,1.183915257E0,-1.649833679E0
4.769350600E1,4.324149132E0,2.072288513E0,-7.028660774E-1
4.773395503E1,3.824707031E0,1.991913795E0,-2.302875519E-1
4.777444733E1,2.959035397E0,2.138908863E0,-2.386674881E-1
4.781494446E1,1.883752823E0,1.839430809E0,3.694570065E-1
