Time (s),X (rad/s),Y (rad/s),Z (rad/s),Datetime
45.26562929,-0.1529975235,0.2350295186,0.1587897837,2024-06-05 18:03:54.265629
45.30536329,-0.1904036105,0.4166292548,0.07143240422,2024-06-05 18:03:54.305363
45.34509729,-0.1930412054,0.1367511898,-0.01744522899,2024-06-05 18:03:54.345097
45.38483129,-0.1773643196,0.09955959022,-0.04605311155,2024-06-05 18:03:54.384831
45.42456529,-0.1779049337,0.125365451,-0.08147272468,2024-06-05 18:03:54.424565
45.46429829,-0.1255102307,0.2551316619,-0.06248094141,2024-06-05 18:03:54.464298
45.50403229,-0.05384989828,0.3251460791,-0.04408371076,2024-06-05 18:03:54.504032
45.54376604,0.06852741539,0.1790829003,0.04463018104,2024-06-05 18:03:54.543766
45.58350004,0.2515318692,0.1343725026,0.09278241545,2024-06-05 18:03:54.583500
45.62323304,0.4735974073,0.02960729972,-0.01462644152,2024-06-05 18:03:54.623233
45.66296704,0.8059619069,-0.01875495166,-0.1279638708,2024-06-05 18:03:54.662967
45.70270104,1.096369386,-0.1184219196,-0.3048834503,2024-06-05 18:03:54.702701
45.74243504,1.174482584,-0.3974669576,-0.428748101,2024-06-05 18:03:54.742435
45.78216804,1.078496695,-0.3182992637,-0.5437989235,2024-06-05 18:03:54.782168
45.82190204,0.8302307725,0.1619395465,-0.414991945,2024-06-05 18:03:54.821902
45.86163604,0.6209853888,0.1336659193,-0.3616873026,2024-06-05 18:03:54.861636
45.90137004,0.3582356572,0.1677533686,-0.1138216257,2024-06-05 18:03:54.901370
45.94110304,0.2108410746,0.2719283998,0.2398616523,2024-06-05 18:03:54.941103
45.98083704,0.04144079983,0.1045035049,0.415712595,2024-06-05 18:03:54.980837
46.02057104,-0.1392603964,0.01072965562,0.3492938578,2024-06-05 18:03:55.020571
46.06030504,-0.1667895019,-0.07207085937,0.2204246223,2024-06-05 18:03:55.060305
46.10003804,-0.1207363829,-0.1371257305,-0.02604632825,2024-06-05 18:03:55.100038
46.13977204,-0.04883889854,0.1354494095,-0.2150632441,2024-06-05 18:03:55.139772
46.17950604,0.07829189301,0.2740265429,-0.273978591,2024-06-05 18:03:55.179506
46.21923904,0.06526170671,0.3630328774,-0.29543975,2024-06-05 18:03:55.219239
46.25897304,0.03373806924,0.2522020638,-0.1576438397,2024-06-05 18:03:55.258973
46.29870704,0.01345137134,0.3640840948,-0.06043634564,2024-06-05 18:03:55.298707
46.33844104,0.01350297686,0.1399731934,0.02719270624,2024-06-05 18:03:55.338441
46.37817404,-0.03788518906,0.6246171594,0.02945167571,2024-06-05 18:03:55.378174
46.41790804,-0.06410400569,0.4849827588,0.1001904756,2024-06-05 18:03:55.417908
46.45764204,0.08625087142,0.4765143692,-0.08834245056,2024-06-05 18:03:55.457642
46.49737604,0.2312303036,0.3568207622,-0.09994741529,2024-06-05 18:03:55.497376
46.53710967,0.4224565923,0.569884479,-0.1468802541,2024-06-05 18:03:55.537110
46.57684367,0.4450215399,0.5669277906,-0.1169315651,2024-06-05 18:03:55.576844
46.61657767,0.5024726391,0.2399383336,-0.04456646368,2024-06-05 18:03:55.616578
46.65631167,0.5456848741,0.02580723539,0.1213275939,2024-06-05 18:03:55.656312
46.69604467,0.9714825749,-0.2797017395,0.2223523706,2024-06-05 18:03:55.696045
46.73577867,0.6902270317,-0.8592599034,0.4996680021,2024-06-05 18:03:55.735779
46.77551267,0.6463734508,-0.7935399413,0.8403585553,2024-06-05 18:03:55.775513
46.81524567,0.5726618171,-0.7370195389,0.7518423796,2024-06-05 18:03:55.815246
46.85497967,0.4126701355,-0.2281179875,0.7628288269,2024-06-05 18:03:55.854980
46.89471367,0.3178996146,0.02701761946,0.2289289534,2024-06-05 18:03:55.894714
46.93444767,0.07779426873,0.4563622177,-0.08971131593,2024-06-05 18:03:55.934448
46.97418067,-0.02878163382,0.1611085832,-0.09795862436,2024-06-05 18:03:55.974181
47.01391467,-0.1376692355,0.1039895415,-0.3277076185,2024-06-05 18:03:56.013915
47.05364867,-0.04143891111,0.615655601,-0.2909115851,2024-06-05 18:03:56.053649
47.09338167,0.01477495581,0.1231457666,-0.420131743,2024-06-05 18:03:56.093382
47.13311567,-0.2053707093,-1.004193544,-0.8665036559,2024-06-05 18:03:56.133116
47.17284967,-0.2939738929,-0.8345044851,-0.497086972,2024-06-05 18:03:56.172850
47.21258367,-0.3880741,-0.5582118034,-0.6541910172,2024-06-05 18:03:56.212584
47.25231667,-0.4918857217,-0.7434982061,-0.7890239954,2024-06-05 18:03:56.252317
47.29205067,-0.462325871,-0.1685447693,-0.6368982196,2024-06-05 18:03:56.292051
47.33178467,-0.5179843903,0.1223767921,-0.6451052427,2024-06-05 18:03:56.331785
47.37151767,-0.4375935197,0.3019486666,-0.6608085632,2024-06-05 18:03:56.371518
47.41125167,-0.3790598214,0.7268061638,-0.4854165316,2024-06-05 18:03:56.411252
47.45098567,-0.37349087,0.06470460445,-0.8960242867,2024-06-05 18:03:56.450986
47.49071967,-0.3609043658,0.137994051,-1.232252598,2024-06-05 18:03:56.490720
47.53045367,-0.4183624089,0.5989795923,-0.919565618,2024-06-05 18:03:56.530454
47.57018767,-0.3449011743,0.4115757942,-1.055604339,2024-06-05 18:03:56.570188
47.60992167,-0.2976861596,-0.1300992221,-0.7860683799,2024-06-05 18:03:56.609922
47.64965467,-0.4963005483,-0.2698818445,-0.8639707565,2024-06-05 18:03:56.649655
47.68938867,-0.3617686331,0.1227647439,-0.6774820089,2024-06-05 18:03:56.689389
47.72912267,-0.4599618614,-0.2394673675,-0.6558701396,2024-06-05 18:03:56.729123
47.76885567,-0.3964218497,-0.220488891,-0.8834173679,2024-06-05 18:03:56.768856
47.80858967,-0.3296397626,-0.471306175,-0.6814804673,2024-06-05 18:03:56.808590
47.84832367,-0.3480201364,-0.2380063534,-0.7649825215,2024-06-05 18:03:56.848324
47.88805767,-0.2328653336,-0.1875429899,-0.6070807576,2024-06-05 18:03:56.888058
47.92779067,-0.3439950347,-0.3307104409,-0.5220226049,2024-06-05 18:03:56.927791
47.96752467,-0.7102870941,-0.4936976135,-0.4835741818,2024-06-05 18:03:56.967525
48.00725867,-0.7707334161,-0.3461220264,-0.570115149,2024-06-05 18:03:57.007259
48.04699167,-0.6974151731,-0.7585663795,-0.5618833303,2024-06-05 18:03:57.046992
48.08672567,-0.2685389221,-0.1217594519,-0.4132648706,2024-06-05 18:03:57.086726
48.12645967,0.101262778,-0.1086295545,0.006161946338,2024-06-05 18:03:57.126460
48.16619367,0.1477900594,-0.3262346685,0.2607690692,2024-06-05 18:03:57.166194
48.20592667,-0.1350713968,-0.3049250245,0.5115177631,2024-06-05 18:03:57.205927
48.24566067,-0.3139054775,-0.3849861622,0.3693117499,2024-06-05 18:03:57.245661
48.28539467,0.1160083637,0.0374756977,0.2529871762,2024-06-05 18:03:57.285395
48.32512767,0.1066005528,-0.2328004092,0.4254822135,2024-06-05 18:03:57.325128
48.36486167,0.1280800104,0.1471743435,0.3492029011,2024-06-05 18:03:57.364862
48.40459567,0.228097558,-0.1508472711,0.6702227592,2024-06-05 18:03:57.404596
48.44432867,0.1224828437,0.1105184108,0.4269137383,2024-06-05 18:03:57.444329
48.48406267,0.235237956,0.2977681458,0.3836686313,2024-06-05 18:03:57.484063
48.52379483,0.4080447555,0.3700222969,0.2949382365,2024-06-05 18:03:57.523795
48.56352783,0.5233744979,0.8247236609,0.3114685714,2024-06-05 18:03:57.563528
48.60326183,0.7691208124,0.4982525408,0.5343323946,2024-06-05 18:03:57.603262
48.64299583,0.7339847088,0.5406207442,0.8116992712,2024-06-05 18:03:57.642996
48.68272883,0.9232634902,0.2729484737,0.6083069444,2024-06-05 18:03:57.682729
48.72246283,0.5871112347,0.3901064694,0.8918916583,2024-06-05 18:03:57.722463
48.76219683,0.4780326188,-0.005109228194,0.7760475874,2024-06-05 18:03:57.762197
48.80192983,0.5768787265,-0.09365028143,0.8285339475,2024-06-05 18:03:57.801930
48.84166383,0.3690944612,0.03558131307,1.042770267,2024-06-05 18:03:57.841664
48.88139783,0.3254180849,-0.08682350814,0.9041804671,2024-06-05 18:03:57.881398
48.92113183,0.2649128735,-0.4262130558,0.8385371566,2024-06-05 18:03:57.921132
48.96086483,0.07439008355,0.02121052705,0.8171457648,2024-06-05 18:03:57.960865
49.00059883,-0.05001822114,-0.1423434466,0.7510772347,2024-06-05 18:03:58.000599
49.04033183,-0.1009212136,-0.2455881089,0.5512566566,2024-06-05 18:03:58.040332
49.08006583,-0.104309164,-0.1156718954,0.8969246149,2024-06-05 18:03:58.080066
49.11979983,-0.2374947816,-0.14822492,1.098199368,2024-06-05 18:03:58.119800
49.15953283,-0.1285892576,-0.5153318644,0.8664162755,2024-06-05 18:03:58.159533
49.19926683,-0.2091982365,-0.4301263094,0.6111603975,2024-06-05 18:03:58.199267
49.23900083,-0.1685038507,-0.2225068212,0.5797181129,2024-06-05 18:03:58.239001
49.27873383,-0.1861838549,-0.323692143,0.4303837121,2024-06-05 18:03:58.278734
49.31846783,-0.1644866318,-0.3098727465,0.288746208,2024-06-05 18:03:58.318468
49.35820183,-0.2122909576,-0.07710903883,0.1370222569,2024-06-05 18:03:58.358202
49.39793483,-0.3791720271,0.3277758062,-0.02636342682,2024-06-05 18:03:58.397935
49.43766883,-0.4792388082,0.4630232453,-0.1815467924,2024-06-05 18:03:58.437669
49.47740283,-0.3628106415,0.007889412344,-0.3990075588,2024-06-05 18:03:58.477403
49.51713654,-0.4047875702,0.2132350504,-0.5559505224,2024-06-05 18:03:58.517137
49.55687054,-0.4426504374,0.4391526282,-0.3285242021,2024-06-05 18:03:58.556871
49.59660454,-0.2185835987,0.03503255546,-0.3730605543,2024-06-05 18:03:58.596605
49.63633754,-0.03531132638,0.01904974133,-0.2520126402,2024-06-05 18:03:58.636338
49.67607154,0.2107861936,0.2394155264,-0.16374892,2024-06-05 18:03:58.676072
49.71580554,0.3206527829,0.04917689413,-0.1158250049,2024-06-05 18:03:58.715806
49.75553854,0.4933005571,-0.03078447841,-0.1143332273,2024-06-05 18:03:58.755539
49.79527254,0.5270063877,0.06349499524,-0.01135875098,2024-06-05 18:03:58.795273
49.83500654,0.4934695363,0.001481261104,0.04644630849,2024-06-05 18:03:58.835007
49.87473954,0.4496598244,0.08155500144,0.1520815194,2024-06-05 18:03:58.874740
49.91447354,0.3964377642,0.09401997179,0.06182061508,2024-06-05 18:03:58.914474
49.95420754,0.3380118608,0.2499258965,-0.06288697571,2024-06-05 18:03:58.954208
49.99394054,0.2528271973,0.4736995995,-0.1407708526,2024-06-05 18:03:58.993941
50.03367454,0.2152505964,0.2017006874,-0.3390057385,2024-06-05 18:03:59.033675
50.07340854,0.2145118266,0.4092473984,-0.4502542019,2024-06-05 18:03:59.073409
50.11314154,0.3179496527,0.4664009511,-0.3893339932,2024-06-05 18:03:59.113142
50.15287554,0.4757838249,0.3465865552,-0.4172529578,2024-06-05 18:03:59.152876
50.19260954,0.5882979631,0.1204035357,-0.2646643221,2024-06-05 18:03:59.192610
50.23234254,0.6652106643,0.06394720078,-0.258672297,2024-06-05 18:03:59.232343
50.27207654,0.5767168403,0.1670771837,-0.1123651639,2024-06-05 18:03:59.272077
50.31180954,0.4623680115,0.2506372631,0.03108233586,2024-06-05 18:03:59.311810
50.35154354,0.2697958946,0.3383958936,0.04763974249,2024-06-05 18:03:59.351544
50.39127754,0.1098334193,0.4181161821,0.1033842638,2024-06-05 18:03:59.391278
50.43101054,0.00739318924,0.3912418187,0.08765652776,2024-06-05 18:03:59.431011
50.47074454,0.04599271715,0.8600732088,-0.01679923758,2024-06-05 18:03:59.470745
50.51047854,0.00347948377,0.4880775809,0.3412995338,2024-06-05 18:03:59.510479
50.55021167,0.3395888507,0.6106189489,0.258158803,2024-06-05 18:03:59.550212
50.58994567,0.4369984269,0.1567070186,0.5255147219,2024-06-05 18:03:59.589946
50.62967967,0.7764040232,0.07308324426,0.4900666177,2024-06-05 18:03:59.629680
50.66941267,0.818536222,-0.04058988765,0.5443177819,2024-06-05 18:03:59.669413
50.70914667,0.7561103106,0.3396798074,0.3967746198,2024-06-05 18:03:59.709147
50.74887967,0.613610208,0.6299110651,-0.1788988709,2024-06-05 18:03:59.748880
50.78861367,0.643912971,0.6152715087,-0.3453936875,2024-06-05 18:03:59.788614
50.82834767,0.6283980608,0.3265011609,-0.3091088533,2024-06-05 18:03:59.828348
50.86808067,0.4210775793,0.03161047027,-0.4276813567,2024-06-05 18:03:59.868081
50.90781467,0.3269818425,0.2306939662,-0.5480112433,2024-06-05 18:03:59.907815
50.94754767,0.2447850406,0.2920862436,-0.8705868721,2024-06-05 18:03:59.947548
50.98728167,0.1696191132,0.6101322174,-0.9099628329,2024-06-05 18:03:59.987282
51.02701567,0.3130336702,0.3538618386,-0.8231403828,2024-06-05 18:04:00.027016
51.06674867,0.4936756194,0.1030112505,-1.212518215,2024-06-05 18:04:00.066749
51.10648267,0.6438928246,0.1586872637,-1.216164708,2024-06-05 18:04:00.106483
51.14621667,0.578257978,0.5590174198,-1.072902799,2024-06-05 18:04:00.146217
51.18594967,0.5854004622,0.3212195635,-0.7456475496,2024-06-05 18:04:00.185950
51.22568367,0.5786826611,-0.2429661602,-1.107666254,2024-06-05 18:04:00.225684
51.26541667,0.3798411787,-0.2000256181,-1.096902013,2024-06-05 18:04:00.265417
51.30515067,0.251214236,0.3811269999,-1.180835009,2024-06-05 18:04:00.305151
51.34488467,0.230915159,0.2312152833,-1.214622736,2024-06-05 18:04:00.344885
51.38461767,0.1904461533,0.05510795116,-1.213680029,2024-06-05 18:04:00.384618
51.42435167,0.2070906013,0.0667720437,-1.090273857,2024-06-05 18:04:00.424352
51.46408467,0.1150464714,0.1470080316,-0.8348824382,2024-06-05 18:04:00.464085
51.50381867,0.2517904043,-0.2667709589,-0.7226539254,2024-06-05 18:04:00.503819
51.54355192,0.2101134211,-0.3720024228,-0.6531241536,2024-06-05 18:04:00.543552
51.58328492,0.09782321751,0.2387825102,-0.7792085409,2024-06-05 18:04:00.583285
51.62301892,0.03372066095,-0.1664955765,-0.3890891969,2024-06-05 18:04:00.623019
51.66275192,-0.2085640132,-0.4308499396,-0.2959526479,2024-06-05 18:04:00.662752
51.70248592,0.0751138553,-0.3183551431,-0.3505983949,2024-06-05 18:04:00.702486
51.74221992,0.02370165102,-0.179897815,-0.08019459248,2024-06-05 18:04:00.742220
51.78195292,-0.004588649608,-0.544141829,-0.005873882677,2024-06-05 18:04:00.781953
51.82168692,0.1338297576,-0.6541994214,0.08806643635,2024-06-05 18:04:00.821687
51.86141992,0.0533298552,-0.6536758542,0.1041708365,2024-06-05 18:04:00.861420
51.90115392,0.0653154701,-0.4942054152,0.3102220893,2024-06-05 18:04:00.901154
51.94088792,0.0385931097,-0.8310254216,0.3206764758,2024-06-05 18:04:00.940888
51.98062092,0.0005491237971,-0.4808209538,0.3170249462,2024-06-05 18:04:00.980621
52.02035492,0.001490481314,-0.3851064444,0.04260001332,2024-06-05 18:04:01.020355
52.06008792,-0.04589534551,-0.5447712541,-0.1217561215,2024-06-05 18:04:01.060088
52.09982192,-0.1907476634,-0.6708408594,-0.05429586396,2024-06-05 18:04:01.099822
52.13955592,-0.3750782311,-0.9289553165,0.01526021026,2024-06-05 18:04:01.139556
52.17928892,-0.2658195794,-1.092184782,0.1719998866,2024-06-05 18:04:01.179289
52.21902292,-0.3183863163,-1.041438222,0.2691340744,2024-06-05 18:04:01.219023
52.25875592,-0.4838531017,-0.8496924639,0.2679908872,2024-06-05 18:04:01.258756
52.29848992,-0.4983993471,-0.9097570181,0.3930537999,2024-06-05 18:04:01.298490
52.33822392,-0.3660123348,-1.205371261,0.3450410962,2024-06-05 18:04:01.338224
52.37795692,-0.2417652458,-1.060462475,0.3468719125,2024-06-05 18:04:01.377957
52.41769092,-0.3023502231,-1.139379501,0.2997418642,2024-06-05 18:04:01.417691
52.45742392,-0.2750942409,-1.015176058,0.2395782024,2024-06-05 18:04:01.457424
52.49715792,-0.3154179454,-1.018568635,0.2114802301,2024-06-05 18:04:01.497158
52.53689279,-0.361274749,-0.6322689056,0.214027524,2024-06-05 18:04:01.536893
52.57662579,-0.4657851458,-0.7080125213,-0.06653238088,2024-06-05 18:04:01.576626
52.61635979,-0.3539190292,-1.120242357,0.3259868622,2024-06-05 18:04:01.616360
52.65609279,-0.3019695282,-0.8396620154,0.4404068887,2024-06-05 18:04:01.656093
52.69582679,-0.5527169704,-0.8172360063,0.08779165894,2024-06-05 18:04:01.695827
52.73555979,-0.5600401759,-1.277099133,0.3214105964,2024-06-05 18:04:01.735560
52.77529379,-0.698194325,-0.4342214167,0.3375064433,2024-06-05 18:04:01.775294
52.81502779,-0.6588237286,-1.749282718,0.3211927116,2024-06-05 18:04:01.815028
52.85476079,-0.6848071814,-0.421076864,0.5602070689,2024-06-05 18:04:01.854761
52.89449479,-0.4319139719,-1.722174048,0.5359116197,2024-06-05 18:04:01.894495
52.93422779,-0.8038046956,-1.900732875,0.1961449832,2024-06-05 18:04:01.934228
52.97396179,-0.6035761833,-0.7175316811,0.6964786649,2024-06-05 18:04:01.973962
53.01369479,-0.2945642173,-0.1318752766,0.4142164886,2024-06-05 18:04:02.013695
53.05342879,-0.3081000149,-0.7257856727,0.603503406,2024-06-05 18:04:02.053429
53.09316279,-0.6355314851,-1.093879938,0.5218939185,2024-06-05 18:04:02.093163
53.13289579,-0.4390338659,-0.9516838193,0.7913823128,2024-06-05 18:04:02.132896
53.17262979,-0.1081917584,-0.7563014627,0.6638246775,2024-06-05 18:04:02.172630
53.21236279,-0.2101115286,-0.4912348688,0.7702655792,2024-06-05 18:04:02.212363
53.25209679,-0.1565235406,-0.1402748227,0.5842135549,2024-06-05 18:04:02.252097
53.29182979,-0.6276462078,-1.594013691,0.6490152478,2024-06-05 18:04:02.291830
53.33156379,-0.4791317582,-1.530986309,0.1911832988,2024-06-05 18:04:02.331564
53.37129679,-0.8943641782,-0.8525544405,-0.3003232479,2024-06-05 18:04:02.371297
53.41103079,-0.7787376642,-1.342743278,0.1224925965,2024-06-05 18:04:02.411031
53.45076479,-0.8642017841,-0.9730758667,0.2596185803,2024-06-05 18:04:02.450765
53.49049779,-0.5801759362,-0.4211129546,0.4085909426,2024-06-05 18:04:02.490498
53.53023142,-0.7355105281,-0.2830013037,0.4245841205,2024-06-05 18:04:02.530231
53.56996442,-0.8227325678,-0.586801827,0.3202824593,2024-06-05 18:04:02.569964
53.60969842,-0.645267725,-0.5526918769,0.4612300992,2024-06-05 18:04:02.609698
53.64943142,-0.2301355004,-0.3999872804,0.6446678042,2024-06-05 18:04:02.649431
53.68916542,-0.1030856743,-0.5536141396,0.6056751609,2024-06-05 18:04:02.689165
53.72889842,-0.2301163971,-0.3804348409,0.5872214437,2024-06-05 18:04:02.728898
53.76863242,-0.3977746964,-0.4243080616,0.3478962183,2024-06-05 18:04:02.768632
53.80836642,-0.4873504043,-0.4221343696,0.2128047943,2024-06-05 18:04:02.808366
53.84809942,-0.4813989103,-0.1864502579,0.024092637,2024-06-05 18:04:02.848099
53.88783342,-0.3520901203,-0.02985784784,0.03413593024,2024-06-05 18:04:02.887833
53.92756642,-0.2801938057,-0.1280224174,0.1463329345,2024-06-05 18:04:02.927566
53.96730042,-0.1756332517,-0.1283307821,0.004314282443,2024-06-05 18:04:02.967300
54.00703342,-0.09152755141,-0.01127495524,-0.006127497647,2024-06-05 18:04:03.007033
54.04676742,-0.007484447677,-0.06253544241,0.1540679783,2024-06-05 18:04:03.046767
54.08650042,0.05606776848,0.03522383422,0.213608861,2024-06-05 18:04:03.086500
54.12623442,0.1107681468,0.07022790611,0.3266212642,2024-06-05 18:04:03.126234
54.16596742,0.07438797504,0.1630182862,0.214575246,2024-06-05 18:04:03.165967
54.20570142,0.06314910203,0.1428573281,0.2113003433,2024-06-05 18:04:03.205701
54.24543542,0.1407614797,0.2787621319,0.08243669569,2024-06-05 18:04:03.245435
54.28516842,0.1119768173,0.3643962741,0.2841277122,2024-06-05 18:04:03.285168
54.32490242,0.3129823804,0.488574326,0.5521755219,2024-06-05 18:04:03.324902
54.36463542,0.4034684002,0.4519872069,0.4874943197,2024-06-05 18:04:03.364635
54.40436942,0.1103517711,0.3814139664,0.2528302073,2024-06-05 18:04:03.404369
54.44410242,-0.001688279212,0.6401048899,0.3036647141,2024-06-05 18:04:03.444102
54.48383642,0.1497379839,-0.111963436,0.1317077428,2024-06-05 18:04:03.483836
54.52356892,0.01883497462,-0.3051713705,0.2203973085,2024-06-05 18:04:03.523569
54.56330292,-0.02727787569,0.09853347391,0.4849872589,2024-06-05 18:04:03.563303
54.60303592,0.02477174439,-0.1620560437,0.29488042,2024-06-05 18:04:03.603036
54.64276992,-0.0518248938,0.1000574827,0.5173000693,2024-06-05 18:04:03.642770
54.68250292,-0.2558844686,0.3590045869,0.60741359,2024-06-05 18:04:03.682503
54.72223692,-0.09551658481,0.3097062409,0.7126562595,2024-06-05 18:04:03.722237
54.76196992,-0.133206442,0.1835861355,0.9423137307,2024-06-05 18:04:03.761970
54.80170392,0.08478421718,0.1692735404,0.8204573989,2024-06-05 18:04:03.801704
54.84143692,0.1067383215,0.2871030569,0.8119074702,2024-06-05 18:04:03.841437
54.88117092,0.2522017658,0.3811096251,0.8892920017,2024-06-05 18:04:03.881171
54.92090392,0.310221523,0.260484606,0.691811204,2024-06-05 18:04:03.920904
54.96063792,0.3384972513,0.1496926546,0.6778242588,2024-06-05 18:04:03.960638
55.00037092,0.5664387941,0.4684259892,0.4799897075,2024-06-05 18:04:04.000371
55.04010492,0.5097709894,-0.0202546902,0.6025412679,2024-06-05 18:04:04.040105
55.07983792,0.4389846325,-0.2967308462,0.6265549064,2024-06-05 18:04:04.079838
55.11957192,0.2172276676,-0.2510760427,0.6202375889,2024-06-05 18:04:04.119572
55.15930492,-0.04193284735,0.1403152347,0.4946524501,2024-06-05 18:04:04.159305
55.19903892,-0.06792364269,0.2461535335,0.559940815,2024-06-05 18:04:04.199039
55.23877192,-0.1190851629,0.0483302623,0.2478071302,2024-06-05 18:04:04.238772
55.27850592,-0.313052386,0.6456721425,0.1983151138,2024-06-05 18:04:04.278506
55.31823892,-0.2379730642,0.4542448521,0.07370679826,2024-06-05 18:04:04.318239
55.35797292,-0.259021163,0.5016762018,-0.2668409944,2024-06-05 18:04:04.357973
55.39770592,-0.1384195834,0.4749985337,-0.3801364899,2024-06-05 18:04:04.397706
55.43743992,0.03617659211,0.3028758168,-0.5689349771,2024-06-05 18:04:04.437440
55.47717292,0.2211172879,0.4479265213,-0.9254427552,2024-06-05 18:04:04.477173
55.51690692,0.3725472391,0.2618426383,-1.11060822,2024-06-05 18:04:04.516907
55.55664067,0.5484751463,0.1912679821,-1.379432559,2024-06-05 18:04:04.556641
55.59637467,0.4918362498,0.2061905414,-1.776907802,2024-06-05 18:04:04.596375
55.63610767,0.4892523289,0.04407057539,-1.679529548,2024-06-05 18:04:04.636108
55.67584167,0.2436383814,0.1831170171,-1.753836989,2024-06-05 18:04:04.675842
55.71557467,-0.02887185849,0.7985495925,-1.466191292,2024-06-05 18:04:04.715575
55.75530867,0.1390404552,0.9268743396,-1.092771173,2024-06-05 18:04:04.755309
55.79504167,0.1043947339,0.4056663811,-1.307095766,2024-06-05 18:04:04.795042
55.83477567,0.2928127646,0.4004804492,-1.263241887,2024-06-05 18:04:04.834776
55.87450867,0.2194392234,0.5163788795,-1.001443386,2024-06-05 18:04:04.874509
55.91424267,0.1061309725,0.5656871796,-1.129359484,2024-06-05 18:04:04.914243
55.95397567,0.1069671288,0.6256532073,-1.095162988,2024-06-05 18:04:04.953976
55.99370967,0.4122922421,0.2657920718,-0.6415048242,2024-06-05 18:04:04.993710
56.03344267,0.3186108768,-0.1496344358,-0.3173096478,2024-06-05 18:04:05.033443
56.07317667,0.6305458546,-0.05816154927,0.2430832684,2024-06-05 18:04:05.073177
56.11290967,0.7791884542,-0.02777393349,0.9641438723,2024-06-05 18:04:05.112910
56.15264367,0.8645907044,-0.1555715203,1.217527866,2024-06-05 18:04:05.152644
56.19237667,0.6258535981,-0.5575037599,0.8903643489,2024-06-05 18:04:05.192377
56.23211067,0.05565474927,-0.3570316136,0.4189084768,2024-06-05 18:04:05.232111
56.27184367,-0.1775642782,-0.5340762138,0.2628693283,2024-06-05 18:04:05.271844
56.31157767,-0.1846400946,-0.06740869582,0.4538499415,2024-06-05 18:04:05.311578
56.35131067,-0.01914126426,-0.3491939604,0.6642974615,2024-06-05 18:04:05.351311
56.39104467,0.02061626129,-0.06335939467,0.5379369259,2024-06-05 18:04:05.391045
56.43077767,0.1456760615,0.5798808336,0.7695777416,2024-06-05 18:04:05.430778
56.47051167,0.4924146235,0.4150057733,0.8259353638,2024-06-05 18:04:05.470512
56.51024467,0.6411485672,0.1856577992,1.324636698,2024-06-05 18:04:05.510245
56.54997871,0.8353977203,-0.05806784704,1.2514112,2024-06-05 18:04:05.549979
56.58971171,0.8068273664,-0.129131332,1.158618212,2024-06-05 18:04:05.589712
56.62944471,0.7156605721,0.03764216602,0.9710875154,2024-06-05 18:04:05.629445
56.66917871,0.6043838859,-0.01632751524,0.63672328,2024-06-05 18:04:05.669179
56.70891171,0.6870710254,-0.5731573701,0.766220212,2024-06-05 18:04:05.708912
56.74864571,0.6390804052,-0.4020448029,0.7767623067,2024-06-05 18:04:05.748646
56.78837871,0.6298412681,-0.8242870569,1.021627426,2024-06-05 18:04:05.788379
56.82811271,0.1399406046,-0.9444704056,1.158966184,2024-06-05 18:04:05.828113
56.86784571,-0.2574626803,-0.2194259912,1.220385671,2024-06-05 18:04:05.867846
56.90757971,-0.5313663483,-0.1937353909,0.9601470828,2024-06-05 18:04:05.907580
56.94731271,-1.012461901,0.6659290791,0.4693618715,2024-06-05 18:04:05.947313
56.98704671,-1.18247211,0.6625625491,-0.05337822437,2024-06-05 18:04:05.987047
57.02677971,-1.01514852,0.9364231825,-0.3165342212,2024-06-05 18:04:06.026780
57.06651371,-0.6867087483,0.8360621333,-0.6150963902,2024-06-05 18:04:06.066514
57.10624671,-0.4262543321,0.6839661598,-0.8434228897,2024-06-05 18:04:06.106247
57.14597971,-0.1148727909,0.3681987822,-1.044893026,2024-06-05 18:04:06.145980
57.18571371,0.03720082343,0.5119695663,-1.318717957,2024-06-05 18:04:06.185714
57.22544671,0.1307217181,0.389205277,-1.482625723,2024-06-05 18:04:06.225447
57.26518071,0.2814104557,0.4712040424,-1.573291302,2024-06-05 18:04:06.265181
57.30491371,0.3564457297,-0.09903836995,-1.585212469,2024-06-05 18:04:06.304914
57.34464771,0.3978483677,-0.2104246318,-1.310492754,2024-06-05 18:04:06.344648
57.38438071,0.4229003191,-0.1179995462,-1.044754028,2024-06-05 18:04:06.384381
57.42411471,0.358589381,-0.1054742485,-0.953992486,2024-06-05 18:04:06.424115
57.46384771,0.07261940092,-0.05768001452,-0.9502860308,2024-06-05 18:04:06.463848
57.50358171,-0.04101935029,-0.3442096114,-0.8932883739,2024-06-05 18:04:06.503582
57.54331429,-0.1135406792,-1.024704695,-0.8317062855,2024-06-05 18:04:06.543314
57.58304729,-0.3895717561,-1.292140126,-0.4221753478,2024-06-05 18:04:06.583047
57.62278129,-0.4145223498,-1.009047747,-0.1690351069,2024-06-05 18:04:06.622781
57.66251429,-0.3093451262,-1.046964049,0.1849595904,2024-06-05 18:04:06.662514
57.70224829,-0.4525245428,-0.644453764,0.5561853647,2024-06-05 18:04:06.702248
57.74198129,-0.3655391932,-0.04753827676,0.7776042819,2024-06-05 18:04:06.741981
57.78171529,-0.2555866241,-0.04958118871,0.8354814649,2024-06-05 18:04:06.781715
57.82144829,-0.3453588486,0.1873069555,1.039948225,2024-06-05 18:04:06.821448
