Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),Datetime
216.2218624,51.93154386,4.468656407,2.316653742,0.0,262.7520683,4.956730085,3.042262957,2024-06-05 18:06:45.221862
217.2218416,51.93154386,4.468656407,2.316653742,0.0,262.7520683,4.954356757,3.046126418,2024-06-05 18:06:46.221842
218.2218217,51.93154386,4.468656407,2.316653742,0.0,262.7520683,4.952106714,3.049782963,2024-06-05 18:06:47.221822
219.2218007,51.93154386,4.468656407,2.316653742,0.0,262.7520683,4.950873096,3.051785152,2024-06-05 18:06:48.221801
220.2217803,51.93154386,4.468656407,2.316653742,0.0,262.7520683,4.952515142,3.049119676,2024-06-05 18:06:49.221780
221.2217596,51.93154386,4.468656407,2.316653742,0.0,262.7520683,4.955545798,3.044191663,2024-06-05 18:06:50.221760
222.2217389,51.93154386,4.468656407,2.316653742,0.0,262.7520683,5.001250563,2.96850633,2024-06-05 18:06:51.221739
223.2217191,51.93156439,4.468542337,3.053477781,0.284748485,262.7519657,5.033302539,2.913829539,2024-06-05 18:06:52.221719
224.2216977,51.93157992,4.46851694,3.058523072,0.4313153178,262.7519382,5.206350343,2.681077513,2024-06-05 18:06:53.221698
225.2216766,51.93157892,4.46845715,2.715000836,1.238206883,268.8173498,5.781489257,2.181844552,2024-06-05 18:06:54.221677
226.2216561,51.93162992,4.468471936,2.966129808,1.211959452,319.9359734,6.174214432,2.405909467,2024-06-05 18:06:55.221656
227.2216355,51.93165176,4.468465589,2.692483441,0.6507300387,332.8434055,5.40803749,2.742241236,2024-06-05 18:06:56.221635
228.2216145,51.93168937,4.468439465,2.915625403,0.7006285788,305.8499575,5.603487456,2.802615247,2024-06-05 18:06:57.221614
229.2215939,51.93172117,4.468409441,2.948315776,0.0,312.5176915,5.463505393,2.861021199,2024-06-05 18:06:58.221594
230.2215732,51.93174293,4.468379093,2.773267667,0.3845888581,311.7075368,5.51984962,2.89022442,2024-06-05 18:06:59.221573
231.2215531,51.93179473,4.468253975,2.61317868,1.23200824,293.5725836,5.492964337,2.917497588,2024-06-05 18:07:00.221553
232.2215317,51.93181152,4.468210717,2.89609704,0.8600630157,297.8171831,5.674301745,2.846520145,2024-06-05 18:07:01.221532
233.221511,51.93186516,4.468105477,2.490893351,1.615547965,306.1085981,5.64193529,2.86611675,2024-06-05 18:07:02.221511
234.2214912,51.93187925,4.468070359,2.65926581,1.462505053,307.3290276,5.985789956,2.756318984,2024-06-05 18:07:03.221491
235.2214699,51.93191292,4.467980745,2.62047751,0.8740652292,312.0995959,5.208057509,2.961525871,2024-06-05 18:07:04.221470
236.2214497,51.93193487,4.467924637,2.995728943,0.1329158482,310.2536763,4.927466962,3.089434636,2024-06-05 18:07:05.221450
237.2214292,51.93195972,4.467878958,2.956556112,0.08764888105,310.2536403,4.908974336,3.118735001,2024-06-05 18:07:06.221429
238.2214078,51.93199166,4.467798533,3.206797382,0.2479297685,310.2535778,4.887503913,3.15227577,2024-06-05 18:07:07.221408
239.2213877,51.93200697,4.467782438,2.988616262,0.1585933051,310.2535645,4.871885447,3.176361004,2024-06-05 18:07:08.221388
240.2213666,51.93201278,4.467767207,3.096788827,0.423545509,310.2535527,4.884848947,3.156388411,2024-06-05 18:07:09.221367
241.2213458,51.93201223,4.467767582,3.091587104,0.0,310.253553,4.865162708,3.186648531,2024-06-05 18:07:10.221346
242.2213253,51.93201223,4.467767582,3.091587104,0.0,310.253553,4.856984687,3.199099371,2024-06-05 18:07:11.221325
243.2213041,51.93204732,4.467711407,3.038427158,0.0,310.2535083,4.84294425,3.220314895,2024-06-05 18:07:12.221304
244.2212834,51.93207651,4.467657281,2.743903646,0.1576646385,310.2534657,4.800460666,3.283308457,2024-06-05 18:07:13.221283
245.2212628,51.9320832,4.467643271,2.490604565,0.08130934955,310.2534547,4.797518476,3.287606045,2024-06-05 18:07:14.221263
246.2212436,51.93208294,4.467643767,2.485865656,0.0,310.2534551,4.808548571,3.271451921,2024-06-05 18:07:15.221244
247.2212212,51.93208294,4.467643767,2.485865656,0.0,310.2534551,4.820844775,3.253304886,2024-06-05 18:07:16.221221
248.2212013,51.93208294,4.467643767,2.485865656,0.0,310.2534551,4.800093102,3.283845802,2024-06-05 18:07:17.221201
249.2211806,51.93208294,4.467643767,2.485865656,0.0,310.2534551,4.792895854,3.294341568,2024-06-05 18:07:18.221181
250.2211591,51.93213299,4.467519055,2.625500049,0.1984846393,310.2533581,4.798830339,3.285690857,2024-06-05 18:07:19.221159
251.2211388,51.9321324,4.467520194,2.623322252,0.0,310.253359,4.778407074,3.315322438,2024-06-05 18:07:20.221139
252.2211185,51.9321324,4.467520194,2.623322252,0.0,310.253359,4.776757199,3.317699157,2024-06-05 18:07:21.221118
253.2210971,51.93214587,4.467499788,2.635654302,0.0,310.2533427,4.777317829,3.316891828,2024-06-05 18:07:22.221097
254.2210768,51.93214587,4.467499788,2.635654302,0.0,310.2533427,4.795200986,3.290985344,2024-06-05 18:07:23.221077
255.2210559,51.93215906,4.467453513,2.823258886,0.345295,310.2533072,4.782444923,3.309495066,2024-06-05 18:07:24.221056
256.2210352,51.93214261,4.467452181,2.988305782,0.0,310.2533075,4.777999276,3.315910124,2024-06-05 18:07:25.221035
257.2210145,51.93214953,4.467448828,3.126544279,0.1194334273,310.2533044,4.786317082,3.303892526,2024-06-05 18:07:26.221015
258.2230982,51.93214943,4.46744989,3.115115456,0.0,310.2533052,4.768173881,3.330023255,2024-06-05 18:07:27.223098
259.223109,51.93214943,4.46744989,3.115115456,0.0,310.2533052,4.766451194,3.332488568,2024-06-05 18:07:28.223109
260.2230952,51.93214943,4.46744989,3.115115456,0.0,310.2533052,4.77660646,3.317916177,2024-06-05 18:07:29.223095
261.2231101,51.93214943,4.46744989,3.115115456,0.0,310.2533052,4.786021118,3.304321245,2024-06-05 18:07:30.223110
262.2231191,51.93214943,4.46744989,3.115115456,0.0,310.2533052,4.787751286,3.301813844,2024-06-05 18:07:31.223119
263.223105,51.93214943,4.46744989,3.115115456,0.0,310.2533052,4.777163835,3.317113614,2024-06-05 18:07:32.223105
264.223119,51.93216496,4.467436491,3.130720824,0.04301206559,336.9724255,4.784407453,3.306657279,2024-06-05 18:07:33.223119
265.2231346,51.9321696,4.467430832,3.464845318,0.663551761,315.9117712,4.791437187,3.296462759,2024-06-05 18:07:34.223135
266.2231239,51.93215598,4.467402704,3.344142541,1.232994312,261.4694547,4.845321187,3.216737419,2024-06-05 18:07:35.223124
267.2231424,51.93216674,4.467384003,4.076040444,1.630600472,293.7299268,4.80537102,3.276117579,2024-06-05 18:07:36.223142
268.223161,51.93217272,4.467291306,5.089865237,3.412791229,284.775185,4.823237615,3.24975629,2024-06-05 18:07:37.223161
269.2231486,51.93214839,4.467213489,4.914357722,4.120261634,269.2887317,4.841372919,3.222676729,2024-06-05 18:07:38.223149
270.2231631,51.9321371,4.467142119,3.807900726,4.406103068,267.237799,4.907600241,3.120896811,2024-06-05 18:07:39.223163
271.2231743,51.93211271,4.467063495,3.556443321,4.845466544,256.7027765,4.915712406,3.108103694,2024-06-05 18:07:40.223174
272.2231603,51.93208482,4.46698193,3.592163239,5.296725573,249.3666248,5.011882435,2.950520545,2024-06-05 18:07:41.223160
273.2231454,51.93204565,4.466887602,4.494704104,5.844040689,244.2183023,5.12893158,2.742006178,2024-06-05 18:07:42.223145
274.2231302,51.93196609,4.466797033,4.851751214,6.736380565,231.0439977,5.188777118,2.62700001,2024-06-05 18:07:43.223130
275.2231144,51.93189234,4.466692662,3.766565913,6.766283383,228.1860407,5.291253409,2.785647008,2024-06-05 18:07:44.223114
276.223098,51.93183117,4.466587178,2.861498947,6.646373036,231.2755123,5.87018059,2.674723885,2024-06-05 18:07:45.223098
277.2230819,51.93181002,4.466482143,3.567253851,5.988622575,238.418155,5.909890143,2.701955118,2024-06-05 18:07:46.223082
278.2230647,51.93180722,4.466411613,3.073990222,4.703380088,249.9943833,5.460137783,2.84865796,2024-06-05 18:07:47.223065
279.2230486,51.93179417,4.466320023,3.097791066,4.642538893,257.2593919,5.008961288,2.994696755,2024-06-05 18:07:48.223049
280.2230309,51.93180685,4.466260526,3.448337011,4.236554463,265.1408646,5.195391055,2.88619983,2024-06-05 18:07:49.223031
281.2230134,51.93178955,4.466212456,3.260991564,4.397284125,261.3868582,5.068712876,2.973570916,2024-06-05 18:07:50.223013
282.2229977,51.93176869,4.466166092,3.22373413,4.344494956,255.2937816,5.154201373,2.90636042,2024-06-05 18:07:51.222998
283.2229793,51.93177892,4.466122403,2.840638457,3.945981467,262.7050221,5.537799229,2.767645441,2024-06-05 18:07:52.222979
284.2229619,51.93177146,4.466091167,2.636972743,3.789523648,262.5905949,5.480046943,2.839295091,2024-06-05 18:07:53.222962
285.2229443,51.93175939,4.465987585,2.972502783,4.557627967,259.2450824,5.454995181,2.742707368,2024-06-05 18:07:54.222944
286.2229265,51.93178214,4.465904586,2.11848226,4.800075256,268.741499,5.691509023,2.65024632,2024-06-05 18:07:55.222927
287.2229086,51.93178956,4.465839675,3.342882063,4.77221802,271.0055012,5.419740965,2.826870815,2024-06-05 18:07:56.222909
288.2228895,51.93177089,4.465765088,2.310914724,5.101271745,266.0765841,5.428238995,2.788174341,2024-06-05 18:07:57.222890
289.2228713,51.9317554,4.465677227,0.8271139273,5.269768071,259.6281193,5.378925209,2.813572178,2024-06-05 18:07:58.222871
290.2228527,51.93175615,4.465563608,3.073589718,5.561796173,260.1434359,4.976184051,3.010337078,2024-06-05 18:07:59.222853
