"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.240747517E1,2.266859531E0,5.848038197E-1,4.192038178E-1
8.246792917E1,3.080656528E0,-2.396976948E-1,-3.687958717E-1
8.252838217E1,3.081130743E0,-6.945145726E-1,-1.878025532E-1
8.258883617E1,1.150131106E0,-4.110695124E-1,2.774198055E-1
8.264928917E1,-1.489109039E0,-7.992204279E-3,-7.625865936E-2
8.270974317E1,-2.454183817E0,4.783293903E-1,-1.388579607E-1
8.277019617E1,-3.430872679E0,6.133936718E-2,4.570159689E-2
8.283065017E1,-3.351894379E0,-3.852122426E-1,4.609949291E-1
8.289110417E1,-3.138281107E0,6.742134690E-1,4.865098000E-1
8.295155717E1,-8.679315448E-1,1.779580489E-3,-1.141583994E-1
8.301201117E1,1.250789881E0,-8.189250231E-1,4.661054909E-2
8.307246417E1,1.381380320E0,1.147749305E0,-2.775657773E-1
8.313291842E1,1.772539258E0,2.473206520E0,1.549968272E-1
8.319337142E1,3.983827591E0,-1.184870124E0,-6.470396519E-1
8.325382542E1,3.418180943E0,-9.511622190E-1,-1.811829805E-1
8.331427842E1,2.866533279E0,5.389810205E-1,6.622436643E-2
8.337473242E1,2.298233062E-1,2.329769582E-1,1.251884103E-1
8.343518542E1,-1.974692583E0,5.705812573E-1,6.246658787E-2
8.349563942E1,-3.301101923E0,1.933942288E-1,-1.458147913E-1
8.355609242E1,-3.815556526E0,-4.693857133E-1,5.851823688E-1
8.361654642E1,-3.455790520E0,-8.185511827E-1,8.117294908E-1
8.367699942E1,-2.547926426E0,2.383238375E-1,8.587533236E-1
8.373745342E1,-9.319083095E-1,-6.200718284E-1,3.606164455E-1
8.379790642E1,1.091979384E0,1.196164489E0,-1.297972351E-1
8.385836042E1,1.986997128E0,-1.987328529E-1,-5.204697251E-1
8.391881342E1,2.182143927E0,-3.915351331E-1,-7.294345498E-1
8.397926742E1,2.500467777E0,1.047275886E-1,-7.426890731E-2
8.403972042E1,3.237355709E0,1.269558668E-1,-4.124185815E-2
8.410017442E1,2.751081705E0,-6.796816587E-1,-3.093733788E-1
8.416062775E1,-3.946511149E-1,6.281144172E-2,2.923950851E-1
8.422108175E1,-1.973141551E0,7.432390451E-1,9.544285387E-2
8.428153475E1,-2.694028378E0,2.525010109E-1,1.121104062E-1
8.434198875E1,-3.139048815E0,8.465549350E-2,3.166508079E-1
8.440244175E1,-3.048417091E0,-1.186630502E-1,1.037671804E0
8.446289575E1,-2.207859516E0,7.869018316E-1,3.393904269E-1
8.452334875E1,3.309423625E-1,-1.572815180E0,-3.710346818E-1
8.458380175E1,1.019660711E0,2.768591344E-1,-3.241412640E-1
8.464425575E1,1.148843169E0,1.315575361E0,-2.797088623E-1
8.470470875E1,2.593600750E0,1.101927996E0,-2.509405911E-1
8.476516275E1,3.247463942E0,-7.086281180E-1,4.072079062E-2
8.482561575E1,3.679839134E0,-9.344844818E-1,-6.469337940E-1
8.488606975E1,2.415972948E0,3.217999637E-1,1.850405941E-3
8.494652275E1,-3.284595907E-1,4.275219515E-3,-1.104714274E-1
8.500697675E1,-1.933981180E0,2.160952687E-1,-6.461025476E-1
8.506742975E1,-3.353829622E0,-1.842860132E-3,2.256674320E-1
8.512788304E1,-3.249690294E0,1.793863624E-1,3.903427422E-1
8.518833604E1,-3.338175297E0,-5.446498394E-1,8.118386865E-1
8.524879004E1,-1.767176032E0,-1.251284480E-1,7.373898476E-2
8.530924304E1,2.299761921E-1,-2.080633491E-2,-1.337238550E-1
8.536969604E1,1.206354856E0,7.689772546E-2,-2.041487694E-1
8.543015004E1,1.783853889E0,6.420320272E-1,-1.840057969E-1
8.549060304E1,2.694212914E0,-9.587473422E-2,-3.715636432E-1
8.555105704E1,2.646682262E0,-3.955140710E-1,-5.818269402E-2
8.561151004E1,2.952404499E0,-1.284742802E-1,4.637999833E-2
8.567196404E1,1.788001180E0,-3.957147151E-2,2.819921672E-1
8.573241704E1,-6.827861667E-1,5.845388025E-2,1.133376583E-1
8.579287104E1,-2.162862062E0,6.097464561E-1,-6.077423319E-2
8.585332404E1,-3.019340992E0,3.364200238E-3,-9.683541954E-2
8.591377704E1,-3.421043873E0,-5.894382671E-2,2.840639651E-1
8.597423104E1,-2.773309231E0,-1.833229214E-1,6.699547172E-1
8.603468404E1,-1.470059633E0,-5.703659058E-1,-1.244760230E-1
8.609513804E1,2.593242824E-1,3.655174673E-1,-1.415251791E-1
8.615559050E1,8.130248189E-1,3.052392602E-1,-5.192469358E-1
8.621604450E1,1.977226019E0,-8.994254470E-2,-4.609952569E-1
8.627649750E1,3.115144491E0,-6.991727650E-2,-1.026129276E-1
8.633695050E1,4.147827148E0,-1.655745864E0,-9.617238641E-1
8.639740450E1,2.703580379E0,3.880067766E-1,6.677012146E-2
8.645785750E1,1.369661212E0,1.416536719E-1,3.354466856E-1
8.651831150E1,-8.611606956E-1,-1.046513915E-1,1.302725868E-4
8.657876450E1,-2.422007799E0,2.938258052E-1,-1.457997113E-1
8.663921750E1,-3.444954395E0,-4.292186201E-1,9.713283926E-2
8.669967150E1,-3.272701502E0,-3.657604754E-2,8.489004970E-1
8.676012450E1,-3.614744663E0,1.458184004E0,1.028355241E0
8.682057850E1,-1.400829911E0,1.082659483E0,3.209508061E-1
8.688103150E1,3.676806092E-1,-1.022997975E0,-8.396948874E-2
8.694148450E1,1.306490779E0,9.101712704E-1,-2.909300923E-1
8.700193850E1,2.283346653E0,-8.060802817E-1,-4.526976049E-1
8.706239150E1,2.691034079E0,3.249958456E-1,-3.045078218E-1
8.712284587E1,3.307048798E0,-9.106693268E-1,-3.347475827E-1
8.718329888E1,2.821682692E0,-4.949064553E-1,3.319683373E-1
8.724375188E1,1.207229972E0,5.083459616E-1,7.829913497E-1
8.730420587E1,-8.706767559E-1,5.006763339E-1,-4.660959914E-2
8.736465887E1,-2.816327333E0,8.891553283E-1,-6.457544863E-2
8.742511288E1,-2.923747063E0,7.244405895E-2,-4.647725821E-2
8.748556588E1,-3.404552221E0,3.676987067E-2,5.560442209E-1
8.754601888E1,-3.044487238E0,-7.269628048E-1,1.773044169E-1
8.760647288E1,-1.283035636E0,-2.398455739E-1,6.538099051E-2
8.766692588E1,9.189026356E-1,1.929479688E-1,1.008826029E-2
8.772737888E1,1.202583671E0,-1.271273047E-1,-4.007663950E-2
8.778783288E1,1.463030457E0,3.916034400E-1,-1.815978438E-2
8.784828588E1,2.320039988E0,6.087522507E-1,2.910402417E-1
8.790873987E1,3.628543854E0,-1.017928481E0,-8.228269964E-2
8.796919288E1,3.176481009E0,-7.963356376E-1,-6.969606876E-2
8.802964588E1,1.734917283E0,2.285274118E-1,1.352651268E-1
8.809009988E1,-1.005221128E0,1.834876835E-1,-2.487254739E-1
8.815055275E1,-3.354922056E0,7.540098578E-2,2.169382572E-2
8.821100575E1,-2.943565130E0,-7.619635016E-2,3.053847849E-1
8.827145975E1,-3.256481171E0,-5.248197913E-1,1.654762775E-1
8.833191275E1,-1.987955689E0,1.904052794E-1,1.080528647E-1
8.839236575E1,-1.226563811E0,7.598033547E-1,-2.779599428E-1
8.845281975E1,7.839824557E-1,-1.194414049E-1,2.690722607E-2
8.851327275E1,1.644174695E0,2.405796796E-1,7.235819101E-2
8.857372575E1,3.161589146E0,-1.242002726E0,-6.088287830E-1
8.863417975E1,2.841341972E0,-1.902978122E-1,-2.164425850E-1
8.869463275E1,3.418987036E0,-2.455604672E-1,1.003207043E-1
8.875508575E1,2.764101982E0,-2.859729528E-1,2.377540469E-1
8.881553975E1,1.826322675E-1,7.495249063E-2,6.486217380E-1
8.887599275E1,-1.565546274E0,4.841732979E-1,2.980674803E-1
8.893644575E1,-3.021617413E0,7.505913377E-1,-3.563014418E-2
8.899689975E1,-3.695181847E0,-1.322366390E-2,1.091476902E-1
8.905735275E1,-3.853899717E0,-7.829024196E-1,1.453027278E-1
8.911780575E1,-2.006290913E0,-1.202771783E0,1.147642806E-1
8.917826038E1,-7.076929212E-1,-1.155224919E0,4.270655215E-1
8.923871338E1,6.616895795E-1,-3.738313913E-2,-5.059311911E-2
8.929916637E1,1.362501621E0,8.457647562E-1,-2.156039178E-1
8.935962038E1,2.850007296E0,-4.228291214E-1,-3.177230954E-1
8.942007338E1,3.176441431E0,-1.531148609E-2,-4.947802126E-1
8.948052638E1,3.025747776E0,-4.448338747E-1,-3.249188066E-1
8.954098038E1,2.746811152E0,-5.421705246E-1,9.008377790E-2
8.960143338E1,5.074916482E-1,-7.872615755E-2,-4.078453183E-1
8.966188638E1,-2.168027163E0,6.467486173E-2,-2.068805695E-1
8.972234038E1,-3.117159843E0,4.150003567E-2,-1.144370623E-2
8.978279338E1,-4.136984348E0,6.949401498E-1,1.055678651E-1
8.984324638E1,-3.318110466E0,3.193835914E-1,1.734720767E-1
8.990369938E1,-1.359150052E0,-3.418072760E-1,-7.070209831E-2
8.996415338E1,-1.849594414E-1,-5.309764743E-1,-2.262498587E-1
9.002460638E1,1.059574366E0,6.862520576E-1,1.114098541E-2
9.008505938E1,2.335393667E0,-7.377338409E-1,-5.903450251E-1
9.014551325E1,2.565391064E0,-5.323615670E-1,-7.341954857E-2
9.020596625E1,3.033118963E0,6.566634029E-2,-2.886195481E-1
9.026641925E1,3.702086926E0,-1.133839726E0,-6.440542936E-1
9.032687325E1,2.308032990E0,-8.444361091E-1,3.777316511E-1
9.038732625E1,5.966186523E-1,3.975230753E-1,-2.781050205E-1
9.044777925E1,-2.482223034E0,7.027134299E-1,-1.920079142E-1
9.050823225E1,-2.973359823E0,-1.250903159E-1,-2.080716193E-1
9.056868625E1,-4.000470638E0,4.749121666E-1,1.503894448E0
9.062913925E1,-3.248771906E0,7.142598033E-1,1.282370687E-1
9.068959225E1,-9.597839117E-1,-1.711566091E0,-8.377445489E-2
9.075004525E1,9.915867448E-2,-1.933979541E-1,-1.764279455E-1
9.081049925E1,1.194050789E0,5.937600732E-1,-2.905794792E-2
9.087095225E1,2.179233313E0,-2.234120294E-2,-1.365606189E-1
9.093140525E1,2.737270832E0,1.705597639E-1,-2.143401802E-1
9.099185925E1,2.790437937E0,6.940372586E-1,-9.931741655E-2
9.105231225E1,3.341185331E0,-4.235407114E-1,1.396617144E-1
9.111276525E1,1.847783089E0,-3.531138599E-2,-1.932078972E-2
9.117321829E1,-1.039815068E0,4.739470482E-1,3.787948191E-2
9.123367229E1,-3.006470919E0,3.175563812E-1,9.572723508E-2
9.129412529E1,-3.392237902E0,-3.367000818E-2,-2.793647349E-1
9.135457829E1,-3.440075636E0,-1.474280655E-1,7.802942991E-1
9.141503129E1,-2.872947454E0,-7.010935545E-1,2.780182660E-1
9.147548529E1,-9.206860662E-1,1.136256695E0,5.486466885E-1
9.153593829E1,7.756420970E-1,-1.464906931E-1,-4.333867431E-1
9.159639129E1,1.045450807E0,5.655045509E-1,-3.661851287E-1
9.165684429E1,2.127971411E0,-3.700663149E-1,-3.596387208E-1
9.171729729E1,3.277716637E0,-5.113312006E-1,-3.902432024E-1
9.177775129E1,3.286859274E0,-4.550418556E-1,-4.728979468E-1
9.183820429E1,2.752505779E0,2.198764235E-1,9.403294325E-2
9.189865729E1,1.368102074E0,4.164118692E-2,-5.407449789E-3
9.195911029E1,-1.433311820E0,4.658737183E-1,7.392206043E-2
9.201956429E1,-2.647975683E0,6.334736943E-1,7.603190094E-2
9.208001729E1,-3.868756294E0,1.589395106E-1,3.313462734E-1
9.214047050E1,-3.531211615E0,-5.202190876E-1,7.287400961E-1
9.220092350E1,-2.835887194E0,1.384723932E-1,-2.987370491E-1
9.226137650E1,-7.686403990E-1,1.404150426E-1,-1.008049473E-1
9.232183050E1,1.177609444E0,-1.275503784E-1,-3.709684014E-1
9.238228350E1,1.030195355E0,1.290539980E0,-1.821705103E-1
9.244273650E1,8.561185002E-1,-1.315426528E-1,-2.028083056E-1
9.250318950E1,-5.852530003E-1,-1.174344182E0,5.650150776E-1
9.256364350E1,-1.273084760E0,3.197125196E-1,1.181640998E-1
9.262409650E1,-6.254852414E-1,-2.055806220E-1,1.181729063E-1
9.268454950E1,1.286222339E-1,9.911628440E-3,4.514507204E-2
9.274500250E1,-5.147083476E-2,1.861002892E-1,-1.354859918E-1
9.280545550E1,-1.172213778E-1,-5.430925488E-1,-2.857545204E-2
9.286590950E1,-6.608631928E-3,-2.689827383E-1,-9.165737778E-2
9.292636250E1,3.705179319E-2,-1.224426553E-1,-6.490705162E-2
9.298681550E1,-2.218292505E-1,-2.964664251E-2,-4.829488695E-2
9.304726850E1,-5.258844420E-2,1.473102123E-1,-7.378876954E-2
9.310772150E1,6.902188063E-2,4.020240158E-2,-8.207093179E-2
9.316817475E1,4.648549948E-3,-4.595257640E-1,-4.303418472E-2
9.322862775E1,2.632783949E-1,1.419146080E-3,-5.607629195E-2
9.328908075E1,2.641442418E-1,1.132720336E-1,-9.086184204E-3
9.334953375E1,1.274202615E-1,-1.494587809E-1,3.919572383E-2
9.340998675E1,-1.466918290E-1,-7.601264864E-2,1.764025390E-1
9.347044075E1,-6.053527594E-1,-2.512982786E-1,6.911232322E-2
9.353089375E1,-5.836911798E-1,-5.437347293E-1,-4.680031165E-2
9.359134675E1,-2.226295024E-1,-3.850540817E-1,-8.262575418E-2
9.365179975E1,-1.594717354E-1,1.160093397E-1,-5.183208734E-2
9.371225275E1,8.147366345E-2,1.680440009E-1,1.064586360E-2
9.377270575E1,-2.414587587E-1,-3.347507119E-2,1.677277386E-1
9.383315975E1,-4.806168079E-1,4.068402573E-2,3.399241269E-1
9.389361275E1,-5.859910846E-1,6.399089694E-1,2.220044583E-1
9.395406575E1,-3.245441318E-1,2.860144079E-1,1.147847399E-1
9.401451875E1,1.025463268E-2,1.481556296E-1,-7.635539025E-2
9.407497175E1,1.123509109E-1,2.696474195E-1,-1.833990216E-1
9.413542550E1,3.436639160E-2,2.266591340E-1,-1.589291543E-1
9.419587950E1,5.723190904E-1,2.519299984E-1,-2.154373974E-1
9.425633250E1,6.546099186E-1,1.451988667E-1,-3.899753392E-1
9.431678550E1,-5.978683010E-2,1.109762117E-1,-3.452290893E-1
9.437723850E1,-4.222022593E-1,1.700624079E-1,-3.297873735E-1
9.443769150E1,-8.080295473E-2,5.455342531E-1,-3.584997654E-1
9.449814450E1,4.100756347E-1,1.158531904E-1,-4.203036427E-1
9.455859750E1,3.132155165E-2,-4.931366146E-1,1.839056611E-3
9.461905150E1,1.971925646E-1,-2.014367282E-1,1.235049963E-1
9.467950450E1,3.235326707E-1,-1.307678223E-1,-1.517955661E-1
9.473995750E1,1.114437506E-1,-3.927638233E-1,6.156856567E-2
9.480041050E1,-1.913213581E-1,-5.011757612E-1,-9.341479838E-2
9.486086350E1,6.090963259E-2,-5.928758979E-1,1.243607774E-1
9.492131650E1,-8.237045258E-2,-2.523962855E-1,1.571720392E-1
9.498177050E1,3.076467291E-2,1.371299624E-1,1.719674021E-1
9.504222350E1,-1.390809119E-1,9.056325257E-2,1.973642856E-1
9.510267650E1,1.307005901E-2,-1.584635824E-1,-1.512038894E-2
9.516312900E1,8.100310713E-2,-4.442808032E-1,1.133508980E-1
9.522358200E1,-3.212405741E-1,3.259910643E-1,1.964928508E-1
9.528403500E1,1.429287530E-2,1.498136967E-1,2.447516657E-2
9.534448800E1,-7.608735561E-2,-5.598286539E-2,8.811033517E-2
9.540494100E1,1.192217246E-1,-2.582457364E-1,4.508129880E-2
9.546539500E1,-8.138290606E-3,-1.969939321E-1,-1.129097939E-1
9.552584800E1,-5.665630847E-2,1.812869459E-1,-1.267419457E-1
9.558630100E1,8.992887288E-2,-2.250123620E-1,-7.485345006E-2
9.564675400E1,-3.141248226E-1,1.847265754E-3,-1.572367847E-1
9.570720700E1,2.445285469E-1,-8.932096511E-2,-1.280524582E-1
9.576766000E1,1.401672512E-2,-3.543971479E-1,1.772367209E-1
9.582811300E1,2.533328533E-1,1.431149393E-1,1.810083538E-1
9.588856600E1,-4.060138762E-2,1.772534102E-1,6.237085909E-2
9.594901900E1,-4.372968152E-2,-1.497684866E-1,-7.669965178E-2
9.600947200E1,1.082851440E-1,-4.313578904E-1,-5.959417671E-3
9.606992600E1,-2.508644462E-1,-3.396945298E-1,7.953888178E-2
9.613037937E1,-1.704990864E-1,1.182361603E0,1.469209641E-1
9.619083238E1,-1.840423942E-1,1.603303701E-1,1.536687016E-1
9.625128538E1,2.764046192E-1,-1.001464501E-1,-4.467762541E-3
9.631173838E1,-1.341872215E-1,-3.138404191E-1,1.095084399E-1
9.637219138E1,-3.189275861E-1,3.325231671E-1,-3.147273660E-1
9.643264438E1,2.276676893E-2,2.677524686E-1,-3.625143170E-1
9.649309738E1,1.623230726E-1,1.856954396E-2,1.376454383E-1
9.655355037E1,1.409586868E-3,-1.093847230E-1,2.126703411E-1
9.661400337E1,-2.299618274E-1,5.799555182E-1,-1.627315581E-2
9.667445638E1,2.146183103E-1,2.548533976E-1,-2.508483827E-1
9.673491038E1,2.427963465E-1,-4.642053843E-1,-5.002326146E-2
9.679536338E1,-1.591640562E-1,-1.379607022E-1,6.556545943E-2
9.685581637E1,6.351597607E-2,1.916558146E-1,-2.143590450E-1
9.691626937E1,3.857139349E-1,-4.281949997E-2,-2.956508994E-1
9.697672238E1,2.030970901E-1,2.003364414E-1,-1.201319275E-3
9.703717538E1,-9.091216326E-2,-1.395431012E-1,6.797135621E-2
9.709762838E1,-3.334394097E-2,4.048498720E-2,-1.019154117E-1
9.715808104E1,1.361955106E-1,-6.610749960E-1,-1.788140275E-2
9.721853404E1,-2.650781572E-1,-1.635893583E-1,2.581845522E-1
9.727898704E1,-2.084662467E-1,2.522575557E-1,3.675261438E-1
9.733944004E1,-1.748388410E-1,-6.716840267E-1,2.950364053E-1
9.739989304E1,2.763080299E-1,-9.433867335E-1,2.348485589E-1
9.746034604E1,-1.153040212E-2,4.965520650E-2,4.211677909E-1
9.752079904E1,-1.342289597E-1,-1.940473616E-1,3.515829742E-1
9.758125204E1,-5.637878552E-2,4.374089465E-2,2.558258772E-1
9.764170504E1,-1.098392904E-1,2.592498362E-1,5.681785196E-2
9.770215904E1,-1.770561486E-1,7.214301080E-2,-6.494877487E-2
9.776261204E1,-1.640579998E-1,8.965818584E-2,-2.125495374E-1
9.782306504E1,-7.428263128E-2,1.118163913E-1,-2.953645959E-2
9.788351804E1,1.413284689E-1,3.238455951E-2,4.648590833E-2
9.794397104E1,1.076383367E-1,2.484063953E-1,-1.165681109E-1
9.800442404E1,2.105932832E-1,7.968033552E-1,-2.848296762E-1
9.806487704E1,3.140475601E-2,2.945088148E-1,-6.178638432E-3
9.812533004E1,7.538689673E-2,6.508969516E-2,-1.840877235E-1
9.818578275E1,3.183148056E-2,-5.860397220E-2,-2.596379817E-1
9.824623575E1,7.305908948E-2,-5.678018183E-2,-1.450943649E-1
9.830668875E1,-4.330195487E-2,2.371002138E-1,-1.917120516E-1
9.836714175E1,7.814476639E-2,-2.531847358E-1,-4.831130803E-2
9.842759475E1,1.738602109E-2,-3.899067044E-1,-1.420102566E-1
9.848804775E1,1.065860037E-2,1.945265830E-1,4.795650765E-2
9.854850075E1,-1.800733656E-1,-1.054490447E0,9.413004667E-2
9.860895375E1,2.238622904E-1,4.436862655E-3,-8.743368089E-2
9.866940675E1,-3.935616463E-2,1.795779169E-2,1.182659566E-1
9.872985975E1,-1.931306124E-1,9.467424750E-1,2.679136395E-1
9.879031275E1,-1.367262006E-2,-2.296060771E-1,-1.141803712E-1
9.885076575E1,-6.498593092E-2,-4.145001173E-1,7.590380497E-3
9.891121875E1,-8.152803779E-2,-9.352149069E-2,-1.802769601E-1
9.897167175E1,1.453636140E-1,1.776870713E-2,-2.836050466E-2
9.903212475E1,4.203182179E-3,-2.707087249E-2,4.952200130E-2
9.909257775E1,8.971917629E-2,6.800848246E-1,-9.092544764E-2
9.915303075E1,6.055913493E-2,2.142662182E-2,-2.145985961E-1
9.921348375E1,1.671127789E-2,-2.815485299E-1,-1.881220341E-1
9.927393675E1,1.489878912E-2,-4.126243889E-1,-1.174349338E-1
9.933438975E1,-2.922978997E-2,-1.431191433E-2,3.207839280E-2
9.939484275E1,-1.812275201E-1,1.012448743E-1,-1.187559403E-2
9.945529575E1,-1.599929333E-1,-4.610894993E-2,-8.599323779E-2
9.951574875E1,3.225963190E-2,-4.043744206E-1,5.103511363E-2
9.957620175E1,-1.294834912E-1,1.160869375E-1,1.197593808E-1
9.963665475E1,-1.323444396E-1,7.036954165E-2,4.166040942E-2
9.969710775E1,-9.807915986E-2,-1.240701005E-1,-1.449205331E-3
9.975756075E1,-1.163823232E-1,1.753676385E-1,1.451069769E-2
9.981801375E1,-1.908959001E-1,4.933111668E-1,-1.253538579E-1
9.987846675E1,-3.159576282E-2,-3.967150450E-1,-1.503555104E-2
9.993891975E1,2.062434256E-1,-2.653647959E-2,1.221888810E-1
9.999937275E1,3.422781527E-1,3.046177924E-1,-2.057582140E-1
1.000598258E2,3.893133104E-1,-5.537642837E-1,3.198158443E-1
1.001202788E2,1.081266701E-1,5.577269197E-1,1.607209146E-1
1.001807326E2,-3.006431162E-1,-2.396769673E-1,-3.953886926E-1
1.002411856E2,-4.169906974E-1,8.554207683E-1,1.176947579E-1
1.003016386E2,-6.480611116E-2,-1.452564448E-1,-1.990169883E-1
1.003620916E2,-1.045706645E-1,2.610583603E-1,-3.436781168E-1
1.004225446E2,-2.173993140E-1,2.477924824E-1,-5.624344572E-2
1.004829976E2,-1.396072954E-1,6.458664536E-1,-1.373543870E-2
1.005434506E2,1.488009691E-1,-3.029782176E-1,-3.957262933E-1
1.006039036E2,3.146182895E-1,-6.858132482E-1,-4.923967645E-2
1.006643566E2,2.418957949E-1,2.415550232E0,-3.006400466E-1
1.007248096E2,9.904375672E-1,-4.838323295E-1,-5.827214122E-1
1.007852626E2,1.869104624E0,2.391561985E0,-7.436977625E-1
1.008457156E2,1.278001070E0,-4.912996292E-2,-9.802101851E-1
1.009061686E2,7.113751024E-3,-8.164682984E-1,-1.792549789E-1
1.009666216E2,-8.976982236E-1,-2.260255963E-1,2.184981294E-2
1.010270736E2,-1.199157238E0,2.234319299E-1,-9.821414948E-2
1.010875266E2,-1.333445907E0,-2.598643899E-1,-4.589438438E-2
1.011479787E2,4.856027663E-3,-2.627723664E-2,1.076018661E-1
1.012084317E2,-1.267501593E0,4.312332571E-1,4.867294431E-1
1.012688848E2,-6.946676373E-1,6.631826758E-1,-1.538679097E-2
1.013293378E2,-7.177697420E-1,3.497140110E-1,-3.737649322E-1
1.013897908E2,-5.447958112E-1,9.601461887E-2,-6.465384364E-1
1.014502438E2,-5.057984591E-1,-8.920845389E-2,-3.249047697E-2
1.015106968E2,-2.659888268E-1,-1.743497103E-1,-3.520609112E-3
1.015711498E2,3.955698013E-2,-2.017139457E-2,-3.454659283E-1
1.016316027E2,-5.581121892E-2,4.952173680E-2,-1.012197137E-1
1.016920557E2,1.555901021E-1,-4.706479609E-2,1.003756188E-2
1.017525088E2,1.469248086E-1,-1.441461407E-2,-1.412320435E-1
1.018129618E2,9.685336053E-2,1.259428412E-1,-7.712676376E-2
1.018734148E2,8.224772662E-2,-6.206892431E-5,-4.161526263E-2
1.019338678E2,-2.060362883E-2,-1.666289270E-1,5.732504278E-2
1.019943208E2,4.263665061E-3,4.529471323E-2,-8.243157715E-2
1.020547728E2,5.926860124E-2,-3.899135627E-3,-4.708838649E-3
1.021152258E2,-4.629461467E-2,-1.230405644E-2,4.507636651E-2
1.021756790E2,7.413539290E-2,2.767425217E-2,-6.667412817E-2
1.022361320E2,1.174909025E-1,-8.286365308E-3,-9.336898103E-3
1.022965850E2,2.136796713E-1,-1.185716316E-1,1.720246300E-2
1.023570380E2,6.402212381E-1,-2.347002029E-1,-9.588961257E-4
1.024174910E2,8.340205550E-1,-3.342420459E-1,2.481638640E-1
1.024779440E2,2.065104842E-1,2.049456984E-1,2.480475903E-1
1.025383970E2,-2.952516377E-1,-1.439013183E-1,1.101713479E-1
1.025988500E2,-8.462890983E-1,3.009425402E-1,-1.996318400E-1
1.026593030E2,-6.296200752E-1,-5.142161846E-1,-2.758795619E-1
1.027197550E2,-2.417454030E-3,1.618111581E-1,4.281751066E-2
1.027802080E2,2.129632682E-1,-4.198191464E-1,-1.130170375E-1
1.028406610E2,-8.708468825E-2,-1.743259728E-1,1.745172441E-1
1.029011140E2,-1.429396421E-1,-2.001131773E-1,1.517572254E-1
1.029615670E2,-7.131213695E-2,-1.600321084E-1,1.587130278E-1
1.030220200E2,-3.434715560E-3,2.134537399E-1,5.354646221E-2
1.030824730E2,3.240445256E-2,1.523519307E-1,1.319585443E-1
1.031429266E2,-3.643083572E-2,5.745293573E-2,1.584789008E-1
1.032033796E2,-7.486908883E-2,-1.507975906E-1,1.898012310E-1
1.032638326E2,4.195651785E-2,1.590169221E-1,6.298913807E-2
1.033242846E2,1.980794594E-2,-2.577925920E-1,1.165050641E-1
1.033847376E2,1.455392875E-2,-2.421378791E-1,-1.486892626E-2
1.034451906E2,-9.280432761E-2,-2.583398111E-2,2.168049663E-2
1.035056436E2,-1.079505756E-1,1.425802261E-1,-2.344053425E-2
1.035660966E2,7.140555419E-3,-2.079750411E-3,-1.242578849E-1
1.036265496E2,-6.682358682E-2,1.832415909E-2,1.401165780E-2
1.036870026E2,-1.452063769E-1,-1.260036230E-1,5.137041211E-2
1.037474556E2,-6.070269272E-2,-8.556597680E-2,1.584212482E-1
1.038079076E2,7.213257998E-2,1.030739099E-1,-3.325552912E-3
1.038683606E2,8.244959265E-2,1.196086705E-1,-1.222078428E-1
1.039288136E2,1.189034060E-2,1.976357549E-1,-1.829553545E-1
1.039892666E2,-6.182141230E-2,9.923214093E-4,1.089007594E-3
1.040497196E2,-1.533273757E-1,2.614051402E-1,-1.523638815E-1
1.041101726E2,-6.366729736E-2,9.856936336E-2,-7.197044790E-2
1.041706253E2,-1.421014965E-2,-4.605970159E-2,-3.978345171E-2
1.042310773E2,3.278324753E-2,-5.909262300E-1,4.815239087E-2
1.042915303E2,6.584128365E-3,3.953796327E-1,1.696865633E-2
1.043519833E2,-5.757864192E-2,-3.325501457E-2,-2.115025371E-1
1.044124363E2,-1.426513791E-1,2.481757849E-1,-3.557402790E-1
1.044728892E2,-5.759679079E-1,4.470101744E-2,-2.552850544E-1
1.045333422E2,-3.450042009E-2,2.206789106E-1,-3.032107353E-1
1.045937953E2,6.785154343E-1,1.344605237E-1,4.043004811E-1
1.046542483E2,9.516518712E-1,1.288431287E0,1.041526675E0
1.047147002E2,-7.097526789E-1,-1.578067303E0,-3.405407965E-1
1.047751532E2,-1.127097368E0,-3.218300343E-1,-2.483591884E-1
1.048356063E2,-5.992993116E-1,-3.747553825E-1,-3.651390225E-2
1.048960593E2,-2.300443649E-1,-6.288790144E-3,3.071690723E-2
1.049565123E2,-1.297822297E-1,3.031056225E-1,1.228085384E-1
1.050169653E2,4.481439292E-2,2.069592327E-1,1.937321424E-1
1.050774173E2,-5.509679392E-2,3.582739234E-1,-5.424137414E-2
1.051378703E2,-1.986244619E-1,-1.432479545E-2,-1.682112515E-1
1.051983233E2,-1.472043395E-1,-7.692968845E-1,-6.737958640E-2
1.052587763E2,-6.148044020E-2,-6.200562119E-1,-2.496702038E-2
1.053192293E2,1.038150117E-2,-8.191629499E-2,-3.374373168E-2
1.053796823E2,-8.117233962E-2,3.319250792E-2,-3.535104170E-2
1.054401343E2,-1.961190403E-1,2.693098411E-2,1.241541468E-2
1.055005873E2,-3.630904108E-2,1.740547717E-1,1.961482875E-2
1.055610403E2,-6.795835495E-2,3.017785847E-1,-1.260267049E-1
1.056214933E2,-1.799988449E-1,8.992251754E-2,-8.888819814E-2
1.056819463E2,-2.773874998E-1,-2.596772462E-2,-3.893837333E-2
