"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.528813791E2,-2.094577026E1,3.067924500E1,-4.639381027E1
2.529418301E2,-2.020712280E1,2.849193573E1,-4.802825928E1
2.530022811E2,-1.896237183E1,2.412771225E1,-4.934692764E1
2.530627331E2,-1.775439453E1,1.844621277E1,-5.080455399E1
2.531231841E2,-1.818304443E1,1.208425903E1,-5.135299683E1
2.531836351E2,-1.795178223E1,3.093246460E0,-5.037284470E1
2.532440871E2,-1.885360718E1,-5.977691650E0,-4.934270477E1
2.533045377E2,-1.886856079E1,-1.031114960E1,-4.893786240E1
2.533649897E2,-1.787731934E1,-8.415237427E0,-4.973333359E1
2.534254407E2,-1.675616455E1,-7.395324707E-1,-5.178554153E1
2.534858917E2,-1.680352783E1,1.016072083E1,-5.197966766E1
2.535463437E2,-1.786590576E1,1.945069122E1,-4.993302536E1
2.536067947E2,-2.132260132E1,2.472781372E1,-5.007620621E1
2.536672457E2,-2.426699829E1,2.630511093E1,-4.976549149E1
2.537276977E2,-2.349313354E1,2.257077026E1,-4.983748245E1
2.537881487E2,-2.264691162E1,1.848012543E1,-5.025587845E1
2.538486007E2,-2.113183594E1,1.289125824E1,-4.877919769E1
2.539090517E2,-2.199130249E1,3.911323547E0,-4.814457321E1
2.539695037E2,-2.118630981E1,-4.032440186E0,-4.733603287E1
2.540299547E2,-2.063659668E1,-1.082675171E1,-4.602853775E1
2.540904057E2,-2.008908081E1,-1.125428772E1,-4.583513641E1
2.541508577E2,-1.912966919E1,-4.848777771E0,-4.745488739E1
2.542113087E2,-1.858224487E1,3.569053650E0,-4.736827087E1
2.542717597E2,-1.968304443E1,1.252402496E1,-4.729450989E1
2.543322118E2,-2.318792725E1,2.211788559E1,-4.658951187E1
2.543926628E2,-2.561624146E1,2.760660934E1,-4.473124313E1
2.544531148E2,-2.713293457E1,2.998723984E1,-4.465868378E1
2.545135658E2,-2.288381958E1,2.641950989E1,-4.523308945E1
2.545740178E2,-2.133480835E1,2.004122543E1,-4.639488983E1
2.546344688E2,-2.006054688E1,1.329325867E1,-4.906134796E1
2.546949208E2,-1.924087524E1,4.790641785E0,-4.951073837E1
2.547553718E2,-1.942373657E1,-3.853881836E0,-4.934963226E1
2.548158228E2,-1.947753906E1,-8.468429565E0,-4.892290115E1
2.548762748E2,-1.797302246E1,-5.895843506E0,-4.896698380E1
2.549367258E2,-1.672076416E1,9.765243530E-1,-5.053068924E1
2.549971778E2,-1.708929443E1,8.964530945E0,-5.093991852E1
2.550576288E2,-1.921865845E1,1.946266937E1,-4.925800323E1
2.551180808E2,-2.328256226E1,2.755182648E1,-4.768011856E1
2.551785318E2,-2.455413818E1,3.114735413E1,-4.573327637E1
2.552389828E2,-2.207156372E1,2.682833099E1,-4.661012268E1
2.552994344E2,-1.730029297E1,2.159998703E1,-4.884522629E1
2.553598854E2,-1.738781738E1,1.528368378E1,-5.048414612E1
2.554203374E2,-1.596853638E1,8.185150146E0,-5.140932465E1
2.554807884E2,-1.793978882E1,9.473495483E-1,-5.099791718E1
2.555412404E2,-1.857589722E1,-5.116668701E0,-4.923993301E1
2.556016914E2,-1.770892334E1,-5.269348145E0,-5.008729172E1
2.556621434E2,-1.576776123E1,-5.016708374E-1,-5.144570160E1
2.557225944E2,-1.392956543E1,8.540946960E0,-5.237860107E1
2.557830464E2,-1.633721924E1,1.730175018E1,-5.235379791E1
2.558434974E2,-2.041778564E1,2.438662338E1,-4.936356354E1
2.559039484E2,-2.370761108E1,2.611420059E1,-4.772816086E1
2.559644004E2,-2.360452271E1,2.424496078E1,-4.816587830E1
2.560248514E2,-2.267944336E1,2.110333633E1,-4.802819443E1
2.560853034E2,-2.311392212E1,1.584597778E1,-4.900574875E1
2.561457544E2,-2.068078613E1,1.027054596E1,-4.953946686E1
2.562062064E2,-2.021170044E1,2.375724792E0,-4.872809219E1
2.562666574E2,-1.933447266E1,-4.089859009E0,-4.883292007E1
2.563271099E2,-1.827655029E1,-6.453247070E0,-4.967339325E1
2.563875609E2,-1.724884033E1,-2.754112244E0,-5.035732269E1
2.564480129E2,-1.636618042E1,4.210876465E0,-5.141661453E1
2.565084639E2,-1.792889404E1,1.323116302E1,-5.009840775E1
2.565689159E2,-1.909832764E1,2.151573563E1,-4.864710617E1
2.566293669E2,-2.138006592E1,2.848506165E1,-4.794316101E1
2.566898189E2,-1.995761108E1,2.998628235E1,-4.779701614E1
2.567502699E2,-1.813937378E1,2.662839890E1,-4.938140106E1
2.568107219E2,-1.611480713E1,2.123596573E1,-5.015996933E1
2.568711729E2,-1.648825073E1,1.223682404E1,-5.121352768E1
2.569316249E2,-1.658563232E1,4.530296326E0,-5.158670044E1
2.569920759E2,-1.757098389E1,-4.465705872E0,-5.094227982E1
2.570525279E2,-1.736059570E1,-7.696464539E0,-5.022306442E1
2.571129789E2,-1.691363525E1,-4.105659485E0,-5.135111618E1
2.571734309E2,-1.513455200E1,3.697380066E0,-5.144974136E1
2.572338819E2,-1.514285278E1,1.211585999E1,-5.157119751E1
2.572943343E2,-1.793493652E1,2.175546646E1,-5.073212433E1
2.573547853E2,-2.199630737E1,2.750806046E1,-4.872021103E1
2.574152373E2,-2.196810913E1,2.914893723E1,-4.913731003E1
2.574756883E2,-1.988931274E1,2.538454437E1,-4.887048721E1
2.575361402E2,-1.800982666E1,2.074345398E1,-4.999526215E1
2.575965913E2,-1.654595947E1,1.466261292E1,-5.183060074E1
2.576570433E2,-1.653173828E1,6.330711365E0,-5.229287720E1
2.577174942E2,-1.828747559E1,-3.083435059E0,-5.109673309E1
2.577779463E2,-1.966833496E1,-8.023521423E0,-4.994368362E1
2.578383973E2,-1.838150024E1,-5.895401001E0,-4.994944382E1
2.578988493E2,-1.700790405E1,-5.264282227E-2,-5.179987717E1
2.579593003E2,-1.973269653E1,7.802276611E0,-5.222466660E1
2.580197523E2,-2.229452515E1,1.725061035E1,-5.080942535E1
2.580802033E2,-2.467974854E1,2.499745178E1,-4.978129959E1
2.581406552E2,-2.585739136E1,2.773090363E1,-4.791651154E1
2.582011073E2,-2.439999390E1,2.501146317E1,-4.901683807E1
2.582615583E2,-2.207138062E1,1.969786072E1,-5.052219391E1
2.583220099E2,-2.188272095E1,1.282184601E1,-5.100355911E1
2.583824609E2,-2.075866699E1,4.826591492E0,-5.142863846E1
2.584429129E2,-2.080712891E1,-3.381896973E0,-5.062805557E1
2.585033639E2,-2.045590210E1,-9.586791992E0,-4.895669556E1
2.585638159E2,-1.924298096E1,-8.613662720E0,-4.977312851E1
2.586242669E2,-1.803359985E1,-2.259086609E0,-5.158980179E1
2.586847189E2,-1.778668213E1,6.154205322E0,-5.234002686E1
2.587451699E2,-1.879937744E1,1.750772095E1,-5.181191635E1
2.588056219E2,-2.002770996E1,2.402941132E1,-5.010731125E1
2.588660739E2,-2.186016846E1,2.748831177E1,-4.987509918E1
2.589265249E2,-2.309692383E1,2.588962173E1,-5.037262726E1
2.589869769E2,-2.261727905E1,2.023254013E1,-4.978211975E1
2.590474279E2,-2.312634277E1,1.369503021E1,-5.043264389E1
2.591078799E2,-2.245034790E1,6.872856140E0,-4.901859665E1
2.591683309E2,-2.325329590E1,-1.291885376E0,-4.829283524E1
2.592287829E2,-2.352890015E1,-7.095146179E0,-4.814648438E1
2.592892338E2,-2.259872437E1,-6.749298096E0,-4.812231445E1
2.593496858E2,-2.075473022E1,-1.507354736E0,-5.030172729E1
2.594101378E2,-2.122384644E1,7.418334961E0,-5.039624786E1
2.594705888E2,-2.179418945E1,1.540323639E1,-4.938170624E1
2.595310408E2,-2.207464600E1,2.593610764E1,-4.854410553E1
2.595914918E2,-2.457608032E1,3.240922928E1,-4.710977173E1
2.596519438E2,-2.448645020E1,3.059951782E1,-4.807258987E1
2.597123958E2,-2.182730103E1,2.485058975E1,-4.951389313E1
2.597728468E2,-2.087509155E1,1.833339691E1,-4.972584915E1
2.598332988E2,-1.912213135E1,1.029586792E1,-5.134865952E1
2.598937498E2,-1.940032959E1,1.669700623E0,-5.206050873E1
2.599542018E2,-2.004046631E1,-5.905693054E0,-5.111588669E1
2.600146528E2,-2.001455688E1,-6.658378601E0,-5.116732407E1
2.600751048E2,-1.863970947E1,-2.523429871E0,-5.168047333E1
2.601355568E2,-1.555444336E1,5.100524902E0,-5.284863663E1
2.601960078E2,-1.633459473E1,1.528250885E1,-5.286715317E1
2.602564598E2,-1.983425903E1,2.520761108E1,-5.110246658E1
2.603169113E2,-2.301223755E1,3.032777786E1,-4.948147583E1
2.603773633E2,-2.277886963E1,3.135122681E1,-4.924272919E1
2.604378153E2,-2.223327637E1,2.538936615E1,-4.993906784E1
2.604982663E2,-1.819378662E1,1.867003632E1,-5.277154541E1
2.605587183E2,-1.728573608E1,1.238554382E1,-5.358401108E1
2.606191703E2,-1.846243286E1,3.690864563E0,-5.402004623E1
2.606796213E2,-1.911254883E1,-4.448699951E0,-5.290529251E1
2.607400733E2,-1.881362915E1,-6.799789429E0,-5.259548187E1
2.608005243E2,-1.735241699E1,-3.435478210E0,-5.295041656E1
2.608609763E2,-1.595053101E1,3.651603699E0,-5.443046951E1
2.609214283E2,-1.752346802E1,1.373721313E1,-5.404446793E1
2.609818793E2,-2.029153442E1,2.333432007E1,-5.224500275E1
2.610423313E2,-2.211315918E1,3.103687668E1,-4.988909149E1
2.611027823E2,-2.325979614E1,3.161956024E1,-4.880929565E1
2.611632343E2,-2.092999268E1,2.813104248E1,-5.079414368E1
2.612236863E2,-1.745166016E1,2.304141617E1,-5.226845932E1
2.612841373E2,-1.506390381E1,1.565191650E1,-5.346525192E1
2.613445888E2,-1.622222900E1,8.068420410E0,-5.409663010E1
2.614050408E2,-1.829403687E1,-1.878799438E0,-5.201725388E1
2.614654918E2,-2.012060547E1,-8.451705933E0,-5.062604904E1
2.615259438E2,-1.883477783E1,-7.288871765E0,-5.123898315E1
2.615863958E2,-1.743267822E1,-4.051208496E-1,-5.242118454E1
2.616468468E2,-1.658013916E1,1.030787659E1,-5.368814087E1
2.617072988E2,-1.950531006E1,2.165478516E1,-5.053503036E1
2.617677498E2,-2.061349487E1,2.646468735E1,-4.807204819E1
2.618282018E2,-1.792599487E1,3.029570007E1,-4.479663467E1
2.618886538E2,-2.230838013E1,2.943469620E1,-4.591111374E1
2.619491048E2,-2.076708984E1,2.329882431E1,-5.130147552E1
2.620095568E2,-1.854412842E1,1.730305481E1,-5.167998505E1
2.620700088E2,-1.808926392E1,8.703300476E0,-5.094138336E1
2.621304598E2,-2.145324707E1,-1.918457031E0,-4.981571960E1
2.621909118E2,-2.573724365E1,-8.954010010E0,-4.753277969E1
2.622513638E2,-2.487994385E1,-4.683586121E0,-4.861800003E1
2.623118154E2,-2.370681763E1,6.464157104E0,-5.085892487E1
2.623722674E2,-2.214553833E1,1.742587280E1,-5.051523590E1
2.624327194E2,-2.339181519E1,2.622275162E1,-4.967829514E1
2.624931704E2,-2.641485596E1,3.385720062E1,-4.673453903E1
2.625536224E2,-2.774450684E1,3.705745697E1,-4.483846283E1
2.626140744E2,-2.856420898E1,3.439621353E1,-4.607072449E1
2.626745254E2,-2.008682251E1,2.631832504E1,-5.085715866E1
2.627349774E2,-2.208859253E1,1.484430695E1,-5.317883301E1
2.627954294E2,-1.987463379E1,5.264884949E0,-5.402022934E1
2.628558804E2,-2.071774292E1,-3.708816528E0,-5.184246445E1
2.629163324E2,-2.189898682E1,-1.017707825E1,-4.977857971E1
2.629767844E2,-1.929046631E1,-7.730461121E0,-5.089321518E1
2.630372354E2,-1.735443115E1,-4.898529053E-1,-5.243242645E1
2.630976874E2,-1.867059326E1,8.931091309E0,-5.293370056E1
2.631581394E2,-2.299557495E1,1.991696167E1,-5.166467667E1
2.632185904E2,-2.751818848E1,2.807896042E1,-4.844845200E1
2.632790424E2,-2.794131470E1,2.980643082E1,-4.742417908E1
2.633394941E2,-2.786416626E1,2.571099472E1,-4.649063873E1
2.633999451E2,-2.370449829E1,2.009041977E1,-4.847130203E1
2.634603971E2,-2.245242310E1,1.452254486E1,-4.916431427E1
2.635208491E2,-2.110931396E1,8.063598633E0,-4.973891449E1
2.635813011E2,-2.164730835E1,3.847274780E-1,-5.001464081E1
2.636417521E2,-2.103570557E1,-4.995613098E0,-4.888166428E1
2.637022041E2,-1.970068359E1,-3.187469482E0,-5.067079544E1
2.637626561E2,-1.711929321E1,4.633155823E0,-5.245931244E1
2.638231071E2,-1.693478394E1,1.605205536E1,-5.219375992E1
2.638835591E2,-1.951455688E1,2.544053268E1,-5.078924942E1
2.639440111E2,-2.372363281E1,3.360955048E1,-4.704752731E1
2.640044631E2,-2.509637451E1,3.506756592E1,-4.596210861E1
2.640649141E2,-2.409848022E1,3.167760849E1,-4.847174072E1
2.641253661E2,-2.027621460E1,2.564041901E1,-5.057442474E1
2.641858181E2,-1.851922607E1,1.921562958E1,-5.240618896E1
2.642462691E2,-1.714978027E1,9.752349854E0,-5.345778656E1
2.643067211E2,-1.770791626E1,1.518562317E0,-5.331993103E1
2.643671731E2,-1.647476196E1,-2.769737244E0,-5.341024780E1
2.644276251E2,-1.565072632E1,9.073638916E-2,-5.396142197E1
2.644880761E2,-1.402444458E1,7.926979065E0,-5.439850235E1
2.645485281E2,-1.510577393E1,1.630442047E1,-5.347231674E1
2.646089801E2,-1.988796997E1,2.595952988E1,-4.958537292E1
2.646694311E2,-2.207586670E1,3.450489044E1,-4.669208908E1
2.647298831E2,-2.273922729E1,3.724363708E1,-4.667331696E1
2.647903351E2,-2.036785889E1,3.319408035E1,-4.812454605E1
2.648507871E2,-1.719180298E1,2.473377609E1,-5.154718018E1
2.649112381E2,-1.520010376E1,1.532441711E1,-5.238149643E1
2.649716901E2,-1.420281982E1,7.318817139E0,-5.369411469E1
2.650321421E2,-1.539074707E1,-6.870956421E-1,-5.315018082E1
2.650925941E2,-1.546325684E1,-5.396392822E0,-5.274575424E1
2.651530451E2,-1.469851685E1,-3.025405884E0,-5.372885513E1
2.652134971E2,-1.371994019E1,6.540519714E0,-5.372193146E1
2.652739491E2,-1.628134155E1,1.694007111E1,-5.277367783E1
2.653343995E2,-2.089785767E1,2.782912064E1,-5.013253403E1
2.653948515E2,-2.488110352E1,3.462611008E1,-4.704261398E1
2.654553035E2,-2.597842407E1,3.465514755E1,-4.777368927E1
2.655157555E2,-2.183377075E1,2.822901917E1,-4.987246704E1
2.655762065E2,-1.997171021E1,2.013771057E1,-5.142494583E1
2.656366585E2,-1.844458008E1,1.209885406E1,-5.283633041E1
2.656971105E2,-1.815234375E1,2.760192871E0,-5.295548248E1
2.657575625E2,-1.783224487E1,-5.447624207E0,-5.215204620E1
2.658180135E2,-1.758792114E1,-6.882141113E0,-5.163016891E1
2.658784655E2,-1.634814453E1,-2.740554810E0,-5.200410461E1
2.659389175E2,-1.622299194E1,4.810821533E0,-5.325426102E1
2.659993695E2,-1.790249634E1,1.440101624E1,-5.254431152E1
2.660598205E2,-2.316897583E1,2.464863586E1,-5.094666672E1
2.661202725E2,-2.641983032E1,3.121674347E1,-4.893958664E1
2.661807245E2,-2.725375366E1,2.963468552E1,-4.798485565E1
2.662411765E2,-2.415252686E1,2.331740570E1,-5.071785736E1
2.663016289E2,-2.235885620E1,1.505220795E1,-5.225771332E1
2.663620799E2,-2.065072632E1,6.257629395E0,-5.234605026E1
2.664225319E2,-2.077709961E1,-5.278167725E-1,-5.155496979E1
2.664829839E2,-2.056597900E1,-7.103385925E0,-4.951653290E1
2.665434359E2,-2.030645752E1,-8.311416626E0,-4.984457779E1
2.666038869E2,-1.914605713E1,-2.958747864E0,-5.076724243E1
2.666643389E2,-1.870364380E1,6.676765442E0,-5.178519821E1
2.667247909E2,-2.033126831E1,1.691116333E1,-5.124973679E1
2.667852429E2,-2.442849731E1,2.687695694E1,-4.750572586E1
2.668456939E2,-2.600369263E1,3.096069336E1,-4.639537430E1
2.669061459E2,-2.631945801E1,2.876831818E1,-4.700931168E1
2.669665979E2,-2.116790771E1,2.264648438E1,-4.861941147E1
2.670270499E2,-2.002017212E1,1.545805359E1,-4.991057968E1
2.670875019E2,-1.812149048E1,9.508827209E0,-5.008235550E1
2.671479529E2,-1.795547485E1,1.661781311E0,-4.913451767E1
2.672084049E2,-1.867233276E1,-4.603813171E0,-4.799556351E1
2.672688569E2,-1.812240601E1,-4.777862549E0,-4.727614594E1
2.673293088E2,-1.619799805E1,1.964256287E0,-4.819667435E1
2.673897598E2,-1.581719971E1,1.064544678E1,-4.729785538E1
2.674502118E2,-1.714694214E1,1.932156372E1,-4.510799408E1
2.675106637E2,-2.036886597E1,2.574409866E1,-4.409051132E1
2.675711158E2,-2.160751343E1,2.782528305E1,-4.351582336E1
2.676315678E2,-1.990341187E1,2.516321945E1,-4.546739197E1
2.676920188E2,-1.947454834E1,2.012696838E1,-4.691880035E1
2.677524707E2,-1.654653931E1,1.394495392E1,-4.714845276E1
2.678129228E2,-1.614797974E1,5.986595154E0,-4.837329483E1
2.678733748E2,-1.712103271E1,-2.362113953E0,-4.830592346E1
2.679338267E2,-1.792929077E1,-9.176399231E0,-4.662995148E1
2.679942778E2,-1.810836792E1,-8.340904236E0,-4.766446686E1
2.680547298E2,-1.688882446E1,-1.682502747E0,-4.894428253E1
2.681151818E2,-1.662408447E1,7.116401672E0,-4.977389526E1
2.681756337E2,-2.025634766E1,1.712103271E1,-4.920832443E1
2.682360858E2,-2.506884766E1,2.467633820E1,-4.729218674E1
2.682965378E2,-2.820816040E1,2.832418060E1,-4.686293793E1
2.683569888E2,-2.778833008E1,2.600092316E1,-4.744562912E1
2.684174408E2,-2.507534790E1,1.943204498E1,-4.797346497E1
2.684778928E2,-2.342831421E1,1.395120239E1,-4.913262558E1
2.685383448E2,-2.252905273E1,6.750137329E0,-4.952647018E1
2.685987967E2,-2.214111328E1,-1.761138916E0,-4.854964447E1
2.686592478E2,-2.282019043E1,-7.858314514E0,-4.751703644E1
2.687196997E2,-2.180715942E1,-7.520050049E0,-4.701603317E1
2.687801518E2,-2.105944824E1,-1.090759277E0,-4.874562454E1
2.688406038E2,-2.164636230E1,8.070533752E0,-4.924098587E1
2.689010558E2,-2.385354614E1,1.938759232E1,-4.792912292E1
2.689615067E2,-2.625436401E1,2.740136337E1,-4.639012146E1
2.690219588E2,-2.736407471E1,3.142435074E1,-4.355115509E1
2.690824108E2,-2.659866333E1,2.976923752E1,-4.522037888E1
2.691428627E2,-2.437130737E1,2.519969940E1,-4.708681107E1
2.692033148E2,-2.054324341E1,1.907115936E1,-4.863864899E1
2.692637668E2,-2.027676392E1,1.080719757E1,-4.979730988E1
2.693242177E2,-2.065487671E1,1.863082886E0,-4.943595505E1
2.693846697E2,-1.963134766E1,-5.413665771E0,-4.873218536E1
2.694451217E2,-1.913635254E1,-5.004890442E0,-4.944431305E1
2.695055737E2,-1.843389893E1,9.040527344E-1,-5.033577347E1
2.695660257E2,-2.024826050E1,9.668731689E0,-4.961891556E1
2.696264777E2,-2.200619507E1,1.932781219E1,-4.803477859E1
2.696869287E2,-2.268167114E1,2.948662949E1,-4.454570389E1
2.697473807E2,-2.409573364E1,3.432301331E1,-4.463231277E1
2.698078327E2,-2.170523071E1,3.083438492E1,-4.625126266E1
2.698682847E2,-2.007659912E1,2.556624222E1,-4.789686584E1
2.699287367E2,-2.031088257E1,1.864049530E1,-4.995743179E1
2.699891887E2,-1.703225708E1,1.114440155E1,-5.057751465E1
2.700496397E2,-1.780184937E1,1.200698853E0,-5.121073914E1
2.701100917E2,-1.803475952E1,-6.325088501E0,-5.033008957E1
2.701705437E2,-1.828976440E1,-5.946311951E0,-5.023844910E1
2.702309957E2,-1.744680786E1,-4.603347778E-1,-5.147615814E1
2.702914477E2,-1.842468262E1,9.145507812E0,-5.057457352E1
2.703519004E2,-2.002548218E1,1.881312561E1,-4.896826553E1
2.704123524E2,-2.359817505E1,2.759241104E1,-4.732127762E1
2.704728034E2,-2.649478149E1,3.146937561E1,-4.566638184E1
2.705332554E2,-2.468933105E1,2.961986923E1,-4.666103363E1
2.705937074E2,-2.244824219E1,2.365073013E1,-4.811717224E1
2.706541594E2,-2.105169678E1,1.530268097E1,-4.837069702E1
2.707146114E2,-2.139852905E1,6.697509766E0,-4.935876846E1
2.707750634E2,-2.236962891E1,-2.208915710E0,-4.798569107E1
2.708355154E2,-2.285144043E1,-8.064888000E0,-4.640450287E1
2.708959664E2,-2.269293213E1,-7.989753723E0,-4.658874130E1
2.709564184E2,-2.112609863E1,-1.048942566E0,-4.686365891E1
2.710168704E2,-2.150039673E1,7.815551758E0,-4.826708603E1
2.710773224E2,-2.486749268E1,1.904580688E1,-4.662393951E1
2.711377744E2,-2.688024902E1,2.817867661E1,-4.425737381E1
2.711982264E2,-2.900402832E1,3.162035370E1,-4.359734344E1
2.712586784E2,-2.586633301E1,2.847998810E1,-4.402571487E1
2.713191294E2,-2.312905884E1,2.407360077E1,-4.669062805E1
2.713795804E2,-2.228494263E1,1.852333069E1,-4.880472946E1
2.714400324E2,-2.254208374E1,9.288993835E0,-4.927483749E1
2.715004844E2,-2.376077271E1,8.240203857E-1,-4.972914886E1
2.715609364E2,-2.419418335E1,-4.976264954E0,-4.910849762E1
2.716213884E2,-2.191656494E1,-2.675941467E0,-5.019536972E1
2.716818404E2,-1.800747681E1,6.049720764E0,-5.318677902E1
2.717422924E2,-1.881527710E1,1.805975342E1,-5.193638992E1
2.718027444E2,-2.404516602E1,2.752361679E1,-4.980497742E1
2.718631954E2,-2.975805664E1,3.554291153E1,-4.566259384E1
2.719236474E2,-3.003073120E1,3.638894272E1,-4.417031479E1
2.719840994E2,-2.808813477E1,3.166766357E1,-4.717889786E1
2.720445514E2,-2.421398926E1,2.697489929E1,-4.992517090E1
2.721050034E2,-2.371490479E1,1.947647858E1,-5.278363419E1
2.721654554E2,-2.265353394E1,1.312097931E1,-5.438900375E1
2.722259074E2,-2.366378784E1,4.478302002E0,-5.421894455E1
2.722863594E2,-2.314859009E1,-1.643447876E-1,-5.557205582E1
2.723468121E2,-2.127133179E1,3.491218567E0,-5.702731705E1
2.724072631E2,-1.865798950E1,1.136835480E1,-5.762836838E1
2.724677151E2,-2.000689697E1,2.147858810E1,-5.649441147E1
2.725281671E2,-2.448953247E1,3.203002167E1,-5.156939697E1
2.725886191E2,-2.700094604E1,3.756435013E1,-4.947600937E1
2.726490711E2,-2.898339844E1,3.898684311E1,-4.882994080E1
2.727095231E2,-2.495507812E1,3.405425262E1,-5.113413620E1
2.727699751E2,-2.158621216E1,2.822748184E1,-5.406062698E1
2.728304271E2,-1.805114746E1,2.080942917E1,-5.546111679E1
2.728908791E2,-1.702938843E1,9.976745605E0,-5.598099136E1
2.729513301E2,-1.818286133E1,-7.158660889E-1,-5.577575302E1
2.730117821E2,-1.794982910E1,-5.009109497E0,-5.438016129E1
2.730722341E2,-1.597845459E1,-1.603225708E0,-5.511898422E1
2.731326861E2,-1.535092163E1,7.460083008E0,-5.470801163E1
2.731931381E2,-1.690798950E1,1.638469696E1,-5.270023727E1
2.732535901E2,-2.077758789E1,2.630692291E1,-5.071577835E1
2.733140414E2,-2.312417603E1,3.213109207E1,-4.724404144E1
2.733744934E2,-2.404513550E1,3.135105896E1,-4.691212845E1
2.734349454E2,-2.174530029E1,2.826683044E1,-4.744500732E1
2.734953974E2,-2.072726440E1,2.129698563E1,-4.793503189E1
2.735558484E2,-1.847796631E1,1.371842194E1,-4.986271286E1
2.736163004E2,-1.797430420E1,5.559814453E0,-5.014350128E1
2.736767524E2,-1.771917725E1,-2.435668945E0,-4.929254532E1
2.737372044E2,-1.657556152E1,-4.786224365E0,-4.896834183E1
2.737976564E2,-1.578695679E1,7.310485840E-2,-4.884587860E1
2.738581084E2,-1.513980103E1,7.366302490E0,-4.891739655E1
2.739185604E2,-1.746249390E1,1.756326294E1,-4.794777298E1
2.739790124E2,-2.048760986E1,2.715144348E1,-4.537472916E1
2.740394644E2,-2.339743042E1,3.165272903E1,-4.406924820E1
2.740999164E2,-2.402645874E1,3.098608780E1,-4.309638977E1
2.741603684E2,-2.158932495E1,2.567602539E1,-4.516971970E1
2.742208194E2,-2.109600830E1,2.036259842E1,-4.694489670E1
2.742812714E2,-2.003720093E1,1.380050659E1,-4.819906616E1
2.743417238E2,-1.919073486E1,5.041366577E0,-4.917205048E1
2.744021758E2,-1.838641357E1,-2.264411926E0,-4.917770767E1
2.744626278E2,-1.778216553E1,-3.892288208E0,-4.909735107E1
2.745230797E2,-1.623098755E1,1.928077698E0,-5.069637299E1
2.745835318E2,-1.595971680E1,1.152734375E1,-5.033995438E1
2.746439838E2,-1.730941772E1,2.254766464E1,-4.854253769E1
2.747044357E2,-1.883532715E1,3.071295929E1,-4.605245972E1
2.747648878E2,-2.136087036E1,3.455435944E1,-4.381612396E1
2.748253398E2,-2.039685059E1,3.402556610E1,-4.523455811E1
2.748857917E2,-1.970861816E1,2.960527420E1,-4.685625458E1
2.749462428E2,-1.647857666E1,2.279821014E1,-4.851985168E1
2.750066948E2,-1.662689209E1,1.402153015E1,-5.040445709E1
2.750671468E2,-1.600289917E1,6.120887756E0,-5.037040329E1
2.751275987E2,-1.581484985E1,-2.977416992E0,-5.054479218E1
2.751880508E2,-1.584027100E1,-1.737518311E0,-5.089999771E1
2.752485028E2,-1.386203003E1,4.283134460E0,-5.103500748E1
2.753089555E2,-1.373364258E1,1.184876251E1,-5.027669525E1
2.753694075E2,-1.471978760E1,2.169723129E1,-4.764704132E1
2.754298595E2,-1.849703979E1,2.978561401E1,-4.567963028E1
2.754903115E2,-1.982571411E1,3.304627228E1,-4.505361938E1
2.755507635E2,-1.776458740E1,2.990907669E1,-4.479669952E1
2.756112155E2,-1.731881714E1,2.457212067E1,-4.649161530E1
2.756716665E2,-1.600695801E1,1.834397125E1,-4.702973938E1
2.757321185E2,-1.541018677E1,1.040701294E1,-4.694148254E1
2.757925705E2,-1.645706177E1,1.142524719E0,-4.661897278E1
2.758530225E2,-1.764016724E1,-5.846946716E0,-4.464480591E1
2.759134745E2,-1.750726318E1,-4.218498230E0,-4.454890823E1
2.759739265E2,-1.634390259E1,2.655815125E0,-4.540388107E1
2.760343785E2,-1.682449341E1,1.309838867E1,-4.483790588E1
2.760948305E2,-1.818029785E1,2.216571808E1,-4.441063309E1
2.761552825E2,-2.220318604E1,2.815670395E1,-4.209677124E1
2.762157345E2,-2.391171265E1,3.106580734E1,-4.108063126E1
2.762761865E2,-2.177093506E1,2.940627289E1,-4.258093643E1
2.763366385E2,-2.165185547E1,2.399138260E1,-4.364792633E1
2.763970895E2,-1.877688599E1,1.626103210E1,-4.659487534E1
2.764575415E2,-1.965106201E1,8.475135803E0,-4.799547577E1
2.765179935E2,-1.953866577E1,4.408035278E-1,-4.783790207E1
2.765784455E2,-1.971096802E1,-3.669662476E0,-4.758320999E1
2.766388975E2,-1.985980225E1,-1.449974060E0,-4.678957367E1
2.766993495E2,-1.884829712E1,4.406547546E0,-4.761923981E1
2.767598015E2,-1.930899048E1,1.398869324E1,-4.743156433E1
2.768202535E2,-2.043591309E1,2.536090851E1,-4.502626419E1
2.768807055E2,-2.137496948E1,3.261706161E1,-4.301644516E1
2.769411575E2,-2.121356201E1,3.425520325E1,-4.146178436E1
2.770016095E2,-2.024291992E1,3.039619064E1,-4.350709152E1
2.770620615E2,-1.757577515E1,2.522806549E1,-4.590592957E1
2.771225135E2,-1.661087036E1,1.898479462E1,-4.743078613E1
2.771829655E2,-1.644314575E1,9.879676819E0,-4.914617538E1
2.772434165E2,-1.728067017E1,3.434448242E0,-4.913700104E1
2.773038685E2,-1.772616577E1,-2.427337646E0,-4.851039886E1
2.773643197E2,-1.663638306E1,2.891998291E-1,-4.884905624E1
2.774247717E2,-1.529415894E1,7.933837891E0,-4.961272049E1
