"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.505725300E1,1.163757261E-1,1.020857779E0,2.880145472E0
6.511770775E1,2.590976392E0,4.047349119E-1,2.779286849E-1
6.517816175E1,-2.540599121E0,-2.429652005E0,1.260613502E0
6.523861575E1,-1.019878005E0,-3.940644450E0,1.098857882E0
6.529906975E1,-6.602322158E-1,-3.771504090E0,-1.150608664E0
6.535952275E1,1.656845283E-1,4.174923670E-1,-3.257737024E0
6.541997675E1,-1.275029666E0,-2.731079480E0,-4.308799766E0
6.548043075E1,-3.932676449E-1,-7.728618684E-1,-5.625740665E0
6.554088475E1,3.583527874E-1,1.121338672E0,-2.089874981E0
6.560133875E1,-8.789946797E-1,-1.080605214E0,-6.824279541E-1
6.566179275E1,7.774411154E-1,-6.575609154E-1,2.612713124E0
6.572224675E1,-8.448193853E-1,-3.535873870E0,1.094190634E0
6.578270075E1,-2.299268451E0,-3.408471812E0,3.464590464E0
6.584315475E1,8.148646843E-1,2.850140485E0,2.046133715E-1
6.590360875E1,-8.428710200E-1,-1.829603718E0,3.509401771E0
6.596406175E1,-1.364637807E0,-4.696431572E0,-7.179492044E-1
6.602451575E1,4.515526175E-1,6.490169638E-1,7.661337698E-1
6.608496975E1,-6.817312583E-1,-1.131923887E0,-2.323454289E0
6.614542354E1,-1.352428821E0,-8.455018870E0,-7.871953821E0
6.620587754E1,-2.702691540E0,1.061315542E0,-7.934332502E-1
6.626633154E1,1.752909591E0,3.258012136E0,-6.094547027E0
6.632678554E1,-1.014484899E0,5.665912206E0,2.874611667E0
6.638723954E1,1.634915118E0,-8.803232841E0,-1.306431699E-1
6.644769254E1,7.168892504E-1,-2.184991638E0,8.783804297E-1
6.650814654E1,-8.749394164E-1,1.081814418E0,2.105385890E0
6.656860054E1,5.986536529E-2,-3.587648041E0,1.034391862E1
6.662905454E1,3.858522645E0,1.607335263E0,-7.512272290E0
6.668950854E1,-2.161478668E0,-5.126296062E0,1.397133708E-1
6.674996254E1,-1.579689336E0,2.509591044E0,5.550700423E0
6.681041654E1,2.028320757E0,-1.965524000E0,-4.559399149E0
6.687086954E1,-1.087668796E0,4.915116853E-1,-3.481600015E0
6.693132354E1,-4.305348739E-1,1.645782461E0,4.014078462E-1
6.699177754E1,5.186267226E-1,2.244633238E0,-5.019518888E-1
6.705223154E1,-2.486251883E0,-6.337440366E-1,2.754415133E0
6.711268450E1,5.222123741E0,4.025988656E0,-1.284247947E0
6.717313850E1,-2.997991426E0,-4.940478566E0,-5.542760489E0
6.723359250E1,4.006394344E0,5.320726508E0,3.446641266E0
6.729404550E1,-7.348044614E-1,9.804628748E-1,3.704475995E0
6.735449950E1,4.118394836E0,3.999957436E0,6.688361013E-1
6.741495350E1,-4.978272994E-1,-6.620189495E0,3.400150055E0
6.747540750E1,1.250353246E0,-2.882430564E0,-2.225140375E0
6.753586150E1,9.660692225E-1,1.646987572E0,-4.722065181E-1
6.759631550E1,1.062328425E0,1.054462429E1,-7.886790546E0
6.765676850E1,-7.910348685E-1,-1.598481410E0,-5.304906281E0
6.771722250E1,-3.978057567E0,-4.834242843E0,1.249430351E1
6.777767650E1,4.700546257E0,6.028034365E0,3.135553021E0
6.783813050E1,-4.411714854E0,-5.578522645E0,6.633486648E0
6.789858450E1,1.855061764E0,2.559834414E0,6.893662602E-1
6.795903850E1,-3.835208846E-1,5.490319151E-1,1.411463479E0
6.801949250E1,-8.937401151E-1,2.271888864E-1,-1.237542143E0
6.807994550E1,-1.198270123E0,-3.414785635E-1,3.463154388E0
6.814040129E1,2.908285015E-1,-4.989418591E0,-8.869822687E-1
6.820085529E1,-6.341866708E-1,-9.713871190E-1,-1.256889410E0
6.826130929E1,1.898901556E0,1.426721350E0,-8.400426925E0
6.832176329E1,4.664352870E0,7.156387357E0,-8.233678953E0
6.838221629E1,-5.829538789E-1,-1.344887082E0,-2.546049603E0
6.844267029E1,2.013256283E0,2.929314709E-1,1.720621558E0
6.850312429E1,2.183047183E-1,-3.234130061E0,-1.555800828E0
6.856357829E1,-2.712961298E0,-4.682200618E0,4.170640000E0
6.862403229E1,9.406960342E-1,-8.954624856E-1,1.965084289E0
6.868448629E1,-2.613740772E0,-3.346192533E0,6.115650798E0
6.874494029E1,2.527695778E0,1.898140687E0,-1.168770701E0
6.880539329E1,-3.711213449E0,-3.026392522E0,5.970935719E0
6.886584729E1,-2.886952179E-1,-2.480134526E0,-3.270543596E0
6.892630129E1,1.382329143E0,4.465992218E-1,-1.491457483E0
6.898675529E1,-1.080518821E0,-6.389047891E0,-2.547459367E0
6.904720929E1,-4.568604275E-1,3.898052162E0,-2.099275550E0
6.910766104E1,1.677794797E0,5.179796916E0,-8.323976920E0
6.916811504E1,-4.735840051E0,-3.077689852E0,-5.167086824E0
6.922856904E1,1.830707965E0,1.165188112E0,-1.995303869E-2
6.928902304E1,7.113646549E-1,-2.950843572E0,1.364763522E0
6.934947704E1,2.334435360E0,1.266484691E0,3.818024830E0
6.940993104E1,1.883015694E0,-2.062117664E0,3.341037628E0
6.947038504E1,1.344140393E0,1.636045092E-1,-1.826143920E-2
6.953083804E1,1.810039665E0,6.227284670E-3,-1.529359134E0
6.959129204E1,-1.986433643E0,-4.217513620E0,3.790854573E0
6.965174604E1,-7.302611017E-1,-5.326437483E0,-4.087992530E0
6.971220004E1,-1.367207658E-1,4.065946189E0,-1.575162129E0
6.977265404E1,-1.523663654E0,-7.039155945E-1,-4.611916502E0
6.983310704E1,1.798105060E0,1.373275899E0,-3.541663198E0
6.989356104E1,-7.255128337E-2,1.444937912E0,-5.264420160E0
6.995401504E1,-1.965369780E0,2.476159004E0,1.018798975E0
7.001446904E1,2.710109026E0,-4.130899399E0,1.508134911E0
7.007492304E1,-1.568181869E0,-2.815043743E0,1.877936218E0
7.013537625E1,7.693313927E-1,3.347343850E-1,1.648714254E0
7.019583025E1,-4.296660361E0,-2.219313040E0,4.855694523E0
7.025628425E1,8.737335013E-1,2.917527891E0,-2.576376772E-1
7.031673825E1,6.891225044E-1,-1.927355130E0,1.154816437E1
7.037719225E1,8.238868649E-1,-1.974141042E0,-7.259205966E0
7.043764525E1,-4.371495366E-1,-4.710376596E-1,1.159326278E0
7.049809925E1,1.488229673E0,1.037251618E0,-4.243796854E0
7.055855325E1,7.074397114E-1,5.041454718E-1,-6.910554038E0
7.061900725E1,1.716817945E0,1.199987231E0,-6.160272070E0
7.067946025E1,2.865791143E0,1.209215014E0,-1.900594763E0
7.073991425E1,-7.504988267E-1,3.094913703E0,4.075945512E0
7.080036825E1,3.288439584E0,-1.028406652E1,8.385502492E0
7.086082225E1,1.729936612E0,-1.832923767E0,9.451614797E-2
7.092127625E1,-9.203480161E-1,3.460258262E0,-1.145869496E0
7.098172925E1,2.314610668E0,2.592162500E0,6.951965189E-1
7.104218325E1,6.388762839E-1,-8.024438095E-1,6.874683124E0
7.110263725E1,-8.706657596E-2,-6.534952878E0,6.689227570E0
7.116309154E1,6.927006349E-2,-5.822575486E-1,-7.254476738E-1
7.122354554E1,5.668972054E-1,-8.141388255E-1,-3.647990137E0
7.128399854E1,1.017552495E0,1.202533693E0,-1.479037412E0
7.134445254E1,1.663121794E0,3.176341444E0,-3.148591143E0
7.140490654E1,-3.347625686E0,-6.449022782E0,1.782139530E0
7.146536054E1,1.456453418E0,-1.293959003E0,7.627149028E-1
7.152581354E1,5.682211247E-1,3.140616125E0,-1.033502968E0
7.158626754E1,-1.865021765E0,3.645502147E-1,-2.240706248E0
7.164672154E1,-6.451297349E-1,2.354904708E-1,1.382872349E-1
7.170717554E1,2.843708548E0,-4.883416173E-1,4.302836190E0
7.176762954E1,4.328549906E0,-1.350082333E0,-9.220199543E-1
7.182808254E1,1.772656808E0,-1.009731113E0,-6.155264515E0
7.188853654E1,-3.815127242E0,3.130482316E-2,-2.107287989E0
7.194899054E1,1.513372408E0,-3.599819605E0,3.186389299E0
7.200944454E1,-5.510568058E-1,2.263910046E0,-1.271018622E0
7.206989754E1,1.395635359E0,1.116019752E0,4.034339064E-1
7.213035054E1,-3.013124605E0,-5.274422407E0,-1.864355475E0
7.219080454E1,1.101971524E0,2.882976986E-1,-9.116727215E-1
7.225125854E1,-7.742475124E-1,2.821452876E0,-1.715173123E0
7.231171254E1,-4.653756838E0,-4.151601466E0,-3.260025625E0
7.237216554E1,-6.926559622E0,7.064869076E0,8.401624435E-1
7.243261954E1,2.993568007E0,-6.026409423E0,-3.043399733E-1
7.249307354E1,7.801786356E-1,-4.406224903E0,-1.742513534E0
7.255352754E1,1.362504597E0,-2.979515394E0,9.249815691E-1
7.261398054E1,-5.162876828E0,-3.162466586E0,5.229207058E0
7.267443454E1,6.015832980E0,-2.340718778E0,8.709208444E-1
7.273488854E1,-3.749698361E0,-6.036747301E-1,6.832131182E0
7.279534254E1,2.701766219E0,1.075302374E0,-3.705344306E0
7.285579654E1,-2.893087115E0,-2.128551974E0,4.315607679E-1
7.291624954E1,2.326914087E0,1.418009437E0,-8.959402031E-1
7.297670354E1,-1.421575800E0,-1.225349236E0,2.987368205E0
7.303715754E1,-3.368882800E-1,-6.725266299E0,2.189743086E0
7.309761154E1,6.752472078E-1,4.823542146E-1,-5.824316787E0
7.315806517E1,2.690337543E0,4.193720130E0,-6.473121496E0
7.321851917E1,-2.580782941E0,4.014774573E0,2.773042023E-2
7.327897317E1,-3.262278557E0,3.378673816E0,2.747471564E0
7.333942717E1,1.202824300E0,-1.338206638E0,-1.627397060E-2
7.339988017E1,-4.722389701E-1,-1.920923193E0,-1.342442946E0
7.346033417E1,-3.818725034E0,-3.094929491E0,2.441516298E0
7.352078817E1,-2.277539833E-1,-2.978457633E0,3.921652694E0
7.358124217E1,-2.508333893E0,-2.408811359E0,6.518689433E0
7.364169517E1,4.978773150E0,1.384363389E0,-1.597944635E-1
7.370214917E1,-5.586070231E0,-1.131986452E0,-4.298578248E0
7.376260317E1,4.347190683E-1,-3.807119188E0,5.485675292E0
7.382305717E1,1.790460556E-1,-1.130933953E0,-2.582492375E0
7.388351017E1,-4.780504008E0,-5.367524698E0,-4.641025695E0
7.394396417E1,-7.261703166E-1,4.973097843E-1,-2.788451191E0
7.400441817E1,1.280786396E0,2.078448352E0,-3.125106971E0
7.406487217E1,-4.007161937E-1,9.027981099E-1,-2.537636629E0
7.412532542E1,1.178387543E0,9.690993959E-1,-2.173124714E0
7.418577942E1,-4.886394233E-1,-6.063314125E0,2.388080640E0
7.424623342E1,1.402254407E0,-2.310529019E0,2.933991312E0
7.430668742E1,6.737221809E-1,-7.438032532E-1,1.460877129E0
7.436714042E1,-1.987032544E0,7.293717402E-1,2.431714610E0
7.442759442E1,1.922214258E0,-9.904885107E-1,4.772469349E0
7.448804842E1,-3.304515042E0,-3.642299627E0,3.689739257E-1
7.454850242E1,2.203463285E-1,-2.203850663E-1,-4.088076146E0
7.460895642E1,-1.072191436E0,-3.612432050E0,2.950398014E0
7.466940942E1,-2.607675748E0,-3.832903070E0,4.015361926E0
7.472986342E1,9.708713361E0,7.158402307E0,-6.514132698E0
7.479031742E1,4.494528092E-2,3.586508419E0,-5.401580637E0
7.485077042E1,1.771558701E0,7.368433124E-1,-9.290664339E-1
7.491122442E1,6.788186871E-1,-1.410765907E0,-3.453590682E0
7.497167842E1,-2.045129163E0,1.966822082E-1,-1.366018335E0
7.503213242E1,3.214363548E0,-2.777657815E0,8.744493467E0
7.509258542E1,6.320979284E0,2.118258535E0,-7.619652897E-1
7.515303892E1,-3.115858430E0,-1.974556779E0,3.585987432E0
7.521349292E1,7.053173183E-1,8.262723827E-1,4.223122269E0
7.527394692E1,-2.140975260E0,-7.954938090E-1,-3.334979913E0
7.533439992E1,-3.087467274E0,-5.767750238E0,1.013481985E1
7.539485392E1,-1.306594544E0,1.847487719E0,-3.966871551E0
7.545530792E1,2.450342377E0,-4.928425115E-1,-1.770555026E0
7.551576192E1,1.071758888E0,-5.014414269E0,-1.867201665E1
7.557621492E1,-5.099224623E0,2.033098809E0,-5.952740353E-1
7.563666892E1,2.173381699E0,-8.330209467E-1,-4.834432293E0
7.569712292E1,1.520035311E0,4.382343705E0,-2.550609847E0
7.575757592E1,-2.652260182E0,-5.478782009E0,4.031814237E0
7.581802992E1,3.466889297E0,-1.598365635E-1,4.297584806E0
7.587848392E1,-5.253159007E-1,1.086424363E-1,-8.905923396E-2
7.593893792E1,5.343849688E-1,-1.187651360E-1,3.956345978E0
7.599939092E1,1.047258762E0,-7.367421556E-1,2.159677287E0
7.605984492E1,-1.095550551E0,-3.261823643E0,-5.586096543E-1
7.612029913E1,-1.703491848E0,-2.832541535E0,2.366445358E0
7.618075313E1,-1.204920088E0,1.293561977E0,-6.148926133E-1
7.624120613E1,-4.280189632E-1,2.381883177E0,-2.215516443E0
7.630166012E1,3.102183546E0,-4.756337758E0,-5.721730312E0
7.636211413E1,2.408050636E0,3.423178144E0,-5.029572591E0
7.642256713E1,-2.614433667E0,3.203734187E0,-5.120523106E0
7.648302113E1,-6.019240737E-1,-2.632994192E0,3.708252127E0
7.654347512E1,1.484690208E0,-2.285658472E0,4.422301823E-1
7.660392812E1,-3.061258299E0,-2.100491186E0,9.995259672E-1
7.666438213E1,5.028910686E0,-7.932742059E-2,5.685415594E0
7.672483613E1,5.141156323E-1,-5.180714929E-1,5.700257581E0
7.678528913E1,1.761866356E0,6.563552195E-1,-1.272287468E0
7.684574312E1,-2.368705234E-1,-2.362502580E0,7.314299601E-1
7.690619713E1,-1.151950600E0,-1.418015285E0,3.673793900E0
7.696665013E1,1.934752297E-1,-8.533946925E-1,-3.451202679E0
7.702710413E1,-1.129310474E0,-1.225601544E0,1.802960880E0
7.708755813E1,4.951197097E-1,-3.117818416E0,-7.272635266E0
7.714801225E1,-3.874602634E-3,9.773164880E-1,-5.382263775E0
7.720846525E1,-3.139944207E-1,2.332729143E0,-4.808815057E0
7.726891925E1,1.711029055E0,-1.494023533E0,6.376037836E-1
7.732937225E1,-2.049305281E-1,-1.946531659E0,-1.406037263E0
7.738982625E1,4.249618561E-1,-7.505846785E0,1.354470668E0
7.745028025E1,-1.146745116E0,-5.375585085E-1,3.062362838E0
7.751073325E1,9.418216232E-1,7.358598107E-1,1.709790176E0
7.757118725E1,-8.486144476E-1,-3.351436901E0,4.194123003E0
7.763164125E1,-2.881294450E-1,-1.929567132E0,-4.358811586E0
7.769209425E1,-1.412272296E0,-2.874001803E0,7.884646956E0
7.775254825E1,-4.902213509E-1,-5.492959169E-1,-3.932503957E0
7.781300225E1,-2.125521362E0,-1.996279185E0,1.017817812E0
7.787345525E1,2.803479997E0,1.339023494E0,-6.922112229E0
7.793390925E1,1.410673521E0,4.250348659E0,-4.148276154E0
7.799436325E1,2.227059577E0,1.531051611E0,-4.982753935E0
7.805481625E1,-5.544108857E0,-8.752667874E-1,-4.090215057E-1
7.811527025E1,2.288165466E0,2.053323451E0,4.849506415E0
7.817572425E1,2.200889194E0,-4.588159264E0,2.427478010E0
7.823617725E1,-1.330764594E0,-1.430421907E-1,2.537263577E0
7.829663125E1,1.151045159E0,-4.449479681E-1,2.905509524E0
7.835708525E1,9.645895846E-1,-2.270850399E0,4.370997183E0
7.841753825E1,-3.477036555E0,-1.678535639E0,-2.333876951E0
7.847799225E1,-2.702566118E0,-2.581280832E0,5.695320193E0
7.853844625E1,8.846414821E-1,1.295976000E0,-5.704237196E0
7.859889925E1,-1.791586876E-1,-2.036273555E0,-3.382246465E0
7.865935325E1,-1.919474545E0,-3.967134384E0,-8.929154384E-1
7.871980625E1,9.038199109E-1,2.023895292E0,-6.956676875E0
7.878026025E1,5.581218869E-1,2.937529170E0,-7.917445743E0
7.884071425E1,-6.624536461E-1,-3.609750809E0,-1.146212143E0
7.890116725E1,2.102473100E0,3.504294813E-1,2.958217496E-1
7.896162125E1,-1.368443467E0,-9.885328510E0,-7.666494942E-1
7.902207525E1,-2.216777541E0,3.088154322E-1,5.658968638E0
7.908252825E1,2.036548374E0,6.411021727E-1,2.344928189E0
7.914298225E1,-9.799454693E-2,-4.593432283E-1,1.658452792E0
7.920343525E1,-9.547659700E-1,-2.532639014E0,1.079988917E0
7.926388925E1,-1.719646243E0,-2.023085160E0,2.242803644E0
7.932434325E1,1.418853044E0,-9.279946393E-1,-1.097910633E0
7.938479625E1,3.854806520E-1,-2.072369294E0,-9.387570244E-1
7.944525025E1,-1.384824588E-1,-1.803518558E0,-3.656311310E0
7.950570425E1,7.779956507E-1,6.425663155E0,-5.360364783E0
7.956615725E1,1.542085819E-1,1.743426284E-1,-6.062637017E0
7.962661125E1,6.138642342E-1,-1.430219008E0,-7.817733175E-1
7.968706425E1,-9.521904907E-1,-2.620123301E0,-1.014391344E0
7.974751825E1,-2.083739900E-1,-2.024023054E0,3.987664250E0
7.980797225E1,-3.022665872E-1,2.695420235E-1,2.993546373E0
7.986842525E1,-1.177589618E0,-5.811872742E0,6.041492316E0
7.992887925E1,2.531111721E0,-1.198948181E-1,-9.665330529E-2
7.998933225E1,-1.537952641E0,-7.367795777E-1,7.451177073E-1
8.004978625E1,-2.865257292E0,-2.513021606E0,4.390999339E0
8.011024025E1,-1.402799368E0,-1.522348908E-1,1.448747081E0
8.017069338E1,1.147463593E0,-4.209661101E0,-2.627151654E0
8.023114738E1,-1.733761568E-1,-3.765760954E0,-1.656755930E-1
8.029160037E1,1.524157890E0,4.200159084E0,-8.343596667E0
8.035205438E1,-3.532782155E0,1.637108409E0,-4.920798592E0
8.041250837E1,2.303108903E0,-1.363713655E0,1.920895126E0
8.047296138E1,2.999307342E-1,-1.341905587E0,-1.203813064E-1
8.053341538E1,1.067345629E0,6.335218424E-1,3.697252929E-1
8.059386837E1,-1.032439067E0,-3.154505602E0,3.902772034E0
8.065432238E1,1.901135484E0,-1.741445832E0,2.065617222E0
8.071477638E1,-9.756074200E-1,-1.120762721E0,4.443328995E0
8.077522938E1,1.258509381E0,-5.117956764E-1,-3.796836859E0
8.083568338E1,-2.043440634E0,-3.893390762E0,7.917424693E0
8.089613637E1,1.688021138E0,2.321107217E0,-1.422887185E0
8.095659038E1,-2.096731572E0,-3.747157745E0,-8.338000882E-1
8.101704338E1,2.868842804E0,1.218040948E0,-6.853886333E0
8.107749738E1,7.965994444E-1,7.828133909E-1,-4.147694356E0
8.113795079E1,-1.592139666E0,3.383826383E0,-4.990422558E0
8.119840379E1,1.231182419E0,-4.625972331E0,-3.154928940E0
8.125885779E1,-9.294899916E-1,3.733909709E0,6.490796460E0
8.131931079E1,2.978521660E0,4.555548173E-1,1.392388108E0
8.137976479E1,-2.629397569E0,-6.558372146E0,4.928292968E0
8.144021779E1,2.274287319E-1,1.104854202E0,2.900426540E0
8.150067179E1,4.590371266E-1,-6.731226951E-1,4.341592121E0
8.156112579E1,-3.982796151E0,-4.317516795E0,-7.619442397E-1
8.162157879E1,-7.459338324E-1,-1.408705348E-1,7.223591745E-2
8.168203279E1,-1.561662077E0,-1.567205530E0,-3.188704796E0
8.174248579E1,-2.991023007E0,1.648769511E0,-3.779207504E-1
8.180293979E1,2.739885094E0,-1.417631269E0,-5.155399409E0
8.186339279E1,2.230830885E0,3.050431010E-1,-7.911377503E0
8.192384679E1,1.942449425E-1,4.370600450E0,-3.774997509E0
8.198429979E1,2.165683255E0,-3.890051417E0,3.114160983E0
8.204475379E1,2.553543687E0,2.164397160E0,-2.787133813E-2
8.210520779E1,-8.573575699E-1,-8.067987573E0,3.017818165E-1
8.216566117E1,-6.398864781E0,-4.221297938E0,2.231706798E0
8.222611517E1,-3.255998062E0,-1.538496578E0,2.387285419E0
8.228656817E1,2.230971876E-1,-2.336018202E0,-1.812380159E0
8.234702217E1,-4.244471915E-2,1.669647287E0,3.474200948E0
8.240747517E1,-3.607163050E-1,-4.409665405E0,-1.356471001E0
8.246792917E1,-9.880182083E-1,-3.538841332E0,2.306366386E0
8.252838217E1,2.544573583E-1,-6.356040359E-2,-3.356211153E0
8.258883617E1,9.966114226E-1,-2.261408315E0,-1.005287930E1
8.264928917E1,-2.090869446E0,1.508138712E-1,-3.941057264E0
8.270974317E1,9.581251223E-1,2.857312095E-1,-4.389817616E0
8.277019617E1,1.645502415E-1,8.357840484E-1,5.292297345E-1
8.283065017E1,-1.625407180E-1,-1.002778773E0,1.094201744E0
8.289110417E1,-4.487308608E-1,-9.288214356E-1,8.663918835E-1
8.295155717E1,-3.111121600E0,-7.019737342E0,3.193308894E0
8.301201117E1,-2.188236843E0,-4.068235373E-1,2.690454780E0
8.307246417E1,7.256974084E0,3.795573860E0,-1.595256670E0
8.313291842E1,-5.011808165E0,-9.092516234E0,1.936949826E0
8.319337142E1,-4.844966345E0,-3.606036365E0,8.304350156E0
8.325382542E1,1.992388009E0,1.678186560E0,-7.685328823E0
8.331427842E1,-3.705993932E0,-4.702734578E0,4.157124161E0
8.337473242E1,3.151811789E0,3.496501936E0,-8.093668544E0
8.343518542E1,9.004662769E-2,5.281633778E0,-6.227238477E0
8.349563942E1,-1.529393048E0,-1.362853822E0,-2.944537350E0
8.355609242E1,-2.176328988E0,-2.241020243E0,-1.783746344E0
8.361654642E1,9.289346523E-1,1.276242524E-1,-1.015340347E0
8.367699942E1,2.208287238E-1,-5.606374687E0,3.463126321E0
8.373745342E1,-7.142284749E-1,1.323893824E0,4.871563867E-1
8.379790642E1,3.042137100E-1,-1.081753022E0,5.785200083E0
8.385836042E1,-7.723831277E-1,1.526713854E-1,7.890934467E-1
8.391881342E1,6.064709417E-1,-4.383634186E-1,1.987872058E-1
8.397926742E1,5.220462839E-1,-1.671896710E0,-5.008485192E-1
8.403972042E1,-7.573025007E-1,-3.331898722E0,-3.566936034E-1
8.410017442E1,1.158821225E0,2.147433510E0,-2.432303132E0
8.416062775E1,1.813421841E0,7.005822431E-1,-7.726208462E0
8.422108175E1,4.225886906E-1,3.139173910E0,-5.959968681E0
8.428153475E1,9.023956753E-2,-1.286899367E0,-2.665518159E0
8.434198875E1,-7.591427291E-2,1.633585753E0,2.655168003E0
8.440244175E1,1.997979555E0,-4.689600855E0,4.286880308E-1
8.446289575E1,-4.173716805E0,-5.389472222E0,6.002693117E0
8.452334875E1,5.682666233E0,-4.909877747E-1,6.640788066E-1
8.458380175E1,-8.916449846E-1,9.068294728E-1,4.095837740E0
8.464425575E1,2.201400533E0,2.568629211E0,-4.751479599E0
8.470470875E1,-4.679246605E0,-9.714249505E0,1.218489692E1
8.476516275E1,-9.764205484E-1,9.125895649E-1,-2.190992635E0
8.482561575E1,-5.670471499E-1,1.188558263E0,4.834121221E-1
8.488606975E1,2.484687753E0,-5.509973397E0,6.237681019E-1
8.494652275E1,9.743760695E-1,3.739963916E0,-7.497726756E0
8.500697675E1,1.643025352E0,8.924351481E0,-9.255583384E0
8.506742975E1,-9.163355836E-1,-3.762280399E0,-2.077387083E-1
8.512788304E1,5.164395350E-1,4.400029778E-3,-8.723694921E-1
8.518833604E1,-2.678783153E0,-2.660151585E0,-4.826291800E-3
8.524879004E1,2.558221460E0,-2.750209816E0,6.269427892E0
8.530924304E1,1.735402735E0,2.989196044E-1,2.956357496E0
8.536969604E1,-1.012784529E0,9.780520678E-2,1.977130723E0
8.543015004E1,1.140397964E0,1.809678161E-1,-4.231559801E-1
8.549060304E1,-2.054730145E0,-3.947364070E0,4.819427168E0
8.555105704E1,-2.495499912E-1,-3.398232168E-1,-2.601428583E0
8.561151004E1,-1.115104407E-1,-1.227453357E0,-9.863989681E-1
8.567196404E1,2.730641670E-1,-2.148114565E0,-5.674836227E0
8.573241704E1,3.031671973E0,1.228234984E0,-6.525823036E0
8.579287104E1,-2.942993173E-1,1.684205684E0,-5.208864595E0
8.585332404E1,-1.726537771E0,1.821972809E0,-1.765266804E0
8.591377704E1,2.022081559E-1,-8.986913180E-1,1.405494057E0
8.597423104E1,3.897086640E-1,-5.018418442E0,4.883173513E0
8.603468404E1,3.293108732E-1,6.787223981E0,5.861553025E-1
8.609513804E1,2.719900188E0,-4.242477137E0,5.227160532E0
8.615559050E1,-9.625215706E-1,2.727651842E0,-4.449438751E-1
8.621604450E1,-1.072268107E0,-3.442801985E0,5.034143944E0
8.627649750E1,-6.947497916E-1,-3.903006508E0,1.239726663E-2
8.633695050E1,-3.392715320E-1,3.252306715E0,-2.804921043E-1
8.639740450E1,-2.138715969E-1,-4.527373657E0,1.014873739E0
8.645785750E1,4.146790523E-2,-1.378253487E0,-2.483573273E0
8.651831150E1,1.722678463E0,7.109040405E-1,-9.247638187E0
8.657876450E1,3.949933410E-1,1.998318401E0,-6.872617303E0
8.663921750E1,-2.675643783E0,-3.032687342E0,-7.032066196E-1
8.669967150E1,2.040472295E0,8.674595851E-1,-3.724224381E0
8.676012450E1,-7.827616138E0,-1.358635172E1,4.598041059E0
8.682057850E1,-1.569255454E-1,-4.753844798E-1,8.277523130E0
8.688103150E1,3.381488081E0,2.083450645E0,6.905035436E-2
8.694148450E1,-1.269415023E0,5.576308304E-1,1.823600382E0
8.700193850E1,-7.730220821E-1,-6.684379059E-1,3.819153342E0
8.706239150E1,-7.930130912E-2,-3.545903015E0,3.421416378E-1
8.712284587E1,-1.174005494E0,-1.276433144E0,1.750456392E0
8.718329888E1,1.181607532E-1,-6.268326277E-1,-7.897856401E0
8.724375188E1,-2.964870750E0,-6.435647276E0,-1.532207313E0
8.730420587E1,5.010875241E-1,6.675514680E-1,-5.141768965E0
8.736465887E1,-2.728697032E0,1.500352267E0,-5.717933714E0
8.742511288E1,-8.255407499E-1,1.982271010E0,3.279193967E0
8.748556588E1,1.807789803E0,-3.465873928E0,-3.736002427E-1
8.754601888E1,-1.336820117E0,-3.042035578E0,1.416796140E0
8.760647288E1,1.635636884E-1,-1.200020560E0,4.857452196E0
8.766692588E1,-2.434946220E0,-3.596559198E0,4.732962052E0
8.772737888E1,5.228094187E-1,1.102026488E0,-1.915240869E0
8.778783288E1,-3.553344912E-1,-8.637629753E-1,1.890221218E0
8.784828588E1,-3.804434146E0,-4.922175611E0,3.041942022E0
8.790873987E1,-4.194441676E-2,3.489676774E-1,1.435929984E-1
8.796919288E1,-1.948954453E-1,-1.426811251E0,-3.620034015E0
8.802964588E1,6.477620783E-1,-3.497030232E0,-6.917256117E-1
8.809009988E1,1.365029278E0,3.083709269E0,-6.240753146E0
8.815055275E1,-1.949166560E0,1.595903372E0,-4.331718512E0
8.821100575E1,1.971939419E0,-4.427219331E-2,-2.992604971E-3
8.827145975E1,2.703004440E-1,-3.383752708E0,1.874422041E0
8.833191275E1,1.166542400E0,-2.080191407E0,-2.738198465E-1
8.839236575E1,-2.012072807E0,-7.588107169E-1,4.582816079E0
8.845281975E1,-3.355229551E-1,-2.327978865E0,5.929660224E0
8.851327275E1,-3.088798977E-2,-9.556893915E-1,8.933715212E-1
8.857372575E1,1.672796305E0,-1.617707055E0,1.066971261E0
8.863417975E1,-1.360079172E0,-2.670829185E0,-1.564903774E0
8.869463275E1,-1.972559224E0,-1.608842091E0,-1.842230195E0
8.875508575E1,-1.591609177E-1,-2.889437867E0,-3.862422153E0
8.881553975E1,-2.380611115E0,-3.049967034E0,-6.286228697E0
8.887599275E1,1.207051252E0,1.854580684E0,-3.043869849E0
8.893644575E1,2.798266034E0,2.049426867E0,-5.702513437E0
8.899689975E1,-2.237028495E0,-1.321192995E0,-4.351516600E0
8.905735275E1,9.186846294E-1,-2.886670965E-1,3.787871908E0
8.911780575E1,4.525356952E0,-2.748533419E0,6.352099335E0
8.917826038E1,1.474758419E0,1.096617814E0,-1.944060625E0
8.923871338E1,2.938724925E0,1.404597094E0,5.248811603E-2
8.929916637E1,-1.166845724E0,-1.311186070E0,5.395058652E0
8.935962038E1,1.014887553E0,-2.374706304E0,-4.169368815E-1
8.942007338E1,-1.340517896E0,-9.224783760E-1,5.007180094E0
