"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.271691704E1,7.613916779E0,-6.434519348E0,4.213737488E-1
3.275721904E1,5.097799072E0,-6.436764679E0,1.176703033E0
3.279752004E1,3.816164246E0,-7.234605560E0,2.991828461E0
3.283782104E1,3.781735840E0,-5.344935150E0,3.821253662E0
3.287812371E1,3.672163696E0,-2.714604950E0,2.750829620E0
3.291842471E1,4.542902985E0,-3.504063263E0,3.173251190E0
3.295872671E1,8.251740417E0,-7.187902679E0,8.549321594E0
3.299902771E1,5.117857361E0,-9.898466034E0,6.742129669E0
3.303932971E1,1.273401947E0,-1.149130371E1,-2.337838440E0
3.307963071E1,6.839726715E0,-6.768325195E0,3.416794739E0
3.311993271E1,5.009033661E0,-7.657027130E0,2.577639771E-1
3.316023371E1,3.460653534E0,-1.050784882E1,-1.995350647E-1
3.320053571E1,7.165599060E-1,-1.093071945E1,-1.706451416E-2
3.324083671E1,1.951042786E0,-1.091485245E1,8.259823608E-1
3.328113871E1,4.662204895E0,-8.583750000E0,6.059399414E-1
3.332143971E1,4.720134430E0,-8.062384186E0,-6.661148071E-2
3.336174071E1,3.818409576E0,-8.915160828E0,-1.133293304E0
3.340204271E1,3.408861237E0,-8.992549896E0,-1.600322113E0
3.344234371E1,2.715802460E0,-9.587861938E0,-6.303392029E-1
3.348264571E1,2.773432617E0,-8.894653473E0,-6.676116943E-1
3.352294671E1,3.361110535E0,-8.379275208E0,-1.197659454E0
3.356324871E1,2.018103333E0,-8.863218842E0,-1.225651245E0
3.360354971E1,3.484454041E0,-1.145687531E1,2.833158417E0
3.364385171E1,4.173920288E0,-1.202299805E1,2.141147461E0
3.368415271E1,1.567839661E0,-1.035022659E1,-1.461560669E0
3.372445471E1,3.658242645E0,-9.379195862E0,-4.944218445E-1
3.376475571E1,6.771169281E0,-7.830366669E0,-6.542893982E-1
3.380505671E1,6.681356049E0,-8.244555359E0,-2.188299408E0
3.384535833E1,5.547463989E0,-8.928782501E0,-4.333488464E-1
3.388565933E1,4.619543610E0,-8.367898865E0,-6.885681152E-3
3.392596133E1,3.674558716E0,-8.635093231E0,-3.755690002E-1
3.396626233E1,4.324207764E0,-8.215366058E0,2.447410583E-1
3.400656433E1,4.716691589E0,-8.094267883E0,9.455836487E-1
3.404686533E1,4.521048431E0,-7.655081177E0,7.220983887E-1
3.408716633E1,5.873186646E0,-8.238717499E0,6.259982300E-1
3.412746833E1,5.969137115E0,-1.033675461E1,7.209008789E-1
3.416776933E1,6.466702423E0,-9.533075867E0,1.270707550E0
3.420807133E1,5.653892670E0,-8.429570618E0,2.800825653E0
3.424837233E1,3.765419769E0,-8.450527039E0,3.032693481E0
3.428867433E1,3.977528687E0,-7.631580048E0,3.270848236E0
3.432897533E1,3.123404846E0,-8.722062378E0,4.476141815E0
3.436927633E1,4.108955383E0,-7.966583405E0,3.923940125E0
3.440957833E1,3.464844818E0,-6.626120911E0,4.863087158E0
3.444987933E1,3.155438232E0,-5.542524261E0,4.157155151E0
3.449018133E1,3.206332397E0,-5.238207092E0,4.061204681E0
3.453048233E1,2.778821411E0,-5.856122131E0,5.002147980E0
3.457078433E1,2.567161560E0,-3.641178131E0,6.306236115E0
3.461108533E1,1.689686279E0,-6.149362335E0,7.592062225E0
3.465138633E1,7.366631012E0,-1.572614731E1,1.439885742E1
3.469168833E1,4.215982819E0,-7.654183044E0,-4.718188477E0
3.473198933E1,5.503305817E0,-1.300046539E0,5.653593292E0
3.477229133E1,3.966751099E0,-1.383752472E1,-2.081421661E0
3.481259233E1,4.284989319E0,-1.023571472E1,2.580483856E0
3.485289329E1,3.785478058E0,-7.927065582E0,-4.593946838E-1
3.489319529E1,4.112697601E0,-7.720345459E0,4.784051514E-1
3.493349629E1,2.980601807E0,-1.084764221E1,2.107916565E0
3.497379829E1,3.624712372E0,-9.098529510E0,3.186423798E0
3.501409929E1,3.055745544E0,-9.222022705E0,2.655328217E0
3.505440029E1,2.964734802E0,-1.005384293E1,-1.752854919E0
3.509470229E1,3.527863770E0,-9.548942871E0,-1.140029297E0
3.513500329E1,3.884571991E0,-9.295968933E0,-3.721261597E-1
3.517530529E1,3.861519928E0,-8.120762787E0,-3.513194275E-1
3.521560629E1,4.328848114E0,-8.857231293E0,2.192341003E0
3.525590729E1,3.864663391E0,-9.713450775E0,2.630928955E0
3.529620929E1,5.850733337E0,-5.758076019E0,4.357139282E0
3.533651029E1,9.352551270E-1,-4.244723053E0,-2.292931824E0
3.537681229E1,2.638563080E0,-8.823102264E0,4.082759857E0
3.541711329E1,3.275189209E0,-6.268514557E0,2.583477631E0
3.545741429E1,-3.134930878E0,-8.846603394E-2,6.971901855E0
3.549771629E1,7.981701965E0,-6.217919769E0,4.104015656E0
3.553801729E1,1.200443665E1,-5.948629761E0,2.274115952E1
3.557831929E1,6.423292694E0,-1.358709549E1,-1.666035461E-1
3.561862029E1,3.484304352E0,3.598067780E0,-1.969155121E0
3.565892129E1,1.108789261E1,-2.072814560E1,7.466473389E-1
3.569922329E1,4.679119720E0,-1.075737991E1,-1.372944946E0
3.573952429E1,4.642895050E0,-2.335144043E-1,6.518943787E0
3.577982529E1,-2.385140076E0,1.107696533E-1,1.206071960E1
3.582012729E1,-4.601580963E0,3.156935120E0,1.156150772E1
3.586042892E1,-1.657054138E0,-1.125120300E1,1.056862244E1
3.590073092E1,3.086581421E0,-1.721225693E1,6.273454285E-1
3.594103192E1,8.327183533E0,-5.905519409E0,-2.602188721E0
3.598133292E1,6.858886871E0,4.320016479E-1,-2.767445068E0
3.602163492E1,7.651937714E0,-1.021161484E1,-8.885522461E-1
3.606193592E1,2.356100464E0,-1.564351913E1,9.783654785E-1
3.610223692E1,9.464817810E-1,-7.118596802E0,-2.562670898E0
3.614253892E1,3.732039185E0,-1.072579559E1,1.030457153E0
3.618283992E1,3.817062378E0,-1.046803162E1,4.438719635E0
3.622314092E1,3.936663666E0,-8.167765045E0,6.284381561E0
3.626344292E1,5.279670868E0,-1.113160172E1,5.961652679E0
3.630374392E1,9.064400482E0,-9.456135864E0,-7.213499451E-1
3.634404592E1,7.606282654E0,-6.865922241E0,1.981130219E0
3.638434692E1,4.375101929E0,-1.675735291E1,5.356161804E0
3.642464792E1,6.008205872E0,-6.172115021E0,2.882705383E0
3.646494992E1,4.882696381E0,-4.651427307E0,2.016007690E0
3.650525092E1,1.915566559E0,-5.240003357E0,2.056573334E0
3.654555192E1,3.447480927E0,-1.625170441E0,1.489552460E0
3.658585392E1,5.643414459E0,-2.842439117E0,4.756359100E0
3.662615492E1,8.238717499E0,-1.002195923E1,1.740834915E1
3.666645592E1,3.762126617E0,-5.057981873E-1,-2.879262543E0
3.670675792E1,3.306324463E0,-7.397915955E0,5.630092163E0
3.674705892E1,1.361254257E1,-1.607447296E1,4.178261261E0
3.678735992E1,2.163002014E-1,-1.095766342E1,-1.848506012E0
3.682766192E1,2.041754150E0,-8.944350128E0,2.972817993E-1
3.686796254E1,3.180436249E0,-1.383827316E1,5.471122742E-1
3.690826354E1,4.554878082E0,-7.212451630E0,6.197113037E-1
3.694856554E1,6.722221069E0,-5.854325867E0,2.915936279E-1
3.698886654E1,4.225712585E0,-6.578220520E0,1.156495056E0
3.702916754E1,2.707868958E0,-5.881269836E0,2.195933533E-1
3.706946854E1,8.855584717E-1,-8.661139069E0,3.442391510E0
3.710977054E1,4.830455017E0,-1.077743820E1,3.142864380E0
3.715007154E1,3.099454651E0,-1.797507065E1,-1.767823792E0
3.719037254E1,8.932375031E0,-7.847730560E0,6.239025879E-1
3.723067454E1,6.476731567E0,-1.395547943E1,-2.117346954E0
3.727097554E1,7.398215332E0,-1.468985229E1,6.647676086E-1
3.731127654E1,5.923482056E0,-7.210206299E0,9.978250122E-1
3.735157854E1,3.633693695E0,-7.945626984E0,9.991722107E-1
3.739187954E1,1.402134247E0,-8.293353882E0,9.969268799E-2
3.743218054E1,2.399510193E0,-5.927074585E0,4.927752686E-1
3.747248254E1,4.029470673E0,-1.880389709E0,8.776249695E-1
3.751278354E1,2.825075226E0,-1.839524689E0,3.107687531E0
3.755308454E1,4.186793518E0,-2.920127563E0,5.660478973E0
3.759338654E1,6.602470093E0,-6.658004608E0,9.705966339E0
3.763368754E1,1.018242554E1,-2.962504440E1,6.272855530E0
3.767398854E1,6.518045654E0,1.004231689E1,2.691103821E0
3.771428954E1,2.619851990E0,-1.645573013E1,-7.226222992E0
3.775459154E1,4.307292938E0,-1.444256653E1,-1.236728210E0
3.779489254E1,3.609743500E0,-9.593550110E0,1.590891724E0
3.783519354E1,4.722230072E0,-9.730365601E0,-3.547622681E-1
3.787549529E1,5.712870026E0,-7.874225464E0,1.146465912E0
3.791579629E1,3.341800690E0,-7.428901520E0,1.365610199E0
3.795609729E1,1.581161957E0,-7.914192352E0,-1.588197327E0
3.799639829E1,3.096760254E0,-6.967111816E0,-1.158590698E-1
3.803670029E1,4.436623993E0,-8.166118469E0,7.441026306E-1
3.807700129E1,3.385360107E0,-9.289232941E0,5.493576050E-1
3.811730229E1,2.918930054E0,-9.917177124E0,1.312770081E0
3.815760429E1,1.719025269E0,-1.542676987E1,-1.859582977E0
3.819790529E1,8.593629456E0,-1.151240982E1,3.573967896E0
3.823820629E1,7.739954681E0,-8.083190918E0,3.851490784E-1
3.827850729E1,1.324296112E0,-1.257205627E1,-2.478845215E0
3.831880929E1,8.675209808E0,-9.473948822E0,1.139280853E0
3.835911029E1,6.026168518E0,-9.840386810E0,-5.357359314E-1
3.839941129E1,4.460125122E0,-7.911647644E0,3.016227722E-1
3.843971229E1,2.741698608E0,-8.904832306E0,6.755451965E-1
3.848001429E1,2.968776398E0,-6.927593994E0,1.301393738E0
3.852031529E1,4.526736603E0,-4.662055206E0,1.753004608E0
3.856061629E1,4.521198120E0,-2.922073517E0,2.446662140E0
3.860091729E1,3.891757050E0,-3.341351624E0,4.466412048E0
3.864121929E1,4.895120544E0,-2.008972321E0,6.142626343E0
3.868152029E1,1.048255142E1,-1.162063477E1,9.284293213E0
3.872182129E1,7.331903229E0,-1.635873184E1,-8.323890381E0
3.876212229E1,4.560865631E0,5.152585144E0,9.736951904E0
3.880242429E1,4.605921936E-1,-1.866977600E1,-4.300407257E0
3.884272529E1,6.134094086E0,-9.795629883E0,5.721102905E-1
3.888302629E1,3.489543457E0,-6.302044830E0,-1.103355560E0
3.892332729E1,3.990252228E0,-8.723259888E0,-1.536105652E0
3.896362929E1,2.677631836E0,-1.033046768E1,9.081614685E-1
3.900393029E1,3.843108215E0,-7.529941406E0,-6.837780762E-1
3.904423129E1,3.876039734E0,-9.327403564E0,3.996688843E-1
3.908453229E1,3.214265900E0,-9.174721069E0,-1.435514832E-1
3.912483429E1,3.344794464E0,-9.753866730E0,-1.874102783E-1
3.916513529E1,3.241958313E0,-9.556876373E0,-1.053658905E0
3.920543629E1,4.143982544E0,-9.378297729E0,-6.616241455E-2
3.924573729E1,4.855602722E0,-9.062454529E0,7.963439941E-1
3.928603929E1,3.110681305E0,-9.496252441E0,2.277364197E0
3.932634029E1,2.603685608E0,-1.047312103E1,1.337019653E0
3.936664129E1,3.099454651E0,-1.188752975E1,-1.074315948E0
3.940694229E1,2.717748413E0,-1.433000061E1,-5.197192383E-1
3.944724429E1,7.249724121E0,-7.049440613E0,3.258424072E0
3.948754529E1,2.198328552E0,-1.165401535E1,-3.595972137E0
3.952784629E1,7.043453064E0,-1.111857880E1,-1.184187469E0
3.956814729E1,4.990172882E0,-1.005144791E1,-3.487747192E-2
3.960844829E1,4.213438110E0,-9.767189026E0,8.655001831E-1
3.964875029E1,3.066074066E0,-9.604028320E0,8.655001831E-1
3.968905129E1,2.905308380E0,-7.018305359E0,-6.526428223E-2
3.972935229E1,3.596870270E0,-4.651576996E0,8.493338013E-1
3.976965329E1,4.761298828E0,-3.274889832E0,9.743238831E-1
3.980995529E1,4.569248199E0,-3.072660370E0,3.629203033E0
3.985025604E1,5.615422668E0,-4.824766846E0,6.383176117E0
3.989055704E1,1.290735901E1,-1.058883041E1,1.204994202E1
3.993085804E1,3.144211578E0,-6.350693665E0,-1.783690796E0
3.997115904E1,2.571951599E0,-5.309309235E0,5.679040375E0
4.001146104E1,5.587430878E0,-1.247011826E1,4.032614136E-1
4.005176204E1,4.698728943E0,-9.857451324E0,-5.569917297E-1
4.009206304E1,4.053271179E0,-9.605375519E0,7.680528259E-1
4.013236404E1,2.718945923E0,-7.760312347E0,-2.688708801E0
4.017266504E1,2.365680542E0,-1.146600632E1,1.626817017E0
4.021296704E1,3.079246674E0,-9.738299103E0,1.315314789E0
4.025326804E1,4.253105621E0,-6.707850952E0,-1.490450592E0
4.029356904E1,2.674787750E0,-9.292675781E0,-2.327659607E0
4.033387004E1,1.783092041E0,-1.059496765E1,-1.043929138E0
4.037417104E1,2.490670624E0,-1.024694138E1,-4.534071350E-1
4.041447304E1,4.408033447E0,-8.433163147E0,-5.715115356E-1
4.045477404E1,5.218298492E0,-7.180118866E0,4.168830872E-1
4.049507504E1,2.631527710E0,-1.005099884E1,2.377655640E0
4.053537604E1,1.915716248E0,-1.027657974E1,1.353036346E0
4.057567704E1,6.920109558E-1,-1.416444489E1,-1.886976013E0
4.061597904E1,6.068829803E0,-1.228270798E1,1.720073090E0
4.065628004E1,6.388115845E0,-7.520511017E0,6.770420837E-1
4.069658104E1,4.510420532E0,-1.290466461E1,-2.550246735E0
4.073688204E1,6.845414886E0,-1.100032471E1,1.660047913E-1
4.077718304E1,4.437821503E0,-8.731043701E0,-9.687854004E-1
4.081748404E1,3.476819916E0,-9.906399536E0,2.607727203E0
4.085778621E1,2.688409424E0,-9.659562836E0,-1.230740662E0
4.089808721E1,4.536915436E0,-6.580765228E0,1.213825836E0
4.093838821E1,4.430636444E0,-4.981041870E0,1.531614990E0
4.097868921E1,4.523742828E0,-3.698808289E0,2.166594543E0
4.101899021E1,3.040327606E0,-2.823578339E0,4.736899567E0
4.105929121E1,2.301613770E0,-3.528462524E0,6.540049896E0
4.109959321E1,5.267097015E0,-4.252357178E0,7.012766876E0
4.113989421E1,8.627459106E0,-7.852670288E0,7.221432953E0
4.118019521E1,1.777299088E1,-2.348301682E1,8.199948120E0
4.122049621E1,1.220711517E0,1.063538361E0,-7.204817505E0
4.126079721E1,3.679648132E0,-6.204148407E0,7.441026306E-1
4.130109821E1,3.086731110E0,-1.487531662E1,-1.289119263E0
4.134140021E1,2.942431183E0,-7.779173126E0,-1.027164001E0
4.138170121E1,2.804567871E0,-9.321715393E0,1.454974365E0
4.142200221E1,3.953129425E0,-9.404792633E0,3.592529297E-1
4.146230321E1,5.001998291E0,-6.825506287E0,1.522633667E0
4.150260421E1,3.706891479E0,-8.448730774E0,-1.275497589E0
4.154290521E1,2.753973083E0,-9.925709381E0,-1.679507446E-1
4.158320621E1,2.806813202E0,-9.024882660E0,-1.340462494E0
4.162350821E1,3.429667969E0,-9.044641571E0,-1.140478363E0
4.166380921E1,4.797822876E0,-9.810149689E0,-1.537003784E0
4.170411021E1,4.637356567E0,-9.034163361E0,-3.632945251E-1
4.174441121E1,3.477268982E0,-9.083410950E0,-4.670288086E-1
4.178471221E1,2.649041290E0,-1.090242828E1,4.221221924E-2
4.182501321E1,2.935844879E0,-9.988728333E0,8.026309204E-1
4.186531392E1,3.394341431E0,-9.313931580E0,1.757794647E0
4.190561592E1,1.934577026E0,-1.017973114E1,7.649093628E-2
4.194591692E1,-9.554631042E-1,-1.426563446E1,-2.286944275E0
4.198621792E1,8.483608246E0,-1.112112350E1,2.427951050E0
4.202651892E1,6.716083832E0,-7.557933197E0,-1.594035187E0
4.206681992E1,6.695127411E0,-1.275003616E1,-9.398954773E-1
4.210712092E1,9.613309021E0,-1.090632019E1,-1.386416931E0
4.214742292E1,7.022496643E0,-8.133636017E0,1.953437805E-1
4.218772392E1,2.769690399E0,-1.017524048E1,1.447789307E0
4.222802492E1,2.460283813E0,-8.190218353E0,8.232879639E-3
4.226832592E1,2.970422974E0,-5.115911407E0,8.104147339E-1
4.230862692E1,3.237168274E0,-3.712130585E0,5.941145325E-1
4.234892792E1,3.423680420E0,-3.925886078E0,2.458637238E0
4.238922892E1,2.485132141E0,-4.142186279E0,5.717809753E0
4.242952992E1,4.969964905E0,-4.491260376E0,7.575446777E0
4.246983192E1,6.452332306E0,-8.549022217E0,9.764644318E0
4.251013292E1,9.851912842E0,-1.999601807E1,7.776329041E0
4.255043392E1,6.727160797E0,5.528752899E0,-2.062111816E0
4.259073492E1,6.396648102E0,-8.918004913E0,9.373507690E-1
4.263103592E1,2.498155060E0,-1.687111633E1,-4.535568237E-1
4.267133692E1,3.238365784E0,-6.877597961E0,-1.948797455E0
4.271163792E1,1.773661652E0,-9.633067932E0,2.011816406E-1
4.275193892E1,2.842139740E0,-1.237147339E1,8.238867188E-1
4.279223992E1,5.134772186E0,-7.286248169E0,6.846762085E-1
4.283254092E1,5.687422943E0,-7.274871826E0,3.490740967E-1
4.287284304E1,2.726879425E0,-9.745633850E0,3.517684937E-2
4.291314404E1,1.880090332E0,-9.236093445E0,-7.063810730E-1
4.295344504E1,4.594096527E0,-8.962761841E0,9.319619751E-1
4.299374604E1,5.077291718E0,-9.437574463E0,1.263821869E0
4.303404704E1,2.625091095E0,-9.156608734E0,4.596192169E0
4.307434804E1,1.966311035E0,-9.711355133E0,8.364605713E-1
4.311464904E1,4.359983368E0,-1.033825150E1,-9.535171509E-2
4.315495004E1,1.938319244E0,-1.563094528E1,-1.947899323E0
4.319525104E1,6.390810242E0,-9.701475677E0,3.582350464E0
4.323555204E1,4.332889709E0,-5.927224274E0,8.801696777E-2
4.327585304E1,1.989812164E0,-1.118474121E1,-1.553619232E0
4.331615404E1,7.329957275E0,-1.152483398E1,5.078938293E-1
4.335645504E1,3.230881348E0,-9.096433868E0,5.456153870E-1
4.339675704E1,2.176773376E0,-9.119036865E0,1.010997620E0
4.343705804E1,3.558100891E0,-9.752968597E0,1.626367950E0
4.347735904E1,3.591780853E0,-7.037166138E0,1.466051331E0
4.351766004E1,4.019591217E0,-5.094954987E0,1.040336609E0
4.355796104E1,6.172564087E0,-5.802683258E0,1.873803406E0
4.359826204E1,4.948858795E0,-5.280718689E0,-4.809498596E-1
4.363856304E1,4.347409515E0,-7.538623352E0,9.420210571E0
4.367886404E1,1.495540009E0,-1.190399551E1,3.907923431E0
4.371916504E1,6.929539948E0,-4.172872467E0,-6.874604187E0
4.375946604E1,1.269629791E1,-7.295528870E0,-5.754034424E-1
4.379976704E1,7.556286621E0,-1.123234222E1,7.012467499E0
4.384006804E1,1.231638794E0,-1.114118179E1,5.249583435E-1
4.388037021E1,3.855382690E0,-7.204069061E0,5.517526245E-1
4.392067121E1,3.556604004E-1,-1.058673477E1,-2.198777618E0
4.396097221E1,1.359472961E0,-1.014620087E1,-4.159849548E0
4.400127321E1,8.243058472E0,-6.968159637E0,-1.577120361E0
4.404157421E1,7.450456696E0,-1.097876953E1,2.076032867E0
4.408187521E1,2.422711945E0,-1.024020538E1,-1.202449493E0
4.412217721E1,1.754052429E0,-9.635163574E0,-8.720864868E-1
4.416247821E1,2.248923340E0,-9.145232391E0,-2.312990112E0
4.420277921E1,2.894530792E0,-9.060508575E0,-2.674787750E0
4.424308021E1,4.564308472E0,-8.162675629E0,-1.037193146E0
4.428338121E1,4.186643829E0,-9.261241150E0,-1.716181183E0
4.432368221E1,3.921096039E0,-9.419611816E0,-1.847009125E0
4.436398321E1,3.717519379E0,-9.314979401E0,-1.603016510E0
4.440428421E1,3.497926025E0,-8.571625214E0,-1.924697571E0
4.444458521E1,4.083657990E0,-8.707243195E0,-1.572629700E0
4.448488621E1,4.476141815E0,-8.588540039E0,-1.342109070E0
4.452518721E1,4.328399048E0,-8.730444946E0,-1.257534943E0
4.456548821E1,4.225413208E0,-9.236991577E0,-1.179547119E0
4.460578921E1,4.519850922E0,-8.809330902E0,-9.351054382E-1
4.464609021E1,4.024680634E0,-9.122330017E0,-1.638343048E0
4.468639121E1,4.258195038E0,-8.712033234E0,-1.451681213E0
4.472669221E1,4.241579590E0,-8.887468414E0,-1.124761047E0
4.476699321E1,4.662953339E0,-8.960965576E0,-1.381626892E0
4.480729421E1,5.355563049E0,-8.241711273E0,-1.437760162E0
4.484759521E1,5.183570709E0,-8.319250031E0,-7.644602966E-1
4.488789533E1,5.090464325E0,-8.748407593E0,-2.802172852E-1
4.492819633E1,5.034480743E0,-8.572373657E0,6.758445740E-1
4.496849733E1,5.684129791E0,-8.447533264E0,1.402433624E0
4.500879833E1,6.764732666E0,-9.677076416E0,2.511776733E0
4.504909933E1,5.999673615E0,-1.075004517E1,3.476071472E0
4.508940033E1,3.337010651E0,-8.128546600E0,3.460653534E0
4.512970133E1,3.881877594E0,-4.619992676E0,-2.080673218E-2
4.517000233E1,4.742587738E0,-5.049150238E0,1.145118713E0
4.521030333E1,3.534150696E0,-6.136788483E0,2.608026581E0
4.525060433E1,3.880680084E0,-5.752986603E0,1.804497528E0
4.529090533E1,6.063590698E0,-6.838229828E0,1.991309052E0
4.533120633E1,9.740544434E0,-1.088671097E1,3.332070923E0
4.537150733E1,6.226601715E0,-1.141705811E1,4.363126831E0
4.541180833E1,5.129982147E0,-4.975503387E0,8.547225952E-1
4.545210933E1,5.187612305E0,-7.338788910E0,4.686753845E-1
4.549241033E1,2.755170593E0,-1.153171967E1,5.327421570E-1
4.553271133E1,2.713557129E0,-8.181835785E0,-1.759141846E0
4.557301233E1,4.062551880E0,-8.433612213E0,1.504820709E0
4.561331333E1,6.650969238E0,-8.695268097E0,-1.787283325E-1
4.565361433E1,5.885012054E0,-9.200018463E0,-2.565814362E0
4.569391533E1,6.589147797E0,-8.406368866E0,2.408790894E0
4.573421633E1,3.012186127E0,-9.624835052E0,-1.896556091E-1
4.577451733E1,2.881657562E0,-8.917106781E0,-3.127446442E0
4.581481833E1,5.261259155E0,-7.676935730E0,-2.024240570E0
4.585511933E1,5.025349731E0,-8.535550232E0,-8.075706482E-1
4.589541983E1,5.470823364E0,-8.678203583E0,-1.532812500E-1
4.593572083E1,5.545368347E0,-8.365952911E0,-9.086105347E-1
4.597602183E1,5.174888763E0,-8.650511169E0,-3.905378723E-1
4.601632283E1,4.411476288E0,-8.762927399E0,-1.058149567E0
4.605662383E1,4.699178009E0,-8.241860962E0,-9.298663330E-1
4.609692483E1,5.123695221E0,-8.501421204E0,-3.402424622E-1
4.613722583E1,5.332660675E0,-8.538693695E0,-2.285746765E-1
4.617752683E1,5.043611755E0,-8.597072296E0,-1.883084106E-1
4.621782783E1,4.796176300E0,-8.605903931E0,-3.275189209E-1
4.625812883E1,4.695136414E0,-8.608897705E0,-3.960763550E-1
4.629842983E1,4.835245056E0,-8.429720306E0,-3.469784546E-1
4.633873083E1,4.890180817E0,-8.535101166E0,-2.600093079E-1
4.637903183E1,4.722529449E0,-8.411757660E0,-2.409988403E-1
4.641933283E1,4.825664978E0,-8.494086456E0,-2.049238586E-1
4.645963383E1,5.003644867E0,-8.584947510E0,-1.564247131E-1
4.649993483E1,5.069657593E0,-8.516839142E0,-1.796264648E-2
4.654023583E1,5.125042419E0,-8.562194824E0,2.095642090E-2
4.658053683E1,5.116360474E0,-8.488098907E0,7.065307617E-2
4.662083683E1,4.806055756E0,-8.727451172E0,1.839674377E-1
4.666113783E1,4.991071014E0,-8.793164520E0,6.706054688E-2
4.670143883E1,5.176385651E0,-8.833131409E0,1.904040527E-1
4.674173983E1,4.669389954E0,-8.828491058E0,2.418969727E-1
4.678204083E1,4.842729492E0,-8.291707306E0,7.978408813E-2
4.682234183E1,5.298232269E0,-7.939938812E0,1.050814819E-1
4.686264354E1,5.269492035E0,-8.204139404E0,9.324110413E-1
4.690294454E1,5.754782867E0,-7.676935730E0,1.773362274E0
4.694324554E1,5.156327362E0,-8.134534149E0,2.273322601E0
4.698354654E1,4.997208252E0,-8.276888123E0,1.928589478E0
4.702384754E1,5.540727997E0,-7.682773590E0,1.781295776E0
4.706414854E1,5.908213806E0,-7.617359619E0,2.276016998E0
4.710444954E1,4.885390778E0,-8.543633423E0,1.166973267E0
4.714475054E1,4.107608185E0,-8.648116150E0,7.247927856E-1
4.718505154E1,3.157683563E0,-9.105415192E0,3.583547974E-1
4.722535254E1,2.627635803E0,-9.914183350E0,-5.923182678E-1
4.726565354E1,3.192411346E0,-9.851014709E0,1.682501221E-1
4.730595454E1,4.393663330E0,-8.173004150E0,1.436113586E0
4.734625554E1,4.032015381E0,-8.862171021E0,1.118324432E0
4.738655554E1,3.146606598E0,-9.320966949E0,7.771838379E-1
4.742685654E1,3.190914459E0,-9.277856598E0,8.632548523E-1
4.746715754E1,4.732408905E0,-8.033344574E0,1.872306519E0
4.750745854E1,4.581971741E0,-8.432265015E0,1.502276001E0
4.754775954E1,3.093616791E0,-9.633067932E0,3.891906738E-2
4.758806054E1,4.238436127E0,-8.815617828E0,-2.978805542E-2
4.762836154E1,4.699776764E0,-8.367150421E0,1.093476105E0
4.766866254E1,4.236789551E0,-8.737929382E0,7.084767151E-1
4.770896354E1,3.014132080E0,-8.909622345E0,9.060658264E-1
4.774926454E1,1.909129944E0,-1.039408539E1,5.685177612E-1
4.778956554E1,3.133284302E0,-1.219918167E1,-8.635542297E-1
4.782986654E1,8.491392059E0,-8.645122375E0,1.752256165E0
4.787016721E1,1.494507156E1,-1.104193817E1,6.673422546E0
4.791046721E1,4.679419098E0,-6.235433350E0,-1.329235840E0
4.795076821E1,3.375780029E0,-3.728746033E0,5.604345703E-1
4.799106921E1,4.186943207E0,-4.223916321E0,3.363505554E0
4.803137021E1,1.213676147E0,-2.167941742E0,3.248394928E0
4.807167121E1,4.624183960E0,-4.676575012E0,4.007616119E0
4.811197221E1,1.068358337E1,-1.112142288E1,1.692171112E1
4.815227321E1,3.064577179E0,-1.074720108E1,-2.479743347E0
4.819257421E1,6.817423096E0,-5.791157227E0,-6.876699829E-1
4.823287521E1,5.876779175E-1,-9.123976593E0,4.859045563E0
4.827317621E1,5.728737030E0,-9.856104126E0,3.096610565E0
4.831347721E1,6.454577637E0,-5.471571808E0,4.183051300E0
4.835377721E1,6.029761047E0,-6.408323822E0,4.986879730E0
4.839407821E1,3.866309967E0,-9.129066010E0,3.277584229E0
4.843437921E1,3.279530182E0,-7.716453552E0,3.771407318E0
4.847468021E1,5.489833832E0,-7.382498016E0,4.023932190E0
4.851498121E1,5.430407410E0,-7.526199188E0,3.967948608E0
4.855528221E1,4.644691315E0,-7.541168060E0,3.622916107E0
4.859558321E1,4.344565430E0,-8.241262207E0,3.475622406E0
4.863588421E1,5.125940552E0,-7.524402924E0,3.378923492E0
4.867618521E1,4.715045013E0,-7.923922119E0,3.866309967E0
4.871648621E1,4.416715393E0,-7.938741302E0,3.178041229E0
4.875678621E1,5.022206268E0,-7.835905151E0,3.461102600E0
4.879708721E1,4.891078949E0,-8.014483795E0,3.262465668E0
4.883738821E1,5.171595612E0,-7.571105804E0,2.774929504E0
4.887768904E1,5.378166046E0,-8.183781738E0,3.268153839E0
4.891799004E1,4.928501129E0,-7.507937164E0,2.897075500E0
4.895829104E1,5.312153320E0,-7.914192352E0,3.436254272E0
4.899859204E1,4.843328247E0,-7.538773041E0,2.743494873E0
4.903889304E1,5.362748108E0,-8.217312012E0,3.057841187E0
4.907919404E1,4.881648560E0,-7.601492615E0,2.847079468E0
4.911949404E1,5.098547516E0,-7.929610291E0,3.456911316E0
4.915979504E1,4.976850586E0,-8.214916992E0,3.597768402E0
4.920009604E1,4.649331665E0,-7.269782410E0,3.364403687E0
4.924039704E1,5.010829926E0,-8.053702240E0,3.619173889E0
4.928069804E1,4.710554352E0,-7.611671448E0,3.637136536E0
4.932099904E1,4.733756104E0,-7.950417023E0,3.691024475E0
