Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
35.58965329,-2.266145706,2.226115465,-3.730499506,2024-06-04 15:24:36.589653
35.62995429,-1.848488808,-0.3377830386,-2.287148476,2024-06-04 15:24:36.629954
35.67025629,-2.120050192,-0.9703285098,-0.2308915257,2024-06-04 15:24:36.670256
35.71055729,-1.736992717,-1.43587327,0.5114014745,2024-06-04 15:24:36.710557
35.75085829,1.022905231,-2.839533806,0.006106368732,2024-06-04 15:24:36.750858
35.79116029,-0.98703444,-1.970436215,-0.3575443029,2024-06-04 15:24:36.791160
35.83146129,-1.558147788,-0.6934914589,-0.2776747644,2024-06-04 15:24:36.831461
35.87176392,-0.9458106756,-1.103143334,0.4482712448,2024-06-04 15:24:36.871764
35.91206492,-0.02765068226,-1.740404248,0.6430753469,2024-06-04 15:24:36.912065
35.95236592,0.362062037,-1.484209538,0.6105254292,2024-06-04 15:24:36.952366
35.99266792,-0.1067271307,-2.102205038,0.1824057698,2024-06-04 15:24:36.992668
36.03296892,-1.249395013,1.187844992,0.01628523879,2024-06-04 15:24:37.032969
36.07326992,-0.9747589231,-0.4255454242,0.454331547,2024-06-04 15:24:37.073270
36.11357192,0.03989431262,-1.570322037,0.1748714298,2024-06-04 15:24:37.113572
36.15387292,-0.3946465254,-1.394708872,-0.07016923279,2024-06-04 15:24:37.153873
36.19417392,0.1118942127,-0.8119823933,-0.05326454714,2024-06-04 15:24:37.194174
36.23447592,0.9313687682,1.026088834,0.1030792594,2024-06-04 15:24:37.234476
36.27477692,3.020598412,2.312658072,0.5267809629,2024-06-04 15:24:37.274777
36.31507792,1.387661934,0.7725740075,0.01003719307,2024-06-04 15:24:37.315078
36.35537992,3.260503531,1.528266311,-0.3551450372,2024-06-04 15:24:37.355380
36.39568092,1.886589408,1.004337668,0.5688690543,2024-06-04 15:24:37.395681
36.43598292,1.018126726,0.8603557944,0.3142580688,2024-06-04 15:24:37.435983
36.47628392,2.399959326,-0.8582972288,0.1888966858,2024-06-04 15:24:37.476284
36.51658492,1.368483305,-1.012510896,0.4302957058,2024-06-04 15:24:37.516585
36.55688692,-0.1094692573,-1.220244169,0.1712079644,2024-06-04 15:24:37.556887
36.59718792,0.1383721232,-0.4278762639,0.1984441131,2024-06-04 15:24:37.597188
36.63748892,1.309690475,-0.6963695288,0.05306854472,2024-06-04 15:24:37.637489
36.67779092,-1.965938568,-1.843534112,0.2606291771,2024-06-04 15:24:37.677791
36.71809192,-3.195052147,1.508527398,0.1240708157,2024-06-04 15:24:37.718092
36.75839292,-1.870785356,0.4429624081,-0.3002437055,2024-06-04 15:24:37.758393
36.79869492,-3.293387175,0.4630362988,0.3432625532,2024-06-04 15:24:37.798695
36.83899592,-2.521090031,-0.7928367257,0.3028589487,2024-06-04 15:24:37.838996
36.87929654,-1.744666219,-1.791299701,0.382106632,2024-06-04 15:24:37.879297
36.91959854,-0.6890547276,-1.952051401,-0.01305056829,2024-06-04 15:24:37.919599
36.95989954,-2.253586531,0.2420170605,-0.06552308798,2024-06-04 15:24:37.959900
37.00020054,-2.218049765,0.4194754958,0.1157428399,2024-06-04 15:24:38.000201
37.04050254,-1.593123317,0.1398917139,-0.09714626521,2024-06-04 15:24:38.040503
37.08080354,-0.8107459545,0.3693413436,0.07500737906,2024-06-04 15:24:38.080804
37.12110454,0.6844272614,1.872731447,0.06461811066,2024-06-04 15:24:38.121105
37.16140554,2.120201588,0.4851973355,0.8976700902,2024-06-04 15:24:38.161406
37.20170754,2.300184488,2.199263573,0.2653784156,2024-06-04 15:24:38.201708
37.24200854,2.340916157,2.321236372,0.16956532,2024-06-04 15:24:38.242009
37.28230954,2.252365112,1.038550019,-0.1351852715,2024-06-04 15:24:38.282310
37.32261154,1.927391887,1.104663968,0.3367529809,2024-06-04 15:24:38.322612
37.36291254,3.0879457,-0.2791811824,0.3813937008,2024-06-04 15:24:38.362913
37.40321354,2.713111401,-1.357402444,0.6901315451,2024-06-04 15:24:38.403214
37.44351554,2.138069868,-1.920934319,0.6031535268,2024-06-04 15:24:38.443516
37.48381654,0.6531999707,-1.490138054,0.6386300325,2024-06-04 15:24:38.483817
37.52411754,-1.172356248,-0.7899796367,0.7386431098,2024-06-04 15:24:38.524118
37.56441954,-2.032856464,-1.089604378,0.8438071012,2024-06-04 15:24:38.564420
37.60472054,1.37575686,-1.252236962,-0.1203607917,2024-06-04 15:24:38.604721
37.64502154,-1.980839133,-0.09284488112,0.496332258,2024-06-04 15:24:38.645022
37.68532254,-1.087966919,1.737293124,-0.4155120552,2024-06-04 15:24:38.685323
37.72562454,-3.37252903,1.246951699,0.338509053,2024-06-04 15:24:38.725625
37.76592554,-1.615666509,-0.6085156798,-0.106866017,2024-06-04 15:24:38.765926
37.80622654,-1.045565724,-1.51602304,0.1272008121,2024-06-04 15:24:38.806227
37.84652854,-0.9622551799,-0.968354702,0.2958934009,2024-06-04 15:24:38.846529
37.88682929,-1.344594836,-0.2772669792,0.02377108298,2024-06-04 15:24:38.886829
37.92713029,-1.516440749,0.2186692357,-0.08341769129,2024-06-04 15:24:38.927130
37.96743129,-1.607706189,-0.2896440625,0.1790525466,2024-06-04 15:24:38.967431
38.00773329,-1.158765197,-0.2928372622,-0.1134288609,2024-06-04 15:24:39.007733
38.04803429,-1.495494127,0.05876692012,-0.2687209845,2024-06-04 15:24:39.048034
38.08833529,-0.9971209764,-0.06222745031,-0.2232480347,2024-06-04 15:24:39.088335
38.12863729,-0.2139487416,0.8241757154,-0.05857145414,2024-06-04 15:24:39.128637
38.16893829,0.4220400453,-0.03861415386,0.8789812922,2024-06-04 15:24:39.168938
38.20923929,1.577087283,0.9923949838,0.2424693257,2024-06-04 15:24:39.209239
38.24954029,2.15442872,2.115237951,-0.01567328535,2024-06-04 15:24:39.249540
38.28984229,3.117240191,1.139768362,0.1051551402,2024-06-04 15:24:39.289842
38.33014329,1.883140802,0.8930391073,-0.2068919688,2024-06-04 15:24:39.330143
38.37044429,1.784035563,0.9342241883,0.2168073505,2024-06-04 15:24:39.370444
38.41074629,2.811926603,0.4247584939,0.415214479,2024-06-04 15:24:39.410746
38.45104729,2.979259253,-1.328185797,0.6342045665,2024-06-04 15:24:39.451047
38.49134829,2.41168642,-1.907352686,0.3518232107,2024-06-04 15:24:39.491348
38.53164929,1.316363335,-1.880148649,0.2773788273,2024-06-04 15:24:39.531649
38.57195129,-0.1700868458,-1.037317395,0.5323061943,2024-06-04 15:24:39.571951
38.61225229,-1.795883298,-0.718751967,0.6936247945,2024-06-04 15:24:39.612252
38.65255329,-1.833991528,-0.963059485,0.7754224539,2024-06-04 15:24:39.652553
38.69285429,2.671337605,-0.4644782841,0.02651358396,2024-06-04 15:24:39.692854
38.73315629,-2.704151154,-0.1613235325,0.198759377,2024-06-04 15:24:39.733156
38.77345729,-0.2648521662,0.7518725395,-0.4948809147,2024-06-04 15:24:39.773457
38.81375829,-3.245748281,0.9190583229,0.887955606,2024-06-04 15:24:39.813758
