Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
3.671028792,-4.121928016,2.365681127,-1.797152256,2024-06-04 15:24:04.671029
3.711329792,-4.490753715,1.604530354,2.16016743,2024-06-04 15:24:04.711330
3.751629792,-5.687968488,-2.08292615,-1.961354935,2024-06-04 15:24:04.751630
3.791930792,-1.602877492,-1.879724881,-0.6666077274,2024-06-04 15:24:04.791931
3.832232667,1.597528898,0.6008025777,1.414068268,2024-06-04 15:24:04.832233
3.872533667,1.714570567,0.3593944323,0.7081722213,2024-06-04 15:24:04.872534
3.912833667,0.4766064017,0.145179348,-1.467730066,2024-06-04 15:24:04.912834
3.953134667,0.2840271847,0.08418762624,-0.6769895319,2024-06-04 15:24:04.953135
3.993435667,0.3272528726,-0.6323506451,0.6886184013,2024-06-04 15:24:04.993436
4.033736667,2.728458758,0.5265897167,0.03304363891,2024-06-04 15:24:05.033737
4.074037667,3.992437625,-3.545382028,1.038385393,2024-06-04 15:24:05.074038
4.114338667,3.312165831,-3.288976359,2.878246881,2024-06-04 15:24:05.114339
4.154638667,-3.811195866,2.938022382,0.4944525424,2024-06-04 15:24:05.154639
4.194939667,-5.257725098,3.103131965,-0.5016916877,2024-06-04 15:24:05.194940
4.235240667,-0.7102533185,0.8831242758,-0.8027113196,2024-06-04 15:24:05.235241
4.275541667,0.2839027852,4.149194167,-1.741136515,2024-06-04 15:24:05.275542
4.315842667,1.788848625,3.101784766,0.7112357238,2024-06-04 15:24:05.315843
4.356142667,1.924618195,-0.4703570437,-0.0550184986,2024-06-04 15:24:05.356143
4.396443667,4.316257012,-0.05987081051,1.182299404,2024-06-04 15:24:05.396444
4.436744667,4.729895187,2.460551031,1.918575828,2024-06-04 15:24:05.436745
4.477045667,3.681986142,-1.613231011,1.699421016,2024-06-04 15:24:05.477046
4.517346667,-2.248073155,-4.955662031,5.140946846,2024-06-04 15:24:05.517347
4.557646667,-3.986920484,5.104184816,-6.500196444,2024-06-04 15:24:05.557647
4.597947667,-5.403972732,-2.717289991,-4.339104715,2024-06-04 15:24:05.597948
4.638248667,-0.5517989637,-6.32590147,2.457047672,2024-06-04 15:24:05.638249
4.678549667,-5.29053441,4.673308173,-1.814051878,2024-06-04 15:24:05.678550
4.718850667,0.01030849501,-1.129670954,2.44087632,2024-06-04 15:24:05.718851
4.759151667,-3.430069672,0.6982452571,-0.3887217271,2024-06-04 15:24:05.759152
4.799452667,-2.03184195,0.1275172484,0.01340064883,2024-06-04 15:24:05.799453
4.839751917,-1.119716654,-0.4886062038,0.1685606092,2024-06-04 15:24:05.839752
4.880052917,0.1269962615,-1.035849456,0.1553640282,2024-06-04 15:24:05.880053
4.920353917,-1.768101242,-0.1723238772,-0.39529926,2024-06-04 15:24:05.920354
4.960654917,0.7108018604,-0.02663055897,0.585261848,2024-06-04 15:24:05.960655
5.000955917,1.147327207,-0.1783991343,0.7132129598,2024-06-04 15:24:06.000956
5.041256917,-0.207807413,-0.9810721546,0.2740777087,2024-06-04 15:24:06.041257
5.081557917,-0.6489000195,-0.5450715959,-0.9544070971,2024-06-04 15:24:06.081558
5.121857917,1.638842693,0.185802294,0.7276134825,2024-06-04 15:24:06.121858
5.162158917,1.323725278,-0.05626775622,0.4471693254,2024-06-04 15:24:06.162159
5.202459917,-0.2166383167,-0.4700231677,-0.5357198516,2024-06-04 15:24:06.202460
5.242760917,-0.7519859929,-0.3543161255,0.0266720742,2024-06-04 15:24:06.242761
5.283061917,-0.2398488392,-0.1955490178,-0.6081814715,2024-06-04 15:24:06.283062
5.323362917,-0.6966624159,-0.7071909124,0.2209832364,2024-06-04 15:24:06.323363
5.363663917,0.6033228739,-1.547970237,2.012948135,2024-06-04 15:24:06.363664
5.403964917,3.047879285,0.7703887886,4.162311811,2024-06-04 15:24:06.403965
5.444264917,0.4359935421,8.022804968,-2.927516398,2024-06-04 15:24:06.444265
5.484565917,-4.926001444,8.108397095,-2.499142362,2024-06-04 15:24:06.484566
5.524866917,-3.266374531,-10.95938367,9.757430023,2024-06-04 15:24:06.524867
5.565167917,3.499861454,-1.183680516,-1.044884281,2024-06-04 15:24:06.565168
5.605468917,-4.746235816,5.060066405,-0.8521404648,2024-06-04 15:24:06.605469
5.645769917,-0.1058755338,-2.533785653,0.707680909,2024-06-04 15:24:06.645770
5.686070917,-2.423643552,-2.811238959,-0.9330057031,2024-06-04 15:24:06.686071
5.726371917,-2.038209568,1.753119214,-0.6770955858,2024-06-04 15:24:06.726372
5.766672917,-0.05868616462,-0.644633891,0.4231366843,2024-06-04 15:24:06.766673
5.806973917,-1.490063214,0.9978834844,-0.7830450869,2024-06-04 15:24:06.806974
5.847275292,-2.697459744,0.9148886901,1.46204745,2024-06-04 15:24:06.847275
5.887575292,-6.154510224,-0.7335986924,-1.375057838,2024-06-04 15:24:06.887575
5.927876292,-5.348710113,-0.1453670436,-1.813765073,2024-06-04 15:24:06.927876
5.968177292,-7.352124655,-1.547756814,-1.826806995,2024-06-04 15:24:06.968177
6.008478292,-5.442940332,-7.596987335,-1.481631237,2024-06-04 15:24:07.008478
6.048779292,0.8828132039,-4.425537672,6.390779251,2024-06-04 15:24:07.048779
6.089080292,6.517511219,-2.672123174,9.061210241,2024-06-04 15:24:07.089080
6.129381292,12.35981638,-14.8657038,2.752211317,2024-06-04 15:24:07.129381
6.169682292,3.112225847,7.223086545,-8.225284106,2024-06-04 15:24:07.169682
6.209983292,-9.450333087,6.819032834,-4.079928635,2024-06-04 15:24:07.209983
6.250284292,-7.199229906,11.07898847,-5.682959763,2024-06-04 15:24:07.250284
6.290585292,-1.405200234,12.82234634,1.433185008,2024-06-04 15:24:07.290585
6.330886292,8.372258549,7.336714318,1.517401286,2024-06-04 15:24:07.330886
6.371187292,5.095896388,-15.80752418,11.55457292,2024-06-04 15:24:07.371187
6.411488292,-3.57300866,-9.55475091,-4.178864986,2024-06-04 15:24:07.411488
6.451789292,-6.216880134,5.100163102,1.309210296,2024-06-04 15:24:07.451789
6.492089292,1.038769701,-3.752805571,-2.220418164,2024-06-04 15:24:07.492089
6.532390292,-1.837669367,-1.933392965,-2.261109522,2024-06-04 15:24:07.532390
6.572691292,6.610421137,-3.033923736,-0.9399545342,2024-06-04 15:24:07.572691
6.612992292,6.035093708,-7.570678373,8.316735143,2024-06-04 15:24:07.612992
6.653293292,22.64539148,-2.54563562,3.182274613,2024-06-04 15:24:07.653293
6.693594292,10.90152197,-5.061908863,-3.994152905,2024-06-04 15:24:07.693594
6.733895292,-7.621644459,11.61332692,-5.649165781,2024-06-04 15:24:07.733895
6.774196292,-24.17415537,13.99015108,-5.99194418,2024-06-04 15:24:07.774196
6.814497292,-2.622875585,-1.035178195,0.8536502159,2024-06-04 15:24:07.814497
6.854798458,1.203490517,17.41616805,-13.19331826,2024-06-04 15:24:07.854798
6.895099458,10.03393783,-0.571617955,4.409570096,2024-06-04 15:24:07.895099
6.935400458,23.82528475,-16.19652774,5.345324575,2024-06-04 15:24:07.935400
6.975701458,2.346762168,-2.291127373,7.563872799,2024-06-04 15:24:07.975701
7.016002458,15.46942531,7.295513667,7.687171866,2024-06-04 15:24:08.016002
7.056303458,6.040579566,6.136335323,-6.247295011,2024-06-04 15:24:08.056303
7.096604458,-10.4756482,-23.44587998,0.4192079401,2024-06-04 15:24:08.096604
7.136905458,-3.096418192,15.1438921,2.515967725,2024-06-04 15:24:08.136905
7.177206458,-5.989700603,-12.43572026,1.021886889,2024-06-04 15:24:08.177206
7.217507458,1.739911523,-6.429409466,-4.118850042,2024-06-04 15:24:08.217507
7.257808458,-2.514369974,23.23674145,-6.075295655,2024-06-04 15:24:08.257808
7.298109458,1.677407711,5.113305303,-5.244501035,2024-06-04 15:24:08.298109
7.338410458,6.027776502,0.8986258292,-4.401998536,2024-06-04 15:24:08.338410
7.378711458,-4.995220783,-1.731022001,1.108038011,2024-06-04 15:24:08.378711
7.419012458,-5.285864239,5.207840747,2.951834675,2024-06-04 15:24:08.419012
7.459313458,2.279973809,-0.7799454778,13.74780036,2024-06-04 15:24:08.459313
7.499614458,7.858484759,-3.664871634,2.665467288,2024-06-04 15:24:08.499614
7.539915458,-2.278084281,-14.72737739,3.648077261,2024-06-04 15:24:08.539915
7.580216458,-13.35592231,9.139706773,-7.633833565,2024-06-04 15:24:08.580216
7.620517458,-2.505798248,-3.734465194,2.151019315,2024-06-04 15:24:08.620517
7.660818458,5.652470627,-6.415453917,-1.32577078,2024-06-04 15:24:08.660818
7.701119458,-2.082003021,-5.397919695,-3.160815332,2024-06-04 15:24:08.701119
7.741420458,1.362679428,0.5639446539,-2.989528166,2024-06-04 15:24:08.741420
7.781721458,0.8560561989,-0.3987403464,-1.034393499,2024-06-04 15:24:08.781721
7.822022542,0.4942718634,1.371691888,1.416119617,2024-06-04 15:24:08.822023
7.862323542,0.7241721037,5.136732758,0.8226915479,2024-06-04 15:24:08.862324
7.902624542,-2.132143334,3.228205077,-5.11780649,2024-06-04 15:24:08.902625
7.942925542,2.087867632,-0.3884808218,-3.219071141,2024-06-04 15:24:08.942926
7.983226542,0.6123480512,-1.342963348,-1.289979973,2024-06-04 15:24:08.983227
8.023527542,3.549421869,5.136124647,-4.577564694,2024-06-04 15:24:09.023528
8.063828542,5.203408558,-4.094501651,3.329789632,2024-06-04 15:24:09.063829
8.104129542,3.14747871,-1.679009264,-3.208808109,2024-06-04 15:24:09.104130
8.144430542,0.04437773556,-4.677555006,4.387718466,2024-06-04 15:24:09.144431
8.184731542,1.894954539,0.2826456338,0.3755748475,2024-06-04 15:24:09.184732
8.225032542,-4.472220672,3.526587907,3.285065156,2024-06-04 15:24:09.225033
8.265333542,1.409056765,4.136929632,-3.870278472,2024-06-04 15:24:09.265334
8.305634542,2.807664264,8.708847086,-3.302094587,2024-06-04 15:24:09.305635
8.345935542,10.39202834,4.426353359,5.415886434,2024-06-04 15:24:09.345936
8.386236542,-4.247806875,-20.14650903,-0.7946950793,2024-06-04 15:24:09.386237
8.426537542,-13.9542328,9.157447225,-0.03046457827,2024-06-04 15:24:09.426538
8.466838542,-1.139382302,-6.588497586,-3.316797411,2024-06-04 15:24:09.466839
8.507139542,-2.77955319,-8.70307296,-2.144979726,2024-06-04 15:24:09.507140
8.547440542,-0.1765603311,1.951963137,-0.4166743416,2024-06-04 15:24:09.547441
8.587741542,0.1616679114,1.523274522,-2.062018261,2024-06-04 15:24:09.587742
8.628042542,-1.135104041,-1.866417788,-1.362697701,2024-06-04 15:24:09.628043
8.668344542,-1.909567608,-1.464410602,-0.5651512268,2024-06-04 15:24:09.668345
8.708645542,-0.32778073,0.930895443,-1.352954193,2024-06-04 15:24:09.708646
8.748946542,2.324317046,-0.5046971565,-2.15309917,2024-06-04 15:24:09.748947
8.789247542,1.793200269,1.705493642,-2.621575457,2024-06-04 15:24:09.789248
8.829547958,-1.30937241,2.621543005,-3.084923735,2024-06-04 15:24:09.829548
8.869848958,-0.8823713006,4.835217574,-1.323451189,2024-06-04 15:24:09.869849
8.910149958,1.437760016,-7.90904154,5.022410336,2024-06-04 15:24:09.910150
8.950450958,-1.281627079,-0.7808412713,-9.842773644,2024-06-04 15:24:09.950451
8.990751958,-3.632093312,-2.279170402,1.997582237,2024-06-04 15:24:09.990752
9.031052958,4.617730096,-1.994803348,2.748983362,2024-06-04 15:24:10.031053
9.071353958,2.492316323,3.489630581,1.085689952,2024-06-04 15:24:10.071354
9.111654958,-2.867565188,1.606918942,2.605923045,2024-06-04 15:24:10.111655
9.151955958,-0.5627196622,4.675648229,9.466799431,2024-06-04 15:24:10.151956
9.192256958,-6.195957627,9.636298519,-13.65743165,2024-06-04 15:24:10.192257
9.232558958,-6.625311656,-10.00853987,12.04325748,2024-06-04 15:24:10.232559
9.272859958,5.033687276,-3.114048132,-2.278930958,2024-06-04 15:24:10.272860
9.313160958,-6.995229907,3.740290775,-3.877172047,2024-06-04 15:24:10.313161
9.353461958,-5.22991574,-4.097545711,-1.053402505,2024-06-04 15:24:10.353462
9.393762958,-4.754273106,-15.77614568,6.061489794,2024-06-04 15:24:10.393763
9.434063958,5.332813872,1.417362735,-26.4863947,2024-06-04 15:24:10.434064
9.474364958,3.737769456,17.76485155,-14.92441101,2024-06-04 15:24:10.474365
9.514665958,-7.292287758,5.438059076,9.183405354,2024-06-04 15:24:10.514666
9.554966958,13.652106,6.522290733,-1.477318623,2024-06-04 15:24:10.554967
9.595267958,1.548887958,-18.65339678,27.87479266,2024-06-04 15:24:10.595268
9.635569958,-3.862585291,12.19794557,2.079712228,2024-06-04 15:24:10.635570
9.675870958,3.589528506,-5.19828932,-0.246902774,2024-06-04 15:24:10.675871
9.716171958,-0.5541950065,-3.021384966,-4.177011126,2024-06-04 15:24:10.716172
9.756472958,-2.823478059,-2.636828796,-6.044925801,2024-06-04 15:24:10.756473
9.796773958,1.573005091,-0.7352552086,-2.419731034,2024-06-04 15:24:10.796774
9.837075792,-0.6075353542,6.752414922,6.767885485,2024-06-04 15:24:10.837076
9.877376792,-3.642337342,4.365611313,3.217661963,2024-06-04 15:24:10.877377
9.917677792,-2.803971163,4.930809025,2.014827138,2024-06-04 15:24:10.917678
9.957978792,-1.048572266,2.291534924,-1.074180878,2024-06-04 15:24:10.957979
9.998279792,3.719359497,0.5909137666,3.209746002,2024-06-04 15:24:10.998280
10.03858079,6.340956881,-8.453906729,1.213268012,2024-06-04 15:24:11.038581
10.07888279,0.3264660566,4.296021261,-2.10523854,2024-06-04 15:24:11.078883
10.11918379,2.77626267,-3.311743662,-1.196942001,2024-06-04 15:24:11.119184
10.15948479,-3.078564596,7.119301391,0.2431623101,2024-06-04 15:24:11.159485
10.19978579,0.4702779602,3.823870876,0.5072629148,2024-06-04 15:24:11.199786
10.24008679,-5.90118019,1.787509612,4.713038249,2024-06-04 15:24:11.240087
10.28038779,-1.186438063,0.8863881916,5.524191486,2024-06-04 15:24:11.280388
10.32068879,-0.4252228978,0.632367602,1.075305882,2024-06-04 15:24:11.320689
10.36098979,-2.255499703,-0.2016061485,1.906557169,2024-06-04 15:24:11.360990
10.40129079,-0.1074934401,0.4521476448,0.4554636008,2024-06-04 15:24:11.401291
10.44159179,0.07393190235,0.4401976901,0.07205465376,2024-06-04 15:24:11.441592
10.48189379,-0.1129308756,1.908806008,0.751789965,2024-06-04 15:24:11.481894
10.52219479,0.3502326859,-0.5877287883,0.6328336251,2024-06-04 15:24:11.522195
10.56249579,1.795092866,0.1376370245,0.2353597856,2024-06-04 15:24:11.562496
10.60279679,-1.313394709,0.6970828307,0.9296090555,2024-06-04 15:24:11.602797
10.64309779,-0.6913475892,0.0115885967,0.5471725005,2024-06-04 15:24:11.643098
10.68339879,0.8105897118,0.2574739552,0.1027724165,2024-06-04 15:24:11.683399
10.72369979,0.620532399,0.3130774677,-0.4577674037,2024-06-04 15:24:11.723700
10.76400079,0.501006394,0.04032356858,-0.7738023931,2024-06-04 15:24:11.764001
10.80430279,0.08730872378,0.3279217941,-1.53700203,2024-06-04 15:24:11.804303
10.84460392,-0.2484582795,-0.0707296747,-1.52753071,2024-06-04 15:24:11.844604
10.88490492,0.4946260585,0.06331306636,-1.916944748,2024-06-04 15:24:11.884905
10.92520592,1.430054994,-0.3180242121,-1.907451793,2024-06-04 15:24:11.925206
10.96550692,0.666035285,0.2084772116,0.6150072187,2024-06-04 15:24:11.965507
11.00580792,0.0961865513,-0.05492874384,-1.02128755,2024-06-04 15:24:12.005808
11.04610892,1.256818074,2.150954996,1.45877564,2024-06-04 15:24:12.046109
11.08641092,-0.9328830577,2.855997056,3.768839221,2024-06-04 15:24:12.086411
11.12671192,2.446309699,-0.9681556553,-0.02187911153,2024-06-04 15:24:12.126712
11.16701292,2.632909992,1.018906564,-1.844930147,2024-06-04 15:24:12.167013
11.20731392,1.356197351,-2.108605952,-5.659189078,2024-06-04 15:24:12.207314
11.24761492,1.849906859,-3.507006167,-4.129442565,2024-06-04 15:24:12.247615
11.28791592,5.727787442,-4.729955413,0.3357175943,2024-06-04 15:24:12.287916
11.32821792,8.114115672,6.272217599,3.373165739,2024-06-04 15:24:12.328218
11.36851892,-10.55809979,5.088064043,0.2083205062,2024-06-04 15:24:12.368519
11.40881992,-12.76174229,2.309442607,-1.712233728,2024-06-04 15:24:12.408820
11.44912092,-10.13392873,3.44147759,1.034647853,2024-06-04 15:24:12.449121
11.48942192,-0.2019091804,-3.240471951,9.982879947,2024-06-04 15:24:12.489422
11.52972292,-0.562362982,3.024048373,1.582330815,2024-06-04 15:24:12.529723
11.57002492,8.00183159,7.35604112,9.759070752,2024-06-04 15:24:12.570025
11.61032592,0.7310580772,7.866835753,-11.11455357,2024-06-04 15:24:12.610326
11.65062692,10.63826628,-24.54484077,7.555127703,2024-06-04 15:24:12.650627
11.69092792,-4.391879929,0.4784466666,-0.9726603502,2024-06-04 15:24:12.690928
11.73122892,-3.453020871,5.697829818,-3.938873913,2024-06-04 15:24:12.731229
11.77152992,-14.73207855,-12.61116011,1.70754543,2024-06-04 15:24:12.771530
11.81183192,-5.457860672,-0.7422514021,4.1101067,2024-06-04 15:24:12.811832
11.85213229,-5.121979648,-5.969081567,2.071078229,2024-06-04 15:24:12.852132
11.89243329,-8.979870794,-1.907594465,6.223702666,2024-06-04 15:24:12.892433
11.93273429,-17.38303539,-18.18792567,7.101619996,2024-06-04 15:24:12.932734
11.97303529,-3.317207008,2.571002011,6.577901262,2024-06-04 15:24:12.973035
12.01333729,-1.540171806,6.410853328,-3.723094699,2024-06-04 15:24:13.013337
12.05363829,2.40571672,-4.182273036,-1.092073942,2024-06-04 15:24:13.053638
12.09393929,9.634568328,-5.105558327,-6.674900723,2024-06-04 15:24:13.093939
12.13424029,-10.47595109,-22.30192135,8.271528565,2024-06-04 15:24:13.134240
12.17454129,-11.21217284,-8.129304399,-6.451057613,2024-06-04 15:24:13.174541
12.21484229,4.498051332,7.835915676,-10.9679171,2024-06-04 15:24:13.214842
12.25514429,6.608196856,12.59586848,-7.339685873,2024-06-04 15:24:13.255144
12.29544529,-8.034106466,9.603878632,-5.095444399,2024-06-04 15:24:13.295445
12.33574629,-1.368167771,6.214127265,-8.628940791,2024-06-04 15:24:13.335746
12.37604729,3.739051166,3.699295946,-3.057223721,2024-06-04 15:24:13.376047
12.41634829,40.59764863,-17.86801515,14.21766858,2024-06-04 15:24:13.416348
12.45665029,3.170716715,21.98851995,7.140296404,2024-06-04 15:24:13.456650
12.49695129,3.056199873,4.436667262,-18.52354182,2024-06-04 15:24:13.496951
12.53725229,8.595479515,-1.892760079,-7.127529008,2024-06-04 15:24:13.537252
12.57755329,-16.37726985,-12.87384511,7.583429981,2024-06-04 15:24:13.577553
12.61785429,-16.67453996,-13.64831467,2.405322764,2024-06-04 15:24:13.617854
12.65815629,-13.10546618,2.085936297,17.83942577,2024-06-04 15:24:13.658156
12.69845729,-1.562167277,14.79908764,-2.013852114,2024-06-04 15:24:13.698457
12.73875829,5.653657612,-4.173753058,2.717777649,2024-06-04 15:24:13.738758
12.77905929,12.83156038,-30.31503924,12.44209606,2024-06-04 15:24:13.779059
12.81936029,6.681685247,-7.819234155,-6.024157076,2024-06-04 15:24:13.819360
12.85966258,2.13205621,13.86543231,-8.308092958,2024-06-04 15:24:13.859663
12.89996358,-11.29267263,14.46929064,-9.926228614,2024-06-04 15:24:13.899964
12.94026458,0.1392715132,8.637658989,-10.71276566,2024-06-04 15:24:13.940265
12.98056558,-3.406401313,-14.69656958,9.653519738,2024-06-04 15:24:13.980566
13.02086658,18.58803543,-35.65614797,91.58124332,2024-06-04 15:24:14.020867
13.06116858,7.586368791,4.05028676,13.88373643,2024-06-04 15:24:14.061169
13.10146958,1.889488416,8.92785104,-6.895693924,2024-06-04 15:24:14.101470
13.14177058,4.845678828,-12.70830575,4.980848912,2024-06-04 15:24:14.141771
13.18207158,-1.510321185,6.836271011,-0.6977195925,2024-06-04 15:24:14.182072
13.22237258,-0.6100648597,10.68427335,-2.541745175,2024-06-04 15:24:14.222373
