Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Datetime
71.25296771,-0.8325686646,-9.020092621,2.266586609,2024-06-04 15:49:27.252968
71.29326871,-0.6435118103,-9.166188812,2.944227448,2024-06-04 15:49:27.293269
71.33356921,-0.8402027893,-9.147178345,2.632276154,2024-06-04 15:49:27.333569
71.37387021,-0.9029223633,-8.818761292,2.472258911,2024-06-04 15:49:27.373870
71.41417121,-0.9457333374,-9.693542175,2.699636078,2024-06-04 15:49:27.414171
71.45447121,-0.6927593994,-10.03782623,3.278182983,2024-06-04 15:49:27.454471
71.49477221,-0.7767347717,-9.58187439,3.32189209,2024-06-04 15:49:27.494772
71.53507321,0.2194436646,-8.614436188,1.817520447,2024-06-04 15:49:27.535073
71.57537321,-0.9225315857,-8.135432281,2.964734802,2024-06-04 15:49:27.575373
71.61567421,-1.50003067,-8.804391174,3.131787415,2024-06-04 15:49:27.615674
71.65597521,-1.676962738,-9.974657593,3.434907074,2024-06-04 15:49:27.655975
71.69627621,-1.276395721,-9.634564819,3.474275208,2024-06-04 15:49:27.696276
71.73657621,-0.1713935852,-8.798553314,2.796634369,2024-06-04 15:49:27.736576
71.77687721,0.2969824219,-9.892927551,3.264710999,2024-06-04 15:49:27.776877
71.81717821,1.428479462,-9.396859131,0.445922699,2024-06-04 15:49:27.817178
71.85747821,-2.294877777,-10.52117111,4.805906067,2024-06-04 15:49:27.857478
71.89777921,-0.2987786865,-8.950786743,1.240769806,2024-06-04 15:49:27.897779
71.93808021,-0.2263293457,-9.918075256,2.363734589,2024-06-04 15:49:27.938080
71.97838021,0.09744735718,-10.009086,3.048710175,2024-06-04 15:49:27.978380
72.01868121,-1.005459137,-8.892557831,1.909279633,2024-06-04 15:49:28.018681
72.05898221,0.5616320801,-9.82407074,2.020049286,2024-06-04 15:49:28.058982
72.09928221,1.507664795,-9.885293427,1.476828918,2024-06-04 15:49:28.099282
72.13958321,0.2466870117,-8.703800354,1.89431076,2024-06-04 15:49:28.139583
72.17988421,-0.01975891113,-9.382339325,2.143243103,2024-06-04 15:49:28.179884
72.22018521,-0.3405418396,-9.958191833,2.275717621,2024-06-04 15:49:28.220185
72.26048521,0.07274871826,-9.634115753,2.235451355,2024-06-04 15:49:28.260485
72.30078621,0.2429447937,-9.392069092,1.973496094,2024-06-04 15:49:28.300786
72.34108733,-0.05867797852,-9.052425385,2.000290375,2024-06-04 15:49:28.341087
72.38138733,0.06242019653,-9.28114975,1.980681152,2024-06-04 15:49:28.381387
72.42168833,0.2378553772,-10.4258194,2.359393616,2024-06-04 15:49:28.421688
72.46198933,0.08472381592,-9.923014984,2.210004272,2024-06-04 15:49:28.461989
72.50228933,0.1850152588,-10.04800507,2.27931015,2024-06-04 15:49:28.502289
72.54259033,0.3776646423,-9.655072174,2.0862117,2024-06-04 15:49:28.542590
72.58289133,0.09295669556,-9.199719086,1.930984497,2024-06-04 15:49:28.582891
72.62319133,0.2396516418,-9.109456787,1.68848877,2024-06-04 15:49:28.623191
72.66349233,0.4825964355,-9.565109253,2.092947693,2024-06-04 15:49:28.663492
72.70379333,0.4471202087,-9.910141754,1.719324646,2024-06-04 15:49:28.703793
72.74409333,0.5102888489,-9.886191559,1.927242279,2024-06-04 15:49:28.744093
72.78439433,0.5486091614,-9.568851471,2.012714539,2024-06-04 15:49:28.784394
72.82469533,0.09879455566,-9.615105286,2.097887421,2024-06-04 15:49:28.824695
72.86499533,-0.07200027466,-9.468560028,1.885479126,2024-06-04 15:49:28.864995
72.90529633,0.2210902405,-9.665849762,1.696122894,2024-06-04 15:49:28.905296
72.94559733,0.430355072,-9.677076416,1.791773987,2024-06-04 15:49:28.945597
72.98589733,0.3876937866,-9.387129364,1.752705231,2024-06-04 15:49:28.985897
73.02619833,0.3029699707,-9.808652802,2.004032593,2024-06-04 15:49:29.026198
73.06649933,0.3471281433,-9.627529449,1.85344574,2024-06-04 15:49:29.066499
73.10679933,0.2065704346,-9.558672638,1.876048737,2024-06-04 15:49:29.106799
73.14710033,0.3213816833,-9.603878632,2.402953033,2024-06-04 15:49:29.147100
73.18740133,-0.08143066406,-9.896071014,1.569186859,2024-06-04 15:49:29.187401
73.22770133,0.2775228882,-9.548194427,1.871109009,2024-06-04 15:49:29.227701
73.26800233,0.4647834778,-9.694589996,1.983674927,2024-06-04 15:49:29.268002
73.30830333,0.4547543335,-9.575288086,1.57143219,2024-06-04 15:49:29.308303
73.34860308,0.3956272888,-9.529782715,1.78668457,2024-06-04 15:49:29.348603
73.38890408,0.3785627747,-9.734556885,1.749561768,2024-06-04 15:49:29.388904
73.42920508,0.2505789185,-9.762398987,2.130220184,2024-06-04 15:49:29.429205
73.46950508,0.3785627747,-9.579179993,1.480571136,2024-06-04 15:49:29.469505
73.50980608,0.373024292,-9.74802887,2.046394501,2024-06-04 15:49:29.509806
73.55010708,0.2559677124,-9.585616608,1.815873871,2024-06-04 15:49:29.550107
73.59040708,0.2680924988,-9.49176178,1.862876129,2024-06-04 15:49:29.590407
73.63070808,0.0940045166,-9.55837326,1.949695587,2024-06-04 15:49:29.630708
73.67100808,0.006586303711,-9.625583496,1.944456482,2024-06-04 15:49:29.671008
73.71130908,-0.004041595459,-9.496851196,1.982028351,2024-06-04 15:49:29.711309
73.75161008,0.03278182983,-9.69069809,2.023492126,2024-06-04 15:49:29.751610
73.79191008,-0.02754272461,-9.535321198,2.168091431,2024-06-04 15:49:29.791910
73.83221108,-0.003592529297,-9.484127655,2.193987579,2024-06-04 15:49:29.832211
73.87251208,0.05119354248,-9.664352875,2.202519836,2024-06-04 15:49:29.872512
73.91281208,0.1472937012,-9.416468353,2.105671234,2024-06-04 15:49:29.912812
73.95311308,-0.08068222046,-9.374854889,2.090702362,2024-06-04 15:49:29.953113
73.99341408,-0.1639091492,-9.489217072,2.337988129,2024-06-04 15:49:29.993414
74.03371408,-0.2636018372,-9.966873779,2.213147736,2024-06-04 15:49:30.033714
74.07401508,0.4391867065,-9.464368744,2.116448822,2024-06-04 15:49:30.074015
74.11431608,0.2957849121,-9.65088089,2.258054352,2024-06-04 15:49:30.114316
74.15461608,-0.04580474854,-9.506131897,2.167492676,2024-06-04 15:49:30.154616
74.19491708,-0.1242416382,-9.448950806,2.057172089,2024-06-04 15:49:30.194917
74.23521708,0.2689906311,-9.517358551,2.22901474,2024-06-04 15:49:30.235217
74.27551808,0.2667453003,-9.587861938,2.173929291,2024-06-04 15:49:30.275518
74.31581921,0.1660047913,-9.554181976,2.300266571,2024-06-04 15:49:30.315819
74.35611921,0.1368154907,-9.577234039,2.158361664,2024-06-04 15:49:30.356119
74.39642021,0.1236428833,-9.371412048,2.217039642,2024-06-04 15:49:30.396420
74.43672121,-0.07140151978,-9.661059723,2.205513611,2024-06-04 15:49:30.436721
74.47702121,0.2526745605,-9.821825409,2.093546448,2024-06-04 15:49:30.477021
74.51732221,0.4210743713,-9.631271667,2.207160187,2024-06-04 15:49:30.517322
74.55762221,0.1701960754,-9.542655945,2.029479675,2024-06-04 15:49:30.557622
74.59792321,-0.1160087585,-9.222920837,2.036814423,2024-06-04 15:49:30.597923
74.63822421,-0.1710942078,-9.741741943,2.077529755,2024-06-04 15:49:30.638224
74.67852421,0.1558259583,-9.676028595,1.981279907,2024-06-04 15:49:30.678524
74.71882521,0.4369413757,-9.668993225,2.102078705,2024-06-04 15:49:30.718825
74.75912521,0.2938389587,-9.610764313,2.039808197,2024-06-04 15:49:30.759125
74.79942621,0.1411564636,-9.539213104,2.062111816,2024-06-04 15:49:30.799426
74.83972721,-0.0687071228,-9.82751358,2.167342987,2024-06-04 15:49:30.839727
74.88002721,0.1345701599,-9.598639526,2.038610687,2024-06-04 15:49:30.880027
74.92032821,0.4572990417,-9.401050415,1.956581268,2024-06-04 15:49:30.920328
74.96062821,0.3243754578,-9.564660187,1.974244537,2024-06-04 15:49:30.960628
75.00092921,0.03083587646,-9.577832794,1.930086365,2024-06-04 15:49:31.000929
75.04123021,-0.2107617188,-9.524992676,1.855092316,2024-06-04 15:49:31.041230
75.08153021,0.2378553772,-10.01731888,1.964664459,2024-06-04 15:49:31.081530
75.12183121,0.6110293579,-9.469607849,1.746268616,2024-06-04 15:49:31.121831
75.16213121,0.7610174561,-9.786498871,1.914818115,2024-06-04 15:49:31.162131
75.20243221,0.3433859253,-9.435778198,1.987716522,2024-06-04 15:49:31.202432
75.24273321,-0.2489323425,-9.435778198,2.000290375,2024-06-04 15:49:31.242733
75.28303321,-0.2839595032,-9.62633194,1.919159088,2024-06-04 15:49:31.283033
75.32333437,0.2719844055,-9.748627625,2.16345108,2024-06-04 15:49:31.323334
75.36363438,0.4972659302,-9.795330505,2.205812988,2024-06-04 15:49:31.363634
75.40393538,0.4438270569,-9.591604156,2.030826874,2024-06-04 15:49:31.403935
75.44423638,0.1760339355,-9.741292877,2.186054077,2024-06-04 15:49:31.444236
75.48453638,0.152233429,-9.500743103,1.913919983,2024-06-04 15:49:31.484536
75.52483738,0.1697470093,-9.785301361,2.131118317,2024-06-04 15:49:31.524837
75.56513738,0.3436853027,-10.09470795,1.8991008,2024-06-04 15:49:31.565137
75.60543838,0.02185455322,-9.093739471,1.848655701,2024-06-04 15:49:31.605438
75.64573838,0.05957611084,-9.119485931,1.970951385,2024-06-04 15:49:31.645738
75.68603938,0.09520202637,-9.566905518,1.929188232,2024-06-04 15:49:31.686039
75.72634038,0.0462538147,-9.999056854,2.316432953,2024-06-04 15:49:31.726340
75.76664038,0.1070274353,-9.756710815,2.029329987,2024-06-04 15:49:31.766640
75.80694138,0.2546205139,-9.846374359,2.493514709,2024-06-04 15:49:31.806941
75.84724138,0.3293151855,-9.836195526,2.109114075,2024-06-04 15:49:31.847241
75.88754237,0.1402583313,-9.483379211,2.086062012,2024-06-04 15:49:31.887542
75.92784338,-0.1678010559,-9.633516998,2.079475708,2024-06-04 15:49:31.927843
75.96814338,-0.5008584595,-8.917406158,2.101929016,2024-06-04 15:49:31.968143
76.00844438,-0.2098635864,-9.369316406,2.139949951,2024-06-04 15:49:32.008444
76.04874438,-0.290994873,-9.59819046,2.489473114,2024-06-04 15:49:32.048744
76.08904537,-0.2935395813,-9.19807251,2.263892212,2024-06-04 15:49:32.089045
76.12934538,-0.5613327026,-9.189240875,2.557431793,2024-06-04 15:49:32.129345
76.16964638,-0.1752854919,-9.444310455,2.531385956,2024-06-04 15:49:32.169646
76.20994738,-0.2848576355,-10.01342697,3.068169708,2024-06-04 15:49:32.209947
76.25024738,-0.3691323853,-9.560169525,2.549348602,2024-06-04 15:49:32.250247
76.29054838,-0.2347119141,-9.362281036,2.463127899,2024-06-04 15:49:32.290548
76.33084788,-0.2040257263,-9.226363678,2.802172852,2024-06-04 15:49:32.330848
76.37114888,-0.456101532,-8.784332886,2.484234009,2024-06-04 15:49:32.371149
76.41144888,-0.5255570984,-8.956474915,2.584525452,2024-06-04 15:49:32.411449
76.45174988,-0.2890489197,-9.878108368,3.075055389,2024-06-04 15:49:32.451750
76.49204987,-0.2541714478,-9.613907776,3.360062714,2024-06-04 15:49:32.492050
76.53235088,-0.2142045593,-8.943152618,2.265089722,2024-06-04 15:49:32.532351
76.57265188,-0.375718689,-10.06282425,3.214415588,2024-06-04 15:49:32.572652
76.61295188,-0.4454736328,-9.409133606,2.932102661,2024-06-04 15:49:32.612952
76.65325288,-0.5334906006,-9.098978577,2.617157593,2024-06-04 15:49:32.653253
76.69355288,-0.3049159241,-9.530231781,2.780917053,2024-06-04 15:49:32.693553
76.73385388,-0.3017724609,-9.520052948,2.700983276,2024-06-04 15:49:32.733854
76.77415388,-0.1020877075,-9.253906403,2.54261261,2024-06-04 15:49:32.774154
76.81445488,-0.05074447632,-9.424850922,2.630479889,2024-06-04 15:49:32.814455
76.85475488,-0.2948867798,-9.349557495,2.687361603,2024-06-04 15:49:32.854755
76.89505588,-0.3312611389,-9.413474579,2.619253235,2024-06-04 15:49:32.895056
76.93535588,-0.1924996948,-9.878856812,2.960543518,2024-06-04 15:49:32.935356
76.97565688,-0.2091151428,-9.589658203,2.771786041,2024-06-04 15:49:32.975657
77.01595788,0.03652404785,-9.074429626,2.585722961,2024-06-04 15:49:33.015958
77.05625788,-0.2085163879,-9.256301422,2.633323975,2024-06-04 15:49:33.056258
77.09655888,-0.2878514099,-9.519304504,2.626288605,2024-06-04 15:49:33.096559
77.13685888,-0.2085163879,-9.365274811,2.427202606,2024-06-04 15:49:33.136859
77.17715988,0.2044747925,-9.645342407,2.541864166,2024-06-04 15:49:33.177160
77.21745988,-0.03173400879,-9.522747345,2.70756958,2024-06-04 15:49:33.217460
77.25776087,-0.1100212097,-9.212442627,2.463876343,2024-06-04 15:49:33.257761
77.29806088,-0.04954696655,-9.613907776,2.650687866,2024-06-04 15:49:33.298061
77.33836225,-0.1209484863,-9.444160767,2.460134125,2024-06-04 15:49:33.338362
77.37866225,0.0556842041,-9.42739563,2.465672607,2024-06-04 15:49:33.378662
77.41896325,0.04011657715,-9.673932953,2.610870667,2024-06-04 15:49:33.418963
77.45926325,0.02814147949,-9.247320099,2.340083771,2024-06-04 15:49:33.459263
77.49956425,0.0643661499,-9.538614349,2.575244751,2024-06-04 15:49:33.499564
77.53986425,-0.0672102356,-9.514065399,2.474504242,2024-06-04 15:49:33.539864
77.58016525,-0.06646179199,-9.405241699,2.564317474,2024-06-04 15:49:33.580165
77.62046525,0.043409729,-9.436376953,2.477198639,2024-06-04 15:49:33.620465
77.66076625,-0.1603166199,-9.638307037,2.59410553,2024-06-04 15:49:33.660766
77.70106625,0.08846603394,-9.568851471,2.410138092,2024-06-04 15:49:33.701066
77.74136725,-0.05553451538,-9.667346649,2.77777359,2024-06-04 15:49:33.741367
77.78166825,-0.2308200073,-9.787097626,3.025957489,2024-06-04 15:49:33.781668
77.82196825,-0.2312690735,-9.505084076,2.589315491,2024-06-04 15:49:33.821968
77.86226925,0.01781295776,-9.168883209,2.569706268,2024-06-04 15:49:33.862269
77.90256925,-0.01990859985,-9.321266327,2.577041016,2024-06-04 15:49:33.902569
77.94287025,-0.1669029236,-9.177864532,2.711611176,2024-06-04 15:49:33.942870
77.98317025,-0.3150947571,-9.19447998,2.534529419,2024-06-04 15:49:33.983170
78.02347125,-0.2883004761,-9.795330505,3.026107178,2024-06-04 15:49:34.023471
78.06377125,-0.3062631226,-9.253756714,2.656525726,2024-06-04 15:49:34.063771
78.10407225,-0.2080673218,-9.076525269,2.667303314,2024-06-04 15:49:34.104072
78.14437225,-0.2333647156,-9.384734344,2.670596466,2024-06-04 15:49:34.144372
78.18467325,-0.3809577942,-9.176816711,2.694396973,2024-06-04 15:49:34.184673
78.22497325,-0.2104623413,-9.595645752,2.976859589,2024-06-04 15:49:34.224973
78.26527425,0.1628613281,-9.668693848,3.030747528,2024-06-04 15:49:34.265274
78.30557425,-0.3016227722,-9.820178833,3.210972748,2024-06-04 15:49:34.305574
78.34587558,-0.4936734009,-9.393715668,2.961591339,2024-06-04 15:49:34.345876
78.38617558,-0.1812730408,-9.089847565,2.920876007,2024-06-04 15:49:34.386176
78.42647658,-0.007634124756,-9.182205505,2.90186554,2024-06-04 15:49:34.426477
78.46677658,-0.109871521,-9.252110138,2.648741913,2024-06-04 15:49:34.466777
78.50707758,-0.250279541,-9.634415131,3.074756012,2024-06-04 15:49:34.507078
78.54737758,-0.3161425781,-9.332043915,2.914289703,2024-06-04 15:49:34.547378
78.58767858,-0.2647993469,-9.50104248,2.871029663,2024-06-04 15:49:34.587679
78.62797858,-0.199385376,-9.370364227,2.752625885,2024-06-04 15:49:34.627979
78.66827958,-0.1565744019,-9.211394806,2.643353119,2024-06-04 15:49:34.668280
78.70857958,-0.1234931946,-9.296268311,2.747985535,2024-06-04 15:49:34.708580
78.74887958,-0.3384461975,-9.511520691,2.969075775,2024-06-04 15:49:34.748880
78.78918058,-0.3492237854,-9.430988159,2.868185577,2024-06-04 15:49:34.789181
78.82948058,-0.2236349487,-9.454638977,2.99422348,2024-06-04 15:49:34.829481
78.86978158,-0.076640625,-9.353599091,2.421065369,2024-06-04 15:49:34.869782
78.91008158,0.0462538147,-9.446555786,2.794838104,2024-06-04 15:49:34.910082
78.95038258,0.1420545959,-9.453740845,2.368075562,2024-06-04 15:49:34.950383
78.99068258,-0.163460083,-9.302405548,2.65607666,2024-06-04 15:49:34.990683
79.03098358,-0.4858895874,-9.269923096,2.802172852,2024-06-04 15:49:35.030984
79.07128358,-0.489332428,-9.668843536,3.027903442,2024-06-04 15:49:35.071284
79.11158458,-0.2113604736,-9.388626251,3.00709671,2024-06-04 15:49:35.111585
79.15188458,0.03143463135,-9.523495789,2.766696625,2024-06-04 15:49:35.151885
79.19218558,0.08711883545,-9.406888275,2.766546936,2024-06-04 15:49:35.192186
79.23248558,-0.177381134,-9.379495239,2.776127014,2024-06-04 15:49:35.232486
79.27278658,-0.4128414917,-9.274264069,2.75322464,2024-06-04 15:49:35.272787
79.31308658,-0.4210743713,-9.33848053,2.88075943,2024-06-04 15:49:35.313087
79.353387,-0.2191442871,-9.456435242,2.966680756,2024-06-04 15:49:35.353387
79.393687,-0.2074685669,-9.348359985,2.866389313,2024-06-04 15:49:35.393687
79.433987,-0.155975647,-9.361981659,2.878514099,2024-06-04 15:49:35.433987
79.474288,-0.1490899658,-9.31617691,2.727178802,2024-06-04 15:49:35.474288
79.514588,-0.2019300842,-9.468410339,2.91354126,2024-06-04 15:49:35.514588
79.554889,-0.1181044006,-9.328601074,2.890938263,2024-06-04 15:49:35.554889
79.595189,-0.1019380188,-9.442065125,2.867287445,2024-06-04 15:49:35.595189
79.63549,-0.0817300415,-9.350904694,2.827470245,2024-06-04 15:49:35.635490
79.67579,-0.1675016785,-9.469607849,2.818189545,2024-06-04 15:49:35.675790
79.716091,-0.0383203125,-9.417067108,2.789598999,2024-06-04 15:49:35.716091
79.756391,-0.08696914673,-9.23309967,2.661166077,2024-06-04 15:49:35.756391
79.796692,-0.05029541016,-9.493558044,2.787653046,2024-06-04 15:49:35.796692
79.836992,-0.1972897339,-9.408085785,2.782563629,2024-06-04 15:49:35.836992
79.877292,-0.09026229858,-9.402098236,2.780467987,2024-06-04 15:49:35.877292
79.917593,-0.1565744019,-9.356443176,2.7099646,2024-06-04 15:49:35.917593
79.957893,-0.1927990723,-9.568552094,2.864892426,2024-06-04 15:49:35.957893
79.998194,-0.1350192261,-9.47888855,2.827769623,2024-06-04 15:49:35.998194
80.038494,0.04939727783,-9.29522049,2.765948181,2024-06-04 15:49:36.038494
80.078795,-0.05658233643,-9.110354919,2.605032806,2024-06-04 15:49:36.078795
80.119095,-0.0896635437,-9.43083847,2.821333008,2024-06-04 15:49:36.119095
80.159396,-0.1011895752,-9.506580963,2.897973633,2024-06-04 15:49:36.159396
80.199696,-0.1791773987,-9.472302246,2.859952698,2024-06-04 15:49:36.199696
80.239996,-0.122744751,-9.579629059,2.933000793,2024-06-04 15:49:36.239996
80.280297,-0.1791773987,-9.328301697,2.780617676,2024-06-04 15:49:36.280297
80.320597,-0.2218386841,-9.450896759,2.87611908,2024-06-04 15:49:36.320597
80.36089812,0.02305206299,-9.142238617,2.599644012,2024-06-04 15:49:36.360898
80.40119813,-0.09026229858,-9.586365051,2.847378845,2024-06-04 15:49:36.401198
80.44149913,-0.1910028076,-9.26707901,2.768043823,2024-06-04 15:49:36.441499
80.48179913,-0.09235794067,-9.469907227,2.805016937,2024-06-04 15:49:36.481799
80.52209913,-0.1910028076,-9.386231232,2.872676239,2024-06-04 15:49:36.522099
80.56240012,-0.205821991,-9.430539093,2.718197479,2024-06-04 15:49:36.562400
80.60270013,-0.1047821045,-9.48816925,2.83974472,2024-06-04 15:49:36.602700
80.64300113,-0.1432521057,-9.569150848,2.894979858,2024-06-04 15:49:36.643001
80.68330113,-0.1145118713,-9.395511932,2.701582031,2024-06-04 15:49:36.683301
80.72360213,-0.09774673462,-9.264833679,2.786754913,2024-06-04 15:49:36.723602
80.76390212,-0.2121089172,-9.194330292,2.608475647,2024-06-04 15:49:36.763902
80.80420213,-0.2167492676,-9.316775665,2.772235107,2024-06-04 15:49:36.804202
80.84450313,-0.1782792664,-9.536069641,2.915936279,2024-06-04 15:49:36.844503
80.88480313,-0.2739303589,-9.466763763,2.886447601,2024-06-04 15:49:36.884803
80.92510413,-0.2351609802,-9.406888275,2.790197754,2024-06-04 15:49:36.925104
80.96540412,0.007035369873,-9.355545044,2.717149658,2024-06-04 15:49:36.965404
81.00570413,-0.1466949463,-9.396559753,2.686313782,2024-06-04 15:49:37.005704
81.04600513,-0.3622467041,-9.341324615,2.733465729,2024-06-04 15:49:37.046005
81.08630513,-0.4358935547,-9.494755554,2.749781799,2024-06-04 15:49:37.086305
81.12660613,-0.1209484863,-9.477541351,2.610870667,2024-06-04 15:49:37.126606
81.16690613,0.2092648315,-9.147178345,2.688559113,2024-06-04 15:49:37.166906
81.20720613,0.2164498901,-9.489666138,2.826422424,2024-06-04 15:49:37.207206
81.24750713,-0.05119354248,-9.517657928,2.873873749,2024-06-04 15:49:37.247507
81.28780713,-0.362845459,-9.430688782,2.885549469,2024-06-04 15:49:37.287807
81.32810825,-0.5544470215,-9.480684814,2.959645386,2024-06-04 15:49:37.328108
81.36840825,-0.5167254639,-9.322763214,2.866089935,2024-06-04 15:49:37.368408
81.40870825,-0.510737915,-9.438023529,2.869682465,2024-06-04 15:49:37.408708
81.44900925,-0.4917274475,-9.345815277,2.806663513,2024-06-04 15:49:37.449009
81.48930925,-0.3237767029,-9.247619476,2.75202713,2024-06-04 15:49:37.489309
81.52961025,0.1239422607,-9.322613525,2.75666748,2024-06-04 15:49:37.529610
81.56991025,0.3161425781,-9.458081818,2.738106079,2024-06-04 15:49:37.569910
81.61021025,-0.1064286804,-9.597741394,2.772235107,2024-06-04 15:49:37.610210
81.65051125,-0.2447410583,-9.465266876,2.790497131,2024-06-04 15:49:37.650511
81.69081125,-0.2704875183,-9.345665588,2.857108612,2024-06-04 15:49:37.690811
81.73111225,-0.07424560547,-9.406439209,2.780767365,2024-06-04 15:49:37.731112
81.77141225,-0.1451980591,-9.42739563,2.70876709,2024-06-04 15:49:37.771412
81.81171225,-0.03921844482,-9.288035431,2.603535919,2024-06-04 15:49:37.811712
81.85201325,-0.04790039063,-9.490713959,2.689606934,2024-06-04 15:49:37.852013
81.89231325,-0.2323168945,-9.482032013,2.787203979,2024-06-04 15:49:37.892313
81.93261325,-0.1260379028,-9.490713959,2.675087128,2024-06-04 15:49:37.932613
81.97291425,-0.07005432129,-9.362430725,2.554887085,2024-06-04 15:49:37.972914
82.01321425,-0.09520202637,-9.482630768,2.59171051,2024-06-04 15:49:38.013214
82.05351525,-0.2077679443,-9.363478546,2.663411407,2024-06-04 15:49:38.053515
82.09381525,-0.06047424316,-9.400301971,2.516716461,2024-06-04 15:49:38.093815
82.13411525,-0.03158432007,-9.404343567,2.642754364,2024-06-04 15:49:38.134115
82.17441625,-0.2212399292,-9.642947388,2.653681641,2024-06-04 15:49:38.174416
82.21471625,-0.4972659302,-9.306746521,2.72747818,2024-06-04 15:49:38.214716
82.25501625,-0.5656736755,-9.456884308,2.862347717,2024-06-04 15:49:38.255016
82.29531725,-0.44697052,-9.619745636,2.785707092,2024-06-04 15:49:38.295317
82.33561671,-0.2149530029,-9.235045624,2.61985199,2024-06-04 15:49:38.335617
82.37591771,-0.4246669006,-9.174571381,2.510429535,2024-06-04 15:49:38.375918
82.41621771,-0.6023474121,-9.441915436,2.761756897,2024-06-04 15:49:38.416218
82.45651771,-0.7072792053,-9.437724152,2.784210205,2024-06-04 15:49:38.456518
82.49681871,-0.429307251,-9.351653137,2.825673981,2024-06-04 15:49:38.496819
82.53711871,-0.3611988831,-9.563312988,2.72508316,2024-06-04 15:49:38.537119
82.57741871,-0.1712438965,-9.481582947,2.649340668,2024-06-04 15:49:38.577419
82.61771971,-0.08996292114,-9.472601624,2.616558838,2024-06-04 15:49:38.617720
82.65801971,-0.2399510193,-9.534273376,2.726430359,2024-06-04 15:49:38.658020
82.69831971,-0.7740403748,-9.001381531,2.152823181,2024-06-04 15:49:38.698320
82.73862071,-1.027762756,-9.372759247,2.692600708,2024-06-04 15:49:38.738621
82.77892071,-1.656754761,-9.564809875,2.389031982,2024-06-04 15:49:38.778921
82.81922171,-1.267564087,-9.6414505,2.62329483,2024-06-04 15:49:38.819222
82.85952171,-0.6242019653,-9.592053223,2.752476196,2024-06-04 15:49:38.859522
82.89982171,0.006885681152,-8.996142426,2.315684509,2024-06-04 15:49:38.899822
82.94012271,0.4378395081,-9.496551819,3.265459442,2024-06-04 15:49:38.940123
82.98042271,0.03442840576,-9.357490997,2.290686493,2024-06-04 15:49:38.980423
83.02072271,0.297431488,-9.253906403,2.494113464,2024-06-04 15:49:39.020723
83.06102371,-0.1996847534,-9.754465485,3.26800415,2024-06-04 15:49:39.061024
83.10132371,-0.6921606445,-9.550439758,2.721041565,2024-06-04 15:49:39.101324
83.14162371,-1.116827545,-9.041647797,2.906805267,2024-06-04 15:49:39.141624
83.18192471,-1.450034637,-9.084907837,3.13582901,2024-06-04 15:49:39.181925
83.22222471,-1.182091827,-10.07075775,3.272794189,2024-06-04 15:49:39.222225
83.26252471,-1.713187408,-8.897796936,3.644171906,2024-06-04 15:49:39.262525
83.30282571,-0.06346801758,-9.289083252,3.131488037,2024-06-04 15:49:39.302826
83.34312563,-0.01392105103,-9.528136139,2.529889069,2024-06-04 15:49:39.343126
83.38342563,-0.7946974182,-8.703800354,2.529440002,2024-06-04 15:49:39.383426
83.42372663,-1.136885834,-9.184600525,2.791994019,2024-06-04 15:49:39.423727
83.46402663,-1.84177002,-9.237440643,2.753973083,2024-06-04 15:49:39.464027
83.50432663,-2.937192078,-9.110354919,2.702629852,2024-06-04 15:49:39.504327
83.54462763,-1.301244049,-9.712552643,3.422183533,2024-06-04 15:49:39.544628
83.58492763,0.1423539734,-9.747280426,3.72440506,2024-06-04 15:49:39.584928
83.62522763,-0.2609074402,-9.320817261,2.260149994,2024-06-04 15:49:39.625228
83.66552863,0.1149609375,-8.992699585,3.05858963,2024-06-04 15:49:39.665529
83.70582863,-0.4667294312,-9.190737762,3.194057922,2024-06-04 15:49:39.705829
83.74612862,-0.3216810608,-8.790619812,2.541115723,2024-06-04 15:49:39.746129
83.78642963,-0.0419128418,-9.044940948,3.470083923,2024-06-04 15:49:39.786430
83.82672963,-0.9780661011,-9.117240601,3.183280334,2024-06-04 15:49:39.826730
83.86702963,-0.6818321228,-8.734486542,2.600841522,2024-06-04 15:49:39.867030
83.90733063,-0.444276123,-10.04845413,3.710633698,2024-06-04 15:49:39.907331
83.94763062,-0.8057743835,-9.58651474,2.984194336,2024-06-04 15:49:39.947631
83.98793063,-0.5165757751,-9.357341309,3.020269318,2024-06-04 15:49:39.987931
84.02823163,-0.9270222473,-10.96290253,3.920497284,2024-06-04 15:49:40.028232
84.06853163,1.840273132,-7.526648254,7.565417633,2024-06-04 15:49:40.068532
84.10883163,-0.2924917603,-9.173822937,2.446811829,2024-06-04 15:49:40.108832
84.14913163,0.6547384644,-9.637109528,3.379073181,2024-06-04 15:49:40.149132
84.18943263,-0.8036787415,-9.268725586,2.464924164,2024-06-04 15:49:40.189433
84.22973263,-0.720302124,-9.464069366,2.779569855,2024-06-04 15:49:40.229733
84.27003263,0.6095324707,-9.136849823,3.252436523,2024-06-04 15:49:40.270033
84.31033363,-0.3866459656,-9.549541626,2.151026917,2024-06-04 15:49:40.310334
84.35063358,0.1890568542,-9.544452209,2.863545227,2024-06-04 15:49:40.350634
84.39093358,-0.3106040955,-9.032516785,2.362836456,2024-06-04 15:49:40.390934
84.43123458,-0.6333329773,-9.095535736,2.32496521,2024-06-04 15:49:40.431235
