Time (s),X (µT),Y (µT),Z (µT),Datetime
3.350721958,25.65020752,47.90441895,-3.654316902,2024-06-04 15:48:19.350722
3.391025958,25.08850098,48.22651672,-4.104495049,2024-06-04 15:48:19.391026
3.431330958,22.16299438,50.06595993,-1.93153286,2024-06-04 15:48:19.431331
3.471634958,17.84158325,52.17841339,-1.796156883,2024-06-04 15:48:19.471635
3.511938958,13.17306519,53.10660553,-6.10812664,2024-06-04 15:48:19.511939
3.552242958,5.62878418,54.50032043,-6.949381828,2024-06-04 15:48:19.552243
3.592546958,1.466583252,54.63920593,-6.624718666,2024-06-04 15:48:19.592547
3.632850958,-2.080474854,54.3420639,-7.055825233,2024-06-04 15:48:19.632851
3.673154958,-4.582855225,53.89220428,-7.919489861,2024-06-04 15:48:19.673155
3.713459958,-6.944824219,53.31219482,-7.984844208,2024-06-04 15:48:19.713460
3.753763958,-8.999633789,52.72733688,-7.718539238,2024-06-04 15:48:19.753764
3.794067958,-12.49172974,51.78965759,-7.38864994,2024-06-04 15:48:19.794068
3.834371958,-14.51239014,51.35915756,-8.014224052,2024-06-04 15:48:19.834372
3.874675958,-13.95697021,51.6478653,-8.664740562,2024-06-04 15:48:19.874676
3.914979958,-13.79605103,51.45669937,-10.51646996,2024-06-04 15:48:19.914980
3.955284958,-14.14312744,51.3049736,-10.9744606,2024-06-04 15:48:19.955285
3.995588958,-14.1625061,51.26845551,-10.69395256,2024-06-04 15:48:19.995589
4.035892958,-14.37124634,51.12639618,-10.70503807,2024-06-04 15:48:20.035893
4.076196958,-14.45809937,51.0240097,-10.37437057,2024-06-04 15:48:20.076197
4.116501958,-14.53042603,50.98809433,-10.65205383,2024-06-04 15:48:20.116502
4.156805958,-14.59857178,50.9109726,-10.59611893,2024-06-04 15:48:20.156806
4.197109958,-14.44790649,50.82709122,-10.59174156,2024-06-04 15:48:20.197110
4.237413958,-14.47433472,50.83274078,-10.6992836,2024-06-04 15:48:20.237414
4.277718375,-14.7756958,50.62406158,-10.83145523,2024-06-04 15:48:20.277718
4.318023375,-15.10443115,50.54502869,-10.69439888,2024-06-04 15:48:20.318023
4.358327375,-15.5390625,50.42580032,-10.5266037,2024-06-04 15:48:20.358327
4.398631375,-15.72299194,50.46904755,-10.89205742,2024-06-04 15:48:20.398631
4.438935375,-16.06140137,50.25143433,-10.16362572,2024-06-04 15:48:20.438935
4.479240375,-16.60076904,50.19078064,-10.38151741,2024-06-04 15:48:20.479240
4.519544375,-16.95605469,50.13331604,-9.870607376,2024-06-04 15:48:20.519544
4.559848375,-17.54263306,49.93408966,-9.545824051,2024-06-04 15:48:20.559848
4.600152375,-17.95675659,49.82978058,-9.311211586,2024-06-04 15:48:20.600152
4.640457375,-18.32705688,49.78180695,-8.62648201,2024-06-04 15:48:20.640457
4.680761375,-18.99453735,49.74182892,-8.087444305,2024-06-04 15:48:20.680761
4.721065375,-19.48373413,49.58899689,-7.363926888,2024-06-04 15:48:20.721065
4.761370375,-20.00247192,49.50105286,-6.802826881,2024-06-04 15:48:20.761370
4.801674375,-20.38885498,49.38455963,-6.4383955,2024-06-04 15:48:20.801674
4.841978375,-20.88519287,49.30510712,-5.497852325,2024-06-04 15:48:20.841978
4.882283375,-20.94506836,49.0341568,-3.922514915,2024-06-04 15:48:20.882283
4.922587375,-21.25909424,48.88999939,-1.991963387,2024-06-04 15:48:20.922587
4.962891375,-21.93112183,48.74655151,-0.9054107666,2024-06-04 15:48:20.962891
5.003195375,-22.51119995,48.84498596,-0.2130022049,2024-06-04 15:48:21.003195
5.043500375,-22.82006836,48.79637146,0.3689541817,2024-06-04 15:48:21.043500
5.083804375,-21.95507812,49.25318909,-0.5455188751,2024-06-04 15:48:21.083804
5.124108375,-19.56570435,50.2592926,-2.91414547,2024-06-04 15:48:21.124108
5.164413375,-16.27862549,51.38396072,-6.520868301,2024-06-04 15:48:21.164413
5.204717375,-12.85910034,51.95606995,-10.12160873,2024-06-04 15:48:21.204717
5.245020833,-9.427337646,52.09975433,-12.69610977,2024-06-04 15:48:21.245021
5.285325833,-6.488891602,52.14508057,-14.90179634,2024-06-04 15:48:21.285326
5.325629833,-3.609924316,51.72796249,-17.06287766,2024-06-04 15:48:21.325630
5.365933833,-0.7424621582,51.36952972,-18.30259514,2024-06-04 15:48:21.365934
5.406238833,2.595794678,50.68831635,-19.04477692,2024-06-04 15:48:21.406239
5.446542833,6.682830811,49.39632034,-20.80400658,2024-06-04 15:48:21.446543
5.486846833,9.647216797,48.16147614,-22.43908882,2024-06-04 15:48:21.486847
5.527151833,12.66293335,46.69212341,-24.03514862,2024-06-04 15:48:21.527152
5.567455833,15.07336426,45.2427063,-25.75875854,2024-06-04 15:48:21.567456
5.607760833,16.60534668,43.74038315,-27.76960754,2024-06-04 15:48:21.607761
5.648064833,16.94818115,42.46983337,-29.96369553,2024-06-04 15:48:21.648065
5.688368833,16.76364136,41.56276703,-31.54991531,2024-06-04 15:48:21.688369
5.728673833,16.43255615,41.07194519,-32.41020203,2024-06-04 15:48:21.728674
5.768977833,15.54049683,40.64705658,-33.28966141,2024-06-04 15:48:21.768978
5.809281833,14.08984375,40.24765778,-34.4534111,2024-06-04 15:48:21.809282
5.849586833,13.15438843,39.99629211,-35.18854141,2024-06-04 15:48:21.849587
5.889890833,12.59585571,39.48012543,-35.5839653,2024-06-04 15:48:21.889891
5.930194833,12.05001831,38.74657059,-36.46255875,2024-06-04 15:48:21.930195
5.970499833,11.78329468,38.01551056,-36.94271088,2024-06-04 15:48:21.970500
6.010803833,11.33114624,36.98473358,-37.69918442,2024-06-04 15:48:22.010804
6.051108833,10.55541992,35.96095657,-38.56185532,2024-06-04 15:48:22.051109
6.091412833,10.4163208,34.99743652,-39.05278397,2024-06-04 15:48:22.091413
6.131716833,10.01693726,34.3634491,-39.87682724,2024-06-04 15:48:22.131717
6.172021833,9.724975586,34.11837387,-40.45573807,2024-06-04 15:48:22.172022
6.212325833,9.969482422,33.74694824,-40.33420944,2024-06-04 15:48:22.212326
6.252630708,9.985443115,32.70996857,-41.3257637,2024-06-04 15:48:22.252631
6.292934708,10.21453857,31.82929611,-42.04585266,2024-06-04 15:48:22.292935
6.333238708,10.72872925,31.21598816,-42.14884186,2024-06-04 15:48:22.333239
6.373543708,11.03518677,31.15858078,-41.79819489,2024-06-04 15:48:22.373544
6.413847708,10.52133179,31.45941544,-42.02804947,2024-06-04 15:48:22.413848
6.454152708,10.05484009,32.10674286,-41.56983185,2024-06-04 15:48:22.454153
6.494456708,9.823150635,32.91630173,-40.89377975,2024-06-04 15:48:22.494457
6.534760708,9.797698975,33.92336273,-40.38425064,2024-06-04 15:48:22.534761
6.575065708,9.149597168,34.66477966,-39.40193939,2024-06-04 15:48:22.575066
6.615369708,8.380401611,35.52429199,-38.93517685,2024-06-04 15:48:22.615370
6.655674708,7.160217285,35.85486603,-38.72337723,2024-06-04 15:48:22.655675
6.695978708,5.808502197,36.1539917,-38.58759689,2024-06-04 15:48:22.695979
6.736282708,4.643829346,36.69683838,-38.39523697,2024-06-04 15:48:22.736283
6.776587708,2.830841064,37.25718689,-38.34492111,2024-06-04 15:48:22.776588
6.816891708,0.9261474609,37.72386932,-38.41201401,2024-06-04 15:48:22.816892
6.857196708,-0.8495788574,38.24779892,-38.10095978,2024-06-04 15:48:22.857197
6.897500708,-2.479949951,38.64117813,-37.76721573,2024-06-04 15:48:22.897501
6.937805708,-3.92175293,39.55022049,-37.02137375,2024-06-04 15:48:22.937806
6.978109708,-5.353881836,40.18288422,-36.00525665,2024-06-04 15:48:22.978110
7.018414708,-6.319335938,40.95270538,-35.31845856,2024-06-04 15:48:23.018415
7.058718708,-7.344329834,41.51605988,-34.16810989,2024-06-04 15:48:23.058719
7.099022708,-8.011993408,41.91471863,-32.97531891,2024-06-04 15:48:23.099023
7.139327708,-8.606872559,42.5221138,-31.81413651,2024-06-04 15:48:23.139328
7.179631708,-9.325927734,42.76732635,-30.49889374,2024-06-04 15:48:23.179632
7.219936708,-9.894042969,43.09355927,-29.20113754,2024-06-04 15:48:23.219937
7.260240625,-9.975952148,43.10221863,-28.52457047,2024-06-04 15:48:23.260241
7.300545625,-10.20913696,43.51081467,-28.20685577,2024-06-04 15:48:23.300546
7.340849625,-10.00857544,43.61175919,-28.20012665,2024-06-04 15:48:23.340850
7.381154625,-9.658477783,43.48609161,-28.55757141,2024-06-04 15:48:23.381155
7.421458625,-9.084014893,43.27227783,-29.43704224,2024-06-04 15:48:23.421459
7.461763625,-7.532836914,43.08147049,-29.83675003,2024-06-04 15:48:23.461764
7.502067625,-6.682678223,43.00818253,-30.3085289,2024-06-04 15:48:23.502068
7.542371625,-5.637481689,43.0681076,-31.24598694,2024-06-04 15:48:23.542372
7.582676625,-3.911132812,42.30786896,-32.30435944,2024-06-04 15:48:23.582677
7.622980625,-3.059143066,41.47859192,-32.47622299,2024-06-04 15:48:23.622981
7.663285625,-2.340881348,41.19732285,-32.04938507,2024-06-04 15:48:23.663286
7.703589625,-1.114044189,40.41761398,-32.42129135,2024-06-04 15:48:23.703590
7.743894625,-0.6580200195,39.83533096,-33.50089264,2024-06-04 15:48:23.743895
7.784198625,-0.5303344727,39.07198715,-34.71542358,2024-06-04 15:48:23.784199
7.824503625,-0.1075134277,37.95862579,-36.03282928,2024-06-04 15:48:23.824504
7.864807625,0.5623474121,36.8379097,-37.22814178,2024-06-04 15:48:23.864808
7.905112625,0.9533691406,35.44051743,-37.96156311,2024-06-04 15:48:23.905113
7.945416625,1.25970459,34.17170334,-38.42837524,2024-06-04 15:48:23.945417
7.985721625,1.304534912,32.78717422,-39.48406601,2024-06-04 15:48:23.985722
8.026025625,1.525482178,32.01451492,-40.00937653,2024-06-04 15:48:24.026026
8.066329625,1.498077393,31.09130096,-41.02632904,2024-06-04 15:48:24.066330
8.106634625,1.083496094,30.17072678,-42.11969376,2024-06-04 15:48:24.106635
8.146938625,1.789642334,28.53334045,-43.74968719,2024-06-04 15:48:24.146939
8.187243625,3.206329346,26.99923706,-45.00186539,2024-06-04 15:48:24.187244
8.227547625,3.662597656,25.87766647,-46.19138718,2024-06-04 15:48:24.227548
8.267853125,3.201782227,24.6830368,-47.11952209,2024-06-04 15:48:24.267853
8.308157125,3.044219971,23.4132309,-47.96583557,2024-06-04 15:48:24.308157
8.348462125,4.344024658,23.47548294,-48.06396103,2024-06-04 15:48:24.348462
8.388766125,5.814971924,24.89775085,-47.02656555,2024-06-04 15:48:24.388766
8.429071125,7.469573975,27.1207428,-45.90766907,2024-06-04 15:48:24.429071
8.469375125,8.311279297,29.48616409,-44.51482773,2024-06-04 15:48:24.469375
8.509680125,7.47769165,31.16271973,-43.63969421,2024-06-04 15:48:24.509680
8.549984125,6.175994873,32.78348923,-43.04621887,2024-06-04 15:48:24.549984
8.590288125,5.209503174,34.77454758,-41.59773636,2024-06-04 15:48:24.590288
8.630593125,3.894561768,36.09745789,-40.80311203,2024-06-04 15:48:24.630593
8.670897125,2.297943115,37.67761993,-39.22092819,2024-06-04 15:48:24.670897
8.711202125,0.3045043945,38.64203644,-37.84704971,2024-06-04 15:48:24.711202
8.751506125,-1.110626221,39.52074432,-37.61870193,2024-06-04 15:48:24.751506
8.791811125,-2.583068848,40.4500618,-37.48635101,2024-06-04 15:48:24.791811
8.832115125,-4.114990234,40.71898651,-37.68979645,2024-06-04 15:48:24.832115
8.872420125,-4.990539551,41.15921783,-37.4640007,2024-06-04 15:48:24.872420
8.912724125,-5.471618652,41.65120697,-37.4397049,2024-06-04 15:48:24.912724
8.953029125,-5.712310791,41.51728439,-38.22562027,2024-06-04 15:48:24.953029
8.993333125,-3.951873779,40.46118927,-39.06370926,2024-06-04 15:48:24.993333
9.033638125,-0.3304138184,39.12850571,-39.62646484,2024-06-04 15:48:25.033638
9.073942125,0.4569396973,38.67631531,-41.55102158,2024-06-04 15:48:25.073942
9.114247125,-0.06866455078,38.01815414,-43.01408005,2024-06-04 15:48:25.114247
9.154551125,1.259735107,36.75271988,-44.0449295,2024-06-04 15:48:25.154551
9.194856125,1.440216064,35.11517715,-44.78478622,2024-06-04 15:48:25.194856
9.235160125,1.685638428,33.09899902,-45.20199966,2024-06-04 15:48:25.235160
9.275464958,1.351104736,31.52648544,-46.0364151,2024-06-04 15:48:25.275465
9.315768958,0.4154968262,29.09807205,-46.78523636,2024-06-04 15:48:25.315769
9.356072958,0.4728088379,26.13912201,-48.16208649,2024-06-04 15:48:25.356073
9.396377958,-0.9121398926,23.15284729,-49.11909485,2024-06-04 15:48:25.396378
9.436681958,-2.579956055,20.12559128,-50.07661057,2024-06-04 15:48:25.436682
9.476986958,-2.903656006,17.70426559,-50.72686386,2024-06-04 15:48:25.476987
9.517290958,-2.277862549,15.82094955,-51.35352707,2024-06-04 15:48:25.517291
9.557595958,-0.1414489746,14.42333603,-51.86487198,2024-06-04 15:48:25.557596
9.597899958,2.147857666,14.18022537,-51.53369141,2024-06-04 15:48:25.597900
9.638203958,4.710571289,14.04094696,-51.47989655,2024-06-04 15:48:25.638204
9.678508958,6.072998047,14.70100021,-51.30091095,2024-06-04 15:48:25.678509
9.718812958,7.460693359,16.23134995,-50.79451752,2024-06-04 15:48:25.718813
9.759117958,8.082763672,17.76264954,-50.19643402,2024-06-04 15:48:25.759118
9.799421958,7.998413086,19.57364273,-49.54410553,2024-06-04 15:48:25.799422
9.839726958,6.982421875,21.20269012,-49.18313217,2024-06-04 15:48:25.839727
9.880030958,6.405731201,24.25154877,-48.22746658,2024-06-04 15:48:25.880031
9.920335958,6.141479492,26.3611145,-47.25270081,2024-06-04 15:48:25.920336
9.960639958,4.904785156,29.29369354,-46.66566849,2024-06-04 15:48:25.960640
10.00094396,3.454284668,31.6746254,-45.59420013,2024-06-04 15:48:26.000944
10.04124896,1.788330078,33.52698135,-44.84588623,2024-06-04 15:48:26.041249
10.08155296,0.3945007324,35.2687645,-44.05147552,2024-06-04 15:48:26.081553
10.12185796,-1.041992188,36.9332695,-42.81995392,2024-06-04 15:48:26.121858
10.16216196,-2.868286133,37.88698959,-42.23438644,2024-06-04 15:48:26.162162
10.20246696,-3.589569092,38.5073967,-42.29736328,2024-06-04 15:48:26.202467
10.24277096,-3.73526001,38.77546692,-42.5615387,2024-06-04 15:48:26.242771
10.28307463,-3.846435547,37.92798615,-43.44214249,2024-06-04 15:48:26.283075
10.32337963,-3.37789917,36.33666229,-44.22669983,2024-06-04 15:48:26.323380
10.36368363,-2.961303711,34.67653275,-45.18650818,2024-06-04 15:48:26.363684
10.40398863,-1.968414307,32.08453369,-46.83128357,2024-06-04 15:48:26.403989
10.44429263,0.5388793945,30.89398575,-47.21334457,2024-06-04 15:48:26.444293
10.48459762,1.32321167,29.376194,-48.31144333,2024-06-04 15:48:26.484598
10.52490163,0.6968688965,26.93404388,-49.15044022,2024-06-04 15:48:26.524902
10.56520563,0.6830444336,24.64305496,-50.19452667,2024-06-04 15:48:26.565206
10.60551063,-0.221282959,20.85382462,-51.57917786,2024-06-04 15:48:26.605511
10.64581463,-0.8235168457,17.44421387,-52.40288544,2024-06-04 15:48:26.645815
10.68611963,-1.253753662,13.80419159,-53.16247177,2024-06-04 15:48:26.686120
10.72642363,-1.860321045,11.54941559,-53.88171005,2024-06-04 15:48:26.726424
10.76672763,0.08706665039,9.512138367,-54.2936821,2024-06-04 15:48:26.766728
10.80703263,2.260284424,9.822162628,-53.65667343,2024-06-04 15:48:26.807033
10.84733663,3.783325195,9.947826385,-53.43873215,2024-06-04 15:48:26.847337
10.88764163,4.731140137,10.61397171,-53.07413483,2024-06-04 15:48:26.887642
10.92794563,5.802154541,12.28151703,-53.38088608,2024-06-04 15:48:26.927946
10.96824963,6.436920166,14.87792969,-53.27627945,2024-06-04 15:48:26.968250
11.00855463,6.778991699,18.42123795,-52.39274597,2024-06-04 15:48:27.008555
11.04885863,6.121582031,21.62253571,-51.52093887,2024-06-04 15:48:27.048859
11.08916263,5.364898682,24.25826645,-50.69245529,2024-06-04 15:48:27.089163
11.12946762,4.968475342,27.43849564,-49.1420517,2024-06-04 15:48:27.129468
11.16977163,4.3956604,30.60687256,-48.36903381,2024-06-04 15:48:27.169772
11.21007663,3.424316406,32.6530304,-47.47086716,2024-06-04 15:48:27.210077
11.25038083,1.868988037,34.39271545,-46.65432739,2024-06-04 15:48:27.250381
11.29068483,0.7865600586,35.64837646,-45.72658539,2024-06-04 15:48:27.290685
11.33098983,0.07067871094,35.88208771,-44.9131546,2024-06-04 15:48:27.330990
11.37129383,-0.9928588867,35.83180237,-44.67540359,2024-06-04 15:48:27.371294
11.41159883,-0.0478515625,34.33940125,-46.06740189,2024-06-04 15:48:27.411599
11.45190283,0.4795837402,32.44876099,-46.75974274,2024-06-04 15:48:27.451903
11.49220683,1.982818604,30.32553482,-47.64979553,2024-06-04 15:48:27.492207
11.53251183,3.944396973,28.69280243,-48.07129288,2024-06-04 15:48:27.532512
11.57281583,5.646179199,26.07891083,-49.38873291,2024-06-04 15:48:27.572816
11.61312083,5.700042725,22.72306824,-50.79053879,2024-06-04 15:48:27.613121
11.65342483,5.921691895,19.12411499,-52.65465164,2024-06-04 15:48:27.653425
11.69372883,5.028411865,15.64203644,-53.89061737,2024-06-04 15:48:27.693729
11.73403383,3.84274292,12.74427795,-54.19308472,2024-06-04 15:48:27.734034
11.77433783,3.99786377,10.3533783,-54.42232132,2024-06-04 15:48:27.774338
11.81464183,5.452362061,8.863254547,-53.94816208,2024-06-04 15:48:27.814642
11.85494683,8.44241333,6.462776184,-54.18657684,2024-06-04 15:48:27.854947
11.89525083,10.83181763,5.469787598,-54.20771027,2024-06-04 15:48:27.895251
11.93555483,12.64468384,6.233436584,-54.33747864,2024-06-04 15:48:27.935555
11.97585983,13.40826416,7.808700562,-54.01931763,2024-06-04 15:48:27.975860
12.01616383,13.85760498,9.505970001,-53.64419937,2024-06-04 15:48:28.016164
12.05646883,13.52883911,11.72108459,-52.8697319,2024-06-04 15:48:28.056469
12.09677283,13.328125,15.39741898,-52.65583801,2024-06-04 15:48:28.096773
12.13707683,12.2076416,19.36427307,-51.81369781,2024-06-04 15:48:28.137077
12.17738183,10.1027832,23.1131897,-50.70396042,2024-06-04 15:48:28.177382
12.21768583,7.623352051,26.46829224,-49.54880142,2024-06-04 15:48:28.217686
12.25798933,5.212524414,29.10622406,-48.33328629,2024-06-04 15:48:28.257989
12.29829433,2.591186523,31.70401382,-47.89358521,2024-06-04 15:48:28.298294
12.33859833,-1.149230957,33.76374054,-48.10532379,2024-06-04 15:48:28.338598
12.37890233,-3.163208008,34.99619675,-48.44580078,2024-06-04 15:48:28.378902
12.41920733,-3.8309021,34.62044525,-49.84163666,2024-06-04 15:48:28.419207
12.45951133,-2.813049316,31.97993469,-51.2890892,2024-06-04 15:48:28.459511
12.49981633,0.1306762695,28.62880325,-52.78033066,2024-06-04 15:48:28.499816
12.54012033,2.180023193,25.34197998,-54.24144363,2024-06-04 15:48:28.540120
12.58042433,1.263641357,22.62783432,-55.06703186,2024-06-04 15:48:28.580424
12.62072933,2.002410889,19.41651917,-55.09734344,2024-06-04 15:48:28.620729
12.66103333,2.644226074,16.46586227,-54.72131729,2024-06-04 15:48:28.661033
12.70133733,2.135986328,12.40215302,-55.34692383,2024-06-04 15:48:28.701337
12.74164233,1.752929688,7.617393494,-56.40193176,2024-06-04 15:48:28.741642
12.78194633,2.978271484,2.078979492,-56.63884354,2024-06-04 15:48:28.781946
12.82225033,4.434570312,-3.249450684,-56.1869812,2024-06-04 15:48:28.822250
12.86255533,5.028137207,-6.092903137,-55.71926117,2024-06-04 15:48:28.862555
12.90285933,5.612609863,-6.352142334,-55.67797852,2024-06-04 15:48:28.902859
12.94316333,6.849121094,-5.093490601,-56.15592575,2024-06-04 15:48:28.943163
12.98346833,7.48840332,-1.378723145,-57.12532806,2024-06-04 15:48:28.983468
13.02377233,7.938751221,3.683105469,-57.12987137,2024-06-04 15:48:29.023772
13.06407633,7.662506104,8.515487671,-56.53902435,2024-06-04 15:48:29.064076
13.10438133,7.479522705,12.03721237,-56.32961273,2024-06-04 15:48:29.104381
13.14468533,6.521270752,16.31255722,-56.16691589,2024-06-04 15:48:29.144685
13.18498933,5.026397705,20.27012634,-55.95006943,2024-06-04 15:48:29.184989
13.22529433,2.873504639,23.92887878,-55.42965698,2024-06-04 15:48:29.225294
13.26559858,0.5870666504,26.68851089,-55.7131424,2024-06-04 15:48:29.265599
13.30590258,-1.793304443,28.13749695,-56.07859802,2024-06-04 15:48:29.305903
13.34620658,-3.116516113,28.13573456,-56.98112106,2024-06-04 15:48:29.346207
13.38651158,-4.493804932,25.80568314,-57.90701294,2024-06-04 15:48:29.386512
13.42681558,-2.372772217,22.93599701,-59.14653778,2024-06-04 15:48:29.426816
13.46711958,-0.5237426758,19.18896103,-58.79154205,2024-06-04 15:48:29.467120
