"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.861934592E1,-1.500638366E0,2.743667364E-1,-4.117600322E-1
6.865908429E1,-1.314991117E0,-5.723940134E-1,-9.750801921E-1
6.869882329E1,-3.050700426E0,2.140415430E0,-5.849406123E-2
6.873856129E1,-8.676284552E-1,1.710097075E0,1.115315557E0
6.877830029E1,-1.434455991E0,7.422791719E-1,3.665246069E-1
6.881803829E1,-2.441850662E0,-5.285748243E-1,-5.994901657E-1
6.885777729E1,-2.649471045E0,-1.968410373E0,-3.304689229E-1
6.889751629E1,-5.500749946E-1,-9.542595744E-1,-6.245158911E-1
6.893725429E1,1.609837651E0,8.610490561E-1,-1.320945621E-1
6.897699329E1,2.558990121E-1,2.206887722E0,7.516820431E-1
6.901673229E1,4.748357773E0,-2.868974507E-1,1.333098769E0
6.905647029E1,3.683112144E0,-2.825018167E0,1.371197462E0
6.909620929E1,2.004704952E0,-2.858330965E0,-3.602160513E-1
6.913594829E1,8.017325401E-2,-1.131845236E0,3.603743613E-1
6.917568629E1,3.718841791E0,6.279305369E-2,-8.430941403E-2
6.921542529E1,1.329383254E0,1.822619289E-1,8.196544647E-1
6.925516329E1,1.522772312E-1,-1.127440095E0,1.287304759E0
6.929490229E1,6.552855968E-1,-1.943725467E0,6.360769868E-1
6.933464129E1,-4.966963828E-1,-2.156149626E0,-1.983787715E-1
6.937437929E1,-2.861247778E0,-1.422641277E0,4.694551826E-1
6.941411829E1,1.447974324E0,-4.693645477E0,-1.079511523E0
6.945385729E1,-8.438323140E-1,7.504560351E-1,1.752699137E0
6.949359529E1,-8.821767569E-1,-2.252672166E-1,-4.215822089E-3
6.953333429E1,-1.090183377E0,2.170856476E0,-1.443219662E0
6.957307229E1,-1.702310205E0,1.681091905E0,-9.603720307E-1
6.961281129E1,-1.355182886E0,5.315183401E-1,-3.812616169E-1
6.965255029E1,-1.073849320E0,-2.399464399E-1,-6.919108033E-1
6.969228821E1,-3.997210503E0,2.608017683E0,-8.637370169E-2
6.973202721E1,-1.805490732E0,2.066226244E0,1.108119726E0
6.977176621E1,-2.253579855E0,1.848480701E0,7.724823803E-2
6.981150421E1,-2.658681870E0,5.590708256E-1,-3.301090896E-1
6.985124321E1,-1.723194242E0,7.622683048E-1,-4.632919729E-1
6.989098121E1,6.336381435E-1,4.125118554E-1,-3.680884838E-1
6.993072021E1,2.277662754E-1,8.058773279E-1,-1.674865745E-2
6.997045921E1,3.029578447E0,8.717845082E-1,1.021850109E0
7.001019721E1,4.339959145E0,-8.597628474E-1,1.800854325E0
7.004993621E1,3.729938269E0,-2.614434719E0,1.803397775E0
7.008967521E1,-3.893256783E-1,-4.751132488E0,5.355644822E-1
7.012941321E1,3.311325550E0,9.302644134E-1,-1.211065769E0
7.016915221E1,1.480384827E0,-1.672719717E-1,1.447420120E-1
7.020889121E1,7.656256109E-2,-5.113562346E-1,9.397292137E-1
7.024862921E1,4.248031080E-1,-1.446333408E0,1.182064533E0
7.028836821E1,5.341567993E-1,-2.743009567E0,2.265516110E-2
7.032810621E1,-1.697188973E0,-2.443127155E0,3.653030694E-1
7.036784521E1,5.854421616E0,-3.011430264E0,-1.841431618E0
7.040758421E1,-1.155382991E0,-1.385027021E-1,1.359706521E0
7.044732221E1,-7.830975652E-1,3.015731275E-1,1.267814636E0
7.048706121E1,-2.653211057E-1,4.199477673E0,-1.442814708E0
7.052680021E1,-1.412900090E0,-5.324469209E-1,-3.932458460E-1
7.056653821E1,-1.318387866E0,1.234120131E0,-3.780857623E-1
7.060627721E1,-1.836461127E-1,5.737095475E-1,-7.153015733E-1
7.064601621E1,-3.363095999E0,2.596603632E-1,-7.589738369E-1
7.068575496E1,-2.156029463E0,7.829715610E-1,5.212048888E-1
7.072549396E1,-1.700849414E0,1.763239622E0,3.349166811E-1
7.076523296E1,-2.356701851E0,1.256276727E0,-1.921075135E-1
7.080497096E1,-3.144585371E0,-3.249395788E-1,-1.387176812E-1
7.084470996E1,-6.947345734E-1,-3.367775083E-1,-5.867388844E-1
7.088444796E1,1.441690803E0,1.822547197E0,-2.949923575E-1
7.092418696E1,1.571135759E0,5.150554180E-1,1.094478011E0
7.096392596E1,4.915412903E0,-1.765141606E0,1.674409389E0
7.100366396E1,3.778842211E0,-2.650325060E0,9.791716933E-1
7.104340296E1,9.896744043E-2,-3.930704355E0,-4.108965993E-1
7.108314196E1,2.951380253E0,-8.373360634E-1,-1.305797845E-1
7.112287996E1,2.416554213E0,8.215970397E-1,4.221716821E-1
7.116261896E1,4.538000822E-1,-8.976860642E-1,1.812947631E0
7.120235796E1,8.069905639E-2,-2.399518013E0,1.319195867E0
7.124209596E1,4.278385341E-1,-2.950536013E0,3.331537247E-1
7.128183496E1,-1.723628879E0,-1.714582443E0,7.568036914E-1
7.132157396E1,4.285446167E0,-5.452683449E0,-2.474161148E0
7.136131196E1,-7.425836325E-1,9.179744720E-1,1.485207319E0
7.140105096E1,-9.068265557E-1,-2.945144773E-1,3.769179285E-1
7.144078996E1,-6.797192097E-1,3.428708076E0,-1.550859332E0
7.148052796E1,-1.519786835E0,6.776574254E-1,-2.987704575E-1
7.152026696E1,-1.836460590E0,2.835175514E0,-6.412699223E-1
7.156000596E1,-6.723846197E-1,9.584069848E-1,-5.839087367E-1
7.159974396E1,-3.034478188E0,6.582073122E-2,-7.090710402E-1
7.163948296E1,-2.003458738E0,5.678781867E-1,6.347534060E-1
7.167922217E1,-1.759675741E0,7.917262316E-1,5.587241650E-1
7.171896017E1,-2.568635464E0,3.989405036E-1,-3.496966362E-1
7.175869917E1,-3.030638218E0,8.168207407E-1,-9.932350367E-2
7.179843817E1,-3.246446550E-1,1.559565544E0,-3.282467723E-1
7.183817617E1,7.756428719E-1,5.746842027E-1,-2.778396010E-1
7.187791517E1,1.647185683E0,6.251770258E-1,8.389670253E-1
7.191765317E1,4.568182468E0,-7.544829845E-1,1.941263795E0
7.195739217E1,3.929048300E0,-2.896187544E0,1.963584065E0
7.199713117E1,5.609480739E-1,-2.719882250E0,-8.693186045E-1
7.203686917E1,3.566694736E0,-7.515770197E-1,-5.372160077E-1
7.207660817E1,2.611931086E0,2.234433740E-1,3.598853648E-1
7.211634717E1,7.230549455E-1,2.614277899E-1,9.880239964E-1
7.215608617E1,3.960356414E-1,-1.002995729E0,1.250292540E0
7.219582417E1,5.392075777E-1,-1.931130767E0,1.132721826E-1
7.223556317E1,-1.160593987E0,-2.802847147E0,2.246650904E-1
7.227530217E1,5.845677853E0,2.036343813E0,-1.073487163E0
7.231504017E1,-1.385595441E0,-4.098924100E-1,4.686412811E-1
7.235477917E1,-2.365580574E-2,5.142900944E-1,1.064504266E0
7.239451817E1,-2.459528685E0,1.750472903E0,-8.394739032E-1
7.243425617E1,-1.045896053E0,1.587347746E0,-1.600300074E0
7.247399517E1,-1.246180058E0,8.112130761E-1,-1.195993572E-1
7.251373417E1,-1.007131100E0,5.232601762E-1,-6.400049329E-1
7.255347217E1,-3.021938324E0,7.364349365E-1,-8.077501059E-1
7.259321117E1,-2.492059231E0,1.616868377E0,4.943180978E-1
7.263294917E1,-1.404672861E0,1.536800623E0,7.148649693E-1
7.267268892E1,-2.433547497E0,1.314322352E0,-3.522758782E-1
7.271242792E1,-3.164221287E0,2.892759442E-1,-1.709603220E-1
7.275216692E1,-2.697352171E-1,1.553526998E0,-4.339815080E-1
7.279190492E1,1.101856589E0,2.477774024E-1,-5.048308372E-1
7.283164392E1,6.137914658E-1,1.779897362E-1,3.147722781E-1
7.287138292E1,4.458681107E0,1.001031041E0,1.356992364E0
7.291112092E1,3.713895559E0,-2.479247093E0,1.939787626E0
7.295085992E1,2.823676109E0,-2.390925169E0,7.583510876E-1
7.299059892E1,-6.766716242E-1,-1.961054206E0,-2.258661836E-1
7.303033692E1,2.674330711E0,1.197902113E-1,3.485958576E-1
7.307007592E1,6.765104532E-1,1.599260606E-3,8.858017325E-1
7.310981492E1,1.120078936E-1,-1.137305498E0,1.292376995E0
7.314955292E1,1.036500573E0,-1.851927161E0,7.167025208E-1
7.318929192E1,-6.914094836E-2,-2.756610632E0,-1.759447157E-1
7.322903092E1,-1.768655658E0,-2.465931177E0,-6.265980750E-2
7.326876892E1,-3.150629252E-2,-2.796382666E0,-5.562132597E-1
7.330850792E1,-8.891376108E-2,3.942984045E-1,1.802545190E0
7.334824692E1,-1.496695518E0,9.098345041E-1,-8.835912347E-1
7.338798492E1,-1.538026094E0,1.788522959E0,-9.945787787E-1
7.342772392E1,-2.071993351E0,2.314353228E0,-8.435956240E-1
7.346746292E1,-9.358364344E-1,1.144634724E0,-4.785993993E-1
7.350720092E1,-1.943899870E0,-1.399775386E0,-1.396842480E0
7.354693992E1,-3.010065556E0,-1.933578402E-1,2.979831994E-1
7.358667892E1,-1.166893601E0,1.180656672E0,1.147897124E0
7.362641692E1,-1.224133968E0,1.127960443E0,5.717077851E-1
7.366615454E1,-2.781870365E0,7.190608382E-1,-4.284112155E-1
7.370589354E1,-3.396420240E0,-4.353179336E-1,-2.715339959E-1
7.374563154E1,1.289712429E0,1.332218051E-1,-3.067726493E-1
7.378537054E1,4.705747962E-1,1.060418010E0,-2.265480906E-1
7.382510954E1,2.514023066E0,1.103094578E0,9.890951514E-1
7.386484754E1,4.408506870E0,-1.522323370E0,1.532469749E0
7.390458654E1,3.245306492E0,-2.935934782E0,7.785355449E-1
7.394432554E1,-3.627761900E-1,-3.911434412E0,-1.536934376E-1
7.398406354E1,3.729242802E0,1.127508402E0,-7.140186429E-1
7.402380254E1,2.041798830E0,3.416344821E-1,1.199041903E-1
7.406354154E1,7.762059569E-1,2.125127017E-1,1.314432859E0
7.410327954E1,1.067399979E0,-1.575304270E0,1.266247392E0
7.414301854E1,1.256783754E-1,-1.910671949E0,-3.304615617E-1
7.418275754E1,-1.593083858E0,-2.863636732E0,4.225204289E-1
7.422249554E1,4.743176460E0,5.724709034E-1,-9.541640282E-1
7.426223454E1,-1.033807158E0,4.620209336E-1,6.594308019E-1
7.430197354E1,1.794989407E-2,4.749315977E-1,8.357010484E-1
7.434171154E1,-1.440846086E0,2.949493408E0,-1.669190168E0
7.438145054E1,-1.674991488E0,1.385315061E0,-6.718653440E-1
7.442118954E1,-1.552979589E0,1.224717498E0,-6.059362292E-1
7.446092754E1,-5.278704166E-1,-5.234434009E-1,-8.393734694E-1
7.450066654E1,-3.943274975E0,1.330130816E0,-7.986577153E-1
7.454040554E1,-1.700888872E0,1.539812684E0,9.038314819E-1
7.458014354E1,-9.045192599E-1,1.275614023E0,7.717784047E-1
7.461988254E1,-2.355525970E0,7.744151950E-1,-2.993542552E-1
7.465962229E1,-2.957301617E0,-1.335971802E-1,-2.594187558E-1
7.469936029E1,-1.525882959E0,5.259572268E-1,-2.768895328E-1
7.473909929E1,1.758707881E0,7.431402206E-1,-3.016587794E-1
7.477883829E1,5.038344860E-1,5.868679881E-1,6.470348239E-1
7.481857629E1,4.836956501E0,6.428977847E-1,1.192125320E0
7.485831529E1,3.942246199E0,-1.931281447E0,1.452638507E0
7.489805429E1,1.689736247E0,-3.895594358E0,2.759588659E-1
7.493779329E1,1.543076158E0,1.978589296E-1,-7.349776626E-1
7.497753129E1,2.964843273E0,6.110090613E-1,4.547908157E-2
7.501727029E1,8.777896762E-1,2.991878688E-1,8.124900460E-1
7.505700929E1,7.127613425E-1,-1.069389820E0,1.601140141E0
7.509674729E1,9.704537392E-1,-1.693030834E0,5.600307584E-1
7.513648629E1,-6.464990973E-1,-2.644844055E0,2.103594691E-1
7.517622529E1,-2.585194111E0,-1.285771728E0,4.186825156E-1
7.521596329E1,-1.937642992E-1,-2.731716871E0,-7.980660796E-1
7.525570229E1,2.007064521E-1,5.017093420E-1,1.693591118E0
7.529544129E1,-1.699370265E0,4.389544949E-2,-6.447224617E-1
7.533517929E1,-1.383496404E0,1.840075493E0,-1.222233415E0
7.537491829E1,-1.802691340E0,2.329438686E0,-9.148491025E-1
7.541465729E1,-1.060448289E0,1.484083176E0,-7.108752131E-1
7.545439529E1,-5.024919510E-1,-8.141229749E-1,-1.089319944E0
7.549413429E1,-3.981548309E0,2.750495635E-2,-2.346228957E-1
7.553387329E1,-1.679777145E0,9.852595925E-1,9.263102412E-1
7.557361229E1,-1.168935299E0,1.424489617E0,5.500833988E-1
7.561335029E1,-2.782578945E0,1.115833044E0,-2.281687707E-1
7.565308929E1,-3.109597206E0,1.515171885E0,-2.121660858E-1
7.569282746E1,1.315497994E0,7.433615327E-1,-2.978336439E-2
7.573256546E1,1.459330618E-1,-2.281611562E-1,-2.980300784E-1
7.577230446E1,1.785081506E0,9.444111586E-1,8.830214143E-1
7.581204346E1,4.669665337E0,2.144013904E-2,1.770783544E0
7.585178146E1,3.716041803E0,-2.178462029E0,1.577138901E0
7.589152046E1,1.220125630E-1,-4.740784645E0,-1.124693155E-1
7.593125946E1,2.853670359E0,-9.293753505E-1,-4.715840220E-1
7.597099746E1,2.491497517E0,1.235114694E0,8.595304936E-2
7.601073646E1,8.985866308E-1,-5.784962326E-2,1.367710829E0
7.605047546E1,4.079078734E-1,-1.840794802E0,1.201769590E0
7.609021446E1,2.962089777E-1,-1.895298839E0,-8.028987050E-2
7.612995246E1,-1.058602810E0,-2.117823362E0,3.167135119E-1
7.616969146E1,1.092136621E0,7.069679499E-1,-4.305756688E-1
7.620943046E1,-1.027337074E0,-8.550395370E-1,1.129142269E-1
7.624916846E1,8.125784993E-1,6.395840645E-1,1.441823959E0
7.628890746E1,-1.669677019E0,3.130062222E-1,-9.547936916E-1
7.632864646E1,-1.863493800E0,1.644995332E0,-1.053949356E0
7.636838546E1,-1.655532241E0,1.947219491E0,-5.461233258E-1
7.640812346E1,-5.163481832E-1,6.797749400E-1,-7.511334419E-1
7.644786246E1,-2.881532431E0,-2.213567942E-1,-1.116748095E0
7.648760146E1,-2.448084354E0,1.371598125E0,3.867174685E-1
7.652733946E1,-1.202092528E0,1.009928226E0,6.851249337E-1
7.656707846E1,-1.632726550E0,1.043300748E0,2.196863294E-1
7.660681746E1,-2.902949333E0,5.713635087E-1,-3.180322945E-1
7.664655546E1,-3.402097225E0,1.165550351E0,1.261569187E-2
7.668629446E1,1.854585171E0,1.336334467E0,-8.595168591E-2
7.672603346E1,-1.592301279E-1,7.350983024E-1,-6.374789029E-2
7.676577146E1,4.775454521E0,9.604774117E-1,1.160121799E0
7.680551046E1,3.772747278E0,-2.175702095E0,2.034806013E0
7.684524946E1,2.675390959E0,-2.247637749E0,4.187909663E-1
7.688498846E1,1.142406940E0,-2.227389574E0,-5.134276152E-1
7.692472646E1,3.013603687E0,3.842795193E-1,1.578553319E-1
7.696446546E1,6.352299452E-1,1.802370995E-1,8.190394640E-1
7.700420446E1,2.649573684E-1,-6.751758456E-1,1.622677207E0
7.704394246E1,1.119021177E0,-1.900764346E0,5.056313276E-1
7.708368146E1,-2.701143324E-1,-2.371650219E0,1.893503815E-1
7.712342046E1,-3.067015886E0,-2.060231924E0,5.748536587E-1
7.716315946E1,2.053401232E0,-4.738068581E0,-1.627044916E0
7.720289746E1,-7.119269371E-1,5.759387016E-1,1.987143159E0
7.724263646E1,-1.384335160E0,9.762762189E-1,1.441431791E-1
7.728237546E1,-1.003573775E0,2.761198521E0,-1.920872927E0
7.732211346E1,-1.550166368E0,7.512906790E-1,-5.525510311E-1
7.736185246E1,-1.067647696E0,7.978145480E-1,-5.765541196E-1
7.740159146E1,-9.072613120E-1,-4.002987966E-2,-8.304572701E-1
7.744133046E1,-4.273006916E0,1.973860979E0,-2.217593640E-1
7.748106846E1,-2.005769491E0,1.669774294E0,1.269263864E0
7.752080746E1,-1.741756201E0,2.618763924E0,6.112103462E-1
7.756054646E1,-2.493695498E0,2.279067755E0,-5.537744164E-1
7.760028446E1,-2.420043707E0,1.248842597E0,-2.307472229E-1
7.764002346E1,8.101817966E-1,6.951611042E-1,-4.272844493E-1
7.767976279E1,-7.703740150E-2,3.055623472E-1,-3.298794478E-2
7.771950079E1,2.920394659E0,1.679486632E0,1.040374875E0
7.775923979E1,4.012627125E0,-1.126126289E0,1.732156038E0
7.779897879E1,3.938044310E0,-3.579567194E0,2.021410704E0
7.783871779E1,-1.131042838E-1,-3.803306341E0,5.746286511E-1
7.787845579E1,2.390157938E0,1.254373074E0,-1.062934041E0
7.791819479E1,1.374551535E0,3.250898421E-1,-8.517271280E-2
7.795793379E1,3.578481078E-2,-3.740796447E-1,8.968728781E-1
7.799767279E1,4.164371789E-1,-1.185677886E0,1.380679488E0
7.803741079E1,4.591499865E-1,-2.159827948E0,5.378613248E-2
7.807714979E1,-1.669216156E0,-2.222487211E0,-3.627759218E-2
7.811688879E1,6.933645725E0,-4.006077290E0,-1.424881339E0
7.815662679E1,-2.232105255E0,6.886768341E-1,1.466958642E0
7.819636579E1,-6.749455333E-1,1.006821617E-1,1.280860901E0
7.823610479E1,-1.087551042E-1,2.291201830E0,-2.273361683E0
7.827584379E1,-1.193664432E0,5.660689473E-1,-2.710908353E-1
7.831558179E1,-1.378788233E0,1.698909521E0,-3.916459382E-1
7.835532079E1,3.588631004E-2,1.084137321E0,-8.703848124E-1
7.839505979E1,-2.350080490E0,4.256592095E-1,-8.568685055E-1
7.843479779E1,-2.945109367E0,-2.488002554E-2,4.218001664E-1
7.847453679E1,-2.086742640E0,3.753896654E-1,7.169669867E-1
7.851427579E1,-2.892143011E0,1.694451213E0,-4.656628370E-1
7.855401479E1,-3.479681730E0,1.841807961E0,1.027842388E-1
7.859375279E1,-1.649418175E-1,3.236709118E0,-5.524697900E-2
7.863349179E1,1.090878248E0,-3.518792093E-1,-3.335231841E-1
7.867323071E1,1.246364474E0,-1.031512767E-2,7.901449203E-1
7.871296871E1,4.981729031E0,3.362890780E-1,2.328669786E0
7.875270771E1,3.984433174E0,-2.499147415E0,1.931257367E0
7.879244671E1,1.133826017E0,-2.199869394E0,-9.320030212E-1
7.883218571E1,2.083493710E0,-3.819608927E0,-2.328075320E-1
7.887192371E1,2.644649267E0,1.068370581E0,2.780259848E-1
7.891166271E1,6.963647604E-1,2.312631905E-2,1.257450223E0
7.895140171E1,5.203736201E-2,-1.352543116E0,1.581214666E0
7.899114071E1,-1.154944226E-1,-1.961924553E0,3.662071526E-1
7.903087871E1,-1.761545420E0,-2.224121571E0,-4.090802744E-2
7.907061771E1,4.338501453E0,5.546728149E-2,-1.253153324E0
7.911035671E1,-8.394746184E-1,-3.794865012E-1,-2.567827106E-1
7.915009571E1,-2.106354237E-1,1.625550389E0,2.735569954E0
7.918983371E1,-1.430131048E-1,-5.800440907E-1,-1.204232812E0
7.922957271E1,-2.193887949E0,1.090075731E0,-1.373317361E0
7.926931171E1,-2.374708176E0,1.222457647E0,2.172889858E-1
7.930904971E1,-5.799741745E-1,2.049963236E0,-9.572982788E-1
7.934878871E1,-2.808500528E0,2.426614523E0,-1.208695650E0
7.938852771E1,-2.478325367E0,1.597294569E0,6.536562443E-1
7.942826671E1,-1.864021659E0,8.516994119E-1,6.470838189E-1
7.946800471E1,-1.898154020E0,9.639623165E-1,-9.189146012E-2
7.950774371E1,-3.076926231E0,9.195696712E-1,-4.053776264E-1
7.954748271E1,-2.975272655E0,3.592412710E0,-2.526655421E-2
7.958722171E1,2.206838131E0,1.768478155E0,2.295100838E-1
7.962695971E1,3.055265546E-1,-1.075566530E0,-4.121796228E-3
7.966669883E1,3.719873428E0,1.522868395E0,1.161305308E0
7.970643783E1,4.372384071E0,-1.605046511E0,1.980784655E0
7.974617683E1,3.088461161E0,-2.679088116E0,9.314404726E-1
7.978591483E1,-7.122123837E-1,-2.727846146E0,-7.043991685E-1
7.982565383E1,3.870265484E0,3.934448361E-1,-1.374436319E-1
7.986539283E1,1.553643107E0,5.896808505E-1,4.703729749E-1
7.990513183E1,3.354142308E-1,-6.101518273E-1,1.455615759E0
7.994486983E1,4.023591578E-1,-1.621164322E0,7.145749927E-1
7.998460883E1,-7.360211015E-1,-2.941090107E0,-1.040399745E-1
8.002434783E1,-2.833315849E0,-2.532032013E0,4.631620049E-1
8.006408583E1,1.847727776E0,-3.276921034E0,-1.571886301E0
8.010382483E1,-2.223679870E-1,1.639454812E-1,1.783004642E0
8.014356383E1,-1.254071236E0,1.484491825E0,-7.005881071E-1
8.018330283E1,-1.334799647E0,1.641658187E0,-1.622107744E0
8.022304083E1,-2.435523033E0,1.581266642E0,-7.825424671E-1
8.026277983E1,-1.321891189E0,5.032600164E-1,-5.102145076E-1
8.030251883E1,-1.482592821E0,1.209946945E-1,-1.325504780E0
8.034225783E1,-3.393702745E0,2.733772516E0,2.716826797E-1
8.038199583E1,-1.646909952E0,1.913387656E0,1.064198732E0
8.042173483E1,-2.379286051E0,1.600691676E0,-7.575843334E-1
8.046147383E1,-2.596121073E0,1.515801698E-1,-9.263750166E-2
8.050121283E1,-1.033796549E0,1.702685833E0,-4.702233076E-1
8.054095083E1,4.063959420E-1,2.425843775E-1,-4.782144129E-1
8.058068983E1,-1.095645279E-1,7.000589967E-1,-8.140211925E-3
8.062042883E1,3.202131987E0,8.164520264E-1,1.241518974E0
8.066016783E1,3.796085835E0,-1.156971097E0,2.183041334E0
8.069990704E1,3.538165331E0,-2.652838230E0,1.813976049E0
8.073964604E1,8.127582669E-1,-2.262360334E0,-1.245597154E-1
8.077938504E1,2.059538603E0,-2.285819292E0,-8.153502643E-2
8.081912404E1,1.904513359E0,6.903899908E-1,7.994939089E-1
8.085886204E1,6.207681298E-1,2.826521732E-2,1.716253400E0
8.089860104E1,1.894140542E-1,-2.184497356E0,1.219022632E0
8.093834004E1,-3.862561658E-2,-2.240342140E0,-2.291494012E-1
8.097807904E1,-1.851145029E0,-2.559028625E0,-2.549733594E-2
8.101781704E1,7.190961361E0,-1.634597898E0,-1.968096018E0
8.105755604E1,-1.615785599E0,3.489466906E-1,6.657962799E-1
8.109729504E1,4.873024672E-2,3.428559005E-1,1.680277586E0
8.113703404E1,-1.333424211E0,1.696430564E0,-1.908408999E0
8.117677204E1,-7.862944603E-1,1.002606630E0,3.753451630E-2
8.121651104E1,-1.262409210E0,1.525976777E0,-7.316035032E-1
8.125625004E1,-4.645841718E-1,1.222868919E0,-9.854763746E-1
8.129598904E1,-2.011307478E0,2.235915065E-1,-6.890509129E-1
8.133572704E1,-3.221475601E0,-2.608736455E-1,3.739510477E-1
8.137546604E1,-2.204644918E0,4.620034248E-2,7.876338363E-1
8.141520504E1,-2.505577087E0,1.427977085E0,-3.350770473E-2
8.145494404E1,-2.901811600E0,3.689861536E0,-1.371773481E-1
8.149468204E1,-1.295087218E0,3.872481585E0,2.140038908E-1
8.153442104E1,1.242020607E0,-3.093096316E-1,-6.029255986E-1
8.157416004E1,1.209657907E0,-3.522891104E-1,6.118692756E-1
8.161389904E1,4.502782822E0,1.398412585E0,1.909179091E0
8.165363704E1,4.374784946E0,-2.684405088E0,2.016895294E0
8.169337517E1,2.578317642E0,-2.766042233E0,6.391773224E-1
8.173311417E1,3.682148755E-1,-3.549498796E0,-1.011671543E0
8.177285317E1,2.709467173E0,1.206118703E0,-9.362129122E-2
8.181259117E1,1.010448933E0,7.625119686E-1,1.039404035E0
8.185233017E1,3.484174907E-1,-1.338914037E0,1.532764673E0
8.189206917E1,4.315460622E-1,-1.959779739E0,4.806025624E-1
8.193180817E1,-1.213354707E0,-2.716238499E0,5.887889490E-2
8.197154617E1,-2.537426472E0,-1.061567783E0,-2.201428115E-1
8.201128517E1,-8.339449167E-1,-1.272380114E0,-7.518652081E-1
8.205102417E1,-5.951064229E-1,-1.873616129E-1,2.281266212E0
8.209076317E1,-1.075762510E0,3.772753954E0,-8.723056316E-1
8.213050117E1,-1.226472616E0,5.048692226E-1,-1.779316783E0
8.217024017E1,-1.013119102E0,9.092961550E-1,-1.671438217E-1
8.220997917E1,-5.226913691E-1,1.108355880E0,-8.231446147E-1
8.224971817E1,-2.787454128E0,1.444068909E0,-5.135960579E-1
8.228945617E1,-2.507261276E0,8.351093531E-1,5.392739773E-1
8.232919517E1,-2.127548695E0,5.129215121E-1,8.604449034E-1
8.236893417E1,-2.311675549E0,6.721240282E-1,-3.172838688E-1
8.240867317E1,-3.831887960E0,3.143592834E0,-1.409406364E-1
8.244841117E1,-8.326513320E-2,5.817171574E0,1.409219056E-1
8.248815017E1,1.020261884E0,-1.261623740E0,-3.298856318E-1
8.252788917E1,2.589452028E0,-1.173379272E-1,8.495472670E-1
8.256762817E1,4.590942860E0,6.555412710E-2,2.323541164E0
8.260736617E1,3.723002672E0,-2.629617214E0,2.009047270E0
8.264710517E1,-5.766301230E-2,-4.391891003E0,2.212039977E-1
8.268684429E1,2.063800097E0,-4.325211048E-1,-1.481040835E0
8.272658329E1,9.720016122E-1,1.170552850E0,4.623842835E-1
8.276632129E1,3.707243800E-1,-6.356510520E-1,1.450124741E0
8.280606029E1,7.618035674E-1,-2.115955591E0,1.085809588E0
8.284579929E1,6.294388771E-1,-2.983411074E0,1.865160465E-1
8.288553829E1,-1.826766253E0,-2.933607101E0,2.355972081E-1
8.292527729E1,3.908376217E0,-2.890442848E0,-2.166473389E0
8.296501529E1,-1.206474900E0,9.628701210E-2,1.833022475E0
8.300475429E1,-1.111083746E0,2.389513731E0,-1.427130550E-1
8.304449329E1,-8.877279162E-1,1.411325336E0,-2.122212172E0
8.308423229E1,-1.777479887E0,7.306770086E-1,-1.337766796E-1
8.312397029E1,-1.217394710E0,2.375791311E0,-7.358987331E-1
8.316370929E1,-2.169127464E-1,4.756092131E-1,-9.800503850E-1
8.320344829E1,-3.945605993E0,5.107852221E-1,-5.272997618E-1
8.324318729E1,-2.586540699E0,7.490982413E-1,1.014804482E0
8.328292529E1,-1.955163240E0,1.349893689E0,4.175252318E-1
8.332266429E1,-2.929562092E0,1.128678918E0,-6.017433405E-1
8.336240329E1,-2.547206163E0,3.245529175E0,-3.055754006E-1
8.340214229E1,1.168739319E0,1.192504525E0,2.386037260E-2
8.344188029E1,2.976744249E-2,-1.306005269E-1,-1.266863346E-1
8.348161929E1,3.383512735E0,7.234504223E-1,1.209596515E0
8.352135829E1,4.160922050E0,-1.146134853E0,2.620063543E0
8.356109729E1,3.546217203E0,-3.083686590E0,2.066403627E0
8.360083529E1,1.334748864E-1,-2.901491165E0,-8.488427997E-1
8.364057429E1,2.782793522E0,-2.106424809E0,-3.085458279E-1
8.368031271E1,1.720708013E0,3.923117220E-1,6.042512655E-1
8.372005171E1,6.343038082E-1,-3.097869158E-1,1.200820327E0
8.375979071E1,6.518487334E-1,-1.587863684E0,8.444702029E-1
8.379952871E1,3.847644031E-1,-1.875580072E0,-1.874661893E-1
8.383926771E1,-1.701441050E0,-2.892050982E0,5.171254277E-1
8.387900671E1,6.060798168E0,-2.057425529E-1,-1.436207652E0
8.391874571E1,-1.869189262E0,1.462755352E-1,6.119965911E-1
8.395848371E1,-7.348155379E-1,2.158425093E0,1.046360612E0
8.399822271E1,3.612834513E-1,9.810398817E-1,-1.678620338E0
8.403796171E1,-1.325064063E0,1.473724842E0,-2.731696665E-1
8.407770071E1,-1.952362657E0,3.435805798E0,-6.211577058E-1
8.411743871E1,-5.409412384E-1,2.113506317E0,-9.364078045E-1
8.415717771E1,-1.723820329E0,-4.466377199E-1,-7.741326094E-1
8.419691671E1,-3.099515915E0,-7.214102745E-1,3.946974874E-1
8.423665571E1,-2.677959681E0,2.588089406E-1,6.892986298E-1
8.427639471E1,-2.775974512E0,2.500944138E0,-3.330725431E-1
8.431613271E1,-3.576919079E0,5.061426640E0,-1.950619966E-1
8.435587171E1,1.136613250E0,2.571364880E0,2.583576441E-1
8.439561071E1,8.076283336E-1,-7.747927308E-1,-1.038440168E-1
8.443534971E1,3.935898781E0,5.588303804E-1,1.375102162E0
