Time (s),X (rad/s),Y (rad/s),Z (rad/s),Datetime
7.6879005,-2.043550491,1.54927206,-1.401336908,2024-06-09 10:04:41.687900
7.7276405,-1.743088603,1.267922759,-2.120789528,2024-06-09 10:04:41.727640
7.76737925,-1.118870378,0.1142960265,-2.559011936,2024-06-09 10:04:41.767379
7.80711825,-1.03049612,-0.322309196,-2.674794912,2024-06-09 10:04:41.807118
7.84685825,-1.631494045,0.01567359455,-2.381982565,2024-06-09 10:04:41.846858
7.88659725,-1.691716194,0.3404017091,-1.767513752,2024-06-09 10:04:41.886597
7.92633625,-0.5938506722,-0.5778916478,-1.370729685,2024-06-09 10:04:41.926336
7.96607625,0.3824149668,-0.6422219872,-0.1843909323,2024-06-09 10:04:41.966076
8.00581525,1.086040974,-0.5762427449,0.8302329183,2024-06-09 10:04:42.005815
8.04555525,2.071467161,-0.04010579363,1.297398329,2024-06-09 10:04:42.045555
8.08529425,1.518680334,-0.5441571474,1.392966986,2024-06-09 10:04:42.085294
8.12503325,1.515187025,-1.345181584,1.329536915,2024-06-09 10:04:42.125033
8.16477325,1.608470917,-1.220507503,1.367984653,2024-06-09 10:04:42.164773
8.20451225,2.149650335,-1.287590742,1.346593618,2024-06-09 10:04:42.204512
8.24425125,2.163978338,-1.019773245,1.854030252,2024-06-09 10:04:42.244251
8.28399125,2.389344931,-0.7947813272,1.482786059,2024-06-09 10:04:42.283991
8.32373025,1.253106713,-0.3812990785,1.763355613,2024-06-09 10:04:42.323730
8.36346925,-0.279776454,0.6370176673,1.958409071,2024-06-09 10:04:42.363469
8.40320925,-1.092400551,1.542128086,0.6759866476,2024-06-09 10:04:42.403209
8.44294825,-1.891359806,1.520043492,0.09377662092,2024-06-09 10:04:42.442948
8.48268725,-1.644447923,1.385428667,-1.214273453,2024-06-09 10:04:42.482687
8.52242725,-1.829051852,2.215582848,-1.999193668,2024-06-09 10:04:42.522427
8.56216625,-1.431480289,1.786248326,-2.126283884,2024-06-09 10:04:42.562166
8.60190525,-1.72941792,1.616703391,-2.287492514,2024-06-09 10:04:42.601905
8.64164525,-1.957411766,1.264038444,-2.555044413,2024-06-09 10:04:42.641645
8.68138425,-1.517039418,0.5430660248,-2.0829916,2024-06-09 10:04:42.681384
8.72112325,-0.8868948817,0.2187234461,-1.18803966,2024-06-09 10:04:42.721123
8.760862917,-0.06924992055,-0.5306116343,-0.4092619717,2024-06-09 10:04:42.760863
8.800601917,0.7419960499,-0.7288549542,0.2660634816,2024-06-09 10:04:42.800602
8.840340917,1.064153075,0.2888133526,0.8173063993,2024-06-09 10:04:42.840341
8.880080917,1.311389923,0.4972967505,0.8070580959,2024-06-09 10:04:42.880081
8.919819917,1.222542167,-0.3432864547,0.6427225471,2024-06-09 10:04:42.919820
8.959558917,1.281509638,-0.304869175,1.105570555,2024-06-09 10:04:42.959559
8.999298917,2.671830893,-0.9330915809,1.281135798,2024-06-09 10:04:42.999299
9.039037917,2.907498121,-1.44513607,1.282403827,2024-06-09 10:04:43.039038
9.078776917,3.202462435,-1.020480394,1.399736524,2024-06-09 10:04:43.078777
9.118516917,2.486748934,-1.822403789,1.639873266,2024-06-09 10:04:43.118517
9.158255917,1.276145697,-0.548294127,1.828553915,2024-06-09 10:04:43.158256
9.197994917,-0.2078195065,0.6592754722,0.8219158053,2024-06-09 10:04:43.197995
9.237734917,-1.131907463,0.8430007696,0.1205657572,2024-06-09 10:04:43.237735
9.277473917,-1.847275138,1.046269059,-0.692792654,2024-06-09 10:04:43.277474
9.317212917,-2.014019966,1.463801026,-1.482079625,2024-06-09 10:04:43.317213
9.356952917,-1.775095463,1.71675849,-2.004749298,2024-06-09 10:04:43.356953
9.396691917,-1.699685335,1.340912223,-2.501281738,2024-06-09 10:04:43.396692
9.436430917,-1.507799625,0.1351180077,-2.391487837,2024-06-09 10:04:43.436431
9.476170917,-1.438339829,-0.08835883439,-2.053417206,2024-06-09 10:04:43.476171
9.515909917,-1.332751393,-0.3106140792,-1.19357872,2024-06-09 10:04:43.515910
9.555648917,-0.8892436028,-0.4250233471,-0.5580586791,2024-06-09 10:04:43.555649
9.595388917,-0.08720074594,-0.9695260525,0.1085948646,2024-06-09 10:04:43.595389
9.635127917,0.4845837653,-0.4483143687,0.7329109907,2024-06-09 10:04:43.635128
9.674866917,1.638347864,0.655430913,1.619534969,2024-06-09 10:04:43.674867
9.714606917,0.9301146865,0.1172397286,1.401774645,2024-06-09 10:04:43.714607
9.754345917,0.8752146363,-0.4886448681,1.377245307,2024-06-09 10:04:43.754346
9.794084917,1.169058442,-1.048239827,1.129639387,2024-06-09 10:04:43.794085
9.833824917,2.296815395,-0.8335222006,1.034938574,2024-06-09 10:04:43.833825
9.873563917,3.034822941,-0.8576456308,1.09722054,2024-06-09 10:04:43.873564
9.913302917,2.586313963,-1.147808194,1.724810958,2024-06-09 10:04:43.913303
9.953041917,1.429218411,-0.6058051586,1.657396913,2024-06-09 10:04:43.953042
9.992781917,0.3381700516,0.6671352386,0.944681108,2024-06-09 10:04:43.992782
10.03252092,-0.9812329412,0.6639652848,0.2410372049,2024-06-09 10:04:44.032521
10.07225992,-1.988304377,1.078554034,-0.5223804116,2024-06-09 10:04:44.072260
10.11199992,-2.552151442,1.855388641,-1.387130499,2024-06-09 10:04:44.112000
10.15173892,-2.266393661,1.6003021,-2.088095188,2024-06-09 10:04:44.151739
10.19147792,-1.983597875,0.9560577869,-2.292849779,2024-06-09 10:04:44.191478
10.23121792,-1.71145761,0.2794401944,-2.205729008,2024-06-09 10:04:44.231218
10.27095692,-1.436287761,0.09397915751,-1.647064447,2024-06-09 10:04:44.270957
10.31069592,-1.121658087,-0.0594455637,-1.341699123,2024-06-09 10:04:44.310696
10.35043592,-0.850348711,-0.677777946,-0.5847477317,2024-06-09 10:04:44.350436
10.39017492,-0.1724994481,-0.7032500505,-0.05545310676,2024-06-09 10:04:44.390175
10.42991392,0.3130638003,-0.3850853443,0.4666481316,2024-06-09 10:04:44.429914
10.46965392,0.9503998756,0.01389741804,0.6750642061,2024-06-09 10:04:44.469654
10.50939292,1.430150986,-0.06505998224,0.9127420187,2024-06-09 10:04:44.509393
10.54913192,1.869376063,-0.5053867102,0.9094204903,2024-06-09 10:04:44.549132
10.58887092,2.417855024,0.1739765704,1.377595663,2024-06-09 10:04:44.588871
10.62861092,2.445890427,-0.0219094269,1.434656024,2024-06-09 10:04:44.628611
10.66834992,2.409743547,-0.8182340264,1.7454561,2024-06-09 10:04:44.668350
10.70808892,2.260642052,-0.7153455615,1.494530201,2024-06-09 10:04:44.708089
10.74782892,1.008868933,0.5314134955,1.367770314,2024-06-09 10:04:44.747829
10.78756862,-0.0852157101,0.8390479684,0.6961168051,2024-06-09 10:04:44.787569
10.82730762,-1.252954483,0.646299243,-0.1593799144,2024-06-09 10:04:44.827308
10.86704762,-1.850358963,0.8991420865,-0.5107004642,2024-06-09 10:04:44.867048
10.90678662,-1.784433842,1.49843204,-1.358077288,2024-06-09 10:04:44.906787
10.94652562,-1.569996834,1.570062399,-2.095870972,2024-06-09 10:04:44.946526
10.98626562,-1.281610131,0.8633136153,-2.293806076,2024-06-09 10:04:44.986266
11.02600462,-1.100991011,0.3893536627,-2.586057186,2024-06-09 10:04:45.026005
11.06574362,-1.207529187,0.1151603162,-2.096621752,2024-06-09 10:04:45.065744
11.10548263,-0.9617917538,-0.225766629,-1.629675984,2024-06-09 10:04:45.105483
11.14522262,-0.5168718696,-0.6857028604,-0.8233686686,2024-06-09 10:04:45.145223
11.18496163,0.2198462933,-0.825647831,-0.1235899404,2024-06-09 10:04:45.184962
11.22470063,0.9431968927,-0.2624244988,0.5182862878,2024-06-09 10:04:45.224701
11.26444063,1.287713528,-0.2404952645,0.6813465357,2024-06-09 10:04:45.264441
11.30417963,1.618769526,-0.5112227201,0.879968524,2024-06-09 10:04:45.304180
11.34391863,1.980479717,-0.9312464595,1.038245678,2024-06-09 10:04:45.343919
11.38365763,2.22513628,-0.6223073602,1.411120176,2024-06-09 10:04:45.383658
11.42339763,2.557779789,-0.7504908442,1.517475843,2024-06-09 10:04:45.423398
11.46313663,2.335624456,-1.109812856,1.786842346,2024-06-09 10:04:45.463137
11.50287563,1.907076359,-1.086233735,1.979092717,2024-06-09 10:04:45.502876
11.54261563,0.7581278682,0.3291282654,1.59685874,2024-06-09 10:04:45.542616
11.58235463,-0.2321949899,0.7258839011,1.363120914,2024-06-09 10:04:45.582355
11.62209363,-1.032222152,0.8021316528,0.02436935902,2024-06-09 10:04:45.622094
11.66183263,-2.050017118,1.207207084,-0.8303645849,2024-06-09 10:04:45.661833
11.70157263,-2.43143177,1.785533786,-1.416886926,2024-06-09 10:04:45.701573
11.74131163,-2.134127378,1.515001655,-2.068674803,2024-06-09 10:04:45.741312
11.78105063,-1.972229004,1.030759811,-2.291898251,2024-06-09 10:04:45.781051
11.82079063,-1.864412427,-0.09734988958,-2.150947809,2024-06-09 10:04:45.820791
11.86052963,-1.589229345,-0.5146660805,-1.993742466,2024-06-09 10:04:45.860530
11.90026863,-1.338537335,-0.70628196,-1.365813971,2024-06-09 10:04:45.900269
11.94000763,-0.6316006184,-0.4117865264,-0.444019407,2024-06-09 10:04:45.940008
11.97974763,0.07346890122,-0.2421576828,0.1868346184,2024-06-09 10:04:45.979748
12.01948663,0.6070502996,-0.1795662791,0.5711176991,2024-06-09 10:04:46.019487
12.05922563,0.9876733422,-0.04071550444,0.7003789544,2024-06-09 10:04:46.059226
12.09896563,1.447469234,-0.01710643992,0.9689666629,2024-06-09 10:04:46.098966
12.13870463,1.979340434,-0.5406208038,1.071109176,2024-06-09 10:04:46.138705
12.17844363,2.151746511,0.3641574681,1.429910541,2024-06-09 10:04:46.178444
12.21818263,2.464717627,-0.02870944142,1.562610865,2024-06-09 10:04:46.218183
12.25792263,2.471315861,-1.087703824,1.251759052,2024-06-09 10:04:46.257923
12.29766163,1.830387592,-0.4811950922,1.316583991,2024-06-09 10:04:46.297662
12.33740063,1.03121829,0.4662455618,1.229079604,2024-06-09 10:04:46.337401
12.37714063,-0.009225656278,0.6315415502,0.9254350662,2024-06-09 10:04:46.377141
12.41687963,-0.8195243478,0.4017377198,0.2267797291,2024-06-09 10:04:46.416880
12.45661863,-1.849894166,0.9142825007,-0.7713450789,2024-06-09 10:04:46.456619
12.49635763,-2.412519455,1.762452722,-1.665208817,2024-06-09 10:04:46.496358
12.53609763,-2.239014864,1.72693181,-2.023230791,2024-06-09 10:04:46.536098
12.57583663,-1.660282493,0.5130574703,-2.464955091,2024-06-09 10:04:46.575837
12.61557563,-1.214258432,-0.2669037879,-2.825162649,2024-06-09 10:04:46.615576
12.65531463,-1.094735503,-0.1995522231,-2.137083769,2024-06-09 10:04:46.655315
12.69505463,-0.8313792348,-0.3476041555,-1.429205537,2024-06-09 10:04:46.695055
12.73479363,-0.5370650291,-0.3987853825,-0.1854510605,2024-06-09 10:04:46.734794
12.77453237,0.141737178,-0.6780190468,0.1586823016,2024-06-09 10:04:46.774532
12.81427237,0.7656163573,-0.2511332035,0.5116398335,2024-06-09 10:04:46.814272
12.85401137,1.202658296,-0.1042909101,0.8040086627,2024-06-09 10:04:46.854011
