"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.627221994E1,-6.992163658E-1,-1.043523788E0,4.464125633E-1
4.631269171E1,-1.593868256E0,-1.821661472E0,1.187825918E0
4.635319973E1,-1.934677124E0,-2.896360397E0,1.773507595E-1
4.639369139E1,-8.997273445E-1,-2.836595535E0,-3.070449829E-1
4.643415702E1,-1.081624031E-1,-2.304154158E0,-2.934784889E-1
4.647464509E1,2.193136215E-1,-2.675721407E0,-1.799165726E0
4.651512046E1,2.022993088E0,-1.017059326E0,-2.954330921E0
4.655564238E1,4.475478172E0,6.528540850E-1,-2.979907274E0
4.659613296E1,5.165977478E0,1.507775784E0,-2.475762129E0
4.663661447E1,5.071937561E0,2.009788990E0,-1.718250275E0
4.667713337E1,4.484293461E0,2.229282856E0,-1.522932291E0
4.671762176E1,3.570548534E0,1.590799570E0,-1.495257378E0
4.675804759E1,1.995305061E0,9.855027199E-1,-1.200794697E0
4.679857228E1,3.910789490E-1,-2.449560165E-2,-2.211797237E-1
4.683907160E1,-1.650815964E0,-1.792027473E0,9.590654373E-1
4.687955999E1,-2.714020252E0,-2.713723183E0,9.510967731E-1
4.692004843E1,-1.781422615E0,-9.431118965E-1,2.409160852E0
4.696049754E1,-6.053667068E-1,-1.555454731E0,2.480591536E0
4.700098598E1,-1.988340378E0,-2.140381336E0,2.402958870E0
4.704147436E1,-3.163794041E0,-5.375380516E-1,2.775977135E0
4.708196973E1,-2.069787979E0,-9.540891647E-2,2.623389244E0
4.712246770E1,-8.900837898E-1,-7.224774361E-1,1.649457455E0
4.716294775E1,1.032959938E0,-8.840179443E-1,1.224590778E0
4.720343686E1,7.775244713E-1,-2.692050934E-1,4.839069843E-1
4.724392160E1,-1.818313122E0,-1.087624073E0,1.258078098E0
4.728441129E1,-3.104733944E0,-8.931083679E-1,1.541273594E0
4.732491608E1,-1.880509377E0,-2.195593834E0,9.450812340E-1
4.736540811E1,-1.764864445E0,-3.634942532E0,1.041189671E0
4.740589983E1,1.922878265E0,-3.407418251E0,-5.716547966E-1
4.744637546E1,1.698202133E0,-1.296031713E0,-1.205278397E0
4.748687290E1,1.088681698E0,-2.027283430E0,-2.053042412E0
4.752737228E1,6.763668060E-1,-1.085140228E0,-1.968254566E0
4.756784691E1,2.143427372E0,8.197629452E-1,-1.338654518E0
4.760832926E1,5.305128098E0,8.396399021E-1,-1.813009262E0
4.764881134E1,6.088202000E0,2.308936596E0,-2.768764973E0
4.768931733E1,5.621324539E0,2.537407398E0,-2.647506237E0
4.772979514E1,3.572373390E0,1.123346329E0,-1.923343658E0
4.777026280E1,-3.130168915E-1,-8.547096252E-1,4.219326973E-1
4.781075077E1,-2.368824005E0,-5.589728355E-1,1.186203480E0
4.785123879E1,-1.647512913E0,-1.787452698E-1,1.548871279E0
4.789174270E1,-2.480426788E0,-2.402942181E0,3.677651882E-1
4.793224639E1,-3.050184250E-2,-6.076641083E-1,1.101405859E0
4.797272275E1,-2.540811539E0,-6.498727798E-1,9.764754772E-1
4.801321212E1,-4.051976681E0,1.526532173E-1,6.778516769E-1
4.805371389E1,-3.363255501E0,-3.125581741E-1,7.264766693E-1
4.809419759E1,-2.436775208E0,6.348648071E-1,-2.831223011E-1
4.813468259E1,1.231288910E-1,7.736163139E-1,-1.122329950E0
4.817515509E1,-1.278131485E0,-7.794218063E-1,-1.068811655E0
4.821563530E1,-2.843578339E0,-4.213919640E-1,-9.157443047E-1
4.825612551E1,-4.256455898E0,-2.386132717E0,-2.644686699E-1
4.829661285E1,-3.523606300E0,-2.314347267E0,-1.300253391E0
4.833710118E1,-3.299717426E0,-2.581554890E0,-1.726107121E0
4.837760186E1,-1.410570621E0,-3.785618305E0,-2.134822607E0
4.841810822E1,4.472789764E-1,-1.797984123E0,-2.372236252E0
4.845858556E1,1.089581013E0,-2.228084564E0,-3.381796360E0
4.849904676E1,2.072130680E0,-1.101966858E0,-2.850568056E0
4.853953014E1,2.569375515E0,-2.297592163E-2,-3.116325140E0
4.858001848E1,3.084682465E0,6.303361654E-1,-2.849120140E0
4.862050686E1,5.130320549E0,1.859555244E0,-2.879609108E0
4.866099218E1,5.329869270E0,2.278204918E0,-2.471491814E0
4.870145488E1,4.612224579E0,1.996896029E0,-1.402293444E0
4.874197389E1,1.958768845E0,7.647495270E-1,-1.487398148E-1
4.878246332E1,3.365077972E-1,-3.353538513E-1,1.148033381E0
4.882298738E1,-1.374692917E-1,-1.145204067E0,1.687853813E0
4.886345124E1,-1.442483425E0,-1.286843777E0,2.295518637E0
4.890394863E1,-2.205337048E0,-1.955804348E0,1.249306679E0
4.894441999E1,-2.178545952E0,-1.138899803E0,2.902702332E0
4.898492363E1,-2.811249733E0,-1.951912403E0,2.004416943E0
4.902539301E1,-3.272476673E0,-1.721869469E0,2.965003490E0
4.906591087E1,-2.104496479E0,-1.714844227E0,3.126038551E0
4.910644749E1,-3.082857132E-1,-6.835589409E-1,2.130503654E0
4.914688082E1,1.276192665E-1,-1.071186066E-1,1.337112427E0
4.918736671E1,-1.329092979E-1,-4.449467659E-1,1.240826368E0
4.922784671E1,-9.457211494E-1,1.271152496E-2,8.295712471E-1
4.926834389E1,-2.669709206E0,-4.657945633E-1,4.995691776E-1
4.930884926E1,-2.960878849E0,-1.586189747E0,7.808952332E-1
4.934932139E1,-1.384540081E0,-1.646520615E0,-5.552132130E-1
4.938980921E1,-4.764165878E-1,-1.923782825E0,-1.343539000E0
4.943026587E1,-1.340861797E0,-2.705855370E0,-1.106298208E0
4.947075353E1,6.041135788E-1,-2.555803299E0,-2.694300652E0
4.951124134E1,2.577573299E0,-1.267151356E0,-2.791838646E0
4.955174150E1,3.613276720E0,2.272129059E-4,-2.695802689E0
4.959224759E1,4.465452194E0,1.246663690E0,-2.316222191E0
4.963273014E1,5.261240959E0,2.191498756E0,-2.157427073E0
4.967321181E1,5.252610683E0,2.441425562E0,-1.459545135E0
4.971365634E1,3.490205050E0,1.365083694E0,-8.632600307E-1
4.975414421E1,2.292371750E0,4.091677666E-1,-4.524891376E-1
4.979468905E1,-1.817460060E-1,-5.239982605E-1,1.089627266E0
4.983518556E1,-1.564317703E0,-1.034128666E0,1.344710588E0
4.987566754E1,-3.079915047E0,-1.445934296E0,8.556234837E-1
4.991613181E1,-8.123645782E-1,-1.210845947E0,1.083853960E0
4.995659629E1,-1.526505470E0,-1.000008106E0,1.387826204E0
4.999711530E1,-3.762577534E0,-1.054382801E0,2.143476248E0
5.003763244E1,-2.970301151E0,-1.158999920E0,2.344302177E0
5.007810405E1,-2.241381168E0,-9.403691292E-1,1.556115627E0
5.011861848E1,-4.467501640E-1,-2.989716530E-1,8.412797451E-1
5.015907968E1,-5.944728851E-3,5.495738983E-2,6.383430958E-1
5.019960119E1,-5.795955658E-3,-4.423952103E-2,4.567396641E-1
5.024008936E1,-1.718323231E0,-6.647648811E-1,-3.558897972E-2
5.028057754E1,-2.000395298E0,-9.323840141E-1,-6.358385086E-3
5.032106572E1,-1.782626629E0,-1.162474155E0,2.229592800E-1
5.036154301E1,-8.631877899E-1,-1.925023079E0,-1.233367920E-1
5.040201020E1,1.193698406E0,-2.411859512E0,-9.974265099E-1
5.044250020E1,3.031945229E-1,-2.396130800E0,-5.914649963E-1
5.048299186E1,8.081960678E-2,-2.198924303E0,-1.479529858E0
5.052348066E1,1.480865479E0,-1.440382481E0,-1.453443050E0
5.056395368E1,4.246649742E0,5.231872797E-1,-2.565239191E0
5.060443468E1,5.776865482E0,2.321988106E0,-1.764062166E0
5.064492171E1,5.927423477E0,2.575882435E0,-5.777902603E-1
5.068540973E1,4.802648544E0,1.629716158E0,-3.760628700E-1
5.072589530E1,3.573473454E0,8.934044838E-1,-4.938769341E-2
5.076641233E1,1.559122086E0,1.631031036E-1,8.549499512E-1
5.080692645E1,-5.881152153E-1,-9.492645264E-1,2.215067387E0
5.084738952E1,-1.045982361E0,-1.334038734E0,1.720612049E0
5.088787671E1,-3.336305618E0,-3.087169647E0,9.457206726E-1
5.092832957E1,-1.885595798E0,-3.168711662E-1,1.904944658E0
5.096881395E1,-2.335350037E0,-6.564984322E-1,1.202976704E0
5.100935046E1,-3.287707806E0,-5.511693954E-1,2.055250406E0
5.104983843E1,-2.776250839E0,-4.284200668E-1,1.675354958E0
5.109032723E1,-2.583277225E0,-1.022850990E0,1.501896858E0
5.113081681E1,-8.117809296E-1,-1.550974846E-1,1.193394899E0
5.117130546E1,4.420676231E-1,1.778187752E-1,1.982164383E-2
5.121172020E1,9.288949966E-1,-2.134585381E-1,-7.065320015E-1
5.125223342E1,-1.675938129E0,-1.176974773E0,-8.239483833E-2
5.129275462E1,-3.888295174E0,-1.334816456E0,2.769804001E-1
5.133324926E1,-3.645860195E0,-1.864820957E0,-1.246990442E0
5.137373212E1,-9.598755836E-1,-3.715270042E0,-6.468706131E-1
5.141420702E1,3.936381340E-1,-2.980748892E0,-1.606695652E0
5.145468978E1,1.064830303E0,-1.177214622E0,-2.473792791E0
5.149520738E1,9.146885872E-1,-1.250004292E0,-2.936234713E0
5.153567520E1,2.724144459E0,-4.298658371E-1,-3.669748068E0
5.157616686E1,4.527067184E0,1.815232992E0,-3.064675331E0
5.161666353E1,3.495400429E0,2.125660896E0,-2.336095095E0
5.165713551E1,4.385825157E0,2.668173313E0,-2.408897877E0
5.169758087E1,3.496743679E0,1.758029461E0,-2.321451664E0
5.173809556E1,2.314942360E0,9.388847351E-1,-1.087234974E0
5.177859374E1,2.508497238E-1,-3.997440338E-1,1.183314323E-1
5.181908072E1,-9.544224739E-1,-1.270799637E0,9.497122765E-1
5.185959244E1,-1.496890068E0,-1.677889824E0,5.101954937E-1
5.190009275E1,-1.908866405E0,-1.717622757E0,7.274534702E-1
5.194050447E1,-8.119630814E-1,-3.727388382E-1,2.043534279E0
5.198103431E1,-2.925379753E0,-2.495743275E0,7.618792057E-1
5.202151285E1,-4.204324722E0,-1.577812672E0,2.285361528E0
5.206201848E1,-3.386073589E0,-4.999551773E-1,1.704654694E0
5.210249400E1,-1.053418159E0,1.994824409E-1,7.870907784E-1
5.214299290E1,4.758973122E-1,4.281358719E-1,3.638565540E-1
5.218355280E1,-1.310729027E0,-1.848282337E0,7.985308170E-1
5.222404056E1,7.937569618E-1,-1.246576309E-1,-1.682319641E-1
5.226446118E1,-2.356705666E0,-1.422647953E0,6.896021366E-1
5.230493092E1,-3.446655750E0,-1.887581348E0,1.983730793E-1
5.234541973E1,-9.726066589E-1,-2.107048512E0,-2.238259315E-1
5.238592447E1,-5.048313141E-1,-3.087320328E0,-1.151269913E0
5.242643004E1,-1.128616333E-1,-3.045049667E0,-1.478274107E0
5.246691780E1,4.579339027E-1,-1.651867390E0,-2.580751181E0
5.250739092E1,2.630987644E0,-5.566246510E-1,-3.434870720E0
5.254785697E1,4.418519020E0,1.283639550E0,-2.506290197E0
5.258834655E1,4.217759609E0,1.496399045E0,-2.494344234E0
5.262883983E1,5.164753437E0,2.158792496E0,-2.214385509E0
5.266932770E1,4.693183899E0,2.433461666E0,-1.713524342E0
5.270979884E1,2.730901718E0,1.666734695E0,-1.152299881E0
5.275028665E1,-2.673025131E-1,1.585130692E-1,2.217431068E-1
5.279077447E1,-2.099394798E0,-1.001761913E0,4.836125374E-1
5.283126228E1,-2.272815228E0,-9.458389282E-1,-7.441782951E-2
5.287175009E1,-2.039194107E0,-2.008335590E0,-4.035091400E-2
5.291229181E1,-6.458024979E-1,-2.128038406E-1,6.648361683E-1
5.295273994E1,-2.312618256E0,-8.864221573E-1,1.060505390E0
5.299323301E1,-3.666174889E0,-1.467986584E0,1.933188438E0
5.303373577E1,-3.001672745E0,-8.330888748E-1,1.529467106E0
5.307421035E1,-1.891585350E0,-4.311065674E-1,7.567689419E-1
5.311471452E1,-6.994585991E-1,-5.488448143E-1,4.280610085E-1
5.315518770E1,2.055501938E-2,-4.169497490E-1,3.667106628E-1
5.319567952E1,-1.068282604E0,-5.921049118E-1,1.582388878E-1
5.323616754E1,-2.116668224E0,-9.084935188E-1,3.081202507E-2
5.327666087E1,-2.122946262E0,-1.744297504E0,-2.986383438E-1
5.331714686E1,-1.794200420E0,-3.214183807E0,3.653526306E-3
5.335762811E1,4.116444588E-1,-3.251269817E0,-4.343171120E-1
5.339812665E1,7.990360260E-3,-1.907941580E0,-1.282531738E0
5.343861514E1,1.260037422E-1,-2.127930880E0,-2.248828888E0
5.347910316E1,1.141514301E0,-1.516254425E0,-3.713544846E0
5.351957764E1,4.241696358E0,4.905920029E-1,-2.763237476E0
5.356006561E1,5.259842873E0,2.470616579E0,-2.649136543E0
5.360055358E1,4.748440266E0,2.213013172E0,-1.921126842E0
5.364104134E1,4.186783314E0,2.092565536E0,-1.733237743E0
5.368152785E1,2.748917580E0,1.752936840E0,-1.198660135E0
5.372201431E1,9.764795303E-1,7.431089878E-1,3.676693439E-1
5.376251228E1,7.551393509E-1,-1.445607185E0,1.776680470E0
5.380301770E1,-1.660920620E0,-1.800262928E0,8.087089062E-1
5.384349842E1,-3.777716160E0,-1.266883373E0,1.199760437E0
5.388399035E1,-8.357887268E-1,-9.150276184E-1,1.429392815E0
5.392448978E1,-1.982894897E0,-9.324846268E-1,6.348767281E-1
5.396497014E1,-5.072847366E0,-7.338662148E-1,1.783943415E0
5.400545462E1,-3.840840816E0,-7.038969994E-1,1.082437992E0
5.404594124E1,-1.838483810E0,-5.144848824E-1,1.355391979E0
5.408643207E1,-8.538098335E-1,-1.162177563E0,7.911465168E-1
5.412690712E1,2.229426861E0,3.773450851E-1,-1.500818372E0
5.416739645E1,-2.808079720E-1,-2.233943939E-1,-6.829955578E-1
5.420788962E1,-3.971834183E0,-1.009891510E0,4.424457550E-1
5.424837754E1,-4.521647453E0,-1.865890980E0,3.310670853E-1
5.428886895E1,-2.822602749E0,-3.481142521E0,-3.520355225E-1
5.432936473E1,1.341444969E0,-3.249143600E0,-8.756141663E-1
5.436985296E1,1.586322784E-1,-2.607518196E0,-1.822279453E0
5.441034118E1,9.184188843E-1,-2.262075186E0,-3.018138647E0
5.445077582E1,2.105794907E0,-6.485230923E-1,-3.604120016E0
5.449126405E1,2.294621944E0,4.995837212E-1,-3.177986622E0
5.453178207E1,4.193513870E0,1.079637527E0,-2.299043655E0
5.457228723E1,5.391429424E0,2.317768574E0,-1.397269249E0
5.461277650E1,5.002966404E0,2.182329893E0,-1.623625278E0
5.465326254E1,3.566842079E0,1.036567926E0,-1.118405104E0
5.469371155E1,1.589561939E0,4.239497185E-1,-1.007137299E-1
5.473421150E1,-6.120071411E-1,-2.308750153E-1,6.741371155E-1
5.477471087E1,-1.692117691E0,-8.544659615E-1,7.119748592E-1
5.481520046E1,-3.036960602E0,-2.602727413E0,3.189563751E-3
5.485571301E1,-1.837844849E0,-1.420306206E0,4.372091293E-1
5.489620759E1,-1.985623837E0,-1.121841908E0,1.057315350E0
5.493667514E1,-2.180398464E0,-8.775367737E-1,1.635485172E0
5.497720207E1,-4.172649384E0,-8.803844452E-1,2.301371574E0
5.501767155E1,-2.129543781E0,-8.955674171E-1,1.289028406E0
5.505813811E1,-5.794854164E-1,-1.287078857E-1,3.861057758E-1
5.509864764E1,-4.247274399E-1,-3.755164146E-1,3.213820457E-1
5.513913660E1,-6.642913818E-2,-4.641795158E-1,-1.116442680E-1
5.517961983E1,-2.299252510E0,-1.136410713E0,-4.078173637E-2
5.522010796E1,-2.765261173E0,-2.399160862E0,-1.771421432E-1
5.526059613E1,-3.544446468E0,-2.993506908E0,-8.262124062E-1
5.530108426E1,-1.790078163E0,-2.832711220E0,-1.542788982E0
5.534155415E1,-4.537200928E-2,-1.913061619E0,-2.067787409E0
5.538206316E1,1.308698177E0,-2.396296263E0,-3.660949230E0
5.542253228E1,1.562951088E0,-1.088824034E0,-4.154556751E0
5.546302040E1,3.213447332E0,5.941096544E-1,-2.955364704E0
5.550352915E1,3.007787704E0,6.081585884E-1,-2.126782894E0
5.554404702E1,3.380290031E0,1.034553409E0,-2.009285927E0
5.558449103E1,5.253938198E0,2.300751686E0,-2.645678520E0
5.562499348E1,4.692757607E0,2.074738503E0,-2.018838406E0
5.566547702E1,2.070052147E0,9.479360580E-1,-6.265783310E-1
5.570594051E1,-3.980545998E-1,-1.113710403E-1,5.720868111E-1
5.574647827E1,-1.241920471E0,-5.133042336E-1,5.330059528E-1
5.578695785E1,-2.166338444E0,-2.181496143E0,-3.677101135E-1
5.582741593E1,-1.621107101E0,-1.429487705E0,4.828946590E-1
5.586792832E1,-1.514331818E0,-7.953443527E-1,9.758415222E-1
5.590842160E1,-2.820022583E0,-1.563124657E0,8.507916927E-1
5.594887895E1,-2.434520245E0,-1.076302528E-1,1.611660242E0
5.598936718E1,-2.861502171E0,-7.018446922E-1,1.817216635E0
5.602985546E1,-2.139779568E0,-7.542467117E-2,7.687268257E-1
5.607034369E1,-1.215546131E0,4.869747162E-2,5.947456360E-1
5.611083134E1,7.060685158E-1,-1.201024055E-1,1.430141926E-1
5.615131947E1,4.723215103E-1,-1.499838352E0,1.274621487E-1
5.619182780E1,-2.298991203E0,-9.232845306E-1,3.214998245E-1
5.623231592E1,-2.645102978E0,-1.670423031E0,3.210740089E-1
5.627279181E1,-2.439226151E0,-3.140888691E0,2.822976112E-1
5.631332077E1,5.230345726E-1,-3.003331184E0,-1.094449997E0
5.635378994E1,6.357841492E-1,-1.396001816E0,-3.550257683E-1
5.639434665E1,6.469211578E-1,-2.113464832E0,-1.611918211E0
5.643476150E1,1.665790081E0,-2.013240099E0,-3.416081905E0
5.647525014E1,3.775261402E0,2.516620159E-1,-3.607865334E0
5.651575285E1,4.737739086E0,1.483960032E0,-2.828953505E0
5.655624504E1,2.385512352E0,1.505530119E0,-1.923114777E0
5.659673118E1,3.294072151E0,2.638432026E0,-1.784333706E0
5.663721770E1,4.043445110E0,3.689042807E0,-2.554964304E0
5.667770978E1,2.513753414E0,2.077334881E0,-8.847196102E-1
5.671814322E1,-1.183389187E0,-1.053683758E0,4.604387283E-1
5.675865249E1,-2.270524502E0,-8.900604248E-1,1.031393290E0
5.679917363E1,-1.250715256E0,-1.159930229E-1,6.085581779E-1
5.683966218E1,-1.220521927E0,-2.279074669E0,-2.240827084E-1
5.688015072E1,-2.097404480E0,-2.039208412E-1,1.529292583E0
5.692063936E1,-5.474236012E0,-3.356403351E0,1.162446976E0
5.696112926E1,-2.330007076E0,-1.853115082E0,2.152162552E0
5.700160811E1,-2.630077362E0,1.879440784E0,3.712992668E-1
5.704212348E1,-5.943083763E-1,-8.432493210E-1,8.045349121E-1
5.708266405E1,-1.119895935E0,7.233843803E-1,1.618957520E-1
5.712306874E1,-3.908214092E0,-2.305032253E0,1.322472811E0
5.716355301E1,1.549763680E0,-1.900039673E0,-8.769161701E-1
5.720403582E1,7.474455833E-1,-1.969666481E-1,-7.429022789E-1
5.724453145E1,-3.714396000E0,-1.791842937E0,3.761010170E-1
5.728502863E1,-2.884323597E0,-2.850916386E0,-1.383020401E0
5.732552087E1,-1.711808205E0,-3.133862972E0,-3.704900742E-1
5.736602337E1,8.576216698E-1,-2.253772497E0,-2.679336309E0
5.740649290E1,2.417355537E0,-7.162168026E-1,-3.000248909E0
5.744699822E1,1.013464928E0,-1.026084185E0,-3.372584343E0
5.748747535E1,4.228162766E0,1.538510203E0,-3.458999157E0
5.752796540E1,5.072792053E0,2.141151905E0,-3.171898365E0
5.756849207E1,6.007307053E0,2.220516920E0,-2.990730524E0
5.760895879E1,3.649661064E0,2.145755768E0,-1.912568331E0
5.764947431E1,1.249151230E-1,1.408393860E0,-6.871709824E-1
5.768989415E1,-6.904029846E-2,-8.628320694E-2,3.266811371E-3
5.773038270E1,1.449007034E0,-4.460830688E-1,-4.029035568E-3
5.777089332E1,-1.808168411E0,-2.379127979E0,2.349202633E-1
5.781137421E1,-4.115516186E0,-3.382599831E0,1.968171358E0
5.785186468E1,-1.105313301E0,-2.069744110E0,1.939177513E0
5.789238671E1,-4.748324871E0,-2.743736267E0,2.419080019E0
5.793285311E1,-4.479458332E0,7.203388214E-1,1.810699701E0
5.797333410E1,-1.936897755E0,7.893676758E-1,2.257504463E0
5.801381368E1,-1.304244995E-1,1.000936508E0,1.044230461E0
5.805429853E1,2.329197407E0,-2.165842056E-2,-1.177518010E0
5.809479051E1,-2.112030983E-1,-2.036251068E0,1.136330128E0
5.813528457E1,-4.421516418E0,-1.586003304E0,1.593526840E0
5.817578186E1,-4.414114952E0,-1.591493607E0,-4.236626625E-2
5.821627358E1,8.591699600E-2,-1.588169575E0,9.509949684E-1
5.825674457E1,-3.528223038E-1,-4.255157471E0,-6.160497665E-2
5.829723035E1,5.624923706E-1,-2.802487373E0,-3.583703041E-1
5.833772368E1,1.153956890E0,-1.531734943E0,-1.656898737E0
5.837824395E1,4.045735359E0,-1.160899401E0,-2.977328062E0
5.841872926E1,3.364309788E0,3.384988308E-1,-2.301378489E0
5.845920853E1,3.745299578E0,1.372413397E0,-2.211545229E0
5.849968556E1,6.390461922E0,2.897361040E0,-2.089389324E0
5.854016837E1,5.718142509E0,1.496345758E0,-1.577961922E0
5.858065697E1,1.875597000E0,6.142807007E-2,-9.098224640E-1
5.862114556E1,1.176762104E0,6.109704971E-1,-6.008520126E-1
5.866163421E1,2.350951672E0,1.425090790E0,-1.343209743E-1
5.870210941E1,2.611739397E0,-1.366403103E0,1.121718884E-1
5.874264134E1,-2.454691410E0,-7.229955673E0,3.598037243E0
5.878310238E1,-8.114239693E0,-3.038503647E0,4.342078209E0
5.882360535E1,-3.560298920E0,-4.474561691E0,4.238418102E0
5.886408082E1,-5.263236523E0,-4.386485100E0,3.189910412E0
5.890456061E1,-4.647229671E0,1.135760307E0,1.805580378E0
5.894508816E1,-3.615930080E0,2.379254818E0,7.847316265E-1
5.898557488E1,9.704842567E-1,3.555331230E0,-9.348738194E-1
5.902606660E1,3.510145664E0,3.514789104E0,-1.572016001E0
5.906653494E1,1.704988480E-1,1.556664944E0,3.768157959E-2
5.910700900E1,-6.474404812E0,-3.988067150E0,1.055393219E0
5.914750337E1,-4.565519810E0,-2.733057499E0,-2.825162888E0
5.918800400E1,-3.448785305E0,-3.795994282E0,9.266843796E-1
5.922849264E1,-2.197675705E0,-6.354517937E0,1.085624695E0
5.926897785E1,2.189368248E0,-2.530524254E0,2.249431610E-1
5.930950520E1,3.404073238E0,-1.041405201E-1,-2.767386436E0
5.934999389E1,6.931045055E0,1.094238997E0,-4.773540497E0
5.939048436E1,9.926169395E0,3.472196102E0,-6.771610737E0
5.943097389E1,5.043663979E0,3.535971403E0,-4.548047543E0
5.947146348E1,3.786115408E0,2.835791111E0,-2.251543999E0
5.951200447E1,4.256636143E0,3.548991442E0,-7.223033905E-1
5.955242551E1,3.244628906E-1,8.866586685E-1,9.566676617E-1
5.959290707E1,-8.533992767E-1,-3.280422688E0,2.623010635E0
5.963338895E1,-3.573949814E0,-3.050526619E0,3.008072615E0
5.967385316E1,-5.518678188E0,-4.631588459E0,2.803596973E0
5.971432910E1,-6.893033028E0,-3.785923004E0,1.426333189E0
5.975485546E1,-5.021703720E0,-8.397960663E-1,1.617199421E0
5.979535728E1,-2.251860619E0,-7.398271561E-2,1.821802378E0
5.983581009E1,1.989145279E-1,1.314169884E0,2.388408184E0
5.987635952E1,3.407955170E-1,1.686119556E0,1.562094927E0
5.991678202E1,2.884903669E0,2.353168964E0,-4.174452305E0
5.995728244E1,-3.186209679E0,-1.933747768E0,8.233866692E-1
5.999779525E1,-6.625642300E0,-4.110344410E0,1.094796658E0
6.003826296E1,-1.781414509E0,-1.861093998E0,-1.990332603E-1
6.007877030E1,-1.056842804E-1,-3.033597946E0,-8.593406677E-1
6.011924468E1,-3.150143147E0,-5.062137604E0,-4.187583923E-2
6.015973332E1,1.918020248E0,-1.958704472E0,-3.096608400E0
6.020019134E1,2.375131607E0,6.446542740E-1,-3.653849602E0
6.024067994E1,9.176805496E0,1.589710593E0,-3.243046999E0
6.028116858E1,6.538886070E0,-2.931053638E-1,-3.213376522E0
6.032167895E1,6.624471188E0,1.844331622E0,-3.742301464E0
6.036219363E1,5.735521317E0,3.585929632E0,-1.810537100E0
6.040265040E1,3.028921127E0,3.227340698E0,3.493804932E-1
6.044314389E1,-2.682638168E-2,-9.706482887E-1,2.055709600E0
6.048363712E1,-2.569562912E0,-3.930309296E0,1.434359550E0
6.052413843E1,-4.993589401E0,-2.266845703E0,2.315809011E0
6.056463572E1,-4.244258404E0,-2.886340141E0,1.854560137E0
6.060512202E1,-4.005867958E0,-1.650612831E0,2.376346111E0
6.064559936E1,-2.908203602E0,8.193731308E-1,1.810724497E0
6.068605941E1,-1.415455341E0,8.962554932E-1,2.218831539E0
6.072654926E1,-3.875288010E0,-2.993773460E0,4.290339470E0
6.076706218E1,-2.393747330E0,-4.363522530E-1,1.250865459E0
6.080755035E1,2.628944874E0,-1.435255051E0,-1.413612604E0
6.084805238E1,1.618223667E0,-3.149895668E0,-1.472488880E0
6.088852790E1,-5.987189293E0,-2.666481018E0,1.793400764E0
6.092901811E1,-4.263740063E0,-2.947399616E0,-6.555428505E-1
6.096949473E1,5.713906288E-1,-1.762783527E0,-2.734997272E0
6.100998337E1,1.330966949E0,-2.277740717E0,-2.833156109E0
6.105047202E1,-1.176099300E0,-2.576264143E0,-2.973970413E0
6.109096691E1,5.797267914E0,2.118223906E0,-5.193420887E0
6.113145790E1,8.894990921E0,7.958228588E-1,-4.746543884E0
6.117194301E1,4.520021439E0,2.399502039E0,-1.811900139E0
6.121243009E1,3.544396162E0,2.888429403E0,-1.101665497E-1
6.125293426E1,3.668544292E0,1.568379164E0,-6.242570877E-1
6.129342275E1,3.550462723E0,1.664000988E0,-1.058521748E0
6.133390447E1,1.088433266E-1,9.789323807E-1,6.736092567E-1
6.137441004E1,-2.421437263E0,-2.300932884E0,5.621221066E-1
6.141488306E1,-3.829411507E0,-3.796929359E0,3.475840092E-1
6.145535962E1,-3.389926910E0,-2.967442036E0,1.871449947E0
6.149585181E1,-3.789272785E0,-1.994111538E0,1.315579176E0
6.153634848E1,-5.191452503E0,-9.639492035E-1,2.474390745E0
6.157682947E1,-4.981193542E0,-2.270476818E0,3.164502621E0
6.161731645E1,-3.884954453E0,-1.205444336E0,1.593543053E0
6.165783374E1,2.392411232E0,6.172132492E-2,-1.551310301E0
6.169827134E1,4.826026440E0,-1.475467205E0,-3.134817362E0
6.173875941E1,-1.615706444E0,-2.146466255E0,-1.282265186E0
6.177927040E1,-7.878718376E0,-3.048759937E0,2.002398014E0
6.181977072E1,-3.095175266E0,-4.967620373E0,-1.693711281E-1
6.186025988E1,-1.098170280E-1,-4.078063011E0,-2.729678631E0
6.190074780E1,3.851392746E0,-1.402060032E0,-3.537697315E0
6.194123603E1,5.326535225E0,9.281347990E-1,-4.327809334E0
6.198168728E1,7.796952724E0,2.700098991E0,-1.891460419E0
6.202220592E1,5.326022148E0,1.491542935E0,-2.370645046E0
6.206270171E1,5.284673214E0,1.630563736E0,-2.110800743E0
6.210317020E1,5.955648899E0,1.631505966E0,-8.198442459E-1
6.214367202E1,3.898936749E0,1.567723989E0,-7.006413937E-1
6.218416650E1,1.300400734E0,-1.175166607E0,4.196670055E-1
6.222465509E1,-3.067159176E0,-3.298157692E0,1.584827185E0
6.226515415E1,-5.523036480E0,-5.038225174E0,3.516906261E0
6.230563832E1,-5.324819088E0,-2.769839764E0,2.091501474E0
6.234613941E1,-4.965066910E0,-5.463905334E-1,5.536668301E-1
6.238661431E1,-2.178716660E0,-2.077946663E0,1.131922007E0
6.242707775E1,-1.206914902E0,-1.448987961E0,3.407717228E0
6.246756639E1,-2.336064339E0,1.223646164E0,7.952693701E-1
