"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.300401860E2,-1.788618565E-1,-1.620416641E-1,-1.428289711E-1
1.300806757E2,-3.206622601E-1,-3.018388748E-1,1.310894370E0
1.301211151E2,4.492285252E-1,1.462650299E-2,5.349050164E-1
1.301616605E2,-6.905353069E-2,-2.021980286E-2,-4.921988249E-1
1.302021459E2,-1.745232344E-1,9.631919861E-2,-8.798008561E-1
1.302426397E2,1.219224930E-1,6.505012512E-3,-6.422528625E-1
1.302831257E2,-2.212539911E-1,-3.297233582E-2,5.831930637E-1
1.303235819E2,-2.276510000E-1,-2.117671967E-1,9.936711788E-1
1.303640957E2,-4.031642079E-1,-5.506515503E-3,2.504509687E-2
1.304045854E2,-3.636721373E-1,7.137107849E-2,-7.415902615E-1
1.304450875E2,-1.693192720E-1,-1.821994781E-2,2.555611134E-1
1.304855772E2,3.996684551E-1,1.039772034E-1,-1.756888330E-1
1.305260669E2,4.588312507E-1,3.824424744E-2,5.407676101E-2
1.305665567E2,4.337477684E-2,2.010345459E-2,2.516275644E-2
1.306070464E2,-5.924603343E-1,-1.042346954E-1,2.774420381E-2
1.306475289E2,-4.014634490E-1,-4.566669464E-2,1.627527177E-1
1.306879950E2,1.008201241E-1,8.122730255E-2,7.953098416E-2
1.307284847E2,3.862164021E-1,2.606678009E-2,1.125113666E-1
1.307689744E2,3.176099062E-1,5.817890167E-2,-3.090175986E-2
1.308094641E2,2.258211374E-2,3.902530670E-2,-2.882059813E-1
1.308499798E2,1.118440628E-1,8.169174194E-3,7.325088978E-2
1.308904697E2,7.703971863E-2,3.544807434E-3,1.297788024E-1
1.309309909E2,1.291173697E-1,-1.144409180E-5,2.402614653E-1
1.309714172E2,-1.305423975E-1,-2.339935303E-2,-2.419471741E-3
1.310119070E2,-1.933198571E-1,3.945350647E-3,1.022121310E-2
1.310523968E2,-1.259077191E-1,1.196765900E-2,-1.082229018E-1
1.310928867E2,9.103137255E-2,2.520751953E-2,1.075617671E-1
1.311333765E2,5.657702684E-2,-7.098197937E-3,2.375423610E-1
1.311739007E2,-2.037383318E-1,-8.146858215E-2,2.242695391E-1
1.312143906E2,-1.111524701E-1,5.396556854E-2,-1.363886893E-1
1.312548709E2,7.877182961E-2,1.697635651E-2,8.861824870E-2
1.312953586E2,3.665671945E-1,7.896518707E-2,-1.469779015E-2
1.313358484E2,4.923163652E-1,7.144927979E-2,-1.292300522E-1
1.313763379E2,1.019597054E-1,-4.685401917E-3,2.913745344E-1
1.314168276E2,-3.585798144E-1,-2.182197571E-2,-8.483216166E-2
1.314572965E2,-2.836804986E-1,-3.714179993E-2,-1.506829262E-2
1.314977862E2,4.844324589E-1,7.725334167E-2,1.015993953E-2
1.315382927E2,5.005947351E-1,5.994129181E-2,1.682774723E-1
1.315787824E2,2.173769474E-2,1.276969910E-3,7.653731108E-2
1.316192720E2,-3.588560820E-1,-9.046840668E-2,-1.214444637E-4
1.316597992E2,-5.322782397E-1,-4.790115356E-2,-9.211680293E-2
1.317002889E2,-9.324836731E-2,6.774806976E-2,-3.189750016E-1
1.317407053E2,1.421177387E-1,8.094978333E-2,6.190970540E-2
1.317811950E2,8.074319363E-2,4.879951477E-3,6.531417370E-3
1.318216828E2,2.037756443E-1,-1.185894012E-2,2.336613238E-1
1.318621406E2,1.803007126E-1,5.897521973E-2,2.163208127E-1
1.319026295E2,3.416466713E-2,-2.430152893E-2,-1.789736748E-2
1.319432068E2,2.621889114E-2,-3.868103027E-3,1.114258766E-1
1.319836494E2,3.795027733E-3,2.952861786E-2,-8.813986182E-2
1.320241384E2,9.988141060E-2,-1.720523834E-2,4.280552268E-2
1.320646274E2,6.037664413E-2,2.252769470E-2,2.535772622E-1
1.321051163E2,-2.253319025E-1,-7.317829132E-2,3.616097569E-2
1.321456052E2,-1.039039493E-1,5.914688110E-3,3.263187408E-2
1.321861078E2,2.136409283E-2,1.214981079E-3,9.844508767E-2
1.322265974E2,9.570598602E-2,-2.999973297E-2,5.929380655E-3
1.322671111E2,6.523454189E-2,4.811191559E-2,-1.020067930E-1
1.323075659E2,-6.658101082E-2,1.373195648E-2,5.079358816E-3
1.323480553E2,-1.131229401E-1,-4.883861542E-2,1.068219543E-2
1.323885447E2,7.773280144E-3,3.806114197E-3,-4.528105259E-2
1.324290688E2,6.299448013E-2,6.020832062E-2,-1.896909773E-1
1.324695358E2,3.644657135E-2,-2.333450317E-2,9.788835049E-2
1.325100252E2,3.165125847E-3,-1.772212982E-2,5.267053843E-3
1.325505145E2,-7.104158401E-2,2.558135986E-2,-7.722866535E-2
1.325910040E2,-8.523702621E-2,-7.503795624E-2,1.035934687E-2
1.326314905E2,4.898571968E-2,3.347873688E-2,-2.375388145E-2
1.326720445E2,9.393751621E-2,1.586055756E-2,-9.525665641E-2
1.327125350E2,6.200945377E-2,1.755714417E-3,1.182897389E-1
1.327529941E2,2.285647392E-1,2.203369141E-2,-2.125594020E-2
1.327934845E2,1.785809994E-1,6.058216095E-2,-4.922407866E-2
1.328339750E2,-9.108424187E-3,-1.536846161E-2,-7.624596357E-3
1.328744546E2,-4.665730000E-1,-1.048879623E-1,1.908705533E-1
1.329149664E2,-3.431697488E-1,-2.385234833E-2,1.355981529E-1
1.329554568E2,-9.387117624E-2,3.521919250E-3,2.331588566E-1
1.329959472E2,4.386019707E-2,4.289054871E-2,-9.714442492E-2
1.330364376E2,2.445728779E-1,5.598545074E-2,-1.144554317E-1
1.330768497E2,2.027124166E-1,-1.305675507E-2,-9.242928028E-2
1.331173401E2,2.981733084E-1,4.915046692E-2,-1.462073326E-1
1.331578711E2,2.095971107E-1,1.003074646E-2,-1.167668104E-1
1.331983605E2,-6.233692169E-3,-5.884170532E-4,-2.445086837E-2
1.332388500E2,-6.811189651E-2,-4.189205170E-2,-3.066045046E-2
1.332793468E2,-2.324741483E-1,-8.032417297E-2,1.322592199E-1
1.333198363E2,-2.693567276E-1,5.936622620E-3,1.132746637E-1
1.333603257E2,-5.708062649E-2,1.379680634E-2,-1.862516999E-2
1.334008152E2,-5.518436432E-3,-7.892417908E-2,1.088019311E-1
1.334413102E2,-1.637772322E-1,6.547069550E-2,2.836486697E-2
1.334817997E2,3.584504128E-2,9.799957275E-3,-1.854849607E-1
1.335222891E2,1.012802124E-2,-1.042652130E-2,1.824762821E-1
1.335627786E2,3.712964058E-2,-6.567955017E-3,6.888812780E-2
1.336032680E2,7.160031796E-2,1.043415070E-2,-8.306238055E-2
1.336437130E2,3.540647030E-2,-1.339530945E-2,9.098857641E-2
1.336842723E2,1.827728748E-2,4.771137238E-2,-3.156855702E-2
1.337247255E2,1.672363281E-2,-1.887512207E-2,3.013461828E-3
1.337652156E2,9.811317921E-2,5.172729492E-3,7.903540134E-2
1.338056934E2,-6.313955784E-2,7.576942444E-3,1.551589370E-2
1.338461857E2,-6.327641010E-2,-1.332664490E-2,-5.853533745E-3
1.338866915E2,4.624962807E-3,3.510761261E-2,-5.128920078E-2
1.339271816E2,6.216180325E-2,3.838729858E-2,-7.903638482E-2
1.339676507E2,3.897011280E-2,-5.037879944E-2,2.446910739E-2
1.340081165E2,5.075800419E-2,-2.088546753E-4,2.877220511E-2
1.340485725E2,-4.098391533E-2,-2.959251404E-2,4.542356730E-2
1.340891385E2,-9.123015404E-2,3.831958771E-2,-7.968616486E-2
1.341296271E2,-3.033268452E-2,-7.309913635E-3,4.706114531E-2
1.341700336E2,-2.055533528E-1,-1.677227020E-2,6.182640791E-3
1.342105958E2,-1.336888075E-1,2.492904663E-3,-1.367916763E-1
1.342510944E2,-1.853311062E-2,1.110076904E-2,1.175297499E-1
1.342915818E2,4.108977318E-2,-3.376007080E-2,6.687286496E-2
1.343320720E2,-2.354896069E-2,8.781433105E-3,-1.139613688E-1
1.343725063E2,1.261606216E-1,5.821514130E-2,-1.279524565E-1
1.344130463E2,1.172888279E-2,1.056575775E-2,-4.246968031E-2
1.344534947E2,-3.176414967E-2,-2.422332764E-4,-1.550149918E-2
1.344940103E2,-1.349565983E-1,1.162624359E-2,3.929582238E-2
1.345345102E2,-4.549372196E-2,-8.327484131E-3,2.646976709E-2
1.345750029E2,-1.413428783E-2,3.446102142E-2,1.703245044E-1
1.346154355E2,-1.791172028E-1,-1.467752457E-1,2.904540300E-1
1.346559915E2,6.330633163E-2,-7.865428925E-2,3.322456777E-1
1.346964851E2,1.644045115E-1,6.329059601E-2,4.279699922E-2
1.347369627E2,1.476179361E-1,-5.676269531E-3,-4.770133495E-1
1.347774590E2,4.568656683E-1,9.629249573E-3,-1.568237841E-1
1.348179485E2,4.908207655E-1,1.327352524E-1,-2.994185984E-1
1.348584118E2,-4.792904854E-2,-1.581001282E-2,-1.604644954E-1
1.348989028E2,-1.267251968E-1,-5.654335022E-3,7.655066252E-2
1.349393929E2,-2.967832088E-1,-7.047557831E-2,1.228160262E-1
1.349798972E2,-1.583521366E-1,-1.539039612E-2,1.440954804E-1
1.350203891E2,-3.384006023E-2,-2.650928497E-2,9.149792790E-2
1.350608762E2,5.045032501E-2,3.385257721E-2,-1.461707950E-1
1.351013488E2,5.056619644E-3,1.136302948E-2,-8.811303973E-2
1.351418182E2,1.420497894E-2,-7.308959961E-3,7.173165679E-2
1.351822693E2,-9.292209148E-2,-2.062416077E-2,-3.936406970E-2
1.352228194E2,1.450777054E-3,3.760623932E-2,1.001287103E-1
1.352633152E2,-7.261896133E-2,-4.397392273E-2,1.436131299E-1
1.353038151E2,3.209483624E-2,7.118225098E-2,-3.643369675E-2
1.353443063E2,-8.122134209E-2,-3.889369965E-2,-1.871562004E-2
1.353848034E2,8.478391171E-2,-6.112098694E-3,5.251303315E-2
1.354252890E2,1.887508631E-1,4.206371307E-2,-1.799160242E-2
1.354657675E2,5.861949921E-2,-8.952140808E-3,-6.237447262E-3
1.355062445E2,-1.677043438E-1,-3.187656403E-2,-1.610815525E-2
1.355467552E2,-1.003800631E-1,2.236366272E-3,3.540039062E-2
1.355872463E2,7.461404800E-2,-1.692008972E-2,8.462625742E-2
1.356277206E2,7.976651192E-3,5.471134186E-2,4.994082451E-2
1.356681820E2,-1.427054405E-3,-1.309680939E-2,-3.942209482E-2
1.357086939E2,-1.776952744E-1,1.569271088E-2,3.259211779E-2
1.357491797E2,2.092921734E-2,-1.493835449E-2,4.767954350E-2
1.357896600E2,2.374997139E-1,-4.959106445E-5,2.587429285E-1
1.358301578E2,7.566094398E-3,-7.992458344E-2,1.428086758E-1
1.358706554E2,1.434864998E-1,7.021427155E-2,-2.104616761E-1
1.359111366E2,1.135766506E-2,2.800369263E-2,-2.382970750E-1
1.359516349E2,-3.391528130E-2,1.807022095E-2,-1.545845568E-1
1.359921269E2,-8.355069160E-2,-3.077983856E-2,9.891450405E-2
1.360325868E2,-1.391409636E-1,-2.099037170E-3,5.356138945E-2
1.360730765E2,-2.120274901E-1,-3.193378448E-2,1.235216260E-1
1.361135908E2,-2.129867077E-1,-7.452964783E-3,2.531754971E-2
1.361540839E2,-9.011471272E-2,7.727622986E-3,-5.947658420E-2
1.361945818E2,9.447336197E-4,-3.284168243E-2,1.022407413E-1
1.362350790E2,2.346980572E-2,3.298759460E-2,-1.815557480E-3
1.362755531E2,6.443321705E-2,-9.597778320E-3,-1.726108789E-2
1.363160361E2,3.037869930E-2,1.024150848E-2,3.650110960E-2
1.363565395E2,7.026934624E-2,1.775455475E-2,-1.058417559E-2
1.363970348E2,-1.177695990E-1,-1.452064514E-2,6.233751774E-2
1.364375201E2,-6.017613411E-2,-3.945350647E-2,-2.603256702E-2
1.364779908E2,-2.479267120E-2,-1.379013062E-3,8.985918760E-2
1.365184716E2,8.783662319E-2,-4.524326324E-2,-7.017904520E-2
1.365589808E2,4.278826714E-2,4.962348938E-2,-1.282569766E-1
1.365994777E2,-5.974197388E-2,3.638267517E-3,-3.563867211E-1
1.366399577E2,2.897036076E-2,-5.370616913E-2,-8.068567514E-2
1.366804517E2,2.424247265E-1,4.219532013E-2,-1.461718678E-1
1.367209419E2,2.405177355E-1,7.184505463E-2,-3.013234437E-1
1.367614316E2,4.257440567E-2,-1.065254211E-3,6.638973951E-2
1.368019052E2,-1.344074011E-1,2.387523651E-2,-7.578146458E-2
1.368423793E2,-2.286827564E-1,-1.890182495E-3,1.035870910E-1
1.368828652E2,-3.168057203E-1,-6.699085236E-2,5.394520760E-1
1.369234023E2,-9.668660164E-2,-8.112907410E-3,3.211885691E-1
1.369638182E2,-4.872834682E-2,-2.486324310E-2,3.109189272E-1
1.370043488E2,1.869034767E-2,-3.123283386E-3,1.585699916E-1
1.370448356E2,2.036600113E-1,1.971054077E-2,-1.086568832E-1
1.370853562E2,3.546855450E-1,6.904315948E-2,-1.051939130E-1
1.371258128E2,2.316733599E-1,4.570579529E-2,-1.476147175E-1
1.371662787E2,2.602828741E-1,2.150726318E-2,-1.160035729E-1
1.372068109E2,1.086270809E-1,-3.194808960E-3,-1.677310467E-2
1.372472914E2,4.283928871E-2,1.661396027E-2,-7.191026211E-2
1.372878039E2,-1.341670752E-1,-2.623939514E-2,-2.431005239E-2
1.373282609E2,-1.073647738E-1,-3.559017181E-2,6.827884912E-2
1.373687829E2,-4.528880119E-3,-1.407909393E-2,1.915199161E-1
1.374092711E2,-2.059018612E-1,-2.439975739E-2,-5.755144358E-2
1.374497492E2,-2.561849356E-1,-1.856803894E-2,-2.543869317E-1
1.374902193E2,1.356617212E-1,2.321720123E-2,3.358024359E-2
1.375307157E2,6.303143501E-2,6.360530853E-2,-9.651577473E-2
1.375712064E2,2.270340919E-2,-2.352237701E-2,1.099932194E-2
1.376116767E2,-1.647233963E-1,-5.333995819E-2,3.117432594E-1
1.376521665E2,-9.999763966E-2,3.696441650E-2,-1.435846090E-1
1.376927214E2,-1.754808426E-2,-3.090763092E-2,1.676768064E-2
1.377332112E2,9.356141090E-3,-2.326679230E-2,1.344264150E-1
1.377736347E2,1.488920450E-1,1.888275146E-4,-8.848351240E-2
1.378141520E2,8.434283733E-2,4.301071167E-2,-6.509900093E-3
1.378546590E2,-7.210361958E-2,-5.226135254E-4,-1.354800463E-1
1.378951020E2,-9.275496006E-2,-4.105854034E-2,1.158338189E-1
1.379355910E2,-1.688206196E-2,4.692745209E-2,3.849953413E-2
1.379761140E2,1.527190208E-3,-2.005481720E-2,1.045630574E-1
1.380165980E2,-1.209223270E-2,-1.539421082E-2,8.896547556E-2
1.380570725E2,2.465724945E-2,7.272720337E-3,-1.063554883E-1
1.380975936E2,1.316503286E-1,2.331829071E-2,-7.807266712E-2
1.381380849E2,1.262879372E-2,-8.624076843E-3,-1.747971773E-2
1.381784973E2,2.600872517E-2,1.846027374E-2,-6.728053093E-2
1.382190550E2,-9.875476360E-2,-2.154731750E-2,5.167818069E-2
1.382595267E2,-5.408608913E-2,-1.254081726E-3,5.715084076E-2
1.383000044E2,-5.292177200E-3,-2.324962616E-2,1.025903225E-2
1.383405317E2,4.537510872E-2,8.894920349E-3,3.147470951E-2
1.383809974E2,1.843273640E-2,-8.735656738E-4,-1.059478521E-2
1.384214853E2,2.739465237E-2,-2.503585815E-2,-1.443105936E-2
1.384620094E2,1.082493067E-1,-3.697395325E-3,2.210901380E-1
1.385024988E2,2.174379826E-1,-2.686500549E-3,1.128512621E-1
1.385429882E2,-9.093320370E-2,3.132057190E-2,-1.012637019E-1
1.385834489E2,5.714941025E-2,3.926753998E-2,-3.014880419E-1
1.386238945E2,1.504632235E-1,1.958942413E-2,-7.475340366E-2
1.386644117E2,2.159419060E-1,1.265211105E-1,-3.429579437E-1
1.387049326E2,3.355332613E-1,-1.613903046E-2,3.325486183E-2
1.387454083E2,1.856062412E-1,-1.528930664E-2,4.645518661E-1
1.387858838E2,-2.150037289E-1,2.289772034E-2,-1.277453303E-1
1.388263802E2,-2.994730473E-1,-2.555847168E-2,2.668130398E-2
1.388668798E2,-5.756641626E-1,-5.309963226E-2,3.552799225E-1
1.389074019E2,-6.055125594E-1,-1.115694046E-1,4.677444696E-2
1.389478690E2,-4.426240921E-1,-2.318954468E-2,3.171806931E-1
1.389883584E2,1.248902082E-1,-3.870296478E-2,7.479548454E-3
1.390288479E2,3.540281057E-1,9.166431427E-2,-2.242763340E-1
1.390692837E2,2.656235695E-1,-4.119873047E-4,-2.510434389E-1
1.391097731E2,1.329092979E-1,2.218818665E-2,-1.502782404E-1
1.391502625E2,-6.180024147E-2,2.687454224E-3,-3.446716070E-2
1.391908255E2,-3.196206093E-1,-8.612442017E-2,1.982697845E-1
1.392313149E2,-1.974972486E-1,-2.767181396E-2,1.255001426E-1
1.392717747E2,-9.718346596E-2,1.104831696E-2,-8.229613304E-3
1.393122754E2,5.354011059E-2,-8.344650269E-4,-3.229099512E-2
1.393527652E2,8.678865433E-2,-8.536338806E-3,5.260878801E-2
1.393932549E2,8.399403095E-2,3.106117249E-3,-8.960258961E-2
1.394337845E2,4.647552967E-2,3.152847290E-3,5.469137430E-2
1.394742742E2,-7.501184940E-2,-2.370929718E-2,1.950168610E-2
1.395147638E2,-8.956277370E-2,-5.353736877E-2,-8.419579268E-2
1.395552535E2,1.397088766E-1,5.691051483E-2,-7.198691368E-2
1.395957431E2,1.313629150E-1,1.402568817E-2,4.742583632E-2
1.396361915E2,8.914780617E-2,9.948730469E-3,-6.120598316E-2
1.396766811E2,5.636870861E-2,-2.662658691E-3,-7.470968366E-2
1.397171707E2,1.535677910E-1,1.733589172E-2,3.049731255E-3
1.397576604E2,3.263449669E-2,2.301216125E-3,1.029473543E-2
1.397981499E2,6.469857693E-2,-4.557704926E-2,-1.735153794E-2
1.398386409E2,2.279564142E-1,3.700160980E-2,-1.533081234E-1
1.398791305E2,2.426166534E-1,8.386993408E-2,-1.990666986E-1
1.399196556E2,-1.702951193E-1,1.973915100E-2,-6.191501021E-2
1.399601098E2,-1.195564270E-1,1.948356628E-2,-1.633536816E-2
1.400005994E2,-2.729943991E-1,-7.305908203E-2,2.250263095E-1
1.400410890E2,-1.405799389E-1,-3.221702576E-2,1.441501677E-1
1.400815786E2,-1.285073757E-1,1.264762878E-2,5.393105745E-2
1.401220682E2,-6.333673000E-2,-1.405811310E-2,-9.302347898E-2
1.401625799E2,2.048058510E-1,4.216194153E-2,-9.275051951E-2
1.402030695E2,1.127905846E-1,-1.295757294E-2,1.416923404E-1
1.402435339E2,6.015336514E-2,1.890087128E-2,-1.351100802E-1
1.402840134E2,-3.632974625E-2,-6.751155853E-2,1.276609898E-1
1.403245030E2,-7.606863976E-3,2.498626709E-2,7.106697559E-2
1.403649927E2,-2.045524120E-2,-2.789306641E-2,-8.805495501E-2
1.404054824E2,-9.984922409E-2,-9.847640991E-3,1.366775036E-1
1.404460143E2,-3.741502762E-2,-2.381229401E-2,9.106779099E-2
1.404865048E2,-1.363792419E-1,-2.926826477E-2,-3.313201666E-2
1.405269949E2,-1.517459154E-1,-5.780506134E-2,3.612828255E-2
1.405674850E2,-4.343724251E-2,2.097511292E-2,4.957407713E-2
1.406079752E2,-3.617858887E-2,8.691787720E-3,7.844591141E-2
1.406484040E2,-5.288481712E-3,-6.602096558E-2,4.068839550E-2
1.406889212E2,9.348070621E-2,-3.551864624E-2,-4.470592737E-2
1.407294113E2,1.896073818E-1,-5.383396149E-2,-2.750855684E-2
1.407699014E2,1.934012175E-1,2.784538269E-2,-1.442183852E-1
1.408103916E2,5.381238461E-2,2.075481415E-2,-2.894715667E-1
1.408508507E2,8.997094631E-2,-5.467414856E-3,-1.995660961E-1
1.408913409E2,6.968975067E-4,2.448940277E-2,-2.040081024E-1
1.409318922E2,-7.177400589E-2,2.178764343E-2,-3.477292061E-1
1.409722768E2,-8.930170536E-2,3.305912018E-2,-2.893297672E-1
1.410127653E2,-1.223317385E-1,-6.194496155E-2,-2.558749318E-1
1.410532538E2,1.553912163E-1,-3.066349030E-2,-2.160117626E-1
1.410937423E2,1.700713634E-1,-3.881072998E-2,-5.995327234E-2
1.411342308E2,1.315116882E-2,-2.118682861E-2,-3.247982264E-1
1.411748062E2,2.789961100E-1,7.632064819E-2,-3.285115361E-1
1.412152947E2,4.569820166E-1,8.631706238E-3,-3.923472166E-1
1.412557738E2,1.056760192E0,-1.199932098E-1,-6.059318781E-1
1.412961927E2,1.957114935E0,7.715511322E-2,-3.747308254E-1
1.413366812E2,2.825020790E0,-5.623903275E-1,-9.515093565E-1
1.413771697E2,2.025515795E0,1.937770844E-1,-9.013409615E-1
1.414177026E2,2.412132025E-1,4.104604721E-1,2.703511715E-1
1.414581904E2,-2.473054886E0,4.307203293E-1,1.128417253E0
1.414986800E2,-2.660648823E0,3.131752014E-1,2.316464424E0
1.415391693E2,-6.351301670E-1,1.774215698E-2,7.705023289E-1
1.415796587E2,1.285305738E0,-9.453783035E-1,1.035489559E0
1.416201480E2,1.502968550E0,7.940635681E-1,-1.258883476E-1
1.416606977E2,-8.735239506E-1,7.250967026E-1,-3.515890837E-1
1.417011870E2,-7.452239990E-1,6.186370850E-1,-7.222951055E-1
1.417416763E2,1.855041981E-1,8.110008240E-1,-1.218459725E0
1.417821657E2,-1.528157473E0,4.399557114E-1,7.640807629E-1
1.418226550E2,2.110719681E-2,2.736206055E-1,1.862204075E0
1.418630648E2,8.698542118E-1,2.742967606E-1,2.306996584E0
1.419035541E2,-4.648869038E-1,-2.613573074E-1,2.856448650E0
1.419441213E2,-1.986889839E-1,-2.145032883E-1,1.475014448E0
1.419845188E2,8.214972019E-1,-6.403665543E-1,1.292020798E0
1.420250076E2,2.840425491E0,7.112770081E-1,-6.994229555E-2
1.420655725E2,3.412732124E0,1.660776138E-1,6.292646527E-1
1.421060612E2,5.794173479E-1,6.290330887E-1,7.843801379E-1
1.421465501E2,-9.674237370E-1,9.971618652E-3,-3.157197237E0
1.421870389E2,-2.506736517E0,-7.766008377E-1,2.800700068E-2
1.422275277E2,-9.918653965E-1,-6.578636169E-2,-8.234322071E-1
1.422679844E2,-5.623578429E-1,-2.062177658E-1,-8.103159666E-1
1.423084732E2,-1.859186172E0,-4.041881561E-1,-1.514284611E-1
1.423489877E2,4.826217890E-2,2.171182632E-1,4.840949774E-1
1.423894757E2,1.782920480E0,3.949575424E-1,4.916150570E-1
1.424299918E2,9.913830757E-1,1.216669083E-1,-3.110243678E-1
1.424704211E2,6.697744131E-2,-1.157407761E-1,-8.525637388E-1
1.425109140E2,-5.469353199E-1,1.163482666E-2,-1.195869446E-1
1.425514339E2,-1.106802702E0,8.943471909E-1,6.672397852E-1
1.425919259E2,-1.248775601E0,3.748369217E-1,1.163256526E0
1.426324164E2,-8.003473878E-1,-5.773258209E-1,1.188652515E0
1.426729033E2,-1.476175308E0,-7.183179855E-1,1.359823465E0
1.427133708E2,-2.553845644E0,-7.641868591E-1,1.945140243E0
1.427538588E2,-3.344093800E0,-1.160440445E0,2.848017931E0
1.427943718E2,-8.366060257E-1,-2.342319489E0,5.542430878E0
1.428348611E2,-9.431606531E-1,-3.503051758E0,4.755958557E0
1.428753504E2,2.443236113E0,-7.117490768E-1,3.093028307E0
1.429158648E2,2.780780077E0,-4.021326065E0,6.458485126E-1
1.429563497E2,3.489081383E0,-3.884593010E0,-5.296001911E0
1.429968214E2,2.143198490E0,-6.416416168E-1,-3.526064873E0
1.430372990E2,1.112159371E0,-3.207483292E-1,-2.783502579E0
1.430777906E2,-2.937652469E-1,1.494240761E0,-4.622150421E0
1.431182621E2,8.690137863E-1,2.942527294E0,-4.861894131E0
1.431587532E2,1.703072429E0,3.302232265E0,-5.305739880E0
1.431992517E2,1.212732792E0,3.780296326E0,-4.040883064E0
1.432397570E2,4.841308594E-1,2.360905647E0,-1.160377502E0
1.432802430E2,-2.252989292E0,-3.837330818E0,6.185160160E0
1.433207354E2,-3.095304251E0,-5.598690987E0,1.013632584E1
1.433612260E2,4.716373920E0,1.637811184E0,1.097454548E0
1.434017149E2,4.977931976E0,-2.601111412E0,-3.438868284E0
1.434422047E2,-3.846602440E-1,-1.359914780E0,8.286340237E-1
1.434826916E2,1.215678215E0,4.177070141E0,-7.637281418E0
1.435231748E2,5.672379732E-1,3.719844818E-1,-4.487181664E0
1.435636522E2,-3.981903553E0,-3.507084846E0,4.480040073E-1
1.436041380E2,-2.507538557E0,-3.395195007E-1,-9.163095355E-1
1.436445992E2,1.455543041E0,5.090141296E-1,-1.534981728E0
1.436850886E2,1.413531542E0,7.037677765E-1,8.499096036E-1
1.437255779E2,1.137012959E0,8.071689606E-1,-5.391662121E-1
1.437660726E2,9.564638138E-3,8.767738342E-1,-1.913973540E-1
1.438065844E2,7.384884357E-2,4.836730957E-1,7.026679814E-2
1.438470989E2,-5.323001742E-1,-2.170858383E-1,1.524429083E0
1.438875949E2,-2.013836861E0,-4.592657089E-1,2.426564217E0
1.439280836E2,-3.585584164E0,-1.120855331E0,4.427560866E-1
1.439685347E2,-1.218260050E0,-2.426029205E0,1.834877729E0
1.440090390E2,1.356726050E0,-3.221127510E0,5.817397118E0
1.440495427E2,6.940284967E-1,-2.373570442E0,1.230066061E0
1.440900104E2,1.904219389E0,-7.710161209E-1,2.152957916E0
1.441305138E2,2.642062664E0,-1.672671318E0,-4.259364128E0
1.441710151E2,1.031217694E0,-1.231479645E0,-6.219706535E0
1.442115026E2,6.040145159E-1,1.363754272E-1,-3.182383776E0
1.442519924E2,9.504169822E-1,-3.222503662E-1,-3.374238491E0
1.442924824E2,5.355862379E-1,1.356829166E0,-4.137919903E0
1.443329644E2,1.734552741E0,1.960510254E0,-4.042543411E0
1.443734428E2,2.352906704E0,1.738769054E0,-3.590676785E0
1.444139842E2,4.187892675E-1,2.071704865E-1,-2.213372707E0
1.444544734E2,-1.935925484E-1,-1.285824776E0,3.711218834E-1
1.444949521E2,-3.262506008E0,-2.984387398E0,1.183165359E1
1.445354359E2,2.583135366E0,-4.073324203E-1,1.064858437E-1
1.445758599E2,3.079457045E0,-6.486797333E-2,-7.833526134E0
1.446164001E2,4.622841358E0,6.197128296E-1,-1.445422411E0
1.446568674E2,-1.792500019E0,-9.351339340E-1,-1.393514872E0
1.446973277E2,8.183718920E-1,-2.013587952E-2,-8.663587570E-1
1.447378722E2,1.404329777E0,5.704002380E-1,1.420645237E0
1.447783241E2,-1.975953102E0,1.770343781E-1,8.707749844E-1
1.448188456E2,-3.160505295E0,-4.931592941E-1,1.286072731E0
1.448593365E2,-2.338320017E0,-3.012351990E-1,1.267166018E0
1.448998276E2,-1.861474037E0,4.930686951E-2,-8.520127535E-1
1.449403170E2,-5.646464825E-1,6.588840485E-2,6.939829588E-1
1.449807903E2,-1.122008324E0,2.243328094E-2,2.590745687E-2
1.450212931E2,-1.080135107E0,4.282760620E-2,-8.489339352E-1
1.450617819E2,-5.183947086E-2,2.524280548E-2,4.947738051E-1
1.451022392E2,2.041192055E-1,1.585988998E-1,-1.208842695E-1
1.451427616E2,-4.111495316E-1,1.650238037E-1,-3.528138995E-1
1.451832511E2,-7.813951373E-1,-9.516906738E-2,-2.989663929E-2
1.452237209E2,8.814394474E-2,1.257610321E-2,4.549838305E-1
1.452642457E2,6.019801497E-1,1.814079285E-1,5.864313841E-1
1.453047352E2,-6.708626747E-1,2.378311157E-1,4.881835878E-1
1.453452248E2,-1.489438295E0,7.471942902E-2,1.764726639E-2
1.453857151E2,-1.280619383E0,1.024541855E-1,5.988528132E-1
1.454262042E2,-7.522737384E-1,6.539440155E-2,5.421563387E-1
1.454666959E2,-1.866317391E-1,-4.518222809E-2,1.662675738E-1
1.455071650E2,5.631927252E-1,3.238067627E-1,6.101576090E-1
1.455476535E2,-6.377002001E-1,-2.596921921E-1,4.663953781E-1
1.455881168E2,-1.817355871E0,-8.222866058E-1,9.981114864E-1
1.456286198E2,-1.669631481E0,-5.696954727E-1,1.799047828E0
