Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
2.17550735,-1.999442339,0.9801475406,-1.994382501,2024-06-05 15:54:29.175507
2.215784329,-1.227015257,1.741389632,-2.705691814,2024-06-05 15:54:29.215784
2.256458756,-0.2579195499,2.528996468,-3.375856638,2024-06-05 15:54:29.256459
2.297025423,-0.6995918155,2.076005936,-2.838047028,2024-06-05 15:54:29.297025
2.337450944,-1.019960642,2.496240377,-2.694107533,2024-06-05 15:54:29.337451
2.377944121,-1.815157056,3.385710001,-1.88226676,2024-06-05 15:54:29.377944
2.418449486,-2.255098343,2.767475367,-1.035007,2024-06-05 15:54:29.418449
2.458726465,-2.104101419,1.445521235,0.1380808353,2024-06-05 15:54:29.458726
2.499391569,-1.986659646,1.314630747,0.3864132762,2024-06-05 15:54:29.499392
2.539668444,-0.6415365934,-0.4103810191,0.7086462975,2024-06-05 15:54:29.539668
2.579945371,-0.03155753016,0.1489994675,-0.3081186414,2024-06-05 15:54:29.579945
2.620497611,-0.1367492825,0.2338186502,-0.4319519997,2024-06-05 15:54:29.620498
2.661405892,-0.5936011076,-1.387599111,-0.3760272563,2024-06-05 15:54:29.661406
2.701892454,0.3320863843,-1.193460464,-1.061371565,2024-06-05 15:54:29.701892
2.742371048,0.8360747695,-0.5890738368,-0.2677729428,2024-06-05 15:54:29.742371
2.782868183,0.5821498632,-2.200771332,-0.4442021847,2024-06-05 15:54:29.782868
2.823352923,0.771894455,-2.068682432,-1.242993832,2024-06-05 15:54:29.823353
2.863842767,0.9838758707,-1.323951483,-0.5523233414,2024-06-05 15:54:29.863843
2.904317246,1.018229604,-0.3580514491,-0.6471290588,2024-06-05 15:54:29.904317
2.944808756,0.7857425213,-1.256575465,-0.9673647285,2024-06-05 15:54:29.944809
2.98529459,0.2474003732,-0.8979914188,-1.797580719,2024-06-05 15:54:29.985295
3.025776621,-0.2893439233,-1.29039669,-1.093328595,2024-06-05 15:54:30.025777
3.066288965,-0.5512580872,-1.203846455,-0.7272878289,2024-06-05 15:54:30.066289
3.106768236,-0.1487331539,-0.5951989293,-0.5781552196,2024-06-05 15:54:30.106768
3.147256361,-0.007057168987,-0.6718957424,-0.4473978579,2024-06-05 15:54:30.147256
3.187697923,0.332885325,-0.342605561,-0.5350132585,2024-06-05 15:54:30.187698
3.228143496,0.5922695398,-0.04700340703,-0.8292838931,2024-06-05 15:54:30.228143
3.268730319,0.3754946291,-0.1455374658,-0.4455337226,2024-06-05 15:54:30.268730
3.309212663,-0.4030575454,-0.1146457046,-1.270956159,2024-06-05 15:54:30.309213
3.349565683,-0.06005251035,-0.1399449855,-1.214765072,2024-06-05 15:54:30.349566
3.389918756,-0.6889394522,1.100518823,-1.351647496,2024-06-05 15:54:30.389919
3.430700111,-0.1266295761,0.1604507267,-0.7810820937,2024-06-05 15:54:30.430700
3.471154642,-0.9251548648,1.351114988,0.1106510833,2024-06-05 15:54:30.471155
3.511671256,-0.5110455155,0.9479242563,-0.03182383627,2024-06-05 15:54:30.511671
3.552169642,-0.3513937294,0.3251623809,0.3370130956,2024-06-05 15:54:30.552170
3.592659642,-0.2523270845,0.3254286945,0.248865068,2024-06-05 15:54:30.592660
3.633190111,-0.3324858546,0.6037208438,-0.1205044836,2024-06-05 15:54:30.633190
3.673640579,-0.3870790601,0.3062545061,-0.239810586,2024-06-05 15:54:30.673641
3.714117767,-0.4461994767,0.3709673882,-0.1436733007,2024-06-05 15:54:30.714118
3.754606933,-0.6900047064,0.5187684894,-0.3707011044,2024-06-05 15:54:30.754607
3.795103756,-0.4232969582,0.07469946891,-0.3217003644,2024-06-05 15:54:30.795104
3.835615996,0.04886756465,0.4489957094,0.06644391268,2024-06-05 15:54:30.835616
3.876087558,0.3041240275,0.112781547,0.2749632597,2024-06-05 15:54:30.876088
3.916568652,0.1643121988,-0.5422036052,-0.5296871066,2024-06-05 15:54:30.916569
3.957055371,1.028615594,1.446053863,-1.674013734,2024-06-05 15:54:30.957055
3.997575527,2.434456825,0.4942681193,-1.130079031,2024-06-05 15:54:30.997576
4.038058236,1.635398984,-0.3564535975,-0.5038552284,2024-06-05 15:54:31.038058
4.078555267,0.9031844735,1.803439498,-0.4282236695,2024-06-05 15:54:31.078555
4.119028652,0.9111737013,-0.2938711643,-0.458316505,2024-06-05 15:54:31.119029
4.159432142,0.7756227851,-0.504121542,1.074687004,2024-06-05 15:54:31.159432
4.1998511,0.2593842447,-0.663906455,0.7810820937,2024-06-05 15:54:31.199851
4.24025334,0.1840189993,-1.256309152,0.405321151,2024-06-05 15:54:31.240253
4.280971725,-0.374296248,-0.9987891316,-0.1439396143,2024-06-05 15:54:31.280972
4.321467663,-0.8322132826,-0.8492570519,-0.6987928748,2024-06-05 15:54:31.321468
4.361969642,-0.1753639877,-1.04246366,-0.8761541843,2024-06-05 15:54:31.361970
4.402449642,0.1042596847,0.1266295761,0.2720338702,2024-06-05 15:54:31.402450
4.442881204,-0.008388710208,0.01904104091,0.2920069993,2024-06-05 15:54:31.442881
4.483400058,-0.5270240307,-0.2302234918,-0.5216978788,2024-06-05 15:54:31.483400
4.523914486,-0.3703016341,-0.685211122,-0.1972012669,2024-06-05 15:54:31.523914
4.564403704,-0.5347470045,-0.218505919,-0.5251598954,2024-06-05 15:54:31.564404
4.604913079,-0.5259587765,-0.3308880031,-0.9575113058,2024-06-05 15:54:31.604913
4.645366465,-1.780537009,-1.964023352,-0.4332835376,2024-06-05 15:54:31.645366
4.685837611,-1.001052737,0.6271559596,0.02969337068,2024-06-05 15:54:31.685838
4.726378183,-1.365495563,0.2758953571,0.3584509194,2024-06-05 15:54:31.726378
4.766839538,-0.5539211631,0.7597774267,0.1665758193,2024-06-05 15:54:31.766840
4.80731709,-0.5595136285,0.6628412604,-0.1125152409,2024-06-05 15:54:31.807317
4.847792402,-0.7824136615,0.6031882167,-0.3936035931,2024-06-05 15:54:31.847792
4.888364225,-1.098654747,0.04407401755,-0.5110455155,2024-06-05 15:54:31.888364
4.928855267,-0.6963961124,-0.1905435622,-0.5653724074,2024-06-05 15:54:31.928855
4.969250892,0.2801562846,-0.6332810521,-0.4913387299,2024-06-05 15:54:31.969251
5.009670267,0.005459319334,-0.2432725877,0.06191666797,2024-06-05 15:54:32.009670
5.05008959,0.9332773089,-0.1838858575,0.3469996452,2024-06-05 15:54:32.050090
5.090508965,2.04298377,-0.6428681016,0.7267552018,2024-06-05 15:54:32.090509
5.131213652,2.917407036,-0.4239627421,1.161503434,2024-06-05 15:54:32.131214
5.171729121,2.758154631,1.398784161,1.101584077,2024-06-05 15:54:32.171729
5.212162715,1.130345345,1.574414372,0.7224943042,2024-06-05 15:54:32.212163
5.252681777,1.298119545,-0.3231650591,0.7925333977,2024-06-05 15:54:32.252682
5.29319084,0.7139724493,-0.700124383,1.148986936,2024-06-05 15:54:32.293191
5.333677038,0.6154384017,-1.794385076,1.1396662,2024-06-05 15:54:32.333677
5.374174538,0.06484606117,-1.859896898,0.7049179673,2024-06-05 15:54:32.374175
5.414637246,-0.7451304793,-1.264831066,0.04220985994,2024-06-05 15:54:32.414637
5.455070788,-1.269624591,-1.25471139,-0.6548519731,2024-06-05 15:54:32.455071
5.495613808,-0.9222254753,-0.929415822,-1.065632463,2024-06-05 15:54:32.495614
5.536124486,0.4966649115,-0.7115756869,0.8173000216,2024-06-05 15:54:32.536124
5.576597402,0.003861469682,0.2479329854,0.2368811965,2024-06-05 15:54:32.576597
5.61711209,-0.3527252972,0.009720250964,-0.6098458767,2024-06-05 15:54:32.617112
5.657664954,-0.2086525112,0.8288844228,-0.1300915778,2024-06-05 15:54:32.657665
5.698045996,-1.04579258,0.5885412693,-0.6231613159,2024-06-05 15:54:32.698046
5.73860735,-0.9272853732,-0.7198312283,-1.487864256,2024-06-05 15:54:32.738607
5.779070944,-1.773080349,-1.384669781,-0.6782871485,2024-06-05 15:54:32.779071
5.819522038,-1.23100996,1.009974003,0.2730991244,2024-06-05 15:54:32.819522
5.859965996,-1.450447917,0.1692388952,0.1958697289,2024-06-05 15:54:32.859966
5.900410111,-0.8423330188,0.6833469868,0.005459319334,2024-06-05 15:54:32.900410
5.9410061,-0.9318125844,0.7669677734,-0.2169080675,2024-06-05 15:54:32.941006
5.981502246,-1.135405302,0.7829462886,-0.4340824485,2024-06-05 15:54:32.981502
6.021987142,-0.8316806555,0.02090519853,-0.5904054046,2024-06-05 15:54:33.021987
6.062493704,-0.02143781446,0.1242327988,-0.6212971807,2024-06-05 15:54:33.062494
6.102980527,0.1450048387,-0.6362104416,-0.2062557489,2024-06-05 15:54:33.102981
6.143465996,0.07896039635,0.028361829,0.2363485843,2024-06-05 15:54:33.143466
6.183932298,1.460168123,-0.3356815577,0.5762910843,2024-06-05 15:54:33.183932
6.224412819,2.60449481,-1.022490501,0.9440627694,2024-06-05 15:54:33.224413
6.264943652,3.369198799,0.233286038,1.329011321,2024-06-05 15:54:33.264944
6.305453288,2.147110224,2.566013098,0.8463276625,2024-06-05 15:54:33.305453
6.345909694,1.413297892,-0.6226286888,0.3949351311,2024-06-05 15:54:33.345910
6.386396777,1.226748943,-0.5981283188,0.5312849879,2024-06-05 15:54:33.386397
6.426912246,0.6601781845,-1.169226408,1.018229604,2024-06-05 15:54:33.426912
6.467377298,0.5043878555,-2.002371788,0.8902685046,2024-06-05 15:54:33.467377
6.507882038,-0.3095833361,-1.17162323,0.4780233204,2024-06-05 15:54:33.507882
6.548402402,-1.089866519,-0.9818785191,-0.1093195379,2024-06-05 15:54:33.548402
6.588876933,-1.618488431,-0.9608401656,-0.684412241,2024-06-05 15:54:33.588877
6.629330371,-0.4286231399,0.2396774292,-0.2758953571,2024-06-05 15:54:33.629330
6.669805423,0.5448666811,-1.000386953,0.8471265435,2024-06-05 15:54:33.669805
6.710283913,-0.5166380405,0.2324871123,-0.0576557368,2024-06-05 15:54:33.710284
6.750798079,-1.169226408,0.3376788795,-0.7443315983,2024-06-05 15:54:33.750798
6.791297611,0.1039933711,1.290663004,0.1527277827,2024-06-05 15:54:33.791298
6.8317911,-1.238732815,0.7379401922,-0.1431406885,2024-06-05 15:54:33.831791
6.872281986,-0.9195623994,0.3243634701,-1.376680493,2024-06-05 15:54:33.872282
6.912767402,-1.841521621,-2.192782164,-1.138068318,2024-06-05 15:54:33.912767
6.9532361,-1.68706286,0.7904028893,0.3411408663,2024-06-05 15:54:33.953236
6.993712923,-1.536199212,1.262700558,0.5326164961,2024-06-05 15:54:33.993713
7.034213704,-1.148986936,1.470021605,0.3414071798,2024-06-05 15:54:34.034214
7.074738288,-0.6521888971,1.67374742,-0.3890763521,2024-06-05 15:54:34.074738
7.115214433,-1.143927097,0.9575113058,-0.5272903442,2024-06-05 15:54:34.115214
7.155690683,-0.8157021999,0.340608269,-0.4718982279,2024-06-05 15:54:34.155691
7.19616485,0.2987978756,0.06244928762,-0.5182358623,2024-06-05 15:54:34.196165
7.236654381,-0.04620448127,-0.07097115368,0.02143781446,2024-06-05 15:54:34.236654
7.277149173,0.565638721,0.08055824786,0.4047885537,2024-06-05 15:54:34.277149
7.317640579,2.360955954,-0.1615159512,1.023555756,2024-06-05 15:54:34.317641
7.3581486,3.015141964,-0.6199656129,1.267760396,2024-06-05 15:54:34.358149
7.398668913,2.716344118,1.840190053,0.8449960947,2024-06-05 15:54:34.398669
7.439153913,1.625545621,1.956566811,0.4884093404,2024-06-05 15:54:34.439154
7.479620267,2.037657738,-1.041398406,0.1633801162,2024-06-05 15:54:34.479620
7.520086673,1.091198087,-0.6830806732,0.456984967,2024-06-05 15:54:34.520087
7.560582142,0.8533847928,-1.171889424,0.8047835231,2024-06-05 15:54:34.560582
7.601045423,0.2194380015,-0.8125064969,0.516371727,2024-06-05 15:54:34.601045
7.641541465,-0.8223599195,-1.079746842,-0.07390054315,2024-06-05 15:54:34.641541
7.682052923,-1.558569074,-1.495187759,-0.6995918155,2024-06-05 15:54:34.682053
7.722543808,-0.7126408815,-0.3790898025,-0.5629756451,2024-06-05 15:54:34.722544
7.763041361,0.9758865833,-0.7954627872,0.9702941179,2024-06-05 15:54:34.763041
7.80349235,-0.05659050494,-0.07869409025,0.02649767138,2024-06-05 15:54:34.803492
7.844025111,-0.167374745,0.8861407042,-0.3736304939,2024-06-05 15:54:34.844025
7.884500215,-0.4022586346,0.9356740713,-0.239810586,2024-06-05 15:54:34.884500
7.924991777,-1.698780417,1.310103416,-0.9918650985,2024-06-05 15:54:34.924992
7.965481413,-1.131943226,0.9047822952,-1.785596848,2024-06-05 15:54:34.965481
8.005963913,-2.623269558,-0.7049179673,-0.5802856684,2024-06-05 15:54:35.005964
8.046432402,-1.429942131,1.783200026,0.443403244,2024-06-05 15:54:35.046432
8.086937611,-1.527677298,0.9415328503,0.2310224175,2024-06-05 15:54:35.086938
8.127416361,-1.179346085,1.061904192,0.1114500016,2024-06-05 15:54:35.127416
8.167888392,-0.8340774775,1.364962935,-0.3217003644,2024-06-05 15:54:35.167888
8.20836235,-1.351114988,0.7989247441,-0.4588491321,2024-06-05 15:54:35.208362
8.248881881,-0.926220119,0.2796236575,-0.6063839197,2024-06-05 15:54:35.248882
8.289355892,0.5299534202,0.5523233414,-0.5496602654,2024-06-05 15:54:35.289356
8.329829902,0.01318225823,0.176429227,0.1545919478,2024-06-05 15:54:35.329830
8.370302923,1.163900256,0.2102503628,0.7342118621,2024-06-05 15:54:35.370303
8.410776881,2.73658371,-0.03075860441,1.146856546,2024-06-05 15:54:35.410777
8.451325683,3.09130621,-0.1926740259,1.073888063,2024-06-05 15:54:35.451326
8.491807506,2.256562948,1.864690423,0.6207645535,2024-06-05 15:54:35.491808
8.532294121,1.794385076,0.04194355011,0.475093931,2024-06-05 15:54:35.532294
8.572806569,1.748047352,-1.165764332,0.2906754613,2024-06-05 15:54:35.572807
8.613294433,0.7267552018,-0.6039870977,0.7571143508,2024-06-05 15:54:35.613294
8.653767142,0.531817615,-1.553242922,1.069627166,2024-06-05 15:54:35.653767
8.694231673,0.01105179265,-1.718753457,0.6545857191,2024-06-05 15:54:35.694232
8.734817767,-1.078681588,-1.551911354,-0.0544600375,2024-06-05 15:54:35.734818
8.775282663,-1.730204701,-1.505307436,-0.8721595407,2024-06-05 15:54:35.775283
8.815779069,0.4071853161,-0.9427312016,0.08721595258,2024-06-05 15:54:35.815779
8.856251465,0.7769543529,-1.349517107,0.5640408993,2024-06-05 15:54:35.856251
8.896694173,-0.7192986012,-0.07150376588,-0.273498565,2024-06-05 15:54:35.896694
8.937202975,-0.4374113083,0.8350095153,-0.3744294047,2024-06-05 15:54:35.937203
8.97768584,-0.4320851564,0.7073147297,-0.03315537795,2024-06-05 15:54:35.977686
9.018175475,-1.468556881,0.8109086156,-0.5424699187,2024-06-05 15:54:36.018175
9.058693756,-1.054314375,0.1958697289,-1.413963675,2024-06-05 15:54:36.058694
9.099142611,-2.552964211,-0.8391373158,-0.2422073632,2024-06-05 15:54:36.099143
9.139619433,-1.203580141,1.305309892,0.3597824574,2024-06-05 15:54:36.139619
9.180102611,-1.287467241,0.6029219031,0.176429227,2024-06-05 15:54:36.180103
9.220597402,-0.8857412338,1.250983,-0.03794892505,2024-06-05 15:54:36.220597
9.261113704,-1.172688365,1.074953318,-0.349662751,2024-06-05 15:54:36.261114
9.30161235,-1.407838583,0.3648423254,-0.5587147474,2024-06-05 15:54:36.301612
9.34210735,-0.403323859,0.08135717362,-0.7832126021,2024-06-05 15:54:36.342107
9.382585267,0.1069227681,-0.233951807,-0.5259587765,2024-06-05 15:54:36.382585
9.423059486,0.108254306,-0.04114462435,0.3322195411,2024-06-05 15:54:36.423059
9.463546777,1.811695099,-0.2097177505,0.7025212049,2024-06-05 15:54:36.463547
9.504036361,3.046033859,-0.5794867873,1.196656108,2024-06-05 15:54:36.504036
9.544550267,3.091572523,0.6857437491,1.137269378,2024-06-05 15:54:36.544550
9.585035111,1.745118022,2.933917999,0.4926702678,2024-06-05 15:54:36.585035
9.625517298,1.907566071,-0.8644366264,0.1801575422,2024-06-05 15:54:36.625517
9.665991517,1.345788717,-1.229145765,0.3300890923,2024-06-05 15:54:36.665992
9.706473027,0.8443303108,-1.737128735,1.008376241,2024-06-05 15:54:36.706473
9.746995788,0.650857389,-2.457359314,1.039268017,2024-06-05 15:54:36.746996
9.787484381,-0.6090469956,-1.689459562,0.7493914366,2024-06-05 15:54:36.787484
9.827966308,-1.568422437,-1.594520688,0.04007939249,2024-06-05 15:54:36.827966
9.868470631,-1.472285151,-0.2965342402,-0.417571336,2024-06-05 15:54:36.868471
9.908981308,1.106910229,-1.357506275,0.7086462975,2024-06-05 15:54:36.908981
9.949436517,0.1404775977,-0.2781589627,0.3130453527,2024-06-05 15:54:36.949437
9.989865111,-1.395854712,0.440207541,-0.733679235,2024-06-05 15:54:36.989865
10.03034683,0.1455374658,1.926740289,-0.2163754553,2024-06-05 15:54:37.030347
10.07085657,-1.26882565,0.1308905035,-0.2046578974,2024-06-05 15:54:37.070857
10.11137261,-1.632869124,0.3382114768,-0.8726921678,2024-06-05 15:54:37.111373
10.15186594,-1.252847195,-0.8242240548,-1.473883033,2024-06-05 15:54:37.151866
10.19234938,-1.869750261,0.3544562757,0.08055824786,2024-06-05 15:54:37.192349
10.23283558,-1.502111673,1.034740686,0.499594301,2024-06-05 15:54:37.232836
10.27332475,-1.388930678,0.9529840946,0.2131797522,2024-06-05 15:54:37.273325
10.31383391,-0.8729584813,1.21316731,-0.1527277827,2024-06-05 15:54:37.313834
10.35430719,-1.348718166,0.8231588006,-0.4135767221,2024-06-05 15:54:37.354307
10.39483594,-0.7896040082,0.2974663079,-0.5147738457,2024-06-05 15:54:37.394836
10.43534735,0.3411408663,-0.1820216924,-0.6908035874,2024-06-05 15:54:37.435347
10.47577412,0.2207695395,-0.7856093645,-0.03368799388,2024-06-05 15:54:37.475774
10.5162735,0.8216941357,-0.0275629051,0.7682993412,2024-06-05 15:54:37.516274
10.55675683,2.526599646,-0.3492632806,0.9620385766,2024-06-05 15:54:37.556757
10.59722839,3.073463678,-0.3391435742,1.070425987,2024-06-05 15:54:37.597228
10.63773917,2.478930473,2.50609374,0.6963961124,2024-06-05 15:54:37.637739
10.67820865,1.928870678,0.2466014475,0.2707023323,2024-06-05 15:54:37.678209
10.7187548,1.967219114,-1.084806681,-0.04513924941,2024-06-05 15:54:37.718755
10.75919646,1.055779099,-0.6745588183,0.7198312283,2024-06-05 15:54:37.759196
10.79964412,0.8541837335,-1.556172252,0.8180989623,2024-06-05 15:54:37.799644
10.84012865,-0.08588441461,-1.112769008,0.553388536,2024-06-05 15:54:37.840129
10.88061324,-0.9411333799,-1.281874776,-0.1005313694,2024-06-05 15:54:37.880613
10.92116735,-1.596651196,-1.385202408,-0.5667039752,2024-06-05 15:54:37.921167
10.96165199,0.3938699067,-0.2677729428,0.009453942999,2024-06-05 15:54:37.961652
11.00213652,0.7591117024,-0.5560516119,0.5722964406,2024-06-05 15:54:38.002137
11.04268266,-0.4150414169,0.1854836941,-0.3501953483,2024-06-05 15:54:38.042683
11.0831187,-0.6862763762,0.8451292515,-0.437011838,2024-06-05 15:54:38.083119
11.12358886,-0.6452649236,1.995714068,-0.2472672164,2024-06-05 15:54:38.123589
11.1640837,-2.288253784,1.995714068,-0.6090469956,2024-06-05 15:54:38.164084
11.20456876,-1.56868875,0.06484606117,-1.236336112,2024-06-05 15:54:38.204569
11.24506662,-2.097177505,0.05872096866,-0.1074553803,2024-06-05 15:54:38.245067
11.28556386,-1.62807548,1.753639817,0.522763133,2024-06-05 15:54:38.285564
11.32611449,-1.521285892,0.7957290411,0.1434070021,2024-06-05 15:54:38.326114
11.36655324,-1.285070539,1.110105991,-0.03395430371,2024-06-05 15:54:38.366553
11.4070135,-1.194525719,1.679872513,-0.1833532304,2024-06-05 15:54:38.407013
11.4474986,-1.196922421,1.105312467,-0.2440715134,2024-06-05 15:54:38.447499
11.48800376,0.08561810106,0.3363473415,-0.7978595495,2024-06-05 15:54:38.488004
11.52853381,0.2497971505,-0.5272903442,-0.4932028949,2024-06-05 15:54:38.528534
11.56896777,-0.07256899774,0.2535254657,0.5645735264,2024-06-05 15:54:38.568968
11.60945282,1.240064383,-0.1817553788,0.7288857102,2024-06-05 15:54:38.609453
11.64993782,2.670006514,-0.2240983993,0.8748226166,2024-06-05 15:54:38.649938
11.6904435,3.237642527,0.2732322812,1.034740686,2024-06-05 15:54:38.690444
11.73096396,2.16548562,2.728061676,0.5059856772,2024-06-05 15:54:38.730964
11.77142501,2.058163404,-0.8700290918,0.1657768935,2024-06-05 15:54:38.771425
11.81190334,1.377079964,-0.1934729517,0.3255618513,2024-06-05 15:54:38.811903
11.85244495,0.8981245756,-1.016099095,0.9328778386,2024-06-05 15:54:38.852445
11.89291719,0.5954652429,-1.60357511,0.841001451,2024-06-05 15:54:38.892917
11.93339631,-0.3932041526,-0.9533835649,0.3485974967,2024-06-05 15:54:38.933396
11.97388214,-1.006911516,-1.358038902,-0.331553787,2024-06-05 15:54:38.973882
12.0143586,-1.522883773,-1.235537171,-0.7043853402,2024-06-05 15:54:39.014359
12.05482985,0.3339505494,0.01531272475,0.1508636326,2024-06-05 15:54:39.054830
12.09532761,0.5360785127,-0.4687025249,0.5177032351,2024-06-05 15:54:39.095328
12.13582204,-0.5312849879,0.1362166703,-0.4708330035,2024-06-05 15:54:39.135822
12.17631219,-0.084020257,0.9575113058,-0.167374745,2024-06-05 15:54:39.176312
12.21679881,-1.407305956,1.827407241,-0.4197018147,2024-06-05 15:54:39.216799
12.25728079,-1.743786454,1.623681426,-0.9793485999,2024-06-05 15:54:39.257281
12.29776548,-2.091318846,-0.7171681523,-0.7930659652,2024-06-05 15:54:39.297765
12.33832188,-2.225804329,1.974941969,0.4553871155,2024-06-05 15:54:39.338322
12.37881688,-1.368957639,1.962691903,0.4412727654,2024-06-05 15:54:39.378817
12.41930339,-1.205444336,0.8975919485,0.1434070021,2024-06-05 15:54:39.419303
12.45969787,-1.180677652,1.31782639,-0.06404713541,2024-06-05 15:54:39.459698
12.50018443,-1.36309886,1.367626071,-0.209451437,2024-06-05 15:54:39.500184
12.54071001,-1.000786424,1.277347565,-0.2232994735,2024-06-05 15:54:39.540710
12.58118344,0.2474003732,0.6979939342,-0.5605788827,2024-06-05 15:54:39.581183
12.62168454,0.005459319334,-0.5403394699,0.008388710208,2024-06-05 15:54:39.621685
12.6621836,0.1656437367,0.5528559685,0.8255556226,2024-06-05 15:54:39.662184
12.70265178,1.423151374,0.24234052,1.11809516,2024-06-05 15:54:39.702652
12.74317022,3.247496128,0.2897433937,1.01050663,2024-06-05 15:54:39.743170
12.78366568,3.513804197,1.327946067,0.464707911,2024-06-05 15:54:39.783666
12.82416709,2.41182065,2.577198029,-0.121836029,2024-06-05 15:54:39.824167
12.86467292,2.60076642,-0.7480598688,-0.7728265524,2024-06-05 15:54:39.864673
12.90515928,1.174286246,1.211835742,0.1636464298,2024-06-05 15:54:39.905159
12.9456312,1.046191931,-0.5158390999,0.3701684773,2024-06-05 15:54:39.945631
12.98615532,0.3605813682,-0.9334104657,0.1849510819,2024-06-05 15:54:39.986155
