Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Datetime
2.113069288,0.3986997604,1.529103398,2.319274902,2024-06-04 16:20:43.113069
2.153571841,-0.258975029,-0.1587435007,-1.549703598,2024-06-04 16:20:43.153572
2.194069028,-1.207089901,-0.02211374044,-0.8746147156,2024-06-04 16:20:43.194069
2.234536997,-1.07770443,-0.7488878369,0.6036596298,2024-06-04 16:20:43.234537
2.275012361,0.4688515663,0.5865212679,-2.724999905,2024-06-04 16:20:43.275012
2.315529028,-0.7015709877,1.241558552,0.8001842499,2024-06-04 16:20:43.315529
2.356045747,0.3303775787,0.325928688,0.01302814484,2024-06-04 16:20:43.356046
2.396503091,0.8607997894,-0.2402572632,0.3093881607,2024-06-04 16:20:43.396503
2.43695908,-1.101531506,-0.4605059624,0.606900692,2024-06-04 16:20:43.436959
2.477447778,0.2938585281,1.102195263,-2.148391247,2024-06-04 16:20:43.477448
2.517937309,-0.6650242805,0.6586315632,-0.1296677589,2024-06-04 16:20:43.517937
2.55845033,0.4184207916,0.8341500759,1.984417915,2024-06-04 16:20:43.558450
2.598960382,-0.8358201981,0.9960436821,-0.2477526665,2024-06-04 16:20:43.598960
2.639452413,1.004690647,0.1995046139,1.693585873,2024-06-04 16:20:43.639452
2.679946476,1.892444134,0.5479528904,-1.607560635,2024-06-04 16:20:43.679946
2.720434184,4.280227661,-0.2285451889,-0.7228841782,2024-06-04 16:20:43.720434
2.760916893,-0.002924919128,-3.127959251,1.783243179,2024-06-04 16:20:43.760917
2.801394966,4.555745125,-2.991828918,0.7294650078,2024-06-04 16:20:43.801395
2.841892413,6.21147728,-2.966234922,-1.517130852,2024-06-04 16:20:43.841892
2.882385538,1.850450516,-6.896918297,0.1036396027,2024-06-04 16:20:43.882386
2.922878663,1.911529303,-4.381637573,-3.474505424,2024-06-04 16:20:43.922879
2.963368768,-3.152368546,-5.006225586,-2.475139618,2024-06-04 16:20:43.963369
3.003857466,-3.868191719,-4.951290131,-4.578297138,2024-06-04 16:20:44.003857
3.044338403,-8.046329498,-2.89725709,-2.482859612,2024-06-04 16:20:44.044338
3.084813768,-5.288296223,-2.006777048,0.09595870972,2024-06-04 16:20:44.084814
3.12530158,-5.174490452,-1.857060671,-5.06088829,2024-06-04 16:20:44.125302
3.165811997,-6.600863457,-0.6936483383,-5.309204578,2024-06-04 16:20:44.165812
3.206273663,-4.551186562,-0.4949431419,0.8353443146,2024-06-04 16:20:44.206274
3.246744393,-4.701510429,1.44505024,4.719343662,2024-06-04 16:20:44.246744
3.287278143,-5.620168209,1.40329361,3.309498549,2024-06-04 16:20:44.287278
3.327747257,-5.599425316,2.482783079,0.3088326454,2024-06-04 16:20:44.327747
3.368236684,6.657011986,5.616329193,11.01656342,2024-06-04 16:20:44.368237
3.408746684,-3.456729889,1.130317688,3.385205507,2024-06-04 16:20:44.408747
3.449215434,4.844690323,0.8830928802,-1.442381859,2024-06-04 16:20:44.449215
3.489705174,-4.078845024,-0.9815044403,1.160039425,2024-06-04 16:20:44.489705
3.530207882,-7.94265461,0.2992465496,-0.1567714214,2024-06-04 16:20:44.530208
3.570734028,5.461548805,0.2710008621,-4.416882515,2024-06-04 16:20:44.570734
3.611201788,2.465250015,-1.140522957,1.816436529,2024-06-04 16:20:44.611202
3.651685591,9.130409241,3.496364117,1.527066231,2024-06-04 16:20:44.651686
3.692167674,1.345838547,1.916026831,-0.4990684986,2024-06-04 16:20:44.692168
3.732675695,1.661692142,0.7817003727,-1.30724287,2024-06-04 16:20:44.732676
3.773180382,0.4721775055,-2.912680864,-2.366943359,2024-06-04 16:20:44.773180
3.813643143,-0.8900985718,-2.383975506,1.928832293,2024-06-04 16:20:44.813643
3.854153976,0.2159748077,-2.597966194,0.5479028225,2024-06-04 16:20:44.854154
3.894600122,-1.978574753,-4.136057854,-0.740336895,2024-06-04 16:20:44.894600
3.935118247,0.5736098289,0.1793339252,0.4132735729,2024-06-04 16:20:44.935118
3.975610122,-0.686671257,-1.486989975,-0.198321104,2024-06-04 16:20:44.975610
4.016098716,-3.441364288,-2.164319515,1.341161013,2024-06-04 16:20:45.016099
4.05658882,-1.787516117,0.8964958191,0.5273094177,2024-06-04 16:20:45.056589
4.097078976,1.395496845,0.5217032433,-0.09609222412,2024-06-04 16:20:45.097079
4.137569132,-1.98974514,-2.190910816,0.3741979599,2024-06-04 16:20:45.137569
4.178045434,-1.564243317,-1.222184658,-0.6073646545,2024-06-04 16:20:45.178045
4.218537986,0.2111287117,-0.1135268211,-1.323683739,2024-06-04 16:20:45.218538
4.258992309,0.7685050964,0.3683757782,-0.3994851112,2024-06-04 16:20:45.258992
4.299485591,0.170384407,-1.184798002,-0.5301699638,2024-06-04 16:20:45.299486
4.340001268,-0.7840733528,-1.443507433,-1.395345688,2024-06-04 16:20:45.340001
4.380506997,1.868343353,-0.4629848003,-1.798438072,2024-06-04 16:20:45.380507
4.420996841,1.754749298,-1.823299289,-1.421113491,2024-06-04 16:20:45.420997
4.461487309,2.989699364,1.853487492,-1.255097866,2024-06-04 16:20:45.461487
4.501974236,2.721340656,1.78057003,-0.2042484283,2024-06-04 16:20:45.501974
4.542453611,3.156047344,2.809022665,-0.18922472,2024-06-04 16:20:45.542454
4.582928038,2.444809914,3.572179794,0.3488764763,2024-06-04 16:20:45.582928
4.623438768,2.840230942,5.925970554,-0.8036503792,2024-06-04 16:20:45.623439
4.663928559,2.339344025,0.9529292583,-1.232391357,2024-06-04 16:20:45.663929
4.704401111,2.565028191,0.8206458092,-0.882475853,2024-06-04 16:20:45.704401
4.74490408,3.055207491,2.70869875,-0.932060957,2024-06-04 16:20:45.744904
4.78540533,4.550305367,-0.3063154221,-1.465257645,2024-06-04 16:20:45.785405
4.825851788,-14.15341568,-13.76860428,-0.1964013577,2024-06-04 16:20:45.825852
4.866389497,4.290137291,-5.955343723,-0.2450373173,2024-06-04 16:20:45.866389
4.906879445,0.2160916328,-3.068304062,1.392482519,2024-06-04 16:20:45.906879
4.947336632,-1.270306587,-1.415703773,3.342374802,2024-06-04 16:20:45.947337
4.987822674,-0.6433625221,-0.8209009171,0.976952076,2024-06-04 16:20:45.987823
5.028312309,-0.07453489304,-1.359177589,1.504397869,2024-06-04 16:20:46.028312
5.068810747,-0.2789130211,1.33607626,0.5905544758,2024-06-04 16:20:46.068811
5.109299497,-0.4542388916,-0.103621006,0.5129897594,2024-06-04 16:20:46.109299
5.149796841,0.212846756,-0.6640467644,0.1056876183,2024-06-04 16:20:46.149797
5.190305903,-0.579044342,-0.7193131447,0.1332759857,2024-06-04 16:20:46.190306
5.230753872,-1.785712719,-1.296773911,0.5001654625,2024-06-04 16:20:46.230754
5.271231632,-1.759362698,-1.580671787,-0.1045584679,2024-06-04 16:20:46.271232
5.311737622,-0.8835744858,-2.0952425,0.240875721,2024-06-04 16:20:46.311738
5.352245747,-0.4324979782,-2.385948181,-0.3747959137,2024-06-04 16:20:46.352246
5.392739913,-0.2047576904,-1.591268539,-0.9157886505,2024-06-04 16:20:46.392740
5.43322033,0.7266168594,-1.047300577,-2.232888222,2024-06-04 16:20:46.433220
5.473711059,2.213459492,-0.7410883904,-2.74511838,2024-06-04 16:20:46.473711
5.514208663,4.177630424,1.359817624,-2.22480154,2024-06-04 16:20:46.514209
5.554700122,2.663754463,1.095112085,-1.879205704,2024-06-04 16:20:46.554700
5.595173559,2.000210285,1.342265248,-2.093499184,2024-06-04 16:20:46.595174
5.635685643,3.316791534,2.442670345,-2.082968712,2024-06-04 16:20:46.635686
5.676184341,3.839800835,3.07078886,-2.299967289,2024-06-04 16:20:46.676184
5.716630747,2.280685902,1.681197643,-1.784790993,2024-06-04 16:20:46.716631
5.75709257,0.6262860298,-0.1803941727,-1.282250881,2024-06-04 16:20:46.757093
5.797582309,-0.401684761,-1.049253464,-0.236515522,2024-06-04 16:20:46.797582
5.838090538,-1.717429161,-1.39000988,0.3859219551,2024-06-04 16:20:46.838091
5.878588507,-2.589468002,-2.773545742,0.4089765549,2024-06-04 16:20:46.878589
5.919081997,-1.919483662,-0.9608726501,0.08717823029,2024-06-04 16:20:46.919082
5.959588507,-0.8489518166,0.2363357544,-0.1432564259,2024-06-04 16:20:46.959589
6.000085174,-1.157951832,-0.3681945801,-0.06086063385,2024-06-04 16:20:47.000085
6.040566111,-1.900415421,-1.288720608,0.8370292187,2024-06-04 16:20:47.040566
6.081048611,-1.312396526,-0.640499115,1.493087053,2024-06-04 16:20:47.081049
6.121532986,-0.7923407555,-0.383916378,1.372800589,2024-06-04 16:20:47.121533
6.162031945,-0.2250404358,-0.8597979546,1.151844025,2024-06-04 16:20:47.162032
6.20253158,0.001303672791,-0.8106107712,0.640802145,2024-06-04 16:20:47.202532
6.242967361,-0.2712025642,-1.210374355,0.7301092148,2024-06-04 16:20:47.242967
6.283483663,-1.17031908,-0.238219738,0.1771316528,2024-06-04 16:20:47.283484
6.323994861,-1.600859642,-0.7058410645,0.9631462097,2024-06-04 16:20:47.323995
6.364479653,-1.422354698,-1.646355152,0.1221041679,2024-06-04 16:20:47.364480
6.404976632,-0.6165261269,-1.804452419,0.186029911,2024-06-04 16:20:47.404977
6.445455018,0.8036441803,-0.4432768822,-1.061839581,2024-06-04 16:20:47.445455
6.486018091,1.227602005,-0.2439851761,-0.8498921394,2024-06-04 16:20:47.486018
6.526465174,1.958580494,-1.178073883,-1.76688242,2024-06-04 16:20:47.526465
6.566912934,1.921291828,-0.9548096657,-1.869522095,2024-06-04 16:20:47.566913
6.607394601,2.593808651,-0.09558677673,-2.179749012,2024-06-04 16:20:47.607395
6.647866424,2.492916107,1.297401428,-1.88601923,2024-06-04 16:20:47.647866
6.688392882,4.665747643,2.324602365,-2.62477994,2024-06-04 16:20:47.688393
6.728889288,4.985332489,3.165905714,-1.779370785,2024-06-04 16:20:47.728889
6.769379028,3.673018694,2.970700264,-1.140337467,2024-06-04 16:20:47.769379
6.80985033,1.217636108,1.52467823,-0.5219659805,2024-06-04 16:20:47.809850
6.850340122,0.4445109367,0.1896562576,-0.1574807167,2024-06-04 16:20:47.850340
6.890890747,0.3807911873,0.02640342712,-0.4926753044,2024-06-04 16:20:47.890891
6.931330278,-1.001200199,-0.3923692703,0.259676218,2024-06-04 16:20:47.931330
6.971847778,-3.18159008,-3.018889427,0.8122742176,2024-06-04 16:20:47.971848
7.012337205,-1.814094067,-1.200013638,1.431855202,2024-06-04 16:20:48.012337
7.052846632,-2.222258568,-0.5730419159,1.535580397,2024-06-04 16:20:48.052847
7.09328033,-1.49292326,-1.121314049,1.819235325,2024-06-04 16:20:48.093280
7.133781216,-2.030797958,-1.620649815,2.298470497,2024-06-04 16:20:48.133781
7.174255278,-2.670223713,-1.243275642,2.061727285,2024-06-04 16:20:48.174255
7.214755434,-0.6710510254,-1.107841015,1.674868345,2024-06-04 16:20:48.214755
7.255202153,0.9033637047,-1.365339279,1.147553444,2024-06-04 16:20:48.255202
7.295696841,-1.242784023,1.361378193,1.451200485,2024-06-04 16:20:48.295697
7.33628507,-1.40092659,-1.942396641,1.217230797,2024-06-04 16:20:48.336285
7.376774445,-2.24695158,-1.518033504,0.6355364323,2024-06-04 16:20:48.376774
7.417192049,-2.800337791,-2.644177914,1.554731846,2024-06-04 16:20:48.417192
7.457687153,-3.59140873,-3.825228214,0.9032940865,2024-06-04 16:20:48.457687
7.498198403,1.160337925,-2.658593655,-1.359938622,2024-06-04 16:20:48.498198
7.538687778,0.4022154808,-1.738542557,-1.837622166,2024-06-04 16:20:48.538688
7.579152257,2.479130745,-0.6497421265,-4.095408916,2024-06-04 16:20:48.579152
7.619678038,3.972723722,0.2357578278,-3.137926102,2024-06-04 16:20:48.619678
7.660162882,2.879567623,0.6681010723,-2.410619259,2024-06-04 16:20:48.660163
7.700646893,2.120558739,1.066222906,-1.658965588,2024-06-04 16:20:48.700647
7.741160018,3.22995472,1.728637934,-1.371465206,2024-06-04 16:20:48.741160
7.781649393,4.563756943,1.910301089,-1.453269958,2024-06-04 16:20:48.781649
7.822097726,3.831258774,1.332711935,-1.028813362,2024-06-04 16:20:48.822098
7.862590591,1.556111813,0.0434679985,-0.9101309776,2024-06-04 16:20:48.862591
7.903155122,0.1495461464,-0.8067417145,-0.2425851822,2024-06-04 16:20:48.903155
7.943563143,-0.796939373,-0.7390637398,0.1976237297,2024-06-04 16:20:48.943563
7.984048403,-2.671746731,-1.882897854,0.6051819324,2024-06-04 16:20:48.984048
8.024537726,-2.585095882,-2.838512421,1.524944067,2024-06-04 16:20:49.024538
8.06503158,-2.732022285,-2.021417618,1.846396446,2024-06-04 16:20:49.065032
8.105539809,-2.338831425,-0.9844260216,1.781455517,2024-06-04 16:20:49.105540
8.14602283,-1.072005749,-0.4794836044,1.884854555,2024-06-04 16:20:49.146023
8.186495382,0.06343603134,-0.1868877411,0.1704070568,2024-06-04 16:20:49.186495
8.226984653,0.3137660027,0.1304941177,0.4384202957,2024-06-04 16:20:49.226985
8.267441216,-0.4271388054,0.05778408051,0.5263495445,2024-06-04 16:20:49.267441
8.307952413,-0.961517334,-0.989979744,0.740552187,2024-06-04 16:20:49.307952
8.348476372,-1.51074028,-1.106460094,0.2648153305,2024-06-04 16:20:49.348476
8.388959288,-1.754415512,-1.262954235,0.4930005074,2024-06-04 16:20:49.388959
8.429459236,-1.436069489,-1.719508648,-0.3060097694,2024-06-04 16:20:49.429459
8.469957518,-1.223562241,-2.758723259,0.3693695068,2024-06-04 16:20:49.469958
8.510412778,0.3799743652,-2.12030983,-0.799038887,2024-06-04 16:20:49.510413
8.550902049,1.154167175,-0.984146595,-1.639305592,2024-06-04 16:20:49.550902
8.591395382,0.7794361115,-0.8054842949,-1.720298767,2024-06-04 16:20:49.591395
8.631907622,1.162882328,-1.872285128,-2.318833828,2024-06-04 16:20:49.631908
8.672402965,3.55287075,0.1968927383,-2.379294395,2024-06-04 16:20:49.672403
8.712862496,3.198181868,1.902899146,-2.041503429,2024-06-04 16:20:49.712862
8.753379007,4.966282845,3.239953518,-2.959652901,2024-06-04 16:20:49.753379
8.793859319,5.209296227,2.897001982,-3.044132948,2024-06-04 16:20:49.793859
8.834336559,3.322183132,1.9099406,-2.314863205,2024-06-04 16:20:49.834337
8.874827028,0.3265566826,0.3068127632,-0.5694823265,2024-06-04 16:20:49.874827
8.915324163,-0.5450053215,-1.471384525,0.3622727394,2024-06-04 16:20:49.915324
8.955854632,-0.1587152481,-2.037870884,0.4480204582,2024-06-04 16:20:49.955855
8.996308174,-1.273504257,-2.812039375,0.4540216923,2024-06-04 16:20:49.996308
9.036780569,-1.982871532,-1.711832523,1.090214729,2024-06-04 16:20:50.036781
9.077235205,-0.6171169281,0.1189603806,1.010048866,2024-06-04 16:20:50.077235
9.117737549,-0.6298289299,-0.6645526886,0.5349709988,2024-06-04 16:20:50.117738
9.158251507,-1.619008541,-0.9301667213,1.572039366,2024-06-04 16:20:50.158252
9.198763069,-3.162404537,-1.878522873,1.976194143,2024-06-04 16:20:50.198763
9.239209111,-1.950860023,-0.5516777039,1.670311689,2024-06-04 16:20:50.239209
9.279688746,-0.5866570473,-0.04588603973,0.4107022285,2024-06-04 16:20:50.279689
9.32020833,-0.1613717079,-0.7679481506,0.4809334278,2024-06-04 16:20:50.320208
9.360703486,-0.4900202751,-0.4021701813,-0.02827858925,2024-06-04 16:20:50.360703
9.401182444,0.2022709846,-0.3904614449,0.283370018,2024-06-04 16:20:50.401182
9.441669944,2.138742924,0.2859067917,-0.9483861923,2024-06-04 16:20:50.441670
9.482178694,1.94892168,-0.7537407875,-0.7567622662,2024-06-04 16:20:50.482179
9.522666976,2.28465724,-0.527680397,-1.400403857,2024-06-04 16:20:50.522667
9.56313958,3.298867464,0.9614849091,-1.194870234,2024-06-04 16:20:50.563140
9.60363359,1.769222021,0.6095991135,-0.7081818581,2024-06-04 16:20:50.603634
9.644123434,-0.6435322762,0.02023839951,-0.1724028587,2024-06-04 16:20:50.644123
9.684609059,-2.097552299,-0.5234298706,0.8006956577,2024-06-04 16:20:50.684609
9.725104528,-3.508610725,-0.8898124695,0.7068114281,2024-06-04 16:20:50.725105
9.765587444,-1.887247086,-1.168845654,1.315155506,2024-06-04 16:20:50.765587
9.806072496,-1.278796673,-0.9531025887,1.12177372,2024-06-04 16:20:50.806072
9.846562757,0.3742599487,-0.01640033722,-0.3956415653,2024-06-04 16:20:50.846563
9.887032861,-0.1777281761,-0.1203446388,0.4549329281,2024-06-04 16:20:50.887033
9.927513851,0.3769440651,-0.4936909676,0.1650240421,2024-06-04 16:20:50.927514
9.968034111,-0.3223400116,-1.697426796,0.2772808075,2024-06-04 16:20:50.968034
10.00851229,-2.368611813,-2.922684193,1.199539661,2024-06-04 16:20:51.008512
10.04900255,-2.08954668,-2.512171745,-0.3072657585,2024-06-04 16:20:51.049003
10.08948833,-1.406252384,-2.508527756,-0.6549854279,2024-06-04 16:20:51.089488
10.12999448,0.1277618408,-2.401523829,-2.335711956,2024-06-04 16:20:51.129994
10.17047255,2.794142723,-0.922683239,-2.985620022,2024-06-04 16:20:51.170473
10.21099182,4.174491882,1.103469849,-2.273097992,2024-06-04 16:20:51.210992
10.25147734,2.997086048,0.1706581116,-2.181111336,2024-06-04 16:20:51.251477
10.29192177,2.425930023,1.394030094,-2.236445427,2024-06-04 16:20:51.291922
10.33241151,4.191072464,3.44959259,-2.115525484,2024-06-04 16:20:51.332412
10.37294994,3.425243616,2.469557285,-1.847036839,2024-06-04 16:20:51.372950
10.41342338,2.539186001,1.42774868,-1.576581001,2024-06-04 16:20:51.413423
10.45390515,0.7180747986,0.003405094147,-0.7825858593,2024-06-04 16:20:51.453905
10.49441073,-0.6405920982,-0.9276518822,-0.2804765701,2024-06-04 16:20:51.494411
10.53491281,-0.7091464996,-0.2487835884,1.203966379,2024-06-04 16:20:51.534913
10.57539484,-1.089149475,-3.166937351,1.072057486,2024-06-04 16:20:51.575395
10.61589021,-0.7799873352,-2.339137077,1.567509651,2024-06-04 16:20:51.615890
10.65636484,-1.024383545,-1.286757946,1.724935293,2024-06-04 16:20:51.656365
10.69680635,-2.671414375,-2.505111217,2.013308287,2024-06-04 16:20:51.696806
10.73729198,-3.212104321,0.1170840263,2.007005453,2024-06-04 16:20:51.737292
10.77778166,-1.213355064,-1.250055313,0.7663040161,2024-06-04 16:20:51.777782
10.81828536,-0.6249732971,-0.9746451378,1.540298939,2024-06-04 16:20:51.818285
10.8587913,0.1812825203,-1.115329742,0.8034498692,2024-06-04 16:20:51.858791
10.8992964,-1.553937912,-1.474273682,1.06677103,2024-06-04 16:20:51.899296
10.9397826,-1.144668579,-0.8773736954,0.3858218193,2024-06-04 16:20:51.939783
10.98028,-2.242297173,-1.045489788,0.4838542938,2024-06-04 16:20:51.980280
11.0207738,-1.547358036,-2.1941576,0.1315736771,2024-06-04 16:20:52.020774
11.06121302,-0.7959465981,-2.072104931,-1.205236673,2024-06-04 16:20:52.061213
11.1017789,0.4317317009,-1.713788033,-1.239301682,2024-06-04 16:20:52.101779
11.14222192,0.4534516335,-1.648019791,-1.714183331,2024-06-04 16:20:52.142222
11.18272432,0.3428287506,-1.523454666,-3.013101339,2024-06-04 16:20:52.182724
11.2232089,1.635729313,-0.008164644241,-2.659939528,2024-06-04 16:20:52.223209
11.26368744,3.133509874,0.004800796509,-2.947448015,2024-06-04 16:20:52.263687
11.30417062,3.296533585,1.984234214,-3.323612213,2024-06-04 16:20:52.304171
11.34468041,3.450619698,2.931762218,-3.283819199,2024-06-04 16:20:52.344680
11.38517052,3.050004721,2.051552773,-2.712649107,2024-06-04 16:20:52.385171
11.42565156,2.757350206,1.148010492,-2.202841043,2024-06-04 16:20:52.425652
11.4661613,2.638429642,0.4409017563,-1.731812954,2024-06-04 16:20:52.466161
11.50665146,1.660819054,-0.6030950546,-0.7505755424,2024-06-04 16:20:52.506651
11.54714156,0.3704371452,-1.896461487,0.4987220764,2024-06-04 16:20:52.547142
11.58758885,-1.076597214,-1.798309803,1.259588242,2024-06-04 16:20:52.587589
11.62809541,-2.025854588,-1.453897953,0.4387049675,2024-06-04 16:20:52.628095
11.66861239,-2.558214664,-2.380577564,0.8548130989,2024-06-04 16:20:52.668612
11.7091038,-2.406095982,-1.28600502,1.12955761,2024-06-04 16:20:52.709104
11.7495988,-3.331032276,-0.09669685364,0.5721335411,2024-06-04 16:20:52.749599
11.79004401,-2.674053192,0.3089194298,1.140292168,2024-06-04 16:20:52.790044
11.83054609,-1.434524536,0.1211094856,0.9466600418,2024-06-04 16:20:52.830546
11.87105843,0.5702066422,-0.2278308868,0.5255601406,2024-06-04 16:20:52.871058
11.91155354,-0.04190826416,-0.4418330193,0.2131145,2024-06-04 16:20:52.911554
11.95205401,-1.061729908,-0.2321066856,0.2132687569,2024-06-04 16:20:52.952054
11.99251672,-2.834004402,0.08361387253,-0.2677381039,2024-06-04 16:20:52.992517
12.03296369,-2.122668743,-1.203485012,-0.3116846085,2024-06-04 16:20:53.032964
12.07345791,-2.915621758,-1.707284451,-0.112443924,2024-06-04 16:20:53.073458
12.11397135,-0.3488535881,-1.752020359,-0.6665506363,2024-06-04 16:20:53.113971
12.15448411,-0.4092407227,-1.527277946,-0.8698849678,2024-06-04 16:20:53.154484
12.19495375,0.003688812256,-1.819266796,-0.7332129478,2024-06-04 16:20:53.194954
12.23543833,-1.224785805,-1.853950977,-1.657740593,2024-06-04 16:20:53.235438
12.27591916,0.7167453766,-1.380624056,-2.489788771,2024-06-04 16:20:53.275919
12.31639166,2.447995186,-0.3190727234,-2.601499557,2024-06-04 16:20:53.316392
12.35688932,3.696470737,1.323954821,-2.740527868,2024-06-04 16:20:53.356889
12.39738343,4.150407791,2.082043886,-2.951230288,2024-06-04 16:20:53.397383
12.43786239,4.07704401,2.357884169,-2.367619991,2024-06-04 16:20:53.437862
12.47838458,3.784303188,1.818381548,-1.256691456,2024-06-04 16:20:53.478385
12.51887312,2.082372189,0.4851875305,-0.8791770935,2024-06-04 16:20:53.518873
12.55935687,0.5972566605,-0.479593277,-0.2894425392,2024-06-04 16:20:53.559357
12.59984047,-0.3489012718,-0.6757540703,0.3040966988,2024-06-04 16:20:53.599840
12.64034156,-0.9507269859,-0.5665798187,0.442363739,2024-06-04 16:20:53.640342
12.68082974,-1.945969582,-0.9074969292,0.7086904049,2024-06-04 16:20:53.680830
12.72132109,-2.67925024,-2.963425636,0.6927530766,2024-06-04 16:20:53.721321
12.76181349,-2.491436481,-2.061716557,0.7114779949,2024-06-04 16:20:53.761813
12.80230302,-2.379463673,-0.8544411659,1.652192354,2024-06-04 16:20:53.802303
12.84278646,-2.452823639,-0.544359684,1.762286663,2024-06-04 16:20:53.842786
12.88326208,0.09375667572,0.484790802,1.309388876,2024-06-04 16:20:53.883262
12.92375396,0.06318759918,0.3481845856,1.029105902,2024-06-04 16:20:53.923754
12.96427213,0.83680439,0.3207159042,0.9210131168,2024-06-04 16:20:53.964272
13.00475234,0.1831712723,0.1694264412,0.5628266335,2024-06-04 16:20:54.004752
13.04523099,-1.681072712,-0.5036282539,0.4613547325,2024-06-04 16:20:54.045231
13.08571177,-2.857848644,-0.6241054535,1.083210707,2024-06-04 16:20:54.085712
13.12621151,-1.685710907,-1.783129692,0.7406158447,2024-06-04 16:20:54.126212
13.16668802,-1.086837292,-2.536525726,0.9782133102,2024-06-04 16:20:54.166688
