"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.066305200E1,-8.616554260E0,-7.470392227E0,2.598007202E0
7.070305200E1,-8.048856735E0,-7.277471066E0,1.334297776E0
7.074305200E1,-8.048856735E0,-7.277471066E0,1.334297776E0
7.078305200E1,-8.048856735E0,-7.277471066E0,1.334297776E0
7.082305200E1,-7.538587570E0,-7.750651836E0,2.575275421E0
7.086305200E1,-7.558926582E0,-7.083353043E0,2.657827854E0
7.090305200E1,-6.465406895E0,-7.529016495E0,2.347658157E0
7.094305200E1,-6.069095612E0,-7.755437374E0,1.840977907E0
7.098305200E1,-6.622435570E0,-7.836793423E0,9.631111026E-1
7.102305200E1,-6.089434624E0,-6.981658459E0,7.845467329E-1
7.106305200E1,-4.434199333E0,-7.297810078E0,8.180462122E-1
7.110305200E1,-3.595515013E0,-6.411568165E0,9.161519408E-1
7.114305200E1,-3.742972851E0,-6.801897526E0,1.716252089E0
7.118305200E1,-4.503591537E0,-7.706384659E0,1.644467354E0
7.122305200E1,-6.205486298E0,-8.737690926E0,1.873281002E0
7.126305200E1,-8.165207863E0,-8.082356453E0,2.228914261E0
7.130305200E1,-7.227221489E0,-8.678768158E0,1.885245085E0
7.134305200E1,-7.227221489E0,-8.678768158E0,1.885245085E0
7.138305200E1,-5.952744484E0,-8.160123825E0,5.736792088E-1
7.142305200E1,-4.377668858E0,-7.470392227E0,8.491529226E-1
7.146305200E1,-3.514159203E0,-8.363812447E0,1.207478166E0
7.150305200E1,-4.093820572E0,-7.319345474E0,8.742775917E-1
7.154305200E1,-4.093820572E0,-7.319345474E0,8.742775917E-1
7.158305200E1,-4.093820572E0,-7.319345474E0,8.742775917E-1
7.162305200E1,-5.835496426E0,-8.586644173E0,1.158126116E0
7.166305200E1,-5.263013363E0,-8.525627136E0,1.566700578E0
7.170305200E1,-4.692923546E0,-9.055039406E0,1.334297776E0
7.174305200E1,-4.680660248E0,-7.818847179E0,1.315155149E0
7.178305200E1,-4.671088696E0,-8.545966148E0,1.214656591E0
7.182305200E1,-4.541876316E0,-7.709973812E0,8.084749579E-1
7.186305200E1,-5.522933960E0,-8.404490471E0,1.146162033E0
7.190305200E1,-4.820939541E0,-8.059624672E0,5.724828243E-1
7.194305200E1,-4.382454872E0,-9.064610481E0,1.334297776E0
7.198305200E1,-4.389633179E0,-8.854939461E0,1.469492197E0
7.202305200E1,-5.105984211E0,-8.075178146E0,1.226620674E0
7.206305200E1,-4.780261517E0,-8.398508072E0,1.324726462E0
7.210305200E1,-4.532305241E0,-7.830811024E0,1.094716311E0
7.214305200E1,-4.437788486E0,-7.823632717E0,1.286441326E0
7.218305200E1,-4.981557846E0,-8.524430275E0,1.207478166E0
7.222305200E1,-4.875974178E0,-8.026124954E0,1.168893814E0
7.226305200E1,-5.155037403E0,-8.450253487E0,1.284048438E0
7.230305200E1,-4.498805523E0,-8.753244400E0,1.238584876E0
7.234305200E1,-4.872385025E0,-8.330312729E0,1.226620674E0
7.238305200E1,-5.174180031E0,-8.408080101E0,1.468295813E0
7.242305200E1,-5.174180031E0,-8.408080101E0,1.468295813E0
7.246305200E1,-5.591129303E0,-8.480163574E0,1.370190024E0
7.250305200E1,-5.822335720E0,-7.258328438E0,1.546361685E0
7.254305200E1,-7.059424877E0,-6.078666687E0,1.138983607E0
7.258305200E1,-6.632007122E0,-8.250153542E0,2.657827854E0
7.262305200E1,-4.605286121E0,-9.216554642E0,1.648056626E0
7.266305200E1,-5.788836002E0,-7.303792000E0,2.783450842E0
7.270305200E1,-4.865206718E0,-6.742076874E0,2.333301067E0
7.274305200E1,-6.949355125E0,-7.136294365E0,2.729612350E0
7.278305200E1,-6.423532486E0,-7.938787460E0,2.260020971E0
7.282305200E1,-5.898906231E0,-5.924030781E0,4.582554340E0
7.286305200E1,-9.906584740E0,-6.425925255E0,2.720041037E0
7.290305200E1,-6.113362789E0,-5.995815277E0,2.221735716E0
7.294305200E1,-9.509077072E0,-5.521737576E0,3.505784273E0
7.298305200E1,-9.332905769E0,-5.199304581E0,2.749951363E0
7.302305200E1,-9.031110764E0,-4.880760193E0,2.231307030E0
7.306305200E1,-1.069352436E1,-5.267798901E0,2.363211393E0
7.310305200E1,-8.284849167E0,-4.353740692E0,2.915355206E0
7.314305200E1,-9.145966530E0,-4.489234447E0,3.294916868E0
7.318305200E1,-9.145966530E0,-4.489234447E0,3.294916868E0
7.322305200E1,-9.145966530E0,-4.489234447E0,3.294916868E0
7.326305200E1,-6.381658077E0,-2.042274237E0,2.606382132E0
7.330305200E1,-7.228417873E0,-1.827817440E0,2.930908680E0
7.334305200E1,-6.034399509E0,-6.239284873E-1,2.970390320E0
7.338305200E1,-5.532505035E0,1.977069676E-1,2.779861689E0
7.342305200E1,-6.743273258E0,-5.928218365E-1,2.875873804E0
7.346305200E1,-4.983950615E0,-1.155733347E0,2.437388897E0
7.350305200E1,-7.747062206E0,-2.072184324E0,2.904587507E0
7.354305200E1,-7.756633759E0,-3.036192894E0,3.255435228E0
7.358305200E1,-8.026124954E0,-3.618546009E0,3.522534132E0
7.362305200E1,-8.354241371E0,-4.314259052E0,3.629313707E0
7.366305200E1,-9.165108681E0,-5.015057087E0,3.369393349E0
7.370305200E1,-7.741080284E0,-4.661517620E0,2.837588549E0
7.374305200E1,-8.046463966E0,-5.432903767E0,1.892423630E0
7.378305200E1,-1.006720352E1,-7.212864876E0,2.314158678E0
7.382305200E1,-8.704191208E0,-7.000801086E0,1.963011861E0
7.386305200E1,-9.001200676E0,-6.806683064E0,2.603989124E0
7.390305200E1,-1.012582684E1,-6.812664986E0,2.716451883E0
7.394305200E1,-9.209376335E0,-8.168797493E0,2.764308453E0
7.398305200E1,-7.796115398E0,-7.006783009E0,2.318944216E0
7.402305200E1,-5.056931496E0,-6.535995007E0,2.076970100E0
7.406305200E1,-5.056931496E0,-6.535995007E0,2.076970100E0
7.410305200E1,-7.101598740E0,-7.288238525E0,2.286641121E0
7.414305200E1,-8.338687897E0,-5.734698772E0,2.283051968E0
7.418305200E1,-8.115856171E0,-5.208875656E0,2.403889418E0
7.422305200E1,-8.808279037E0,-5.212464809E0,2.063809633E0
7.426305200E1,-9.341280937E0,-4.875974178E0,2.013560295E0
7.430305200E1,-8.432307243E0,-4.710869789E0,2.310569286E0
7.434305200E1,-7.436892986E0,-5.622235775E0,1.737787485E0
7.438305200E1,-9.984351158E0,-4.697709084E0,3.095116138E0
7.442305200E1,-8.870492935E0,-5.330012321E0,2.161915302E0
7.446305200E1,-8.880064011E0,-5.206482887E0,2.507977247E0
7.450305200E1,-7.942376614E0,-5.076074123E0,3.095116138E0
7.454305200E1,-7.518248558E0,-3.556033611E0,2.633899450E0
7.458305200E1,-5.375475883E0,-1.716252089E0,3.147758245E0
7.462305200E1,-5.551647663E0,-1.379761338E0,2.952444077E0
7.466305200E1,-7.247560501E0,-1.565504193E0,3.395714521E0
7.470305200E1,-6.169594288E0,-2.850449979E-1,3.206382275E0
7.474305200E1,-5.747859001E0,3.828516230E-2,3.423231840E0
7.478305200E1,-7.303792000E0,-1.408475280E0,3.299702406E0
7.482305200E1,-7.090531826E0,-2.669791937E0,2.388336182E0
7.486305200E1,-7.694420338E0,-2.587239504E0,2.837588549E0
7.490305200E1,-7.765008450E0,-3.025425196E0,3.012264490E0
7.494305200E1,-7.616354465E0,-3.874577999E0,2.348854542E0
7.498305200E1,-7.711170197E0,-5.440082073E0,2.599203587E0
7.502305200E1,-1.044437218E1,-6.734898567E0,1.933101535E0
7.506305200E1,-1.038694382E1,-7.709973812E0,2.397907495E0
7.510305200E1,-9.577272415E0,-6.792325974E0,2.474477768E0
7.514305200E1,-8.087141991E0,-7.218846798E0,1.899602056E0
7.518305200E1,-8.345866203E0,-6.956533432E0,2.187039852E0
7.522305200E1,-8.458627701E0,-7.019943237E0,2.370389938E0
7.526305200E1,-7.499105930E0,-7.288238525E0,2.564507723E0
7.530305200E1,-7.156633377E0,-6.885945320E0,2.473281384E0
7.534305200E1,-6.840481758E0,-6.587739944E0,2.230110645E0
7.538305200E1,-8.354241371E0,-6.524031162E0,2.427817583E0
7.542305200E1,-8.797511101E0,-6.221039772E0,2.485245466E0
7.546305200E1,-9.849157333E0,-5.533701420E0,2.641077995E0
7.550305200E1,-9.028717995E0,-4.855635166E0,1.637288928E0
7.554305200E1,-1.008873844E1,-5.312066078E0,2.029113531E0
7.558305200E1,-9.743574142E0,-5.208875656E0,1.738983870E0
7.562305200E1,-9.153144836E0,-4.818546772E0,2.062613010E0
7.566305200E1,-9.772586823E0,-6.030810356E0,2.710469961E0
7.570305200E1,-9.772586823E0,-6.030810356E0,2.710469961E0
7.574305200E1,-7.488338470E0,-1.960619092E0,1.620539188E0
7.578305200E1,-7.503891945E0,-2.649452925E0,2.776272535E0
7.582305200E1,-3.162115097E0,-1.784746647E0,3.131008387E0
7.586305200E1,-2.384746790E0,-8.359923959E-1,2.917748213E0
7.590305200E1,-3.928715706E0,-6.852445602E-1,3.851846218E0
7.594305200E1,-1.198355484E1,-2.310569286E0,4.596911430E0
7.598305200E1,-5.643771172E0,-1.820638895E0,2.641077995E0
7.602305200E1,-4.995914459E0,-1.824228168E0,3.691527128E0
7.606305200E1,-3.265006542E0,-1.823031783E0,2.106880426E0
7.610305200E1,-7.316952705E0,-2.560918331E0,2.721237659E0
7.614305200E1,-7.318149090E0,-4.700101852E0,2.029113531E0
7.618305200E1,-1.283510113E1,-4.739583492E0,3.516551971E0
7.622305200E1,-1.349013615E1,-6.242575169E0,4.467699051E0
7.626305200E1,-1.034148026E1,-6.633203506E0,2.898605585E0
7.630305200E1,-8.366205215E0,-8.073982239E0,2.278266191E0
7.634305200E1,-6.384050846E0,-5.986244202E0,2.109273195E0
7.638305200E1,-6.520441532E0,-5.038985252E0,1.164108157E0
7.642305200E1,-6.828517437E0,-5.201697350E0,2.187039852E0
7.646305200E1,-8.372187614E0,-7.356434345E0,2.444567442E0
7.650305200E1,-8.190332413E0,-7.462017536E0,2.582453728E0
7.654305200E1,-7.217650414E0,-7.509873867E0,2.086541414E0
7.658305200E1,-8.114660263E0,-6.537191391E0,2.910569668E0
7.662305200E1,-8.847761154E0,-6.938587666E0,3.493820190E0
7.666305200E1,-7.369893551E0,-6.550352097E0,2.589632273E0
7.670305200E1,-9.005986214E0,-5.732305527E0,2.518744946E0
7.674305200E1,-1.046590710E1,-5.109573841E0,2.611167669E0
7.678305200E1,-9.757930756E0,-5.018646240E0,1.563111424E0
7.682305200E1,-1.029930687E1,-4.708476543E0,1.880459547E0
7.686305200E1,-8.296813011E0,-4.618446827E0,2.236092806E0
7.690305200E1,-1.050658512E1,-4.269991875E0,2.132004976E0
7.694305200E1,-8.734101295E0,-4.458127499E0,2.115255117E0
7.698305200E1,-7.328916550E0,-2.268395901E0,2.118844509E0
7.702305200E1,-5.083252430E0,-2.126022816E0,1.929512382E0
7.706305200E1,-5.240281582E0,-1.482951880E0,3.442374468E0
7.710305200E1,-4.977968216E0,-4.791627228E-1,3.333201885E0
7.714305200E1,-5.940780640E0,4.731806815E-1,3.311666489E0
7.718305200E1,-3.642474174E0,-1.105484009E0,2.936890602E0
7.722305200E1,-6.997211456E0,-2.548954248E0,2.484049082E0
7.726305200E1,-8.758029938E0,-2.018345833E0,2.132004976E0
7.730305200E1,-1.012821960E1,-3.921537161E0,2.370389938E0
7.734305200E1,-9.407083511E0,-5.042574406E0,2.345265388E0
7.738305200E1,-9.407083511E0,-5.042574406E0,2.345265388E0
7.742305200E1,-6.367300987E0,-4.490430832E0,1.540379524E0
7.746305200E1,-9.937691689E0,-6.360122681E0,2.433799744E0
7.750305200E1,-8.502895355E0,-6.524031162E0,2.556132793E0
7.754305200E1,-1.066720295E1,-7.458428383E0,2.431406975E0
7.758305200E1,-8.054839134E0,-7.367500782E0,3.029014349E0
7.762305200E1,-7.460821152E0,-7.625925541E0,2.923730135E0
7.766305200E1,-6.879963398E0,-5.444868088E0,2.813660383E0
7.770305200E1,-7.059424877E0,-6.618846416E0,2.230110645E0
7.774305200E1,-7.518248558E0,-5.823532104E0,2.024327993E0
7.778305200E1,-8.221439362E0,-6.192326069E0,2.360818624E0
7.782305200E1,-8.143373489E0,-6.798308372E0,3.050549746E0
7.786305200E1,-7.742276669E0,-6.665506363E0,2.669791937E0
7.790305200E1,-8.610571861E0,-6.946962357E0,2.879462957E0
7.794305200E1,-1.038933659E1,-7.037889481E0,2.474477768E0
7.798305200E1,-9.086145401E0,-5.772086620E0,2.539083958E0
7.802305200E1,-8.614161491E0,-5.800800323E0,2.362015009E0
7.806305200E1,-8.899206161E0,-5.157430172E0,2.720041037E0
7.810305200E1,-8.872885704E0,-3.653241873E0,2.393121719E0
7.814305200E1,-8.846564293E0,-3.256631613E0,1.693520188E0
7.818305200E1,-6.804290295E0,-1.706680775E0,1.609771490E0
7.822305200E1,-5.542076111E0,-1.426421404E0,2.571686029E0
7.826305200E1,-5.967101574E0,-1.783550143E0,2.323729992E0
7.830305200E1,-6.176772594E0,-8.575277925E-1,2.918944597E0
7.834305200E1,-4.756333351E0,3.915255964E-1,3.176471949E0
7.838305200E1,-5.151448250E0,-9.041878581E-1,2.393121719E0
7.842305200E1,-5.909673691E0,-1.988136530E0,2.942872763E0
7.846305200E1,-8.852546692E0,-3.081955671E0,3.043371201E0
7.850305200E1,-9.075378418E0,-4.371686935E0,2.327319145E0
7.854305200E1,-9.603593826E0,-4.802993298E0,2.135594130E0
7.858305200E1,-9.119645119E0,-6.110970020E0,1.473380566E0
7.862305200E1,-8.821439743E0,-7.249953270E0,9.340981245E-1
7.866305200E1,-7.061817646E0,-5.600700378E0,2.521137714E0
7.870305200E1,-8.245368004E0,-5.747859001E0,2.206182480E0
7.874305200E1,-8.573483467E0,-7.540980339E0,2.114058733E0
7.878305200E1,-1.026580715E1,-8.052446365E0,3.437588930E0
7.882305200E1,-8.513663292E0,-7.264310360E0,3.291327477E0
7.886305200E1,-8.337491035E0,-6.882356167E0,2.311765671E0
7.890305200E1,-7.214061260E0,-5.111966610E0,2.521137714E0
7.894305200E1,-5.945566177E0,-6.345765591E0,2.370389938E0
7.898305200E1,-5.945566177E0,-6.345765591E0,2.370389938E0
7.902305200E1,-5.945566177E0,-6.345765591E0,2.370389938E0
7.906305200E1,-7.753044605E0,-6.803093910E0,2.880659342E0
7.910305200E1,-9.205786705E0,-6.549155712E0,2.469691992E0
7.914305200E1,-8.258528709E0,-6.225825310E0,2.887837887E0
7.918305200E1,-8.424829483E0,-6.024828434E0,2.512762785E0
7.922305200E1,-1.010070229E1,-5.725127220E0,3.247060299E0
7.926305200E1,-8.437092781E0,-5.628218174E0,2.896212816E0
7.930305200E1,-8.408080101E0,-4.000500202E0,3.329612732E0
7.934305200E1,-5.563611984E0,-3.971786499E0,2.383550406E0
7.938305200E1,-6.744469643E0,-3.182454109E0,3.913162231E0
7.942305200E1,-7.576872826E0,-2.950051308E0,3.769293785E0
7.946305200E1,-6.604489803E0,-1.390529037E0,3.408874989E0
7.950305200E1,-5.105984211E0,-6.382854581E-1,3.186043262E0
7.954305200E1,-3.231507063E0,-6.502495408E-1,2.501995087E0
7.958305200E1,-3.460320711E0,-1.156929731E0,2.641077995E0
7.962305200E1,-7.836793423E0,-2.051845312E0,3.156133175E0
7.966305200E1,-1.052812099E1,-2.897409201E0,3.166900873E0
7.970305200E1,-1.046112156E1,-5.198108196E0,3.438785315E0
7.974305200E1,-1.009830952E1,-5.962316036E0,3.187239647E0
7.978305200E1,-8.313563347E0,-5.219942570E0,2.170290232E0
7.982305200E1,-8.702995300E0,-4.684548378E0,2.603989124E0
7.986305200E1,-8.796315193E0,-5.469992638E0,2.518744946E0
7.990305200E1,-1.032353401E1,-7.096812725E0,2.358425856E0
7.994305200E1,-9.166305542E0,-4.800600529E0,1.652842283E0
7.998305200E1,-8.478966713E0,-7.301399231E0,2.994318485E0
8.002305200E1,-7.888238907E0,-7.966304779E0,2.314158678E0
8.006305200E1,-7.774580002E0,-6.290730953E0,2.073380709E0
8.010305200E1,-7.300202847E0,-6.248557091E0,2.402693033E0
8.014305200E1,-8.397312164E0,-6.346961975E0,2.860320330E0
8.018305200E1,-8.271688461E0,-5.176572800E0,2.784647465E0
8.022305200E1,-8.456234932E0,-6.161219120E0,2.244467735E0
8.026305200E1,-8.039285660E0,-5.949155331E0,2.329711914E0
8.030305200E1,-8.990432739E0,-5.131109238E0,2.566900492E0
8.034305200E1,-1.036660480E1,-5.778068542E0,1.875673890E0
8.038305200E1,-9.851550102E0,-5.167001247E0,2.191825628E0
8.042305200E1,-8.624929428E0,-4.667499542E0,2.160718918E0
8.046305200E1,-8.445467949E0,-4.716851711E0,2.570489645E0
8.050305200E1,-8.489734650E0,-3.321237803E0,1.711466432E0
8.054305200E1,-8.045268059E0,-2.482852697E0,2.393121719E0
8.058305200E1,-6.757630348E0,-2.027917147E0,1.794317842E0
8.062305200E1,-6.757630348E0,-2.027917147E0,1.794317842E0
8.066305200E1,-6.757630348E0,-2.027917147E0,1.794317842E0
8.070305200E1,-6.757630348E0,-2.027917147E0,1.794317842E0
8.074305200E1,-4.987539768E0,-5.461617708E-1,3.612264872E0
8.078305200E1,-5.922834396E0,-1.476969719E0,3.370589733E0
8.082305200E1,-6.576972008E0,-2.056631088E0,2.906980515E0
8.086305200E1,-7.057032108E0,-2.672184706E0,2.939283609E0
8.090305200E1,-7.987840176E0,-3.771686792E0,2.732005358E0
8.094305200E1,-9.183054924E0,-5.050949574E0,2.619542599E0
8.098305200E1,-9.523433685E0,-6.750451565E0,2.032702923E0
8.102305200E1,-9.377172470E0,-6.816254616E0,1.905584097E0
8.106305200E1,-8.137392044E0,-6.079863071E0,2.014756680E0
8.110305200E1,-7.598408222E0,-6.663113594E0,2.024327993E0
8.114305200E1,-9.683753014E0,-7.881060600E0,1.946262121E0
8.118305200E1,-8.821439743E0,-7.526623726E0,2.802593470E0
8.122305200E1,-8.821439743E0,-7.526623726E0,2.802593470E0
8.126305200E1,-7.232007504E0,-6.500102520E0,2.775076151E0
8.130305200E1,-7.141079903E0,-5.947958946E0,2.105684042E0
8.134305200E1,-7.463213921E0,-6.380461693E0,2.629113913E0
8.138305200E1,-6.637989044E0,-6.673881531E0,2.518744946E0
8.142305200E1,-7.763812065E0,-6.863213539E0,2.857927561E0
8.146305200E1,-8.652446747E0,-7.212864876E0,2.500798702E0
8.150305200E1,-7.705187798E0,-6.138487339E0,2.255235434E0
8.154305200E1,-8.913563728E0,-5.979065418E0,2.490031004E0
8.158305200E1,-8.362615585E0,-5.292923450E0,1.757229090E0
8.162305200E1,-9.649057388E0,-5.095216751E0,2.546561480E0
8.166305200E1,-9.215357780E0,-5.658128262E0,1.622931957E0
8.170305200E1,-1.051137066E1,-4.084249020E0,2.684148788E0
8.174305200E1,-9.466903687E0,-4.675874710E0,2.298605204E0
8.178305200E1,-8.150551796E0,-3.133401155E0,2.533101797E0
8.182305200E1,-6.264110565E0,-2.490031004E0,2.228914261E0
8.186305200E1,-4.695316315E0,-1.602592945E0,2.437388897E0
8.190305200E1,-5.046164036E0,-5.150550604E-1,3.253042459E0
8.194305200E1,-6.207879066E0,-9.942178130E-1,3.533301830E0
8.198305200E1,-5.872584820E0,-3.460619748E-1,3.026621580E0
8.202305200E1,-6.199504375E0,-1.135394335E0,2.660220623E0
8.206305200E1,-6.313462734E0,-1.922333837E0,2.946461916E0
8.210305200E1,-7.421339512E0,-2.822035313E0,2.426621199E0
8.214305200E1,-7.334898949E0,-3.662813187E0,2.720041037E0
8.218305200E1,-8.097909927E0,-4.189832687E0,2.650649309E0
8.222305200E1,-8.819046974E0,-5.152644634E0,2.645863533E0
8.226305200E1,-8.535198212E0,-5.392225742E0,2.188236237E0
8.230305200E1,-8.602197647E0,-6.357729912E0,2.200200319E0
8.234305200E1,-8.602197647E0,-6.357729912E0,2.200200319E0
8.238305200E1,-8.623732567E0,-6.976872444E0,2.066202402E0
8.242305200E1,-9.432208061E0,-7.289434910E0,2.187039852E0
8.246305200E1,-9.251549721E0,-7.549355507E0,2.631506681E0
8.250305200E1,-1.029332447E1,-7.696813107E0,2.569293261E0
8.254305200E1,-7.327720165E0,-5.682056427E0,2.415853500E0
8.258305200E1,-5.055735111E0,-6.415157318E0,2.049452543E0
8.262305200E1,-7.264310360E0,-5.968297958E0,2.091326952E0
8.266305200E1,-7.416553974E0,-5.644967556E0,2.135594130E0
8.270305200E1,-9.111269951E0,-9.644271851E0,2.487638235E0
8.274305200E1,-8.069195747E0,-5.172983646E0,2.711666346E0
8.278305200E1,-7.922037601E0,-6.806683064E0,2.433799744E0
8.282305200E1,-7.847560883E0,-5.315655708E0,2.280659199E0
8.286305200E1,-9.770194054E0,-5.733502388E0,2.352443695E0
8.290305200E1,-7.834400654E0,-5.540879726E0,1.797907114E0
8.294305200E1,-1.090917778E1,-5.624628544E0,3.178864956E0
8.298305200E1,-1.220638657E1,-7.086942673E0,3.023032188E0
8.302305200E1,-5.186143875E0,-2.944069147E0,2.158325911E0
8.306305200E1,-6.104988098E0,-5.353940725E-1,1.608574986E0
8.310305200E1,-9.422636032E0,-5.793622017E0,1.238584876E0
8.314305200E1,-4.744369030E0,-1.016949654E0,2.891427040E0
8.318305200E1,-3.677170277E0,-6.155536175E-1,3.011068106E0
8.322305200E1,-8.747262001E0,-1.335494161E0,3.894019842E0
8.326305200E1,-5.193322659E0,-3.067299604E0,8.455637097E-1
8.330305200E1,-1.578664780E0,1.510469317E0,3.542873144E0
8.334305200E1,-1.019641590E1,2.766701281E-1,3.708276987E0
8.338305200E1,-8.899206161E0,-6.001797199E0,4.019642830E0
8.342305200E1,-7.022336483E0,-4.390829563E0,2.849552631E0
8.346305200E1,-5.792425632E0,-2.562114954E0,1.767996788E0
8.350305200E1,-6.175576210E0,-4.008875370E0,1.428814173E0
8.354305200E1,-7.380661488E0,-5.882156372E0,1.268495083E0
8.358305200E1,-9.729216576E0,-6.186343670E0,1.746461391E0
8.362305200E1,-1.056520939E1,-7.454838753E0,2.193022013E0
8.366305200E1,-8.518448830E0,-7.483552933E0,2.222932339E0
8.370305200E1,-8.567501068E0,-8.349455833E0,2.705684185E0
8.374305200E1,-8.498109818E0,-7.125526905E0,2.576471806E0
8.378305200E1,-8.155337334E0,-5.811567783E0,2.130808592E0
8.382305200E1,-7.108777046E0,-6.348158360E0,2.499602318E0
8.386305200E1,-7.386643410E0,-6.278467655E0,2.277069807E0
8.390305200E1,-7.543373585E0,-6.608078957E0,2.330908298E0
8.394305200E1,-7.532605648E0,-7.313363075E0,2.612364054E0
8.398305200E1,-7.532605648E0,-7.313363075E0,2.612364054E0
8.402305200E1,-7.997411251E0,-6.393621922E0,2.574079037E0
8.406305200E1,-8.656036377E0,-5.807978630E0,2.951247692E0
8.410305200E1,-9.369994164E0,-6.433103561E0,2.170290232E0
8.414305200E1,-9.340084076E0,-5.489434242E0,1.767996788E0
8.418305200E1,-9.286245346E0,-4.859224796E0,2.137987137E0
8.422305200E1,-9.425029755E0,-5.900102615E0,1.669592023E0
8.426305200E1,-9.619147301E0,-5.072484970E0,2.547757864E0
8.430305200E1,-9.729216576E0,-4.442574501E0,1.707877159E0
8.434305200E1,-8.627322197E0,-3.304488182E0,1.976172447E0
8.438305200E1,-6.274878502E0,-3.068495989E0,1.451546073E0
8.442305200E1,-5.314459324E0,-2.320140600E0,2.324926376E0
8.446305200E1,-5.518147945E0,-8.694919348E-1,2.106880426E0
8.450305200E1,-7.145865917E0,-1.009771109E0,2.797807932E0
8.454305200E1,-5.321637630E0,1.989033818E-1,3.323630571E0
8.458305200E1,-5.321637630E0,1.989033818E-1,3.323630571E0
8.462305200E1,-6.901498795E0,-1.400100350E0,2.583650351E0
8.466305200E1,-5.638985634E0,-1.292423368E0,2.021935225E0
8.470305200E1,-7.928019524E0,-2.917748213E0,1.751247048E0
8.474305200E1,-9.243174553E0,-4.828117847E0,2.663809776E0
8.478305200E1,-9.386744499E0,-4.389633179E0,1.930708766E0
8.482305200E1,-9.366405487E0,-4.727619171E0,2.210968018E0
8.486305200E1,-9.845567703E0,-6.294320107E0,2.531905413E0
8.490305200E1,-7.653742313E0,-6.865606308E0,1.590628862E0
8.494305200E1,-7.997411251E0,-6.397211552E0,9.714859724E-1
8.498305200E1,-9.555737495E0,-8.566305161E0,1.851745605E0
8.502305200E1,-9.555737495E0,-8.566305161E0,1.851745605E0
8.506305200E1,-9.033503532E0,-5.540879726E0,1.692323804E0
8.510305200E1,-7.124330521E0,-4.756333351E0,2.588435888E0
8.514305200E1,-6.512066841E0,-6.391229153E0,2.399103880E0
8.518305200E1,-4.714458942E0,-5.913262844E0,2.244467735E0
8.522305200E1,-1.155823040E1,-7.362715244E0,2.859123945E0
8.526305200E1,-1.174277687E1,-6.703791618E0,2.268395901E0
8.530305200E1,-8.363812447E0,-6.827321053E0,2.861516714E0
8.534305200E1,-8.642875671E0,-6.158826351E0,1.789532185E0
8.538305200E1,-8.642875671E0,-6.158826351E0,1.789532185E0
8.542305200E1,-8.642875671E0,-6.158826351E0,1.789532185E0
8.546305200E1,-8.642875671E0,-6.158826351E0,1.789532185E0
8.550305200E1,-1.037378311E1,-4.997110844E0,1.782353759E0
8.554305200E1,-9.139984131E0,-3.465106249E0,2.448156595E0
8.558305200E1,-8.047660828E0,-2.086541414E0,1.581057549E0
8.562305200E1,-5.122734070E0,-1.912762642E0,2.053041935E0
8.566305200E1,-5.122734070E0,-1.912762642E0,2.053041935E0
8.570305200E1,-4.200600147E0,-3.831507266E-1,2.686541557E0
8.574305200E1,-4.191029072E0,-4.660021961E-1,2.624328136E0
8.578305200E1,-5.773283005E0,-1.476969719E0,2.516352177E0
8.582305200E1,-6.550352097E0,-1.673181176E0,2.773879766E0
8.586305200E1,-8.216653824E0,-3.323630571E0,2.947658300E0
8.590305200E1,-9.623932838E0,-4.691727161E0,2.899801970E0
8.594305200E1,-9.955637932E0,-4.644767761E0,2.723630428E0
8.598305200E1,-8.951848984E0,-4.991128922E0,2.587239504E0
8.602305200E1,-1.001186943E1,-5.324030399E0,2.060220242E0
8.606305200E1,-8.456234932E0,-6.673881531E0,1.680359721E0
8.610305200E1,-8.784351349E0,-6.853642464E0,1.760818362E0
8.614305200E1,-1.082273674E1,-7.538587570E0,1.984547257E0
8.618305200E1,-1.014138031E1,-6.934998035E0,2.268395901E0
8.622305200E1,-7.869096279E0,-6.071488380E0,2.048256159E0
8.626305200E1,-7.278667450E0,-6.309873104E0,2.442174673E0
8.630305200E1,-6.081059456E0,-7.136294365E0,2.743969440E0
8.634305200E1,-8.839385986E0,-6.514459610E0,2.167897224E0
8.638305200E1,-9.723235130E0,-5.328815937E0,2.424228430E0
8.642305200E1,-8.355437279E0,-6.049952984E0,2.326122761E0
8.646305200E1,-8.376973152E0,-5.688038349E0,1.667199135E0
8.650305200E1,-8.822636604E0,-5.374279499E0,2.097309113E0
8.654305200E1,-1.086251736E1,-5.428118229E0,1.514058471E0
8.658305200E1,-1.096780205E1,-5.585147381E0,2.109273195E0
8.662305200E1,-8.734101295E0,-4.590929508E0,2.594418049E0
8.666305200E1,-8.706583977E0,-3.370589733E0,2.941676378E0
8.670305200E1,-8.706583977E0,-3.370589733E0,2.941676378E0
8.674305200E1,-6.427121639E0,-1.553540111E0,2.110469580E0
8.678305200E1,-3.559622765E0,-1.474576950E0,2.104487419E0
8.682305200E1,-7.632206917E0,-2.814856768E0,2.094916344E0
8.686305200E1,-5.331208706E0,-5.557330847E-1,2.609971285E0
8.690305200E1,-3.276970625E0,4.546362907E-2,2.014756680E0
8.694305200E1,-3.276970625E0,4.546362907E-2,2.014756680E0
8.698305200E1,-7.962715626E0,-3.162115097E0,2.336890459E0
