"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.717805737E1,-1.511571320E0,5.390396082E-1,-5.976449351E-1
8.721779037E1,-1.263485946E0,4.577077621E-1,-7.635294199E-2
8.725752238E1,-1.190540762E0,4.640514064E-1,-5.216669458E-1
8.729725537E1,-1.980106371E0,1.830809999E-1,-1.311864347E0
8.733698837E1,-3.008697970E0,8.656071872E-1,-9.534155555E-1
8.737672038E1,-3.409162368E0,-1.262232596E-1,-1.728614264E0
8.741645337E1,2.405486047E0,1.127516840E0,1.196748166E0
8.745618637E1,9.724934122E-1,2.067223452E0,-4.470174732E0
8.749591838E1,-1.005883937E0,1.201785834E0,-3.242980991E0
8.753565137E1,-4.583742278E0,-7.343693554E-1,-1.361772671E0
8.757538437E1,-7.001178864E0,-1.431024755E0,-5.205915259E0
8.761511675E1,-4.534393239E0,7.411755145E-2,-3.901250297E0
8.765484975E1,-3.936668051E0,-1.359606278E-1,-1.931666867E0
8.769458175E1,-2.694160745E0,-1.996403146E-1,3.834385047E0
8.773431475E1,-4.868741416E0,-2.420675359E0,5.358909996E0
8.777404775E1,-8.596620306E-1,-5.370024968E0,3.184281670E0
8.781377975E1,2.831115400E0,-2.755299817E0,-1.238817421E-1
8.785351275E1,3.231370467E0,-1.107015333E0,-3.234354886E0
8.789324575E1,1.027194699E0,-9.948908794E-1,-6.903865993E-1
8.793297775E1,-1.089524556E0,-6.304748583E-1,-2.715525886E0
8.797271075E1,7.891472411E-1,5.531986409E-1,2.226758884E0
8.801244375E1,5.620576404E0,1.160052502E0,-6.601506472E-2
8.805217575E1,7.491331657E0,4.796006731E0,2.945148969E-1
8.809190875E1,6.833278406E0,6.212304688E0,-2.833846634E0
8.813164175E1,-4.630411829E0,6.840490361E0,4.858640935E0
8.817137375E1,2.332861582E0,-8.498284172E0,-2.262264347E1
8.821110675E1,-1.300572555E1,-9.993098541E0,-3.006134843E0
8.825083975E1,-3.028201943E0,3.820678296E0,-4.667571470E0
8.829057175E1,-1.453361469E1,-1.358130441E0,2.051200620E0
8.833030475E1,1.098257958E0,-5.495105097E0,1.332054198E-1
8.837003775E1,8.196007097E0,-8.565896112E-1,1.069531757E-1
8.840976975E1,1.062684082E0,-6.748786724E0,2.601537633E0
8.844950275E1,1.030636078E1,-5.001314167E0,2.978507042E0
8.848923575E1,7.278210002E0,3.326616055E0,-4.678706615E0
8.852896775E1,4.025053686E0,8.393196843E0,-7.441679440E0
8.856870075E1,7.164182864E0,1.453078464E1,-1.197511520E0
8.860843375E1,-3.706402652E0,9.868652251E0,-5.579476910E0
8.864816500E1,-1.530284164E1,-3.978939970E1,-3.380532412E1
8.868789800E1,2.053473140E1,-4.999406805E0,-1.278776474E1
8.872763100E1,-1.303675555E1,1.183355703E0,-1.999604496E0
8.876736300E1,-5.881822398E0,-7.171054512E0,-3.314147453E0
8.880709600E1,-2.544020619E0,4.954265715E0,1.251408815E0
8.884682900E1,-3.770859434E0,-8.490841252E-1,-1.684396888E0
8.888656100E1,4.588448117E0,3.393481305E-1,1.398594342E0
8.892629400E1,4.876295434E0,-3.720615187E0,-1.056271441E0
8.896602700E1,8.138307357E0,-9.390238329E0,-4.348090716E0
8.900575900E1,8.954544164E0,-1.053026587E1,-8.060911272E0
8.904549200E1,7.439827042E0,-4.512937174E0,6.867390477E0
8.908522500E1,-5.085501793E0,-1.000656234E1,-6.037838976E0
8.912495700E1,-1.471712605E1,-4.061453188E0,5.306499063E0
8.916469000E1,1.232715266E0,-7.667225844E-1,4.588981090E-1
8.920442300E1,9.629575390E0,4.121749384E0,-2.969449997E-2
8.924415500E1,1.492643649E1,5.945324914E0,-3.201393254E0
8.928388800E1,-9.667230874E-1,-7.457054109E0,3.992518024E0
8.932362100E1,3.566464748E0,-1.862165692E0,-5.718787408E-1
8.936335400E1,7.182273565E0,5.809552567E0,-1.029469559E-1
8.940308600E1,4.962690969E0,7.740274524E0,-2.841193076E0
8.944281900E1,3.065027707E0,8.493636805E0,-2.575102664E0
8.948255200E1,5.246194389E0,2.492309014E0,8.005367986E0
8.952228400E1,8.424025118E0,-1.116327491E1,3.582132655E0
8.956201700E1,-1.111259242E0,-6.042246022E0,-1.186701772E0
8.960175000E1,-1.528327101E1,-3.479515482E0,7.254313016E0
8.964148188E1,-6.867298676E0,7.728423972E0,-1.853526431E0
8.968121487E1,-1.571363894E1,-1.018301961E1,-4.590963004E0
8.972094788E1,-9.296043193E0,-8.534788340E0,3.494880211E0
8.976067988E1,8.271833789E-1,-4.560735823E0,-6.237880994E0
8.980041287E1,1.806905119E0,4.569622421E0,-1.717058265E-1
8.984014588E1,2.656659628E0,1.021896830E1,-1.733472130E-1
8.987987887E1,1.774027541E0,1.037681973E1,1.463574889E-1
8.991961087E1,2.991001664E0,1.109169330E1,4.806363319E0
8.995934388E1,8.459212200E-1,9.244604067E0,-3.579471295E0
8.999907687E1,9.448385672E-1,9.134590459E0,-4.337631217E0
9.003880887E1,2.554618369E-1,7.784727396E0,-8.528271033E0
9.007854188E1,4.679924297E0,6.050330383E-1,1.164247762E1
9.011827487E1,-1.555660495E-1,-3.348985164E0,8.586002932E0
9.015800787E1,9.055405126E0,-5.075671454E0,-1.780861328E0
9.019773988E1,-2.538748185E0,5.296587448E0,-5.196766121E0
9.023747287E1,-6.838040963E0,-4.082052344E-1,-1.738708458E0
9.027720587E1,-8.215544398E0,-7.116816325E0,-5.646276087E-1
9.031693788E1,-9.630733139E0,-1.694397030E1,-1.160461807E0
9.035667087E1,-5.323775246E0,-7.804090451E0,-1.193533776E1
9.039640387E1,2.391287400E0,2.672603815E0,5.602355896E0
9.043613588E1,1.637567853E0,6.449526812E0,5.128171849E-1
9.047586887E1,1.057009067E0,9.893936781E0,-1.246580769E0
9.051560187E1,1.029309418E0,1.038575194E1,1.205133365E0
9.055533487E1,-4.236445881E-1,1.014781938E1,-4.461570846E0
9.059506687E1,-2.279126255E0,8.907978108E0,-8.097611321E0
9.063480004E1,-1.959790805E0,9.234735721E0,-4.572776117E0
9.067453304E1,-1.119421370E0,9.124463666E0,-5.569406251E0
9.071426504E1,-1.565328574E0,-3.687182854E0,3.062773898E1
9.075399804E1,-9.406107087E0,-1.317735887E1,-2.900364676E1
9.079373104E1,-1.308422091E1,-2.939778652E1,1.551681933E1
9.083346404E1,-1.101608529E1,-5.713738337E0,-7.343807575E-1
9.087319604E1,-1.040815730E1,-7.092327601E-1,1.376835830E0
9.091292904E1,-7.282354508E0,4.221451135E0,1.035962775E1
9.095266204E1,-2.043538487E1,-8.557750940E-2,1.330406102E1
9.099239404E1,-5.357311952E0,2.619087174E0,2.435726092E0
9.103212704E1,2.699990419E0,-2.170185319E0,-6.132566793E0
9.107186004E1,2.540217590E-1,-2.542346678E1,1.755252395E1
9.111159304E1,-4.174313221E0,-2.385921731E1,-1.257336137E0
9.115132504E1,1.078680076E1,-4.738702848E0,-9.953819286E0
9.119105804E1,1.697076926E1,1.450397633E1,-1.078252762E1
9.123079104E1,1.365339824E1,1.770866215E1,-1.158481238E1
9.127052304E1,1.201759756E1,1.261428019E1,-1.014976416E1
9.131025604E1,8.411016233E0,7.664902160E0,-8.654019499E-1
9.134998904E1,8.797509586E0,7.643279741E0,1.836271298E0
9.138972204E1,4.315318125E1,-1.700611100E1,-2.438045215E1
9.142945404E1,1.301072726E-1,-4.573343589E1,-1.468443426E1
9.146918704E1,-4.529464037E0,-1.979601289E1,-2.373023242E1
9.150892004E1,-3.013203308E1,2.800764842E0,-2.448152244E1
9.154865204E1,-1.429257960E1,1.226602470E1,-4.891673318E0
9.158838504E1,-2.300924032E1,1.027428646E1,-2.826491188E1
9.162811825E1,-1.484817092E0,7.507376416E0,4.266982234E0
9.166785125E1,-2.913739480E0,5.553922824E0,1.113339389E0
9.170758325E1,-4.703720419E0,-7.039815511E0,5.440103263E0
9.174731625E1,-4.762504524E0,-6.013494093E1,-2.503508770E0
9.178704925E1,-1.189428914E1,-1.072067577E1,-6.249970112E0
9.182678125E1,1.184788095E1,-1.087694378E1,-3.810599158E0
9.186651425E1,1.755805424E1,-5.938557347E0,-9.624570174E0
9.190624725E1,1.736425296E1,-2.494626850E-2,-6.184612859E0
9.194598025E1,1.119833482E1,6.760172423E0,-7.743753033E0
9.198571225E1,2.046373217E1,3.694192497E1,-3.902174449E0
9.202544525E1,8.252748477E0,5.918336506E0,7.433395690E-1
9.206517825E1,-1.336837922E1,-4.418577147E1,6.284994349E1
9.210491025E1,-1.375752195E1,-4.956464853E1,-2.123892561E1
9.214464325E1,-1.302468924E1,-7.338025264E0,-9.149911918E0
9.218437625E1,1.470478374E1,7.302247905E0,-9.065178162E-1
9.222410925E1,-1.172288853E1,-4.957015076E0,-3.015990910E0
9.226384125E1,-1.627888811E0,-1.655126604E0,-2.430576450E0
9.230357425E1,-1.092689654E0,-1.328703158E0,-3.832909502E0
9.234330725E1,-3.373802501E0,-5.095564851E-1,-5.778597992E0
9.238303925E1,2.209555206E0,-9.676563030E-1,-6.559524633E0
9.242277225E1,1.016852437E0,6.632426548E-1,-3.823238792E0
9.246250525E1,-8.327762407E-1,-3.761902669E-1,-3.895062481E0
9.250223725E1,-1.025794233E1,-3.613461159E0,2.249734933E0
9.254197025E1,-6.642149298E0,-6.482194621E0,2.809470177E0
9.258170325E1,-2.667990362E0,1.894806604E0,2.249135594E0
9.262143587E1,8.277739477E-1,-2.749707540E0,-6.620689432E0
9.266116787E1,-4.481528270E-1,-3.837838120E0,-7.630079067E0
9.270090088E1,-3.547083567E0,-3.338177170E0,-9.682527775E0
9.274063387E1,-4.693842425E0,-2.056459313E0,-5.780916413E0
9.278036687E1,5.015384907E-1,4.560898376E-1,-7.277645161E0
9.282009888E1,7.846551762E0,9.426267117E-1,-5.220453776E0
9.285983187E1,1.170913354E1,2.842760130E0,-8.974989246E-1
9.289956487E1,1.771837086E1,8.875746501E0,9.353885604E0
9.293929688E1,2.469331795E0,1.863071426E0,-6.056070594E0
9.297902987E1,2.086329113E1,-8.384066182E1,2.219960210E1
9.301876287E1,9.133581229E0,-2.047262228E-1,-2.212033256E0
9.305849587E1,8.735631427E0,-7.263836376E0,-7.025586312E0
9.309822787E1,2.549756738E0,-9.393005231E0,-8.358192487E0
9.313796087E1,3.956238974E0,-9.565775836E-1,-1.033017298E1
9.317769387E1,2.592346103E0,3.895681116E0,-7.985389220E0
9.321742687E1,-5.009503777E0,2.515535908E0,-2.235226822E-1
9.325715887E1,-6.808503753E0,2.939233925E0,3.022990027E0
9.329689187E1,7.000005913E0,-2.328158959E0,5.955163440E0
9.333662487E1,-8.156164169E-2,-7.224981043E0,-1.489215660E0
9.337635688E1,-9.854367503E0,-5.331339204E0,2.844939387E0
9.341608987E1,-2.759305159E0,7.146823651E0,-1.640148084E0
9.345582287E1,-8.872892475E-1,6.078165468E0,2.875806254E0
9.349555588E1,-3.117864025E-1,-1.738420483E0,4.105440037E0
9.353528787E1,3.249735110E0,-2.974937024E0,4.395819783E0
9.357502087E1,4.269085477E0,2.847546076E0,3.235891242E0
9.361475388E1,1.827744888E0,3.706742375E0,1.674073629E0
9.365448625E1,3.041484185E0,2.476609824E0,1.841357791E0
9.369421925E1,3.445354294E0,5.441413039E-1,1.956089225E0
9.373395225E1,3.018999887E0,-9.738163447E-1,3.234632336E0
9.377368525E1,-1.094862480E0,9.591398335E-1,1.227338752E0
9.381341725E1,-1.041342330E1,-2.636193788E-1,-3.839220109E0
9.385315025E1,-8.768637205E0,-6.467751414E-1,-3.963175526E0
9.389288325E1,-7.214059614E0,1.641247945E0,-8.968638293E0
9.393261625E1,-1.882918046E1,-3.734593833E0,-3.680793017E-1
9.397234825E1,-1.673822199E1,-6.482301040E0,-5.386835713E0
9.401208125E1,-2.374347870E0,-4.775186550E0,2.801613390E1
9.405181425E1,-1.832425584E0,-4.680969195E0,-2.976789422E0
9.409154625E1,3.337706469E0,2.240581702E0,-3.376661059E-1
9.413127925E1,1.231178384E1,8.666310346E0,2.741267084E0
9.417101225E1,1.247460424E1,3.001282824E0,2.575677445E0
9.421074525E1,1.768180939E1,5.937184421E0,-2.701139982E0
9.425047725E1,-9.362752907E0,3.152454983E0,-2.290927398E-1
9.429021025E1,-2.223116069E0,7.514688944E0,-2.405473768E0
9.432994325E1,6.680098897E0,-3.958379757E1,1.125529839E1
9.436967625E1,-4.032029999E0,-6.532706963E0,8.301128340E-1
9.440940825E1,-2.818449453E0,7.045032397E0,-9.328404023E0
9.444914125E1,-2.296987160E0,1.205225050E1,-4.055476749E-1
9.448887425E1,-5.412484524E0,1.044967370E1,9.648082997E0
9.452860725E1,-4.393621230E0,2.443648485E0,4.622671578E0
9.456833925E1,3.984098326E0,4.175236496E0,-1.509862763E1
9.460807225E1,1.498205754E1,-1.110058691E1,-3.192394390E0
9.464780500E1,1.856068143E-1,-1.215231507E1,-8.924622792E0
9.468753800E1,-9.775283034E-1,3.815507019E-1,-5.510706053E0
9.472727000E1,-4.590336183E-1,1.231058165E0,-4.202143921E0
9.476700300E1,-3.062002650E-1,8.058515668E-1,-1.748898693E0
9.480673600E1,-1.702848216E0,3.616415173E0,-2.904709625E-1
9.484646900E1,-3.023356647E0,3.399118606E0,-8.980498785E-1
9.488620100E1,-1.702105181E0,2.003892260E0,3.673977503E0
9.492593400E1,-3.380136205E0,-1.970236271E0,8.879301023E0
9.496566700E1,-6.153955908E0,2.816899064E0,-6.582101902E0
9.500539900E1,-8.994263130E0,6.191264652E0,1.559211743E1
9.504513200E1,-8.680317936E0,5.750455928E-1,-1.542581911E1
9.508486500E1,-4.094761267E-1,-6.527465519E0,-1.615127263E0
9.512459800E1,-3.168005068E0,-1.372069267E1,-3.952717781E0
9.516433000E1,1.325432811E0,-8.369702146E0,-2.117320642E0
9.520406300E1,8.337989187E0,-2.305271788E0,3.522294881E0
9.524379600E1,3.793325606E0,-2.638418654E0,4.876863198E0
9.528352900E1,2.441641574E0,-9.812621891E-1,6.580088121E0
9.532326100E1,6.362501532E-1,1.776081229E0,-1.710212462E1
9.536299400E1,1.142467001E-1,2.799434600E0,-9.331106606E-1
9.540272700E1,3.536466193E0,5.539118843E0,-6.867653017E0
9.544246000E1,4.103008765E0,7.504954500E0,-4.170039491E0
9.548219200E1,6.758810606E0,8.640729947E0,-1.912088343E0
9.552192500E1,3.862713052E0,6.004824427E0,8.900002506E0
9.556165800E1,-1.286862121E1,-2.413834234E1,1.258675501E1
9.560139100E1,4.964644523E0,5.071718152E0,1.644717098E0
9.564112400E1,8.756115392E0,5.565095683E0,-1.401462870E1
9.568085600E1,9.926929110E-1,-1.561688390E1,-4.842973906E-1
9.572058900E1,5.225703406E-1,-3.579233313E0,-7.853927439E0
9.576032200E1,-3.095479129E0,-2.621423721E-2,-7.152030596E0
9.580005500E1,-1.865011386E0,-2.601145577E0,-4.779246857E0
9.583978700E1,3.969630268E0,5.710221237E0,8.069830030E0
9.587952000E1,-6.637873229E-1,2.324122041E0,-4.568156524E0
9.591925300E1,-1.569596164E0,1.857901903E0,-4.799417996E-1
9.595898600E1,-2.438669142E0,4.118696845E-1,-6.898318447E-2
9.599871800E1,-2.835404332E0,1.930709678E0,1.012203199E1
9.603845100E1,-6.798945894E0,-1.476383945E0,1.771786011E0
9.607818400E1,-7.130966002E0,-1.999704484E0,8.683716338E0
9.611791700E1,-5.174599911E0,1.972020257E0,2.526444474E0
9.615764900E1,-3.082322894E0,-5.724853309E0,-3.298485101E0
9.619738200E1,-1.796845862E0,-1.588224224E1,6.053661541E0
9.623711500E1,1.617814643E0,-8.183377696E0,-5.234368980E0
9.627684800E1,3.866207641E0,5.975059175E-1,9.651250434E-1
9.631658000E1,6.012384877E0,3.532170244E0,-2.733611324E0
9.635631300E1,8.734046831E0,4.464001241E0,-3.283661240E0
9.639604600E1,1.016411206E1,6.772366791E0,-3.655561112E0
9.643577900E1,9.454181725E0,6.922254902E0,-9.429629266E-1
9.647551200E1,-5.589614813E0,-5.986399850E0,9.784494445E0
9.651524400E1,-1.168749651E0,-1.349171337E0,-8.208045929E0
9.655497700E1,7.616996507E0,5.908244212E0,-1.729664862E0
9.659471000E1,3.526588492E0,-1.934503351E1,-2.942855106E0
9.663444287E1,3.711620415E0,-8.906867722E0,-2.271998207E0
9.667417487E1,3.168457643E0,-3.569712292E0,-3.394806284E0
9.671390788E1,5.083408490E0,-1.837786312E0,4.553156662E-1
9.675364087E1,2.581104831E0,1.260547428E0,-3.037716422E-1
9.679337387E1,1.085792571E0,1.331685238E0,-2.214617726E0
9.683310588E1,-9.095051587E-2,3.267044622E0,-2.884945452E0
9.687283887E1,-2.683583717E0,4.833172803E0,-2.191839312E0
9.691257188E1,-3.213104643E0,6.710339527E0,-9.296574412E-1
9.695230487E1,-3.553142452E0,1.010218186E0,1.232517923E0
9.699203787E1,-2.723358232E0,-1.085756377E1,5.144368052E0
9.703176988E1,3.097068695E0,-8.563244399E0,5.345439180E0
9.707150287E1,2.501477448E0,-1.823629618E0,-2.091937879E-1
9.711123587E1,-2.060554118E0,3.314257965E0,2.609038149E0
9.715096888E1,7.280448608E-1,-6.036454940E-1,-4.489997962E-1
9.719070087E1,-1.624423605E0,5.871078140E-1,1.909553867E0
9.723043387E1,8.082853241E-1,-4.663967246E-1,4.129190258E0
9.727016688E1,-8.114436977E-1,2.390569800E-1,3.601966118E0
9.730989987E1,1.133108240E0,3.926276672E-1,3.340161130E0
9.734963288E1,3.748028688E-1,6.552331388E-2,1.516654889E0
9.738936488E1,-1.834335870E-1,9.916918677E-1,9.941167080E-1
9.742909787E1,1.753582021E0,1.320435780E0,2.159659746E0
9.746883088E1,2.574400705E0,2.599080926E0,8.322017518E-1
9.750856387E1,2.014033086E0,4.300949294E0,-4.204253304E-1
9.754829587E1,1.258167319E0,5.955669808E0,-5.389261723E-2
9.758802888E1,-1.442546985E0,4.899820536E0,1.811764740E0
9.762776225E1,-1.974897087E-1,6.009190543E0,1.981030816E-1
9.766749525E1,1.449662170E0,6.703560850E0,1.856413786E0
9.770722825E1,-6.628049907E0,3.120792310E0,7.108821427E0
9.774696025E1,-9.684745624E0,-2.297375708E1,2.318311780E1
9.778669325E1,9.527629770E0,3.466238794E0,-1.301687999E0
9.782642625E1,8.554988716E0,-3.824188380E0,-4.506614287E-1
9.786615925E1,4.354639598E0,-2.051405798E1,1.770992982E0
9.790589225E1,1.901705734E0,-3.071939408E0,-1.346025535E0
9.794562425E1,2.805037110E0,4.720824401E0,3.373515987E-1
9.798535725E1,8.613340420E-1,4.862919343E0,9.633556759E-1
9.802509025E1,-1.806400504E0,2.399369860E0,-1.145239312E-2
9.806482325E1,-1.571494755E0,3.718498203E0,-5.770371544E-1
9.810455525E1,-3.896646784E0,2.413858091E0,-1.505345789E0
9.814428825E1,-7.547547373E0,-9.456292570E-2,-1.568042998E0
9.818402125E1,-1.305825693E1,-9.556502151E-1,7.852190816E0
9.822375425E1,-1.112278645E1,2.020229965E0,-8.946381451E0
9.826348725E1,-3.575347546E0,2.227851144E0,1.097596871E1
9.830321925E1,-2.456069725E0,-4.327913144E0,2.660425819E0
9.834295225E1,-4.013339959E0,-1.418349511E1,2.885207992E0
9.838268525E1,-8.519334733E-1,-1.177567018E1,-4.722428877E0
9.842241825E1,5.474248663E0,1.990948278E0,-6.196119010E-2
9.846215025E1,6.169834607E0,3.348833721E0,-1.197630511E0
9.850188325E1,5.817032910E0,1.264223573E0,-3.382452872E0
9.854161625E1,1.065548399E1,5.175904425E0,-3.220296133E0
9.858134925E1,1.268496367E1,7.991622351E0,-2.978435413E0
9.862108225E1,6.060678200E0,5.933653872E0,2.503308503E0
9.866081362E1,-3.393522353E1,-3.126401427E1,1.094789857E1
9.870054662E1,-1.327092835E0,5.122773115E0,2.870934938E0
9.874027962E1,9.755798650E0,7.455846074E0,-3.697948748E0
9.878001263E1,5.207836069E0,-3.463523932E0,-9.349288523E0
9.881974562E1,-4.483772432E0,-1.399701571E1,-1.772197509E-1
9.885947762E1,1.963442391E-1,-1.095153671E0,-5.038479654E0
9.889921063E1,3.910997897E0,1.847558178E0,-1.742147498E0
9.893894362E1,2.696168094E0,-2.033748727E0,-6.331341720E-1
9.897867663E1,3.155189141E0,2.735330406E0,-4.698471300E-1
9.901840962E1,1.919218145E0,3.500308181E0,-1.227497796E0
9.905814162E1,-5.191731083E-1,2.064622611E-1,-9.189953358E-1
9.909787463E1,-1.573380775E0,-1.096235406E0,1.161728314E0
9.913760762E1,-2.921158428E0,2.356736641E0,1.393943116E1
9.917734062E1,-4.922036448E0,2.081296531E0,-1.261602558E0
9.921707362E1,-1.048534522E1,1.993895860E0,-9.674754779E-1
9.925680562E1,-5.545917985E0,1.943757740E0,4.723867877E0
9.929653862E1,-5.832720405E-1,-2.074565216E0,-3.447296154E0
9.933627162E1,-4.952384081E0,-1.013979232E1,8.474923669E-1
9.937600462E1,-1.679525573E0,-7.533819280E0,-2.594737614E0
9.941573763E1,4.230338902E0,7.950429887E-1,-2.405097938E0
9.945546962E1,5.708502740E0,3.230273237E0,-3.703167388E0
9.949520262E1,5.520765603E0,4.701389426E-1,-3.608261231E0
9.953493563E1,9.299003053E0,3.575718552E0,-3.117503836E0
9.957466862E1,1.127897611E1,6.774750701E0,-2.584925986E0
9.961440163E1,8.226791518E0,5.051901938E0,-3.328818117E0
9.965413363E1,-2.595372271E1,-2.476190579E1,2.122380939E1
9.969386662E1,7.569939870E-1,7.980937734E0,1.259405467E0
9.973359963E1,6.819489502E0,2.444885171E0,-4.140547305E0
9.977333262E1,-1.554992158E0,-1.506583060E1,-7.227838578E0
9.981306562E1,3.076741726E0,-7.304148835E-1,-2.665978335E0
9.985279763E1,4.425623041E0,1.299629048E0,-3.325416791E-1
9.989253062E1,2.611372942E0,-3.757938257E0,-1.169143168E0
9.993226362E1,3.207049266E0,1.683271884E0,-1.353152121E0
9.997199662E1,3.286988890E0,4.322220880E0,-9.710225451E-1
1.000117296E2,2.319508588E-1,1.247351432E0,-1.775841494E0
1.000514616E2,-2.583654217E0,-1.489278225E0,3.160810654E0
1.000911946E2,-1.975200849E0,9.969847673E-1,6.505075361E0
1.001309276E2,-4.820871723E0,2.517812814E0,1.211789836E0
1.001706606E2,-6.913562431E0,3.214015054E0,-7.878992991E-1
1.002103936E2,-1.000318967E1,6.119508791E-1,4.443745902E0
1.002501266E2,-4.683282938E0,-1.436926349E0,1.869294618E0
1.002898586E2,-2.159300727E-1,-6.711887870E0,1.833052990E0
1.003295916E2,4.785150790E-1,-1.089085080E1,1.935832277E0
1.003693246E2,1.524407127E0,-6.936909778E0,-1.976895080E0
1.004090576E2,5.914932257E0,1.162562127E0,-6.464913175E0
1.004487906E2,2.063944919E0,1.664305855E0,-8.857925065E-1
1.004885226E2,3.835809136E0,2.532025056E0,-2.627790754E0
1.005282556E2,9.102989182E0,6.679088498E0,-3.067381504E0
1.005679886E2,9.328895774E0,6.179907020E0,-1.769360440E0
1.006077216E2,7.278528090E0,3.218039693E0,8.261301492E-1
1.006474549E2,-1.779883791E1,-1.671883262E1,1.148952499E1
1.006871869E2,2.205711831E0,5.031725535E0,1.200683780E0
1.007269199E2,1.234947149E0,-7.704779001E0,-6.835859367E0
1.007666529E2,3.143843789E0,-5.472628400E0,-5.290922665E0
1.008063859E2,5.111243575E0,-4.048968798E-1,-1.678292980E0
1.008461189E2,3.119760861E0,-3.652424666E0,-7.420771551E-1
1.008858519E2,2.860387731E0,-1.771208745E0,-2.160718092E0
1.009255839E2,3.145300330E0,1.543233992E0,-9.490264893E-1
1.009653169E2,1.353012373E0,1.368219811E0,-1.127059003E0
1.010050499E2,-1.110175753E0,5.493231064E-1,-1.099637901E0
1.010447829E2,-2.855571379E0,3.312641795E0,1.878005332E1
1.010845159E2,-1.480509741E0,4.507136151E0,-5.003497517E-1
1.011242479E2,-5.136817542E0,4.312405159E0,-2.734221189E0
1.011639809E2,-9.371126119E0,8.363705242E-1,5.654018970E0
1.012037139E2,-5.362712440E0,-6.468034419E0,7.405764087E0
1.012434469E2,-2.471600515E0,-5.471553097E0,2.303101301E-2
1.012831799E2,2.851057329E0,-1.403780823E1,1.000968008E1
1.013229129E2,4.405115102E0,-1.047345783E1,-2.992740334E0
1.013626449E2,8.748660777E0,1.850232695E0,-3.625619275E0
1.014023779E2,6.765549522E0,2.856582363E0,-4.523549286E0
1.014421109E2,6.992226192E0,2.540981237E0,-1.987861679E0
1.014818439E2,5.604184320E0,2.926805084E0,-2.525593119E0
1.015215769E2,4.304773373E0,2.540471944E0,-2.218917183E0
1.015613099E2,3.329593458E0,1.703240710E0,-2.496650571E0
1.016010419E2,-2.062850904E0,-1.628630238E1,1.562261300E1
1.016407753E2,3.493107920E0,-6.316483945E0,-8.430885072E0
1.016805082E2,1.651821465E0,-4.369162912E0,-3.272286651E0
1.017202413E2,-1.589074409E-1,-5.901799411E0,-3.262248151E0
1.017599742E2,2.442419985E0,1.009375602E-1,-1.888665859E0
1.017997062E2,4.107291266E0,1.946998267E0,-1.257379991E0
1.018394393E2,4.353003547E0,3.246115099E0,-7.392349990E0
1.018791722E2,2.579426095E0,3.586440591E0,-2.823046827E0
1.019189053E2,-2.224204236E0,-1.401351305E0,2.964109150E0
1.019586382E2,-9.956593205E0,-1.531556518E0,-5.042913598E0
1.019983712E2,-5.790094787E0,-7.708869714E-1,-8.869781756E-1
1.020381033E2,-1.292717639E0,-1.271903890E-1,-2.506221879E-1
1.020778362E2,1.923428725E0,1.538577855E-2,6.922290570E-1
1.021175692E2,3.978529145E0,-5.287514323E-1,4.089041521E0
1.021573023E2,3.937658277E0,9.251523077E-1,-3.495705253E-1
1.021970352E2,1.044719097E0,9.209750569E-1,-1.550525032E0
1.022367683E2,9.370893985E-1,1.033475486E0,-4.694975030E-1
1.022765003E2,1.818118617E0,4.299305642E-1,-2.441107870E0
1.023162332E2,1.155261294E0,6.595460451E-1,-1.492659962E0
1.023559663E2,-2.203209223E0,1.975999871E0,-2.538480967E-1
1.023956992E2,-3.602577737E0,1.765704761E0,-4.929869378E-1
1.024354323E2,-5.173659679E0,-2.159081456E0,-3.738628558E-1
1.024751652E2,-1.417725847E0,-4.947463650E-1,-4.156538270E0
1.025148972E2,2.998981944E0,2.610201745E0,-7.663821302E-2
1.025546303E2,8.184973401E-1,-9.656951469E-1,-1.476982700E0
1.025943632E2,-1.679495752E-1,-4.440843344E0,5.284243902E-2
1.026340964E2,3.952203226E-1,-2.205943966E0,-3.319009997E0
1.026738294E2,5.560895044E-1,-3.489425343E-1,-3.551133349E0
1.027135624E2,-2.071481395E-1,6.331499594E-1,-3.479075187E0
1.027532944E2,-2.855230486E-1,2.063682963E0,-3.527253905E0
1.027930274E2,-1.080861906E0,1.016236725E0,-2.086690587E0
1.028327604E2,-9.455959278E-1,5.017869973E-1,-7.658665520E-1
1.028724934E2,-1.686533461E0,-1.541121393E-1,1.458317569E1
1.029122264E2,-2.639164174E-1,1.292238752E0,-4.551177379E0
1.029519594E2,-3.289994359E-2,1.418139246E0,-4.263853973E0
1.029916924E2,1.965477222E-1,1.776898670E-1,-2.913468754E0
1.030314244E2,3.494588435E-2,-2.836770242E0,4.204733360E0
1.030711574E2,-2.345115300E0,-3.272087261E0,3.132744019E0
1.031108904E2,1.475751861E0,-1.003220823E0,7.891063106E-1
1.031506234E2,2.971193052E0,-1.514476216E0,1.302852910E0
1.031903564E2,3.663755400E0,4.172988242E-1,1.071150558E0
1.032300894E2,1.522755289E-1,2.390448178E0,-1.500639365E0
1.032698214E2,-2.212390521E0,1.920951260E0,-1.314463580E0
1.033095544E2,9.085000223E-1,-1.970920980E-2,6.929815936E-1
1.033492874E2,2.798609851E0,-6.600711250E-1,1.199249897E0
1.033890204E2,1.837299238E0,-6.153545433E-1,1.341841852E0
