Time (s),X (rad/s),Y (rad/s),Z (rad/s),Datetime
88.29057175,0.2604686022,-0.8226104379,2.674431801,2024-06-11 14:30:52.290572
88.33030475,-0.09147361666,-1.441110611,2.213116407,2024-06-11 14:30:52.330305
88.37003775,0.4035933316,0.2258207202,0.9887593389,2024-06-11 14:30:52.370038
88.40976975,0.7578047514,-0.9049603939,4.124755859,2024-06-11 14:30:52.409770
88.44950275,0.2643839121,-0.2850705385,1.96445322,2024-06-11 14:30:52.449503
88.48923575,0.4354425073,-0.6764837503,1.173994899,2024-06-11 14:30:52.489236
88.52896775,0.1656381488,-1.699334383,0.2944082022,2024-06-11 14:30:52.528968
88.56870075,-0.4595279098,0.4780023992,-1.491237879,2024-06-11 14:30:52.568701
88.60843375,-2.245556593,2.517693996,2.260648251,2024-06-11 14:30:52.608434
88.648165,4.475321293,0.6684086323,6.903058529,2024-06-11 14:30:52.648165
88.687898,-0.7902154922,-5.133311272,-2.932677984,2024-06-11 14:30:52.687898
88.727631,1.912419915,1.576989532,0.3336826265,2024-06-11 14:30:52.727631
88.767363,0.9925037026,-1.134771109,-1.366870999,2024-06-11 14:30:52.767363
88.807096,0.5811849833,0.2044768333,-0.1465763748,2024-06-11 14:30:52.807096
88.846829,0.2669434547,-1.543758988,-0.4525630474,2024-06-11 14:30:52.846829
88.886561,-0.0175342802,-0.116021499,0.004478066694,2024-06-11 14:30:52.886561
88.926294,-0.3388770819,1.133506298,-0.4957990348,2024-06-11 14:30:52.926294
88.966027,-0.6711084843,2.389237642,-1.620792627,2024-06-11 14:30:52.966027
89.005759,-1.980966568,3.198558331,-2.434742689,2024-06-11 14:30:53.005759
89.045492,-1.293687224,1.955038667,-3.897856236,2024-06-11 14:30:53.045492
89.085225,-0.04165456444,0.2738798857,-0.4572553337,2024-06-11 14:30:53.085225
89.124957,2.719406605,3.441064358,2.970673323,2024-06-11 14:30:53.124957
89.16469,1.98166728,0.8275434971,2.116821289,2024-06-11 14:30:53.164690
89.204423,2.085338354,0.8182866573,0.5830774307,2024-06-11 14:30:53.204423
89.244155,0.5030808449,-0.3199921548,-3.467140436,2024-06-11 14:30:53.244155
89.283888,-0.5258468986,-0.4979805946,-4.388372898,2024-06-11 14:30:53.283888
89.323621,-0.07869935036,-1.127185464,-3.227684736,2024-06-11 14:30:53.323621
89.363354,0.4601314664,-0.9715294838,-3.776936293,2024-06-11 14:30:53.363354
89.403086,1.063948989,-0.3269044459,-4.004599571,2024-06-11 14:30:53.403086
89.442819,1.004564404,0.2069706321,-3.70834589,2024-06-11 14:30:53.442819
89.482552,2.563431263,1.460573554,-2.883823395,2024-06-11 14:30:53.482552
89.522284,2.338927984,3.708161592,-2.630345583,2024-06-11 14:30:53.522284
89.562017,-2.482224941,2.662078619,-0.02869180962,2024-06-11 14:30:53.562017
89.60175,-1.662134171,4.16353941,5.057073593,2024-06-11 14:30:53.601750
89.64148188,-1.632200956,0.1017044634,-2.306300163,2024-06-11 14:30:53.641482
89.68121487,-4.324609756,2.164024353,-0.01577121578,2024-06-11 14:30:53.681215
89.72094788,0.3364493251,2.059379339,-0.3884765208,2024-06-11 14:30:53.720948
89.76067988,-1.658599138,-4.684599876,-0.8956137896,2024-06-11 14:30:53.760680
89.80041287,-0.07944902778,-4.421306133,-1.495763779,2024-06-11 14:30:53.800413
89.84014588,0.09978891164,-2.50861454,-1.147315383,2024-06-11 14:30:53.840146
89.87987887,0.5898627043,-1.062734723,-1.096916914,2024-06-11 14:30:53.879879
89.91961087,2.535707235,1.42928946,-1.654506922,2024-06-11 14:30:53.919611
89.95934388,2.708482027,1.217884064,-1.51806581,2024-06-11 14:30:53.959344
89.99907687,2.495239973,1.205860257,-1.337736607,2024-06-11 14:30:53.999077
90.03880887,0.172800526,-5.280910969,-0.9206671715,2024-06-11 14:30:54.038809
90.07854188,0.8277519345,-9.218911171,-0.69255656,2024-06-11 14:30:54.078542
90.11827487,1.466254592,3.948595762,-0.4035895169,2024-06-11 14:30:54.118275
90.15800787,-2.692924976,1.393698335,0.1176583543,2024-06-11 14:30:54.158008
90.19773988,-0.05735045671,-5.99485445,1.496927261,2024-06-11 14:30:54.197740
90.23747287,-1.705337286,-0.6643812656,4.152599335,2024-06-11 14:30:54.237473
90.27720587,-0.7792970538,5.431646824,3.933730602,2024-06-11 14:30:54.277206
90.31693788,0.8172616959,7.195902348,3.237315416,2024-06-11 14:30:54.316938
90.35667087,-1.052218199,-0.5507109165,-0.302764982,2024-06-11 14:30:54.356671
90.39640387,-0.8905616403,-3.3264153,-1.461765051,2024-06-11 14:30:54.396404
90.43613588,0.2475531399,-0.6896381378,-1.805675745,2024-06-11 14:30:54.436136
90.47586887,0.4882359505,0.3108171523,-1.868855119,2024-06-11 14:30:54.475869
90.51560187,2.061477423,0.3463788629,-2.104704618,2024-06-11 14:30:54.515602
90.55533487,2.491424322,-0.5064504743,-2.164553642,2024-06-11 14:30:54.555335
90.59506687,1.642055869,-1.716448426,-1.741409898,2024-06-11 14:30:54.595067
90.63480004,0.8609975576,-1.061996579,-1.356998444,2024-06-11 14:30:54.634800
90.67453304,-0.09458331764,-0.3613776267,-1.104400277,2024-06-11 14:30:54.674533
90.71426504,9.397787094,-11.25043869,-3.166929722,2024-06-11 14:30:54.714265
90.75399804,-8.098682404,3.507905006,-1.176013112,2024-06-11 14:30:54.753998
90.79373104,-0.8006103039,3.857149363,3.046116114,2024-06-11 14:30:54.793731
90.83346404,-2.212850809,-0.1235036999,3.758499622,2024-06-11 14:30:54.833464
90.87319604,-4.186860561,2.315547943,4.678670406,2024-06-11 14:30:54.873196
90.91292904,-2.959927559,0.6349324584,2.348446131,2024-06-11 14:30:54.912929
90.95266204,0.9161702394,-2.238942623,4.425637722,2024-06-11 14:30:54.952662
90.99239404,-0.9302126169,-2.277905941,2.641934156,2024-06-11 14:30:54.992394
91.03212704,-2.792986393,-4.576170921,1.827309608,2024-06-11 14:30:55.032127
91.07186004,7.845267296,-0.4122869372,1.637846351,2024-06-11 14:30:55.071860
91.11159304,4.903396606,0.1741826683,4.947040081,2024-06-11 14:30:55.111593
91.15132504,5.846054077,-0.6967369914,2.264571905,2024-06-11 14:30:55.151325
91.19105804,0.9188557863,-1.102867484,-0.4056794941,2024-06-11 14:30:55.191058
91.23079104,-1.226045847,2.507648706,-2.309725285,2024-06-11 14:30:55.230791
91.27052304,-3.349241018,5.460455894,-1.67260921,2024-06-11 14:30:55.270523
91.31025604,-2.990200758,6.215254307,-1.956483483,2024-06-11 14:30:55.310256
91.34998904,-2.29727006,8.23037529,-2.705776691,2024-06-11 14:30:55.349989
91.38972204,-2.460610151,10.55627728,-6.888811588,2024-06-11 14:30:55.389722
91.42945404,0.5148156881,-14.17476654,-0.3122650385,2024-06-11 14:30:55.429454
91.46918704,1.784175038,10.14339542,3.420685053,2024-06-11 14:30:55.469187
91.50892004,0.7092074752,-9.282593727,-5.079483509,2024-06-11 14:30:55.508920
91.54865204,-4.303247452,12.12744427,-7.118528366,2024-06-11 14:30:55.548652
91.58838504,-1.118847489,-6.190272808,0.5787863135,2024-06-11 14:30:55.588385
91.62811825,-1.090775847,-9.31065464,2.244150162,2024-06-11 14:30:55.628118
91.66785125,4.160286903,-0.4952419698,3.107865334,2024-06-11 14:30:55.667851
91.70758325,7.103352547,5.369576931,9.283479691,2024-06-11 14:30:55.707583
91.74731625,8.068776131,11.89520264,13.12339783,2024-06-11 14:30:55.747316
91.78704925,-0.02713567019,-8.847309113,5.421367168,2024-06-11 14:30:55.787049
91.82678125,1.041924953,-1.960396409,1.612698436,2024-06-11 14:30:55.826781
91.86651425,0.7781495452,1.670102,-2.461432934,2024-06-11 14:30:55.866514
91.90624725,2.389155626,-0.009795972146,-2.675888062,2024-06-11 14:30:55.906247
91.94598025,1.608394265,-3.200942278,1.663979053,2024-06-11 14:30:55.945980
91.98571225,-4.064831734,-3.619769096,-1.350750089,2024-06-11 14:30:55.985712
92.02544525,2.086209059,-0.2583423853,0.3777101338,2024-06-11 14:30:56.025445
92.06517825,-3.326870918,4.623054028,4.446894169,2024-06-11 14:30:56.065178
92.10491025,7.597505093,0.5327991247,3.308343172,2024-06-11 14:30:56.104910
92.14464325,0.05002810061,-0.9600224495,-0.8917196989,2024-06-11 14:30:56.144643
92.18437625,0.6841167808,0.002588412724,-1.194540858,2024-06-11 14:30:56.184376
92.22410925,0.3179405332,-1.174911857,-0.5224010944,2024-06-11 14:30:56.224109
92.26384125,-0.2641261518,-1.492143512,-0.8425688148,2024-06-11 14:30:56.263841
92.30357425,-0.544860065,-0.1408450156,-1.178590655,2024-06-11 14:30:56.303574
92.34330725,-1.087097049,-0.04060120881,-1.128182292,2024-06-11 14:30:56.343307
92.38303925,-1.6873734,-1.04181087,-2.523699045,2024-06-11 14:30:56.383039
92.42277225,-1.632408023,-0.7713756561,-2.686926842,2024-06-11 14:30:56.422772
92.46250525,-1.317116618,-2.248829365,-1.948446512,2024-06-11 14:30:56.462505
92.50223725,-1.22344768,-0.8564258218,0.3627192974,2024-06-11 14:30:56.502237
92.54197025,-0.9545167685,-0.3464569151,0.886197865,2024-06-11 14:30:56.541970
92.58170325,-0.2148018628,0.8621904254,2.599138021,2024-06-11 14:30:56.581703
92.62143587,-1.040619016,-0.4474955499,2.347110033,2024-06-11 14:30:56.621436
92.66116787,-2.162407637,-0.6906138062,2.563638926,2024-06-11 14:30:56.661168
92.70090088,-3.540687323,-0.6874845624,2.921774387,2024-06-11 14:30:56.700901
92.74063387,-5.067394257,1.361374021,2.528358936,2024-06-11 14:30:56.740634
92.78036687,-4.819457054,0.4137673974,1.511568785,2024-06-11 14:30:56.780367
92.82009888,-4.835592747,-0.08593657613,0.2425159067,2024-06-11 14:30:56.820099
92.85983187,-4.198616982,1.818882465,-1.408530831,2024-06-11 14:30:56.859832
92.89956487,1.46012187,-3.441846848,-4.66237545,2024-06-11 14:30:56.899565
92.93929688,-4.548422337,-6.30557251,-1.22782135,2024-06-11 14:30:56.939297
92.97902987,1.595498562,-1.577251434,0.2374326587,2024-06-11 14:30:56.979030
93.01876287,2.113584042,-1.962300897,-1.445011377,2024-06-11 14:30:57.018763
93.05849587,1.184492946,1.958126307,-1.041523457,2024-06-11 14:30:57.058496
93.09822787,1.691191435,0.7845484018,0.7254620194,2024-06-11 14:30:57.098228
93.13796087,2.674208164,2.75825572,0.8032345772,2024-06-11 14:30:57.137961
93.17769387,1.634969354,-0.09682072699,-0.2623322904,2024-06-11 14:30:57.177694
93.21742687,1.617058992,3.814334393,-0.08018541336,2024-06-11 14:30:57.217427
93.25715887,3.10142374,5.56648016,0.01094003115,2024-06-11 14:30:57.257159
93.29689187,1.73976028,10.55434513,1.162893057,2024-06-11 14:30:57.296892
93.33662487,2.357789278,-1.745257139,0.760972321,2024-06-11 14:30:57.336625
93.37635688,1.568422914,-0.8201542497,-0.6231059432,2024-06-11 14:30:57.376357
93.41608987,0.917838335,-1.215672374,-1.445752144,2024-06-11 14:30:57.416090
93.45582287,-0.4967024326,2.307535887,-0.7445728183,2024-06-11 14:30:57.455823
93.49555588,0.5714279413,0.2240907848,-0.6637737751,2024-06-11 14:30:57.495556
93.53528787,1.283137918,-0.763689518,-1.189291954,2024-06-11 14:30:57.535288
93.57502087,2.010701656,0.2691529691,-1.167704344,2024-06-11 14:30:57.575021
93.61475388,2.253239632,-0.06011701375,-0.7485564351,2024-06-11 14:30:57.614754
93.65448625,2.443683863,0.7303730249,-0.6321259737,2024-06-11 14:30:57.654486
93.69421925,2.40961647,1.794451952,-0.4956738353,2024-06-11 14:30:57.694219
93.73395225,2.437866688,2.35666585,-1.398179293,2024-06-11 14:30:57.733952
93.77368525,1.139021397,1.059870362,-2.854546309,2024-06-11 14:30:57.773685
93.81341725,-0.6038992405,-1.405554771,-3.808508635,2024-06-11 14:30:57.813417
93.85315025,-0.6448684335,-1.522123575,-1.711633325,2024-06-11 14:30:57.853150
93.89288325,-0.8745035529,-3.150556803,-1.049858332,2024-06-11 14:30:57.892883
93.93261625,-2.928786516,-0.3381441832,-0.2500124574,2024-06-11 14:30:57.932616
93.97234825,-5.664476871,0.2533492446,0.635058105,2024-06-11 14:30:57.972348
94.01208125,-1.116530657,4.134160042,-0.4987587035,2024-06-11 14:30:58.012081
94.05181425,-0.6590537429,-4.412276268,1.444008946,2024-06-11 14:30:58.051814
94.09154625,-1.221024394,-5.600307941,2.185815096,2024-06-11 14:30:58.091546
94.13127925,0.9587037563,-7.979151249,0.1591525525,2024-06-11 14:30:58.131279
94.17101225,1.66587615,-1.260637879,-2.859736919,2024-06-11 14:30:58.171012
94.21074525,1.800788045,1.384494901,-7.590517044,2024-06-11 14:30:58.210745
94.25047725,5.364887238,-6.731797695,-4.332617283,2024-06-11 14:30:58.250477
94.29021025,4.812731266,-4.874240875,-3.631656885,2024-06-11 14:30:58.290210
94.32994325,-2.101076603,6.432079792,-0.5023467541,2024-06-11 14:30:58.329943
94.36967625,-0.6689139605,2.102459669,1.414164066,2024-06-11 14:30:58.369676
94.40940825,-0.5712701678,-1.681208968,1.167979956,2024-06-11 14:30:58.409408
94.44914125,-1.316363096,0.2003436089,-0.008809908293,2024-06-11 14:30:58.449141
94.48887425,-3.38271451,2.432903528,0.8067855239,2024-06-11 14:30:58.488874
94.52860725,0.7424749732,2.242374659,2.299443007,2024-06-11 14:30:58.528607
94.56833925,-3.094151497,2.682933331,1.246470928,2024-06-11 14:30:58.568339
94.60807225,-1.336297512,-0.7910984755,-2.295898438,2024-06-11 14:30:58.608072
94.647805,0.3247369826,0.03832121193,0.6088616252,2024-06-11 14:30:58.647805
94.687538,0.08431819826,-0.5595961809,1.861863852,2024-06-11 14:30:58.687538
94.72727,-0.7174044847,-0.1478056312,2.46963501,2024-06-11 14:30:58.727270
94.767003,-1.601803422,1.760634422,0.8037282228,2024-06-11 14:30:58.767003
94.806736,-1.835422635,3.487232685,-0.9733781815,2024-06-11 14:30:58.806736
94.846469,-1.727022409,2.84141922,-0.4555412531,2024-06-11 14:30:58.846469
94.886201,-1.93014729,5.7406106,-0.1639728844,2024-06-11 14:30:58.886201
94.925934,3.35674572,4.012713909,0.100989677,2024-06-11 14:30:58.925934
94.965667,0.4980838299,0.6547335982,1.289254546,2024-06-11 14:30:58.965667
95.005399,3.851267099,0.7750000954,1.327786684,2024-06-11 14:30:59.005399
95.045132,0.58888942,-4.312439442,2.315618992,2024-06-11 14:30:59.045132
95.084865,-3.360052109,1.141379595,0.5194150209,2024-06-11 14:30:59.084865
95.124598,0.1386288255,-1.774978042,-0.4665027261,2024-06-11 14:30:59.124598
95.16433,0.5293866396,-5.455302238,-0.4956589937,2024-06-11 14:30:59.164330
95.204063,-0.3865927756,-3.608174324,-2.113824368,2024-06-11 14:30:59.204063
95.243796,1.034813523,-0.760070622,-1.098621607,2024-06-11 14:30:59.243796
95.283529,3.594101906,4.387148857,0.3350298107,2024-06-11 14:30:59.283529
95.323261,0.1197405457,-0.3023788929,1.660298347,2024-06-11 14:30:59.323261
95.362994,0.8230754137,0.226554051,3.453436375,2024-06-11 14:30:59.362994
95.402727,0.5335356593,-1.427240252,2.34695363,2024-06-11 14:30:59.402727
95.44246,-0.1115520895,-1.448934197,0.7525855899,2024-06-11 14:30:59.442460
95.482192,-1.189521909,-0.7395057678,-0.8795675039,2024-06-11 14:30:59.482192
95.521925,0.6977459788,-1.123013854,-1.017485619,2024-06-11 14:30:59.521925
95.561658,-1.177695155,2.398235798,2.610379696,2024-06-11 14:30:59.561658
95.601391,1.041342616,1.345517993,0.529330194,2024-06-11 14:30:59.601391
95.641124,-1.917378783,1.517190218,-2.985300303,2024-06-11 14:30:59.641124
95.680856,-0.1286207438,2.686238766,-4.098557472,2024-06-11 14:30:59.680856
95.720589,-0.7174421549,-0.651455462,-1.107260704,2024-06-11 14:30:59.720589
95.760322,-0.1535582095,-0.3476794958,-1.321804523,2024-06-11 14:30:59.760322
95.800055,-1.602822304,-1.488192439,1.757149577,2024-06-11 14:30:59.800055
95.839787,-1.151021242,2.650105238,-0.1105889902,2024-06-11 14:30:59.839787
95.87952,-1.451227665,-0.5728504062,-0.3906605244,2024-06-11 14:30:59.879520
95.919253,-1.95657444,-0.3078628778,-0.354683876,2024-06-11 14:30:59.919253
95.958986,-1.727175713,0.7189513445,-0.6010938883,2024-06-11 14:30:59.958986
95.998718,0.5079600811,2.807710886,-0.4860063195,2024-06-11 14:30:59.998718
96.038451,1.13177526,1.760899901,1.464583635,2024-06-11 14:31:00.038451
96.078184,3.042270422,0.7791348696,2.888222694,2024-06-11 14:31:00.078184
96.117917,3.507160187,-0.2596188486,2.369875193,2024-06-11 14:31:00.117917
96.157649,1.708420277,-1.058627605,2.664780617,2024-06-11 14:31:00.157649
96.197382,1.118473411,2.208254099,0.8826445937,2024-06-11 14:31:00.197382
96.237115,0.4052739441,-0.01179696433,0.6169657111,2024-06-11 14:31:00.237115
96.276848,0.05533059686,-0.6661964655,0.8810269833,2024-06-11 14:31:00.276848
96.31658,0.2487618327,-1.213173151,1.267234802,2024-06-11 14:31:00.316580
96.356313,-0.3761669695,-0.2083214819,0.4416120648,2024-06-11 14:31:00.356313
96.396046,-1.459915042,0.8751679659,-0.7366950512,2024-06-11 14:31:00.396046
96.435779,-1.825328827,0.6970866323,-2.285600662,2024-06-11 14:31:00.435779
96.475512,-0.9417842031,1.371923923,-0.5692107081,2024-06-11 14:31:00.475512
96.515244,-0.3017370403,3.338310003,2.536132812,2024-06-11 14:31:00.515244
96.554977,0.8500779271,-0.4007458687,-0.4407039881,2024-06-11 14:31:00.554977
96.59471,0.455947876,1.643809557,-3.490867853,2024-06-11 14:31:00.594710
96.63444287,1.045832038,0.8112040758,-0.7939724326,2024-06-11 14:31:00.634443
96.67417487,-0.7025635242,-1.073924899,0.9133927822,2024-06-11 14:31:00.674175
96.71390788,0.1351035684,0.7781345844,-1.217679143,2024-06-11 14:31:00.713908
96.75364087,1.468421936,1.656444669,-1.413951755,2024-06-11 14:31:00.753641
96.79337387,1.514235735,1.744496822,-1.116294861,2024-06-11 14:31:00.793374
96.83310588,1.16244483,1.780958056,-1.273487449,2024-06-11 14:31:00.833106
96.87283887,1.558210731,2.876501322,-0.5015392303,2024-06-11 14:31:00.872839
96.91257188,2.515143633,2.754285097,-0.3023057282,2024-06-11 14:31:00.912572
96.95230487,3.716130733,3.710238934,0.01954802871,2024-06-11 14:31:00.952305
96.99203787,1.573939204,-0.655872345,-1.246004224,2024-06-11 14:31:00.992038
97.03176988,1.249751925,1.089506149,-1.580537915,2024-06-11 14:31:01.031770
97.07150287,0.3260674775,1.022562146,-0.7459064722,2024-06-11 14:31:01.071503
97.11123587,1.103249192,-0.4700553715,-0.9707137346,2024-06-11 14:31:01.111236
97.15096888,0.3884888887,-0.1487695128,-0.9531629682,2024-06-11 14:31:01.150969
97.19070087,-0.3101196289,0.4239914119,-0.6163129807,2024-06-11 14:31:01.190701
97.23043387,0.1353862137,-0.2766624093,-0.4235995412,2024-06-11 14:31:01.230434
97.27016688,0.0765375644,0.4461951256,-0.03168089315,2024-06-11 14:31:01.270167
97.30989987,0.3273090422,0.9287165403,0.2783127725,2024-06-11 14:31:01.309900
97.34963288,0.4032417238,0.8860270977,0.8091691732,2024-06-11 14:31:01.349633
97.38936488,0.4859873056,1.035328984,0.9961640835,2024-06-11 14:31:01.389365
97.42909787,0.7025879025,1.037029982,0.937777698,2024-06-11 14:31:01.429098
97.46883088,0.7490386963,1.357999802,0.9909749627,2024-06-11 14:31:01.468831
97.50856387,0.4758063853,1.362015128,0.9453990459,2024-06-11 14:31:01.508564
97.54829587,0.1871213168,1.248871446,0.677278161,2024-06-11 14:31:01.548296
97.58802888,0.1338983029,1.080951691,0.7772296667,2024-06-11 14:31:01.588029
97.62776225,-0.2213131338,0.628433764,0.5774604678,2024-06-11 14:31:01.627762
97.66749525,-0.5109376311,1.402852535,-0.1331544369,2024-06-11 14:31:01.667495
97.70722825,-1.984513164,4.236054897,0.2685962915,2024-06-11 14:31:01.707228
97.74696025,-0.06819479913,0.2552815676,1.561706781,2024-06-11 14:31:01.746960
97.78669325,-0.7377300262,0.3929942548,-1.557224274,2024-06-11 14:31:01.786693
97.82642625,-0.3789852262,0.7442547679,-3.059861183,2024-06-11 14:31:01.826426
97.86615925,-1.431507111,-1.933450222,-1.821066141,2024-06-11 14:31:01.866159
97.90589225,-1.646653652,-1.54487431,-0.8892601728,2024-06-11 14:31:01.905892
97.94562425,-1.151719689,-0.0774506405,-0.8586653471,2024-06-11 14:31:01.945624
97.98535725,-0.1168954968,1.71496439,-0.5023202896,2024-06-11 14:31:01.985357
98.02509025,0.5004243851,2.679953098,-0.08176510036,2024-06-11 14:31:02.025090
98.06482325,0.9730610251,3.591860533,-0.2017196268,2024-06-11 14:31:02.064823
98.10455525,0.5573025346,3.9140625,0.3606356084,2024-06-11 14:31:02.104555
98.14428825,-1.005195022,3.704584837,0.6635677218,2024-06-11 14:31:02.144288
98.18402125,1.118634582,8.114347458,-0.4663629532,2024-06-11 14:31:02.184021
98.22375425,1.340218663,-1.275541067,1.909868121,2024-06-11 14:31:02.223754
98.26348725,3.679699183,-2.074200869,3.000943661,2024-06-11 14:31:02.263487
98.30321925,2.394693851,1.354158521,3.644163847,2024-06-11 14:31:02.303219
98.34295225,1.767494917,2.964523077,1.386430025,2024-06-11 14:31:02.342952
98.38268525,1.135430336,-0.5183519721,1.189599633,2024-06-11 14:31:02.382685
98.42241825,-0.4063152373,-2.379324198,0.9527463913,2024-06-11 14:31:02.422418
98.46215025,-0.3014205694,-1.26152122,0.7150831819,2024-06-11 14:31:02.462150
98.50188325,-0.7101804018,-0.2209251225,1.147377253,2024-06-11 14:31:02.501883
98.54161625,-0.9579492211,0.4535018504,0.009531578049,2024-06-11 14:31:02.541616
98.58134925,-0.8025557995,-1.504877806,-2.17238903,2024-06-11 14:31:02.581349
98.62108225,-0.621598959,-4.349018097,-2.602951765,2024-06-11 14:31:02.621082
98.66081362,-2.09401679,2.407186985,4.681163311,2024-06-11 14:31:02.660814
98.70054662,2.91712141,1.20008409,0.7833428383,2024-06-11 14:31:02.700547
98.74027962,0.4558244944,1.991425872,-0.7003951669,2024-06-11 14:31:02.740280
98.78001263,-2.774019718,-0.7848364711,-3.987954378,2024-06-11 14:31:02.780013
98.81974562,-0.8016017675,0.9795610309,-1.978670716,2024-06-11 14:31:02.819746
98.85947762,-0.5446935296,-1.4428339,0.6568012238,2024-06-11 14:31:02.859478
98.89921063,-0.5256105065,-1.282242298,0.01593794301,2024-06-11 14:31:02.899211
98.93894362,-0.7418729663,1.459822297,-0.8345576525,2024-06-11 14:31:02.938944
98.97867663,-0.8766893148,2.022714853,-0.7199544907,2024-06-11 14:31:02.978677
99.01840962,-0.7688536048,0.9433259964,-0.4229895175,2024-06-11 14:31:03.018410
99.05814162,-1.506871223,0.7129481435,-0.1250411719,2024-06-11 14:31:03.058142
99.09787463,-1.50138104,0.7711023092,-0.1505179852,2024-06-11 14:31:03.097875
99.13760762,0.4731294513,1.315327168,0.07353448868,2024-06-11 14:31:03.137608
99.17734062,0.04174031317,-0.02982495353,-0.514291048,2024-06-11 14:31:03.177341
99.21707362,2.851171494,-1.27734077,0.481854856,2024-06-11 14:31:03.217074
99.25680562,4.214931965,1.809048891,1.994921088,2024-06-11 14:31:03.256806
99.29653862,2.715568542,-0.3332349956,2.250743151,2024-06-11 14:31:03.296539
99.33627162,0.2630878985,0.8783851266,1.649462581,2024-06-11 14:31:03.336272
99.37600462,0.3537822068,0.2535199225,0.48811692,2024-06-11 14:31:03.376005
99.41573763,-0.05757324398,-1.603977084,0.4042280018,2024-06-11 14:31:03.415738
99.45546962,-0.4991146624,-1.918061614,0.616191864,2024-06-11 14:31:03.455470
99.49520262,-0.7936540246,-1.302432656,1.031964898,2024-06-11 14:31:03.495203
99.53493563,-1.112214923,0.1786483079,0.1512232125,2024-06-11 14:31:03.534936
99.57466862,-1.348036051,0.3180167377,-1.645901442,2024-06-11 14:31:03.574669
99.61440163,0.7617208958,-8.666212082,-2.611960411,2024-06-11 14:31:03.614402
99.65413363,-1.227608085,5.250497818,3.259267092,2024-06-11 14:31:03.654134
99.69386662,2.819207668,2.256950378,1.401255369,2024-06-11 14:31:03.693867
99.73359963,0.2184388936,2.779814243,-0.9608753324,2024-06-11 14:31:03.733600
99.77333262,-2.128493786,1.069335103,-1.778592825,2024-06-11 14:31:03.773333
99.81306562,-1.197848678,-1.528761744,-0.5923819542,2024-06-11 14:31:03.813066
99.85279763,0.04620369896,-0.7614224553,-0.5869237781,2024-06-11 14:31:03.852798
99.89253062,-0.09604132175,1.583996773,-0.4120129049,2024-06-11 14:31:03.892531
99.93226362,-0.8205505013,2.032177925,-0.7366035581,2024-06-11 14:31:03.932264
99.97199662,-0.8122448325,1.013616443,-0.8412954211,2024-06-11 14:31:03.971997
100.0117296,-1.48503828,-0.1238038391,-0.7520980239,2024-06-11 14:31:04.011730
100.0514616,-0.8430835009,-1.816814303,-0.792463541,2024-06-11 14:31:04.051462
100.0911946,-0.4278837144,1.628448129,-0.8995981812,2024-06-11 14:31:04.091195
100.1309276,0.2503657043,0.3979260027,-0.1628009826,2024-06-11 14:31:04.130928
100.1706606,0.4176462293,-1.295841575,-0.06923860312,2024-06-11 14:31:04.170661
100.2103936,2.313220739,-1.160157204,1.653090835,2024-06-11 14:31:04.210394
100.2501266,2.851975918,-1.634307861,2.34744072,2024-06-11 14:31:04.250127
100.2898586,2.303304911,0.08274043351,1.184712648,2024-06-11 14:31:04.289859
100.3295916,2.264202595,2.50744319,-0.4084890485,2024-06-11 14:31:04.329592
100.3693246,1.499208212,0.4166679382,1.245685458,2024-06-11 14:31:04.369325
100.4090576,-0.8630592823,-1.640677094,0.7183398008,2024-06-11 14:31:04.409058
100.4487906,-0.09949654341,-0.3680817783,1.573298931,2024-06-11 14:31:04.448791
100.4885226,-0.4794305265,0.03443008661,1.302962542,2024-06-11 14:31:04.488523
100.5282556,-1.261475921,0.4474962056,-0.7464383841,2024-06-11 14:31:04.528256
100.5679886,-1.340205431,0.4741105437,-2.119071722,2024-06-11 14:31:04.567989
100.6077216,0.3485785425,-9.002316475,-2.208443403,2024-06-11 14:31:04.607722
100.6474549,-0.587336719,3.278271675,2.503829479,2024-06-11 14:31:04.647455
100.6871869,2.814473867,2.799907207,0.5269696712,2024-06-11 14:31:04.687187
100.7269199,0.8564193845,1.281674385,-0.8586316705,2024-06-11 14:31:04.726920
100.7666529,-1.34711194,-0.6822618246,-0.556127131,2024-06-11 14:31:04.766653
100.8063859,-0.9206876755,-0.9513649344,-1.143379331,2024-06-11 14:31:04.806386
100.8461189,0.2171168178,0.7417160273,-0.5758448839,2024-06-11 14:31:04.846119
100.8858519,-0.2214682549,1.620859742,-0.1238188222,2024-06-11 14:31:04.885852
100.9255839,-0.6362204552,1.74292171,-0.6356688738,2024-06-11 14:31:04.925584
100.9653169,-0.7295734882,1.060853839,-0.7719413638,2024-06-11 14:31:04.965317
101.0050499,-0.851439178,0.1986339837,-0.5108864307,2024-06-11 14:31:05.005050
101.0447829,1.066798806,2.426213026,-0.3419789076,2024-06-11 14:31:05.044783
101.0845159,0.7053743005,1.352829576,-0.842038095,2024-06-11 14:31:05.084516
101.1242479,0.09109088033,-0.9363671541,-0.3021654785,2024-06-11 14:31:05.124248
101.1639809,2.067187786,-0.8036904335,0.8641740084,2024-06-11 14:31:05.163981
101.2037139,3.048627615,-2.227176666,2.812804937,2024-06-11 14:31:05.203714
101.2434469,0.3843981922,-0.7193304896,1.408177495,2024-06-11 14:31:05.243447
101.2831799,3.678554535,2.298323154,-1.375267982,2024-06-11 14:31:05.283180
