"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.514145450E1,-2.232457581E0,-5.407205658E0,-5.028044128E-1
3.518175250E1,1.354084167E0,-1.418959259E1,1.731449432E0
3.522205050E1,1.549278259E0,-7.246730347E0,-4.040397949E0
3.526234850E1,-4.481680298E-1,-8.717721405E0,1.333277435E0
3.530264550E1,-2.413730621E0,-1.136586456E1,4.275109863E-1
3.534294350E1,-2.175126801E0,-9.426647186E0,-9.756710815E-1
3.538324150E1,-2.623743896E0,-9.400152283E0,-6.816824341E-1
3.542353950E1,-1.680704956E0,-9.208850098E0,-1.692380676E0
3.546383750E1,7.406597900E-1,-1.070094727E1,-2.069596252E0
3.550413550E1,3.463796997E-1,-9.039552155E0,-6.035449219E-1
3.554443350E1,-8.512797546E-1,-9.241033173E0,-8.578660583E-1
3.558473150E1,4.635859680E-1,-8.897796936E0,3.173400879E-2
3.562502950E1,-1.067579956E0,-9.899663544E0,6.885681152E-1
3.566532750E1,-1.530417480E0,-1.008168503E1,-5.655239868E-1
3.570562550E1,2.254461823E0,-1.101304825E1,-1.898951111E0
3.574592375E1,1.156345367E0,-1.064631088E1,8.306227112E-1
3.578622175E1,-8.996292114E-1,-1.045695465E1,3.498225403E-1
3.582651975E1,-4.299060059E0,-1.351973557E1,-5.285508728E-1
3.586681775E1,-3.245850220E0,-1.323427917E1,-1.137334900E0
3.590711575E1,-3.995042267E0,-8.804540863E0,-1.422042847E-1
3.594741375E1,-6.125861206E0,-1.053254745E1,-2.024989014E0
3.598771175E1,-4.041146393E0,-8.940607910E0,-1.662442932E0
3.602800975E1,-3.524720306E0,-7.912396088E0,-2.219883728E-1
3.606830775E1,3.067121887E-1,-9.003477173E0,-2.408790894E0
3.610860575E1,-1.458417206E0,-8.043224030E0,-2.756068726E0
3.614890375E1,-2.588716736E0,-6.684200134E0,-2.843786316E0
3.618920175E1,-2.068847809E0,-6.721472626E0,-4.191134491E0
3.622949975E1,-2.109114075E0,-6.476881256E0,-4.467759247E0
3.626979775E1,-2.792742462E0,-6.345005493E0,-6.037694550E0
3.631009575E1,-2.584974518E0,-6.015390930E0,-6.695127411E0
3.635039275E1,-2.906056824E0,-5.686524811E0,-6.881340179E0
3.639069075E1,-1.231788483E0,-7.094646606E0,-8.016130371E0
3.643098875E1,-5.242697754E0,-1.311108536E1,-1.458237579E1
3.647128675E1,-5.119503937E0,-5.652695160E0,4.731061707E0
3.651158475E1,-6.975494385E0,-7.685917053E0,-5.800886993E0
3.655188275E1,3.009791107E0,-1.478101273E1,4.138893127E-1
3.659218075E1,-7.584727478E-1,-9.411977692E0,-2.744093628E0
3.663247875E1,-2.454146576E0,-8.795409851E0,-3.498225403E-1
3.667277675E1,-9.487271118E-1,-9.780810699E0,-1.779948578E0
3.671307475E1,5.137316895E-1,-9.299411774E0,-1.713037720E0
3.675337329E1,-4.944218445E-1,-9.472751312E0,-2.184856567E0
3.679367129E1,-9.705816650E-1,-8.768016815E0,-1.777703247E0
3.683396929E1,-1.547332306E0,-9.499246216E0,-1.788780212E0
3.687426729E1,-1.507664795E0,-9.321416016E0,-1.161434784E0
3.691456529E1,-1.009351044E0,-9.078620911E0,-9.948312378E-1
3.695486329E1,1.481918335E-1,-9.389823761E0,-9.304650879E-1
3.699516129E1,1.908531189E-1,-9.580078125E0,-2.002685394E0
3.703545929E1,-4.120930481E-1,-9.620045013E0,-9.172924805E-1
3.707575729E1,3.010090485E0,-1.220067856E1,-1.007405090E0
3.711605529E1,1.922751617E0,-1.416788773E1,-1.155447235E0
3.715635329E1,-3.054098969E0,-1.291933411E1,-1.487007751E0
3.719665129E1,-2.767594757E0,-1.276829819E1,-4.842430115E-1
3.723694929E1,-4.091741180E0,-8.534801788E0,-1.103505249E0
3.727724729E1,-4.931195526E0,-1.189710983E1,-3.134481812E-1
3.731754529E1,-2.716700592E0,-8.371341705E0,-8.412506104E-2
3.735784329E1,-3.240311737E0,-8.751401367E0,-2.957699432E0
3.739814129E1,-3.036735077E0,-7.711663513E0,-1.146914978E0
3.743843929E1,-1.078507233E0,-8.152347107E0,-1.098864899E0
3.747873729E1,-1.340312805E0,-6.835086365E0,-2.631228333E0
3.751903529E1,-1.006057892E0,-5.729036407E0,-2.218686218E0
3.755933329E1,-1.279090118E0,-4.736600189E0,-2.515668640E0
3.759963029E1,-1.616787872E0,-5.399272156E0,-4.011957092E0
3.763992829E1,-1.634750519E0,-8.768166504E0,-6.964716797E0
3.768022629E1,-5.853278046E0,-1.232956055E1,-1.724144623E1
3.772052429E1,-3.320694580E0,-7.292984161E0,-9.874216461E0
3.776082137E1,-1.453776855E0,-1.150657196E1,1.473386078E0
3.780111938E1,-4.493954773E0,-1.389889709E1,-7.641758881E0
3.784141738E1,7.360194397E-1,-7.909402313E0,3.718567200E0
3.788171537E1,4.176315308E-2,-9.431437225E0,-2.987786865E-1
3.792201337E1,2.733316040E-1,-1.094029953E1,-1.505269775E0
3.796231137E1,-5.945635986E-1,-8.939111023E0,-5.912704468E-2
3.800260937E1,-1.246457977E0,-1.009949799E1,-4.261637878E-1
3.804290738E1,-8.768765259E-1,-8.987161102E0,-1.282383270E0
3.808320538E1,-2.190245361E0,-8.995393982E0,-1.701511688E0
3.812350337E1,-1.869013367E0,-9.282347260E0,-7.152127075E-1
3.816380137E1,-1.415755920E0,-9.264833679E0,-2.948867798E-1
3.820409937E1,-5.866300964E-1,-9.217232666E0,-5.888754272E-1
3.824439738E1,-7.267387390E-1,-9.639354858E0,-3.818559265E-1
3.828469538E1,-6.011499023E-1,-9.434431000E0,-9.427395630E-1
3.832499337E1,-2.092947693E0,-1.114447495E1,-7.688012695E-1
3.836529137E1,-2.236349487E-1,-1.434017944E1,-2.665806427E0
3.840558937E1,4.625680847E0,-1.397059799E1,-1.359023895E0
3.844588738E1,1.393751678E0,-1.156869278E1,-3.481310577E0
3.848618538E1,-2.586920471E0,-9.757010193E0,2.193538513E0
3.852648337E1,-2.062111816E0,-1.028361511E1,2.027533722E0
3.856678137E1,-3.992497559E0,-1.281230667E1,-2.859353943E0
3.860707937E1,-7.210505676E-1,-8.950038300E0,-1.438957672E0
3.864737738E1,1.368603973E0,-7.540569305E0,-1.790875854E0
3.868767538E1,-3.010240173E-1,-7.457342377E0,-6.966513062E-1
3.872797338E1,1.051712952E0,-6.848558350E0,-3.742218018E-3
3.876827287E1,-1.505269775E0,-4.531826019E0,-4.902305603E-1
3.880857087E1,2.036814423E0,-7.147337036E0,-5.799839172E0
3.884886887E1,-4.790039062E-1,-1.192644882E1,-1.620440277E1
3.888916688E1,-4.495002594E0,-1.203691910E1,7.413633270E0
3.892946488E1,-3.666924591E0,-6.314918060E0,-4.129313049E0
3.896976288E1,7.151827698E0,-1.687231384E1,2.165097656E0
3.901006087E1,-1.075064392E0,-9.722432098E0,7.743397522E-1
3.905035887E1,-4.459376678E0,-9.525142365E0,-6.116281128E-1
3.909065588E1,-9.264234924E-1,-1.087638245E1,8.574169922E-1
3.913095388E1,1.580712891E-1,-9.665550385E0,-2.247576141E0
3.917125187E1,-4.893324280E-1,-8.532855835E0,-7.191046143E-1
3.921154987E1,-2.485431519E0,-8.450227661E0,7.656578064E-1
3.925184787E1,-2.927013245E0,-8.377628632E0,1.125659180E-1
3.929214587E1,-1.656605072E0,-8.481811981E0,2.466870117E-1
3.933244388E1,5.665718079E-1,-1.073702225E1,1.098715210E-1
3.937274188E1,1.424138489E0,-1.063972458E1,-1.629361725E0
3.941303987E1,-1.999242554E0,-1.219394257E1,-5.087769928E0
3.945333787E1,5.745053101E-1,-1.320015015E1,-5.671855316E0
3.949363587E1,2.753074951E0,-1.316856583E1,-2.014510803E0
3.953393388E1,1.612596588E0,-9.441616058E0,1.971400452E-1
3.957423188E1,-2.136507111E0,-1.698847229E1,2.259251862E0
3.961452987E1,-2.386187897E0,-1.284239410E1,-1.859133911E-1
3.965482787E1,-2.139351196E0,-8.650960236E0,-1.187031555E-1
3.969512587E1,-1.503323822E0,-6.683451691E0,-2.152523804E-1
3.973542388E1,2.851570129E-1,-6.513704681E0,2.796185303E-1
3.977572038E1,8.090675354E-1,-6.680308228E0,1.157991943E0
3.981601837E1,-2.911595306E0,-5.279970245E0,8.677455139E-1
3.985631637E1,-2.800376587E0,-6.282884674E0,-2.930905151E0
3.989661437E1,-2.998564453E0,-8.151299286E0,-1.023526566E1
3.993691238E1,8.854087830E-1,-1.234273315E1,-1.198392929E1
3.997721038E1,-1.483115845E0,-8.334667969E0,-8.981173553E0
4.001750837E1,-1.706900482E0,-8.443641357E0,-5.609734497E0
4.005780637E1,-3.849844208E0,-1.483639755E1,7.234455872E-1
4.009810437E1,-3.266806641E0,-6.761589203E0,4.791535950E0
4.013840238E1,1.075962524E0,-8.981472931E0,8.779243469E-1
4.017869938E1,1.635798340E0,-1.216954330E1,1.237177277E0
4.021899737E1,-7.167095947E-1,-9.336534576E0,-1.478625183E0
4.025929537E1,-3.503314819E0,-9.358838196E0,-4.378395081E-1
4.029959337E1,-2.377356262E0,-7.537874908E0,-1.077908478E0
4.033989138E1,-7.720944214E-1,-9.075028381E0,-2.520308990E0
4.038018938E1,-5.984555054E-1,-9.157806244E0,-1.498384094E-1
4.042048737E1,-6.924600220E-1,-8.322992249E0,2.814147949E-1
4.046078537E1,-1.152902527E0,-9.463470612E0,4.496649170E-1
4.050108337E1,5.074447632E-1,-1.060814026E1,-1.939516754E0
4.054138137E1,1.004111938E0,-1.200892731E1,-3.537144470E0
4.058167938E1,-7.902067566E-1,-1.233958969E1,-2.287543030E0
4.062197738E1,1.736089783E0,-1.548604660E1,-1.625619507E0
4.066227537E1,6.149212646E-1,-1.098894836E1,-6.517446899E-1
4.070257337E1,-1.615740051E0,-9.360335083E0,1.562450867E0
4.074287137E1,-3.833977203E0,-1.631217865E1,-1.441203003E0
4.078316992E1,-2.799478455E0,-1.115001343E1,-1.039288788E0
4.082346792E1,-2.508782959E0,-7.879763947E0,-2.048190765E0
4.086376592E1,-2.825673981E0,-6.423442383E0,1.698966980E-1
4.090406392E1,1.135089569E0,-7.257657623E0,-9.340576172E-1
4.094436192E1,1.624721375E0,-8.442443848E0,-8.036787415E-1
4.098465992E1,-1.656006317E0,-5.066813507E0,-8.053253174E-2
4.102495792E1,-1.779349823E0,-4.363725586E0,-2.266885986E0
4.106525492E1,-1.051862640E0,-7.604785767E0,-6.137087860E0
4.110555292E1,-2.518213348E0,-1.348141525E1,-1.368484222E1
4.114585092E1,7.726931763E-1,-9.692644043E0,-1.095601685E1
4.118614892E1,-2.222727814E0,-6.470294952E0,-5.235213318E0
4.122644692E1,-3.375630341E0,-1.508817398E1,5.461842041E0
4.126674492E1,-7.545658722E0,-1.190309738E1,-2.594404907E0
4.130704292E1,-2.941083984E0,-4.526137848E0,-1.712438965E-1
4.134734092E1,2.122735748E0,-1.246532822E1,2.306104431E0
4.138763892E1,1.129850464E0,-9.713001709E0,-1.309177551E0
4.142793692E1,-2.347418518E0,-8.786877594E0,-2.014061737E0
4.146823492E1,-1.321601715E0,-9.560169525E0,-1.005758514E0
4.150853292E1,-1.299148407E0,-7.151228943E0,-2.698887634E0
4.154883092E1,5.941145325E-1,-9.332492981E0,-4.987628174E-1
4.158912892E1,3.454815674E-1,-8.790470123E0,-2.987786865E-1
4.162942692E1,-4.779560852E-1,-9.122779083E0,-3.233276367E-1
4.166972492E1,-4.267625427E-1,-9.599837036E0,-3.534450073E0
4.171002292E1,8.339158630E-1,-1.177197006E1,-2.671644287E0
4.175032092E1,1.554966431E0,-1.306737625E1,-3.427722015E0
4.179061975E1,-1.291813660E-1,-1.580982330E1,-1.547182617E0
4.183091775E1,-1.249451752E0,-1.203557190E1,-1.657952271E0
4.187121575E1,-2.277513885E0,-1.298265244E1,2.980302429E0
4.191151375E1,-4.562961273E0,-1.663715286E1,-1.491348724E0
4.195181075E1,-4.964725800E0,-1.014200958E1,-1.572929077E0
4.199210875E1,-2.679727478E0,-7.957153015E0,-2.877915344E0
4.203240675E1,3.713328094E0,-1.243673767E1,-3.463048553E0
4.207270475E1,-1.720073090E0,-8.637637939E0,-2.903961182E-2
4.211300275E1,-2.880010986E0,-4.392765198E0,-3.785328369E0
4.215330075E1,-1.757046204E0,-1.943857727E0,-4.039200439E0
4.219359875E1,-8.704399109E-1,-1.981429596E0,-6.166127472E0
4.223389675E1,-4.930746460E-1,-2.614762573E0,-8.243956604E0
4.227419475E1,-2.930456085E0,-2.539768524E0,-1.131018036E1
4.231449275E1,-1.054467224E1,-5.462141418E0,-4.489164734E0
4.235479075E1,-9.157955933E-1,-1.476290039E1,-1.002839584E1
4.239508875E1,-1.197509766E-2,-5.018913116E0,-9.180409241E-1
4.243538675E1,1.060544586E0,-9.123826904E0,-1.227896576E0
4.247568475E1,-1.811233521E0,-1.399993698E1,-5.128335571E0
4.251598275E1,9.131011963E-1,-7.431146851E0,-4.350103912E0
4.255628075E1,-2.844085693E-2,-7.813900909E0,-2.245929565E0
4.259657875E1,6.221063232E-1,-1.090108109E1,-2.140698395E0
4.263687675E1,-2.878514099E-1,-9.357940063E0,-2.803969116E0
4.267717375E1,3.745211792E-1,-1.135553604E1,-3.570225677E0
4.271747175E1,-2.851570129E0,-8.363857269E0,-4.927902374E0
4.275776937E1,2.125579834E-1,-8.130941620E0,-4.368515625E0
4.279806737E1,-4.430786133E-1,-9.411977692E0,-2.038760376E0
4.283836537E1,-1.028660889E0,-7.272476807E0,-2.702629852E0
4.287866338E1,-1.029858398E0,-8.989705811E0,-3.339255981E0
4.291896138E1,-1.524130554E0,-1.000639160E1,-2.151176605E0
4.295925937E1,-5.837860107E-1,-1.200323914E1,-1.156644745E0
4.299955737E1,1.244062958E0,-1.516840714E1,-1.597927094E0
4.303985537E1,-4.474195862E-1,-1.618913452E1,-3.770509186E0
4.308015337E1,-1.650467834E0,-1.298250275E1,-3.128494263E0
4.312045138E1,-3.524720306E0,-1.130089966E1,-3.495680695E0
4.316074938E1,-5.254672852E0,-1.119102814E1,-6.766828308E0
4.320104737E1,-3.609593811E0,-8.400830383E0,-6.047424316E-2
4.324134537E1,-1.943258972E0,-1.022867935E1,2.764750671E-1
4.328164337E1,-5.339396667E-1,-1.142544067E1,-2.802771606E0
4.332194138E1,-1.780996399E0,-7.480993195E0,-5.622458038E0
4.336223938E1,-2.097288666E0,-5.192252655E0,-4.176764374E0
4.340253737E1,-1.274449768E0,-5.542673950E0,-2.851420441E0
4.344283437E1,-6.204597473E-1,-2.688409424E0,-4.308041382E0
4.348313237E1,-4.668791199E-1,-1.682501221E0,-5.417384491E0
4.352343038E1,6.598278809E-1,-3.238216095E0,-1.062655197E1
4.356372838E1,-4.122427368E-1,-1.024918671E0,-1.707948303E0
4.360402637E1,-4.155209198E0,-1.224214233E1,-9.668394470E0
4.364432437E1,-1.283730469E0,-1.463401840E1,-8.096662903E0
4.368462237E1,-2.506687317E0,-6.972949677E0,-1.174457703E0
4.372492038E1,-5.284011841E-1,-1.162752045E1,-1.854792938E0
4.376521888E1,-1.965412903E-1,-1.081186661E1,-3.241958313E0
4.380551687E1,8.544232178E-1,-8.195756836E0,-1.264869690E0
4.384581487E1,6.213578796E-1,-9.793983307E0,-2.440524902E0
4.388611287E1,-2.391876068E0,-9.330696716E0,-1.421294403E0
4.392641087E1,-3.224145355E0,-7.298672333E0,-1.556613007E0
4.396670888E1,-8.412506104E-1,-9.790690155E0,-3.232976990E0
4.400700688E1,1.002914429E-2,-9.754166107E0,-2.532733154E0
4.404730487E1,4.267625427E-1,-1.231758545E1,-3.229534149E0
4.408760187E1,1.552272034E-1,-1.235246292E1,-4.357738037E0
4.412789987E1,-3.673361206E0,-1.263657211E1,-2.411485291E0
4.416819788E1,-3.083887024E0,-1.286409897E1,-6.647676086E-1
4.420849588E1,-2.690654755E0,-1.047267197E1,-3.268303528E0
4.424879387E1,6.289920044E-1,-1.240709930E1,-3.740272064E0
4.428909187E1,-4.644841003E0,-1.266621048E1,-3.369942169E0
4.432938987E1,-7.114106140E0,-8.267308044E0,2.181413727E0
4.436968788E1,8.190966797E-1,-8.897946625E0,-6.833739166E0
4.440998588E1,6.451583862E-1,-1.087907684E1,-3.708538055E0
4.445028387E1,-4.017645264E-1,-6.822512512E0,-3.726351013E0
4.449058187E1,-1.692530365E0,-4.890180817E0,-2.706072693E0
4.453087987E1,-1.784289551E0,-3.477268982E-1,-2.412383423E0
4.457117788E1,-3.098107452E0,2.162253571E0,-4.543950806E0
4.461147588E1,-2.657872925E0,-4.191284180E-3,-8.332871704E0
4.465177287E1,-2.850222931E0,-6.647376709E0,-1.282009048E1
4.469207087E1,-1.782343597E0,-8.324189758E0,-4.219575348E0
4.473236887E1,-3.518583069E0,-7.688761139E0,-4.662803650E0
4.477266612E1,-8.143066406E-2,-9.105564880E0,-5.791456604E-1
4.481296412E1,-2.002835083E-1,-1.169937103E1,-2.259850616E0
4.485326212E1,1.675316162E0,-1.031235535E1,-2.620750122E0
4.489356013E1,-6.765930176E-2,-9.377848663E0,-2.582130432E0
4.493385813E1,-6.444099426E-1,-8.453969879E0,-2.785707092E0
4.497415612E1,1.874252472E0,-9.621541901E0,-1.722468109E0
4.501445412E1,9.279203796E-1,-9.342372437E0,-2.894530792E0
4.505475212E1,-2.095043335E0,-9.317973175E0,-2.483635254E0
4.509505013E1,-2.409988403E0,-7.533234558E0,-2.293680267E0
4.513534813E1,-8.955876160E-1,-9.630822601E0,-2.345173187E0
4.517564612E1,-5.254074097E-1,-9.833201752E0,-3.870950317E0
4.521594412E1,3.160228271E0,-1.112756012E1,-1.927691345E0
4.525624112E1,-6.704557800E-1,-1.079405365E1,9.999206543E-2
4.529653913E1,-2.939287720E0,-1.585712494E1,-5.574407959E-1
4.533683713E1,-3.101101227E0,-1.327589264E1,-2.393672333E0
4.537713512E1,-1.097667389E0,-1.013512390E1,-4.923112335E0
4.541743312E1,-1.453477478E0,-1.169053940E1,-7.702382813E0
4.545773112E1,-2.455344086E0,-1.027178970E1,-1.529818726E-1
4.549802913E1,-2.765798492E0,-1.196162567E1,9.211843872E-1
4.553832713E1,-2.407294006E0,-9.388326874E0,-3.742068329E0
4.557862512E1,-4.352947998E-1,-9.543254700E0,-3.555855560E0
4.561892312E1,6.960525513E-2,-7.930059357E0,-4.580025787E0
4.565922112E1,2.712808685E0,-9.127120056E0,-8.990304565E0
4.569951913E1,1.654060364E-1,-4.550088043E0,2.078876953E0
4.573981713E1,-4.618645477E0,8.608598328E-1,-4.022435303E0
4.578011342E1,-1.968706055E0,6.601272583E-1,-3.203787689E0
4.582041142E1,-4.104913788E0,-3.281176758E-1,-5.925877075E0
4.586070942E1,-1.268312531E0,-3.100801849E0,-1.520552994E1
4.590100742E1,3.480562134E0,-1.828627350E1,-2.822829895E0
4.594130542E1,-3.953428802E0,-7.857759705E0,-4.587809601E0
4.598160342E1,-1.014290771E0,-9.392218781E0,-3.482208710E0
4.605212442E1,-6.753955078E-1,-1.065409470E1,-1.852547607E0
4.609242242E1,-1.287322998E0,-8.262967072E0,-2.928360443E0
4.613272042E1,-8.304730225E-1,-7.879464569E0,-5.385500793E0
4.617301842E1,2.075583801E0,-8.610693970E0,-2.637964325E0
4.621331642E1,-2.115550690E0,-7.131619720E0,-2.265538788E0
4.625361442E1,-1.381028137E0,-8.350834351E0,-3.636088715E0
4.629391242E1,-2.829116821E-1,-9.622739410E0,-2.477048950E0
4.633421042E1,-1.428180084E0,-9.668693848E0,-3.860172729E0
4.637450842E1,1.290466461E0,-1.129820526E1,-2.698438568E0
4.641480642E1,2.292033691E0,-1.151270920E1,-2.587070160E0
4.645510442E1,-1.930984497E0,-1.292202850E1,-2.696642303E0
4.649540242E1,-1.841171265E0,-1.534354294E1,-2.821482697E0
4.653569942E1,-1.274898834E0,-1.235680389E1,-4.063749390E0
4.657599742E1,-2.556084595E0,-1.021730301E1,-8.594228210E0
4.661629542E1,-1.806593170E0,-1.001806732E1,-4.355792084E0
4.665659342E1,-3.490890656E0,-1.078327606E1,6.569837952E-1
4.669689142E1,-3.427272949E0,-8.851543121E0,1.437011719E-2
4.673718942E1,3.529660034E-1,-1.057954971E1,-6.050268402E0
4.677748775E1,-5.089416504E-3,-8.181686096E0,-4.105512543E0
4.681778575E1,-1.960922241E-2,-8.346493378E0,-2.875370636E0
4.685808375E1,-9.166937256E-1,-2.661166077E0,-1.650467834E0
4.689838175E1,-3.000360718E0,5.583389282E-2,-3.213218079E0
4.693867975E1,-3.975882111E0,3.745211792E-1,-4.724325714E0
4.697897775E1,-3.889062653E0,-1.785187683E0,-9.453291779E0
4.701927475E1,-2.700833588E0,-6.749165039E0,-8.074209595E0
4.705957275E1,1.761536865E0,-1.663176407E1,-5.341043243E0
4.709987075E1,-4.079466705E0,-3.393592987E0,-7.827522583E0
4.714016875E1,1.300794983E-1,-9.920170898E0,-3.078947296E0
4.718046675E1,-4.590953064E-1,-1.172975784E1,-2.476300507E0
4.722076475E1,9.738748169E-1,-9.851014709E0,-2.071691895E0
4.726106275E1,1.183888092E0,-9.614805908E0,-3.092568970E0
4.730136075E1,8.975335693E-1,-9.245224457E0,-3.295397186E0
4.734165875E1,7.469467163E-2,-9.603429565E0,-2.701731720E0
4.738195675E1,-5.873785400E-1,-9.752669220E0,-1.333876190E0
4.742225375E1,-2.815794525E0,-9.536967773E0,-3.364703064E0
4.746255175E1,-2.521356812E0,-7.364235992E0,-3.323838043E0
4.750284975E1,-2.186952209E-1,-7.690856781E0,-2.526595917E0
4.754314775E1,5.804928589E-1,-9.200467529E0,-2.416125641E0
4.758344575E1,1.369053040E0,-1.123324036E1,-1.889670410E0
4.762374375E1,9.092092896E-1,-1.295436127E1,-2.375559998E0
4.766404175E1,-1.838177490E-1,-1.431353485E1,-3.464246063E0
4.770433975E1,-3.300636292E-1,-1.429527283E1,-1.675316162E0
4.774463775E1,-1.276096344E0,-1.013572266E1,-5.169799347E0
4.778493613E1,-3.841311951E0,-1.095422058E1,-1.108983856E1
4.782523313E1,-1.249900818E0,-8.975186005E0,9.190887451E-2
4.786553112E1,-1.865570526E0,-1.064122147E1,2.740950165E0
4.790582912E1,1.044078827E0,-9.372908936E0,-5.275928650E0
4.794612712E1,-2.587070160E0,-8.113727417E0,-4.733307037E0
4.798642513E1,-6.695576477E-1,-7.950716400E0,-3.916455688E0
4.802672313E1,-1.508862305E-1,-8.273445282E0,-3.508254547E0
4.806702112E1,-1.881287842E0,-6.480473785E0,-5.134921875E0
4.810731912E1,-3.258873138E0,-4.794380035E0,-3.872147827E0
4.814761712E1,-3.243904266E0,-3.638633423E0,-4.539609833E0
4.818791413E1,-1.975741425E0,-3.400328979E0,-4.852159882E0
4.822821213E1,-1.980531464E0,-1.975741425E0,-4.831802216E0
4.826851012E1,-1.387015686E0,-2.189646606E0,-6.583309937E0
4.830880812E1,-1.229543152E0,-3.047063599E0,-1.093012070E1
4.834910612E1,-4.770878906E0,-9.977202301E0,-1.358185638E1
4.838940413E1,-2.290686493E0,-1.191462341E1,-4.033661957E0
4.842970213E1,-2.647095337E0,-4.723128204E0,-4.017794952E0
4.847000013E1,5.478607178E-2,-1.209679459E1,-5.400170288E0
4.851029712E1,-1.697170715E0,-8.594377899E0,-3.575464783E0
4.855059512E1,-2.076631622E0,-8.183781738E0,-1.838626556E0
4.859089313E1,1.265767822E0,-1.063014450E1,-2.057621155E0
4.863119113E1,4.492158508E-1,-7.968379669E0,-3.040626984E0
4.867148913E1,-1.371448059E0,-7.855813751E0,-2.240840149E0
4.871178712E1,-5.328918457E-2,-8.582253113E0,-4.864883423E-1
4.875208512E1,5.057981873E-1,-8.983269196E0,-1.382225647E0
4.879238325E1,1.530417480E0,-9.529782715E0,-1.099014587E0
4.883268125E1,-2.023791504E-1,-8.985963593E0,-1.159638519E0
4.887297825E1,-1.187031555E0,-9.572893066E0,-1.473685455E0
4.891327625E1,-9.626481628E-1,-9.002878418E0,-8.521778870E-1
4.895357425E1,-6.556365967E-2,-9.639354858E0,3.782633972E-1
4.899387225E1,2.978805542E-1,-9.748777313E0,-1.866618347E0
4.903417025E1,7.936495972E-1,-9.887987823E0,-1.903741150E0
4.907446825E1,-2.815644836E-1,-1.089359665E1,-7.500901794E-1
4.911476625E1,1.246457977E0,-1.222462875E1,-2.895877991E0
4.915506425E1,3.729793854E0,-1.506946289E1,1.416055298E-1
4.919536125E1,3.335064697E-1,-1.294523026E1,-3.210673370E0
4.923565925E1,-2.544558563E0,-1.063209045E1,1.282383270E0
4.927595725E1,-1.883832550E0,-1.226100311E1,3.485352173E0
4.931625525E1,-4.052073669E0,-1.570923248E1,-6.452182617E0
4.935655325E1,-1.964215393E0,-9.290280762E0,-3.255879364E0
4.939685125E1,2.301913147E0,-1.017000137E1,-4.177812195E0
4.943714925E1,3.955374756E0,-1.322589661E1,-1.271605682E0
4.947744725E1,-6.436315613E0,-8.161478119E0,-1.418300629E0
4.951774425E1,-4.726720734E0,-2.659369812E0,-5.911357269E0
4.955804225E1,-6.746470642E-1,1.489402771E-1,-5.682034149E0
4.959834025E1,9.654922485E-2,-1.421144714E0,-6.458319855E0
4.963863825E1,-9.220825195E-1,-3.515140228E0,-6.844965820E0
4.967893625E1,-2.602039032E0,-2.740501099E0,-6.932234344E0
4.971923425E1,-5.698649597E0,-4.732259216E0,-9.988428955E0
4.975953225E1,-5.141807556E0,-5.992338867E0,-4.054618378E0
4.979982875E1,-1.248403931E0,-1.339699081E1,-2.489922180E0
4.984012675E1,-1.650018768E0,-1.005324417E1,-4.481680298E-1
4.988042475E1,-3.451821899E-1,-1.174083481E1,-2.666105804E0
4.992072275E1,6.002517700E-2,-1.354802673E1,-2.670895844E0
4.996102075E1,1.716480560E0,-9.940827942E0,-2.612367554E0
5.000131875E1,1.198856964E0,-9.450298004E0,-2.568059692E0
5.004161675E1,3.068169708E0,-9.440268860E0,-4.878355408E-1
5.008191375E1,-7.643106079E-1,-9.336384888E0,-2.016905823E0
5.012221175E1,-3.078647919E0,-7.642058258E0,-2.538421326E0
5.016250975E1,-1.350791016E0,-7.582033081E0,-3.716022491E0
5.020280775E1,1.108744354E0,-9.463470612E0,-3.057392120E0
5.024310575E1,2.492915955E0,-1.022718246E1,-4.328249359E0
5.028340375E1,2.230960693E0,-1.340297836E1,-4.901706848E0
5.032370175E1,-1.979932709E0,-1.308099792E1,-2.470612335E0
5.036399875E1,-4.325554962E0,-1.420650742E1,-1.512754211E0
5.040429675E1,-4.195026398E0,-9.012308807E0,-3.169359283E0
5.044459475E1,-6.789880371E-1,-1.343126953E1,-5.107678528E0
5.048489275E1,-9.189390564E-1,-1.158725418E1,-9.991722107E-1
5.052519075E1,-3.370690613E0,-1.014664993E1,-6.224057007E-1
5.056548875E1,-4.879852295E0,-8.022267609E0,5.807922363E-2
5.060578675E1,1.177900543E0,-1.083042801E1,-8.607700195E0
5.064608375E1,1.468296661E0,-8.526568909E0,-3.420986023E0
5.068638175E1,-3.697311401E-1,-7.370373230E0,-2.525697784E0
5.072667975E1,-2.061213684E0,-3.283721466E0,-3.318748627E0
5.076697804E1,-2.123633881E0,2.490520935E0,-4.189038849E0
5.080727604E1,-1.591490479E0,-3.890409851E-1,-7.593858490E0
5.084757404E1,-1.795366516E0,-2.614163818E0,-3.546874237E0
5.088787104E1,6.686595154E-1,-1.485091736E1,-1.030292496E1
5.092816904E1,-5.081932068E-1,-1.168769531E1,-5.930068359E0
5.096846704E1,-2.416125641E0,-5.842799835E0,-1.777104492E0
5.100876504E1,-1.878743134E0,-1.173424850E1,-2.101180573E0
5.104906304E1,-1.513352966E-1,-9.615704041E0,-1.625619507E0
5.108936104E1,-4.608915710E-1,-8.352331238E0,-1.672322388E0
5.112965904E1,-1.814975739E0,-8.380622406E0,-2.437531128E0
