"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.273742975E1,3.091418530E-1,1.282174525E0,2.064248389E-1
3.277772875E1,-3.618501898E-1,1.054220238E0,4.303772184E-1
3.281802675E1,-8.697299127E-1,6.674906570E-1,-1.993510528E0
3.285832475E1,1.513158400E0,-2.055989782E0,-4.962117357E0
3.289862275E1,2.240587257E0,-3.149374085E0,-1.249171816E0
3.293892075E1,-8.508948617E-1,-2.934736832E0,-6.735891860E0
3.297921875E1,5.038412411E0,-5.213037753E0,-2.147001109E0
3.301951675E1,2.164759395E0,-1.422515886E0,-2.205048172E0
3.305981375E1,-1.181330228E0,3.927855420E-1,8.425253034E-2
3.310011175E1,-2.162721494E0,-3.447366321E0,2.547923051E0
3.314040975E1,-3.297971423E0,-4.158900545E0,2.248083680E0
3.318070775E1,-1.650078556E0,-3.415194941E-1,1.272136610E0
3.322100575E1,-7.890464497E-1,9.502737004E-1,2.714461693E0
3.326130375E1,-5.994481433E-1,1.257340230E0,3.805136982E0
3.330160175E1,2.806267364E0,1.240416634E0,4.370809488E0
3.334189975E1,6.396427077E-1,2.286558943E0,4.491824048E0
3.338219775E1,-3.728240249E-1,3.679239997E0,4.144422839E0
3.342249575E1,1.333268957E-1,3.199055538E0,2.441423035E0
3.346279375E1,3.131726311E-1,8.395923400E-1,-2.530566761E0
3.350309175E1,5.444354188E-1,-6.829354924E0,-1.386741802E1
3.354338975E1,2.891044682E-1,-3.499295443E-1,-6.475793089E0
3.358368775E1,-2.854841939E0,-7.067529559E-3,2.409453968E0
3.362398475E1,-6.480777841E0,-5.536754814E0,1.028543652E0
3.366428275E1,8.104212243E0,-1.882090080E0,6.517586063E0
3.370458075E1,5.505946419E0,1.046114827E0,8.355353664E0
3.374487875E1,2.472089342E0,-2.901715851E0,3.387973813E0
3.378517675E1,-1.208614505E0,8.790704012E-2,2.270145517E0
3.382547475E1,-2.239090516E0,1.349080705E0,-1.801101758E0
3.386577275E1,1.251998214E0,3.277808762E-1,1.474833118E0
3.390607075E1,1.542668859E0,-2.702144533E-1,1.440454706E0
3.394636875E1,6.385638233E-1,1.158414112E0,1.432406598E0
3.398666675E1,1.329313315E-1,5.902407521E-1,6.906954785E-1
3.402696475E1,-6.929366431E-1,2.966187251E-1,5.647426526E-1
3.406726275E1,-2.455194689E-1,-2.141379011E-1,7.360580313E-1
3.410756075E1,8.138554548E-1,-1.926055294E-1,5.946209013E-1
3.414785875E1,1.364870380E0,4.988066715E-1,4.090710243E-2
3.418815575E1,1.152600811E0,1.060486699E0,6.961519539E-1
3.422845375E1,-2.453971159E-1,-2.329039550E-1,-3.603650701E-1
3.426875175E1,1.525256436E-1,-1.282793745E0,-4.436352682E0
3.430904975E1,9.917798683E-1,-1.348015342E0,-4.516063095E0
3.434934775E1,4.757518603E0,-4.231146988E0,-9.847330964E-1
3.438964575E1,1.349888206E-2,-2.779623064E0,-2.413725359E0
3.442994375E1,9.993625376E-1,-1.147449998E0,-3.660051189E0
3.447024175E1,1.074535511E-1,3.558574516E-1,1.570882552E0
3.451053975E1,-1.226802854E0,-6.127209574E-1,1.412516563E0
3.455083775E1,-2.886164011E0,-2.346261354E0,1.161138915E0
3.459113575E1,-1.585291407E0,1.026557060E0,3.802432644E-1
3.463143375E1,-1.555330566E0,7.141695642E-1,1.003210883E0
3.467173175E1,5.968581922E-1,-1.189428914E-1,1.399591877E0
3.471202975E1,2.448338244E0,4.394866687E-1,2.459975080E0
3.475232650E1,8.598067492E-1,1.622829216E0,2.609685436E0
3.479262450E1,-1.298988193E-2,2.948494745E0,1.969418830E0
3.483292250E1,1.056012702E0,2.235154316E0,9.522366107E-2
3.487321950E1,7.373615219E-1,2.205462740E0,-1.979373715E0
3.491351750E1,-2.719658406E-1,-3.051486433E-1,-6.418215557E0
3.495381550E1,-4.921545866E-1,1.120810668E0,-1.039466251E0
3.499411350E1,-1.465131564E0,4.809542450E0,1.955478483E0
3.503441150E1,-2.771415328E0,-1.257150547E1,7.906634241E-2
3.507470950E1,-1.671625253E0,-6.070288684E0,-1.875582129E0
3.511500750E1,-3.748513422E0,6.320299253E0,5.915283090E0
3.515530550E1,6.100348927E-1,8.156707960E-1,5.830023669E0
3.519560350E1,3.172245761E0,-4.665917877E0,3.963414093E0
3.523590150E1,1.674798684E0,1.885907142E0,2.377204527E0
3.527619950E1,1.137808963E-1,-1.472422457E-1,4.290735085E0
3.531649750E1,-1.994749115E0,-1.649910595E0,1.438976091E0
3.535679550E1,-1.149413055E0,4.923127538E-1,1.039873656E0
3.539709350E1,-2.141410293E0,5.527448970E-1,1.383765511E-1
3.543739150E1,-5.150915325E-1,-2.363356858E-1,-9.227349957E-1
3.547768950E1,1.511020804E0,-3.261354697E-1,-1.324975559E0
3.551798750E1,6.142826025E-1,6.135810828E-1,-1.046514777E0
3.555828550E1,1.759787524E-1,2.901926351E-1,-1.260754420E0
3.559858350E1,1.592848933E0,9.948452711E-1,-6.934634042E-1
3.563888150E1,-1.737516211E-1,-5.603486162E-1,-5.045071220E-1
3.567917950E1,2.337075086E-1,-4.170789689E-1,-2.976410522E0
3.571947750E1,4.011319161E0,-1.808026907E0,-2.600869589E0
3.575977475E1,2.371246945E0,-8.846492296E-1,-5.529741079E-1
3.580007275E1,-5.360259533E-1,-5.338975668E-1,-1.195911283E0
3.584037075E1,-2.526138080E0,-4.648209584E0,-1.424174742E0
3.588066875E1,-2.113248349E0,-2.510171673E0,-6.610509356E-2
3.592096675E1,-3.068665845E0,1.262216223E0,9.917344062E-1
3.596126475E1,-4.613763929E0,-1.450629299E0,-1.359352801E0
3.600156275E1,-2.555450757E0,5.422959226E-1,1.453163190E0
3.604186075E1,-8.472792359E-1,8.731126732E-1,3.380663039E0
3.608215875E1,1.550530733E0,-3.862963021E-1,1.465754292E0
3.612245675E1,-8.187666044E-2,7.920117921E-1,1.481319580E0
3.616275475E1,-5.866216180E-1,1.763381662E0,1.860241958E0
3.620305275E1,2.176180176E-1,1.492252704E0,4.940078616E-1
3.624335075E1,-2.305823180E-1,1.922666248E0,1.364564717E-1
3.628364875E1,-3.837948632E-1,1.863601184E0,-1.833395345E0
3.632394675E1,-6.050613973E-1,2.604886626E0,-2.118170242E0
3.636424475E1,-3.712511238E-1,2.415839127E0,-2.550608093E0
3.640454275E1,7.745623849E-1,1.104653642E0,-4.455673637E0
3.644484075E1,-3.830175928E0,-7.909104105E0,-7.900231540E0
3.648513875E1,-3.208316065E0,6.660367468E0,1.065582898E1
3.652543675E1,4.039057767E-1,-3.659484009E0,2.189132051E0
3.656573475E1,4.213092540E0,-4.757824413E0,2.372938691E0
3.660603275E1,-1.473314157E-1,4.080081832E-1,8.023680881E-1
3.664633075E1,-8.765059586E-1,1.983971965E-1,2.218991735E0
3.668662875E1,6.025058717E-1,-2.794366819E-1,5.280763713E-1
3.672692675E1,2.226765170E0,1.898544145E-1,1.839437565E-1
3.676722529E1,2.826295540E-1,4.092115402E-1,-5.692812614E-1
3.680752329E1,-3.265538380E-2,8.944591033E-1,-6.241668820E-1
3.684782129E1,-2.342875524E-1,2.495960015E-1,-9.691431769E-1
3.688811929E1,-3.893413858E-1,4.202610236E-1,-8.624654782E-1
3.692841629E1,4.588557167E-1,5.082282901E-1,-1.177222851E0
3.696871429E1,1.706804880E0,1.226892024E-1,-1.934765307E0
3.700901229E1,1.262922567E0,3.484554613E-1,-3.044180921E0
3.704931029E1,1.433036782E0,-3.671367306E-1,-2.236608519E0
3.708960829E1,5.476366525E0,-3.885730324E0,-2.777418664E0
3.712990629E1,1.652577948E0,-3.821130286E0,-2.693122280E0
3.717020429E1,-2.124191851E0,-3.457216541E0,-2.763285944E0
3.721050229E1,-1.474919949E0,-2.151166080E0,2.987833460E-1
3.725080029E1,-3.356714013E0,9.400311327E-1,2.222808798E-1
3.729109829E1,-2.414509324E0,-2.055696836E0,1.573072042E0
3.733139629E1,-1.394596309E0,9.743940496E-1,2.889339927E0
3.737169429E1,-1.682050254E0,1.909408271E-1,1.222221268E0
3.741199229E1,-3.663312766E-1,3.113279808E-1,4.004371499E0
3.745229029E1,1.085328302E0,2.442276728E-1,3.552320918E0
3.749258829E1,9.261016032E-1,1.444710163E0,2.489905223E0
3.753288629E1,9.653874372E-1,2.633629199E0,2.951289130E0
3.757318429E1,7.690930456E-1,3.501307470E0,2.075083280E0
3.761348229E1,4.712678938E-1,3.090941105E0,-7.298319161E-2
3.765378029E1,-4.388661329E-1,-1.699848155E0,-4.186229554E0
3.769407829E1,-3.295412974E0,-2.395303706E0,-1.242463861E1
3.773437629E1,-2.267347039E-1,1.594216450E0,-4.266468848E0
3.777467337E1,2.244671245E0,-3.380364831E0,7.893263413E0
3.781497138E1,2.050998598E-2,-5.508389386E0,3.530314922E-2
3.785526938E1,2.684475709E0,6.461863267E-1,7.396358841E0
3.789556738E1,2.255080166E0,-1.224208737E0,2.875394025E0
3.793586537E1,1.938117515E0,-1.606778609E0,2.103073316E0
3.797616337E1,9.726638585E-1,3.388718748E-1,2.001554543E0
3.801646137E1,7.790990934E-1,-6.953608257E-1,1.259656312E0
3.805675938E1,5.838779582E-1,7.952441329E-1,-1.944992964E-1
3.809705738E1,-6.840248287E-1,5.565297997E-1,-7.310599045E-1
3.813735537E1,-3.425475807E-1,4.496543920E-1,-1.198246515E-1
3.817765337E1,2.508347341E-1,4.447982794E-1,-2.508467209E-1
3.821795137E1,8.024799161E-1,3.639435661E-1,-1.058012742E0
3.825824938E1,6.075546500E-1,1.113701624E-1,-1.230478706E0
3.829854738E1,8.885874756E-1,-1.065584886E-1,-2.680747817E0
3.833884437E1,-1.245090606E0,-1.642703317E0,-3.522008368E0
3.837914337E1,3.178363411E0,-5.943098295E0,-3.208047386E0
3.841944037E1,6.077949706E0,-3.475185034E0,-3.863222637E0
3.845973838E1,2.047944013E0,-1.533515920E0,-2.401975379E0
3.850003638E1,-5.060670130E-1,7.272942245E-1,4.539559547E0
3.854033437E1,-1.449891819E0,-1.814543045E0,2.863316016E0
3.858063237E1,-1.793168694E0,-2.397066057E0,1.114009772E0
3.862093037E1,1.251105783E0,1.230178159E-1,1.954428908E0
3.866122838E1,3.101994681E0,5.674208236E-1,2.549697681E0
3.870152638E1,1.791776910E0,7.136216801E-1,3.794091007E0
3.874182437E1,1.406580908E0,1.658183820E0,4.774480206E0
3.878212387E1,-6.236130776E-1,4.047557865E0,3.628931723E0
3.882242187E1,3.781716252E0,2.497959763E-1,-3.091774333E0
3.886271987E1,1.069957726E0,-4.143610661E0,-1.137906056E1
3.890301788E1,-4.164224435E0,-1.520498264E0,1.074431139E1
3.894331588E1,3.138744724E0,-4.868070155E-1,-3.891286933E-1
3.898361387E1,7.612431001E0,-5.704764615E0,5.545538501E0
3.902391187E1,-1.841432928E0,-6.135255343E-1,2.382740671E0
3.906420987E1,-1.885735380E0,-8.672865075E-1,1.954635315E0
3.910450788E1,1.868028696E0,-1.297450960E0,2.218265365E0
3.914480588E1,2.185767271E0,4.121433342E-1,-1.548479530E0
3.918510388E1,3.424341448E-1,1.201523294E0,-1.476585674E-1
3.922540187E1,-1.305844638E0,1.178070697E0,6.943059880E-1
3.926569987E1,-1.234887507E0,1.465381824E0,-5.046217275E-1
3.930599787E1,5.234854299E-1,8.585250396E-1,-6.363687055E-1
3.934629588E1,2.374508961E0,-1.587213825E0,-1.776208553E0
3.938659388E1,2.689234174E0,-9.517559695E-1,-4.233161353E0
3.942689187E1,-7.415016429E-1,-3.069947847E0,-7.938230256E0
3.946718987E1,3.546267881E0,-5.258765318E0,-5.671950626E0
3.950748787E1,4.097465605E0,-2.064343699E0,-2.542529579E0
3.954778588E1,1.900472118E0,-1.512130898E0,1.564824836E0
3.958808388E1,-8.392432612E-1,-7.456742452E0,1.932170312E0
3.962838087E1,-6.383260609E-1,-2.127821072E0,1.561820683E0
3.966867887E1,-6.671668674E-1,1.318820195E0,3.356053278E0
3.970897687E1,5.553837454E-1,2.343894986E0,3.686095857E0
3.974927488E1,2.093121355E0,2.053608211E0,5.414678984E0
3.978957138E1,1.480960269E0,2.094431131E0,6.153907961E0
3.982986937E1,-1.738199020E0,3.220736428E0,4.828415508E0
3.987016737E1,-6.764155546E-1,1.867077354E0,3.341078559E-1
3.991046537E1,-1.093135943E0,-7.060296553E-1,-7.996819357E0
3.995076338E1,4.131364837E0,-3.240602344E0,-7.563437181E0
3.999106138E1,-7.701272719E-1,1.434083433E0,-3.974994503E0
4.003135937E1,-1.100743317E0,-2.537944778E0,1.129956298E0
4.007165737E1,-2.384499659E0,-4.676325921E0,-1.444502587E0
4.011195537E1,4.459148052E-1,2.482070539E0,6.499744454E0
4.015225338E1,3.854784228E0,-1.945478575E0,5.836953789E0
4.019255138E1,3.077893628E0,-2.941533051E0,2.950467304E0
4.023284937E1,3.307275805E-1,8.613767266E-1,1.063656474E0
4.027314737E1,-2.068722971E0,1.265431023E-1,5.644331887E-2
4.031344537E1,-5.423713517E-1,2.038315403E0,2.133539356E-2
4.035374338E1,2.998530393E-1,5.661227417E-1,-1.424343141E0
4.039404138E1,4.722367043E-1,7.486213589E-1,6.762186131E-2
4.043433938E1,1.125018910E-1,1.459915847E0,-1.038324801E-1
4.047463737E1,-2.205021568E-2,-2.563050967E-1,-9.671383128E-1
4.051493537E1,2.316584980E0,-1.445873174E0,-4.803243245E0
4.055523337E1,1.259683210E0,-2.808497200E0,-4.463278818E0
4.059553138E1,7.174413738E-1,-2.796055495E0,-4.759662777E0
4.063582938E1,3.408581740E0,-5.396666636E0,-3.025640570E0
4.067612637E1,1.552335768E0,-4.497192961E-1,-7.032267194E-2
4.071642437E1,-4.918712890E-1,-1.330225773E0,2.324225976E0
4.075672292E1,-3.588082489E0,-7.253352318E0,4.199481976E-1
4.079702092E1,-1.251535261E0,-4.385552073E-1,1.382874688E0
4.083731892E1,-1.449229183E0,1.525778884E0,2.709234867E0
4.087761692E1,-2.074698971E0,2.596337412E0,5.177932824E0
4.091791492E1,2.654855469E0,8.173261428E-1,4.545774552E0
4.095821292E1,2.057067423E0,3.407242727E-1,4.605360603E0
4.099851092E1,-6.238772987E-1,3.579209924E0,4.795151868E0
4.103880892E1,-5.137612179E-2,3.423487462E0,1.670527585E0
4.107910692E1,-1.961202908E-1,1.197492224E-1,-4.372090905E0
4.111940492E1,-1.419160169E-1,-4.920148382E0,-9.911774297E0
4.115970292E1,1.247097663E0,4.276460570E-1,-6.153412117E0
4.120000092E1,-5.382128119E-2,1.499851745E0,6.922489375E-1
4.124029892E1,-2.384885137E0,-7.408317567E0,9.033672194E0
4.128059692E1,-4.673574513E0,2.049621579E0,9.370601624E0
4.132089492E1,-7.430520321E-1,2.626924197E0,1.248029709E-2
4.136119292E1,3.564447459E0,-2.875746027E0,4.680984690E0
4.140149092E1,1.008294159E0,1.687126368E-1,-8.261326343E-2
4.144178892E1,-1.032561859E0,2.406205255E-1,1.213527628E0
4.148208692E1,-6.909667162E-1,8.936603737E-1,9.350399494E-1
4.152238392E1,1.807571702E-2,2.023704965E0,-2.121249386E0
4.156268192E1,1.311087544E0,5.766301882E-1,1.809959193E-1
4.160297992E1,9.701050439E-1,9.973613280E-1,-3.631167698E-1
4.164327792E1,-5.812804788E-2,4.818538392E-1,-1.638527235E0
4.168357592E1,5.320234611E-1,-1.956548524E-1,-6.208053762E0
4.172387392E1,2.139089241E0,-2.518651890E0,-3.717978970E0
4.176417275E1,1.881261237E0,-3.934595506E0,-5.842014554E0
4.180447075E1,6.542431321E-1,-5.431340625E0,-1.962498066E0
4.184476875E1,-1.023642589E0,-1.092216614E0,-1.007718501E0
4.188506675E1,-1.738824964E0,-4.752084786E0,5.993788977E0
4.192536475E1,-3.191107125E0,-7.352239260E0,-7.278538030E0
4.196566275E1,-3.585730155E0,-2.075697237E-1,3.724633686E0
4.200596075E1,-1.218082024E0,1.901146156E-1,4.489357107E0
4.204625875E1,5.108029361E0,-6.629390674E0,3.340578037E0
4.208655675E1,-2.856303450E-1,-6.747172308E-1,6.435723290E0
4.212685475E1,-3.564228773E-2,9.705155915E-1,3.270909047E0
4.216715275E1,2.368020598E0,3.416228728E0,3.194797010E0
4.220745075E1,2.381452237E0,2.961717639E0,6.428762180E-1
4.224774875E1,2.978026108E0,2.243259727E0,-7.655402774E-1
4.228804575E1,-5.469049904E-1,2.845648069E0,-4.530964140E0
4.232834375E1,-1.014652129E1,-1.533166841E0,4.236183779E0
4.236864175E1,2.780656560E0,-8.360101603E0,1.607829353E0
4.240893975E1,7.043224145E-1,2.548470935E0,4.590223916E0
4.244923775E1,2.545421905E0,-3.253965570E0,2.583063063E0
4.248953575E1,-3.707125222E-1,-4.927987159E0,7.360159314E-1
4.252983375E1,2.054838172E0,1.820139999E0,1.610880723E0
4.257013175E1,6.835354167E-1,4.522178113E-2,2.563613470E0
4.261042975E1,1.333846516E0,-1.699268696E0,1.344905208E0
4.265072775E1,4.538877761E-1,-4.079900569E-1,8.482584983E-1
4.269102575E1,4.844234346E-1,-2.377056300E0,1.368628532E-2
4.273132375E1,-2.416127395E0,1.822094724E0,-2.257956411E0
4.277162137E1,1.379877698E0,7.783871949E-2,-1.077772822E0
4.281191937E1,-1.127183768E0,9.075896108E-1,5.292817748E-1
4.285221737E1,-8.835596010E-1,2.488166261E0,-1.204925058E0
4.289251538E1,-7.997136714E-1,1.828827792E-1,-2.023465229E0
4.293281338E1,-1.150845184E0,-4.824280357E-1,-7.918814722E-1
4.297311138E1,7.606908160E-1,-2.885767570E0,-7.402481461E-1
4.301340937E1,2.546202216E0,-5.875026764E0,-2.085605929E0
4.305370737E1,3.773409259E-1,-7.124686092E0,-3.371563017E0
4.309400438E1,-2.462116331E-1,-2.954098717E0,-2.366804377E0
4.313430238E1,-2.403099799E0,-1.799453720E0,-2.689768317E0
4.317460038E1,-3.804316617E0,-1.302983596E0,-1.917197640E0
4.321489837E1,-7.550790238E-1,-8.635016048E-1,4.300382114E0
4.325519637E1,-3.246672338E-1,-1.955127650E0,5.089202496E0
4.329549437E1,1.337175189E0,-3.087767821E0,2.282679316E0
4.333579238E1,-1.991329224E-1,6.852375412E-1,1.454494309E0
4.337609038E1,-1.355896220E-2,8.860262489E-1,3.766048930E0
4.341638837E1,1.336505829E0,7.352762586E-1,4.121477196E0
4.345668637E1,1.830494541E0,2.923386801E0,3.717636908E0
4.349698437E1,1.902352729E0,3.810629856E0,1.169184684E0
4.353728238E1,3.085010859E0,2.622276830E0,-1.791431340E0
4.357758038E1,2.918376030E-1,6.500989911E0,4.840175428E0
4.361787837E1,-1.989134472E0,-7.795076968E0,4.125131121E0
4.365817637E1,-1.163369481E0,-4.662472113E0,-2.610600525E0
4.369847437E1,-1.750836314E0,1.594826900E0,2.326635467E0
4.373877238E1,5.876070200E-1,-3.211666228E0,1.293561977E0
4.377906988E1,1.101058628E0,-5.810196930E-1,5.564868227E-1
4.381936787E1,1.733386030E0,7.004753852E-1,1.645505595E0
4.385966587E1,1.639366896E0,-2.043093163E-1,-1.291547611E-1
4.389996387E1,-1.751902847E0,1.202607953E0,6.853464456E-1
4.394026188E1,-1.818947898E0,1.965812852E0,-2.718921657E-1
4.398055988E1,4.522550873E-1,-5.302927583E-1,-1.661785851E0
4.402085788E1,7.213856131E-1,-3.258132881E-1,-1.894316608E0
4.406115587E1,1.410896592E0,-2.801458322E0,-3.608043129E0
4.410145387E1,-6.449459130E-1,-2.388685243E0,-4.159550756E0
4.414175187E1,-3.784565892E0,-2.868060447E0,-2.695046014E0
4.418204988E1,-7.957988875E-1,-2.490219803E0,-6.441362929E-1
4.422234788E1,-3.333734456E-1,-1.241948020E0,-2.934673097E0
4.426264587E1,1.599099899E0,-3.130149025E0,-8.382147360E-1
4.430294387E1,-4.611613323E0,-3.613871049E0,-3.545184392E-1
4.434324187E1,-6.699999896E0,1.525540318E0,6.886036663E0
4.438353988E1,6.696861695E0,-5.411772333E0,-8.522988659E0
4.442383688E1,1.430080429E0,-1.802162150E0,3.779379997E0
4.446413487E1,1.682188395E0,-1.654646839E0,3.811484719E0
4.450443287E1,5.578205726E-1,1.154200609E0,5.491388022E0
4.454473087E1,1.890605672E0,5.164881839E0,5.375608474E0
4.458502888E1,-2.294769019E-2,7.093280112E0,2.632391928E0
4.462532688E1,4.947931427E-1,4.371723408E0,-2.826691396E0
4.466562487E1,-3.443088498E0,-2.294386611E0,8.919600034E-1
4.470592287E1,1.152114030E0,-3.021102546E0,-2.687655718E0
4.474622087E1,-1.630400190E0,3.915722448E-1,8.298894703E-2
4.478651812E1,1.201102003E0,-1.414291193E0,2.688769612E0
4.482681612E1,3.848571196E-1,-2.735240943E0,1.774166851E0
4.486711412E1,2.199413795E0,-9.541223377E-1,1.425470484E0
4.490741213E1,3.371567403E-1,-7.728381872E-2,8.740227923E-1
4.494770913E1,6.862233818E-1,7.712834126E-1,2.918012041E-1
4.498800712E1,3.163940376E0,-3.795953929E-1,1.191708743E0
4.502830512E1,8.920682500E-1,6.183763844E-1,-9.820044932E-1
4.506860312E1,-1.678260674E0,5.104572487E-1,-2.752050519E-1
4.510890113E1,-7.970234406E-1,1.748058448E0,-1.343959129E0
4.514919913E1,-1.061944921E0,5.003778183E-1,-1.224561397E0
4.518949712E1,7.166474681E-1,-1.857637024E-1,-3.609116678E0
4.522979512E1,4.225312636E0,-1.554040232E0,-1.703889970E-1
4.527009312E1,-9.345647170E-1,-2.216791720E0,-4.271554756E-1
4.531039113E1,-7.947484352E-1,-6.529948831E0,-5.652953972E-1
4.535068913E1,-1.357263883E0,-2.855761414E0,-3.083133903E0
4.539098712E1,2.947977559E-1,-3.693814766E-1,-5.185683893E0
4.543128512E1,2.099151881E-1,-2.319947714E0,-5.309533768E0
4.547158312E1,-1.138693939E0,-9.120995682E-1,3.849407713E0
4.551188013E1,-2.960862776E0,-1.951824558E0,5.446924624E0
4.555217813E1,2.029734468E-1,-1.694474564E0,-1.769256944E0
4.559247612E1,1.157243500E0,-1.210492339E0,2.696283284E0
4.563277412E1,2.214730138E0,-1.452596887E0,1.881103655E0
4.567307212E1,4.140068418E0,-2.928828805E0,-2.237963319E-2
4.571337013E1,-3.648373130E-1,2.535897667E0,9.434953741E0
4.575366813E1,-1.537133885E0,5.398249478E0,2.802257051E0
4.579396542E1,-2.294152138E-1,5.896232277E0,3.840017377E0
4.583426342E1,-1.722688257E0,5.535416971E0,1.336290506E0
4.587456142E1,1.255190502E0,-1.448367012E-1,-2.960586203E0
4.591485942E1,3.481819578E-2,-1.132863300E1,-4.405958855E-1
4.595515742E1,-1.571914585E0,7.845881671E-1,6.044945682E0
4.599545442E1,-2.847428839E-1,-2.057579640E0,1.913844554E0
4.603575242E1,-2.732142577E-1,-2.597120939E0,1.414504909E0
4.607605042E1,2.330078892E-1,-6.179758501E-1,1.590663390E0
4.611634842E1,-4.836144358E-2,1.564921315E0,3.858750102E-1
4.615664642E1,2.636905979E0,7.860277516E-1,-9.737385768E-1
4.619694442E1,1.185867228E-1,1.246586031E0,-6.322623521E-2
4.623724242E1,-1.564112061E0,2.503273712E0,4.631333935E-1
4.627754042E1,4.924292596E-1,-2.486610317E-1,-1.354095570E0
4.631783842E1,-9.507435241E-1,5.183995217E-1,-1.040466271E0
4.635813642E1,1.012404167E0,-9.256189156E-1,-1.905012188E0
4.639843442E1,1.880089016E0,-1.703385721E0,-1.580463799E0
4.643873242E1,1.613101495E0,-1.984836769E0,-1.246125855E0
4.647903042E1,-9.512315474E-1,-5.239252574E0,-2.575634176E0
4.651932842E1,2.268536948E-2,-5.036590419E0,-2.076204776E0
4.655962542E1,-1.065244213E0,-5.193841928E-1,-5.244858885E0
4.659992342E1,-6.349235661E-1,-1.785143829E0,-7.239620132E0
4.664022142E1,-5.008489577E-1,-1.008865725E0,2.837426884E0
4.668051942E1,-5.060973893E0,8.760532379E-2,8.961399440E0
4.672081742E1,1.864973818E-1,-2.095348560E0,-7.168364793E-1
4.676111575E1,9.566878036E-2,-1.077234879E0,2.474593120E0
4.680141375E1,2.976731535E0,-2.318293537E0,3.693173327E0
4.684171175E1,2.174419287E0,-7.756717479E-1,5.534583743E0
4.688200975E1,1.214018502E0,3.809957134E0,5.730729761E0
4.692230775E1,-9.142583603E-1,5.400522290E0,3.763756821E0
4.696260575E1,-9.015865669E-1,4.947047912E0,1.253913762E0
4.700290275E1,-3.635981418E-1,3.736457925E0,-4.316992884E0
4.704320075E1,8.968770732E-1,-6.632267504E0,-3.156690121E0
4.708349875E1,-2.840976144E0,-1.382109287E0,2.848996770E0
4.712379675E1,-3.954615203E0,1.154812227E0,6.501476984E0
4.716409475E1,6.977866893E-1,-4.516448427E0,5.807501364E-1
4.720439275E1,7.208720814E-1,-1.636375460E0,1.575260362E0
4.724469075E1,2.022731111E0,-4.073176271E-1,1.816458008E0
4.728498875E1,1.866630626E0,-4.403994191E-1,6.034794331E-2
4.732528675E1,1.064127979E0,5.501200819E-1,-4.656488657E-2
4.736558475E1,5.545991953E-1,-6.935160291E-1,-8.648031950E-3
4.740588275E1,-1.508001010E0,3.541851479E-1,4.745717168E-2
4.744617975E1,-2.903549538E0,2.000382761E0,-4.316940844E-1
4.748647775E1,2.795708024E-1,1.624626065E0,-1.351312587E0
4.752677575E1,6.986240105E-1,2.131362146E0,-1.446810629E0
4.756707375E1,1.588469515E0,-5.263341933E-1,-1.205169545E0
4.760737175E1,1.606881081E0,-2.270805375E0,-1.567316920E0
4.764766975E1,1.871174498E0,-3.670657454E0,-2.746039581E0
4.768796775E1,-5.260748693E-1,-4.551182057E0,-2.441514251E0
4.772826575E1,8.633435838E-1,-2.949415682E0,-1.215802268E0
4.776856412E1,-1.550196272E0,-5.796988070E-2,-5.987320787E0
4.780886213E1,-2.794944524E0,-2.070708978E0,-3.615590715E0
4.784915913E1,-8.131310579E-1,-1.181474361E0,7.524281886E0
4.788945712E1,1.409938526E0,-2.106587493E0,3.411233452E0
4.792975512E1,-6.687415226E-1,-1.233797586E-1,3.136013782E-1
4.797005312E1,-1.215913877E-2,1.054931259E-1,1.788961476E0
4.801035113E1,1.177054890E0,-1.504014378E0,3.134126886E0
4.805064913E1,9.491766165E-1,-1.004877924E0,2.505485714E0
4.809094712E1,3.055358751E-1,-1.392181116E-1,3.407930360E0
4.813124512E1,-1.300262886E0,1.475461839E0,3.597531590E0
4.817154212E1,4.098602888E-1,1.008692647E0,2.935171865E0
4.821184013E1,3.043420199E-1,2.411255203E0,3.735111312E0
4.825213813E1,8.758360139E-1,2.907330347E0,2.603851669E0
4.829243612E1,4.523992212E-1,3.252908978E0,-6.077467310E-1
4.833273412E1,1.015051933E0,1.876899506E0,-4.782549364E0
4.837303212E1,1.076674861E0,-8.462935415E0,-2.397817424E0
4.841333013E1,-4.850684044E0,1.116486652E0,-3.610973169E0
4.845362813E1,8.813459913E-1,2.596280694E-2,1.892003449E0
4.849392612E1,5.043160643E-1,-2.412240166E0,1.547690156E0
4.853422312E1,-2.917558005E0,1.787362847E0,1.150248476E0
4.857452112E1,4.522883434E-1,-6.381937677E-1,1.321988801E0
4.861481913E1,1.805469920E0,-3.166933858E-1,5.231810823E-1
4.865511713E1,4.031813798E-1,2.337826161E0,-7.070289445E-1
4.869541512E1,-1.654740103E-2,8.842393398E-1,7.238338423E-1
4.873571312E1,8.213301699E-1,1.070172611E0,-1.640133758E-1
4.877601125E1,2.059650723E0,6.697868586E-1,-7.417578971E-1
4.881630925E1,1.316070834E0,4.824017233E-1,-1.314427181E0
4.885660625E1,-5.258872468E-1,2.279455161E-1,-1.149700592E0
4.889690425E1,-1.003661995E0,6.371880466E-1,-1.999994506E0
4.893720225E1,-2.646298508E-1,4.057219219E-1,-7.627429694E-1
4.897750025E1,4.903143948E-1,1.180786729E-1,-2.187080848E0
