"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.828008500E1,-3.710437012E1,7.686608887E1,-2.376675415E1
6.832038200E1,-3.737158203E1,8.848352051E1,-2.374704742E1
6.836068000E1,-4.129771423E1,9.676861572E1,-1.838690186E1
6.840097700E1,-3.488337708E1,1.064722900E2,-2.270207214E1
6.844127500E1,-3.288427734E1,1.124135437E2,-2.279712677E1
6.848157200E1,-2.995318604E1,1.192464905E2,-2.278699493E1
6.852187000E1,-3.257688904E1,1.197978210E2,-1.608689117E1
6.856216700E1,-3.439131165E1,1.136205139E2,-8.089271545E0
6.860246500E1,-1.285549927E1,1.030919189E2,-2.694863129E1
6.864276200E1,1.965362549E1,6.846853638E1,-5.807347870E1
6.868306000E1,1.522703552E1,2.892608643E1,-7.026404572E1
6.872335800E1,-3.161788940E0,5.805206299E0,-6.908570099E1
6.876365500E1,-1.778063965E1,-6.637084961E0,-6.935187531E1
6.880395387E1,-2.747656250E1,-2.873245239E1,-5.029700470E1
6.884425087E1,-3.031607056E1,-3.723144531E1,-3.243495941E1
6.888454888E1,-3.113548279E1,-3.420983887E1,-3.196894073E1
6.892484588E1,-3.273521423E1,-2.822805786E1,-2.712191010E1
6.896514387E1,-3.425343323E1,-2.098715210E1,-2.095386505E1
6.900544087E1,-4.079380798E1,8.078918457E-1,-9.109153748E0
6.904573887E1,-4.762431335E1,7.894012451E0,1.237210846E1
6.908603588E1,-3.930282593E1,-1.463598633E1,4.642148209E1
6.912633387E1,-4.475942993E1,-2.261450195E1,-1.203088379E1
6.916663087E1,-4.242961121E1,8.472717285E0,-5.736334991E1
6.920692887E1,-4.658567810E1,-1.777456665E1,-1.308206177E1
6.924722588E1,-5.247145081E1,-1.340057373E0,-2.864244843E1
6.928752388E1,-5.505146027E1,-2.252075195E0,-3.502124786E1
6.932782087E1,-5.559936523E1,-4.254852295E0,-2.864636993E1
6.936811887E1,-5.675114441E1,-5.159942627E0,-2.030879211E1
6.940841587E1,-5.504507446E1,2.004455566E0,-2.435018921E1
6.944871388E1,-4.943783569E1,1.128009033E1,-3.207738495E1
6.948901188E1,-4.341313171E1,2.948913574E1,-3.849779510E1
6.952930887E1,-4.449574280E1,3.055389404E1,-3.345124054E1
6.956960687E1,-3.133407593E1,3.500897217E1,-4.360442352E1
6.960990388E1,-2.655403137E1,4.567514038E1,-4.491844940E1
6.965020188E1,-3.788789368E1,5.712197876E1,-2.969121552E1
6.969049887E1,-4.839750671E1,6.748229980E1,-1.586274719E1
6.973079687E1,-5.676097870E1,7.144677734E1,-1.125885010E0
6.977109387E1,-3.545509338E1,7.537301636E1,-2.654529572E1
6.981139054E1,1.141998291E1,8.180859375E1,-6.060558319E1
6.985168754E1,-2.696406555E1,2.202191162E1,-1.829949951E1
6.989198554E1,-4.021847534E1,-2.276095581E1,-9.539634705E0
6.993228254E1,-3.644917297E1,-2.275015259E1,-5.129361725E1
6.997258054E1,-4.683520508E1,-3.876998901E1,-4.141707611E1
7.001287754E1,-5.200538635E1,-3.649902344E1,-2.626813507E1
7.005317554E1,-5.290383911E1,-2.538684082E1,-3.169300079E1
7.009347254E1,-5.245315552E1,-2.395239258E1,-3.956603241E1
7.013377054E1,-5.260316467E1,-2.118386841E1,-4.022585297E1
7.017406854E1,-5.435617065E1,-1.646127319E1,-3.023636627E1
7.021436554E1,-5.571346283E1,-9.247070312E0,-9.320083618E0
7.025466354E1,-6.172253418E1,3.895904541E0,9.284751892E0
7.029496054E1,-6.324433899E1,8.418029785E0,8.407348633E0
7.033525854E1,-5.910774994E1,-2.334625244E0,-8.956459045E0
7.037555554E1,-5.682159424E1,-2.169647217E1,2.505587006E1
7.041585354E1,-5.983831024E1,-1.191213989E1,-1.572026825E1
7.045615054E1,-5.968595123E1,-2.026235962E1,-2.415443420E0
7.049644854E1,-6.422965240E1,-1.232843018E1,-2.949034882E1
7.053674554E1,-6.706731415E1,-5.367553711E0,-3.963794708E1
7.057704354E1,-6.829756165E1,-6.882843018E0,-2.326753235E1
7.061734054E1,-6.795056915E1,-1.281100464E1,-1.094042206E1
7.065763854E1,-6.556991577E1,-2.729116821E1,1.074618530E1
7.069793554E1,-6.506874084E1,-3.351318359E1,-7.090530396E-1
7.073823354E1,-6.413159180E1,-4.000491333E1,1.267860413E0
7.077853054E1,-5.549737549E1,-2.449697876E1,-2.589293671E1
7.081882917E1,-4.261769104E1,-1.180526733E1,-4.690077972E1
7.085912617E1,-4.118194580E1,-7.890777588E0,-4.889304352E1
7.089942417E1,-3.947671509E1,5.845184326E0,-5.126816559E1
7.093972117E1,-3.938160706E1,5.922393799E0,-4.963625336E1
7.098001917E1,-3.594697571E1,2.044647217E0,-5.269397736E1
7.102031617E1,-2.542944336E1,2.174316406E0,-6.487093353E1
7.106061417E1,-1.937362671E1,5.383544922E0,-7.390338898E1
7.110091217E1,-6.458374023E0,1.202676392E1,-8.721804047E1
7.114120917E1,-3.156948853E1,-1.101556396E1,-5.816623688E1
7.118150717E1,-3.746568298E1,-3.574261475E1,-4.439237213E1
7.122180417E1,-4.040759277E1,-4.261798096E1,-4.931305695E1
7.126210217E1,-4.067741394E1,-4.786248779E1,-3.349813080E1
7.130239917E1,-2.636840820E1,-5.561569214E1,-4.311378479E0
7.134269717E1,-7.365753174E0,-6.495187378E1,1.192321777E1
7.138299417E1,6.287704468E0,-6.933114624E1,2.657914734E1
7.142329217E1,1.938206482E1,-7.414132690E1,4.571809006E1
7.146358917E1,2.196147156E1,-7.210995483E1,5.633619308E1
7.150388717E1,2.271730042E1,-6.806118774E1,6.561524963E1
7.154418417E1,2.765834045E1,-6.975909424E1,7.002574158E1
7.158448217E1,2.014807129E1,-6.195989990E1,6.263956451E1
7.162477917E1,1.244186401E0,-6.139984131E1,2.111389923E1
7.166507717E1,-1.592974854E1,-5.438061523E1,-2.501414490E1
7.170537417E1,-2.460331726E1,-4.579861450E1,-4.265555573E1
7.174567217E1,-3.409733582E1,-4.128915405E1,-4.257302094E1
7.178596917E1,-3.944628906E1,-4.288235474E1,-2.274444580E1
7.182626717E1,-4.691070557E1,-4.340200806E1,-1.112400818E1
7.186656417E1,-4.947659302E1,-4.756286621E1,-1.154312134E0
7.190686217E1,-5.520218658E1,-5.682366943E1,-4.677047729E-1
7.194715917E1,-5.703681183E1,-4.384115601E1,-1.897361755E1
7.198745717E1,-4.866276550E1,-2.513381958E1,-4.816152191E1
7.202775417E1,-4.528437805E1,-1.235092163E1,-5.342113495E1
7.206805217E1,-4.558183289E1,-8.627929688E-1,-5.020587921E1
7.210834917E1,-4.820477295E1,5.303222656E0,-4.735823822E1
7.214864717E1,-5.236360168E1,1.328863525E1,-4.876047516E1
7.218894417E1,-4.809832764E1,9.449829102E0,-5.510723114E1
7.222924217E1,-3.564331055E1,1.525527954E1,-7.338060760E1
7.226953917E1,-3.449975586E1,2.016638184E1,-7.390633392E1
7.230983717E1,-3.415711975E1,1.901535034E1,-7.095748138E1
7.235013517E1,-8.005569458E0,2.844235229E1,-9.376325226E1
7.239043217E1,-2.025466919E1,1.127249146E1,-8.256154633E1
7.243073017E1,-4.038252258E1,-2.224090576E1,-6.783673859E1
7.247102717E1,-4.000772095E1,-1.997299194E1,-7.933638763E1
7.251132517E1,-3.337742615E1,-1.090689087E1,-1.121209183E2
7.255162217E1,-4.106715393E1,-2.520541382E1,-7.924980927E1
7.259192017E1,-3.684086609E1,-3.709823608E1,-3.884436798E1
7.263221717E1,-3.357244873E1,-3.943334961E1,-2.667334747E1
7.267251517E1,-2.985494995E1,-4.167709351E1,-1.202193451E1
7.271281217E1,-2.740206909E1,-4.593814087E1,5.232246399E0
7.275311017E1,-2.399850464E1,-5.071902466E1,1.848511505E1
7.279340725E1,-2.325431824E1,-5.524407959E1,2.120889282E1
7.283370525E1,-2.324020386E1,-5.691809082E1,1.988490295E1
7.287400225E1,-2.208349609E1,-5.979238892E1,1.760485077E1
7.291430025E1,-1.661711121E1,-6.304553223E1,2.679892731E1
7.295459725E1,-1.305603027E1,-5.941061401E1,2.022425079E1
7.299489525E1,-1.581021118E1,-5.765969849E1,-6.338356018E0
7.303519225E1,-2.206620789E1,-5.428723145E1,-3.016988373E1
7.307549025E1,-2.490376282E1,-4.987829590E1,-3.756368256E1
7.311578725E1,-2.890341187E1,-4.091055298E1,-4.652835846E1
7.315608525E1,-3.829391479E1,-2.886340332E1,-4.937224579E1
7.319638225E1,-4.581678772E1,-2.675512695E1,-2.687917328E1
7.323668025E1,-4.872523499E1,-3.308663940E1,9.242523193E0
7.327697725E1,-5.103460693E1,-2.381100464E1,4.983940125E0
7.331727525E1,-3.117405701E1,8.173614502E0,-2.911511230E1
7.335757225E1,-3.315969849E1,1.556967163E1,-2.891203308E1
7.339787025E1,-3.574679565E1,2.155145264E1,-2.435452271E1
7.343816725E1,-3.717109680E1,2.064520264E1,-2.243014526E1
7.347846525E1,-2.687020874E1,2.500738525E1,-3.761241150E1
7.351876225E1,-2.094129944E1,4.109664917E1,-4.441360474E1
7.355906025E1,-2.873712158E1,4.674890137E1,-3.395533752E1
7.359935725E1,-1.327284241E1,5.325799561E1,-4.089323425E1
7.363965525E1,1.684889221E1,3.121633911E1,-6.841824341E1
7.367995225E1,-6.003097534E0,4.437377930E0,-3.775541687E1
7.372025025E1,-1.044281006E1,5.298522949E0,-5.049568176E1
7.376054725E1,-5.769058228E0,1.371731567E1,-7.463899231E1
7.380084554E1,-1.880447388E1,8.115844727E0,-5.882914734E1
7.384114254E1,-2.527961731E1,3.920898438E-1,-4.288189697E1
7.388144054E1,-2.274969482E1,-8.317474365E0,-2.822265625E1
7.392173754E1,-1.645449829E1,-2.017822266E1,-6.142982483E0
7.396203554E1,-7.970428467E0,-2.444610596E1,1.699745178E1
7.400233254E1,-3.751296997E0,-2.466989136E1,2.829277802E1
7.404263054E1,6.837310791E-1,-2.875765991E1,3.754383850E1
7.408292754E1,1.591766357E0,-3.013778687E1,3.990653992E1
7.412322554E1,3.229553223E0,-3.325033569E1,4.159175110E1
7.416352254E1,4.727951050E0,-3.595532227E1,4.345798492E1
7.420382054E1,3.158401489E0,-3.228945923E1,4.560990143E1
7.424411754E1,1.261579895E1,-3.588058472E1,5.470140839E1
7.428441554E1,1.279800415E0,-3.118740845E1,2.833972931E1
7.432471254E1,-9.018859863E0,-2.652224731E1,-1.151730347E1
7.436501054E1,-1.096327209E1,-2.230899048E1,-1.628250122E1
7.440530854E1,-1.229331970E1,-1.720254517E1,-1.836495972E1
7.444560554E1,-1.248150635E1,-1.567257690E1,-9.858200073E0
7.448590354E1,-1.833000183E1,-1.790963745E1,-3.368278503E0
7.452620054E1,-2.579629517E1,-2.396679688E1,6.803352356E0
7.456649854E1,-3.417672729E1,-2.319189453E1,8.259841919E0
7.460679554E1,-3.630773926E1,-1.969924927E1,1.237415314E1
7.464709354E1,-3.680815125E1,-5.748718262E0,-1.524330139E0
7.468739054E1,-2.915382385E1,1.424328613E1,-1.939784241E1
7.472768854E1,-2.340348816E1,1.534027100E1,-2.057331848E1
7.476798554E1,-2.109112549E1,2.129461670E1,-2.576408386E1
7.480828337E1,-2.667189026E1,2.336587524E1,-2.046878052E1
7.484858037E1,-2.282670593E1,2.852938843E1,-3.055088806E1
7.488887837E1,-2.534912109E1,3.280276489E1,-3.071363831E1
7.492917538E1,-1.291404724E1,4.620803833E1,-3.649093628E1
7.496947338E1,-2.853057861E0,4.493347168E1,-3.865275574E1
7.500977037E1,-3.798538208E0,5.455352783E0,-2.285473633E1
7.505006837E1,-5.027297974E0,-5.865295410E0,-4.117944336E1
7.509036538E1,1.102584839E0,4.686431885E0,-7.534922791E1
7.513066338E1,-1.724784851E1,-3.931488037E0,-6.132168579E1
7.517096037E1,-2.073245239E1,-1.423580933E1,-4.620730591E1
7.521125837E1,-1.487892151E1,-2.956665039E1,-3.625357056E1
7.525155537E1,-8.739944458E0,-3.615341187E1,-1.729472351E1
7.529185338E1,3.431198120E0,-4.696392822E1,1.000991058E1
7.533215038E1,9.668945312E0,-5.211187744E1,2.487677002E1
7.537244837E1,1.202024841E1,-5.323205566E1,3.477870941E1
7.541274537E1,1.247558594E1,-5.280068970E1,3.671247101E1
7.545304338E1,1.227548218E1,-4.843206787E1,4.099236298E1
7.549334038E1,1.354640198E1,-5.542346191E1,3.087057495E1
7.553363837E1,-1.449081421E0,-4.975531006E1,-2.871702576E1
7.557393537E1,-5.223312378E0,-4.438513184E1,-2.749951172E1
7.561423337E1,-1.169548035E1,-3.051843262E1,-8.270497131E1
7.565453038E1,-1.356585693E1,-2.739370728E1,-7.374040222E1
7.569482838E1,-2.497760010E1,-7.836669922E0,-6.866815186E1
7.573512537E1,-3.222976685E1,-1.013031006E1,-4.532714844E1
7.577542337E1,-3.577970886E1,-2.513140869E1,-1.628167725E1
7.581571962E1,-4.075874329E1,-3.527478027E1,-1.931616211E1
7.585601762E1,-4.203837585E1,-3.409851074E1,-1.497509766E1
7.589631463E1,-3.214018250E1,-1.908920288E1,-3.250625610E1
7.593661263E1,-1.517178345E1,2.501312256E0,-4.935473633E1
7.597690962E1,-9.597183228E0,4.650268555E0,-4.433885193E1
7.601720762E1,-1.489797974E1,1.004840088E1,-3.419541931E1
7.605750462E1,-2.123066711E1,1.329779053E1,-2.696002197E1
7.609780263E1,-3.012228394E1,1.772640991E1,-2.182611084E1
7.613809963E1,-3.017112732E1,1.755654907E1,-2.499230957E1
7.617839762E1,-2.423068237E1,1.859466553E1,-3.106062317E1
7.621869462E1,-2.249046326E1,1.277441406E1,-3.652586365E1
7.625899262E1,4.984754944E1,2.499435425E1,-8.259231567E1
7.629928963E1,6.667070007E1,2.048327637E1,-9.020541382E1
7.633958762E1,2.012342834E1,2.725283813E1,-5.122312927E1
7.637988462E1,2.597444153E1,1.441632080E1,-6.653585815E1
7.642018262E1,1.199940491E1,-2.033825684E1,-4.668798828E1
7.646047963E1,1.310119629E0,-3.356356812E1,-4.729821777E1
7.650077763E1,-6.439163208E0,-4.222787476E1,-3.240042114E1
7.654107462E1,-6.966979980E0,-4.984579468E1,-1.144735718E1
7.658137262E1,-3.302154541E0,-5.328112793E1,-3.619819641E0
7.662166962E1,1.500137329E0,-6.051977539E1,1.687934875E0
7.666196763E1,4.800064087E0,-6.723464966E1,4.304878235E0
7.670226462E1,5.934906006E0,-7.042135620E1,4.552345276E0
7.674256262E1,7.513885498E0,-7.460580444E1,6.883529663E0
7.678285962E1,8.969100952E0,-7.593807983E1,4.802848816E0
7.682315763E1,8.294265747E0,-7.291296387E1,1.617813110E0
7.686345463E1,7.058883667E0,-6.913836670E1,2.691604614E0
7.690375262E1,7.608352661E0,-6.795037842E1,1.428432465E1
7.694404962E1,2.419512939E1,-8.184310913E1,3.467543793E1
7.698434762E1,1.806541443E1,-7.386672974E1,2.097962952E1
7.702464463E1,1.438529968E1,-6.727539062E1,8.638885498E0
7.706494263E1,2.498458862E0,-4.835260010E1,-2.596871948E1
7.710523962E1,7.240142822E-1,-4.427597046E1,-2.246568298E1
7.714553762E1,5.290985107E-1,-4.349020386E1,-2.327478027E1
7.718583463E1,-9.612121582E-1,-4.039434814E1,-2.132638550E1
7.722613263E1,-9.570465088E-1,-3.974688721E1,-1.096273804E1
7.726642962E1,-5.239517212E0,-4.045004272E1,-1.382820129E0
7.730672762E1,-1.428846741E1,-4.424700928E1,3.495384216E0
7.734702462E1,-1.970750427E1,-3.760266113E1,6.174217224E0
7.738732263E1,-1.338658142E1,-9.962921143E0,-3.213523865E1
7.742761962E1,-7.036026001E0,-7.963562012E-1,-3.435383606E1
7.746791762E1,7.038879395E-2,-9.709533691E0,-3.036592102E1
7.750821462E1,2.999328613E0,-5.312896729E0,-2.953894043E1
7.754851263E1,-2.005874634E0,-8.706970215E-1,-2.425265503E1
7.758880963E1,-3.436599731E0,-3.394165039E-1,-2.302024841E1
7.762910762E1,-3.122863770E0,-2.089080811E0,-2.389151001E1
7.766940462E1,1.999969482E0,-4.371032715E-1,-3.042501831E1
7.770970262E1,1.442744446E1,1.097708130E1,-4.691258240E1
7.774999963E1,1.621997070E1,1.446926880E1,-5.025425720E1
7.779029763E1,1.131974792E1,2.002319336E1,-4.671696472E1
7.783059450E1,1.061161804E1,2.236276245E1,-4.396525574E1
7.787089250E1,1.066793823E1,2.034152222E1,-4.590080261E1
7.791118950E1,1.727098083E1,-2.454040527E0,-4.378565979E1
7.795148750E1,1.689991760E1,-3.724945068E0,-2.936570740E1
7.799178450E1,1.512579346E1,-2.143890381E0,-1.809506226E1
7.803208250E1,1.517257690E1,-1.937561035E0,-3.263398743E1
7.807237950E1,1.249011230E1,-7.562133789E0,-5.942784119E1
7.811267750E1,-2.472076416E-1,-1.645733643E1,-5.565385437E1
7.815297450E1,-7.083587646E0,-1.659408569E1,-5.315425110E1
7.819327250E1,-9.014999390E0,-1.437820435E1,-5.028286743E1
7.823356950E1,-1.040625000E1,-1.434826660E1,-3.866900635E1
7.827386750E1,-1.054528809E1,-1.603756714E1,-2.901339722E1
7.831416450E1,-1.020854187E1,-1.551547241E1,-2.266209412E1
7.835446250E1,-1.148834229E1,-9.145355225E0,-1.737913513E1
7.839475950E1,-1.254185486E1,-5.634674072E0,-1.291737366E1
7.843505750E1,-1.315748596E1,-4.670013428E0,-7.554267883E0
7.847535450E1,-1.318188477E1,-6.226104736E0,-1.468673706E0
7.851565250E1,-8.313339233E0,-1.957177734E1,1.930472565E1
7.855594950E1,-8.503219604E0,-3.027099609E1,-2.198631287E1
7.859624750E1,-1.422982788E1,-1.273052979E1,-2.132014465E1
7.863654450E1,-1.014828491E1,-2.008319092E1,3.687721252E0
7.867684250E1,-1.811352539E1,-6.841766357E0,-1.823127747E1
7.871713950E1,-1.535025024E1,9.129333496E0,-4.103073120E1
7.875743750E1,-1.540051270E1,1.247515869E1,-2.817712402E1
7.879773475E1,-1.665000916E1,1.283557129E1,-2.246224976E1
7.883803275E1,-2.402928162E1,1.761651611E1,-9.689315796E0
7.887832975E1,-2.475810242E1,2.149810791E1,-5.822784424E0
7.891862775E1,-2.669859314E1,2.163088989E1,-6.884231567E-1
7.895892475E1,-2.574139404E1,2.334344482E1,-1.150459290E0
7.899922275E1,-2.745942688E1,2.641766357E1,2.367637634E0
7.903951975E1,-2.763719177E1,3.201736450E1,2.563972473E0
7.907981775E1,-2.233082581E1,4.107397461E1,3.314666748E-1
7.912011475E1,-3.023513794E1,5.467254639E1,1.643756866E1
7.916041275E1,-3.164706421E1,7.139462280E1,1.609921265E1
7.920070975E1,-3.415972900E1,7.703863525E1,1.812793732E1
7.924100775E1,-4.104486084E1,8.895294189E1,2.827069092E1
7.928130475E1,-3.474729919E1,1.173103638E2,2.106546021E1
7.932160275E1,-2.716395569E1,1.156117554E2,1.820139313E1
7.936189975E1,-7.655426025E0,8.758511353E1,1.008323669E0
7.940219775E1,3.709005737E1,6.155178833E1,-3.461212158E1
7.944249475E1,2.139721680E1,1.590118408E1,-2.469297791E1
7.948279275E1,1.702990723E1,-5.694580078E-1,-3.727763367E1
7.952308975E1,1.111351013E1,-1.151885986E1,-3.155322266E1
7.956338775E1,-1.900024414E-1,-3.694555664E1,1.823039246E1
7.960368475E1,-1.624755859E-1,-3.321789551E1,2.767659760E1
7.964398275E1,-1.108688354E0,-3.002944946E1,2.447634125E1
7.968427975E1,-2.070007324E0,-2.501223755E1,1.843080902E1
7.972457775E1,-3.150222778E0,-1.252322388E1,2.039547729E1
7.976487475E1,-1.169619751E1,1.874206543E1,3.153595734E1
7.980517262E1,-1.333456421E1,2.103256226E1,6.049074173E1
7.984546962E1,-2.699554443E0,-1.037319946E1,4.082829285E1
7.988576762E1,-4.414916992E0,-6.614654541E0,9.721092224E0
7.992606463E1,1.265728760E1,3.565551758E0,-1.527153015E1
7.996636263E1,6.509658813E0,-2.452578735E1,2.552097321E1
8.000665962E1,4.374389648E0,-4.148468018E0,-1.752874756E1
8.004695762E1,5.655029297E0,3.062957764E0,-2.041625977E1
8.008725463E1,3.424377441E0,1.479187012E-1,-6.528221130E0
8.012755263E1,2.155044556E0,1.206878662E0,1.792396545E0
8.016784962E1,3.338928223E0,2.903076172E0,5.975784302E0
8.020814762E1,4.505035400E0,3.240386963E0,7.210220337E0
8.024844462E1,1.779449463E0,3.383697510E0,1.629192352E1
8.028874263E1,-4.540557861E0,9.909362793E0,2.845985413E1
8.032903963E1,7.388534546E0,2.144033813E1,2.210934448E1
8.036933762E1,8.021438599E0,3.101721191E1,2.693548584E1
8.040963462E1,1.840515137E0,3.798388672E1,4.013347626E1
8.044993262E1,-8.143524170E0,4.361929321E1,5.997365952E1
8.049022963E1,-1.295762634E1,4.810989380E1,6.908647919E1
8.053052763E1,-1.033245850E1,5.519830322E1,6.320277023E1
8.057082462E1,-5.600769043E0,5.496923828E1,5.758254623E1
8.061112262E1,1.123310852E1,6.256979370E1,3.139620209E1
8.065141963E1,2.226046753E1,3.499212646E1,3.018643951E1
8.069171763E1,1.218399048E1,-2.448931885E1,5.534112549E1
8.073201462E1,7.418395996E0,-3.721398926E1,3.135693359E1
8.077231262E1,1.060516357E1,-3.859036255E1,2.912845612E1
8.081260992E1,3.894624329E1,-4.567495728E1,5.785576630E1
8.085290792E1,6.052062988E1,-4.710040283E1,7.542835999E1
8.089320492E1,5.528681946E1,-4.422311401E1,7.399902344E1
8.093350292E1,5.355384827E1,-4.542980957E1,7.301414490E1
8.097379992E1,5.705415344E1,-4.929211426E1,7.667760468E1
8.101409792E1,5.644415283E1,-5.157855225E1,7.289976501E1
8.105439492E1,5.449909973E1,-5.341354370E1,6.583799744E1
8.109469292E1,5.164320374E1,-5.339434814E1,6.028919983E1
8.113498992E1,4.895413208E1,-4.812017822E1,6.198962784E1
8.117528792E1,4.569689941E1,-4.035833740E1,6.811487579E1
8.121558492E1,4.744142151E1,-3.925326538E1,7.262238312E1
8.125588292E1,6.835554504E1,-3.850442505E1,1.014844818E2
8.129617992E1,8.559393311E1,-3.703802490E1,1.110247650E2
8.133647792E1,5.436688232E1,-3.000704956E1,5.440619659E1
8.137677492E1,4.224774170E1,-2.666094971E1,2.171598053E1
8.141707292E1,2.372718811E1,-1.807632446E1,-1.384011841E1
8.145736992E1,8.759460449E0,-7.461791992E0,-1.854635620E1
8.149766792E1,1.085377502E1,-1.416223145E1,7.451171875E0
8.153796492E1,7.001052856E0,-2.913098145E1,1.679944611E1
8.157826292E1,-6.628570557E0,-3.780212402E1,1.395668030E0
8.161855992E1,-1.250636292E1,-2.739837646E1,-1.113325500E1
8.165885792E1,-1.186549377E1,-2.963183594E1,-1.458984375E0
8.169915492E1,-9.448242188E0,-2.963839722E1,3.573966980E0
8.173945292E1,-6.482009888E0,-3.040093994E1,3.316635132E0
8.177974992E1,-5.446517944E0,-2.860083008E1,-8.182243347E0
8.182004767E1,-2.382049561E0,-1.880984497E1,-2.659315491E1
8.186034467E1,3.285522461E0,-3.243103027E0,-3.533503723E1
8.190064267E1,6.459609985E0,2.112994385E1,-4.053889465E1
8.194093967E1,7.374862671E0,3.708981323E1,-3.546965027E1
8.198123767E1,9.088455200E0,3.615194702E1,-3.339170837E1
8.202153467E1,-4.453277588E-1,1.451522827E1,-2.726966858E1
8.206183267E1,2.451278687E0,5.768371582E0,-5.559515381E1
8.210212967E1,6.110290527E0,4.722564697E0,-7.150886536E1
8.214242767E1,2.786666870E0,-5.606048584E0,-6.478649902E1
8.218272467E1,-3.014419556E0,-3.026657104E1,-2.312799072E1
8.222302267E1,1.079402161E1,-3.833157349E1,1.400421143E1
8.226331967E1,2.267785645E1,-4.567752075E1,3.063203430E1
8.230361767E1,2.581369019E1,-4.653506470E1,3.886035156E1
8.234391467E1,2.722418213E1,-4.793554688E1,4.032175446E1
8.238421267E1,2.802235413E1,-4.994662476E1,3.739224243E1
8.242450967E1,2.861154175E1,-4.956683350E1,3.905892944E1
8.246480767E1,2.946203613E1,-4.675262451E1,4.225146484E1
8.250510467E1,3.299929810E1,-4.067736816E1,5.229322815E1
8.254540267E1,3.482066345E1,-4.069873047E1,4.418595123E1
8.258569967E1,2.520336914E1,-4.044967651E1,-2.315524292E1
8.262599767E1,2.344908142E1,-3.522235107E1,-1.361328125E1
8.266629467E1,2.141912842E1,-3.124856567E1,-1.011300659E1
8.270659267E1,1.830836487E1,-2.583261108E1,-1.413708496E1
8.274688967E1,8.831451416E0,-1.239166260E1,-2.165695190E1
8.278718767E1,3.310852051E0,-5.057067871E0,-1.148089600E1
8.282748487E1,-9.821777344E-1,-1.571905518E1,1.147811890E1
8.286778287E1,-1.988555908E0,-2.089395142E1,2.705073547E1
8.290807987E1,-3.549987793E0,-1.571936035E1,2.255447388E1
8.294837788E1,-3.333084106E0,-1.320916748E1,1.247586823E1
8.298867487E1,9.441070557E-1,5.500793457E-1,2.923583984E-1
8.302897287E1,-1.190185547E-2,4.760742188E0,6.260986328E0
8.306926987E1,1.044570923E0,1.254214478E1,2.605369568E0
8.310956788E1,-9.673767090E-1,1.632034302E1,1.251625061E0
8.314986488E1,-3.855895996E-2,1.819430542E1,-3.656700134E0
8.319016287E1,3.799713135E0,2.089660645E1,-1.442689514E1
8.323045987E1,6.391937256E0,2.195968628E1,-2.163793945E1
8.327075787E1,9.946380615E0,2.815692139E1,-2.809533691E1
8.331105488E1,1.681410217E1,3.238562012E1,-3.733090210E1
8.335135288E1,1.878651428E1,3.498587036E1,-3.921070862E1
8.339164987E1,1.992457581E1,3.487850952E1,-3.823396301E1
8.343194787E1,3.112652588E1,3.424740601E1,-4.427853394E1
8.347224488E1,2.356437683E1,2.401419067E1,-4.160049438E1
8.351254288E1,1.648017883E1,5.940979004E0,-2.696513367E1
8.355283987E1,1.757203674E1,8.805114746E0,-4.333518982E1
8.359313787E1,7.399719238E0,8.566589355E-1,-2.699475098E1
8.363343487E1,7.668518066E0,-7.427337646E0,-1.117785645E1
8.367373288E1,1.440901184E1,-1.066107178E1,7.469024658E-1
8.371402988E1,2.168817139E1,-1.206253052E1,1.442628479E1
8.375432787E1,3.346531677E1,-1.646075439E1,3.163859558E1
8.379462487E1,4.185893250E1,-2.187802124E1,3.992711639E1
8.383492292E1,4.423684692E1,-2.500637817E1,4.141833496E1
8.387521992E1,4.537245178E1,-2.674453735E1,3.882695007E1
8.391551792E1,4.509675598E1,-2.726593018E1,3.357675934E1
8.395581492E1,4.473095703E1,-2.754556274E1,3.389601135E1
8.399611292E1,4.468872070E1,-2.739849854E1,3.495680237E1
8.403640992E1,4.284977722E1,-2.587863159E1,3.279286957E1
8.407670692E1,3.979342651E1,-2.184036255E1,2.982384491E1
8.411700492E1,3.606277466E1,-1.371176147E1,3.698669434E1
8.415730192E1,4.711660767E1,-1.764538574E1,4.409639740E1
8.419759992E1,4.163194275E1,-1.327420044E1,2.376803589E1
8.423789792E1,3.943154907E1,-8.992736816E0,2.252207947E1
8.427819492E1,2.769830322E1,2.500152588E0,-1.124549866E1
8.431849192E1,2.501144409E1,8.131286621E0,-1.689942932E1
8.435878992E1,2.599644470E1,9.949432373E0,-1.047372437E1
8.439908692E1,1.929008484E1,1.465823364E1,-8.594161987E0
8.443938492E1,9.791854858E0,1.514053345E1,7.923591614E0
8.447968192E1,2.602035522E0,1.196929932E0,1.956098938E1
8.451997992E1,-8.691864014E-1,-1.786743164E0,2.480673218E1
8.456027692E1,-3.144989014E-1,5.707702637E-1,1.932157898E1
8.460057492E1,-1.034957886E0,1.217108154E1,9.521690369E0
8.464087192E1,7.227188110E0,1.353408813E1,-3.985366821E0
8.468116992E1,1.179730225E1,1.654458618E1,-5.579536438E0
8.472146692E1,1.017169189E1,1.772384644E1,-2.966011047E0
8.476176492E1,9.822326660E0,1.863662720E1,-5.468742371E0
8.480206200E1,1.361839294E1,2.276391602E1,-1.535203552E1
