"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.205236475E1,-6.019682288E-1,-5.865561366E-1,-4.490478039E-1
3.209266275E1,2.270870805E-1,-5.428634882E-1,-6.807460785E-1
3.213296075E1,1.032793760E0,-6.429874897E-1,-5.760107636E-1
3.217325875E1,2.049520969E0,-7.092333436E-1,-3.117740750E-1
3.221355675E1,9.058566689E-1,-2.710127115E0,-4.982565641E-1
3.225385475E1,-1.701950669E0,-2.109946162E-1,-8.232190013E-1
3.229415275E1,-7.130853534E-1,-1.290601373E0,-8.261592984E-1
3.233445075E1,1.745515466E-1,-3.512207270E-1,6.493242979E-1
3.237474875E1,-1.936895251E0,3.890322149E-1,6.492028832E-1
3.241504675E1,1.774377227E0,3.166408539E-1,6.322919726E-1
3.245534475E1,1.887776136E0,1.302718520E0,2.059495598E-1
3.249564275E1,1.548255682E0,-9.622696042E-1,-1.624630205E-2
3.253593975E1,1.001317263E0,-3.017828226E0,-8.612663150E-1
3.257623775E1,1.128860593E0,-6.657164693E-1,-6.773765683E-1
3.261653575E1,1.485900879E0,1.406499624E0,-4.008146226E-1
3.265683375E1,1.585797310E0,8.381961584E-1,-1.703010798E-1
3.269713175E1,1.109737515E0,3.091140687E-1,-5.172070116E-2
3.273742975E1,1.468086958E0,-5.627288222E-1,-6.569820107E-5
3.277772875E1,1.870570660E0,7.234428078E-2,4.654942080E-2
3.281802675E1,2.069098711E0,-7.617288828E-1,2.266137749E-1
3.285832475E1,5.562423468E-1,1.301846027E0,2.744858861E-1
3.289862275E1,6.088819504E-1,1.168227673E0,6.197294220E-2
3.293892075E1,-2.914247513E-1,9.400873780E-1,2.175893188E-1
3.297921875E1,-1.086200833E0,1.051576614E0,-3.869960606E-1
3.301951675E1,-2.810352325E0,-4.467770755E-1,-3.536967337E-1
3.305981375E1,-3.208164930E0,-4.634602368E-2,-1.952337772E-1
3.310011175E1,-2.366414785E0,-5.612915158E-1,-6.564315557E-1
3.314040975E1,-2.343885660E0,7.672920823E-1,2.634665072E-1
3.318070775E1,-3.078594685E0,1.536380291E0,3.330027759E-1
3.322100575E1,-1.907401323E0,7.347531319E-1,3.507880867E-1
3.326130375E1,-1.766198874E0,-8.466404676E-1,2.683332562E-1
3.330160175E1,-9.425060153E-1,-1.438204050E0,-4.377580285E-1
3.334189975E1,7.249861956E-2,-8.125306964E-1,-3.884291947E-1
3.338219775E1,9.148969650E-1,-5.491726995E-1,-2.828678787E-1
3.342249575E1,1.611517906E0,-6.592991948E-1,-1.510227472E-1
3.346279375E1,1.686129570E0,-1.972823620E0,-4.528238773E-1
3.350309175E1,-8.824683428E-1,-3.657643497E-1,-6.689358950E-1
3.354338975E1,-2.057733059E0,-6.958603859E-1,-6.756716967E-1
3.358368775E1,7.439792752E-1,-1.401260346E-1,2.606628239E-1
3.362398475E1,-3.069230318E-1,-1.285893440E0,1.682383299E0
3.366428275E1,5.134571195E-1,2.496382445E-1,-2.807272077E-1
3.370458075E1,2.265342712E0,7.638541460E-1,-9.502075315E-1
3.374487875E1,1.420259356E0,-1.095201850E0,-1.000555754E0
3.378517675E1,3.129221797E-1,-9.685786366E-1,-2.071238682E-2
3.382547475E1,-3.440550063E-3,-2.694947720E0,-8.096458912E-1
3.386577275E1,1.413448930E0,6.774332523E-1,-7.407196164E-1
3.390607075E1,8.798864484E-1,-6.207529902E-1,-4.077459574E-1
3.394636875E1,2.874383926E-1,-2.170071006E-1,-2.050143182E-1
3.398666675E1,7.841473818E-1,-1.041550398E0,-1.946882606E-1
3.402696475E1,7.088814378E-1,-4.015156925E-1,-5.740014836E-2
3.406726275E1,1.024831891E0,3.383123279E-1,7.377027720E-2
3.410756075E1,1.345548391E0,5.569462776E-1,9.941150248E-2
3.414785875E1,1.513496995E0,5.194298029E-1,1.393576860E-1
3.418815575E1,1.268692255E0,6.463789344E-1,2.114699036E-1
3.422845375E1,1.217210531E0,-7.018277645E-1,1.459224373E-1
3.426875175E1,6.491187215E-1,-1.249077320E0,2.253308147E-1
3.430904975E1,-3.947007284E-2,2.579369307E0,3.850011528E-1
3.434934775E1,-2.588684857E-1,7.454562187E-1,-1.284238398E-1
3.438964575E1,-1.203659415E0,-8.003805280E-1,3.195130453E-2
3.442994375E1,-2.617949009E0,-5.539703742E-2,-8.891783655E-2
3.447024175E1,-2.491818666E0,6.734175086E-1,-6.166716293E-2
3.451053975E1,-2.370068073E0,8.396565169E-2,1.497500539E-1
3.455083775E1,-2.517782927E0,-4.129730165E-1,5.642258376E-2
3.459113575E1,-2.191643953E0,5.294682980E-1,2.563656867E-1
3.463143375E1,-2.262808323E0,1.048401743E-1,4.047813416E-1
3.467173175E1,-1.587844968E0,2.765460014E-1,2.296244353E-1
3.471202975E1,-8.736793995E-1,-4.545145929E-1,-3.224595785E-1
3.475232650E1,-3.985855877E-1,-3.587084413E-1,-4.129265845E-1
3.479262450E1,3.879763484E-1,-3.999019563E-1,-4.711012542E-1
3.483292250E1,9.309560061E-1,-2.934950888E-1,-5.175648332E-1
3.487321950E1,7.541924119E-1,-4.716472626E-1,-7.248245478E-1
3.491351750E1,-2.181262672E-1,-6.453948021E-1,-6.166967154E-1
3.495381550E1,1.566533744E-1,-8.274911046E-1,-4.162420034E-1
3.499411350E1,1.167234302E0,-9.896339774E-1,-1.658011973E-1
3.503441150E1,2.615877628E0,7.430306077E-1,2.157548815E-1
3.507470950E1,-6.833153963E-2,1.593779325E0,-2.788963914E-1
3.511500750E1,2.700353563E-1,-3.036162853E-1,1.949916184E-1
3.515530550E1,2.030168027E-1,1.028293848E0,4.370346963E-1
3.519560350E1,1.490514129E-1,-6.900669336E-1,-5.810047984E-1
3.523590150E1,7.509518862E-1,-2.173982143E0,-7.181120515E-1
3.527619950E1,1.368136168E0,8.451129794E-1,-4.757665098E-1
3.531649750E1,1.296819925E0,1.139226079E0,-5.851842165E-1
3.535679550E1,1.556023836E0,4.874613285E-1,-4.578539357E-2
3.539709350E1,1.096258402E0,4.666282237E-1,2.503267229E-1
3.543739150E1,9.484966397E-1,3.294977844E-1,2.198100835E-1
3.547768950E1,1.242800832E0,1.730680466E0,1.240083575E-1
3.551798750E1,1.209215283E0,1.090119004E0,3.058182299E-1
3.555828550E1,1.159475684E0,1.121759772E0,3.712350130E-1
3.559858350E1,8.542246222E-1,1.559292912E0,9.620040655E-2
3.563888150E1,1.026489139E0,8.592597842E-1,2.817616165E-1
3.567917950E1,9.694340229E-1,7.416476607E-1,5.431435108E-1
3.571947750E1,3.164297938E-1,2.265758514E0,-1.503082644E-2
3.575977475E1,-1.941501945E-1,1.447585583E0,-6.948209405E-1
3.580007275E1,-1.140084982E0,9.679432511E-1,-7.072810531E-1
3.584037075E1,-1.893185377E0,8.322345614E-1,-3.736308813E-1
3.588066875E1,-2.621083736E0,2.197851896E0,-1.426642835E-1
3.592096675E1,-2.159478188E0,1.358021617E0,-1.160932928E-1
3.596126475E1,-2.841332197E0,4.370026886E-1,4.459470510E-1
3.600156275E1,-1.842479110E0,2.691227674E0,9.913563132E-1
3.604186075E1,-1.483052015E0,2.630624473E-1,9.996421337E-1
3.608215875E1,-1.050507188E0,3.736989498E-1,5.248597264E-1
3.612245675E1,-6.888270378E-1,7.253563404E-2,5.356711149E-1
3.616275475E1,-2.249189764E-1,-1.608953625E-1,5.561209917E-1
3.620305275E1,8.509773016E-2,-1.447530091E-1,3.693881631E-1
3.624335075E1,4.751474857E-1,1.406193711E-2,1.784557253E-1
3.628364875E1,4.184521735E-1,4.053193331E-1,1.769405901E-1
3.632394675E1,5.326527953E-1,5.342392921E-1,6.406619400E-2
3.636424475E1,2.021193653E-1,-1.041694954E-1,-1.013376415E-1
3.640454275E1,-3.832666278E-1,-7.798507810E-1,-2.601507306E-1
3.644484075E1,-9.817780256E-1,-8.045956492E-1,3.609790802E-1
3.648513875E1,5.744063854E-1,-5.211622454E-3,2.553038001E-1
3.652543675E1,1.704421878E0,1.312736988E0,3.479794562E-1
3.656573475E1,2.145544767E0,4.325896263E0,-6.773452163E-1
3.660603275E1,1.679549694E0,1.198443890E0,-1.157882288E-1
3.664633075E1,1.509767175E0,-1.721709222E-1,-5.131516606E-2
3.668662875E1,9.537476301E-1,-7.858251035E-2,-8.844386041E-2
3.672692675E1,1.283257246E0,-6.956440210E-1,-3.083507717E-1
3.676722529E1,8.625835776E-1,-6.188302860E-2,-1.106054261E-1
3.680752329E1,1.372317672E0,6.365534663E-1,-3.860259056E-2
3.684782129E1,1.263517141E0,8.946947455E-1,6.502230465E-2
3.688811929E1,1.225860119E0,7.198106647E-1,2.162536532E-1
3.692841629E1,1.275315881E0,2.334852368E-1,2.860324383E-1
3.696871429E1,1.310848951E0,3.952500522E-1,5.660444498E-2
3.700901229E1,1.040684700E0,1.528990984E0,-5.900723115E-2
3.704931029E1,8.594581485E-1,1.994053841E0,1.380508095E-1
3.708960829E1,1.839182228E-1,1.756834507E0,-4.967411757E-1
3.712990629E1,-7.899364233E-1,2.470878810E-1,-3.168929219E-1
3.717020429E1,-2.164487600E0,-1.883959621E-1,-2.286392078E-2
3.721050229E1,-2.861758709E0,5.988220572E-1,1.420118064E-1
3.725080029E1,-2.703238964E0,3.747298941E-2,8.442794532E-2
3.729109829E1,-2.394611597E0,2.518348098E-1,2.895734906E-1
3.733139629E1,-1.682206392E0,9.317813516E-1,6.126558781E-1
3.737169429E1,-2.027337074E0,7.774727345E-1,5.256891251E-1
3.741199229E1,-1.809525728E0,-1.173853993E0,3.301313221E-1
3.745229029E1,-1.071287155E0,-3.117033839E-1,2.042858899E-1
3.749258829E1,-3.737548292E-1,-4.868853390E-1,-7.882507890E-2
3.753288629E1,4.695945084E-1,-1.691506356E-1,-3.638645411E-1
3.757318429E1,1.337739468E0,8.531934023E-2,-4.517653584E-1
3.761348229E1,1.885752201E0,-5.493632555E-1,-4.231152534E-1
3.765378029E1,1.067321539E0,-1.349129319E0,-4.433841705E-1
3.769407829E1,-1.973482966E0,-2.006544828E0,-6.362431496E-2
3.773437629E1,-9.489079118E-1,-1.482898951E0,2.830719203E-2
3.777467337E1,5.246212482E-1,-8.096332550E-1,-1.919575781E-1
3.781497138E1,-4.251275361E-1,-3.142659962E-1,-1.587069035E-2
3.785526938E1,1.631189704E0,7.328934669E-1,-8.413932920E-1
3.789556738E1,1.438015223E0,1.185142159E0,-4.209095240E-1
3.793586537E1,1.006803632E0,-6.733714938E-1,-5.095916390E-1
3.797616337E1,1.234259486E0,-2.352129459E0,-6.495088339E-1
3.801646137E1,1.066795111E0,-3.473215818E0,-7.322018743E-1
3.805675938E1,7.935887575E-1,-2.437976360E0,-6.911655068E-1
3.809705738E1,1.016004443E0,-4.637580514E-1,-4.491084218E-1
3.813735537E1,1.016939402E0,1.883280128E-1,-2.795847356E-1
3.817765337E1,1.041763783E0,3.079031408E-1,-9.285116196E-2
3.821795137E1,1.337189317E0,2.478886694E-1,-5.984182283E-2
3.825824938E1,1.673244238E0,6.427000761E-1,5.810774118E-2
3.829854738E1,9.034242034E-1,8.300356865E-1,1.882156134E-1
3.833884437E1,4.119804502E-1,-6.851961017E-1,3.370064497E-1
3.837914337E1,-8.391608596E-1,6.105912328E-1,-3.015847877E-2
3.841944037E1,-2.097287655E0,-7.160681486E-1,-6.381813884E-1
3.845973838E1,-3.455137730E0,-1.702759415E-1,2.276535779E-1
3.850003638E1,-1.732309699E0,6.892663240E-1,9.479433894E-1
3.854033437E1,-1.104673743E0,-4.081169888E-2,-4.509466887E-1
3.858063237E1,-3.536794662E0,5.197153091E-1,4.748561978E-1
3.862093037E1,-2.771092176E0,-3.899619877E-1,1.755960286E-1
3.866122838E1,-1.491358042E0,1.447656989E0,-6.555896401E-1
3.870152638E1,-5.054341555E-1,-5.216540694E-1,-7.911281586E-1
3.874182437E1,3.103681505E-1,-1.494305015E0,-1.036609888E0
3.878212387E1,8.593596816E-1,-2.652113438E0,-6.599086523E-1
3.882242187E1,8.268540502E-1,-2.931970119E0,-9.411026835E-1
3.886271987E1,-2.309391499E0,-1.630748630E0,-6.854722500E-1
3.890301788E1,4.959915280E-1,-3.393543005E0,1.116764307E0
3.894331588E1,-1.117498949E-1,-2.727411985E0,-6.848980188E-1
3.898361387E1,1.717588544E0,7.173887491E-1,-1.608823299E0
3.902391187E1,1.692202210E0,-2.304268599E0,-5.584244728E-1
3.906420987E1,9.136297107E-1,-3.488265991E0,-8.509764671E-1
3.910450788E1,1.248341441E0,-5.310381889E0,-1.297597408E0
3.914480588E1,5.144644976E-1,-3.707772732E0,-1.053704977E0
3.918510388E1,1.341285229E0,-6.066784263E-1,-6.132075191E-1
3.922540187E1,1.449961066E0,8.272524476E-1,1.323211938E-2
3.926569987E1,1.275457740E0,6.687971950E-1,4.179002345E-2
3.930599787E1,1.233805418E0,2.780341804E-1,1.338677257E-1
3.934629588E1,1.328895926E0,-5.138848424E-1,1.062763259E-1
3.938659388E1,8.152339458E-1,-1.364056706E0,3.520963714E-2
3.942689187E1,-3.333141804E-1,-1.398889303E0,5.529510379E-1
3.946718987E1,-1.904735565E0,5.469057560E-1,3.350150287E-1
3.950748787E1,-2.825202465E0,-1.102582335E0,-4.815284014E-1
3.954778588E1,-2.139370680E0,-7.171965241E-1,-4.483596385E-1
3.958808388E1,-2.013656378E0,-5.574683845E-2,4.358710051E-1
3.962838087E1,-2.967616081E0,1.432144642E-1,4.254927337E-1
3.966867887E1,-2.934099674E0,9.279960990E-1,-3.435315788E-1
3.970897687E1,-2.755363464E0,6.263507605E-1,-1.087009236E-1
3.974927488E1,-1.199730515E0,-1.385946989E0,-5.581983328E-1
3.978957138E1,-5.177101120E-2,-1.395591736E0,-7.711825967E-1
3.982986937E1,3.767420053E-1,-1.933993816E0,-4.759210944E-1
3.987016737E1,8.665714264E-1,-2.145367622E0,-2.685329914E-1
3.991046537E1,-3.805946410E-1,-1.637860417E0,-3.967151940E-1
3.995076338E1,-7.277359962E-1,-5.633967519E-1,-7.481436729E-1
3.999106138E1,-1.162585020E0,-1.281747460E0,-3.895784318E-1
4.003135937E1,1.239978552E0,-1.217280507E0,-2.568693459E-1
4.007165737E1,-1.581308722E0,2.749385238E-1,3.134071529E-1
4.011195537E1,1.191697836E0,-3.459900916E-1,-1.268333942E-1
4.015225338E1,2.712979555E0,2.375468016E0,-2.300131023E-1
4.019255138E1,2.377648115E0,4.905445874E-1,-5.018466711E-1
4.023284937E1,1.138153434E0,-2.704845190E0,-6.196801066E-1
4.027314737E1,3.818343282E-1,-1.162712693E0,-6.785830259E-1
4.031344537E1,1.665660858E0,-5.791398883E-1,-3.433267474E-1
4.035374338E1,1.236230016E0,1.133726120E0,-2.700164616E-1
4.039404138E1,1.391953945E0,2.315782309E0,-1.200747639E-1
4.043433938E1,1.568024993E0,2.054145575E0,3.012787364E-2
4.047463737E1,2.154048204E0,-1.298290968E0,3.331595063E-1
4.051493537E1,1.109125972E0,-1.567025304E0,1.811735183E-1
4.055523337E1,2.698569298E-1,1.516562343E0,1.803636402E-1
4.059553138E1,-6.155429482E-1,6.289685369E-1,2.144568712E-1
4.063582938E1,-1.933536291E0,4.886213839E-1,-2.910147607E-1
4.067612637E1,-3.267101526E0,4.723870456E-1,-3.929340467E-2
4.071642437E1,-2.851266623E0,5.919352770E-1,-3.322533965E-1
4.075672292E1,-2.672976971E0,-2.551800311E-1,-2.853340507E-1
4.079702092E1,-2.460453749E0,7.275374532E-1,2.035745233E-2
4.083731892E1,-2.224359989E0,1.291143894E0,4.569720030E-1
4.087761692E1,-1.966088176E0,-1.048442721E0,6.727461815E-1
4.091791492E1,-9.759133458E-1,-1.210795403E0,-2.312555760E-1
4.095821292E1,-4.093871415E-1,-1.006362438E0,-6.191375852E-1
4.099851092E1,5.490866303E-1,-7.057083845E-1,-6.264269352E-1
4.103880892E1,1.577356339E0,-8.501138687E-1,-3.557363153E-1
4.107910692E1,1.187121272E0,-1.341639519E0,-1.698151529E-1
4.111940492E1,-9.238890409E-1,-7.185909748E-1,-5.053409934E-1
4.115970292E1,-8.107243776E-1,-5.537065864E-1,-5.365456939E-1
4.120000092E1,1.714627296E-1,-1.045334220E0,-1.456439942E-1
4.124029892E1,3.148459792E-1,1.220348954E0,1.314262152E-1
4.128059692E1,8.373671770E-1,-1.136086941E0,8.675105870E-2
4.132089492E1,1.628789902E0,1.196512818E0,-7.623448223E-2
4.136119292E1,1.900988221E0,2.617225647E0,-1.050745696E-1
4.140149092E1,1.830211520E0,-2.417922020E0,-4.730772674E-1
4.144178892E1,1.179810524E0,-1.344904769E-2,-4.285945594E-1
4.148208692E1,1.644306183E0,1.323632836E0,-3.228818774E-1
4.152238392E1,1.335872293E0,7.925786376E-1,6.643783301E-2
4.156268192E1,1.486797094E0,1.417186856E0,7.489102334E-2
4.160297992E1,1.685734510E0,5.642102957E-1,6.298984587E-2
4.164327792E1,2.128385782E0,-8.807183504E-1,1.223767623E-1
4.168357592E1,6.722735167E-1,2.050393522E-1,3.158960640E-1
4.172387392E1,1.257881373E-1,8.924440742E-1,1.070568934E-1
4.176417275E1,-8.075395823E-1,7.878547311E-1,-8.159803599E-2
4.180447075E1,-2.283097744E0,9.543442726E-2,-2.884858847E-1
4.184476875E1,-4.183901310E0,-2.474944830E0,5.338812470E-1
4.188506675E1,-3.124469519E0,5.670189857E-1,-1.340575218E-1
4.192536475E1,-5.285296440E0,-1.480519921E-1,3.144133389E-1
4.196566275E1,-3.261384726E0,1.867443204E0,1.364784122E0
4.200596075E1,-3.963230610E0,-1.849408031E0,1.094232917E0
4.204625875E1,-2.743440866E0,-1.366812706E0,-7.015092671E-2
4.208655675E1,-2.630125999E0,-1.953384757E0,3.699649572E-1
4.212685475E1,-1.485495329E0,-1.169952273E0,1.899657249E-1
4.216715275E1,-8.177143931E-1,-7.846226096E-1,-2.837504745E-1
4.220745075E1,-6.576843262E-1,-7.668648958E-1,-7.813997865E-1
4.224774875E1,5.627354234E-2,-8.033140898E-1,-1.584009051E0
4.228804575E1,1.079387546E0,4.463925660E-1,-1.466128469E0
4.232834375E1,1.942087650E0,-7.339339852E-1,-1.497586668E-1
4.236864175E1,2.384733677E0,2.899189949E0,-8.682859689E-2
4.240893975E1,2.214098454E0,1.590526700E0,1.081973538E-1
4.244923775E1,2.220570803E0,1.217095494E0,-3.998417780E-2
4.248953575E1,1.797802329E0,1.381065488E0,-3.666740656E-1
4.252983375E1,1.788649440E0,1.226909738E-2,-7.791683078E-1
4.257013175E1,8.164646029E-1,-1.760311723E0,-5.467052460E-1
4.261042975E1,-9.304801375E-2,-2.051177502E0,-8.529566526E-1
4.265072775E1,1.407498837E0,8.251464367E-1,-8.357835412E-1
4.269102575E1,8.797175884E-1,-9.925556183E-1,-9.588647485E-1
4.273132375E1,1.110891819E0,2.379300445E-1,-8.338402212E-2
4.277162137E1,1.179713488E0,9.067351222E-1,6.938338280E-2
4.281191937E1,9.493893981E-1,5.305962563E-1,3.345322609E-1
4.285221737E1,1.026536226E0,-3.502715528E-1,4.745311439E-1
4.289251538E1,1.356656432E0,2.576807141E-1,2.377952188E-1
4.293281338E1,1.383025169E0,8.873160481E-1,3.908742666E-1
4.297311138E1,1.020388603E0,5.502622128E-1,5.348597765E-1
4.301340937E1,7.673084140E-1,-5.366238207E-2,6.429408193E-1
4.305370737E1,-7.178313136E-1,6.924747825E-1,5.057770610E-1
4.309400438E1,-2.205772877E0,-3.233933449E-1,4.362808764E-1
4.313430238E1,-3.756134987E0,-1.167262673E0,7.977067232E-1
4.317460038E1,-3.015103340E0,1.060880542E0,8.828696609E-1
4.321489837E1,-1.353230357E0,4.467435837E0,1.221275330E0
4.325519637E1,-2.395068407E0,3.228164613E-1,4.500281811E-1
4.329549437E1,-3.313313723E0,-1.374691963E0,-7.099467516E-2
4.333579238E1,-2.530125141E0,-7.789673805E-1,1.426056325E-1
4.337609038E1,-1.937486529E0,9.022634476E-2,3.472085893E-1
4.341638837E1,-1.617633104E0,-4.082989097E-1,-8.343379945E-2
4.345668637E1,-6.122733355E-1,-2.363867909E-1,-3.627720475E-1
4.349698437E1,6.601583958E-1,-1.887698770E-1,-9.116843939E-1
4.353728238E1,2.814253807E0,4.882451892E-1,-1.240458250E0
4.357758038E1,3.914896488E0,1.405811310E0,-8.323909640E-1
4.361787837E1,3.742672682E0,2.829894066E0,3.406679332E-1
4.365817637E1,1.688817382E0,-1.127021313E-1,-1.927109063E-1
4.369847437E1,1.532871127E0,-4.306870401E-1,1.060977131E-1
4.373877238E1,1.002584457E0,-7.242715359E-2,-1.741335988E-1
4.377906988E1,1.154339552E0,-8.526661396E-1,-1.053335667E-1
4.381936787E1,8.408991098E-1,-1.686641455E0,-4.063400626E-1
4.385966587E1,7.451616526E-1,-1.800619006E0,-1.007289767E0
4.389996387E1,9.108188748E-1,3.831307590E-2,-4.285851121E-1
4.394026188E1,1.157070637E0,1.467289031E-1,3.734076619E-1
4.398055988E1,1.124027252E0,9.848958850E-1,4.120791703E-2
4.402085788E1,1.355285168E0,7.545972466E-1,-4.118070751E-2
4.406115587E1,1.014529109E0,-7.402092218E-2,-1.045654789E-1
4.410145387E1,1.280687451E0,9.194849133E-1,2.609108090E-1
4.414175187E1,1.485539973E-1,1.861835122E0,6.525150537E-1
4.418204988E1,-1.631335616E0,3.721062243E-1,7.558384538E-1
4.422234788E1,-3.653587103E0,-1.435570240E0,3.362668157E-1
4.426264587E1,-3.897590876E0,1.622300148E0,-8.315815777E-2
4.430294387E1,-1.958868384E0,4.156828403E0,9.010878205E-1
4.434324187E1,-3.064575434E0,1.046787620E0,1.069019198E0
4.438353988E1,-4.275626659E0,-2.736059904E0,6.069862843E-1
4.442383688E1,-3.199209452E0,-3.673390746E-1,3.920488358E-1
4.446413487E1,-3.050990582E0,-1.359940529E0,1.105545536E-1
4.450443287E1,-2.358255386E0,-1.862560868E0,-6.461282820E-2
4.454473087E1,-4.348225892E-1,-5.841250420E-1,-4.827483892E-1
4.458502888E1,1.360062003E0,6.644431353E-1,-6.281679273E-1
4.462532688E1,2.449433088E0,1.007459879E0,-9.042868614E-1
4.466562487E1,2.306102514E0,4.512151480E-1,-5.225669742E-1
4.470592287E1,2.504211664E0,2.456208467E0,-7.139210105E-1
4.474622087E1,2.498023272E0,1.262652993E0,-1.535478383E-1
4.478651812E1,2.619961023E0,1.908745766E0,-8.127049357E-2
4.482681612E1,1.697073221E0,2.557134330E-1,-5.205508322E-2
4.486711412E1,1.146926999E0,-7.382275462E-1,-9.409230202E-2
4.490741213E1,1.025381923E0,-6.169212461E-1,1.217840984E-1
4.494770913E1,1.026626348E0,-9.670519233E-1,5.700920895E-2
4.498800712E1,1.308813572E0,-1.679466069E-1,-5.873425603E-1
4.502830512E1,1.252994418E0,-8.158162236E-1,-4.199165106E-1
4.506860312E1,1.233365297E0,3.545585275E-1,-1.828033179E-1
4.510890113E1,1.052568913E0,1.313089013E0,2.890811861E-1
4.514919913E1,5.591176152E-1,6.581910849E-1,1.028722152E-1
4.518949712E1,3.827584982E-1,4.452820122E-1,1.324712783E-1
4.522979512E1,1.408083797E0,7.345487475E-1,7.072085142E-2
4.527009312E1,1.011502385E0,5.116232038E-1,2.834480405E-1
4.531039113E1,1.263850033E-1,-5.024074316E-1,5.357441902E-1
4.535068913E1,-1.359957576E0,-1.772472143E0,4.554320872E-1
4.539098712E1,-3.043639660E0,-1.378499389E0,3.144778609E-1
4.543128512E1,-3.635481358E0,1.641573668E0,2.129446417E-1
4.547158312E1,-1.628206611E0,3.882494926E0,9.770937562E-1
4.551188013E1,-2.046599627E0,1.690144062E0,1.835131496E-1
4.555217813E1,-3.838036537E0,-1.375346899E0,5.839072168E-2
4.559247612E1,-2.576102972E0,-4.258807003E-1,-2.147719860E-1
4.563277412E1,-2.596921206E0,-4.686705172E-1,-5.141776800E-1
4.567307212E1,-3.048314333E0,-1.876704454E0,-7.229814529E-1
4.571337013E1,-2.386703730E0,-2.279230833E0,-6.854202151E-1
4.575366813E1,-9.661701322E-1,-1.565191984E0,-3.121637106E-1
4.579396542E1,9.249984026E-1,2.648907006E-1,-4.764801264E-1
4.583426342E1,2.747730017E0,8.082610369E-1,-5.644680262E-1
4.587456142E1,3.560404301E0,9.378118515E-1,-6.275839806E-1
4.591485942E1,2.144364834E0,1.455509424E0,-6.635681540E-2
4.595515742E1,2.374452829E0,3.271711171E-1,-2.478224039E-1
4.599545442E1,2.463945150E0,1.100592494E0,-2.133108079E-1
4.603575242E1,2.164001703E0,5.059287548E-1,4.754928127E-2
4.607605042E1,9.140139222E-1,-1.951449513E0,2.966130972E-1
4.611634842E1,3.602856696E-1,-2.502942324E0,-7.599219680E-2
4.615664642E1,1.419976473E0,9.294521809E-1,-4.175986648E-1
4.619694442E1,8.857324719E-1,-1.566271186E-1,-4.667044580E-1
4.623724242E1,7.396426797E-1,-1.026560545E0,-2.547421157E-1
4.627754042E1,6.615760326E-1,7.218067050E-1,-2.065067440E-1
4.631783842E1,7.140263319E-1,1.343196511E0,7.541089505E-2
4.635813642E1,8.067412376E-1,1.009801269E0,2.112682015E-1
4.639843442E1,1.113891602E0,4.260307252E-1,1.383446455E-1
4.643873242E1,1.106250167E0,1.932569891E-1,4.221361876E-1
4.647903042E1,2.023632377E-1,-8.938150853E-2,4.875149727E-1
4.651932842E1,-1.055850983E0,-3.115264177E-1,3.413326740E-1
4.655962542E1,-2.650038004E0,-1.772058010E0,2.391190678E-1
4.659992342E1,-4.155095577E0,6.771289706E-1,6.511054635E-1
4.664022142E1,-1.189650893E0,5.640144825E0,8.177764416E-1
4.668051942E1,-1.992460966E0,3.403905034E-1,4.535207450E-1
4.672081742E1,-4.197780609E0,-1.951029658E0,1.974933296E-1
4.676111575E1,-3.083087921E0,-1.420531034E0,1.460926831E-1
4.680141375E1,-2.924510479E0,-1.222609878E0,-1.319173276E-1
4.684171175E1,-3.105497599E0,-3.161334276E0,-3.024707139E-1
4.688200975E1,-1.400776863E0,-1.468958855E0,-3.751587570E-1
4.692230775E1,5.769893527E-1,4.836975932E-1,-5.259639621E-1
4.696260575E1,2.240019798E0,1.209415674E0,-1.025637031E0
4.700290275E1,2.530315638E0,1.610052824E0,-7.386606336E-1
4.704320075E1,3.179667711E0,1.540979505E0,-1.686654925E0
4.708349875E1,1.961614609E0,5.725085735E-1,-5.553110242E-1
4.712379675E1,2.538637161E0,9.375860095E-1,1.361726522E-1
4.716409475E1,1.387330174E0,-1.387502700E-1,3.345463574E-1
4.720439275E1,1.347866178E0,-5.066608787E-1,7.117080688E-2
4.724469075E1,1.130387545E0,-4.941159487E-2,-1.068907678E-1
4.728498875E1,1.080698252E0,-9.610497952E-1,-2.275126278E-1
4.732528675E1,9.642923474E-1,-5.136889815E-1,-4.214905202E-1
4.736558475E1,1.134308457E0,-7.602818608E-1,-4.386315048E-1
4.740588275E1,1.015784621E0,-8.470712304E-1,-2.283295989E-1
4.744617975E1,1.222196937E0,1.376069665E0,2.639230490E-1
4.748647775E1,7.462260127E-1,1.651366234E0,4.012019187E-2
4.752677575E1,5.627577305E-1,7.087248564E-1,1.238369793E-1
4.756707375E1,8.756462336E-1,1.074741840E0,1.931026876E-1
4.760737175E1,6.423267126E-1,2.311585546E-1,2.930821180E-1
4.764766975E1,-9.840330482E-2,-8.804773688E-1,3.994199336E-1
4.768796775E1,-7.645378709E-1,6.590139866E-1,5.373859406E-1
4.772826575E1,-1.151858687E0,-1.323768497E0,1.531764120E-1
4.776856412E1,-4.046466351E0,-1.340545535E0,6.234049797E-1
4.780886213E1,-2.458702803E0,2.195840120E0,7.635544538E-1
4.784915913E1,-1.521661401E0,3.523783445E0,3.490190208E-1
4.788945712E1,-2.186215162E0,3.190159798E-1,-4.035629332E-2
4.792975512E1,-2.705651760E0,-2.073802471E0,-2.467942238E-1
