"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.572369635E2,2.284068823E0,-1.756068230E0,3.716146469E0
1.572774509E2,1.040369272E0,-6.399873734E0,-1.575031042E0
1.573179282E2,-6.223370075E0,-1.035335541E1,3.429905653E0
1.573583961E2,-3.200478554E-1,5.697856903E0,-5.593494415E0
1.573988659E2,-2.221227646E0,7.843111038E0,-2.001919270E0
1.574393620E2,-6.371408939E0,-1.526617527E0,-3.638283491E0
1.574798381E2,-1.759669304E0,-7.770380974E-1,-9.182593822E-1
1.575203284E2,2.715677261E0,4.981403351E-1,-2.179039001E0
1.575608068E2,4.589886665E-1,-3.139100075E-1,1.603782177E-2
1.576012759E2,-1.074985504E0,-3.144001961E-1,2.343702316E-2
1.576417421E2,4.865846634E-1,1.426750183E0,-6.266122460E-1
1.576822169E2,-5.185756683E-1,1.689435959E0,-9.128495455E-1
1.577226835E2,-1.475098133E0,6.316041946E-2,-5.140032768E-1
1.577631638E2,-1.015186310E-2,1.432609558E-1,-7.571729422E-1
1.578036595E2,2.824687958E-2,-1.037602425E-1,-3.795823157E-1
1.578441690E2,2.425351143E-1,-7.278499603E-1,1.316143394E0
1.578846210E2,9.701619148E-1,2.844095230E-2,5.163698792E-1
1.579251067E2,-6.886153221E-1,5.239105225E-2,-1.131331444E0
1.579656217E2,-1.294349670E0,8.261551857E-1,-1.205969095E0
1.580061425E2,-9.390058517E-1,1.090023994E0,-1.303028584E0
1.580466056E2,-4.750599861E-1,4.029607773E-2,-7.576349378E-1
1.580871150E2,-2.548122406E-2,1.791872978E-1,2.339417934E-1
1.581275412E2,-2.178640366E-1,-3.011369705E-2,-9.700912237E-2
1.581680367E2,-4.048070908E-1,8.941602707E-2,-6.693983078E-1
1.582085266E2,-3.910541534E-2,4.170536995E-1,-1.488204241E0
1.582489888E2,-9.249019623E-2,-1.210732460E-1,-1.629388332E0
1.582894803E2,-1.002807617E-1,8.624076843E-2,-1.545035601E0
1.583299804E2,1.279745102E-1,2.766385078E-1,-1.085020065E0
1.583704465E2,-7.432975769E-1,5.566387177E-1,-7.262084484E-1
1.584109219E2,-1.051192760E0,7.875823975E-1,-1.378947616E0
1.584514092E2,-7.662324905E-1,8.608846664E-1,-1.865138888E0
1.584919250E2,-3.427438736E-1,6.564087868E-1,-2.315074921E0
1.585324294E2,-6.131057739E-1,1.979212761E-1,-2.522521496E0
1.585728622E2,-3.196387291E-1,-3.431892395E-1,-1.512925863E0
1.586133182E2,6.226739883E-1,-6.243667603E-1,8.445928097E-1
1.586538001E2,9.318785667E-1,-1.558774471E0,2.526570320E0
1.586942783E2,-3.725991249E-1,-2.357171059E0,2.245001793E0
1.587347725E2,3.083319664E-1,-2.047164440E0,2.592716694E0
1.587752567E2,1.566946030E0,-5.789613724E-2,3.632679939E0
1.588157753E2,7.294683456E-1,4.818420410E-1,7.116348743E-1
1.588562206E2,8.536686897E-1,1.054237366E0,-1.287996054E0
1.588967026E2,1.123429775E0,2.206090450E0,-1.349984884E0
1.589371771E2,8.300170898E-1,1.289275169E0,-1.004263878E0
1.589777003E2,5.842256546E-2,-2.322483063E0,7.663562298E-1
1.590181600E2,9.030704498E-1,-2.520071030E0,2.717096567E0
1.590586560E2,3.152806044E0,7.404475212E-1,3.434581041E0
1.590991261E2,2.075521469E0,-1.540651321E-1,7.771227360E-1
1.591395962E2,-3.670072556E-1,-9.245805740E-1,-1.647062778E0
1.591801083E2,-1.515600204E0,7.531113625E-1,7.640690804E-1
1.592206272E2,-1.185548306E0,1.298161507E0,3.229784489E0
1.592610819E2,-5.974149704E-1,8.807063103E-1,-1.664421558E-1
1.593015273E2,-1.095285416E-1,-1.425647736E-1,-1.771460772E0
1.593420725E2,3.173365593E-1,-1.352680206E0,-4.904892445E-1
1.593825479E2,1.606776237E0,-2.276128769E0,3.190084457E0
1.594229638E2,1.224217415E0,-8.899502754E-1,5.048198700E0
1.594634463E2,-2.062106133E-1,7.407784462E-1,7.013790607E-1
1.595039287E2,-1.093288898E0,2.461276531E0,-3.868840933E0
1.595444112E2,-2.562308311E-1,2.738969803E0,-4.791933060E0
1.595849151E2,2.201256752E0,7.280488014E-1,-3.273557425E0
1.596254232E2,3.677601814E-1,-5.919580460E-1,1.631672859E0
1.596659060E2,3.581223488E-1,-7.063665390E-1,3.680768013E0
1.597064110E2,1.319223881E0,-8.616719246E-1,1.644653082E0
1.597468468E2,5.697264671E-1,-1.309963703E0,3.884195089E-1
1.597873234E2,-5.271301270E-1,-1.348340988E0,-6.807917356E-2
1.598278171E2,2.372956276E-1,-8.184385300E-1,6.691555977E-1
1.598682998E2,1.339113712E0,-1.368040085E0,3.034115791E0
1.599088183E2,-1.600598335E0,1.088109016E-1,1.000279188E0
1.599492588E2,-1.009823322E0,1.028254509E0,-2.160794735E-1
1.599898099E2,-1.464489937E0,1.486625195E0,-2.735096216E0
1.600302200E2,-1.569527149E0,2.060202122E0,-2.133686543E0
1.600707545E2,-1.398110390E0,1.273433685E0,-7.548050880E-1
1.601111882E2,5.359139442E-1,-1.152567863E-1,3.744322062E-2
1.601516469E2,7.432823181E-1,-2.037119865E-1,-4.714771509E-1
1.601921909E2,5.087118149E-1,-1.870622635E-1,-1.296823770E-1
1.602327007E2,-8.080625534E-2,-3.048715591E-1,2.446290255E-1
1.602731827E2,7.610917091E-1,-5.214467049E-1,1.262040734E0
1.603136648E2,-2.407875061E-1,-4.281244278E-1,9.876922369E-1
1.603541468E2,-7.257032394E-1,3.395256996E-1,6.806157827E-1
1.603945742E2,-3.969535828E-1,1.206412315E-1,4.392820597E-1
1.604350534E2,-3.247532845E-1,2.477025986E-1,-4.218138754E-1
1.604755310E2,-5.386543274E-1,7.561473846E-1,-8.492803574E-1
1.605160186E2,-8.200025558E-1,6.927747726E-1,-7.181330919E-1
1.605565176E2,-9.329581261E-1,3.990750313E-1,-9.509980083E-1
1.605970326E2,-5.512247086E-1,1.228761673E-1,-8.354232311E-1
1.606375346E2,-2.728714943E-1,5.295600891E-1,-1.403171301E0
1.606779869E2,3.768749237E-1,1.106243610E0,-1.563851118E0
1.607184171E2,-2.447738647E-1,4.782299995E-1,-1.902442694E0
1.607589144E2,4.067878723E-1,1.299991608E-1,-1.134431005E0
1.607993958E2,4.128322601E-1,-4.979200363E-1,1.550814629E0
1.608398972E2,8.652596474E-1,-9.262337685E-1,2.130158901E0
1.608803729E2,-7.925086021E-1,2.379374504E-1,-1.177378178E0
1.609208080E2,-1.446144104E0,1.500733376E0,-4.479589462E0
1.609613203E2,-1.894675732E0,1.813381195E0,-2.546547174E0
1.610018290E2,-1.836529255E0,1.310160637E0,-1.174732804E0
1.610423497E2,-2.722516060E-1,6.671957970E-1,-1.850742102E0
1.610828058E2,-1.514922142E0,6.595706940E-2,1.612584591E-1
1.611232192E2,-3.286438942E0,1.546166420E0,-3.662418842E0
1.611637082E2,-3.515823841E0,3.793096542E-1,-4.230690479E0
1.612041769E2,-1.466598511E-1,-4.341740608E-1,-1.271403074E0
1.612446896E2,2.746714354E0,-3.637590408E0,3.120876312E0
1.612851911E2,4.303474426E0,-4.130640030E0,6.589419365E0
1.613256900E2,-3.728170395E-1,-3.919784069E0,7.548032284E0
1.613661738E2,2.050730467E0,-1.355381966E0,3.964452744E-1
1.614066648E2,2.006686211E0,2.552284718E0,-2.080673456E0
1.614471384E2,1.101744652E0,4.251358032E0,-2.381208420E0
1.614875999E2,-4.358921051E-1,2.937242985E0,-2.999129295E-1
1.615280887E2,-1.246545792E0,8.632502556E-1,1.383549333E0
1.615685882E2,-7.444458008E-1,-2.895553589E0,2.983125687E0
1.616090535E2,1.481133461E0,-3.139110088E0,6.382566452E0
1.616495260E2,4.671909332E0,4.271507263E-3,4.989759445E0
1.616899930E2,2.024767876E0,1.593284607E-1,-6.293368340E-2
1.617304960E2,-1.485105038E0,1.319174767E0,-2.557636261E0
1.617709750E2,-1.158376694E0,1.817518234E0,-3.080819368E0
1.618114615E2,-4.667382240E-1,-5.670704842E-1,-1.945532799E0
1.618519901E2,-1.288119316E0,-2.051119328E0,2.385330200E0
1.618924925E2,-1.039782524E0,-2.443854809E0,8.323798180E-1
1.619329072E2,1.456889153E0,-6.892738342E-1,-8.388868332E0
1.619733897E2,-3.391691208E0,-7.762861252E-1,-1.081511307E1
1.620138722E2,-5.537583828E0,-6.175684929E-1,-7.389635086E0
1.620543547E2,-2.248741150E0,-1.441626549E-1,-2.698103428E0
1.620948332E2,3.516913176E0,-4.196228981E0,-9.821462631E-2
1.621353085E2,1.986580849E0,-6.832489967E0,2.933402061E0
1.621757918E2,2.790610075E0,-6.494399071E0,1.025823593E1
1.622162998E2,3.995537758E0,-4.273471832E-1,2.586609840E0
1.622567871E2,5.114167213E0,4.370703697E0,-1.233270836E1
1.622972648E2,-5.144000053E-1,6.340965271E0,-8.322149277E0
1.623377384E2,-7.066787720E0,1.068576813E0,4.142686844E0
1.623781985E2,1.989193678E0,-2.276370525E0,1.322430372E0
1.624187140E2,3.481751919E0,-4.775284767E0,2.228504658E0
1.624591878E2,3.271824837E0,-2.428516865E0,-8.776333332E-1
1.624996491E2,4.503017426E0,-2.802676201E0,1.052837610E0
1.625401546E2,4.131841660E-2,-1.811088562E0,3.911877155E0
1.625806558E2,1.167670250E0,1.055705547E0,2.541604340E-1
1.626211095E2,-3.489383698E0,2.733587265E0,2.835972548E0
1.626615919E2,-9.629034042E0,1.921065331E0,4.391606808E0
1.627020872E2,-6.221882820E0,-6.240415573E-2,4.223442972E-1
1.627425831E2,-2.204128742E0,5.866909027E-2,-1.055353165E0
1.627830735E2,-4.522544384E0,7.977190018E-1,-1.955236673E0
1.628235563E2,-2.584789753E0,1.980100155E0,-2.125951052E0
1.628639907E2,-2.633243561E0,3.522963524E0,-2.662362576E0
1.629044710E2,-1.457494736E0,4.239835739E0,-1.324833155E0
1.629449574E2,6.794977188E-1,3.467274427E0,9.966203570E-1
1.629854555E2,1.054409504E0,3.826618910E0,1.791413188E0
1.630259551E2,-2.800555229E-1,1.476315022E0,1.882207751E0
1.630664402E2,4.598426819E-2,-1.671094894E-1,1.916703463E0
1.631069149E2,-2.202165604E0,-2.156549931E0,3.194898844E0
1.631473683E2,-2.217011929E0,-9.647645950E-1,3.984265327E0
1.631878947E2,-1.459724903E0,-2.470593452E-1,-1.568919182E0
1.632283343E2,-3.013457298E0,-5.005121231E-2,-2.724380016E0
1.632688405E2,-3.921487331E0,-3.479914665E-1,1.169822216E0
1.633092997E2,-9.772253036E-1,-8.377742767E-2,1.973622322E0
1.633497999E2,-2.469364166E0,-3.708024025E-1,-5.140536308E0
1.633902896E2,-1.357392788E0,2.775500774E0,-1.257789993E1
1.634307829E2,-4.212150574E0,1.169457912E0,-5.722510815E0
1.634712395E2,-6.987201691E0,7.837214470E-1,2.498086929E0
1.635117208E2,6.089596748E-1,1.730868816E0,-6.578077793E0
1.635522666E2,3.039179564E0,6.745557785E-1,-5.230588913E0
1.635927073E2,1.225462914E0,-1.652628899E0,-5.116121769E-1
1.636331896E2,1.359381676E0,-4.507086277E0,6.415171623E-1
1.636736719E2,2.056265831E0,-2.473237038E0,4.751871109E0
1.637141553E2,2.028147697E0,-2.799906731E-1,-1.263892174E0
1.637546347E2,4.343138695E0,1.274461746E0,-2.541215181E0
1.637951079E2,5.280390263E0,1.809824228E0,5.210997105E0
1.638355964E2,-1.574234486E0,-6.020634174E0,-9.854648590E0
1.638760905E2,-5.211283207E0,-9.049083710E0,3.451395035E-1
1.639165623E2,3.130177498E0,-1.012652397E0,-4.124383450E0
1.639570306E2,-2.359240532E0,-2.905291557E0,5.736341476E-1
1.639975269E2,-2.875918388E0,1.485617638E0,-3.975744724E0
1.640380090E2,2.222037315E0,9.649896622E-2,-1.603063583E0
1.640784983E2,-1.580533981E-1,-9.948353767E-1,6.506040096E-1
1.641189605E2,-1.685341835E0,-1.428225040E0,-1.288482428E0
1.641594425E2,2.172586918E0,-6.245465279E-1,-5.686185837E0
1.641999549E2,4.501233101E-1,-3.841301918E0,-3.058470726E0
1.642404247E2,-2.065944195E0,-5.304583549E0,-4.858416557E0
1.642808981E2,-8.373861313E-1,-2.664529800E0,-4.458075523E0
1.643213944E2,5.500068188E0,9.052591324E-1,3.273224592E0
1.643618842E2,-3.410348892E0,-5.247615814E0,1.030963898E1
1.644023644E2,-3.232482910E0,-1.274881363E0,-1.483947039E0
1.644428091E2,7.141332626E-1,3.829534054E0,-9.242673874E0
1.644832688E2,1.626579046E0,4.285981178E0,-9.145971298E0
1.645237516E2,6.155981064E0,9.009337425E-1,-1.597607851E0
1.645642345E2,1.383942604E0,7.189640999E-1,1.827529192E0
1.646047395E2,-4.671778679E-1,5.739035606E-1,1.967024446E0
1.646452333E2,8.627686501E-1,-9.787464142E-1,3.621814728E0
1.646857655E2,-1.586545467E0,-4.472573280E0,9.291640282E0
1.647262387E2,-7.154321194E0,-4.021717072E0,4.254687786E0
1.647667057E2,1.310693979E0,-3.894014359E-1,7.981833935E0
1.648071876E2,6.024188042E0,-3.840868950E0,1.500065613E1
1.648476590E2,-5.351698875E0,7.647180557E-2,-4.538279057E0
1.648881362E2,-5.589796066E0,5.100992203E0,-1.210994816E1
1.649286170E2,-2.812453747E0,8.923310280E0,-1.219396114E0
1.649691244E2,-1.264576912E-1,-2.909731865E-1,-5.847913027E-1
1.650096048E2,2.115249634E-3,-2.586464882E-1,4.416992188E0
1.650501070E2,-3.545970917E-1,-1.883378029E0,1.105585694E0
1.650905704E2,-4.577579498E-1,1.456367493E0,-1.507151246E0
1.651310075E2,-1.870320797E0,2.643149376E0,-1.175532341E0
1.651715158E2,-3.091538906E0,2.674309731E0,-1.027757287E0
1.652120412E2,-5.380320549E-1,9.413576126E-1,1.214299202E-1
1.652525182E2,1.147193909E-1,-2.741475105E-1,-9.521847963E-2
1.652929522E2,-1.631922722E0,1.538892746E0,1.916551590E-1
1.653334154E2,-3.159382343E0,2.283249855E0,-6.478270292E-1
1.653738976E2,-3.805860519E0,1.581016064E0,-1.468534708E0
1.654143799E2,-2.141441345E0,-4.021739960E-1,2.372786403E-1
1.654549199E2,4.642147064E0,-3.042917252E0,4.776760578E0
1.654954121E2,3.714469433E0,-5.452126980E0,2.927247047E0
1.655358680E2,3.128976822E-1,8.648500443E-1,-1.721355915E-1
1.655763655E2,-6.102914810E-1,1.361705780E0,-3.019415855E0
1.656168287E2,2.761094570E0,-1.983549595E0,-1.225434303E0
1.656573116E2,4.760401726E0,-1.318431854E0,1.157313108E0
1.656978021E2,9.638147354E-1,-9.773874283E-2,3.044241190E0
1.657382906E2,1.827244759E-1,2.059051037E0,1.615821600E0
1.657787534E2,-5.024580956E-1,3.200295925E0,1.026337147E0
1.658192449E2,-5.544829369E-1,2.045415878E0,2.103190660E0
1.658597432E2,1.443085670E-1,-2.300825596E0,2.105923891E0
1.659002220E2,-2.259543419E0,-5.784498692E0,1.394455314E0
1.659406879E2,2.507837534E0,9.583625793E-1,-5.376222134E-1
1.659811713E2,4.291881561E0,1.798602104E0,-2.509056091E0
1.660216693E2,-2.873840332E-1,-5.776548386E-1,-3.074335098E0
1.660621929E2,-2.283428669E0,-9.652853012E-1,-2.840166092E0
1.661026238E2,-1.572711468E0,1.954851627E0,1.619240195E-1
1.661430837E2,-8.311486244E-1,-3.569221497E-1,2.701870680E0
1.661835662E2,-9.635539055E-1,-5.515699387E-1,2.228785753E0
1.662240487E2,4.717068672E-1,1.064034939E0,9.202262163E-1
1.662645529E2,9.250216484E-1,1.452379227E0,1.405432224E-1
1.663050481E2,3.949317932E-1,9.974584579E-1,1.814892292E-1
1.663455290E2,-6.917929649E-1,2.735142708E-1,7.211984396E-1
1.663860290E2,-9.283771515E-1,2.382974625E-1,2.004466295E0
1.664264914E2,-2.078249931E0,1.234241486E0,3.746757746E0
1.664669763E2,-3.756713390E0,1.274529934E0,2.205176115E0
1.665074659E2,-2.700457573E0,1.827138901E0,5.635080338E-1
1.665479475E2,-5.313986778E0,-1.531958580E-1,-1.397335529E-1
1.665884309E2,-4.325908184E0,-1.224687576E0,2.383453548E-1
1.666289210E2,-7.769885063E-1,2.394533157E-2,3.773461819E0
1.666694044E2,9.937224388E-1,-1.018533707E0,-7.426001430E-1
1.667098314E2,-5.940246582E-1,-2.962808132E0,-4.183931828E0
1.667503752E2,-4.127311707E-2,-2.370111942E0,-5.739197731E0
1.667908592E2,-3.179792881E0,-1.749291420E-1,-6.949805260E0
1.668313263E2,4.177613258E-1,1.135064602E0,-5.577880859E0
1.668717924E2,1.978656292E0,2.529266119E0,-3.619275093E0
1.669122170E2,5.691437721E0,2.113306999E0,-3.805230141E0
1.669527544E2,4.222743988E0,4.012460709E-1,-7.300112247E-1
1.669932255E2,-2.855282307E0,-6.420443535E0,6.578916550E0
1.670337087E2,1.384321690E0,-2.549996376E-1,3.709149837E0
1.670741970E2,-2.102101803E0,9.868211746E-1,-3.155377865E0
1.671146781E2,-4.920773029E0,-1.757945538E0,-5.673736095E0
1.671551473E2,-1.858211517E0,-1.619942665E0,-4.707632065E0
1.671956568E2,2.338085175E0,-1.628493309E0,-2.558895350E0
1.672361448E2,6.103846550E0,-3.472535610E0,-3.317302465E0
1.672766183E2,1.099745750E0,-2.097074986E0,3.478543043E0
1.673171219E2,-1.965791702E0,1.765041351E-1,1.579167008E0
1.673576007E2,-8.701338768E-1,1.993980408E0,1.990917087E0
1.673980641E2,8.214673996E-1,4.394407272E-1,-1.428858399E0
1.674385376E2,1.538486004E0,3.843593597E-1,-2.713700771E0
1.674790320E2,-1.147716999E0,2.116894722E-1,-6.952391267E-1
1.675195205E2,-1.209229946E0,5.935649872E-1,1.437914371E0
1.675599975E2,-1.204790592E0,7.045378685E-1,2.734651089E0
1.676004788E2,-7.786197662E-1,7.061071396E-1,7.104186416E-1
1.676409690E2,-3.569550514E-1,9.981193542E-1,-4.750789106E-1
1.676814412E2,2.103009224E-1,-1.293115616E0,1.337781549E-1
1.677219337E2,2.452504158E0,-2.710155487E0,1.504549086E-1
1.677624625E2,1.847409248E0,-3.319787025E0,2.240614891E-1
1.678028955E2,2.069697380E0,-4.605920792E0,3.107497692E-1
1.678433376E2,2.832426548E0,-4.177135468E0,-5.681538582E-1
1.678838047E2,1.979330063E0,-3.737916946E-1,-7.197986603E0
1.679243238E2,-5.281648636E-1,2.841531754E0,-1.085369778E1
1.679648358E2,-3.058577061E0,2.546462059E0,-3.305984974E0
1.680053275E2,-6.760840416E-1,-2.501371861E0,5.148939133E0
1.680457942E2,1.401393414E0,-1.255305290E0,9.126279354E-1
1.680862768E2,2.327569962E0,2.259125710E-1,-1.975836515E0
1.681267315E2,1.686196804E0,-1.789636612E0,-1.890478134E0
1.681672516E2,-7.435731888E-1,-6.143647671E0,-1.620045900E0
1.682077429E2,1.626753807E0,2.330951691E-1,-3.395729661E-1
1.682482124E2,-3.389039516E0,-1.958260536E-1,3.948787212E0
1.682886926E2,-1.771956444E0,1.439990997E0,6.219031334E0
1.683291737E2,-3.748788834E-1,2.943000793E0,-1.010464668E0
1.683696720E2,-1.332029819E0,1.606254578E-1,6.522703171E-2
1.684101456E2,5.825719833E-1,-8.349995613E-1,-3.477671146E-1
1.684506233E2,-2.093897343E0,1.885668278E0,3.527508736E0
1.684911143E2,-1.327521801E0,1.601191998E0,1.089852691E0
1.685316056E2,-4.635481834E-1,1.368980408E-1,-8.474665880E-1
1.685720911E2,-1.587772369E-1,5.702614784E-1,-2.293301582E0
1.686125713E2,-7.373890877E-1,8.455080986E-1,-7.649723291E-1
1.686530530E2,-2.356750488E0,9.505782127E-1,1.737543344E-1
1.686935364E2,7.255902290E-1,3.623342514E-2,-8.115527034E-1
1.687340197E2,2.865872860E0,-1.875299931E0,-9.007759094E-1
1.687745112E2,2.065707684E0,-4.678077698E-1,1.901463419E-2
1.688149637E2,-2.129621506E-1,9.079751968E-1,1.299874544E0
1.688554415E2,-1.196604252E0,-2.398781776E-1,9.621257186E-1
1.688959024E2,4.327545166E-1,-1.299486160E-1,7.572495341E-1
1.689363813E2,7.575335503E-1,-8.766713142E-1,5.789722800E-1
1.689768975E2,7.369847298E-1,-8.882789612E-1,1.998604834E-2
1.690173871E2,8.773732185E-1,-6.564779282E-1,-3.323846161E-1
1.690579003E2,1.006062031E0,-1.107286930E0,3.778508306E-1
1.690983613E2,-3.574528694E-1,-2.431917191E-1,1.401067257E0
1.691388027E2,-1.025743484E-1,6.054835320E-1,-1.625585794E0
1.691793123E2,-7.327079773E-2,1.099133968E0,-1.858606577E0
1.692197847E2,-1.362517834E0,7.160534859E-1,-2.451784909E-1
1.692602816E2,-6.987142563E-1,4.622039795E-1,-8.684989214E-1
1.693007731E2,-6.732978821E-1,7.907395363E-1,-1.257648468E0
1.693412435E2,-8.056244850E-1,9.718298912E-1,-1.503085375E0
1.693817055E2,-3.372135162E-1,7.668461800E-1,-1.691853523E0
1.694222492E2,-1.738047600E-1,9.682140350E-1,-1.851101637E0
1.694626579E2,-2.406120300E-2,7.281599045E-1,-1.683334112E0
1.695031403E2,-1.199896812E0,5.337634087E-1,-2.587841272E0
1.695435945E2,-1.539707184E0,7.029638290E-1,-2.656198263E0
1.695840770E2,3.517413139E-1,-1.303400040E0,1.575005531E0
1.696245594E2,9.206547737E-1,-2.775909901E0,3.879085779E0
1.696650477E2,-1.532516479E-1,-2.499393940E0,1.495885611E0
1.697056664E2,1.399622917E0,-2.388600349E0,3.436458349E0
1.697461022E2,1.525231361E0,8.548593521E-1,3.710472584E0
1.697865617E2,1.940549374E0,1.203753948E0,1.214746475E0
1.698270528E2,2.479999065E0,-4.252257347E-1,6.424524784E-1
1.698675383E2,2.511505365E0,3.123211861E-1,-7.866450548E-1
1.699079574E2,9.349822998E-3,2.212180138E0,-3.755621910E-1
1.699484971E2,-1.549534798E0,8.169031143E-1,2.015341043E0
1.699889880E2,8.275856972E-1,-1.647200108E0,4.070755482E0
1.700294995E2,2.807087183E0,-1.885444641E0,3.930334806E0
1.700699315E2,1.142910480E0,-5.205702782E-1,1.502938271E-1
1.701104098E2,-3.266649246E-1,1.023626328E0,-1.270043135E0
1.701508691E2,-8.486413956E-1,2.010200977E0,2.077076435E-1
1.701913954E2,-9.551944733E-1,1.448606968E0,1.936518431E0
1.702318702E2,-4.106960297E-1,4.760227203E-1,1.541163206E0
1.702724204E2,7.537527084E-1,-2.729601860E-1,1.365039468E0
1.703128254E2,1.078927040E0,-1.084524632E0,2.183897018E0
1.703532854E2,1.603215694E0,-2.381596565E-1,2.868257523E0
1.703937686E2,4.123868942E-1,7.196383476E-1,1.475997210E0
1.704342653E2,-1.236398220E0,5.115890503E-1,9.127898216E-1
1.704747679E2,-2.099950314E0,-8.507213593E-1,7.057160139E-1
1.705152452E2,-4.100275040E-2,-1.582353592E0,3.096474409E-1
1.705557428E2,3.683216333E0,3.319025040E-1,2.479928732E-1
1.705962189E2,2.974954844E0,3.113646507E-1,-1.226369381E0
1.706367019E2,-5.265617371E-1,-1.112733364E0,-9.188910723E-1
1.706771787E2,-1.381802559E-1,-1.374897957E-1,-1.385216117E0
1.707176517E2,1.421780586E-1,3.360600471E-1,-1.316445351E0
1.707581404E2,-9.308319092E-1,4.224777222E-3,-6.736769080E-1
1.707986285E2,-2.136778831E-1,-5.583047867E-2,-5.453161597E-1
1.708391121E2,3.674039841E-1,-1.798863411E-1,-3.525218964E-1
1.708795798E2,-7.601461411E-1,5.212020874E-1,-8.726385236E-2
1.709200698E2,-8.210058212E-1,7.736949921E-1,1.675073057E-1
1.709605356E2,-2.660198212E-1,3.489871025E-1,-5.166318417E-1
1.710010250E2,4.707460403E-1,-2.970123291E-2,-7.280787826E-1
1.710415158E2,1.535573006E-1,1.958084106E-2,-7.355288267E-1
1.710820085E2,-3.842105865E-1,6.529569626E-1,-5.177011490E-1
1.711224840E2,-7.259225845E-1,1.038828850E0,-2.237817645E-1
1.711629253E2,-1.039412498E0,1.000734329E0,-8.056980371E-2
1.712034299E2,-2.672128677E-1,3.718090057E-1,7.887002826E-1
1.712439444E2,3.281993866E-1,-1.064176559E-1,1.389896870E0
1.712843938E2,2.388596535E-1,8.198547363E-2,1.270432711E0
1.713248600E2,-8.339762688E-1,5.222783089E-1,6.449680924E-1
1.713653612E2,-8.382358551E-1,6.862354279E-1,6.624148488E-1
1.714058443E2,-9.999456406E-1,8.009905815E-1,7.609431148E-1
1.714463399E2,-1.650460720E0,1.066584587E0,9.534442425E-2
1.714868251E2,-2.948285103E0,4.232196808E-1,-7.358806133E-1
1.715273235E2,-1.143424988E0,4.134435654E-1,4.009819031E-1
1.715677909E2,-2.721161842E-1,-4.110951424E-1,1.171928525E0
1.716082742E2,2.630878925E0,-3.028913498E0,8.506972790E-1
1.716487573E2,2.180771351E0,-1.752064228E0,1.744315147E0
1.716892309E2,-1.780490875E0,5.550918579E-1,-9.006580710E-2
1.717297372E2,-9.434790611E-1,4.261250496E-1,-8.226448298E-1
1.717702602E2,8.482275009E-1,-1.703010559E0,-9.424641132E-1
1.718107078E2,8.913459778E-1,-1.717798233E0,-5.951185226E-1
1.718511715E2,2.658081055E-2,-3.418922424E-4,-3.245204687E0
1.718915929E2,-1.672506332E0,1.023387909E0,-2.619958639E0
1.719321318E2,-6.656503677E-1,1.169552803E0,-6.636879444E-1
1.719726781E2,6.113309860E-1,8.006639481E-1,-1.799254060E0
1.720131108E2,1.711900711E0,3.104915619E-1,-2.289148331E0
1.720535938E2,2.109605551E0,8.120393753E-2,-3.233656883E-1
1.720940304E2,2.087101221E0,-4.625225067E-2,9.407093525E-1
1.721345146E2,7.920465469E-1,-4.087362289E-1,1.958381176E0
1.721749976E2,9.273195267E-2,-3.113183975E-1,2.573051929E0
1.722155341E2,-1.719617844E-2,-1.109717369E0,1.871429563E0
1.722559860E2,-6.474728584E-1,-1.136210918E0,1.852324724E0
1.722965041E2,-3.600101471E-1,-9.110851288E-1,6.358095407E-1
1.723369586E2,-1.057470798E0,-2.533110619E0,-2.368928432E0
1.723774530E2,-2.349038124E-1,5.279779434E-2,-3.548254490E0
1.724179355E2,1.645529747E0,2.056706905E0,-3.421689510E0
1.724584123E2,-1.581525803E-2,5.854177475E-1,-2.057171822E0
1.724988946E2,3.803405762E-1,-1.749634743E0,8.323908448E-1
1.725393832E2,3.425979614E-2,1.797876358E-1,3.519340992E0
1.725798578E2,-2.799253464E-1,2.831473351E-1,-1.950696230E0
1.726203633E2,-5.652885437E-1,7.766447067E-1,-1.406026363E0
1.726608459E2,-4.575686455E-1,-6.669521332E-3,-8.499356508E-1
1.727013137E2,-2.041034698E-1,1.789450645E-1,6.812852621E-1
1.727417755E2,-1.741371155E-1,-1.871085167E-1,-1.766363382E-1
1.727822775E2,3.330945969E-2,-4.477834702E-2,-4.849151373E-1
1.728227929E2,-2.364306450E-1,3.738751411E-1,-6.134409904E-1
1.728633124E2,-9.674420357E-1,9.474334717E-1,-1.424355507E0
1.729037953E2,-9.632315636E-1,1.070946217E0,-1.313523293E0
1.729442782E2,-2.611446381E-1,3.410391808E-1,-8.732157946E-1
1.729846572E2,1.402225494E-1,-4.393053055E-2,-9.410889447E-2
1.730251493E2,-1.897411346E-1,-4.108052254E-1,6.300762892E-1
1.730656558E2,-4.678564072E-1,1.404366493E-1,1.885199547E-2
1.731061517E2,-9.554781914E-1,8.218955994E-1,-3.190699816E-1
1.731466298E2,-7.717847824E-1,1.357788563E0,-1.819552541E0
1.731870918E2,-7.955780029E-1,2.322647572E0,-3.141914606E0
1.732275759E2,-9.374809265E-1,8.658676147E-1,-2.741579056E0
1.732680546E2,-1.097648621E0,-1.566546440E0,1.443877220E0
1.733085444E2,3.935179710E-1,-8.946514130E-2,1.466867208E0
