Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
2.960581725,-0.2328865677,0.5244941115,0.6083812118,2024-06-11 14:17:09.960582
3.001083287,-0.7286193967,0.9861394763,0.7525871396,2024-06-11 14:17:10.001083
3.041510527,-0.7499240637,-0.6085143685,0.5212984085,2024-06-11 14:17:10.041511
3.081793444,-0.8519201279,-0.281221509,0.6339467764,2024-06-11 14:17:10.081793
3.122023704,-1.041531563,-0.06071828306,1.018895388,2024-06-11 14:17:10.122024
3.162253964,-0.6612433791,2.005301237,0.8356752992,2024-06-11 14:17:10.162254
3.203462714,1.189732075,0.1513962448,0.04181039706,2024-06-11 14:17:10.203463
3.243965319,-0.4078511,0.705716908,-0.4673709869,2024-06-11 14:17:10.243965
3.284431985,-0.5575163364,1.05697751,0.2435389012,2024-06-11 14:17:10.284432
3.324908444,-0.08481918275,0.8766867518,0.5679023266,2024-06-11 14:17:10.324908
3.365408444,-0.4928034246,-1.178547144,0.4699009061,2024-06-11 14:17:10.365408
3.405689277,-1.046857715,-2.209692717,0.4121120274,2024-06-11 14:17:10.405689
3.446361204,-0.8388710022,-2.720605135,0.3202356696,2024-06-11 14:17:10.446361
3.48689136,0.3235645294,-0.6668358445,0.02396774292,2024-06-11 14:17:10.486891
3.527318652,-0.1063901484,1.979735613,0.339409858,2024-06-11 14:17:10.527319
3.567849433,-0.1612496525,1.73273468,0.3308880031,2024-06-11 14:17:10.567849
3.608330006,-0.1585865617,0.3282249272,0.0926752761,2024-06-11 14:17:10.608330
3.648610944,-0.3282249272,-0.3978645205,0.04500609636,2024-06-11 14:17:10.648611
3.689306048,-0.34846434,-0.1810896099,0.05752258375,2024-06-11 14:17:10.689306
3.729719121,-0.4286231399,-0.04247616604,0.1013302878,2024-06-11 14:17:10.729719
3.770194641,-0.5607120395,-0.01078548469,0.09600412846,2024-06-11 14:17:10.770195
3.810709329,-0.2704360485,0.39746508,0.01997311972,2024-06-11 14:17:10.810709
3.851205266,-0.3250292242,0.7267552018,0.01225017942,2024-06-11 14:17:10.851205
3.891620006,-0.4358134568,1.098255277,0.06204982474,2024-06-11 14:17:10.891620
3.931940579,-0.5936011076,1.038868546,-0.03994623944,2024-06-11 14:17:10.931941
3.972604433,-0.4195686579,0.844197154,-0.2319544852,2024-06-11 14:17:10.972604
4.013094016,-0.1804238409,0.932078898,-0.225563094,2024-06-11 14:17:11.013094
4.0535461,0.151263088,1.2235533,-0.09533835202,2024-06-11 14:17:11.053546
4.094013964,0.3754946291,1.294657588,0.1271621883,2024-06-11 14:17:11.094014
4.134513079,0.2410089672,1.398517847,0.03621792421,2024-06-11 14:17:11.134513
4.174833652,-0.2193048447,0.929415822,-0.3576519787,2024-06-11 14:17:11.174834
4.215447662,0.0929415822,-0.5336817503,-0.5362116694,2024-06-11 14:17:11.215448
4.255969589,1.042729974,-0.7939980626,-0.5370106101,2024-06-11 14:17:11.255970
4.296460423,1.117828846,-0.5754921436,-0.4822842479,2024-06-11 14:17:11.296460
4.336944746,0.1744319052,-0.3182383776,0.09946613014,2024-06-11 14:17:11.336945
4.377443756,0.05885412544,0.1639127284,0.3711005449,2024-06-11 14:17:11.377444
4.417797141,0.4596480429,0.5691007376,0.3170399666,2024-06-11 14:17:11.417797
4.458368235,0.2836183012,-0.0758978501,0.2065220475,2024-06-11 14:17:11.458368
4.49887735,-0.04007939249,-0.7979927063,0.0487344116,2024-06-11 14:17:11.498877
4.539338339,-0.04434032366,-0.7868077159,-0.3291569948,2024-06-11 14:17:11.539338
4.579806516,-0.1482005417,-0.8102428913,-0.2881455421,2024-06-11 14:17:11.579807
4.620293808,-0.5159722567,-0.8552489877,-0.1802906841,2024-06-11 14:17:11.620294
4.660647194,-0.9893351793,-2.693175316,-0.1414096802,2024-06-11 14:17:11.660647
4.701288652,-0.02543243766,-1.639659882,-0.06045197323,2024-06-11 14:17:11.701289
4.741706621,0.5107792616,0.1753639877,0.1910761744,2024-06-11 14:17:11.741707
4.782066048,0.4612458944,0.1529940963,0.4011933804,2024-06-11 14:17:11.782066
4.822467819,0.7766880393,1.412632108,0.5729622245,2024-06-11 14:17:11.822468
4.862989902,0.9449948668,1.945115447,0.6600450277,2024-06-11 14:17:11.862990
4.903689589,0.8587109447,1.507704139,0.4605801404,2024-06-11 14:17:11.903690
4.944160891,0.7252905369,0.4430037737,0.2821536064,2024-06-11 14:17:11.944161
4.984631048,0.6653711796,-0.08601756394,0.1002650559,2024-06-11 14:17:11.984631
5.025119277,0.611443758,0.1689725816,-0.05113118514,2024-06-11 14:17:12.025119
5.065615839,0.2814878225,0.5069177747,-0.08548495173,2024-06-11 14:17:12.065616
5.106128496,0.05406057462,-0.3038577139,-0.06817491353,2024-06-11 14:17:12.106128
5.146577141,-0.5826824903,-1.732068896,0.003195699072,2024-06-11 14:17:12.146577
5.18704485,-3.067338467,-5.604856491,-0.3629781604,2024-06-11 14:17:12.187045
5.227524121,1.183873296,-2.945901871,0.04260931909,2024-06-11 14:17:12.227524
5.268025839,0.949522078,2.434456825,0.2776263654,2024-06-11 14:17:12.268026
5.308536256,-0.2712349594,2.25935936,0.4131772518,2024-06-11 14:17:12.308536
5.348989277,-0.4824174047,-1.470021605,-0.03834838793,2024-06-11 14:17:12.348989
5.389465475,-0.03155753016,-3.904877901,-0.5343475342,2024-06-11 14:17:12.389465
5.429951777,1.42581439,-3.197430134,-0.8432651162,2024-06-11 14:17:12.429952
5.470451412,0.3163742125,1.888391852,-0.2782921195,2024-06-11 14:17:12.470451
5.510955944,0.9641690254,2.72579813,0.1508636326,2024-06-11 14:17:12.510956
5.551413704,1.367492914,0.8793498874,-0.140877068,2024-06-11 14:17:12.551414
5.591812766,0.9391360879,-1.139399886,-0.5692338943,2024-06-11 14:17:12.591813
5.632211829,1.127682328,-0.8741568327,-0.8387378454,2024-06-11 14:17:12.632212
5.672763808,0.5632419586,1.317560077,-0.4628437459,2024-06-11 14:17:12.672764
5.713334069,0.6752246022,0.5659050345,-0.4620448351,2024-06-11 14:17:12.713334
5.753810787,0.95857656,-0.8706948161,-0.9545819163,2024-06-11 14:17:12.753811
5.794274121,0.3091838956,-0.5941337347,-0.6246260405,2024-06-11 14:17:12.794274
5.834758808,-0.6532541513,0.4922707975,-0.2282261699,2024-06-11 14:17:12.834759
5.875237871,-0.7147713304,0.3018604219,-0.3818860352,2024-06-11 14:17:12.875238
5.915753183,-0.548728168,-0.9375382066,-0.5447335243,2024-06-11 14:17:12.915753
5.9562261,-0.4158403277,-0.1288931966,-0.4966649115,2024-06-11 14:17:12.956226
5.996693444,-0.6260907054,1.405974388,0.3045234978,2024-06-11 14:17:12.996693
6.037183912,-1.358038902,2.101704836,0.5596467853,2024-06-11 14:17:13.037184
6.077697871,-1.602776289,1.583868384,0.5649729371,2024-06-11 14:17:13.077698
6.118166725,-0.9336767197,-1.621817231,-0.04181039706,2024-06-11 14:17:13.118167
6.158617454,-0.6071828008,-1.774411917,0.2954690158,2024-06-11 14:17:13.158617
6.199100735,-1.087869167,1.138734102,0.7675004005,2024-06-11 14:17:13.199101
6.239594069,-1.237401366,0.9451280236,0.7086462975,2024-06-11 14:17:13.239594
6.280096308,-0.6399387121,0.2936048508,0.3452686667,2024-06-11 14:17:13.280096
6.320603756,-0.5042546988,-0.3957340717,0.08441971987,2024-06-11 14:17:13.320604
6.361061152,-0.6154384017,0.4432700872,0.1223686412,2024-06-11 14:17:13.361061
6.401491464,-0.1676410437,1.045259953,0.141542837,2024-06-11 14:17:13.401491
6.441920944,-0.02569874749,0.8449960947,0.2470009029,2024-06-11 14:17:13.441921
6.482419746,0.02596505545,1.203313828,0.403323859,2024-06-11 14:17:13.482420
6.522883808,-0.3199693561,0.5442008972,0.3854812086,2024-06-11 14:17:13.522884
6.563450319,-0.5287550688,-0.1800243855,0.2264951766,2024-06-11 14:17:13.563450
6.603879798,-0.2541912198,0.0685743764,0.1290263534,2024-06-11 14:17:13.603880
6.644330735,-0.4991948307,-0.2910749316,-0.07163692266,2024-06-11 14:17:13.644331
6.684760266,-1.114500046,-2.151371241,-0.2750964165,2024-06-11 14:17:13.684760
6.72537386,-0.3785571754,-1.971879482,-0.504121542,2024-06-11 14:17:13.725374
6.765860214,0.354189992,-1.237401366,-0.8206288815,2024-06-11 14:17:13.765860
6.806324173,0.6279548407,-0.0758978501,-0.422098577,2024-06-11 14:17:13.806324
6.84683136,0.5193011165,0.9592423439,0.06764229387,2024-06-11 14:17:13.846831
6.887267454,0.3171731234,-0.476958096,0.03035914153,2024-06-11 14:17:13.887267
6.927764433,0.146735847,-1.749112606,0.2850829959,2024-06-11 14:17:13.927764
6.968276256,0.325695008,-1.708367467,0.04553871229,2024-06-11 14:17:13.968276
7.008762714,0.4186365902,0.4531235099,-0.009320789017,2024-06-11 14:17:14.008763
7.049197975,0.2841508985,1.582270503,0.04766917601,2024-06-11 14:17:14.049198
7.089756933,0.3246297538,0.9256874919,-0.01864157803,2024-06-11 14:17:14.089757
7.130186516,0.3629781604,0.5204994678,-0.08468602598,2024-06-11 14:17:14.130187
7.170728912,0.2974663079,0.1071890742,-0.03888100386,2024-06-11 14:17:14.170729
7.211207298,0.3190372884,-0.3467333615,0.1306242049,2024-06-11 14:17:14.211207
7.251646516,0.1517957002,-0.4676373005,0.2097177505,2024-06-11 14:17:14.251647
7.292085735,-0.378823489,-0.4788222313,0.2707023323,2024-06-11 14:17:14.292086
7.332554381,-0.8809477091,-1.878272176,0.08149032295,2024-06-11 14:17:14.332554
7.373058756,0.7194317579,-1.049387693,-0.5268908739,2024-06-11 14:17:14.373059
7.413543548,-0.1822880059,1.609167695,-0.0,2024-06-11 14:17:14.413544
7.454045735,1.050452948,2.019681931,-0.1059906855,2024-06-11 14:17:14.454046
7.494517871,2.624734163,0.4198349714,-0.2836183012,2024-06-11 14:17:14.494518
7.535019225,3.298360825,0.850055933,-0.4428706169,2024-06-11 14:17:14.535019
7.575476516,1.937525749,0.2616478503,0.5090482235,2024-06-11 14:17:14.575477
7.615960527,0.1962691844,-1.484934807,1.107842326,2024-06-11 14:17:14.615961
7.656409589,-0.2131797522,-1.20943892,1.533003449,2024-06-11 14:17:14.656410
7.696964694,-0.5481955409,-1.21982491,1.051917553,2024-06-11 14:17:14.696965
7.737395266,-0.5314181447,-2.038190126,0.4901403487,2024-06-11 14:17:14.737395
7.777882246,-1.222488046,-3.679980516,0.2789579034,2024-06-11 14:17:14.777882
7.818396412,0.4362129271,-7.086862087,0.1215697154,2024-06-11 14:17:14.818396
7.858829798,0.413044095,-2.726730347,-0.5993267298,2024-06-11 14:17:14.858830
7.89929761,-0.3133116663,1.425947547,0.7219616771,2024-06-11 14:17:14.899298
7.939802506,-0.1346188188,0.8367405534,0.5644403696,2024-06-11 14:17:14.939803
7.980285423,0.6786866188,-0.2410089672,0.5809514523,2024-06-11 14:17:14.980285
8.020782246,0.952185154,-1.333938003,0.3023930192,2024-06-11 14:17:15.020782
8.061320527,-0.02356828004,-1.9827981,-0.2495308369,2024-06-11 14:17:15.061321
8.101717141,-0.209451437,-1.026485205,-0.4575175941,2024-06-11 14:17:15.101717
8.14217636,0.3054555655,-1.120758295,-0.2428731322,2024-06-11 14:17:15.142176
8.182668548,0.8888037801,-3.254420042,-0.771894455,2024-06-11 14:17:15.182669
8.223155423,0.9753540158,1.062303662,-0.952185154,2024-06-11 14:17:15.223155
8.263678339,1.074154377,2.433657885,-0.6456643939,2024-06-11 14:17:15.263678
8.304160319,1.581604719,0.2805557549,-1.021957874,2024-06-11 14:17:15.304160
8.344646048,3.565468073,0.6963961124,-1.348851323,2024-06-11 14:17:15.344646
8.385098287,3.889964581,-1.550712943,-2.027005196,2024-06-11 14:17:15.385098
8.425576256,0.3075860441,1.19905293,-1.164299726,2024-06-11 14:17:15.425576
8.466098912,-0.7374075651,1.20943892,0.3588503897,2024-06-11 14:17:15.466099
8.506601464,-1.176017284,0.9070459008,-0.799590528,2024-06-11 14:17:15.506601
8.547039641,-1.71569097,-1.393324852,-1.226083159,2024-06-11 14:17:15.547040
8.587510787,-1.909430146,-0.9892020226,0.2861482203,2024-06-11 14:17:15.587511
8.627987558,-2.841642141,0.2062557489,1.30783987,2024-06-11 14:17:15.627988
8.668470891,-2.623535872,0.5909380317,0.947524786,2024-06-11 14:17:15.668471
8.708975631,-0.8998556137,-0.5137086511,0.7238258123,2024-06-11 14:17:15.708976
8.749440527,-1.055379629,0.2536586225,0.2691044807,2024-06-11 14:17:15.749441
8.789932246,-1.512764096,2.39104867,-0.2985315621,2024-06-11 14:17:15.789932
8.830447714,-0.5604457259,2.223940134,-0.486012578,2024-06-11 14:17:15.830448
8.870911621,0.3989297748,-0.03635107726,-0.8033188581,2024-06-11 14:17:15.870912
8.911346673,-0.3963998258,1.718886614,-0.08282186836,2024-06-11 14:17:15.911347
8.951834954,-1.071890712,2.453897476,0.1260969639,2024-06-11 14:17:15.951835
8.99233386,-0.5082492828,0.7565817833,-0.08149032295,2024-06-11 14:17:15.992334
9.032867558,-0.05552527308,0.1639127284,-0.2998631001,2024-06-11 14:17:16.032868
9.073311256,-0.7509892583,2.509555817,-0.06471290439,2024-06-11 14:17:16.073311
9.113788756,-0.1924077123,1.192927837,-0.2399437428,2024-06-11 14:17:16.113789
9.154264694,-0.1021292135,0.8404688835,-0.06338136643,2024-06-11 14:17:16.154265
9.194755006,-0.208119899,1.750311017,0.3724320829,2024-06-11 14:17:16.194755
9.235244694,1.122089863,1.681603432,-0.052196417,2024-06-11 14:17:16.235245
9.275716777,1.77760756,-0.9412665367,-1.814491272,2024-06-11 14:17:16.275717
9.316177871,-0.2853493094,0.8974588513,-1.321421623,2024-06-11 14:17:16.316178
9.356698912,-0.8737573624,5.772497654,0.2760285139,2024-06-11 14:17:16.356699
9.397183339,2.040320635,1.81915164,0.347132802,2024-06-11 14:17:16.397183
9.437636621,1.807700396,-1.051518202,-0.08628387749,2024-06-11 14:17:16.437637
9.478111048,0.1470021605,2.487984896,0.4379439354,2024-06-11 14:17:16.478111
9.518621777,0.4260932207,0.7565817833,0.06178351492,2024-06-11 14:17:16.518622
9.559105683,0.4540555775,-1.502511144,-0.2386122048,2024-06-11 14:17:16.559106
9.599579016,-0.01185071748,1.559634328,0.07190322876,2024-06-11 14:17:16.599579
9.640050423,1.156709909,-2.107696772,-0.2372806519,2024-06-11 14:17:16.640050
9.680566777,-0.2336854935,0.3665733039,-0.1659100503,2024-06-11 14:17:16.680567
9.721067714,-0.7848104239,1.866554618,-0.03169068322,2024-06-11 14:17:16.721068
9.761471516,-0.02037258074,0.3521926701,-0.3469996452,2024-06-11 14:17:16.761472
9.801954589,0.2018616647,0.6079817414,0.04234301299,2024-06-11 14:17:16.801955
9.84242761,0.2442046702,0.2704360485,0.3772256374,2024-06-11 14:17:16.842428
9.8828961,-0.02569874749,0.6583139896,-0.02263620123,2024-06-11 14:17:16.882896
9.9234261,-0.2856155932,1.387865424,0.1543256342,2024-06-11 14:17:16.923426
9.963895006,-0.00998655986,1.863358855,-0.08042509109,2024-06-11 14:17:16.963895
10.00439146,0.3326190114,0.7198312283,-1.253246665,2024-06-11 14:17:17.004391
10.04487636,-1.042863131,2.457093239,0.01970681176,2024-06-11 14:17:17.044876
10.08533896,-2.024209023,2.655759096,0.8535179496,2024-06-11 14:17:17.085339
10.12581678,-1.02129221,-1.114100575,0.1556571722,2024-06-11 14:17:17.125817
10.16631881,0.2274272442,-2.087190866,-2.109294653,2024-06-11 14:17:17.166319
10.20681141,0.05885412544,-2.155632257,-1.238067031,2024-06-11 14:17:17.206811
10.24727402,-1.244857907,1.613162279,-1.4993155,2024-06-11 14:17:17.247274
10.28775074,0.5091813803,2.684254169,-1.096790552,2024-06-11 14:17:17.287751
10.32824792,0.6159709692,0.7525871396,-1.195191503,2024-06-11 14:17:17.328248
10.36873136,-0.6673684716,-1.968683839,-1.284404755,2024-06-11 14:17:17.368731
10.40916339,-1.921147704,-4.330039024,-1.016099095,2024-06-11 14:17:17.409163
10.44970032,-3.071066856,-4.317389488,0.4043890834,2024-06-11 14:17:17.449700
10.49017027,-3.865064859,-2.891042471,2.325137377,2024-06-11 14:17:17.490170
10.53070344,-4.042426109,-1.167628527,3.061612844,2024-06-11 14:17:17.530703
10.57116943,-3.992892742,0.5260919333,1.926207662,2024-06-11 14:17:17.571169
10.61158527,2.921135187,-8.857146263,-2.921401501,2024-06-11 14:17:17.611585
10.65205829,1.215031385,-1.706236959,-2.00729847,2024-06-11 14:17:17.652058
10.69253933,0.3946688473,12.34298801,-0.3331516385,2024-06-11 14:17:17.692539
10.73301225,0.2703028917,6.516163349,1.270024061,2024-06-11 14:17:17.733012
10.77353787,-1.292260766,-2.015287638,-0.313444823,2024-06-11 14:17:17.773538
10.81402084,-2.788380623,-2.972799063,-0.2652430236,2024-06-11 14:17:17.814021
10.85451068,-3.730845451,-11.32795429,-0.04447348043,2024-06-11 14:17:17.854511
10.8949473,0.08708280325,-2.051239252,-0.5742937326,2024-06-11 14:17:17.894947
10.93545532,-0.4011933804,5.104197025,0.06444659829,2024-06-11 14:17:17.935455
10.97592376,2.439783096,2.31049037,0.1660431921,2024-06-11 14:17:17.975924
11.0164849,2.641245365,-0.5848129392,0.01038602181,2024-06-11 14:17:18.016485
11.05689063,3.078922987,-0.4894745648,-0.2340849638,2024-06-11 14:17:18.056891
11.09743334,3.334578753,-0.4212996662,-0.5311518312,2024-06-11 14:17:18.097433
11.13786672,2.878792286,0.1447385401,-0.2833519876,2024-06-11 14:17:18.137867
11.17834074,2.103968382,1.017297506,-0.05725627393,2024-06-11 14:17:18.178341
11.21880579,1.399449944,0.04833494872,0.235283345,2024-06-11 14:17:18.218806
11.25929146,1.054447532,-1.752840996,0.5993267298,2024-06-11 14:17:18.259291
11.29982146,0.9441959262,-1.32408464,0.8133054376,2024-06-11 14:17:18.299821
11.34027688,-0.3127790391,-1.450847387,0.5386084318,2024-06-11 14:17:18.340277
11.38079928,-0.3508611321,-1.333139181,0.03515268862,2024-06-11 14:17:18.380799
11.42127584,2.87160182,-2.113022804,-0.5998593569,2024-06-11 14:17:18.421276
11.46166667,-0.1774944514,-1.58240366,0.3266270757,2024-06-11 14:17:18.461667
11.50214318,-1.485600591,2.234592676,1.173087835,2024-06-11 14:17:18.502143
11.54262891,-0.8678985834,3.98383832,-1.15790832,2024-06-11 14:17:18.542629
11.58312011,-1.835662842,-0.8621729612,0.3636439145,2024-06-11 14:17:18.583120
11.62362615,-2.238587141,-0.3251623809,0.1426080763,2024-06-11 14:17:18.623626
11.66411141,-2.014355659,0.7184996605,-0.1217028722,2024-06-11 14:17:18.664111
11.70460376,-3.107018471,-0.4942681193,0.1995980442,2024-06-11 14:17:18.704604
11.74508501,-2.327267885,-0.2410089672,0.9544488192,2024-06-11 14:17:18.745085
11.78556751,-1.681869745,0.9488562942,1.206642747,2024-06-11 14:17:18.785568
11.82603391,-2.257228851,2.198108435,0.5082492828,2024-06-11 14:17:18.826034
11.86651355,-1.190797329,2.13978672,-0.01225017942,2024-06-11 14:17:18.866514
11.90698292,-0.6492595077,1.57534647,-0.2058562785,2024-06-11 14:17:18.906983
11.94748391,0.1105179265,0.3940030634,0.06764229387,2024-06-11 14:17:18.947484
11.98797725,2.014755011,-0.2591179311,-0.05352795869,2024-06-11 14:17:18.987977
12.02847521,4.251345158,-0.03768261895,0.2057231218,2024-06-11 14:17:19.028475
12.0689835,4.055608273,0.09254211932,0.9403344393,2024-06-11 14:17:19.068983
12.10945407,2.531260014,1.563362598,0.2627131045,2024-06-11 14:17:19.109454
12.1498912,3.40275383,-3.815398455,-0.6888062954,2024-06-11 14:17:19.149891
12.19040063,3.517266273,-1.209971547,-0.7545844316,2024-06-11 14:17:19.190401
12.23091792,1.609300733,0.1753639877,-0.2503297627,2024-06-11 14:17:19.230918
12.27135308,0.278025806,-0.0243672058,0.5330159664,2024-06-11 14:17:19.271353
12.31177501,-0.4363460839,-0.8528521657,0.9206276536,2024-06-11 14:17:19.311775
12.35227173,-2.233793736,-4.438160419,1.11183691,2024-06-11 14:17:19.352272
12.39278933,1.204645395,-8.51613903,-0.2825530469,2024-06-11 14:17:19.392789
12.43326074,1.826341987,-1.813026547,-1.126217604,2024-06-11 14:17:19.433261
12.4737349,-1.139533043,4.648943424,0.9669652581,2024-06-11 14:17:19.473735
12.51421381,-1.042330503,1.717022538,0.3274259865,2024-06-11 14:17:19.514214
12.55471907,0.5347470045,2.832854033,0.9014534354,2024-06-11 14:17:19.554719
12.59520131,-0.9376713634,-1.606371403,0.3434045017,2024-06-11 14:17:19.595201
12.63567459,-0.9216928482,-1.966020703,-0.02183727734,2024-06-11 14:17:19.635675
12.67619574,-0.7770875096,0.2621804774,0.5985277891,2024-06-11 14:17:19.676196
12.71667803,-0.8705616593,0.4725640118,0.5596467853,2024-06-11 14:17:19.716678
12.7571336,-0.1705704331,-1.528076768,0.037815772,2024-06-11 14:17:19.757134
12.79761006,-0.02649767138,-1.004115224,-0.02956021577,2024-06-11 14:17:19.797610
12.83807501,0.2138455361,-0.2804225981,-0.2114487588,2024-06-11 14:17:19.838075
12.87853423,0.2601831555,-0.8861407042,-0.225563094,2024-06-11 14:17:19.878534
12.91902844,0.2258294076,-0.7806826234,-0.03888100386,2024-06-11 14:17:19.919028
12.95953329,0.2910749316,-0.7292851806,0.02849498391,2024-06-11 14:17:19.959533
13.0000237,0.2671071887,-0.3930709958,-0.2977326214,2024-06-11 14:17:20.000024
13.04051646,0.3627118468,-0.5081161261,-0.8408682942,2024-06-11 14:17:20.040516
13.0810361,-0.04993279651,0.05392742157,-0.8507217169,2024-06-11 14:17:20.081036
