Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Datetime
1.777200522,2.446960211,3.869792461,8.77836895,2024-06-04 14:17:42.777201
1.817200522,3.335594654,2.93090868,8.166404724,2024-06-04 14:17:42.817201
1.857200522,5.006682396,3.164507866,7.453642368,2024-06-04 14:17:42.857201
1.897200522,2.467299223,2.940479994,6.333801746,2024-06-04 14:17:42.897201
1.937200522,0.5222335458,3.451945782,3.251846075,2024-06-04 14:17:42.937201
1.977200522,-0.803689301,3.195614576,4.663910389,2024-06-04 14:17:42.977201
2.017200522,-1.557129383,3.335594654,7.276274681,2024-06-04 14:17:43.017201
2.057200522,-5.575575829,2.976372242,8.11824894,2024-06-04 14:17:43.057201
2.097200522,-6.633203506,2.875873804,6.405586243,2024-06-04 14:17:43.097201
2.137200522,-10.90439224,1.716252089,5.070092201,2024-06-04 14:17:43.137201
2.177200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.177201
2.217200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.217201
2.257200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.257201
2.297200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.297201
2.337200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.337201
2.377200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.377201
2.417200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.417201
2.457200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.457201
2.497200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.497201
2.537200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.537201
2.577200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.577201
2.617200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.617201
2.657200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.657201
2.697200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.697201
2.737200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.737201
2.777200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.777201
2.817200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.817201
2.857200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.857201
2.897200522,-12.33799171,2.48883462,3.299702406,2024-06-04 14:17:43.897201
2.937200522,-3.863810301,-1.754836321,4.317848682,2024-06-04 14:17:43.937201
2.977200522,-11.30309582,-3.786043644,5.501398563,2024-06-04 14:17:43.977201
3.017200522,-10.5293169,-6.233004093,4.549055099,2024-06-04 14:17:44.017201
3.057200522,-7.393822193,-7.159026146,5.796014786,2024-06-04 14:17:44.057201
3.097200522,-7.984251022,-5.167001247,5.566004753,2024-06-04 14:17:44.097201
3.137200522,-3.868596077,-0.7019943595,5.931209087,2024-06-04 14:17:44.137201
3.177200522,-7.366304398,-2.817249537,6.030810356,2024-06-04 14:17:44.177201
3.217200522,-7.355237484,-2.651845694,6.532405853,2024-06-04 14:17:44.217201
3.257200522,-6.873981476,-1.500898004,7.121937275,2024-06-04 14:17:44.257201
3.297200522,-7.282256603,0.4803591371,6.466603279,2024-06-04 14:17:44.297201
3.337200522,-8.571090698,-3.914358854,6.852446079,2024-06-04 14:17:44.337201
3.377200522,-6.701398849,-1.19880414,5.752644539,2024-06-04 14:17:44.377201
3.417200522,-5.503791332,0.8862416744,6.133701801,2024-06-04 14:17:44.417201
3.457200522,-7.990232944,-3.097508907,7.798508167,2024-06-04 14:17:44.457201
3.497200522,-6.866802692,1.009771109,6.223432541,2024-06-04 14:17:44.497201
3.537200522,-7.092027187,-2.627917528,6.442675114,2024-06-04 14:17:44.537201
3.577200522,-7.85234642,1.582253933,6.34815836,2024-06-04 14:17:44.577201
3.617200522,-5.102395058,0.7474579811,9.101698875,2024-06-04 14:17:44.617201
3.657200522,-5.652146339,-2.369193554,5.606682777,2024-06-04 14:17:44.657201
3.697200522,-11.13559818,-6.457031727,6.845267296,2024-06-04 14:17:44.697201
3.737200522,-8.777172089,-4.256831646,7.212864876,2024-06-04 14:17:44.737201
3.777200522,-6.664309978,-3.721437454,4.940580368,2024-06-04 14:17:44.777201
3.817200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:44.817201
3.857200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:44.857201
3.897200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:44.897201
3.937200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:44.937201
3.977200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:44.977201
4.017200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.017201
4.057200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.057201
4.097200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.097201
4.137200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.137201
4.177200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.177201
4.217200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.217201
4.257200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.257201
4.297200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.297201
4.337200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.337201
4.377200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.377201
4.417200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.417201
4.457200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.457201
4.497200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.497201
4.537200522,-7.350451946,-3.618546009,4.464109898,2024-06-04 14:17:45.537201
4.577200522,-6.609275341,-2.63389945,6.707380772,2024-06-04 14:17:45.577201
4.617200522,-7.042675018,-2.249253273,6.318248272,2024-06-04 14:17:45.617201
4.657200522,-6.942176819,-2.011167526,7.099205494,2024-06-04 14:17:45.657201
4.697200522,-6.302694798,-1.93190515,5.823532104,2024-06-04 14:17:45.697201
4.737200522,-7.402196884,-2.691327333,5.852245808,2024-06-04 14:17:45.737201
4.777200522,-7.48833847,-2.436192513,6.417550564,2024-06-04 14:17:45.777201
4.817200522,-6.858428001,-2.324926376,5.82233572,2024-06-04 14:17:45.817201
4.857200522,-7.070192814,-2.26241374,6.331408501,2024-06-04 14:17:45.857201
4.897200522,-7.450053215,-2.390728951,5.900102615,2024-06-04 14:17:45.897201
4.937200522,-6.771986961,-3.35862565,5.892923832,2024-06-04 14:17:45.937201
4.977200522,-7.167401314,-3.241078377,7.222435951,2024-06-04 14:17:45.977201
5.017200522,-8.081160545,-3.693919897,7.861917973,2024-06-04 14:17:46.017201
5.057200522,-7.810472012,-2.997907639,7.515855789,2024-06-04 14:17:46.057201
5.097200522,-9.889835358,-2.44935298,7.48833847,2024-06-04 14:17:46.097201
5.137200522,-7.176972389,-2.091326952,4.037589073,2024-06-04 14:17:46.137201
5.177200522,-4.381258488,-0.1666002721,3.956233025,2024-06-04 14:17:46.177201
5.217200522,-5.871388435,-1.3522439,5.504987717,2024-06-04 14:17:46.217201
5.257200522,-6.480959892,-0.9798609018,6.204289913,2024-06-04 14:17:46.257201
5.297200522,-6.731309414,-0.9173483849,6.228218079,2024-06-04 14:17:46.297201
5.337200522,-8.148159027,-1.033699393,8.09671402,2024-06-04 14:17:46.337201
5.377200522,-7.916055679,-0.8312067389,5.754140377,2024-06-04 14:17:46.377201
5.417200522,-6.345765591,-0.6634100676,6.658328056,2024-06-04 14:17:46.417201
5.457200522,-8.050053596,-1.242174029,5.890531063,2024-06-04 14:17:46.457201
5.497200522,-8.050053596,-1.242174029,5.890531063,2024-06-04 14:17:46.497201
5.537200522,-8.050053596,-1.242174029,5.890531063,2024-06-04 14:17:46.537201
5.577200522,-8.050053596,-1.242174029,5.890531063,2024-06-04 14:17:46.577201
5.617200522,-7.7398839,-0.9149555564,5.868995667,2024-06-04 14:17:46.617201
5.657200522,-7.7398839,-0.9149555564,5.868995667,2024-06-04 14:17:46.657201
5.697200522,-7.7398839,-0.9149555564,5.868995667,2024-06-04 14:17:46.697201
5.737200522,-7.7398839,-0.9149555564,5.868995667,2024-06-04 14:17:46.737201
5.777200522,-7.7398839,-0.9149555564,5.868995667,2024-06-04 14:17:46.777201
5.817200522,-7.7398839,-0.9149555564,5.868995667,2024-06-04 14:17:46.817201
5.857200522,-7.272685528,-0.8527421951,6.004190445,2024-06-04 14:17:46.857201
5.897200522,-7.272685528,-0.8527421951,6.004190445,2024-06-04 14:17:46.897201
5.937200522,-7.272685528,-0.8527421951,6.004190445,2024-06-04 14:17:46.937201
5.977200522,-7.272685528,-0.8527421951,6.004190445,2024-06-04 14:17:46.977201
6.017200522,-7.272685528,-0.8527421951,6.004190445,2024-06-04 14:17:47.017201
6.057200522,-7.272685528,-0.8527421951,6.004190445,2024-06-04 14:17:47.057201
6.097200522,-7.272685528,-0.8527421951,6.004190445,2024-06-04 14:17:47.097201
6.137200522,-7.272685528,-0.8527421951,6.004190445,2024-06-04 14:17:47.137201
6.177200522,-7.272685528,-0.8527421951,6.004190445,2024-06-04 14:17:47.177201
6.217200522,-7.272685528,-0.8527421951,6.004190445,2024-06-04 14:17:47.217201
6.257200522,-7.612765312,-0.7115656137,6.035595894,2024-06-04 14:17:47.257201
6.297200522,-7.662117004,-0.751047194,5.983851433,2024-06-04 14:17:47.297201
6.337200522,-7.588837147,-0.8144569993,6.069095612,2024-06-04 14:17:47.337201
6.377200522,-7.500302792,-0.8802596331,6.119344711,2024-06-04 14:17:47.377201
6.417200522,-7.424928665,-0.8994022012,6.236593246,2024-06-04 14:17:47.417201
6.457200522,-7.288238525,-0.8754739761,6.336194515,2024-06-04 14:17:47.457201
6.497200522,-7.217650414,-0.8682954907,6.394818306,2024-06-04 14:17:47.497201
6.537200522,-7.371089935,-0.9041878581,6.610471725,2024-06-04 14:17:47.537201
6.577200522,-8.386544228,-1.43359983,7.26431036,2024-06-04 14:17:47.577201
6.617200522,-8.023732185,-0.7666005492,5.14785862,2024-06-04 14:17:47.617201
6.657200522,-7.23918581,-0.06340979785,4.285545349,2024-06-04 14:17:47.657201
6.697200522,-7.973483086,-0.2862414122,5.432903767,2024-06-04 14:17:47.697201
6.737200522,-8.091927528,-0.5952146053,5.347958565,2024-06-04 14:17:47.737201
6.777200522,-7.97467947,-0.7486543655,5.729912758,2024-06-04 14:17:47.777201
6.817200522,-7.597211838,-0.5988038778,6.206682682,2024-06-04 14:17:47.817201
6.857200522,-7.686045647,-0.9125627279,6.205486298,2024-06-04 14:17:47.857201
6.897200522,-7.379465103,-0.6179464459,5.459224701,2024-06-04 14:17:47.897201
6.937200522,-7.034300327,-0.1689931005,5.71435976,2024-06-04 14:17:47.937201
6.977200522,-7.17457962,-0.6912266612,5.842674732,2024-06-04 14:17:47.977201
7.017200522,-7.657331467,-1.453938842,6.746862411,2024-06-04 14:17:48.017201
7.057200522,-6.90030241,-0.3652045429,6.429514408,2024-06-04 14:17:48.057201
7.097200522,-7.130312443,-0.8347960114,6.148058891,2024-06-04 14:17:48.097201
7.137200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.137201
7.177200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.177201
7.217200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.217201
7.257200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.257201
7.297200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.297201
7.337200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.337201
7.377200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.377201
7.417200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.417201
7.457200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.457201
7.497200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.497201
7.537200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.537201
7.577200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.577201
7.617200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.617201
7.657200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.657201
7.697200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.697201
7.737200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.737201
7.777200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.777201
7.817200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.817201
7.857200522,-7.961519241,-1.164108157,6.088238239,2024-06-04 14:17:48.857201
7.897200522,-7.517052174,-1.394118309,6.08225584,2024-06-04 14:17:48.897201
7.937200522,-7.121937275,-1.279262781,6.09661293,2024-06-04 14:17:48.937201
7.977200522,-7.270292282,-1.343868971,6.276074886,2024-06-04 14:17:48.977201
8.017200522,-7.5421772,-1.290030479,6.209075451,2024-06-04 14:17:49.017201
8.057200522,-7.452445984,-1.40847528,6.024828434,2024-06-04 14:17:49.057201
8.097200522,-7.350451946,-1.533201098,6.128916264,2024-06-04 14:17:49.097201
8.137200522,-7.363911629,-1.458724499,6.302694798,2024-06-04 14:17:49.137201
8.177200522,-7.252346516,-1.573879123,6.120541096,2024-06-04 14:17:49.177201
8.217200522,-7.316952705,-1.101894855,6.206682682,2024-06-04 14:17:49.217201
8.257200522,-7.464410305,-1.104287624,6.143272877,2024-06-04 14:17:49.257201
8.297200522,-7.568498135,-1.388136268,6.088238239,2024-06-04 14:17:49.297201
8.337200522,-7.403393269,-1.490130305,5.99940443,2024-06-04 14:17:49.337201
8.377200522,-7.333702087,-1.588235974,6.047560215,2024-06-04 14:17:49.377201
8.417200522,-7.333702087,-1.573879123,6.075077534,2024-06-04 14:17:49.417201
8.457200522,-7.360322475,-1.478166223,6.242575169,2024-06-04 14:17:49.457201
8.497200522,-7.261917591,-1.349851131,6.20070076,2024-06-04 14:17:49.497201
8.537200522,-7.409375191,-1.347458243,6.112166405,2024-06-04 14:17:49.537201
8.577200522,-7.35763073,-1.346261859,6.142076492,2024-06-04 14:17:49.577201
8.617200522,-7.463213921,-1.516451359,6.128916264,2024-06-04 14:17:49.617201
8.657200522,-7.4010005,-1.680359721,6.087041855,2024-06-04 14:17:49.657201
8.697200522,-7.399804115,-1.637288928,6.099005699,2024-06-04 14:17:49.697201
8.737200522,-7.428517818,-1.697109461,6.02363205,2024-06-04 14:17:49.737201
8.777200522,-7.166204929,-1.661217093,6.008975983,2024-06-04 14:17:49.777201
8.817200522,-7.166204929,-1.661217093,6.008975983,2024-06-04 14:17:49.817201
8.857200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:49.857201
8.897200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:49.897201
8.937200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:49.937201
8.977200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:49.977201
9.017200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.017201
9.057200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.057201
9.097200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.097201
9.137200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.137201
9.177200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.177201
9.217200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.217201
9.257200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.257201
9.297200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.297201
9.337200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.337201
9.377200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.377201
9.417200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.417201
9.457200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.457201
9.497200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.497201
9.537200522,-7.332505703,-1.257727385,6.142076492,2024-06-04 14:17:50.537201
9.577200522,-7.247560501,-1.625324726,6.267699718,2024-06-04 14:17:50.577201
9.617200522,-7.184150696,-1.901994944,6.241378784,2024-06-04 14:17:50.617201
9.657200522,-7.331309319,-1.607378602,5.968297958,2024-06-04 14:17:50.657201
9.697200522,-7.349255562,-1.5224334,6.131309032,2024-06-04 14:17:50.697201
9.737200522,-7.512266636,-1.520040631,6.054738522,2024-06-04 14:17:50.737201
9.777200522,-7.599604607,-1.597807288,6.014957905,2024-06-04 14:17:50.777201
9.817200522,-7.255935669,-1.497308731,5.93719101,2024-06-04 14:17:50.817201
9.857200522,-7.380661488,-1.57866478,6.042774677,2024-06-04 14:17:50.857201
9.897200522,-7.346862793,-1.552343726,6.122933865,2024-06-04 14:17:50.897201
9.937200522,-7.172186852,-1.53080833,6.077470303,2024-06-04 14:17:50.937201
9.977200522,-7.312166691,-1.475773335,6.095416546,2024-06-04 14:17:50.977201
10.01720052,-7.483552933,-1.5224334,5.932405472,2024-06-04 14:17:51.017201
10.05720052,-7.330112934,-1.485344648,6.155237198,2024-06-04 14:17:51.057201
10.09720052,-7.568498135,-1.66600275,6.25453949,2024-06-04 14:17:51.097201
10.13720052,-7.247560501,-1.536790371,6.039185047,2024-06-04 14:17:51.137201
10.17720052,-7.218846798,-1.664806366,6.25453949,2024-06-04 14:17:51.177201
10.21720052,-7.322934628,-1.595414519,6.334998131,2024-06-04 14:17:51.217201
10.25720052,-7.178168774,-1.615753531,6.235396862,2024-06-04 14:17:51.257201
10.29720052,-7.230811119,-1.558325768,6.276074886,2024-06-04 14:17:51.297201
10.33720052,-7.237989426,-1.554736495,6.149255276,2024-06-04 14:17:51.337201
10.37720052,-7.258328438,-1.557129383,6.273681641,2024-06-04 14:17:51.377201
10.41720052,-7.378268719,-1.582253933,6.174379826,2024-06-04 14:17:51.417201
10.45720052,-7.064210415,-1.508076429,6.143272877,2024-06-04 14:17:51.457201
10.49720052,-7.064210415,-1.508076429,6.143272877,2024-06-04 14:17:51.497201
10.53720052,-7.064210415,-1.508076429,6.143272877,2024-06-04 14:17:51.537201
10.57720052,-7.064210415,-1.508076429,6.143272877,2024-06-04 14:17:51.577201
10.61720052,-7.018746853,-1.339083314,6.384050846,2024-06-04 14:17:51.617201
10.65720052,-7.018746853,-1.339083314,6.384050846,2024-06-04 14:17:51.657201
10.69720052,-7.018746853,-1.339083314,6.384050846,2024-06-04 14:17:51.697201
10.73720052,-7.018746853,-1.339083314,6.384050846,2024-06-04 14:17:51.737201
10.77720052,-7.018746853,-1.339083314,6.384050846,2024-06-04 14:17:51.777201
10.81720052,-7.018746853,-1.339083314,6.384050846,2024-06-04 14:17:51.817201
10.85720052,-7.172186852,-1.443171144,6.155237198,2024-06-04 14:17:51.857201
10.89720052,-7.172186852,-1.443171144,6.155237198,2024-06-04 14:17:51.897201
10.93720052,-7.172186852,-1.443171144,6.155237198,2024-06-04 14:17:51.937201
10.97720052,-7.172186852,-1.443171144,6.155237198,2024-06-04 14:17:51.977201
11.01720052,-7.172186852,-1.443171144,6.155237198,2024-06-04 14:17:52.017201
11.05720052,-7.172186852,-1.443171144,6.155237198,2024-06-04 14:17:52.057201
11.09720052,-7.172186852,-1.443171144,6.155237198,2024-06-04 14:17:52.097201
11.13720052,-7.172186852,-1.443171144,6.155237198,2024-06-04 14:17:52.137201
11.17720052,-7.172186852,-1.443171144,6.155237198,2024-06-04 14:17:52.177201
11.21720052,-6.665506363,-1.74047935,6.446264267,2024-06-04 14:17:52.217201
11.25720052,-6.524031162,-2.218146563,6.671488762,2024-06-04 14:17:52.257201
11.29720052,-6.779165745,-2.193022013,6.938587666,2024-06-04 14:17:52.297201
11.33720052,-6.642774582,-2.221735716,6.578168392,2024-06-04 14:17:52.337201
11.37720052,-6.682256222,-2.146361828,6.334998131,2024-06-04 14:17:52.377201
11.41720052,-7.019943237,-2.147558212,6.065506458,2024-06-04 14:17:52.417201
11.45720052,-7.275078297,-2.002493382,6.277271271,2024-06-04 14:17:52.457201
11.49720052,-7.668099403,-1.976172447,6.258128643,2024-06-04 14:17:52.497201
11.53720052,-7.849953651,-1.642074585,5.841478348,2024-06-04 14:17:52.537201
11.57720052,-7.730312824,-1.473380566,5.664110184,2024-06-04 14:17:52.577201
11.61720052,-7.851150036,-1.614557028,5.711966991,2024-06-04 14:17:52.617201
11.65720052,-7.525427341,-1.667199135,5.971887112,2024-06-04 14:17:52.657201
11.69720052,-7.656135082,-1.616949916,5.921638012,2024-06-04 14:17:52.697201
11.73720052,-7.482356548,-1.564307809,5.99940443,2024-06-04 14:17:52.737201
11.77720052,-7.321738243,-1.693520188,6.17557621,2024-06-04 14:17:52.777201
11.81720052,-7.493124008,-1.715055585,6.25453949,2024-06-04 14:17:52.817201
11.85720052,-7.36151886,-1.643270969,6.403193474,2024-06-04 14:17:52.857201
11.89720052,-7.706384659,-2.021935225,5.629414558,2024-06-04 14:17:52.897201
11.93720052,-6.961319447,-1.664806366,6.508477688,2024-06-04 14:17:52.937201
11.97720052,-7.042675018,-1.74885428,6.446264267,2024-06-04 14:17:52.977201
12.01720052,-7.10159874,-1.801496387,6.340980053,2024-06-04 14:17:53.017201
12.05720052,-7.167401314,-1.754836321,6.274878502,2024-06-04 14:17:53.057201
12.09720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.097201
12.13720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.137201
12.17720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.177201
12.21720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.217201
12.25720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.257201
12.29720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.297201
12.33720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.337201
12.37720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.377201
12.41720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.417201
12.45720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.457201
12.49720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.497201
12.53720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.537201
12.57720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.577201
12.61720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.617201
12.65720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.657201
12.69720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.697201
12.73720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.737201
12.77720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.777201
12.81720052,-7.322934628,-1.669592023,6.16121912,2024-06-04 14:17:53.817201
12.85720052,-7.197311401,-1.756032705,6.46421051,2024-06-04 14:17:53.857201
12.89720052,-7.17457962,-1.668395638,6.453442574,2024-06-04 14:17:53.897201
12.93720052,-7.102795124,-1.709073544,6.421139717,2024-06-04 14:17:53.937201
12.97720052,-7.113562584,-1.74885428,6.398407936,2024-06-04 14:17:53.977201
13.01720052,-7.019943237,-1.703091502,6.521637917,2024-06-04 14:17:54.017201
13.05720052,-7.024729252,-1.773978829,6.538387775,2024-06-04 14:17:54.057201
13.09720052,-6.95055151,-1.766800404,6.552744865,2024-06-04 14:17:54.097201
13.13720052,-6.897909641,-1.75722909,6.515655994,2024-06-04 14:17:54.137201
13.17720052,-6.86082077,-1.808674812,6.632007122,2024-06-04 14:17:54.177201
13.21720052,-6.739684105,-1.79671073,6.563811779,2024-06-04 14:17:54.217201
