Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Datetime
105.802217,0.00533914566,-0.002090156078,-0.001857757568,2024-06-04 14:19:26.802217
105.8426949,0.01154947281,0.01755130291,-0.00560426712,2024-06-04 14:19:26.842695
105.8831971,-0.02383756638,0.01085525751,0.009653091431,2024-06-04 14:19:26.883197
105.9236799,-0.02753067017,-0.02287691832,-0.02135372162,2024-06-04 14:19:26.923680
105.964189,0.01015996933,0.009170472622,0.003519535065,2024-06-04 14:19:26.964189
106.0046768,0.001896381378,-0.008179783821,0.02133369446,2024-06-04 14:19:27.004677
106.0451712,0.03184509277,-0.0002627968788,-0.001520633698,2024-06-04 14:19:27.045171
106.0856551,-0.02006006241,-0.01424121857,0.002708911896,2024-06-04 14:19:27.085655
106.1261292,-0.006770133972,0.009967029095,0.004788398743,2024-06-04 14:19:27.126129
106.1666231,0.02446651459,0.01816678047,-0.00363445282,2024-06-04 14:19:27.166623
106.2071029,0.01075792313,0.01269185543,0.01488399506,2024-06-04 14:19:27.207103
106.2475929,-0.02505159378,0.008199989796,-0.01586914062,2024-06-04 14:19:27.247593
106.2880775,-0.004649162292,-0.01387166977,-0.03622436523,2024-06-04 14:19:27.288078
106.3285918,-0.02071046829,-0.002793371677,0.01646757126,2024-06-04 14:19:27.328592
106.3691268,0.03077554703,0.001289904118,0.01215982437,2024-06-04 14:19:27.369127
106.4095878,-0.004723072052,0.002169370651,-0.008286476135,2024-06-04 14:19:27.409588
106.450082,-0.02419042587,0.009688794613,-0.006706237793,2024-06-04 14:19:27.450082
106.4905736,0.0007967948914,0.007913172245,-0.005834579468,2024-06-04 14:19:27.490574
106.5310106,0.02767324448,0.002070426941,0.007247447968,2024-06-04 14:19:27.531011
106.5715241,-0.0007014274597,-0.005158185959,0.0156211853,2024-06-04 14:19:27.571524
106.6119831,-0.005337715149,-0.001976549625,-0.01604890823,2024-06-04 14:19:27.611983
106.6525054,0.008370876312,0.006207048893,0.01426410675,2024-06-04 14:19:27.652505
106.69302,-0.01449584961,-0.01973879337,-1.668930054e-05,2024-06-04 14:19:27.693020
106.733514,-0.003010749817,-0.007274150848,0.004644870758,2024-06-04 14:19:27.733514
106.7740038,0.0009093284607,0.01273524761,0.007431507111,2024-06-04 14:19:27.774004
106.8144707,0.02918815613,0.008071303368,0.0007519721985,2024-06-04 14:19:27.814471
106.8549733,0.003105640411,0.002246022224,-0.000171661377,2024-06-04 14:19:27.854973
106.895459,-0.01028299332,-0.004541099072,-0.02461338043,2024-06-04 14:19:27.895459
106.9359451,-0.005707263947,-0.003549218178,0.003345489502,2024-06-04 14:19:27.935945
106.9764087,-0.001391887665,-0.008018732071,-0.0001649856567,2024-06-04 14:19:27.976409
107.0168944,0.01455116272,0.005669593811,0.01149225235,2024-06-04 14:19:28.016894
107.0573985,0.01175737381,-0.01087486744,0.01853513718,2024-06-04 14:19:28.057399
107.0978938,0.001158237457,-0.004790425301,0.009212970734,2024-06-04 14:19:28.097894
107.1384454,-0.004412174225,0.01291447878,0.001139640808,2024-06-04 14:19:28.138445
107.1789006,-0.01079368591,-0.01346117258,-0.03114032745,2024-06-04 14:19:28.178901
107.2193932,-0.01561927795,-0.03039979935,-0.01695871353,2024-06-04 14:19:28.219393
107.2598569,-0.01272344589,0.0003524422646,-0.01152658463,2024-06-04 14:19:28.259857
107.3003447,0.01786422729,0.03527182341,0.01098966599,2024-06-04 14:19:28.300345
107.3408345,0.02491044998,0.009541809559,0.01476287842,2024-06-04 14:19:28.340834
107.3813786,-0.02294254303,0.01947367191,0.01083564758,2024-06-04 14:19:28.381379
107.4218456,0.02059316635,0.003496289253,0.02630853653,2024-06-04 14:19:28.421846
107.4623438,0.002779960632,0.01899820566,0.01660776138,2024-06-04 14:19:28.462344
107.5028314,0.006491184235,0.01333886385,-0.009105205536,2024-06-04 14:19:28.502831
107.5433328,0.01359987259,0.03701114655,0.003342628479,2024-06-04 14:19:28.543333
107.5838152,0.02292203903,0.03439730406,0.009749412537,2024-06-04 14:19:28.583815
107.6242348,-0.03744077682,-0.02477091551,-0.01440954208,2024-06-04 14:19:28.624235
107.6647816,-0.0395116806,-0.07019215822,-0.02399349213,2024-06-04 14:19:28.664782
107.7052904,0.03004169464,0.002486467361,0.02493572235,2024-06-04 14:19:28.705290
107.7457686,0.05448436737,0.04991596937,0.03330993652,2024-06-04 14:19:28.745769
107.7862448,0.02978563309,0.03625833988,0.03765678406,2024-06-04 14:19:28.786245
107.8267888,-0.005579471588,-0.02224183083,-0.01162958145,2024-06-04 14:19:28.826789
107.8672735,-0.03106737137,-0.03543490171,-0.04692697525,2024-06-04 14:19:28.867273
107.9077639,-0.0309381485,-0.02091294527,-0.03945493698,2024-06-04 14:19:28.907764
107.9482408,-0.01634502411,0.005113363266,-0.01576900482,2024-06-04 14:19:28.948241
107.9887016,-0.005065441132,0.02097141743,-0.003307819366,2024-06-04 14:19:28.988702
108.0291946,-0.002737522125,0.002838850021,0.005599021912,2024-06-04 14:19:29.029195
108.0696988,0.001586437225,0.001918077469,0.003542900085,2024-06-04 14:19:29.069699
108.1101889,0.001715183258,-0.02005451918,0.01052761078,2024-06-04 14:19:29.110189
108.1506816,0.01046419144,-0.01096469164,0.001091480255,2024-06-04 14:19:29.150682
108.1911848,0.01854085922,0.007355034351,0.01626586914,2024-06-04 14:19:29.191185
108.2316645,-0.01736688614,0.00873953104,-0.002704620361,2024-06-04 14:19:29.231664
108.2721565,-0.0007061958313,0.01968884468,-0.00323677063,2024-06-04 14:19:29.272156
108.3126427,0.004465579987,-0.00845593214,0.008517742157,2024-06-04 14:19:29.312643
108.3531393,0.006078720093,0.008156001568,-0.005673885345,2024-06-04 14:19:29.353139
108.3936302,-0.01133394241,-0.00863301754,-0.001762390137,2024-06-04 14:19:29.393630
108.4341096,-0.003155708313,0.009040296078,0.008979320526,2024-06-04 14:19:29.434110
108.4746097,0.006001472473,-0.002598404884,-0.001100540161,2024-06-04 14:19:29.474610
108.5150976,0.005763053894,0.01606732607,0.001252174377,2024-06-04 14:19:29.515098
108.5555943,-0.004382610321,0.00710940361,0.004411220551,2024-06-04 14:19:29.555594
108.5960537,-0.001180648804,0.003238141537,-0.0001463890076,2024-06-04 14:19:29.596054
108.6365261,-0.001386642456,0.0002930760384,5.626678467e-05,2024-06-04 14:19:29.636526
108.677007,0.0007801055908,-0.00129711628,0.004884719849,2024-06-04 14:19:29.677007
108.7174992,0.003251552582,-0.0006818771362,0.005317211151,2024-06-04 14:19:29.717499
108.7580354,-0.0003552436829,-0.003283977509,0.004373550415,2024-06-04 14:19:29.758035
108.7985142,0.003302574158,0.0004540681839,0.0003814697266,2024-06-04 14:19:29.798514
108.8389955,0.000376701355,0.01100957394,0.004768371582,2024-06-04 14:19:29.838995
108.8795147,0.003098011017,0.004029393196,0.004760742188,2024-06-04 14:19:29.879515
108.9200055,-0.0002021789551,0.009629905224,-0.01044845581,2024-06-04 14:19:29.920006
108.9604981,0.01179504395,-0.003565907478,-0.001011371613,2024-06-04 14:19:29.960498
109.0009879,-0.01098203659,-0.01539283991,-0.007057189941,2024-06-04 14:19:30.000988
109.041475,0.005805969238,0.00506234169,0.01538276672,2024-06-04 14:19:30.041475
109.0819696,0.007670879364,0.002240777016,0.01323318481,2024-06-04 14:19:30.081970
109.1224608,0.02422809601,0.005174100399,0.00209236145,2024-06-04 14:19:30.122461
109.1629341,-0.002846240997,-0.008334040642,-0.007252693176,2024-06-04 14:19:30.162934
109.2034401,-0.002494812012,-0.001700878143,-0.01344537735,2024-06-04 14:19:30.203440
109.2439333,-0.006566047668,4.124641418e-05,-0.008508205414,2024-06-04 14:19:30.243933
109.2844251,-0.003073692322,0.006348192692,-0.01390314102,2024-06-04 14:19:30.284425
109.3249138,-0.009479522705,0.00793081522,-0.002428531647,2024-06-04 14:19:30.324914
109.3654019,0.0006113052368,0.007685959339,0.002181529999,2024-06-04 14:19:30.365402
109.4058921,0.005558490753,-0.01578187943,0.003156661987,2024-06-04 14:19:30.405892
109.4463694,0.001896858215,-0.006761431694,0.01086950302,2024-06-04 14:19:30.446369
109.4868311,0.001912593842,0.009087324142,0.002305030823,2024-06-04 14:19:30.486831
109.5273206,0.00785779953,0.0006763935089,-0.0001811981201,2024-06-04 14:19:30.527321
109.5678292,-0.001356124878,0.007504582405,-0.002614021301,2024-06-04 14:19:30.567829
109.6083169,-0.001282215118,-0.001622915268,-0.00745677948,2024-06-04 14:19:30.608317
109.6488181,-0.006361484528,-0.004729926586,0.002382278442,2024-06-04 14:19:30.648818
109.6893185,0.00420665741,-0.002431631088,0.001571655273,2024-06-04 14:19:30.689318
109.7298223,0.02516269684,0.01181179285,0.01065254211,2024-06-04 14:19:30.729822
109.7703153,-0.01300764084,-0.01126796007,0.004492759705,2024-06-04 14:19:30.770315
109.8107848,-0.01347017288,-0.0007269978523,-0.02206087112,2024-06-04 14:19:30.810785
109.8512835,-0.01619815826,-0.003917336464,-0.008140087128,2024-06-04 14:19:30.851283
109.8917628,0.001187324524,-0.0124745965,-0.008748054504,2024-06-04 14:19:30.891763
109.9322639,0.02214765549,0.002414703369,0.020819664,2024-06-04 14:19:30.932264
109.9727637,0.01774835587,0.002123653889,0.02836465836,2024-06-04 14:19:30.972764
110.013253,0.02658891678,0.0195800066,0.01617956161,2024-06-04 14:19:31.013253
110.0537452,-0.01317501068,0.002584993839,-0.0037150383,2024-06-04 14:19:31.053745
110.0942342,-0.02629947662,0.008467555046,-0.02716398239,2024-06-04 14:19:31.094234
110.134729,-0.03620767593,-0.008968293667,-0.02264165878,2024-06-04 14:19:31.134729
110.1752159,0.006743431091,0.002674281597,-0.0001921653748,2024-06-04 14:19:31.175216
110.2156917,0.02380228043,-0.003464281559,0.02931547165,2024-06-04 14:19:31.215692
110.2561801,0.01762151718,-0.005853891373,0.01671171188,2024-06-04 14:19:31.256180
110.2966597,0.01679134369,0.003021776676,0.01107692719,2024-06-04 14:19:31.296660
110.3371694,-0.002394676208,0.0003708600998,0.002859115601,2024-06-04 14:19:31.337169
110.3776727,-0.02441215515,0.01159012318,-0.01520824432,2024-06-04 14:19:31.377673
110.4181406,-0.02154397964,0.00706166029,-0.02592658997,2024-06-04 14:19:31.418141
110.4586533,-0.01427125931,0.004967093468,-0.02398014069,2024-06-04 14:19:31.458653
110.49913,-0.01527500153,0.0003617405891,-0.003098964691,2024-06-04 14:19:31.499130
110.5396267,0.00669670105,-0.0007450580597,0.01242303848,2024-06-04 14:19:31.539627
110.5801224,0.02114582062,-0.01957339048,0.01266765594,2024-06-04 14:19:31.580122
110.6205473,0.05419301987,-0.003878593445,0.04053878784,2024-06-04 14:19:31.620547
110.6610833,-0.02749061584,-0.04038697481,0.01485872269,2024-06-04 14:19:31.661083
110.7015988,-0.005543708801,-0.01316320896,-0.006505012512,2024-06-04 14:19:31.701599
110.742057,-0.01132440567,0.04680669308,0.01405763626,2024-06-04 14:19:31.742057
110.7825799,0.03944396973,0.08803528547,-0.009108066559,2024-06-04 14:19:31.782580
110.8230397,0.01970052719,0.03380918503,-0.04111289978,2024-06-04 14:19:31.823040
110.8635131,-0.04416465759,-0.003181397915,-0.03077507019,2024-06-04 14:19:31.863513
110.904051,-0.04078722,-0.03680235147,-0.03082370758,2024-06-04 14:19:31.904051
110.9445441,-5.722045898e-06,-0.02124464512,0.02681064606,2024-06-04 14:19:31.944544
110.9850348,0.04530239105,-0.01202237606,0.03980588913,2024-06-04 14:19:31.985035
111.0255227,0.03271007538,0.01889395714,0.03593587875,2024-06-04 14:19:32.025523
111.0659904,-0.02304458618,0.006409347057,-0.009801864624,2024-06-04 14:19:32.065990
111.1064797,-0.02882862091,-0.01580148935,-0.04060220718,2024-06-04 14:19:32.106480
111.1469815,0.004654407501,-0.003264129162,-0.002928256989,2024-06-04 14:19:32.146981
111.1874273,0.03330278397,0.01290667057,0.03190231323,2024-06-04 14:19:32.187427
111.2279173,0.005732536316,0.005097866058,0.01627254486,2024-06-04 14:19:32.227917
111.268444,0.004124164581,0.02019637823,-0.002069950104,2024-06-04 14:19:32.268444
111.3089422,-0.006874084473,-0.00490039587,0.003666877747,2024-06-04 14:19:32.308942
111.3494416,-0.01514959335,-0.009628474712,-0.005162239075,2024-06-04 14:19:32.349442
111.389937,-0.0393075943,-0.01139616966,-0.007328510284,2024-06-04 14:19:32.389937
111.4304164,0.009565830231,0.00678396225,-0.01730966568,2024-06-04 14:19:32.430416
111.4709158,-0.00214099884,0.007124006748,-0.01734018326,2024-06-04 14:19:32.470916
111.5114084,0.006062984467,0.002584040165,-0.0005888938904,2024-06-04 14:19:32.511408
111.551899,-0.007421970367,-0.01505792141,0.007737159729,2024-06-04 14:19:32.551899
111.5923952,0.00350189209,-0.02709048986,0.001338481903,2024-06-04 14:19:32.592395
111.6328881,0.02891588211,0.01094287634,0.02570724487,2024-06-04 14:19:32.632888
111.6733762,0.07343769073,0.03128522635,0.02153539658,2024-06-04 14:19:32.673376
111.713852,0.002698421478,0.0183994174,0.008599758148,2024-06-04 14:19:32.713852
111.7543338,-0.05238437653,-0.03162759542,-0.02419233322,2024-06-04 14:19:32.754334
111.7948406,-0.04353189468,-0.03689837456,-0.01962709427,2024-06-04 14:19:32.794841
111.8353399,-0.01201105118,-0.009217917919,-0.006687164307,2024-06-04 14:19:32.835340
111.8758514,-0.002168655396,0.02404940128,-0.007464885712,2024-06-04 14:19:32.875851
111.9162754,0.003421783447,0.03345906734,-0.01192951202,2024-06-04 14:19:32.916275
111.9568033,0.01436281204,0.007911860943,0.0002355575562,2024-06-04 14:19:32.956803
111.997313,0.01391410828,-0.007265031338,0.01202487946,2024-06-04 14:19:32.997313
112.0377927,0.02729082108,-0.02661728859,0.01577425003,2024-06-04 14:19:33.037793
112.078287,-0.0005683898926,0.006106436253,0.04384040833,2024-06-04 14:19:33.078287
112.1187622,0.01524019241,0.01230180264,0.02552318573,2024-06-04 14:19:33.118762
112.1592761,-0.005801677704,-0.002785861492,-0.01679897308,2024-06-04 14:19:33.159276
112.1997224,-0.03901863098,0.002296924591,-0.02607727051,2024-06-04 14:19:33.199722
112.2402499,-0.01400327682,-0.01041138172,-0.04029130936,2024-06-04 14:19:33.240250
112.2807401,-0.01638031006,0.008982598782,-0.01174640656,2024-06-04 14:19:33.280740
112.3212264,3.051757812e-05,0.01540011168,0.009379863739,2024-06-04 14:19:33.321226
112.3617144,0.00705575943,0.006005108356,0.02191972733,2024-06-04 14:19:33.361714
112.4021799,0.0164937973,-0.0152695179,0.01726913452,2024-06-04 14:19:33.402180
112.4427004,0.02000045776,-0.003170490265,0.03210687637,2024-06-04 14:19:33.442700
112.4831922,0.002960681915,-0.001521110535,0.01382923126,2024-06-04 14:19:33.483192
112.5236858,-0.005301952362,0.005303740501,-0.007913589478,2024-06-04 14:19:33.523686
112.5641521,-0.02505493164,0.006056308746,-0.01351451874,2024-06-04 14:19:33.564152
112.6046408,-0.007782936096,0.01092606783,-0.0221529007,2024-06-04 14:19:33.604641
112.6451312,-0.001531124115,-0.002470016479,-0.01913785934,2024-06-04 14:19:33.645131
112.6856101,-0.002924442291,0.0009545087814,-0.003212928772,2024-06-04 14:19:33.685610
112.7261004,0.01256418228,-0.01085042953,0.01497745514,2024-06-04 14:19:33.726100
112.7666031,0.004522800446,0.002398729324,0.0151424408,2024-06-04 14:19:33.766603
112.8071002,0.0185008049,0.003844380379,0.003671169281,2024-06-04 14:19:33.807100
112.8476084,0.01366090775,0.008479773998,0.01125049591,2024-06-04 14:19:33.847608
112.8881216,-0.0006809234619,-0.005289912224,-0.005037784576,2024-06-04 14:19:33.888122
112.9285244,-0.008160591125,-0.007739305496,-0.02684020996,2024-06-04 14:19:33.928524
112.9690823,-0.01718139648,0.003630340099,-0.01448631287,2024-06-04 14:19:33.969082
113.0095739,0.004459381104,0.00179952383,-0.01169204712,2024-06-04 14:19:34.009574
113.0500611,-0.007748126984,0.005249321461,-0.005698680878,2024-06-04 14:19:34.050061
113.0905534,0.01845741272,-0.001301586628,0.01180124283,2024-06-04 14:19:34.090553
113.1309925,0.02108192444,0.00156378746,0.01798915863,2024-06-04 14:19:34.130993
113.1715389,0.00340461731,-0.01160395145,8.964538574e-05,2024-06-04 14:19:34.171539
113.2119914,-0.01239013672,0.004376888275,-0.006006240845,2024-06-04 14:19:34.211991
113.2524833,-0.00448513031,0.008058965206,-0.00304889679,2024-06-04 14:19:34.252483
113.2929752,-0.01994466782,0.00696927309,-0.02143192291,2024-06-04 14:19:34.292975
113.3335003,-0.003967285156,0.001576662064,-0.007095336914,2024-06-04 14:19:34.333500
113.3739901,-0.008933067322,-0.01618599892,-0.004064083099,2024-06-04 14:19:34.373990
113.4144621,0.01130867004,0.002586245537,0.01736164093,2024-06-04 14:19:34.414462
113.4549273,0.001707553864,0.007418990135,0.00267791748,2024-06-04 14:19:34.454927
113.4954177,0.02672338486,0.01856893301,0.02331256866,2024-06-04 14:19:34.495418
113.5359019,-0.003127574921,0.0004193782806,0.001866340637,2024-06-04 14:19:34.535902
113.5764157,-0.007176399231,-0.01068967581,-0.009704589844,2024-06-04 14:19:34.576416
113.6169307,-0.02185869217,-0.01000714302,-0.01155900955,2024-06-04 14:19:34.616931
113.6574168,-0.00137424469,0.004517614841,0.001587867737,2024-06-04 14:19:34.657417
113.6979081,0.01555585861,0.01627582312,0.01340818405,2024-06-04 14:19:34.697908
113.7384027,-0.006901264191,0.01201754808,0.001181125641,2024-06-04 14:19:34.738403
113.7788648,0.002375602722,-0.007594704628,-0.004803657532,2024-06-04 14:19:34.778865
113.8193701,-0.01207494736,-0.01821547747,-0.01383781433,2024-06-04 14:19:34.819370
113.8598976,0.003910541534,0.009753882885,-0.003801822662,2024-06-04 14:19:34.859898
113.9003937,0.002435684204,0.01806735992,0.01518106461,2024-06-04 14:19:34.900394
113.9408634,0.01991319656,0.006749927998,0.00904417038,2024-06-04 14:19:34.940863
113.981353,-0.01439476013,-0.006412982941,0.003748416901,2024-06-04 14:19:34.981353
114.0218438,0.001450538635,-0.01196414232,-0.002576828003,2024-06-04 14:19:35.021844
114.0623352,0.001897335052,-0.01188832521,-0.003064632416,2024-06-04 14:19:35.062335
114.1027962,0.00581741333,0.02266532183,-0.002488136292,2024-06-04 14:19:35.102796
114.1432756,-0.004168987274,0.00905507803,0.0007753372192,2024-06-04 14:19:35.143276
114.1837987,-0.008535861969,0.002005517483,-0.002828598022,2024-06-04 14:19:35.183799
114.2242748,0.002907752991,-0.02936029434,-0.006060600281,2024-06-04 14:19:35.224275
114.2647805,0.0217666626,0.003103971481,0.01858949661,2024-06-04 14:19:35.264781
114.3052596,-0.007470607758,-0.006702840328,0.01866865158,2024-06-04 14:19:35.305260
114.3457478,-0.004661560059,0.02310681343,-0.002068996429,2024-06-04 14:19:35.345748
114.3862386,0.003832817078,0.02384608984,0.003076076508,2024-06-04 14:19:35.386239
114.4267328,-0.01890277863,0.01074421406,-0.01267910004,2024-06-04 14:19:35.426733
114.4672285,-0.02946186066,-0.01140987873,-0.03219556808,2024-06-04 14:19:35.467229
114.5077227,0.01649188995,-0.0006551146507,0.005000114441,2024-06-04 14:19:35.507723
114.5482248,0.01824760437,0.0005208849907,0.02377462387,2024-06-04 14:19:35.548225
114.5887002,0.03489971161,0.009500086308,0.01587438583,2024-06-04 14:19:35.588700
114.6291814,-0.01761579514,0.01313334703,0.00124835968,2024-06-04 14:19:35.629181
114.6696557,-0.006289958954,0.02138209343,-0.03004741669,2024-06-04 14:19:35.669656
114.7101549,-0.02701616287,-0.005410254002,-0.005722999573,2024-06-04 14:19:35.710155
114.7506669,-0.04809474945,-0.05345529318,-0.01332855225,2024-06-04 14:19:35.750667
114.7911466,0.03782176971,0.0126541853,0.0128993988,2024-06-04 14:19:35.791147
114.8316287,0.01340532303,0.01930308342,0.05179738998,2024-06-04 14:19:35.831629
114.8721207,0.04467105865,0.02591371536,0.00877571106,2024-06-04 14:19:35.872121
114.9126308,-0.01945257187,-0.002312719822,-0.01508712769,2024-06-04 14:19:35.912631
114.9531317,0.02219772339,-0.01296317577,-0.07166004181,2024-06-04 14:19:35.953132
114.9936014,-0.04313135147,-0.008875310421,0.01767969131,2024-06-04 14:19:35.993601
115.0340866,-0.004668712616,-0.02910810709,0.03334856033,2024-06-04 14:19:36.034087
115.0745522,-0.04577636719,-0.05108952522,0.08337593079,2024-06-04 14:19:36.074552
115.1150654,-0.2976369858,-0.1492887735,0.1529021263,2024-06-04 14:19:36.115065
115.155561,-0.5483465195,-0.2568166852,0.2813119888,2024-06-04 14:19:36.155561
115.1960075,-0.1110897064,-0.1560652852,0.1023230553,2024-06-04 14:19:36.196007
115.2365224,0.8673963547,0.2577975988,-0.3266534805,2024-06-04 14:19:36.236522
115.2770494,1.200255871,0.5898430347,-0.5324440002,2024-06-04 14:19:36.277049
115.3175319,1.283921719,0.8091810942,-0.8886413574,2024-06-04 14:19:36.317532
115.358049,0.8554568291,0.7759554982,-0.562997818,2024-06-04 14:19:36.358049
115.3985395,-5.794303417,-3.028257847,2.2744174,2024-06-04 14:19:36.398539
115.4390158,2.480515003,1.96216774,-1.521606445,2024-06-04 14:19:36.439016
115.4794851,1.886118889,0.0796173811,0.1556897163,2024-06-04 14:19:36.479485
115.5199996,-2.466928959,-0.7566194534,0.2997570038,2024-06-04 14:19:36.520000
115.5604928,0.2395982742,0.5907661319,-0.08250665665,2024-06-04 14:19:36.560493
115.6009539,0.9975309372,0.01934427023,0.1436171532,2024-06-04 14:19:36.600954
115.6414076,-0.03301858902,-0.1854445338,0.4238128662,2024-06-04 14:19:36.641408
115.681968,-0.02142953873,-0.0812792778,0.05584907532,2024-06-04 14:19:36.681968
115.7224628,0.2994604111,0.02393501997,0.1640896797,2024-06-04 14:19:36.722463
115.7629523,-0.03671216965,0.008698225021,-0.04791021347,2024-06-04 14:19:36.762952
115.8034082,-0.196846962,-0.03571718931,-0.04076337814,2024-06-04 14:19:36.803408
115.8439006,0.1324186325,0.06467878819,-0.002534866333,2024-06-04 14:19:36.843901
115.8843905,0.02711248398,0.09342801571,-0.2058048248,2024-06-04 14:19:36.884390
115.924924,-0.4060697556,-0.03912651539,-0.1775050163,2024-06-04 14:19:36.924924
115.9654139,0.05656909943,0.1030842066,-0.1484451294,2024-06-04 14:19:36.965414
116.0058855,0.09151554108,0.04190051556,0.02957963943,2024-06-04 14:19:37.005886
116.0463754,-0.03936576843,0.02640682459,0.0301194191,2024-06-04 14:19:37.046375
116.0868726,0.04822301865,-0.005040228367,0.006731987,2024-06-04 14:19:37.086873
116.1273667,0.05433654785,-0.01032781601,0.07871341705,2024-06-04 14:19:37.127367
116.1678521,0.05600833893,0.003440082073,0.06115436554,2024-06-04 14:19:37.167852
116.2083203,0.04004764557,0.0116712451,0.01871299744,2024-06-04 14:19:37.208320
116.2488128,-0.01460599899,0.005148053169,-0.03667211533,2024-06-04 14:19:37.248813
116.2893097,-0.04333209991,0.03384739161,-0.06769037247,2024-06-04 14:19:37.289310
116.3298225,-0.05240011215,0.02486979961,-0.06744861603,2024-06-04 14:19:37.329823
116.3703116,-0.01274108887,0.02551823854,-0.05240106583,2024-06-04 14:19:37.370312
116.4108028,-0.003422737122,0.02146738768,-0.01170921326,2024-06-04 14:19:37.410803
116.4512853,-0.0007944107056,0.01405566931,-0.002900600433,2024-06-04 14:19:37.451285
116.4917503,0.02352571487,-0.002461075783,0.0198931694,2024-06-04 14:19:37.491750
116.5322751,0.02900314331,-0.007121264935,0.02906227112,2024-06-04 14:19:37.532275
116.5727671,0.02545118332,-0.00590223074,0.02345180511,2024-06-04 14:19:37.572767
116.6132239,0.0002326965332,0.00761204958,0.01124048233,2024-06-04 14:19:37.613224
116.653715,-0.009177207947,0.02876406908,-0.01638746262,2024-06-04 14:19:37.653715
116.6942191,-0.03325271606,-0.007043242455,-0.01849460602,2024-06-04 14:19:37.694219
116.7347189,0.01205825806,0.02904808521,-0.0321931839,2024-06-04 14:19:37.734719
116.7752097,-0.008020401001,-0.0009297132492,-0.03627967834,2024-06-04 14:19:37.775210
116.8157006,-0.01407575607,0.01815831661,-0.02301502228,2024-06-04 14:19:37.815701
116.8562093,0.01036977768,0.01270514727,0.01013565063,2024-06-04 14:19:37.856209
116.8966947,0.04847812653,0.02357149124,0.009860515594,2024-06-04 14:19:37.896695
116.9371454,0.02581262589,0.007670164108,0.01243114471,2024-06-04 14:19:37.937145
116.9776482,0.03989028931,0.01095694304,0.001679420471,2024-06-04 14:19:37.977648
117.0181245,-0.02121925354,-0.01040005684,0.0245256424,2024-06-04 14:19:38.018124
117.0586366,-0.01354837418,-0.003113865852,0.0007305145264,2024-06-04 14:19:38.058637
117.0991261,-0.0159444809,-0.004378020763,-0.03069782257,2024-06-04 14:19:38.099126
117.139637,-0.04317426682,0.01753109694,-0.03754711151,2024-06-04 14:19:38.139637
117.1801176,-0.02635097504,0.02084553242,-0.0392742157,2024-06-04 14:19:38.180118
117.2206001,-0.006112098694,0.02168577909,-0.01110887527,2024-06-04 14:19:38.220600
117.2611147,0.008661270142,-0.01165360212,0.01326704025,2024-06-04 14:19:38.261115
117.3016039,0.02353143692,-0.01617515087,0.0135140419,2024-06-04 14:19:38.301604
117.3420941,0.01536083221,-0.002164363861,0.02376413345,2024-06-04 14:19:38.342094
117.3825844,0.002740383148,0.005374372005,0.03716039658,2024-06-04 14:19:38.382584
117.4230774,0.01949930191,-0.0002691745758,0.01133394241,2024-06-04 14:19:38.423077
117.4635606,0.01117563248,0.01716005802,-0.002718925476,2024-06-04 14:19:38.463561
117.5040371,-0.01687240601,0.003703296185,-0.02572917938,2024-06-04 14:19:38.504037
117.5445176,-0.01986646652,0.008261203766,-0.03192806244,2024-06-04 14:19:38.544518
117.5849968,-0.01396417618,0.0131124258,-0.006522655487,2024-06-04 14:19:38.584997
117.6255389,0.02446508408,0.0131098628,0.006485939026,2024-06-04 14:19:38.625539
117.6660298,0.008679866791,0.001644313335,0.004318237305,2024-06-04 14:19:38.666030
117.706489,0.005890846252,-0.007732570171,0.01303577423,2024-06-04 14:19:38.706489
117.7469838,0.01229047775,-0.01857382059,0.005548477173,2024-06-04 14:19:38.746984
117.7874875,-0.006332397461,-0.01135206223,-7.629394531e-06,2024-06-04 14:19:38.787487
117.8279865,0.003872394562,0.01650094986,-0.02070569992,2024-06-04 14:19:38.827986
117.8685037,0.0015001297,0.01229357719,-0.00163269043,2024-06-04 14:19:38.868504
117.9089555,0.003434181213,0.0005710721016,-0.005249023438,2024-06-04 14:19:38.908956
117.9494459,-0.006185531616,0.0009153485298,-0.007115840912,2024-06-04 14:19:38.949446
117.9899466,-0.00971364975,-0.003592371941,0.009359836578,2024-06-04 14:19:38.989947
118.0304365,0.008059024811,0.001835227013,0.0001039505005,2024-06-04 14:19:39.030436
118.0709286,0.004443645477,-0.001883625984,0.00888299942,2024-06-04 14:19:39.070929
118.1113501,0.001407146454,-0.004068315029,-0.001708030701,2024-06-04 14:19:39.111350
118.1518882,0.005221366882,0.0003360509872,-0.004926681519,2024-06-04 14:19:39.151888
118.1923812,0.001860141754,-0.004082918167,-0.008298873901,2024-06-04 14:19:39.192381
118.2328859,-0.00251865387,0.01221507788,0.01103115082,2024-06-04 14:19:39.232886
118.2733636,-0.001472473145,-0.005398094654,-0.009969711304,2024-06-04 14:19:39.273364
118.3138482,0.00420331955,-0.002916455269,0.002471923828,2024-06-04 14:19:39.313848
118.3543437,-0.01189947128,0.002482175827,0.01090621948,2024-06-04 14:19:39.354344
118.394828,0.007796764374,-0.007713258266,-0.0008139610291,2024-06-04 14:19:39.394828
118.4353155,-0.003032207489,-0.008050024509,0.002233028412,2024-06-04 14:19:39.435316
