Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Datetime
3.548758128,-1.149573803,1.107179165,5.457380295,2024-06-04 14:55:56.548758
3.589242555,-2.398296833,2.656093836,7.670894146,2024-06-04 14:55:56.589243
3.62962818,-4.413069725,-1.813414335,2.601835728,2024-06-04 14:55:56.629628
3.670203961,2.00987339,-0.09368634224,-4.886933804,2024-06-04 14:55:56.670204
3.710752867,8.46879673,2.795773506,2.389588356,2024-06-04 14:55:56.710753
3.751184638,2.416659355,0.2927482128,-0.6571879387,2024-06-04 14:55:56.751185
3.791660055,-0.8638324738,3.239642382,2.760580063,2024-06-04 14:55:56.791660
3.832160992,-0.2829742432,2.552124977,4.950115681,2024-06-04 14:55:56.832161
3.872552347,-2.34278965,-3.254070997,1.786423683,2024-06-04 14:55:56.872552
3.913155003,6.526667595,0.8638300896,-7.352449417,2024-06-04 14:55:56.913155
3.953631982,4.640261173,-1.741403103,2.768060207,2024-06-04 14:55:56.953632
3.994142242,-3.185422421,-6.652888298,-4.286636353,2024-06-04 14:55:56.994142
4.034630628,-1.535330772,-6.083313942,3.740414619,2024-06-04 14:55:57.034631
4.075112972,1.784101009,-4.998987675,-0.6812491417,2024-06-04 14:55:57.075113
4.115596357,-4.31360054,-8.941871643,-3.289016962,2024-06-04 14:55:57.115596
4.156084326,2.769238472,-2.648159027,1.31252265,2024-06-04 14:55:57.156084
4.196638753,-0.6412410736,-0.5083765984,1.503381848,2024-06-04 14:55:57.196639
4.23707443,-9.951948166,3.2984097,1.063787818,2024-06-04 14:55:57.237074
4.27754818,-5.590125561,6.696388245,3.442370892,2024-06-04 14:55:57.277548
4.318029117,-2.965754509,6.581196785,2.795913219,2024-06-04 14:55:57.318029
4.35853792,0.8828511238,8.615216255,3.810815573,2024-06-04 14:55:57.358538
4.399003076,2.311026573,4.851532459,3.126627922,2024-06-04 14:55:57.399003
4.439494378,7.634818554,-0.9605765343,-4.458629608,2024-06-04 14:55:57.439494
4.480001722,1.693140984,-3.193246603,-5.989214897,2024-06-04 14:55:57.480002
4.520539378,-0.60887146,-4.317954063,2.298121214,2024-06-04 14:55:57.520539
4.56102917,-5.264755249,-10.95763588,-2.087738514,2024-06-04 14:55:57.561029
4.601425576,0.03685283661,-1.345752954,0.1050386429,2024-06-04 14:55:57.601426
4.641816513,0.8059864044,-0.7781105042,0.9621758461,2024-06-04 14:55:57.641817
4.68237292,4.476197243,1.858532667,-2.221600056,2024-06-04 14:55:57.682373
4.722764742,5.531946182,3.514194489,-0.5993113518,2024-06-04 14:55:57.722765
4.763380367,-14.5674963,1.425453663,1.000753403,2024-06-04 14:55:57.763380
4.803772242,-1.655294418,1.549384117,0.4079346657,2024-06-04 14:55:57.803772
4.844357399,-3.614198685,-4.727295876,-0.5607590675,2024-06-04 14:55:57.844357
4.884749274,0.04912376404,-0.245470047,-2.651498079,2024-06-04 14:55:57.884749
4.925323961,0.5480976105,-1.300093174,-1.456687689,2024-06-04 14:55:57.925324
4.965831982,2.836640835,-2.550291538,-2.62801981,2024-06-04 14:55:57.965832
5.006322763,3.034837246,0.4066362381,-1.874051332,2024-06-04 14:55:58.006323
5.04678344,2.552736759,0.2315635681,-0.4376187325,2024-06-04 14:55:58.046783
5.087282867,0.1541395187,0.00316119194,0.5983572006,2024-06-04 14:55:58.087283
5.127774899,0.01801633835,-0.894777298,0.1438565254,2024-06-04 14:55:58.127775
5.168273232,-0.09671020508,-2.5417943,0.01085567474,2024-06-04 14:55:58.168273
5.208758232,1.358036041,0.09240245819,1.013672352,2024-06-04 14:55:58.208758
5.249251617,2.145946503,0.04162168503,0.3671450615,2024-06-04 14:55:58.249252
5.289743597,1.862066746,-0.2593729496,0.4208450317,2024-06-04 14:55:58.289744
5.330199638,1.525714397,3.061513901,1.278196812,2024-06-04 14:55:58.330200
5.370728128,2.24388504,2.031582117,0.9046411514,2024-06-04 14:55:58.370728
5.411226826,0.04418945312,4.261853218,-0.06064367294,2024-06-04 14:55:58.411227
5.451696461,1.393081665,0.9245357513,0.8250484467,2024-06-04 14:55:58.451696
5.492151097,-1.114583015,-1.988697529,2.300057411,2024-06-04 14:55:58.492151
5.532562607,-3.238204479,6.544949532,-3.616706371,2024-06-04 14:55:58.532563
5.573048076,-1.139740467,-2.561937809,0.9322800636,2024-06-04 14:55:58.573048
5.613607451,1.893892765,-1.145478249,-0.3915667534,2024-06-04 14:55:58.613607
5.654085576,1.865703583,-0.2474365234,-1.960706472,2024-06-04 14:55:58.654086
5.694623805,1.106102943,-3.270449162,0.001866817474,2024-06-04 14:55:58.694624
5.735108961,-1.079330921,-2.574542522,0.1352238655,2024-06-04 14:55:58.735109
5.775578545,-1.959835529,-2.101649284,0.6426053047,2024-06-04 14:55:58.775579
5.816076513,-0.7421746254,-1.952080727,1.066343784,2024-06-04 14:55:58.816077
5.85656318,0.2206807137,-2.496835232,0.7007946968,2024-06-04 14:55:58.856563
5.897021878,-2.20892334,1.795860767,-1.17119956,2024-06-04 14:55:58.897022
5.937546409,0.6255407333,0.2952437401,-0.5060300827,2024-06-04 14:55:58.937546
5.978041201,1.028582573,-0.1378655434,-0.6228561401,2024-06-04 14:55:58.978041
6.018507295,0.3162736893,-0.05334711075,0.1497888565,2024-06-04 14:55:59.018507
6.059008128,-0.5348777771,-0.7490739822,0.2298645973,2024-06-04 14:55:59.059008
6.099505524,-0.02032899857,-1.379240036,0.2134037018,2024-06-04 14:55:59.099506
6.139981774,0.8304376602,-1.231003761,-0.1501889229,2024-06-04 14:55:59.139982
6.180498024,0.4198098183,-1.034068108,-0.6500368118,2024-06-04 14:55:59.180498
6.22099667,-0.9682607651,-0.6277236938,-0.3330740929,2024-06-04 14:55:59.220997
6.261439847,-1.369863987,-0.9323911667,0.2455229759,2024-06-04 14:55:59.261440
6.301914951,-1.003983498,-0.3459386826,-1.25206995,2024-06-04 14:55:59.301915
6.342459795,-1.081719875,0.9233903885,-0.8561296463,2024-06-04 14:55:59.342460
6.382947659,-2.249263763,-0.224796772,-1.156446457,2024-06-04 14:55:59.382948
6.423414586,-1.432610512,-0.6967730522,-0.8886885643,2024-06-04 14:55:59.423415
6.463898024,-1.272872925,-0.7370500565,-1.548319817,2024-06-04 14:55:59.463898
6.50438594,-0.7689623833,-1.000880718,-1.525898933,2024-06-04 14:55:59.504386
6.544875784,-0.840968132,-1.936702728,-1.153457642,2024-06-04 14:55:59.544876
6.585365992,-0.3421516418,-0.7819075584,-1.266466141,2024-06-04 14:55:59.585366
6.625824795,0.1545128822,-0.1810433865,-1.525120735,2024-06-04 14:55:59.625825
6.666317451,0.9420590401,-1.162949085,-1.876477242,2024-06-04 14:55:59.666317
6.706829378,0.4996790886,-0.7547461987,-1.098754883,2024-06-04 14:55:59.706829
6.747310315,1.849082947,0.2775082588,-1.755107403,2024-06-04 14:55:59.747310
6.787800263,2.66152668,0.7259488106,-2.195957661,2024-06-04 14:55:59.787800
6.82828068,1.948975563,1.2529881,-1.593971252,2024-06-04 14:55:59.828281
6.868736513,2.029644966,0.6211738586,-0.6468729973,2024-06-04 14:55:59.868737
6.90924693,1.786793709,0.3530888557,0.1812095642,2024-06-04 14:55:59.909247
6.949784742,1.736720085,0.6374666691,0.7572264671,2024-06-04 14:55:59.949785
6.990264222,1.853833675,0.4164009094,0.03306722641,2024-06-04 14:55:59.990264
7.030767399,1.078696728,0.03169965744,0.5603504181,2024-06-04 14:56:00.030767
7.07124792,0.5383214951,-0.2039399147,0.6296935081,2024-06-04 14:56:00.071248
7.111699638,0.6367502213,0.8769488335,0.6131315231,2024-06-04 14:56:00.111700
7.152160211,-0.9827218056,0.8888635635,0.7568545341,2024-06-04 14:56:00.152160
7.192618701,-1.281862259,-0.4457821846,0.4091181755,2024-06-04 14:56:00.192619
7.233163076,-1.324511051,0.2741131783,1.003049374,2024-06-04 14:56:00.233163
7.273663024,-0.957965374,-0.8489084244,0.4726042747,2024-06-04 14:56:00.273663
7.314141461,-0.7767643929,-1.67341423,1.345826149,2024-06-04 14:56:00.314141
7.354627399,-1.65580225,-1.915744305,2.000017166,2024-06-04 14:56:00.354627
7.39511844,0.7978553772,0.1912946701,-0.01349782944,2024-06-04 14:56:00.395118
7.435607867,-0.02878427505,-0.06512022018,-0.5122847557,2024-06-04 14:56:00.435608
7.476118753,-0.7544884682,-0.1317462921,0.212770462,2024-06-04 14:56:00.476119
7.516569326,0.1117420197,0.8905935287,0.5563545227,2024-06-04 14:56:00.516569
7.557093597,-0.01035642624,-0.2819962502,0.9720625877,2024-06-04 14:56:00.557094
7.597564065,-0.7600097656,-1.63657999,1.360138416,2024-06-04 14:56:00.597564
7.638026982,-0.6306114197,-0.6880173683,-0.0877122879,2024-06-04 14:56:00.638027
7.678551722,-0.7682409286,1.04429245,-1.36747241,2024-06-04 14:56:00.678552
7.71903167,-0.6535100937,-1.126876831,-0.4856863022,2024-06-04 14:56:00.719032
7.759520524,-0.4418253899,-1.251708031,-0.3783173561,2024-06-04 14:56:00.759521
7.800013961,-0.6278162003,0.5840606689,-0.3325014114,2024-06-04 14:56:00.800014
7.840559378,-0.05046796799,0.2879738808,-1.3195436,2024-06-04 14:56:00.840559
7.880970992,-1.155541897,-1.366452694,-0.347058773,2024-06-04 14:56:00.880971
7.921492711,-1.921669006,-2.161607742,-0.0332326889,2024-06-04 14:56:00.921493
7.96192068,-1.22649765,-1.363062859,-0.5207061768,2024-06-04 14:56:00.961921
8.002459795,-0.5152521133,-2.258249044,-0.9856982231,2024-06-04 14:56:01.002460
8.042986774,-0.2982449532,-2.718641758,-0.3296031952,2024-06-04 14:56:01.042987
8.083393753,0.06968164444,-1.537751913,-1.143280029,2024-06-04 14:56:01.083394
8.123887503,1.539629459,-0.8460588455,-1.585290432,2024-06-04 14:56:01.123888
8.164390107,1.984385014,-0.2740433216,-1.957543373,2024-06-04 14:56:01.164390
8.204896722,2.56039381,0.7096852064,-2.58966732,2024-06-04 14:56:01.204897
8.245365784,2.786714077,1.250957012,-2.696122646,2024-06-04 14:56:01.245366
8.285865263,0.5996656418,1.015239835,-1.176750183,2024-06-04 14:56:01.285865
8.326335211,-0.7943663597,1.115084767,0.383143425,2024-06-04 14:56:01.326335
8.366854951,0.3288555145,0.6464664936,0.4366512299,2024-06-04 14:56:01.366855
8.407300211,2.104805946,0.5691883564,-0.7350502014,2024-06-04 14:56:01.407300
8.447812242,2.546531677,1.180882454,-1.431724072,2024-06-04 14:56:01.447812
8.488292451,2.635459423,1.669779301,-1.94511795,2024-06-04 14:56:01.488292
8.528783545,1.568722248,0.9383735657,-0.7946000099,2024-06-04 14:56:01.528784
8.569285732,0.1346039772,-1.170998573,0.7834234238,2024-06-04 14:56:01.569286
8.609755211,-1.150182247,-0.9068527222,1.443371773,2024-06-04 14:56:01.609755
8.650228232,-1.711231709,0.2750425339,1.920935154,2024-06-04 14:56:01.650228
8.69078469,-2.481266022,-2.190696716,1.112594604,2024-06-04 14:56:01.690785
8.731235784,-0.8801951408,-0.4938960075,0.2608566284,2024-06-04 14:56:01.731236
8.771707972,-1.079377651,0.4240760803,-1.002254963,2024-06-04 14:56:01.771708
8.812146774,-1.139642715,-0.2256336212,1.147497654,2024-06-04 14:56:01.812147
8.852645055,-0.8412046432,-1.008490562,1.342464685,2024-06-04 14:56:01.852645
8.893148388,-0.5279741287,0.6305394173,0.1863029003,2024-06-04 14:56:01.893148
8.933695628,-0.02441883087,-0.3384943008,1.793883085,2024-06-04 14:56:01.933696
8.97419292,-0.9437675476,-1.624099731,3.604521751,2024-06-04 14:56:01.974193
9.014656774,0.007878780365,-2.069437504,0.9041085243,2024-06-04 14:56:02.014657
9.055124117,2.38422823,-0.07216930389,-1.966920853,2024-06-04 14:56:02.055124
9.095625315,1.830913067,-0.5909323692,-0.3290109634,2024-06-04 14:56:02.095625
9.136128076,0.8246431351,0.5975503922,-0.3590416908,2024-06-04 14:56:02.136128
9.17661068,-2.185225964,-1.219286442,2.108767033,2024-06-04 14:56:02.176611
9.217095628,-2.914690018,-2.142217159,0.8110318184,2024-06-04 14:56:02.217096
9.257570472,0.06445837021,-2.021385193,0.1716918945,2024-06-04 14:56:02.257570
9.298063857,0.4885525703,-1.685292721,-0.9283351898,2024-06-04 14:56:02.298064
9.33855594,0.3183965683,-0.3285608292,-0.433262825,2024-06-04 14:56:02.338556
9.379045315,-0.9694933891,-1.512664318,-0.4751348495,2024-06-04 14:56:02.379045
9.419541617,-0.44572258,-1.962165117,-0.7367210388,2024-06-04 14:56:02.419542
9.460016149,0.2471227646,-1.582254887,-1.295116901,2024-06-04 14:56:02.460016
9.500512295,1.998081207,-0.3985464573,-1.954696655,2024-06-04 14:56:02.500512
9.541034065,2.449917316,-0.0165913105,-1.458036423,2024-06-04 14:56:02.541034
9.581460211,0.8935880661,-1.206342697,-0.0688791275,2024-06-04 14:56:02.581460
9.621908388,1.204093933,-0.7976677418,-0.9919962883,2024-06-04 14:56:02.621908
9.662448128,2.418035507,1.780611515,-1.061621666,2024-06-04 14:56:02.662448
9.702971149,2.682870865,1.336782455,-0.875936985,2024-06-04 14:56:02.702971
9.743448649,1.385882854,0.470682621,-0.00118970871,2024-06-04 14:56:02.743449
9.783929222,4.177527428,1.754777908,-0.9896192551,2024-06-04 14:56:02.783929
9.824420107,3.376141071,1.806702614,-0.2407417297,2024-06-04 14:56:02.824420
9.864837295,-0.7897725105,0.6757485867,1.178693295,2024-06-04 14:56:02.864837
9.905354065,0.7340664864,1.165281296,0.3706488609,2024-06-04 14:56:02.905354
9.945847763,0.6860466003,2.047084808,0.4236965179,2024-06-04 14:56:02.945848
9.98632344,-2.252637863,-1.040132523,1.099895,2024-06-04 14:56:02.986323
10.0268324,-2.555326939,-2.909981728,0.8024272919,2024-06-04 14:56:03.026832
10.06732214,-1.272737503,0.5790295601,-0.3458075523,2024-06-04 14:56:03.067322
10.10784724,-1.310587406,0.9670448303,-0.3397965431,2024-06-04 14:56:03.107847
10.14832813,-0.5507936478,-1.593531609,-0.3549799919,2024-06-04 14:56:03.148328
10.18881651,-0.5023608208,-0.1715288162,0.2596764565,2024-06-04 14:56:03.188817
10.22930011,-0.9488978386,0.2593040466,0.323387146,2024-06-04 14:56:03.229300
10.26977844,-1.784686565,-1.238230705,2.327680111,2024-06-04 14:56:03.269778
10.31026526,-0.8228726387,-0.2110257149,1.445700169,2024-06-04 14:56:03.310265
10.35077896,0.4795608521,-0.628054142,-0.06425142288,2024-06-04 14:56:03.350779
10.3912512,-0.1538915634,-0.9405002594,-0.09071588516,2024-06-04 14:56:03.391251
10.43175,-0.8364758492,-1.112724304,0.5175557137,2024-06-04 14:56:03.431750
10.4721875,-0.7609400749,-0.5363583565,-0.4170899391,2024-06-04 14:56:03.472188
10.51273782,-0.7511715889,-1.446854591,0.09698057175,2024-06-04 14:56:03.512738
10.55321328,-0.4806389809,-1.307810783,-0.6348757744,2024-06-04 14:56:03.553213
10.59366334,-0.4614505768,-1.133304596,-0.255698204,2024-06-04 14:56:03.593663
10.63414334,-2.152690411,-2.0253582,-0.2869606018,2024-06-04 14:56:03.634143
10.67466995,-0.3069429398,-1.566112518,-0.7665996552,2024-06-04 14:56:03.674670
10.71513261,0.8546767235,-2.035013676,-1.59092474,2024-06-04 14:56:03.715133
10.75565021,0.185687542,-1.144668818,-0.8725233078,2024-06-04 14:56:03.755650
10.79613943,1.443436623,0.02151727676,-2.118181229,2024-06-04 14:56:03.796139
10.83661808,0.2834153175,-0.5765171051,-0.8685421944,2024-06-04 14:56:03.836618
10.87709985,-0.7794413567,-1.118284225,-0.7595729828,2024-06-04 14:56:03.877100
10.91763089,2.230873108,-1.131518364,-1.216056347,2024-06-04 14:56:03.917631
10.95810131,3.463727951,0.7426105738,-0.848004818,2024-06-04 14:56:03.958101
10.99853802,2.237919807,0.414403677,-0.901746273,2024-06-04 14:56:03.998538
11.03902771,2.211808205,0.9009456635,-1.333220959,2024-06-04 14:56:04.039028
11.07955584,3.91953969,2.120393753,-1.49907589,2024-06-04 14:56:04.079556
11.11999016,2.325470448,1.995953321,-0.4866094589,2024-06-04 14:56:04.119990
11.16056167,1.212575912,0.8552730083,0.05147743225,2024-06-04 14:56:04.160562
11.20104464,0.280362606,-0.2541761398,0.5214848518,2024-06-04 14:56:04.201045
11.24143474,0.1500411034,0.2522683144,1.11013937,2024-06-04 14:56:04.241435
11.28194026,-0.3754253387,0.4475445747,0.8471426964,2024-06-04 14:56:04.281940
11.32242381,-1.267009735,-0.710337162,0.11729002,2024-06-04 14:56:04.322424
11.36297058,-0.550453186,-0.5119681358,-0.6695451736,2024-06-04 14:56:04.362971
11.40342365,-1.12688446,-0.8051271439,-0.3173246384,2024-06-04 14:56:04.403424
11.44394006,-2.135615349,-0.8123483658,0.3185429573,2024-06-04 14:56:04.443940
11.48443542,-2.937462807,-0.658156395,1.247869968,2024-06-04 14:56:04.484435
11.52491344,-1.447976112,-1.149965286,2.458995581,2024-06-04 14:56:04.524913
11.56542282,-0.9408755302,-1.308675766,2.460384846,2024-06-04 14:56:04.565423
11.60588037,-0.05406236649,-1.178905487,1.24529624,2024-06-04 14:56:04.605880
11.64636386,0.07350826263,-0.003500938416,0.3761811256,2024-06-04 14:56:04.646364
11.68686276,0.1841893196,0.7931685448,-0.6202330589,2024-06-04 14:56:04.686863
11.72732776,0.8442873955,0.6395683289,0.1969399452,2024-06-04 14:56:04.727328
11.76783933,0.3769059181,-1.187104702,0.3570723534,2024-06-04 14:56:04.767839
11.80832823,-1.225931644,-1.987052441,0.5863900185,2024-06-04 14:56:04.808328
11.8488273,-1.766591072,-2.186999798,-0.0215511322,2024-06-04 14:56:04.848827
11.88931302,-0.7579817772,-2.064095497,0.1555104256,2024-06-04 14:56:04.889313
11.92979667,-0.1203360558,-1.437209606,-1.237519979,2024-06-04 14:56:04.929797
11.97028078,0.6181020737,-0.07166051865,-0.7493343353,2024-06-04 14:56:04.970281
12.01076417,0.5281147957,-0.5434055328,-1.411979675,2024-06-04 14:56:05.010764
12.05122266,-0.9429936409,-1.944543362,-0.4124193192,2024-06-04 14:56:05.051223
12.09168636,-0.6060376167,-1.954871655,-1.163971901,2024-06-04 14:56:05.091686
12.13221495,0.454867363,-0.7542867661,-1.517300129,2024-06-04 14:56:05.132215
12.17275037,1.516112328,-0.5688693523,-2.017086506,2024-06-04 14:56:05.172750
12.21321532,1.735068321,-0.5156960487,-2.098355293,2024-06-04 14:56:05.213215
12.25369474,3.523169041,0.562707901,-1.576057911,2024-06-04 14:56:05.253695
12.29417162,3.299242973,2.397766113,-1.972129345,2024-06-04 14:56:05.294172
12.33466339,2.742072582,1.841252804,-1.070985794,2024-06-04 14:56:05.334663
12.37514297,2.410257816,1.456082582,-0.7265405655,2024-06-04 14:56:05.375143
12.41562782,1.599915504,1.501812458,0.4054293633,2024-06-04 14:56:05.415628
12.4561123,1.088057041,1.033741951,1.324027538,2024-06-04 14:56:05.456112
12.49662094,-0.3474154472,0.6389508247,1.21942234,2024-06-04 14:56:05.496621
12.53710146,-2.035549164,-1.06379652,1.578053474,2024-06-04 14:56:05.537101
12.57757709,-0.01182937622,-1.170029163,0.4461979866,2024-06-04 14:56:05.577577
12.61807417,0.364795208,0.9157204628,0.1297283173,2024-06-04 14:56:05.618074
12.65855735,-0.4359297752,0.8841114044,0.4169993401,2024-06-04 14:56:05.658557
12.69904203,-1.316087723,-0.9529776573,0.6259155273,2024-06-04 14:56:05.699042
12.73953011,-2.124979019,-2.566616535,0.4833850861,2024-06-04 14:56:05.739530
12.78000761,-2.980746269,-1.724937439,1.706951141,2024-06-04 14:56:05.780008
12.82051016,-3.106470585,-2.136556625,2.083802223,2024-06-04 14:56:05.820510
12.86103563,-1.211184025,-1.473910809,0.8401708603,2024-06-04 14:56:05.861036
12.9014586,0.3778338432,0.9935626984,-0.7315888405,2024-06-04 14:56:05.901459
12.94196339,1.268939495,1.664253235,-0.1968336105,2024-06-04 14:56:05.941963
12.98241855,0.07348585129,-0.07228803635,-0.2579436302,2024-06-04 14:56:05.982419
13.02297938,-1.196238518,-0.4661569595,-0.2672591209,2024-06-04 14:56:06.022979
13.06346422,-1.432340622,-0.5440402031,0.1628780365,2024-06-04 14:56:06.063464
13.10393948,-1.889169216,-2.346315384,0.4897222519,2024-06-04 14:56:06.103939
13.14441203,0.7131857872,-2.772500992,-0.6002383232,2024-06-04 14:56:06.144412
13.18489584,0.7850103378,-1.522181034,-0.5116691589,2024-06-04 14:56:06.184896
