Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Datetime
4.501270211,-12.85783291,-0.08973085135,-0.6299105883,2024-06-04 14:55:57.501270
4.541270211,-12.85783291,-0.08973085135,-0.6299105883,2024-06-04 14:55:57.541270
4.581270211,-12.85783291,-0.08973085135,-0.6299105883,2024-06-04 14:55:57.581270
4.621270211,-12.85783291,-0.08973085135,-0.6299105883,2024-06-04 14:55:57.621270
4.661270211,-12.85783291,-0.08973085135,-0.6299105883,2024-06-04 14:55:57.661270
4.701270211,-12.85783291,-0.08973085135,-0.6299105883,2024-06-04 14:55:57.701270
4.741270211,-12.85783291,-0.08973085135,-0.6299105883,2024-06-04 14:55:57.741270
4.781270211,-12.85783291,-0.08973085135,-0.6299105883,2024-06-04 14:55:57.781270
4.821270211,-12.85783291,-0.08973085135,-0.6299105883,2024-06-04 14:55:57.821270
4.861270211,-5.03300333,-2.456531525,2.260020971,2024-06-04 14:55:57.861270
4.901270211,-5.815157413,-7.096812725,2.751147747,2024-06-04 14:55:57.901270
4.941270211,-5.815157413,-7.096812725,2.751147747,2024-06-04 14:55:57.941270
4.981270211,-5.815157413,-7.096812725,2.751147747,2024-06-04 14:55:57.981270
5.021270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.021270
5.061270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.061270
5.101270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.101270
5.141270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.141270
5.181270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.181270
5.221270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.221270
5.261270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.261270
5.301270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.301270
5.341270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.341270
5.381270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.381270
5.421270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.421270
5.461270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.461270
5.501270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.501270
5.541270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.541270
5.581270211,-5.659324646,-3.503391504,4.902295589,2024-06-04 14:55:58.581270
5.621270211,-5.423332691,-4.626821518,1.49132669,2024-06-04 14:55:58.621270
5.661270211,-4.039981842,-8.953044891,4.570590496,2024-06-04 14:55:58.661270
5.701270211,-7.157829762,-9.441779137,3.885644913,2024-06-04 14:55:58.701270
5.741270211,-6.92542696,-8.864510536,5.155037403,2024-06-04 14:55:58.741270
5.781270211,-6.590132713,-8.240582466,5.243870735,2024-06-04 14:55:58.781270
5.821270211,-5.53370142,-10.74497032,4.490430832,2024-06-04 14:55:58.821270
5.861270211,-8.640482903,-4.382454872,2.991925716,2024-06-04 14:55:58.861270
5.901270211,-8.640482903,-4.382454872,2.991925716,2024-06-04 14:55:58.901270
5.941270211,-8.640482903,-4.382454872,2.991925716,2024-06-04 14:55:58.941270
5.981270211,-8.640482903,-4.382454872,2.991925716,2024-06-04 14:55:58.981270
6.021270211,-8.640482903,-4.382454872,2.991925716,2024-06-04 14:55:59.021270
6.061270211,-8.640482903,-4.382454872,2.991925716,2024-06-04 14:55:59.061270
6.101270211,-5.462814331,-7.805686474,4.28315258,2024-06-04 14:55:59.101270
6.141270211,-5.462814331,-7.805686474,4.28315258,2024-06-04 14:55:59.141270
6.181270211,-5.462814331,-7.805686474,4.28315258,2024-06-04 14:55:59.181270
6.221270211,-5.462814331,-7.805686474,4.28315258,2024-06-04 14:55:59.221270
6.261270211,-5.462814331,-7.805686474,4.28315258,2024-06-04 14:55:59.261270
6.301270211,-5.462814331,-7.805686474,4.28315258,2024-06-04 14:55:59.301270
6.341270211,-5.462814331,-7.805686474,4.28315258,2024-06-04 14:55:59.341270
6.381270211,-5.462814331,-7.805686474,4.28315258,2024-06-04 14:55:59.381270
6.421270211,-7.767401218,-5.121537685,4.802993298,2024-06-04 14:55:59.421270
6.461270211,-7.200900555,-4.326223373,4.977968216,2024-06-04 14:55:59.461270
6.501270211,-6.844070911,-5.319244862,5.562415123,2024-06-04 14:55:59.501270
6.541270211,-6.588936329,-4.00887537,6.01376152,2024-06-04 14:55:59.541270
6.581270211,-6.244967937,-2.765504837,5.976672649,2024-06-04 14:55:59.581270
6.621270211,-6.244967937,-2.765504837,5.976672649,2024-06-04 14:55:59.621270
6.661270211,-6.244967937,-2.765504837,5.976672649,2024-06-04 14:55:59.661270
6.701270211,-6.244967937,-2.765504837,5.976672649,2024-06-04 14:55:59.701270
6.741270211,-3.786043644,-1.373779297,4.750350952,2024-06-04 14:55:59.741270
6.781270211,-3.786043644,-1.373779297,4.750350952,2024-06-04 14:55:59.781270
6.821270211,-4.335794449,-1.16769743,5.754140377,2024-06-04 14:55:59.821270
6.861270211,-4.335794449,-1.16769743,5.754140377,2024-06-04 14:55:59.861270
6.901270211,-4.335794449,-1.16769743,5.754140377,2024-06-04 14:55:59.901270
6.941270211,-4.335794449,-1.16769743,5.754140377,2024-06-04 14:55:59.941270
6.981270211,-4.335794449,-1.16769743,5.754140377,2024-06-04 14:55:59.981270
7.021270211,-4.335794449,-1.16769743,5.754140377,2024-06-04 14:56:00.021270
7.061270211,-4.335794449,-1.16769743,5.754140377,2024-06-04 14:56:00.061270
7.101270211,-5.975476265,-4.087838173,5.231906891,2024-06-04 14:56:00.101270
7.141270211,-5.975476265,-4.087838173,5.231906891,2024-06-04 14:56:00.141270
7.181270211,-5.975476265,-4.087838173,5.231906891,2024-06-04 14:56:00.181270
7.221270211,-7.051050186,-6.112166405,5.790032387,2024-06-04 14:56:00.221270
7.261270211,-6.355337143,-7.79372263,5.021039009,2024-06-04 14:56:00.261270
7.301270211,-6.61166811,-8.611768723,6.116951942,2024-06-04 14:56:00.301270
7.341270211,-6.463014126,-8.325527191,5.921638012,2024-06-04 14:56:00.341270
7.381270211,-6.463014126,-8.325527191,5.921638012,2024-06-04 14:56:00.381270
7.421270211,-6.463014126,-8.325527191,5.921638012,2024-06-04 14:56:00.421270
7.461270211,-6.463014126,-8.325527191,5.921638012,2024-06-04 14:56:00.461270
7.501270211,-6.463014126,-8.325527191,5.921638012,2024-06-04 14:56:00.501270
7.541270211,-6.463014126,-8.325527191,5.921638012,2024-06-04 14:56:00.541270
7.581270211,-6.037988663,-8.581858635,5.904888153,2024-06-04 14:56:00.581270
7.621270211,-5.864210129,-6.811468601,3.863810301,2024-06-04 14:56:00.621270
7.661270211,-6.832107067,-5.291727066,3.546462297,2024-06-04 14:56:00.661270
7.701270211,-6.832107067,-5.291727066,3.546462297,2024-06-04 14:56:00.701270
7.741270211,-6.832107067,-5.291727066,3.546462297,2024-06-04 14:56:00.741270
7.781270211,-6.832107067,-5.291727066,3.546462297,2024-06-04 14:56:00.781270
7.821270211,-6.832107067,-5.291727066,3.546462297,2024-06-04 14:56:00.821270
7.861270211,-7.967501163,-6.795915604,5.340780258,2024-06-04 14:56:00.861270
7.901270211,-7.967501163,-6.795915604,5.340780258,2024-06-04 14:56:00.901270
7.941270211,-7.967501163,-6.795915604,5.340780258,2024-06-04 14:56:00.941270
7.981270211,-7.967501163,-6.795915604,5.340780258,2024-06-04 14:56:00.981270
8.021270211,-7.967501163,-6.795915604,5.340780258,2024-06-04 14:56:01.021270
8.061270211,-7.967501163,-6.795915604,5.340780258,2024-06-04 14:56:01.061270
8.101270211,-4.211368084,-2.976372242,5.545665741,2024-06-04 14:56:01.101270
8.141270211,-3.830310822,-2.560918331,4.832903385,2024-06-04 14:56:01.141270
8.181270211,-3.454338551,-0.7067800164,4.714458942,2024-06-04 14:56:01.181270
8.221270211,-4.075874329,-0.6323033571,4.454538345,2024-06-04 14:56:01.221270
8.261270211,-4.075874329,-0.6323033571,4.454538345,2024-06-04 14:56:01.261270
8.301270211,-4.075874329,-0.6323033571,4.454538345,2024-06-04 14:56:01.301270
8.341270211,-4.075874329,-0.6323033571,4.454538345,2024-06-04 14:56:01.341270
8.381270211,-4.075874329,-0.6323033571,4.454538345,2024-06-04 14:56:01.381270
8.421270211,-4.075874329,-0.6323033571,4.454538345,2024-06-04 14:56:01.421270
8.461270211,-4.075874329,-0.6323033571,4.454538345,2024-06-04 14:56:01.461270
8.501270211,-4.075874329,-0.6323033571,4.454538345,2024-06-04 14:56:01.501270
8.541270211,-6.319444656,-7.312166691,6.58654356,2024-06-04 14:56:01.541270
8.581270211,-6.319444656,-7.312166691,6.58654356,2024-06-04 14:56:01.581270
8.621270211,-6.319444656,-7.312166691,6.58654356,2024-06-04 14:56:01.621270
8.661270211,-6.319444656,-7.312166691,6.58654356,2024-06-04 14:56:01.661270
8.701270211,-6.319444656,-7.312166691,6.58654356,2024-06-04 14:56:01.701270
8.741270211,-6.319444656,-7.312166691,6.58654356,2024-06-04 14:56:01.741270
8.781270211,-6.319444656,-7.312166691,6.58654356,2024-06-04 14:56:01.781270
8.821270211,-6.319444656,-7.312166691,6.58654356,2024-06-04 14:56:01.821270
8.861270211,-5.880959988,-6.999604225,4.153940201,2024-06-04 14:56:01.861270
8.901270211,-5.880959988,-6.999604225,4.153940201,2024-06-04 14:56:01.901270
8.941270211,-6.201897144,-8.750851631,7.545766354,2024-06-04 14:56:01.941270
8.981270211,-6.708577156,-9.25753212,6.255735874,2024-06-04 14:56:01.981270
9.021270211,-3.232703447,-6.978068829,1.957029819,2024-06-04 14:56:02.021270
9.061270211,-3.371786118,-7.588837147,3.635295868,2024-06-04 14:56:02.061270
9.101270211,-3.371786118,-7.588837147,3.635295868,2024-06-04 14:56:02.101270
9.141270211,-3.371786118,-7.588837147,3.635295868,2024-06-04 14:56:02.141270
9.181270211,-3.371786118,-7.588837147,3.635295868,2024-06-04 14:56:02.181270
9.221270211,-3.371786118,-7.588837147,3.635295868,2024-06-04 14:56:02.221270
9.261270211,-3.371786118,-7.588837147,3.635295868,2024-06-04 14:56:02.261270
9.301270211,-6.271288872,-4.794618607,4.418646336,2024-06-04 14:56:02.301270
9.341270211,-6.271288872,-4.794618607,4.418646336,2024-06-04 14:56:02.341270
9.381270211,-6.271288872,-4.794618607,4.418646336,2024-06-04 14:56:02.381270
9.421270211,-6.271288872,-4.794618607,4.418646336,2024-06-04 14:56:02.421270
9.461270211,-6.271288872,-4.794618607,4.418646336,2024-06-04 14:56:02.461270
9.501270211,-6.271288872,-4.794618607,4.418646336,2024-06-04 14:56:02.501270
9.541270211,-6.271288872,-4.794618607,4.418646336,2024-06-04 14:56:02.541270
9.581270211,-6.271288872,-4.794618607,4.418646336,2024-06-04 14:56:02.581270
9.621270211,-6.271288872,-4.794618607,4.418646336,2024-06-04 14:56:02.621270
9.661270211,-6.271288872,-4.794618607,4.418646336,2024-06-04 14:56:02.661270
9.701270211,-5.956333637,-2.472084999,6.294320107,2024-06-04 14:56:02.701270
9.741270211,-3.172882795,-1.831406593,5.171787262,2024-06-04 14:56:02.741270
9.781270211,-2.69850564,-1.608574986,5.207679272,2024-06-04 14:56:02.781270
9.821270211,-7.324131012,-3.023032188,6.143272877,2024-06-04 14:56:02.821270
9.861270211,-6.973283291,-3.939483404,5.631807327,2024-06-04 14:56:02.861270
9.901270211,-6.973283291,-3.939483404,5.631807327,2024-06-04 14:56:02.901270
9.941270211,-6.973283291,-3.939483404,5.631807327,2024-06-04 14:56:02.941270
9.981270211,-6.973283291,-3.939483404,5.631807327,2024-06-04 14:56:02.981270
10.02127021,-6.16121912,-6.13609457,4.606482506,2024-06-04 14:56:03.021270
10.06127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.061270
10.10127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.101270
10.14127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.141270
10.18127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.181270
10.22127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.221270
10.26127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.261270
10.30127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.301270
10.34127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.341270
10.38127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.381270
10.42127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.421270
10.46127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.461270
10.50127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.501270
10.54127021,-6.488138676,-5.467599869,4.174279213,2024-06-04 14:56:03.541270
10.58127021,-7.471588612,-6.766005039,5.274977684,2024-06-04 14:56:03.581270
10.62127021,-8.526823044,-6.776772976,4.891527653,2024-06-04 14:56:03.621270
10.66127021,-8.526823044,-6.776772976,4.891527653,2024-06-04 14:56:03.661270
10.70127021,-8.526823044,-6.776772976,4.891527653,2024-06-04 14:56:03.701270
10.74127021,-8.526823044,-6.776772976,4.891527653,2024-06-04 14:56:03.741270
10.78127021,-5.138287544,-2.991925716,4.135694981,2024-06-04 14:56:03.781270
10.82127021,-7.045068264,-3.781257868,6.158826351,2024-06-04 14:56:03.821270
10.86127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:03.861270
10.90127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:03.901270
10.94127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:03.941270
10.98127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:03.981270
11.02127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:04.021270
11.06127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:04.061270
11.10127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:04.101270
11.14127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:04.141270
11.18127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:04.181270
11.22127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:04.221270
11.26127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:04.261270
11.30127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:04.301270
11.34127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:04.341270
11.38127021,-7.251150131,-3.971786499,5.503791332,2024-06-04 14:56:04.381270
11.38127021,-6.69063139,-8.157731056,3.759722471,2024-06-04 14:56:04.381270
11.46127021,-7.479963779,-8.041678429,5.446064472,2024-06-04 14:56:04.461270
11.46127021,-6.69063139,-8.157731056,3.759722471,2024-06-04 14:56:04.461270
11.54127021,-5.341976643,-8.603393555,5.952744484,2024-06-04 14:56:04.541270
11.58127021,-5.341976643,-8.603393555,5.952744484,2024-06-04 14:56:04.581270
11.62127021,-5.341976643,-8.603393555,5.952744484,2024-06-04 14:56:04.621270
11.66127021,-5.341976643,-8.603393555,5.952744484,2024-06-04 14:56:04.661270
11.70127021,-5.341976643,-8.603393555,5.952744484,2024-06-04 14:56:04.701270
11.74127021,-5.341976643,-8.603393555,5.952744484,2024-06-04 14:56:04.741270
11.78127021,-7.530212879,-8.417651176,5.068895817,2024-06-04 14:56:04.781270
11.82127021,-8.138587952,-8.023732185,4.272384644,2024-06-04 14:56:04.821270
11.86127021,-7.180561543,-7.695616722,4.948955536,2024-06-04 14:56:04.861270
11.90127021,-7.180561543,-7.695616722,4.948955536,2024-06-04 14:56:04.901270
11.94127021,-7.180561543,-7.695616722,4.948955536,2024-06-04 14:56:04.941270
11.98127021,-7.180561543,-7.695616722,4.948955536,2024-06-04 14:56:04.981270
12.02127021,-7.180561543,-7.695616722,4.948955536,2024-06-04 14:56:05.021270
12.06127021,-7.180561543,-7.695616722,4.948955536,2024-06-04 14:56:05.061270
12.10127021,-7.180561543,-7.695616722,4.948955536,2024-06-04 14:56:05.101270
12.14127021,-7.180561543,-7.695616722,4.948955536,2024-06-04 14:56:05.141270
12.18127021,-4.626821518,-2.854338408,5.271388054,2024-06-04 14:56:05.181270
12.22127021,-3.503391504,-2.497209549,4.461717129,2024-06-04 14:56:05.221270
12.26127021,-3.42323184,-0.3364906907,4.207778454,2024-06-04 14:56:05.261270
12.26127021,-3.42323184,-0.3364906907,4.207778454,2024-06-04 14:56:05.261270
12.34127021,-3.42323184,-0.3364906907,4.207778454,2024-06-04 14:56:05.341270
12.38127021,-3.42323184,-0.3364906907,4.207778454,2024-06-04 14:56:05.381270
12.42127021,-3.42323184,-0.3364906907,4.207778454,2024-06-04 14:56:05.421270
12.46127021,-3.42323184,-0.3364906907,4.207778454,2024-06-04 14:56:05.461270
12.50127021,-3.42323184,-0.3364906907,4.207778454,2024-06-04 14:56:05.501270
12.54127021,-3.42323184,-0.3364906907,4.207778454,2024-06-04 14:56:05.541270
12.58127021,-3.42323184,-0.3364906907,4.207778454,2024-06-04 14:56:05.581270
12.62127021,-6.064310074,-5.404190063,4.595715046,2024-06-04 14:56:05.621270
12.66127021,-6.064310074,-5.404190063,4.595715046,2024-06-04 14:56:05.661270
12.70127021,-6.064310074,-5.404190063,4.595715046,2024-06-04 14:56:05.701270
12.74127021,-6.064310074,-5.404190063,4.595715046,2024-06-04 14:56:05.741270
12.78127021,-6.064310074,-5.404190063,4.595715046,2024-06-04 14:56:05.781270
12.82127021,-6.064310074,-5.404190063,4.595715046,2024-06-04 14:56:05.821270
12.86127021,-5.076074123,-6.592525482,3.529712439,2024-06-04 14:56:05.861270
12.90127021,-5.076074123,-6.592525482,3.529712439,2024-06-04 14:56:05.901270
12.94127021,-5.076074123,-6.592525482,3.529712439,2024-06-04 14:56:05.941270
12.98127021,-5.076074123,-6.592525482,3.529712439,2024-06-04 14:56:05.981270
13.02127021,-6.610471725,-6.719345093,4.855635166,2024-06-04 14:56:06.021270
13.06127021,-7.901698589,-7.8810606,5.420939922,2024-06-04 14:56:06.061270
13.10127021,-6.267699718,-9.027522087,4.679463863,2024-06-04 14:56:06.101270
