Time (s),X (rad/s),Y (rad/s),Z (rad/s),Datetime
2.591533083,0.496732682,0.1661774516,-0.2555568814,2024-06-15 02:32:16.591533
2.631831083,-0.1156622544,0.08119283617,0.006531063467,2024-06-15 02:32:16.631831
2.672129083,1.663128257,-0.1621475071,1.00018692,2024-06-15 02:32:16.672129
2.712426083,1.447903275,-0.6630118489,0.03182668611,2024-06-15 02:32:16.712426
2.752724083,-0.7893201113,0.9612032771,-1.655401349,2024-06-15 02:32:16.752724
2.793022083,-0.3919710815,1.221922994,-1.882906199,2024-06-15 02:32:16.793022
2.833320083,0.05113485083,0.9832254052,-2.485368013,2024-06-15 02:32:16.833320
2.873618083,0.6768468022,-0.05012449995,-4.478988171,2024-06-15 02:32:16.873618
2.913916083,0.7865019441,-0.5811322927,-3.974674463,2024-06-15 02:32:16.913916
2.954214083,0.1248701662,-0.3432530463,-1.898259878,2024-06-15 02:32:16.954214
2.994512083,0.7476679087,-0.7605015039,-1.124659777,2024-06-15 02:32:16.994512
3.034810083,-0.1462039798,0.2426178306,0.7407816052,2024-06-15 02:32:17.034810
3.075108083,0.3446802497,-0.2079762518,-0.02163800597,2024-06-15 02:32:17.075108
3.115406083,0.07415226102,-0.1308133006,-0.004901154898,2024-06-15 02:32:17.115406
3.155704083,0.1427366287,0.04039086401,0.02932085656,2024-06-15 02:32:17.155704
3.196002083,0.04577121884,-0.007569930516,-0.0265824832,2024-06-15 02:32:17.196002
3.236300083,0.0253907945,-0.02633522823,0.06268558651,2024-06-15 02:32:17.236300
3.276598083,-0.1100180596,-0.03624203056,0.04285454378,2024-06-15 02:32:17.276598
3.316896083,-0.09660810977,-0.1004911289,0.04555052891,2024-06-15 02:32:17.316896
3.357194083,-0.1022785157,-0.1160438731,-0.006261932198,2024-06-15 02:32:17.357194
3.397492083,-0.03178680316,-0.1217610538,-0.05217697471,2024-06-15 02:32:17.397492
3.437790083,0.007228677161,-0.04208795726,-0.05103226379,2024-06-15 02:32:17.437790
3.478088083,0.0622632429,-0.01282093208,-0.05463748053,2024-06-15 02:32:17.478088
3.518387083,0.1376086175,-0.07517225295,-0.02570622042,2024-06-15 02:32:17.518387
3.558685083,0.07426881045,-0.08353566378,0.0721154213,2024-06-15 02:32:17.558685
3.598983083,-0.03088078275,-0.1023463681,0.06198235974,2024-06-15 02:32:17.598983
3.639281083,-0.05385816097,0.0193666108,0.002587396652,2024-06-15 02:32:17.639281
3.679579083,-0.002285068622,0.04869516194,-0.04407815635,2024-06-15 02:32:17.679579
3.719877083,0.007707533892,0.0760345161,-0.05812038854,2024-06-15 02:32:17.719877
3.760176083,-0.02043664269,0.0291534178,-0.04546406493,2024-06-15 02:32:17.760176
3.800474083,-0.06479605287,0.02219334245,-0.07511433214,2024-06-15 02:32:17.800474
3.840772083,-0.07648928463,-0.06272809952,-0.1078026816,2024-06-15 02:32:17.840772
3.881070083,-0.08630728722,-0.07081387937,-0.1464535445,2024-06-15 02:32:17.881070
3.921368458,-0.08651967347,-0.05918484181,-0.1306645274,2024-06-15 02:32:17.921368
3.961667458,-0.113094382,-0.07222532481,-0.1089752465,2024-06-15 02:32:17.961667
4.001965458,-0.1278369576,-0.03648369759,-0.09172242135,2024-06-15 02:32:18.001965
4.042263458,-0.06733239442,0.02554895356,-0.1211503819,2024-06-15 02:32:18.042263
4.082561458,-0.08120120317,0.04716894403,-0.164787814,2024-06-15 02:32:18.082561
4.122859458,-0.08790459484,-0.08943802118,-0.1453429759,2024-06-15 02:32:18.122859
4.163158458,-0.1740470529,-0.1450174004,-0.07944523543,2024-06-15 02:32:18.163158
4.203456458,-0.1458370984,-0.1820354164,-0.06133780628,2024-06-15 02:32:18.203456
4.243754458,-0.09030931443,-0.1071644351,-0.1265842766,2024-06-15 02:32:18.243754
4.284053458,-0.03451655805,0.03037513979,-0.1711133569,2024-06-15 02:32:18.284053
4.324351458,-0.03537974507,0.2321652621,-0.245171234,2024-06-15 02:32:18.324351
4.364649458,-0.06009310484,0.2752290368,-0.262466222,2024-06-15 02:32:18.364649
4.404947458,-0.2606889606,0.1443753242,-0.2060477734,2024-06-15 02:32:18.404947
4.445246458,-0.3974763751,-0.1210067868,-0.1087350771,2024-06-15 02:32:18.445246
4.485544458,-0.6819556355,-0.2110995054,-0.1131670401,2024-06-15 02:32:18.485544
4.525842458,-0.5992226601,-0.4040978849,-0.2389301509,2024-06-15 02:32:18.525842
4.566141458,-0.3696104884,-0.2266870439,-0.3373790979,2024-06-15 02:32:18.566141
4.606439458,-0.02934659459,0.2976840138,-0.2714473009,2024-06-15 02:32:18.606439
4.646737458,0.01967209391,0.5929208398,-0.1294716746,2024-06-15 02:32:18.646737
4.687036458,0.01473391987,0.7482631207,-0.09111875296,2024-06-15 02:32:18.687036
4.727334458,0.06127300858,0.5383039117,-0.03326007351,2024-06-15 02:32:18.727334
4.767633458,0.08607771248,0.4764169753,-0.08740758896,2024-06-15 02:32:18.767633
4.807931458,0.2004748136,0.5227416754,-0.04814809188,2024-06-15 02:32:18.807931
4.848229458,0.3553549051,0.6903684139,0.2546358705,2024-06-15 02:32:18.848229
4.888528458,0.5310907364,0.7539372444,0.5479725599,2024-06-15 02:32:18.888528
4.928825958,0.6128351092,1.012306333,0.8284905553,2024-06-15 02:32:18.928826
4.969123958,0.4226482511,0.6826324463,0.6470919251,2024-06-15 02:32:18.969124
5.009422958,0.2049304843,0.5347319245,0.3632657826,2024-06-15 02:32:19.009423
5.049720958,0.1699041873,1.078884125,0.4449892044,2024-06-15 02:32:19.049721
5.090019958,0.3769958317,1.119783163,0.3080396056,2024-06-15 02:32:19.090020
5.130317958,0.1175828055,0.956409514,0.3608624339,2024-06-15 02:32:19.130318
5.170616958,0.490571022,0.9605704546,0.5287914872,2024-06-15 02:32:19.170617
5.210914958,0.9716228843,0.7488290668,0.5972288847,2024-06-15 02:32:19.210915
5.251213958,0.9370637536,1.196281672,0.7886560559,2024-06-15 02:32:19.251214
5.291511958,1.004203081,1.18662107,0.6476377845,2024-06-15 02:32:19.291512
5.331810958,0.9489143491,0.9204636812,0.8326248527,2024-06-15 02:32:19.331811
5.372108958,0.9546891451,0.7381592989,0.9292151928,2024-06-15 02:32:19.372109
5.412407958,1.165190697,0.6805600524,1.078169942,2024-06-15 02:32:19.412408
5.452705958,1.327315807,0.7300110459,1.110262394,2024-06-15 02:32:19.452706
5.493004958,1.413230181,0.4939370453,0.9073605537,2024-06-15 02:32:19.493005
5.533302958,1.204284191,0.6513327956,0.9031465054,2024-06-15 02:32:19.533303
5.573601958,1.185849667,0.310295254,1.162185311,2024-06-15 02:32:19.573602
5.613899958,0.9865912199,0.3148180842,1.189381361,2024-06-15 02:32:19.613900
5.654198958,0.6150286198,0.5075313449,0.8056859374,2024-06-15 02:32:19.654199
5.694496958,0.2591047287,0.4391209483,0.4992513955,2024-06-15 02:32:19.694497
5.734795958,0.187151581,0.337880671,0.1956402957,2024-06-15 02:32:19.734796
5.775093958,0.04199824855,0.5164266825,-0.4214214981,2024-06-15 02:32:19.775094
5.815392958,-0.164455086,0.903452456,-0.61450845,2024-06-15 02:32:19.815393
5.855690958,-0.1475603431,0.776026547,-0.6157188416,2024-06-15 02:32:19.855691
5.895989958,-0.211303547,0.7947380543,-0.4589306712,2024-06-15 02:32:19.895990
5.93628875,0.5356624126,0.7035266757,-0.7958389521,2024-06-15 02:32:19.936289
5.97658675,0.8588657379,0.494392544,-0.5463551879,2024-06-15 02:32:19.976587
6.01688575,0.7869292498,0.2440431118,-0.5427200794,2024-06-15 02:32:20.016886
6.05718375,0.7530130148,0.1930814236,-0.4290358722,2024-06-15 02:32:20.057184
6.09748275,0.39629668,0.1776851416,-0.4631222188,2024-06-15 02:32:20.097483
6.13778175,-0.22757034,0.2018419653,-0.6303108335,2024-06-15 02:32:20.137782
6.17807975,-0.5163496137,0.4604530036,-0.602129817,2024-06-15 02:32:20.178080
6.21837875,-0.5009588599,0.07095701993,-0.452830106,2024-06-15 02:32:20.218379
6.25867775,-0.4894679487,0.1887636036,-0.04231438413,2024-06-15 02:32:20.258678
6.29897575,-0.2738408148,-0.101919882,-0.01853299141,2024-06-15 02:32:20.298976
6.33927475,-0.2089578956,-0.2147599012,-0.248127684,2024-06-15 02:32:20.339275
6.37957375,-0.386754334,-0.008781784214,-0.4532089829,2024-06-15 02:32:20.379574
6.41987175,-0.3343468606,-0.008079934865,-0.3716394305,2024-06-15 02:32:20.419872
6.46017075,-0.5318702459,-0.03913826495,-0.4510161281,2024-06-15 02:32:20.460171
6.50046975,-0.4896583557,-0.0586925596,-0.4017798603,2024-06-15 02:32:20.500470
6.54076775,-0.3579418063,-0.2580046952,-0.401352793,2024-06-15 02:32:20.540768
6.58106675,-0.4494923353,-0.1932558715,-0.4330363572,2024-06-15 02:32:20.581067
6.62136575,-0.4190869033,-0.003137691878,-0.3770292103,2024-06-15 02:32:20.621366
6.66166375,-0.3914873898,0.08164379746,-0.3389251828,2024-06-15 02:32:20.661664
6.70196275,-0.500123024,0.08818459511,-0.2567819655,2024-06-15 02:32:20.701963
6.74226175,-0.390768379,-0.1247991696,-0.4436190128,2024-06-15 02:32:20.742262
6.78256075,-0.2453609258,-0.3855157793,-0.6812864542,2024-06-15 02:32:20.782561
6.82285875,-0.3367605209,-0.2602183521,-0.5011419654,2024-06-15 02:32:20.822859
6.86315775,-0.2221981287,-0.109131895,-0.6816551685,2024-06-15 02:32:20.863158
6.903457,0.05287066847,-0.196243912,-0.6082440019,2024-06-15 02:32:20.903457
6.943756,-0.009255235083,-0.2253554314,-0.8135578632,2024-06-15 02:32:20.943756
6.984054,-0.1939637512,0.06130836904,-0.6668245792,2024-06-15 02:32:20.984054
7.024353,-0.4292390347,-0.02149247006,-0.7868414521,2024-06-15 02:32:21.024353
7.064652,-0.2635262609,-0.1217486039,-0.4575949907,2024-06-15 02:32:21.064652
7.104951,-0.3898002207,-0.2375904322,-0.4341178536,2024-06-15 02:32:21.104951
7.145249,-0.425139755,-0.3584457636,-0.2936540842,2024-06-15 02:32:21.145249
7.185548,-0.5344073176,-0.2221017033,-0.4037877321,2024-06-15 02:32:21.185548
7.225847,-0.2204230726,-0.6328204274,-0.4293897748,2024-06-15 02:32:21.225847
7.266146,-0.3374006748,-0.05596254021,-0.2125492841,2024-06-15 02:32:21.266146
7.306444,0.4218928218,-0.3928773701,0.1145333275,2024-06-15 02:32:21.306444
7.346743,-0.1069831252,0.3030380607,0.3869171143,2024-06-15 02:32:21.346743
7.387042,0.1194180101,-0.1191728637,0.1673867404,2024-06-15 02:32:21.387042
7.427341,-0.05375991017,-0.04636535794,0.128608048,2024-06-15 02:32:21.427341
7.46764,0.3116773665,0.1669978648,0.1533917636,2024-06-15 02:32:21.467640
7.507939,0.6600923538,0.007870165631,0.3692441881,2024-06-15 02:32:21.507939
7.548237,0.6405068636,-0.02644611895,0.3248351514,2024-06-15 02:32:21.548237
7.588536,0.4036313891,-0.2508687675,0.6116819978,2024-06-15 02:32:21.588536
7.628835,0.2226427495,-0.1939394921,0.7210432887,2024-06-15 02:32:21.628835
7.669134,-0.005765364971,-0.1657851189,0.8642497659,2024-06-15 02:32:21.669134
7.709433,-0.07456228137,-0.03813246638,0.9055722952,2024-06-15 02:32:21.709433
7.749732,-0.08034987748,-0.1547129899,0.8963866234,2024-06-15 02:32:21.749732
7.79003,-0.03784776852,-0.2737686336,0.7748178244,2024-06-15 02:32:21.790030
7.830329,0.8322375417,-0.9438703656,1.204517126,2024-06-15 02:32:21.830329
7.870628,1.029354334,-0.9294032454,0.9032257199,2024-06-15 02:32:21.870628
7.910927333,0.7619490027,-0.6702327132,0.5719068646,2024-06-15 02:32:21.910927
7.951226333,0.3351899385,0.265260607,0.4162018597,2024-06-15 02:32:21.951226
7.991525333,-0.2439592183,-0.2196630985,0.4164926112,2024-06-15 02:32:21.991525
8.031824333,0.02929027937,-0.4211929142,0.8279187083,2024-06-15 02:32:22.031824
8.072123333,0.3763611615,-0.5658659935,0.8809217811,2024-06-15 02:32:22.072123
8.112421333,-0.06808580458,-0.2564151287,1.161938429,2024-06-15 02:32:22.112421
8.152720333,0.01664031111,0.01277115941,1.256901026,2024-06-15 02:32:22.152720
8.193019333,-0.01744829677,0.1995643079,1.068778992,2024-06-15 02:32:22.193019
8.233318333,0.2483035177,0.3034797311,0.7708495259,2024-06-15 02:32:22.233318
8.273617333,0.7122761607,-0.2116762251,0.3554174304,2024-06-15 02:32:22.273617
8.313916333,0.5255141854,-0.1619514823,0.09054457396,2024-06-15 02:32:22.313916
8.354215333,0.2365771681,0.03202297911,-0.1174957454,2024-06-15 02:32:22.354215
8.394514333,-0.04461739212,0.3536051214,-0.0917308256,2024-06-15 02:32:22.394514
8.434813333,-0.1095179766,0.1597060859,0.4079910517,2024-06-15 02:32:22.434813
8.475112333,-0.1544130296,0.1104505211,0.6531945467,2024-06-15 02:32:22.475112
8.515411333,-0.4065339565,0.2205842137,0.1079336032,2024-06-15 02:32:22.515411
8.555709333,-0.6503350139,0.6328446269,-0.02584806643,2024-06-15 02:32:22.555709
8.596008333,-0.4091329873,0.157474488,-0.1045294181,2024-06-15 02:32:22.596008
8.636307333,-0.3443450928,0.2437356263,-0.1184261367,2024-06-15 02:32:22.636307
8.676606333,-0.1951242536,0.3094005883,0.05005312711,2024-06-15 02:32:22.676606
8.716905333,-0.05629529431,0.08058899641,-0.2673009038,2024-06-15 02:32:22.716905
8.757204333,-0.1827146709,0.09225837886,-0.7080919147,2024-06-15 02:32:22.757204
8.797503333,-0.2707785368,0.1855367124,-0.975618422,2024-06-15 02:32:22.797503
8.837802333,-0.271063596,0.2296435237,-1.18242228,2024-06-15 02:32:22.837802
8.878101333,-0.1065796465,-0.3338552117,-1.489341378,2024-06-15 02:32:22.878101
8.918400375,-0.1879310608,-0.90007025,-1.253091693,2024-06-15 02:32:22.918400
8.958699375,-0.6942669749,-0.6376727223,-0.9038139582,2024-06-15 02:32:22.958699
8.998998375,-0.9232726097,-0.04661327228,-0.9590308666,2024-06-15 02:32:22.998998
9.039297375,-0.5123971701,-0.2437569797,-0.9762801528,2024-06-15 02:32:23.039297
9.079596375,-0.1257742047,-0.5925391912,-0.9740553498,2024-06-15 02:32:23.079596
9.119895375,-0.1078622267,-0.5259964466,-0.8307566047,2024-06-15 02:32:23.119895
9.160194375,-0.1323526502,-0.4088962376,-0.7769027352,2024-06-15 02:32:23.160194
9.200493375,-0.2572926283,-0.5827343464,-0.6398583651,2024-06-15 02:32:23.200493
9.240792375,-0.2700465322,-0.3815104961,-0.2279752493,2024-06-15 02:32:23.240792
9.281091375,-0.404825747,0.05703905597,-0.04785118997,2024-06-15 02:32:23.281091
9.321390375,-0.109533526,-0.2098137885,-0.05952165648,2024-06-15 02:32:23.321390
9.361689375,0.07278908044,0.07300917804,0.3409163952,2024-06-15 02:32:23.361689
9.401988375,0.51973629,0.06797135621,0.4606263638,2024-06-15 02:32:23.401988
9.442287375,0.4834747016,0.2722053528,0.7359503508,2024-06-15 02:32:23.442287
9.482586375,0.0125023406,0.3519754708,0.4797510207,2024-06-15 02:32:23.482586
9.522885375,0.05625214428,-0.2298416793,0.4478055835,2024-06-15 02:32:23.522885
9.563184375,0.3038928211,-0.6153385639,0.4869014323,2024-06-15 02:32:23.563184
9.603483375,0.3326106369,-0.4969880283,0.5189762712,2024-06-15 02:32:23.603483
9.643782375,0.6359275579,-0.4820004702,0.9294937849,2024-06-15 02:32:23.643782
9.684081375,-0.1889030039,-0.3687903583,0.5332279205,2024-06-15 02:32:23.684081
9.724380375,0.2543017566,0.1760157496,0.5744558573,2024-06-15 02:32:23.724380
9.764679375,0.2206460387,-0.1624764651,0.517296195,2024-06-15 02:32:23.764679
9.804978375,0.5630781054,0.2603698075,0.8105397224,2024-06-15 02:32:23.804978
9.845277375,0.02427753247,0.2525546551,0.5848919153,2024-06-15 02:32:23.845277
9.885576375,0.3201790154,-0.03691890091,1.044332504,2024-06-15 02:32:23.885576
9.925875625,0.9499701262,-0.9329134226,0.8603663445,2024-06-15 02:32:23.925876
9.966174625,1.197163582,-1.17704308,0.6328999996,2024-06-15 02:32:23.966175
10.00647362,1.029605389,-0.7801699042,0.5651589036,2024-06-15 02:32:24.006474
10.04677263,0.6625651121,-0.2598106265,1.117582321,2024-06-15 02:32:24.046773
10.08707263,-0.1457096934,0.3101537228,1.591468692,2024-06-15 02:32:24.087073
10.12737163,-0.5642206669,-0.05484781414,0.8463935852,2024-06-15 02:32:24.127372
10.16767063,-0.9072861075,0.1169139594,0.5590236783,2024-06-15 02:32:24.167671
10.20796963,-0.9029816985,0.05668803304,0.7696862817,2024-06-15 02:32:24.207970
10.24826863,-0.3625656366,-0.3567368686,0.1289822757,2024-06-15 02:32:24.248269
10.28856762,-0.7379902601,0.2831450999,-0.4595661461,2024-06-15 02:32:24.288568
10.32886662,-0.4657518566,0.2694564164,-0.3404952884,2024-06-15 02:32:24.328867
10.36916562,-0.4538647234,-0.2721583843,-0.6230214834,2024-06-15 02:32:24.369166
10.40946463,-0.8577350378,0.06208127737,-0.7513626814,2024-06-15 02:32:24.409465
10.44976363,-1.0177356,0.262724191,-0.853226006,2024-06-15 02:32:24.449764
10.49006263,-0.9625071883,-0.05237039179,-1.167678595,2024-06-15 02:32:24.490063
10.53036163,-0.586265862,-0.09966489673,-1.125860214,2024-06-15 02:32:24.530362
10.57066063,-0.4612775147,-0.3576098382,-1.195332527,2024-06-15 02:32:24.570661
10.61095962,-0.2702960968,-0.4293063283,-1.024271965,2024-06-15 02:32:24.610960
10.65125862,-0.465739429,-0.4504006505,-1.084497809,2024-06-15 02:32:24.651259
10.69155862,-0.3667933941,-0.401427567,-0.8101716638,2024-06-15 02:32:24.691559
10.73185762,-0.552472353,-0.07852497697,-0.6440153122,2024-06-15 02:32:24.731858
10.77215663,-0.5668625832,0.2286752313,-0.5223037601,2024-06-15 02:32:24.772157
10.81245563,-0.4227483273,0.4568642676,-0.04311150685,2024-06-15 02:32:24.812456
10.85275463,-0.2550751865,0.4654429555,-0.08973105997,2024-06-15 02:32:24.852755
10.89305363,0.3139694333,0.01456237771,0.1828399152,2024-06-15 02:32:24.893054
10.93335183,0.2646673918,0.7102184892,0.5404599905,2024-06-15 02:32:24.933352
10.97365083,0.2788680196,0.7219027281,0.7505998015,2024-06-15 02:32:24.973651
11.01394983,-0.05813322961,1.253405452,0.6572600603,2024-06-15 02:32:25.013950
11.05424883,0.1640802026,0.4004001021,-0.1925034225,2024-06-15 02:32:25.054249
11.09454883,0.5886525512,0.1155307144,0.201305151,2024-06-15 02:32:25.094549
11.13484783,0.4557214677,-0.1256770343,0.3929539621,2024-06-15 02:32:25.134848
11.17514683,0.5937260389,0.3352049291,0.0985391736,2024-06-15 02:32:25.175147
11.21544583,0.3159461021,0.791765511,0.5158644915,2024-06-15 02:32:25.215446
11.25574483,0.5673111677,0.3634080887,0.4480354786,2024-06-15 02:32:25.255745
11.29604383,0.5331673026,0.2635841668,0.387955755,2024-06-15 02:32:25.296044
11.33634283,0.515431881,0.4070360065,0.4904859364,2024-06-15 02:32:25.336343
11.37664183,0.8210278749,0.03357590735,0.7052279711,2024-06-15 02:32:25.376642
11.41694083,1.093958974,0.03286172077,0.7647489309,2024-06-15 02:32:25.416941
11.45724083,0.9297792315,0.157794416,0.8837088346,2024-06-15 02:32:25.457241
11.49753983,0.7850823998,-0.008196547627,1.164306521,2024-06-15 02:32:25.497540
11.53783883,0.2504836619,0.1587527245,1.165667772,2024-06-15 02:32:25.537839
11.57813783,0.2137755305,0.07044383883,0.8752576709,2024-06-15 02:32:25.578138
11.61843683,0.1983494163,-0.07341228426,0.8210276961,2024-06-15 02:32:25.618437
11.65873583,0.3126420677,-0.4307333827,0.2632184625,2024-06-15 02:32:25.658736
11.69903483,0.1001004428,-0.2603175044,0.04060038924,2024-06-15 02:32:25.699035
11.73933483,-0.2194543779,-0.02424836531,-0.4112020731,2024-06-15 02:32:25.739335
11.77963383,-0.9164033532,0.2859261632,-0.7286839485,2024-06-15 02:32:25.779634
11.81993283,-1.159513474,0.460909009,-0.5276666284,2024-06-15 02:32:25.819933
11.86023183,-1.18490684,0.1910470128,-0.6811199188,2024-06-15 02:32:25.860232
11.90053083,-1.03160429,0.05136485398,-1.139189839,2024-06-15 02:32:25.900531
11.94083046,-0.7906752825,-0.07548268884,-1.266997218,2024-06-15 02:32:25.940830
11.98113046,-0.5029422641,-0.4608239532,-1.511410475,2024-06-15 02:32:25.981130
12.02142946,-0.3008647859,-0.5183539391,-1.16848743,2024-06-15 02:32:26.021429
12.06172846,-0.1257458776,-1.071707249,-1.500793576,2024-06-15 02:32:26.061728
12.10202746,-0.07402465492,-1.735436559,-1.40433526,2024-06-15 02:32:26.102027
12.14232646,-0.6253278852,-0.9768967628,-0.8061026931,2024-06-15 02:32:26.142326
12.18262546,-0.868827343,-0.2941288948,-0.6439366937,2024-06-15 02:32:26.182625
12.22292446,-0.756734848,0.08225338161,-0.1628305763,2024-06-15 02:32:26.222924
12.26322446,-0.2118676305,0.04656528309,0.2284369767,2024-06-15 02:32:26.263224
12.30352346,0.5030254126,0.2502074838,0.4167745113,2024-06-15 02:32:26.303523
12.34382246,0.4393389821,0.6046910882,0.9167442918,2024-06-15 02:32:26.343822
12.38412146,0.3702201247,-0.1472060531,0.4524071515,2024-06-15 02:32:26.384121
12.42442046,0.6687433124,0.5214913487,0.09655029327,2024-06-15 02:32:26.424420
12.46472046,0.2370276302,-0.2499265373,0.2435239255,2024-06-15 02:32:26.464720
12.50501946,0.7116603255,0.5147652626,-0.216961205,2024-06-15 02:32:26.505019
12.54531846,0.8607366681,0.640562892,0.384185344,2024-06-15 02:32:26.545318
12.58561746,0.8163449764,0.2684532404,0.4447596371,2024-06-15 02:32:26.585617
12.62591646,0.942071259,-0.08803968877,0.3039372861,2024-06-15 02:32:26.625916
12.66621546,0.7303520441,0.8905314803,0.6716592908,2024-06-15 02:32:26.666215
12.70651546,0.846049428,-0.1702610403,0.9542244077,2024-06-15 02:32:26.706515
12.74681446,0.5187932849,0.2991219163,0.8245183229,2024-06-15 02:32:26.746814
12.78711346,0.3465547264,0.3354106247,1.063909292,2024-06-15 02:32:26.787113
