Time (s),X (µT),Y (µT),Z (µT),Datetime
43.01152371,218.6554565,-87.96420288,-148.3965912,2024-06-15 02:32:57.011524
43.05182271,216.9588623,-87.65296936,-149.3977814,2024-06-15 02:32:57.051823
43.09212171,215.5207825,-86.92739868,-151.3386841,2024-06-15 02:32:57.092122
43.13242071,214.1031189,-86.40330505,-153.2883911,2024-06-15 02:32:57.132421
43.17271971,213.592804,-86.19967651,-153.0742798,2024-06-15 02:32:57.172720
43.21301971,213.3506165,-86.13955688,-153.1378326,2024-06-15 02:32:57.213020
43.25331871,213.4037781,-86.27891541,-153.5468903,2024-06-15 02:32:57.253319
43.29361771,213.6578369,-87.20864868,-154.1889038,2024-06-15 02:32:57.293618
43.33391671,215.2696228,-89.41014099,-156.9861298,2024-06-15 02:32:57.333917
43.37421571,217.6305237,-91.65032959,-159.4984589,2024-06-15 02:32:57.374216
43.41451571,218.8770142,-93.09779358,-161.1351929,2024-06-15 02:32:57.414516
43.45481471,219.7922058,-93.46081543,-161.5481567,2024-06-15 02:32:57.454815
43.49511371,220.4294739,-93.66542053,-161.4788818,2024-06-15 02:32:57.495114
43.53541271,220.8876648,-93.75993347,-161.6425018,2024-06-15 02:32:57.535413
43.57571171,222.6011353,-93.88723755,-160.9003296,2024-06-15 02:32:57.575712
43.61601171,224.8632812,-93.3968811,-161.0740356,2024-06-15 02:32:57.616012
43.65631071,226.4794617,-93.29402161,-161.609726,2024-06-15 02:32:57.656311
43.69660971,227.991272,-93.23667908,-162.2706146,2024-06-15 02:32:57.696610
43.73690871,231.3470459,-92.63638306,-164.3850861,2024-06-15 02:32:57.736909
43.77720771,233.7910767,-92.56886292,-167.3041534,2024-06-15 02:32:57.777208
43.81750771,235.8195801,-93.00015259,-167.4343414,2024-06-15 02:32:57.817508
43.85780671,237.638855,-93.4846344,-168.4073639,2024-06-15 02:32:57.857807
43.89810571,239.9994507,-96.30078125,-168.8470612,2024-06-15 02:32:57.898106
43.93840458,240.2051392,-100.7532959,-164.4740448,2024-06-15 02:32:57.938405
43.97870358,238.8599243,-103.4650726,-156.2823334,2024-06-15 02:32:57.978704
44.01900358,234.7051392,-101.4004211,-152.6612701,2024-06-15 02:32:58.019004
44.05930258,228.7668457,-98.73136902,-156.5452881,2024-06-15 02:32:58.059303
44.09960158,225.9915161,-97.87593079,-158.1078796,2024-06-15 02:32:58.099602
44.13990058,224.2399597,-97.34370422,-160.2315826,2024-06-15 02:32:58.139901
44.18019958,223.9780884,-97.62229919,-160.8167572,2024-06-15 02:32:58.180200
44.22049958,224.0538025,-98.36369324,-161.0389709,2024-06-15 02:32:58.220500
44.26079858,223.901001,-98.2550354,-161.4204254,2024-06-15 02:32:58.260799
44.30109758,222.7871399,-97.65104675,-162.7334595,2024-06-15 02:32:58.301098
44.34139658,221.2341003,-97.81204224,-163.3334045,2024-06-15 02:32:58.341397
44.38169558,221.0744019,-97.44082642,-162.5080872,2024-06-15 02:32:58.381696
44.42199558,220.6911926,-96.09910583,-161.5853119,2024-06-15 02:32:58.421996
44.46229458,220.2888489,-95.22750854,-160.1228943,2024-06-15 02:32:58.462295
44.50259358,219.6174011,-94.45547485,-157.9496307,2024-06-15 02:32:58.502594
44.54289258,218.7859192,-93.53800964,-156.1782227,2024-06-15 02:32:58.542893
44.58319158,218.6203003,-92.88453674,-154.0723877,2024-06-15 02:32:58.583192
44.62349058,219.0016785,-93.253479,-152.0767212,2024-06-15 02:32:58.623491
44.66379058,219.2992554,-94.06677246,-150.6918793,2024-06-15 02:32:58.663791
44.70408958,217.0502625,-94.3059845,-150.5027771,2024-06-15 02:32:58.704090
44.74438858,213.106842,-94.2359314,-151.7907104,2024-06-15 02:32:58.744389
44.78468758,210.8417664,-94.14128113,-151.986557,2024-06-15 02:32:58.784688
44.82498658,208.4522095,-93.83688354,-151.3901825,2024-06-15 02:32:58.824987
44.86528658,206.5443726,-93.71542358,-150.706543,2024-06-15 02:32:58.865287
44.90558558,205.676178,-93.50834656,-150.0588379,2024-06-15 02:32:58.905586
44.94588433,205.241394,-92.84405518,-150.4502106,2024-06-15 02:32:58.945884
44.98618333,205.3012085,-92.25814819,-151.0241089,2024-06-15 02:32:58.986183
45.02648233,205.9139099,-92.3269043,-152.2276001,2024-06-15 02:32:59.026482
45.06678233,206.920166,-92.76069641,-153.1745911,2024-06-15 02:32:59.066782
45.10708133,208.4631958,-93.48332214,-154.5750275,2024-06-15 02:32:59.107081
45.14738033,209.6762085,-94.22834778,-155.6437378,2024-06-15 02:32:59.147380
45.18767933,210.9978027,-94.72520447,-155.8566284,2024-06-15 02:32:59.187679
45.22797833,213.012146,-94.87332153,-154.9159546,2024-06-15 02:32:59.227978
45.26827833,215.1353455,-95.06840515,-155.8670959,2024-06-15 02:32:59.268278
45.30857733,218.8907776,-92.66796875,-160.6972351,2024-06-15 02:32:59.308577
45.34887633,221.8149719,-90.54203796,-163.5162506,2024-06-15 02:32:59.348876
45.38917533,223.3614807,-90.55430603,-162.1880188,2024-06-15 02:32:59.389175
45.42947433,225.7896118,-89.72077942,-161.3041077,2024-06-15 02:32:59.429474
45.46977433,226.4329224,-90.146698,-159.593338,2024-06-15 02:32:59.469774
45.51007333,226.7760315,-91.83042908,-158.1320343,2024-06-15 02:32:59.510073
45.55037233,226.7055664,-93.04774475,-155.5257263,2024-06-15 02:32:59.550372
45.59067133,227.5458374,-94.92861938,-152.3919678,2024-06-15 02:32:59.590671
45.63097033,229.8988037,-96.73175049,-151.4190369,2024-06-15 02:32:59.630970
45.67127033,233.4041748,-98.44760132,-149.8297882,2024-06-15 02:32:59.671270
45.71156933,234.2094116,-98.96659851,-150.4408875,2024-06-15 02:32:59.711569
45.75186833,231.7095947,-98.05769348,-153.7044678,2024-06-15 02:32:59.751868
45.79216733,230.6130371,-97.10656738,-156.0885315,2024-06-15 02:32:59.792167
45.83246633,228.5266724,-96.91804504,-159.6096954,2024-06-15 02:32:59.832466
45.87276533,228.3572083,-97.0947876,-159.7663422,2024-06-15 02:32:59.872765
45.91306533,229.5896606,-97.72454834,-159.4553223,2024-06-15 02:32:59.913065
45.95336462,230.4815674,-98.67835999,-158.7699432,2024-06-15 02:32:59.953365
45.99366362,229.6124878,-99.62301636,-159.1559448,2024-06-15 02:32:59.993664
46.03396262,229.6422729,-100.0154419,-158.9096375,2024-06-15 02:33:00.033963
46.07426163,229.8902588,-100.2791138,-158.2632141,2024-06-15 02:33:00.074262
46.11456163,229.680603,-99.71188354,-156.8633575,2024-06-15 02:33:00.114562
46.15486063,230.3364258,-98.71324158,-154.3446503,2024-06-15 02:33:00.154861
46.19515963,231.5505371,-98.48666382,-150.8079529,2024-06-15 02:33:00.195160
46.23545863,231.4122314,-97.75953674,-146.8746948,2024-06-15 02:33:00.235459
46.27575763,229.2788086,-97.37884521,-145.0423126,2024-06-15 02:33:00.275758
46.31605762,227.5884705,-97.67367554,-144.9123535,2024-06-15 02:33:00.316058
46.35635662,224.4926147,-99.1027832,-145.8950653,2024-06-15 02:33:00.356357
46.39665562,221.4756165,-99.73843384,-145.5966797,2024-06-15 02:33:00.396656
46.43695463,217.1352539,-99.23773193,-145.765152,2024-06-15 02:33:00.436955
46.47725363,214.0968018,-98.16294861,-145.9615173,2024-06-15 02:33:00.477254
46.51755263,212.0252991,-97.16223145,-146.4782257,2024-06-15 02:33:00.517553
46.55785263,210.0098877,-95.55870056,-146.1460266,2024-06-15 02:33:00.557853
46.59815163,209.0141602,-94.59790039,-144.8446045,2024-06-15 02:33:00.598152
46.63845063,209.7476501,-93.74966431,-145.165329,2024-06-15 02:33:00.638451
46.67874962,209.0446167,-95.09962463,-145.6729584,2024-06-15 02:33:00.678750
46.71904862,211.2301331,-95.69888306,-139.2930298,2024-06-15 02:33:00.719049
46.75934862,212.4567566,-95.05717468,-138.2044525,2024-06-15 02:33:00.759349
46.79964762,212.3450012,-94.38232422,-139.0759125,2024-06-15 02:33:00.799648
46.83994663,211.8933105,-94.21829224,-138.3615112,2024-06-15 02:33:00.839947
46.88024563,211.8911438,-94.10362244,-137.7050171,2024-06-15 02:33:00.880246
46.92054463,211.8995361,-94.1557312,-138.4177856,2024-06-15 02:33:00.920545
46.96084375,211.6358337,-94.32406616,-137.9897308,2024-06-15 02:33:00.960844
47.00114375,211.2656555,-94.228302,-137.3499603,2024-06-15 02:33:01.001144
47.04144275,211.4218445,-94.08746338,-138.1957245,2024-06-15 02:33:01.041443
47.08174175,211.9977722,-93.87980652,-139.252533,2024-06-15 02:33:01.081742
47.12204075,212.0606689,-93.95619202,-139.1095276,2024-06-15 02:33:01.122041
47.16233975,212.1856079,-94.08152771,-138.9562531,2024-06-15 02:33:01.162340
47.20263975,212.903656,-94.22280884,-139.3968201,2024-06-15 02:33:01.202640
47.24293875,212.5228577,-94.05549622,-141.1416626,2024-06-15 02:33:01.242939
47.28323775,211.5317383,-94.47253418,-140.3579559,2024-06-15 02:33:01.283238
47.32353675,211.9682312,-95.2130127,-139.6604156,2024-06-15 02:33:01.323537
47.36383575,212.5603333,-96.09112549,-139.7554169,2024-06-15 02:33:01.363836
47.40413575,212.1054077,-96.50099182,-139.5390015,2024-06-15 02:33:01.404136
47.44443475,211.5612183,-96.52024841,-139.2550507,2024-06-15 02:33:01.444435
47.48473375,211.366333,-96.59379578,-139.9578552,2024-06-15 02:33:01.484734
47.52503275,210.7140808,-96.36260986,-139.6667175,2024-06-15 02:33:01.525033
47.56533175,209.4603882,-96.31463623,-139.5283051,2024-06-15 02:33:01.565332
47.60563075,209.0764465,-96.6285553,-139.346405,2024-06-15 02:33:01.605631
47.64593075,209.3815918,-97.21203613,-139.2115021,2024-06-15 02:33:01.645931
47.68622975,208.8146057,-97.53808594,-139.2449951,2024-06-15 02:33:01.686230
47.72652875,208.4573059,-97.45379639,-139.2820282,2024-06-15 02:33:01.726529
47.76682775,208.9278259,-97.56503296,-139.3353424,2024-06-15 02:33:01.766828
47.80712675,209.084198,-97.38404846,-138.9399719,2024-06-15 02:33:01.807127
47.84742675,208.4630737,-96.89047241,-138.6095886,2024-06-15 02:33:01.847427
47.88772575,208.2062988,-96.71624756,-138.5988007,2024-06-15 02:33:01.887726
47.92802475,208.3414917,-96.37358093,-138.8758087,2024-06-15 02:33:01.928025
47.96832308,207.5996094,-96.17375183,-138.4815826,2024-06-15 02:33:01.968323
48.00862208,207.3744812,-96.00308228,-137.8650818,2024-06-15 02:33:02.008622
48.04892208,207.9049377,-96.1640625,-137.7494049,2024-06-15 02:33:02.048922
48.08922108,208.4555969,-96.10980225,-137.3522186,2024-06-15 02:33:02.089221
48.12952008,208.4094543,-96.24232483,-136.8112946,2024-06-15 02:33:02.129520
48.16981908,208.7116089,-96.08694458,-136.7811279,2024-06-15 02:33:02.169819
48.21011808,208.9848022,-95.60072327,-137.3160095,2024-06-15 02:33:02.210118
48.25041708,208.3274231,-95.20941162,-137.727356,2024-06-15 02:33:02.250417
48.29071708,208.2491455,-95.16732788,-135.9836884,2024-06-15 02:33:02.290717
48.33101608,208.1476746,-94.72685242,-134.5192719,2024-06-15 02:33:02.331016
48.37131508,207.8568726,-95.04455566,-132.7898712,2024-06-15 02:33:02.371315
48.41161408,207.8804626,-94.83572388,-132.1861877,2024-06-15 02:33:02.411614
48.45191308,207.9383545,-95.16645813,-132.7722931,2024-06-15 02:33:02.451913
48.49221308,208.7994995,-94.97901917,-134.3439789,2024-06-15 02:33:02.492213
48.53251208,209.5546265,-94.72009277,-135.0640259,2024-06-15 02:33:02.532512
48.57281108,211.0046387,-94.8061676,-134.6309204,2024-06-15 02:33:02.572811
48.61311008,212.6890259,-95.49783325,-133.7829285,2024-06-15 02:33:02.613110
48.65340908,214.4864197,-95.62974548,-134.3764191,2024-06-15 02:33:02.653409
48.69370808,215.324707,-96.51634216,-136.1413116,2024-06-15 02:33:02.693708
48.73400808,217.2368164,-96.76118469,-133.5629425,2024-06-15 02:33:02.734008
48.77430708,222.002594,-95.97181702,-128.8371582,2024-06-15 02:33:02.774307
48.81460608,222.7905884,-96.54626465,-128.5237579,2024-06-15 02:33:02.814606
48.85490508,223.8320312,-96.59222412,-128.2850037,2024-06-15 02:33:02.854905
48.89520408,225.0295105,-96.70202637,-128.773819,2024-06-15 02:33:02.895204
48.93550308,226.2253418,-97.28413391,-130.4018402,2024-06-15 02:33:02.935503
48.97580333,227.7050476,-97.41642761,-130.9921875,2024-06-15 02:33:02.975803
49.01610233,229.2650757,-97.97608948,-131.4655609,2024-06-15 02:33:03.016102
49.05640133,229.5464478,-97.95178223,-135.1131134,2024-06-15 02:33:03.056401
49.09670033,230.4738159,-98.03657532,-137.3205261,2024-06-15 02:33:03.096700
49.13699933,231.7507324,-99.19148254,-136.1750793,2024-06-15 02:33:03.136999
49.17729933,232.8095703,-99.3092041,-134.374588,2024-06-15 02:33:03.177299
49.21759833,233.9494629,-98.84861755,-134.930542,2024-06-15 02:33:03.217598
49.25789733,234.3711548,-98.30307007,-136.3692169,2024-06-15 02:33:03.257897
49.29819633,232.9136353,-98.00057983,-138.6170959,2024-06-15 02:33:03.298196
49.33849533,231.288147,-98.01947021,-140.6246643,2024-06-15 02:33:03.338495
49.37879433,228.086853,-97.90968323,-142.7436676,2024-06-15 02:33:03.378794
49.41909433,226.8563232,-97.94015503,-142.801712,2024-06-15 02:33:03.419094
49.45939333,225.9811707,-97.4967041,-142.2440186,2024-06-15 02:33:03.459393
49.49969233,223.7931519,-96.88719177,-142.2132263,2024-06-15 02:33:03.499692
49.53999133,222.0474243,-96.99760437,-141.1652832,2024-06-15 02:33:03.539991
49.58029033,221.821106,-97.51072693,-140.5067139,2024-06-15 02:33:03.580290
49.62058933,222.2466736,-97.30911255,-139.1128693,2024-06-15 02:33:03.620589
49.66088933,222.4523315,-96.49095154,-138.4915009,2024-06-15 02:33:03.660889
49.70118833,223.6984863,-95.41012573,-137.4381866,2024-06-15 02:33:03.701188
49.74148733,224.2546387,-94.77148438,-137.5381165,2024-06-15 02:33:03.741487
49.78178633,225.4541626,-94.57789612,-137.4408417,2024-06-15 02:33:03.781786
49.82208533,226.3971558,-94.519104,-136.7931519,2024-06-15 02:33:03.822085
49.86238533,227.157959,-94.50912476,-136.5023041,2024-06-15 02:33:03.862385
49.90268433,227.8874817,-94.52055359,-136.1863861,2024-06-15 02:33:03.902684
49.94298296,228.3850708,-94.4533844,-135.5483093,2024-06-15 02:33:03.942983
49.98328196,228.7536926,-94.13143921,-134.9261322,2024-06-15 02:33:03.983282
50.02358096,229.0598145,-93.88708496,-134.6874695,2024-06-15 02:33:04.023581
50.06387996,230.0683594,-93.4710083,-134.441391,2024-06-15 02:33:04.063880
50.10417996,229.0071411,-92.96112061,-136.5523071,2024-06-15 02:33:04.104180
50.14447896,228.795105,-93.18489075,-136.0980835,2024-06-15 02:33:04.144479
50.18477796,230.1010132,-93.32974243,-137.0528259,2024-06-15 02:33:04.184778
50.22507696,229.3016357,-93.52156067,-139.9643707,2024-06-15 02:33:04.225077
50.26537596,230.1572266,-94.25117493,-139.7782288,2024-06-15 02:33:04.265376
50.30567496,230.9329224,-94.04571533,-140.5153809,2024-06-15 02:33:04.305675
50.34597496,231.1997681,-94.05081177,-141.1057739,2024-06-15 02:33:04.345975
50.38627396,231.2049561,-93.65844727,-141.3190155,2024-06-15 02:33:04.386274
50.42657296,230.876709,-93.49119568,-141.8245392,2024-06-15 02:33:04.426573
50.46687196,231.0007324,-93.37734985,-141.9838867,2024-06-15 02:33:04.466872
50.50717096,231.3876953,-93.44140625,-142.0874634,2024-06-15 02:33:04.507171
50.54746996,231.7752075,-93.69296265,-142.2179718,2024-06-15 02:33:04.547470
50.58776996,232.3286133,-93.97859192,-142.067337,2024-06-15 02:33:04.587770
50.62806896,233.0305786,-93.94030762,-142.4334869,2024-06-15 02:33:04.628069
50.66836796,233.2678223,-94.00561523,-142.9077301,2024-06-15 02:33:04.668368
50.70866696,234.1137085,-94.18911743,-143.3834076,2024-06-15 02:33:04.708667
50.74896596,234.9290771,-94.00456238,-144.496582,2024-06-15 02:33:04.748966
50.78926496,235.5784302,-93.94454956,-144.4017944,2024-06-15 02:33:04.789265
50.82956496,235.6890259,-94.06547546,-144.7894135,2024-06-15 02:33:04.829565
50.86986396,235.9885864,-94.27012634,-145.1786804,2024-06-15 02:33:04.869864
50.91016296,236.6258545,-94.33381653,-145.3392334,2024-06-15 02:33:04.910163
50.95046233,236.8989868,-94.2444458,-145.7266388,2024-06-15 02:33:04.950462
50.99076133,237.1344604,-95.09141541,-146.4359131,2024-06-15 02:33:04.990761
51.03106033,236.9191895,-96.54095459,-148.4462891,2024-06-15 02:33:05.031060
51.07136033,237.0874634,-97.70875549,-150.1192932,2024-06-15 02:33:05.071360
51.11165933,235.5541382,-100.670105,-152.1826935,2024-06-15 02:33:05.111659
51.15195833,235.9003906,-102.2854462,-153.0314026,2024-06-15 02:33:05.151958
51.19225733,236.2116089,-103.0800934,-153.599884,2024-06-15 02:33:05.192257
51.23255633,235.9338379,-103.0448608,-153.5487823,2024-06-15 02:33:05.232556
51.27285533,235.321167,-102.4662781,-154.3374023,2024-06-15 02:33:05.272855
51.31315533,235.3189087,-102.0141144,-153.3231812,2024-06-15 02:33:05.313155
51.35345433,234.6479492,-101.5583954,-152.6454468,2024-06-15 02:33:05.353454
51.39375333,234.3082886,-100.7770233,-151.5004883,2024-06-15 02:33:05.393753
51.43405233,233.9975586,-99.29051208,-150.2281647,2024-06-15 02:33:05.434052
51.47435133,232.9127808,-97.57611084,-148.553299,2024-06-15 02:33:05.474351
51.51465133,231.8190308,-96.47637939,-146.4897919,2024-06-15 02:33:05.514651
51.55495033,229.2407837,-95.59805298,-146.3323059,2024-06-15 02:33:05.554950
51.59524933,225.1890869,-95.44018555,-147.7147369,2024-06-15 02:33:05.595249
51.63554833,221.9851074,-95.52944946,-148.2626495,2024-06-15 02:33:05.635548
51.67584733,219.5999756,-95.15008545,-148.390976,2024-06-15 02:33:05.675847
51.71614633,217.8182983,-93.94700623,-149.9682312,2024-06-15 02:33:05.716146
51.75644633,216.617157,-92.43193054,-150.8248596,2024-06-15 02:33:05.756446
51.79674533,215.8041382,-92.02877808,-151.3666077,2024-06-15 02:33:05.796745
51.83704433,215.5861206,-92.55885315,-151.7962494,2024-06-15 02:33:05.837044
51.87734333,215.9300232,-93.36489868,-151.8375549,2024-06-15 02:33:05.877343
51.91764233,217.4730835,-94.97819519,-152.1049652,2024-06-15 02:33:05.917642
51.95794208,218.7911987,-96.74702454,-152.8110962,2024-06-15 02:33:05.957942
51.99824108,220.1122437,-97.83363342,-153.5515747,2024-06-15 02:33:05.998241
52.03854008,221.0870667,-98.2615509,-153.9076843,2024-06-15 02:33:06.038540
52.07883908,221.7298584,-99.35925293,-152.9650574,2024-06-15 02:33:06.078839
52.11913808,223.4684448,-101.2429657,-151.532547,2024-06-15 02:33:06.119138
52.15943708,225.4390869,-102.9451447,-151.510376,2024-06-15 02:33:06.159437
52.19973708,225.4901123,-105.2029877,-153.0810699,2024-06-15 02:33:06.199737
52.24003608,225.7520752,-107.688324,-153.0267639,2024-06-15 02:33:06.240036
52.28033508,227.430481,-110.8261414,-153.8854065,2024-06-15 02:33:06.280335
52.32063408,227.4503174,-114.8023682,-152.1816101,2024-06-15 02:33:06.320634
52.36093308,228.3808289,-114.6073608,-149.6480255,2024-06-15 02:33:06.360933
52.40123208,228.567627,-113.999649,-149.3749695,2024-06-15 02:33:06.401232
52.44153208,228.4511414,-113.0714111,-149.7089081,2024-06-15 02:33:06.441532
52.48183108,227.2186584,-112.1300812,-150.8669434,2024-06-15 02:33:06.481831
52.52213008,225.020752,-111.4720001,-151.9428558,2024-06-15 02:33:06.522130
52.56242908,223.1939087,-110.8026733,-152.2945251,2024-06-15 02:33:06.562429
52.60272808,223.0369263,-110.7756042,-152.1204071,2024-06-15 02:33:06.602728
52.64302808,223.1134033,-110.7577515,-151.8407745,2024-06-15 02:33:06.643028
52.68332708,222.4587708,-111.1944733,-152.094223,2024-06-15 02:33:06.683327
52.72362608,222.9329834,-111.5462952,-152.6461639,2024-06-15 02:33:06.723626
52.76392508,222.5844727,-111.7585754,-152.6615753,2024-06-15 02:33:06.763925
52.80422408,222.8118591,-111.3957062,-151.738739,2024-06-15 02:33:06.804224
52.84452308,222.2385254,-110.3829803,-151.0979767,2024-06-15 02:33:06.844523
52.88482308,221.2695618,-109.180954,-150.0590057,2024-06-15 02:33:06.884823
52.92512208,220.9867859,-108.2811584,-148.7959137,2024-06-15 02:33:06.925122
52.9654215,220.740387,-107.312851,-146.9098511,2024-06-15 02:33:06.965421
53.0057205,220.8320312,-106.7388,-144.4805145,2024-06-15 02:33:07.005721
53.0460195,220.2660522,-105.9425049,-142.2923126,2024-06-15 02:33:07.046019
53.0863185,218.9050903,-104.5680847,-140.6287994,2024-06-15 02:33:07.086318
53.1266185,216.6028748,-103.6273346,-140.121521,2024-06-15 02:33:07.126618
53.1669175,213.5739136,-103.0723114,-139.4843597,2024-06-15 02:33:07.166917
53.2072165,210.7943115,-102.6802826,-139.5863495,2024-06-15 02:33:07.207217
53.2475155,208.7277527,-102.0670471,-140.4391174,2024-06-15 02:33:07.247515
53.2878145,208.1774902,-101.0061035,-141.6351929,2024-06-15 02:33:07.287815
53.3281145,207.6642456,-100.4570007,-143.7162933,2024-06-15 02:33:07.328114
53.3684135,207.779541,-100.3633575,-144.5191803,2024-06-15 02:33:07.368414
53.4087125,209.169342,-100.0553131,-144.5765533,2024-06-15 02:33:07.408713
53.4490115,210.8513184,-100.5226288,-145.0359955,2024-06-15 02:33:07.449011
53.4893105,212.0440979,-100.6402893,-145.4770508,2024-06-15 02:33:07.489311
53.5296095,212.5503235,-100.7159119,-144.5802917,2024-06-15 02:33:07.529609
53.5699095,214.3753662,-101.9599457,-141.4987488,2024-06-15 02:33:07.569910
53.6102085,219.3437805,-102.1760712,-135.4025879,2024-06-15 02:33:07.610208
53.6505075,223.1874695,-101.1113434,-131.8551483,2024-06-15 02:33:07.650508
53.6908065,225.2193909,-101.2779694,-132.1526337,2024-06-15 02:33:07.690807
53.7311055,226.5123901,-101.6656952,-132.2865601,2024-06-15 02:33:07.731105
53.7714055,227.5309143,-102.2807922,-133.446991,2024-06-15 02:33:07.771406
53.8117045,228.9801636,-102.6435089,-135.8452454,2024-06-15 02:33:07.811704
53.8520035,228.7019043,-103.4636688,-139.1083221,2024-06-15 02:33:07.852004
53.8923025,230.4259033,-105.7167511,-140.2605591,2024-06-15 02:33:07.892302
53.9326015,231.4885864,-106.7302551,-141.0430756,2024-06-15 02:33:07.932601
53.97290108,229.3867188,-105.646759,-143.7260742,2024-06-15 02:33:07.972901
54.01320008,226.899231,-104.6181641,-146.5302582,2024-06-15 02:33:08.013200
54.05349908,224.4496155,-103.7708893,-148.9033356,2024-06-15 02:33:08.053499
54.09379808,221.7911682,-103.2743225,-151.6141052,2024-06-15 02:33:08.093798
54.13409708,220.7668152,-103.5723724,-152.1609955,2024-06-15 02:33:08.134097
54.17439608,220.6191711,-103.9396973,-152.0921326,2024-06-15 02:33:08.174396
54.21469608,220.9715576,-103.7796021,-151.6049957,2024-06-15 02:33:08.214696
54.25499508,221.1679993,-103.03508,-150.8008575,2024-06-15 02:33:08.254995
54.29529408,220.6376343,-101.8524475,-149.2754974,2024-06-15 02:33:08.295294
54.33559308,220.4518738,-100.7985687,-147.7277985,2024-06-15 02:33:08.335593
54.37589208,221.1277466,-99.42123413,-144.6079102,2024-06-15 02:33:08.375892
54.41619108,221.5546265,-98.41035461,-141.2533722,2024-06-15 02:33:08.416191
54.45649108,221.2356873,-97.90214539,-138.3172607,2024-06-15 02:33:08.456491
54.49679008,220.0168152,-97.97717285,-136.5984192,2024-06-15 02:33:08.496790
54.53708908,217.6204224,-98.72488403,-136.837265,2024-06-15 02:33:08.537089
54.57738808,214.1682434,-99.77604675,-138.3169861,2024-06-15 02:33:08.577388
54.61768708,211.2867737,-99.65802002,-138.8981934,2024-06-15 02:33:08.617687
54.65798708,208.8912048,-98.80157471,-139.2480927,2024-06-15 02:33:08.657987
54.69828608,207.1789856,-97.53897095,-139.758316,2024-06-15 02:33:08.698286
54.73858508,206.1717529,-96.43447876,-140.1572113,2024-06-15 02:33:08.738585
54.77888408,205.7998657,-96.01087952,-139.6356964,2024-06-15 02:33:08.778884
54.81918308,206.2759705,-96.50180054,-140.3528748,2024-06-15 02:33:08.819183
54.85948208,208.0840149,-97.52842712,-140.5963898,2024-06-15 02:33:08.859482
54.89978208,210.3881531,-97.91941833,-140.2733459,2024-06-15 02:33:08.899782
54.94008108,212.4428406,-98.83258057,-139.265625,2024-06-15 02:33:08.940081
54.98038033,214.5698853,-98.43789673,-135.7949982,2024-06-15 02:33:08.980380
55.02067933,218.4658508,-97.80343628,-127.352066,2024-06-15 02:33:09.020679
55.06097833,221.8589783,-97.17504883,-120.8935013,2024-06-15 02:33:09.060978
55.10127833,224.6161804,-96.95109558,-119.3177872,2024-06-15 02:33:09.101278
55.14157733,226.3016968,-98.05957031,-121.9354858,2024-06-15 02:33:09.141577
55.18187633,227.7442932,-98.73059082,-126.740448,2024-06-15 02:33:09.181876
55.22217533,227.9483032,-98.62657166,-132.988739,2024-06-15 02:33:09.222175
55.26247433,228.2713318,-99.50128174,-136.9537048,2024-06-15 02:33:09.262474
55.30277433,230.2427368,-102.5700836,-134.355072,2024-06-15 02:33:09.302774
55.34307333,231.1094971,-103.4640961,-134.6517639,2024-06-15 02:33:09.343073
55.38337233,229.0422363,-103.2797699,-139.2150116,2024-06-15 02:33:09.383372
55.42367133,226.9026184,-102.7791595,-142.5924377,2024-06-15 02:33:09.423671
55.46397033,225.2684631,-102.9533386,-145.8566589,2024-06-15 02:33:09.463970
55.50426933,223.448761,-103.0757904,-147.2182159,2024-06-15 02:33:09.504269
55.54456933,221.9174194,-103.6682587,-148.0583038,2024-06-15 02:33:09.544569
55.58486833,221.1699524,-104.2030945,-148.095047,2024-06-15 02:33:09.584868
55.62516733,221.4202576,-103.7262421,-147.0534363,2024-06-15 02:33:09.625167
55.66546633,221.3447266,-102.7954865,-145.5784607,2024-06-15 02:33:09.665466
55.70576533,220.8398438,-101.6355896,-143.763031,2024-06-15 02:33:09.705765
55.74606533,219.7462769,-100.964859,-142.1900024,2024-06-15 02:33:09.746065
55.78636433,219.1019897,-99.90435791,-139.6858063,2024-06-15 02:33:09.786364
55.82666333,217.8248596,-99.37078857,-138.6678162,2024-06-15 02:33:09.826663
55.86696233,215.9829407,-99.04893494,-137.8860474,2024-06-15 02:33:09.866962
55.90726133,214.3829956,-99.37373352,-137.1641541,2024-06-15 02:33:09.907261
55.94756075,211.4855042,-98.97758484,-137.657959,2024-06-15 02:33:09.947561
55.98786075,208.8582764,-98.18467712,-136.5520325,2024-06-15 02:33:09.987861
56.02815975,206.157196,-97.76026917,-135.2799835,2024-06-15 02:33:10.028160
56.06845875,204.4943848,-97.05909729,-135.7555389,2024-06-15 02:33:10.068459
56.10875775,204.648407,-96.22639465,-134.9241791,2024-06-15 02:33:10.108758
56.14905675,205.4487,-96.07183838,-134.6296539,2024-06-15 02:33:10.149057
56.18935675,205.8641357,-96.16566467,-134.9381256,2024-06-15 02:33:10.189357
56.22965575,206.6079712,-97.04827881,-136.1059875,2024-06-15 02:33:10.229656
56.26995475,207.7043762,-98.14294434,-136.6035004,2024-06-15 02:33:10.269955
56.31025375,208.6663208,-98.75787354,-136.2463226,2024-06-15 02:33:10.310254
56.35055275,209.8674927,-99.42044067,-136.015564,2024-06-15 02:33:10.350553
56.39085275,211.1090088,-99.91490173,-135.3308258,2024-06-15 02:33:10.390853
56.43115175,212.4894409,-100.0452881,-135.1078644,2024-06-15 02:33:10.431152
