Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Datetime
88.73432821,0.5855200291,2.716910362,2.66687727,2024-06-11 14:43:52.734328
88.77473795,4.320102692,-4.363603592,11.34739876,2024-06-11 14:43:52.774738
88.81527535,3.454658747,1.043113232,-1.792156577,2024-06-11 14:43:52.815275
88.85572821,2.905003071,-1.827589035,0.9147465229,2024-06-11 14:43:52.855728
88.89615019,11.29597569,-9.130278587,-6.22988224,2024-06-11 14:43:52.896150
88.93662884,0.8778762817,1.907494068,-9.316544533,2024-06-11 14:43:52.936629
88.97714207,0.5167746544,7.181105614,-5.865286827,2024-06-11 14:43:52.977142
89.01763441,5.242293358,0.299656868,-5.763647079,2024-06-11 14:43:53.017634
89.05811853,1.686947346,-0.7363557816,-6.519501686,2024-06-11 14:43:53.058119
89.09857514,-0.5076398849,0.01444911957,-4.894683361,2024-06-11 14:43:53.098575
89.139093,-1.549330235,-2.831454277,-4.060940742,2024-06-11 14:43:53.139093
89.17949733,-3.551147461,-1.427962303,-3.348698378,2024-06-11 14:43:53.179497
89.22004524,-4.316628456,-0.9425230026,-3.863521338,2024-06-11 14:43:53.220045
89.26052108,-8.239564896,-4.188519478,5.608830452,2024-06-11 14:43:53.260521
89.30096868,-2.868061781,-1.751952171,0.1607187986,2024-06-11 14:43:53.300969
89.34144144,-3.005418062,-3.403810501,-5.20898819,2024-06-11 14:43:53.341441
89.38191488,1.733189583,-6.353874207,1.638749957,2024-06-11 14:43:53.381915
89.4225105,7.998086929,-1.194386482,0.03385698795,2024-06-11 14:43:53.422511
89.46291498,2.051801205,3.811547041,-2.842692137,2024-06-11 14:43:53.462915
89.50336118,-3.647593021,1.16714859,-3.407936573,2024-06-11 14:43:53.503361
89.54383754,0.7709369659,-3.722853661,-1.016876578,2024-06-11 14:43:53.543838
89.58438577,1.691773415,0.8097190857,6.815375328,2024-06-11 14:43:53.584386
89.62485728,0.4419240952,1.367182255,2.167589188,2024-06-11 14:43:53.624857
89.66527316,-0.2572851181,-1.658308983,2.600602388,2024-06-11 14:43:53.665273
89.70575191,0.7399148941,1.818750143,3.167089701,2024-06-11 14:43:53.705752
89.74622009,-2.157679081,1.382737279,1.219457626,2024-06-11 14:43:53.746220
89.78670863,-1.984179497,-1.326220989,-1.248398304,2024-06-11 14:43:53.786709
89.82721196,0.4089274406,-0.558675766,0.6780581474,2024-06-11 14:43:53.827212
89.86770722,2.426713467,-1.465565443,1.269682884,2024-06-11 14:43:53.867707
89.90819894,3.442699432,-1.022726297,1.060330868,2024-06-11 14:43:53.908199
89.94868004,2.833615303,1.354106665,2.68247366,2024-06-11 14:43:53.948680
89.98914608,2.583515644,1.982854962,3.45178771,2024-06-11 14:43:53.989146
90.02959967,1.083417416,1.038072109,1.663992643,2024-06-11 14:43:54.029600
90.07009222,0.04625940323,0.2951960564,1.992429972,2024-06-11 14:43:54.070092
90.11058077,0.8231611252,0.2762298584,1.713753223,2024-06-11 14:43:54.110581
90.15109472,1.505961418,0.8351507187,0.739700079,2024-06-11 14:43:54.151095
90.19155212,2.909410954,1.29920578,-0.05608057976,2024-06-11 14:43:54.191552
90.23200035,3.020997047,2.408056498,-0.8480368853,2024-06-11 14:43:54.232000
90.27249019,-0.4987401962,3.263800144,-0.7388979197,2024-06-11 14:43:54.272490
90.31295092,-2.878489017,3.656394243,0.388469398,2024-06-11 14:43:54.312951
90.35343483,-3.541269541,2.956027985,-0.4257594943,2024-06-11 14:43:54.353435
90.39388665,-2.883571625,1.339656353,5.572740078,2024-06-11 14:43:54.393887
90.43438092,3.863751411,2.034941673,9.195496559,2024-06-11 14:43:54.434381
90.47490389,1.517332077,6.826423645,-0.43946293,2024-06-11 14:43:54.474904
90.515323,5.809798717,-2.897627831,-2.579200983,2024-06-11 14:43:54.515323
90.55580561,13.10633659,-12.29035473,-4.393865585,2024-06-11 14:43:54.555806
90.59626764,-0.04625153542,-0.4206399918,-4.514260292,2024-06-11 14:43:54.596268
90.63677368,-3.716560364,1.65560627,-2.623138666,2024-06-11 14:43:54.636774
90.67725202,-3.004734993,0.8709878922,-1.78818202,2024-06-11 14:43:54.677252
90.71774519,-3.421993494,1.257408142,-1.478711724,2024-06-11 14:43:54.717745
90.75823155,-5.407653332,0.2667188644,-2.997626066,2024-06-11 14:43:54.758232
90.79869446,-5.016861916,-0.8659305573,0.5061371326,2024-06-11 14:43:54.798694
90.83917483,-2.031260967,0.5712842941,1.532763839,2024-06-11 14:43:54.839175
90.87964545,8.526429176,-3.003305435,-0.3014125824,2024-06-11 14:43:54.879645
90.92011816,13.19561577,-4.067368507,27.7806797,2024-06-11 14:43:54.920118
90.96061769,5.184850693,-0.7703332901,9.42039299,2024-06-11 14:43:54.960618
91.00109316,-0.7515541315,-5.854795456,0.3037553132,2024-06-11 14:43:55.001093
91.04157399,-2.349192142,-11.68062019,-6.616225719,2024-06-11 14:43:55.041574
91.08206321,4.285980225,-7.126034737,-6.83247757,2024-06-11 14:43:55.082063
91.12253649,6.524320602,-4.567399025,-6.288298607,2024-06-11 14:43:55.122536
91.16301113,2.126837015,0.6492261887,-6.594722748,2024-06-11 14:43:55.163011
91.20349894,0.1669008732,4.941265106,-1.945277572,2024-06-11 14:43:55.203499
91.24398295,-3.356156826,5.203849792,-3.167214394,2024-06-11 14:43:55.243983
91.2844866,-6.856923103,4.827333927,-8.649971008,2024-06-11 14:43:55.284487
91.32491425,-5.626641273,4.161075115,-6.683563232,2024-06-11 14:43:55.324914
91.36536311,-1.375006437,3.126125336,-5.52573061,2024-06-11 14:43:55.365363
91.40583082,7.091479301,-8.018724442,27.43110466,2024-06-11 14:43:55.405831
91.44630894,3.078254461,-3.92827034,-4.505473137,2024-06-11 14:43:55.446309
91.48683446,-0.1684565544,1.67513752,-5.639163017,2024-06-11 14:43:55.486834
91.52732259,5.163947105,-3.628539085,-3.893007517,2024-06-11 14:43:55.527323
91.56782884,3.241965771,-6.023944855,-3.269807339,2024-06-11 14:43:55.567829
91.60826952,0.03132605553,4.365471363,-6.297440529,2024-06-11 14:43:55.608270
91.64874056,-1.059356689,3.004640579,-3.630805016,2024-06-11 14:43:55.648741
91.68923733,-0.7741250992,-2.360913277,-1.870429635,2024-06-11 14:43:55.689237
91.7297317,-2.540256977,1.018943787,-1.361158609,2024-06-11 14:43:55.729732
91.77020384,-0.6045136452,2.123655319,-0.592848599,2024-06-11 14:43:55.770204
91.81071998,0.03117108345,-1.134236336,-0.1643265486,2024-06-11 14:43:55.810720
91.85118024,1.862943172,-0.6477088928,11.75954247,2024-06-11 14:43:55.851180
91.89162634,-2.646498203,-1.055250168,2.517638206,2024-06-11 14:43:55.891626
91.93210587,-3.344446182,-3.358086586,5.775853157,2024-06-11 14:43:55.932106
91.97258441,-2.933822393,-3.133191109,2.773469925,2024-06-11 14:43:55.972584
92.01307837,-2.231087923,-3.220430374,2.136958122,2024-06-11 14:43:56.013078
92.05354957,1.103713989,-4.193828583,5.065529823,2024-06-11 14:43:56.053550
92.0940742,-0.6068525314,-2.913666725,1.660118103,2024-06-11 14:43:56.094074
92.13455436,2.379365444,-0.5910234451,-2.403881073,2024-06-11 14:43:56.134554
92.17503384,4.308373451,-3.498242378,-1.375141025,2024-06-11 14:43:56.175034
92.2155105,0.8839635849,-0.9337148666,-5.59927702,2024-06-11 14:43:56.215510
92.25594269,-2.619894266,1.689630508,-3.407543182,2024-06-11 14:43:56.255943
92.29641342,-4.321756363,1.087406158,-7.424258232,2024-06-11 14:43:56.296413
92.3369203,-4.787290573,1.624055386,-7.10535717,2024-06-11 14:43:56.336920
92.37740082,-2.052495956,4.124682426,-4.611666203,2024-06-11 14:43:56.377401
92.41785858,0.9426727295,3.329514503,-2.825744867,2024-06-11 14:43:56.417859
92.45835066,10.12251854,-2.892391205,14.55378628,2024-06-11 14:43:56.458351
92.49882061,3.863839626,-1.980128288,4.746338844,2024-06-11 14:43:56.498821
92.53931024,-1.697032928,-1.82719326,-2.621003389,2024-06-11 14:43:56.539310
92.57978191,3.925498247,-8.258145332,-3.290869951,2024-06-11 14:43:56.579782
92.62025144,-0.2316248417,1.422093868,-9.209229469,2024-06-11 14:43:56.620251
92.66072702,-2.013668537,2.849323273,-6.857549191,2024-06-11 14:43:56.660727
92.70124941,0.01812267303,-3.189442635,-5.933719158,2024-06-11 14:43:56.701249
92.74171879,-1.852049947,-0.4876766205,-3.553665876,2024-06-11 14:43:56.741719
92.78216884,-1.622359037,3.626287937,-1.027791858,2024-06-11 14:43:56.782169
92.82269597,1.014972448,0.9074668884,0.3369634748,2024-06-11 14:43:56.822696
92.86314217,2.277954817,-1.421282768,-0.4808933735,2024-06-11 14:43:56.863142
92.90362498,2.130047321,-0.9108829498,11.82855415,2024-06-11 14:43:56.903625
92.94408722,-1.179165602,-2.534823418,8.217831612,2024-06-11 14:43:56.944087
92.98460988,-3.543541431,-2.515424728,3.572872639,2024-06-11 14:43:56.984610
93.02512597,-2.441316605,-1.641957283,0.2154592276,2024-06-11 14:43:57.025126
93.06552842,0.2146449089,-3.40113163,-2.087080956,2024-06-11 14:43:57.065528
93.10603405,5.748216629,-4.2902174,-1.196814537,2024-06-11 14:43:57.106034
93.1465266,7.078716278,-2.759453773,-0.4091592431,2024-06-11 14:43:57.146527
93.18698655,13.44321251,2.405805588,-1.27563405,2024-06-11 14:43:57.186987
93.22745155,4.803224564,5.350197792,-2.165124893,2024-06-11 14:43:57.227452
93.26792514,3.467505693,3.847718716,-6.625885487,2024-06-11 14:43:57.267925
93.3084091,-1.490746021,0.7602319717,-13.37232018,2024-06-11 14:43:57.308409
93.34889665,-7.491959572,-0.4907569885,-11.53114605,2024-06-11 14:43:57.348897
93.3893405,-8.186519623,-0.2365837097,15.51469231,2024-06-11 14:43:57.389341
93.42980202,-1.099530101,3.144968033,0.5081933141,2024-06-11 14:43:57.429802
93.4703478,-3.04731822,1.701312065,-2.457610846,2024-06-11 14:43:57.470348
93.5108441,1.226933241,-0.1328725815,3.575115919,2024-06-11 14:43:57.510844
93.55126431,3.090451241,-2.986545563,-3.775642157,2024-06-11 14:43:57.551264
93.59175576,7.479196548,-7.989955902,-4.254863262,2024-06-11 14:43:57.591756
93.63226035,10.17939854,-4.334980011,-8.505088806,2024-06-11 14:43:57.632260
93.67275071,11.11820984,6.201844215,-3.989679813,2024-06-11 14:43:57.672751
93.71320524,0.1071562767,2.378166676,-2.156520605,2024-06-11 14:43:57.713205
93.75367108,0.4719614983,-1.476506233,5.617219925,2024-06-11 14:43:57.753671
93.79416321,-2.502402067,-0.9010009766,2.264798164,2024-06-11 14:43:57.794163
93.83466556,-5.330037117,0.6001558304,-1.326666474,2024-06-11 14:43:57.834666
93.87512311,-3.319817305,2.56901741,-1.630665064,2024-06-11 14:43:57.875123
93.9156291,-4.267277241,0.6844644547,-1.162863135,2024-06-11 14:43:57.915629
93.95607629,-8.740864754,-3.038193703,-2.006552219,2024-06-11 14:43:57.956076
93.99656816,-8.710842133,-3.28176403,0.3618299961,2024-06-11 14:43:57.996568
94.03704129,-3.197452545,-1.815900803,1.334445,2024-06-11 14:43:58.037041
94.07749858,-1.142096758,-1.921937943,-0.8912519813,2024-06-11 14:43:58.077499
94.11798259,4.126879692,-1.665960312,-1.022933722,2024-06-11 14:43:58.117983
94.15846832,8.051622391,0.7963809967,3.436250448,2024-06-11 14:43:58.158468
94.19895504,0.5116734505,0.5003271103,3.653803349,2024-06-11 14:43:58.198955
94.23943493,1.734808445,1.36954689,0.3275640011,2024-06-11 14:43:58.239435
94.27989915,-3.123986244,-0.4446525574,-2.486325741,2024-06-11 14:43:58.279899
94.32039254,-4.452837467,-1.359606743,-2.082082987,2024-06-11 14:43:58.320393
94.3608578,-1.50184679,-2.008041382,-2.099043846,2024-06-11 14:43:58.360858
94.40132483,0.604195118,-0.7144069672,-3.190992832,2024-06-11 14:43:58.401325
94.44181837,-0.7277309895,0.909348011,-2.642062664,2024-06-11 14:43:58.441818
94.48228915,0.3932647705,1.352045059,-1.844329238,2024-06-11 14:43:58.482289
94.52277212,0.09429860115,0.2116374969,0.1350646019,2024-06-11 14:43:58.522772
94.56326717,1.078414679,0.1393079758,0.8364748955,2024-06-11 14:43:58.563267
94.60373139,2.573672295,0.8494949341,0.141266346,2024-06-11 14:43:58.603731
94.6441904,1.80146122,1.240208626,1.88692832,2024-06-11 14:43:58.644190
94.68468712,-1.278036356,1.145067692,4.798798561,2024-06-11 14:43:58.684687
94.72517769,-1.471708298,1.405131817,-1.837691307,2024-06-11 14:43:58.725178
94.76563217,-0.6716237068,1.466312885,-2.859499693,2024-06-11 14:43:58.765632
94.80614498,1.076723576,-2.756716728,0.1722766161,2024-06-11 14:43:58.806145
94.84662655,7.232292652,-10.51047897,3.477802515,2024-06-11 14:43:58.846627
94.88709243,1.299788237,1.541883469,-3.304456711,2024-06-11 14:43:58.887092
94.9275717,-0.5491030216,6.83853817,-2.893228054,2024-06-11 14:43:58.927572
94.96806113,-1.763847947,3.537462234,-2.041478157,2024-06-11 14:43:58.968061
95.00854806,1.836631536,-1.336174965,-3.576002598,2024-06-11 14:43:59.008548
95.04901748,0.1404960155,-1.211193085,-5.056175709,2024-06-11 14:43:59.049017
95.08947566,-1.750186682,-2.45178318,-3.710501194,2024-06-11 14:43:59.089476
95.12998616,2.053078175,-1.125923157,7.006718636,2024-06-11 14:43:59.129986
95.17046549,-0.1741867065,0.638417244,3.926270723,2024-06-11 14:43:59.170465
95.21091976,-1.413482904,1.030601501,-1.710016608,2024-06-11 14:43:59.210920
95.25139241,-1.597024441,-0.6464042664,-1.44249022,2024-06-11 14:43:59.251392
95.29185861,0.7226815224,0.07624912262,-0.18033126,2024-06-11 14:43:59.291859
95.33236913,1.97530961,1.310669422,-0.6079332829,2024-06-11 14:43:59.332369
95.37285299,1.701015949,0.2299518585,-1.720461965,2024-06-11 14:43:59.372853
95.41325147,3.88998127,-5.51980114,-6.330817223,2024-06-11 14:43:59.413251
95.45377559,3.102056503,-5.251760483,-11.08413506,2024-06-11 14:43:59.453776
95.4943297,-2.074505568,0.2408266068,-0.1190763712,2024-06-11 14:43:59.494330
95.53475298,-0.5834007263,1.846538067,13.9125061,2024-06-11 14:43:59.534753
95.57520496,-1.421798229,4.093465328,-6.605648518,2024-06-11 14:43:59.575205
95.61573507,-1.028804541,0.09109306335,-5.162917137,2024-06-11 14:43:59.615735
95.6561584,0.7717494965,0.5039577484,-3.561416626,2024-06-11 14:43:59.656158
95.69668845,-2.591342926,0.9621291161,-4.583964825,2024-06-11 14:43:59.696688
95.73715257,-2.53426981,-0.347445488,-3.02989006,2024-06-11 14:43:59.737153
95.77764554,0.5875725746,-1.466151237,3.104346514,2024-06-11 14:43:59.777646
95.81811601,3.261801004,0.5823755264,1.734120131,2024-06-11 14:43:59.818116
95.85857455,3.353685379,0.1002864838,0.9268502593,2024-06-11 14:43:59.858575
95.89905236,-0.765681982,-1.379164696,2.266008615,2024-06-11 14:43:59.899052
95.93953283,-2.98255372,-1.349830627,1.909761429,2024-06-11 14:43:59.939533
95.98002705,-1.740282536,0.5024185181,0.1734092832,2024-06-11 14:43:59.980027
96.02048814,-1.636903524,-0.6180706024,0.4061707854,2024-06-11 14:44:00.020488
96.06099673,0.8805217743,-2.089588165,0.751226306,2024-06-11 14:44:00.060997
96.1014859,3.997054577,-1.653744698,1.222077131,2024-06-11 14:44:00.101486
96.14193757,6.70628643,1.188704491,2.849774361,2024-06-11 14:44:00.141938
96.18245804,1.244991779,3.963622093,5.390555859,2024-06-11 14:44:00.182458
96.22289626,-0.7864151001,-0.5423488617,2.663732529,2024-06-11 14:44:00.222896
96.26338413,-5.015005112,-5.295636177,-1.093933105,2024-06-11 14:44:00.263384
96.30383939,-3.989929676,-3.153264046,-1.949339867,2024-06-11 14:44:00.303839
96.34438153,-2.35936594,1.212371826,-1.871258974,2024-06-11 14:44:00.344382
96.38487022,-1.701580763,2.469005585,-2.438284397,2024-06-11 14:44:00.384870
96.42525496,-0.4237642288,0.8535251617,-2.628656149,2024-06-11 14:44:00.425255
96.4657822,-0.01639175415,-0.6025781631,-2.10323,2024-06-11 14:44:00.465782
96.50632345,0.3204491138,-1.532458305,-0.7875849009,2024-06-11 14:44:00.506323
96.54677689,2.890147686,0.01504421234,9.916118622,2024-06-11 14:44:00.546777
96.58720309,0.822355628,0.09561252594,3.799014091,2024-06-11 14:44:00.587203
96.62768892,0.3370672464,0.2216730118,2.495366573,2024-06-11 14:44:00.627689
96.66817861,-0.3392215371,-0.641919136,1.633197069,2024-06-11 14:44:00.668179
96.70865626,1.046860099,0.1824350357,0.3401876688,2024-06-11 14:44:00.708656
96.74914762,-0.2773910761,-3.051027298,2.035932302,2024-06-11 14:44:00.749148
96.78962121,-0.584835887,-4.560196877,-0.555681169,2024-06-11 14:44:00.789621
96.83009851,2.794961452,2.316252232,1.264010429,2024-06-11 14:44:00.830099
96.87057845,3.94175458,2.113707542,4.609964848,2024-06-11 14:44:00.870578
96.91105476,2.3861835,0.9174365997,-2.309672832,2024-06-11 14:44:00.911055
96.95153637,-0.008645057678,-0.2912511826,-6.009251118,2024-06-11 14:44:00.951536
96.99201824,1.652182817,-4.167082787,-6.644732475,2024-06-11 14:44:00.992018
97.03249293,-0.5302262306,-4.49667263,-2.221951008,2024-06-11 14:44:01.032493
97.07296569,-2.773290873,1.387124062,-5.311374664,2024-06-11 14:44:01.072966
97.1134433,-1.529735327,2.121033669,-4.510732651,2024-06-11 14:44:01.113443
97.15392132,0.6611530781,1.867926598,-3.318170071,2024-06-11 14:44:01.153921
97.19439986,0.3733882904,1.137805939,-3.53738451,2024-06-11 14:44:01.194400
97.23490871,-0.1383628845,-4.358773232,7.825889111,2024-06-11 14:44:01.234909
97.27532955,6.858966827,-5.280621529,16.85287476,2024-06-11 14:44:01.275330
97.31583121,2.159780025,3.29629612,-2.679407597,2024-06-11 14:44:01.315831
97.35632116,-0.1746854782,4.250858307,-2.147891045,2024-06-11 14:44:01.356321
97.39676585,2.013891697,1.127806664,-5.428137779,2024-06-11 14:44:01.396766
97.43730996,4.4021945,-4.032016754,-8.391013145,2024-06-11 14:44:01.437310
97.47775762,-1.183775306,-0.7456159592,-7.219594955,2024-06-11 14:44:01.477758
97.51822257,-1.240530849,-0.0162525177,-5.64812088,2024-06-11 14:44:01.518223
97.55872121,-0.2454892397,-3.322232246,-0.5812325478,2024-06-11 14:44:01.558721
97.5991909,4.116369247,0.01900100708,18.67450905,2024-06-11 14:44:01.599191
97.63967054,-1.036078691,-0.3546247482,0.3322984278,2024-06-11 14:44:01.639671
97.68014069,-0.2987011671,0.2645158768,-1.690163851,2024-06-11 14:44:01.680141
97.7206183,1.479679108,-0.03233623505,-3.345549107,2024-06-11 14:44:01.720618
97.76110559,0.4756202698,0.7027606964,-0.1750783324,2024-06-11 14:44:01.761106
97.80160267,-1.462587118,0.07917785645,-1.387105465,2024-06-11 14:44:01.801603
97.84207949,-2.013506889,-0.3910150528,-0.9076349139,2024-06-11 14:44:01.842079
97.88256199,-0.9708288908,0.03757953644,2.318463802,2024-06-11 14:44:01.882562
97.92304507,-0.8641991615,0.2242717743,1.476323843,2024-06-11 14:44:01.923045
97.96352189,-1.158996701,0.1877269745,-0.9528390169,2024-06-11 14:44:01.963522
98.00403007,-1.807113767,0.2418575287,-0.8432906866,2024-06-11 14:44:02.004030
98.04453377,-1.34157002,-0.2643175125,-0.3847273588,2024-06-11 14:44:02.044534
98.08494028,-0.8288418055,-0.9095001221,1.608310461,2024-06-11 14:44:02.084940
98.12539595,-1.00614059,-0.8604755402,-0.4049969912,2024-06-11 14:44:02.125396
98.16587444,-0.7770812511,-1.022482872,-1.539800763,2024-06-11 14:44:02.165874
98.20634559,-0.6176073551,-2.022115707,-1.60265851,2024-06-11 14:44:02.206346
98.24685621,1.29025197,-0.2801389694,0.397451818,2024-06-11 14:44:02.246856
98.28731726,1.255999804,1.756000519,3.517031908,2024-06-11 14:44:02.287317
98.32780215,-1.040714741,0.2414445877,0.2898452282,2024-06-11 14:44:02.327802
98.36830533,-0.6286222935,-1.316851616,-2.317890406,2024-06-11 14:44:02.368305
98.40873022,4.007499218,2.973751068,-2.213396549,2024-06-11 14:44:02.408730
98.44925423,3.958574295,2.414700508,-1.899116635,2024-06-11 14:44:02.449254
98.48973507,5.954918861,5.12446785,-1.227783918,2024-06-11 14:44:02.489735
98.53020699,-3.181314707,2.122002125,2.207942963,2024-06-11 14:44:02.530207
98.57070408,0.8659847975,-4.156193733,5.227584839,2024-06-11 14:44:02.570704
98.61115772,2.210271835,-6.077028275,5.786362171,2024-06-11 14:44:02.611158
98.65164434,2.224653244,-1.498438835,-1.309741259,2024-06-11 14:44:02.651644
98.69214455,3.589811802,0.4210138321,-4.266448975,2024-06-11 14:44:02.692145
98.73261111,3.709676266,0.3873138428,-6.28523922,2024-06-11 14:44:02.732611
98.77308528,2.037358284,-0.3512372971,-7.030407906,2024-06-11 14:44:02.773085
98.81360236,-0.2745243311,0.3521757126,-10.05232525,2024-06-11 14:44:02.813602
98.85409142,-0.02011585236,0.9881124496,-6.354901314,2024-06-11 14:44:02.854091
98.8945671,-1.803376079,-0.3448238373,-4.385135651,2024-06-11 14:44:02.894567
98.93497288,0.3455243111,-3.117740631,-0.8459091783,2024-06-11 14:44:02.934973
98.97545304,1.851724625,-1.347474098,-3.945626736,2024-06-11 14:44:02.975453
99.01593194,3.005375862,-2.259979248,-12.48253441,2024-06-11 14:44:03.015932
99.05641085,5.827815056,-3.616806984,33.100914,2024-06-11 14:44:03.056411
99.09693095,-3.042460918,-0.01413059235,-0.2082698643,2024-06-11 14:44:03.096931
99.13740981,0.6816015244,2.975684643,-1.249196172,2024-06-11 14:44:03.137410
99.17789173,1.649567842,-0.9606084824,-1.419083714,2024-06-11 14:44:03.177892
99.218346,2.121490479,-0.4340934753,-3.743292093,2024-06-11 14:44:03.218346
99.25884283,3.359285116,1.800956726,-0.2584550381,2024-06-11 14:44:03.258843
99.29932283,3.585711002,-0.5033884048,2.365925789,2024-06-11 14:44:03.299323
99.3398046,2.131447554,0.1245737076,10.61938477,2024-06-11 14:44:03.339805
99.38025351,-3.02350378,-0.09181785583,1.853936195,2024-06-11 14:44:03.380254
99.42073246,-3.085368156,-0.8227481842,0.1401084661,2024-06-11 14:44:03.420732
99.46123757,-3.085380793,-0.8899154663,-1.044927716,2024-06-11 14:44:03.461238
99.50173132,-2.673671007,-1.044306755,-0.7830952406,2024-06-11 14:44:03.501731
99.54219689,-1.327600241,-0.2972068787,-0.6076828241,2024-06-11 14:44:03.542197
99.58264918,-0.3010327816,-0.190279007,2.485134363,2024-06-11 14:44:03.582649
99.62315741,1.305943727,0.5238695145,2.228372097,2024-06-11 14:44:03.623157
99.66359783,4.283076763,-1.137324333,1.46109426,2024-06-11 14:44:03.663598
99.70411288,6.282137871,-2.841759682,1.32988596,2024-06-11 14:44:03.704113
99.74463824,3.816130161,0.6967821121,-3.266986609,2024-06-11 14:44:03.744638
99.7851172,0.4173793793,2.459011078,-1.847476721,2024-06-11 14:44:03.785117
99.82559621,-0.4422488213,0.9018397331,-3.156094313,2024-06-11 14:44:03.825596
99.86597866,-1.782679319,0.4745750427,-3.584308624,2024-06-11 14:44:03.865979
99.90645752,-2.393474579,1.825303078,-2.357290983,2024-06-11 14:44:03.906458
99.94695199,-1.537422657,2.373918056,-1.734539986,2024-06-11 14:44:03.946952
99.98746642,1.562465191,1.560794353,0.3998804092,2024-06-11 14:44:03.987466
100.0279557,4.795011997,0.2884635925,4.776056767,2024-06-11 14:44:04.027956
100.068436,4.229650497,-0.2555084229,7.876162052,2024-06-11 14:44:04.068436
100.108911,4.316363811,0.7767286301,-1.709127903,2024-06-11 14:44:04.108911
100.1493876,4.295351028,-2.899656296,-3.304493904,2024-06-11 14:44:04.149388
100.1898263,1.897871017,1.382165432,-3.892944813,2024-06-11 14:44:04.189826
100.2303511,-1.645725727,2.115571022,-3.889508486,2024-06-11 14:44:04.230351
100.270845,-1.513620734,0.6469125748,-3.842233658,2024-06-11 14:44:04.270845
100.3113033,-1.746821523,-1.713792801,-1.787449598,2024-06-11 14:44:04.311303
100.3517723,-1.429070234,-0.5278816223,-3.390823841,2024-06-11 14:44:04.351772
100.3922242,-0.006364822388,-1.673530579,-4.953403473,2024-06-11 14:44:04.392224
100.4326985,0.3890955448,-1.487672806,10.22801113,2024-06-11 14:44:04.432699
100.4732056,-1.315478802,0.1825962067,-2.366024971,2024-06-11 14:44:04.473206
100.5136883,-1.201172113,0.9008455276,-1.276352406,2024-06-11 14:44:04.513688
100.5541663,-2.56760931,-0.3416538239,1.460612774,2024-06-11 14:44:04.554166
100.5946635,-2.239515305,-0.8999834061,-3.171759367,2024-06-11 14:44:04.594663
100.6350944,-2.840424061,-0.8094520569,-2.525047541,2024-06-11 14:44:04.635094
100.6755729,-2.174766541,0.6121912003,-1.88112843,2024-06-11 14:44:04.675573
100.7160513,1.871037483,0.4141321182,1.622909427,2024-06-11 14:44:04.716051
100.7565297,1.164173365,-0.6938962936,4.848133564,2024-06-11 14:44:04.756530
100.7970447,-1.576799154,-0.6090574265,1.502409458,2024-06-11 14:44:04.797045
100.8375247,-1.382295489,-0.05342102051,0.3680758476,2024-06-11 14:44:04.837525
100.8780094,-1.173854709,-0.1646184921,-1.010362864,2024-06-11 14:44:04.878009
100.9184952,-1.897627234,-0.6798849106,-0.8249660134,2024-06-11 14:44:04.918495
100.959009,0.02970600128,-1.553468704,-1.374569654,2024-06-11 14:44:04.959009
100.9994686,1.0001719,0.2593984604,-0.8187984228,2024-06-11 14:44:04.999469
101.0399177,2.554585695,2.278639793,0.9454828501,2024-06-11 14:44:05.039918
101.0804288,2.821993113,-1.367894173,3.179231405,2024-06-11 14:44:05.080429
101.1208947,1.284495831,-0.5020122528,3.230340719,2024-06-11 14:44:05.120895
101.1613574,-0.3085429668,0.412484169,1.394778967,2024-06-11 14:44:05.161357
101.2018483,0.04226636887,-0.4041891098,-2.047244549,2024-06-11 14:44:05.201848
101.2423193,0.6704769135,-1.249560356,-4.190974236,2024-06-11 14:44:05.242319
101.2827878,-0.5197615623,0.7886981964,-4.42168045,2024-06-11 14:44:05.282788
101.3232673,-0.591902256,1.132156849,-4.00170517,2024-06-11 14:44:05.323267
101.3637415,-0.2261414528,0.00802230835,-2.679445744,2024-06-11 14:44:05.363742
101.4041778,0.02213144302,0.1331605911,-1.467464924,2024-06-11 14:44:05.404178
101.4446851,2.503459215,0.8816156387,-0.5622988939,2024-06-11 14:44:05.444685
101.4851783,4.207971573,0.8066644669,0.002127170563,2024-06-11 14:44:05.485178
101.5256353,2.551384687,0.4983272552,0.1268361509,2024-06-11 14:44:05.525635
101.5661439,1.019351482,-0.07023525238,0.8477543592,2024-06-11 14:44:05.566144
101.6066229,-1.283975363,-0.5235528946,0.06164449453,2024-06-11 14:44:05.606623
101.6471135,-1.705962181,0.1567316055,-0.8691712618,2024-06-11 14:44:05.647114
101.6875828,-1.616473317,-0.1501207352,-1.105905294,2024-06-11 14:44:05.687583
101.7280691,-0.4954519272,-0.5349502563,-0.5571556091,2024-06-11 14:44:05.728069
101.7685292,0.8938896656,0.2928218842,1.044263363,2024-06-11 14:44:05.768529
101.8090481,2.108519316,0.5370645523,1.47736752,2024-06-11 14:44:05.809048
101.8494907,1.571185112,0.2391691208,0.4960056841,2024-06-11 14:44:05.849491
101.8899875,0.04429388046,0.0233669281,0.3595711589,2024-06-11 14:44:05.889988
101.9304668,-0.7092261314,-0.01901340485,-0.2496664971,2024-06-11 14:44:05.930467
101.9709219,-0.4156689644,0.1051521301,-0.7540647388,2024-06-11 14:44:05.970922
