Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Datetime
5.341588653,1.87567389,-7.918448448,-0.05144568533,2024-06-11 14:42:29.341589
5.381588653,5.76849699,-10.47547817,-3.454338551,2024-06-11 14:42:29.381589
5.421588653,5.76849699,-10.47547817,-3.454338551,2024-06-11 14:42:29.421589
5.461588653,5.76849699,-10.47547817,-3.454338551,2024-06-11 14:42:29.461589
5.501588653,5.76849699,-10.47547817,-3.454338551,2024-06-11 14:42:29.501589
5.541588653,5.314459324,-11.37248802,4.460520744,2024-06-11 14:42:29.541589
5.581588653,5.538486958,-7.588837147,5.364708424,2024-06-11 14:42:29.581589
5.621588653,0.2168495506,-11.49242783,0.7307082415,2024-06-11 14:42:29.621589
5.661588653,4.291527271,-14.42453289,3.472284794,2024-06-11 14:42:29.661589
5.701588653,7.613961697,-9.131608963,10.60259724,2024-06-11 14:42:29.701589
5.741588653,2.741576433,-6.962515831,-3.837489367,2024-06-11 14:42:29.741589
5.781588653,2.849552631,-8.087141991,-7.91007328,2024-06-11 14:42:29.781589
5.821588653,4.311866283,-11.46012497,10.38455105,2024-06-11 14:42:29.821589
5.861588653,1.414457321,-4.874777794,-2.123630047,2024-06-11 14:42:29.861589
5.901588653,0.9595218897,-4.460520744,1.675574064,2024-06-11 14:42:29.901589
5.941588653,4.141676903,-8.056035995,2.021935225,2024-06-11 14:42:29.941589
5.981588653,8.318348885,-5.629414558,9.077771187,2024-06-11 14:42:29.981589
6.021588653,7.334898949,-9.91017437,10.86730289,2024-06-11 14:42:30.021589
6.061588653,4.703691006,-10.35105133,3.89043045,2024-06-11 14:42:30.061589
6.101588653,6.458228111,-17.12543106,3.734597921,2024-06-11 14:42:30.101589
6.141588653,3.168097258,-6.6260252,-8.197511673,2024-06-11 14:42:30.141589
6.181588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.181589
6.221588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.221589
6.261588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.261589
6.301588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.301589
6.341588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.341589
6.381588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.381589
6.421588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.421589
6.461588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.461589
6.501588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.501589
6.541588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.541589
6.581588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.581589
6.621588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.621589
6.661588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.661589
6.701588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.701589
6.741588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.741589
6.781588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.781589
6.821588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.821589
6.861588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.861589
6.901588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.901589
6.941588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.941589
6.981588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:30.981589
7.021588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:31.021589
7.061588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:31.061589
7.101588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:31.101589
7.141588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:31.141589
7.181588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:31.181589
7.221588653,1.042074203,-3.595515013,-3.383750439,2024-06-11 14:42:31.221589
7.261588653,-1.663609982,-14.78016663,2.91655159,2024-06-11 14:42:31.261589
7.301588653,-1.809871197,-12.41456223,6.736094952,2024-06-11 14:42:31.301589
7.341588653,2.988336325,-8.634500504,-0.3352942765,2024-06-11 14:42:31.341589
7.381588653,4.776672363,-8.93031311,-5.149055004,2024-06-11 14:42:31.381589
7.421588653,8.048856735,-11.39671516,2.086541414,2024-06-11 14:42:31.421589
7.461588653,3.419642687,-9.055039406,3.211168051,2024-06-11 14:42:31.461589
7.501588653,0.4025924206,-9.69811058,-1.331904888,2024-06-11 14:42:31.501589
7.541588653,1.353440285,-8.688339233,-1.221835017,2024-06-11 14:42:31.541589
7.581588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:31.581589
7.621588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:31.621589
7.661588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:31.661589
7.701588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:31.701589
7.741588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:31.741589
7.781588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:31.781589
7.821588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:31.821589
7.861588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:31.861589
7.901588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:31.901589
7.941588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:31.941589
7.981588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:31.981589
8.021588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:32.021589
8.061588653,3.451945782,-8.598608017,-1.839781523,2024-06-11 14:42:32.061589
8.101588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.101589
8.141588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.141589
8.181588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.181589
8.221588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.221589
8.261588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.261589
8.301588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.301589
8.341588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.341589
8.381588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.381589
8.421588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.421589
8.461588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.461589
8.501588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.501589
8.541588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.541589
8.581588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.581589
8.621588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.621589
8.661588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.661589
8.701588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.701589
8.741588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.741589
8.781588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.781589
8.821588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.821589
8.861588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.861589
8.901588653,2.345265388,-10.16530895,-1.219442248,2024-06-11 14:42:32.901589
8.941588653,3.394518137,-10.02144051,-0.8383852243,2024-06-11 14:42:32.941589
8.981588653,0.8934201598,-10.83978558,-0.6574280262,2024-06-11 14:42:32.981589
9.021588653,2.360818624,-10.09352398,1.226620674,2024-06-11 14:42:33.021589
9.061588653,2.534298182,-8.941081047,0.2587239444,2024-06-11 14:42:33.061589
9.101588653,3.971786499,-8.87647438,0.908973515,2024-06-11 14:42:33.101589
9.141588653,5.009075165,-8.8034935,2.760719061,2024-06-11 14:42:33.141589
9.181588653,3.368196964,-9.858728409,0.5736792088,2024-06-11 14:42:33.181589
9.221588653,2.556132793,-10.10788059,-0.9197412133,2024-06-11 14:42:33.221589
9.261588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.261589
9.301588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.301589
9.341588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.341589
9.381588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.381589
9.421588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.421589
9.461588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.461589
9.501588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.501589
9.541588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.541589
9.581588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.581589
9.621588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.621589
9.661588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.661589
9.701588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.701589
9.741588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.741589
9.781588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.781589
9.821588653,0.4731806815,-10.43599701,-1.642074585,2024-06-11 14:42:33.821589
9.861588653,3.59790802,-9.12084198,2.369193554,2024-06-11 14:42:33.861589
9.901588653,3.59790802,-9.12084198,2.369193554,2024-06-11 14:42:33.901589
9.941588653,3.59790802,-9.12084198,2.369193554,2024-06-11 14:42:33.941589
9.981588653,3.59790802,-9.12084198,2.369193554,2024-06-11 14:42:33.981589
10.02158865,3.59790802,-9.12084198,2.369193554,2024-06-11 14:42:34.021589
10.06158865,3.59790802,-9.12084198,2.369193554,2024-06-11 14:42:34.061589
10.10158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.101589
10.14158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.141589
10.18158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.181589
10.22158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.221589
10.26158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.261589
10.30158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.301589
10.34158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.341589
10.38158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.381589
10.42158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.421589
10.46158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.461589
10.50158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.501589
10.54158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.541589
10.58158865,5.449653625,-8.167600632,0.8898309469,2024-06-11 14:42:34.581589
10.62158865,0.7594220638,-14.15145206,-2.994318485,2024-06-11 14:42:34.621589
10.66158865,0.1965105534,-8.40688324,-1.298405409,2024-06-11 14:42:34.661589
10.70158865,0.9005986452,-6.556334019,-1.105484009,2024-06-11 14:42:34.701589
10.74158865,0.883848846,-9.062217712,-0.8682954907,2024-06-11 14:42:34.741589
10.78158865,2.248056889,-10.54726315,-2.296212435,2024-06-11 14:42:34.781589
10.82158865,1.401296735,-11.10419273,-1.143769264,2024-06-11 14:42:34.821589
10.86158865,3.638885021,-9.662218094,18.36760521,2024-06-11 14:42:34.861589
10.90158865,2.898605585,-9.050253868,-1.32113719,2024-06-11 14:42:34.901589
10.94158865,2.318944216,-8.563912392,-1.656431437,2024-06-11 14:42:34.941589
10.98158865,2.190629244,-9.565308571,-0.5234299302,2024-06-11 14:42:34.981589
11.02158865,2.190629244,-9.565308571,-0.5234299302,2024-06-11 14:42:35.021589
11.06158865,2.190629244,-9.565308571,-0.5234299302,2024-06-11 14:42:35.061589
11.10158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.101589
11.14158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.141589
11.18158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.181589
11.22158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.221589
11.26158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.261589
11.30158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.301589
11.34158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.341589
11.38158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.381589
11.42158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.421589
11.46158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.461589
11.50158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.501589
11.54158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.541589
11.58158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.581589
11.62158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.621589
11.66158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.661589
11.70158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.701589
11.74158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.741589
11.78158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.781589
11.82158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.821589
11.86158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.861589
11.90158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.901589
11.94158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.941589
11.98158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:35.981589
12.02158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:36.021589
12.06158865,2.038684845,-10.20239735,1.401296735,2024-06-11 14:42:36.061589
12.10158865,2.409871578,-7.66092062,4.626821518,2024-06-11 14:42:36.101589
12.14158865,2.409871578,-7.66092062,4.626821518,2024-06-11 14:42:36.141589
12.18158865,2.409871578,-7.66092062,4.626821518,2024-06-11 14:42:36.181589
12.22158865,2.409871578,-7.66092062,4.626821518,2024-06-11 14:42:36.221589
12.26158865,2.409871578,-7.66092062,4.626821518,2024-06-11 14:42:36.261589
12.30158865,2.409871578,-7.66092062,4.626821518,2024-06-11 14:42:36.301589
12.34158865,0.8599206209,-8.214261055,3.788436413,2024-06-11 14:42:36.341589
12.38158865,2.025524378,-8.06441021,-1.588235974,2024-06-11 14:42:36.381589
12.42158865,5.182554722,-8.362615585,3.27577424,2024-06-11 14:42:36.421589
12.46158865,3.231507063,-10.20718288,3.007478952,2024-06-11 14:42:36.461589
12.50158865,3.178864956,-7.387839794,2.799004316,2024-06-11 14:42:36.501589
12.54158865,-1.26490593,-14.97069454,-0.1462612897,2024-06-11 14:42:36.541589
12.58158865,3.833899975,-8.333902359,2.479263306,2024-06-11 14:42:36.581589
12.62158865,3.833899975,-8.333902359,2.479263306,2024-06-11 14:42:36.621589
12.66158865,0.5425725579,-11.38355446,2.582453728,2024-06-11 14:42:36.661589
12.70158865,0.5425725579,-11.38355446,2.582453728,2024-06-11 14:42:36.701589
12.74158865,0.5425725579,-11.38355446,2.582453728,2024-06-11 14:42:36.741589
12.78158865,0.5425725579,-11.38355446,2.582453728,2024-06-11 14:42:36.781589
12.82158865,0.5425725579,-11.38355446,2.582453728,2024-06-11 14:42:36.821589
12.86158865,3.324826956,-10.01904774,0.513858676,2024-06-11 14:42:36.861589
12.90158865,3.324826956,-10.01904774,0.513858676,2024-06-11 14:42:36.901589
12.94158865,3.324826956,-10.01904774,0.513858676,2024-06-11 14:42:36.941589
12.98158865,3.324826956,-10.01904774,0.513858676,2024-06-11 14:42:36.981589
13.02158865,3.324826956,-10.01904774,0.513858676,2024-06-11 14:42:37.021589
13.06158865,3.324826956,-10.01904774,0.513858676,2024-06-11 14:42:37.061589
13.10158865,5.879763603,-8.347063065,5.922834396,2024-06-11 14:42:37.101589
13.14158865,5.879763603,-8.347063065,5.922834396,2024-06-11 14:42:37.141589
13.18158865,5.879763603,-8.347063065,5.922834396,2024-06-11 14:42:37.181589
13.22158865,5.879763603,-8.347063065,5.922834396,2024-06-11 14:42:37.221589
13.26158865,5.879763603,-8.347063065,5.922834396,2024-06-11 14:42:37.261589
