"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.354082062E1,1.340228081E0,-1.823449850E0,-8.942878246E-1
3.358134645E1,2.307786942E0,2.514548302E-1,-1.801679611E0
3.362179275E1,2.793736458E0,-5.883040428E-1,-1.382938862E0
3.366224749E1,3.403205872E0,1.462036848E0,-7.024466991E-1
3.370277062E1,3.856319427E0,8.736765385E-1,-6.041917801E-1
3.374328723E1,2.482823372E0,2.927978039E-1,5.395402908E-1
3.378379583E1,4.214301109E0,1.124321938E0,4.310157299E-1
3.382424135E1,1.753844261E0,8.976862431E-1,9.661061764E-1
3.386473900E1,1.930044174E0,2.913222313E-1,4.837830067E-1
3.390521932E1,1.021232605E-1,-8.294801712E-1,9.396076202E-1
3.394571947E1,-7.376551628E-1,-1.461436272E0,1.104936361E0
3.398619551E1,-2.734870911E-1,1.637353897E-1,3.790814877E-1
3.402667843E1,-1.571682453E0,-1.458189964E0,8.690092564E-1
3.406717510E1,-2.656962872E0,-8.134059906E-1,3.067163229E-1
3.410767854E1,-1.404777050E0,-7.975192070E-1,3.003044128E-1
3.414817801E1,-1.700359344E0,-1.347112656E-2,5.620397329E-1
3.418864432E1,-8.740520477E-1,9.165344238E-1,8.302152157E-1
3.422913150E1,-2.882688046E0,-9.697766304E-1,1.958882451E0
3.426961687E1,-1.989097595E0,-1.850024223E0,1.675958037E0
3.431011296E1,-1.613418579E0,-7.934780121E-1,1.835917115E0
3.435062437E1,-1.308020115E0,-1.913691044E0,9.587661028E-1
3.439113385E1,2.338808060E0,1.353208065E0,-1.745440722E0
3.443160275E1,3.634594440E0,7.232923508E-1,3.350377083E-1
3.447206900E1,2.639413357E0,-8.058500290E-2,-1.313864350E0
3.451260676E1,-3.703995228E0,-1.840569019E0,1.525983572E0
3.455302859E1,-4.464675426E0,-1.778561592E0,-3.953769207E-1
3.459352583E1,-1.561794281E0,-2.148674965E0,1.712322235E-3
3.463402223E1,-2.042326927E-1,-2.012107849E0,-6.532654762E-1
3.467452489E1,2.989396095E0,-1.009644032E0,-1.508745432E0
3.471498854E1,9.274115562E-1,1.167345047E-2,-7.876858711E-1
3.475546900E1,-3.568048477E-1,-5.084795952E-1,-2.488170624E0
3.479598166E1,2.157263756E0,-5.420923233E-3,-7.237305641E-1
3.483648817E1,3.853759289E0,2.634294033E-1,-8.465952873E-1
3.487697728E1,1.912856102E0,-1.591880322E-1,-3.347127438E-1
3.491744666E1,4.315262794E0,1.296193004E0,-2.466831207E-1
3.495791364E1,3.656945229E0,2.309423923E0,-2.503018379E-1
3.499842432E1,3.008811951E0,1.012144089E0,-2.749989033E-1
3.503892322E1,9.917488098E-1,-5.618290901E-1,4.246392250E-1
3.507939546E1,1.932497025E-1,2.779006958E-2,5.634784698E-1
3.511988692E1,-1.424620628E0,-4.927353859E-1,6.096162796E-1
3.516041911E1,-7.066040039E-1,-1.342892647E-1,4.704959393E-1
3.520088421E1,3.489918709E-1,1.561999321E-1,4.864072800E-2
3.524135161E1,-1.014821529E0,-6.663880348E-1,2.171728611E-1
3.528182770E1,-3.068316936E0,-7.771162987E-1,2.314367294E-1
3.532234453E1,-1.250777245E0,7.073354721E-2,1.368434429E-1
3.536280187E1,-2.450524807E0,-2.034059048E0,6.122024059E-1
3.540332098E1,-2.340364456E0,-1.074156761E0,1.776634693E0
3.544378078E1,-1.575734138E0,4.651098251E-1,9.198577404E-1
3.548427801E1,-2.691245079E-1,4.652047157E-1,6.283755302E-1
3.552477374E1,-4.154319763E-1,5.798206329E-1,3.370285034E-1
3.556525510E1,-4.259696007E-1,-1.098604202E-1,-1.475169659E-1
3.560575890E1,-1.959642410E0,-2.065015316E0,1.931948662E-1
3.564622880E1,-7.241115570E-1,-7.536807060E-1,-7.253699303E-1
3.568674489E1,-1.439366341E-1,-7.584843636E-1,-3.984098434E-1
3.572720572E1,-6.639575958E-1,-7.011504173E-1,-1.526343346E0
3.576769249E1,-1.226171970E0,-7.992262840E-1,-1.587483883E0
3.580818921E1,-1.030299187E0,-1.537494183E0,-1.061052322E0
3.584870880E1,-1.390671253E0,-1.685421944E0,-1.570289373E0
3.588919020E1,-3.839507103E-1,-1.763579369E0,-1.857461929E0
3.592966317E1,7.456164360E-1,-6.455874443E-1,-1.959019661E0
3.597010744E1,1.595377922E0,-1.207825422E0,-2.152662277E0
3.601065947E1,3.540264606E0,3.599724770E-1,-1.843426228E0
3.605113979E1,3.736639023E0,6.236422062E-1,-3.968827724E-1
3.609164364E1,1.607820511E0,8.130688667E-1,-5.891072750E-1
3.613208921E1,4.408195496E0,1.702961445E0,-7.709066868E-1
3.617257807E1,2.634033680E0,1.524324179E0,-6.606955528E-1
3.621306692E1,8.040614128E-1,3.685102463E-1,-1.380751133E-1
3.625357786E1,-3.939576149E-1,-6.965055466E-1,1.742286682E-1
3.629404989E1,-6.098856926E-1,-7.188186646E-1,3.981168270E-1
3.633454322E1,-9.149498940E-1,-4.590764046E-1,6.837937832E-1
3.637503458E1,4.482526779E-1,-7.304449081E-1,-9.693789482E-1
3.641554499E1,9.840106964E-2,3.967399597E-1,5.744915009E-1
3.645601218E1,-1.871231079E0,7.654571533E-2,9.687703848E-1
3.649650062E1,-1.402818203E0,-2.395748138E0,1.188324571E0
3.653700989E1,-1.569942474E0,-1.881156445E0,1.300881028E0
3.657751208E1,-2.321653843E0,-1.263335705E0,2.341130257E0
3.661798640E1,-8.953690529E-1,-1.276950359E0,1.744394183E0
3.665848473E1,2.233290672E-1,1.452717781E-1,8.513468504E-1
3.669897093E1,2.410283089E-1,1.980025291E0,4.931976795E-1
3.673941400E1,7.584905624E-2,-3.168010712E-1,1.225797415E0
3.677992911E1,-6.716065407E-1,-5.081543922E-1,8.984172344E-2
3.682041963E1,6.641139984E-1,5.884480476E-1,5.935206413E-1
3.686096880E1,5.430655479E-1,-1.639029503E0,2.077805996E-1
3.690141656E1,-6.079330444E-1,-1.112607002E0,4.141585827E-1
3.694191124E1,2.442252636E0,4.174118042E-1,-3.940027952E-1
3.698234728E1,1.631821156E0,5.150547028E-1,3.286254406E-2
3.702283619E1,1.003996849E0,1.754050255E-1,3.507562876E-1
3.706333411E1,-2.348957062E-1,-5.411224365E-1,5.433843136E-1
3.710384588E1,-1.730645180E0,6.331691742E-1,4.408097267E-1
3.714436385E1,-4.424057007E-1,3.110427856E-1,2.002900839E-1
3.718481739E1,-1.469320774E0,-5.305328369E-1,1.247879267E-1
3.722530208E1,-4.908194542E-1,-5.102319717E-1,-5.514943600E-2
3.726579213E1,-1.501742363E0,-3.146657944E-1,-6.112694740E-2
3.730629817E1,-3.208980560E-1,-1.020412445E-1,-2.137820721E-1
3.734679369E1,1.530956268E0,-3.756399155E-1,-1.043617010E0
3.738727531E1,8.556365967E-1,6.361179352E-1,-1.028441429E0
3.742775671E1,2.665638924E-1,-1.479053497E-2,-6.486107111E-1
3.746825234E1,-9.022417068E-1,-1.015195847E-1,-6.824920177E-1
3.750873499E1,1.019183874E0,8.221359253E-1,-8.430510759E-1
3.754921770E1,7.468199730E-1,5.081338882E-1,-5.782349110E-1
3.758973005E1,-4.135351181E-1,-1.340337753E0,-1.643168926E-1
3.763023182E1,-1.364179134E0,-7.631559372E-1,-3.566040993E-1
3.767070848E1,-5.036797523E-1,-4.628219604E-1,-3.999502659E-1
3.771121650E1,-6.237511635E-1,2.260174751E-1,-8.176391125E-1
3.775168807E1,1.121022224E0,6.071372032E-1,-1.149192810E0
3.779214255E1,5.210118294E-1,2.469730377E-2,-9.167981148E-1
3.783262197E1,-1.321229458E0,-6.744127274E-1,-1.420331001E-2
3.787309223E1,9.220075607E-2,-5.465879440E-1,-6.350814104E-1
3.791359255E1,2.624392509E-1,5.184245110E-1,-4.585789442E-1
3.795409953E1,5.358481407E-1,1.046714783E-1,-3.059209585E-1
3.799461333E1,-2.624888420E-1,-1.032819748E0,-3.659690619E-1
3.803510906E1,-2.696337700E-1,-1.723219872E0,2.590081692E-1
3.807560583E1,3.942747116E-1,2.307081223E-1,-9.101951122E-2
3.811608572E1,1.436839104E0,6.130013466E-1,-1.158411503E-1
3.815659406E1,1.063281536E0,4.499268532E-1,-2.297774553E-1
3.819707124E1,3.852295876E-1,1.064039707E0,-2.192687988E-1
3.823754739E1,6.392312050E-1,1.300230026E-1,4.141108990E-1
3.827803145E1,-6.044335365E-1,-1.595439911E0,7.067962885E-1
3.831851385E1,-1.423878670E-1,-1.373526573E0,5.801855326E-1
3.835900067E1,1.144416809E0,-4.860010147E-1,2.547014952E-1
3.839949036E1,-6.412744522E-2,-9.977970123E-1,5.633807182E-1
3.843999551E1,4.471311569E-1,1.032161713E-2,1.318365335E-1
3.848049255E1,5.732965469E-1,1.011743069E0,9.674358368E-2
3.852098140E1,1.259198189E0,4.232888222E-1,2.465534210E-2
3.856144708E1,-4.580965042E-1,5.763168335E-1,2.423056364E-1
3.860193828E1,-4.893770218E-1,-1.120929718E-1,1.788104773E-1
3.864243437E1,-6.892113686E-1,-6.946372986E-1,3.226164579E-1
3.868292359E1,-4.106407166E-1,-9.970817566E-1,-1.681256294E-2
3.872337900E1,2.645444870E-1,-1.047220230E0,-2.960813046E-2
3.876387661E1,3.634705544E-1,1.488552094E-1,-1.400240660E-1
3.880437952E1,1.083554268E0,2.852821350E-2,-1.709423065E-1
3.884487067E1,6.684007645E-1,3.913278580E-1,8.302021027E-2
3.888535890E1,1.359711170E0,-1.233090401E0,5.482983589E-2
3.892584400E1,-2.306933403E-1,7.557473183E-1,1.906011105E-1
3.896632364E1,-5.777883530E-2,1.227755070E0,-5.040800571E-2
3.900687255E1,-1.295051575E-1,-9.270105362E-1,1.316895485E-1
3.904733609E1,-3.858146667E-1,8.486280441E-1,-3.017002344E-1
3.908781645E1,8.915638924E-1,-1.456002235E0,3.400563002E-1
3.912829036E1,-1.472388744E0,-2.626851082E0,5.444462299E-1
3.916876932E1,3.243246078E-1,-7.828674316E-1,-8.737230301E-2
3.920928515E1,2.047921419E0,6.293373108E-1,2.858797312E-1
3.924977374E1,2.484388113E0,-3.087577820E-1,-6.640080214E-1
3.929024562E1,1.112647057E-1,1.566725731E0,3.183453083E-1
3.933073005E1,8.501095772E-1,5.422191620E-1,4.205477238E-2
3.937126656E1,3.243389130E-1,-1.115055084E-1,3.749749660E-1
3.941174354E1,1.344490051E-1,1.413118839E0,2.580567598E-1
3.945216291E1,2.819046974E-1,-7.466869354E-1,5.014443398E-2
3.949265109E1,-2.721456051E0,-1.467456818E0,4.844164848E-1
3.953314062E1,-6.712722778E-2,-1.167817116E0,5.085611343E-2
3.957362869E1,-6.112766266E-2,-2.943620682E-1,7.065176964E-2
3.961415645E1,6.669940948E-1,6.778240204E-2,-3.117251396E-1
3.965464400E1,1.131145954E0,2.459855080E0,-5.681313276E-1
3.969512229E1,7.119312286E-1,1.933510303E0,-5.232219696E-1
3.973558171E1,-1.518957615E0,-2.460269928E-1,-3.383593559E-1
3.977608978E1,-1.325129509E0,-4.717435837E-1,-2.268071175E-1
3.981658739E1,-1.449945927E0,-6.947975159E-1,-4.602246284E-1
3.985710510E1,-3.309693336E-1,-5.750017166E-1,-7.606188059E-1
3.989758630E1,-7.275662422E-1,-1.078637123E0,-9.470652342E-1
3.993805671E1,6.765174866E-2,1.708417416E0,-1.200874686E0
3.997853072E1,3.613748550E-1,6.387119293E-1,-1.111468792E0
4.001903864E1,-1.724767685E-1,-9.635057449E-1,-8.259792328E-1
4.005956463E1,1.121326447E0,-9.045457840E-1,-1.303337216E0
4.010003718E1,1.098359108E0,-2.294044495E-1,-7.630221844E-1
4.014051578E1,5.839900970E-1,-1.877594948E0,-1.111368060E0
4.018103307E1,-1.961412430E-1,-2.555494308E-1,-1.069290638E-1
4.022149765E1,9.192819595E-1,-1.199808121E0,-9.501975775E-1
4.026202005E1,1.808786392E-1,-5.201950073E-1,-6.761783361E-1
4.030250859E1,9.062416553E-1,-2.085123062E-1,-6.367862225E-1
4.034293098E1,1.058579445E0,6.087713242E-1,-4.368413687E-1
4.038342583E1,1.088051319E0,2.329454422E-1,-4.841718674E-1
4.042392437E1,-1.605844498E-2,-1.040656090E0,-6.179232597E-1
4.046440744E1,-1.259918213E-1,-6.897907257E-1,-1.767811775E-1
4.050490140E1,-7.912349701E-1,-1.268217087E0,3.178787231E-1
4.054539499E1,8.124308586E-1,-2.221412659E-1,-3.618206978E-1
4.058587833E1,1.119214296E0,8.516311646E-3,-4.769191742E-1
4.062638822E1,8.147215843E-1,5.976862907E-1,-4.896296263E-1
4.066689322E1,2.915449142E-1,-1.808500290E-1,-5.132558346E-1
4.070735328E1,-5.275993347E-1,-9.279193878E-1,1.989181042E-1
4.074783119E1,1.576099873E0,-6.669826508E-1,-7.093610764E-1
4.078833239E1,-4.156041145E-1,-1.134896278E0,-1.313686371E-3
4.082881739E1,6.193170547E-1,-3.746032715E-1,-7.884716988E-2
4.086933546E1,1.114976168E0,-1.280574799E-1,-3.228404522E-1
4.090983281E1,8.142843246E-1,-1.254903793E0,-2.120733261E-1
4.095028880E1,1.776330471E0,-8.731079102E-1,-7.446999550E-1
4.099077432E1,7.819452286E-1,-4.216871262E-1,-1.420502663E-1
4.103128312E1,1.200266123E0,-4.673814774E-1,-5.656039715E-1
4.107178359E1,2.313203812E-1,-3.763628006E-1,-3.666453362E-1
4.111227380E1,6.647520065E-1,-1.024044037E0,-8.688838482E-1
4.115276260E1,-2.884087563E-1,-5.566787720E-1,-7.187080383E-1
4.119325150E1,3.921556473E-1,-1.065728188E0,-6.670480967E-1
4.123367880E1,1.680698395E-1,-1.289130211E0,-7.679939270E-1
4.127419463E1,-4.506158829E-2,-7.996082306E-2,-9.479682446E-1
4.131470364E1,2.654843330E-1,9.233679771E-1,-5.904741287E-1
4.135517739E1,-6.641883850E-1,9.822597504E-1,-9.542754889E-1
4.139566228E1,-1.541447639E0,1.117424488E0,-9.843477011E-1
4.143618739E1,-1.821850777E0,-1.672385216E0,-1.040160537E0
4.147669333E1,-1.579036236E0,-1.382212639E0,-1.098478794E0
4.151717447E1,-3.547549248E-1,-1.004049301E0,-1.077008009E0
4.155763562E1,-1.066344738E0,-9.678864479E-1,-9.485559464E-1
4.159812609E1,1.522793770E-1,5.470209122E-1,-1.605460644E0
4.163862729E1,2.968807220E-1,3.211040497E-1,-2.073996782E0
4.167909791E1,-1.187338829E-1,8.809175491E-1,-2.264187098E0
4.171954296E1,1.877155304E-1,-8.367080688E-1,-1.730215073E0
4.176003624E1,-3.022538185E0,-2.156689644E0,-1.098954916E0
4.180055328E1,-2.095379353E0,-8.031768799E-1,-7.055063248E-1
4.184106432E1,-8.072924614E-1,-1.717257023E0,-1.346235514E0
4.188154161E1,-3.868517876E-1,-1.338434696E0,-1.461673737E0
4.192202312E1,1.341451168E0,-1.067285538E0,-3.359937668E0
4.196248906E1,-1.670041084E-1,1.745867729E-1,-6.829724312E-1
4.200297760E1,-1.025979042E0,6.604151726E-1,-2.123216391E0
4.204346619E1,-1.204419136E-1,-1.784505844E-1,-1.552096367E0
4.208398291E1,-3.289996624E0,-1.740227699E0,-8.708062172E-1
4.212445161E1,-1.950718403E0,-1.748373985E0,-2.134317160E0
4.216494531E1,-6.782450676E-1,-1.325522900E0,-1.142487049E0
4.220546348E1,-9.754424095E-1,-3.217377663E-1,-2.136241674E0
4.224595208E1,-2.704963684E-1,-1.815208912E0,-2.490036488E0
4.228641640E1,-9.692530632E-1,-7.713899612E-1,-1.857549191E0
4.232692911E1,2.637219429E-1,-9.158415794E-1,-1.918136001E0
4.236742025E1,1.274490833E0,-6.074800491E-1,-1.422384739E0
4.240790067E1,4.133915901E-1,-7.840833664E-1,-1.607825041E0
4.244838140E1,-1.306774616E0,-2.692405701E0,-2.648131847E0
4.248885567E1,5.599179268E-1,-1.439118385E0,-1.043534517E0
4.252934171E1,1.359880924E0,5.483174324E-2,-1.021862268E0
4.256984031E1,1.310853481E0,-6.401550770E-1,-6.074879169E-1
4.261034838E1,1.977993965E0,2.967224121E-1,-8.719611168E-1
4.265087234E1,2.116698265E0,1.423070431E-1,-4.185156822E-1
4.269136114E1,1.490274906E0,1.893780231E-1,-8.198342323E-1
4.273176130E1,2.131026268E0,1.211080551E0,-8.092081547E-1
4.277227343E1,7.112731934E-1,1.440577507E0,-3.329083920E-1
4.281276218E1,-9.490122795E-1,4.898934364E-1,3.650383949E-1
4.285325098E1,-5.099010468E-1,-2.034177780E-1,8.327672482E-1
4.289372994E1,3.965668678E-1,-7.487955093E-1,5.965678692E-1
4.293426541E1,1.439581871E0,-1.989293098E-1,1.026151180E-1
4.297471656E1,1.294842720E0,8.958611488E-1,-1.491384506E-1
4.301523781E1,1.688938141E-1,5.103073120E-1,6.268365383E-1
4.305572473E1,-1.904726982E0,-8.978919983E-1,8.600344658E-1
4.309619124E1,-1.329668045E0,-7.084088326E-1,7.571747303E-1
4.313673739E1,-3.866815567E-2,3.267531395E-1,6.555159092E-1
4.317719578E1,7.701520920E-1,8.067245483E-1,3.557100296E-1
4.321765395E1,-2.307753563E-1,5.205297470E-2,5.015027523E-1
4.325811864E1,-4.543042183E-1,1.229444027E0,5.355966091E-1
4.329865135E1,-2.534735680E0,-5.444030762E-1,4.491238594E-1
4.333915156E1,-3.532223225E0,-2.743539810E0,1.023711324E0
4.337960999E1,-1.479926109E-1,-1.784698963E0,3.398191929E-2
4.342010687E1,9.778637886E-1,-1.728622913E0,3.740739822E-1
4.346063343E1,-2.837038040E-1,-3.643350601E-1,1.268734336E0
4.350106557E1,1.629891396E-1,1.145414352E0,5.782696009E-1
4.354162921E1,3.959841728E-1,4.896249771E-1,1.017024875E0
4.358207520E1,3.081092834E-1,7.451696396E-1,4.184547663E-1
4.362266635E1,1.383352280E0,1.034972191E0,-7.722551823E-1
4.366315604E1,-1.120343208E-1,-1.581783295E0,4.421205521E-1
4.370364578E1,2.818765640E-1,-2.335078716E0,-1.050806046E-2
4.374400520E1,-1.046241283E0,-2.295820236E0,1.837155104E0
4.378452031E1,-9.502649307E-2,-2.512144089E0,1.541943550E-1
4.382498926E1,5.740084648E-1,-8.971481323E-1,3.804967403E-1
4.386549796E1,9.292602539E-3,3.615822792E-1,4.797042608E-1
4.390599333E1,2.253042698E0,1.186521053E0,2.415156364E-2
4.394645973E1,1.828271389E0,9.215831757E-1,-4.628118277E-1
4.398696749E1,-5.990896225E-1,-1.601610184E-1,-1.737952232E-2
4.402745406E1,-1.541334152E0,2.259688377E-1,-5.529992580E-1
4.406793187E1,-1.071584702E0,4.621481895E-1,1.001584530E-1
4.410841984E1,-2.202692032E-1,1.910505295E-1,-1.077036858E-1
4.414893702E1,-1.139436722E0,-2.007602215E0,-1.682829857E-1
4.418942057E1,-1.345719337E0,-5.143604279E-1,-3.472135067E-1
4.422989484E1,-4.070873260E-1,-1.008233547E0,-1.227848768E0
4.427040583E1,2.782368183E0,-2.742400169E-1,-1.287607431E0
4.431087848E1,2.589921474E0,-1.640012264E-1,-8.121681213E-1
4.435139452E1,4.073122978E0,-6.930112839E-3,-1.312922001E0
4.439191150E1,3.790380955E0,7.531876564E-1,-2.693312168E-1
4.443234791E1,3.989192486E0,1.892686129E0,-8.303570747E-1
4.447280921E1,6.538343430E-1,1.610866547E0,-5.304024220E-1
4.451329801E1,-1.828438759E0,1.278330803E0,-4.515268803E-1
4.455380551E1,-2.376156330E0,7.257902622E-1,9.948825836E-2
4.459429161E1,-1.950960159E0,-4.163885117E-1,1.716108322E-1
4.463477453E1,-5.649499893E-1,-4.677782059E-1,-5.578384399E-1
4.467526416E1,-4.134426117E-1,1.491212845E-2,-1.640958786E-1
4.471571161E1,8.661580086E-1,1.712511063E0,6.946516037E-2
4.475622921E1,1.901775360E0,2.668540001E0,-6.288706064E-1
4.479672213E1,3.797860146E-1,6.664342880E-1,-1.113667488E-1
4.483720843E1,-1.891407490E0,-9.889922142E-1,6.448364258E-2
4.487770098E1,-1.674700737E0,-1.200228214E0,-1.629440784E-1
4.491822041E1,7.299947739E-2,2.253313065E-1,1.096732616E-1
4.495869447E1,-2.476153374E0,-3.320316315E0,-8.583167195E-1
4.499918984E1,-2.519648552E0,-2.310911655E0,5.936489105E-1
4.503967676E1,-5.791893005E-1,-1.443468094E0,-1.046991348E-1
4.508017067E1,5.911355019E-1,6.686863899E-1,-2.742188573E-1
4.512066536E1,1.353771210E0,7.927589417E-1,5.978512764E-2
4.516113994E1,1.076923847E0,3.083801270E-2,-3.123521805E-3
4.520162176E1,2.849087715E-1,-8.315935135E-1,4.418754578E-2
4.524211088E1,-6.571550369E-1,-6.779737473E-1,6.339809895E-1
4.528259713E1,-7.395520210E-1,-1.340135574E0,2.371088266E-1
4.532308473E1,1.152204037E0,-3.525738716E-1,4.080356359E-1
4.536356900E1,2.146161556E0,-1.907258987E0,3.920356035E-1
4.540405614E1,-2.246818542E-1,-8.219990730E-1,5.944854021E-1
4.544454994E1,-1.156934738E0,7.511296272E-1,3.382214308E-1
4.548503906E1,3.019189835E-2,2.840781212E-1,6.460077763E-1
4.552553197E1,-2.179975510E-1,-8.569335938E-2,6.198009253E-1
4.556603833E1,4.546542168E-1,-9.828705788E-1,4.071834087E-1
4.560653624E1,-1.813983917E0,-2.738816261E0,6.997828484E-1
4.564701390E1,-1.956233025E0,-2.699143410E0,1.190669656E0
4.568748895E1,4.282989502E-1,-1.043203354E0,4.963505268E-1
4.572795760E1,2.211040020E0,-8.501224518E-1,3.927185535E-1
4.576848463E1,3.230882645E0,-9.302470684E-1,-2.198675871E0
4.580897098E1,2.887191296E0,2.914710045E-1,9.014115334E-1
4.584944619E1,2.807411194E0,3.474593163E-2,4.997789860E-1
4.588995749E1,-5.585632324E-1,-7.443606853E-1,1.043330669E0
4.593041015E1,2.713613510E-1,-1.142184973E0,1.258637428E0
4.597087234E1,2.754186630E0,-7.114279270E-1,1.260715246E0
4.601142104E1,3.312967777E0,7.159955502E-1,1.575462818E-1
4.605191010E1,3.080184937E0,7.914044857E-1,6.277203560E-2
4.609235145E1,1.046499252E0,1.533557892E0,3.990094662E-1
4.613283963E1,5.917434692E-1,1.410980463E0,-2.006618977E-1
4.617333692E1,1.557111740E-1,1.378629684E0,5.379385948E-1
4.621382223E1,-2.183410645E0,1.231159210E0,2.004636288E0
4.625431041E1,-2.060316086E0,5.219850540E-1,1.029184222E0
4.629481739E1,-5.618200302E-1,-1.454772949E-1,1.307569623E0
4.633532817E1,-1.461137295E0,-1.732265472E0,2.442229986E-1
4.637580150E1,-1.786336899E-1,5.056252480E-1,5.938040018E-1
4.641631703E1,3.593921661E-1,8.690848351E-1,1.194775105E-2
4.645682265E1,-1.650762081E0,-3.536748886E-1,3.425836563E-1
4.649731083E1,-2.050201416E0,-6.639366150E-1,3.192459941E-1
4.653776244E1,-1.196421146E0,-4.493322372E-1,8.402037621E-2
4.657826874E1,-1.282927990E0,-5.120277405E-3,7.870805860E-1
4.661873958E1,-4.284548759E-1,-1.038601875E0,-3.211246729E-1
4.665922755E1,8.666620255E-1,-1.327310085E0,-2.789168358E-1
4.669973864E1,3.561124802E-1,-4.066720009E-1,-2.514350414E-2
4.674022749E1,-2.832126617E-1,-4.522080421E-1,6.013189554E-1
4.678071926E1,-1.289463043E-2,-1.105619907E0,4.370799065E-1
4.682120484E1,1.459889412E-1,-1.920917988E0,4.323287010E-1
4.686166697E1,3.305654526E-1,-7.080035210E-1,3.152406216E-2
4.690213713E1,1.302045822E0,-7.567334175E-1,-2.935756445E-1
4.694262593E1,-4.428091049E-1,-7.952370644E-1,-1.048763990E-1
4.698310421E1,-1.689209938E0,-1.132734299E0,-4.130079746E-1
4.702361104E1,9.946374893E-1,-1.509881020E-1,-3.017331362E-1
4.706410244E1,6.434602737E-1,-6.616029739E-1,-3.818628788E-1
4.710460161E1,-1.533761978E0,-1.551897049E0,8.520934582E-1
4.714511057E1,2.000279427E0,-4.423141479E-2,-1.129802704E0
4.718559463E1,1.355680943E0,-1.114868164E0,3.872823715E-2
4.722606140E1,9.617757797E-1,-1.770410299E0,-1.276275277E0
4.726655234E1,9.569692612E-1,-1.654469967E0,7.978200912E-3
4.730704135E1,1.533877850E0,-6.606755257E-1,-2.835161686E-1
4.734754286E1,2.465160370E0,5.501873493E-1,1.202521324E-1
4.738805812E1,2.846798420E0,7.164621353E-2,-8.814334869E-3
4.742851734E1,7.613978386E0,2.075475931E0,-4.918456078E-1
4.746900301E1,2.754105568E0,1.831668139E0,1.960594654E-1
4.750949208E1,-1.175132751E0,-8.677721024E-2,1.051027775E0
4.754997869E1,-1.641611099E0,8.884844780E-1,1.546704173E0
4.759046354E1,-2.878604412E0,-1.294370651E0,1.443847895E0
4.763095421E1,-1.676290035E0,-3.578428268E0,7.785099745E-1
4.767144020E1,7.211470604E-1,1.362267971E0,4.075502157E-1
4.771192343E1,1.765822411E0,1.948272705E0,1.185039282E-1
4.775241130E1,1.351214886E0,2.844502926E0,1.313123941E0
4.779289150E1,-2.348816395E0,6.565761566E-1,-1.484857202E-1
4.783336676E1,1.145586967E0,5.136799812E-1,-7.034635544E-2
4.787387010E1,-9.395108223E-1,3.905949593E-1,8.267985582E-1
4.791437952E1,-4.591410637E0,-5.944858551E0,1.434445024E0
4.795487697E1,-1.188436985E0,-6.057168961E0,1.543623447E0
4.799537775E1,-3.205469608E0,-1.643200874E0,4.752917886E-1
4.803587202E1,2.219842196E0,2.163906097E0,7.207395434E-1
4.807633666E1,2.745676517E0,3.196831703E0,6.826025248E-1
4.811683744E1,1.409145355E0,2.482810974E0,-3.659753799E-1
4.815731322E1,1.936882019E0,1.778978348E0,-5.030434728E-1
4.819781614E1,5.173778534E-1,-3.765344620E-1,5.606567860E-2
4.823831859E1,-7.721162796E0,-6.022358894E0,2.588970661E0
4.827879468E1,-3.189120293E-1,-3.642597675E0,6.456313133E-1
4.831928661E1,5.416493416E-1,-2.917376995E0,2.610330582E-1
4.835977994E1,7.883892059E-1,-7.376384735E-2,-6.529468298E-1
4.840027161E1,1.781926632E0,1.368383408E0,1.145362854E-1
4.844076739E1,9.643826485E-1,1.460780621E0,-7.563881874E-1
4.848125921E1,-5.309638977E-1,-1.033797264E-1,1.889169216E-2
4.852176989E1,2.795124054E-2,-1.008711338E0,-2.970604897E-1
4.856226989E1,-8.923215866E-1,-1.436897755E0,-4.856824875E-2
4.860269322E1,-1.149617195E0,-2.026855469E0,-1.032971144E0
4.864314874E1,1.563503742E0,-2.356062889E0,-1.263567924E0
4.868366864E1,2.559177876E0,-1.169362307E0,-1.138361931E0
4.872413515E1,2.940242767E0,2.878558636E-1,-1.162383914E0
4.876465187E1,3.677698135E0,3.701665401E-1,-6.509239674E-1
4.880515624E1,2.372786522E0,6.199657917E-1,-3.745191097E-1
4.884563390E1,2.076879025E0,1.532874823E0,4.570703506E-1
4.888613781E1,1.105255127E0,9.820115566E-1,2.877402306E-2
4.892661130E1,1.652273178E0,5.970530510E-1,6.701126099E-1
4.896708036E1,-6.160354614E-2,8.287849426E-1,1.948819160E-1
4.900757630E1,-1.526677132E0,-3.182845116E-1,8.030760288E-1
4.904809536E1,2.376675606E-1,1.224279404E-1,7.612454891E-2
4.908857468E1,7.674536705E-1,1.708397865E0,2.868889570E-1
4.912907395E1,5.153417587E-2,1.561856270E0,4.784560204E-1
4.916953223E1,-1.521100044E0,3.300967216E-1,1.277021646E0
4.921006937E1,-1.478864193E0,-9.439239502E-1,6.795773506E-1
4.925056317E1,-1.502433777E0,8.106269836E-1,1.070871472E0
4.929101150E1,-1.649478436E0,-9.191441536E-1,3.035318851E-2
4.933148921E1,-3.028653622E0,-1.845250130E0,-1.030963659E-1
4.937199650E1,-1.032267094E0,-8.731708527E-1,7.865321636E-2
