Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
5.279590589,-0.005193010904,0.141542837,-0.02356828004,2024-06-05 17:19:28.279591
5.320077412,0.2537917793,0.3488638103,0.01344856713,2024-06-05 17:19:28.320077
5.360511787,-0.08641702682,0.4545882046,0.07789516449,2024-06-05 17:19:28.360512
5.401047464,0.1015966013,0.4452674091,0.1244991124,2024-06-05 17:19:28.401047
5.441546371,0.4987953603,0.8294170499,0.0512643382,2024-06-05 17:19:28.441546
5.482025642,0.5083824396,0.5635082722,-0.07443315536,2024-06-05 17:19:28.482026
5.522526371,-0.129292652,0.8792167306,0.2206363827,2024-06-05 17:19:28.522526
5.562999652,-0.1721682847,0.006790860556,0.4308867455,2024-06-05 17:19:28.563000
5.603460017,0.1600512564,0.3384777904,0.4926702678,2024-06-05 17:19:28.603460
5.643959392,0.6814828515,0.3398093283,0.6045197248,2024-06-05 17:19:28.643959
5.684458402,0.8845428824,0.07150376588,0.5547201037,2024-06-05 17:19:28.684458
5.724958871,0.6487269402,-0.03049229458,0.3106485903,2024-06-05 17:19:28.724959
5.765453037,0.3965329826,0.31024912,0.1239664927,2024-06-05 17:19:28.765453
5.805929392,-0.03395430371,0.2189053893,-0.08135717362,2024-06-05 17:19:28.805929
5.846428714,-0.2110492885,0.2519276142,-0.235283345,2024-06-05 17:19:28.846429
5.886927621,-0.2001306564,0.1455374658,-0.15512456,2024-06-05 17:19:28.886928
5.927358454,-0.02489982173,0.2545906901,-0.01185071748,2024-06-05 17:19:28.927358
5.968003298,0.1629806459,0.1303578913,0.1210371032,2024-06-05 17:19:28.968003
6.008390329,0.4133104086,0.04700340703,0.248865068,2024-06-05 17:19:29.008390
6.048855121,0.5177032351,0.21264714,0.3244965971,2024-06-05 17:19:29.048855
6.089378767,0.5166380405,-0.118640326,0.2105166763,2024-06-05 17:19:29.089379
6.129842204,0.3499290347,-0.3053224087,-0.01424749196,2024-06-05 17:19:29.129842
6.170318871,0.3419398069,-0.06324820966,0.02037258074,2024-06-05 17:19:29.170319
6.210822517,0.3326190114,-0.05179695413,0.03209014609,2024-06-05 17:19:29.210823
6.251322464,0.4764254689,-0.1964023411,0.07869409025,2024-06-05 17:19:29.251322
6.291793142,0.5587147474,-0.1215697154,0.1708367467,2024-06-05 17:19:29.291793
6.332288819,0.5640408993,-0.176429227,0.1527277827,2024-06-05 17:19:29.332289
6.372780173,0.4657731354,-0.2629793882,0.1993317306,2024-06-05 17:19:29.372780
6.413266006,0.4673709869,-0.3191704452,0.3143768907,2024-06-05 17:19:29.413266
6.453798089,0.657248795,-0.329023838,0.2382127345,2024-06-05 17:19:29.453798
6.494247048,0.6388735175,-0.1029281393,0.209451437,2024-06-05 17:19:29.494247
6.534757464,0.555785358,-0.01424749196,0.1724345982,2024-06-05 17:19:29.534757
6.575213819,0.5435351729,-0.03262276202,0.06378082931,2024-06-05 17:19:29.575214
6.615713454,0.5022573471,0.02197043039,0.01637795754,2024-06-05 17:19:29.615713
6.656168975,0.641802907,-0.227560401,0.02330197208,2024-06-05 17:19:29.656169
6.696708142,0.6748251319,-0.414375633,0.04034570232,2024-06-05 17:19:29.696708
6.737201579,0.7344781756,-0.2797568142,0.1761629134,2024-06-05 17:19:29.737202
6.777691214,0.7523208261,-0.1178414002,0.2328865677,2024-06-05 17:19:29.777691
6.818150902,0.7294183373,-0.002263620263,0.3252955377,2024-06-05 17:19:29.818151
6.858633975,0.7339455485,-0.1079879999,0.4404738545,2024-06-05 17:19:29.858634
6.899124027,0.6564498544,-0.002796236658,0.4604469836,2024-06-05 17:19:29.899124
6.939593402,0.5683017969,0.1170424819,0.4418053925,2024-06-05 17:19:29.939593
6.980109704,0.5872097015,-0.5672366023,0.2246310115,2024-06-05 17:19:29.980110
7.020606423,0.5768237114,-1.026751518,0.2496639937,2024-06-05 17:19:30.020606
7.061084756,0.6074491143,-0.8596430421,0.2797568142,2024-06-05 17:19:30.061085
7.1015896,0.440207541,-0.4505935609,0.1972012669,2024-06-05 17:19:30.101590
7.142061319,0.1896114796,0.07603100687,0.1221023351,2024-06-05 17:19:30.142061
7.1825346,-0.1998643428,0.3544562757,-0.1031944528,2024-06-05 17:19:30.182535
7.223020277,-0.5166380405,0.2873466015,-0.2472672164,2024-06-05 17:19:30.223020
7.263523506,-0.7145050764,0.009187635034,-0.3099828064,2024-06-05 17:19:30.263524
7.304040746,-0.8516538143,0.2213021666,-0.1716356725,2024-06-05 17:19:30.304041
7.3445096,-1.011438727,0.3145100474,-0.1948044896,2024-06-05 17:19:30.344510
7.385007777,-1.141530395,0.2950695455,-0.1447385401,2024-06-05 17:19:30.385008
7.425508871,-1.136204123,0.1958697289,-0.1780270636,2024-06-05 17:19:30.425509
7.466002829,-1.246189475,0.3051892519,-0.3462007344,2024-06-05 17:19:30.466003
7.506432412,-1.284271598,0.5432688594,-0.3264939189,2024-06-05 17:19:30.506432
7.546921319,-1.274684429,0.3352820873,-0.4135767221,2024-06-05 17:19:30.546921
7.587419496,-1.308771968,0.09227581322,-0.687874198,2024-06-05 17:19:30.587419
7.627933194,-1.382272959,0.2655093372,-0.5288882256,2024-06-05 17:19:30.627933
7.668434704,-1.40544188,0.03342168778,-0.2605826259,2024-06-05 17:19:30.668435
7.70892986,-1.364696622,0.2065220475,-0.3872122169,2024-06-05 17:19:30.708930
7.749411683,-1.17828083,-0.00998655986,-0.4135767221,2024-06-05 17:19:30.749412
7.789897256,-0.8481917977,-0.08987903595,-0.3853480518,2024-06-05 17:19:30.789897
7.830388402,-0.6900047064,-0.229424566,-0.3573856652,2024-06-05 17:19:30.830388
7.870905902,-0.6479279995,-0.2523270845,-0.1343525201,2024-06-05 17:19:30.870906
7.911372829,-0.5579158068,-0.2219679356,0.06537867337,2024-06-05 17:19:30.911373
7.951856996,-0.3844159544,-0.03715000302,0.1106510833,2024-06-05 17:19:30.951857
7.992327256,-0.2014621943,0.006790860556,0.273365438,2024-06-05 17:19:30.992327
8.032825746,-0.09387365729,0.1045259908,0.3941362202,2024-06-05 17:19:31.032826
8.073335017,0.2388785034,0.1191729456,0.6838796139,2024-06-05 17:19:31.073335
8.113821371,0.3129121959,0.222367391,0.8519201279,2024-06-05 17:19:31.113821
8.154291319,0.06457975507,0.2362154275,0.7768211961,2024-06-05 17:19:31.154291
8.194765485,0.3374125659,-0.2304897904,0.9089100957,2024-06-05 17:19:31.194765
8.235256683,0.3757609427,-0.2651098669,0.7302172184,2024-06-05 17:19:31.235257
8.275753662,0.3275591433,-0.1402112991,0.5059856772,2024-06-05 17:19:31.275754
8.316238454,0.2484655976,-0.1066564545,0.2802894413,2024-06-05 17:19:31.316238
8.356736214,0.1920082569,-0.03794892505,0.2030600458,2024-06-05 17:19:31.356736
8.397222152,0.270835489,0.08295502514,0.1814890802,2024-06-05 17:19:31.397222
8.437704548,0.4218322635,0.1569887102,0.09387365729,2024-06-05 17:19:31.437705
8.478208767,0.4673709869,-0.01318225823,0.07762885839,2024-06-05 17:19:31.478209
8.51869085,0.5754921436,0.07123745978,0.0541937314,2024-06-05 17:19:31.518691
8.55919085,0.6125090122,-0.002796236658,0.02330197208,2024-06-05 17:19:31.559191
8.599673298,0.4937354922,0.06005251035,-0.09600412846,2024-06-05 17:19:31.599673
8.64016986,0.5166380405,0.1247654185,-0.1226349548,2024-06-05 17:19:31.640170
8.680667152,0.4809527099,0.2596505582,-0.028361829,2024-06-05 17:19:31.680667
8.721140121,0.5999925137,0.2607157826,0.07150376588,2024-06-05 17:19:31.721140
8.761646214,0.5770899653,0.1135804728,0.1247654185,2024-06-05 17:19:31.761646
8.802117933,0.715570271,-0.1189066395,0.2696371078,2024-06-05 17:19:31.802118
8.842609235,0.7862751484,-0.1138467789,0.4133104086,2024-06-05 17:19:31.842609
8.883099756,0.9284837246,-0.07789516449,0.6039870977,2024-06-05 17:19:31.883100
8.923585694,1.10477984,-0.1330209672,0.6857437491,2024-06-05 17:19:31.923586
8.964075277,1.200384498,-0.4372781515,0.572030127,2024-06-05 17:19:31.964075
9.004549444,1.11809516,-0.08268871158,0.4149082601,2024-06-05 17:19:32.004549
9.045043558,1.088002324,-0.1050586104,0.2201037705,2024-06-05 17:19:32.045044
9.085538194,1.094660044,-0.07043853402,-0.002529928461,2024-06-05 17:19:32.085538
9.126008714,0.9790822864,0.0512643382,-0.2011958808,2024-06-05 17:19:32.126009
9.166483819,0.6769555807,0.07283531129,-0.2030600458,2024-06-05 17:19:32.166484
9.206969183,0.2790910602,0.04434032366,-0.2286256403,2024-06-05 17:19:32.206969
9.247480694,0.02942706272,0.07736254483,-0.3275591433,2024-06-05 17:19:32.247481
9.287973767,-0.1793586165,-0.07975932211,-0.3307548463,2024-06-05 17:19:32.287974
9.328483194,-0.4166392684,-0.09360735118,-0.3906742036,2024-06-05 17:19:32.328483
9.368975694,-0.5941337347,-0.02223674022,-0.4841484129,2024-06-05 17:19:32.368976
9.409467881,-0.7408695817,0.1271621883,-0.5246272683,2024-06-05 17:19:32.409468
9.449940017,-0.8282186985,-0.05312849581,-0.5448666811,2024-06-05 17:19:32.449940
9.4904246,-0.9480574131,-0.1982664913,-0.538475275,2024-06-05 17:19:32.490425
9.530928142,-1.110372305,0.2046578974,-0.4841484129,2024-06-05 17:19:32.530928
9.5713896,-1.26589632,0.1913424879,-0.4676373005,2024-06-05 17:19:32.571390
9.611888506,-1.156709909,0.2503297627,-0.5826824903,2024-06-05 17:19:32.611889
9.652375798,-0.8710942864,0.1982664913,-0.5451329947,2024-06-05 17:19:32.652376
9.692863246,-0.7507229447,0.292140156,-0.5760247707,2024-06-05 17:19:32.692863
9.733396475,-0.8540505767,0.1548582464,-0.4274247587,2024-06-05 17:19:32.733396
9.773838662,-0.8876054287,-0.01797580719,-0.2134460658,2024-06-05 17:19:32.773839
9.814346475,-0.9272853732,0.005725627299,-0.3403419554,2024-06-05 17:19:32.814346
9.854815746,-0.8015878797,0.08801487833,-0.2828193605,2024-06-05 17:19:32.854816
9.89530986,-0.5712311864,0.219171688,-0.1045259908,2024-06-05 17:19:32.895310
9.935796058,-0.48468104,0.1548582464,0.01983996481,2024-06-05 17:19:32.935796
9.976286996,-0.4597811997,0.273498565,0.1812227666,2024-06-05 17:19:32.976287
10.01677606,-0.4310199022,0.1287600398,0.4165061116,2024-06-05 17:19:33.016776
10.05729674,-0.3167736828,0.02356828004,0.49506706,2024-06-05 17:19:33.057297
10.09776767,-0.2283593267,-0.1103847697,0.3858806491,2024-06-05 17:19:33.097768
10.13826538,-0.05845466256,-0.02330197208,0.3629781604,2024-06-05 17:19:33.138265
10.17870772,0.0957378149,-0.03794892505,0.3181052208,2024-06-05 17:19:33.178708
10.21923424,0.2151770741,-0.1255643368,0.2464682907,2024-06-05 17:19:33.219234
10.25975481,0.2655093372,-0.2267614752,0.1801575422,2024-06-05 17:19:33.259755
10.3002195,0.3861469626,-0.06378082931,0.2177069932,2024-06-05 17:19:33.300220
10.34071236,0.4410064816,0.07629731297,0.2046578974,2024-06-05 17:19:33.340712
10.38119976,0.4916050434,0.1175750941,0.2379464209,2024-06-05 17:19:33.381200
10.42166252,0.5358121991,0.1181077138,0.1916087866,2024-06-05 17:19:33.421663
10.46217095,0.5629756451,0.0243672058,0.2579195499,2024-06-05 17:19:33.462171
10.50265752,0.4644415975,-0.0683080703,0.2773600519,2024-06-05 17:19:33.502658
10.54313944,0.510512948,-0.2089188248,0.2589847744,2024-06-05 17:19:33.543139
10.58365111,0.5627093315,-0.4063864052,0.2693707943,2024-06-05 17:19:33.583651
10.62413429,0.6196992993,-0.5640408993,0.4228975177,2024-06-05 17:19:33.624134
10.66460814,0.7947970033,-0.6367430687,0.7107767463,2024-06-05 17:19:33.664608
10.70509319,0.7694976926,-0.5091813803,0.6527215242,2024-06-05 17:19:33.705093
10.7455922,0.7254236937,-0.2246310115,0.6961297989,2024-06-05 17:19:33.745592
10.78612262,0.6535204649,0.04034570232,0.6165035963,2024-06-05 17:19:33.786123
10.82660715,0.6391398311,0.07656362653,0.5440677404,2024-06-05 17:19:33.826607
10.86706939,0.7326140404,-0.1079879999,0.4348813891,2024-06-05 17:19:33.867069
10.90752465,0.8941299915,-0.2097177505,0.4039896131,2024-06-05 17:19:33.907525
10.94803455,0.7453967929,-0.006258244161,0.1221023351,2024-06-05 17:19:33.948035
10.98850549,0.6977276206,-0.03688369319,-0.01877473295,2024-06-05 17:19:33.988505
11.02900267,0.5248935819,0.123167567,-0.1607170254,2024-06-05 17:19:34.029003
11.06949773,0.4458000064,0.3954677582,-0.1466026902,2024-06-05 17:19:34.069498
11.10999736,0.3230319023,0.3379451632,-0.2517944574,2024-06-05 17:19:34.109997
11.15047424,0.1322220564,0.6002588272,-0.5669702888,2024-06-05 17:19:34.150474
11.19093335,0.05552527308,0.700124383,-0.5877423286,2024-06-05 17:19:34.190933
11.23144002,-0.1207707971,0.2322207987,-0.638607204,2024-06-05 17:19:34.231440
11.27194158,-0.2379464209,0.1450048387,-0.782679975,2024-06-05 17:19:34.271942
11.31244621,-0.4049217105,0.3645760119,-0.9892020226,2024-06-05 17:19:34.312446
11.35294319,-0.5430025458,0.6457974911,-0.9884030819,2024-06-05 17:19:34.352943
11.39340215,-0.6063839197,0.3169068098,-0.9684299827,2024-06-05 17:19:34.393402
11.43390361,-0.5182358623,0.1663095057,-0.7757559419,2024-06-05 17:19:34.433904
11.47439496,-0.7256900072,0.296667397,-0.7709624171,2024-06-05 17:19:34.474395
11.51487976,-0.9235570431,0.2252967805,-0.8471265435,2024-06-05 17:19:34.514880
11.55538231,-0.8785509467,0.1575213373,-0.8465939164,2024-06-05 17:19:34.555382
11.59586023,-0.8388710022,-0.09866721183,-0.7744244337,2024-06-05 17:19:34.595860
11.63635283,-0.7350108027,-0.028361829,-0.6551182866,2024-06-05 17:19:34.636353
11.67685106,-0.7025212049,0.08668334037,-0.5744268894,2024-06-05 17:19:34.676851
11.71730153,-0.6772218943,0.3760272563,-0.5914706588,2024-06-05 17:19:34.717302
11.75780606,-0.5456656218,0.3991960883,-0.4681699276,2024-06-05 17:19:34.757806
11.79830606,-0.490539819,0.4244953692,-0.4354139864,2024-06-05 17:19:34.798306
11.83879658,-0.4798874855,0.2636451721,-0.1521951705,2024-06-05 17:19:34.838797
11.87928559,-0.1926740259,0.2308892608,0.009187635034,2024-06-05 17:19:34.879286
11.91972153,-0.02250304818,0.3387441039,0.06351451576,2024-06-05 17:19:34.919722
11.96022835,-0.05898727849,0.1151783243,0.05951989442,2024-06-05 17:19:34.960228
12.00072538,0.1458037645,0.1071890742,0.09893351793,2024-06-05 17:19:35.000725
12.04123601,0.4239627421,0.1247654185,0.1527277827,2024-06-05 17:19:35.041236
12.08173257,0.6607108116,0.1940055639,0.127961114,2024-06-05 17:19:35.081733
12.12222298,0.685211122,0.04513924941,0.09227581322,2024-06-05 17:19:35.122223
12.16264924,0.6841459274,0.009453942999,0.08295502514,2024-06-05 17:19:35.162649
12.20316663,0.7041190267,0.08109086752,0.109585844,2024-06-05 17:19:35.203167
12.24370064,0.6319494843,0.07736254483,0.1655105799,2024-06-05 17:19:35.243701
12.28417137,0.5938674212,0.1002650559,0.3015941083,2024-06-05 17:19:35.284171
12.32465929,0.6609770656,-0.03501953557,0.3475322723,2024-06-05 17:19:35.324659
12.36516908,0.6647053957,-0.04167724028,0.3872122169,2024-06-05 17:19:35.365169
12.40563502,0.7942643762,-0.109585844,0.3274259865,2024-06-05 17:19:35.405635
12.44610908,1.007843614,-0.4604469836,0.540872097,2024-06-05 17:19:35.446109
12.48659783,1.089600205,-0.617302537,0.6306179762,2024-06-05 17:19:35.486598
12.52708663,1.044860482,-0.5685681105,0.6774882078,2024-06-05 17:19:35.527087
12.56758163,1.115432143,-0.516371727,0.7653699517,2024-06-05 17:19:35.567582
12.60806981,1.091997027,-0.3173062801,0.8167673945,2024-06-05 17:19:35.608070
12.64856069,1.16416657,-0.6732272506,0.8037183285,2024-06-05 17:19:35.648561
12.68903627,1.0075773,-0.6207645535,0.6641727686,2024-06-05 17:19:35.689036
12.72957111,0.7320814133,-0.3748288751,0.4330172241,2024-06-05 17:19:35.729571
12.77003809,0.5501928329,-0.3170399666,0.3813534081,2024-06-05 17:19:35.770038
12.81051434,0.31024912,0.08774857223,0.3042571843,2024-06-05 17:19:35.810514
