"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.690884685E2,1.823006511E0,-6.495304108E-1,1.681280971E0
1.691282015E2,1.147520065E0,-6.499538422E-1,1.088787556E0
1.691679355E2,4.785494506E-1,-8.708908558E-1,1.033467770E0
1.692076685E2,4.627954364E-1,6.709885597E-1,1.416509032E0
1.692474025E2,-1.303064227E-1,-8.281872272E-1,8.031893969E-1
1.692871355E2,-9.528605342E-1,-2.206448555E0,2.113347054E-1
1.693268695E2,-2.644093633E-1,-9.837771654E-1,1.081067562E0
1.693666025E2,-3.841601014E-1,-2.285383224E0,1.089140296E0
1.694063365E2,-7.148541212E-1,-2.747159004E0,8.474683762E-1
1.694460695E2,7.074599713E-2,-2.814135790E0,1.029709458E0
1.694858035E2,-2.975476980E-1,-2.949525833E0,1.283139586E0
1.695255365E2,5.940597057E-1,-2.227809906E0,1.107391119E0
1.695652705E2,7.041916847E-1,-2.561039627E-1,8.675029874E-1
1.696050035E2,5.068941116E-1,-1.073342934E-1,4.886152446E-1
1.696447375E2,1.418761849E0,2.440256119E0,2.234420776E0
1.696844705E2,5.956584811E-1,1.407018423E0,-8.398537040E-1
1.697242041E2,-1.594778895E-1,1.769634485E0,1.910831034E-1
1.697639371E2,4.408921003E-1,-2.130099535E-1,-1.571844459E0
1.698036711E2,2.154583484E-1,1.374921441E0,-1.526290298E0
1.698434041E2,-1.095231920E-1,5.774483085E-1,-1.309071541E0
1.698831381E2,-5.269560814E-1,9.667550027E-2,-9.487569332E-1
1.699228711E2,-7.341926098E-1,9.660106897E-1,-9.101774096E-1
1.699626051E2,-7.480649352E-1,1.847402096E0,-9.166746736E-1
1.700023381E2,-6.370049119E-1,1.837152481E0,-1.205492616E0
1.700420721E2,-7.051251531E-1,1.813507080E0,-1.394414544E0
1.700818051E2,-3.588972390E-1,1.921335578E0,-1.092141986E0
1.701215391E2,-7.984165102E-2,1.957039237E0,-1.202370405E0
1.701612721E2,2.807700075E-2,2.827274799E0,-1.311000109E0
1.702010061E2,2.259994149E-1,2.499607801E0,-1.004460216E0
1.702407391E2,4.385140836E-1,1.133994699E0,-5.638634562E-1
1.702804731E2,2.701792121E-1,3.122359812E-1,-7.238960266E-2
1.703202061E2,3.963170052E-1,8.708080649E-1,6.940556318E-2
1.703599401E2,3.154289722E-1,1.303329110E0,-1.550319344E-1
1.703996731E2,-1.500486769E-2,8.405572176E-1,-8.246315271E-2
1.704394071E2,-2.043524086E-1,4.367347658E-1,1.607767493E-2
1.704791401E2,1.617141664E-1,1.260973930E0,-4.733024910E-2
1.705188741E2,2.113531828E-1,1.350644827E0,3.356159925E-1
1.705586071E2,2.559091747E-1,1.305415034E0,-1.316180825E-2
1.705983411E2,-3.798009455E-1,6.591612697E-1,1.259144545E-1
1.706380741E2,-4.070269465E-1,5.840591788E-1,4.645685479E-2
1.706778081E2,-6.811847687E-1,2.466492057E-1,-4.102193750E-3
1.707175411E2,-3.542474508E-1,-6.304221600E-2,-2.890630364E-1
1.707572751E2,-3.682523966E-1,-2.158412486E-1,-2.119542211E-1
1.707970081E2,-2.003181577E-1,-4.362970293E-1,-2.758142352E-1
1.708367421E2,-8.083616197E-2,-4.041032493E-1,-1.384848952E-1
1.708764751E2,-2.011730373E-1,-3.130912185E-1,3.088314272E-2
1.709162091E2,-7.486295700E-2,-1.887601167E-1,-2.067249566E-1
1.709559421E2,-3.264955282E-1,-2.827056050E-1,8.803378046E-2
1.709956761E2,1.559442580E-1,2.543856800E-1,9.555382282E-2
1.710354091E2,9.446263909E-1,1.402589917E0,4.067220688E-1
1.710751431E2,1.888488650E0,6.856145859E-1,1.227785826E0
1.711148761E2,2.050878048E0,-1.407583952E0,1.712747455E0
1.711546101E2,1.694219708E0,-4.307253659E-1,1.054180264E0
1.711943431E2,9.720426798E-1,6.931001544E-1,-3.231293261E-1
1.712340771E2,7.697466016E-1,1.029184937E0,8.730731010E-1
1.712738101E2,2.945184708E-1,-6.071234941E-1,7.985032797E-1
1.713135441E2,-3.313644230E-1,-5.872243047E-1,1.919245347E-3
1.713532771E2,-5.744302273E-1,-1.227982417E-1,-4.750280678E-1
1.713930111E2,-7.650689483E-1,-1.648778617E-1,-6.040475518E-2
1.714327441E2,-5.704015493E-1,-6.610087156E-1,-5.569469333E-1
1.714724781E2,3.398763761E-2,1.370495111E-1,-4.966408312E-1
1.715122111E2,4.005736113E-1,1.258061528E0,1.298695564E0
1.715519451E2,1.742537618E-1,6.877588481E-2,2.087065458E0
1.715916781E2,-1.324024200E-1,-4.687436521E-1,5.416845083E-1
1.716314121E2,-4.296042025E-2,-1.230038047E0,2.459542006E-1
1.716711451E2,1.309848428E-1,3.910781741E-1,4.421580136E-1
1.717108794E2,-3.082431257E-1,-5.612245202E-1,-1.867045611E-1
1.717506124E2,-2.511626184E-1,-1.884249210E0,-9.498363137E-1
1.717903464E2,-9.807763696E-1,1.815124035E0,-1.248608708E0
1.718300794E2,-2.516959667E0,1.026141524E0,-1.163070917E0
1.718698134E2,-2.869559526E0,-5.464906693E-1,-8.520620465E-1
1.719095464E2,4.229507446E-1,-7.264947891E-1,-8.805816174E-1
1.719492804E2,-4.141755998E-1,8.846455812E-1,-2.196560651E-1
1.719890134E2,2.063101292E0,2.703324556E0,7.037459016E-1
1.720287474E2,1.732050300E0,-5.981762409E-1,1.246445060E0
1.720684804E2,1.697747469E0,-9.151018262E-1,9.603081942E-1
1.721082144E2,1.704260707E0,-6.308099031E-1,4.851076007E-1
1.721479474E2,1.873230577E0,6.553243399E-1,8.012707531E-2
1.721876814E2,9.655997157E-1,1.559364796E-1,-2.226691097E-1
1.722274144E2,-2.971399069E0,4.666354656E0,-5.814528093E-3
1.722671484E2,2.572138548E0,6.417543411E0,4.231170654E0
1.723068814E2,-1.019195676E0,-7.602091879E-2,-1.146201134E0
1.723466154E2,-5.851869583E-1,-1.531530380E0,5.311645865E-1
1.723863484E2,-2.530904710E-1,-1.971620917E0,2.640024424E-1
1.724260824E2,-1.031871200E0,8.449637145E-2,-4.990463853E-1
1.724658154E2,6.715775281E-2,9.478592128E-2,-7.442100048E-1
1.725055484E2,1.252500713E-1,3.916139901E-1,-1.175411344E0
1.725452824E2,-5.594254732E-1,7.419376373E-1,-3.862626553E-1
1.725850154E2,-9.790880233E-2,5.550813675E-1,-7.426806092E-1
1.726247494E2,-2.149991989E-1,-1.545751095E0,-7.207778841E-2
1.726644824E2,-4.107940495E-1,-1.038585424E0,6.948380172E-2
1.727042164E2,3.365560174E-1,6.389715672E0,8.977579474E-1
1.727439494E2,1.871645927E0,3.293735504E0,-7.455982566E-1
1.727836834E2,7.113257051E-1,2.626887083E0,-5.242068768E-1
1.728234164E2,-1.087145209E0,-3.080242634E0,-2.709622383E-1
1.728631504E2,-8.895318508E-1,-3.255586386E0,-9.626169801E-1
1.729028834E2,-7.138419747E-1,-1.626460791E0,-5.763314962E-1
1.729426174E2,-6.209151149E-1,-8.359091282E-1,-3.668603301E-1
1.729823504E2,2.999694824E0,1.715799689E0,5.087066293E-1
1.730220844E2,4.460721970E0,-1.668576837E0,1.624842167E0
1.730618174E2,1.624047518E0,-1.766825318E-1,2.271330833E0
1.731015514E2,-8.325752616E-1,-1.841586351E0,1.675881505E0
1.731412844E2,-2.012516737E0,-9.832531214E-1,1.202853680E0
1.731810184E2,-2.399852276E0,-1.670921922E0,1.247060299E0
1.732207514E2,-2.908464432E0,-2.919425011E0,-2.002922148E-1
1.732604854E2,-3.020256519E0,-2.312101364E0,-3.355558515E-1
1.733002184E2,-2.213426828E0,-1.741750836E0,-2.888421416E-1
1.733399524E2,-1.735666633E0,-1.735132813E0,-6.793251038E-1
1.733796854E2,-1.725581288E0,-5.075090408E0,-8.361233473E-1
1.734194194E2,-2.721230745E0,-7.280696392E0,1.710657030E-1
1.734591524E2,5.063285232E-1,1.293985724E0,8.431646228E-2
1.734988864E2,-1.889922768E-1,-1.827214718E0,1.302560717E-1
1.735386194E2,-1.753516316E0,-4.080662251E0,1.641646922E-1
1.735783524E2,-3.151817322E0,3.297966719E0,1.447026283E-1
1.736180864E2,-5.138100386E-1,-2.969510078E0,3.244097531E-1
1.736578194E2,-2.072057009E0,-2.772171736E0,-5.681951530E-3
1.736975534E2,-2.284751654E0,-3.338808775E0,-5.422010422E-1
1.737372867E2,-1.497633457E0,-1.739344954E0,-2.915946767E-2
1.737770207E2,-1.721843958E0,-1.193565488E0,-3.992658257E-1
1.738167537E2,-1.648659945E0,-2.041668892E0,-9.239717722E-1
1.738564877E2,-1.213169336E0,-1.602822661E0,-8.802099228E-1
1.738962208E2,-1.519650966E-1,-6.451168656E-1,-1.624791771E-1
1.739359547E2,5.882120132E-1,-1.811970592E0,1.027078703E-1
1.739756878E2,2.670081854E0,-2.027427435E0,1.234690189E0
1.740154217E2,2.454759121E0,-1.020435333E0,2.264848948E0
1.740551548E2,1.075224042E0,1.300162673E-1,2.244792223E0
1.740948887E2,1.423403025E-1,-3.138486445E-1,1.347634554E0
1.741346217E2,-1.484017372E0,-2.051330566E0,7.574567199E-1
1.741743558E2,-1.816026568E0,-2.677055597E0,1.858652234E0
1.742140887E2,-1.614551187E0,-1.580429912E0,3.277677298E0
1.742538228E2,-1.610412478E0,-2.537033081E0,1.458602071E0
1.742935557E2,-1.585673928E0,-1.990740180E0,8.607432842E-1
1.743332898E2,-1.448780537E0,-1.121071339E0,-7.430644631E-1
1.743730227E2,-1.015325069E0,-1.388069510E0,-1.680092335E0
1.744127558E2,-7.964001894E-1,-3.128677130E0,-9.716393948E-1
1.744524897E2,-1.738115668E0,1.127525926E0,3.374624729E0
1.744922228E2,1.354637980E0,4.103566110E-1,1.623386264E0
1.745319567E2,8.393020630E-1,1.965129375E-1,-1.549296021E0
1.745716897E2,-1.885897994E0,2.779110909E0,-1.959873080E0
1.746114238E2,-1.060240626E0,-2.449582815E0,-3.368451297E-1
1.746511567E2,-1.029161930E0,-4.332108974E0,-2.445332706E-1
1.746908908E2,-1.338276029E0,-1.828721642E0,-4.438676536E-1
1.747306237E2,-1.570346117E0,-5.456293821E-1,-5.922752619E-1
1.747703578E2,-1.559878469E0,-5.579906106E-1,-7.623010278E-1
1.748100907E2,-1.784501195E0,-4.993742704E-1,-3.518951535E-1
1.748498247E2,-1.801760435E0,3.490143120E-1,-3.465071619E-1
1.748895577E2,-1.705478311E0,1.293440700E0,-5.978423953E-1
1.749292917E2,1.870141268E0,2.308803320E0,2.662060559E-1
1.749690247E2,8.846885562E-1,8.025526404E-1,1.905202866E0
1.750087577E2,3.536634207E0,-1.317686915E0,2.083662033E0
1.750484917E2,2.488085508E0,-1.343492746E0,2.177422047E0
1.750882247E2,1.294641256E0,-3.977778256E-1,1.312995315E0
1.751279588E2,7.492207289E-1,2.041332006E0,3.178945780E-1
1.751676917E2,3.968614340E-1,-1.223194838E0,1.614895701E0
1.752074258E2,-7.157301903E-1,-1.953388333E0,3.863324821E-1
1.752471587E2,-1.403017521E0,-9.248524904E-1,6.175191998E-1
1.752868927E2,-1.065533161E0,-5.741733313E-1,1.066290498E0
1.753266257E2,-1.484987617E0,2.107879519E-1,-2.694469094E-1
1.753663597E2,-1.748984456E0,2.651072107E-2,-1.890589952E0
1.754060927E2,8.395121694E-1,-9.037186623E0,-2.261278629E0
1.754458267E2,-1.670187354E0,3.292492867E0,3.097095728E0
1.754855597E2,1.858182430E0,2.791876554E0,1.591046214E0
1.755252937E2,1.178569555E0,1.248597741E0,-5.205493569E-1
1.755650268E2,-1.574468374E0,1.263613701E0,-2.128991634E-1
1.756047607E2,-8.690997362E-1,-2.289216518E0,-8.846883178E-1
1.756444938E2,-9.841240644E-1,-2.151150942E0,-1.089952350E0
1.756842267E2,-9.074843526E-1,-3.327660263E-1,-9.972752929E-1
1.757239604E2,-5.763024092E-1,6.203504801E-1,-5.223604441E-1
1.757636934E2,-3.429856896E-2,1.058663249E0,-3.507721126E-1
1.758034274E2,-4.539068341E-1,6.162058711E-1,-6.466290355E-1
1.758431604E2,-1.271287322E0,4.112450480E-1,-7.921804786E-1
1.758828944E2,-1.835628033E0,7.090425491E-1,-4.851422012E-1
1.759226274E2,7.016317248E-1,2.267990112E0,7.197249532E-1
1.759623614E2,1.906770825E0,1.245879382E-1,-4.054210782E-1
1.760020944E2,-1.185905933E0,-1.113133073E0,5.048639774E-1
1.760418284E2,4.114932060E0,-8.841522336E-1,2.006341219E0
1.760815614E2,3.121506929E0,1.525912642E0,2.296960354E0
1.761212954E2,1.611344814E0,3.819707409E-2,1.312990665E0
1.761610284E2,8.188781142E-1,1.535905600E0,2.801008224E-1
1.762007624E2,-5.034573674E-1,-1.765196443E0,1.321189880E0
1.762404954E2,-4.829294384E-1,-1.285863280E0,2.996794283E-1
1.762802284E2,-6.844210625E-1,-7.077065706E-1,7.440591455E-1
1.763199624E2,-8.612266779E-1,3.806989491E-1,1.515160352E-1
1.763596954E2,-8.804454207E-1,8.489849567E-1,-1.216955662E0
1.763994294E2,-1.142390251E0,3.427351415E-1,-2.713173389E0
1.764391624E2,-4.552855790E-1,-6.371764183E0,-2.347923368E-1
1.764788964E2,7.488028407E-1,4.572741985E0,2.578867912E0
1.765186294E2,5.250132084E0,5.326659679E0,5.773625374E-1
1.765583634E2,-1.638564825E0,-2.378401041E0,-2.297865599E-1
1.765980964E2,-1.086513758E0,-5.379424095E-1,-3.061160803E0
1.766378304E2,-9.485099316E-1,4.395122230E-1,-3.450524569E0
1.766775634E2,-4.085290432E-1,-7.855188251E-1,-1.650344133E-1
1.767172977E2,1.734665751E0,2.959053755E0,1.138732657E-1
1.767570307E2,2.744214296E0,5.424373150E0,-3.740577400E-1
1.767967647E2,3.300997734E0,1.502897024E0,5.726435687E-3
1.768364977E2,3.045842648E0,-1.403101087E0,-1.029574513E0
1.768762307E2,2.658987522E0,1.042996943E-1,-2.096582890E0
1.769159647E2,2.083605528E0,2.407757998E0,-1.980923891E0
1.769556977E2,2.079789639E0,5.702919006E0,-2.312961578E0
1.769954317E2,1.039891124E0,6.036285877E0,-1.395350099E0
1.770351647E2,1.991396785E0,1.638486481E1,-3.173184097E-1
1.770748987E2,1.430424929E0,-8.536907434E-1,-3.250199318E0
1.771146317E2,1.424529910E0,-1.563650250E0,-3.405293226E0
1.771543657E2,3.235586584E-1,1.627293348E0,-2.253453255E0
1.771940987E2,2.756156325E-1,7.607745528E-1,-1.628300548E0
1.772338327E2,3.428820074E-1,1.161220789E0,-2.377678633E0
1.772735657E2,-3.220123649E-1,8.719725013E-1,-1.377249956E0
1.773132997E2,1.197264344E-1,5.214123726E-1,-9.020074606E-1
1.773530327E2,2.907319069E-1,5.971724987E-1,-2.137095451E0
1.773927657E2,-3.045159280E-1,1.150943518E0,-1.747321725E0
1.774324997E2,1.158032492E-1,1.837509274E0,-9.397506118E-1
1.774722327E2,1.669955105E-1,2.059723377E0,-1.396682411E-1
1.775119667E2,1.053582281E-1,1.894561291E0,-6.888473034E-2
1.775516997E2,1.397461146E-1,1.821413994E0,4.366276264E-1
1.775914337E2,1.752665639E-1,2.779815674E0,6.930788755E-1
1.776311667E2,3.206821680E-1,1.510963440E0,9.149845243E-1
1.776709007E2,4.214765877E-2,9.485597014E-1,6.036794186E-1
1.777106337E2,-1.016134173E-1,2.180531740E0,6.916252375E-1
1.777503678E2,-8.132610321E-1,2.304686069E0,7.625726461E-1
1.777901007E2,-1.485369444E0,2.812921047E0,6.252186298E-1
1.778298347E2,-4.750483334E-1,1.815334320E0,7.731210440E-2
1.778695677E2,5.591742992E-1,1.189043164E0,1.569103956E0
1.779093008E2,1.502539515E0,1.115251333E-1,1.071434855E0
1.779490347E2,5.695491657E-2,-2.611349821E-1,8.762603402E-1
1.779887678E2,-6.411326528E-1,7.756354213E-1,1.123700976E0
1.780285017E2,-1.639491916E0,2.066814899E0,3.181635961E-2
1.780682347E2,1.382163048E0,2.813577414E0,5.352928489E-2
1.781079688E2,-3.708383143E-1,8.751518726E-1,-5.591994524E-2
1.781477017E2,-1.197191700E-1,1.552313715E-1,-4.009971917E-1
1.781874358E2,1.764960438E-1,1.404437304E0,6.535732001E-2
1.782271687E2,4.081086814E-1,1.243313193E0,-3.008208871E-1
1.782669027E2,7.349748611E-1,3.374491930E0,-2.125567794E-1
1.783066357E2,-3.323730081E-2,7.188420296E-1,-4.292802885E-2
1.783463688E2,-6.475071311E-1,-9.621759653E-1,-2.506022155E-1
1.783861027E2,-4.349601269E-1,-4.459522665E-1,-2.592391372E-1
1.784258358E2,-1.492931545E-1,-4.850189984E-1,-1.290708631E-1
1.784655697E2,-1.649133563E-1,-2.625879049E-1,-5.329857767E-2
1.785053027E2,-1.284421831E-1,1.876391470E-1,-1.427255124E-1
1.785450368E2,-3.441409469E-1,-4.768025577E-1,-3.467806876E-1
1.785847697E2,-5.515563488E-1,-9.507808089E-1,-3.552331924E-1
1.786245038E2,-5.929879546E-1,-5.582079887E-1,-1.394147128E-1
1.786642367E2,-4.764910638E-1,-2.453069575E-2,-3.721894696E-2
1.787039698E2,2.139904499E-1,-4.954483807E-1,8.824960142E-2
1.787437045E2,5.579168200E-1,-6.369737983E-1,7.643485665E-1
1.787834375E2,1.233975291E0,-1.263523567E-2,1.347571015E0
1.788231715E2,2.493895054E0,-1.203530073E0,1.534651279E0
1.788629045E2,2.887051582E0,6.170650125E-1,1.067173004E0
1.789026385E2,2.007501602E0,1.494378448E0,7.115779519E-1
1.789423715E2,8.652200699E-1,-6.990274787E-1,6.733930707E-1
1.789821055E2,7.776337266E-1,9.751170874E-2,3.728114963E-1
1.790218385E2,1.433762550E0,3.807622492E-1,6.266333163E-2
1.790615715E2,8.618775010E-1,-1.327288747E-1,-5.800937414E-1
1.791013055E2,-1.850170344E-1,-3.659736514E-1,-5.127012730E-1
1.791410385E2,-1.711228937E-1,-4.213326424E-2,-4.348382950E-1
1.791807725E2,-4.813450277E-1,-6.275049448E-1,-9.569927454E-1
1.792205055E2,-3.633781075E-1,-1.433060020E-1,-9.673960209E-1
1.792602395E2,3.642278910E-2,4.852285087E-1,-1.217653081E-1
1.792999725E2,-1.700734347E-2,1.291809916E0,7.012192011E-1
1.793397055E2,8.262177110E-1,2.289898872E0,7.198639512E-1
1.793794395E2,-5.104753003E-2,1.751622319E0,1.419062018E-1
1.794191725E2,-3.519048393E-1,2.947244406E0,-9.314271808E-1
1.794589065E2,2.985479124E-2,-1.183709264E0,-1.359055042E0
1.794986395E2,3.594470620E-1,-5.739916563E-1,-1.904430985E0
1.795383735E2,-3.420231044E-1,4.241207123E0,-1.091107488E0
1.795781065E2,-1.013498664E0,3.105137825E0,-2.100384384E-1
1.796178405E2,-7.145312428E-1,1.945144176E0,-4.706046879E-1
1.796575735E2,9.868668318E-1,1.544404984E0,-6.369240284E-1
1.796973065E2,-1.260170937E-1,7.157873511E-1,-9.486522526E-2
1.797370393E2,-6.028689742E-1,2.363199182E-2,-3.029822111E-1
1.797767722E2,-8.064448237E-1,1.654438376E-1,-8.834348917E-1
1.798165063E2,-9.210052490E-1,9.129115343E-1,-4.409220219E-1
1.798562392E2,-7.541211843E-1,9.768609405E-1,-4.463775158E-1
1.798959723E2,-7.868158221E-1,6.099304557E-1,-1.727384478E-1
1.799357062E2,-2.525078654E-1,2.262280464E0,-4.018155932E-1
1.799754393E2,6.373740435E-1,7.809075117E-1,-1.188105419E-1
1.800151732E2,1.682441592E0,-2.099986672E-1,3.822336718E-2
1.800549063E2,2.437074661E0,1.599803418E-1,8.770530224E-1
1.800946402E2,3.405558586E0,-1.981705546E0,2.106669188E0
1.801343732E2,1.847426534E0,-5.915113091E-1,2.854871750E0
1.801741062E2,5.689361095E-1,2.427761078E0,8.394717574E-1
1.802138402E2,1.325375557E0,-2.554750443E-2,1.605317950E0
1.802535732E2,-3.137123585E-1,-2.098284006E0,1.405012608E0
1.802933072E2,-1.558518410E0,-2.184237480E0,7.005892396E-1
1.803330402E2,-1.023864627E0,-1.732248545E0,1.478313327E0
1.803727732E2,-8.245117664E-1,-1.717586398E0,-6.816284359E-2
1.804125073E2,-1.334346652E0,-2.884229422E-1,-1.559146166E0
1.804522402E2,-1.627106667E0,1.769561917E-1,-2.678186417E0
1.804919743E2,1.729187489E0,-1.025128269E1,-1.389266968E0
1.805317072E2,-2.160062790E0,3.498314142E0,4.306376934E0
1.805714412E2,2.701055050E0,3.496334553E0,5.258923769E-1
1.806111742E2,7.843561769E-1,3.678774834E0,-3.203985989E-1
1.806509073E2,-1.114677072E0,4.874735773E-1,-1.319325924E0
1.806906412E2,-4.131030142E-1,-2.905490637E0,-8.578944206E-1
1.807303745E2,-6.461045146E-1,-2.682298660E0,-4.053001106E-1
1.807701085E2,-5.056536198E-1,7.554793358E-1,-5.221489668E-1
1.808098415E2,-3.348537534E-2,2.425297737E0,-7.753956318E-1
1.808495745E2,2.781330608E-2,1.553325176E0,-7.995764017E-1
1.808893085E2,-4.673071206E-1,9.614540637E-2,-6.496347189E-1
1.809290415E2,-1.266890764E0,2.050544620E-1,-9.037125707E-1
1.809687755E2,-2.009773731E0,1.163104534E0,-5.070251226E-1
1.810085085E2,2.083150864E0,-2.981194019E0,8.840541244E-1
1.810482415E2,5.209407210E-1,-1.167960286E0,-1.067820668E0
1.810879755E2,-3.809235990E-1,8.712072968E-1,3.720261753E-1
1.811277085E2,3.528513670E0,-4.164824486E0,2.538712740E0
1.811674415E2,2.183601141E0,1.485836029E0,1.967361808E0
1.812071755E2,3.405561447E0,3.350542784E0,4.513651729E-1
1.812469085E2,1.061834931E0,-1.138150096E0,1.331381202E0
1.812866425E2,-1.876162648E0,-2.974693537E0,7.062072158E-1
1.813263755E2,-2.085918188E0,-6.706310511E-1,1.437410474E0
1.813661085E2,-9.251227975E-1,-4.353467822E-1,1.739508986E0
1.814058425E2,-6.594930887E-1,-5.720537901E-1,6.738208234E-2
1.814455755E2,-2.577419758E0,7.309246659E-1,-2.824607790E-1
1.814853095E2,-1.436599255E0,8.191168904E-1,-1.471593499E0
1.815250425E2,4.815294743E-1,-5.555056572E0,-1.389856577E0
1.815647755E2,-1.677039027E0,3.211456776E0,2.071546555E0
1.816045095E2,-3.756585345E-2,-2.552319467E-1,1.229989886E0
1.816442425E2,-1.067861170E-1,2.894172192E0,-2.800782025E-1
1.816839765E2,-5.708852317E-3,-1.723503709E0,-1.615302205E0
1.817237095E2,-1.118801355E0,-3.103067875E0,-2.085413784E-2
1.817634425E2,-1.024662033E-1,-1.277790815E-1,-2.053770274E-1
1.818031765E2,1.150429435E-2,1.410025835E0,1.508322954E-1
1.818429095E2,-5.848147869E-1,5.942873955E-1,-4.817768037E-1
1.818826425E2,-1.193884730E0,1.404872388E-1,-6.624665856E-1
1.819223765E2,6.910866499E-1,-7.642650604E-1,5.373778343E-1
1.819621095E2,1.506737113E0,5.829284787E-1,8.334968686E-1
1.820018435E2,2.003665566E-1,-1.909418821E0,-1.144020438E0
1.820415765E2,-2.097619772E0,-1.327615857E0,-1.029950500E0
1.820813095E2,-1.860540390E0,5.663189888E-1,-8.225144148E-1
1.821210435E2,-9.968373179E-2,5.787302181E-2,-6.721063852E-1
1.821607765E2,3.432891667E-1,-2.844414413E-1,-1.844078600E-1
1.822005095E2,2.382851839E-1,-8.219178319E-1,-6.407582760E-1
1.822402435E2,3.182668090E-1,-4.104869068E-1,-1.086645603E0
1.822799765E2,1.218727946E0,-6.131985188E-1,-2.779948711E-1
1.823197095E2,7.761591673E-1,-1.176751733E0,1.828737557E-1
1.823594435E2,1.064450860E0,3.467148840E-1,3.066542447E-1
1.823991765E2,1.633259296E0,1.130604744E0,-6.372308135E-1
1.824389105E2,6.499569416E-1,6.694095135E-1,-9.108995646E-2
1.824786435E2,5.723220706E-1,1.765337959E-2,-1.118361950E0
1.825183765E2,5.681349039E-1,-7.286646217E-2,-5.158372521E-1
1.825581105E2,3.184420466E-1,7.680689096E-1,8.117508888E-2
1.825978435E2,1.337509789E-2,2.789083123E-1,-1.641267687E-1
1.826375765E2,-1.903694123E-1,1.664298624E-1,-1.004639640E-1
1.826773105E2,-4.703741968E-1,4.525769651E-1,-8.205403388E-2
1.827170435E2,-5.656767488E-1,4.512591660E-2,1.314309686E-1
1.827567765E2,-2.611661851E-1,-4.142234568E-3,3.155898675E-2
1.827965105E2,-2.351560444E-1,3.771187067E-1,1.597999930E-1
1.828362435E2,-3.111547828E-1,5.284472108E-1,5.661932286E-3
1.828759775E2,-4.997741580E-1,7.903532386E-1,3.414143249E-2
1.829157105E2,-7.391355038E-1,2.729094326E-1,1.561013758E-1
1.829554435E2,-8.075086474E-1,-4.216961861E-1,6.605686247E-2
1.829951775E2,-6.035410166E-1,9.103988111E-2,1.424154341E-1
1.830349105E2,3.594121709E-2,3.241323233E-1,2.927612960E-1
1.830746435E2,-2.404220849E-1,3.305347264E-1,1.603154540E-1
1.831143775E2,-2.203749865E-1,-3.715641499E-1,-6.807036698E-2
1.831541105E2,4.861698672E-2,7.161635160E-1,1.234039813E-1
1.831938435E2,-2.253181785E-1,7.843566537E-1,2.984992564E-1
1.832335775E2,-3.076471388E-1,3.825618029E-1,2.489943802E-1
1.832733105E2,-5.344411135E-1,5.524170995E-1,-8.625480346E-3
1.833130435E2,-5.586283803E-1,2.776949704E-1,1.227115095E-1
1.833527775E2,6.345857382E-1,3.217308223E-1,1.305525780E0
1.833925105E2,5.004661083E-1,1.111458778E0,8.896980286E-1
1.834322435E2,2.255278528E-1,6.163385510E-1,1.330400407E-1
1.834719775E2,-1.290957481E-1,-1.924436539E-1,4.256866276E-1
1.835117105E2,-2.469694018E-1,-4.745412171E-1,-1.435578465E-1
1.835514435E2,-2.593269348E-1,-1.089234948E-1,1.922880858E-1
1.835911775E2,6.402832866E-1,3.507226706E-1,3.403416276E-1
1.836309105E2,5.216816068E-1,-1.367974579E-1,3.092086911E-1
1.836706435E2,6.433321238E-1,-1.189334765E-1,9.386485815E-2
1.837103775E2,5.505952612E-2,-8.365085125E-1,7.475807518E-2
1.837501101E2,2.963556908E-2,1.469070315E-1,1.854816824E-2
1.837898431E2,-8.808945119E-2,-7.705832720E-1,6.969458424E-3
1.838295771E2,-7.791724801E-2,-2.746802568E-1,9.384442121E-3
1.838693101E2,1.845869869E-1,2.453282624E-1,-1.978858113E-1
1.839090431E2,4.808008373E-1,1.246069595E-1,-2.332633585E-1
1.839487771E2,6.901164651E-1,5.497857332E-1,-5.946561694E-1
1.839885101E2,5.400090814E-1,2.920194566E-1,-3.631255925E-1
1.840282431E2,1.047538280E0,1.095916510E0,-3.515712321E-1
1.840679771E2,6.880936027E-1,2.024263293E-1,-1.336055100E-1
1.841077101E2,1.321386844E-1,2.217217833E-1,-1.285687685E-1
1.841474431E2,1.526746005E-1,-6.049944758E-1,-3.125014305E-1
1.841871771E2,-3.480745852E-1,-7.677085996E-1,-3.118232787E-1
1.842269101E2,-4.633546472E-1,-2.348418534E-1,-4.293146729E-1
1.842666431E2,-1.429717392E-1,-5.900132060E-1,-3.624112606E-1
1.843063771E2,-3.385914490E-2,-1.105488181E0,-1.093644500E-1
1.843461101E2,1.198631644E0,-1.531864882E0,2.808909118E-1
1.843858431E2,2.834188461E0,-1.068661332E0,1.085658312E0
1.844255761E2,2.500311613E0,2.888548672E-1,2.193362713E0
1.844653101E2,-3.258542538E0,-6.437701732E-2,1.413332939E0
1.845050431E2,-6.747846603E0,-2.122607946E0,9.048608541E-1
1.845447761E2,-8.117924690E0,-5.732278347E0,-4.648137093E0
1.845845101E2,-7.539156437E0,-6.395267963E0,-9.067077637E0
1.846242431E2,8.058298826E-1,-7.728451252E0,-5.242328167E0
1.846639761E2,3.595436335E0,-8.281213760E0,-2.883925438E0
1.847037101E2,2.647771835E0,-4.284625530E0,-2.835715294E0
