Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
1.380365482,0.06085143611,0.01944050193,0.2260957062,2024-06-04 14:06:24.380365
1.421370899,-0.2386122048,0.2015953511,0.08575125784,2024-06-04 14:06:24.421371
1.461820482,-0.3576519787,0.07456631213,0.03089175746,2024-06-04 14:06:24.461820
1.502136472,-0.3579182923,0.1821548492,0.06897383928,2024-06-04 14:06:24.502136
1.542848972,-0.3073197305,0.3645760119,0.0822892487,2024-06-04 14:06:24.542849
1.583258243,-0.4013265371,0.3667064607,-0.02343512699,2024-06-04 14:06:24.583258
1.623887201,-0.6138405204,0.5463314056,-0.1423417628,2024-06-04 14:06:24.623887
1.664321055,-0.7612421513,0.6059844494,-0.04074516147,2024-06-04 14:06:24.664321
1.70474793,-0.8009220958,0.4135767221,0.2276935577,2024-06-04 14:06:24.704748
1.745251212,-0.7449973226,0.140877068,0.5133091807,2024-06-04 14:06:24.745251
1.785748034,-0.04274247587,0.336081028,0.3150426745,2024-06-04 14:06:24.785748
1.826247462,0.1828206182,0.3728315532,0.1600512564,2024-06-04 14:06:24.826247
1.866758712,-0.2535254657,0.3446028829,0.2580527067,2024-06-04 14:06:24.866759
1.907210482,-0.2386122048,0.5463314056,0.2657756507,2024-06-04 14:06:24.907210
1.947675482,0.1378145218,0.3038577139,0.2154433727,2024-06-04 14:06:24.947675
1.988174909,0.04460663348,0.234617576,0.3126458824,2024-06-04 14:06:24.988175
2.028666993,-0.4505935609,-0.09001219273,0.2367480397,2024-06-04 14:06:25.028667
2.069159701,-0.4836157858,-0.4006607831,0.5734948516,2024-06-04 14:06:25.069160
2.109523451,0.4635095298,-0.1511299312,0.6640396118,2024-06-04 14:06:25.109523
2.150142409,0.7437989712,-0.4746944606,0.6600450277,2024-06-04 14:06:25.150142
2.190606264,0.4347482324,-0.4174381793,0.6182346344,2024-06-04 14:06:25.190606
2.231100587,0.03368799388,-0.1924077123,0.7543181181,2024-06-04 14:06:25.231101
2.271620378,0.1359503716,-0.542336762,0.6776213646,2024-06-04 14:06:25.271620
2.312097201,0.2792242169,-0.7571143508,0.3584509194,2024-06-04 14:06:25.312097
2.352413139,0.127961114,-0.5860112906,-0.01597849466,2024-06-04 14:06:25.352413
2.39278793,-0.1123820841,-0.597196281,-0.3442034125,2024-06-04 14:06:25.392788
2.433421159,0.2121145278,-0.1545919478,-0.3287575543,2024-06-04 14:06:25.433421
2.473921732,-0.3672390878,-0.2193048447,-0.6187672615,2024-06-04 14:06:25.473922
2.514549597,-1.127948642,0.1552577168,-0.2805557549,2024-06-04 14:06:25.514550
2.555041889,-0.2031932026,-0.4328840673,-0.1934729517,2024-06-04 14:06:25.555042
2.595581055,1.428344369,-0.06950645149,-0.2760285139,2024-06-04 14:06:25.595581
2.635977097,1.223819613,-0.4816184938,-0.573228538,2024-06-04 14:06:25.635977
2.676482149,0.09254211932,-0.05858781561,-0.803984642,2024-06-04 14:06:25.676482
2.717016628,-0.4484631121,0.3672390878,-0.6163704395,2024-06-04 14:06:25.717017
2.75749793,-0.2327534109,-0.347132802,-0.1982664913,2024-06-04 14:06:25.757498
2.797947566,-0.06404713541,-0.1806901544,-0.3681711555,2024-06-04 14:06:25.797948
2.838421159,0.164179042,-0.3354152441,-0.7416685224,2024-06-04 14:06:25.838421
2.878940222,0.2001306564,-0.1094526947,-0.652854681,2024-06-04 14:06:25.878940
2.919413139,-0.0929415822,0.03861469775,-0.3769593239,2024-06-04 14:06:25.919413
2.959928034,0.009720250964,-0.7659025192,-0.07376738638,2024-06-04 14:06:25.959928
3.00039418,0.5517907143,-0.9613727927,-0.06817491353,2024-06-04 14:06:26.000394
3.040866055,-0.2695039511,-0.1495320797,0.1501978636,2024-06-04 14:06:26.040866
3.081367409,-1.291461945,-0.2920069993,0.7934654355,2024-06-04 14:06:26.081367
3.121798816,-0.9705604315,-0.1615159512,0.3371462524,2024-06-04 14:06:26.121799
3.162298712,-0.478289634,0.134485662,0.2242315561,2024-06-04 14:06:26.162299
3.202796264,0.07496577501,0.1251648813,0.1616491079,2024-06-04 14:06:26.202796
3.243313087,-0.2489982247,-0.4975969791,-0.07829462737,2024-06-04 14:06:26.243313
3.283853816,-0.9455274343,0.1123820841,-0.4131772518,2024-06-04 14:06:26.283854
3.324322097,-1.27628231,0.591337502,-0.536477983,2024-06-04 14:06:26.324322
3.364513295,-0.6766892672,0.8682980537,-0.3644428551,2024-06-04 14:06:26.364513
3.405265587,0.2802894413,0.7668346167,0.1821548492,2024-06-04 14:06:26.405266
3.445745743,0.7541849613,0.07270215452,0.3712337017,2024-06-04 14:06:26.445746
3.486244232,0.6103785038,0.0487344116,0.07696308941,2024-06-04 14:06:26.486244
3.526731993,0.2286256403,-0.4608464241,-0.08601756394,2024-06-04 14:06:26.526732
3.567208972,0.02942706272,-0.3580514491,-0.618500948,2024-06-04 14:06:26.567209
3.607459337,0.2800231278,0.1968017966,-0.8631050587,2024-06-04 14:06:26.607459
3.648199389,0.6684337258,0.5785546899,-0.8857412338,2024-06-04 14:06:26.648199
3.688701212,0.4443353117,0.3054555655,-0.5812177658,2024-06-04 14:06:26.688701
3.729176628,-0.9479242563,0.5202331543,-1.250583529,2024-06-04 14:06:26.729177
3.769646472,-0.8991898298,0.3933372796,-1.667755485,2024-06-04 14:06:26.769646
3.810143764,0.687607944,-0.7834789157,-0.6547188759,2024-06-04 14:06:26.810144
3.850619857,1.928604364,-0.5900059342,-0.566837132,2024-06-04 14:06:26.850620
3.891156784,1.06656456,-0.4880098701,-0.9062470198,2024-06-04 14:06:26.891157
3.931650066,0.2336854935,-0.4438027143,-0.2965342402,2024-06-04 14:06:26.931650
3.972146316,0.4810858667,0.1131810099,-0.1639127284,2024-06-04 14:06:26.972146
4.012650587,0.3625786901,-0.5673697591,-0.2965342402,2024-06-04 14:06:27.012651
4.053075639,0.1154446304,0.1533935517,-0.3055887222,2024-06-04 14:06:27.053076
4.093585066,0.3745625615,0.9990554452,-0.3199693561,2024-06-04 14:06:27.093585
4.134015066,0.420101285,-0.4280905128,-0.8769530654,2024-06-04 14:06:27.134015
4.174458191,0.4786891043,-0.7781527042,-0.603853941,2024-06-04 14:06:27.174458
4.214979024,0.416905582,0.0980014354,0.2215684652,2024-06-04 14:06:27.214979
4.255503399,-0.6737598777,0.071104303,0.7987915874,2024-06-04 14:06:27.255503
4.295907514,-1.856168509,0.1363498271,0.3509942889,2024-06-04 14:06:27.295908
4.336427045,-1.478277087,0.9684299827,0.108920075,2024-06-04 14:06:27.336427
4.376724962,-0.140877068,0.4335498512,0.7143719196,2024-06-04 14:06:27.376725
4.417406055,0.861507237,0.2295577228,0.6720288992,2024-06-04 14:06:27.417406
4.457874753,0.7371412516,0.4777570069,0.3640433848,2024-06-04 14:06:27.457875
4.498360274,0.5414046645,0.5495271087,0.4117125571,2024-06-04 14:06:27.498360
4.538859649,0.7153039575,0.1584534049,0.5042546988,2024-06-04 14:06:27.538860
4.579359962,0.7978595495,-0.1191729456,0.643800199,2024-06-04 14:06:27.579360
4.619781368,0.7206301689,0.01597849466,0.5553858876,2024-06-04 14:06:27.619781
4.660360534,0.1255643368,-0.1113168523,0.3704347908,2024-06-04 14:06:27.660361
4.700833191,-0.507317245,-0.09613727778,-0.1713693589,2024-06-04 14:06:27.700833
4.74128017,0.02223674022,-0.09507204592,0.04660394415,2024-06-04 14:06:27.741280
4.78181392,0.3854812086,-0.7212958932,-0.05858781561,2024-06-04 14:06:27.781814
4.822281472,0.5007926822,-0.4661726058,-0.2376801223,2024-06-04 14:06:27.822281
4.862617097,-0.1187734827,-0.5726959109,-0.1985328048,2024-06-04 14:06:27.862617
4.902952722,-1.222488046,-0.8527190089,0.2503297627,2024-06-04 14:06:27.902953
4.943723139,-0.5949326158,-0.2102503628,0.2013290375,2024-06-04 14:06:27.943723
4.984146628,0.7659025192,-0.334882617,-0.3689700961,2024-06-04 14:06:27.984147
5.024711837,0.3468665183,-0.4507267177,-0.5926690102,2024-06-04 14:06:28.024712
5.065209962,-0.6026555896,0.1347519755,-0.3508611321,2024-06-04 14:06:28.065210
5.105655326,-0.8949288726,0.12117026,0.05033225939,2024-06-04 14:06:28.105655
5.146196524,-0.4364792407,0.4636426866,-0.224897325,2024-06-04 14:06:28.146197
5.186664701,-0.04141093418,0.3398093283,-0.4392754734,2024-06-04 14:06:28.186665
5.227155743,-0.009720250964,0.208785668,-0.3644428551,2024-06-04 14:06:28.227156
5.267647722,-0.2673735023,0.4593817294,-0.3782908916,2024-06-04 14:06:28.267648
5.308126107,-0.4934692085,0.4572512805,-0.2531259954,2024-06-04 14:06:28.308126
5.348577982,-0.5877423286,0.3073197305,0.1342193633,2024-06-04 14:06:28.348578
5.389016003,-0.605052352,0.0713706091,0.5556522012,2024-06-04 14:06:28.389016
5.429576784,-0.7732260227,0.05166380107,0.4015928507,2024-06-04 14:06:28.429577
5.470074545,-1.106643915,-0.1487331539,0.2748301327,2024-06-04 14:06:28.470075
5.51054892,-0.3632444739,-0.1948044896,0.4742949903,2024-06-04 14:06:28.510549
5.551068034,-0.02782921307,-0.3913399875,0.3730978668,2024-06-04 14:06:28.551068
5.591585899,0.142874375,-0.01118494663,0.2748301327,2024-06-04 14:06:28.591586
5.632044128,0.4512593448,0.2327534109,0.4191691875,2024-06-04 14:06:28.632044
5.672522357,0.959774971,0.09720251709,0.5710980296,2024-06-04 14:06:28.672522
5.713032045,1.226216316,0.08042509109,0.2529928386,2024-06-04 14:06:28.713032
5.753524649,0.9808133245,0.1243659556,0.343803972,2024-06-04 14:06:28.753525
5.793972409,0.5296871066,0.2756290436,0.302526176,2024-06-04 14:06:28.793972
5.834468295,-0.007323476952,0.07882724702,0.1840189993,2024-06-04 14:06:28.834468
5.874979232,-0.03821523488,0.05912043154,0.08947957307,2024-06-04 14:06:28.874979
5.915427566,0.2387453467,0.03808208182,0.02716344222,2024-06-04 14:06:28.915428
5.955894284,0.4986622036,-0.369769007,0.4687025249,2024-06-04 14:06:28.955894
5.996403295,-0.1688394397,-0.7696308494,0.4636426866,2024-06-04 14:06:28.996403
6.036896837,-1.099187374,-0.3013277948,-0.06870753318,2024-06-04 14:06:29.036897
6.077415482,0.07256899774,0.464707911,0.108920075,2024-06-04 14:06:29.077415
6.117931576,0.904915452,-0.03675054014,0.001065233024,2024-06-04 14:06:29.117932
6.158392045,0.03688369319,-0.08468602598,-0.530619204,2024-06-04 14:06:29.158392
6.198885691,-0.3485974967,0.2556559145,-0.1817553788,2024-06-04 14:06:29.198886
6.239318399,0.0126496423,-0.1529940963,0.1110505462,2024-06-04 14:06:29.239318
6.279823347,0.1865489334,0.05379426852,-0.2970668674,2024-06-04 14:06:29.279823
6.320300847,0.1221023351,0.2793573737,-0.2810883522,2024-06-04 14:06:29.320301
6.360775014,-0.1877473146,0.2282261699,-0.1569887102,2024-06-04 14:06:29.360775
6.40128142,-0.5161054134,0.2657756507,-0.1857500076,2024-06-04 14:06:29.401281
6.441787566,-0.2213021666,0.04953333735,-0.01597849466,2024-06-04 14:06:29.441788
6.482223139,0.06804175675,0.2591179311,0.155790329,2024-06-04 14:06:29.482223
6.522752253,-0.1294258088,-0.0977351293,0.4820179343,2024-06-04 14:06:29.522752
6.563251889,-0.5009258389,-0.04926702753,0.1478010863,2024-06-04 14:06:29.563252
6.603753503,-0.1994648874,0.276694268,0.1541924775,2024-06-04 14:06:29.603754
6.644230847,0.3601819277,-0.5532553792,0.5814840794,2024-06-04 14:06:29.644231
6.684703451,0.5270240307,-0.7191654444,0.612642169,2024-06-04 14:06:29.684703
6.725149545,-0.1209039465,0.07190322876,0.7870740294,2024-06-04 14:06:29.725150
6.765694493,-0.4362129271,0.3520595133,1.10557878,2024-06-04 14:06:29.765694
6.806127253,-0.03874785081,0.3805544972,1.234072447,2024-06-04 14:06:29.806127
6.846614076,0.4989285171,0.3030588031,1.313964963,2024-06-04 14:06:29.846614
6.887159753,0.593334794,0.272167027,1.434602618,2024-06-04 14:06:29.887160
6.927605482,0.5173037648,0.1017297506,1.353644848,2024-06-04 14:06:29.927605
6.968156576,0.5382089615,0.09161003679,0.9713593721,2024-06-04 14:06:29.968157
7.008638451,0.176429227,-0.02263620123,0.6706973314,2024-06-04 14:06:30.008638
7.049056368,-0.1336867511,0.3885437548,0.5625761747,2024-06-04 14:06:30.049056
7.089610743,0.01424749196,1.121690392,0.5311518312,2024-06-04 14:06:30.089611
7.13008392,-0.3123795986,0.2862813771,0.1520620137,2024-06-04 14:06:30.130084
7.170529024,-0.6447322965,-0.1081211492,-0.489341408,2024-06-04 14:06:30.170529
7.211013034,-0.5006595254,0.4973306656,-0.6848116517,2024-06-04 14:06:30.211013
7.251535274,-0.08135717362,0.3683043122,-0.6025224328,2024-06-04 14:06:30.251535
7.291978972,-0.03368799388,-0.08894696087,-1.883731484,2024-06-04 14:06:30.291979
7.332452357,-0.01691057347,-0.401992321,-1.546052575,2024-06-04 14:06:30.332452
7.373006732,-0.1741656065,-1.33447063,-0.7483261824,2024-06-04 14:06:30.373007
7.413451107,0.1282274276,-0.3963998258,-0.9589760303,2024-06-04 14:06:30.413451
7.453900691,0.001731003635,-0.07430000603,-0.5471302867,2024-06-04 14:06:30.453901
7.494395847,-0.1941387206,-0.9147688746,-1.019960642,2024-06-04 14:06:30.494396
7.534918347,-0.3965329826,-0.4390091598,-0.8452624083,2024-06-04 14:06:30.534918
7.575386368,-0.1909430176,-1.31742692,-0.8870728016,2024-06-04 14:06:30.575386
7.615880066,0.08535179496,-2.849098921,-1.02794981,2024-06-04 14:06:30.615880
7.656362305,0.5461982489,-2.126205206,-0.5567173958,2024-06-04 14:06:30.656362
7.696815899,0.1372819096,-3.551220655,-0.4928034246,2024-06-04 14:06:30.696816
7.737383816,-1.212102056,-3.352021933,1.837926388,2024-06-04 14:06:30.737384
7.777863712,-1.870282888,-3.27905345,2.879324913,2024-06-04 14:06:30.777864
7.818304545,-1.715824127,-3.85547781,3.253088474,2024-06-04 14:06:30.818305
7.85884793,-2.016352892,-3.595161438,3.785838127,2024-06-04 14:06:30.858848
7.89928293,-1.570153475,-4.405004978,4.745746136,2024-06-04 14:06:30.899283
7.939813451,-0.5057193637,-5.090349197,6.297124863,2024-06-04 14:06:30.939813
7.980309337,1.16416657,-3.250292301,4.693816185,2024-06-04 14:06:30.980309
8.020777097,1.600379467,-2.101971149,1.803572655,2024-06-04 14:06:31.020777
8.061210899,0.9704272747,-1.707169056,0.7487256527,2024-06-04 14:06:31.061211
8.101749909,0.7770875096,-1.295057058,-0.3679048419,2024-06-04 14:06:31.101750
8.142214337,1.154845715,-0.8857412338,-1.842187405,2024-06-04 14:06:31.142214
8.182715222,1.026085734,-0.2536586225,-2.071611881,2024-06-04 14:06:31.182715
8.223182618,0.1482005417,1.263898969,-0.9637695551,2024-06-04 14:06:31.223183
8.263713868,-0.5981283188,1.822746873,-0.2225005478,2024-06-04 14:06:31.263714
8.304133816,0.5090482235,0.6672353148,0.1605838835,2024-06-04 14:06:31.304134
8.344612201,1.405708075,-0.548728168,-0.9589760303,2024-06-04 14:06:31.344612
8.385106107,0.02170412242,-0.1234338731,-1.561764717,2024-06-04 14:06:31.385106
8.425610118,-1.659100413,1.279877424,-0.8673660159,2024-06-04 14:06:31.425610
8.466098139,-1.429010153,1.452445269,0.211981371,2024-06-04 14:06:31.466098
8.506568347,-0.486012578,0.3187709749,0.8720263839,2024-06-04 14:06:31.506568
8.547074493,-0.4055874646,-0.6597787142,0.9180977345,2024-06-04 14:06:31.547074
8.587594284,-0.5539211631,-0.7210295796,1.237268209,2024-06-04 14:06:31.587594
8.628059857,-0.6881405115,-0.2491313666,1.45777142,2024-06-04 14:06:31.628060
8.668558295,-0.586943388,0.7178338766,0.9833432436,2024-06-04 14:06:31.668558
8.709051107,-0.2785584331,0.7868077159,0.3009283245,2024-06-04 14:06:31.709051
8.749538607,-0.007856093347,0.2588516176,0.3017272651,2024-06-04 14:06:31.749539
8.78997543,0.04993279651,-0.1287600398,-0.1567224115,2024-06-04 14:06:31.789975
8.830476316,-0.6660369635,0.8200962543,0.339276731,2024-06-04 14:06:31.830476
8.870958712,0.4533897936,-0.7890713811,0.3145100474,2024-06-04 14:06:31.870959
8.91146767,0.8455287218,-2.227668524,-0.913969934,2024-06-04 14:06:31.911468
8.951951889,0.2222342342,-1.422219276,-0.9427312016,2024-06-04 14:06:31.951952
8.99239267,-0.3555215299,-0.6459306479,-1.0947932,2024-06-04 14:06:31.992393
9.032928816,-0.2695039511,0.07509893179,-1.560433269,2024-06-04 14:06:32.032929
9.073426159,0.6604444981,0.1193061024,-1.600379467,2024-06-04 14:06:32.073426
9.113895899,1.29039669,-0.5087819099,-1.489861488,2024-06-04 14:06:32.113896
9.154370274,1.141796589,-0.8583115339,-1.101717234,2024-06-04 14:06:32.154370
9.194869389,0.5762910843,-0.5165048838,-0.6808170676,2024-06-04 14:06:32.194869
9.235336993,0.4304873049,-0.2728328109,-0.3766930401,2024-06-04 14:06:32.235337
9.275817305,0.3367467821,-0.2059894353,-0.007722939365,2024-06-04 14:06:32.275817
9.316303659,0.0467370972,-0.3106485903,0.1986659616,2024-06-04 14:06:32.316304
9.356785899,-0.535279572,-0.07270215452,0.2063889056,2024-06-04 14:06:32.356786
9.397281264,-0.9263532758,0.3121132851,0.7663019896,2024-06-04 14:06:32.397281
9.437771264,0.176429227,-0.09161003679,0.619299829,2024-06-04 14:06:32.437771
9.478243034,0.7584459186,-0.3505948186,-0.5636414289,2024-06-04 14:06:32.478243
9.51873043,-0.6814828515,0.4005276263,-0.8103760481,2024-06-04 14:06:32.518730
9.55923168,-1.618887901,1.29958427,-0.06444659829,2024-06-04 14:06:32.559232
9.599731524,-1.060572624,1.150717974,0.1190397888,2024-06-04 14:06:32.599732
9.640226264,-0.9702941179,0.6222292185,-0.03462007269,2024-06-04 14:06:32.640226
9.68072418,-2.055766582,1.71489203,0.24234052,2024-06-04 14:06:32.680724
9.721215222,-2.696104765,2.956421137,-0.4139761925,2024-06-04 14:06:32.721215
9.76171142,-2.02221179,3.295431614,-0.9624380469,2024-06-04 14:06:32.761711
9.802160482,-1.35604167,3.309812069,-1.351381302,2024-06-04 14:06:32.802160
9.842687357,-0.254058063,4.760792732,-1.842453718,2024-06-04 14:06:32.842687
9.883131472,0.8748226166,3.682776928,-1.257507563,2024-06-04 14:06:32.883131
9.923621003,1.585199952,1.782800674,-0.5812177658,2024-06-04 14:06:32.923621
9.964148191,2.048176765,2.10529995,-1.132342696,2024-06-04 14:06:32.964148
10.00464866,2.051372528,2.756024122,-0.9983896613,2024-06-04 14:06:33.004649
10.04506897,1.880935192,2.026472569,-0.5702991486,2024-06-04 14:06:33.045069
10.08558824,1.807434082,1.534734488,-0.5588479042,2024-06-04 14:06:33.085588
10.12603001,1.0947932,1.847247243,-0.3519263566,2024-06-04 14:06:33.126030
10.16653152,0.8764204979,1.151783228,-0.08974587917,2024-06-04 14:06:33.166532
10.20705158,1.441926003,0.7119750977,0.08708280325,2024-06-04 14:06:33.207052
10.24755012,1.456040382,0.4497946501,0.2117150575,2024-06-04 14:06:33.247550
10.28798038,0.950720489,0.2956021726,0.07909355313,2024-06-04 14:06:33.287980
10.32846548,0.7965279818,0.3552552164,-0.1049254537,2024-06-04 14:06:33.328465
10.3689858,1.000253797,0.2601831555,-0.3058550358,2024-06-04 14:06:33.368986
10.40945168,0.5816172361,0.6491263509,0.04074516147,2024-06-04 14:06:33.409452
10.44995918,0.4193023443,0.3446028829,0.3499290347,2024-06-04 14:06:33.449959
10.49040736,0.62049824,-0.2664414048,0.08947957307,2024-06-04 14:06:33.490407
10.53092392,-0.3001294136,0.2841508985,0.172567755,2024-06-04 14:06:33.530924
10.57145668,0.2153102309,0.7812152505,0.1848179251,2024-06-04 14:06:33.571457
10.61192569,1.580938935,0.554586947,-0.08601756394,2024-06-04 14:06:33.611926
10.65233163,1.306375146,0.2668408751,-0.4989285171,2024-06-04 14:06:33.652332
10.69289803,0.07150376588,0.1741656065,-0.1426080763,2024-06-04 14:06:33.692898
10.73338106,-0.02090519853,0.06018566713,0.268971324,2024-06-04 14:06:33.733381
10.77388741,0.52622509,-0.2438052148,-0.03861469775,2024-06-04 14:06:33.773887
10.81431616,0.5920032263,-0.2129134536,0.06977276504,2024-06-04 14:06:33.814316
10.85482371,0.3351489305,-0.09320788831,0.8003894687,2024-06-04 14:06:33.854824
10.89533022,-0.1611164957,-0.2379464209,0.515173316,2024-06-04 14:06:33.895330
10.93577996,-0.6628412604,-0.1054580659,0.2279598713,2024-06-04 14:06:33.935780
10.97628262,-0.4793548584,0.472430855,0.5535216928,2024-06-04 14:06:33.976283
11.01680944,-0.1259638071,0.5322170258,0.5404726267,2024-06-04 14:06:34.016809
11.05723022,0.3950682878,-0.4224980474,0.2711018026,2024-06-04 14:06:34.057230
11.09773574,-0.6042534113,-0.4581833482,0.7114425302,2024-06-04 14:06:34.097736
11.13820356,-0.1411433816,0.4141093493,0.3339505494,2024-06-04 14:06:34.138204
11.17871632,1.037803292,-0.3410077095,0.4258269072,2024-06-04 14:06:34.178716
11.21917944,1.176949382,-0.9571118951,0.3097164929,2024-06-04 14:06:34.219179
11.25972168,0.6884068251,-0.04527240247,-0.1354177445,2024-06-04 14:06:34.259722
11.30014939,0.01824211515,0.214644447,0.1515294015,2024-06-04 14:06:34.300149
11.34066007,-0.1139799356,-0.232087642,0.1294258088,2024-06-04 14:06:34.340660
11.38115152,-0.116643019,0.01544587873,0.2157096863,2024-06-04 14:06:34.381152
11.42166507,-0.1272953451,0.09427312016,0.3741630912,2024-06-04 14:06:34.421665
11.46216538,0.02889444493,-0.1956034154,0.2279598713,2024-06-04 14:06:34.462165
11.50257173,-0.04194355011,-0.1150451675,0.07776200771,2024-06-04 14:06:34.502572
11.54304335,-0.1696383655,-0.2667077184,-0.03754946589,2024-06-04 14:06:34.543043
11.58355043,-0.3938699067,0.1464695334,-0.2174406946,2024-06-04 14:06:34.583550
11.62408267,-0.3254286945,-0.3244965971,-0.2978657782,2024-06-04 14:06:34.624083
11.66456074,-0.4687025249,0.003462007269,-0.2190385461,2024-06-04 14:06:34.664561
11.70504231,-0.5528559685,0.560978353,0.000266308256,2024-06-04 14:06:34.705042
11.74550392,0.2390116602,-0.1948044896,-0.4131772518,2024-06-04 14:06:34.745504
11.78602767,0.1521951705,-0.3026593328,-0.7832126021,2024-06-04 14:06:34.786028
11.82650225,-0.6655043364,0.5106461048,-0.6744256616,2024-06-04 14:06:34.826502
11.8670359,-0.5446003675,0.3230319023,-0.4917382002,2024-06-04 14:06:34.867036
11.90749288,-0.1411433816,0.001065233024,-0.3708342612,2024-06-04 14:06:34.907493
11.94795501,-0.07922670245,0.7210295796,-0.5657718778,2024-06-04 14:06:34.947955
11.98844559,-0.01051917579,0.8999887705,-0.3772256374,2024-06-04 14:06:34.988446
12.02894819,-0.2370143533,0.9468590021,-0.1250317246,2024-06-04 14:06:35.028948
12.06939246,-0.5179695487,1.103048801,-0.2240983993,2024-06-04 14:06:35.069392
12.10988168,-0.565638721,0.5031894445,-0.4222317338,2024-06-04 14:06:35.109882
12.15037215,-0.3350157738,0.646463275,0.5250267386,2024-06-04 14:06:35.150372
12.19086225,-1.613828063,-0.02236989327,1.101317763,2024-06-04 14:06:35.190862
12.23133876,-0.7585790753,-0.2166417688,-0.5540543199,2024-06-04 14:06:35.231339
12.27186569,0.1905435622,0.1387466043,-0.4989285171,2024-06-04 14:06:35.271866
12.31231835,-0.2130466104,-0.2280930281,-0.0519301109,2024-06-04 14:06:35.312318
12.35281658,-0.06058513001,-0.3015941083,0.4609795809,2024-06-04 14:06:35.352817
12.39331996,-0.2458025217,0.06391397864,0.199731186,2024-06-04 14:06:35.393320
12.4337908,-0.1326215118,-0.2278267145,0.3627118468,2024-06-04 14:06:35.433791
12.4742573,0.03102491237,-0.6366099119,0.429821521,2024-06-04 14:06:35.474257
12.51474402,0.2531259954,-0.5308855176,0.1826874614,2024-06-04 14:06:35.514744
12.55523163,0.1599181145,-0.4179708064,-0.07882724702,2024-06-04 14:06:35.555232
12.59572356,-0.467903614,-0.3924052119,-0.3450023532,2024-06-04 14:06:35.595724
12.63620913,-0.8754884005,-0.1418091506,-1.002650619,2024-06-04 14:06:35.636209
12.67674408,-0.9444622397,0.07430000603,-1.251116157,2024-06-04 14:06:35.676744
12.71720178,-0.4157072008,0.05059856921,-0.4973306656,2024-06-04 14:06:35.717202
12.75768507,-0.0926752761,-0.2310224175,0.2535254657,2024-06-04 14:06:35.757685
12.79816434,-0.3243634701,-0.1255643368,-0.056723658,2024-06-04 14:06:35.798164
12.83869892,0.1175750941,0.2276935577,-0.3948020041,2024-06-04 14:06:35.838699
12.87917606,0.831946969,0.3414071798,-0.5159722567,2024-06-04 14:06:35.879176
12.91965876,0.657248795,0.6920019984,-1.250050902,2024-06-04 14:06:35.919659
