Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Datetime
1.988174909,-0.9884054065,-0.9214930534,-1.132536888,2024-06-04 14:06:24.988175
2.028666993,-1.203674674,-0.1769580841,-1.445991516,2024-06-04 14:06:25.028667
2.069159701,-2.087840557,0.17425704,0.3059597015,2024-06-04 14:06:25.069160
2.109523451,-1.956675529,-0.1764700413,4.143216133,2024-06-04 14:06:25.109523
2.150142409,-1.193026423,0.170388937,-0.2587280273,2024-06-04 14:06:25.150142
2.190606264,-1.0241431,0.3284249306,-2.463571548,2024-06-04 14:06:25.190606
2.231100587,-0.7991588116,0.5246748924,-2.267430305,2024-06-04 14:06:25.231101
2.271620378,-0.9309794903,0.5465731621,-1.356294155,2024-06-04 14:06:25.271620
2.312097201,-0.2823524475,0.86485672,0.4784317017,2024-06-04 14:06:25.312097
2.352413139,0.6573886871,0.6907305717,0.2652435303,2024-06-04 14:06:25.352413
2.39278793,0.3671450615,-0.1277816296,-0.9957313538,2024-06-04 14:06:25.392788
2.433421159,-0.3146744967,0.2732872963,2.494569778,2024-06-04 14:06:25.433421
2.473921732,1.298855901,1.505627155,0.7299041748,2024-06-04 14:06:25.473922
2.514549597,0.4120733738,1.613469124,0.1038255692,2024-06-04 14:06:25.514550
2.555041889,1.391456366,-0.7402187586,4.451491356,2024-06-04 14:06:25.555042
2.595581055,2.376214266,-2.075442314,7.058285713,2024-06-04 14:06:25.595581
2.635977097,1.886237621,-2.869454861,-2.424955368,2024-06-04 14:06:25.635977
2.676482149,1.057139874,-2.480487347,-5.647627354,2024-06-04 14:06:25.676482
2.717016628,-0.2187401056,-1.598471642,-2.955601215,2024-06-04 14:06:25.717017
2.75749793,-1.636943936,-0.4832684994,-1.072663307,2024-06-04 14:06:25.757498
2.797947566,0.2484519482,0.2472624779,-0.3016700745,2024-06-04 14:06:25.797948
2.838421159,0.9200327396,0.6736316681,-1.331288815,2024-06-04 14:06:25.838421
2.878940222,0.1615940332,-0.09002423286,-1.296619892,2024-06-04 14:06:25.878940
2.919413139,-0.7632386684,-0.5692369938,-2.126522541,2024-06-04 14:06:25.919413
2.959928034,-1.190352917,-0.6429417133,-2.316818237,2024-06-04 14:06:25.959928
3.00039418,-1.378397465,-1.01369977,0.1510009766,2024-06-04 14:06:26.000394
3.040866055,0.366050005,-0.7040657997,-0.1174612045,2024-06-04 14:06:26.040866
3.081367409,-1.859658718,-0.1859362125,-1.634370804,2024-06-04 14:06:26.081367
3.121798816,2.196134567,1.455164433,4.377309799,2024-06-04 14:06:26.121799
3.162298712,1.951169014,0.4047949314,5.126879692,2024-06-04 14:06:26.162299
3.202796264,0.8040194511,-0.007640838623,3.60157299,2024-06-04 14:06:26.202796
3.243313087,0.01706409454,0.1571974754,-0.9826059341,2024-06-04 14:06:26.243313
3.283853816,1.177622795,-0.2782394886,-1.220238209,2024-06-04 14:06:26.283854
3.324322097,0.3209319115,-1.06021595,-0.4453992844,2024-06-04 14:06:26.324322
3.364513295,-0.8329901695,-1.368135929,1.034300804,2024-06-04 14:06:26.364513
3.405265587,-1.271908998,-1.822009206,1.761324883,2024-06-04 14:06:26.405266
3.445745743,-0.9737102985,-1.307522297,-0.5522184372,2024-06-04 14:06:26.445746
3.486244232,1.136842012,0.04098272324,-1.117986679,2024-06-04 14:06:26.486244
3.526731993,0.3783557415,0.479776144,-2.45112896,2024-06-04 14:06:26.526732
3.567208972,2.096725225,0.6569228172,-1.072767258,2024-06-04 14:06:26.567209
3.607459337,2.014604568,-0.1848444939,0.9548616409,2024-06-04 14:06:26.607459
3.648199389,1.560028911,-0.2020664215,2.436808586,2024-06-04 14:06:26.648199
3.688701212,-0.5284546614,0.4690349102,0.8195953369,2024-06-04 14:06:26.688701
3.729176628,1.890806913,2.193606615,-1.065249443,2024-06-04 14:06:26.729177
3.769646472,2.381313801,0.5281667709,3.275519371,2024-06-04 14:06:26.769646
3.810143764,-2.545868874,-3.806097984,5.562490463,2024-06-04 14:06:26.810144
3.850619857,0.7167321444,-4.232801437,5.417675018,2024-06-04 14:06:26.850620
3.891156784,1.166567564,-2.512218952,-2.102025986,2024-06-04 14:06:26.891157
3.931650066,-3.194424152,-1.692466497,-4.443604946,2024-06-04 14:06:26.931650
3.972146316,-1.492158294,-1.052318811,-0.7571697235,2024-06-04 14:06:26.972146
4.012650587,-1.549563169,-0.4882628918,-3.581284523,2024-06-04 14:06:27.012651
4.053075639,-1.072527647,-0.5108861923,-4.048035145,2024-06-04 14:06:27.053076
4.093585066,0.3506879807,-0.3969531059,-0.2550792694,2024-06-04 14:06:27.093585
4.134015066,0.9979381561,0.5689229965,-2.732403278,2024-06-04 14:06:27.134015
4.174458191,-0.1345947981,-0.3230175972,-0.9252614975,2024-06-04 14:06:27.174458
4.214979024,-0.4188405275,-1.020397663,1.61230278,2024-06-04 14:06:27.214979
4.255503399,-1.430047035,1.021879196,-1.202241898,2024-06-04 14:06:27.255503
4.295907514,0.8738149405,3.362794876,-0.8472185135,2024-06-04 14:06:27.295908
4.336427045,1.976325154,0.5817286968,5.133178711,2024-06-04 14:06:27.336427
4.376724962,-1.735863924,-1.939092755,5.927117348,2024-06-04 14:06:27.376725
4.417406055,-0.2488649487,-1.905823827,4.603987694,2024-06-04 14:06:27.417406
4.457874753,1.120993495,-1.353696346,1.31882,2024-06-04 14:06:27.457875
4.498360274,0.1251623631,-1.7453866,-1.19927454,2024-06-04 14:06:27.498360
4.538859649,-0.7018623352,-2.104369164,-1.949714184,2024-06-04 14:06:27.538860
4.579359962,-0.9914347529,-1.732540607,-2.557750225,2024-06-04 14:06:27.579360
4.619781368,-0.2317893505,-0.8599638939,-2.365321159,2024-06-04 14:06:27.619781
4.660360534,-0.3619285822,0.1906642914,-2.844659328,2024-06-04 14:06:27.660361
4.700833191,1.050962448,1.452010632,-2.109967709,2024-06-04 14:06:27.700833
4.74128017,-0.6105425954,0.4538202286,2.366408348,2024-06-04 14:06:27.741280
4.78181392,0.2576768398,0.7018713951,1.366054535,2024-06-04 14:06:27.781814
4.822281472,1.282772064,0.8727865219,1.476121902,2024-06-04 14:06:27.822281
4.862617097,0.7444666624,-0.03236484528,-0.6742916107,2024-06-04 14:06:27.862617
4.902952722,-0.2960065603,-0.5208535194,-2.757662296,2024-06-04 14:06:27.902953
4.943723139,1.706156731,-1.290765524,2.588049889,2024-06-04 14:06:27.943723
4.984146628,2.779834509,-1.656211376,3.802483559,2024-06-04 14:06:27.984147
5.024711837,1.475717545,-1.026761532,-1.760056973,2024-06-04 14:06:28.024712
5.065209962,-0.1086039543,-0.699649334,-3.437369823,2024-06-04 14:06:28.065210
5.105655326,-1.29740715,-0.5992054939,-2.629323006,2024-06-04 14:06:28.105655
5.146196524,1.051060677,-0.07334661484,-0.5066242218,2024-06-04 14:06:28.146197
5.186664701,0.6021221876,-0.4308953285,-0.9955015182,2024-06-04 14:06:28.186665
5.227155743,-0.6487538218,-0.02509737015,-1.974237442,2024-06-04 14:06:28.227156
5.267647722,0.1463097334,0.5516467094,-1.80151844,2024-06-04 14:06:28.267648
5.308126107,-0.2531764507,0.5571036339,-1.038951874,2024-06-04 14:06:28.308126
5.348577982,-0.896378696,-0.1532526016,-0.266368866,2024-06-04 14:06:28.348578
5.389016003,-1.518257022,0.3912489414,1.528486252,2024-06-04 14:06:28.389016
5.429576784,0.3109952211,0.4597659111,1.135735512,2024-06-04 14:06:28.429577
5.470074545,0.2209790945,0.117708683,0.5823469162,2024-06-04 14:06:28.470075
5.51054892,-0.9374349713,-1.162221789,4.393788338,2024-06-04 14:06:28.510549
5.551068034,-0.9854925275,-0.8658053875,3.814394951,2024-06-04 14:06:28.551068
5.591585899,-0.8851519823,-0.7655408382,3.607431412,2024-06-04 14:06:28.591586
5.632044128,-1.469229698,-1.075457573,2.998898506,2024-06-04 14:06:28.632044
5.672522357,-1.595929146,-1.471885085,1.507400513,2024-06-04 14:06:28.672522
5.713032045,0.4359146357,-1.314251423,-0.2365636826,2024-06-04 14:06:28.713032
5.753524649,-0.7174881697,-1.371976137,-2.145054817,2024-06-04 14:06:28.753525
5.793972409,-0.6772203445,-0.6907024384,-2.471232891,2024-06-04 14:06:28.793972
5.834468295,-0.3907259703,0.2984392643,-2.513376236,2024-06-04 14:06:28.834468
5.874979232,-0.3348904848,0.2414250374,-0.6865272522,2024-06-04 14:06:28.874979
5.915427566,0.1110883951,-0.03460407257,0.829079628,2024-06-04 14:06:28.915428
5.955894284,-1.709436774,-0.3139748573,0.4091348648,2024-06-04 14:06:28.955894
5.996403295,-0.5532708168,0.6369271278,-1.117581367,2024-06-04 14:06:28.996403
6.036896837,2.2776196,1.594004393,-0.2523078918,2024-06-04 14:06:29.036897
6.077415482,1.655717611,-1.505463123,5.560692787,2024-06-04 14:06:29.077415
6.117931576,1.341664314,-2.305611849,2.77624321,2024-06-04 14:06:29.117932
6.158392045,2.203447104,-1.011930466,-2.965624332,2024-06-04 14:06:29.158392
6.198885691,-0.7613221407,-1.200136423,-2.494731903,2024-06-04 14:06:29.198886
6.239318399,-1.772873044,-0.846334219,-1.593054771,2024-06-04 14:06:29.239318
6.279823347,0.6420365572,0.1033167839,-1.288629532,2024-06-04 14:06:29.279823
6.320300847,-0.08947968483,0.00385427475,-1.682225704,2024-06-04 14:06:29.320301
6.360775014,-0.6721256375,0.4805870056,-2.824405193,2024-06-04 14:06:29.360775
6.40128142,0.1459641457,1.510508299,-1.930786133,2024-06-04 14:06:29.401281
6.441787566,-0.7543433905,1.347982645,0.9441814423,2024-06-04 14:06:29.441788
6.482223139,0.02729904652,0.5469107628,2.778829575,2024-06-04 14:06:29.482223
6.522752253,-1.010210514,0.8396611214,1.941791534,2024-06-04 14:06:29.522752
6.563251889,0.5341476202,1.737672806,2.07901001,2024-06-04 14:06:29.563252
6.603753503,-0.07885479927,-0.1432299614,3.645130157,2024-06-04 14:06:29.603754
6.644230847,-2.858333111,-1.942847371,1.284208298,2024-06-04 14:06:29.644231
6.684703451,-2.578145266,-2.142967463,0.7993412018,2024-06-04 14:06:29.684703
6.725149545,-1.962097526,-2.426094055,-0.2973108292,2024-06-04 14:06:29.725150
6.765694493,-2.530438423,-2.600483894,-0.7461605072,2024-06-04 14:06:29.765694
6.806127253,-1.731775284,-2.599695683,0.3549833298,2024-06-04 14:06:29.806127
6.846614076,-1.214581966,-2.04075408,0.1774320602,2024-06-04 14:06:29.846614
6.887159753,-1.123712897,-1.173805237,-0.8974313736,2024-06-04 14:06:29.887160
6.927605482,-0.05572152138,-0.2665007114,-1.342151642,2024-06-04 14:06:29.927605
6.968156576,1.092454433,0.3230783939,-0.4820413589,2024-06-04 14:06:29.968157
7.008638451,1.16007781,1.083673954,-1.020173073,2024-06-04 14:06:30.008638
7.049056368,2.125477552,1.168291807,-0.2259378433,2024-06-04 14:06:30.049056
7.089610743,3.309360504,1.20068574,2.38262558,2024-06-04 14:06:30.089611
7.13008392,3.347702265,2.34323287,0.0569858551,2024-06-04 14:06:30.130084
7.170529024,3.516086578,2.076022625,0.5576686859,2024-06-04 14:06:30.170529
7.211013034,4.001239777,-0.1296365261,2.833278656,2024-06-04 14:06:30.211013
7.251535274,1.308533549,-2.125704527,0.105799675,2024-06-04 14:06:30.251535
7.291978972,4.71036005,-0.6012604237,-1.901083469,2024-06-04 14:06:30.291979
7.332452357,0.7900838852,-2.493110418,-1.565628052,2024-06-04 14:06:30.332452
7.373006732,-3.737167835,-2.357691765,-4.058146477,2024-06-04 14:06:30.373007
7.413451107,1.593858719,-0.6839396954,-0.8570537567,2024-06-04 14:06:30.413451
7.453900691,-1.51402235,-1.874484062,-1.782046318,2024-06-04 14:06:30.453901
7.494395847,-0.1909408569,0.3630955219,-4.696668148,2024-06-04 14:06:30.494396
7.534918347,-0.4151087999,-0.3883459568,-2.233082294,2024-06-04 14:06:30.534918
7.575386368,-1.338043451,-0.2750992775,-1.129999161,2024-06-04 14:06:30.575386
7.615880066,0.1073908806,-0.2646172047,-2.858302116,2024-06-04 14:06:30.615880
7.656362305,-1.621595383,-2.489907026,2.514178276,2024-06-04 14:06:30.656362
7.696815899,0.6141366959,-0.134655714,-4.09781456,2024-06-04 14:06:30.696816
7.737383816,-7.001105309,-2.806699753,-4.777693748,2024-06-04 14:06:30.737384
7.777863712,-1.470739365,-4.961841583,-2.711581707,2024-06-04 14:06:30.777864
7.818304545,2.187635422,-5.665346146,-0.7502965927,2024-06-04 14:06:30.818305
7.85884793,1.948515892,-6.874857426,0.4797267914,2024-06-04 14:06:30.858848
7.89928293,2.224458694,-7.629628181,2.221822739,2024-06-04 14:06:30.899283
7.939813451,1.272513866,-8.094394684,3.256170988,2024-06-04 14:06:30.939813
7.980309337,12.62098694,-3.200181961,8.0844841,2024-06-04 14:06:30.980309
8.020777097,16.75865936,4.551609039,5.82144928,2024-06-04 14:06:31.020777
8.061210899,8.412125587,3.921280861,2.057137966,2024-06-04 14:06:31.061211
8.101749909,6.160365105,3.286476612,2.251965284,2024-06-04 14:06:31.101750
8.142214337,6.5850811,1.985677719,3.731153727,2024-06-04 14:06:31.142214
8.182715222,3.016125679,-1.696345329,1.360712409,2024-06-04 14:06:31.182715
8.223182618,-2.439512253,-4.149795532,-0.5903335214,2024-06-04 14:06:31.223183
8.263713868,-1.041327477,-5.131413937,-2.081615448,2024-06-04 14:06:31.263714
8.304133816,-1.052268982,-1.428168297,0.08394575119,2024-06-04 14:06:31.304134
8.344612201,1.933332443,0.267636776,-0.4329349399,2024-06-04 14:06:31.344612
8.385106107,-0.5697345734,-1.446630001,-3.537507534,2024-06-04 14:06:31.385106
8.425610118,-4.779747963,-2.513870716,-3.897254467,2024-06-04 14:06:31.425610
8.466098139,-5.962310791,-2.131340504,-0.7937115431,2024-06-04 14:06:31.466098
8.506568347,-5.518070221,0.9040622711,0.478946805,2024-06-04 14:06:31.506568
8.547074493,-3.226649761,2.398394585,-1.143970251,2024-06-04 14:06:31.547074
8.587594284,-2.643068314,2.219223976,-0.2023469508,2024-06-04 14:06:31.587594
8.628059857,-1.281609535,1.529928684,0.889182806,2024-06-04 14:06:31.628060
8.668558295,2.292019367,1.148794174,1.406509042,2024-06-04 14:06:31.668558
8.709051107,4.575260162,1.35763073,0.4740237892,2024-06-04 14:06:31.709051
8.749538607,3.846745968,-0.7458949089,-1.278234482,2024-06-04 14:06:31.749539
8.78997543,5.160672665,-0.3113546371,-1.060367942,2024-06-04 14:06:31.789975
8.830476316,4.494394302,-3.058028221,-1.913607121,2024-06-04 14:06:31.830476
8.870958712,3.02952528,-0.15072155,0.9474824071,2024-06-04 14:06:31.870959
8.91146767,5.672020912,1.574738026,0.4991053343,2024-06-04 14:06:31.911468
8.951951889,1.596792698,-0.4717941284,1.402532935,2024-06-04 14:06:31.951952
8.99239267,0.6926012039,-0.4269533157,2.090658426,2024-06-04 14:06:31.992393
9.032928816,0.8000593185,0.4755415916,3.325502872,2024-06-04 14:06:32.032929
9.073426159,-1.606151581,0.1395998001,4.312299728,2024-06-04 14:06:32.073426
9.113895899,-2.617659092,-0.4562325478,2.204118967,2024-06-04 14:06:32.113896
9.154370274,-3.901286125,-1.032864571,0.3594934344,2024-06-04 14:06:32.154370
9.194869389,-3.88538599,-1.382094383,-0.3327043355,2024-06-04 14:06:32.194869
9.235336993,-2.934055328,-1.696736336,0.06520459056,2024-06-04 14:06:32.235337
9.275817305,-2.422339439,-2.343505859,-0.1109507382,2024-06-04 14:06:32.275817
9.316303659,-1.778475285,-1.894540787,-0.8778572083,2024-06-04 14:06:32.316304
9.356785899,-0.1921520233,-2.87245369,-1.119920254,2024-06-04 14:06:32.356786
9.397281264,-0.4828920364,-4.076357365,-0.6202454567,2024-06-04 14:06:32.397281
9.437771264,0.4614162445,-1.77391243,2.076847553,2024-06-04 14:06:32.437771
9.478243034,3.793913841,-1.460413933,0.8705823421,2024-06-04 14:06:32.478243
9.51873043,0.07756900787,-3.101264477,-3.100888252,2024-06-04 14:06:32.518730
9.55923168,-4.555469036,-2.591465473,-2.399278641,2024-06-04 14:06:32.559232
9.599731524,-4.108102322,0.5936102867,0.6168903112,2024-06-04 14:06:32.599732
9.640226264,-2.483459473,2.383711576,-0.561694026,2024-06-04 14:06:32.640226
9.68072418,-2.417206764,2.851111412,-0.9579588175,2024-06-04 14:06:32.680724
9.721215222,1.833569527,3.876323462,0.3507691026,2024-06-04 14:06:32.721215
9.76171142,3.421298981,3.378024101,3.064903736,2024-06-04 14:06:32.761711
9.802160482,3.517507553,2.393986702,2.903952837,2024-06-04 14:06:32.802160
9.842687357,6.672154427,1.02538228,5.639997482,2024-06-04 14:06:32.842687
9.883131472,5.541711807,-4.058244705,2.849815369,2024-06-04 14:06:32.883131
9.923621003,3.435752869,-4.926697731,1.692816734,2024-06-04 14:06:32.923621
9.964148191,6.586310863,-2.631856441,3.40295887,2024-06-04 14:06:32.964148
10.00464866,3.826411724,-4.506301403,1.655969143,2024-06-04 14:06:33.004649
10.04506897,0.7705755234,-4.893270493,-1.801277161,2024-06-04 14:06:33.045069
10.08558824,1.176220417,-4.214119434,-1.7439394,2024-06-04 14:06:33.085588
10.12603001,0.5520644188,-3.568247318,-3.507776737,2024-06-04 14:06:33.126030
10.16653152,-1.14837718,-2.635499001,-4.152517796,2024-06-04 14:06:33.166532
10.20705158,-0.8385081291,-2.668951988,-1.661091805,2024-06-04 14:06:33.207052
10.24755012,-1.437979221,-2.326915741,-3.037642956,2024-06-04 14:06:33.247550
10.28798038,-1.057276487,-1.007733583,-4.388174534,2024-06-04 14:06:33.287980
10.32846548,-0.6946957111,-0.7784283161,-2.193315983,2024-06-04 14:06:33.328465
10.3689858,0.1580672264,-0.7317619324,-0.7723369598,2024-06-04 14:06:33.368986
10.40945168,-1.214304447,-1.254009962,-1.023776054,2024-06-04 14:06:33.409452
10.44995918,-1.373220563,-0.2077314854,-0.9825720787,2024-06-04 14:06:33.449959
10.49040736,0.5899100304,0.6135869026,1.299340248,2024-06-04 14:06:33.490407
10.53092392,0.5910861492,1.263341904,0.04056453705,2024-06-04 14:06:33.530924
10.57145668,2.202013493,-0.9126586914,3.062306404,2024-06-04 14:06:33.571457
10.61192569,2.891296148,-2.556337833,4.005600929,2024-06-04 14:06:33.611926
10.65233163,2.637270451,-2.228373766,-1.706109524,2024-06-04 14:06:33.652332
10.69289803,-0.6669253111,-1.809989214,-5.860983849,2024-06-04 14:06:33.692898
10.73338106,-1.844622254,-1.04130888,-3.448521137,2024-06-04 14:06:33.733381
10.77388741,0.4187302589,-0.1465482712,-1.547886372,2024-06-04 14:06:33.773887
10.81431616,-0.3168029785,-0.9555511475,-2.866268158,2024-06-04 14:06:33.814316
10.85482371,-3.566636562,-1.550907135,-3.899394989,2024-06-04 14:06:33.854824
10.89533022,-0.4391598701,0.1934275627,-3.895512342,2024-06-04 14:06:33.895330
10.93577996,0.8971803188,1.418489933,-2.811440945,2024-06-04 14:06:33.935780
10.97628262,-0.004248380661,0.3530654907,1.819543839,2024-06-04 14:06:33.976283
11.01680944,1.41552496,0.8999385834,3.110467911,2024-06-04 14:06:34.016809
11.05723022,0.6307213306,2.252868652,1.957846642,2024-06-04 14:06:34.057230
11.09773574,0.5976130962,1.800195694,2.673930168,2024-06-04 14:06:34.097736
11.13820356,2.692533731,0.5328431129,4.155581474,2024-06-04 14:06:34.138204
11.17871632,-1.373403549,-2.023201466,4.516388416,2024-06-04 14:06:34.178716
11.21917944,-1.546390533,-1.033397675,-0.1321530342,2024-06-04 14:06:34.219179
11.25972168,1.210942268,-0.3424263,-0.3418488503,2024-06-04 14:06:34.259722
11.30014939,-2.143784523,-1.030389786,-2.3422966,2024-06-04 14:06:34.300149
11.34066007,-1.958256245,-1.069303036,-2.529346466,2024-06-04 14:06:34.340660
11.38115152,-0.8062562943,-0.7983746529,-1.066501141,2024-06-04 14:06:34.381152
11.42166507,-0.6157901287,0.1658763885,-1.430855274,2024-06-04 14:06:34.421665
11.46216538,-0.1485438347,1.124736786,-1.064357281,2024-06-04 14:06:34.462165
11.50257173,0.1050972939,0.9531216621,-0.02276802063,2024-06-04 14:06:34.502572
11.54304335,0.2688241005,1.256048679,-0.3269205093,2024-06-04 14:06:34.543043
11.58355043,0.6959762573,1.384512424,0.3863124847,2024-06-04 14:06:34.583550
11.62408267,1.62592268,1.631561756,0.5604424477,2024-06-04 14:06:34.624083
11.66456074,1.972916603,1.44871664,3.219865322,2024-06-04 14:06:34.664561
11.70504231,0.8530173302,-0.4438228607,2.933704376,2024-06-04 14:06:34.705042
11.74550392,2.313519955,-1.30305481,1.274032116,2024-06-04 14:06:34.745504
11.78602767,2.15482235,-1.708783627,-0.06997823715,2024-06-04 14:06:34.786028
11.82650225,0.2028975487,-1.497145891,-2.568850994,2024-06-04 14:06:34.826502
11.8670359,-0.9611928463,-0.9562528133,-2.050386906,2024-06-04 14:06:34.867036
11.90749288,-1.140259504,-0.2290277481,-1.301739216,2024-06-04 14:06:34.907493
11.94795501,0.8606901169,0.2513422966,-0.9505624771,2024-06-04 14:06:34.947955
11.98844559,-0.2693173885,0.1568989754,-1.460010529,2024-06-04 14:06:34.988446
12.02894819,-0.4820201397,0.7250537872,-2.296515465,2024-06-04 14:06:35.028948
12.06939246,0.8988132477,0.7225251198,-1.116477966,2024-06-04 14:06:35.069392
12.10988168,1.100683928,0.7292866707,-0.7517566681,2024-06-04 14:06:35.109882
12.15037215,-1.736077666,0.05381584167,1.260293961,2024-06-04 14:06:35.150372
12.19086225,-3.699081898,0.828836441,-2.289383888,2024-06-04 14:06:35.190862
12.23133876,5.625258446,1.894121647,4.365868568,2024-06-04 14:06:35.231339
12.27186569,0.1360281706,-0.9076988697,5.71157074,2024-06-04 14:06:35.271866
12.31231835,-2.415490627,-1.142587662,-1.737069607,2024-06-04 14:06:35.312318
12.35281658,-3.239934921,-1.62671876,0.06153774261,2024-06-04 14:06:35.352817
12.39331996,-0.1342321634,-0.3190264702,-0.2092056274,2024-06-04 14:06:35.393320
12.4337908,-1.066356778,-0.7936143875,-0.8698663712,2024-06-04 14:06:35.433791
12.4742573,-1.345639467,-1.037657261,-1.609870911,2024-06-04 14:06:35.474257
12.51474402,-0.4930131435,-0.177208662,-2.333361149,2024-06-04 14:06:35.514744
12.55523163,-0.5248558521,0.2719209194,-1.911793232,2024-06-04 14:06:35.555232
12.59572356,-0.6946036816,0.6910512447,-2.588307381,2024-06-04 14:06:35.595724
12.63620913,-0.08928632736,0.7412486076,-1.425999165,2024-06-04 14:06:35.636209
12.67674408,1.097766876,-0.3441061974,1.117023468,2024-06-04 14:06:35.676744
12.71720178,-0.4742715359,-0.498487711,2.776758194,2024-06-04 14:06:35.717202
12.75768507,-0.7646379471,-0.1366140842,3.055368423,2024-06-04 14:06:35.757685
12.79816434,0.7786462307,0.4021954536,2.551691055,2024-06-04 14:06:35.798164
12.83869892,2.655640841,-0.6329789162,3.157363892,2024-06-04 14:06:35.838699
12.87917606,1.922729254,-1.497618437,2.034684181,2024-06-04 14:06:35.879176
12.91965876,3.209247112,-0.6508824825,-1.140902519,2024-06-04 14:06:35.919659
12.96013772,0.1744642258,-1.47156024,-1.79743433,2024-06-04 14:06:35.960138
13.00061012,-2.244338751,0.7584857941,-1.542974472,2024-06-04 14:06:36.000610
13.04110934,0.1609698534,0.8025557995,-1.745818615,2024-06-04 14:06:36.041109
13.08161699,-0.2130446434,0.2788338661,-1.537470341,2024-06-04 14:06:36.081617
13.12207902,0.6992075443,1.027785063,-1.376361847,2024-06-04 14:06:36.122079
13.16258663,1.587162256,1.677363634,-0.7740869522,2024-06-04 14:06:36.162587
