Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Datetime
4.819826784,2.923730135,5.796014786,10.44676495,2024-06-04 14:06:27.819827
4.859826784,2.092523336,4.800600529,6.169594288,2024-06-04 14:06:27.859827
4.899826784,2.006082773,3.707080364,6.494120598,2024-06-04 14:06:27.899827
4.939826784,4.456931114,2.964408159,12.38704491,2024-06-04 14:06:27.939827
4.979826784,4.456931114,2.964408159,12.38704491,2024-06-04 14:06:27.979827
5.019826784,4.456931114,2.964408159,12.38704491,2024-06-04 14:06:28.019827
5.059826784,4.456931114,2.964408159,12.38704491,2024-06-04 14:06:28.059827
5.099826784,4.456931114,2.964408159,12.38704491,2024-06-04 14:06:28.099827
5.139826784,4.456931114,2.964408159,12.38704491,2024-06-04 14:06:28.139827
5.179826784,4.456931114,2.964408159,12.38704491,2024-06-04 14:06:28.179827
5.219826784,4.456931114,2.964408159,12.38704491,2024-06-04 14:06:28.219827
5.259826784,4.456931114,2.964408159,12.38704491,2024-06-04 14:06:28.259827
5.299826784,4.456931114,2.964408159,12.38704491,2024-06-04 14:06:28.299827
5.339826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.339827
5.379826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.379827
5.419826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.419827
5.459826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.459827
5.499826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.499827
5.539826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.539827
5.579826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.579827
5.619826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.619827
5.659826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.659827
5.699826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.699827
5.739826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.739827
5.779826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.779827
5.819826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.819827
5.859826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.859827
5.899826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.899827
5.939826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.939827
5.979826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:28.979827
6.019826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:29.019827
6.059826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:29.059827
6.099826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:29.099827
6.139826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:29.139827
6.179826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:29.179827
6.219826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:29.219827
6.259826784,0.147457689,3.445963621,9.239585876,2024-06-04 14:06:29.259827
6.299826784,2.208575249,4.115355968,7.554141045,2024-06-04 14:06:29.299827
6.339826784,0.5976074338,4.289134502,5.800800323,2024-06-04 14:06:29.339827
6.379826784,1.778764486,5.251049519,6.715755939,2024-06-04 14:06:29.379827
6.419826784,0.5820540786,5.387440205,8.676374435,2024-06-04 14:06:29.419827
6.459826784,1.26490593,4.550251484,11.64586735,2024-06-04 14:06:29.459827
6.499826784,0.8335995674,4.295116425,11.80499077,2024-06-04 14:06:29.499827
6.539826784,1.112662554,5.562415123,10.11147022,2024-06-04 14:06:29.539827
6.579826784,2.354836702,4.030410767,13.12971687,2024-06-04 14:06:29.579827
6.619826784,2.354836702,4.030410767,13.12971687,2024-06-04 14:06:29.619827
6.659826784,2.354836702,4.030410767,13.12971687,2024-06-04 14:06:29.659827
6.699826784,2.354836702,4.030410767,13.12971687,2024-06-04 14:06:29.699827
6.739826784,-0.3448655605,0.8288139701,8.229814529,2024-06-04 14:06:29.739827
6.779826784,-0.3448655605,0.8288139701,8.229814529,2024-06-04 14:06:29.779827
6.819826784,-0.3448655605,0.8288139701,8.229814529,2024-06-04 14:06:29.819827
6.859826784,-0.3448655605,0.8288139701,8.229814529,2024-06-04 14:06:29.859827
6.899826784,-0.3448655605,0.8288139701,8.229814529,2024-06-04 14:06:29.899827
6.939826784,-0.3448655605,0.8288139701,8.229814529,2024-06-04 14:06:29.939827
6.979826784,3.689134359,4.377668858,7.919644833,2024-06-04 14:06:29.979827
7.019826784,3.689134359,4.377668858,7.919644833,2024-06-04 14:06:30.019827
7.059826784,3.689134359,4.377668858,7.919644833,2024-06-04 14:06:30.059827
7.099826784,3.689134359,4.377668858,7.919644833,2024-06-04 14:06:30.099827
7.139826784,3.689134359,4.377668858,7.919644833,2024-06-04 14:06:30.139827
7.179826784,3.689134359,4.377668858,7.919644833,2024-06-04 14:06:30.179827
7.219826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.219827
7.259826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.259827
7.299826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.299827
7.339826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.339827
7.379826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.379827
7.419826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.419827
7.459826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.459827
7.499826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.499827
7.539826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.539827
7.579826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.579827
7.619826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.619827
7.659826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.659827
7.699826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.699827
7.739826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.739827
7.779826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.779827
7.819826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.819827
7.859826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.859827
7.899826784,2.451745987,0.7905287743,10.50778198,2024-06-04 14:06:30.899827
7.939826784,10.07198906,-13.82572937,3.965804338,2024-06-04 14:06:30.939827
7.979826784,23.06023026,-8.171190262,8.268099785,2024-06-04 14:06:30.979827
8.019826784,20.43350983,-2.726023197,3.594318628,2024-06-04 14:06:31.019827
8.059826784,13.1201458,-3.83270359,1.627717614,2024-06-04 14:06:31.059827
8.099826784,12.38943768,-4.236492634,1.759621978,2024-06-04 14:06:31.099827
8.139826784,12.84586811,-5.532505035,2.897409201,2024-06-04 14:06:31.139827
8.179826784,9.135198593,-9.689735413,0.6634100676,2024-06-04 14:06:31.179827
8.219826784,4.671088696,-10.75334454,-0.913759172,2024-06-04 14:06:31.219827
8.259826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.259827
8.299826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.299827
8.339826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.339827
8.379826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.379827
8.419826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.419827
8.459826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.459827
8.499826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.499827
8.539826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.539827
8.579826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.579827
8.619826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.619827
8.659826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.659827
8.699826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.699827
8.739826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.739827
8.779826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.779827
8.819826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.819827
8.859826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.859827
8.899826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.899827
8.939826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.939827
8.979826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:31.979827
9.019826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.019827
9.059826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.059827
9.099826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.099827
9.139826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.139827
9.179826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.179827
9.219826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.219827
9.259826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.259827
9.299826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.299827
9.339826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.339827
9.379826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.379827
9.419826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.419827
9.459826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.459827
9.499826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.499827
9.539826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.539827
9.579826784,7.028318405,-11.39791203,-1.263709426,2024-06-04 14:06:32.579827
9.619826784,6.50010252,-2.500798702,-0.5102694035,2024-06-04 14:06:32.619827
9.659826784,5.264209747,-2.351247311,-1.274477124,2024-06-04 14:06:32.659827
9.699826784,9.749555588,-0.8659027219,-0.04905286431,2024-06-04 14:06:32.699827
9.739826784,11.83250809,-0.8371888399,3.752544165,2024-06-04 14:06:32.739827
9.779826784,12.34636688,-1.785943031,4.732405186,2024-06-04 14:06:32.779827
9.819826784,14.04706573,-1.238584876,8.967700958,2024-06-04 14:06:32.819827
9.859826784,15.1154604,-5.928816319,8.711369514,2024-06-04 14:06:32.859827
9.899826784,10.48026371,-7.776972771,7.507481098,2024-06-04 14:06:32.899827
9.939826784,13.8735857,-4.192225456,9.421440125,2024-06-04 14:06:32.939827
9.979826784,11.95005512,-4.665106773,10.61456108,2024-06-04 14:06:32.979827
10.01982678,11.95005512,-4.665106773,10.61456108,2024-06-04 14:06:33.019827
10.05982678,11.95005512,-4.665106773,10.61456108,2024-06-04 14:06:33.059827
10.09982678,11.95005512,-4.665106773,10.61456108,2024-06-04 14:06:33.099827
10.13982678,11.95005512,-4.665106773,10.61456108,2024-06-04 14:06:33.139827
10.17982678,11.95005512,-4.665106773,10.61456108,2024-06-04 14:06:33.179827
10.21982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.219827
10.25982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.259827
10.29982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.299827
10.33982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.339827
10.37982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.379827
10.41982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.419827
10.45982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.459827
10.49982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.499827
10.53982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.539827
10.57982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.579827
10.61982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.619827
10.65982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.659827
10.69982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.699827
10.73982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.739827
10.77982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.779827
10.81982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.819827
10.85982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.859827
10.89982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.899827
10.93982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.939827
10.97982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:33.979827
11.01982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:34.019827
11.05982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:34.059827
11.09982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:34.099827
11.13982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:34.139827
11.17982678,2.418246269,-0.2072782665,6.423532486,2024-06-04 14:06:34.179827
11.21982678,6.50369215,4.98275423,7.618747234,2024-06-04 14:06:34.219827
11.25982678,4.145266056,4.713262558,6.501298904,2024-06-04 14:06:34.259827
11.29982678,0.2371885478,3.848257065,5.030610561,2024-06-04 14:06:34.299827
11.33982678,3.343969584,4.35852623,5.37188673,2024-06-04 14:06:34.339827
11.37982678,3.361018419,4.33340168,6.707380772,2024-06-04 14:06:34.379827
11.41982678,3.793222189,5.506184101,5.607879162,2024-06-04 14:06:34.419827
11.45982678,4.277170658,6.036792278,6.806683064,2024-06-04 14:06:34.459827
11.49982678,4.375276089,5.760122299,7.123134136,2024-06-04 14:06:34.499827
11.53982678,4.866403103,6.32303381,7.439285755,2024-06-04 14:06:34.539827
11.57982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:34.579827
11.61982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:34.619827
11.65982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:34.659827
11.69982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:34.699827
11.73982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:34.739827
11.77982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:34.779827
11.81982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:34.819827
11.85982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:34.859827
11.89982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:34.899827
11.93982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:34.939827
11.97982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:34.979827
12.01982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.019827
12.05982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.059827
12.09982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.099827
12.13982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.139827
12.17982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.179827
12.21982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.219827
12.25982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.259827
12.29982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.299827
12.33982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.339827
12.37982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.379827
12.41982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.419827
12.45982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.459827
12.49982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.499827
12.53982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.539827
12.57982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.579827
12.61982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.619827
12.65982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.659827
12.69982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.699827
12.73982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.739827
12.77982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.779827
12.81982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.819827
12.85982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.859827
12.89982678,5.365904808,6.171987057,7.273881912,2024-06-04 14:06:35.899827
12.93982678,2.98713994,1.23978126,7.762615681,2024-06-04 14:06:35.939827
12.97982678,-0.4109672904,3.842274904,7.355237484,2024-06-04 14:06:35.979827
13.01982678,0.6816553473,4.811367989,7.496713161,2024-06-04 14:06:36.019827
13.05982678,1.379761338,3.594318628,7.403393269,2024-06-04 14:06:36.059827
13.09982678,1.498505235,4.296313286,7.67527771,2024-06-04 14:06:36.099827
13.13982678,2.66739893,5.424529076,8.133802414,2024-06-04 14:06:36.139827
13.17982678,1.47457695,4.200600147,9.516255379,2024-06-04 14:06:36.179827
13.21982678,0.8455637097,3.032603502,9.741181374,2024-06-04 14:06:36.219827
13.25982678,0.8455637097,3.032603502,9.741181374,2024-06-04 14:06:36.259827
13.29982678,0.8455637097,3.032603502,9.741181374,2024-06-04 14:06:36.299827
13.33982678,0.8455637097,3.032603502,9.741181374,2024-06-04 14:06:36.339827
13.37982678,0.8455637097,3.032603502,9.741181374,2024-06-04 14:06:36.379827
13.41982678,0.8455637097,3.032603502,9.741181374,2024-06-04 14:06:36.419827
13.45982678,0.8455637097,3.032603502,9.741181374,2024-06-04 14:06:36.459827
13.49982678,0.8455637097,3.032603502,9.741181374,2024-06-04 14:06:36.499827
13.53982678,0.8455637097,3.032603502,9.741181374,2024-06-04 14:06:36.539827
13.57982678,0.8455637097,3.032603502,9.741181374,2024-06-04 14:06:36.579827
13.61982678,0.8455637097,3.032603502,9.741181374,2024-06-04 14:06:36.619827
