Time (s),X (rad/s),Y (rad/s),Z (rad/s),Datetime
3.667522583,0.08985044807,-0.04895552993,-0.3977763951,2024-06-11 14:36:48.667523
3.707256583,-0.579852283,-1.902144194,0.06882949173,2024-06-11 14:36:48.707257
3.746990583,-2.212418318,-1.193555355,-0.2091133744,2024-06-11 14:36:48.746991
3.786725583,-2.342342377,3.321274281,0.5287618637,2024-06-11 14:36:48.786726
3.826459583,0.193929702,-0.4652146101,0.3294115365,2024-06-11 14:36:48.826460
3.866193583,0.1405522376,-0.01387988031,0.04558218271,2024-06-11 14:36:48.866194
3.905927583,-0.8835912943,0.2788088322,-0.2793821692,2024-06-11 14:36:48.905928
3.945662583,-1.091128349,0.763327837,-0.1019005999,2024-06-11 14:36:48.945663
3.985396583,-0.5551583171,0.2231684625,-0.01905443892,2024-06-11 14:36:48.985397
4.025130583,-0.5301205516,-0.06219533086,-0.0880234316,2024-06-11 14:36:49.025131
4.064864583,-0.840765655,0.04207171127,-0.1638492495,2024-06-11 14:36:49.064865
4.104599583,-1.247755527,0.3761968017,-0.342043072,2024-06-11 14:36:49.104600
4.144333583,-0.9457789063,0.4847967327,-0.4804946184,2024-06-11 14:36:49.144334
4.184067583,-0.2626942992,0.3128761351,-0.1858209521,2024-06-11 14:36:49.184068
4.223801583,0.4444551468,0.3227689564,0.2357193679,2024-06-11 14:36:49.223802
4.263536583,1.349359035,-1.185368776,0.456169188,2024-06-11 14:36:49.263537
4.303270583,1.982208967,-1.639842391,0.8490591049,2024-06-11 14:36:49.303271
4.343004583,2.279178619,-1.271851897,1.176865339,2024-06-11 14:36:49.343005
4.382738583,1.404594183,-1.072915792,1.228288054,2024-06-11 14:36:49.382739
4.422473833,1.057738662,-1.133735418,0.6995132565,2024-06-11 14:36:49.422474
4.462207833,0.5029087067,-1.411893487,0.6272157431,2024-06-11 14:36:49.462208
4.501941833,0.9566799402,-1.000252247,0.7916942835,2024-06-11 14:36:49.501942
4.541676833,0.9662196636,-1.624862909,1.922808528,2024-06-11 14:36:49.541677
4.581410833,0.254034847,-1.555690169,1.091528773,2024-06-11 14:36:49.581411
4.621144833,-0.3275054991,-0.9040520787,0.6687022448,2024-06-11 14:36:49.621145
4.660878833,-0.8233941793,-0.1982060075,0.4203621447,2024-06-11 14:36:49.660879
4.700613833,-1.165852427,1.028700829,-0.6444063783,2024-06-11 14:36:49.700614
4.740347833,-0.887259841,-0.6919297576,-1.511044264,2024-06-11 14:36:49.740348
4.780081833,-0.09455394,3.132113934,1.291895509,2024-06-11 14:36:49.780082
4.819815833,3.243648767,0.7266249061,1.892265916,2024-06-11 14:36:49.819816
4.859550833,-0.6149033308,-1.660808802,-1.395424366,2024-06-11 14:36:49.859551
4.899284833,-1.066352129,-1.495162249,-1.453898787,2024-06-11 14:36:49.899285
4.939018833,-2.14860487,0.2664259672,-0.5065229535,2024-06-11 14:36:49.939019
4.978752833,-0.08071046323,4.227850914,0.7849444151,2024-06-11 14:36:49.978753
5.018487833,1.165816784,-1.340677023,0.5165669918,2024-06-11 14:36:50.018488
5.058221833,-0.7213500142,0.5186066031,-0.5299737453,2024-06-11 14:36:50.058222
5.097955833,-1.428851485,-0.03110329434,-0.4996620119,2024-06-11 14:36:50.097956
5.137689833,0.01628256962,0.03550872207,-0.2466273308,2024-06-11 14:36:50.137690
5.177424833,0.8607198596,0.08610563725,-0.0006623566151,2024-06-11 14:36:50.177425
5.217158833,0.7996763587,0.03210241348,0.4151243567,2024-06-11 14:36:50.217159
5.256892833,0.008230681531,-1.653797269,1.178115964,2024-06-11 14:36:50.256893
5.296626833,-2.031448603,2.258681774,0.4133447707,2024-06-11 14:36:50.296627
5.336361833,1.818055868,-2.188406944,-0.8751345277,2024-06-11 14:36:50.336362
5.376095833,1.946149707,2.836593628,0.193760559,2024-06-11 14:36:50.376096
5.415829625,1.46126771,-0.02287507802,-0.8573675156,2024-06-11 14:36:50.415830
5.455563625,1.096637011,1.03517139,-1.098174095,2024-06-11 14:36:50.455564
5.495298625,1.52225399,0.008723560721,-1.489996076,2024-06-11 14:36:50.495299
5.535032625,2.508049965,-0.06561837345,-1.063307285,2024-06-11 14:36:50.535033
5.574766625,1.845198393,0.1290279925,-0.5296419859,2024-06-11 14:36:50.574767
5.614500625,2.254608631,0.537308991,-0.7025498748,2024-06-11 14:36:50.614501
5.654235625,1.181658745,0.5732120872,-1.676955104,2024-06-11 14:36:50.654236
5.693969625,1.156561971,0.5672406554,-1.012572527,2024-06-11 14:36:50.693970
5.733703625,0.9282714725,1.341218114,-1.613496184,2024-06-11 14:36:50.733704
5.773437625,0.7639869452,1.133338809,-1.917990804,2024-06-11 14:36:50.773438
5.813172625,0.991055727,1.386489868,-1.713373423,2024-06-11 14:36:50.813173
5.852906625,0.6835172772,1.365388036,-1.739161372,2024-06-11 14:36:50.852907
5.892640625,0.1479701102,1.580810666,-1.572575808,2024-06-11 14:36:50.892641
5.932374625,-0.1222683862,2.212863922,-1.125798464,2024-06-11 14:36:50.932375
5.972109625,-0.4267710149,3.062924862,-0.654035449,2024-06-11 14:36:50.972110
6.011843625,-0.830257237,3.73568964,-0.5637644529,2024-06-11 14:36:51.011844
6.051577625,0.05055629835,0.7124087811,-0.4637390375,2024-06-11 14:36:51.051578
6.091311625,3.476957321,4.083819389,0.4048043787,2024-06-11 14:36:51.091312
6.131045625,2.002778769,0.4428405762,-0.6117630005,2024-06-11 14:36:51.131046
6.170780625,1.280081034,0.1977030784,-0.8573188186,2024-06-11 14:36:51.170781
6.210514625,-1.604465365,-0.3419737816,0.5737582445,2024-06-11 14:36:51.210515
6.250248625,-2.066684723,6.173979282,-0.7200341225,2024-06-11 14:36:51.250249
6.289982625,-1.44952476,5.720651627,-0.302815944,2024-06-11 14:36:51.289983
6.329717625,-0.5552834868,2.862618446,-0.3305833936,2024-06-11 14:36:51.329718
6.369451625,0.007308145519,1.858297467,0.2407219261,2024-06-11 14:36:51.369452
6.409185333,1.362353802,8.770341873,1.737035513,2024-06-11 14:36:51.409185
6.448919333,2.616404533,5.148655415,2.35639143,2024-06-11 14:36:51.448919
6.488653333,4.596721172,1.9195683,0.8413180113,2024-06-11 14:36:51.488653
6.528388333,3.363117695,0.867163837,0.002712468384,2024-06-11 14:36:51.528388
6.568122333,-0.2689696252,1.187824726,-0.1761407554,2024-06-11 14:36:51.568122
6.607856333,-1.256191015,0.5737556815,0.1124298498,2024-06-11 14:36:51.607856
6.647590333,-1.018344522,2.767809391,-0.1118963361,2024-06-11 14:36:51.647590
6.687324333,2.548810482,0.7315924764,0.6574934125,2024-06-11 14:36:51.687324
6.727059333,2.770053864,0.993226409,1.340376496,2024-06-11 14:36:51.727059
6.766793333,3.625323534,0.6906647086,2.493989229,2024-06-11 14:36:51.766793
6.806527333,4.428422451,1.962851763,2.323197365,2024-06-11 14:36:51.806527
6.846261333,3.879045963,1.199976206,1.252871871,2024-06-11 14:36:51.846261
6.885996333,0.8654590249,-1.500198364,0.1863985956,2024-06-11 14:36:51.885996
6.925730333,0.8099514842,-0.7670296431,-0.2174209207,2024-06-11 14:36:51.925730
6.965464333,0.7202197909,-0.6205979586,1.20517087,2024-06-11 14:36:51.965464
7.005198333,1.136909366,-0.347309351,1.175118566,2024-06-11 14:36:52.005198
7.044932333,-0.2821838856,0.1409555227,-0.3282566965,2024-06-11 14:36:52.044932
7.084666333,-0.8321789503,0.3489509523,-1.002139211,2024-06-11 14:36:52.084666
7.124401333,-1.233586073,0.3665005863,-2.023917675,2024-06-11 14:36:52.124401
7.164135333,1.965955257,-4.843216896,-1.856261969,2024-06-11 14:36:52.164135
7.203869333,0.2263213545,3.467396021,2.340299845,2024-06-11 14:36:52.203869
7.243603333,4.269618034,4.213666439,-0.5033902526,2024-06-11 14:36:52.243603
7.283337333,-1.646853805,-4.549838543,-1.18689239,2024-06-11 14:36:52.283337
7.323072333,-1.891446948,-2.510827065,-0.2343103886,2024-06-11 14:36:52.323072
7.362806333,-1.469088078,-0.8598427773,-0.5176427364,2024-06-11 14:36:52.362806
7.402540708,-1.516698599,0.02701931819,-0.05446244031,2024-06-11 14:36:52.402541
7.442274708,-1.753827453,0.6565726995,-0.1786831617,2024-06-11 14:36:52.442275
7.482008708,-1.38272202,0.1816931963,-0.5048933625,2024-06-11 14:36:52.482009
7.521743708,-1.044831872,-0.6835649014,-0.05639681593,2024-06-11 14:36:52.521744
7.561477708,-0.1194436923,-0.8974651694,0.3996013105,2024-06-11 14:36:52.561478
7.601211708,1.196594834,0.9910740256,1.089426994,2024-06-11 14:36:52.601212
7.640945708,0.7838619947,-5.304188251,2.442109346,2024-06-11 14:36:52.640946
7.680679708,-0.5471997261,-7.833283901,3.053974867,2024-06-11 14:36:52.680680
7.720413708,-1.887327433,-5.632327557,1.517845392,2024-06-11 14:36:52.720414
7.760148708,-1.405412793,-1.455812573,1.17661798,2024-06-11 14:36:52.760149
7.799882708,-2.129428625,0.2068421245,1.881347418,2024-06-11 14:36:52.799883
7.839616708,-2.159072161,-0.6696149111,1.289476752,2024-06-11 14:36:52.839617
7.879350708,-3.371140003,-1.365512729,0.6342004538,2024-06-11 14:36:52.879351
7.919084708,-4.601182938,-1.896276712,0.5545887351,2024-06-11 14:36:52.919085
7.958818708,-4.731733322,-1.832879305,0.1381900162,2024-06-11 14:36:52.958819
7.998553708,-4.33133173,-1.466399074,-0.3498548269,2024-06-11 14:36:52.998554
8.038287708,-3.978647709,-2.157606363,-1.000355721,2024-06-11 14:36:53.038288
8.078021708,-2.442362547,-6.822891235,-1.652987242,2024-06-11 14:36:53.078022
8.117755708,-1.49425447,-0.5405101776,0.3703892529,2024-06-11 14:36:53.117756
8.157489708,-0.9692482352,2.577463865,1.655985236,2024-06-11 14:36:53.157490
8.197223708,-0.6626144648,1.684912324,0.8305763602,2024-06-11 14:36:53.197224
8.236958708,-0.7391645908,-1.13494122,0.2435267419,2024-06-11 14:36:53.236959
8.276692708,-0.8015663028,1.597086787,-0.2115952373,2024-06-11 14:36:53.276693
8.316426708,-1.457143188,-3.71990037,0.6552172303,2024-06-11 14:36:53.316427
8.356160708,-2.355053425,-4.789761066,-0.1739824414,2024-06-11 14:36:53.356161
8.395894125,-2.229980946,-2.539460897,-0.2420807928,2024-06-11 14:36:53.395894
8.435628125,-1.240249276,-0.6030736566,-0.1789389253,2024-06-11 14:36:53.435628
8.475362125,-0.2844308913,-0.7909664512,0.2141911834,2024-06-11 14:36:53.475362
8.515097125,-0.5669210553,-1.095961332,0.05536011606,2024-06-11 14:36:53.515097
8.554831125,-0.8327777982,-1.073444963,-0.2758210301,2024-06-11 14:36:53.554831
8.594565125,0.2905931771,-3.006007195,-0.08914995193,2024-06-11 14:36:53.594565
8.634299125,-0.4699444771,-1.88153863,-0.2775953114,2024-06-11 14:36:53.634299
8.674033125,0.5202380419,-2.047536373,-0.3202449083,2024-06-11 14:36:53.674033
8.713767125,1.007198691,-1.187578917,-0.2712749541,2024-06-11 14:36:53.713767
8.753501125,0.4946046174,-0.8927175999,-0.5872689486,2024-06-11 14:36:53.753501
8.793235125,0.223156333,-0.869381249,-1.124367356,2024-06-11 14:36:53.793235
8.832970125,0.4087185562,-0.2679603994,-0.5709565282,2024-06-11 14:36:53.832970
8.872704125,0.08921167254,0.6298308969,-0.1275178343,2024-06-11 14:36:53.872704
8.912438125,-0.1221586242,1.245961308,0.1312105954,2024-06-11 14:36:53.912438
8.952172125,0.8078908324,0.9827647805,0.2817809582,2024-06-11 14:36:53.952172
8.991906125,1.78763485,0.9392504096,-0.1347492784,2024-06-11 14:36:53.991906
9.031640125,1.813844085,3.233901262,-0.8625900745,2024-06-11 14:36:54.031640
9.071374125,-0.08793816715,0.1297847629,-1.040776134,2024-06-11 14:36:54.071374
9.111109125,-0.9901171327,-1.774456859,-1.075844884,2024-06-11 14:36:54.111109
9.150843125,-0.7352617979,-1.373160005,-0.9634920955,2024-06-11 14:36:54.150843
9.190577125,-1.012637973,0.5053576231,-1.143032193,2024-06-11 14:36:54.190577
9.230311125,9.629102707,12.16674232,1.540696979,2024-06-11 14:36:54.230311
9.270045125,0.5406258702,2.198419809,2.689382553,2024-06-11 14:36:54.270045
9.309779125,0.812797904,-1.844179273,4.82174778,2024-06-11 14:36:54.309779
9.349513125,0.3746249378,-2.646029234,0.6512451172,2024-06-11 14:36:54.349513
9.389248125,-1.080532551,-0.6239070296,0.04807536677,2024-06-11 14:36:54.389248
9.428981833,-1.357095242,0.8622329831,0.6357097626,2024-06-11 14:36:54.428982
9.468715833,-2.513706446,-1.387243032,-0.9754804373,2024-06-11 14:36:54.468716
9.508449833,-3.816471577,-1.484348416,-1.329977155,2024-06-11 14:36:54.508450
9.548183833,-2.959156752,-3.055727482,-0.8167652488,2024-06-11 14:36:54.548184
9.587917833,-2.753183126,-4.209201336,-1.313437462,2024-06-11 14:36:54.587918
9.627651833,-4.365200996,-4.693169594,-0.5636164546,2024-06-11 14:36:54.627652
9.667386833,0.1078478694,0.05683953315,1.7201581,2024-06-11 14:36:54.667387
9.707120833,-1.740647197,-0.8109419942,-0.3480040133,2024-06-11 14:36:54.707121
9.746854833,-2.78512907,-1.953786254,-0.3211693764,2024-06-11 14:36:54.746855
9.786588833,-0.6996082664,-0.3258518577,0.6677931547,2024-06-11 14:36:54.786589
9.826322833,-1.214836955,-1.257521272,-0.1897782683,2024-06-11 14:36:54.826323
9.866056833,-0.2916957438,-0.2573774457,0.2936650515,2024-06-11 14:36:54.866057
9.905791833,-1.172380567,-1.712220311,-0.6720109582,2024-06-11 14:36:54.905792
9.945525833,-0.7524015307,-1.822590113,-0.08135084063,2024-06-11 14:36:54.945526
9.985259833,0.1392844319,-0.9953638315,-0.4224453866,2024-06-11 14:36:54.985260
10.02499383,-0.5665277243,-1.506233692,0.1073830575,2024-06-11 14:36:55.024994
10.06472783,-1.003875375,-2.936271191,1.024917603,2024-06-11 14:36:55.064728
10.10446183,-0.696541369,-1.233838558,-0.04856042191,2024-06-11 14:36:55.104462
10.14419683,0.2531831264,-0.1937117577,-1.597488165,2024-06-11 14:36:55.144197
10.18393083,0.3057287931,-1.401302695,-0.5024737716,2024-06-11 14:36:55.183931
10.22366483,-0.06930436194,1.246999979,1.422512889,2024-06-11 14:36:55.223665
10.26339883,0.4951948822,0.6927377582,1.364964247,2024-06-11 14:36:55.263399
10.30313283,0.798296988,-0.5400081277,0.4928602576,2024-06-11 14:36:55.303133
10.34286683,1.020050287,-0.2643329501,1.072788477,2024-06-11 14:36:55.342867
10.38260183,1.904473305,0.5251255631,0.8243390918,2024-06-11 14:36:55.382602
10.42233683,1.663226485,1.490747929,0.7671625614,2024-06-11 14:36:55.422337
10.46207083,1.328142166,1.945890784,1.236609697,2024-06-11 14:36:55.462071
10.50180483,1.035343289,1.042085052,0.8409041762,2024-06-11 14:36:55.501805
10.54153883,0.583420217,0.319694072,0.05833142251,2024-06-11 14:36:55.541539
10.58127283,0.40893507,2.245150805,-0.1690873206,2024-06-11 14:36:55.581273
10.62100683,-0.5679950714,-1.628495455,-1.495534062,2024-06-11 14:36:55.621007
10.66074183,-0.545404315,-0.7209606171,-1.807749271,2024-06-11 14:36:55.660742
10.70047583,0.9184163213,-0.4127157032,-0.5265330672,2024-06-11 14:36:55.700476
10.74020983,0.9314889312,-0.7465593815,-0.2041839063,2024-06-11 14:36:55.740210
10.77994383,-0.5858775377,-0.6273784637,-0.3452749252,2024-06-11 14:36:55.779944
10.81967783,-0.7931082249,0.5147660971,-0.4713585079,2024-06-11 14:36:55.819678
10.85941183,-0.9724761844,3.73863101,-0.166005969,2024-06-11 14:36:55.859412
10.89914583,1.670822859,-0.5505381823,1.721662641,2024-06-11 14:36:55.899146
10.93888083,-0.3007304966,2.597589493,-0.9684017301,2024-06-11 14:36:55.938881
10.97861483,-0.6588539481,1.388503432,-0.9394591451,2024-06-11 14:36:55.978615
11.01834883,-1.055863023,-2.566518545,-0.4942023158,2024-06-11 14:36:56.018349
11.05808283,-1.255788326,0.4377122819,-0.8681297898,2024-06-11 14:36:56.058083
11.09781683,-1.831275344,3.513160467,-0.032764934,2024-06-11 14:36:56.097817
11.13755083,1.543214202,3.301506758,-0.8417723179,2024-06-11 14:36:56.137551
11.17728483,0.6289743781,0.9253083467,0.3488826156,2024-06-11 14:36:56.177285
11.21701983,-0.4519269466,1.280582666,-0.9385659695,2024-06-11 14:36:56.217020
11.25675383,-0.4620892406,0.7759486437,-0.5033800602,2024-06-11 14:36:56.256754
11.29648783,-0.5151290894,0.3908516765,-0.4256616831,2024-06-11 14:36:56.296488
11.33622183,-1.087924719,0.6257891655,-0.4782879949,2024-06-11 14:36:56.336222
11.37595583,-1.276952863,0.1115286797,-0.7658184171,2024-06-11 14:36:56.375956
11.41568958,-1.141862869,0.1534498185,-0.4387175739,2024-06-11 14:36:56.415690
11.45542358,1.040840745,0.638835609,0.3626753092,2024-06-11 14:36:56.455424
11.49515858,1.344272137,-0.04774524271,0.2341302335,2024-06-11 14:36:56.495159
11.53489258,2.862939596,-0.3098635077,1.202304125,2024-06-11 14:36:56.534893
11.57462658,3.482605696,-0.9951030016,1.715266466,2024-06-11 14:36:56.574627
11.61436058,1.948970675,-0.5058495998,2.035013437,2024-06-11 14:36:56.614361
11.65409458,0.0991569832,-0.3868765235,0.7172048688,2024-06-11 14:36:56.654095
11.69382858,-0.1775897592,-0.5816377401,1.24570477,2024-06-11 14:36:56.693829
11.73356258,0.1693091691,-1.572727561,0.4667377174,2024-06-11 14:36:56.733563
11.77329758,-0.2627762854,-0.7148956656,0.7272742391,2024-06-11 14:36:56.773298
11.81303158,-0.01587204263,-2.17130518,0.9883211851,2024-06-11 14:36:56.813032
11.85276558,-0.7496448159,-0.3793508708,-0.3599206209,2024-06-11 14:36:56.852766
11.89249958,-0.7956239581,1.405205488,-1.897387385,2024-06-11 14:36:56.892500
11.93223358,0.6043687463,-3.004800081,-0.4915206432,2024-06-11 14:36:56.932234
11.97196758,-0.2571536601,1.392978787,2.552191257,2024-06-11 14:36:56.971968
12.01170158,1.725870728,4.049557686,-2.638457537,2024-06-11 14:36:57.011702
12.05143558,1.277463675,-3.263711929,-1.216730833,2024-06-11 14:36:57.051436
12.09117058,2.13621521,2.591399431,0.7927812934,2024-06-11 14:36:57.091171
12.13090458,1.98104918,3.088619947,0.5784048438,2024-06-11 14:36:57.130905
12.17063858,1.613329291,3.909537554,1.542762041,2024-06-11 14:36:57.170639
12.21037258,3.17561245,-0.8715401888,3.356654406,2024-06-11 14:36:57.210373
12.25010658,4.123590946,1.691328049,0.5361667871,2024-06-11 14:36:57.250107
12.28984058,3.323146105,2.900515795,-1.948297024,2024-06-11 14:36:57.289841
12.32957458,3.037782907,0.452517122,0.2733083665,2024-06-11 14:36:57.329575
12.36930858,2.971989155,0.3964752555,-1.09583354,2024-06-11 14:36:57.369309
12.40904208,3.53234458,1.113070369,-1.536859155,2024-06-11 14:36:57.409042
12.44877708,3.623785019,-1.215168238,-0.9599764347,2024-06-11 14:36:57.448777
12.48851108,2.125238657,-2.717365742,-2.001315594,2024-06-11 14:36:57.488511
12.52824508,2.392247438,-0.8046881557,-1.863917589,2024-06-11 14:36:57.528245
12.56797908,1.546992421,1.284592032,-1.541760921,2024-06-11 14:36:57.567979
12.60771308,0.7380514145,1.498397231,-1.368969321,2024-06-11 14:36:57.607713
12.64744708,-0.1276611835,0.3453745544,-1.592148781,2024-06-11 14:36:57.647447
12.68718108,0.09994709492,-1.098481178,-2.23734808,2024-06-11 14:36:57.687181
12.72691508,2.852084875,1.852533102,-0.831569016,2024-06-11 14:36:57.726915
12.76664908,0.2477188557,-0.3119742274,-0.9271336794,2024-06-11 14:36:57.766649
